Duration_envelope_Skewness,Duration_envelope_Skewness.1,Duration_envelope_Skewness.2,Duration_envelope_Skewness.3,Duration_envelope_Skewness.4,Duration_envelope_Skewness.5,Duration_envelope_Skewness.6,Duration_envelope_Skewness.7,Duration_envelope_Skewness.8,Duration_envelope_Skewness.9,Duration_envelope_Skewness.10,Duration_envelope_Skewness
-0.5770744248339472,-4.261951584106022e-16,0.3531069028055978,1.5146484079256517,-0.6358546688961343,1.2921852816503014,-1.9362012993026063e-16,1.5995322091893414,1.2207324044546883,-0.2975646170132836,-0.0092069320732306,-0.6379299032156679
-0.928897248886332,-4.582379624018634e-16,0.7062138056111957,0.3631567549123384,0.6007745211879726,2.290650889877932,-2.5816017324034754e-16,4.510505716981268,0.3505633001285775,-0.2162441611004175,-0.5021219770546259,-0.2940003857911471
1.3501816254194532,-4.902807663931247e-16,0.7068977070615257,0.2803897187401902,0.664748791761257,5.1060824349740725,1.006410898244512,1.6193402869353537,-0.5749349599375028,-0.1349237051875513,-0.6765819997229302,-0.2871386814740015
0.800912116339396,-5.22323570384386e-16,-0.690883018877453,1.4538785825211888,-0.6903662969805704,2.411904345521715,0.8229483879919468,-2.9801332923503896,1.1906950717298743,-0.0536032492746851,-0.7949426921995266,-0.0024357273433664
1.015317349081043,-5.543663743756472e-16,-0.5584244758410055,0.0,-0.4602441979870469,0.8116401756848967,0.6394858777393816,-7.043010798492611,0.8415177315982391,0.027717206638181,-0.486841164786533,0.4480256069465143
1.6511416157600165,-3.9303675749372014e-16,-0.5099309596670101,0.969143638244463,-0.2301220989935234,0.0,0.4560233674868164,2.051017661186457,0.5232999241197427,0.1090376625510471,1.1869106060896275,0.97181909229968
0.7346858499590387,-2.3170714061179333e-16,-0.4614374434930146,0.2633751151816635,0.0,0.0775248509856789,0.2725608572342513,-2.15199787454065,0.5597643767023968,0.1903581184639132,-0.0056754378570487,0.6549397170266513
0.8947161602051584,-7.037752372986642e-17,-0.4129439273190192,0.9947257804912792,-0.1124464966840015,0.1539797154182986,0.0890983469816862,-3.744876087030892,0.5962288292850508,0.2716785743767794,-0.0111454936037792,0.9171737156012794
0.4491647992810304,9.095209315206054e-17,-0.3644504111450237,3.983652398144044e-15,-0.2248929933680031,-0.2715428644184261,0.095709539942817,4.707357084392616,0.5337881892859995,0.3529990302896455,0.812768817909894,0.7824505172854873
1.5673517977057263,2.522817100339875e-16,-0.3159568949710283,0.2688498319683613,-0.3373394900520047,-0.6970654442551508,0.1023207329039479,0.6873566143326123,0.3699536406571085,0.4343194862025117,0.240747084282159,0.8313226428709719
1.33916179178937,4.1361132691591436e-16,-0.2674633787970328,-0.2780812681466524,0.3028978370953598,0.0,1.2589815908406032,0.4316219708210165,-0.1749873644519965,0.5156399421153779,1.9887260877374204,1.0455739763671574
2.6292511066995505,5.749409437978413e-16,-0.2189698626230374,0.5224501793154475,-2.8500258708830748e-15,0.5635663592891184,0.3208936555748116,-2.265937443012451,-0.2365769577358047,-0.0589330532874469,-0.2891687037111903,0.9382535387071408
0.9020986429414232,7.36270560679769e-16,-0.1970728763607336,1.0352078577372683,-0.1942526828342009,-0.5463211024804326,-0.6171942796909801,-1.6401134920694826,-0.9457109918113396,-0.6335060486902717,0.5489058459239434,0.3004823837021769
0.0930998149382988,8.976001775616952e-16,-0.1751758900984298,0.0,-0.388505365668399,-0.2354938790623438,0.0229360882607033,-1.8149484840485328,0.2217546459531163,-0.5807138779660824,1.9473698222169813,0.6103295592864131
0.819733177439424,1.0589297944436222e-15,-0.153278903836126,0.5727156924382922,-0.5827580485025972,-4.261652501425345e-16,0.6630664562123867,-2.3429420656815387,0.1060147177428172,-0.5279217072418931,2.9509571209009184,0.3700601321620374
2.0874514546279666,1.2202594113255491e-15,-0.1313819175738222,0.4031573071422742,-0.2945188946931414,0.0,0.6956469269957242,-2.787517394865923,0.2241586712284693,-0.4751295365177038,1.1140649072993347,0.2961174732359136
0.9879942176798732,-1.4255515866665201e-15,-0.1094849313115184,0.2875404351939324,4.176618108952213e-16,-8.37770235708884e-16,0.7453122908463674,-0.4800816827769732,-0.863951345632086,-0.4223373657935144,1.9371430823147235,-0.1084618197438189
2.06300053148856,-1.3188971561435378e-15,-0.0875879450492146,0.9789829127285732,1.5888167019493945e-15,-1.675540471417768e-15,1.648200562110344e-15,-2.086768907354216,-0.6707371105518328,-0.3695451950693251,-1.2240278400388698,-0.1485057478709497
1.1932152914533554,-1.2122427256205557e-15,-0.0656909587869108,0.7039327458390231,-0.3502821749625083,-2.513310707126652e-15,0.0,-2.9522168467424126,1.0764437442080792,-0.3167530243451358,1.2250418402353775,-0.2255340123158048
2.082331577133198,-1.1055882950975736e-15,-0.043793972524607,1.7683867360576293,2.154265840208761,-0.4838271139242476,0.7605797322868103,-0.4033583988566969,-0.8435583962151192,-0.2639608536209465,6.940380143120673e-15,0.2033813755247108
2.171587582389954,-9.989338645745913e-16,-0.0218969862623032,0.2358794499015059,0.0408028169658928,5.964496317100182,0.0,-2.7692219573262435,0.1643715629871602,-0.2111686828967572,0.8055234512519535,-0.0674022921329244
1.342340673635286,-8.92279434051609e-16,5.434189098619976e-16,1.1275654512910225,-1.0811629061025114,-1.0253152731196251,0.672824275029525,-1.2815434589626984,0.4875302608037554,-0.1583765121725679,-1.17883182721605,-0.0306107607918538
0.4296892621140196,-7.856250035286269e-16,-0.6693305025246994,2.1783850460079184,1.857976704723651e-15,-0.0233454188740204,0.4485495166863501,-0.7299298974828226,-0.2103246764915441,-0.1055843414483785,0.6621479316602396,0.1137539157735366
1.0184025278659397,-6.789705730056447e-16,-0.5949604466886218,0.4243699385520021,-0.6620629311161568,0.7103822999050251,0.2242747583431752,2.260685119118337,0.5073153867174384,-0.0527921707241892,1.1279570541502089,0.1912832434332472
1.0812523385160069,-5.723161424826625e-16,-0.5205903908525442,0.8818014852687622,-1.040627880289441,-0.7089088588353508,2.988480005765097e-16,-2.0285977304735945,-0.896472470970257,0.0,0.3621555160134803,0.1313873304171023
0.8744229452645182,-4.656617119596802e-16,-0.4462203350164667,0.8392636769308478,-0.6118993545994663,2.090827454056076,0.4963097522065369,0.1670399744830081,0.850094822808497,-1.616473934367007e-16,-0.0494685754198247,0.0691047426704076
1.434437420040186,-3.590072814366981e-16,-0.3718502791803891,-0.0170546882504139,1.5362879569402477,2.5306621930834376,0.9926195044130736,-0.7090282588655004,-0.655079525978914,-3.232947868734014e-16,0.8435733984493423,0.2660629274997176
1.694776693992921,-2.52352850913716e-16,-0.2974802233443115,0.8044681383405459,-1.1592163442207055,0.6648234329534611,0.8271829203442278,-0.6644673528552532,-0.364374864037306,-2.9096530818606127e-16,1.825549561994111,0.3360937135165402
1.5897296351774568,-1.4569842039073372e-16,-0.223110167508234,1.4678229676554124,0.2563017440437076,1.0235161656768912,0.6617463362753819,-1.2127213050457264,0.2017791931483561,-2.586358294987212e-16,1.1882361406899442,0.0940697085507669
1.5136159233850008,-3.9043989867751424e-17,-0.1487401116721565,2.194371214035919,-2.54987179329032,-0.2582964709130105,0.4963097522065361,0.8033322240246091,-0.0762404404891628,-2.26306350811381e-16,0.7849280802417756,0.1895481322491636
1.517380876372926,6.761044065523068e-17,-0.0743700558360789,0.4179710575935113,-1.7710218773799642,-1.0803887159766274,0.3308731681376904,10.201770734478876,0.8626118052439016,-1.9397687212404082e-16,1.5690493410616908,-0.032214496193839
1.5868107773026157,1.7426487117821278e-16,-1.3382427654622572e-15,1.056706868428824,-2.0199992093667785,0.6270344716903505,0.1654365840688446,1.8320458358371683,-0.659308300672699,-1.6164739343670066e-16,0.322337580709337,0.1156868487171778
0.7627060644074182,2.8091930170119507e-16,-0.0112943728881445,0.3126283119092088,-0.349248515490858,0.5922539189023667,-1.2182519335377365e-15,6.333722201153451,-0.2992419552769315,-1.2931791474936055e-16,2.270419053089218,0.3354844441170542
0.4758761738366808,3.875737322241773e-16,-0.0225887457762877,0.9901926588720328,-1.3025252826840297,-0.4011368963584926,-9.136889501533024e-16,2.9335893343224013,0.4596256903171323,-9.698843606202041e-17,0.1239532813861162,0.1954683722237102
0.4514816414865014,4.942281627471608e-16,-0.033883118664431,0.9538077392824064,-2.214883554067046,0.0462844218845538,-6.091259667688689e-16,3.190829950395889,-0.2424130933777313,-6.465895737468025e-17,0.1225622523856817,0.2446254825527092
0.6148650782043096,6.00882593270142e-16,-0.0451774915525742,1.2315359531779084,-2.531600062544598,-0.0496988568413246,-3.0456298338443423e-16,0.378235621947281,-0.0718251629015045,-3.232947868734011e-17,-1.1909403553485196,0.1406029774800502
0.3323294412332431,-1.024168329642866e-16,-0.0564718644407174,1.1493642026623363,-1.98562129317315,-0.3273829201339616,0.0,-0.1163162268421667,-0.8002605160688139,0.0,1.4353360180818535,0.0489387108207763
0.2010489203087383,-8.05716259198715e-16,-0.0677662373288607,0.3460358290483473,-2.1654377833137217,3.5624668137579927,5.525431423386546e-16,-0.1278911805512773,1.6924603155979194,0.0,2.554043132679632,0.0144015650939994
0.0083607244065465,-1.5090156854331434e-15,-0.0790606102170039,-0.2552852911262362,-2.036643615085443,-0.3160880851522035,1.1050862846773092e-15,0.6909951709213042,2.350924286791136,0.0,-0.1785361457633898,-0.071970911838789
-0.4087057276667349,-2.212315111667572e-15,-0.0903549831051471,0.290368877615486,-1.5090020084648514,1.0377332328695597,1.6576294270159638e-15,-0.1099851199491642,0.3136373938055721,0.3529278075158449,0.5130147620130181,-0.2773060931447559
-0.3898351274533299,-2.915614537902e-15,-0.1016493559932903,-0.2251044004423358,-0.4992526225932285,1.6921573343358354,2.2101725693546184e-15,4.039433368064462,0.0660909631259343,0.1764639037579224,0.6608492933760794,-0.1843926304460467
0.2545918010767801,-3.618913964136429e-15,-0.1129437288814335,0.4760686921250739,-0.022452590328778,0.3179489299192413,2.762715711693273e-15,-5.364643730234262,-1.1952149789038948,0.0,0.6494131651862058,-0.3088471698589059
-2.264798375247984,-4.3222133903708576e-15,-0.1242381017695768,1.6370745490313134,-0.1469482858107993,0.3136021831774499,3.315258854031928e-15,0.5175364154005457,1.2920830697653611,0.0599873066560345,0.0382599965990541,-0.2385170640257375
-0.3066146885894612,-5.0255128166052856e-15,-0.13553247465772,1.0915961383393298,-0.6303240978046825,0.9330332490464398,3.867801996370582e-15,0.4255908596043922,-0.2481955780384061,0.119974613312069,0.4759153351130327,-0.1061282786651189
-0.5123437213173561,-5.7288122428397136e-15,-0.1468268475458632,1.0820675435027174,-0.557858311549128,-1.3023562958769974,4.420345138709237e-15,0.2026680783082921,0.5102308047908555,0.1799619199681035,-0.4719385931371569,0.2727516871636656
-2.945247807997405,-6.4321116690741416e-15,-0.1581212204340065,1.5826866934995174,-0.2929663042269286,-0.7768391103154528,4.972888281047892e-15,-0.020254702987808,0.817696733084425,0.239949226624138,-0.2405148702467641,0.0746251761864354
-1.4842707970006106,-7.135411095308571e-15,-0.1694155933221497,1.505806354975885,-0.3287271466745561,-0.3741123285940731,5.525431423386546e-15,-0.0781499581266583,0.1358467239978542,0.2999365332801725,0.6740775765083425,-0.1088473134955169
1.3083492720059684,0.003919956675894,-0.1807099662102929,1.2691460098788732,-0.0375408824361698,0.6425446496489007,6.0779745657252e-15,0.2618740580993797,-0.9839208508421516,0.3599238399362071,0.53287976207846,0.0843654263227821
1.23545801375579,0.0078399133517952,-0.1920043390984361,1.16721945279895,-0.6612816532411826,-0.6602760815946093,0.1343832254801633,0.7160168181021496,0.0,0.4199111465922416,0.2158213734204652,0.0934706347492891
-0.1894292098224647,0.0117598700276963,-0.2032987119865794,0.7740270626052377,-1.3321554568477765,-0.7327150187481933,0.2687664509603206,0.6212400081394959,0.1161407951606839,0.4798984532482761,-0.5127038522159002,-0.1144004148864439
0.656845914491976,0.0156798267035975,-0.0871597607120723,0.972553904964445,-1.132806751370341,2.4817654801429616,0.4031496764404779,1.6669400246060524,1.62989372428229,0.5398857599043106,-0.8026973946696293,-0.3482615254495564
1.6949310037968957,0.0195997833794987,0.0289791905624347,1.4436332434075407,-1.995971337941783,1.1905311623081032,0.5375329019206353,-0.682584501467678,0.0,0.5998730665603451,1.5471646696819954,-0.2214241229867629
0.7570609385118267,0.0235197400553998,0.1451181418369418,1.200268002901174,-1.9375077802742795,0.4051429078305779,0.6719161274007927,-0.6638469300514366,2.5587207090527218e-15,0.6598603732163797,1.154902030284993,-0.1789989315933056
0.0873324425588522,0.027439696731301,0.2612570931114489,1.5330141342962238,-2.2062566587324297,0.1904919283332762,0.8062993528809499,0.6981642483983861,-0.5042995606357055,0.3063516809817573,-0.2865659102480797,-0.1751259156506825
0.8522081825285217,0.0313596534072022,0.3773960443859559,0.3451780110325617,-2.59516322966251,-0.7813047036623577,-1.0137092851141365,0.0,-0.408251020440066,0.1531758404908786,0.5958413118500543,0.1502849439820457
0.7686756481761269,0.0352796100831033,0.493534995660463,1.107333753675585,-2.8943067710998203,-0.1181168742359091,-0.6939526004330828,-1.0465766979322,0.0,0.0,0.8165244157809657,-0.0439530792310086
1.2484024562895255,0.0391995667590045,0.6096739469349701,0.3769175646907011,-2.1366062815262348,0.0257421690423645,2.632549418199266,-0.7370150149134305,0.454429368449297,4.172057137332722e-16,0.6672060100746584,-0.1267533264102674
0.286598533268288,0.0431195234349057,0.7258128982094771,0.7055084860930448,-1.3756088956236254,0.0618104757504807,1.7391888689654078,-1.5434455666094165,-1.0926891006956014e-15,8.344114274665444e-16,-0.5747299928536184,-0.2886259866756086
0.2272682145309087,0.0470394801108068,0.8419518494839842,1.4418467637236223,-0.9923070647206962,0.3507835048581319,0.8695944344827039,-0.4377674146530888,3.679354259832725e-16,1.2516171411998164e-15,0.6461146972706434,-0.2791450504236479
0.2008406923938278,0.050959436786708,4.234110493960272e-16,0.8504353570873888,-1.2934830371184798,0.88550600479456,0.0,-0.6668130948721223,1.773836122540199,1.6688228549330889e-15,0.3718299537905634,-0.3874344899746001
0.4565346080408038,0.0548793934626092,1.477593675843344,0.6154354698946332,-1.5584853628374178,-0.974608679384752,-0.6223388773479016,-3.1004760959283475,-0.9964174888490612,1.0838924952094174e-15,-0.0508470595469283,-0.5100166109023843
1.0367465038023198,0.0587993501385104,2.955187351686688,1.8201677221054795,-1.2814189634071071,-0.636200262988197,-0.4667541580109262,-3.592530889670512,0.1629914753682905,4.989621354857459e-16,0.3114681196369824,-0.4062540810244662
1.7866636197504815,0.0627193068144115,-1.3375728800865228,2.1104134377742327,-1.645823587013579,0.5351927599423865,-0.3111694386739508,-5.383479604760495,0.4982333773049444,0.0,0.2455312602113737,-0.1906769273016531
1.293308440030123,0.0666392634903127,0.0,1.4740236332934449,-1.8628014236778525,0.5055887373199281,-0.1555847193369753,4.264434590683252,-0.3740706315898666,0.4178639092641977,0.3578930060460985,-0.4240117203314232
2.2358968223521885,0.0705592201662139,-0.5461494620549325,-0.8943713046383761,-1.982626565071281,-0.8607589016262651,0.0,1.7255596529258954,0.1510322148900877,0.8357278185283955,0.8030725598926722,-0.3238694736940352
1.9416979954085445,0.074479176842115,0.0,0.1830511696386794,15.077705726028558,-0.2271637954309329,-1.3314261572448324e-15,-0.917933470279136,0.8952939129986901,1.2535917277925932,-0.7270878050120968,-0.1516031653267937
1.8158329104510529,0.0783991335180162,2.930562504207113e-16,0.5163790804725574,-2.45886300001205,0.9664835029641076,-2.662852314489665e-15,-2.8321266676961003,-0.3909620863955631,1.671455637056791,0.3759541118142188,-0.8738093308947169
2.3318167942696646,0.0823190901939174,5.861125008414226e-16,-0.963415322949294,-1.9260264005939365,-0.1981089536447653,0.5051456426222981,-1.2981631653265062,3.111857854288935,-0.0829961032995867,0.7444402687509027,-0.8534492362852506
2.0665097148268514,0.0862390468698185,8.791687512621339e-16,0.272407695572276,-1.1355281352599826,1.2230429523622386,0.4717907420020715,-1.7689655203905186,4.661197106334124,0.6386346538355646,-0.4023269977466214,-1.3865013977410543
1.704354071194744,0.0901590035457197,0.1063072125764515,0.6358478638686234,-0.94675679398367,-0.8170794581368173,-0.620945856918966,-0.1951944536751759,2.026605819410624,0.5334241448712698,0.1636558502772735,-0.7236556056651408
2.4510628852177767,0.0940789602216209,0.0885893438137095,0.6925346850225146,-1.311686038025395,0.9580279578696498,-0.3985691906658103,0.1379279015168144,1.3609946739439105,0.428213635906975,-0.6383069056897475,-0.6078614708078461
1.309542229093252,0.097998916897522,0.0708714750509676,-0.8212069342212928,-1.15067575447291,0.3182598665982838,-0.1761925244126548,-0.4454172903987065,0.9559273852551052,0.2141068179534875,0.7264435906578303,-0.9825489799440515
1.885320443289792,0.1019188735734232,0.0531536062882257,-0.9119344257748726,-1.0039486504122532,0.5879962982457145,0.0325897161098214,-1.1762044618282652,-0.3378540521443024,0.0,0.2246575519848908,-0.8620159902348249
1.3860110264139462,0.1058388302493244,0.0354357375254838,-1.163589437369865,-1.4775589324796534,-1.0986581216573614,0.2413719566322976,-1.2134239803470963,-1.5781819996378983,0.0,-0.2450102808809358,-1.3282961547906813
1.951231054911644,0.1097587869252255,0.0177178687627419,-0.4855393653505607,-1.1777862781197852,0.0,0.4501541971547739,-2.8508737188669726,0.3612628368886325,0.5692397033263075,2.5508407565682893,-0.1113899071542722
0.1620690369622705,0.1136787436011267,0.0,-0.5342653691414884,-1.565851602457493,-0.4907999706193979,0.3376156478660802,-3.115877764980321,0.1242504703864427,0.2846198516631533,-4.287514808189248,0.1465608560673706
0.3174686603863624,0.1175987002770279,0.0,-0.1656445009546966,-1.8485354761325048,1.6065732589972077,0.2250770985773866,-1.171586248039565,6.721605908722276,-8.1553813446298e-16,-1.1092324130918625,0.1142389366834479
1.026139364571157,0.1215186569529291,0.0742289708493642,-0.4557424310663641,-2.054571910621916,-0.0838337144257247,0.1125385492886929,-1.2055611279638834,0.7406459510767428,-0.0350461132609529,0.4009943246637099,-0.0973293282788568
0.7470172493209734,0.1188182423539751,0.1484579416987284,-0.7689175153998864,-1.9886006728787435,3.231475747487226,-7.401775302328433e-16,-0.6628190607169886,1.0011963729069475,-0.070092226521905,1.09171717228808,-0.2571683344452154
0.9735374711141186,0.1161178277550211,0.2226869125480927,0.6543318915157582,-2.2010684999848014,0.9932483630786634,-5.921420241862746e-16,-0.8886987867167514,3.4654124253688248,4.368851460742267e-16,-8.439770074394256e-16,-0.245696559844847
0.7546201177004924,0.1134174131560672,0.2969158833974569,0.0243572178512922,-2.5945592333943206,0.988033041678045,-4.44106518139706e-16,-0.7652506591969991,5.324027052985923,-0.0728677123280808,-1.0063845795979862e-15,-0.2996953832900055
0.1306072168009494,0.1107169985571132,0.3711448542468212,0.346560422508805,-1.7938736304016183,-0.5950780766742656,-2.960710120931374e-16,-0.6576879409887005,0.6261877928403223,-0.1457354246561621,-1.1687921517565465e-15,0.8745332800668453
-0.3271823457812632,0.1080165839581592,0.4453738250961854,1.17916676474935,-1.479222580526389,0.328311095699525,-1.480355060465687e-16,-0.8607591311629499,2.8909000258078748,-0.2186031369842434,-0.172551569330279,0.4828881857986989
0.1214456628236848,0.1053161693592053,0.5196027959455497,1.5923054402490395,-1.1940260878632332,-0.1895849887058506,0.0,-0.4273327542143945,-0.2242322084592914,-0.2914708493123247,-0.115034379553519,-0.5935175599745144
0.3982736205823292,0.1026157547602513,0.5938317667949139,1.7194903646877484,-1.6842686496140569,0.0928822378534253,-0.1807117116451662,-0.073273524810688,2.9074923184155463,-0.364338561640406,-0.057517189776759,-0.5812812913879131
-0.2496502357898042,0.0999153401612973,0.6680607376442781,-0.0391882980765403,-2.6402223422064086,0.3183424451339534,-0.3614234232903324,-0.9155036042255048,-1.0774739510428053,-0.3638244124265225,9.488030932040901e-16,-0.335194235267113
-1.333205211846782,0.0972149255623434,0.4453738250961843,-0.3234902595402813,-3.10659846309786,-0.4590395552841522,-0.5421351349354987,-0.8155849574883898,-1.8695672119235929,-0.363310263212639,0.0113317149967622,-0.0798582661915126
0.9475934404524174,0.0945145109633894,0.2226869125480904,2.681033500371292,-3.115887544412693,-1.133879253633504,-0.7228468465806649,-1.3213414237842471,-0.292508489254511,-0.3627961139987555,0.0226634299935235,-0.2679584712322371
0.7484223303721199,0.0918140963644355,-3.3913701442378066e-15,,-2.368044249226076,-1.8258275714073413,-0.9035585582258312,-1.3353977002662574,2.543725326277941,-0.362281964784872,0.0339951449902848,-0.2586946123801224
2.534959542072278,0.0891136817654815,-2.5991768799916427e-15,,-2.386491984437407,-1.3656316248962284,-1.0842702698709974,-0.4794859150350931,0.3382390768790382,-0.3617678155709885,0.0453268599870462,0.1497072692300631
0.0254821448987247,0.0864132671665275,-1.806983615745479e-15,,-2.402385727014905,-0.5036864503040714,-0.2068720450692718,-0.8827466052893241,0.1409243580866979,-0.361253666357105,0.4541114578687268,-0.0156433091485744
0.6042012663917233,0.0837128525675736,-1.0147903514993152e-15,,-1.0285108045815214,-0.2738876033462808,0.6705261797324537,-1.3952085179339555,0.7470308946442302,-0.3607395171432215,0.8628960557504074,-0.1889432916250902
0.2092225094694098,0.0810124379686196,-2.9203861966495937e-15,,-1.7713140049874403,-0.3689665243851879,0.6810767882146931,-0.8174410699902281,0.0498204187838037,-0.360225367929338,0.4164078698160897,-0.3678656844407453
0.7759102996735395,0.0783120233696656,-4.825982041799874e-15,,-1.957350675528656,1.4424513716626457,0.6916273966969325,-0.5771850038184699,-0.2484734231967058,-0.3597112187154546,1.1623488954584925e-15,-0.2216404662115453
0.2040337875126488,0.0756116087707117,-6.7315778869501525e-15,,-1.0263072225715808,0.8730585565343371,0.702178005179172,-1.1186223348847153,0.4559719329583896,-0.3591970695015711,-2.1147386286390465e-15,-0.1286407249581503
0.4734779662819506,0.0729111941717577,7.132030507456878e-16,,-1.0186924866527731,0.8952552115555947,-0.1083737128593016,-1.2662552876191464,0.6144178920343837,-0.3586829202876876,-0.2605950397614796,-0.2643998960976262
2.366386510270717,0.0702107795728037,0.1014316965054184,,-1.7453350562147665,0.8674126110079019,-0.1135891718796125,-3.062801528250501,0.7720659359226576,-0.358168771073804,0.0856659828151828,0.0421879548331994
0.6765063935091209,0.0675103649738498,0.2028633930108361,,-1.9413221347494671,0.5096718032791859,1.3672770059669264,-4.313575026732932,0.1582355622371817,-0.3576546218599206,-0.6030745798699757,-0.4145766556906076
2.01021165441302,0.0648099503748958,0.3042950895162539,,-1.1078703684682611,0.6407575639061684,1.312585925728249,-2.9584213762633973,1.055017575642431,-0.3571404726460371,0.8317102938143355,-0.3535351514608116
2.70132568714748,0.0621095357759418,0.4057267860216716,,-1.6366275746115315,0.2899892853101091,1.2578948454895718,-0.6923552404085831,1.422382515784438,-0.3566263234321536,0.1669158899993957,-0.5754698310923548
2.8068180824400377,0.0594091211769879,0.5071584825270893,,-1.4057036135377656,0.5730951974024989,1.2032037652508945,-0.4577203684341924,0.7115131150018364,-0.3561121742182701,1.7283133144986385,-0.5858724591258416
2.0282637448016136,0.0567087065780339,0.608590179032507,,-2.180379744099393,0.4877898763227892,1.1485126850122174,-0.2515527091348543,-0.8525338642383575,0.0,1.4859719807926235,-0.7552361302558992
1.5156301511037071,0.05400829197908,-0.0488241132839029,,-1.789150792393025,0.3967516624505975,1.0938216047735398,0.0816789951968373,-2.525362519463412,0.0416508302622041,1.2040927430272872,-0.9258172229907862
-1.1152294548070625,0.051307877380126,0.4340139892676399,,-1.1421696987162702,-0.7021040304197238,1.0391305245348628,0.3457599076989587,2.910728830944038,0.0833016605244083,1.1936311188576323,-0.6350149432250108
-1.1936567802871076,0.048607462781172,1.1264211935112918,,-0.5614890038575393,-2.133591560143067,0.9844394442961856,0.7112448009221665,-1.0628469089028427,0.1249524907866124,1.10046238367038,-0.5259807880078257
-1.994618328858922,0.0459070481822181,-1.929032133275568,,0.8667852942192755,-0.3633029150967818,0.9297483640575082,0.1360514926674128,0.3362045567090714,0.1666033210488166,0.6291463708280103,-0.5428745163058176
2.927698504933731,0.0432066335832641,0.8899774018419457,,0.4466890312794019,-0.6042159980063038,0.8750572838188309,0.521158940335549,-0.1509421192216599,0.2082541513110207,1.1603415860487225,0.1891041294351121
2.546815819959128,0.0405062189843101,-0.6476252289391304,,0.3026406973462839,1.802692052880347,0.8203662035801536,0.3721579133470495,1.5213041705440031,0.2499049815732248,0.7086650729969743,-0.4690154318228732
7.343908740637458,0.0378058043853562,0.4285063820112819,,0.1812664925791781,-0.614149246162182,0.7656751233414764,-0.279215613958267,2.285802697524415,0.291555811835429,0.9130610327309658,-0.2999277544246249
4.521841433441257,0.0351053897864022,0.1493650872963121,,0.2643874898324094,-2.3860778596416763,0.7109840431027991,-1.0560414614974525,0.6012829113791092,0.3332066420976332,0.0,-0.2361269990544206
6.088389073087134,0.0324049751874482,-0.1297762074186577,,0.0474962245432448,-1.4530842906058874,0.6562929628641218,-1.5418070060204492,1.1939616174292198,0.3748574723598373,0.2926140160449166,-0.2571492796080512
-1.9191895334432407,0.0297045605884943,-0.4089175021336275,,0.212959345930905,-2.759473087311149,0.6016018826254446,-1.7046583164309652,1.3746389773424077,0.2406808179326406,0.3731957282842427,-0.3615277214235964
5.665802305519038,0.0270041459895403,-7.336501885884661e-15,,0.2613457786326731,-0.4864986875584205,0.5469108023867673,-1.0370881547357125,1.5152235316344942,0.106504163505444,1.0651550386745956,0.1280539170299036
