Rise-Time_envelope_Kurtosis,Rise-Time_envelope_Kurtosis.1,Rise-Time_envelope_Kurtosis.2,Rise-Time_envelope_Kurtosis.3,Rise-Time_envelope_Kurtosis.4,Rise-Time_envelope_Kurtosis.5,Rise-Time_envelope_Kurtosis.6,Rise-Time_envelope_Kurtosis.7,Rise-Time_envelope_Kurtosis.8,Rise-Time_envelope_Kurtosis.9,Rise-Time_envelope_Kurtosis.10,Rise-Time_envelope_Kurtosis
70.03127367303894,-2.0,-1.8641552397530647,8.128632657342102,26.26027040384519,5.790622336046866,-2.0,0.7735538966105269,12.216548105297177,-2.0,5.433450362498915,40.12995285177501
54.72111641277152,-2.0,-1.8369862877036784,3.7854167817168127,19.68282739958136,47.96166548707914,-2.0,0.0323018779798354,11.18244825546834,-2.0,0.7705876621516401,111.3247735507789
117.2770565810585,-2.0,-1.809817335654292,44.51284846253344,17.712357230667145,-1.1472335925343464,-2.0,-1.2505553220174526,25.77486705209708,-2.0,-1.4279611299788486,88.70549792914403
0.960638252378582,-2.0,-1.7826483836049043,2.823471229033076,26.189525651757965,0.6401274489464517,-2.0,0.3124079955549756,8.555045831544751,-0.5370531051583796,-1.1846314275495735,81.29402702055489
-1.4169224699895837,-2.0,-1.7554794315555171,1.6838354635803956,0.7962556044002249,30.28300160536604,-2.0,0.1608418246484322,-0.4224845176791634,-1.2685265525791898,-0.695747848442998,70.81127998940896
0.7047307201949433,-2.0,-1.7283104795061304,1.7921466950120042,35.1185772280592,3.951120162531401,-2.0,21.65792888064237,0.3385768031480332,-2.0,0.0848717191586136,59.64670717159366
3.3386384212163387,-2.0,-1.7011415274567432,2.7533860667533885,51.04065728999978,42.67798930812664,-2.0,0.3967167550631338,1.4124496371701634,-1.9145233629092624,92.09518247285672,33.817160909390765
4.723310666402406,-2.0,-1.6739725754073562,7.742907423355639,49.30892765887592,35.42243106725697,-2.0,-1.3659678873202483,-1.3995294360696708,-1.8290467258185248,1.965781664291339,20.62001051267677
6.08394240689371,-2.0,-1.6468036233579693,13.243745896067017,75.49853211936328,19.22858354700188,-2.0,-0.3454383145595234,8.038290143303433,-1.743570088727787,8.291415494806042,43.97012158638946
7.7892942246917,-2.0,-1.6196346713085823,25.95749056350858,59.614563320154886,36.40679781096395,-2.0,0.6750912582012014,-0.1177161038626453,-1.6580934516370494,0.6041001245048125,46.32239120592476
1.1602713049238336,-2.0,-1.5924657192591951,20.96910151074046,1.43480168224401,10.507991445414998,-2.0,1.15597969161833,1.037338926938908,-1.5726168145463115,1.0339588321639512,8.526809903334428
1.027229135481429,-1.9735612435910144,-1.5652967672098084,9.504345644227984,3.828706970767417,82.3691197102247,-2.0,0.5129575883491633,-0.3903188240255777,-1.487140177455574,2.1035771999175203,10.976478644728909
1.0091032261675048,-1.947122487182029,-1.5381278151604214,21.33425678892324,33.496983764169606,55.399981780780585,-1.7928466487611738,1.3540479391797329,-2.0000000000000004,-1.4016635403648363,3.7314069646935497,103.28723854191004
1.14667046289284,-1.920683730773044,-1.5109588631110344,8.496714149376386,4.750047536819624,32.880762645303726,-1.5856932975223474,4.969651756446606,-1.499999999999999,-1.3161869032740987,0.1662491561375563,7.777429724770851
6.905260470187766,-1.894244974364058,-1.3395675995077525,12.82185971430498,10.10224448304576,43.09536370510953,-1.3785399462835213,5.581522023484162,-0.3411227225537718,-1.230710266183361,0.460326488261384,49.25164134384218
7.008900788938094,-1.8678062179550723,-1.16817633590447,14.840236536070757,2.597236553399753,44.90999132936437,-1.171386595044695,-0.7062245540314462,-2.0,-1.1452336290926235,0.7003766303721664,14.45169180941722
9.361962887172476,-1.8413674615460869,-0.9967850723011878,18.037843620942496,4.769953642294239,14.78104360572308,-0.9642332438058688,-1.5,-2.0,-1.0597569920018857,3.614424824348683,72.49741524938392
4.511467667426028,-1.8149287051371013,-0.8253938086979057,20.528745363650984,9.681417014544058,11.595657091215031,-0.7570798925670426,-1.5000000000000009,-1.762598101213336,-1.8801014831261595,5.091029073854706,26.74994825327138
2.4836564931076177,-1.7884899487281158,-0.6540025450946235,13.384714294173602,14.901675226412042,4.191315992443492,-1.4740743624540007,-2.0,0.901049731127697,-1.94005074156308,17.37519464351769,78.96117569884802
21.79382801818725,-1.7620511923191304,-0.4826112814913412,20.062981948503417,12.148133760478045,0.8533745719354453,-1.5000000000000004,-0.0153945195108105,-2.0,-2.0,0.3090106085997255,79.41794585217295
-0.6485183768062206,-1.7356124359101448,-0.3112200178880591,9.338731767359937,15.791825014338038,4.632055468529714,4.131164246762241,0.8032052392933822,-0.8529675501477687,-2.0,20.59953028175974,108.79644055307966
56.65066547595418,-1.7091736795011594,-0.1398287542847769,3.2596058701992447,15.069357013898347,27.44862384227442,-0.0160726969234623,9.088144272100507,-2.0,-2.0,5.027739164419719,125.69142078026972
9.576637397637866,-1.6827349230921738,0.0315625093185052,16.68249317879513,36.50799650811147,17.74496797447409,-1.0080363484617312,0.3186704475106241,-2.0,-2.0,11.611612006474289,98.50051263502456
-0.9373126153272716,-1.6562961666831884,-2.0,16.642550325432076,32.0091349879098,51.36924355610184,-2.0,1.5200291522823974,2.223419100573232,-2.0,13.11724946941915,54.26351196653929
1.1490399681137866,-1.6298574102742027,0.0298059820523883,16.692440261781794,12.973405766723438,35.706448694022725,-1.5000000000000029,-0.3138102408167409,-0.0036517174397734,-2.0,21.24425965920972,86.7406362564051
36.59671589874865,-1.603418653865217,2.0596119641047768,31.13430495574864,18.72242932152142,5.46938563253741,-1.6250000000000022,7.345298616294798,-0.820739318976337,-2.0,0.7592849009076463,87.49305366704196
8.683595336041778,-1.5769798974562317,0.3646850225881732,9.985070799498054,49.36895226368588,0.9388678191330322,-1.750000000000001,5.823428687335468,-0.9377805754046992,-2.0,9.141488495489693,100.27885369230488
5.8635242574019415,-1.5505411410472465,-2.0,9.033933998025413,13.093401408499872,48.072059107218976,-1.8750000000000009,-0.8531004579746759,0.4678684316678931,-1.0568270279048362,18.774012588145315,56.72090498538672
4.348244341545637,-1.5241023846382606,-1.5000000000000004,6.421884979945984,19.39397899086789,0.9527525004977168,-2.0,-0.2763027661805202,-0.7755819479280475,-0.1136540558096723,-0.2509168735336886,63.63868444279804
7.340584721294032,-1.4976636282292752,-2.0,15.975305334273646,603.0153335991228,0.5268850091659147,-2.0,4.198089285141277,5.2044317289084745,0.8295189162854912,7.567404645497572,34.05350097447209
5.283852607285105,-1.4712248718202896,-2.0,2.126833201326421,9.227164460713214,-0.6306715613936338,-2.0,6.029674026012989,-1.1951234547564455,1.7726918883806553,1.058763343903335,66.64443534328926
28.18100393278451,-1.4447861154113042,-2.0,-0.5812241359765418,19.34595052492657,66.10227940813526,-0.8196852337191127,5.084500179528208,1.3306073304680632,-0.9965246811748804,2.3186227551541645,55.20972951503622
4.767765595158731,-1.4183473590023188,-2.0,0.676818888007428,1.1326431073274843,1.709778707682096,-1.3404258943980203,4.156192020492088,41.91717309720331,-1.499999999999999,-1.1204662433062829,48.67483546883111
4.388751538985712,-1.3919086025933332,-1.4999999999999996,-0.9060100735629018,0.5558682297565807,0.3073081549083012,-1.5000000000000009,-1.4691162007229333,27.16968645970674,-1.4999999999999996,18.14847712544512,47.00715981294006
30.095762610764965,-1.3654698461843475,-1.583333333333333,0.5845204968926829,2.900430372324225,1.6234511512181813,-1.5000000000000009,-0.0858414665978979,5.017014540962666,-1.5000000000000004,-0.1697361628498197,50.99750329470845
14.617960011416235,-1.339031089775362,-1.6666666666666663,0.4055283035027384,20.491484421544065,-1.4999999999999956,-1.5000000000000004,29.86011288061279,3.0153544253657225,-1.7500000000000002,-0.9799451093992548,75.68871567590615
123.7726448830182,-1.3125923333663767,-1.7499999999999998,0.8495234768859863,12.149090168353672,-0.4758027717415176,-1.4863754488976633,12.123485452004244,8.446510315201323,-2.0,-1.0744303117629528,63.0454640548639
8.60593778592095,-1.286153576957391,-1.8333333333333333,4.662677197723211,15.107475268052706,-0.8054268511387312,-1.472750897795326,6.57173317691125,50.53707515638701,-2.0,-0.7965645922710043,111.8151583746682
12.944242305113317,-1.2597148205484054,-1.9166666666666663,2.7775757787542554,9.9852397131788,-2.0,-1.459126346692989,1.0033865754480296,17.74353539525432,-1.500000000000001,-0.5590656090977717,48.00368395175711
67.90756373555459,-1.23327606413942,-2.0,2.468403957322323,5.873278255782848,1.483775356382501,-1.5943447600197418,139.9983429911894,4.5818373392702565,-1.7500000000000004,-0.763583115044701,44.88061483286595
2.1481016748497703,-1.2068373077304346,-2.0,11.649233110319608,0.3742298325101649,10.410666520147773,-1.7295631733464945,92.07014659291222,7.140401030910958,-2.0,-1.0422732048862942,55.52358255715515
66.8849715427971,-1.180398551321449,-1.9444444444444444,7.2290190303925055,1.3389475561784927,10.205443155592636,-1.8647815866732471,20.739494301754164,28.10112502956412,-1.750000000000002,-0.8510477154036873,75.40077644199575
12.99386501323096,-1.198611916847639,-1.8888888888888888,8.301569238214643,6.7057078973202415,29.07407252385668,-2.0,41.45090877074252,-1.144987777441299,-1.500000000000004,0.0770695650262132,79.21606170095663
2.607650775187216,-1.216825282373829,-1.8333333333333333,3.763629812647865,15.008916480987274,5.701630116576485,-2.0,2.8444509183590183,1.7578959605032187,-2.0,-2.0,58.579168103704106
1.2283079759139444,-1.235038647900019,-1.7777777777777777,-0.6358738120021257,9.22387387030522,8.499407574247474,-2.0,25.518329796559684,10.070393596821091,-1.6446512886292184,-2.0,77.93327641366201
1.5969180678288968,-1.253252013426209,-1.7222222222222223,3.032963367953074,12.549593655307604,95.2102053599067,-2.0,63.02029654330055,0.5225473723294973,-1.2893025772584368,-2.0,14.96153140191846
-0.6396148010152669,-1.271465378952399,-1.6666666666666667,1.742717093463022,14.334777087202763,27.499684183559268,-2.0,33.96154447679335,3.250957863314774,-0.9339538658876552,-0.9767950673437836,36.4258681163056
13.26557987408859,-1.289678744478589,-1.6111111111111112,27.828471653109588,18.466123994988745,45.335978448772046,-2.0,26.200292479739336,-0.7397014974767684,-0.5786051545168736,-1.317863378229189,112.16749098661478
-1.3123936012914297,-1.3078921100047791,-1.5555555555555556,1.8695472823009365,59.515591351044094,24.830697392963284,-1.8447632772912672,30.54794258597662,1.803029922058608,-0.2232564431460919,-1.6589316891145949,133.31574815587786
-0.5279729723027207,-1.3261054755309691,-1.5,7.341102952870525,18.551705158738407,10.198435571431364,-1.6895265545825342,22.9482396120894,6.931757439700943,-0.3030529154494611,-2.0,57.48742458540577
7.429833107596002,-1.3443188410571592,-1.6666666666666667,-0.1221344269386759,17.784636440366967,0.5980376253870574,-1.5342898318738014,10.822810269098255,2.272510930137365,-0.3828493877528304,-1.752912137069828,133.21015177281538
-1.0569453974289178,-1.3625322065833492,-1.8333333333333333,14.242688730314228,26.400331480544693,0.4441501783105361,-1.3790531091650684,10.269224174427857,-0.6803341756814758,-0.4626458600561997,-1.505824274139656,68.31461491230964
-0.3973271349185667,-1.3807455721095392,-2.0,,23.113957085916624,3.5241372277615888,-1.2238163864563356,7.348839297995628,88.9622897749125,-0.5424423323595688,-1.2587364112094837,91.13851516864555
1.3814768362246737,-1.3989589376357292,-2.0,,23.074636892295235,-0.5850621970650405,-1.0685796637476028,6.67834373843367,20.3496205756704,-0.6222388046629381,-1.0116485482793116,123.91553879950466
0.6566602283401064,-1.4171723031619192,-2.0,,33.51579057893877,0.2323909740309342,-0.5662024494941797,4.257544293409384,19.70179832135993,-0.7020352769663074,-0.2096265565007088,120.53783860438703
-1.2718081188780508,-1.4353856686881092,-2.0,,35.15434059555726,1.714083472280735,-0.0638252352407566,9.17054718029496,42.491738679594754,-0.7818317492696767,0.592395435277894,124.0077251693118
-1.0238618684013543,-1.4535990342142993,-2.0,,28.545004479558152,2.2551740705743306,-0.542550156827171,8.767063924984736,6.669022762859791,-0.861628221573046,-1.5000000000000004,31.3030281127455
-0.3873549334845307,-1.4718123997404893,-2.0,,17.410561957899095,12.52756108713277,-1.0212750784135856,4.837747515564319,6.167537751633851,-0.9414246938764153,-2.0,107.6649794846077
-0.0960492166071804,-1.4900257652666793,-2.0,,58.612421223144274,-1.1690816929223486,-1.5,5.965931276828535,13.027768982009768,-1.0212211661797843,-2.0,101.68619346448654
-1.3425649165916047,-1.5082391307928693,-2.0,,21.85066751821265,3.0627913817255275,-0.5469171448941386,13.814811219082124,22.95765353566169,-1.1010176384831536,-0.7464062391558577,27.1632122904374
2.8529925548999007,-1.526452496319059,-1.9166666666666667,,16.149113910278853,7.035769261251653,1.2843747966161576,40.96645410183761,6.790123210272975,-1.1808141107865229,-1.5,195.4933920172032
-0.546089317489336,-1.5446658618452491,-1.8333333333333333,,27.39994330359208,5.779845469707244,3.263273272065041,35.37172540509628,2.019915268684503,-1.2606105830898922,-1.5000000000000004,7.121594107073143
0.1768760941227016,-1.5628792273714394,-1.75,,31.853047467847965,-0.5615516420143369,3.0527423411824395,39.33485352774458,6.585641259407487,-1.3404070553932614,-1.1621725455960787,6.098619207161683
0.9766342842881724,-1.5810925928976294,-1.6666666666666667,,29.343247811022067,7.470356223623064,2.842211410299838,10.717436569239798,1.417085492330318,-1.4202035276966307,-0.5884941154744836,27.126563331473267
5.676985246223142,-1.5993059584238194,-1.5833333333333337,,38.69783916450204,-0.6436095967170212,2.631680479417236,22.112927722736792,12.539509991186934,-1.5,0.2509554249274148,22.03829035392424
10.935231329466292,-1.6175193239500096,-1.5,,14.95140440498361,3.33962365821787,2.4211495485346344,5.588721045737193,27.37472425170774,-2.0,-0.0302316528763317,105.35418449281651
11.70911440712995,-1.6357326894761997,-1.526984289500338,,23.520987480574664,1.3737735045566355,2.210618617652033,2.491163292022696,-1.044023353394029,-1.9444444444444444,1.8302972684838608,35.091234074751746
13.869093771392604,-1.6539460550023897,-1.2741333566406556,,23.25930542519943,36.693126590011246,2.000087686769432,5.208432564705149,0.2958388480379392,-1.8888888888888888,-0.6761243156170753,20.103612237931987
83.16966961331607,-1.6721594205285797,-0.4019912923401088,,21.86899113839688,52.18357638434895,1.7895567558868295,1.560533121021753,0.3727953970103534,-1.8333333333333333,-1.1628745070047433,31.50945112126074
5.103577375111804,-1.6903727860547697,0.021999516259783,,42.2082033774424,5.700163888329191,1.579025825004228,1.3184980185961823,0.4985189264047958,-1.7777777777777777,0.4200277912824095,46.91635688351711
65.98387219136558,-1.7085861515809595,-1.2451124068544517,,55.26037591520048,40.03276776322372,1.3684948941216264,0.81807807444814,-1.2880187904442848,-1.7222222222222223,-0.7875681638041829,124.61193644634652
70.24436945481479,-1.7267995171071495,-0.8802207321329893,,46.69109249576946,46.48231491282159,1.1579639632390246,3.34239924906504,15.597491454820936,-1.6666666666666667,-0.8990961444053576,8.845894971951862
120.93904815676792,-1.7450128826333398,-0.796845340927467,,48.98367427079778,95.59259091568909,0.9474330323564232,1.470468754208664,6.491200802170328,-1.6111111111111112,-0.5632446991539615,120.37113966363972
59.924484081646185,-1.7632262481595298,-1.0312302272849785,,42.3812139649093,73.05937998326722,0.7369021014738215,8.249686625656897,5.585089667323059,-1.5555555555555556,-2.0,24.777430341071724
9.203002582647942,-1.7814396136857198,-1.2656151136424896,,36.00976979957352,111.82076661847034,0.52637117059122,19.006221678497848,9.481296194377828,-1.5,-0.9106874095496872,35.065131310337094
54.04810069295662,-1.7996529792119098,-1.5000000000000009,,44.84547536602956,29.170885747000952,0.3158402397086179,8.712921489626567,13.059806116501004,-1.1612657958140724,-0.6088394104377661,15.013880352681388
3.910780454835649,-1.8178663447381,-2.0,,37.13856753701618,40.37637207496152,0.1053093088260164,4.07131651628109,1.23858033099099,-0.8225315916281448,-1.495587743806657,37.85204583541756
3.612928851208526,-1.8360797102642896,-1.3510932007627678,,29.76623298150948,27.047238650290584,-0.1052216220565851,3.997017191056009,31.79618655293835,-0.4566363717125796,-1.0034947891904455,15.57836795438126
1.6729022465870471,-1.85429307579048,-0.7021864015255357,,26.335573522771213,20.07902775942753,-0.3157525529391867,1.9268431430289308,0.7556014873257135,-0.0907411517970143,-0.9617650629205956,46.14241265460027
32.342695939595735,-1.8725064413166697,-0.2128159244336407,,20.289069663089705,4.282926009246687,-0.5262834838217882,3.3935412591918706,17.70566061768727,0.2751540681185509,-1.2308825314602978,13.350674357616512
18.36241680865345,-1.89071980684286,-0.6031130977481798,,27.34470469816205,13.43520446776084,-0.7368144147043902,4.859020163834635,39.02805337472878,-1.0928192923103208,-1.5000000000000002,19.714637083368643
1.413458433669744,-1.90893317236905,-1.0687420651654531,,21.370276461368448,40.09359345615324,-0.9473453455869918,6.72119139086816,18.30795112473555,-1.4999999999999998,-1.4999999999999998,57.09187881083373
12.128030810541418,-1.92714653789524,-1.5343710325827264,,20.30299416594166,7.273558747990517,-1.1578762764695931,8.290963799905375,10.704737016574756,-2.0,-2.0,8.276618780873772
88.34333688417445,-1.94535990342143,-2.0,,21.777574690453022,4.925800639655705,-1.368407207352195,4.241828081552137,2.5788510065999954,-2.0,-0.9258863323257732,39.64240927634563
50.57390397168438,-1.96357326894762,-1.7750298205551016,,13.402669473240843,3.263476085053032,-1.5789381382347965,18.121101091808207,8.235930457361555,-2.0,-2.0,6.324321399357467
-0.7212852761492878,-1.98178663447381,-1.5500596411102034,,9.411551127017155,0.5663827632475122,-1.789469069117398,20.84176895577696,0.2163514504829837,-0.4954266321124074,-1.0108873813017132,32.06898135080519
-0.0033918638726162,-2.0,-1.325089461665305,,,2.610505714719225,-2.0,17.6242477731717,-0.0357667332877422,-1.173068788123138,-2.0,34.998451342492054
-1.0746584333598024,-1.7499999999999964,-1.100119282220407,,,12.382699505515212,-2.0,21.431217992161184,-1.829492694877163,10.7278465752694,-0.9148056486978255,45.253080955464135
-1.2705952096570614,-1.499999999999993,-0.8751491027755085,,,25.035213128200244,-2.0,20.846088501261267,-2.0,5.840162419544782,1.9802462511468373,23.394997106852266
-1.5000000000000022,1.8804239796660616,-0.6501789233306101,,,39.14426309043338,-2.0,30.767691684285506,-2.0,-0.7235271489753048,0.0116895902489457,22.943536266517626
-2.0,-2.0,-1.0485414722124196,,,34.673669162638134,-2.0,26.797745447975736,-2.0,-0.3033551210073666,-0.7260647003182976,9.730486967513375
-1.2715939322343186,-1.2687224478790324,-1.286406104159315,,,21.182202846617766,-2.0,31.091406699491017,-1.1250940631421955,-2.0,-0.8195435543326348,35.12124689544174
