Rise-Time_envelope_Clearance_factor,Rise-Time_envelope_Clearance_factor.1,Rise-Time_envelope_Clearance_factor.2,Rise-Time_envelope_Clearance_factor.3,Rise-Time_envelope_Clearance_factor.4,Rise-Time_envelope_Clearance_factor.5,Rise-Time_envelope_Clearance_factor.6,Rise-Time_envelope_Clearance_factor.7,Rise-Time_envelope_Clearance_factor.8,Rise-Time_envelope_Clearance_factor.9,Rise-Time_envelope_Clearance_factor.10,Rise-Time_envelope_Clearance_factor
,,,,,,8.530659204103346,10.873737384465803,,7.782360000437938,,
,,,,,,7.363629758127123,10.03724720519553,,7.167439652968122,,
,,,,,,4.974773414184746,10.836235377794493,,7.108127760656772,,
,,,,,,10.130739433329271,19.30244405487482,,6.457682473933297,,
,,,,,,3.937815862475426,10.196221236275331,,7.335175377360684,,
,,,,,,4.725043264657345,14.178300283624582,,8.159715048833375,,
,,,,,,1.7269090493990296,12.396442619418156,,9.81182167745831,,
,,,,,,1.7421734480872173,13.82962688100575,,9.333312142168817,,
,,,,,,3.5612505687999683,10.237788986337168,,9.260838354275188,,
,,,,,,4.558464074790282,13.69355622776289,,11.29810513406135,,
,,,,,,5.934971877834173,13.180731940706607,,11.649491510243877,,
,,,,,,5.485662960204481,10.345152040623594,,9.593304874989014,,
,,,,,,3.40455405715744,14.612575537881424,,11.896602993652497,,
,,,,,,5.605560777274778,13.763427626823646,,10.704969049944506,,
,,,,,,5.152613228348703,15.968063497511288,,11.839847231304,,
,,,,,,4.18768618016904,8.900591588988856,,10.190856960047444,,
,,,,,,4.070623537415788,15.394260612086038,,11.346850161192547,,
,,,,,,3.8462193547415873,12.73711755933915,,10.260640798333457,,
,,,,,,4.191397105461968,12.153233075032652,,9.269851554572249,,
,,,,,,4.168985587628133,13.890331125815228,,8.886558249119028,,
,,,,,,1.5706730097383172,18.323430485821984,,11.409189242673172,,
,,,,,,5.550052567924374,11.609555330155796,,9.443748949086205,,
,,,,,,5.753583695672256,16.81513517901352,,13.33538941213366,,
,,,,,,5.063545411175001,11.41413588866824,,10.891008785589433,,
,,,,,,9.866150150120868,11.777779095408109,,9.556511906790291,,
,,,,,,8.989611401454656,13.01673948294381,,23.659666308895886,,
,,,,,,9.45563169397454,16.279294068834158,,13.367504057012374,,
,,,,,,6.959364277047337,15.320391218198992,,10.640082183641738,,
,,,,,,7.230674541021485,17.044621293508243,,12.200830650773083,,
,,,,,,,5.980049433017897,,11.339415630187446,,
,,,,,,,5.442606177803727,,10.096977680899505,,
,,,,,,,8.935798853935285,,9.579747353687228,,
,,,,,,,7.093128797247896,,7.649872980312127,,
,,,,,,,9.581972890310318,,8.848490974050723,,
,,,,,,,11.176089047673136,,15.29645847428371,,
,,,,,,,7.436568265010293,,13.36804517863919,,
,,,,,,,17.792521358720588,,11.268165791819156,,
,,,,,,,10.720198095518375,,11.652705447816173,,
,,,,,,,17.662649929193933,,12.84765416349514,,
,,,,,,,10.41909653373948,,11.623842600929494,,
,,,,,,,8.927140227462655,,8.349375933644058,,
,,,,,,,13.373412989188584,,9.70001037498755,,
,,,,,,,11.75789489613893,,10.914407003305,,
,,,,,,,11.772796333316531,,7.994747361558905,,
,,,,,,,11.808973654793792,,9.11678195906256,,
,,,,,,,6.436875178872311,,10.124768778672092,,
,,,,,,,6.834588690727849,,13.124282428113837,,
,,,,,,,8.257473429337864,,13.950267334289292,,
,,,,,,,9.912453240718904,,7.695077456328646,,
,,,,,,,6.943305903978339,,8.042180853051123,,
,,,,,,,8.796614352085284,,8.239280008551866,,
,,,,,,,7.784720745005752,,8.705231587563402,,
,,,,,,,6.564215948441645,,12.213509511442448,,
,,,,,,,7.745784738104827,,10.476553213660754,,
,,,,,,,6.799487523924115,,11.944939589046443,,
,,,,,,,8.487280272769977,,8.818707715691893,,
,,,,,,,8.993129522054705,,9.18592232928956,,
,,,,,,,12.360083172601922,,7.90409166490251,,
,,,,,,,10.81361425055269,,7.375295576539837,,
,,,,,,,12.272331975904605,,7.9382384415446205,,
,,,,,,,6.682379978930202,,7.942186149678145,,
,,,,,,,20.157365206238527,,8.331850416572019,,
,,,,,,,7.849850371287941,,8.544200672661114,,
,,,,,,,8.804255917142077,,10.19517213598825,,
,,,,,,,11.46678530553578,,11.39437883133158,,
,,,,,,,10.38511902598808,,9.11187364391552,,
,,,,,,,7.516242575586887,,8.396916541897548,,
,,,,,,,7.968791943641428,,8.892382985337692,,
,,,,,,,11.275849521896616,,8.153398881590455,,
,,,,,,,6.367071433846898,,7.918020231237184,,
,,,,,,,8.693027835590428,,7.593615410353293,,
,,,,,,,11.7196308840773,,8.34172892662094,,
,,,,,,,7.165076676623356,,10.17691002002026,,
,,,,,,,8.148022224703423,,9.126429296848713,,
,,,,,,,13.497326680695666,,9.106058845481844,,
,,,,,,,9.95465586761992,,8.911372031154455,,
,,,,,,,7.387024305204213,,9.181266965025785,,
,,,,,,,6.802141212991901,,6.326894791334025,,
,,,,,,,7.713103092060974,,8.818867253461487,,
,,,,,,,19.475961813552253,,7.113986167795082,,
,,,,,,,7.649434438582038,,6.9028227021859,,
,,,,,,,9.832148535714984,,8.175001890850096,,
,,,,,,,10.15184431470127,,8.356624906785122,,
,,,,,,,15.852634761991515,,9.153045595936026,,
,,,,,,,9.123134893970224,,9.472902134161776,,
,,,,,,,10.05650487360492,,9.815127091222418,,
,,,,,,,15.59834428244838,,11.325805663303523,,
,,,,,,,11.689050213050548,,9.530415378610003,,
,,,,,,,9.981082902308245,,8.05397556597952,,
,,,,,,,9.41811394400487,,9.82300110564576,,
,,,,,,,10.280536491036436,,7.740890583054876,,
,,,,,,,10.618618357908172,,5.214492574929771,,
,,,,,,,17.779509931360533,,5.194261883529302,,
,,,,,,,12.514860135310023,,5.463769144476324,,
,,,,,,,14.033297705104848,,6.281619384661384,,
,,,,,,,14.540999230047596,,9.04432106979576,,
,,,,,,,8.449614222076693,,11.916705854403125,,
,,,,,,,8.920324944728089,,14.44673607671101,,
,,,,,,,6.737637132326786,,7.89857253837442,,
,,,,,,,9.168975025647386,,8.101882792955086,,
,,,,,,,8.41489216764456,,6.87785160174972,,
,,,,,,,7.211367676879827,,8.211334674463863,,
,,,,,,,6.3764994431160495,,10.55184543015333,,
,,,,,,,5.90105983705963,,11.72847356071063,,
,,,,,,,11.839231188037838,,11.385355613560616,,
,,,,,,,15.93391054837012,,14.469248736034844,,
,,,,,,,17.80222508082594,,13.45878910627572,,
,,,,,,,8.726768618366789,,9.360553044564016,,
,,,,,,,21.49762681298309,,8.168362626606898,,
,,,,,,,20.81742758398932,,18.809825234513408,,
,,,,,,,10.211679517748866,,6.4295129269984255,,
,,,,,,,20.617105471370387,,15.08431306817134,,
,,,,,,,13.372659102988871,,7.676569775695124,,
,,,,,,,11.135895550122248,,11.989296500382732,,
,,,,,,,12.849250322302003,,9.817055868752869,,
,,,,,,,12.503490582122248,,8.283374527424538,,
,,,,,,,13.382021419841385,,9.656505950676568,,
,,,,,,,13.058186662599685,,8.090723009261396,,
,,,,,,,11.275165080853789,,9.441501994684376,,
,,,,,,,10.484036580764997,,8.349262834542593,,
,,,,,,,11.968794525518474,,9.082986167295584,,
,,,,,,,14.975199249222308,,8.893788514699725,,
,,,,,,,17.88638608917231,,9.918730463127018,,
,,,,,,,8.654102437713801,,8.01558943960327,,
,,,,,,,11.126678125040174,,9.70005689252026,,
,,,,,,,9.704143211769653,,10.95950870776467,,
,,,,,,,13.990254418885272,,8.75974100372496,,
,,,,,,,13.806353882550416,,9.562777598888928,,
,,,,,,,10.732794631816764,,7.890625065863714,,
,,,,,,,14.5377578336634,,10.097450902041444,,
,,,,,,,14.44216429867629,,11.580793962380897,,
,,,,,,,14.744850413235472,,6.803934610831114,,
,,,,,,,10.371796406074836,,8.482785498006544,,
,,,,,,,16.704976239143356,,8.360084023330096,,
,,,,,,,7.821572867890277,,8.58414044770171,,
,,,,,,,9.420678612279366,,7.814740939304812,,
,,,,,,,10.669783926074665,,21.84475594183439,,
,,,,,,,10.439480825101356,,8.385677347071114,,
,,,,,,,11.582737409142442,,9.85111652926174,,
,,,,,,,10.50619144331858,,8.380109159096426,,
,,,,,,,9.92760813743596,,10.530868932817311,,
,,,,,,,11.4813337546263,,9.773745349160906,,
,,,,,,,12.262021007848965,,9.43136950734137,,
,,,,,,,13.032737013100828,,6.833963649287402,,
,,,,,,,10.594696825339447,,8.26699184490895,,
,,,,,,,10.606582616689266,,9.733657787233186,,
,,,,,,,7.481588700439099,,11.992357139507304,,
,,,,,,,8.843849528618255,,12.547672051284732,,
,,,,,,,11.260702179287724,,9.643572015740135,,
,,,,,,,12.575732398399566,,9.23400135927571,,
,,,,,,,11.47571752149854,,8.448622123691832,,
,,,,,,,9.814028700067844,,8.69430188063282,,
,,,,,,,12.543990213932036,,7.850222059193089,,
,,,,,,,12.659003669714208,,9.898827897351204,,
,,,,,,,15.900762123611257,,9.030677911309576,,
,,,,,,,12.812346578447068,,8.54213338667212,,
,,,,,,,12.689741301981025,,9.109438921065196,,
,,,,,,,9.012434464875833,,6.390810704176216,,
,,,,,,,10.794170642361255,,8.89865949306443,,
,,,,,,,11.168860837192792,,10.559211534946622,,
,,,,,,,15.8749678668837,,7.460770705657625,,
,,,,,,,12.36579154870662,,7.4437046317065585,,
,,,,,,,13.971937921269609,,8.01518130355483,,
,,,,,,,14.913062997811055,,4.362612375812648,,
,,,,,,,11.161446350901048,,5.594915164034672,,
,,,,,,,10.917316703891055,,5.482085103646246,,
,,,,,,,9.686469456734178,,5.055237462508225,,
,,,,,,,15.370392120987493,,5.35615428014177,,
,,,,,,,10.595752103332089,,4.902231445813144,,
,,,,,,,11.425668960931567,,9.451070050335767,,
,,,,,,,15.60454267461567,,16.88312214162967,,
,,,,,,,16.53664770726921,,8.793814392074493,,
,,,,,,,12.056604151005624,,9.29720781608776,,
,,,,,,,14.468658116939922,,11.818025114991958,,
,,,,,,,15.179185163044648,,7.610079924497929,,
,,,,,,,17.61452222215403,,5.9128834544999656,,
,,,,,,,16.91457178866466,,6.683355806941896,,
,,,,,,,9.065840062399694,,14.080082054252996,,
,,,,,,,8.84479636602724,,7.753396874098881,,
,,,,,,,12.398338915483007,,7.7873449649139665,,
,,,,,,,9.95539370401126,,10.838780411746985,,
,,,,,,,16.880315658049323,,6.411245966857735,,
,,,,,,,10.661826489816844,,6.8755474504670016,,
,,,,,,,15.818942953162288,,7.207327517339893,,
,,,,,,,8.076585853345724,,7.603820830177884,,
,,,,,,,15.10334447386146,,16.18118361641553,,
,,,,,,,7.137961371772648,,8.239094625424556,,
,,,,,,,12.550866414669937,,9.97993056843318,,
,,,,,,,15.657313632083364,,10.271797016544856,,
,,,,,,,11.875156509461792,,7.9223046255378735,,
,,,,,,,7.060248006114277,,9.149396695395197,,
,,,,,,,7.079214002572226,,10.636953980782453,,
,,,,,,,13.856825122775806,,10.79392849539654,,
,,,,,,,9.000954417859868,,14.059489684087376,,
,,,,,,,8.056350727506544,,13.031585479308214,,
,,,,,,,7.927537620525063,,11.965746852675135,,
,,,,,,,11.419216365625047,,11.314497734008436,,
,,,,,,,8.477654166963292,,7.484078578006798,,
,,,,,,,13.369367172802466,,7.420712731281509,,
,,,,,,,8.874860800917444,,7.584586752472883,,
,,,,,,,6.707664207389304,,8.03130022945865,,
,,,,,,,7.936761152531184,,5.960835447564331,,
,,,,,,,8.775375307234958,,5.649784446376492,,
,,,,,,,5.9503966553620415,,6.592433074020717,,
,,,,,,,6.4794435888316,,6.98954458307014,,
,,,,,,,7.108095355472871,,7.880003319471484,,
,,,,,,,14.646397658921614,,9.245605615464877,,
,,,,,,,9.933131361196937,,7.69884488298005,,
,,,,,,,8.276631169311733,,7.215620550114925,,
,,,,,,,15.924428542568656,,6.135310686051795,,
,,,,,,,13.752976318690685,,6.931966052921221,,
,,,,,,,12.910158369463446,,5.4404273114851405,,
,,,,,,,16.158734482615497,,6.58639975257121,,
,,,,,,,14.290232059779068,,6.470863604883983,,
,,,,,,,16.00076765452678,,6.270712795763037,,
,,,,,,,15.610091806237437,,6.603303204984172,,
,,,,,,,18.142560802899663,,6.2325894122179815,,
,,,,,,,17.687411670793537,,4.861547171867499,,
,,,,,,,15.61573640777586,,6.332429595912076,,
,,,,,,,16.071683637083183,,5.786880239445827,,
,,,,,,,16.727861255428056,,6.356090459062932,,
,,,,,,,15.80659586415258,,5.948825375912483,,
,,,,,,,12.827857766865982,,6.878770773475551,,
,,,,,,,15.974823943606047,,7.242693245008557,,
,,,,,,,15.113846165106084,,12.29034400838586,,
,,,,,,,14.567549422519544,,5.610018108068821,,
,,,,,,,15.188858047703548,,6.303168422967009,,
,,,,,,,15.358863794434974,,6.023974546773992,,
,,,,,,,16.480308710866126,,5.35835818964296,,
,,,,,,,15.900199587655006,,6.388506178734019,,
,,,,,,,17.853200665752773,,6.078568453487215,,
,,,,,,,14.24824258389556,,5.524550800750806,,
,,,,,,,15.224078876021643,,7.108610796842338,,
,,,,,,,19.38318872740121,,8.743166978049711,,
,,,,,,,16.795064446308373,,9.06568673348946,,
,,,,,,,14.46555277095166,,6.738400718403715,,
,,,,,,,15.891038154865358,,6.238526054763101,,
,,,,,,,11.961710094083513,,7.920659684744403,,
,,,,,,,16.316058205463367,,7.163915793746279,,
,,,,,,,7.215902689841252,,6.73798873572165,,
,,,,,,,13.94349160226641,,5.7237949489606725,,
,,,,,,,13.491466244327333,,4.897165718998295,,
,,,,,,,6.916998539156257,,8.870419884243852,,
,,,,,,,19.37410091566964,,7.628907819918561,,
,,,,,,,9.228547893916303,,6.6116227882536975,,
,,,,,,,8.996379543221042,,5.647355601010212,,
,,,,,,,7.187600579432338,,9.131337639422023,,
,,,,,,,9.053957972965668,,4.353995379212524,,
,,,,,,,8.349095941869527,,10.189487626369903,,
,,,,,,,11.685714349404336,,8.979690057523186,,
,,,,,,,7.895994566587015,,12.139078454813651,,
,,,,,,,16.600171871069715,,11.463981205933464,,
,,,,,,,3.8904655675472974,,7.550475051864072,,
,,,,,,,6.085633924332238,,8.722977039570319,,
,,,,,,,4.476308433385667,,7.553890106423477,,
,,,,,,,5.947458380140061,,10.651466936978103,,
,,,,,,,5.297350772931638,,8.64072306583113,,
,,,,,,,4.708887517625391,,6.974483813241614,,
,,,,,,,6.308504680160457,,7.728883366707714,,
,,,,,,,4.535335994959283,,7.475550815291661,,
,,,,,,,5.426865196595051,,7.794942014755123,,
,,,,,,,5.063805637781451,,8.76512807363159,,
,,,,,,,5.508200623676824,,7.956691687513656,,
,,,,,,,11.742656968579777,,8.836388782565892,,
,,,,,,,8.546525754510773,,9.01544314746997,,
,,,,,,,5.8463341975557,,8.511183264702023,,
,,,,,,,11.17147358312242,,8.953697259477403,,
,,,,,,,7.579107897212586,,8.280480644080194,,
,,,,,,,7.384856268407288,,10.246070914780834,,
,,,,,,,7.057711048020368,,7.7006705796162525,,
,,,,,,,8.661136959506491,,8.129526606007007,,
,,,,,,,8.553657027019986,,9.87230788700133,,
,,,,,,,5.882079562284614,,11.13737534677806,,
,,,,,,,12.501847065028002,,7.957429376425524,,
,,,,,,,7.349628490828736,,8.152213323536664,,
,,,,,,,18.68723163424485,,9.61839700363622,,
,,,,,,,13.09196059950498,,9.28856912176424,,
,,,,,,,12.96698975299964,,8.77804676948871,,
,,,,,,,11.160128405751903,,11.341571866329932,,
,,,,,,,14.305206893374368,,8.842277447516695,,
,,,,,,,7.747647130583013,,8.788566754042495,,
,,,,,,,24.57961019693849,,8.062249748372983,,
,,,,,,,13.338032925781274,,9.815753705733076,,
,,,,,,,10.202493402688606,,10.38481550029077,,
,,,,,,,12.355969995137208,,9.704726532899343,,
,,,,,,,15.300104895965498,,9.8625739278639,,
,,,,,,,13.915498719701333,,9.550207867462776,,
,,,,,,,11.432750251300892,,10.772844032737938,,
,,,,,,,12.187072575142054,,10.303201961873924,,
,,,,,,,15.158658324623628,,9.859413001324654,,
,,,,,,,13.161001411747058,,9.633152934035516,,
,,,,,,,14.267185348342412,,9.553406969957006,,
,,,,,,,13.32993219407606,,9.662749213221828,,
,,,,,,,11.258655967631354,,9.510910021865593,,
,,,,,,,12.342411786344226,,8.464347690857638,,
,,,,,,,16.669903855675685,,8.400204662617988,,
,,,,,,,11.99626927273897,,9.504545034702495,,
,,,,,,,9.777509678750096,,8.729939534174147,,
,,,,,,,11.329067620937918,,9.889762233055968,,
,,,,,,,12.940246546437594,,9.926064923152031,,
,,,,,,,10.255968891302,,9.218348628657662,,
,,,,,,,10.971643831511331,,9.40273777761104,,
,,,,,,,8.180296765815882,,9.726588803214897,,
,,,,,,,5.816972653485174,,8.115856070380328,,
,,,,,,,7.951878928810189,,8.723446017689756,,
,,,,,,,9.074622460801056,,7.899407154742087,,
,,,,,,,9.633498232854368,,9.804409356910934,,
,,,,,,,11.422590570208635,,8.192710873660898,,
,,,,,,,11.16040155458954,,9.050522488917418,,
,,,,,,,7.028116386478543,,8.862311077171839,,
,,,,,,,7.123529408344147,,11.087603488834684,,
,,,,,,,9.72370022681413,,8.845070418211328,,
,,,,,,,7.734510282934175,,10.427618186129834,,
,,,,,,,,,10.664491591169291,,
,,,,,,,,,9.336476047039868,,
,,,,,,,,,10.400773084404118,,
,,,,,,,,,9.737309609596888,,
,,,,,,,,,9.013214845973254,,
,,,,,,,,,9.671008302982411,,
,,,,,,,,,11.538852875607544,,
,,,,,,,,,10.95280467372334,,
,,,,,,,,,11.755524040359546,,
,,,,,,,,,10.691502050959029,,
,,,,,,,,,10.368033745532356,,
,,,,,,,,,10.642644996944195,,
,,,,,,,,,9.082359081909262,,
,,,,,,,,,9.322288363823002,,
,,,,,,,,,12.55711114417481,,
,,,,,,,,,11.484209442911332,,
,,,,,,,,,9.824990243923736,,
,,,,,,,,,9.404790427178757,,
,,,,,,,,,10.713200529755174,,
,,,,,,,,,11.502277094348552,,
,,,,,,,,,10.824177351947554,,
,,,,,,,,,10.6315743561235,,
,,,,,,,,,11.371589502107488,,
,,,,,,,,,10.505770369867784,,
,,,,,,,,,10.03892653979898,,
,,,,,,,,,7.659218431617171,,
,,,,,,,,,14.56522085925346,,
,,,,,,,,,12.809997334985251,,
,,,,,,,,,11.517882924286798,,
,,,,,,,,,12.635399334745196,,
,,,,,,,,,10.523276286326654,,
,,,,,,,,,12.69792995007596,,
,,,,,,,,,12.22779405036636,,
,,,,,,,,,9.155618340173694,,
,,,,,,,,,13.801123068591542,,
,,,,,,,,,10.8731233930613,,
,,,,,,,,,10.667733023795751,,
,,,,,,,,,10.89818144915365,,
,,,,,,,,,10.810376992754088,,
,,,,,,,,,10.962237334604165,,
,,,,,,,,,11.241208209546782,,
,,,,,,,,,12.656602703982692,,
,,,,,,,,,11.883026571819144,,
,,,,,,,,,11.6107762951404,,
,,,,,,,,,11.790447815428822,,
,,,,,,,,,10.085715672129176,,
,,,,,,,,,9.537169643017211,,
,,,,,,,,,12.18542516791217,,
,,,,,,,,,11.617163340289284,,
,,,,,,,,,10.582025208889211,,
,,,,,,,,,11.494894085514646,,
,,,,,,,,,12.495579556026806,,
,,,,,,,,,12.700323070663169,,
,,,,,,,,,12.67623356982909,,
,,,,,,,,,10.698720172016472,,
,,,,,,,,,14.396370552353885,,
,,,,,,,,,16.844404336072166,,
,,,,,,,,,14.849896790129511,,
,,,,,,,,,13.693785039695594,,
,,,,,,,,,14.256672595107991,,
,,,,,,,,,11.322395217806852,,
,,,,,,,,,12.21874618879274,,
,,,,,,,,,13.397330888058583,,
,,,,,,,,,12.95691534361403,,
,,,,,,,,,13.552832815934703,,
,,,,,,,,,13.186206376578934,,
,,,,,,,,,13.237340071295929,,
,,,,,,,,,13.520056332666195,,
,,,,,,,,,11.377971441461556,,
,,,,,,,,,10.947684468327296,,
,,,,,,,,,9.158490564221449,,
,,,,,,,,,10.291278199083749,,
,,,,,,,,,13.445206175022062,,
,,,,,,,,,12.700181846713852,,
,,,,,,,,,10.177372128416057,,
,,,,,,,,,10.338840281803725,,
,,,,,,,,,12.001017450886884,,
,,,,,,,,,13.086840703506123,,
,,,,,,,,,10.335631959635062,,
,,,,,,,,,10.074172199595672,,
,,,,,,,,,8.774184804359667,,
,,,,,,,,,11.888419243304485,,
,,,,,,,,,9.989083582045753,,
,,,,,,,,,10.52410557412102,,
,,,,,,,,,11.318656596652822,,
,,,,,,,,,12.568993382266306,,
,,,,,,,,,11.201392518850865,,
,,,,,,,,,14.131830773958416,,
,,,,,,,,,12.715572179950811,,
,,,,,,,,,13.345168536800331,,
,,,,,,,,,13.668963012485827,,
,,,,,,,,,10.813543245097664,,
,,,,,,,,,11.348868547533632,,
,,,,,,,,,11.836514466457368,,
,,,,,,,,,14.841480250564889,,
,,,,,,,,,12.568619854467627,,
,,,,,,,,,12.114356850726764,,
,,,,,,,,,11.70765321640668,,
,,,,,,,,,13.758087424481,,
,,,,,,,,,13.157319043186408,,
,,,,,,,,,11.686677148300154,,
,,,,,,,,,11.411125087862274,,
,,,,,,,,,13.01685884789832,,
,,,,,,,,,15.68700155946282,,
,,,,,,,,,13.994413557701389,,
,,,,,,,,,14.928815806424671,,
,,,,,,,,,12.957038183372315,,
,,,,,,,,,13.749555756579072,,
,,,,,,,,,11.620009372898275,,
,,,,,,,,,10.99325915388609,,
,,,,,,,,,12.319834882127598,,
,,,,,,,,,12.395856551206592,,
,,,,,,,,,13.40363938957626,,
,,,,,,,,,11.87907350798164,,
,,,,,,,,,12.85809917985339,,
,,,,,,,,,12.420859064541716,,
,,,,,,,,,11.58816721985882,,
,,,,,,,,,14.805065465652037,,
,,,,,,,,,13.846846562811985,,
,,,,,,,,,15.449137751689904,,
,,,,,,,,,13.510833595349023,,
,,,,,,,,,17.35311184558114,,
,,,,,,,,,16.413625321766514,,
,,,,,,,,,16.343217057315588,,
,,,,,,,,,15.203618966119231,,
,,,,,,,,,15.229597858257623,,
,,,,,,,,,14.241879940019968,,
,,,,,,,,,14.792459419277948,,
,,,,,,,,,14.689895143503884,,
,,,,,,,,,11.437644013754506,,
,,,,,,,,,11.340300415190264,,
,,,,,,,,,9.58410258218975,,
,,,,,,,,,9.790733984216809,,
,,,,,,,,,11.01588145498394,,
,,,,,,,,,10.190928687923062,,
,,,,,,,,,10.477871336988075,,
,,,,,,,,,13.517507833288478,,
,,,,,,,,,12.3107529170778,,
,,,,,,,,,8.975237067340348,,
,,,,,,,,,9.2114940883599,,
,,,,,,,,,10.634192547767698,,
,,,,,,,,,10.566177331181876,,
,,,,,,,,,15.19073485719608,,
,,,,,,,,,10.732735757101732,,
,,,,,,,,,8.830124141056626,,
,,,,,,,,,10.28978227307922,,
,,,,,,,,,10.036771856104629,,
,,,,,,,,,10.645463091906535,,
,,,,,,,,,12.147128002736295,,
,,,,,,,,,13.08364090617728,,
,,,,,,,,,11.80759767559259,,
,,,,,,,,,10.43207407584068,,
,,,,,,,,,11.536757591946342,,
,,,,,,,,,13.73951982120238,,
,,,,,,,,,9.645732664801764,,
,,,,,,,,,13.451847462026572,,
,,,,,,,,,13.46716769040058,,
,,,,,,,,,12.553978609371676,,
,,,,,,,,,12.529001162553415,,
,,,,,,,,,13.23068297150824,,
,,,,,,,,,14.107477813862491,,
,,,,,,,,,15.468609108078516,,
,,,,,,,,,11.684754380435564,,
,,,,,,,,,12.47546186489026,,
,,,,,,,,,12.159061378813778,,
,,,,,,,,,10.855495604398811,,
,,,,,,,,,12.716158229031928,,
,,,,,,,,,11.311003418567134,,
,,,,,,,,,10.331756431409108,,
,,,,,,,,,8.708535159186793,,
,,,,,,,,,9.73620625819211,,
,,,,,,,,,8.939757180257644,,
,,,,,,,,,10.62580531436642,,
,,,,,,,,,11.570720716516908,,
,,,,,,,,,11.343158954090866,,
,,,,,,,,,10.641551254472285,,
,,,,,,,,,9.954138659377838,,
,,,,,,,,,11.901733015493113,,
,,,,,,,,,11.155782130611373,,
,,,,,,,,,9.948321685374216,,
,,,,,,,,,10.435549481248234,,
,,,,,,,,,9.973084689224027,,
,,,,,,,,,9.378937939360297,,
,,,,,,,,,9.98869716536387,,
,,,,,,,,,8.231160828616314,,
,,,,,,,,,9.247696433027556,,
,,,,,,,,,9.35621299906001,,
,,,,,,,,,8.29064102821517,,
,,,,,,,,,10.124194116179938,,
,,,,,,,,,10.26036002974998,,
,,,,,,,,,10.96302587193801,,
,,,,,,,,,10.800385399828992,,
,,,,,,,,,9.749691827196427,,
,,,,,,,,,10.364130841112791,,
,,,,,,,,,10.549341386269434,,
,,,,,,,,,12.419582374716056,,
,,,,,,,,,9.606860527011532,,
,,,,,,,,,12.852987309713624,,
,,,,,,,,,11.456630563264532,,
,,,,,,,,,10.512060551753333,,
,,,,,,,,,10.028232515769057,,
,,,,,,,,,9.495507674948842,,
,,,,,,,,,10.84358243541392,,
,,,,,,,,,10.980816512063916,,
,,,,,,,,,11.486609331216457,,
,,,,,,,,,11.635050751087675,,
,,,,,,,,,9.71815061176962,,
,,,,,,,,,10.830357385906062,,
,,,,,,,,,9.554123786019588,,
,,,,,,,,,9.941163058526646,,
,,,,,,,,,9.685187750884598,,
,,,,,,,,,8.933440947220923,,
,,,,,,,,,8.873882632688371,,
,,,,,,,,,10.125290624723169,,
,,,,,,,,,8.183441114021017,,
,,,,,,,,,9.751317187243243,,
,,,,,,,,,9.008572133922916,,
,,,,,,,,,9.461892701576655,,
,,,,,,,,,9.911590661660323,,
,,,,,,,,,10.189058264306237,,
,,,,,,,,,10.764038893231106,,
,,,,,,,,,9.941924195780976,,
,,,,,,,,,9.638258893955738,,
,,,,,,,,,9.355834431762288,,
,,,,,,,,,10.127999228642205,,
,,,,,,,,,10.131260249484631,,
,,,,,,,,,9.837069114223782,,
,,,,,,,,,10.097849221129428,,
,,,,,,,,,10.108545534578663,,
,,,,,,,,,10.255582222993349,,
,,,,,,,,,11.257573325060362,,
,,,,,,,,,9.537748480022826,,
,,,,,,,,,12.00924158095184,,
,,,,,,,,,9.785724395818129,,
,,,,,,,,,10.453095123930597,,
,,,,,,,,,12.288538980518696,,
,,,,,,,,,9.864148111275185,,
,,,,,,,,,11.1599427103955,,
,,,,,,,,,10.5508073211545,,
,,,,,,,,,9.19236985770949,,
,,,,,,,,,10.9795707162783,,
,,,,,,,,,10.744272674038148,,
,,,,,,,,,7.243251513020377,,
,,,,,,,,,11.060953528463768,,
,,,,,,,,,8.145771725639584,,
,,,,,,,,,11.10059843525,,
,,,,,,,,,14.276730935178112,,
,,,,,,,,,9.59529810106115,,
,,,,,,,,,9.015947393544852,,
,,,,,,,,,11.077580568080172,,
,,,,,,,,,10.208227281623923,,
,,,,,,,,,9.609974327982568,,
,,,,,,,,,10.520737373838031,,
,,,,,,,,,10.108184738914993,,
,,,,,,,,,10.986564036114716,,
,,,,,,,,,11.332062816528769,,
,,,,,,,,,11.429245627560416,,
,,,,,,,,,11.485086568765912,,
,,,,,,,,,9.90126665639072,,
,,,,,,,,,10.047882710324696,,
,,,,,,,,,10.41976845549798,,
,,,,,,,,,10.10446650812053,,
,,,,,,,,,10.929991295872092,,
,,,,,,,,,9.554605673730984,,
,,,,,,,,,9.505128593637032,,
,,,,,,,,,9.878869618593408,,
,,,,,,,,,9.472049916838014,,
,,,,,,,,,9.72330742847366,,
,,,,,,,,,9.909083948420642,,
,,,,,,,,,10.051288803618004,,
,,,,,,,,,8.399375946612226,,
,,,,,,,,,9.1391910166484,,
,,,,,,,,,8.529082798195413,,
,,,,,,,,,8.960658038352609,,
,,,,,,,,,9.00425347233137,,
,,,,,,,,,9.308431823165686,,
,,,,,,,,,8.832506065293854,,
,,,,,,,,,9.256081865424642,,
,,,,,,,,,9.29816615378878,,
,,,,,,,,,10.548813462817051,,
,,,,,,,,,9.49917621282458,,
,,,,,,,,,10.588849003007544,,
,,,,,,,,,9.597025582070842,,
,,,,,,,,,9.464691151960698,,
