Counts_envelope_Root_standard_squared,Counts_envelope_Root_standard_squared.1,Counts_envelope_Root_standard_squared.2,Counts_envelope_Root_standard_squared.3,Counts_envelope_Root_standard_squared.4,Counts_envelope_Root_standard_squared.5,Counts_envelope_Root_standard_squared.6,Counts_envelope_Root_standard_squared.7,Counts_envelope_Root_standard_squared.8,Counts_envelope_Root_standard_squared.9,Counts_envelope_Root_standard_squared.10,Counts_envelope_Root_standard_squared
,,,,,,1057.855428955792,4148.799706367799,781.744601341281,1806.5723485061603,,
,,,,,,1044.1498247130514,4181.869009573617,846.473712495735,1849.198143795213,,
,,,,,,1031.1101741232117,4193.512249291817,727.8640258570183,1768.3002791904953,,
,,,,,,1047.352211407368,4212.193200253934,744.2268351690593,1597.1951417391597,,
,,,,,,1003.9874633937332,4271.667612239861,742.0992957126997,1536.4673897631008,,
,,,,,,1015.8462062265844,4190.171870173481,707.3096625667013,1585.845395697403,,
,,,,,,1026.3212828121073,4125.680208587321,706.9328641283023,1585.9156684767447,,
,,,,,,1010.4497388383538,4228.017605872304,528.4007788234287,1568.321247405329,,
,,,,,,614.6484065866788,4159.714900223403,576.8119134198862,1656.2933400518618,,
,,,,,,757.4049523300109,4047.487236676913,681.8632358276105,1588.305841143208,,
,,,,,,1016.0821966112898,3873.199921270749,768.5387457783816,1614.337192336025,,
,,,,,,887.7998232986884,3927.786025917792,924.4500209458664,1645.6388507784636,,
,,,,,,522.8927234173246,4014.366793767514,920.2905236340224,1655.7447777585862,,
,,,,,,520.2247311979738,4070.084155377929,926.0023215676848,1700.535177489208,,
,,,,,,1083.8699876918456,4014.521756362002,906.0492187124568,1742.8656811280566,,
,,,,,,1063.284408962598,4037.025168642338,957.9749110159944,1807.979501153894,,
,,,,,,770.3269967874817,3957.676753688836,950.793373401382,1816.1432675178887,,
,,,,,,637.5805884924101,3839.4181025724383,928.104714379993,1842.6073263313167,,
,,,,,,931.7017147971808,3853.236587832753,933.2162877849152,1878.429218552888,,
,,,,,,483.1002415250942,4022.767169961128,861.1205287543804,1871.7155700970893,,
,,,,,,525.9184299178529,4025.193547535736,936.9211273251304,1633.9989199220754,,
,,,,,,1161.264402587523,4126.462077333908,1096.0024019070984,1681.8990249312642,,
,,,,,,1149.1123031810334,4178.551015326009,967.9722912280466,1674.694766837972,,
,,,,,,1085.8663134793253,4108.07545041554,960.8636136104562,1729.235840688949,,
,,,,,,1013.6154478258744,4324.198960538225,995.0837657409804,1738.8433271281044,,
,,,,,,928.349459468198,4345.21173153667,994.124301222972,1790.997780999433,,
,,,,,,647.6270112792824,4410.684019485106,1051.8295090781498,1784.2478173305483,,
,,,,,,907.0584382388478,4482.47295122098,1055.7129658746276,1775.018289428452,,
,,,,,,890.5785681905602,4498.6495202506485,1069.17198445985,1795.0429349817905,,
,,,,,,568.0425006385473,4578.832937530536,1100.4524145243638,1836.2303570339143,,
,,,,,,502.6213025649718,4590.512584135298,1058.8285472628124,1861.1296822903016,,
,,,,,,763.8024737343214,4527.756684034402,1046.3643616061065,1884.853112269844,,
,,,,,,317.809935690605,4480.395698047196,1035.2458749991702,1891.879281049896,,
,,,,,,136.4823219618258,4604.359398565166,973.321571052194,1994.0412848160163,,
,,,,,,120.36480119906663,4667.17157767743,966.4718430539544,1995.84936174211,,
,,,,,,121.12216335871318,4742.458771345509,945.9588207279986,1956.5279178968303,,
,,,,,,76.2794719937056,4460.695712154224,946.4796389307407,1916.812738489153,,
,,,,,,153.95961550029352,4467.633540429008,1012.4973771332864,2020.602731254148,,
,,,,,,204.07659005043843,4644.834817652657,988.573325304612,1906.1284897602752,,
,,,,,,254.1935646005833,4803.167985706772,1008.3989538519188,1732.9335499662989,,
,,,,,,185.32255512613844,4816.052559812695,1048.4140114473223,1818.4977971155545,,
,,,,,,381.9705639012431,5165.094236929456,801.0972178516778,1748.7164137891098,,
,,,,,,666.2646590455118,5217.348917735849,960.759202824438,1727.74288704791,,
,,,,,,349.3048415848274,5344.652343558001,1279.6259465391474,1739.1698883536972,,
,,,,,,521.6521175976058,5351.51521097768,971.5273435392796,1862.921143064473,,
,,,,,,294.7018108119299,5232.997277970356,919.2822285925106,1733.0194996036923,,
,,,,,,288.31569100934024,5346.162295982251,961.1702431573116,1742.2284340201395,,
,,,,,,226.67052164921685,5130.977432768801,977.85816534505,1886.329304785388,,
,,,,,,233.9547246830764,5014.870599135544,966.7314065710532,1845.2359459680447,,
,,,,,,258.84449082606994,4722.948909510962,893.1083691684305,2236.1111593077444,,
,,,,,,293.11054315029685,4932.63936809511,902.8499285274302,2262.6724799701947,,
,,,,,,158.76947614607815,4744.327553689244,1099.6466367791472,2252.899799328902,,
,,,,,,132.00768799363266,4817.204414254102,1120.5405970528816,2303.5518890008643,,
,,,,,,525.2016500058998,4748.54501778524,1319.6249537658662,2266.2443813293053,,
,,,,,,172.12415310304863,4921.062359287972,1111.5275490808183,2287.099981507953,,
,,,,,,368.4279514757361,4962.486938717967,925.3685719993592,2211.877719748777,,
,,,,,,329.9653735153242,4842.861945504157,1024.2319941649437,2180.2420321539857,,
,,,,,,272.861096803404,4888.18783115109,1084.6717295932233,2203.6367147334176,,
,,,,,,438.60977770094064,4928.372708737977,921.3793241156022,2367.409560303223,,
,,,,,,699.9860133437609,4857.742428090116,835.1240619527061,2412.8611862712373,,
,,,,,,715.3369728947204,4902.908005203764,910.7430679431552,2481.796934984399,,
,,,,,,839.2937702332077,4913.138901511557,1125.630011282614,2562.901210046503,,
,,,,,,1038.1107389600777,4855.982096770164,1063.715122683418,2526.4505658886064,,
,,,,,,731.135386488626,4827.820143194502,1048.2751499025444,2448.206924677046,,
,,,,,,1301.3007865288591,4810.957775214808,1060.5852041772391,2580.0150286023645,,
,,,,,,1241.557793172126,4949.549082659562,1107.1972547678208,2648.666105785297,,
,,,,,,870.1834258829635,4806.653947146962,1256.058939322777,2557.6903337008225,,
,,,,,,630.0912967725966,4947.244238896688,1559.5151903407514,3035.5456790747576,,
,,,,,,795.8129112737813,4624.3951129203615,1591.3419648677082,2955.149709215229,,
,,,,,,909.8378043754426,4663.940917997728,1313.0908695275125,2971.001308952667,,
,,,,,,1086.6819032418036,4565.333338257286,1687.059278732873,2910.031406131836,,
,,,,,,1029.6446586330346,4485.284714173476,1913.729082947666,2438.314143721471,,
,,,,,,1017.05288367652,4703.006529241426,2077.8430050066027,2612.369346540776,,
,,,,,,906.1117976318816,4756.08656527221,1997.9655973929853,2758.377502051578,,
,,,,,,859.5131362368918,4712.90632676976,2053.771829313828,2442.496352665142,,
,,,,,,569.6781727441918,4791.163000532844,1980.9277410884608,2437.612476137679,,
,,,,,,261.0337635308963,4732.116701802882,1961.8673273532845,2501.860769911255,,
,,,,,,482.3092475241474,4988.092914101907,2029.8659958402327,2514.132969965632,,
,,,,,,306.74548139085954,4665.328736703889,2194.8316357438307,2400.346210852217,,
,,,,,,332.5874398388926,4982.55564450444,2191.120033211029,2502.4968238519,,
,,,,,,524.2764505886902,4941.576179341628,2214.439338964512,2500.833546784584,,
,,,,,,1329.6032290850858,4985.084120550214,2201.7974632559253,2533.443322662597,,
,,,,,,1166.5865892508589,4999.027213713626,2359.0672235602574,2581.4418217197167,,
,,,,,,920.0027969420612,4886.242788395411,2342.3331658915868,2544.1578308667818,,
,,,,,,742.2860000221553,4900.625258177396,2354.293798310631,2666.131196935851,,
,,,,,,719.2340865969679,4913.2872898747455,2210.878532675246,2826.842333539761,,
,,,,,,654.9998927921787,4919.111274083903,1966.2436493987293,2659.965268853765,,
,,,,,,469.50280077846514,5008.3331067599765,2066.1039408426104,2794.2184021253497,,
,,,,,,356.7396482608787,4705.409737826562,2062.2337137248924,2835.2298983199225,,
,,,,,,693.427174710938,4769.098585916533,2261.741845603778,2879.674327062672,,
,,,,,,509.85618223137953,4803.389018763079,2308.5023265122163,2801.2103840939776,,
,,,,,,724.535455408165,4961.381733448252,2226.605088667115,2588.948305491595,,
,,,,,,963.4403662614144,4849.148546808135,2254.9871563240044,2835.220683572936,,
,,,,,,556.7260990058982,4812.559455966799,1952.2907944006647,2854.0935053161284,,
,,,,,,554.3559179311445,4762.094984468934,1725.2330225201451,2784.053463238693,,
,,,,,,574.8682479447959,4688.496597117752,1413.47779019293,2736.5116663038266,,
,,,,,,532.4402250158863,4636.398843134353,787.1270584011547,3155.5459857515307,,
,,,,,,516.1086597262704,4611.424391412021,1464.1809985110133,3157.720681701376,,
,,,,,,567.6030226168818,4586.236408828491,1135.481340022516,2581.2170773407174,,
,,,,,,694.0793629526474,4657.662476338748,1081.3860751350885,2744.3663975605155,,
,,,,,,1221.1504901666185,4691.59879919617,3941.897601701522,2973.982684692672,,
,,,,,,1352.278691988226,4638.608090668243,8251.239487148292,2891.081965221543,,
,,,,,,1276.8798248758735,4730.728480618937,7919.9393421871455,2931.3459752216286,,
,,,,,,1195.5058698420823,4727.068692452504,,2629.0216650152006,,
,,,,,,1085.2483582421812,4760.105292070754,,2707.031709516448,,
,,,,,,1292.500724514669,4674.375279581833,,2477.06618312685,,
,,,,,,1421.728347220861,4844.198798112959,,2282.8606945777915,,
,,,,,,1551.8010112387562,4807.538567624602,,2291.408846545347,,
,,,,,,1408.322531532514,4679.572600434847,,2517.3719260266125,,
,,,,,,837.5216617673422,4706.780003400893,,2186.1836567209243,,
,,,,,,528.0510435487645,4629.169415452402,,2229.4601335005405,,
,,,,,,617.5076346443872,4674.977148829664,,2267.5912303304995,,
,,,,,,803.402068472173,4625.618381528371,,2298.745594245917,,
,,,,,,916.0108664216276,4662.153132060717,,2246.9355588933404,,
,,,,,,1118.6314750888353,4557.167675493689,,2322.524839172774,,
,,,,,,1006.1617116547628,4595.76017195657,,2164.175646137021,,
,,,,,,673.090432050134,4685.673718309756,,2288.734952353854,,
,,,,,,879.9078991139334,4646.378210010909,,2231.6159827213755,,
,,,,,,900.9351621304718,4563.031658656422,,2275.570030017022,,
,,,,,,901.8827660081436,4615.122961713245,,2207.719405238812,,
,,,,,,1171.0194711157897,4601.419619350953,,2108.481197909766,,
,,,,,,1541.1693211530653,4740.907031064489,,2011.1340517282897,,
,,,,,,1722.49478555168,4518.153827390978,,2122.477908856117,,
,,,,,,1685.758627717778,4563.067964272355,,2193.8466806371616,,
,,,,,,1490.3924516915065,4725.633253851632,,2124.286577233628,,
,,,,,,1493.6258162046406,4635.071823408241,,2066.8975828971247,,
,,,,,,1550.2665744319447,4631.873913490864,,2122.1112522530893,,
,,,,,,1547.8773591061863,4519.205717145639,,2031.3451359090504,,
,,,,,,1531.5157084443283,4430.725269797075,,2131.3966226439493,,
,,,,,,1553.3301698619853,4483.301150194144,,1993.645284165406,,
,,,,,,1655.8051180390314,4450.999522707742,,1967.389444356869,,
,,,,,,1628.252246049494,4385.165264970164,,1888.8686591442377,,
,,,,,,1546.5575665922388,4351.051090341941,,1863.0794942442703,,
,,,,,,1590.4685234849453,4511.949921685367,,2073.8728368404472,,
,,,,,,1565.7136319829167,4577.146471459321,,1925.692755595253,,
,,,,,,1570.1419136722598,4533.593960840452,,2259.153315316427,,
,,,,,,1657.1845777918834,4443.995392278497,,1973.518062815135,,
,,,,,,1614.5015637333886,4619.951879176034,,1977.8229752831912,,
,,,,,,1632.2635570633286,4600.4076439625005,,1901.8764278892872,,
,,,,,,1931.9397105605333,4555.308708302827,,2098.062097688252,,
,,,,,,1777.3757391726651,4303.289100151354,,1989.9235344202243,,
,,,,,,1891.5143048179968,4426.849988960109,,2540.5004414506266,,
,,,,,,1638.6445551381669,4512.766009491995,,2106.005274989606,,
,,,,,,1622.1302126405412,4298.455266026028,,2023.3222151173304,,
,,,,,,1725.4150723233213,4573.448113652616,,1929.1844296526288,,
,,,,,,1665.190467725778,4563.606401875363,,1947.3021824914365,,
,,,,,,1583.519057045745,4421.583467067388,,2068.8559426952984,,
,,,,,,1599.058481325853,4446.280942863492,,1987.4561785040044,,
,,,,,,1727.1656596146952,4502.861708874635,,2106.4317523877503,,
,,,,,,2033.9635615303723,4589.358423467876,,2164.5700362385787,,
,,,,,,2218.482536438474,4571.354536056588,,2111.3597606483577,,
,,,,,,3382.439331063695,4485.14056125689,,2102.320309837994,,
,,,,,,3710.5668602629,4478.16421535285,,2227.741534466412,,
,,,,,,3744.9625345089535,4668.489399279457,,2271.7587235883934,,
,,,,,,3717.693421602427,4600.850615522617,,2195.775496112927,,
,,,,,,3013.888622215195,4504.741995186613,,2170.256118286219,,
,,,,,,3721.429663834641,4542.027511663864,,2097.876233656639,,
,,,,,,2791.635804514011,4436.70555429378,,2202.9593314663384,,
,,,,,,2647.522169162571,4531.770229448005,,2223.507972588286,,
,,,,,,2657.377281646123,4439.959536416316,,2306.150541111608,,
,,,,,,3350.934491236784,4402.600953048889,,2614.1016778138346,,
,,,,,,3279.158585102799,4332.364376909371,,2859.440149027892,,
,,,,,,2880.6401230753904,4377.823027093644,,2722.998895013707,,
,,,,,,2900.435749381582,4351.224291357308,,2630.853486838729,,
,,,,,,3065.1883372105626,4204.025724959965,,2640.0112394237835,,
,,,,,,3284.846201882363,4159.049505864086,,2670.767853375436,,
,,,,,,3024.8341276112305,4132.627282390929,,2337.262248316993,,
,,,,,,2890.5844583727744,4154.453662575729,,2360.7720930036107,,
,,,,,,2886.3245041561163,4103.448551655188,,2243.072404203296,,
,,,,,,2778.6212461689533,4100.046821107567,,2443.913555335719,,
,,,,,,2773.780242011544,4347.125047939123,,2198.2512269062245,,
,,,,,,2591.917857501588,4513.898915084197,,2157.033722906141,,
,,,,,,2683.473583868817,4292.5924975829375,,2175.134985073097,,
,,,,,,2567.385627561705,4267.3242854934215,,2204.2987212103244,,
,,,,,,2221.418913198522,4323.478429156276,,2346.5570516615026,,
,,,,,,1815.955423626196,4331.201520685034,,2233.420573904843,,
,,,,,,1854.759994874752,4363.900896964852,,2127.564092360668,,
,,,,,,2385.63185709806,4380.473345035582,,2109.039095432478,,
,,,,,,2373.1690129878225,4260.766592455828,,1903.4330963471689,,
,,,,,,2175.9206019562407,4387.394196437284,,1373.2131120622737,,
,,,,,,2227.4848783280613,4329.576482587729,,1423.381469395168,,
,,,,,,2144.6302870252703,4353.772750216649,,1264.6533788135575,,
,,,,,,2201.732528115555,4334.234169837784,,1036.242986641319,,
,,,,,,2092.0695085039083,4356.392565552458,,341.85050710130014,,
,,,,,,2069.15209478172,4379.766039150412,,229.62779385271773,,
,,,,,,2279.0213037344456,4422.185589524068,,243.9232359911822,,
,,,,,,2253.947703510421,4382.992548041675,,419.4183455493738,,
,,,,,,2190.9415021448463,4347.544813239738,,565.7103897166205,,
,,,,,,2267.3017600778744,4284.602942782364,,807.1663491031951,,
,,,,,,2354.370167042337,4465.021257864902,,855.705081105843,,
,,,,,,2233.332407822816,4528.801899947287,,1072.3099451911182,,
,,,,,,2230.479263594158,4524.774318735732,,1217.1023291484737,,
,,,,,,2677.346543865357,4660.001118161409,,1135.009023160084,,
,,,,,,2617.4069210997827,4485.049705048109,,1132.7236018448184,,
,,,,,,2517.626012152909,4471.111175063073,,1350.9976128267351,,
,,,,,,2428.8602524724533,4580.419805548412,,1251.280651772626,,
,,,,,,2341.976308980866,4601.782568742051,,1325.8412959805532,,
,,,,,,2107.49801790707,4633.825549647821,,1338.6018035401378,,
,,,,,,2192.836098460477,4652.631929871958,,1407.8326641879655,,
,,,,,,2128.524904653096,4611.535593137703,,1463.5185552691946,,
,,,,,,2137.3454229191566,4610.552742116314,,1402.6463527511116,,
,,,,,,2124.8934381058034,4587.648026376383,,1470.2184885844783,,
,,,,,,2076.4730843892057,4516.908464619125,,1394.0227703676912,,
,,,,,,2007.8471116284463,4689.746490855541,,1350.341789037606,,
,,,,,,2093.120601633773,4455.966081067893,,1479.373595887011,,
,,,,,,2137.955579940867,4590.0436371576325,,1538.3488878824292,,
,,,,,,1852.9701597954968,4378.791055372532,,1408.251733617654,,
,,,,,,1681.8499775488103,4445.576705147891,,1427.4868945494886,,
,,,,,,1580.597541205459,4381.265134296152,,1426.2957054334477,,
,,,,,,1540.9179989908855,4441.9628009623575,,1484.822465613612,,
,,,,,,1583.7024487765336,4373.626337800745,,1435.1920938281178,,
,,,,,,1733.0526638279082,4548.726130366587,,1448.665254163345,,
,,,,,,1243.1860059636845,4361.825692023261,,1300.3975210727815,,
,,,,,,1498.5889277042652,4636.595966715784,,1278.9524871440246,,
,,,,,,1387.798224805218,4551.91478301077,,1398.1962854135077,,
,,,,,,1790.251430556634,4375.828927537224,,1436.4624538716755,,
,,,,,,1757.592518761126,4543.475867506078,,1400.4462998163765,,
,,,,,,1573.9516989122471,4347.11025580533,,1356.4125233430009,,
,,,,,,2180.526362322252,4319.321771977219,,1354.5178670054909,,
,,,,,,2457.2182514293704,4547.803555076513,,1385.669034187716,,
,,,,,,1859.64671641146,4631.528380386981,,1413.8884826359924,,
,,,,,,2065.5551698250524,4648.705214604735,,1418.2613473551407,,
,,,,,,2053.5795540727386,4666.7418476575285,,1442.9556876744723,,
,,,,,,1975.361263060408,4588.441027267544,,1428.881483066907,,
,,,,,,1679.6497858857283,4611.416459899609,,1435.2906810689165,,
,,,,,,1674.322787592732,4526.090868857852,,1470.7095842720596,,
,,,,,,1159.7012247506468,4489.970914471326,,1477.3032588780006,,
,,,,,,971.7592110273504,4502.87747599493,,1537.5414062510588,,
,,,,,,968.958246225078,4583.383843495705,,1510.98576199241,,
,,,,,,1147.6263349097665,4466.045009395129,,1496.9426837342262,,
,,,,,,2025.900638789496,4390.790348363149,,1486.7464008019808,,
,,,,,,2210.9003973126623,4521.382073871514,,1449.0378672759812,,
,,,,,,3004.4927724230934,4410.2281620307485,,1396.038998074437,,
,,,,,,2510.201816731871,4325.443253929585,,1308.6338928915177,,
,,,,,,2572.860337447964,4457.762864003034,,1313.7880268323142,,
,,,,,,2721.414601630364,4466.717226747731,,1354.5302802283702,,
,,,,,,2382.9093141454005,4498.4705561815645,,1377.168259453167,,
,,,,,,2271.2384226733825,4430.591772029622,,1409.7407249097184,,
,,,,,,2023.657470985792,4387.208015700882,,1442.5542221287208,,
,,,,,,1741.362349377541,4421.807655719931,,1454.937254426221,,
,,,,,,1355.9096776552649,4574.900907330808,,1477.1326172171346,,
,,,,,,1244.5716876934453,4641.323019183744,,1505.3105052933297,,
,,,,,,1556.760029082635,4429.956927862123,,1562.3453512603835,,
,,,,,,1341.0798604487402,4490.492987063147,,1563.949924254743,,
,,,,,,1353.8264595511928,4469.92928188875,,1572.6894458272334,,
,,,,,,1531.294856445713,4715.244549801505,,1716.3701931281155,,
,,,,,,1270.2574252848945,4619.652158947292,,1842.7142922358823,,
,,,,,,1305.0718157671624,4702.776514267636,,1904.814943992632,,
,,,,,,1211.3508651860325,4757.556316782125,,1849.3703232898704,,
,,,,,,1236.5406136375884,4704.194945508308,,1808.5389677380704,,
,,,,,,1274.162983904004,4690.136932417665,,1846.220440813255,,
,,,,,,1591.6522678555984,4720.492741987252,,1844.330737125938,,
,,,,,,1555.911047775518,4752.52914322338,,1813.6962914521528,,
,,,,,,1372.399070839803,4625.548327471696,,1845.68185505538,,
,,,,,,1304.689826575986,4630.278159820941,,1840.763448488288,,
,,,,,,1538.2980588926218,4526.522896914162,,1849.8508813490373,,
,,,,,,1700.9932926913568,4623.582937387807,,2012.527412014884,,
,,,,,,1330.106712527991,4699.530676341081,,1960.838420453057,,
,,,,,,1429.5759413896485,4761.13837592606,,1902.7448934971976,,
,,,,,,2336.211401593279,4690.705753245646,,1941.1055190221248,,
,,,,,,1848.5667874813664,4631.12035841028,,1951.930084585465,,
,,,,,,1508.4465539180972,5016.31097524823,,2027.5581294908025,,
,,,,,,1631.5702938639754,4824.921839515878,,2101.746504324918,,
,,,,,,1361.5552421209295,4864.889769474124,,1980.518307232661,,
,,,,,,1404.7741842488406,4808.538527669959,,2056.955327804595,,
,,,,,,1765.8021697714112,4733.676683146898,,2047.263140886016,,
,,,,,,1305.949735850239,4788.261059747949,,2046.7641408261093,,
,,,,,,1122.4971157265018,4676.142755856776,,2015.1369284020743,,
,,,,,,1162.7970059578834,4522.783434792667,,1941.2890056474848,,
,,,,,,1078.738589115084,4577.354535841924,,1931.8309288862265,,
,,,,,,943.260557006202,4684.00764744766,,1931.761796658424,,
,,,,,,902.2841242769553,4651.045263198771,,1972.9766023823863,,
,,,,,,912.7909414128384,4741.940939556769,,1969.232929979274,,
,,,,,,940.337036185058,4296.160082117312,,1996.698214129346,,
,,,,,,857.8647896911331,4517.904922700262,,1980.8147045905969,,
,,,,,,713.155233099532,4681.476244385944,,1995.492784683456,,
,,,,,,885.7621734952035,4625.192955140342,,2005.4675267388432,,
,,,,,,824.003872356282,4561.985041660112,,1972.0511755097143,,
,,,,,,1033.837205656309,4570.493298053557,,2044.6737783344863,,
,,,,,,3800.70774412172,4356.523017241166,,2069.8737699855487,,
,,,,,,3844.306081510974,4230.200322491321,,2068.4774411918647,,
,,,,,,2841.7938523375165,4075.909529556384,,2193.7259822187293,,
,,,,,,2545.3511984000543,4140.579645830442,,2558.880211626305,,
,,,,,,2567.2614154811968,4136.054959801996,,2234.15209555834,,
,,,,,,3005.9037011245355,4074.4150804267865,,2297.081216048487,,
,,,,,,3147.379733681528,4269.430728471985,,2346.489409133085,,
,,,,,,3412.74476745843,4461.399150886113,,2348.165088505368,,
,,,,,,3314.398611977809,4540.008577785003,,2419.5250730766097,,
,,,,,,2942.343376512663,4318.918494029189,,2225.862813531945,,
,,,,,,2342.627947193983,4282.507238162068,,2073.965079464037,,
,,,,,,2496.653071977014,4182.114650574928,,2083.4703273502946,,
,,,,,,2978.820220594426,4201.792508494094,,2123.3208490600305,,
,,,,,,3062.4934239517083,4318.56171356834,,2177.9773661665463,,
,,,,,,2615.8192689707034,4302.639859388573,,2154.1422211695267,,
,,,,,,2563.2147613888505,4382.34794142302,,2152.3816292102347,,
,,,,,,2768.847645586664,4240.282049897298,,2096.8048198439456,,
,,,,,,2934.788331896201,4286.409853203955,,2113.191030291121,,
,,,,,,2988.83249904614,4571.338789816366,,2060.259594447313,,
,,,,,,2861.884164103652,4356.640217836774,,2093.6360441274087,,
,,,,,,3037.711769613215,4407.379666449351,,2153.989766416081,,
,,,,,,2877.933869769405,4308.925325500932,,2061.0413900164504,,
,,,,,,2263.3459698853044,4369.045088776823,,2093.455308561596,,
,,,,,,2272.2540627428984,4272.733652238366,,2110.889322917179,,
,,,,,,2319.566469681642,4260.452663254748,,2035.4881709759643,,
,,,,,,2272.484161817958,4364.829439487897,,2075.136360342531,,
,,,,,,2058.9988409743005,4105.367367995935,,2109.2720228060584,,
,,,,,,1728.3585517707686,4145.254057619517,,2045.270886568563,,
,,,,,,1730.536439524217,4374.688533149659,,2039.6155899829964,,
,,,,,,1806.080462999204,4497.040775691688,,2102.4761262420247,,
,,,,,,1804.9997173322124,4506.599263885306,,2075.8081564716013,,
,,,,,,1971.021622654403,4317.560248489921,,2074.247997156767,,
,,,,,,1504.5169315068254,4386.820140082877,,2100.465482674032,,
,,,,,,788.9847549785252,4185.026739248194,,2129.362958947547,,
,,,,,,699.4651600029568,4628.16121791488,,2121.863840232034,,
,,,,,,669.9397549024211,4510.912132130365,,2210.489276747187,,
,,,,,,645.0148223744433,4623.610342426731,,2166.644957060105,,
,,,,,,564.5840712524052,4314.817479513322,,2125.2114292526053,,
,,,,,,505.32082410932696,4018.4119888306377,,2060.6605500570404,,
,,,,,,1215.5571791536483,4241.019684515944,,2016.9132133087217,,
,,,,,,978.7916163821944,4453.643686801784,,1756.8466041418708,,
,,,,,,1122.2024863875367,4737.180616015228,,1928.0168243787384,,
,,,,,,1136.0115548452222,4329.100522427667,,2345.3935628819,,
,,,,,,1052.3483905424057,4180.496238349299,,2197.5719357823336,,
,,,,,,843.2547265553284,4413.597570835295,,2041.7088679447847,,
,,,,,,2050.398342234289,4495.047034936233,,2074.742201122502,,
,,,,,,1980.048607833745,4742.843121099969,,2013.4732062748285,,
,,,,,,2205.109299400163,4546.136387888471,,2108.733287111368,,
,,,,,,2095.48931837426,4489.212207193705,,1997.571052754398,,
,,,,,,2074.162788537325,4711.403241797015,,2006.422491973325,,
,,,,,,1989.0093704524947,4687.156505312762,,2074.7056389380227,,
,,,,,,1922.2758568125453,3750.348784472636,,2147.1691134648654,,
,,,,,,1799.207246468011,3267.973956766745,,2134.0849167931906,,
,,,,,,1683.148080429028,3586.642621334689,,2313.883601132099,,
,,,,,,1035.5279305148276,3537.4219742401724,,2362.153589361368,,
,,,,,,965.1174170591148,3704.173065929575,,2267.018112812241,,
,,,,,,1031.49559951109,3673.056913087317,,2257.8077014224564,,
,,,,,,784.69965743555,3925.089823906826,,2270.440834131112,,
,,,,,,1176.03992881156,4071.458181393608,,2230.919718290671,,
,,,,,,1437.4908980884256,4233.687857197691,,2194.383466053218,,
,,,,,,469.78266994463513,4196.71802274118,,2232.355632742569,,
,,,,,,577.2171042431643,4152.40932819831,,2285.0034023086223,,
,,,,,,554.9293437730909,4197.453122149974,,2161.5258210786765,,
,,,,,,527.4163976921433,4243.8621421212565,,2152.5002874371144,,
,,,,,,473.9480725055616,4394.569298660812,,2185.0386790770963,,
,,,,,,487.1589552899819,4277.938625594742,,2295.856244990183,,
,,,,,,638.0733325397621,4423.506372902185,,2378.5928882845847,,
,,,,,,949.9868690938356,4417.030218022462,,2479.849552148513,,
,,,,,,630.9335610243319,4405.175901246749,,2505.07717518838,,
,,,,,,931.0177037992374,4539.103070364142,,2397.741821950181,,
,,,,,,981.5297738665664,4358.240634509361,,2555.6142392099205,,
,,,,,,1002.3862438020856,4450.260959828637,,2605.508519392726,,
,,,,,,950.952291340767,4369.170608606037,,2461.61325323075,,
,,,,,,959.1996194717487,4441.705453170495,,2525.311943988216,,
,,,,,,1062.4910458710124,4461.486768157404,,2556.090572834558,,
,,,,,,1130.9725544868108,4502.140533012562,,2464.7609456718087,,
,,,,,,1079.215966423969,4620.189932635724,,2421.607408584965,,
,,,,,,1201.4051552642711,4633.8157826181805,,2513.1371314386497,,
,,,,,,1277.4992641199608,4725.530926089965,,2607.4092616681646,,
,,,,,,819.6303513664093,4496.030150583471,,2468.786157489341,,
,,,,,,975.4579585257112,4628.208991751289,,2532.809061340172,,
,,,,,,1526.345138604141,4695.629207767718,,2603.9790711758164,,
,,,,,,988.1064358812932,4836.171243145118,,2516.2845450085115,,
,,,,,,806.9869735085895,4981.748855186672,,2469.9911444314084,,
,,,,,,443.0913417105035,4912.819093339348,,2558.32257519445,,
,,,,,,405.7158347833667,4904.087813284693,,2515.7963269488096,,
,,,,,,387.45818410742027,4729.952581377467,,2550.3040896738785,,
,,,,,,293.9992347393627,4534.505163845265,,2631.6761812430723,,
,,,,,,362.6865591239434,4391.675032184821,,2654.9902692370106,,
,,,,,,744.7514990863483,4668.857029477015,,2589.727197966188,,
,,,,,,890.8356181981549,4777.544552774321,,2658.4257893385807,,
,,,,,,897.1750335323202,4725.358110481104,,2495.462607912432,,
,,,,,,1315.8975403609477,5133.513421143622,,2522.115379112612,,
,,,,,,1576.181428750418,5083.2988637462095,,2742.1056062163857,,
,,,,,,1192.847523655039,4943.596416443933,,2759.988785133324,,
,,,,,,452.80444032660586,4696.737609880379,,2879.2777538579267,,
,,,,,,506.2548583157899,4793.835958063624,,2794.093148279668,,
,,,,,,553.6317563048963,4939.786754039818,,2656.65541104574,,
,,,,,,457.4415686595133,4955.33421458687,,2687.6117790238814,,
,,,,,,678.3346599099359,4885.045886635081,,2911.539435156824,,
,,,,,,417.2119129479536,4787.7378491031,,2915.762324129681,,
,,,,,,488.2163671558818,4632.488691928338,,2798.3400564018484,,
,,,,,,662.8464537805967,4666.592649732902,,2951.753100107628,,
,,,,,,717.9346928275539,4676.484906989504,,3004.6177565659004,,
,,,,,,1081.8081744378446,4443.479378978426,,3027.4706392975936,,
