Duration_envelope_Shape_factor,Duration_envelope_Shape_factor.1,Duration_envelope_Shape_factor.2,Duration_envelope_Shape_factor.3,Duration_envelope_Shape_factor.4,Duration_envelope_Shape_factor.5,Duration_envelope_Shape_factor.6,Duration_envelope_Shape_factor.7,Duration_envelope_Shape_factor.8,Duration_envelope_Shape_factor.9,Duration_envelope_Shape_factor.10,Duration_envelope_Shape_factor
,,,,,,1.0415304850977525,1.0634692174521017,,1.0314810901904712,,
,,,,,,1.0578814936720422,1.0633861518705343,,1.0334189856363802,,
,,,,,,1.0763093330884606,1.0581837600737931,,1.0368902033931302,,
,,,,,,1.0765329489222792,1.0685159713068044,,1.0369411087074345,,
,,,,,,1.0261079127335144,1.0752233495957766,,1.0404696524785713,,
,,,,,,1.018751220499062,1.0776986076277069,,1.030936952371388,,
,,,,,,1.0171071247030832,1.0654499570743818,,1.0471846060779944,,
,,,,,,1.00846731591337,1.0673884422012394,,1.0587307562941763,,
,,,,,,1.0255678213950623,1.068190095478563,,1.053438087304491,,
,,,,,,1.0562487970304968,1.0654868800787125,,1.0424482175635343,,
,,,,,,1.0623541042561604,1.0705290427267675,,1.0405570430835172,,
,,,,,,1.0566520150929937,1.0601174550424255,,1.017687819031056,,
,,,,,,1.0678843304103536,1.047841036250023,,1.0251475126425982,,
,,,,,,1.0476394459603515,1.0456589952325388,,1.0203822680016217,,
,,,,,,1.042809602988294,1.046923972688656,,1.0203781215133083,,
,,,,,,1.0598617890202244,1.052767428961759,,1.027798667955222,,
,,,,,,1.0472739606776416,1.0509386040713262,,1.0302261590299344,,
,,,,,,1.0499849063993263,1.044120744567032,,1.0270598624822609,,
,,,,,,1.0505405073424032,1.0647098082944535,,1.0477705357097529,,
,,,,,,1.0445027570325431,1.0606348408016542,,1.0532197068189366,,
,,,,,,1.0692378493388677,1.050345450490389,,1.0431169908467322,,
,,,,,,1.0724100144803874,1.0550140335898068,,1.0456153239719357,,
,,,,,,1.0879818205074907,1.0654973683321431,,1.03700356634483,,
,,,,,,1.03515890902035,1.0696936640258834,,1.0391037966410674,,
,,,,,,1.034319438764977,1.063075059814946,,1.0304771463117035,,
,,,,,,1.068413169445923,1.0556574694174694,,1.032012964096281,,
,,,,,,1.04495481396385,1.048834412573348,,1.0352613546324885,,
,,,,,,1.0767823895995228,1.044547166500487,,1.0295557119735037,,
,,,,,,1.0979320599126932,1.0330895467584953,,1.0299963100047598,,
,,,,,,1.2044973812957145,1.0429672482917705,,1.0381276672020423,,
,,,,,,1.079148016008226,1.0506036619846195,,1.0612667276542018,,
,,,,,,1.0634578988284464,1.0478723302353434,,1.0614165555575232,,
,,,,,,1.0203837709333503,1.0429466515453565,,1.0663884302353466,,
,,,,,,1.0553260442455956,1.0446318874314462,,1.060039578607735,,
,,,,,,1.0397608335952462,1.045668026126956,,1.0478039816797116,,
,,,,,,1.044082438602702,1.0460623768936752,,1.0522685563725351,,
,,,,,,1.03786303098232,1.0455844413710855,,1.0689646473393697,,
,,,,,,1.0191802304385915,1.041037231180371,,1.051426080094814,,
,,,,,,1.0873574211310415,1.0414594770407417,,1.0518449988471088,,
,,,,,,1.0630341520355513,1.0489832798541956,,1.0520152560031857,,
,,,,,,1.033431397434926,1.0475431574478058,,1.0681193771742412,,
,,,,,,1.046820985151713,1.0568080438669345,,1.053350600864225,,
,,,,,,1.077645907896129,1.0541696623066523,,1.0476476699446302,,
,,,,,,1.070965699583652,1.0537061636433973,,1.0511605592836624,,
,,,,,,1.161678616390793,1.0505284411846592,,1.0299929232850982,,
,,,,,,1.103374206939428,1.0553545050686768,,1.0234230309251715,,
,,,,,,1.1719457805287354,1.0533386014775483,,1.0382388722163218,,
,,,,,,1.0518503586935015,1.0635464295055028,,1.0272945743569826,,
,,,,,,1.0853367704431511,1.0565878318829074,,1.029592383939185,,
,,,,,,1.0861282795303089,1.0537500367916133,,1.039525949215672,,
,,,,,,1.1648903462041602,1.0474733262175075,,1.0437146158638106,,
,,,,,,1.0294373043140566,1.039764845439635,,1.0437453559865275,,
,,,,,,1.045281809182007,1.0311308465804312,,1.0528533224813712,,
,,,,,,1.0315552628759006,1.0419340283490124,,1.0474164027427817,,
,,,,,,1.0330317780283411,1.0441479227419068,,1.049299163503144,,
,,,,,,1.0706011739001051,1.0584412161861911,,1.051204817202957,,
,,,,,,1.054096958892527,1.0492666838980824,,1.0536885829611031,,
,,,,,,1.016075789293653,1.0545608892526297,,1.0564417886950457,,
,,,,,,1.0354515491744618,1.0450897283546854,,1.055301156318397,,
,,,,,,1.040245181184356,1.0429364880792316,,1.055728908640026,,
,,,,,,1.1547894592896564,1.0423554184669557,,1.0554959466553178,,
,,,,,,1.1224207110510716,1.0398594485301496,,1.059206235886065,,
,,,,,,1.1104101560247703,1.040074608392713,,1.0628714487846,,
,,,,,,1.115948646419822,1.030046197416136,,1.0620621422431111,,
,,,,,,1.1472764217050089,1.0291099216247592,,1.060696487967378,,
,,,,,,1.0244878667308217,1.028797521745848,,1.0599438111884691,,
,,,,,,1.0682731485572043,1.0266981624624394,,1.065301632248748,,
,,,,,,1.046299690675467,1.0341386802861177,,1.057513811175659,,
,,,,,,1.1158140546096895,1.0296017014579928,,1.0594896955359572,,
,,,,,,1.0907539872231775,1.0284298232810942,,1.0660297693361145,,
,,,,,,1.110568126749998,1.03216225780594,,1.071807732154,,
,,,,,,1.0674786953839894,1.0475888626985062,,1.071218010773732,,
,,,,,,1.085149596411437,1.040309721065289,,1.0772943958638117,,
,,,,,,1.1095068865765354,1.0340748835085305,,1.0746100459700436,,
,,,,,,,1.0302229760017922,,1.0822208293634827,,
,,,,,,,1.0250685491374631,,1.0779886124475175,,
,,,,,,,1.0318416713551488,,1.082266269340863,,
,,,,,,,1.0362627353261156,,1.0779330025834983,,
,,,,,,,1.03781863768271,,1.0725337400487975,,
,,,,,,,1.0348219069413025,,1.0649302355753891,,
,,,,,,,1.0334219427103228,,1.071226902196084,,
,,,,,,,1.030749084453135,,1.069731237903566,,
,,,,,,,1.0356675517378204,,1.06503748449883,,
,,,,,,,1.037662182248226,,1.069922983840114,,
,,,,,,,1.035870688295382,,1.0645586713677395,,
,,,,,,,1.033491125143573,,1.0662314761970293,,
,,,,,,,1.036435061754442,,1.0677384319454957,,
,,,,,,,1.038017004279634,,1.0625475677011251,,
,,,,,,,1.0322935882698827,,1.0669308328886573,,
,,,,,,,1.040292825303721,,1.072095095150315,,
,,,,,,,1.0382412407934407,,1.0735343287419632,,
,,,,,,,1.039756146056724,,1.0751285656734375,,
,,,,,,,1.042917124531469,,1.0724084488339838,,
,,,,,,,1.044525521254462,,1.072323105065066,,
,,,,,,,1.0478608519824073,,1.0702357653052077,,
,,,,,,,1.0479180856135188,,1.0730944952127912,,
,,,,,,,1.0309303476859395,,1.0697817277304562,,
,,,,,,,1.0360598983735567,,1.0729832166582072,,
,,,,,,,1.0459815106633883,,1.0782496845558749,,
,,,,,,,1.0468478213942745,,1.0766572516396975,,
,,,,,,,1.0481743172945337,,1.0704963436364003,,
,,,,,,,1.0447154387410345,,1.0665171417464905,,
,,,,,,,1.0497923716866802,,1.0650153642710982,,
,,,,,,,1.0495498073081042,,1.061791000036019,,
,,,,,,,1.0469232678629334,,1.0667181196139468,,
,,,,,,,1.050301130105974,,1.064764417914167,,
,,,,,,,1.0483087868687744,,1.061713779655563,,
,,,,,,,1.046174611890503,,1.0686665956684174,,
,,,,,,,1.0536620238103651,,1.0743314360947072,,
,,,,,,,1.0509819657567143,,1.074252670172804,,
,,,,,,,1.054559821272413,,1.0668396614403692,,
,,,,,,,1.0548787459179183,,1.0699023341571223,,
,,,,,,,1.0486603341410166,,1.0692757593055466,,
,,,,,,,1.0475520933761266,,1.0677177040795671,,
,,,,,,,1.049267888802487,,1.068901285872489,,
,,,,,,,1.0484599672169488,,1.0707585329743374,,
,,,,,,,1.056112395201421,,1.0763085667974963,,
,,,,,,,1.0516063136502678,,1.0754832953610758,,
,,,,,,,1.0507224290664274,,1.0701368612126816,,
,,,,,,,1.045151084305155,,1.0709161536338834,,
,,,,,,,1.047518504243158,,1.0676609300900806,,
,,,,,,,1.0469331531980914,,1.066324700689627,,
,,,,,,,1.043600429350057,,1.0606263965695453,,
,,,,,,,1.0456292408205627,,1.0622206708775537,,
,,,,,,,1.0412628496276326,,1.0679811817592184,,
,,,,,,,1.0400948695513346,,1.0636081300744056,,
,,,,,,,1.0439977405833327,,1.0674887793307726,,
,,,,,,,1.040631427941055,,1.0683341370839077,,
,,,,,,,1.0422912438671774,,1.0770899214002607,,
,,,,,,,1.0418045722909135,,1.0890792588632352,,
,,,,,,,1.0390171848200351,,1.0759191705165227,,
,,,,,,,1.0410393807191864,,1.0806878740745238,,
,,,,,,,1.0395467390493005,,1.0913649997804689,,
,,,,,,,1.0361221919616372,,1.08538586502026,,
,,,,,,,1.0389404146797931,,1.0839256058259767,,
,,,,,,,1.0323255070296995,,1.0867355753221513,,
,,,,,,,1.0360292717165085,,1.072647243962417,,
,,,,,,,1.0363901941783034,,1.0681544562685736,,
,,,,,,,1.0441368686148518,,1.0735257314435214,,
,,,,,,,1.0486570112668094,,1.0761020267444494,,
,,,,,,,1.0414168898475369,,1.075152074207618,,
,,,,,,,1.0412109737329542,,1.0828302124693578,,
,,,,,,,1.0412537045376886,,1.099262185662053,,
,,,,,,,1.0475859132859215,,1.086654032223023,,
,,,,,,,1.0482614849028369,,1.0958742944368849,,
,,,,,,,1.0373552735307918,,1.0935375525376232,,
,,,,,,,1.0410545388679595,,1.092408624723642,,
,,,,,,,1.037200785417992,,1.0967879925586927,,
,,,,,,,1.028590513289803,,1.0914706014069262,,
,,,,,,,1.0258519021754708,,1.0973252541615763,,
,,,,,,,1.0300800781691557,,1.0992797640910823,,
,,,,,,,1.025180037381088,,1.0884466070242522,,
,,,,,,,1.0286182816200429,,1.08919037245434,,
,,,,,,,1.0309643069301555,,1.0868401395915352,,
,,,,,,,1.0269762349578415,,1.075147262430192,,
,,,,,,,1.0382552292384744,,1.0826163652144305,,
,,,,,,,1.0394353728088164,,1.0890816588138923,,
,,,,,,,1.0319405011778504,,1.0710726381320377,,
,,,,,,,1.0330996115702706,,1.0696018120800397,,
,,,,,,,1.0345959372696725,,1.076018197517123,,
,,,,,,,1.0357627170109598,,1.07332437823113,,
,,,,,,,1.0343400061454426,,1.0669323029807802,,
,,,,,,,1.0404939243490678,,1.0619711141806518,,
,,,,,,,1.0436053501229905,,1.0693778562033884,,
,,,,,,,1.0442318334030092,,1.0591129089379232,,
,,,,,,,1.0404799881754794,,1.0712304141869249,,
,,,,,,,1.040757015774194,,1.0613426120612155,,
,,,,,,,1.0436769035728852,,1.0585917860307632,,
,,,,,,,1.046870448807457,,1.057011081118833,,
,,,,,,,1.037123038687776,,1.0666473978363435,,
,,,,,,,1.044767787854412,,1.06417513048186,,
,,,,,,,1.041516059592193,,1.075016695260651,,
,,,,,,,1.0517316583239569,,1.0686572112867665,,
,,,,,,,1.055970868410988,,1.0623358656775748,,
,,,,,,,1.061015887497411,,1.062250430575836,,
,,,,,,,1.050665518925854,,1.0705718302127347,,
,,,,,,,1.0541213864630066,,1.076185055730577,,
,,,,,,,1.0441608430196876,,1.0692415249318636,,
,,,,,,,1.0402395898306638,,1.0657985479386856,,
,,,,,,,1.0426680176687748,,1.0586747877185103,,
,,,,,,,1.0456636253384293,,1.0710501349202195,,
,,,,,,,1.0448249097711275,,1.079917679364243,,
,,,,,,,1.0423930237742969,,1.0604660794596097,,
,,,,,,,1.0424056316000567,,1.0623034524441632,,
,,,,,,,1.0458790800727686,,1.054001889324126,,
,,,,,,,1.0458409875596226,,1.0626824960449246,,
,,,,,,,1.043452336997795,,1.051465654320601,,
,,,,,,,1.048150677485438,,1.0572532111845037,,
,,,,,,,1.05183343563271,,1.051229547590933,,
,,,,,,,1.0487654093245755,,1.0555245666227695,,
,,,,,,,1.054738049100163,,1.0611833188402129,,
,,,,,,,1.043054050656178,,1.090535528674944,,
,,,,,,,1.0376212906295048,,1.0868580361205074,,
,,,,,,,1.0422006542462348,,1.0809293782201892,,
,,,,,,,1.0466851949268348,,1.0702258199618488,,
,,,,,,,1.0430501561635306,,1.077117637575267,,
,,,,,,,1.0455541089526978,,1.0760738048076588,,
,,,,,,,1.0464860873027737,,1.0900487132074936,,
,,,,,,,1.0476289058833654,,1.0770071934247565,,
,,,,,,,1.0456605697700694,,1.0809308003139737,,
,,,,,,,1.0473384162396162,,1.0796272088170458,,
,,,,,,,1.0481739823387304,,1.078792808702277,,
,,,,,,,1.0436076555105964,,1.0805236931758946,,
,,,,,,,1.0448061468548784,,1.083025200686231,,
,,,,,,,1.051670759262048,,1.0910900155839018,,
,,,,,,,1.0380986555926148,,1.0889105488309685,,
,,,,,,,1.0331026183891157,,1.1174835557797318,,
,,,,,,,1.0348406511789272,,1.1209724174768636,,
,,,,,,,1.0419815515211923,,1.1128539142565594,,
,,,,,,,1.045984151138638,,1.1191244725943603,,
,,,,,,,1.0410993632948675,,1.1287155424785038,,
,,,,,,,1.0410103367536825,,1.1168849757034682,,
,,,,,,,1.0403121382799831,,1.1265386398492094,,
,,,,,,,1.0421349259308983,,1.132851895498294,,
,,,,,,,1.0392835168760823,,1.0969040250014497,,
,,,,,,,1.0450206804930406,,1.085407896535313,,
,,,,,,,1.047349957462753,,1.076657415363415,,
,,,,,,,1.0416192820346108,,1.0806436439814988,,
,,,,,,,1.0445142068649127,,1.0801183403830372,,
,,,,,,,1.0447959841428789,,1.0684689537354806,,
,,,,,,,1.0448714329368962,,1.0599922088091174,,
,,,,,,,1.0421651406544252,,1.0602143214187765,,
,,,,,,,1.0412714304709478,,1.0621257196913805,,
,,,,,,,1.0401913939611045,,1.0564765566026586,,
,,,,,,,1.0483510166337806,,1.052206944541759,,
,,,,,,,1.0495093982533004,,1.055330988281717,,
,,,,,,,1.0484919070680447,,1.059143875477456,,
,,,,,,,1.0449838440126322,,1.0592545967915437,,
,,,,,,,1.047615579626758,,1.0547230747060214,,
,,,,,,,1.0549182982247567,,1.0550682858536713,,
,,,,,,,1.0488742133851925,,1.0586303726169086,,
,,,,,,,1.0426036943292158,,1.0506142171543966,,
,,,,,,,1.0456562706616603,,1.053120530288896,,
,,,,,,,1.046581575624946,,1.058661920579436,,
,,,,,,,1.0491967230542791,,1.0641147557592334,,
,,,,,,,1.0404082574131908,,1.0600186230635655,,
,,,,,,,1.036704084310562,,1.0700683577419512,,
,,,,,,,1.0485604331621452,,1.0715976983299147,,
,,,,,,,1.0502912944695333,,1.078371367560454,,
,,,,,,,1.042725470643985,,1.0766511482272492,,
,,,,,,,1.046249634165349,,1.0644134230198523,,
,,,,,,,1.0460471436696377,,1.0669997779052596,,
,,,,,,,1.0449681082863886,,1.0687471577283736,,
,,,,,,,1.0487104074693645,,1.0761782987579969,,
,,,,,,,1.0533154991038387,,1.0785497704932434,,
,,,,,,,1.0549685807217395,,1.0725668285353644,,
,,,,,,,1.0570232503523498,,1.0818114659513938,,
,,,,,,,1.0581177707349552,,1.0806792222250448,,
,,,,,,,1.0575948786221858,,1.0929232681703236,,
,,,,,,,1.0505881959076016,,1.083745139069302,,
,,,,,,,1.0452887174086538,,1.0800729207932458,,
,,,,,,,1.0511524619807715,,1.0920097492505636,,
,,,,,,,1.045515167270043,,1.0917685820863594,,
,,,,,,,1.0458768481462486,,1.097856166946926,,
,,,,,,,1.0527546833297925,,1.0831563536028994,,
,,,,,,,1.062040242522308,,1.0686917979425807,,
,,,,,,,1.0531146207859576,,1.0689017472344402,,
,,,,,,,1.0628094877167,,1.0683704776060996,,
,,,,,,,1.0577196867989227,,1.0664126176637676,,
,,,,,,,1.0614277324752737,,1.0698382300813667,,
,,,,,,,1.063508938298043,,1.0668383080268429,,
,,,,,,,1.058157772237191,,1.0657079198689123,,
,,,,,,,1.0610463301747797,,1.0654825820375655,,
,,,,,,,1.0699757951562177,,1.070529598219888,,
,,,,,,,1.0784990503908354,,1.0691131156991696,,
,,,,,,,1.0727357802111244,,1.087935258371614,,
,,,,,,,1.073233942113259,,1.102099049542,,
,,,,,,,1.0545001974989403,,1.106321297265275,,
,,,,,,,1.067535845944757,,1.1022646916431664,,
,,,,,,,1.06642829596709,,1.101299929161303,,
,,,,,,,1.06028426276099,,1.0935320483180604,,
,,,,,,,1.0587067943324715,,1.0754750441865149,,
,,,,,,,1.060174041177376,,1.078086278653363,,
,,,,,,,1.0605459537687807,,1.0980696342851264,,
,,,,,,,1.060821264487248,,1.084355575847365,,
,,,,,,,1.0624758693274847,,1.066064773102171,,
,,,,,,,1.0635909311777505,,1.068403575938142,,
,,,,,,,1.068634381570635,,1.0566901620338676,,
,,,,,,,1.0633936112539049,,1.0511625523812085,,
,,,,,,,1.066675361286845,,1.0575556058990898,,
,,,,,,,1.066733090521114,,1.069620531615969,,
,,,,,,,1.0426693121508093,,1.0835123198007075,,
,,,,,,,1.0555913487064714,,1.073512369202311,,
,,,,,,,1.0410899761443917,,1.0791052736140685,,
,,,,,,,1.0404027785009535,,1.0820330532008702,,
,,,,,,,1.0396115574406566,,1.0718231423755489,,
,,,,,,,1.0330384517113198,,1.0695787479279544,,
,,,,,,,1.0282461988102771,,1.0603647236354596,,
,,,,,,,1.0361582791556252,,1.0665628505926337,,
,,,,,,,1.035433914468619,,1.0700601130733582,,
,,,,,,,1.0365478431399742,,1.0637732133220508,,
,,,,,,,1.034857611346198,,1.0709455771183238,,
,,,,,,,1.0445238131216823,,1.0645265418814809,,
,,,,,,,1.0433614489758951,,1.0636115016843473,,
,,,,,,,1.047677128815622,,1.0703234979760972,,
,,,,,,,1.03888311182585,,1.0816449671570096,,
,,,,,,,1.0413107409923454,,1.0844985247502048,,
,,,,,,,1.034310006421314,,1.0793238944178476,,
,,,,,,,1.0368921347543592,,1.0715728673670442,,
,,,,,,,1.0321298163487225,,1.0819555482356145,,
,,,,,,,1.033102341025729,,1.089313986757397,,
,,,,,,,1.036803874144986,,1.0802775028815343,,
,,,,,,,1.0334687213959337,,1.0815200754828886,,
,,,,,,,1.0347957854272158,,1.0774427648962603,,
,,,,,,,1.0331505344474976,,1.0741276680287488,,
,,,,,,,1.0332684333734985,,1.0703141272116332,,
,,,,,,,1.0415326446911042,,1.066905203864528,,
,,,,,,,1.0334359333855805,,1.068346928915636,,
,,,,,,,1.044712255809054,,1.067592818505172,,
,,,,,,,1.0341501053669335,,1.069858250904132,,
,,,,,,,1.0471180901645836,,1.0662814636931537,,
,,,,,,,1.042938787282882,,1.0622049828982767,,
,,,,,,,1.0433000304418882,,1.06646489077154,,
,,,,,,,1.0411489417730873,,1.0704668656276797,,
,,,,,,,1.0375832623237655,,1.071510889493564,,
,,,,,,,1.0367771791083773,,1.060879140226394,,
,,,,,,,1.0340456070761743,,1.0701355956416678,,
,,,,,,,1.0283531748607868,,1.074924258657985,,
,,,,,,,1.0371002169314103,,1.0805078956231464,,
,,,,,,,1.0387364208139245,,1.0779412251829106,,
,,,,,,,1.0423401238284322,,1.0792354619737723,,
,,,,,,,1.0277077685303146,,1.082913182129447,,
,,,,,,,1.0329177121241904,,1.0838977161492296,,
,,,,,,,1.039204605686387,,1.0736701708570096,,
,,,,,,,1.035390899897909,,1.068539568050664,,
,,,,,,,1.0449667567482912,,1.0724556819769042,,
,,,,,,,1.0293281333183375,,1.0744186069430346,,
,,,,,,,1.0402890373017806,,1.0833612286542686,,
,,,,,,,1.0479657616571052,,1.081450185102694,,
,,,,,,,1.0335924091048214,,1.0860284638367903,,
,,,,,,,1.0723267471966798,,1.08307590553642,,
,,,,,,,1.08772949672899,,1.0799809314483917,,
,,,,,,,1.0795536204542802,,1.0829566487196027,,
,,,,,,,1.0820863606972109,,1.0817507725251607,,
,,,,,,,1.0811186474902978,,1.086846826838278,,
,,,,,,,1.0644858528758006,,1.088574190253269,,
,,,,,,,1.076808642931497,,1.0780645901489556,,
,,,,,,,1.104432018527264,,1.082766645591531,,
,,,,,,,1.1248125085262377,,1.0982946700374463,,
,,,,,,,1.1256581090240718,,1.0887311652238778,,
,,,,,,,1.121043705069761,,1.091460836964996,,
,,,,,,,1.1215187813002312,,1.0880257532216082,,
,,,,,,,1.1228660741954095,,1.087863742720497,,
,,,,,,,1.129666334676776,,1.0897556597054552,,
,,,,,,,1.1266361785509156,,1.0858136307190378,,
,,,,,,,1.148315931236223,,1.081279275659594,,
,,,,,,,1.1350552016715494,,1.0861411294734755,,
,,,,,,,1.1742004260587828,,1.0913342539356043,,
,,,,,,,1.143769474141171,,1.0895629829612967,,
,,,,,,,1.155551483434948,,1.0949984875178929,,
,,,,,,,1.1226252469386548,,1.0971938820967082,,
,,,,,,,1.0852055058389314,,1.0947239458926292,,
,,,,,,,1.0917750420428125,,1.0927171546547578,,
,,,,,,,1.077150945824161,,1.101519386190732,,
,,,,,,,1.0811804346302636,,1.1127719739901023,,
,,,,,,,1.0933369952217855,,1.1072632403684552,,
,,,,,,,1.0885640390300002,,1.112114000212729,,
,,,,,,,1.079508663338406,,1.10788894624871,,
,,,,,,,,,1.104093696973275,,
,,,,,,,,,1.1103274571403134,,
,,,,,,,,,1.1045951219127774,,
,,,,,,,,,1.1065481704499265,,
,,,,,,,,,1.0959742263311554,,
,,,,,,,,,1.0895204723763892,,
,,,,,,,,,1.1039107896977376,,
,,,,,,,,,1.11295031697698,,
,,,,,,,,,1.1044657264935345,,
,,,,,,,,,1.1013848725678208,,
,,,,,,,,,1.102348583227314,,
,,,,,,,,,1.0925796891854564,,
,,,,,,,,,1.0846869105652652,,
,,,,,,,,,1.0808667449228555,,
,,,,,,,,,1.0730715739007766,,
,,,,,,,,,1.0672456326299644,,
,,,,,,,,,1.066442607426172,,
,,,,,,,,,1.0678623490810992,,
,,,,,,,,,1.0693801903948488,,
,,,,,,,,,1.071679931856678,,
,,,,,,,,,1.0694784257515066,,
,,,,,,,,,1.0689739195999342,,
,,,,,,,,,1.0615650299984911,,
,,,,,,,,,1.0598223511524605,,
,,,,,,,,,1.0587081778760292,,
,,,,,,,,,1.062906344938067,,
,,,,,,,,,1.082139438239463,,
,,,,,,,,,1.0790271814993877,,
,,,,,,,,,1.090295272448098,,
,,,,,,,,,1.080843614799538,,
,,,,,,,,,1.0917255090740006,,
,,,,,,,,,1.084280521882223,,
,,,,,,,,,1.087366975323131,,
,,,,,,,,,1.0960413855903646,,
,,,,,,,,,1.081676658409164,,
,,,,,,,,,1.0882330821312172,,
,,,,,,,,,1.0883494082256324,,
,,,,,,,,,1.0853258562774857,,
,,,,,,,,,1.075954258573946,,
,,,,,,,,,1.0792661905525467,,
,,,,,,,,,1.0769785395703466,,
,,,,,,,,,1.0677702781887506,,
,,,,,,,,,1.0678905680310942,,
,,,,,,,,,1.065525408320854,,
,,,,,,,,,1.0690440304021105,,
,,,,,,,,,1.0802178738591974,,
,,,,,,,,,1.083152626056149,,
,,,,,,,,,1.0864740865751366,,
,,,,,,,,,1.0704086414682212,,
,,,,,,,,,1.0767757904482782,,
,,,,,,,,,1.0708261986653058,,
,,,,,,,,,1.0710730097030985,,
,,,,,,,,,1.0724280897891478,,
,,,,,,,,,1.0669995415537836,,
,,,,,,,,,1.0638494758337935,,
,,,,,,,,,1.0698074229034356,,
,,,,,,,,,1.0701979820611636,,
,,,,,,,,,1.0728045812974305,,
,,,,,,,,,1.0614019767434886,,
,,,,,,,,,1.064048031784702,,
,,,,,,,,,1.079661340591932,,
,,,,,,,,,1.0941040848412962,,
,,,,,,,,,1.0844226867286109,,
,,,,,,,,,1.0984824285737669,,
,,,,,,,,,1.0918477987995832,,
,,,,,,,,,1.0806756601045389,,
,,,,,,,,,1.0707432355988733,,
,,,,,,,,,1.0769856857641802,,
,,,,,,,,,1.08372757893406,,
,,,,,,,,,1.071014567628631,,
,,,,,,,,,1.0699080076723675,,
,,,,,,,,,1.0672061852364882,,
,,,,,,,,,1.0909733086488451,,
,,,,,,,,,1.0767352672052228,,
,,,,,,,,,1.070845632573082,,
,,,,,,,,,1.0673310575656905,,
,,,,,,,,,1.0677448755752323,,
,,,,,,,,,1.070641669735405,,
,,,,,,,,,1.06835922984765,,
,,,,,,,,,1.0805694811046085,,
,,,,,,,,,1.086766385958848,,
,,,,,,,,,1.089098656525167,,
,,,,,,,,,1.0726390489381543,,
,,,,,,,,,1.07880708026261,,
,,,,,,,,,1.0750183984524917,,
,,,,,,,,,1.0879550947990226,,
,,,,,,,,,1.0870141284163313,,
,,,,,,,,,1.0872151889420802,,
,,,,,,,,,1.088778847001686,,
,,,,,,,,,1.0805277759620653,,
,,,,,,,,,1.0763369007342662,,
,,,,,,,,,1.0811674125147606,,
,,,,,,,,,1.0720499511825583,,
,,,,,,,,,1.076930599777456,,
,,,,,,,,,1.0758845582672152,,
,,,,,,,,,1.0722814997475665,,
,,,,,,,,,1.082289481125498,,
,,,,,,,,,1.078754012143621,,
,,,,,,,,,1.0569758908241274,,
,,,,,,,,,1.0580185066212524,,
,,,,,,,,,1.0628767230633789,,
,,,,,,,,,1.068315152475888,,
,,,,,,,,,1.0684106985710875,,
,,,,,,,,,1.072900718737836,,
,,,,,,,,,1.0667613701893512,,
,,,,,,,,,1.077990408049329,,
,,,,,,,,,1.077448938875223,,
,,,,,,,,,1.0860746458153543,,
,,,,,,,,,1.087664471124991,,
,,,,,,,,,1.0835971113416658,,
,,,,,,,,,1.0833308448251258,,
,,,,,,,,,1.0851004295603432,,
,,,,,,,,,1.08885038887593,,
,,,,,,,,,1.0789277245028135,,
,,,,,,,,,1.08006674760031,,
,,,,,,,,,1.0752573543784376,,
,,,,,,,,,1.0734301762477458,,
,,,,,,,,,1.0784678762379394,,
,,,,,,,,,1.083678188869125,,
,,,,,,,,,1.0893225004749545,,
,,,,,,,,,1.0865373264859608,,
,,,,,,,,,1.0989322715261514,,
,,,,,,,,,1.0921782712087642,,
,,,,,,,,,1.0960103537111248,,
,,,,,,,,,1.089422519675977,,
,,,,,,,,,1.0857634457581156,,
,,,,,,,,,1.0820480155450192,,
,,,,,,,,,1.0857493277853951,,
,,,,,,,,,1.0837197446522078,,
,,,,,,,,,1.0887158894789113,,
,,,,,,,,,1.0869225107337637,,
,,,,,,,,,1.080739689545784,,
,,,,,,,,,1.0811338897154563,,
,,,,,,,,,1.0882641666933512,,
,,,,,,,,,1.0853993331986995,,
,,,,,,,,,1.0852964983865634,,
,,,,,,,,,1.0869375698071426,,
,,,,,,,,,1.0874775486434087,,
,,,,,,,,,1.087921085431356,,
,,,,,,,,,1.0858644407971465,,
,,,,,,,,,1.0876241907878397,,
,,,,,,,,,1.0912656567168872,,
,,,,,,,,,1.0943718751128255,,
,,,,,,,,,1.0986446586738667,,
,,,,,,,,,1.0936220904909522,,
,,,,,,,,,1.0906921490970771,,
,,,,,,,,,1.093752868109798,,
,,,,,,,,,1.0942999410744378,,
,,,,,,,,,1.0909031625786807,,
,,,,,,,,,1.096650895726032,,
,,,,,,,,,1.0879443386400236,,
,,,,,,,,,1.090292568927958,,
,,,,,,,,,1.0908609807935563,,
,,,,,,,,,1.09171134324705,,
,,,,,,,,,1.0886793323933446,,
,,,,,,,,,1.0914111469923695,,
,,,,,,,,,1.0953756701606374,,
,,,,,,,,,1.086620837028497,,
,,,,,,,,,1.0880991712115282,,
,,,,,,,,,1.08811140669125,,
,,,,,,,,,1.098587829767302,,
,,,,,,,,,1.0927468339424569,,
,,,,,,,,,1.0863545904687135,,
,,,,,,,,,1.098841581987159,,
,,,,,,,,,1.1008755073652825,,
,,,,,,,,,1.1000029598302572,,
,,,,,,,,,1.0974663317446358,,
,,,,,,,,,1.0992442886788012,,
,,,,,,,,,1.099444700576059,,
,,,,,,,,,1.104401802699955,,
,,,,,,,,,1.099511682780114,,
,,,,,,,,,1.0960263973579352,,
