RMS_envelope_Peak,RMS_envelope_Peak.1,RMS_envelope_Peak.2,RMS_envelope_Peak.3,RMS_envelope_Peak.4,RMS_envelope_Peak.5,RMS_envelope_Peak.6,RMS_envelope_Peak.7,RMS_envelope_Peak.8,RMS_envelope_Peak.9,RMS_envelope_Peak.10,RMS_envelope_Peak
,,,,,,,118.66571294407116,,85.55369350026409,,
,,,,,,,122.063273346619,,87.22301682507128,,
,,,,,,,122.65409545385788,,86.10039906949713,,
,,,,,,,120.8440809746612,,86.36246676659046,,
,,,,,,,113.13095530348416,,86.24608777440767,,
,,,,,,,116.40510925454656,,87.98688753644885,,
,,,,,,,125.72029041598742,,83.99360013786223,,
,,,,,,,111.21248815549656,,86.18745264524486,,
,,,,,,,118.44494751920892,,86.20673353261861,,
,,,,,,,111.5735998463046,,81.24320270659368,,
,,,,,,,113.06110359549564,,83.68852626913291,,
,,,,,,,103.50145660000244,,85.3834609740899,,
,,,,,,,109.15895454098371,,83.73417090605611,,
,,,,,,,103.66670233181704,,84.27747565678948,,
,,,,,,,107.1587127851077,,85.42184332075257,,
,,,,,,,109.59169593928117,,87.62475800442525,,
,,,,,,,110.21013399856646,,87.15951129731197,,
,,,,,,,112.15077143937526,,88.40168147121246,,
,,,,,,,111.31711220488252,,88.95033035599302,,
,,,,,,,105.61662632995676,,86.6761525640676,,
,,,,,,,110.63589330146262,,83.56115532859927,,
,,,,,,,116.99118449570145,,83.18962047204822,,
,,,,,,,117.97216303150128,,87.35510023109708,,
,,,,,,,116.7652080083453,,86.77219793683794,,
,,,,,,,114.0201859478876,,81.49555215029446,,
,,,,,,,115.3455463378321,,79.3020772378537,,
,,,,,,,116.8673997125818,,74.76679439920625,,
,,,,,,,111.6181922209854,,71.24141171539696,,
,,,,,,,114.02790152723168,,75.22964628369265,,
,,,,,,,107.79734619560624,,78.01663106225534,,
,,,,,,,115.48777292989732,,76.09486552660236,,
,,,,,,,110.66572729760986,,82.47950845671133,,
,,,,,,,108.11401333916103,,89.70270841989152,,
,,,,,,,109.69783747743662,,89.99909422563347,,
,,,,,,,108.83012133659084,,95.74108500885256,,
,,,,,,,111.32219152023656,,83.95718540765388,,
,,,,,,,110.87299783221346,,88.96145735856264,,
,,,,,,,105.67672383419988,,98.17889290717363,,
,,,,,,,111.45837251255024,,92.60632249938614,,
,,,,,,,111.23632079186176,,89.48333102332562,,
,,,,,,,115.98755218440913,,86.9686299482076,,
,,,,,,,122.50056652934737,,78.83780700270691,,
,,,,,,,116.06743687997825,,84.73775064104629,,
,,,,,,,113.40261929651626,,85.6861528108522,,
,,,,,,,114.7151412370368,,84.95037787106088,,
,,,,,,,116.83963505346706,,89.94858640304705,,
,,,,,,,114.98057778639622,,90.42439028768617,,
,,,,,,,117.78922625203224,,94.57814737789433,,
,,,,,,,112.38413560019256,,93.01293331582772,,
,,,,,,,116.7220900622778,,99.63038190957911,,
,,,,,,,125.16995519762128,,94.57012149794949,,
,,,,,,,123.80274735823107,,93.14172310962604,,
,,,,,,,113.3269196583406,,92.28412471395062,,
,,,,,,,114.63934919066766,,90.7748492231642,,
,,,,,,,113.1597161793334,,91.0072759068188,,
,,,,,,,110.96221086382188,,87.91813401893324,,
,,,,,,,116.97533062446271,,90.75730239266346,,
,,,,,,,118.05293362013956,,92.19367553227708,,
,,,,,,,120.10497395227006,,90.62818064206952,,
,,,,,,,108.80808385459078,,88.92523638254286,,
,,,,,,,111.72909829675712,,89.04624213657291,,
,,,,,,,115.95795705821222,,91.00306118472612,,
,,,,,,,118.27232210140131,,89.22099761894134,,
,,,,,,,115.8089820541354,,87.96733004126088,,
,,,,,,,111.83747690077196,,90.53717861280386,,
,,,,,,,110.90578912149802,,91.34503292744726,,
,,,,,,,115.7620952402327,,86.37854849823968,,
,,,,,,,115.19735148894816,,89.24138715686063,,
,,,,,,,113.51191454639668,,93.10416778257267,,
,,,,,,,115.65958296347792,,91.723721408385,,
,,,,,,,121.79606134354252,,91.55040394012065,,
,,,,,,,112.04948947936973,,92.14365301831332,,
,,,,,,,113.43510905474746,,89.28224879383531,,
,,,,,,,115.00854195389276,,93.27682497128131,,
,,,,,,,115.86116492239816,,94.06629987351506,,
,,,,,,,116.3557572971984,,91.6665985470666,,
,,,,,,,112.77760015962484,,87.82584318979642,,
,,,,,,,119.59431897606623,,89.44993376854508,,
,,,,,,,117.50034359408733,,88.66556640587478,,
,,,,,,,115.36625946057993,,89.78142188903688,,
,,,,,,,112.35674960776466,,88.58002387113277,,
,,,,,,,118.74643143073509,,88.12725291459107,,
,,,,,,,122.93239500434004,,85.76903277588703,,
,,,,,,,116.50713020367044,,89.99330450590057,,
,,,,,,,125.8932819441666,,90.57993713530976,,
,,,,,,,123.14269855855656,,91.2401516740622,,
,,,,,,,115.57830054569428,,90.28149722976156,,
,,,,,,,117.08537336316172,,90.62255539199629,,
,,,,,,,122.22613799326048,,87.48011414423313,,
,,,,,,,113.69981017979508,,90.44748299104562,,
,,,,,,,128.30542914541,,93.35463670658164,,
,,,,,,,118.27276382743054,,92.53617861828891,,
,,,,,,,132.4353115562118,,89.63973271196171,,
,,,,,,,129.0933885814944,,89.79606493034741,,
,,,,,,,125.21501735420014,,91.082972338195,,
,,,,,,,121.23161721201264,,88.85042813700574,,
,,,,,,,124.14556326378258,,86.17918285390436,,
,,,,,,,117.11880699884182,,87.14534506167799,,
,,,,,,,115.8558178523862,,87.9584712428445,,
,,,,,,,108.654081392335,,91.63508456608746,,
,,,,,,,109.80331876671276,,87.52529465609634,,
,,,,,,,108.64912764387476,,86.87881703067391,,
,,,,,,,94.18172285916788,,88.65252166190896,,
,,,,,,,100.61208922423424,,86.55813081528109,,
,,,,,,,101.983835228761,,86.01611607415435,,
,,,,,,,101.33620694712502,,83.02342596944587,,
,,,,,,,96.71712636266405,,84.09393896092708,,
,,,,,,,101.19543043279371,,85.54840490515879,,
,,,,,,,99.93939859579449,,85.62437322543782,,
,,,,,,,98.53592625916411,,83.70676123057119,,
,,,,,,,100.82242599449792,,83.7838937205438,,
,,,,,,,101.97022928957205,,85.75705924040408,,
,,,,,,,95.13074993504512,,91.25378631993752,,
,,,,,,,91.51156423317065,,88.75032131252067,,
,,,,,,,91.5669719957305,,92.61362351998667,,
,,,,,,,94.03678759638206,,90.91679332951392,,
,,,,,,,83.52833041829055,,85.39791472245561,,
,,,,,,,89.58557051197957,,84.6375713127391,,
,,,,,,,85.4390428106078,,88.41897431434344,,
,,,,,,,87.25723150283085,,86.22524040495543,,
,,,,,,,82.96402327953236,,89.1335546009561,,
,,,,,,,83.021571372073,,92.22282711167644,,
,,,,,,,79.99658086819284,,91.58086640231367,,
,,,,,,,83.6223670037275,,91.1252453674034,,
,,,,,,,76.94253729051285,,94.97861128250416,,
,,,,,,,79.35631075789044,,92.47894581107718,,
,,,,,,,81.50373100196708,,95.79133211984217,,
,,,,,,,85.09557963851636,,91.67791884728912,,
,,,,,,,82.01221579007291,,91.73267222407914,,
,,,,,,,81.87427119334507,,85.10141129472653,,
,,,,,,,86.82126826851828,,96.22748151760152,,
,,,,,,,84.58438021574317,,89.52022889270066,,
,,,,,,,84.65315971340166,,92.49100527182208,,
,,,,,,,89.3674505325574,,86.58130904372587,,
,,,,,,,95.8804870107314,,94.21410480123905,,
,,,,,,,89.6585124651789,,85.80811323272032,,
,,,,,,,86.51221016561509,,83.00313796729453,,
,,,,,,,80.76365419469543,,84.1225468360755,,
,,,,,,,88.39594363491392,,86.32784463543283,,
,,,,,,,82.32926726440492,,86.00280717732058,,
,,,,,,,83.28717038474709,,86.72654775189709,,
,,,,,,,80.66234945119054,,83.97754294045167,,
,,,,,,,80.33536313069122,,83.41381237766629,,
,,,,,,,78.14292083793512,,84.40675612520754,,
,,,,,,,77.30354698967031,,84.00054160673585,,
,,,,,,,76.97989100270892,,83.06997160918183,,
,,,,,,,77.89230831143377,,78.62837374157017,,
,,,,,,,79.23099417502006,,87.93092052828993,,
,,,,,,,78.85210067624618,,87.18109626031563,,
,,,,,,,76.92848646970147,,86.58899609325927,,
,,,,,,,80.37197039223457,,77.3366670976972,,
,,,,,,,81.51992152259677,,79.85946413341281,,
,,,,,,,78.02164846406961,,82.15905686407723,,
,,,,,,,88.81066558869516,,80.52712920863691,,
,,,,,,,81.1490236611132,,81.81443647607534,,
,,,,,,,76.6438571579117,,79.95381251219965,,
,,,,,,,82.45712942735966,,84.53783067000633,,
,,,,,,,81.03009209282855,,83.22797799301495,,
,,,,,,,78.60949070027318,,85.21255955109378,,
,,,,,,,76.58262175864185,,85.6612067502083,,
,,,,,,,77.05280429852326,,86.52924911047366,,
,,,,,,,78.73766835945135,,83.72508608836246,,
,,,,,,,82.72911969850188,,87.95973077204239,,
,,,,,,,78.67333989282035,,86.01809014347397,,
,,,,,,,79.61219032669716,,84.77418830845251,,
,,,,,,,85.63544484996312,,85.9452377895251,,
,,,,,,,80.07289643047362,,86.71966472439672,,
,,,,,,,81.29782805066156,,89.44708901423533,,
,,,,,,,80.03883134133822,,81.72139953117562,,
,,,,,,,83.50481940956239,,84.8353215501368,,
,,,,,,,80.05813028123838,,81.32915646590399,,
,,,,,,,84.20704634787414,,83.6027308423322,,
,,,,,,,79.6965224632736,,84.16629344511543,,
,,,,,,,78.22332238702505,,82.60094637733845,,
,,,,,,,80.45455642375819,,86.22177742179494,,
,,,,,,,83.71977015235468,,85.88873376930903,,
,,,,,,,89.61514489658127,,79.56544844701824,,
,,,,,,,97.23394303822954,,84.64451737749647,,
,,,,,,,92.98537922652548,,81.14276207802816,,
,,,,,,,96.96029201893845,,83.47335521324503,,
,,,,,,,96.71285913064526,,84.59531817515999,,
,,,,,,,88.37214110493197,,85.62137072407518,,
,,,,,,,85.80311169447566,,86.72253330222529,,
,,,,,,,94.46043224119066,,83.10144700159695,,
,,,,,,,87.52583065348406,,85.74341295931787,,
,,,,,,,90.47214327811156,,87.95132477998945,,
,,,,,,,93.04445434043868,,85.91775253932849,,
,,,,,,,86.67587314161325,,85.74776886150342,,
,,,,,,,88.12336967963822,,86.5573911904332,,
,,,,,,,88.76275204849611,,88.16176665736421,,
,,,,,,,89.10753885445168,,87.71989764760886,,
,,,,,,,92.3317594980926,,88.41055475656017,,
,,,,,,,90.95938028829876,,89.508741599289,,
,,,,,,,89.9653974933907,,88.95796378970157,,
,,,,,,,93.24359056893564,,94.21135849956616,,
,,,,,,,83.65727700000684,,88.36885723795247,,
,,,,,,,87.31493600234347,,90.2849998620612,,
,,,,,,,85.98642871977901,,89.87141329991746,,
,,,,,,,103.37146945292024,,90.60548698254384,,
,,,,,,,93.50232422711956,,89.00899821496238,,
,,,,,,,96.58772500258348,,89.11374472867871,,
,,,,,,,99.15378696201664,,87.6593623836227,,
,,,,,,,91.71617880079704,,87.68049614439016,,
,,,,,,,93.10303978387708,,86.33635025886481,,
,,,,,,,99.12926111301128,,87.40050634663824,,
,,,,,,,106.11660547227862,,84.48094219674883,,
,,,,,,,107.36845140137233,,87.40234090945667,,
,,,,,,,107.96927289612044,,84.95161677844109,,
,,,,,,,93.2957943832418,,84.78663870429092,,
,,,,,,,92.30721263299158,,85.76842857736351,,
,,,,,,,99.41292153368212,,86.24522019076609,,
,,,,,,,110.10521179387354,,87.87977389335728,,
,,,,,,,100.94048921952262,,89.27303587080611,,
,,,,,,,102.97286065804884,,90.671333134129,,
,,,,,,,103.01392585724452,,90.61902182841038,,
,,,,,,,107.36304265575768,,89.69558163580844,,
,,,,,,,125.69490418945898,,88.38883698271694,,
,,,,,,,123.41703752472394,,86.70116085769345,,
,,,,,,,108.92664062063716,,85.45386022704923,,
,,,,,,,108.76524548811852,,84.64466558848231,,
,,,,,,,129.54157246420982,,85.96413274721898,,
,,,,,,,155.7763636612621,,84.65391464744252,,
,,,,,,,136.30780384605933,,84.30001626153752,,
,,,,,,,131.54720074031405,,85.87115413780734,,
,,,,,,,138.48588665946258,,86.54678420250212,,
,,,,,,,164.8112903632509,,87.04879055429994,,
,,,,,,,137.74339163519514,,88.95071540753214,,
,,,,,,,137.0735830172341,,88.12870675559189,,
,,,,,,,163.70794077027196,,89.83856742342914,,
,,,,,,,134.3749900039122,,91.71006597396963,,
,,,,,,,140.52091811427312,,90.30299599456444,,
,,,,,,,143.1293864553053,,99.54394342942422,,
,,,,,,,139.7710301961995,,90.23266669263684,,
,,,,,,,154.83566591475733,,91.6647778173858,,
,,,,,,,142.41817149154195,,90.35463640461788,,
,,,,,,,141.79965304133384,,89.12266119226128,,
,,,,,,,162.98064324134785,,89.70488501664651,,
,,,,,,,143.61675337639014,,91.19640241362292,,
,,,,,,,148.03720803264582,,90.6453891304608,,
,,,,,,,172.69215530068817,,93.7053149436857,,
,,,,,,,170.509042488587,,91.68982275811165,,
,,,,,,,186.3190993388365,,94.45157918961476,,
,,,,,,,191.67417779892205,,96.66757800604378,,
,,,,,,,150.74804036136854,,96.14207800799242,,
,,,,,,,178.67697715333233,,93.32577718120396,,
,,,,,,,173.7621504808415,,94.22153579339982,,
,,,,,,,173.80155282210703,,92.70000925896522,,
,,,,,,,210.30762603571893,,88.76724090397964,,
,,,,,,,,,93.02728017499986,,
,,,,,,,,,89.64781245320957,,
,,,,,,,,,90.42128964203631,,
,,,,,,,,,89.45538673362145,,
,,,,,,,,,91.33306241053164,,
,,,,,,,,,92.3016298899593,,
,,,,,,,,,90.73940190495712,,
,,,,,,,,,89.02744543960696,,
,,,,,,,,,88.82556769603279,,
,,,,,,,,,89.10608288706773,,
,,,,,,,,,91.58511961870047,,
,,,,,,,,,91.2884962840316,,
,,,,,,,,,93.39754105692656,,
,,,,,,,,,88.6080343392998,,
,,,,,,,,,89.8534975387206,,
,,,,,,,,,92.20235705809772,,
,,,,,,,,,93.68412563107972,,
,,,,,,,,,92.6987429386134,,
,,,,,,,,,95.17541550169145,,
,,,,,,,,,100.40175412879816,,
,,,,,,,,,96.192922635233,,
,,,,,,,,,93.45618491064478,,
,,,,,,,,,92.18541923473109,,
,,,,,,,,,92.44951629156192,,
,,,,,,,,,92.68071061540265,,
,,,,,,,,,94.04799638202508,,
,,,,,,,,,94.798940056523,,
,,,,,,,,,95.54987348263376,,
,,,,,,,,,92.9949190824974,,
,,,,,,,,,94.17665861419552,,
,,,,,,,,,96.15552577758748,,
,,,,,,,,,94.16177253344014,,
,,,,,,,,,96.5482586683052,,
,,,,,,,,,91.82211733745572,,
,,,,,,,,,95.8881990522543,,
,,,,,,,,,93.7010467835526,,
,,,,,,,,,94.43896027159164,,
,,,,,,,,,92.24619104764024,,
,,,,,,,,,91.56918167020174,,
,,,,,,,,,88.27855782722877,,
,,,,,,,,,89.31805859345765,,
,,,,,,,,,89.33566517380986,,
,,,,,,,,,94.14098141892406,,
,,,,,,,,,94.06047865447697,,
,,,,,,,,,89.66284955497429,,
,,,,,,,,,91.46507252429517,,
,,,,,,,,,89.573271136012,,
,,,,,,,,,88.43323770256731,,
,,,,,,,,,89.53963709534449,,
,,,,,,,,,94.35493794821564,,
,,,,,,,,,92.1171083460384,,
,,,,,,,,,94.82905153253483,,
,,,,,,,,,91.83546151935666,,
,,,,,,,,,90.5259357100409,,
,,,,,,,,,93.65572065576497,,
,,,,,,,,,91.81271896285136,,
,,,,,,,,,90.89804983974052,,
,,,,,,,,,92.15004206590211,,
,,,,,,,,,91.29564725302984,,
,,,,,,,,,89.16775099434149,,
,,,,,,,,,85.6327695075707,,
,,,,,,,,,87.0322989438453,,
,,,,,,,,,85.51024075758075,,
,,,,,,,,,86.50948991933868,,
,,,,,,,,,89.81184797968707,,
,,,,,,,,,89.98064859649186,,
,,,,,,,,,86.97383703005153,,
,,,,,,,,,89.41742106841384,,
,,,,,,,,,86.33925038267735,,
,,,,,,,,,92.12710936534388,,
,,,,,,,,,87.820109327425,,
,,,,,,,,,90.27171582036708,,
,,,,,,,,,92.11720918299048,,
,,,,,,,,,90.2087870973286,,
,,,,,,,,,100.20570613436772,,
,,,,,,,,,88.75406414481122,,
,,,,,,,,,89.4952822433794,,
,,,,,,,,,86.64926347221108,,
,,,,,,,,,87.81001754112607,,
,,,,,,,,,85.8025072839304,,
,,,,,,,,,89.67476911014546,,
,,,,,,,,,85.90222063991634,,
,,,,,,,,,93.86129534972892,,
,,,,,,,,,89.97145970246694,,
,,,,,,,,,90.97195588094912,,
,,,,,,,,,87.61974170985212,,
,,,,,,,,,91.87849627276296,,
,,,,,,,,,90.16104951192315,,
,,,,,,,,,93.88522421990038,,
,,,,,,,,,94.47855734003478,,
,,,,,,,,,88.39779132158512,,
,,,,,,,,,89.9084459491774,,
,,,,,,,,,93.8839341442173,,
,,,,,,,,,89.17437912571613,,
,,,,,,,,,94.81713413471849,,
,,,,,,,,,91.1781438733914,,
,,,,,,,,,91.12111716409352,,
,,,,,,,,,87.30171677022012,,
,,,,,,,,,90.08261228204807,,
,,,,,,,,,87.46228561873932,,
,,,,,,,,,89.66270842243014,,
,,,,,,,,,87.4311753347524,,
,,,,,,,,,87.69927813345426,,
,,,,,,,,,87.59444033941826,,
,,,,,,,,,88.32961544193228,,
,,,,,,,,,85.25886756662725,,
,,,,,,,,,87.1502564805547,,
,,,,,,,,,89.07112492802538,,
,,,,,,,,,87.2184516027862,,
,,,,,,,,,90.03343125219106,,
,,,,,,,,,90.58446740978374,,
,,,,,,,,,90.23101367835116,,
,,,,,,,,,91.34219643439668,,
,,,,,,,,,95.4636273701889,,
,,,,,,,,,87.92499680389751,,
,,,,,,,,,90.77810109463,,
,,,,,,,,,87.07327947268159,,
,,,,,,,,,86.00396923778487,,
,,,,,,,,,83.60021691543348,,
,,,,,,,,,86.12262921326676,,
,,,,,,,,,86.7188076142468,,
,,,,,,,,,90.44633190895168,,
,,,,,,,,,86.54041984682085,,
,,,,,,,,,87.31079809781743,,
,,,,,,,,,88.2517179128721,,
,,,,,,,,,91.20298027362352,,
,,,,,,,,,88.51949733876094,,
,,,,,,,,,89.13667157987362,,
,,,,,,,,,89.69390504064965,,
,,,,,,,,,86.14619014219997,,
,,,,,,,,,85.49479684021142,,
,,,,,,,,,93.29774777015072,,
,,,,,,,,,91.42077246296816,,
,,,,,,,,,85.30004806627106,,
,,,,,,,,,91.8011185351005,,
,,,,,,,,,83.11124717115999,,
,,,,,,,,,85.00120441475732,,
,,,,,,,,,82.56695607552548,,
,,,,,,,,,87.35575559790703,,
,,,,,,,,,85.50004750819379,,
,,,,,,,,,88.60106280150498,,
,,,,,,,,,87.85889825980115,,
,,,,,,,,,86.90505228241913,,
,,,,,,,,,88.60100281249638,,
,,,,,,,,,86.45061184756493,,
,,,,,,,,,85.96566609597652,,
,,,,,,,,,85.99908142397432,,
,,,,,,,,,90.08661491871528,,
,,,,,,,,,85.81264318529576,,
,,,,,,,,,92.91343041729264,,
,,,,,,,,,88.42999263197015,,
,,,,,,,,,86.66440549567628,,
,,,,,,,,,85.2021097557361,,
,,,,,,,,,86.30233885222333,,
,,,,,,,,,87.60022838268557,,
,,,,,,,,,87.0742044459924,,
,,,,,,,,,85.2851229927833,,
,,,,,,,,,85.21462991857572,,
,,,,,,,,,88.54432849208118,,
,,,,,,,,,84.03371928170414,,
,,,,,,,,,94.3851334792742,,
,,,,,,,,,90.33072789982312,,
,,,,,,,,,85.91046246775642,,
,,,,,,,,,87.88966455519794,,
,,,,,,,,,86.18423636344377,,
,,,,,,,,,87.87508737703985,,
,,,,,,,,,82.76473768358659,,
,,,,,,,,,84.47464846086733,,
,,,,,,,,,86.24852916729951,,
,,,,,,,,,84.09087479046616,,
,,,,,,,,,87.0283836964504,,
,,,,,,,,,83.46714209639562,,
,,,,,,,,,86.16051548475853,,
,,,,,,,,,85.31996602895573,,
,,,,,,,,,86.53432506682434,,
,,,,,,,,,87.928643938944,,
,,,,,,,,,84.54637242874766,,
,,,,,,,,,85.02130668380212,,
,,,,,,,,,82.87854888295135,,
,,,,,,,,,86.10909523316782,,
,,,,,,,,,83.92282138160057,,
,,,,,,,,,83.60753569615184,,
,,,,,,,,,85.9517889423763,,
,,,,,,,,,85.30279921276816,,
,,,,,,,,,83.78465226197694,,
,,,,,,,,,84.05227706129497,,
,,,,,,,,,84.92032322750289,,
,,,,,,,,,83.50391307284282,,
,,,,,,,,,84.00632034008221,,
,,,,,,,,,85.69231843442438,,
,,,,,,,,,87.24717830895493,,
,,,,,,,,,86.44056243117477,,
,,,,,,,,,85.74710557677813,,
,,,,,,,,,88.07390753978649,,
,,,,,,,,,83.9694011194184,,
,,,,,,,,,83.20308450879601,,
,,,,,,,,,88.86723859478711,,
,,,,,,,,,85.87389757471529,,
,,,,,,,,,84.43393974466998,,
,,,,,,,,,87.74574609924453,,
,,,,,,,,,85.36055148894589,,
,,,,,,,,,86.6402993902271,,
,,,,,,,,,88.02567456908154,,
,,,,,,,,,87.96816922038504,,
,,,,,,,,,83.20371931921557,,
,,,,,,,,,87.20573217539587,,
,,,,,,,,,86.71951563042853,,
,,,,,,,,,83.08732058303295,,
,,,,,,,,,81.9554309994024,,
,,,,,,,,,84.88071906216982,,
,,,,,,,,,82.6537711120043,,
,,,,,,,,,85.0094233066382,,
,,,,,,,,,85.88106630657667,,
,,,,,,,,,86.1589330581683,,
,,,,,,,,,87.60113349479968,,
,,,,,,,,,87.06377000506481,,
,,,,,,,,,87.28522659043671,,
,,,,,,,,,90.53658192645624,,
,,,,,,,,,85.60251406024503,,
,,,,,,,,,89.37871702539844,,
,,,,,,,,,89.73853771218688,,
,,,,,,,,,88.63985004334856,,
,,,,,,,,,92.78120578501417,,
,,,,,,,,,96.93707718172357,,
,,,,,,,,,94.71022232260314,,
,,,,,,,,,95.56457061518942,,
,,,,,,,,,98.69680301708986,,
,,,,,,,,,98.13547496734618,,
,,,,,,,,,97.93207084823514,,
,,,,,,,,,90.99573609679254,,
,,,,,,,,,95.29842648285732,,
,,,,,,,,,95.40499970945916,,
,,,,,,,,,93.3414240718879,,
,,,,,,,,,95.43617660303303,,
,,,,,,,,,91.3984585586805,,
,,,,,,,,,92.7955861833597,,
,,,,,,,,,95.329430857905,,
,,,,,,,,,94.1590685845062,,
,,,,,,,,,97.05866391685352,,
,,,,,,,,,96.86873068493742,,
,,,,,,,,,96.24862265229562,,
,,,,,,,,,93.21885094377178,,
,,,,,,,,,94.14597007877263,,
,,,,,,,,,96.0932033930355,,
,,,,,,,,,102.4975870109256,,
,,,,,,,,,97.28508471098566,,
,,,,,,,,,93.9807957021537,,
,,,,,,,,,93.644373358166,,
,,,,,,,,,95.2154238429777,,
,,,,,,,,,94.65335795203222,,
,,,,,,,,,96.52321962974148,,
,,,,,,,,,96.86372413360962,,
,,,,,,,,,94.61660811191652,,
,,,,,,,,,93.85595332374716,,
,,,,,,,,,91.8516261851895,,
,,,,,,,,,93.4538264997746,,
,,,,,,,,,89.56169266600837,,
,,,,,,,,,90.15401836807372,,
,,,,,,,,,91.6625291110673,,
,,,,,,,,,88.27088284089234,,
,,,,,,,,,90.42537268813837,,
,,,,,,,,,91.1799082569832,,
,,,,,,,,,91.11287153797936,,
,,,,,,,,,87.17287497888509,,
,,,,,,,,,88.25683627983348,,
,,,,,,,,,91.61939467194055,,
,,,,,,,,,90.1720395179873,,
,,,,,,,,,91.43175208386796,,
,,,,,,,,,92.09137690629603,,
,,,,,,,,,90.23585742847052,,
,,,,,,,,,87.2685166867017,,
,,,,,,,,,87.64570835377562,,
,,,,,,,,,86.47354027568034,,
,,,,,,,,,88.71892783776788,,
,,,,,,,,,85.35497184562234,,
,,,,,,,,,94.0159992091702,,
,,,,,,,,,90.1653039770048,,
,,,,,,,,,85.69098895130563,,
,,,,,,,,,92.54385534885206,,
,,,,,,,,,88.33267290316581,,
,,,,,,,,,89.65039823039331,,
,,,,,,,,,89.88954999832917,,
,,,,,,,,,91.16412260064652,,
,,,,,,,,,88.91621681416005,,
,,,,,,,,,88.48638201531314,,
,,,,,,,,,92.66811679536596,,
,,,,,,,,,92.6944436981564,,
,,,,,,,,,94.00230818119832,,
,,,,,,,,,92.7085364026085,,
,,,,,,,,,88.6527043344043,,
,,,,,,,,,86.60640015080709,,
,,,,,,,,,89.94152842583688,,
,,,,,,,,,89.7117713458685,,
,,,,,,,,,88.7749501885026,,
,,,,,,,,,90.1436441124472,,
,,,,,,,,,93.21772200000252,,
,,,,,,,,,98.26283447294598,,
,,,,,,,,,86.321255214013,,
,,,,,,,,,85.56154005079075,,
,,,,,,,,,86.67980416306696,,
,,,,,,,,,86.04099642304423,,
,,,,,,,,,86.86569839036763,,
,,,,,,,,,90.07397493330878,,
,,,,,,,,,86.67850374276634,,
,,,,,,,,,88.69483988266516,,
,,,,,,,,,88.36206424334904,,
,,,,,,,,,86.78749575152338,,
,,,,,,,,,87.5535754388123,,
,,,,,,,,,90.43242644186196,,
,,,,,,,,,90.27787522339412,,
,,,,,,,,,87.4535827831723,,
,,,,,,,,,90.99728750388168,,
,,,,,,,,,89.90692263298082,,
,,,,,,,,,90.27569700393552,,
,,,,,,,,,87.71275927230455,,
,,,,,,,,,87.9885901259724,,
,,,,,,,,,89.36039786856529,,
,,,,,,,,,88.71575977009763,,
,,,,,,,,,93.8478365653324,,
,,,,,,,,,90.25161124543828,,
,,,,,,,,,89.17138559561364,,
,,,,,,,,,92.03801100849216,,
,,,,,,,,,95.99249310430784,,
,,,,,,,,,93.40455619510507,,
,,,,,,,,,92.3485939723608,,
,,,,,,,,,91.63588815075214,,
,,,,,,,,,90.40113036659508,,
,,,,,,,,,90.97700084758868,,
,,,,,,,,,94.82346628408764,,
,,,,,,,,,92.09290484335044,,
,,,,,,,,,92.8508875592078,,
,,,,,,,,,92.74762463031036,,
,,,,,,,,,93.01130931229858,,
,,,,,,,,,92.00075503231244,,
,,,,,,,,,91.66737951615367,,
,,,,,,,,,94.43691633147569,,
,,,,,,,,,97.82598153688832,,
,,,,,,,,,97.9465651831916,,
,,,,,,,,,95.15151689547118,,
,,,,,,,,,97.62084397432204,,
,,,,,,,,,94.67904843061704,,
,,,,,,,,,95.97907054137212,,
,,,,,,,,,97.97343989687712,,
,,,,,,,,,97.20053195301723,,
,,,,,,,,,100.72172695660444,,
,,,,,,,,,97.1305746169745,,
,,,,,,,,,93.18994403971752,,
,,,,,,,,,94.22838432856612,,
,,,,,,,,,96.35866116765682,,
,,,,,,,,,91.43490229449672,,
,,,,,,,,,117.12883152865592,,
,,,,,,,,,89.51139989310857,,
,,,,,,,,,91.080108367296,,
,,,,,,,,,102.25579707423758,,
,,,,,,,,,91.50297680244265,,
,,,,,,,,,92.38582717377196,,
,,,,,,,,,90.65092121184053,,
,,,,,,,,,92.32905732886294,,
,,,,,,,,,95.7227142042745,,
,,,,,,,,,94.32906831494516,,
,,,,,,,,,100.67933235482582,,
,,,,,,,,,88.41150928412948,,
,,,,,,,,,92.96912285089164,,
,,,,,,,,,92.99953194734395,,
,,,,,,,,,94.84939926230209,,
,,,,,,,,,95.00048560718018,,
,,,,,,,,,89.75764147726471,,
,,,,,,,,,91.02727386536188,,
,,,,,,,,,91.97794274120238,,
,,,,,,,,,91.15989194422862,,
,,,,,,,,,89.20364859597622,,
,,,,,,,,,86.31667250445328,,
,,,,,,,,,86.54163006263076,,
,,,,,,,,,90.24203284277743,,
,,,,,,,,,91.55154191678614,,
,,,,,,,,,91.62891747255114,,
,,,,,,,,,91.45609401394502,,
,,,,,,,,,88.29365674299049,,
,,,,,,,,,89.26849593900673,,
,,,,,,,,,90.72343574386822,,
,,,,,,,,,88.43869853989622,,
,,,,,,,,,91.85477876421854,,
,,,,,,,,,90.92388005538903,,
,,,,,,,,,88.76354429536126,,
,,,,,,,,,92.40653583303886,,
,,,,,,,,,93.49093320283372,,
,,,,,,,,,93.91974875278744,,
,,,,,,,,,95.22071143755188,,
,,,,,,,,,90.65641062793028,,
