Rise-Time_envelope_Root_mean_squared,Rise-Time_envelope_Root_mean_squared.1,Rise-Time_envelope_Root_mean_squared.2,Rise-Time_envelope_Root_mean_squared.3,Rise-Time_envelope_Root_mean_squared.4,Rise-Time_envelope_Root_mean_squared.5,Rise-Time_envelope_Root_mean_squared.6,Rise-Time_envelope_Root_mean_squared.7,Rise-Time_envelope_Root_mean_squared.8,Rise-Time_envelope_Root_mean_squared.9,Rise-Time_envelope_Root_mean_squared.10,Rise-Time_envelope_Root_mean_squared
,,,,,,62.86038787331936,183.09160908667167,56.73219175763967,58.230642708984746,,
,,,,,,52.27867947200303,134.90090860612668,52.3539067868989,56.70983647248491,,
,,,,,,108.97664472965911,113.0951259726908,76.04183132095555,53.63152854179321,,
,,,,,,30.77611321879198,136.96473757119995,73.38759190792625,53.08773802416248,,
,,,,,,35.84842844837167,118.9738545831286,84.71439379414275,50.712201209589,,
,,,,,,44.197958034614615,140.3968827805346,89.06064470846303,51.97201517742258,,
,,,,,,39.12901158856743,118.00825830213672,69.26632738350243,56.69577336653948,,
,,,,,,42.965811715030064,140.143181756977,64.7573728547872,56.7557455202149,,
,,,,,,49.73100892256112,128.67560672930026,60.95817845002998,52.3385116008249,,
,,,,,,72.38761433876327,115.6124015698865,58.44631856998144,56.83756231376518,,
,,,,,,63.37978224093893,103.61609616716711,50.32538067558079,54.9273064340202,,
,,,,,,106.13843205456546,102.44774252736096,44.43022888951695,50.18506420164546,,
,,,,,,87.8006810441922,105.47074273713642,54.375834949376944,51.18005355287279,,
,,,,,,87.16157756782245,103.6873340918864,79.13195225858594,58.699582813481314,,
,,,,,,91.36859488595836,105.49149754468397,59.50110085343864,62.80336724740825,,
,,,,,,87.24831609666498,100.32977540277652,45.629125033052034,59.79965685320762,,
,,,,,,74.02521424559016,115.0826123950456,44.35971578642792,63.50537544095572,,
,,,,,,76.53090818729271,105.46399610895126,43.361924277964704,64.5493593900501,,
,,,,,,70.97933761429454,102.83362234683364,51.24682423348055,59.450280854486685,,
,,,,,,77.4923808870669,102.84165068659874,40.45752941813102,69.15899233307746,,
,,,,,,84.08395969510418,106.44912787153795,47.2072335595442,66.0530603719088,,
,,,,,,87.67974851153126,143.1165399379514,57.50040641133196,61.895407644850295,,
,,,,,,87.58135349951576,166.3342028171909,42.86858076202974,59.451011309574106,,
,,,,,,91.3260071781856,145.0283308154474,48.04556631015632,64.67690841125493,,
,,,,,,86.4654601895938,159.39062616375554,42.36432253331562,61.42283840866479,,
,,,,,,102.29399906754682,138.0617741782564,47.44531855607666,67.5981310256466,,
,,,,,,202.9731471301564,152.21575730899576,40.937566038090175,71.27675168491409,,
,,,,,,187.769792544964,192.99843430565065,50.31454666897773,71.88119664940558,,
,,,,,,100.19024093543354,181.64881644648665,51.59240920740743,64.1952527482377,,
,,,,,,99.0463541042132,208.4992608594684,47.53790421945761,74.77873533734243,,
,,,,,,105.72357826337806,216.12663677962232,65.96824109801831,72.47039688172093,,
,,,,,,112.40080242254292,230.25217486719035,59.29296952588119,59.371859697808,,
,,,,,,97.13185692826087,208.07415982133023,50.693437002289954,66.21655868037564,,
,,,,,,95.75521408982236,255.01385281434028,108.9362559418495,71.47335375316813,,
,,,,,,84.20541052148694,222.53729547251007,75.48689432497208,66.34711215591535,,
,,,,,,101.52691411729778,209.0964274846356,56.96523560289039,86.23517274168717,,
,,,,,,99.26009912756275,190.7704516730379,65.20832789211401,97.76899847359886,,
,,,,,,180.73132682390343,159.00948406175675,64.95284127999997,57.042115609798266,,
,,,,,,111.69828054947284,223.86713232509777,47.36411462706268,95.02813449086284,,
,,,,,,106.87772699921906,193.5817772938543,47.11095690858879,76.5064457935645,,
,,,,,,79.15043120560382,232.1354161389285,59.651821044355394,59.33348690783773,,
,,,,,,113.6867152902476,168.5632368857739,61.39303978741172,70.39187927710192,,
,,,,,,105.26536868209593,170.43612513488475,62.1408466842952,61.08944320445912,,
,,,,,,188.7682566475724,136.849353619709,57.84495500629022,62.787978303479,,
,,,,,,155.1042879617402,164.53370885544368,74.14670306065241,67.10124978626673,,
,,,,,,90.58981889743374,105.80913921872668,75.67503370134315,60.6321207386063,,
,,,,,,93.07177299424283,147.51515028439087,70.17374076959224,59.55362063563389,,
,,,,,,104.3597561284339,211.9078168706997,81.35985858947707,59.906269903579805,,
,,,,,,54.2254202644524,236.1339366189088,64.42942599248303,60.44397443868843,,
,,,,,,36.72801345909198,238.3291105487528,88.17473255405763,61.42837677658124,,
,,,,,,58.96033389457301,237.7077209847328,103.37962201498176,61.51581191578218,,
,,,,,,69.88281805132276,216.58283641821063,96.12500753645084,61.43185142104035,,
,,,,,,69.26114551841134,197.68932896254967,125.23320012590467,61.14985038220347,,
,,,,,,81.43467501703465,207.54770212651616,61.638522360902485,66.15982736942551,,
,,,,,,96.94537227856382,190.33623871359035,59.03914847516096,69.57474002779321,,
,,,,,,101.9090808622141,185.0252664889918,52.95255258407245,63.16394480195966,,
,,,,,,89.64088160543186,175.64291016325507,56.12201322200662,58.29082320259002,,
,,,,,,83.21446201194799,156.3644846779508,66.92360998927356,63.61537053658928,,
,,,,,,79.31002456475838,181.4368398584433,58.16743207602404,69.62857174759985,,
,,,,,,78.98938785321934,237.65780881069324,66.49306137714665,68.10664268805861,,
,,,,,,78.68966964752705,137.05547016417515,71.1316565448646,68.98338326384199,,
,,,,,,75.97525368898356,167.11196425045262,56.527556911519866,75.98278182218813,,
,,,,,,80.4718748014512,136.82634086040014,66.69581752638165,76.87205390077494,,
,,,,,,79.05783885010244,139.63863483049985,68.74235340840568,63.35660598688938,,
,,,,,,77.12791911070921,153.97315194960171,70.67249702460383,63.05260361597549,,
,,,,,,77.75043601729874,147.35434130698144,67.36841285849198,63.8440747030409,,
,,,,,,78.02923380422348,139.1999093321338,66.21559711927512,60.80865833511408,,
,,,,,,79.83407163115483,171.34924736426296,66.76033388625306,59.99391821053791,,
,,,,,,79.60234850983258,135.1229183718043,65.42849523785846,62.796513492082106,,
,,,,,,83.364473442768,158.86892145136048,61.66129307773359,62.58251230682758,,
,,,,,,93.49877400585004,185.88829420392813,63.908613043432645,62.267785770292015,,
,,,,,,83.13563146873373,231.11770455945785,63.573702014910126,62.48008633928007,,
,,,,,,52.91311949589917,234.9176277656347,82.51418822867304,59.39607937097336,,
,,,,,,28.17048818757374,264.03593060468995,68.41051201428232,58.57857897553011,,
,,,,,,38.73585855067326,236.851163149576,65.99226331860734,59.98407447536413,,
,,,,,,57.68398790099556,246.1235939761553,67.60577428741442,58.716675438031146,,
,,,,,,64.01645863205876,237.114870241684,70.53103873624225,61.977635915369305,,
,,,,,,71.6664504136918,243.12272399533688,76.3010652014414,63.60246956825167,,
,,,,,,109.90519641544348,187.9359118895036,84.77815185062613,60.62291565420284,,
,,,,,,101.70658145757326,124.67703872744292,82.48800849890586,64.37830275813221,,
,,,,,,99.99873437681764,125.35393308690608,78.07891621494116,64.84949018579206,,
,,,,,,91.75434476340406,175.90027726685966,78.77071544023933,69.89734653299571,,
,,,,,,137.0378607456979,179.99093120932758,91.35856673905636,63.57956590040214,,
,,,,,,114.38330278477876,245.1987232165366,82.99631351917817,58.31142137549674,,
,,,,,,110.90385918611244,243.20937986638128,93.93976694624632,62.52482594307278,,
,,,,,,91.2542880689645,249.0266068185064,114.11574489080184,62.46467767148989,,
,,,,,,94.12928862777332,203.47671934913868,107.83214534838434,61.14947690345343,,
,,,,,,105.25870684897625,210.32867303716463,91.9612692541527,60.50721964495375,,
,,,,,,100.33687701427402,185.0288542874629,89.8060355130244,66.09614585389482,,
,,,,,,95.82187494580508,178.67507107313,99.03612319992877,67.24827885560344,,
,,,,,,81.01719520913538,193.17801251613983,87.47329398809839,57.013461213538505,,
,,,,,,98.01602679573097,209.0480610370698,103.4032105123935,60.06093913926063,,
,,,,,,85.81037565320254,188.11509796972365,109.66256258752551,65.7467524991357,,
,,,,,,97.87245488269748,165.0939116122035,111.76301236594072,63.0886116586196,,
,,,,,,114.31531415843916,189.3266104365128,92.60790285961843,68.98382973160068,,
,,,,,,111.88385838785976,171.50664356431994,,60.81563119971519,,
,,,,,,115.55071057357956,170.79620868284627,,62.20510084754603,,
,,,,,,100.91406154774296,128.74671410020932,,59.92367834965992,,
,,,,,,107.95394220340982,142.5077291312603,,52.67975968737595,,
,,,,,,107.74892305949746,159.83606872442743,,43.08697435651501,,
,,,,,,126.251603906232,196.66836652926213,,53.618690350433376,,
,,,,,,134.6808278996494,183.56113847940904,,40.89070779647562,,
,,,,,,141.4087686134747,187.5442242505993,,42.62617341803275,,
,,,,,,60.35962601023897,237.64745085846704,,42.04405230884158,,
,,,,,,53.80816785936044,221.81038676432271,,46.535670976933446,,
,,,,,,101.03182375128362,203.74965670709125,,40.89259778667476,,
,,,,,,82.52695626371761,115.8161112836327,,50.16787007071014,,
,,,,,,60.24615963634703,131.9150491001274,,40.85196078842425,,
,,,,,,65.16283152238847,164.24819404961406,,47.3333058005688,,
,,,,,,91.92398712123436,185.946944815357,,41.0045632695564,,
,,,,,,43.922047418729846,173.26765004235534,,35.29148385417464,,
,,,,,,58.43395557701937,194.42946981986472,,36.5411274129526,,
,,,,,,85.1617740157381,229.7179629652556,,50.92206897686624,,
,,,,,,62.8830017196296,245.14642325038687,,41.16019742278502,,
,,,,,,78.35613008468633,199.81535922613224,,41.68799472304291,,
,,,,,,100.78080724227593,215.6741675368609,,52.923324645523785,,
,,,,,,82.69474955786666,193.0522341421029,,50.97532711983011,,
,,,,,,95.7003731346944,197.93611543548377,,40.13832370339893,,
,,,,,,93.82963292698732,182.35170055111672,,49.4911157146145,,
,,,,,,92.69023053346469,178.20637300663495,,50.23577680882878,,
,,,,,,80.99174844272886,189.34600810917573,,52.234436872498165,,
,,,,,,98.7260522701736,240.63477539663188,,54.52041424225267,,
,,,,,,87.88659243593521,236.95244759799635,,51.6990711807065,,
,,,,,,73.92075749494657,189.4825058963109,,55.21658356989902,,
,,,,,,71.4844320818233,201.0034178030032,,50.82887608844446,,
,,,,,,91.23284360016872,201.23826577744416,,49.26533375158133,,
,,,,,,95.79694918626868,229.07804242966355,,50.49818474392236,,
,,,,,,79.6766875536432,215.34644826077192,,61.59371438890104,,
,,,,,,78.12906514456098,156.40898365461274,,58.161273034795016,,
,,,,,,79.13537311318096,216.2988701175429,,63.9288534735162,,
,,,,,,69.30149103022985,213.0917042405605,,57.49019869326427,,
,,,,,,72.64146713920354,216.99489822477423,,60.71997787485367,,
,,,,,,81.46752618266862,195.20226028197823,,54.9073920946318,,
,,,,,,83.56280747990547,210.42097818792493,,69.28552124150652,,
,,,,,,62.24421544773924,214.16245432107192,,55.51132788397377,,
,,,,,,50.184183933776445,176.9681897638676,,59.50484439586074,,
,,,,,,32.0989756946468,260.9194877564267,,51.66339646419711,,
,,,,,,37.84672044141504,241.0410767892679,,55.72401885991762,,
,,,,,,52.602341594716925,243.0484540547751,,62.0299538927361,,
,,,,,,70.56547278770336,235.30198689399305,,55.90375627237184,,
,,,,,,81.02009652284038,219.61636127391765,,61.514690088553735,,
,,,,,,102.28350184928522,235.3095474339818,,73.83031169373447,,
,,,,,,137.90806539059463,251.59593058239776,,58.89444770132997,,
,,,,,,121.54402363475928,222.2052613641106,,53.24586179079737,,
,,,,,,115.81962552719314,207.18320772927737,,60.21026516802921,,
,,,,,,111.27864201135355,238.1015913751575,,55.42401597297051,,
,,,,,,119.12615320678545,223.74224400490897,,67.01291448204991,,
,,,,,,112.55042972296631,198.17241904824883,,60.63372476506607,,
,,,,,,115.56944730353868,196.67601417603592,,71.21594002516825,,
,,,,,,103.95904654701856,188.00219915105987,,68.7643353801756,,
,,,,,,128.38788920434308,229.86444249614496,,68.27020035696268,,
,,,,,,113.75446617663944,182.68340882355216,,68.79035835979839,,
,,,,,,78.61730720154826,134.13855262146524,,69.13084027241989,,
,,,,,,78.47054740905706,149.07328753573574,,80.27767594620781,,
,,,,,,82.04788040427383,169.4840295211463,,82.33775761206425,,
,,,,,,71.8701317338543,221.6633422363779,,74.3262913565725,,
,,,,,,79.13515705392116,171.56158006778344,,69.07896130849419,,
,,,,,,78.42853974895745,114.85527077113927,,69.48416396440548,,
,,,,,,82.63574433750122,142.88895410040044,,72.85184160745818,,
,,,,,,90.68067348521258,149.70737791650555,,73.09733565583107,,
,,,,,,74.42081652672032,155.03145118938565,,73.42148230351908,,
,,,,,,77.36544274369696,148.3760173070707,,64.1273491095594,,
,,,,,,71.51037090833702,162.97137497598968,,61.840364576075295,,
,,,,,,75.23243723464239,201.43765071687224,,73.21396999079003,,
,,,,,,98.74645031844985,158.67212388130875,,66.91579990391672,,
,,,,,,80.34835920604094,143.5254954199943,,65.51818893796019,,
,,,,,,85.64351037498902,161.21010821290184,,74.02562103185234,,
,,,,,,67.58181598550017,153.27614663939164,,63.01991213359342,,
,,,,,,46.06059939147758,128.95259679653932,,75.54161568195634,,
,,,,,,69.64333325181096,125.42890271776292,,86.7923036465341,,
,,,,,,61.21745112410834,109.49442156028078,,164.4471085652926,,
,,,,,,46.68644857562383,120.35736847921405,,250.3462072117697,,
,,,,,,67.57744762392669,131.74757549444683,,262.4063784331502,,
,,,,,,52.44999254664355,126.96032234721918,,199.10404313698007,,
,,,,,,59.43359755087274,137.99716826719353,,97.29692733363612,,
,,,,,,65.38660407582128,151.43535542309482,,47.96440367435273,,
,,,,,,64.82456739134874,135.87882605535142,,53.94605203001045,,
,,,,,,55.96086196150802,148.22078096005615,,97.4883869259532,,
,,,,,,52.0244893908723,131.6602629882805,,84.92756106510579,,
,,,,,,67.77039417627698,155.6359487372642,,59.10495725335626,,
,,,,,,98.74386924689908,161.94251900143686,,73.86348545546898,,
,,,,,,81.83717605388904,185.61783228972504,,27.504774193306737,,
,,,,,,62.71406212764432,199.15167684774028,,46.84010192142321,,
,,,,,,65.39437510995839,210.4939255675165,,53.35816817336468,,
,,,,,,67.71978667343991,248.70113848502555,,55.58067756349755,,
,,,,,,73.58962805219029,199.20131711108093,,59.35883349874641,,
,,,,,,63.772421787412206,172.07803806606103,,53.00500848336443,,
,,,,,,56.03018635256591,197.39262942806323,,57.19498904779429,,
,,,,,,56.3829124285021,145.8691571376011,,59.29212388204827,,
,,,,,,61.0453088189544,168.83846521968786,,72.07005873989887,,
,,,,,,53.39690016557562,177.65858559749728,,68.64090387090236,,
,,,,,,53.97724040488813,176.8508498279931,,68.79641344226977,,
,,,,,,53.20207888103666,196.8877731072424,,69.88166504638656,,
,,,,,,50.25513662405576,177.56707917042124,,70.9101976875623,,
,,,,,,65.89629390663868,159.8258791272261,,77.3112549120624,,
,,,,,,87.92111214641872,199.7587019185001,,65.49999493688567,,
,,,,,,99.10532792111113,125.33254954358117,,66.84170661147921,,
,,,,,,102.87614925575468,158.93587796728266,,80.92643232337264,,
,,,,,,71.21981836394035,144.78119501949098,,57.49887450040841,,
,,,,,,38.92193616500551,205.49725694738325,,63.31007399863251,,
,,,,,,111.62730950602356,217.9344838084524,,60.35585102351059,,
,,,,,,79.03130362094059,190.31279502595115,,71.08749417859768,,
,,,,,,106.59855416094824,151.92188421430313,,65.90300722706766,,
,,,,,,63.02452062895608,230.4168778761188,,58.62446675759168,,
,,,,,,73.65842505976792,141.92160212627147,,54.935654210072,,
,,,,,,75.99943581087298,235.518833602653,,55.04831156031805,,
,,,,,,80.65474416464983,208.5709977982363,,54.81073576687718,,
,,,,,,75.71801372064391,171.1922391045361,,55.58537108269653,,
,,,,,,65.67578670440189,164.20500445151865,,53.53722103217618,,
,,,,,,121.23929160038767,123.9006009106498,,51.81259091570144,,
,,,,,,123.2374476986382,133.63567522678113,,52.58223821694834,,
,,,,,,117.70836527122064,195.7934064096646,,59.05883645424337,,
,,,,,,98.63549641101028,214.1355108145305,,53.08275454879599,,
,,,,,,41.797245379174704,214.84555109400807,,50.94610149472604,,
,,,,,,49.228118496810026,295.6768634433899,,50.46293995277677,,
,,,,,,76.89195087057229,271.8883639749146,,53.11198651859967,,
,,,,,,87.21784807707763,235.242888417914,,55.47719420599128,,
,,,,,,157.5313731598303,219.5913858619429,,56.84012347167637,,
,,,,,,101.86740495395163,215.55236402976465,,57.4411016974475,,
,,,,,,99.7901156602162,204.7209724140204,,53.008174029927375,,
,,,,,,107.04567890397637,197.20344620816945,,55.42349065736475,,
,,,,,,109.76433415591806,178.55710277770405,,58.52607003458065,,
,,,,,,143.90436051437575,187.03957785468063,,61.368536258320574,,
,,,,,,69.8852695307718,235.88763496287297,,58.97188976642863,,
,,,,,,54.21570294936523,223.22860564941007,,58.110852833961225,,
,,,,,,109.06480169429406,198.0855115526084,,56.85888236331174,,
,,,,,,98.6988816370636,222.0775398847667,,56.97991057473696,,
,,,,,,77.65464766621422,201.39071952261955,,58.899965432765896,,
,,,,,,58.79870654718103,191.9466049059533,,58.698082600410935,,
,,,,,,78.22125386308966,134.5320079774182,,63.26228607793741,,
,,,,,,61.034180761383816,136.29729238939763,,61.11686597952016,,
,,,,,,62.714047025824456,127.8963339648556,,63.418744258478185,,
,,,,,,59.69274828192485,132.77197351139276,,62.01103472311531,,
,,,,,,60.10141547953872,123.62969792727968,,62.52987292805165,,
,,,,,,71.57715390444187,94.79629875252613,,62.50389784809801,,
,,,,,,89.3066453985851,122.60092636093816,,63.46843034794417,,
,,,,,,73.91497931898104,122.61027144915352,,65.72092651736801,,
,,,,,,85.67189415021627,115.0989545223485,,66.60000608676485,,
,,,,,,98.71435523469113,104.03846026312036,,66.40195743941317,,
,,,,,,70.85943279340391,119.35121310655089,,66.43585142594257,,
,,,,,,92.52412400265308,106.95960477210254,,63.85743148975538,,
,,,,,,95.33190332247608,134.74644328431614,,67.59713859867524,,
,,,,,,72.46167821963152,104.85581976877602,,61.73632889095716,,
,,,,,,84.4964390292937,100.65551901676068,,63.97650468239835,,
,,,,,,63.26300852582104,143.761915722899,,62.677644236354,,
,,,,,,70.52789245645559,158.953174525323,,63.503161979143705,,
,,,,,,74.51862647787551,170.85173910528738,,68.76168236133486,,
,,,,,,84.48847416879862,132.5634751559608,,73.55117504028135,,
,,,,,,74.20005279954911,125.63367274083136,,168.04278338262048,,
,,,,,,70.75070288325917,117.5797175935286,,141.81272390975582,,
,,,,,,99.13879753394876,100.9716608227373,,114.7271655475668,,
,,,,,,60.83270367203325,128.25474140411967,,99.8790703437802,,
,,,,,,82.14172373226071,102.53924198874076,,84.23008751059186,,
,,,,,,65.39076304981188,103.20858615144512,,81.93389723176104,,
,,,,,,57.868730426042205,105.06810558401152,,90.79701080332072,,
,,,,,,73.09959586390326,92.54002989535684,,70.70108725115954,,
,,,,,,66.98784731811934,121.79782920562988,,77.24424704414253,,
,,,,,,73.03876363076007,142.71352613013968,,73.39841413156286,,
,,,,,,74.57981902715103,121.50529270129856,,68.84678508277963,,
,,,,,,64.36958537362756,167.77625287778824,,66.43951587495707,,
,,,,,,62.25467649831139,150.91096713912845,,65.23007145916998,,
,,,,,,80.44786939735305,137.3812614648258,,67.68383682091437,,
,,,,,,76.66249783530641,199.94296298218936,,66.39874177767277,,
,,,,,,79.65566408842345,243.9518194065899,,70.25328625592145,,
,,,,,,76.29490475853126,278.238621108009,,67.35559088175977,,
,,,,,,65.68443032283892,255.94122013357745,,76.46795061788376,,
,,,,,,63.74778173887517,309.77268154816505,,67.426429319444,,
,,,,,,65.31484604577678,267.52708971260404,,77.15812345006742,,
,,,,,,81.21437832019468,213.6386967735001,,73.00884354701675,,
,,,,,,91.78729666636735,195.64641233694144,,69.97582642983741,,
,,,,,,104.92335059778034,180.4676286964293,,73.94767284417445,,
,,,,,,69.71038037385563,131.17376805193896,,66.80358609508247,,
,,,,,,83.39351664760848,121.99169982306194,,78.0359486723452,,
,,,,,,135.0030342193157,143.90208804887092,,67.30587929781896,,
,,,,,,106.22704052627864,137.9778213981762,,81.931404614821,,
,,,,,,122.94925281130068,157.51530874690775,,78.75433588185592,,
,,,,,,185.92811941623927,139.59495767961974,,77.26581489908806,,
,,,,,,133.58919106113927,143.80937123060676,,82.39152334635627,,
,,,,,,66.82192701913756,150.33840113883574,,88.81030757635719,,
,,,,,,62.30338930839867,138.38392436022838,,81.85970008431104,,
,,,,,,112.74248634444956,120.21279616055584,,85.88670834840126,,
,,,,,,68.10768145210379,113.68086038924908,,76.66227870501481,,
,,,,,,111.40037295658216,115.22532876781705,,72.77528101293629,,
,,,,,,126.92319787604954,92.29624861092368,,89.52175988556641,,
,,,,,,80.6490631580179,116.41715399147738,,90.44048613554222,,
,,,,,,119.47766158220452,109.25613587406444,,86.40267655050148,,
,,,,,,87.9018514865018,109.50682829701398,,78.64398498086254,,
,,,,,,112.74057011887392,101.57593244247236,,74.64600617000862,,
,,,,,,86.8543394076376,94.28929311876712,,77.56921722659183,,
,,,,,,71.33971131084937,123.85062847117796,,75.77230710279937,,
,,,,,,59.00038519548455,116.097397497184,,74.41260961408386,,
,,,,,,58.80857229742665,110.74176471431608,,71.50086161801235,,
,,,,,,64.95379627402558,100.2957981613181,,79.74830449219309,,
,,,,,,56.16207234698079,133.52206498008934,,76.69919508070252,,
,,,,,,56.88704721862761,108.86537773467045,,95.37401073716512,,
,,,,,,53.57602566064474,125.84418163002208,,72.77978931526742,,
,,,,,,55.48134357702984,108.04191338020328,,70.39078919911233,,
,,,,,,54.066944268035705,98.83940515815422,,72.93836441502528,,
,,,,,,61.04190718688931,101.55352918823102,,69.2630604034724,,
,,,,,,62.88633348443079,89.98076150692184,,65.96114970522284,,
,,,,,,78.94061421288048,115.45388157546202,,72.03988815457576,,
,,,,,,68.27427946622652,99.78322764768676,,70.45967316200439,,
,,,,,,96.76798413861934,93.97529255625392,,68.240948084886,,
,,,,,,91.53695103710504,116.44884081717444,,69.35558391620478,,
,,,,,,100.97208761779676,107.31136870117874,,69.79099374983042,,
,,,,,,91.8452935973426,117.65974568348138,,64.45787977819302,,
,,,,,,91.15434809486484,122.9409829481605,,63.56687197181689,,
,,,,,,101.24535911722406,115.04935305863368,,65.53644883617082,,
,,,,,,81.43067012321838,113.7076228511019,,68.93844630381258,,
,,,,,,88.84011140550552,93.32418047972494,,73.30702590936819,,
,,,,,,93.15145968132292,100.71920787885556,,83.7275980502633,,
,,,,,,40.12346764972484,96.52452452005052,,65.68107112987272,,
,,,,,,44.74119106806806,102.56211085137254,,58.93045396460334,,
,,,,,,43.03286490310451,109.04630965713812,,60.69540448932951,,
,,,,,,62.50141693280882,92.9968882803266,,60.56926739235194,,
,,,,,,80.27296127578101,128.9239719823302,,67.44143576307323,,
,,,,,,82.64806154129961,114.20589862438824,,70.06891325539522,,
,,,,,,81.7389931283983,151.02194859563355,,54.23040944889812,,
,,,,,,78.37271663696465,134.00220370442688,,55.026662096782495,,
,,,,,,86.59345298431508,123.06702167123318,,58.33021592606032,,
,,,,,,82.9791792447219,148.3886620628264,,55.656604748295166,,
,,,,,,69.18463029680686,142.69793633042383,,63.69194176269019,,
,,,,,,79.11371965033665,145.001644977614,,65.87712880327156,,
,,,,,,95.93283894742338,94.8788595696724,,73.53077193825212,,
,,,,,,90.73817965898958,91.8347336669607,,98.42306174398315,,
,,,,,,85.16490618877496,104.05629166517268,,89.95923450538915,,
,,,,,,80.2172266359231,82.38781043798184,,116.82638743452095,,
,,,,,,80.99191942996283,104.71803394939704,,120.57108038306222,,
,,,,,,61.35854879283289,127.95774804407952,,123.55726028719174,,
,,,,,,66.23378023214175,135.35141760275243,,108.77302999296158,,
,,,,,,52.45845945644184,115.72027947456816,,107.80810742449668,,
,,,,,,71.20085664398408,89.94477981765138,,114.5789918207523,,
,,,,,,86.97014324129269,87.46219362581016,,125.23372186424064,,
,,,,,,81.86305480038699,97.06999698394354,,101.34997026569232,,
,,,,,,79.30052355978245,89.86556398763764,,108.70400111593744,,
,,,,,,76.36984765591178,84.87672416950802,,125.42440297751683,,
,,,,,,94.72267637910396,97.45634094310272,,107.81924460442984,,
,,,,,,82.68726330333537,89.67613336740837,,123.63378678576,,
,,,,,,68.25236871406338,84.32504265566025,,115.67853010301944,,
,,,,,,67.4279097186992,89.33456563878694,,120.20194454127626,,
,,,,,,71.8028694529174,109.78040745251188,,118.59294484940509,,
,,,,,,75.57693686952926,113.72252242021266,,136.83982273072672,,
,,,,,,73.61497843945232,110.91856417126978,,102.341724342305,,
,,,,,,76.84287301993932,98.70647864234036,,110.37921307325853,,
,,,,,,76.02272416744086,89.64445851808028,,109.1673097121147,,
,,,,,,74.96726240590763,101.47676446742808,,115.5856849660312,,
,,,,,,67.54608002240515,90.55698540632169,,138.1938885649625,,
,,,,,,58.2805363756832,92.06101387192813,,126.44480963314903,,
,,,,,,60.21687799031651,81.96860776288155,,112.7842970986648,,
,,,,,,66.19626150080343,82.34886832077952,,111.69667064462251,,
,,,,,,135.35006995050912,80.59410046056865,,77.62223895720793,,
,,,,,,86.51433028888704,81.68764649651959,,81.34609133410358,,
,,,,,,96.07620145328951,88.30164182267566,,102.6491408924948,,
,,,,,,137.5654838099904,101.33395971573698,,101.0782692919611,,
,,,,,,125.89467522165238,105.28670029829452,,107.06341313313251,,
,,,,,,77.12994637834028,89.87106544585309,,101.13982745032658,,
,,,,,,81.9690239126222,89.76075275972049,,92.24149750791484,,
,,,,,,71.02000503947657,82.87300185429805,,84.30219200062584,,
,,,,,,69.78020292671073,94.2667469139998,,94.3446253103553,,
,,,,,,96.3374758656545,96.64798527368367,,101.74387837971092,,
,,,,,,80.80463382840382,87.90905270919738,,121.90150199494124,,
,,,,,,179.437044804918,85.64926761932821,,86.63246255481923,,
,,,,,,89.13484214726574,87.99296006430026,,91.80918748914333,,
,,,,,,71.973358067123,114.35683560578748,,120.82562890271268,,
,,,,,,83.61221856424189,107.68612802450156,,109.54194273355267,,
,,,,,,108.26209091677836,116.7587064538794,,100.73451151655766,,
,,,,,,165.9326365607447,116.4377004945439,,106.90061192437553,,
,,,,,,142.45714539325897,122.065524662246,,113.71549522364953,,
,,,,,,118.4157936431214,131.03552622818245,,109.84241251718436,,
,,,,,,144.00119686547384,109.3827388874855,,94.26933115320304,,
,,,,,,124.8919835357005,114.52247374825777,,82.85472920402238,,
,,,,,,75.89732968030056,116.35957624614942,,97.65419182471848,,
,,,,,,109.76249899609904,96.50257386163182,,109.84592523409776,,
,,,,,,112.28349773700847,114.88160473576072,,102.82366316784984,,
,,,,,,152.4331447721806,97.61292921391608,,106.05225237594654,,
,,,,,,129.47704321259144,98.53247841915638,,98.384448985035,,
,,,,,,122.46491681614005,89.9314521610475,,114.85139924692,,
,,,,,,122.56490214790352,95.2246337902584,,105.82699369345882,,
,,,,,,133.44100744207233,117.16983300150444,,127.08175360852525,,
,,,,,,173.47116430683937,92.82139155137222,,109.27461402723112,,
,,,,,,,78.86145794970264,,108.26186914907936,,
,,,,,,,73.47225550633071,,99.18851987194118,,
,,,,,,,72.11168773055539,,115.3425811517814,,
,,,,,,,74.25930503273659,,115.98376737918096,,
,,,,,,,72.6976685644874,,99.57336620313188,,
,,,,,,,75.75414767890727,,93.23400776485065,,
,,,,,,,76.5600396078689,,97.563175683691,,
,,,,,,,82.04514041860358,,81.75620862638394,,
,,,,,,,75.50743851181547,,76.09784947829372,,
,,,,,,,77.97557392611021,,96.98788124981196,,
,,,,,,,78.47007703568319,,102.08142565815876,,
,,,,,,,76.29695558270261,,92.69292139055575,,
,,,,,,,71.22105170886627,,101.65790664728124,,
,,,,,,,75.34079665271915,,91.30874072034172,,
,,,,,,,70.05704323270865,,90.70951394331722,,
,,,,,,,71.85936220617006,,85.80857141610012,,
,,,,,,,69.40853758848961,,90.0145559443026,,
,,,,,,,71.13015888840404,,93.68488106406838,,
,,,,,,,65.52598385130112,,97.72887536693358,,
,,,,,,,67.56230578501999,,103.34326182488329,,
,,,,,,,69.5837718776587,,101.30332969073532,,
