Energy_envelope_Central_moment_6th_order,Energy_envelope_Central_moment_6th_order.1,Energy_envelope_Central_moment_6th_order.2,Energy_envelope_Central_moment_6th_order.3,Energy_envelope_Central_moment_6th_order.4,Energy_envelope_Central_moment_6th_order.5,Energy_envelope_Central_moment_6th_order.6,Energy_envelope_Central_moment_6th_order.7,Energy_envelope_Central_moment_6th_order.8,Energy_envelope_Central_moment_6th_order.9,Energy_envelope_Central_moment_6th_order.10,Energy_envelope_Central_moment_6th_order
,,,,,,3.1772676889196282e+41,1.3258357672278262e+41,,1.3010458666003926e+38,,
,,,,,,1.694667134359884e+42,1.7689717165249817e+42,,3.1940171143482142e+38,,
,,,,,,6.426457958229926e+45,7.10238261573726e+40,,1.899898232598036e+37,,
,,,,,,8.71015932754232e+37,6.740006482433482e+41,,1.6047558044446658e+38,,
,,,,,,2.0977758618383114e+39,1.747550660733639e+41,,3.3864744994113963e+37,,
,,,,,,1.067763962646816e+39,4.7848227273086256e+42,,1.5775620931068858e+39,,
,,,,,,1.4418630159936966e+36,7.962715403147127e+42,,3.072099330392796e+37,,
,,,,,,1.6366909043254215e+39,6.675163903813154e+42,,1.134334577017843e+37,,
,,,,,,2.857166002080627e+39,7.632831752445384e+41,,5.843815331376609e+37,,
,,,,,,2.331798940493593e+45,7.323972798379124e+42,,1.4776796336280368e+38,,
,,,,,,5.2884779700439454e+38,4.4816330333454514e+42,,5.575173869598011e+37,,
,,,,,,4.877399261329538e+39,2.0398847928060165e+42,,1.7533289074297298e+37,,
,,,,,,7.382926167549189e+37,3.2741223785840586e+41,,6.056512710771996e+39,,
,,,,,,7.4871296686587365e+40,2.1852003962040736e+42,,1.1403949526724516e+37,,
,,,,,,1.943280553672598e+41,2.4336173917919562e+42,,1.3582603925726803e+37,,
,,,,,,4.858085172821264e+37,3.732310274377979e+43,,1.4319126626294865e+38,,
,,,,,,2.9985810499062812e+41,1.351067772844104e+43,,1.3315364680717496e+38,,
,,,,,,7.586755058099992e+37,1.9942047314885097e+42,,6.406544372370345e+37,,
,,,,,,1.9008082293867927e+38,3.968723234332849e+42,,1.3021900920371225e+38,,
,,,,,,1.2332436244168301e+39,4.507987446290134e+42,,3.5723286206542795e+38,,
,,,,,,2.002347395692812e+35,4.296682286966572e+42,,1.4006762898855793e+38,,
,,,,,,4.660147390401983e+37,2.600221237123983e+42,,2.304248230186626e+38,,
,,,,,,4.488754772180968e+42,5.652056534860359e+43,,4.3703116429869186e+38,,
,,,,,,4.338229897459807e+37,1.6245626203230854e+42,,3.5658680902521905e+38,,
,,,,,,2.252812282597176e+36,6.8960275144840564e+41,,1.020481074513265e+41,,
,,,,,,3.252533928707049e+36,1.3596626152245929e+42,,2.000705351329008e+38,,
,,,,,,1.4764787273871071e+38,4.0351813303213794e+43,,3.228249279435808e+38,,
,,,,,,4.208808633860191e+37,1.0725480324381336e+43,,3.6185142300060986e+38,,
,,,,,,7.079460972401741e+38,4.5645097303325135e+44,,2.2973611673269807e+38,,
,,,,,,2.7958094333691468e+38,4.9121739035612974e+44,,4.0792496266892725e+38,,
,,,,,,4.311542673196483e+37,1.2096735390906838e+46,,3.2419372899057823e+38,,
,,,,,,2.2145885725775315e+31,2.0517988333936024e+43,,2.1785110262774567e+38,,
,,,,,,2.346494542457986e+38,1.0501000275095892e+43,,1.9458909800527837e+39,,
,,,,,,2.000151689423543e+35,2.058738984408916e+44,,2.6514996285821227e+40,,
,,,,,,9.023816438430315e+38,1.1096650263622314e+43,,2.1836892120924444e+38,,
,,,,,,2.0763050992988008e+36,6.762463978272481e+43,,1.0702128987796006e+41,,
,,,,,,2.160806730252222e+38,3.0712619296709014e+43,,2.061470490983096e+39,,
,,,,,,7.233146135654784e+36,4.1266443704033395e+43,,1.6029263006270492e+41,,
,,,,,,3.3282351851855447e+43,6.314671735977216e+43,,1.4285369890003492e+40,,
,,,,,,1.8049342090912728e+40,4.162543448243661e+43,,2.40676676806024e+38,,
,,,,,,,8.963588465416927e+43,,3.3903157259131036e+38,,
,,,,,,,1.4131938820660937e+43,,4.8981422839092575e+38,,
,,,,,,,5.110057953458012e+43,,6.675981626959906e+40,,
,,,,,,,5.889086523259708e+43,,1.1230752370767804e+40,,
,,,,,,,1.4648216074786098e+45,,4.330572294374849e+39,,
,,,,,,,1.1066512946991275e+44,,3.2469491951769352e+38,,
,,,,,,,8.393790426705035e+43,,2.240191861924132e+40,,
,,,,,,,1.631631760352252e+44,,5.008190175795881e+39,,
,,,,,,,1.6716882668763594e+44,,4.270159209328415e+39,,
,,,,,,,4.7195417449134616e+44,,2.098431103071565e+41,,
,,,,,,,2.7101877388878203e+44,,9.879847182621848e+39,,
,,,,,,,1.7704839045360106e+44,,4.2665439157155593e+40,,
,,,,,,,2.26002031938401e+44,,3.142436781225648e+41,,
,,,,,,,1.2214249141555256e+44,,7.839187031207197e+39,,
,,,,,,,1.349380179198055e+44,,1.9020171024883962e+41,,
,,,,,,,2.0970614670706067e+44,,1.2480533887324865e+41,,
,,,,,,,1.6659960397738814e+44,,1.2394084169212965e+41,,
,,,,,,,2.9853311866565033e+44,,4.528166346686595e+41,,
,,,,,,,1.3004601355046947e+44,,1.6605953206161532e+40,,
,,,,,,,1.1152134588742998e+44,,3.238253307254396e+41,,
,,,,,,,8.6567164712209955e+43,,1.85814471126368e+39,,
,,,,,,,1.682827353120028e+44,,4.88608040025844e+40,,
,,,,,,,9.260683216780674e+43,,2.696246789860153e+39,,
,,,,,,,1.486385089467721e+44,,9.187681676184041e+39,,
,,,,,,,4.769798808909199e+43,,9.683819993131756e+39,,
,,,,,,,5.474764877006646e+43,,5.453143665655198e+40,,
,,,,,,,9.204631002935984e+43,,1.415011649347894e+39,,
,,,,,,,3.172667836855214e+43,,6.228220552094731e+38,,
,,,,,,,5.628607732785233e+43,,1.301850134341349e+39,,
,,,,,,,8.953944344103194e+43,,1.883035883682722e+38,,
,,,,,,,6.843445171571289e+43,,2.1716669912318763e+40,,
,,,,,,,8.15124528865095e+45,,1.3469604580478916e+38,,
,,,,,,,4.032878225068885e+43,,9.049284406221162e+39,,
,,,,,,,4.831303070524451e+43,,1.987822446372318e+37,,
,,,,,,,5.7473304142282856e+44,,5.824581063196867e+37,,
,,,,,,,1.3418055808995488e+45,,8.766572308252092e+38,,
,,,,,,,5.330833432524734e+43,,1.6419458074394056e+37,,
,,,,,,,9.492915407622111e+44,,8.647772589207678e+36,,
,,,,,,,3.5466042877261e+43,,3.5188649607862484e+37,,
,,,,,,,4.493960217815672e+43,,4.3053257775108042e+40,,
,,,,,,,1.1416368929953763e+44,,3.5797431673096e+40,,
,,,,,,,5.522165480086912e+43,,3.120872112733005e+39,,
,,,,,,,1.5913076433729317e+43,,9.170822324114236e+39,,
,,,,,,,1.578803177016526e+43,,1.264949662769107e+39,,
,,,,,,,1.7948060146638127e+43,,3.843360075569934e+41,,
,,,,,,,2.9311943164692174e+43,,1.9244609251909653e+38,,
,,,,,,,1.4628885310329095e+43,,3.311990196462441e+39,,
,,,,,,,2.59740923549002e+44,,1.940785509584831e+39,,
,,,,,,,2.465437229268632e+43,,1.6818286154874038e+38,,
,,,,,,,2.451765722745083e+43,,2.1591250668422706e+41,,
,,,,,,,9.985980694601328e+42,,1.1589802085598873e+41,,
,,,,,,,3.1186255318330427e+44,,2.4240998278423718e+40,,
,,,,,,,3.8058388687853226e+43,,4.327872724465336e+39,,
,,,,,,,7.56766116412797e+44,,7.510280088501266e+38,,
,,,,,,,2.078201063895804e+43,,2.038928681676502e+39,,
,,,,,,,1.1753479702024107e+44,,3.950666055345908e+39,,
,,,,,,,2.6339732783868357e+43,,1.9161222754507425e+41,,
,,,,,,,5.63149451390145e+44,,2.0047803573174283e+40,,
,,,,,,,1.8470669852898784e+44,,1.6443539300314316e+39,,
,,,,,,,1.9506401913456325e+43,,4.2578049781680734e+40,,
,,,,,,,4.7378924197108866e+44,,8.343015876590446e+41,,
,,,,,,,3.5540356156639174e+43,,1.0959565629034194e+39,,
,,,,,,,5.974020093891069e+43,,1.4625833758580785e+41,,
,,,,,,,4.050122806206886e+43,,1.473226041572665e+39,,
,,,,,,,1.2611524884933572e+44,,1.876504751338708e+39,,
,,,,,,,2.1885126032089395e+43,,2.2800024939627958e+39,,
,,,,,,,3.350956613799359e+43,,6.91651922919856e+38,,
,,,,,,,3.665637368383705e+43,,4.386371694534392e+39,,
,,,,,,,1.7147380393771054e+43,,6.1192222275601154e+38,,
,,,,,,,4.4209647190631015e+44,,4.2482456569062885e+38,,
,,,,,,,1.0957641811902768e+43,,5.363787467469896e+40,,
,,,,,,,7.313301677726325e+42,,8.921304755080391e+38,,
,,,,,,,3.0911305082640936e+43,,4.483940680042011e+39,,
,,,,,,,4.70282589917856e+42,,1.7010778197078668e+39,,
,,,,,,,2.4082617368785257e+43,,4.049448376210705e+39,,
,,,,,,,2.4692437210812744e+44,,3.601357524898649e+39,,
,,,,,,,3.1154111176380164e+44,,4.298122853617444e+39,,
,,,,,,,1.6168950985524437e+43,,3.495901305356368e+39,,
,,,,,,,4.763895028598296e+43,,3.8514153986958627e+39,,
,,,,,,,4.9911960802456524e+44,,3.926041450272372e+39,,
,,,,,,,4.5549197310961845e+44,,4.848667059972488e+39,,
,,,,,,,4.8213785119351875e+44,,1.132811309922158e+40,,
,,,,,,,3.1088129165052507e+43,,4.654688466059924e+39,,
,,,,,,,3.3627973011183786e+43,,6.3173553182940285e+40,,
,,,,,,,3.133667841230604e+43,,1.7477777304749576e+38,,
,,,,,,,3.4021445208304157e+44,,7.015542290212732e+37,,
,,,,,,,1.9937547165590208e+44,,1.192685279738764e+39,,
,,,,,,,9.296471589302715e+43,,6.257380802542698e+37,,
,,,,,,,3.1765020070923296e+43,,2.838061422358901e+39,,
,,,,,,,4.044028709567961e+43,,2.691161276363697e+38,,
,,,,,,,7.279075816918565e+44,,8.839145858890139e+37,,
,,,,,,,5.405593501179921e+43,,8.004104166225334e+37,,
,,,,,,,4.424139395719573e+43,,4.63944081628305e+37,,
,,,,,,,3.592175166122269e+43,,6.6948262805419425e+38,,
,,,,,,,2.6718782458034857e+43,,2.448909063679042e+39,,
,,,,,,,6.666414955456164e+43,,1.1949188377486504e+39,,
,,,,,,,1.6124136559415384e+43,,1.0438193407378202e+40,,
,,,,,,,2.540834080587681e+43,,7.443718747491873e+37,,
,,,,,,,3.501224297243275e+43,,1.334716845736663e+39,,
,,,,,,,2.3091493282133203e+43,,2.0132522123509437e+39,,
,,,,,,,2.575532814288056e+43,,1.9470510105961398e+39,,
,,,,,,,1.250502503637904e+43,,8.03633929909761e+41,,
,,,,,,,1.958605508502208e+43,,3.2414526219426526e+39,,
,,,,,,,1.0971822756722164e+43,,2.826651768426101e+39,,
,,,,,,,1.5807909754240829e+43,,1.3807156487683022e+40,,
,,,,,,,2.7730727140031465e+43,,4.590775183022408e+41,,
,,,,,,,1.9372445857240013e+43,,4.6273764739822724e+41,,
,,,,,,,1.6671639907919727e+44,,8.111099189577618e+41,,
,,,,,,,1.1626071849429845e+43,,9.477318735743936e+39,,
,,,,,,,1.1329883102831447e+43,,3.6974965048569896e+39,,
,,,,,,,2.670710167564666e+44,,4.428867563502955e+39,,
,,,,,,,1.4145272712504909e+43,,8.344007512336581e+39,,
,,,,,,,9.705725334608803e+43,,1.6715297358145071e+38,,
,,,,,,,1.6966471426377537e+43,,3.0271822013305733e+40,,
,,,,,,,9.026830911937414e+42,,1.8012667192705335e+40,,
,,,,,,,1.330639372423155e+43,,5.682172119218734e+39,,
,,,,,,,9.537151496596452e+42,,9.370439405895665e+40,,
,,,,,,,7.335118245001176e+42,,7.381961489491539e+39,,
,,,,,,,7.917207536198087e+42,,6.394234186764746e+40,,
,,,,,,,8.064044878897079e+42,,4.631517824125408e+39,,
,,,,,,,9.704264251783136e+42,,2.0102083226146884e+40,,
,,,,,,,1.2345316604202929e+43,,2.9613790072503134e+40,,
,,,,,,,1.3704892046907965e+43,,1.1995120348225375e+40,,
,,,,,,,1.047568456126384e+44,,3.550884777158907e+40,,
,,,,,,,1.211983609029203e+43,,5.224101163004576e+41,,
,,,,,,,9.425023367361736e+42,,8.021890021906892e+41,,
,,,,,,,1.1568184196268898e+44,,9.106920201590815e+39,,
,,,,,,,1.674245872774846e+43,,3.969806456185925e+39,,
,,,,,,,1.244345740834361e+43,,1.7203907083949138e+39,,
,,,,,,,1.391428492725209e+43,,3.25962412362925e+39,,
,,,,,,,4.4051763762758426e+43,,4.555975332295046e+39,,
,,,,,,,2.835953535133968e+43,,5.443331611106899e+39,,
,,,,,,,2.165797168243652e+43,,9.259962162642925e+41,,
,,,,,,,5.884250253039972e+42,,6.860301829797113e+38,,
,,,,,,,5.988274043825592e+42,,1.418788740238382e+39,,
,,,,,,,3.9010804561512097e+42,,1.1056412743477023e+39,,
,,,,,,,1.903662795383244e+44,,5.610716865374726e+41,,
,,,,,,,1.342262048691049e+42,,1.6910268844795102e+37,,
,,,,,,,1.853842522686244e+42,,1.6041749150856335e+39,,
,,,,,,,5.340283957564327e+43,,2.6306513991720708e+38,,
,,,,,,,2.2375168515669306e+42,,1.3500981062826301e+39,,
,,,,,,,3.830094256622009e+44,,2.3311597098345526e+39,,
,,,,,,,3.568044874203262e+42,,9.322108299013712e+38,,
,,,,,,,2.741092555862465e+42,,7.964285994348758e+39,,
,,,,,,,4.2725646587485154e+42,,2.5885473517215678e+39,,
,,,,,,,3.4394131884614385e+42,,8.98095288462596e+38,,
,,,,,,,7.184973576404913e+42,,5.213960359954251e+38,,
,,,,,,,2.26164345788568e+42,,8.149133088202426e+38,,
,,,,,,,2.225225958464228e+42,,1.8359995269838302e+39,,
,,,,,,,1.451962079057929e+43,,1.7232363600552815e+39,,
,,,,,,,1.4208042719188867e+44,,4.141573743116127e+37,,
,,,,,,,7.471639445574274e+42,,1.957228534199517e+38,,
,,,,,,,7.874942432680906e+43,,2.807593523227749e+39,,
,,,,,,,7.035442697827074e+41,,8.849262448334262e+38,,
,,,,,,,5.559342225080302e+43,,6.7673588858961404e+38,,
,,,,,,,1.438452531077739e+44,,9.561566404105544e+41,,
,,,,,,,7.363170501439143e+41,,9.746092156742303e+39,,
,,,,,,,8.753330073756772e+42,,6.677740897165855e+37,,
,,,,,,,5.491064479272729e+43,,1.0619305938962014e+38,,
,,,,,,,1.4381871342435459e+44,,1.118515462341738e+41,,
,,,,,,,6.057463518830288e+41,,1.7880854120837255e+39,,
,,,,,,,7.991424836381372e+41,,1.1598724017316449e+40,,
,,,,,,,9.954910144774555e+43,,7.347230548372687e+39,,
,,,,,,,1.5807096583272226e+44,,2.3598575943908587e+40,,
,,,,,,,1.9233055797965785e+42,,1.6300730826336228e+40,,
,,,,,,,7.09307400217747e+41,,1.5512823978656542e+40,,
,,,,,,,8.102068470677369e+41,,3.2398672754001064e+40,,
,,,,,,,3.664182486638126e+42,,4.6295668609248954e+39,,
,,,,,,,1.2001039076062864e+42,,6.139612389686201e+39,,
,,,,,,,1.0546782104061456e+43,,1.2034381155251993e+40,,
,,,,,,,1.7468315258984354e+42,,2.700814054621814e+39,,
,,,,,,,5.783870105617951e+43,,5.557624978948954e+39,,
,,,,,,,1.2935626049267948e+42,,7.542208003117178e+40,,
,,,,,,,9.807647830762472e+43,,6.571032063595408e+39,,
,,,,,,,4.866715286452576e+41,,1.9700879900075194e+39,,
,,,,,,,6.588397019886672e+41,,9.890116670483132e+38,,
,,,,,,,4.979917930204082e+41,,1.357546853928541e+38,,
,,,,,,,3.712576889017897e+41,,1.9675102836402535e+41,,
,,,,,,,3.926439226141984e+41,,8.007643882454675e+38,,
,,,,,,,1.4855247813747136e+42,,1.6073150582920095e+40,,
,,,,,,,3.860708923382974e+41,,1.0825525496567377e+41,,
,,,,,,,4.561378740561302e+41,,7.602540288070231e+38,,
,,,,,,,2.189155161179337e+42,,8.340775223205648e+38,,
,,,,,,,2.479763226670499e+42,,7.83766576197592e+38,,
,,,,,,,1.1098693085590076e+42,,1.599284278918629e+39,,
,,,,,,,2.104735227728489e+42,,4.5178273907282745e+40,,
,,,,,,,3.978003248153093e+42,,3.959392413957921e+38,,
,,,,,,,7.176804554765393e+41,,5.58294335302716e+38,,
,,,,,,,1.8534848773342408e+42,,3.083975916750365e+41,,
,,,,,,,9.340282626026878e+41,,2.300593180909826e+40,,
,,,,,,,2.33053322797272e+42,,8.47020819444511e+40,,
,,,,,,,2.291000435820619e+42,,4.6058924830785545e+38,,
,,,,,,,1.1466608375610566e+42,,2.29464335541427e+40,,
,,,,,,,4.165348933794466e+41,,6.7745666307104875e+38,,
,,,,,,,2.3688997406959963e+44,,8.457149819449557e+39,,
,,,,,,,5.695257951208669e+42,,1.7971479465755747e+39,,
,,,,,,,8.553326559438705e+43,,2.887259558488706e+39,,
,,,,,,,3.3319225897975945e+42,,1.933009008856863e+39,,
,,,,,,,1.8172095241882664e+44,,8.963717189145866e+39,,
,,,,,,,1.0820249686353668e+42,,1.761251678669682e+39,,
,,,,,,,2.41883490319624e+44,,4.1438823796208607e+39,,
,,,,,,,4.363151606698367e+44,,1.591400121271941e+39,,
,,,,,,,9.473563572053168e+43,,7.662000280909317e+39,,
,,,,,,,1.0753529812136634e+44,,4.175746988680014e+39,,
,,,,,,,7.000902939689093e+43,,4.037729455739591e+39,,
,,,,,,,8.616240754161754e+41,,1.4838027666916155e+39,,
,,,,,,,1.0619821882709528e+43,,8.54173878917667e+40,,
,,,,,,,9.115082475070536e+43,,5.409430033692185e+41,,
,,,,,,,4.541762370050034e+43,,7.469640009251716e+39,,
,,,,,,,2.8230716364205093e+43,,1.172868576819602e+40,,
,,,,,,,2.8522012922135926e+42,,3.3893152507590354e+39,,
,,,,,,,1.8489134772351265e+42,,3.165173173813849e+40,,
,,,,,,,9.607718430963532e+41,,3.464248671473432e+40,,
,,,,,,,1.1205814785296394e+42,,3.1091970753490856e+40,,
,,,,,,,2.8144395918378744e+42,,5.663997429630832e+42,,
,,,,,,,5.312716841624249e+42,,2.0859663994446275e+40,,
,,,,,,,4.860625389981732e+41,,9.02814159057719e+40,,
,,,,,,,6.86986473994987e+41,,4.3030032444741576e+40,,
,,,,,,,4.5263764397872745e+43,,6.140780835808699e+40,,
,,,,,,,6.228613951013161e+42,,9.962357100774485e+40,,
,,,,,,,5.46055135776978e+41,,2.6330712006065295e+41,,
,,,,,,,1.5638111317383396e+42,,1.8219366500178778e+41,,
,,,,,,,6.40440606297949e+42,,6.634913633686535e+39,,
,,,,,,,6.187785048733813e+43,,2.8446087456734186e+41,,
,,,,,,,1.1878899517202768e+42,,7.33219322615418e+41,,
,,,,,,,1.8036396561860376e+42,,2.4795493254981624e+42,,
,,,,,,,7.132125810715404e+42,,9.70269095853662e+41,,
,,,,,,,1.1132227337569004e+42,,8.873334228010147e+39,,
,,,,,,,1.133140945530325e+42,,1.5607000745487242e+40,,
,,,,,,,2.7344528331827813e+42,,2.614490503504461e+42,,
,,,,,,,3.512247590292129e+42,,1.0074026274828908e+40,,
,,,,,,,1.2410835543184534e+42,,1.484794934426159e+40,,
,,,,,,,9.042889280046572e+42,,1.4170121882375592e+40,,
,,,,,,,1.747323636330192e+42,,8.454159607062538e+39,,
,,,,,,,1.0081810211144456e+42,,4.058175378513067e+39,,
,,,,,,,1.0858235612513169e+42,,2.2628675369335233e+40,,
,,,,,,,1.2383674041701293e+42,,5.000821177356466e+39,,
,,,,,,,1.4420458327434312e+42,,3.773595504476257e+41,,
,,,,,,,9.237637697801365e+41,,1.306517042658898e+41,,
,,,,,,,3.894160715036378e+43,,5.777736181700561e+41,,
,,,,,,,7.599448835226801e+41,,1.4647866442642798e+40,,
,,,,,,,1.0327974928214864e+43,,1.0130270952885161e+41,,
,,,,,,,1.2435058702161017e+43,,1.6746113195077592e+40,,
,,,,,,,3.1045061311853886e+44,,7.594686088736777e+41,,
,,,,,,,1.0944860380245158e+42,,1.231249820885724e+40,,
,,,,,,,1.132820777440086e+42,,1.22381379817117e+40,,
,,,,,,,1.3094497332424345e+42,,2.0471277569781061e+40,,
,,,,,,,1.1321827576071714e+42,,1.6266926786212788e+40,,
,,,,,,,1.249102574493176e+42,,7.805188185762687e+40,,
,,,,,,,1.3440641973498816e+43,,1.6750310879371913e+41,,
,,,,,,,8.915424751811684e+41,,2.378701935834228e+40,,
,,,,,,,3.932616734178117e+42,,1.7696275622472682e+40,,
,,,,,,,4.18505464410657e+42,,3.2003824676629185e+40,,
,,,,,,,5.223159783690197e+42,,5.262994987549297e+42,,
,,,,,,,5.819712680696781e+42,,3.8811394543397065e+40,,
,,,,,,,2.154995102472029e+43,,2.713332061819758e+42,,
,,,,,,,2.308063487290955e+42,,5.428856634978493e+41,,
,,,,,,,1.7269902611386927e+42,,1.1182577956785325e+42,,
,,,,,,,1.6292732824914524e+42,,2.1326118460550797e+43,,
,,,,,,,1.7404234114480098e+42,,2.855597347176606e+43,,
,,,,,,,5.2068077472980164e+42,,8.263715108922746e+41,,
,,,,,,,6.695799526089029e+45,,5.709924299726414e+42,,
,,,,,,,4.431293138077728e+42,,2.5504727612511308e+42,,
,,,,,,,3.2447302386673727e+42,,2.7385854765924188e+42,,
,,,,,,,5.410572452353511e+42,,6.2777405364406e+41,,
,,,,,,,8.40033481530725e+42,,6.04693760066716e+41,,
,,,,,,,3.6974289076370763e+42,,1.8238089503739854e+41,,
,,,,,,,2.31222240400432e+44,,6.423802742483593e+41,,
,,,,,,,1.2773616964731418e+43,,8.623978210605645e+41,,
,,,,,,,2.2775534429990542e+45,,3.469131038074435e+42,,
,,,,,,,9.756093999016518e+42,,1.5548978662690768e+42,,
,,,,,,,7.770535171219504e+42,,2.118784040863948e+42,,
,,,,,,,3.8779039936316376e+43,,4.206272330554364e+42,,
,,,,,,,5.617879473144769e+42,,6.270361484375584e+42,,
,,,,,,,4.505289516273679e+42,,3.014285272209801e+42,,
,,,,,,,4.1730227907331445e+44,,1.7919022126465666e+42,,
,,,,,,,3.3176176695692625e+43,,3.487407111359813e+41,,
,,,,,,,5.849990705972933e+42,,2.144390996045241e+42,,
,,,,,,,7.49404264495825e+42,,4.368112484711387e+41,,
,,,,,,,6.931533952437612e+42,,1.1511219335526956e+42,,
,,,,,,,1.594761795018165e+43,,1.0919659947838312e+42,,
,,,,,,,3.403032325103011e+42,,9.070016272185297e+41,,
,,,,,,,1.843151847861449e+45,,5.6279169999141414e+41,,
,,,,,,,2.4336986655568324e+42,,1.3827489643905073e+42,,
,,,,,,,,,1.606316647516606e+41,,
,,,,,,,,,8.131295409526045e+41,,
,,,,,,,,,1.1370314623613225e+42,,
,,,,,,,,,1.615631642541552e+42,,
,,,,,,,,,3.855755188653204e+41,,
,,,,,,,,,6.345748423385302e+41,,
,,,,,,,,,1.342637417939165e+41,,
,,,,,,,,,5.358949451381615e+40,,
,,,,,,,,,2.9562881938555214e+40,,
,,,,,,,,,1.750813083942928e+41,,
,,,,,,,,,1.7422991375671666e+42,,
,,,,,,,,,4.2241282277016447e+40,,
,,,,,,,,,1.6861321111555042e+41,,
,,,,,,,,,6.729165974263151e+41,,
,,,,,,,,,1.0462374908065333e+41,,
,,,,,,,,,3.554806280010643e+41,,
,,,,,,,,,3.240626865894476e+41,,
,,,,,,,,,1.0349243619473534e+42,,
,,,,,,,,,1.0876476714198665e+42,,
,,,,,,,,,1.466398046288187e+41,,
,,,,,,,,,2.461041789176528e+41,,
,,,,,,,,,1.4922736827401329e+41,,
,,,,,,,,,2.785345182796788e+41,,
,,,,,,,,,1.4638652005807725e+41,,
,,,,,,,,,2.645270160926709e+42,,
,,,,,,,,,4.628096453823864e+42,,
,,,,,,,,,1.2022296512744892e+42,,
,,,,,,,,,1.660028275385119e+42,,
,,,,,,,,,1.7813177956302762e+42,,
,,,,,,,,,1.2276975132001229e+42,,
,,,,,,,,,3.214369461425682e+41,,
,,,,,,,,,2.3179838362343184e+42,,
,,,,,,,,,2.9576886755856826e+41,,
,,,,,,,,,6.087375722937033e+41,,
,,,,,,,,,3.385655836996933e+42,,
,,,,,,,,,3.58568974434132e+41,,
,,,,,,,,,8.130735136225424e+41,,
,,,,,,,,,3.511487145315996e+41,,
,,,,,,,,,1.425718013049845e+42,,
,,,,,,,,,1.1208915634428493e+41,,
,,,,,,,,,5.148902804068616e+41,,
,,,,,,,,,4.858868634073709e+40,,
,,,,,,,,,1.9538021050639386e+41,,
,,,,,,,,,4.306036769708258e+41,,
,,,,,,,,,5.8687795950276214e+41,,
,,,,,,,,,3.4321138201422125e+40,,
,,,,,,,,,3.487167821477353e+42,,
,,,,,,,,,4.205816293867348e+41,,
,,,,,,,,,5.450233137810131e+41,,
,,,,,,,,,1.199753957460931e+41,,
,,,,,,,,,5.634261644224364e+42,,
,,,,,,,,,3.0635559088289786e+41,,
,,,,,,,,,8.633842071698422e+41,,
,,,,,,,,,1.682678173399555e+41,,
,,,,,,,,,3.506220294709112e+42,,
,,,,,,,,,1.2746066471903596e+43,,
,,,,,,,,,9.571456359325026e+42,,
,,,,,,,,,1.1117803372306832e+43,,
,,,,,,,,,1.2815195893348413e+43,,
,,,,,,,,,7.028064086820801e+41,,
,,,,,,,,,7.248910961915157e+41,,
,,,,,,,,,2.364521051849756e+43,,
,,,,,,,,,3.879857081569119e+43,,
,,,,,,,,,2.903805917766762e+43,,
,,,,,,,,,1.344678555438889e+43,,
,,,,,,,,,5.003062306872191e+42,,
,,,,,,,,,2.9141058198374707e+43,,
,,,,,,,,,3.296379470486587e+42,,
,,,,,,,,,8.972950540441619e+42,,
,,,,,,,,,5.551427941137537e+43,,
,,,,,,,,,5.116998208694291e+43,,
,,,,,,,,,9.398153860901918e+43,,
,,,,,,,,,1.9856773108713929e+43,,
,,,,,,,,,4.3809847171312905e+43,,
,,,,,,,,,4.663559203494754e+43,,
,,,,,,,,,8.163815337923167e+43,,
,,,,,,,,,8.438737628551031e+43,,
,,,,,,,,,3.2798385320070564e+43,,
,,,,,,,,,5.199165461767892e+43,,
,,,,,,,,,1.1444395982920302e+44,,
,,,,,,,,,4.411297891510766e+43,,
,,,,,,,,,2.6544597518984003e+43,,
,,,,,,,,,4.901503634138753e+43,,
,,,,,,,,,1.3263481156701164e+43,,
,,,,,,,,,3.894288091258693e+43,,
,,,,,,,,,9.109239364866682e+42,,
,,,,,,,,,5.240225569910135e+43,,
,,,,,,,,,5.468197026763641e+43,,
,,,,,,,,,3.083887309698419e+43,,
,,,,,,,,,9.454551115539404e+42,,
,,,,,,,,,6.02833280494604e+43,,
,,,,,,,,,1.3746628466247497e+43,,
,,,,,,,,,4.385648497972489e+43,,
,,,,,,,,,7.083873130359682e+43,,
,,,,,,,,,2.9018156228657127e+43,,
,,,,,,,,,2.9619396748257983e+43,,
,,,,,,,,,4.4378937448433346e+43,,
,,,,,,,,,3.9396484968116e+43,,
,,,,,,,,,2.947383067239178e+42,,
,,,,,,,,,9.268269528549312e+42,,
,,,,,,,,,6.943921417871761e+39,,
,,,,,,,,,9.355619970612308e+42,,
,,,,,,,,,1.711233104139561e+42,,
,,,,,,,,,1.361684548295669e+43,,
,,,,,,,,,2.6829346462917727e+43,,
,,,,,,,,,7.004946150960454e+42,,
,,,,,,,,,4.13905921990956e+42,,
,,,,,,,,,1.5486772888763922e+43,,
,,,,,,,,,3.375262168164616e+43,,
,,,,,,,,,6.16229423081499e+43,,
,,,,,,,,,2.5415426837932057e+43,,
,,,,,,,,,8.041567441094289e+43,,
,,,,,,,,,5.0996798815497e+43,,
,,,,,,,,,7.636242502733015e+43,,
,,,,,,,,,8.312168117656832e+43,,
,,,,,,,,,7.824001472314056e+43,,
,,,,,,,,,9.811285965632208e+43,,
,,,,,,,,,1.1017540219881539e+44,,
,,,,,,,,,9.334946666796911e+43,,
,,,,,,,,,8.618236777172054e+43,,
