Amplitude_envelope_Max_Min_difference,Amplitude_envelope_Max_Min_difference.1,Amplitude_envelope_Max_Min_difference.2,Amplitude_envelope_Max_Min_difference.3,Amplitude_envelope_Max_Min_difference.4,Amplitude_envelope_Max_Min_difference.5,Amplitude_envelope_Max_Min_difference.6,Amplitude_envelope_Max_Min_difference.7,Amplitude_envelope_Max_Min_difference.8,Amplitude_envelope_Max_Min_difference.9,Amplitude_envelope_Max_Min_difference.10,Amplitude_envelope_Max_Min_difference
33.26559153971775,6.372668983985708,1.996587780404191,,,28.74634126923082,17.91590502286635,36.254675421894966,23.42641181364902,14.06153430532082,23.877215030489104,34.108566554771194
25.928813705233104,6.310317307011382,15.177216758944212,,,28.38051370898116,17.932923179928306,35.27512883697612,23.91194140993027,23.425964971413904,24.12164172455602,35.603284946984154
8.17003594843716,6.247965630037056,12.907552780089958,,,34.271074246686425,17.949941336990257,36.500071214533136,20.999407074137864,19.31688802313841,17.83828306125973,36.19721772643547
35.29280217867405,6.18561395306273,10.637888801235704,,,26.92320402174236,17.966959494052208,36.44033918267376,24.970433410740064,17.341255059187894,12.615323780051868,35.60145198101575
20.02305637355108,6.123262276088404,8.36822482238145,,,26.50471665327889,17.98397765111416,36.87497221152914,24.851033005995987,12.575164462258105,19.052343407138693,34.804280729591056
4.753310568428105,6.060910599114079,1.234033536925807,,,27.252308551315693,18.000995808176114,37.29485202994064,25.104788211162955,7.809073865328315,20.85456464797859,34.97804539877356
12.64927145249679,5.998558922139753,32.27085237259477,,,27.888818071139752,18.018013965238065,37.77943438182052,20.01529866724175,13.164987974114196,22.8671073009198,35.69407369521251
15.173795226747089,5.936207245165427,7.989499601684521,,,30.2466998954013,18.035032122300017,38.24133886728944,19.59510897481404,14.47925654273115,20.064608307696105,36.39223106578097
10.90639683635186,5.982452285619711,1.738895774842888,,,37.569299597707946,18.05205027936197,38.00277743092547,8.037990147450046,20.78484614132872,20.41758090693066,35.53360388476774
21.47333048545872,6.028697326073996,34.90655229971225,,,34.960976380125004,18.06906843642392,36.64093990429333,12.368719425662576,23.901695451192097,20.77055350616521,34.76785524971082
15.196658973986716,6.074942366528281,6.878702272452337,,,27.402699140969965,18.08608659348588,36.18488400489195,11.568934175923047,21.99252929171746,27.19654205372538,34.164586577017566
14.010792424446237,6.121187406982565,16.761350585819823,,,32.54161627319835,18.10310475054783,37.03667788897204,10.76914892618352,20.083363132242823,33.62253060128555,34.52701885226104
14.612230707760006,6.167432447436849,26.64399889918731,,,37.601691315170655,18.12012290760978,37.73315309766916,9.96936367644399,16.932021215382292,22.42067436408813,35.50763969461124
19.10959323761007,6.213677487891134,19.36199951466163,,,32.96305309567505,18.13714106467173,39.00500659215606,9.169578426704462,20.36976457309281,39.22737579434686,35.28234320955514
27.500205594496364,6.2599225283454185,12.080000130135952,,,31.55190478655166,18.15415922173369,38.05925984187224,0.2265705454702953,21.204566266490104,20.69032567880068,36.29685038292765
22.45534820235153,6.306167568799703,4.798000745610274,,,31.168586004928805,18.17117737879564,38.8145144290835,19.715483235695203,6.330661301151679,26.5304788069066,36.85216938271675
19.23722522727144,6.352412609253988,5.63235641032632,,,29.559512801241283,16.373803138058697,39.13021539819085,9.07970844370817,12.77400892870709,27.01846527516812,35.48800178972528
32.89020717262844,6.398657649708272,6.466712075042366,,,37.20610198761287,14.576428897321758,39.285211496622,4.928599841093373,15.577023640869363,24.79736032816265,35.04588630109724
17.460151837159884,6.444902690162556,8.893954883151068,,,39.75164538608678,12.77905465658482,37.83604184445004,0.777491238478575,7.255243322506615,25.624384887500145,40.016684568883896
11.985285311975858,6.4911477306168415,9.704424122305111,,,37.16761996960591,10.98168041584788,38.335130046125705,0.2125296002071195,18.68146719328941,32.58417012450878,35.52838952365521
25.200861855808803,6.537392771071126,5.007205913011845,,,35.174111192354594,9.18430617511094,38.54417510077653,3.3202390628179472,10.843984098117303,30.2938726610892,35.11407830782497
11.11325208155968,6.58363781152541,3.1708310102257187,,,30.29860312330256,7.386931934374001,39.77122904085285,1.477546653452933,10.211065331568632,31.07900750958444,34.536033135844605
17.938188822245337,6.629882851979694,1.9448576289229749,,,34.31908442869414,5.589557693637062,38.79333962300924,1.3476622575829251,9.578146565019964,32.03918429557882,35.102190646912995
18.600456815245927,6.676127892433979,20.46120117303793,,,34.48488532008484,4.770322690791376,41.15248750218546,1.364453903434509,8.945227798471294,31.76880345030554,35.24232452042905
8.4993585911796,6.722372932888264,10.397260426300312,,,30.28188947529276,3.95108768794569,39.45213580615992,2.5988825799331465,13.6623732205601,32.82329897063357,35.84794336491228
21.306563307467755,6.768617973342548,9.299760858372366,,,32.400841841946495,3.1318526851000046,38.85560301038739,4.161882285639479,15.838069102655073,34.42384509660574,35.49656657832518
21.25033780433602,6.814863013796833,8.230967261092445,,,32.274633834144026,2.3126176822543187,37.249635273721886,6.618920682969389,18.01376498475004,34.117535744701264,36.03309781858953
22.70160254727556,6.861108054251117,7.162173663812524,,,39.89913032840663,1.493382679408633,38.766253978990925,9.903856458057248,20.18946086684501,33.80333189158803,36.006620668241574
21.579621777293205,6.907353094705401,11.013743118205705,,,32.20553411187676,1.553764999768252,36.89238415194437,8.658048325598244,20.274781104375123,34.51175921249479,36.40561577651631
17.79501143494072,6.953598135159686,7.983611716333463,,,33.53271148093144,1.614147320127871,37.71608231191334,9.906513803601726,5.823906717204281,35.16278326945002,35.12562200220988
19.325071141387625,6.999843175613971,24.18458080121762,,,34.55558256586576,1.6745296404874903,37.63966674132523,8.168284125008938,12.110139630055883,34.572203562665464,35.36987892862462
23.274348248213947,7.046088216068255,2.3579275716105883,,,33.63596152442612,1.7349119608471095,37.95444074278572,8.718313736637171,15.02965391476576,35.18353702951009,34.99099721788371
28.942071087249573,7.092333256522539,5.5738421798145055,,,34.13132522628413,1.795294281206729,38.13888664144104,11.334875324353687,10.608733726420304,34.84046980610457,35.611109629824746
19.500939513820896,7.138578296976824,4.35797699337876,,,32.500199038294525,1.855676601566348,38.39744493507309,13.294867963579875,12.620181315002426,34.77063936225886,35.10444911628629
18.56669754052913,7.184823337431109,3.142111806943016,,,33.030277026852524,1.916058921925968,38.8066699095457,11.072570494751004,11.221734491132509,34.39941769831914,34.84796076725213
21.75476958370632,7.231068377885393,1.9262466205072712,,,34.20079581462892,1.9764412422855864,38.06986916374869,8.675639403593877,10.436025372577078,34.5352575065731,34.13653000532523
21.409719629837987,3.7143758316552784,16.486169425797456,,,34.152541190428536,2.0368235626452056,38.06111382287078,11.19983517576317,11.241853886895626,35.515185776266044,35.14280268336729
13.883404994354136,0.197683285425164,1.221609446400457,,,35.718427391470726,2.097205883004825,38.29948420887067,10.678509794739483,9.667207563651942,34.55813737517227,34.651490427095446
19.97686161072447,1.171745992607221,2.8427438389360056,,,32.29303887372986,2.157588203364444,38.25289129554579,12.610671660598868,19.29759750602662,36.3474081572562,33.43882265648657
15.60238248693139,2.145808699789278,4.463878231471554,,,39.806439836445946,2.2179705237240634,37.92921677739811,20.46733147781586,8.220527153170693,35.698710058237154,34.44219196428389
29.14112226530156,2.259269833390749,10.658437381894831,,,34.500059422655625,2.2783528440836824,37.08587031293121,20.823595257780347,17.31429643303869,36.36447109006247,34.41091477016548
26.335043748154447,2.3727309669922203,16.852996532318112,,,30.975288478085687,2.338735164443302,38.42241796609486,10.282627314892338,15.75557104536388,35.30919597627805,35.38007463668942
39.26636238810163,2.486192100593692,23.04755568274139,,,29.44011799702664,2.399117484802921,38.43958323802667,9.86032448600561,16.658664420782983,35.03512887743035,34.68814681975153
15.935694026808676,2.599653234195163,29.24211483316467,,,34.73833842970262,2.4594998051625403,38.09724110350604,11.12144026698688,13.969320260493213,39.869463569624656,33.83586896268288
17.798779900865597,2.713114367796634,2.1291671539764963,,,40.23465535829399,2.51988212552216,37.51221261195163,16.640376908413387,11.279976100203442,35.71262320652691,34.09808892566768
21.161024199588752,2.8265755013981053,9.985818945758226,,,,2.5802644458817783,37.98408276438435,14.382930417310092,20.87105395580168,40.419971426458126,34.33691815808399
17.88328160305629,2.940036634999577,21.061232619463723,,,,2.6406467662413977,38.04109877465648,19.80646882070637,25.077870560284268,39.89961239333977,34.38038018608704
15.194537610562731,3.053497768601048,22.425107763537014,,,,2.701029086601017,38.535063770024806,12.581041187688411,10.791267660844454,36.52313006921956,34.65368132675763
23.01103357029044,3.166958902202519,23.788982907610304,,,,2.761411406960636,38.08808831497932,15.899222141581916,10.455813334366994,36.111046368313794,35.39963064423285
18.07031385109612,3.2804200358039903,4.7856921821447145,,,,2.821793727320255,37.75662946600482,22.20677501955296,14.849059239354688,40.11518882686804,35.01317724740866
19.04447641656201,3.3938811694054616,25.00322826687589,,,,2.8821760476798746,37.547093564598576,13.354852286335005,16.952805536452757,43.07778659062292,35.212248431844834
34.73855111613648,3.507342303006933,20.39441638503414,,,,2.942558368039494,39.16482837273592,15.569850962057105,13.253056870127352,39.56427757203917,35.409975769262964
18.825268107709647,3.620803436608404,15.785604503192394,,,,3.002940688399113,39.2967591019416,11.828634113757104,16.638351167776264,36.06157745716092,34.674042070742395
15.381674971326632,3.7342645702098753,11.176792621350646,,,,3.063323008758732,39.863330934977775,13.494476102040167,22.79627462133847,40.12535142694299,36.01607111156979
18.992205827648057,3.8477257038113466,6.567980739508897,,,,3.1237053291183514,25.01206350786229,12.38106536082124,14.399479330307642,39.33230561346113,35.207347274010985
18.617683884660423,3.961186837412818,5.663597914891682,,,,4.991798082484114,37.74937446660567,15.62763914697888,22.141028725777893,36.10495357531909,34.4999297513808
14.371454849332814,8.038629517670913,4.759215090274466,,,,6.8598908358498765,38.14563162369345,15.55673002371958,18.837302080275563,39.38259394769906,36.05669656300624
10.188043033280763,7.910909877244618,3.854832265657251,,,,8.72798358921564,37.45286778873241,15.28131196822862,15.841889853637554,39.6253759687193,35.74107600592763
9.372833510632232,7.783190236818323,2.9504494410400355,,,,28.1455222077629,38.27585601461004,14.97009790832125,15.299339821821505,39.17137531101204,34.85958963793394
21.62097817429525,7.6554705963920275,2.04606661642282,,,,4.917055464720292,36.695116564294224,16.072874573516188,17.15543552126485,35.718680073235454,37.275676141915305
21.616411641955203,7.527750955965732,1.1416837918056046,,,,9.694759386124185,38.08766187816543,16.79519235667331,21.34304974212961,36.23329769932314,34.46722498125027
21.773949265341344,7.400031315539438,10.126369312716475,,,,8.507994843462768,37.27107804187561,15.722550011698672,24.70096098886497,37.50859667640479,34.40117134814989
35.90037727041334,7.2723116751131425,10.083732238908256,,,,20.816708874157555,37.64660893678763,16.27811798574089,21.18957863296975,40.01033034591359,34.07831319547065
17.899974877188868,7.144592034686848,10.041095165100035,,,,5.425674181813974,32.211087089871526,8.660187581847623,15.185113735601618,37.24970543328877,36.14987361055254
16.06698141893815,7.016872394260553,9.998458091291816,,,,20.471466262899227,36.88658950176035,21.507556519113507,18.865801861948185,40.14307974743896,33.46580209395088
11.202477288136862,6.889152753834258,9.955821017483595,,,,34.215284968223855,37.51614797280952,23.813380090646376,17.12771343579243,39.66722093175223,35.347972056871775
9.797240829632798,6.761433113407963,9.913183943675378,,,,24.38229049967306,37.8625114270804,19.09852011978991,20.27673495387621,34.53139581488538,33.417295622381005
21.28851775021317,6.633713472981668,9.87054686986716,,,,28.065912295130826,38.01379382716984,9.528740680509571,25.15007940090507,39.83822331595545,35.14484913645818
31.399446011607864,14.030010295982072,9.82790979605894,,,,30.21801187720952,36.54703315514356,8.557150308220088,17.07961383213123,37.14392200951996,32.58613642405298
18.79088706363544,21.42630711898248,9.78527272225072,,,,28.893112560702995,36.568428329186375,21.062397457217408,19.90822156727083,39.818761457798864,34.517113135030016
21.913986149060328,20.793290624249792,9.7426356484425,,,,29.605548059346987,37.74881994944072,12.90928131652187,20.448184710235708,39.777253671377885,32.238386287618084
14.998888988396494,21.986788265599344,9.69999857463428,,,,32.06696521741999,36.85867469497707,9.26309862341165,20.198691796683363,39.74254904127395,34.720846172293655
29.99870094572927,20.33504321984577,11.193622021324288,,,,3.072094797457438,36.56687243183849,12.598464237441108,20.11273786938247,40.4785611153553,35.42591508258288
39.36935444763609,21.08884813209494,12.687245468014297,,,,2.680488648155375,36.79944106215123,9.39508569336303,22.437670636017728,40.31193255652148,35.59106237493972
14.499191247718706,21.84265304434411,13.749474920681225,,,,4.020922001315171,37.34281021257766,7.59939389499246,21.0287245521876,40.51657986738599,36.351928160450704
22.88562673133873,22.596457956593284,14.81170437334815,,,,10.490704533874291,36.387082162324994,7.677195821361053,25.030584480063368,40.23111390726425,34.82207238089795
39.06021061375049,24.807281386652303,15.154016324795194,,,,22.09506697539694,36.46082354928993,8.00702864759863,22.40064159516392,39.87457293973486,36.25373773496237
22.070448901870257,8.383897747276947,3.126144957960392,,,,23.543870574278188,37.27768134149928,8.42583499327047,21.812514668680308,,33.65266607190458
22.31546720663726,10.58661135463826,17.167412960492165,,,,12.00761501860478,37.27538057737984,8.2978742643065,26.750528867200785,,33.36927619861726
17.349166147795984,12.789324961999576,3.729504981038843,,,,36.82092095681582,37.67272008486545,8.591990385335038,23.00386369739668,,37.31972970506473
20.950823648837343,20.275306580022185,16.88900885788309,,,,23.42940240161049,37.04985014627066,9.04169279265237,26.58043342936924,,37.34156620849314
18.217441205362498,9.39707268748174,11.58043438541364,,,,25.05732460089644,37.52372707052683,9.104300793288232,20.45793166375208,,33.91269261628296
23.237645669512474,30.74163250189298,9.280456005787729,,,,19.72336806362805,37.56475279628379,17.088542633720337,23.408735215141448,,35.8539786812295
20.343717532711835,3.539506177581842,14.821757213384018,,,,23.64107246394682,37.0995840649639,16.739370280931666,17.341335738257612,,38.129731804393735
20.443956374024133,14.009330146461911,10.671120324819428,,,,26.646747805288705,37.8925634345344,18.16580340078667,22.4918251976474,,34.51477051471632
21.233229789615105,4.928698593896691,13.166960414168956,,,,10.923470857735524,35.75915883141188,8.868970544558081,19.63601015878109,,37.34835308141603
20.34179308844256,4.9770087661826565,11.74263911572474,,,,4.875328650296723,37.05855943933577,12.055713756617848,35.11313062057651,,34.61925198250348
20.503060859386373,8.091147481784194,10.31831781728052,,,,1.7772260314172854,35.86552902696144,14.409356230813842,18.63737552484355,,34.77493098620299
21.26493625215973,11.205286197385732,8.893996518836303,,,,2.410410019933632,36.39740195623838,15.830847437079328,28.69887106276637,,37.19760198167937
24.09457020172369,7.487251193156879,30.312072068736427,,,,3.0435940084499777,35.986304405369616,15.590668722150651,29.68628655918799,,34.58990387689062
18.236462625316115,12.942518315021758,7.4224256451797,,,,3.676777996966324,37.60505859103616,15.070888206926512,32.05920094394452,,38.7147421015424
32.8894883338361,11.386936543672462,7.640821313325439,,,,4.30996198548267,37.65840589596027,14.881985105614431,34.8250662850615,,37.92896079641015
24.599939891419048,4.132032472793128,7.102346393877397,,,,4.943145973999016,37.64518491204303,12.808719130772246,16.56180644322626,,40.03503816307145
16.570327648949103,0.6365224839180144,3.294944137105091,,,,5.576329962515363,37.102549195142025,9.93524710544311,33.803336899281426,,38.53480916860844
29.47819817871394,7.402230308077662,23.99980714527232,,,,6.209513951031709,39.3977763167611,16.633067503461575,23.295761985594154,,36.6002536919549
24.09656396060855,10.382773154480615,4.489729608297651,,,,6.842697939548055,36.98294007341937,17.34440362943917,22.027862305671647,,36.09456323474293
15.45866306146749,2.7627302494456814,6.77454707342421,,,,7.475881928064401,38.12203989024047,17.553290278846617,26.20769567329051,,34.384725794220245
29.903407354545458,5.750494681806334,9.059364538550769,,,,8.109065916580747,38.880727061376895,17.88597612060549,12.142970162434324,,33.13236101687755
26.89932944779821,8.738259114166986,7.906840411448897,,,,6.762211932045371,39.50148711688077,13.292058996437731,23.76998619434511,,33.17223061874672
22.87662772633761,11.72602354652764,14.113523080619018,,,,5.415357947509996,37.09618457932479,14.419027088306194,18.908371189593467,,40.16092890122256
23.1242141983266,14.713787978888291,26.456409799218303,,,,4.068503962974621,37.128279423696064,19.238490742084267,2.484720989605947,,40.36221124006642
22.64861125349049,13.717293915576503,24.01467692132757,,,,2.7216499784392454,36.95678680401272,24.59907770398953,22.78945456292973,,39.90000557329262
25.126149215666445,8.787849661779546,16.583575831620095,,,,1.0507010141117945,37.39251884043918,18.692616439032832,19.729503325302275,,39.9004308823345
23.622798517687244,25.973520846267945,39.73251375956057,,,,0.719492851189024,37.829325147518674,28.563611158029808,15.187844414470206,,33.76640254669069
25.05272388971192,2.347609195604548,16.789520375472932,,,,0.3882846882662534,38.10818321576845,27.219000666525467,17.904033115341548,,39.1429662887417
14.862074010170415,37.95907416677461,32.275227369320355,,,,0.8388503950466557,38.29775316545793,28.27743582196974,37.59154065919397,,40.58809355290454
22.928558660209376,18.342434306697776,13.373018319568809,,,,1.289416101827058,36.97505861809733,29.39404396061536,26.68805019449357,,39.99777888700867
23.718023237063065,27.258218899263856,19.966631331958894,,,,22.91720698317866,37.69149796914336,30.744626627196617,26.696697239889545,,40.44375209400524
24.70215626884484,36.174003491829936,38.91387743662457,,,,0.7815509355350514,37.31570541174095,28.128558724106902,31.16141247098531,,40.14417515769953
21.08105126929533,5.717648261393954,26.23961296039801,,,,0.7375809362873511,36.79974432754966,27.07952614122861,23.880508669285547,,41.4979307890135
22.858265611149136,20.57063878205452,27.883635553149027,,,,0.6936109370396508,36.24622554737592,24.504101154293352,25.75799236670143,,40.32151332934718
31.95276304571912,35.423629302715085,38.93068782369036,,,,1.0225840048976806,37.71716968288703,14.699299797475163,27.49443590776657,,39.95419555217615
17.292285103391222,21.397332654515296,22.71291522627664,,,,0.8915331658678601,38.03321662430204,18.738536292349607,18.324690584258946,,37.18465382155833
27.397891932138016,15.52748817051858,11.624066335601128,,,,0.7604823268380396,38.68032593289671,14.027771627052104,21.347456307122314,,40.214740750277336
28.89658025681966,15.524137593889108,20.389187368498483,,,,0.629431487808219,38.2913978875946,19.84985021973199,14.069086430524578,,40.007870460361545
29.98513663705029,7.170857193610658,35.59537707098663,,,,19.457551301440446,38.26780539844081,26.84240903410868,24.397836548766264,,40.15245364726422
24.30434812626308,9.094322660372285,23.91408187036564,,,,19.480395834431484,39.98078905364028,20.194223850731248,27.696416714572138,,39.93276143246286
23.50980056534985,9.002159801675333,28.205196948233315,,,,19.50324036742252,38.47294761332154,26.989458622725124,15.021364782212274,,41.112312895169566
14.111177302693925,8.909996942978381,41.36502362798993,,,,19.52608490041356,38.69631337659081,22.924489146797697,21.68745469826344,,41.49227328962616
17.932061993250898,8.81783408428143,39.630953775337055,,,,19.548929433404595,39.65919986860521,29.01401525551188,27.708182221392025,,39.94041759572132
20.86879157406193,7.577768372837255,33.668025378993924,,,,19.571773966395632,39.23510373050746,18.85720725267849,18.16087081732344,,40.024723363390855
24.9402525292296,17.999056813345007,35.53448708161654,,,,19.59461849938667,38.08501507197848,22.20258298044272,25.37778104703917,,40.966821879902994
24.814924718518583,24.27404294252701,40.02196120406694,,,,17.86891504320837,39.69927075255164,18.246973505281872,27.383641859832828,,39.43906917722034
24.03622732141108,30.549029071709025,,,,,16.143211587030077,39.36339873340898,20.80278424247379,27.04751265935924,,39.91293380193498
24.21418294701265,10.04941952870081,,,,,14.41750813085178,39.34566282927141,22.32087371171346,31.48485701726439,,39.79666470166361
24.551158532054323,39.6551169162036,,,,,12.69180467467348,39.31022201059635,25.21944279779055,30.33965638006156,,40.08161529252092
18.74851376645861,24.44856581712007,,,,,10.966101218495185,38.11272013355151,29.4137316448682,26.1229904373119,,40.62887265890816
20.792634936026204,34.38365331851618,,,,,9.240397762316888,39.257413071033305,31.034596472442693,28.989986156989275,,38.00992895232508
31.30629490313671,41.23310367700294,,,,,7.76899489087688,39.73001918880529,32.656633114046784,15.559058473168848,,39.847714283025326
22.614070359238795,10.752547434327951,,,,,6.297592019436872,39.13283150183475,30.52169957405539,30.49969086017449,,40.63473139491562
29.912248150350628,37.440532111485496,,,,,4.826189147996864,38.75400776839327,30.004607242279576,24.49578048697544,,36.75720078665096
27.4651708748791,10.457717506247576,,,,,3.3547862765568555,38.805483326452766,27.702814101672345,30.90948216155144,,40.25593322202933
28.093371147425145,44.90073010850252,,,,,1.883383405116847,37.61329348517281,26.17304007501956,29.30817546930971,,39.62917903227158
22.36160127063326,31.32233527127422,,,,,0.4119805336768394,38.51452133007835,28.62925900322187,32.20183449624694,,36.83238143832183
24.48638716968634,39.41213784521864,,,,,0.4424145764184217,37.4872378337191,29.06471292101369,14.376028734371827,,36.20623240357845
20.085248373109977,19.28573480191092,,,,,0.4728486191600041,39.22492574481069,29.329946388042544,27.97470271834505,,35.877168049430864
26.957083294796035,42.452934631885405,,,,,26.633052558699752,40.62685538557221,28.949052991573204,30.99657242182425,,36.8047964879526
28.275127865794182,20.96341742926591,,,,,0.6584504339873405,42.5483353120214,30.33944713028398,34.91310851424153,,36.4320030640965
22.472026054523567,36.36458578439241,,,,,17.273141361490254,41.39047051725948,27.5517495383681,37.57171800147793,,40.718954345715
22.14015363304255,38.4305708382666,,,,,21.02360561191681,40.25019514511021,29.26794024583653,36.97990607743413,,35.990600104155924
18.69439989379024,39.98008496951656,,,,,24.77406986234337,39.60983622432615,30.81919855653796,33.60751429362376,,36.19105592118537
24.08958779963173,31.47534517240338,,,,,15.165509032709991,39.75925680972194,35.70317618887424,37.53014529448448,,36.52362881205642
22.593121197647548,40.21884361721652,,,,,5.556948203076615,39.58391472592176,35.36083873095481,35.1703020412401,,36.29692133910373
25.38082162410734,27.039610791057896,,,,,3.888152707740801,39.938531535548506,33.629631190554335,35.76984250211691,,39.69784968907397
21.78652333273542,39.81522924767613,,,,,2.4201139867827948,39.25837717426632,30.466021590151207,33.38987982449331,,39.015947299427296
34.997823425238444,31.390225953215136,,,,,1.6667870965364813,41.91609355234733,31.463111076147733,26.09390012973661,,34.67168945637724
20.46981801676219,,,,,,0.9134602062901678,40.31501715921698,28.28627075631195,16.680559547348835,,39.11437948934282
24.36638992074685,,,,,,0.1601333160438542,42.36656685611744,29.950937610857387,33.16667783338016,,40.32843614139296
33.710870860667505,,,,,,25.18639312069964,42.54259443507316,30.484932505008786,33.87729921301152,,36.58862140222769
39.7365294835042,,,,,,5.917908887723058,41.11596772320456,31.275047145010788,32.98088223305527,,42.49295197922361
25.04477788225094,,,,,,17.604254405288195,39.31632918019508,27.4073153638941,31.703045903325688,,40.97611239130371
37.444999187986326,,,,,,11.725483540196208,39.42026831356468,23.084504652236205,34.97395396114454,,41.760327038545846
30.1378469470936,,,,,,8.48340314534741,41.11424513284629,30.17431079921778,35.84536477865294,,40.41209770479698
35.291744692044595,,,,,,0.9347935079502604,40.46889853500164,24.87255476965732,36.433314638491,,41.83647071886352
36.74643879426642,,,,,,0.6380152289065251,39.94054586949989,30.942804171074627,36.760496505549774,,43.06111455411152
30.42086158274396,,,,,,3.613204699031101,38.69282637752588,26.304270746243617,33.75409726368772,,41.45429493262466
35.18889153113282,,,,,,20.7923263238188,41.07390152122982,17.714106598500152,21.16666257473152,,42.63790148482632
27.586952221021903,,,,,,23.69576593777895,39.67955667866405,16.31809059016966,34.482147372118774,,43.309591463754
39.82646963362919,,,,,,8.913263890608292,40.73516730152941,29.006318893331155,19.201355869163464,,40.74931361112403
39.4763261421376,,,,,,6.161530569551374,40.41046533620126,28.199324500576274,35.54749263305036,,42.9971820382582
41.00708773167674,,,,,,0.863557735406232,40.195480296464666,28.87465329549434,35.171377253788215,,41.60005556889054
,,,,,,0.3577758877736698,39.81191069249975,28.27986196967204,34.2829304453578,,40.71218525402661
,,,,,,8.247268505088883,41.48422891484866,30.417649598968005,34.78856401891138,,40.28330082823315
,,,,,,24.22392492432688,39.75136866776482,20.177772344362,33.77916456966705,,40.83805744159143
,,,,,,18.605697392520668,38.82187907618705,27.72390173759193,23.545087692371084,,41.352845982525146
,,,,,,12.987469860714455,41.44194082484793,27.360754701252706,19.21876782912709,,41.772317632784656
,,,,,,10.256043368294344,40.36912900026105,32.12977756097123,31.8829407625824,,42.10003758475072
,,,,,,12.767613179364416,40.68581471720097,29.68911349905401,19.85425433098932,,41.36549818916445
,,,,,,13.207386945637992,40.63629988778527,28.418799621856103,14.48067056060934,,41.37122702865807
,,,,,,11.906718121828092,40.14917787080344,27.65997976250324,33.566933547981606,,42.69672011545863
,,,,,,24.831486682493384,38.51167004639131,29.183737681599183,34.32633405773078,,41.5503789630132
,,,,,,10.673757023192636,39.52171769998641,28.07255949490944,31.42705444144495,,43.51837642240845
,,,,,,11.331437306704755,40.57252813535544,25.055419933596497,35.571362433266025,,42.25083911427166
,,,,,,11.989117590216878,40.05690724814159,27.03560698659834,36.96306772110768,,42.694206942938
,,,,,,12.646797873729,40.23713974199256,28.31904989267739,34.9376878496387,,42.06848498247555
,,,,,,6.61411230198398,40.75460732750478,26.764231225117623,35.09409038817967,,42.66107816464028
,,,,,,9.590462486423064,40.74008423900331,27.65372494926312,34.75063453440572,,41.05032503541729
,,,,,,12.566812670862149,41.96731890852166,27.86861102071716,35.258135941724,,41.10859222934535
,,,,,,7.827363891319685,40.16943597728198,28.20419564005168,37.67922657042568,,41.203081696292216
,,,,,,3.087915111777221,39.60490311668916,27.61002553861222,35.52290502189895,,41.057837737556376
,,,,,,3.470955257424862,38.71491056929633,28.697250130302344,35.26149291741351,,41.728817243755245
,,,,,,4.667716006776942,40.04371917216036,19.29124023988396,36.199826419616414,,41.85024540274727
,,,,,,9.196620417521077,39.97520560934461,28.1673283284604,29.88336720721263,,41.85990455160112
,,,,,,12.291456501410645,40.2338014424618,27.134675196297245,34.636352160374486,,41.93869726321904
,,,,,,15.386292585300216,40.89615235624148,21.99409233324453,37.44301286213731,,42.52220761818296
,,,,,,18.481128669189783,38.71565280981387,19.8660243218675,36.349112138687246,,42.52774871470212
,,,,,,18.26727530066227,39.54088781028894,24.478365316747656,30.957863389768008,,42.2439566556516
,,,,,,13.597709644377233,39.71620430516841,23.489350541293945,35.879148669966455,,42.86210063823026
,,,,,,2.522750806690695,40.07486490449249,28.856867433479344,37.50194587755893,,41.78790036707046
,,,,,,1.0083568465286277,41.43845846692946,20.405739563757663,37.10383221916455,,41.19291333067986
,,,,,,19.544391247693355,42.1906112651317,30.529398937297245,36.38420986397076,,42.47642511615516
,,,,,,24.90733410221597,37.96213769546977,19.80081027202759,35.85692466192619,,40.2413977487697
,,,,,,19.011194375432098,39.90272420262398,20.277239812915013,22.886635096060616,,37.51129029787501
,,,,,,20.82401096372536,40.88731599662178,30.18627017542282,35.90857043453896,,37.29664197562035
,,,,,,20.08389031524338,40.003692578060566,20.457841841142127,37.77201826517996,,41.66879216413117
,,,,,,21.801687921969275,39.85808260866493,26.98980900935463,35.65389481055447,,40.49301657612092
,,,,,,20.41525257657072,40.78165769464337,19.72036338098127,37.26957549902453,,41.80136239068652
,,,,,,32.51151548017261,40.42385534572994,28.508999110271503,31.061476004286376,,43.43312460332879
,,,,,,37.45706376076807,40.045778913478266,20.585636743060206,31.03738178100764,,
,,,,,,21.55137713068926,41.774935704474544,24.762146917268765,36.66948492600826,,
,,,,,,23.37803027412827,40.074001378287576,25.924640212626272,29.49158436298832,,
,,,,,,22.27123851136966,40.010017170129125,26.89235647486876,26.241733484698884,,
,,,,,,28.53362610806784,41.18186777080705,27.55591616366216,29.34632910188681,,
,,,,,,11.599753684982488,43.19379147413672,26.28363538985101,20.398154821372373,,
,,,,,,35.59600407932867,41.82638897832383,28.12143852783528,30.427293539612705,,
,,,,,,8.808363306226553,41.605675806225904,20.683456042396365,28.580344550840834,,
,,,,,,24.40885054443873,40.86271543785229,6.603305357499565,36.22513545689037,,
,,,,,,10.37105159783799,40.7902590883505,26.90347673006771,35.79124250877596,,
,,,,,,24.966328171476484,41.40174113613399,22.267356735189978,29.615553456622138,,
,,,,,,40.41975702397993,41.98921125704569,29.66665500466492,35.07660928629626,,
,,,,,,14.375297213365627,41.06432969106597,28.94053454956825,29.420623235002125,,
