Counts_envelope_FM4,Counts_envelope_FM4.1,Counts_envelope_FM4.2,Counts_envelope_FM4.3,Counts_envelope_FM4.4,Counts_envelope_FM4.5,Counts_envelope_FM4.6,Counts_envelope_FM4.7,Counts_envelope_FM4.8,Counts_envelope_FM4.9,Counts_envelope_FM4.10,Counts_envelope_FM4
,,,,,,53.24672471218216,8.65765321629152,27.615615345977965,4.365331370164755,,
,,,,,,51.72045163033541,7.521098910307873,24.458571514538985,4.779833614744206,,
,,,,,,44.631776134394784,7.84737170368931,40.57450070070339,5.897240501050782,,
,,,,,,19.064469445026656,7.279815563033074,45.22305807426677,6.335938242831884,,
,,,,,,67.95709312908355,5.671104845494644,49.01695955933316,3.648901089640479,,
,,,,,,2.9515807360505706,4.89259708663781,34.30423969145802,5.571106250499766,,
,,,,,,10.4034999951714,4.745458405359742,35.95022680263396,1.9528440615818563,,
,,,,,,97.9740685120616,5.41239445943706,15.591417713677178,1.6855559511777765,,
,,,,,,3.894112527900074,4.844851999314358,37.07915376063557,1.7802867081418008,,
,,,,,,43.35389252428905,5.53184688575398,34.67351494043891,1.91943646578766,,
,,,,,,75.83755983412775,6.042016239754748,29.83227076243003,1.9420826863013911,,
,,,,,,187.94102092927045,5.7110070144047205,36.59098581434158,1.7810976147703967,,
,,,,,,46.22540464029229,5.418426629684431,12.889040363871649,1.832083562439467,,
,,,,,,64.16909138291624,4.668197968607653,29.94890804992263,2.5437451410293934,,
,,,,,,58.77925425757864,4.767136935418251,31.12780198159046,1.984330400724316,,
,,,,,,26.85452067056528,5.766228361583469,18.71356836423308,2.260821734068684,,
,,,,,,14.070584081278712,6.843490494973787,24.20617207521372,3.052306291665069,,
,,,,,,58.30433736843647,5.815164793814934,17.385346906824847,3.4776295555596524,,
,,,,,,10.661925685328733,6.1928158057159255,19.727985052589823,3.020399802084994,,
,,,,,,2.1078788415596845,5.794444369598264,21.12090478264863,4.311058099334316,,
,,,,,,1.9884837370150537,6.129797427730598,21.582904015232128,4.7437928930707045,,
,,,,,,2.236596352696811,5.367625480352487,18.60379186369676,3.358658117819844,,
,,,,,,1.0,4.766666744722055,24.402040207123697,3.564397280955732,,
,,,,,,1.7348222478988256,4.945183886021691,27.20077726612562,3.111604467477779,,
,,,,,,4.751523180769455,4.209917239392894,18.19732401498621,3.944632308862343,,
,,,,,,7.768224113640084,5.201779703082781,19.325790428741747,5.591620373973371,,
,,,,,,4.590003559821073,5.024776454321551,40.66073159605105,4.947213709676735,,
,,,,,,2.009260107873206,4.022801606234089,4.555804932683027,5.168967858547121,,
,,,,,,4.690443721732861,4.565707475900039,7.207008206470009,5.502111215033202,,
,,,,,,2.915585183332956,4.267870896181111,3.906807884304593,5.861787149585404,,
,,,,,,5.091863312749164,4.379465198728214,19.5136839057526,4.635320651358277,,
,,,,,,4.402224449583728,5.817689734708307,20.49055903693776,5.281286917537756,,
,,,,,,4.72565403759987,4.443719447891462,22.14235651255133,5.079430152588436,,
,,,,,,3.84762691859792,4.519835143835581,30.97467216169224,4.7325553791801065,,
,,,,,,2.775299361389364,4.733179612401517,108.22562754550228,5.706953627771727,,
,,,,,,9.690798305916925,4.96283066102147,21.065099454901297,2.870443566428245,,
,,,,,,6.842449838131147,4.2267289142063005,14.044554543934966,3.9648237723402704,,
,,,,,,4.727770019708412,4.863274179937591,8.334045709098888,3.273266875525187,,
,,,,,,2.7084015215407384,4.620056243221924,3.696541119192348,3.410114825382259,,
,,,,,,3.2604603269052643,5.126232301721227,2.454549427339176,3.609628039404489,,
,,,,,,2.604765721750032,4.50002141731365,2.661987101802924,3.135989066849771,,
,,,,,,4.097121695788405,4.21313787553626,5.962594695609513,2.200056405832498,,
,,,,,,3.947142070943473,4.180210987134565,5.0878857784325575,2.371078161133992,,
,,,,,,7.751435115821726,4.111436469223863,14.700599473543637,2.446586167934432,,
,,,,,,5.524779794621278,4.365440764213886,3.7475382445793937,3.537764794892752,,
,,,,,,4.630006375426708,4.452538683728659,5.845005936079933,9.845645357483209,,
,,,,,,4.872397246404105,4.465241576021989,3.3347105553333374,3.807459152327671,,
,,,,,,2.4419768331324385,4.014970775779472,4.265432089946197,3.2814343609010908,,
,,,,,,3.8250619951725056,4.483473704285802,6.212680895655347,2.1173066129210896,,
,,,,,,7.593763103551961,4.187188685326141,6.241327296936776,2.5426654064747307,,
,,,,,,4.043674617665088,4.793619147168278,6.359192040421525,2.910218671983753,,
,,,,,,48.36287130270335,4.374611442826332,5.757409867094776,2.475913541632905,,
,,,,,,35.69971877317517,4.377521575524687,5.016116376966003,3.6579784742194574,,
,,,,,,3.9611597553990094,3.814089380518711,3.069909369573463,2.344126879064865,,
,,,,,,19.29620982095573,5.05203820422803,2.504668075351552,2.3856247591704016,,
,,,,,,16.285883870984414,4.782545223059629,4.626110439194918,2.5285978117777,,
,,,,,,20.361794906530967,5.001616641515196,2.253017330558745,2.9378023220351124,,
,,,,,,40.14826621584331,5.445286970181103,1.8085945162138248,3.384897610595963,,
,,,,,,61.29587847586326,4.587172703597869,1.5022405785042268,3.149441039631636,,
,,,,,,31.109479028681303,4.906174190998924,2.0909460271791933,2.562147771179788,,
,,,,,,38.65405839645846,4.684592731095738,1.638368913909982,2.405037373119296,,
,,,,,,36.555118016233855,4.125913390941953,1.7127672295820144,4.348238895748401,,
,,,,,,13.695199082890609,4.672249717813261,1.8379917514070407,5.250713256954443,,
,,,,,,17.85306252094617,4.144446899803477,1.7496867227554171,4.444768015092173,,
,,,,,,2.4629280295756737,3.706946298412048,1.6814974727557,4.411282557386478,,
,,,,,,2.7169998264633857,3.220234894461314,1.7118907915590469,9.404108071359506,,
,,,,,,3.9494877493138985,3.263295600786172,1.571321939289804,5.928607852876327,,
,,,,,,81.87743864687435,3.259303870201665,1.5971740562450365,8.244151051023012,,
,,,,,,16.535288150289052,3.365812380991103,1.638237722405706,4.924868983563663,,
,,,,,,24.24701956113841,3.2262545664670803,1.7859220155530406,8.218609865079298,,
,,,,,,12.378988971391392,3.556225806460012,1.806014602680572,8.100102490336353,,
,,,,,,15.555873089633314,3.489238932345672,1.8916453635258688,5.680094379965065,,
,,,,,,12.665183112234006,3.775628474489952,2.0414982786331564,9.450074526542211,,
,,,,,,3.945080707393886,4.151229735866561,2.2098646236341404,7.093723164886187,,
,,,,,,6.529459253240603,4.367812997431422,2.276701373300806,7.640859716419853,,
,,,,,,8.928257750774945,4.470671848000575,2.9220301890765867,6.458903442914278,,
,,,,,,3.270912686764884,4.371079561329128,2.3950784970905223,7.65508682805931,,
,,,,,,9.87358602322387,3.402575275736415,9.292202359279388,13.362807848688032,,
,,,,,,9.723506620588072,4.336338762665032,4.060833347890682,9.29451988310511,,
,,,,,,8.68247596638545,3.521417493667778,3.49383399345334,5.320037237127408,,
,,,,,,10.213608419057724,3.882439377435963,3.264401429294532,6.539127094149284,,
,,,,,,8.906676641518628,4.2191216517658265,1.808287501627048,8.213911740700887,,
,,,,,,4.445283443177223,5.000511626757766,2.2493030142811867,6.71291034562683,,
,,,,,,10.891263614627375,4.610533320789378,30.98284600276171,5.221342199483331,,
,,,,,,3.8414750880810216,4.98650453981003,3.693482013919573,5.663306477072794,,
,,,,,,7.200824336412675,4.695101355733129,3.6886293633275566,8.516470516750204,,
,,,,,,2.509366377308155,4.782126271993231,5.128446778175832,6.748748932741676,,
,,,,,,4.547879618602653,4.428973570941465,3.0237826423524234,7.097924294647632,,
,,,,,,11.135198364177544,4.484688671111394,4.99904063415454,5.823448636131133,,
,,,,,,9.153149580498384,4.743371227842535,,7.927938957931705,,
,,,,,,5.041438756093696,4.389931663154985,,6.0140937305721325,,
,,,,,,7.340908922950013,4.53912018934638,,7.758253017971636,,
,,,,,,8.646272014924012,4.0907758256823055,,4.969762254813499,,
,,,,,,16.582932597817972,4.1346174238081455,,6.174907770399392,,
,,,,,,17.345215883496007,4.353081222615814,,4.959373777179841,,
,,,,,,5.4300910456951295,3.831578179757533,,6.423546339037969,,
,,,,,,2.0876706355581223,4.919308586766147,,6.105399954762593,,
,,,,,,3.897508048265633,4.734292405912495,,7.3878794348471555,,
,,,,,,4.040175404847358,4.9806317294340765,,8.072474629772502,,
,,,,,,3.0992848410913005,4.242839588905997,,6.253231150060778,,
,,,,,,11.18713762152708,4.83859892987172,,4.070678484609578,,
,,,,,,8.78626542632667,4.580110836905502,,5.941599115228046,,
,,,,,,3.633957170160055,4.1830581599158885,,6.389825579672238,,
,,,,,,2.834640096543946,4.074975768678368,,4.775927237358745,,
,,,,,,4.394252203275244,4.166722966631001,,3.309572601551271,,
,,,,,,3.743038022078652,4.56648070634988,,2.8082132739409924,,
,,,,,,3.485826383397322,4.670714897658302,,3.4711003264205784,,
,,,,,,2.583573954363328,3.9706963211597306,,6.385879665067445,,
,,,,,,4.134140006834271,5.009750169283096,,6.618147866265399,,
,,,,,,2.570861945932933,5.178072112881724,,4.696174987984678,,
,,,,,,6.114228601510925,4.480049733610961,,4.840645861694616,,
,,,,,,5.868775264195652,4.305349369842781,,6.984720560371755,,
,,,,,,3.83484502409268,4.599436022580275,,5.350918689885329,,
,,,,,,5.23692998806506,4.361135827929507,,3.6066402543744456,,
,,,,,,6.631203465371711,4.63096315866966,,3.605951608738015,,
,,,,,,7.691676634923852,4.582669462870827,,3.0704254531510857,,
,,,,,,5.138596598851065,4.457460019128627,,3.084100246443167,,
,,,,,,10.401431069484376,4.644095584492974,,2.7318656304703306,,
,,,,,,12.08079707890645,4.539881075344123,,3.752645466930949,,
,,,,,,9.03258549696312,4.515970473521824,,5.3936846821177244,,
,,,,,,13.206992896158429,4.302494946065381,,4.618736765582777,,
,,,,,,9.24576275043461,4.041573009006633,,6.156429835409897,,
,,,,,,11.66019391402739,4.91373079538478,,11.053257291158127,,
,,,,,,10.920043635259464,4.099860079681062,,10.257399555188387,,
,,,,,,8.578781767951945,3.7944419615279337,,11.76557504188328,,
,,,,,,15.729031908295635,5.195374289784938,,6.663966532695977,,
,,,,,,15.38167381684024,4.139202169512103,,12.742359257708332,,
,,,,,,24.674552910713054,5.038609033109564,,3.915151138807021,,
,,,,,,16.488446868818066,4.818310468336031,,7.535788339382416,,
,,,,,,21.96458620133708,5.53961621096337,,15.220465559656432,,
,,,,,,40.65931717518754,4.492467213630118,,12.48997305728682,,
,,,,,,15.401776383107762,4.3269375973578095,,11.923490187870112,,
,,,,,,21.70548319668693,4.268135168547826,,8.560515899625546,,
,,,,,,28.88344610254157,4.659256714596356,,10.56607186343583,,
,,,,,,23.060914560131668,4.8110611374340575,,7.473296731909386,,
,,,,,,39.5197712153177,4.353279365739087,,12.980875185682873,,
,,,,,,9.702057358471112,3.726840145353168,,6.530290058588798,,
,,,,,,3.64515834318185,4.909584518139227,,8.728129252452584,,
,,,,,,2.701911430749221,4.392453718146733,,5.431570248222095,,
,,,,,,3.014414043348051,4.485594204256151,,4.369680668598867,,
,,,,,,2.841481050298864,4.288562425515555,,6.279362470274004,,
,,,,,,3.413764427011388,4.8762901958172815,,9.751721462086788,,
,,,,,,3.831525863175463,4.568488844844254,,9.44280158314487,,
,,,,,,2.4150667714911207,4.529470046332963,,9.639642151442384,,
,,,,,,4.024063788738425,4.523915705835797,,8.751611993903925,,
,,,,,,3.100247795597331,4.912278426683957,,6.927090367211274,,
,,,,,,4.536733554218103,4.98789038322758,,4.588852210010227,,
,,,,,,4.230556865352888,4.619601736065183,,6.112795799600146,,
,,,,,,35.09503744763042,5.163463172481262,,6.314112824397834,,
,,,,,,7.766551040898468,5.504536077110634,,5.62707967359788,,
,,,,,,6.522380497386735,4.62030489727134,,4.322153916025295,,
,,,,,,2.955633902793999,3.4528813094162603,,3.590693123941602,,
,,,,,,2.8285309145794915,3.876660287612033,,4.847603180652427,,
,,,,,,6.5588650528885415,5.114624346249879,,4.846290253689235,,
,,,,,,6.296897131110222,4.021955854390035,,5.984353568046762,,
,,,,,,4.984624195939319,5.607275747137086,,3.8742086488274383,,
,,,,,,5.183140979020721,5.21881002552866,,3.848607771403527,,
,,,,,,4.527041665611625,4.767314596019944,,4.509332432531091,,
,,,,,,5.584003376855332,5.443337035292951,,4.518548979060925,,
,,,,,,4.650599132911281,4.894476100453811,,4.712132505284019,,
,,,,,,6.607975621303932,4.238141861822327,,4.268954979950951,,
,,,,,,7.250477426348283,3.937863455987989,,5.088411013548583,,
,,,,,,7.772426750425545,3.742971673772856,,4.5560853377713215,,
,,,,,,4.076323142880153,3.4008189971277103,,5.406972146063668,,
,,,,,,1.9275002769729832,3.458987674824351,,2.868517432179104,,
,,,,,,3.180885380706794,4.014010834969823,,3.44064835769574,,
,,,,,,4.37157465389944,4.63520362432052,,8.041178711261104,,
,,,,,,4.10694614501142,3.838041875649303,,3.3816798243653965,,
,,,,,,2.6698469184312894,4.566053642372481,,7.204925730029308,,
,,,,,,3.212621198807458,4.214919578232574,,5.79108968738336,,
,,,,,,1.9260135553203523,4.172005115336526,,1.8557775000185304,,
,,,,,,2.029349338744742,4.478076860747476,,3.649382349786257,,
,,,,,,2.0648127261741904,4.373090685980643,,3.7095904762849976,,
,,,,,,2.6400226613019178,3.884005942559355,,8.311054484675102,,
,,,,,,4.692692058895833,4.229276109512337,,4.914833907253559,,
,,,,,,3.9969774073615625,4.496462930451269,,11.532798472428942,,
,,,,,,2.6025725909147823,4.778134428216325,,2.923693483246563,,
,,,,,,4.3667661836930165,4.615895693884641,,7.824100692874206,,
,,,,,,4.530391759539767,4.102397124250068,,4.342189093851351,,
,,,,,,6.598361562995939,4.11409471132102,,11.444388299011925,,
,,,,,,4.602391541191221,4.507342802155484,,7.260213693271167,,
,,,,,,5.9147966166115165,4.401528847059509,,45.67219138851592,,
,,,,,,8.524910580485113,4.741139607292125,,14.306055955680955,,
,,,,,,3.3590757852590536,4.966015740299508,,5.5117817331224215,,
,,,,,,4.5692653765367774,5.1138805129859,,11.007726709534024,,
,,,,,,4.924410593001808,4.7294077732284,,12.706115139776117,,
,,,,,,5.362738427481585,5.55037357753088,,6.1967280794640605,,
,,,,,,9.177497857108277,5.228401590768121,,6.751439645883682,,
,,,,,,6.301900886990305,6.105616547468732,,5.7583397712448905,,
,,,,,,12.632745855339506,4.4165671458311815,,19.150353020794963,,
,,,,,,7.776878691426294,5.8570615580543,,5.842000045367754,,
,,,,,,5.278767110481363,4.630723512271025,,3.635167137573557,,
,,,,,,4.895409798453361,4.850676644616877,,14.596098871418272,,
,,,,,,5.914070487353452,5.30389031854956,,10.084027244810445,,
,,,,,,4.582477209042179,5.058842432988875,,11.9894418332949,,
,,,,,,4.966614557348305,4.548371813922138,,7.897656948856984,,
,,,,,,3.856927515299238,5.628832871840612,,12.53742737920578,,
,,,,,,4.8132094061720165,3.701470808013608,,10.838579703096103,,
,,,,,,7.6202777013834435,5.092039697819855,,23.24481443811167,,
,,,,,,12.04313400158098,3.833734492843719,,25.84244125880449,,
,,,,,,4.210100604866954,4.828775947533569,,3.837265086388361,,
,,,,,,10.159678703067078,5.042239189592759,,2.248325632094026,,
,,,,,,12.08485224160253,4.270902100150164,,2.912492610910048,,
,,,,,,8.427269714723812,4.78990108640365,,5.598547928308833,,
,,,,,,5.61627348848142,4.384133691429399,,4.578848348968937,,
,,,,,,6.7327506989862105,3.864029145097716,,7.980618006903148,,
,,,,,,7.948669906989602,3.3066529381729395,,3.381150701664658,,
,,,,,,2.019458081380157,3.335709116031817,,4.491765809158151,,
,,,,,,3.7220091322000513,3.3983542744300066,,10.529995789833224,,
,,,,,,5.948766650984466,3.699115162073779,,12.197922635267856,,
,,,,,,6.282945043916164,3.532377255618075,,3.856131150955308,,
,,,,,,2.484718316644261,3.376630087552281,,3.552239233694578,,
,,,,,,3.483302164271026,3.529433450115081,,3.691857588882893,,
,,,,,,3.9860846919786592,3.481882144462675,,10.59496630436684,,
,,,,,,2.9195564362702444,3.875558539176912,,7.534642360130653,,
,,,,,,4.807386208924468,3.501119249077496,,3.5762494320979243,,
,,,,,,2.8100338738824813,4.261552000603904,,10.913829110316428,,
,,,,,,5.113682158237259,3.8177195851868175,,5.29850579913,,
,,,,,,2.9234054042913376,3.557863414775686,,7.35687972850647,,
,,,,,,4.927084437795068,3.9453356159548254,,46.38331021782311,,
,,,,,,5.95303294855669,4.347934347917384,,13.155711059608148,,
,,,,,,4.478273617101166,3.694670595549161,,49.390311134755095,,
,,,,,,2.841751249521105,5.032071262112508,,26.41802673478499,,
,,,,,,4.544483084648719,6.459669370466415,,19.361470040922327,,
,,,,,,3.062323946299025,5.292330053349253,,19.51377109651625,,
,,,,,,3.234681777046788,3.8438161339658383,,23.96696459113869,,
,,,,,,3.091925073673797,3.8110782847049753,,27.07078262355523,,
,,,,,,2.997564262973225,3.681639805636286,,29.767406268751465,,
,,,,,,2.7846717359399693,3.440174873274155,,23.14120411744108,,
,,,,,,2.353289091125999,5.011041865518485,,24.12557412736889,,
,,,,,,2.692738614245855,4.752441626954472,,16.27943845704839,,
,,,,,,3.0720701192675475,4.121791689215148,,8.387460968274823,,
,,,,,,5.051915242712512,4.738685742897313,,7.05208916303202,,
,,,,,,3.281941483611316,4.158666179877345,,6.754096369578207,,
,,,,,,2.151862909783953,3.851835151823424,,8.284200930596203,,
,,,,,,3.2157838236111465,3.468805196960677,,10.280699908216969,,
,,,,,,3.674487650705065,3.4504506154871293,,2.2618339166218875,,
,,,,,,2.739527966043056,3.3026722343657293,,2.490747961012872,,
,,,,,,2.4572256006986914,3.713855507358239,,2.700031459476935,,
,,,,,,3.3051619688855025,3.849072673845325,,2.7068945098077424,,
,,,,,,2.76929554491364,3.355680450143008,,4.146248055539367,,
,,,,,,3.21271210720197,3.806427054711674,,3.8261906807158814,,
,,,,,,2.488932875543246,4.007783901195574,,3.414473736011791,,
,,,,,,5.100790473074259,3.676385583700798,,3.557654992359386,,
,,,,,,5.180209846799377,3.738881320616866,,4.248856935045602,,
,,,,,,2.6847332209832246,4.171014513331516,,4.394267231857997,,
,,,,,,2.3773420133138448,4.138039839761158,,4.480923606316986,,
,,,,,,4.947567059941147,3.351949596940617,,4.217537033321265,,
,,,,,,5.1845514130974015,3.472484462248295,,9.035115939741742,,
,,,,,,4.001115216150018,3.84698971115893,,3.632876092015593,,
,,,,,,4.902460231641538,3.364672022603484,,3.660413117143063,,
,,,,,,4.601592440385327,3.281941647137156,,4.640886421481612,,
,,,,,,3.883427318664257,3.864422427588421,,4.005694710342452,,
,,,,,,5.429471088989464,3.112091453257844,,3.804743140865551,,
,,,,,,5.071352344181885,3.6912621766714273,,4.320379912710206,,
,,,,,,4.425009666164147,3.907020512081461,,5.655436228304362,,
,,,,,,4.482237941018456,4.238869944206527,,5.554750880360262,,
,,,,,,3.46555171401018,3.416616397648188,,5.425406790828242,,
,,,,,,4.202733060203246,3.5527190534790023,,8.179653669559446,,
,,,,,,5.8218278017069975,3.11132061000382,,10.232384921456092,,
,,,,,,5.157577870611933,2.847951737827926,,6.641459186725875,,
,,,,,,4.947611374396163,4.730405239382169,,7.681433019206771,,
,,,,,,4.060014817010029,4.492279466920273,,6.190297926655532,,
,,,,,,3.810779978890022,4.492301465670109,,6.480763755629623,,
,,,,,,4.504143239660191,5.7922546818544,,6.885472089900144,,
,,,,,,1.9717560847930509,5.63634570773186,,5.768479216983287,,
,,,,,,3.919959199216544,5.079008315673583,,6.789172814608967,,
,,,,,,7.511706373811702,5.133563647372901,,6.210126351799531,,
,,,,,,5.369657794837031,5.137610466314435,,5.161318666939741,,
,,,,,,4.130100205764176,4.841727944365034,,7.55656908146053,,
,,,,,,3.620940748879922,5.34500358046365,,6.258002963594225,,
,,,,,,4.651743224217874,5.692583486995195,,6.595139409549332,,
,,,,,,4.392669743552498,5.619012702037834,,24.22633615082453,,
,,,,,,4.20817718371817,4.345958020892267,,5.387321444343195,,
,,,,,,3.732588185098492,6.707050551671747,,12.006705922690752,,
,,,,,,5.488236700402337,6.535911421261448,,6.904559387019758,,
,,,,,,4.417930885089927,4.4592422438617,,6.421383143914253,,
,,,,,,2.623814783335098,3.587288049731753,,16.695576984032282,,
,,,,,,3.23194864755578,5.770893739442454,,7.044633314419493,,
,,,,,,4.660858341485712,6.092890104239853,,61.63570861435004,,
,,,,,,2.182936258793007,6.04408175815232,,10.148026682841984,,
,,,,,,1.9369459166295184,4.9426207068074826,,10.108878717458827,,
,,,,,,1.95775591711726,3.916152973295138,,8.583741301890509,,
,,,,,,2.161424622640907,5.543383983521977,,11.087535968263923,,
,,,,,,1.804151922439635,5.810345867076169,,7.732442927300752,,
,,,,,,1.784598636792031,5.778225223818092,,4.1743868136264535,,
,,,,,,1.7904229655897934,4.826177494062858,,11.65547885567826,,
,,,,,,2.1067623065378034,6.226341392222476,,8.262048077375901,,
,,,,,,1.702788836309778,6.689518013476329,,95.46785975973908,,
,,,,,,1.484541319288446,6.609805241405399,,12.062063055888508,,
,,,,,,2.89285155258516,6.480237714709336,,6.36627930948264,,
,,,,,,2.648577790841198,4.651449196297555,,7.689833978416805,,
,,,,,,2.989242289265461,4.802935780897336,,13.085919458638374,,
,,,,,,2.847715115381309,4.703364745377524,,17.12229920674075,,
,,,,,,3.40024687262171,5.521695946358988,,9.518239517596998,,
,,,,,,4.3266880603886895,5.813076061555294,,6.885732109163775,,
,,,,,,3.61031207843614,6.624080039260177,,8.946268156505393,,
,,,,,,3.3347864432385474,5.041533201745837,,8.485327292289744,,
,,,,,,11.512185142032942,4.725796191940825,,15.290511854565,,
,,,,,,6.517597930163734,4.634917236507634,,7.969653842075666,,
,,,,,,12.981593788485778,5.224749777056678,,5.577000352489365,,
,,,,,,11.855630171356092,4.774726468098524,,4.916758815113001,,
,,,,,,6.186499739458971,4.821657113866707,,5.3576206565147,,
,,,,,,5.423955597746677,3.673432243979788,,5.818145664274544,,
,,,,,,4.534477428675295,3.0182175293887963,,32.25302962902182,,
,,,,,,20.412772965639803,3.827382504405005,,8.692973618111289,,
,,,,,,12.91478767351547,4.745572731097364,,6.492174257773917,,
,,,,,,23.52821724922085,3.83092630699166,,3.463894494369761,,
,,,,,,24.92747657483181,3.6732359245900046,,4.149744768258798,,
,,,,,,13.32718100345388,4.064695167381086,,4.353566873333562,,
,,,,,,2.6374284254056715,4.155213119172257,,4.934738055714067,,
,,,,,,2.7253764945696783,4.664277476481095,,13.08121660164681,,
,,,,,,2.031790082153139,6.2578436157304544,,8.974422547424247,,
,,,,,,1.9700308186184607,6.5232379384019135,,10.746620876315273,,
,,,,,,2.173208863211943,6.664279435261542,,10.37549503585459,,
,,,,,,2.1915190966301914,5.821493873354532,,8.11480368762603,,
,,,,,,2.830340991754781,6.778884990829729,,8.33067372220193,,
,,,,,,3.1116016680656955,2.6816493833565875,,6.857345900208217,,
,,,,,,2.862155689344245,2.211789952294743,,5.748358932328848,,
,,,,,,5.300747104401603,2.59774973888544,,5.895485934335242,,
,,,,,,3.4597047090496127,2.4113446194256416,,5.823142994011016,,
,,,,,,5.375467003372389,2.903476811346379,,5.421959615788105,,
,,,,,,5.013353593914757,3.656935586387694,,5.77777960506538,,
,,,,,,4.23142364654878,3.8151230855539215,,4.921726746857363,,
,,,,,,5.292024899447208,3.704658017196004,,6.831033353821827,,
,,,,,,4.411841125753568,2.3279358090916467,,6.108029483500407,,
,,,,,,7.5182187010300785,2.781847243387612,,4.70120454841684,,
,,,,,,4.657805966732207,4.184182587277494,,7.745102136013291,,
,,,,,,3.5655282296245003,4.192699781606542,,9.490033950550576,,
,,,,,,3.661520935638523,2.809035238923104,,6.380588208127622,,
,,,,,,6.498900672498642,3.8577124898305697,,3.7389168411153153,,
,,,,,,11.03397710287838,3.0188940973797505,,3.5289238372593816,,
,,,,,,19.86943734907159,2.901462384336481,,2.938582679616893,,
,,,,,,11.584393584401422,3.4579812902046805,,3.88694776917348,,
,,,,,,7.975327144163728,3.830172869851936,,3.929705536850298,,
,,,,,,9.391142804159912,4.02291161201585,,4.405307285228645,,
,,,,,,19.88429146331454,4.6530765598463,,3.696805945534796,,
,,,,,,16.01254883883476,3.354361964501074,,4.583302120085584,,
,,,,,,5.536318074246471,3.2313624440087523,,4.499583299854982,,
,,,,,,4.235298286599347,3.6622371704521006,,4.363947678877982,,
,,,,,,8.136324003253128,3.25323192587713,,3.9493677281713855,,
,,,,,,10.203485822054052,2.5248766929393867,,4.138894017981791,,
,,,,,,6.624391210369893,2.410816951460721,,4.749402802483608,,
,,,,,,17.652658458893015,2.4326354145982,,5.07503979726862,,
,,,,,,13.117435648579098,2.472708793297532,,6.655710512377879,,
,,,,,,6.938476705468716,2.062999077066942,,7.341991306355866,,
,,,,,,3.623191144526804,2.415000708941463,,5.866066711144221,,
,,,,,,2.457412897680638,2.2826142751069565,,6.418002328624754,,
,,,,,,7.731793450289451,2.743297471979465,,5.989128230781087,,
,,,,,,12.950939913628565,2.312370971217523,,4.180563557741341,,
,,,,,,2.205688180858585,2.516931143211808,,4.103847115469627,,
,,,,,,8.495939768191436,2.975510747989596,,4.428743993552693,,
,,,,,,3.973405778563941,3.377820662251071,,3.8762283622162994,,
,,,,,,7.859892312887757,3.101695057782719,,3.875548433590392,,
,,,,,,3.405836930725404,2.589620255102905,,3.886336686856423,,
,,,,,,7.207307877527061,2.2547172639014144,,3.604051202241232,,
,,,,,,19.3332793417012,3.162381492805744,,4.443449861475483,,
,,,,,,3.76401654990508,3.0069707347299617,,3.942426221371769,,
,,,,,,5.274805847089602,3.625546676195276,,3.420843702248723,,
,,,,,,5.512068040070458,3.6475381567121294,,3.482969332100305,,
,,,,,,2.381224721601742,3.4555107968979586,,3.7244763470352114,,
,,,,,,2.4068415372990777,3.783656369790941,,3.4592431427047097,,
,,,,,,3.612509875319354,4.925036111839487,,3.4070864891297648,,
,,,,,,4.998487802346612,5.280381895054352,,3.296457567820098,,
,,,,,,8.21234625522739,5.727483584357292,,3.060589907482152,,
,,,,,,5.8639094869702895,6.421622848603927,,3.315612640283564,,
,,,,,,14.984780004520116,3.861369417602545,,3.455080280739612,,
,,,,,,8.382911889674787,3.1737364549315488,,3.778865645289112,,
,,,,,,3.311118104980354,5.193995038302663,,3.8984522171779648,,
,,,,,,4.346171323286732,4.05972664312922,,4.6552262470996455,,
,,,,,,8.087426616528726,3.2082398674115,,6.069520185733791,,
,,,,,,6.620492926411955,3.0953392932702664,,4.03004545392784,,
,,,,,,10.693749420638786,2.8708363074243537,,3.572113753790832,,
,,,,,,3.976421525989103,2.5702465588552137,,3.769504813777085,,
,,,,,,,2.515612436259124,,3.828504251125568,,
,,,,,,,2.3839197240602434,,3.4561614126342275,,
,,,,,,,2.3254488626132948,,3.3655908015253444,,
,,,,,,,2.127640006893321,,3.267880631414331,,
,,,,,,,2.461793860517353,,3.70566553609534,,
,,,,,,,2.3419605840491045,,3.4270702823232444,,
,,,,,,,2.413267460629228,,3.553253969570448,,
,,,,,,,2.972285386169597,,3.4547373746134262,,
,,,,,,,2.5047317358859176,,3.3593496573458683,,
,,,,,,,3.210545511686782,,4.104649745348018,,
,,,,,,,2.3358199267018267,,3.779823703841326,,
,,,,,,,2.34550773230357,,3.1006333447487853,,
,,,,,,,2.237040723810469,,3.513994585926796,,
,,,,,,,2.4091546891971403,,2.874814123903051,,
,,,,,,,2.803617059195335,,5.011828348868912,,
,,,,,,,2.5623382782123554,,4.937087603000354,,
,,,,,,,2.431518458068086,,4.349984558686293,,
,,,,,,,2.813901950442138,,3.069487282388341,,
,,,,,,,2.9015700686258987,,2.710922933714699,,
,,,,,,,2.971395192600667,,3.246617244605307,,
,,,,,,,2.6387068699611675,,2.6634842765922984,,
,,,,,,,2.623353736413357,,2.718626624139083,,
,,,,,,,3.309862466245239,,2.5211166196226857,,
,,,,,,,2.881728305113473,,2.6880607079725523,,
,,,,,,,2.319933764183745,,2.8080363727542244,,
,,,,,,,2.358921047590256,,3.2509611089151305,,
