Rise-Time_envelope_Central_moment_3rd_order,Rise-Time_envelope_Central_moment_3rd_order.1,Rise-Time_envelope_Central_moment_3rd_order.2,Rise-Time_envelope_Central_moment_3rd_order.3,Rise-Time_envelope_Central_moment_3rd_order.4,Rise-Time_envelope_Central_moment_3rd_order.5,Rise-Time_envelope_Central_moment_3rd_order.6,Rise-Time_envelope_Central_moment_3rd_order.7,Rise-Time_envelope_Central_moment_3rd_order.8,Rise-Time_envelope_Central_moment_3rd_order.9,Rise-Time_envelope_Central_moment_3rd_order.10,Rise-Time_envelope_Central_moment_3rd_order
,,,,,,-2002.2406361274395,1069108.3960700154,,1326602.4115466322,,
,,,,,,92901.04132153708,302888.1154559517,,1167743.589522662,,
,,,,,,97881.19863042896,1413278.2970021083,,1303246.0028174787,,
,,,,,,45793.523470677865,788387.7099514814,,1917178.004295584,,
,,,,,,40265.2116712346,687762.7775676292,,1581076.0272652896,,
,,,,,,15451.77977159431,407982.3327501633,,1239398.2231961046,,
,,,,,,86961.99867592809,467175.0569630575,,1109676.344413061,,
,,,,,,1516077.794254518,208344.55829976453,,258672.91078251225,,
,,,,,,565092.5590305404,348269.27572011104,,245412.84122430827,,
,,,,,,830074.184834869,203230.3668037488,,569647.876454763,,
,,,,,,1150852.5759266105,829483.6035207667,,471378.82269691286,,
,,,,,,2848911.79474516,2090432.1525334327,,559933.8354853786,,
,,,,,,102410.80001949302,345953.67652183544,,523448.7628321315,,
,,,,,,297730.8728090446,696979.514450348,,455866.8050885885,,
,,,,,,-6016.817901972696,340783.0522687595,,561203.7341749731,,
,,,,,,-1489.704316089253,834814.0234568174,,861327.9252592471,,
,,,,,,258591.2464877363,606775.6905775286,,1227731.1585190804,,
,,,,,,164647.94358820192,752764.7983351114,,2347313.548043114,,
,,,,,,3673704.082206026,549728.0486804555,,745079.448285784,,
,,,,,,385911.1985031527,685128.16855741,,837077.6156802728,,
,,,,,,14904.29454460073,2742868.045482056,,2177875.745019333,,
,,,,,,174550.6053922827,1995478.7733519168,,1556670.6235430646,,
,,,,,,800585.980911696,2635530.556990118,,1085766.0296307034,,
,,,,,,1126080.3362837655,1401035.4090006545,,1282170.987403782,,
,,,,,,544313.7217815387,3359449.286765406,,1689778.673331867,,
,,,,,,475602.5229282798,3321176.793296856,,1332951.2425113209,,
,,,,,,1032671.1690524778,1879277.0761241603,,711033.9908437977,,
,,,,,,681717.9558886305,2321275.844042377,,455050.4789107811,,
,,,,,,-7997.199479958783,3574712.01468036,,1000495.2142724536,,
,,,,,,967214.8201034068,1080834.0421759028,,1226671.166772153,,
,,,,,,853791.7705619937,3002216.7309737243,,1079418.7931516552,,
,,,,,,1458885.7503003362,1115959.546604172,,1249497.5596583085,,
,,,,,,1765970.7490512363,1076523.0782766915,,990937.9286623044,,
,,,,,,1814849.9050459173,893829.4996899407,,3542871.177161664,,
,,,,,,1816818.3173898591,1547789.2740165608,,1404712.1445091015,,
,,,,,,1247848.4271876635,2679379.639444048,,1949649.8135205016,,
,,,,,,4343557.155149543,1411080.108480787,,1758226.3526472312,,
,,,,,,,157224.79409718703,,1754121.4573668477,,
,,,,,,,112779.92094523658,,1047016.3664015392,,
,,,,,,,198992.593510641,,1718834.015838273,,
,,,,,,,189482.7442480556,,1361190.0949283778,,
,,,,,,,167621.80488097633,,1034844.0510545628,,
,,,,,,,282955.4506986351,,1410211.3178315747,,
,,,,,,,151713.08653684458,,1567039.6217070995,,
,,,,,,,892196.46931205,,671319.4224375538,,
,,,,,,,344994.95589571283,,441384.6786528098,,
,,,,,,,700646.9715018063,,1295343.210767334,,
,,,,,,,316095.85483974544,,1142435.3028528348,,
,,,,,,,242561.20369348227,,703793.3142207697,,
,,,,,,,329868.5488308075,,868147.7198724415,,
,,,,,,,421326.07002006687,,583015.0677726083,,
,,,,,,,251512.6361753876,,499115.9858575938,,
,,,,,,,307377.3530035889,,513528.6440233406,,
,,,,,,,91287.0024562836,,803426.5275428257,,
,,,,,,,126873.94485477776,,1071079.3408774547,,
,,,,,,,100696.451992324,,1149706.0673972787,,
,,,,,,,155692.88915555886,,1024929.904762654,,
,,,,,,,89289.99081673588,,1033563.2009741834,,
,,,,,,,206446.9836603292,,1138169.515483193,,
,,,,,,,99685.51086687988,,1432073.8881161502,,
,,,,,,,62898.501544891806,,1306695.8179511284,,
,,,,,,,137925.71958822114,,1239669.2961400105,,
,,,,,,,101133.09331958908,,3272220.903432113,,
,,,,,,,78005.1744134855,,1234398.0046893358,,
,,,,,,,104258.09101630568,,1035198.875042622,,
,,,,,,,255597.0480455949,,944594.7885140318,,
,,,,,,,212255.6463110376,,949007.4076015132,,
,,,,,,,203957.13896234613,,1086116.1654980285,,
,,,,,,,54319.86351741541,,1227374.1155804163,,
,,,,,,,655064.3397315253,,1657901.699852443,,
,,,,,,,113874.22112265814,,1718252.6371579114,,
,,,,,,,166439.00806756286,,1672170.0102572264,,
,,,,,,,144424.0183054145,,1945291.454798762,,
,,,,,,,219026.4103929243,,899675.6412792923,,
,,,,,,,119357.36945845156,,1000643.8750568216,,
,,,,,,,153728.33930909648,,2073836.979524502,,
,,,,,,,477074.8182449301,,1281952.5695243964,,
,,,,,,,101111.84646699684,,1337487.2852378855,,
,,,,,,,75446.86891579839,,1280550.2112823564,,
,,,,,,,135372.78603369748,,1588932.7804693545,,
,,,,,,,79018.33783983024,,2604730.4685751447,,
,,,,,,,135278.66999995455,,1216197.7362648256,,
,,,,,,,288119.871297738,,1209096.5184449498,,
,,,,,,,167978.96726723274,,745489.5698578862,,
,,,,,,,88453.90201449936,,1305539.3749374277,,
,,,,,,,89392.53297749127,,1469699.4552067115,,
,,,,,,,110283.10356442755,,1544459.2559828446,,
,,,,,,,618773.1303216091,,1524332.173322054,,
,,,,,,,71975.3884762705,,1585907.1177468384,,
,,,,,,,365335.88880060846,,1326932.7951939616,,
,,,,,,,318435.3680084276,,783324.6595587826,,
,,,,,,,719077.5892285672,,552880.9653945438,,
,,,,,,,887177.8594267115,,415487.3569144389,,
,,,,,,,561290.7365167151,,644160.8977544842,,
,,,,,,,431215.6478611039,,401311.988821901,,
,,,,,,,677219.1140417003,,163917.65062862987,,
,,,,,,,202369.6485907698,,109745.97329499788,,
,,,,,,,179190.85502511708,,133354.9951189633,,
,,,,,,,361909.2659291049,,92254.07214783574,,
,,,,,,,421294.02894723264,,1938732.62050048,,
,,,,,,,1363256.1450204847,,2023358.1520537224,,
,,,,,,,733489.9281071345,,2027235.0632441584,,
,,,,,,,1130770.055995792,,1830965.9846615137,,
,,,,,,,1121808.5192259566,,2945281.311367698,,
,,,,,,,244701.4553946817,,886244.6441118905,,
,,,,,,,194900.9305606568,,1202295.9402637426,,
,,,,,,,83910.84355112704,,557511.7744151235,,
,,,,,,,352721.32690011134,,999197.1713874264,,
,,,,,,,186714.5796088641,,1349532.856426387,,
,,,,,,,103163.47507186784,,1436117.330979117,,
,,,,,,,66620.45339716894,,727729.3535123864,,
,,,,,,,44089.64497275017,,593377.0850911884,,
,,,,,,,426263.27240156464,,669639.353721578,,
,,,,,,,724292.9464506938,,504887.7153231489,,
,,,,,,,1197764.2027526917,,1116291.7475376443,,
,,,,,,,184105.24954574663,,271926.47925660934,,
,,,,,,,1451350.164915376,,77003.42914961562,,
,,,,,,,2317375.853738612,,1136854.180298957,,
,,,,,,,232283.882736851,,79185.63066270646,,
,,,,,,,869858.679105998,,588755.2544697116,,
,,,,,,,327827.8918499605,,130987.57239222089,,
,,,,,,,535142.4100734076,,397844.0532971735,,
,,,,,,,563290.0040042035,,335158.8208080517,,
,,,,,,,1073965.097307537,,72460.93616076407,,
,,,,,,,1066474.7192224646,,305908.2532211083,,
,,,,,,,535930.2115854238,,159964.10116965362,,
,,,,,,,393997.5488427247,,282153.4084248145,,
,,,,,,,388154.86610867,,196550.54232081329,,
,,,,,,,703389.8026046759,,429801.806557657,,
,,,,,,,1401321.5262636328,,468047.6179073312,,
,,,,,,,1257740.265256854,,334142.6019270598,,
,,,,,,,637897.0830159948,,804426.7755394289,,
,,,,,,,905370.1723895211,,627481.4322414808,,
,,,,,,,958115.759375806,,553421.3043261365,,
,,,,,,,865291.9261883807,,656071.8306668407,,
,,,,,,,1760469.5882204757,,615992.3174268319,,
,,,,,,,1295279.0358094005,,177371.5839065879,,
,,,,,,,1647369.644994248,,216312.7397322352,,
,,,,,,,2565376.393026525,,391577.2702631777,,
,,,,,,,8577243.157286625,,91147.45788339556,,
,,,,,,,625100.6348608206,,185720.0105858108,,
,,,,,,,1426998.0592419486,,473643.3705351739,,
,,,,,,,172258.80978894045,,1155385.2910139204,,
,,,,,,,392633.5787074444,,1301800.2553889554,,
,,,,,,,593148.2232788963,,3548154.5766067887,,
,,,,,,,1075562.975740058,,1225053.7599836248,,
,,,,,,,1555482.4901220629,,1455549.157639764,,
,,,,,,,1453839.5578147173,,665035.8943960217,,
,,,,,,,1492074.599447871,,999111.4604971664,,
,,,,,,,2428544.3837573924,,389749.4829857291,,
,,,,,,,3011350.1257015867,,376724.661842402,,
,,,,,,,2805403.539637823,,44953.234592895365,,
,,,,,,,2400033.332059565,,199476.94209008,,
,,,,,,,1900857.810503068,,183918.94538998275,,
,,,,,,,782024.0133134346,,1097657.7935546236,,
,,,,,,,1275625.1123561158,,413342.0650185114,,
,,,,,,,2775234.537915798,,598420.6053932579,,
,,,,,,,2870370.3909845827,,1246850.3011664415,,
,,,,,,,1426088.095098598,,1833575.9236169665,,
,,,,,,,2373205.9024231355,,1754523.991825704,,
,,,,,,,3168748.3098578835,,5500038.212652296,,
,,,,,,,1595826.371088058,,3721290.8583496152,,
,,,,,,,3019952.0800782577,,2240962.0795912766,,
,,,,,,,2896233.7558446666,,998133.4632884788,,
,,,,,,,3568725.5670564,,571152.9585801661,,
,,,,,,,2129173.4718902786,,273142.02072008525,,
,,,,,,,2737198.5817775307,,690225.2003511599,,
,,,,,,,1113662.7725927287,,1558818.326215666,,
,,,,,,,1922589.0725264468,,1453019.73769928,,
,,,,,,,1714726.190950079,,7901239.557171639,,
,,,,,,,1568602.0064853386,,11238465.397297865,,
,,,,,,,1464463.2235148852,,7123105.113355829,,
,,,,,,,1652487.3502471936,,5606615.95140534,,
,,,,,,,923242.303810678,,6343864.879006689,,
,,,,,,,607267.6791388285,,5688723.476425166,,
,,,,,,,1412647.9756949376,,8915509.82004542,,
,,,,,,,803474.9674562786,,10494123.460922243,,
,,,,,,,1629603.7547770492,,5992855.266132932,,
,,,,,,,3411848.932153268,,2403719.3264226755,,
,,,,,,,2839211.1763262744,,590672.8399708098,,
,,,,,,,1261722.922983569,,559827.9106742166,,
,,,,,,,3559755.2697259947,,759959.5798683038,,
,,,,,,,2217497.569623791,,254472.6145981252,,
,,,,,,,1659788.9681773256,,141087.33892188675,,
,,,,,,,4035475.706909453,,216480.8714742737,,
,,,,,,,839971.265884149,,682601.3640803165,,
,,,,,,,574404.4121524501,,222958.65778947,,
,,,,,,,990834.867030388,,231258.73382458533,,
,,,,,,,886645.035162432,,790336.7005125812,,
,,,,,,,1946953.3694831864,,254798.8152731283,,
,,,,,,,864709.1416625606,,423004.98541831627,,
,,,,,,,1214027.26179191,,665704.4163147456,,
,,,,,,,516048.97153489664,,930833.3374836724,,
,,,,,,,2471993.7419708683,,2979288.3467845614,,
,,,,,,,612844.5800633285,,1218289.4817654225,,
,,,,,,,1560672.0256562054,,1683827.3792786167,,
,,,,,,,1653314.7772233814,,2301125.2681892742,,
,,,,,,,759484.4901972115,,1656366.150330208,,
,,,,,,,199041.9568181853,,709877.3208126958,,
,,,,,,,223328.9934314276,,1893021.5176120508,,
,,,,,,,590762.4815214028,,1849886.615706927,,
,,,,,,,267937.5975849392,,3435767.3922824226,,
,,,,,,,241565.53264726803,,3938346.978492321,,
,,,,,,,221902.33837046145,,873504.9434443865,,
,,,,,,,701793.5458850773,,1597504.301309003,,
,,,,,,,391116.1903501952,,1915845.3396743955,,
,,,,,,,2154304.185086478,,2300700.812513341,,
,,,,,,,284351.2909685834,,1999671.860123892,,
,,,,,,,317819.73705194896,,1716650.9713706844,,
,,,,,,,568387.500347078,,2583255.38698724,,
,,,,,,,579778.752742686,,2044644.147893731,,
,,,,,,,430526.8801346197,,1605587.045359933,,
,,,,,,,261092.5977730032,,1702768.7478724916,,
,,,,,,,370355.13290803233,,1482443.1798501743,,
,,,,,,,1535826.8337526806,,1825234.9791879093,,
,,,,,,,304367.8396009031,,983234.7908049342,,
,,,,,,,301022.70462239377,,1046545.9079172952,,
,,,,,,,1323663.9234571753,,1752848.1644407706,,
,,,,,,,1417689.6838662892,,1552455.822278054,,
,,,,,,,1597280.0908765132,,2221181.053800805,,
,,,,,,,2155947.4221379035,,2287371.278902181,,
,,,,,,,2995127.129165844,,1433171.9506664574,,
,,,,,,,1875746.52929868,,1693527.4041001303,,
,,,,,,,1548035.7788533214,,1922401.47767046,,
,,,,,,,2345719.2553730183,,2835036.8349316376,,
,,,,,,,2763105.996207834,,2462152.726565746,,
,,,,,,,5448020.384882584,,1878538.7900774728,,
,,,,,,,10756931.6090042,,1766133.043811686,,
,,,,,,,4419599.70382314,,1389607.973297916,,
,,,,,,,5571859.576678394,,1859730.048721444,,
,,,,,,,3653361.7151078447,,1368581.515830717,,
,,,,,,,5707634.84781923,,1490850.119150212,,
,,,,,,,4563458.629360983,,1596600.9475413165,,
,,,,,,,3285594.900881822,,1672526.024478336,,
,,,,,,,2671228.699327227,,1409452.5549636737,,
,,,,,,,2139826.209594404,,1603892.9512782115,,
,,,,,,,2534918.1250765505,,1631348.7478800786,,
,,,,,,,6117086.258955458,,1430542.181639597,,
,,,,,,,8211866.279568532,,1639634.365553166,,
,,,,,,,6748999.071639335,,2292697.6561937737,,
,,,,,,,1997020.6332414227,,1355455.250924522,,
,,,,,,,1197777.851870549,,187010.362133146,,
,,,,,,,3209523.644107492,,417694.6252096585,,
,,,,,,,1950750.815766104,,1903106.3995223453,,
,,,,,,,3090816.540527628,,2057470.7660634995,,
,,,,,,,5406458.924530851,,1817563.6834846225,,
,,,,,,,2533049.096906207,,1732918.476647976,,
,,,,,,,128655.49431976376,,1823916.866560989,,
,,,,,,,1689724.7463644268,,2211023.7645966057,,
,,,,,,,711431.5650180412,,1719154.3353482273,,
,,,,,,,144979.3742104582,,369628.9541718633,,
,,,,,,,1633806.685837334,,105402.98360669588,,
,,,,,,,439879.8213560558,,51152.66322429511,,
,,,,,,,155363.5801838964,,23375.587827754705,,
,,,,,,,82318.69630785986,,168012.92051668538,,
,,,,,,,250799.39050177767,,4574.634057081848,,
,,,,,,,99120.27823624705,,87304.40647135007,,
,,,,,,,161126.45086733368,,248838.6490205785,,
,,,,,,,151620.8001320535,,373876.5689264719,,
,,,,,,,1255134.4679864277,,469730.7030117199,,
,,,,,,,5730.377009059568,,119666.16623197704,,
,,,,,,,73324.0080364645,,159583.5000285023,,
,,,,,,,35593.587938136305,,167763.10473031146,,
,,,,,,,94710.16871418022,,375174.9126468326,,
,,,,,,,42563.57707508862,,214028.3713053277,,
,,,,,,,18825.94245306203,,117655.79530708748,,
,,,,,,,28861.52054018533,,101830.2424144173,,
,,,,,,,18785.740615222567,,115486.9904292008,,
,,,,,,,36032.28706157759,,137059.34281139547,,
,,,,,,,22010.020556761487,,199804.04671315805,,
,,,,,,,20218.46632560337,,122469.0931085368,,
,,,,,,,327163.2276334639,,204602.46782279573,,
,,,,,,,252536.0836259577,,218185.95052832816,,
,,,,,,,85302.01417216846,,184311.63042657176,,
,,,,,,,573811.4405885393,,151403.58179983657,,
,,,,,,,845143.469378944,,363480.6060423244,,
,,,,,,,449532.6073901804,,137718.49442318082,,
,,,,,,,260780.7398584268,,81832.3148110436,,
,,,,,,,140605.83139124356,,235963.6440396532,,
,,,,,,,137864.18732833466,,190003.52740718744,,
,,,,,,,99933.11062656582,,426778.2982353354,,
,,,,,,,565826.3665137232,,138110.61260005934,,
,,,,,,,237053.6466649352,,165308.36489295564,,
,,,,,,,1727596.0748674774,,347004.3563173453,,
,,,,,,,473372.7361373681,,446933.3441453285,,
,,,,,,,536194.9986453289,,416042.5818906131,,
,,,,,,,464472.1534756655,,379773.1984086553,,
,,,,,,,754246.0668962266,,596915.2059347681,,
,,,,,,,207689.52165809995,,469146.8036422902,,
,,,,,,,4437252.560502418,,271986.8051151144,,
,,,,,,,1050330.0870121168,,513730.833135885,,
,,,,,,,618764.7788453561,,622844.8875937348,,
,,,,,,,965981.0175631806,,742033.4176318283,,
,,,,,,,1915709.7056302573,,524154.3893623573,,
,,,,,,,2121297.325891644,,608197.2868384244,,
,,,,,,,1251456.478327426,,389545.92738297634,,
,,,,,,,1658845.4706161455,,550894.8557545493,,
,,,,,,,3931761.263317424,,509247.0061126222,,
,,,,,,,4904171.951165181,,547186.9011975719,,
,,,,,,,4413987.742055248,,493255.1854964248,,
,,,,,,,2053921.708572324,,571867.7395844953,,
,,,,,,,2502526.803001728,,544112.2080653552,,
,,,,,,,5010111.704305115,,281819.83926383726,,
,,,,,,,4874999.677147967,,643542.4560934689,,
,,,,,,,3095622.17658534,,510526.1382726794,,
,,,,,,,3125061.0733924285,,658742.6022447076,,
,,,,,,,8528391.845511349,,287619.20280554355,,
,,,,,,,15401484.043190155,,662575.5200258116,,
,,,,,,,21109552.58916005,,528935.9687884122,,
,,,,,,,19358570.033119224,,738175.2014710741,,
,,,,,,,44166352.55998044,,751825.704709343,,
,,,,,,,38131681.10967784,,500480.5325404508,,
,,,,,,,10115482.514291195,,723670.9023799209,,
,,,,,,,7672063.837375996,,704146.3187976384,,
,,,,,,,3256327.174075602,,735846.2404577415,,
,,,,,,,4658212.275006999,,768053.2279707947,,
,,,,,,,732345.5477356822,,798769.5298833404,,
,,,,,,,549499.9705548699,,1039003.1554196534,,
,,,,,,,1158630.5433871662,,585874.6550884607,,
,,,,,,,1646152.2231757063,,1011521.552161194,,
,,,,,,,511450.3799592328,,312894.90306378115,,
,,,,,,,,,414707.1308570788,,
,,,,,,,,,300369.1486908889,,
,,,,,,,,,320079.70320940105,,
,,,,,,,,,426200.7480237829,,
,,,,,,,,,154305.20714868905,,
,,,,,,,,,332022.25250390393,,
,,,,,,,,,455699.9259178338,,
,,,,,,,,,2897130.0472428533,,
,,,,,,,,,2789767.5121019618,,
,,,,,,,,,1041759.0820230412,,
,,,,,,,,,956686.6172744182,,
,,,,,,,,,1076709.94690616,,
,,,,,,,,,668597.7758266566,,
,,,,,,,,,1006402.6957121296,,
,,,,,,,,,1076705.1486572477,,
,,,,,,,,,603360.0407775536,,
,,,,,,,,,301238.2209707266,,
,,,,,,,,,308310.3419608649,,
,,,,,,,,,808591.2326233042,,
,,,,,,,,,526224.6993546103,,
,,,,,,,,,484196.8984730318,,
,,,,,,,,,520565.677862901,,
,,,,,,,,,366512.5977076868,,
,,,,,,,,,365442.2749386191,,
,,,,,,,,,350947.2345044117,,
,,,,,,,,,74784.48722502196,,
,,,,,,,,,2478021.1679341216,,
,,,,,,,,,2986937.413718091,,
,,,,,,,,,5555305.568916263,,
,,,,,,,,,2620275.244683598,,
,,,,,,,,,6232271.6901913,,
,,,,,,,,,3256461.3786589378,,
,,,,,,,,,4149869.8140452574,,
,,,,,,,,,6738388.287320823,,
,,,,,,,,,3409578.2887197025,,
,,,,,,,,,4751238.396401128,,
,,,,,,,,,3923061.2966293264,,
,,,,,,,,,4674670.4955404205,,
,,,,,,,,,2617712.1498724883,,
,,,,,,,,,4105600.39528152,,
,,,,,,,,,2690973.8017518222,,
,,,,,,,,,1335144.7586121932,,
,,,,,,,,,1154021.289411007,,
,,,,,,,,,1430128.815487489,,
,,,,,,,,,1752413.8016426647,,
,,,,,,,,,3025108.4710023617,,
,,,,,,,,,3103083.7680981164,,
,,,,,,,,,3381296.0119626946,,
,,,,,,,,,2410320.415576563,,
,,,,,,,,,2651936.7252699216,,
,,,,,,,,,2527271.6455101,,
,,,,,,,,,2341785.0916464007,,
,,,,,,,,,1868036.099407344,,
,,,,,,,,,839176.8518787754,,
,,,,,,,,,320013.46165742795,,
,,,,,,,,,1108428.8296517278,,
,,,,,,,,,1038669.0543023488,,
,,,,,,,,,1236025.0174588305,,
,,,,,,,,,719838.059064152,,
,,,,,,,,,871928.1268463676,,
,,,,,,,,,2448648.5113050337,,
,,,,,,,,,2743524.9013622613,,
,,,,,,,,,3098033.16291844,,
,,,,,,,,,3830314.173726273,,
,,,,,,,,,2129584.4141950654,,
,,,,,,,,,1306981.6930492842,,
,,,,,,,,,799870.881585056,,
,,,,,,,,,973819.771903549,,
,,,,,,,,,868135.3836694789,,
,,,,,,,,,991930.2748303422,,
,,,,,,,,,656761.2891100037,,
,,,,,,,,,1180424.8697816893,,
,,,,,,,,,3008665.511532658,,
,,,,,,,,,1946394.8597328693,,
,,,,,,,,,1497334.3162808488,,
,,,,,,,,,835437.8172026443,,
,,,,,,,,,1818369.8754138136,,
,,,,,,,,,1591672.627473023,,
,,,,,,,,,1006741.4871133558,,
,,,,,,,,,1078802.0846803328,,
,,,,,,,,,899224.6204404944,,
,,,,,,,,,1428530.499634865,,
,,,,,,,,,1215163.3789976956,,
,,,,,,,,,1347745.4266937769,,
,,,,,,,,,1252230.0624308249,,
,,,,,,,,,3318926.8321187845,,
,,,,,,,,,2032577.8628254249,,
,,,,,,,,,1139673.400512771,,
,,,,,,,,,1880978.2119965649,,
,,,,,,,,,1824566.709224397,,
,,,,,,,,,2045766.0911835283,,
,,,,,,,,,1617301.7639767327,,
,,,,,,,,,1320430.1993408587,,
,,,,,,,,,1534808.5483198734,,
,,,,,,,,,2060662.6064936167,,
,,,,,,,,,1285121.8027673962,,
,,,,,,,,,1614284.031127811,,
,,,,,,,,,2155244.789652252,,
,,,,,,,,,1548081.8366548638,,
,,,,,,,,,1797513.4170055469,,
,,,,,,,,,1906724.545309885,,
,,,,,,,,,1666409.4259759318,,
,,,,,,,,,1493946.1310105824,,
,,,,,,,,,1265975.190278025,,
,,,,,,,,,644169.6127462818,,
,,,,,,,,,2936496.267544628,,
,,,,,,,,,1998450.7194632103,,
,,,,,,,,,1506020.271939071,,
,,,,,,,,,664025.256013395,,
,,,,,,,,,1147556.4187431645,,
,,,,,,,,,2132041.6567346333,,
,,,,,,,,,629888.8593018018,,
,,,,,,,,,1252927.7091273288,,
,,,,,,,,,785254.532183539,,
,,,,,,,,,1083430.814467131,,
,,,,,,,,,1230751.0882895729,,
,,,,,,,,,1541826.8970179108,,
,,,,,,,,,2932608.308531122,,
,,,,,,,,,2018470.6077667165,,
,,,,,,,,,2741446.8300606003,,
,,,,,,,,,3112181.189356168,,
,,,,,,,,,2904995.196738206,,
,,,,,,,,,3768338.1008027927,,
,,,,,,,,,3681495.762283441,,
,,,,,,,,,3594244.904931708,,
,,,,,,,,,3421190.176897654,,
,,,,,,,,,2216497.439802947,,
,,,,,,,,,2636497.269657941,,
,,,,,,,,,2376625.954687885,,
,,,,,,,,,4808243.91666666,,
,,,,,,,,,4664993.105337044,,
,,,,,,,,,4570105.880484249,,
,,,,,,,,,3067959.1939209336,,
,,,,,,,,,3748312.961909589,,
,,,,,,,,,4329895.7931569535,,
,,,,,,,,,3665886.1638487577,,
,,,,,,,,,3325214.307773656,,
,,,,,,,,,3435342.754582226,,
,,,,,,,,,1480874.315255435,,
,,,,,,,,,2552391.819932433,,
,,,,,,,,,2428461.6561240503,,
,,,,,,,,,2285009.900700833,,
,,,,,,,,,4599885.806826815,,
,,,,,,,,,4647538.890485388,,
,,,,,,,,,4312525.936038158,,
,,,,,,,,,3988697.614733517,,
,,,,,,,,,3713726.820030655,,
,,,,,,,,,2428143.159950967,,
,,,,,,,,,2635218.342897445,,
,,,,,,,,,1853246.1246289664,,
,,,,,,,,,3776986.345682897,,
,,,,,,,,,5381159.794399857,,
,,,,,,,,,4582877.36569399,,
,,,,,,,,,5389048.072351296,,
,,,,,,,,,3836167.301413047,,
,,,,,,,,,3277523.473710149,,
,,,,,,,,,2240000.3338227184,,
,,,,,,,,,2651079.52384892,,
,,,,,,,,,2525396.9466798245,,
,,,,,,,,,2907821.419615625,,
,,,,,,,,,4169198.265709096,,
,,,,,,,,,3494064.8717828733,,
,,,,,,,,,2215720.0447156853,,
,,,,,,,,,2525269.607998876,,
,,,,,,,,,2541502.5952402246,,
,,,,,,,,,2538913.128934262,,
,,,,,,,,,2845931.8322138907,,
,,,,,,,,,2511839.053979949,,
,,,,,,,,,3283510.403699641,,
,,,,,,,,,4701169.882448435,,
,,,,,,,,,5143264.85191083,,
,,,,,,,,,3806736.9719648585,,
,,,,,,,,,2840493.3321078904,,
,,,,,,,,,2802736.315205059,,
,,,,,,,,,1808050.9086450464,,
,,,,,,,,,2292553.539204936,,
,,,,,,,,,2671467.328161261,,
,,,,,,,,,3409150.6706103366,,
,,,,,,,,,3910378.5205845134,,
,,,,,,,,,3774154.540463968,,
,,,,,,,,,4160215.290030668,,
,,,,,,,,,4371136.026229412,,
,,,,,,,,,3915223.7805915615,,
,,,,,,,,,3843605.907407529,,
,,,,,,,,,3557492.575209911,,
,,,,,,,,,4014119.742590266,,
,,,,,,,,,3847807.1182056353,,
,,,,,,,,,3185715.573511075,,
,,,,,,,,,4008911.851950485,,
,,,,,,,,,5520446.828493229,,
,,,,,,,,,4565769.059708183,,
,,,,,,,,,5215825.972854101,,
,,,,,,,,,3798487.0385620464,,
,,,,,,,,,2807621.1102187685,,
,,,,,,,,,4084729.176134946,,
,,,,,,,,,2197774.129151357,,
,,,,,,,,,1591037.9973781582,,
,,,,,,,,,2379786.8636183296,,
,,,,,,,,,2259579.8554018885,,
,,,,,,,,,2784589.8467446,,
,,,,,,,,,2841363.645847836,,
,,,,,,,,,2503262.477789327,,
,,,,,,,,,1385780.2936326135,,
,,,,,,,,,2607890.4594260613,,
,,,,,,,,,2493979.203516689,,
,,,,,,,,,1957449.0429403973,,
,,,,,,,,,958841.4131513048,,
,,,,,,,,,1022169.0662135432,,
,,,,,,,,,1523754.5799337523,,
,,,,,,,,,1719703.062634263,,
,,,,,,,,,1726363.9870930864,,
,,,,,,,,,1727134.7665356055,,
,,,,,,,,,2541059.670049534,,
,,,,,,,,,3083068.9690086194,,
,,,,,,,,,3118940.2563137435,,
,,,,,,,,,3308312.4989427305,,
,,,,,,,,,4470796.987066465,,
,,,,,,,,,3733671.706633114,,
,,,,,,,,,4093727.6063625305,,
,,,,,,,,,5259737.451600608,,
,,,,,,,,,4093065.7880491726,,
,,,,,,,,,4192963.110612571,,
,,,,,,,,,5675899.140131333,,
,,,,,,,,,4526398.195560376,,
,,,,,,,,,2909455.01528173,,
,,,,,,,,,2967984.417664571,,
,,,,,,,,,2794626.498432391,,
,,,,,,,,,3440713.870628833,,
,,,,,,,,,3282955.6913500046,,
,,,,,,,,,4180592.835042766,,
,,,,,,,,,1660529.565888533,,
,,,,,,,,,1252857.7433770748,,
,,,,,,,,,2411013.6084400835,,
,,,,,,,,,1535710.210933742,,
,,,,,,,,,1207790.706435965,,
,,,,,,,,,718932.92967656,,
,,,,,,,,,503174.5983284377,,
,,,,,,,,,1019270.2883578722,,
,,,,,,,,,226278.28938609688,,
,,,,,,,,,233248.3979222864,,
,,,,,,,,,513019.32517884695,,
,,,,,,,,,311530.2583087272,,
,,,,,,,,,171987.62486973498,,
,,,,,,,,,484605.7593136348,,
,,,,,,,,,603947.2011930096,,
,,,,,,,,,2000797.357628058,,
,,,,,,,,,2444825.3186303684,,
,,,,,,,,,1118889.6041815092,,
,,,,,,,,,776503.3798151829,,
,,,,,,,,,1206481.435712012,,
,,,,,,,,,1252053.553147193,,
,,,,,,,,,872793.5433353885,,
,,,,,,,,,1439153.250304673,,
,,,,,,,,,926302.5584937988,,
,,,,,,,,,1068800.4004066477,,
,,,,,,,,,899152.7354101189,,
