Counts_envelope_Median,Counts_envelope_Median.1,Counts_envelope_Median.2,Counts_envelope_Median.3,Counts_envelope_Median.4,Counts_envelope_Median.5,Counts_envelope_Median.6,Counts_envelope_Median.7,Counts_envelope_Median.8,Counts_envelope_Median.9,Counts_envelope_Median.10,Counts_envelope_Median
,,,,,,,79.10860905402745,,50.12478314906837,,
,,,,,,,79.08304831540237,,53.70900811511072,,
,,,,,,,80.63404468467186,,56.375277689419335,,
,,,,,,,79.01260566588056,,54.831595788817815,,
,,,,,,,78.22432282487809,,53.34495749456778,,
,,,,,,,78.4370886575663,,53.47711471411367,,
,,,,,,,77.82758079668612,,54.675632555719375,,
,,,,,,,81.79574843269206,,52.44439667783935,,
,,,,,,,82.109442570927,,51.56152416727074,,
,,,,,,,83.81291975458132,,49.01271968979261,,
,,,,,,,84.5685461834989,,48.89221736962652,,
,,,,,,,84.52609683058517,,51.2027579472126,,
,,,,,,,79.90084594670168,,63.428418565219104,,
,,,,,,,80.31227683867282,,61.87850226803285,,
,,,,,,,82.31863029382244,,63.572317385864615,,
,,,,,,,86.32502650496188,,63.96019306279891,,
,,,,,,,83.26899048212424,,51.950698884193024,,
,,,,,,,83.17370292782894,,47.65751315149343,,
,,,,,,,84.73296991678612,,50.48382887599733,,
,,,,,,,83.1483000946417,,59.36553341792906,,
,,,,,,,85.60408973194991,,49.219257958895234,,
,,,,,,,84.40481038543084,,48.24747489611562,,
,,,,,,,86.00014828559202,,48.5054791995476,,
,,,,,,,85.46252669969414,,46.34646258843138,,
,,,,,,,85.96965219878254,,45.759623181057485,,
,,,,,,,88.0076909838009,,71.28057036836981,,
,,,,,,,87.1810975299028,,63.2137060769305,,
,,,,,,,85.31155251141429,,67.7054013340015,,
,,,,,,,84.77059468797815,,68.76178678797392,,
,,,,,,,86.0003973687937,,65.3212078667612,,
,,,,,,,84.97050812791991,,63.687382322457545,,
,,,,,,,86.26863256125372,,56.277721090875424,,
,,,,,,,86.22231591201728,,55.63512696897831,,
,,,,,,,86.29304043645404,,54.00087815442667,,
,,,,,,,87.02808711515162,,61.39509062927864,,
,,,,,,,87.40313310189109,,66.88776562672356,,
,,,,,,,87.41926628319987,,65.7745382981313,,
,,,,,,,87.81821784829177,,64.01614078685078,,
,,,,,,,88.27600927178416,,62.00021390944802,,
,,,,,,,87.27077189805803,,59.55993958662914,,
,,,,,,,86.02430872385015,,62.57279737965912,,
,,,,,,,84.8349964588239,,65.14820609031774,,
,,,,,,,86.2949210704107,,63.33237747881816,,
,,,,,,,86.39624472336403,,61.17834130653604,,
,,,,,,,87.01087763818217,,62.17741230735481,,
,,,,,,,86.00296367528165,,63.02756317543553,,
,,,,,,,85.99410629469043,,61.148932626140265,,
,,,,,,,86.68796736213903,,56.55765591584198,,
,,,,,,,86.03427208841921,,62.00162004606567,,
,,,,,,,86.22024767165784,,61.65706574903525,,
,,,,,,,87.26887542007294,,61.51153639184572,,
,,,,,,,86.60985848602006,,58.36971028186325,,
,,,,,,,84.78023901044212,,59.99119752796585,,
,,,,,,,83.76650181153454,,59.526237979128894,,
,,,,,,,82.54885233440731,,59.97851448365165,,
,,,,,,,84.63704194746146,,61.16276016230467,,
,,,,,,,85.20531092212657,,58.01735166436795,,
,,,,,,,84.09249102847221,,59.18956202831325,,
,,,,,,,87.86596195686565,,61.18635226272067,,
,,,,,,,89.19593252341224,,59.47915587327526,,
,,,,,,,87.90689835553741,,60.20705778479523,,
,,,,,,,89.12751668683723,,54.68112793437408,,
,,,,,,,86.90922628754879,,61.09177788393439,,
,,,,,,,86.24762919231321,,63.01308236595544,,
,,,,,,,87.25382837281258,,62.80445784866268,,
,,,,,,,89.27022648220627,,59.75362396392927,,
,,,,,,,91.14181326206412,,52.79192299132228,,
,,,,,,,90.8363551527952,,52.07541204635277,,
,,,,,,,91.0482217897692,,62.546755548957385,,
,,,,,,,89.82751601277828,,64.00003533806208,,
,,,,,,,88.1532437762846,,64.34262197327415,,
,,,,,,,89.04095027698489,,61.89893259659847,,
,,,,,,,88.47163541048216,,63.175737161614194,,
,,,,,,,89.75279633162945,,62.0211643099336,,
,,,,,,,87.60253317477309,,62.0624794463514,,
,,,,,,,86.24782692465087,,60.07941678944841,,
,,,,,,,87.04752341860534,,61.1828348543901,,
,,,,,,,88.00184321975382,,62.30543973851493,,
,,,,,,,90.22928463784147,,63.01166329918685,,
,,,,,,,89.06262610543529,,62.06053175165691,,
,,,,,,,90.00012895159142,,60.72879558809316,,
,,,,,,,91.3277205506221,,59.426609405409096,,
,,,,,,,90.7545981789742,,58.24545476861559,,
,,,,,,,89.78775532472214,,57.52243335544464,,
,,,,,,,89.00252599247027,,58.27731442432064,,
,,,,,,,87.3666177590287,,59.11701814344492,,
,,,,,,,85.61602956914449,,58.26881904931739,,
,,,,,,,87.15169667850063,,61.8857983638897,,
,,,,,,,83.10762319573328,,61.45893559548195,,
,,,,,,,87.16189238669433,,62.6356625290108,,
,,,,,,,88.89193872354176,,61.944189852712206,,
,,,,,,,88.77008646722146,,59.25785624720421,,
,,,,,,,88.38120959233363,,60.86192168828703,,
,,,,,,,89.16460551263388,,60.06325922459365,,
,,,,,,,85.83428282368914,,59.738083661555706,,
,,,,,,,90.84713547851204,,60.45529977939726,,
,,,,,,,91.86093465597546,,63.9807931732001,,
,,,,,,,91.00796309567436,,63.0299421214181,,
,,,,,,,90.60650911494572,,62.00560453633348,,
,,,,,,,90.27653522940167,,63.202398878496496,,
,,,,,,,90.5510771948938,,61.185743919271374,,
,,,,,,,92.15270720213314,,62.07722627033085,,
,,,,,,,93.91182179666784,,61.87989129579904,,
,,,,,,,93.47168758019824,,59.87999127023957,,
,,,,,,,95.06847428091864,,61.00000001299998,,
,,,,,,,92.78808617672811,,58.63871658546089,,
,,,,,,,92.98944430532964,,57.87421922184839,,
,,,,,,,92.60603975252413,,60.2927974875006,,
,,,,,,,94.07645865204,,65.00194429420318,,
,,,,,,,94.93417949562648,,64.75241788810976,,
,,,,,,,93.90533420734158,,64.05094357779797,,
,,,,,,,96.84352306352734,,65.873454857972,,
,,,,,,,93.30947681666832,,66.26643296484956,,
,,,,,,,89.28469447485833,,63.27962305071235,,
,,,,,,,86.68275476713355,,64.21566621162476,,
,,,,,,,87.62916411218944,,66.06821014145162,,
,,,,,,,92.24943919482396,,66.51319384404387,,
,,,,,,,91.5190135768356,,67.30154927875293,,
,,,,,,,92.54955200532082,,66.36149562320034,,
,,,,,,,90.06786526616817,,68.52413833245244,,
,,,,,,,91.33439617438376,,66.8902079304518,,
,,,,,,,91.64215670390588,,67.70239868636898,,
,,,,,,,90.06292035383522,,69.76771761812799,,
,,,,,,,90.3602447147084,,69.0183936856173,,
,,,,,,,90.01226919458486,,68.04187150178437,,
,,,,,,,91.42895540362878,,69.8920389611943,,
,,,,,,,91.40090860673044,,70.19205878335839,,
,,,,,,,92.12912395424786,,68.32660702198437,,
,,,,,,,90.83178535362316,,67.31264292832878,,
,,,,,,,89.96612147977486,,67.86176567847251,,
,,,,,,,89.51643594710816,,64.4873670867837,,
,,,,,,,89.9747409890387,,64.58123597638763,,
,,,,,,,89.15016795182893,,66.53194994967949,,
,,,,,,,88.9352049643139,,71.28929178366195,,
,,,,,,,88.24696184818578,,69.92363753371356,,
,,,,,,,88.70169133222045,,70.54005782620996,,
,,,,,,,88.2206503729474,,75.13356961264509,,
,,,,,,,90.13977974910034,,72.21991846644664,,
,,,,,,,94.00844116993368,,67.11378829973783,,
,,,,,,,94.75036051833176,,70.57735400036478,,
,,,,,,,95.08781783506002,,69.52877767341295,,
,,,,,,,93.68369082386285,,67.37454135958609,,
,,,,,,,90.87338580464996,,59.72240261121267,,
,,,,,,,89.53036744088965,,63.29437866949758,,
,,,,,,,89.22360551301108,,66.01066670022388,,
,,,,,,,92.2353847724385,,67.4106083745124,,
,,,,,,,91.22651799661205,,69.9199702818537,,
,,,,,,,90.00115747873681,,71.61060080605648,,
,,,,,,,92.02045379818094,,69.02331979472943,,
,,,,,,,92.9130684098078,,65.41628149544364,,
,,,,,,,90.52306198639089,,68.68815650844265,,
,,,,,,,89.80675835406223,,73.50828071835909,,
,,,,,,,93.18692318505538,,79.23839953738039,,
,,,,,,,91.0338654608196,,72.45324859226056,,
,,,,,,,95.13104683273936,,69.20036322403621,,
,,,,,,,92.40885535991632,,65.96811163926517,,
,,,,,,,93.45426161151678,,56.30018065154776,,
,,,,,,,95.79461216796903,,50.15795334293636,,
,,,,,,,92.57909412790112,,62.0010706139367,,
,,,,,,,89.92522829775955,,69.59559059415562,,
,,,,,,,89.31000826320164,,71.29189935855288,,
,,,,,,,92.0346023002884,,81.0750558641703,,
,,,,,,,93.21439257405638,,78.44286524515599,,
,,,,,,,90.250031765136,,73.31753750739549,,
,,,,,,,94.04564116943008,,75.7576084856307,,
,,,,,,,96.74032595428086,,75.00824180311456,,
,,,,,,,91.45955487218237,,69.40223205658405,,
,,,,,,,91.0458543064795,,72.39343204276904,,
,,,,,,,88.56470071716205,,71.91921386693595,,
,,,,,,,87.355835627116,,71.0501565180706,,
,,,,,,,90.5535105219108,,72.32066150718636,,
,,,,,,,100.48151461996297,,71.3089571034245,,
,,,,,,,103.194404278852,,61.19806190768617,,
,,,,,,,102.14557311382164,,68.45038312495744,,
,,,,,,,99.5762500098828,,62.40224808938588,,
,,,,,,,100.84961039946438,,75.42333733479757,,
,,,,,,,100.64421190950875,,78.98303829002191,,
,,,,,,,100.43834008456308,,75.18747434765714,,
,,,,,,,95.76002190499608,,70.30763687759803,,
,,,,,,,96.183407043486,,69.59226937349429,,
,,,,,,,95.09888398203267,,69.4114411680713,,
,,,,,,,95.43831264608212,,70.1849857088483,,
,,,,,,,94.30229010082896,,69.79363755716528,,
,,,,,,,94.1429292344543,,69.25808025363733,,
,,,,,,,93.14976330925268,,69.32868160106509,,
,,,,,,,95.80405698074468,,69.1820139330241,,
,,,,,,,95.745101051804,,66.63133393783423,,
,,,,,,,95.41269037441992,,68.23717501724624,,
,,,,,,,96.14380368622793,,70.61874799709874,,
,,,,,,,95.1381313424136,,66.02413518524452,,
,,,,,,,96.03967854160048,,59.96452206562696,,
,,,,,,,97.60883840133567,,66.59755235192695,,
,,,,,,,98.50174404851116,,64.63346377692913,,
,,,,,,,99.01339220818024,,68.4854163288897,,
,,,,,,,98.89560507554592,,71.38546359114146,,
,,,,,,,98.33810190096844,,71.07611773581387,,
,,,,,,,94.6901914031785,,75.26444711044928,,
,,,,,,,96.38437169969868,,74.98011744645574,,
,,,,,,,93.77857646057193,,74.7390652591251,,
,,,,,,,94.40609456843296,,75.6310792725455,,
,,,,,,,93.43418693325268,,75.67819354068416,,
,,,,,,,93.7138083008718,,75.01499990547501,,
,,,,,,,91.3390143353814,,76.63862849468634,,
,,,,,,,92.00121750366108,,73.17543888327891,,
,,,,,,,91.60573938203748,,72.61259400694016,,
,,,,,,,93.00903381221563,,76.50402603453529,,
,,,,,,,90.5339388268867,,75.33143113063488,,
,,,,,,,88.37995117503289,,73.19061358188947,,
,,,,,,,89.62737102628006,,63.95631520829967,,
,,,,,,,88.96206429611141,,72.0770465452675,,
,,,,,,,91.80513685316822,,71.60842994723365,,
,,,,,,,92.29119737234572,,67.26162398659788,,
,,,,,,,93.72989961556108,,64.08894288611968,,
,,,,,,,94.1416702575255,,74.87115963680992,,
,,,,,,,97.12100305732868,,80.34930881994246,,
,,,,,,,97.16786923216712,,78.42651215861781,,
,,,,,,,99.43461267079564,,74.5164734400326,,
,,,,,,,98.00000578755028,,73.04287646923751,,
,,,,,,,94.08260035896436,,72.33409238582175,,
,,,,,,,97.05065877116598,,73.00122085865296,,
,,,,,,,89.77771811866471,,72.30360982258085,,
,,,,,,,88.05378009586056,,74.00252799412742,,
,,,,,,,82.03722019805521,,74.08332365794847,,
,,,,,,,76.23686123091548,,73.98918300322472,,
,,,,,,,93.48463816591364,,73.00101221715812,,
,,,,,,,92.2437563210592,,73.53655287923894,,
,,,,,,,83.41976498596075,,74.14209007956677,,
,,,,,,,67.766100727964,,74.13545110159697,,
,,,,,,,67.28779681097024,,72.99953579224754,,
,,,,,,,70.26964802319816,,71.453485993858,,
,,,,,,,77.24097243920664,,70.40168366142625,,
,,,,,,,76.56387500532952,,72.35428584263819,,
,,,,,,,76.43511760200307,,70.94955961241217,,
,,,,,,,80.60738669318226,,66.89555363365977,,
,,,,,,,80.50550520666481,,71.54677721163937,,
,,,,,,,79.65884975096003,,74.49481460811687,,
,,,,,,,79.88632693551051,,73.00342744201255,,
,,,,,,,79.14266165171291,,73.28101358457037,,
,,,,,,,85.97897667423089,,68.13991337811177,,
,,,,,,,63.833467625209465,,66.2112918805195,,
,,,,,,,69.17347258895373,,63.54438749923473,,
,,,,,,,73.9923577922595,,62.43050711228972,,
,,,,,,,78.9081714112063,,63.73936722496984,,
,,,,,,,79.49572372835839,,59.47335831543465,,
,,,,,,,82.73241198150464,,54.19739787472878,,
,,,,,,,71.57031535850601,,53.69724004733976,,
,,,,,,,79.5736397791664,,54.86019335648176,,
,,,,,,,85.15175639494234,,58.35685923996367,,
,,,,,,,,,60.17939532319067,,
,,,,,,,,,58.71272880634816,,
,,,,,,,,,57.32986660489702,,
,,,,,,,,,61.51512599845127,,
,,,,,,,,,54.12846258722641,,
,,,,,,,,,57.39481703753481,,
,,,,,,,,,63.93179425687864,,
,,,,,,,,,63.81214318936751,,
,,,,,,,,,67.86977485952444,,
,,,,,,,,,71.15224094193806,,
,,,,,,,,,74.55471852714427,,
,,,,,,,,,73.39830748034001,,
,,,,,,,,,73.0665822007586,,
,,,,,,,,,72.70237775359575,,
,,,,,,,,,71.17309501880457,,
,,,,,,,,,65.51760024602338,,
,,,,,,,,,68.61573840617572,,
,,,,,,,,,65.52488591428965,,
,,,,,,,,,68.11894628670869,,
,,,,,,,,,65.20312576919235,,
,,,,,,,,,68.74197517513227,,
,,,,,,,,,66.29262274299411,,
,,,,,,,,,67.71962320409415,,
,,,,,,,,,64.86570137828747,,
,,,,,,,,,65.06607363347851,,
,,,,,,,,,56.42879724912538,,
,,,,,,,,,56.02884055875576,,
,,,,,,,,,60.13352769600951,,
,,,,,,,,,64.48755625490395,,
,,,,,,,,,65.31040205770962,,
,,,,,,,,,67.09548458335678,,
,,,,,,,,,65.09072184873983,,
,,,,,,,,,64.9908414570625,,
,,,,,,,,,68.4291427558305,,
,,,,,,,,,65.37884635203785,,
,,,,,,,,,66.37722443508292,,
,,,,,,,,,65.95482299121741,,
,,,,,,,,,65.81212039140429,,
,,,,,,,,,68.01838043587566,,
,,,,,,,,,67.30478263566388,,
,,,,,,,,,66.08803371490603,,
,,,,,,,,,65.38990362635451,,
,,,,,,,,,65.64379219791631,,
,,,,,,,,,69.43245917162584,,
,,,,,,,,,67.67594660994452,,
,,,,,,,,,67.2743327010812,,
,,,,,,,,,67.22819588208215,,
,,,,,,,,,65.08232916135577,,
,,,,,,,,,65.66206268468501,,
,,,,,,,,,63.9781154803245,,
,,,,,,,,,65.3513964321595,,
,,,,,,,,,66.7139138717368,,
,,,,,,,,,66.15718705824996,,
,,,,,,,,,66.30494434456884,,
,,,,,,,,,66.94569277068021,,
,,,,,,,,,65.43136523632718,,
,,,,,,,,,63.23863405105048,,
,,,,,,,,,64.51819355251192,,
,,,,,,,,,65.94120335585202,,
,,,,,,,,,63.6616246584983,,
,,,,,,,,,63.84232337775431,,
,,,,,,,,,65.40112521462103,,
,,,,,,,,,65.84097744478709,,
,,,,,,,,,64.68402429790817,,
,,,,,,,,,65.68976980210954,,
,,,,,,,,,67.23092631817032,,
,,,,,,,,,67.80312426945542,,
,,,,,,,,,66.54660874612681,,
,,,,,,,,,63.555607726258536,,
,,,,,,,,,66.94514576386321,,
,,,,,,,,,65.30303465570825,,
,,,,,,,,,66.76332789861773,,
,,,,,,,,,64.93131802505204,,
,,,,,,,,,66.01417575413578,,
,,,,,,,,,66.33376007623868,,
,,,,,,,,,66.4952909995511,,
,,,,,,,,,66.80590029755714,,
,,,,,,,,,67.78552176382804,,
,,,,,,,,,65.80035765367032,,
,,,,,,,,,62.69727023837842,,
,,,,,,,,,62.27890918762457,,
,,,,,,,,,60.7548167533634,,
,,,,,,,,,61.93377667318185,,
,,,,,,,,,61.75878552173839,,
,,,,,,,,,63.0010701318248,,
,,,,,,,,,66.88511572901538,,
,,,,,,,,,62.1193914504894,,
,,,,,,,,,61.67447712387423,,
,,,,,,,,,64.62306215533451,,
,,,,,,,,,62.35742331765675,,
,,,,,,,,,64.97931046703597,,
,,,,,,,,,61.98165127918572,,
,,,,,,,,,62.7095854469646,,
,,,,,,,,,64.47513919143007,,
,,,,,,,,,64.97490298179001,,
,,,,,,,,,62.25334507390453,,
,,,,,,,,,63.02323893447084,,
,,,,,,,,,62.462230507054414,,
,,,,,,,,,62.8601698669253,,
,,,,,,,,,65.714910448003,,
,,,,,,,,,65.93735285581792,,
,,,,,,,,,64.54286323737088,,
,,,,,,,,,62.00823467444878,,
,,,,,,,,,62.54929126452934,,
,,,,,,,,,63.944806652615554,,
,,,,,,,,,64.53526356067992,,
,,,,,,,,,64.23956247699417,,
,,,,,,,,,64.666165124313,,
,,,,,,,,,64.01540008681116,,
,,,,,,,,,64.60439603083249,,
,,,,,,,,,62.10037408690303,,
,,,,,,,,,62.95705046662643,,
,,,,,,,,,64.95006961267752,,
,,,,,,,,,70.20685930732215,,
,,,,,,,,,71.26669323083256,,
,,,,,,,,,71.13830662719234,,
,,,,,,,,,71.88408437907682,,
,,,,,,,,,74.461851713154,,
,,,,,,,,,72.08442490743492,,
,,,,,,,,,71.98126484410288,,
,,,,,,,,,70.953859722644,,
,,,,,,,,,71.70126241619135,,
,,,,,,,,,73.26311255843504,,
,,,,,,,,,74.30823787177887,,
,,,,,,,,,74.43932029133323,,
,,,,,,,,,74.02441007504149,,
,,,,,,,,,74.61772746660809,,
,,,,,,,,,74.07591996285011,,
,,,,,,,,,74.50454178157926,,
,,,,,,,,,81.81636099533272,,
,,,,,,,,,80.61439493048526,,
,,,,,,,,,79.7862773202478,,
,,,,,,,,,79.08185665211712,,
,,,,,,,,,77.14827790153927,,
,,,,,,,,,76.6058323464728,,
,,,,,,,,,74.07323560150411,,
,,,,,,,,,73.83716105195674,,
,,,,,,,,,72.01980308395053,,
,,,,,,,,,69.70682420438756,,
,,,,,,,,,71.21997751029713,,
,,,,,,,,,69.52769077729263,,
,,,,,,,,,70.18321103604738,,
,,,,,,,,,71.3586126850771,,
,,,,,,,,,71.33263327223509,,
,,,,,,,,,74.53857084931134,,
,,,,,,,,,75.6721138057965,,
,,,,,,,,,74.85780781649851,,
,,,,,,,,,74.95062063213851,,
,,,,,,,,,73.9828027622166,,
,,,,,,,,,73.28631000927463,,
,,,,,,,,,74.08763116947848,,
,,,,,,,,,74.26321757845443,,
,,,,,,,,,71.68664996075627,,
,,,,,,,,,72.23946143703252,,
,,,,,,,,,70.99404801307834,,
,,,,,,,,,72.97254072481547,,
,,,,,,,,,73.13572199644219,,
,,,,,,,,,76.69744003228661,,
,,,,,,,,,73.57329106768861,,
,,,,,,,,,74.22113793352489,,
,,,,,,,,,76.29361497378775,,
,,,,,,,,,74.36325868210251,,
,,,,,,,,,73.05709530072154,,
,,,,,,,,,71.2414540917705,,
,,,,,,,,,71.34314639550328,,
,,,,,,,,,69.73490523727432,,
,,,,,,,,,69.62315471934768,,
,,,,,,,,,70.1606611683365,,
,,,,,,,,,69.99418968052557,,
,,,,,,,,,69.34845552745634,,
,,,,,,,,,70.29155833712734,,
,,,,,,,,,72.64176982558857,,
,,,,,,,,,69.11395989068365,,
,,,,,,,,,69.5889307430147,,
,,,,,,,,,69.84555458814035,,
,,,,,,,,,70.11854037248901,,
,,,,,,,,,68.03977632312055,,
,,,,,,,,,69.08020632128344,,
,,,,,,,,,68.31450637006706,,
,,,,,,,,,66.55755364980396,,
,,,,,,,,,71.59654801543527,,
,,,,,,,,,71.75056025796806,,
,,,,,,,,,72.83250335400979,,
,,,,,,,,,73.09390298196794,,
,,,,,,,,,73.43640722945814,,
,,,,,,,,,71.69512594794945,,
,,,,,,,,,71.30590285110318,,
,,,,,,,,,74.9207836259607,,
,,,,,,,,,77.40996990465534,,
,,,,,,,,,74.23628168335594,,
,,,,,,,,,69.53836183324242,,
,,,,,,,,,71.56229417672324,,
,,,,,,,,,71.01727901642664,,
,,,,,,,,,71.56391665970622,,
,,,,,,,,,70.76369574864259,,
,,,,,,,,,68.57981490893604,,
,,,,,,,,,69.75195922876932,,
,,,,,,,,,73.30784178878955,,
,,,,,,,,,74.30226304121399,,
,,,,,,,,,74.20649959762217,,
,,,,,,,,,75.47644346546994,,
,,,,,,,,,75.76802582909204,,
,,,,,,,,,75.50589906339651,,
,,,,,,,,,75.03532740487813,,
,,,,,,,,,75.98835584922325,,
,,,,,,,,,74.76043578849377,,
,,,,,,,,,73.8327009357854,,
,,,,,,,,,74.39195983839447,,
,,,,,,,,,76.34160121545081,,
,,,,,,,,,76.55837280528894,,
,,,,,,,,,77.13243214937638,,
,,,,,,,,,76.44853009569714,,
,,,,,,,,,77.01540304965019,,
,,,,,,,,,77.10385147652761,,
,,,,,,,,,76.89317494234722,,
,,,,,,,,,76.24975708769318,,
,,,,,,,,,77.35421909698644,,
,,,,,,,,,76.96989372044386,,
,,,,,,,,,76.50211888695529,,
,,,,,,,,,76.9801908396569,,
,,,,,,,,,74.60319151489708,,
,,,,,,,,,75.01204285751652,,
,,,,,,,,,78.332273015615,,
,,,,,,,,,77.76088608212868,,
,,,,,,,,,78.0217546893683,,
,,,,,,,,,75.18430750232096,,
,,,,,,,,,75.50145064934306,,
,,,,,,,,,75.58765422286237,,
,,,,,,,,,76.1869821627482,,
,,,,,,,,,76.19843127314755,,
,,,,,,,,,75.01398090428873,,
,,,,,,,,,74.24024884602225,,
,,,,,,,,,73.36391341020247,,
,,,,,,,,,74.50380512950467,,
,,,,,,,,,74.05151537757514,,
,,,,,,,,,73.72895573530349,,
,,,,,,,,,72.98360581374243,,
,,,,,,,,,72.52899747609925,,
,,,,,,,,,73.13418574357887,,
,,,,,,,,,73.0049899217706,,
,,,,,,,,,74.23012678103585,,
,,,,,,,,,74.92378758275257,,
,,,,,,,,,73.99508661200313,,
,,,,,,,,,75.79201463236699,,
,,,,,,,,,74.89518769346027,,
,,,,,,,,,76.03084380555974,,
,,,,,,,,,74.53874760048065,,
,,,,,,,,,75.3289017792032,,
,,,,,,,,,74.48071935943211,,
,,,,,,,,,74.51543974986197,,
,,,,,,,,,72.457362897558,,
,,,,,,,,,71.52735694006834,,
,,,,,,,,,71.17357751068272,,
,,,,,,,,,70.43564297674973,,
,,,,,,,,,70.05770264495123,,
,,,,,,,,,72.6219183552553,,
,,,,,,,,,72.3337339818217,,
,,,,,,,,,72.10025354527096,,
,,,,,,,,,74.12851684822593,,
,,,,,,,,,74.09642150524138,,
,,,,,,,,,73.10848041379418,,
,,,,,,,,,75.01481732527431,,
,,,,,,,,,73.97114400168059,,
,,,,,,,,,76.72186836700223,,
,,,,,,,,,75.62366166170153,,
,,,,,,,,,75.13356653592038,,
,,,,,,,,,75.2959655389793,,
,,,,,,,,,77.11343060814254,,
,,,,,,,,,77.09462523667563,,
,,,,,,,,,74.30713012591923,,
,,,,,,,,,74.73532465684862,,
,,,,,,,,,74.6838145103543,,
,,,,,,,,,74.88993844938793,,
,,,,,,,,,74.8138619162905,,
,,,,,,,,,75.03578311737202,,
,,,,,,,,,76.0412487558277,,
,,,,,,,,,76.29370511941285,,
,,,,,,,,,72.88757771940769,,
,,,,,,,,,72.91525667044925,,
,,,,,,,,,71.03562255055837,,
,,,,,,,,,70.8884347283182,,
,,,,,,,,,71.02481388549867,,
,,,,,,,,,73.04677085778194,,
,,,,,,,,,74.28782629475239,,
,,,,,,,,,74.07352149914865,,
,,,,,,,,,76.97236123066067,,
,,,,,,,,,77.5986385713613,,
,,,,,,,,,79.49694830672874,,
,,,,,,,,,78.41851677482173,,
,,,,,,,,,77.64738500327833,,
,,,,,,,,,76.93248863689227,,
,,,,,,,,,75.0806500769098,,
,,,,,,,,,79.13768077417686,,
,,,,,,,,,78.7855775932538,,
,,,,,,,,,77.9408648252418,,
,,,,,,,,,79.23532930675705,,
,,,,,,,,,74.18351642064053,,
,,,,,,,,,78.00738969670385,,
,,,,,,,,,78.48058326653477,,
,,,,,,,,,84.15680569584738,,
,,,,,,,,,84.61309768026558,,
,,,,,,,,,84.05600998587136,,
,,,,,,,,,85.71313009935807,,
,,,,,,,,,85.36996025471049,,
,,,,,,,,,84.45670219431585,,
,,,,,,,,,86.07858736853802,,
,,,,,,,,,86.08156092688759,,
,,,,,,,,,86.7911556345565,,
,,,,,,,,,87.67831035249945,,
,,,,,,,,,89.52884944873,,
,,,,,,,,,91.0115723658527,,
,,,,,,,,,90.80719006766964,,
,,,,,,,,,88.13318569165357,,
,,,,,,,,,87.10072102638081,,
,,,,,,,,,86.34414079254633,,
,,,,,,,,,86.08451652439788,,
,,,,,,,,,85.86574564052447,,
,,,,,,,,,85.89818262575724,,
,,,,,,,,,87.03907992896038,,
,,,,,,,,,85.22211551604903,,
,,,,,,,,,85.01130892562017,,
,,,,,,,,,83.9781857678389,,
,,,,,,,,,84.1781201812311,,
,,,,,,,,,85.3718091332224,,
,,,,,,,,,83.78672875877584,,
,,,,,,,,,82.6732050444928,,
,,,,,,,,,82.97276365849136,,
,,,,,,,,,85.19925279826977,,
,,,,,,,,,86.44666944858636,,
,,,,,,,,,84.47870133590635,,
,,,,,,,,,82.7087689294041,,
,,,,,,,,,84.0229443755086,,
,,,,,,,,,85.2794841476139,,
,,,,,,,,,84.28389640518185,,
,,,,,,,,,84.94782205924267,,
,,,,,,,,,83.57252349808225,,
,,,,,,,,,83.76883290636775,,
,,,,,,,,,82.35963784318025,,
,,,,,,,,,80.65269513346517,,
,,,,,,,,,81.41455329489435,,
,,,,,,,,,81.0923729028206,,
,,,,,,,,,80.01804426059333,,
,,,,,,,,,79.07151507252699,,
,,,,,,,,,77.89169854816924,,
,,,,,,,,,79.9853774218697,,
,,,,,,,,,78.78845095925692,,
,,,,,,,,,80.58680203027833,,
,,,,,,,,,82.31964495054424,,
,,,,,,,,,81.71506806531464,,
,,,,,,,,,83.92225321497513,,
,,,,,,,,,85.35860883279486,,
,,,,,,,,,83.68879237025752,,
,,,,,,,,,83.80899429023212,,
,,,,,,,,,88.43646208387152,,
,,,,,,,,,108.74710319527289,,
,,,,,,,,,105.03778786315618,,
,,,,,,,,,99.11764366054835,,
,,,,,,,,,98.52274816714645,,
,,,,,,,,,87.67305952007675,,
,,,,,,,,,83.20729832105712,,
,,,,,,,,,85.0739119483015,,
,,,,,,,,,90.82631984719528,,
,,,,,,,,,91.51852910274258,,
,,,,,,,,,97.42893603231336,,
,,,,,,,,,88.56378256951345,,
,,,,,,,,,87.60853511354426,,
,,,,,,,,,87.39777703538735,,
,,,,,,,,,87.93156602383362,,
,,,,,,,,,88.4187481410805,,
,,,,,,,,,82.28428099075514,,
,,,,,,,,,82.87886690715163,,
,,,,,,,,,81.34937968259824,,
,,,,,,,,,83.36128018047677,,
,,,,,,,,,83.3848462041763,,
,,,,,,,,,83.81923310894283,,
,,,,,,,,,82.27997700975973,,
,,,,,,,,,82.59646428131592,,
,,,,,,,,,82.21262577929713,,
,,,,,,,,,84.80843612336767,,
,,,,,,,,,85.33246561541385,,
,,,,,,,,,87.10963232153313,,
,,,,,,,,,86.90514111531965,,
,,,,,,,,,84.42066160954631,,
,,,,,,,,,84.28269964521097,,
,,,,,,,,,89.44818729815734,,
,,,,,,,,,88.64031916577422,,
,,,,,,,,,85.50683798102155,,
,,,,,,,,,84.85776428312046,,
,,,,,,,,,82.61365067363774,,
,,,,,,,,,84.10889268567496,,
