Counts_envelope_Root_mean_squared,Counts_envelope_Root_mean_squared.1,Counts_envelope_Root_mean_squared.2,Counts_envelope_Root_mean_squared.3,Counts_envelope_Root_mean_squared.4,Counts_envelope_Root_mean_squared.5,Counts_envelope_Root_mean_squared.6,Counts_envelope_Root_mean_squared.7,Counts_envelope_Root_mean_squared.8,Counts_envelope_Root_mean_squared.9,Counts_envelope_Root_mean_squared.10,Counts_envelope_Root_mean_squared
,,,,,,51.41599841637031,102.31241053226016,51.10781028140523,54.035262031706885,,
,,,,,,51.45132203505496,99.7069185286206,48.70416406674271,54.76263846286704,,
,,,,,,50.58708982194161,98.93950064401596,48.790606007868746,55.72836342382993,,
,,,,,,51.77409453320457,99.1579580448597,46.24633886384471,56.55916418904127,,
,,,,,,51.50992393913747,99.65643930223256,46.4163022487151,56.71602357563204,,
,,,,,,51.037444412834525,99.7415949375254,46.66390885044666,56.07578411058503,,
,,,,,,52.06926152756767,101.24250795249247,45.8261546870419,58.05072325745913,,
,,,,,,51.46963746002263,99.85095604180646,45.37889183731398,57.69169221216592,,
,,,,,,51.5453355136799,97.99664744102932,46.06106358367157,59.01066187063231,,
,,,,,,51.444621105802064,96.51204474864258,46.20109072080235,59.58015692922839,,
,,,,,,50.64266578074526,97.73906816075817,45.897878399738985,60.662650098374776,,
,,,,,,56.38437410171424,99.2740777609232,46.55598511677172,58.39435746532917,,
,,,,,,56.4626074034122,100.5557280279789,45.94681086645858,57.96206813183636,,
,,,,,,50.63593806701176,101.13673943272352,46.35746519519832,57.0403301177965,,
,,,,,,50.30178562238935,102.22382988860288,45.859518179490266,57.57725546341886,,
,,,,,,52.553512821398975,103.30910928221604,45.75400029510816,57.73734502253552,,
,,,,,,50.126159173756925,103.92983295677566,45.75827993708876,57.95532718621877,,
,,,,,,55.533558067234274,103.13334253345076,46.394210782169296,57.34789686144215,,
,,,,,,47.4127040911588,102.72690543384708,46.83968861719212,57.83322100681262,,
,,,,,,47.74002231074977,103.2332683365377,47.205096289483855,58.89344831555843,,
,,,,,,49.82062304922561,105.94155965941728,47.39984102101249,58.68617672156699,,
,,,,,,48.14238951088234,106.84281795817658,46.83981723353533,60.25629828073457,,
,,,,,,45.72765799461686,104.39715957376308,46.65508091332108,60.58147351029889,,
,,,,,,49.03913772829735,104.30813641839497,46.86337881524487,60.9017489055723,,
,,,,,,45.494107320608606,103.03391051324397,45.57995867769444,63.99183011022203,,
,,,,,,45.49361865406562,104.33504860092192,44.96433948782069,66.45451468421055,,
,,,,,,42.82315153146543,109.72740995608258,43.72696195656726,62.18253915097332,,
,,,,,,53.93773191207856,105.66928014174226,43.51918016339471,62.28804460718425,,
,,,,,,62.853749828468494,109.03155214729696,46.55467899996994,64.51288026616243,,
,,,,,,51.778648018547024,108.63810419147876,47.07492025260057,62.70702353244389,,
,,,,,,40.70354620862555,109.41753297589756,45.37001386551668,64.2709477901722,,
,,,,,,38.64242399368669,108.56220880363662,46.19864116437929,63.388848367390416,,
,,,,,,70.93015303732054,115.9305761081028,46.72093852618633,65.08048602960527,,
,,,,,,87.48483571976543,113.23348782348958,49.54737271658934,65.726436999236,,
,,,,,,53.8989072145167,110.91450695241744,51.93841498033231,65.45452220212532,,
,,,,,,51.90632573614124,109.21459614240165,44.90886734161783,63.599079185808975,,
,,,,,,42.10025868741855,108.20202730844562,43.62720388108789,65.974924815095,,
,,,,,,41.18795585847718,110.54192616924398,43.91698936359576,65.70938989809522,,
,,,,,,36.77081415038724,108.75206810022004,43.04780539679804,62.98270228539506,,
,,,,,,60.40685016427309,110.1438062008748,43.987802102999936,64.59617863679097,,
,,,,,,49.81464548556104,102.1431853310116,42.195404261609525,58.066120824278016,,
,,,,,,56.40915033004711,106.52878512192392,42.65564968028608,58.03632455770623,,
,,,,,,47.87079823071119,103.28409248992222,43.98586547116589,57.50262707957701,,
,,,,,,44.00256266454422,106.62856714805665,42.813655466104045,57.00394430610957,,
,,,,,,44.38764090929234,102.9377681413918,42.81428707190312,57.91874528560069,,
,,,,,,31.962652818909262,106.35319341099247,40.26639462272325,58.01758445888461,,
,,,,,,36.65995136312387,112.09115417989426,38.16155672453211,56.80826340398856,,
,,,,,,23.813199652790978,111.39640790807093,37.15279931847414,55.811981447654496,,
,,,,,,17.914208643723214,110.61060401581888,40.82215905536574,56.4108615585966,,
,,,,,,26.21194773209814,108.95589419521748,41.371152947252114,54.67298187692637,,
,,,,,,39.62890435657865,107.8699576350652,41.91367519550061,54.994210340911216,,
,,,,,,45.88888820689543,111.2861138148971,39.56015090033869,61.4336284335461,,
,,,,,,55.58358778784989,111.86466557229288,33.969917613106674,63.65614857468221,,
,,,,,,71.13017578861611,111.1409520505806,33.25734048616202,63.924934280089325,,
,,,,,,79.30276705919887,110.20812026950398,32.952247008486424,61.53293981496447,,
,,,,,,68.7758836398972,108.00919053193958,33.96591013957853,60.54305248947583,,
,,,,,,62.6283060365985,107.8796640267547,35.42237842827996,63.88358440150039,,
,,,,,,59.34601707532055,107.74976166799296,37.531939482219904,62.17957979658626,,
,,,,,,60.35180061378743,114.2212567812624,42.940511320154926,68.65361206811852,,
,,,,,,60.15780152470673,103.04459115276252,44.11891945548198,69.9260119456734,,
,,,,,,59.73377828673072,106.85763307425822,38.70411306385317,69.54588030420513,,
,,,,,,59.10770329038332,102.72802605134974,46.45237731885935,67.89582939912522,,
,,,,,,59.44656208314429,102.33550421432294,49.66120234953192,62.35710080322448,,
,,,,,,58.81768692294551,103.36902238782297,51.99484316137152,64.72529477064313,,
,,,,,,59.36135756286897,103.29559940662963,51.16265626069249,67.47850886380441,,
,,,,,,59.31204131194118,102.6487120514378,51.360348350318695,63.043973490408845,,
,,,,,,59.07287466780217,106.20836897408358,50.927126216539726,62.70936915139576,,
,,,,,,58.36892396776896,102.84780267285616,49.9930086679421,63.69130893187011,,
,,,,,,60.7652535226471,108.30891376693664,50.54173946172387,63.94159988438699,,
,,,,,,65.39835637137783,103.14054846561764,52.92209011050035,61.935396155234656,,
,,,,,,60.72188104755127,112.68828688154878,52.33294939770988,64.16658522697179,,
,,,,,,67.126720955669,111.84732150565816,55.29191172734787,64.27200510209377,,
,,,,,,63.82299736467821,115.83825323254172,54.369513007146615,65.0671211649255,,
,,,,,,62.89813355043032,116.09957663788406,53.99298678473205,65.90974963601276,,
,,,,,,64.41307969040169,114.94655669020378,54.39936157156243,64.91550532010085,,
,,,,,,61.64349706055313,109.91154281515284,55.5529968719045,66.77860741718708,,
,,,,,,63.325030340458255,115.51885497889752,55.1514511837096,68.98842631392962,,
,,,,,,59.30090395170956,116.43070750828232,54.59681962377216,67.00355714242906,,
,,,,,,60.11367373143072,114.38844332691272,56.44165852179196,68.13140621583014,,
,,,,,,60.30000631160722,107.55397857655134,56.718162809223,68.92679750216865,,
,,,,,,64.10736498001059,110.28475860145556,58.47594331541644,69.27419782950368,,
,,,,,,61.37947144897803,111.10743205702263,61.39112781104879,67.95932211264731,,
,,,,,,66.69889500161592,113.64260887740453,64.22305543429387,65.71696834275181,,
,,,,,,64.51673886257397,110.8974460022308,62.63853212011123,69.19289798786703,,
,,,,,,69.59076237573727,115.77218739139626,60.22033241092087,69.67423661132216,,
,,,,,,68.23649647136119,110.80633891354783,60.174411772027184,68.64274141553747,,
,,,,,,65.09101148068336,110.14239314023573,49.60334615690196,66.98370038543639,,
,,,,,,60.286983884026895,104.69886940543788,48.26185646788281,72.4122481711405,,
,,,,,,63.05270818623586,104.37468689878855,58.66117302395924,71.61855944816504,,
,,,,,,56.76030226168819,103.59252099920852,55.9411504566705,63.239296672802126,,
,,,,,,58.45202688831978,104.35742311298286,54.61824477205189,66.63910707697158,,
,,,,,,50.7055142147583,101.91905497581529,50.20405515152914,70.66903403113125,,
,,,,,,58.68389675084003,100.64922263182288,79.44541775326529,69.22885747545043,,
,,,,,,60.12592268815579,102.4072761785546,89.06682804978291,70.53763764488544,,
,,,,,,59.62641332694768,102.1367842644858,,67.10269690313355,,
,,,,,,67.43405184141307,102.0439153399379,,66.28195657629955,,
,,,,,,65.44831828500831,100.2291265955121,,63.51451751607308,,
,,,,,,67.8553918184942,102.58161356690874,,67.82104164688873,,
,,,,,,67.72614854772019,100.55059942272148,,69.05719372718136,,
,,,,,,65.03029231517671,102.3606526777857,,73.06712597343375,,
,,,,,,79.49403818823929,104.62094670917186,,67.02176016373474,,
,,,,,,63.56987535044867,101.91860275947656,,67.55939798486486,,
,,,,,,73.284673459063,103.5057338140836,,69.03257070565677,,
,,,,,,65.16451264347505,103.35448457393736,,69.88392347806862,,
,,,,,,60.00986712151647,105.60405985844348,,68.72294539238275,,
,,,,,,65.23991248058375,100.3576949528947,,69.89978351917584,,
,,,,,,58.6805426733216,103.80764088049894,,66.94749944290663,,
,,,,,,55.32769269698372,102.51863703923482,,68.94530619946855,,
,,,,,,53.25444867565154,102.37194338043732,,67.62472674913259,,
,,,,,,49.15004257988332,102.9895906928728,,66.30061548874548,,
,,,,,,54.98876274600504,102.94025691341274,,61.82851028556143,,
,,,,,,58.62429978809872,104.3891688145816,,63.00292624963515,,
,,,,,,58.58646685827325,104.86268972927724,,61.88837224663541,,
,,,,,,67.09887034064346,101.6921522227348,,64.70488103476636,,
,,,,,,61.31044853128254,101.17692197870949,,66.60263385931425,,
,,,,,,59.37865657992389,103.5168758899047,,64.91101042024233,,
,,,,,,61.64853503488265,100.9295131421758,,64.12260887095665,,
,,,,,,57.77502406125943,99.54690876215248,,65.14940537470643,,
,,,,,,62.21444386618937,101.74160126625642,,62.95907718343693,,
,,,,,,63.59272845564988,101.8086866018393,,64.4694837136154,,
,,,,,,65.06184125140958,101.91953355246233,,61.26323270809374,,
,,,,,,67.71090658904802,104.44787908073027,,59.976925750324014,,
,,,,,,69.55548875534504,102.84638378898558,,56.925663491429454,,
,,,,,,67.11488178793219,104.24857027041033,,56.22509731597439,,
,,,,,,67.32990149079784,104.70280554174587,,60.89100312475142,,
,,,,,,67.75505533300196,101.53901790001063,,57.72174002311115,,
,,,,,,66.29144355449662,103.89846925096542,,65.2705535471772,,
,,,,,,71.31386968199705,102.46586300644088,,60.73082020663985,,
,,,,,,68.71775000241294,103.51249698019744,,61.0660281315375,,
,,,,,,69.85443157884367,103.28220054252112,,59.23153165627345,,
,,,,,,83.2918352773398,99.21618200811471,,63.43218582900742,,
,,,,,,80.6234007810206,96.08045679121796,,61.883678183912885,,
,,,,,,82.94838948372923,97.18198262471503,,71.79878751752207,,
,,,,,,70.71273196519354,95.15860962370331,,64.80783232720256,,
,,,,,,71.06681491303372,95.23945398571306,,63.35267598993422,,
,,,,,,76.40266358923867,103.5682053188156,,60.37551899926897,,
,,,,,,71.32892273117862,103.29237755954992,,60.82350147471611,,
,,,,,,69.11043755540211,103.9294287662091,,63.15829395029363,,
,,,,,,70.05602401210157,100.89561405005227,,61.77708142073011,,
,,,,,,70.33562298213957,101.09222965090358,,64.54648379572552,,
,,,,,,66.55332078192683,103.26863270513276,,65.35342135322651,,
,,,,,,66.92019043315086,105.0400494203056,,64.21690837947467,,
,,,,,,75.4640392417425,102.51917233908392,,64.54181794083388,,
,,,,,,78.36505763994725,101.4885480866735,,66.00896754723648,,
,,,,,,79.05622106777437,103.4635772761712,,65.71707902426236,,
,,,,,,75.51048595309194,102.92962499143918,,66.97052478571742,,
,,,,,,70.5691330313563,103.07497510948464,,66.008238342661,,
,,,,,,76.2178492644945,102.17773947235216,,64.22404472650572,,
,,,,,,67.80690293452452,100.60065410792085,,66.30128460795774,,
,,,,,,68.08692330011482,102.65071116696788,,67.0108352983191,,
,,,,,,69.69008826472042,100.23733478560064,,68.90942760421464,,
,,,,,,66.80525396477006,99.36860053959526,,74.68861936610956,,
,,,,,,68.82551847929825,97.83318205820308,,79.4595546367313,,
,,,,,,72.42454340311934,98.7339346720503,,77.3279723532358,,
,,,,,,68.34494415544287,100.27353146217004,,75.81993700988092,,
,,,,,,73.16756533362269,97.42614679618428,,73.13639810497702,,
,,,,,,73.69128114621704,92.46899733548273,,73.26113618907226,,
,,,,,,70.47851606475017,93.44193284322311,,70.53526044946439,,
,,,,,,68.57123152944237,94.15230215601912,,70.89054082367338,,
,,,,,,68.45091819746847,92.33480635079334,,69.22271723521841,,
,,,,,,68.8867309596843,92.96704210567742,,68.52393344201788,,
,,,,,,66.49629162148914,95.73214780513874,,64.79472670428906,,
,,,,,,72.38977408172684,98.83133849466633,,65.81953263937862,,
,,,,,,71.64212991860472,94.90013877412228,,66.65172745729296,,
,,,,,,64.14456285766748,94.5729117523057,,66.22173705650668,,
,,,,,,64.10013754719078,96.1010300052655,,65.58826350745757,,
,,,,,,65.82833267808479,94.37983363793047,,69.59081138389864,,
,,,,,,68.93161234419136,93.80937685547384,,67.27948399848556,,
,,,,,,71.70172683468651,92.55439213204195,,67.23371070939578,,
,,,,,,61.81301499192428,91.19286834761648,,64.9821344666995,,
,,,,,,63.72264129598858,93.60340083389204,,64.73388690356774,,
,,,,,,63.82504361993946,94.21031567122336,,79.94506803753055,,
,,,,,,64.05449750975774,93.44064876343027,,79.66567464376749,,
,,,,,,60.46343225904877,94.76141379512026,,62.94727857159076,,
,,,,,,62.85013712661048,95.4285117594434,,53.38807969753769,,
,,,,,,61.93844782043411,94.876616158123,,61.37060936268751,,
,,,,,,60.58570486955612,96.40822727944231,,65.19122698230072,,
,,,,,,60.49912621228093,94.79095131380954,,61.83986131505027,,
,,,,,,61.7472921706341,95.37208906201948,,54.946650372037176,,
,,,,,,62.66708618402647,95.37839298298904,,52.10236379492861,,
,,,,,,63.93591742107216,97.48118254330286,,42.62570625017196,,
,,,,,,62.44793699471381,99.73302540985893,,40.32836610285438,,
,,,,,,56.34607795724306,100.35250863295792,,41.59970119774181,,
,,,,,,54.3911048690547,104.17475232090658,,41.144044945780486,,
,,,,,,55.53886077838271,99.32501688043769,,41.5555986218308,,
,,,,,,53.71260165242152,98.29585926998595,,40.01309599065647,,
,,,,,,55.15864936072031,97.8999349170658,,40.74730432372935,,
,,,,,,55.124402406055445,94.8267003750774,,40.08509164675208,,
,,,,,,55.65351502507192,95.85401828723488,,39.838633639219545,,
,,,,,,56.98081316265584,96.03778876262732,,39.67694014553816,,
,,,,,,53.9083051917977,97.874392124206,,40.82692483082474,,
,,,,,,54.87593400038803,97.56827638646052,,39.67282990547557,,
,,,,,,55.3087669735662,97.25794364348656,,39.62004000764547,,
,,,,,,52.98228668100738,96.3665389098318,,38.76775081097298,,
,,,,,,53.00351723044139,99.73670028736466,,40.714336845227145,,
,,,,,,56.06126140959381,95.72214470731686,,41.07786611059787,,
,,,,,,55.89545742880959,98.39824868936364,,40.45485933408665,,
,,,,,,57.293134518847815,98.85638402187786,,41.1179343206076,,
,,,,,,59.98960201442011,102.0422448142952,,42.11260583432389,,
,,,,,,59.912395183674185,101.42469626439774,,43.22108198283175,,
,,,,,,60.16274016606748,99.69988599326332,,43.80407516670702,,
,,,,,,58.81723235947671,97.28783063904974,,43.79332221854573,,
,,,,,,62.65865129800496,104.08139537589108,,43.9595391841815,,
,,,,,,58.34561022228936,95.29635566060716,,40.558284342482686,,
,,,,,,60.576867042213664,104.43737344153848,,39.73512038316677,,
,,,,,,68.12433552716759,103.05415064937742,,39.899638473051816,,
,,,,,,72.42582056016724,100.3092402000278,,37.60682186761072,,
,,,,,,73.29667484011487,106.70611878061844,,37.41514156681677,,
,,,,,,67.9843588040215,100.90476363058764,,38.24295744971324,,
,,,,,,68.24148525835813,101.1353871822441,,38.12896885929986,,
,,,,,,67.27687613390681,106.07888429328858,,39.78589309815816,,
,,,,,,63.82291008270556,111.70854399130528,,38.82785460996916,,
,,,,,,65.09116790026629,109.72353247083898,,38.38750988684394,,
,,,,,,69.14762039956571,109.33006118715296,,37.39432045841653,,
,,,,,,68.03505585466819,105.90903672514936,,38.17483253600029,,
,,,,,,62.81534046328846,104.88621619628408,,37.95524912943945,,
,,,,,,63.23829891317969,100.8791423818087,,38.3200043056654,,
,,,,,,65.03281539066022,100.98112228313366,,38.50487792619417,,
,,,,,,64.21565618104358,98.8748309270352,,40.18428838169838,,
,,,,,,63.89121470966435,101.082197397701,,39.13105440022493,,
,,,,,,60.82407410219107,100.01393590443712,,38.89803320774816,,
,,,,,,69.56971356203361,106.1184311378044,,38.68536048658122,,
,,,,,,71.69335746469659,111.41006010395076,,38.81042048238962,,
,,,,,,78.87465223171786,107.27973840796376,,39.70894191587352,,
,,,,,,70.43796153898066,106.67919066996218,,41.279567007934986,,
,,,,,,70.8693593672653,108.08484526167746,,41.44214908572825,,
,,,,,,70.88363308689574,105.07741574832264,,42.55827292465317,,
,,,,,,62.68643777231196,111.59332029866984,,43.20561095229515,,
,,,,,,61.54236374213352,108.61381683818595,,43.798513217975696,,
,,,,,,59.67440322192343,104.42773820190708,,44.1001693660405,,
,,,,,,51.77949943929176,101.44322483714564,,45.53353764272892,,
,,,,,,50.779216490925336,105.90729406753591,,46.205538938715605,,
,,,,,,44.05736016515223,99.7039442385598,,47.17937718930784,,
,,,,,,54.068510667275454,99.48054286051774,,48.82329222688699,,
,,,,,,54.65833460412389,103.92543799001189,,49.0654729459511,,
,,,,,,48.75686898404163,103.25613360755295,,48.931982475869006,,
,,,,,,51.04316188152377,109.24405049307514,,47.93656950259968,,
,,,,,,46.75882199403875,105.64898577569122,,48.094451540114335,,
,,,,,,47.84625416948336,107.01957051831224,,47.369388639945896,,
,,,,,,50.782470000774126,105.02562136895192,,46.10477025282125,,
,,,,,,45.51768900584203,105.26797738756008,,45.341176085225,,
,,,,,,49.938384609186606,104.43175425317118,,46.80354607825307,,
,,,,,,52.99622357974033,105.31672992628717,,46.122684019692834,,
,,,,,,53.493323732148326,106.75124865971097,,45.51340377228561,,
,,,,,,46.08065094950428,107.65826448592534,,45.89885299542922,,
,,,,,,50.47996495277159,108.0614381784521,,46.09116000141643,,
,,,,,,53.524234944402,106.72081664322198,,45.95991465482607,,
,,,,,,55.33331594741536,107.52518459041411,,53.14558951479795,,
,,,,,,56.25751973925722,110.9231674108332,,51.78061832902492,,
,,,,,,54.30509945786464,110.8441094699309,,51.31321381993788,,
,,,,,,56.57830694683557,105.25641367682374,,49.56058962839637,,
,,,,,,55.88901878073611,101.73987331163836,,49.38826195974601,,
,,,,,,49.57062947678832,112.61950597121051,,50.00603350740487,,
,,,,,,47.25716471920566,110.45899748070784,,51.06503463008857,,
,,,,,,48.04824108296633,108.6194351370808,,49.71533816590256,,
,,,,,,44.691820442963255,113.11860061078808,,50.60807736221626,,
,,,,,,54.032668911587166,109.11608667949412,,50.63079992392052,,
,,,,,,53.00686462906916,108.1006533843794,,51.20111422351508,,
,,,,,,57.43194868607897,109.28073036963625,,50.2529474904082,,
,,,,,,52.05394298311526,105.55272613519944,,48.93142131621854,,
,,,,,,56.61909225553008,106.36385285299008,,48.8016624480228,,
,,,,,,59.53807842452311,106.75844232889756,,48.49144318743375,,
,,,,,,61.39265854145845,112.8376094123545,,49.06444888545181,,
,,,,,,55.24462093137255,112.39477944373036,,48.82062254129352,,
,,,,,,60.19891009924077,111.93839667948292,,49.4711364794838,,
,,,,,,62.40048150471412,114.9776529609734,,48.72001625845415,,
,,,,,,65.65126062127914,104.86466519470392,,48.93324728804104,,
,,,,,,66.76683597666528,104.65951885022204,,48.24405068390517,,
,,,,,,70.14386777137834,105.07470506614676,,47.78711992562854,,
,,,,,,65.7814861356565,99.05473620412126,,48.12662694912893,,
,,,,,,107.54327468384636,99.39769892017496,,48.80095033471149,,
,,,,,,98.83220723666864,96.6666225250195,,48.78158926173689,,
,,,,,,77.08730130797011,99.7990742026586,,50.39387702609439,,
,,,,,,78.8143973297954,100.48293224344658,,55.601560163896806,,
,,,,,,77.97501241006113,99.70016242934872,,50.64555299403688,,
,,,,,,82.29949083821552,98.7610031877548,,50.80844514838721,,
,,,,,,76.42513596986596,99.72148543028035,,52.27343905234449,,
,,,,,,76.19708286801185,100.9015178711878,,52.31076865766782,,
,,,,,,70.72754285525997,94.8101090367531,,52.20510678751366,,
,,,,,,68.18730342751007,96.96258256864203,,50.91761470775248,,
,,,,,,67.76717277749339,95.14333823198665,,49.10254639148518,,
,,,,,,70.39112036727236,95.36879438561388,,49.01265664978823,,
,,,,,,73.62409230682441,91.99780179029264,,49.8949278538414,,
,,,,,,70.55612412590862,94.62251676413916,,51.02454913522725,,
,,,,,,72.66164636029731,95.63783629415366,,51.21656603059942,,
,,,,,,65.2109840103629,96.20503576152812,,50.25966748241165,,
,,,,,,66.86009623893156,95.02964686541648,,50.26704807464221,,
,,,,,,65.21751848658224,93.11683717551048,,49.822231680202776,,
,,,,,,64.7759433051576,98.79502492849068,,49.9980541229849,,
,,,,,,64.26739466885655,97.46618208633656,,49.54050841316716,,
,,,,,,66.14671393546502,97.7729259123013,,47.72524001021882,,
,,,,,,65.23931499762749,96.81145114376184,,50.04650909640356,,
,,,,,,57.13989953995908,101.46859847598212,,50.23007015303684,,
,,,,,,60.21461223358278,96.73356345023548,,51.91932485859558,,
,,,,,,61.44681686912936,97.48528388292937,,50.57211019665523,,
,,,,,,56.883252606885655,98.69220510028312,,50.67340746603912,,
,,,,,,57.15033177086924,96.4967615355773,,50.97775574424434,,
,,,,,,58.56319541347544,95.3751368523172,,50.76817789016768,,
,,,,,,62.16270397781733,95.99064049742545,,50.92677102268082,,
,,,,,,62.16785334183587,99.34724912818707,,52.17206907448988,,
,,,,,,67.7404323015993,101.09973282097666,,51.52618093069332,,
,,,,,,72.85105544887661,96.98098292506724,,51.63080712068732,,
,,,,,,77.6929202641736,99.13876053989938,,51.647320684821885,,
,,,,,,52.95318957753905,101.95259504753776,,51.72075355827584,,
,,,,,,52.13505485531261,107.28408269789374,,51.28207997847164,,
,,,,,,47.73123120642073,104.7916450074013,,51.72946964651055,,
,,,,,,50.06285934743011,108.64806633523264,,51.35441060647268,,
,,,,,,50.09873507384728,102.5305173655903,,50.32994679156186,,
,,,,,,46.917860660444006,96.75199106509176,,48.814922826434135,,
,,,,,,56.00991828667291,95.599966738872,,48.03536056920767,,
,,,,,,47.81709953433038,100.24019301830582,,46.3614086953261,,
,,,,,,47.677815010143455,105.71535908179114,,50.75486229408634,,
,,,,,,48.221004969365815,97.43704312264428,,57.32419993104727,,
,,,,,,46.37201062151527,94.1878153900254,,53.503914691706,,
,,,,,,46.4196449354477,100.64752270145704,,50.83661575287483,,
,,,,,,50.40101040706071,100.68866693883294,,48.87499741616239,,
,,,,,,48.30823952066484,106.99352164965438,,45.22660933477773,,
,,,,,,51.50494032046502,97.23382758366937,,47.98776425791348,,
,,,,,,50.9280411668688,99.02941695030206,,46.379950303875134,,
,,,,,,47.58455782993013,102.2528165210556,,47.46353836519803,,
,,,,,,47.57361076798075,101.63088560536492,,48.19686361475856,,
,,,,,,49.81594376953729,93.9350131920191,,49.7328442275974,,
,,,,,,51.38495215634743,81.87865480734708,,47.1225589211839,,
,,,,,,49.82869392750053,81.47253297332202,,51.33099188739416,,
,,,,,,41.82457918427628,81.95594113681224,,51.76876086228566,,
,,,,,,34.803024185720645,86.63695379442862,,52.257085022789504,,
,,,,,,35.80373494366974,86.00332474824091,,53.50014885349034,,
,,,,,,34.1173764102413,84.35690735139798,,54.18111438160078,,
,,,,,,50.79718808616286,85.15533570975563,,52.107796643715496,,
,,,,,,48.29345120191946,86.29403766008744,,51.56479519845391,,
,,,,,,51.878817165502,85.41637907189329,,52.941653852326,,
,,,,,,44.80073589050191,87.55993495535303,,56.338320994680736,,
,,,,,,45.92627926648578,88.66759446487073,,51.50871907132832,,
,,,,,,49.39707148739895,89.30983746928987,,50.74901723277754,,
,,,,,,39.77283872473149,90.19364947918524,,53.56516760850536,,
,,,,,,40.8814713806643,89.31776409869421,,51.673885322730655,,
,,,,,,42.72855073571859,91.8380523434347,,52.36854432209216,,
,,,,,,40.73035098838864,92.66723544994024,,55.45112172576484,,
,,,,,,38.46869815377512,92.459241457001,,55.51779681407836,,
,,,,,,39.41312220730963,92.34674229587682,,56.59397413088255,,
,,,,,,43.20943894932015,93.21506929554556,,54.399402881146855,,
,,,,,,44.64983206574594,95.48948871066476,,55.02685519298743,,
,,,,,,41.86334033917035,93.00318825407128,,51.99946713282597,,
,,,,,,38.96482102126296,93.16440990810796,,52.81738796800448,,
,,,,,,38.14120574206934,94.7965962720186,,53.57844558698434,,
,,,,,,37.14601235787053,95.50959862176406,,55.8158442688141,,
,,,,,,38.0373647973409,93.26582801583996,,55.805702122981806,,
,,,,,,42.23915586429278,94.4693555964941,,53.42265649120563,,
,,,,,,43.66402593683843,96.96584864554428,,54.78669477152318,,
,,,,,,49.78899806156232,93.16321572288116,,51.48894437180922,,
,,,,,,48.53084731096978,89.13597469548283,,52.258981687051616,,
,,,,,,72.27453704003149,91.28488555825496,,54.438917312411554,,
,,,,,,56.48628524128296,93.47112821146202,,53.80657627475404,,
,,,,,,43.07377807089507,96.5013131294334,,53.44348520841163,,
,,,,,,37.99476909612363,94.00910588716008,,56.27105593652647,,
,,,,,,52.81970269812237,93.22956514969124,,56.33948875632911,,
,,,,,,36.94268834434563,94.90322942739375,,57.01228178880645,,
,,,,,,38.603990777113935,94.40741441420782,,57.80066016863154,,
,,,,,,45.33581989049293,92.6670463162666,,58.13073064665955,,
,,,,,,44.82877227720776,92.31245586642716,,59.41241656459664,,
,,,,,,44.21142939655896,90.33551245253476,,61.0045262757591,,
,,,,,,46.45396235790785,94.39395734302548,,58.6721203343366,,
,,,,,,60.250809414224186,99.91086945498292,,58.95754694552744,,
,,,,,,65.84592381433222,99.06499329802467,,60.05250762267453,,
,,,,,,68.98415344886618,98.05172435288866,,57.89053984577033,,
,,,,,,39.71357655662808,99.01592279598236,,60.14177688006856,,
,,,,,,41.755196961025305,98.97355385059926,,61.9534371782733,,
,,,,,,42.97015787037656,101.90002020208856,,61.20610985660217,,
,,,,,,42.11090972795412,103.80082096802263,,59.272736836389065,,
,,,,,,55.20209174191653,104.62618761622568,,59.53085075546499,,
,,,,,,39.600002309774574,103.2310055082743,,61.85575221654474,,
,,,,,,45.3297517012916,97.20884896660674,,63.095488803099336,,
,,,,,,46.52270070867691,94.35646594155604,,60.428916641530016,,
,,,,,,48.18462163394333,96.12147091910396,,62.73248951775021,,
,,,,,,41.15392247045369,91.91657067968822,,61.68243929579844,,
,,,,,,43.56370726596541,88.79371318057655,,62.9205346374409,,
,,,,,,39.61990951221499,83.29957882994758,,61.78843341223268,,
,,,,,,50.29683122932086,81.04909415059731,,64.62833841489109,,
,,,,,,63.403163417042265,81.65292675510429,,61.56187606969837,,
,,,,,,,84.57103568048419,,60.95132628569306,,
,,,,,,,86.86654172306312,,60.12720591340582,,
,,,,,,,85.81264308508128,,62.57217904989728,,
,,,,,,,86.94889019933996,,65.18718345821499,,
,,,,,,,89.50156863082562,,61.54254595336802,,
,,,,,,,89.92588170184835,,58.4454251236823,,
,,,,,,,89.9378272217257,,60.96127636812382,,
,,,,,,,91.29976048206952,,59.12115565979119,,
,,,,,,,86.68258470319468,,58.00210730019691,,
,,,,,,,87.73943135703122,,61.91440217963842,,
,,,,,,,92.27496443219688,,60.209691484845614,,
,,,,,,,91.70169665709146,,61.72271209265071,,
,,,,,,,88.3654785228756,,60.823193952123546,,
,,,,,,,85.4152988003147,,60.56647865889724,,
,,,,,,,88.06755000687349,,58.97680873896788,,
,,,,,,,84.29502478679206,,58.31939172196606,,
,,,,,,,82.36421451672885,,60.28279869980906,,
,,,,,,,81.78023607561447,,61.18414828477333,,
,,,,,,,81.75508709364165,,60.84247335505966,,
,,,,,,,81.47423299812381,,62.10831626410421,,
,,,,,,,78.37687155566678,,63.84701645632093,,
,,,,,,,79.70796354729008,,65.03456486377418,,
,,,,,,,81.30278589385908,,66.28612924059908,,
,,,,,,,81.8289293121871,,65.2482796088218,,
