Rise-Time_envelope_Median,Rise-Time_envelope_Median.1,Rise-Time_envelope_Median.2,Rise-Time_envelope_Median.3,Rise-Time_envelope_Median.4,Rise-Time_envelope_Median.5,Rise-Time_envelope_Median.6,Rise-Time_envelope_Median.7,Rise-Time_envelope_Median.8,Rise-Time_envelope_Median.9,Rise-Time_envelope_Median.10,Rise-Time_envelope_Median
,,,,,,29.928130562831463,88.47458488318213,88.58902237948999,39.01558848495738,,
,,,,,,30.37737204038905,98.42276970538072,91.74859461267906,39.90114583081919,,
,,,,,,32.16158379468319,95.2629955073258,61.78088365627619,38.89565730587704,,
,,,,,,42.49219857985684,102.8937962766946,54.14758932988116,38.40193503078613,,
,,,,,,48.05853749541292,101.64680163628412,50.35831549454564,37.403676795336416,,
,,,,,,57.12452086859757,99.1625120093618,48.883131448550216,45.62083447096011,,
,,,,,,52.719850790695936,98.79451035125324,45.44176972276408,38.59719668360852,,
,,,,,,77.61450243358232,89.02283990990485,41.71283415120077,36.50513582584121,,
,,,,,,79.50466461762042,91.81704757052256,43.44653010036334,35.417190870663966,,
,,,,,,88.50695381109378,82.38265976354106,51.71083235296465,43.60048010566656,,
,,,,,,85.19722979684279,86.16642546571568,46.728102450191855,46.49026912937326,,
,,,,,,76.5300145600074,83.11056071448598,42.5195074035428,42.92278189332805,,
,,,,,,73.05608437638139,81.71205211307611,41.47124713386868,46.79603669502741,,
,,,,,,72.20469507251242,80.83210805686173,40.449501508704415,48.16891577872383,,
,,,,,,71.64157943342937,81.4699893859977,40.49159928408377,43.50563512212358,,
,,,,,,75.15830735008652,82.30620821753021,39.15220019500647,48.48005285395137,,
,,,,,,84.83533423721454,84.85297872426196,38.94462740834574,50.62686916078271,,
,,,,,,77.40236609873914,91.59814856649967,39.62148499288176,46.87708923600882,,
,,,,,,77.31153603613477,96.19976465278444,38.49315582952012,45.2521041437722,,
,,,,,,83.43869030452348,90.04007396492486,38.41792173595879,43.40743538575835,,
,,,,,,84.90096878985995,90.2621082292994,38.041721756698166,43.87445855298342,,
,,,,,,105.70075113645424,85.69601833330442,38.17612777992623,45.95772204118808,,
,,,,,,217.3152932691507,87.67015937535453,37.83844107389496,45.89916721078136,,
,,,,,,196.8517081377441,95.2237685605399,37.84502208090058,47.24259917900119,,
,,,,,,99.59292711301924,90.19648266716456,37.95259166268329,44.68530861508645,,
,,,,,,98.1374857394376,98.50101257794928,38.208009917597394,52.81735918196306,,
,,,,,,104.4048280811771,96.78065898801162,39.137982753721055,49.45969323256243,,
,,,,,,110.6721704229166,102.51869254470384,38.15861363650005,35.47931913597082,,
,,,,,,108.77534196036204,95.15209828934393,39.10778903800838,40.43250526833427,,
,,,,,,93.17554358969686,103.5069798230044,52.37361678741743,25.494583502467684,,
,,,,,,83.30717840668001,93.39773557806056,40.00385774050034,30.99673632596439,,
,,,,,,111.35547733132736,92.9143047445828,40.74522349276676,39.48460873570557,,
,,,,,,102.15702887187294,86.46059760196452,38.4068331379802,50.2967849367063,,
,,,,,,145.16138648219004,84.21002108129674,38.48468861901864,24.317770726780296,,
,,,,,,109.8227095528059,93.78453186789608,37.83410552801492,39.59405717611492,,
,,,,,,111.45661929064434,89.70655130332113,38.07008076353648,47.11404745546968,,
,,,,,,81.22506714971887,103.23641295466396,38.62209911657542,40.59923291975631,,
,,,,,,112.62399377739924,86.47242269857783,38.192010425177145,56.01788311147275,,
,,,,,,109.00249281891055,85.90902374552815,39.3669260180256,48.7828984850353,,
,,,,,,147.2347416830739,81.50534454537748,40.9657256473644,47.821335245773504,,
,,,,,,125.38575448458876,82.47607295725844,41.70559953395291,53.04538023286921,,
,,,,,,80.99201806017689,78.20881492428299,44.28730253287843,51.69432698968143,,
,,,,,,75.73302574942237,82.82461427396343,40.81803013654572,51.37663401343055,,
,,,,,,64.565864453558,94.9639037943312,41.03585557491081,49.899878916667966,,
,,,,,,36.34071870290402,102.24499643418044,40.23906581470639,50.85238027966919,,
,,,,,,13.852766746900969,94.5573315895454,53.37803604529577,51.670710615838175,,
,,,,,,20.4515515941324,98.81250485190034,59.66594204842879,56.83476094149783,,
,,,,,,40.089152950372856,91.5980044667283,58.20433059606752,52.49144093336747,,
,,,,,,44.26308127947616,87.16370107356995,68.74615228086107,49.84646367026376,,
,,,,,,67.9062973026222,88.29923827910642,51.78613682263367,50.868713116298295,,
,,,,,,90.19918984145372,83.29833766064064,51.70233859481649,64.38412291402818,,
,,,,,,100.81771689819657,83.32733525675539,51.70266450580125,52.057914451021546,,
,,,,,,88.65903673615473,80.86576229715189,51.70324029325854,52.56675306092785,,
,,,,,,83.0003719056864,79.23850829407955,51.80705855093126,52.38090272434417,,
,,,,,,78.59941902288335,82.3761995178813,52.0389752452605,56.99268800558441,,
,,,,,,78.1905581348141,93.48852497770775,53.60083525522329,63.8158263885655,,
,,,,,,78.97174278043464,79.21355651382521,53.62516849935415,66.08613897002661,,
,,,,,,78.52345806050644,80.20955820729162,40.491691799150814,71.15709731181215,,
,,,,,,79.75640800424678,78.92808220319034,53.22151073766993,75.37798721868859,,
,,,,,,78.81243097227912,78.21518061559347,54.23340911535698,59.103071115693055,,
,,,,,,78.09487746357661,77.75582302788993,55.77099865998051,58.11778769094128,,
,,,,,,77.74350818811946,77.93109991512391,54.10253901527056,64.10604886760886,,
,,,,,,77.97078116156761,76.09461629621659,54.23161400212573,55.26642797225968,,
,,,,,,79.43128249575405,80.13829572346042,51.807563441985536,53.03907933054688,,
,,,,,,81.04650293150857,75.5160573758896,51.70854357493394,55.50449697209326,,
,,,,,,83.17629098510425,72.75742961865072,49.82647096280897,59.31592619045847,,
,,,,,,95.68995866422036,79.78255495290118,51.3587375378186,70.34132260321353,,
,,,,,,75.75715444151223,88.81147776962094,52.09523726142073,62.677019866284255,,
,,,,,,49.38621423433173,89.01341691130648,63.051627425204806,54.23968207335028,,
,,,,,,24.19366821529568,96.67436664212158,57.22732568871096,50.82512363634998,,
,,,,,,31.89210341044658,87.82966461590664,55.65118938795041,51.93818063436933,,
,,,,,,56.41840764291649,94.79458600081334,55.76135339013028,51.00088350787381,,
,,,,,,57.18742666560584,94.51687118038886,57.67682407983975,52.37662665459938,,
,,,,,,57.79139835518479,97.85876901573472,61.59251591246049,55.58987376590847,,
,,,,,,78.2956694767733,81.30205732821194,70.80345352552898,50.20186830186695,,
,,,,,,81.69936079228928,62.730232992004645,73.3715515551368,57.52521406677938,,
,,,,,,82.78242034175368,70.66696616308447,71.3044011018824,59.31118991111764,,
,,,,,,83.98163631290463,80.89421626747041,79.04867084395246,65.08107878702471,,
,,,,,,120.56254058425924,85.17450764313506,85.63385949587601,57.28795457366368,,
,,,,,,102.10659152220208,100.89175623895424,83.53606872771562,49.63264602116556,,
,,,,,,100.5129165234132,101.0890906165445,84.83574800396137,55.567971159776135,,
,,,,,,81.60716163861659,100.43049394340792,92.17651518865054,56.68598784800588,,
,,,,,,86.1250140114113,84.5688485250088,93.399478122264,55.88178450934004,,
,,,,,,105.01545879298844,95.59310755965264,77.75205159724383,51.22916975233176,,
,,,,,,104.86177139315508,90.42627338639056,71.78994479835762,64.95443452771693,,
,,,,,,103.01148391498069,82.95906355206769,75.32888231535414,68.18633975976189,,
,,,,,,80.82297708713625,90.13923371863206,59.40395810245638,47.06619787245448,,
,,,,,,103.3112477857769,95.79246964774488,70.41412935705813,53.1830003655169,,
,,,,,,79.16857942942084,91.5974903088844,74.42956032610581,64.35298611691276,,
,,,,,,102.48256684358606,87.3861544346826,81.98556424291311,58.3156243758281,,
,,,,,,104.05599805999722,87.58003699068607,80.69705994623963,64.93518225195214,,
,,,,,,103.35613913300874,83.4348825688285,,57.74510859253107,,
,,,,,,103.48734613301792,79.78888454890105,,61.68678591837148,,
,,,,,,102.61868684119918,77.99885976497201,,57.800502695025614,,
,,,,,,102.51581484224894,80.2363124614659,,33.83488969003029,,
,,,,,,103.12801763249776,82.14227718023896,,29.218712991349623,,
,,,,,,107.13802969712216,86.1133773258374,,33.742857991151915,,
,,,,,,93.38064224402976,82.74690027388726,,27.60867875682217,,
,,,,,,76.53894533753784,83.75591656864601,,27.853313389202626,,
,,,,,,56.16674761991087,97.46891851827804,,26.858721276520708,,
,,,,,,41.12103528576286,96.606985386948,,27.92668803715646,,
,,,,,,52.6920127289068,91.76015486697288,,27.165625888657424,,
,,,,,,33.355771971445265,76.49800257166285,,32.47721561894453,,
,,,,,,35.25645286954669,78.3130247299659,,30.62781225775015,,
,,,,,,65.46772577261035,81.96997796903436,,31.00649339549796,,
,,,,,,63.64313011416885,89.90744297927878,,30.650617022949408,,
,,,,,,41.9804547608411,83.19395911036611,,29.48081565996752,,
,,,,,,49.25268153126552,86.07740045484483,,27.135903377131456,,
,,,,,,57.111980065477226,98.6936193514747,,34.717932180025144,,
,,,,,,56.24345041492866,101.3516546901322,,29.071273830551867,,
,,,,,,80.87813128507037,90.84311890498576,,29.318168192814536,,
,,,,,,80.7430450970277,103.23077496736246,,35.05877025000628,,
,,,,,,66.38179838732233,91.0373380029778,,33.5518155454378,,
,,,,,,66.55248766100553,96.35967980329316,,28.6897629220262,,
,,,,,,75.83349841322052,89.76872579145322,,34.90475261177216,,
,,,,,,67.80162043878583,91.71813703994572,,35.74242132278356,,
,,,,,,66.06083717981448,98.05142310723252,,35.008497532253614,,
,,,,,,85.76499563791579,103.23354606167268,,34.46936309852663,,
,,,,,,79.78727073954911,104.39102809491014,,37.115362222439146,,
,,,,,,64.60277387081115,92.23499897484972,,36.619674434926985,,
,,,,,,63.72388645022418,91.31835215578847,,37.27073003575394,,
,,,,,,81.74163104877488,98.49660296346973,,36.67920146476761,,
,,,,,,91.46075606633454,100.47906073460618,,40.6052794963261,,
,,,,,,63.77746036212287,97.77731777349956,,52.04960824946649,,
,,,,,,69.24109890585937,82.02958958119653,,54.14873412198037,,
,,,,,,79.4814137749906,92.70551762121124,,63.232841343620855,,
,,,,,,65.03675750061282,95.63379002833426,,58.24126430594671,,
,,,,,,73.45650902371644,99.50104210994044,,58.00191928496582,,
,,,,,,75.29229261378919,86.49902932799804,,49.32316796959686,,
,,,,,,76.18109927804869,91.78026009921795,,64.60737852901927,,
,,,,,,50.53086580977632,89.30401537932546,,58.12137297607396,,
,,,,,,26.1853712964962,91.99237614140958,,49.27549957931779,,
,,,,,,22.211716497604264,105.3425680255832,,40.75941293180541,,
,,,,,,28.537680059912454,105.73735243347583,,44.55394638380823,,
,,,,,,40.83485571698432,105.7734237951034,,46.87511769157428,,
,,,,,,49.96348070941458,103.48902383720744,,48.5082090962699,,
,,,,,,75.16086702011994,99.37898478150784,,58.33092722578808,,
,,,,,,101.2958543076644,103.71173291662056,,57.882740588403664,,
,,,,,,105.41954604197812,109.4917342602364,,49.44495985683953,,
,,,,,,103.08719614423872,108.23064763033544,,42.07622997070008,,
,,,,,,99.10008614597822,101.6369728528148,,45.59122748261042,,
,,,,,,104.35798939061564,105.91081082380688,,45.34423247469551,,
,,,,,,104.30609486310284,107.77633803567343,,52.414986560008174,,
,,,,,,101.08638008924464,99.18141781975568,,47.097430190308046,,
,,,,,,90.51586945538858,95.70954979586304,,57.7009017925045,,
,,,,,,91.9077372501213,94.23702480483924,,57.35469247466027,,
,,,,,,97.87775291663716,103.28255626228918,,58.27402409506235,,
,,,,,,84.28428136497115,96.7714234888142,,60.33752334176516,,
,,,,,,67.03549339373774,87.08493972943657,,67.19614375840648,,
,,,,,,67.84404557679696,90.75880046280275,,68.3687058340214,,
,,,,,,67.85017072911529,93.40430085658788,,66.04217219355262,,
,,,,,,67.37409651963418,102.67152373501992,,63.576402076117496,,
,,,,,,69.67749815782729,94.30018230012752,,61.805003204589056,,
,,,,,,65.60899856731474,79.72888862016123,,63.169923872373744,,
,,,,,,69.00321740465563,86.49491438259288,,55.98031330347324,,
,,,,,,73.50329562056835,84.00143023749722,,52.89665981869305,,
,,,,,,62.36862930811933,88.30892033738759,,45.53925804657156,,
,,,,,,65.57665546651228,93.17869433107614,,52.75426601605783,,
,,,,,,60.88953124099241,93.23810057075764,,48.37764298995684,,
,,,,,,58.430001019428346,93.68290058168674,,47.438428034822834,,
,,,,,,63.609219148385726,92.82183243869886,,45.87264592884581,,
,,,,,,60.2993966244061,92.6006252434106,,50.94891782151117,,
,,,,,,58.92374281350604,90.85343119556302,,63.04858091044902,,
,,,,,,49.036119069945855,85.3078369539391,,51.69063508171699,,
,,,,,,31.100363854431613,80.92495808436846,,63.54504345292549,,
,,,,,,57.106035036502966,78.03079645664334,,72.90578710844727,,
,,,,,,52.391347977418064,68.86323867335308,,115.031628642088,,
,,,,,,41.29785868344099,78.92177080659249,,230.06033505880487,,
,,,,,,43.15248157470442,80.67995101034546,,255.25564128040045,,
,,,,,,56.81401555230208,79.91841590015981,,150.94297630961685,,
,,,,,,56.902939672550346,84.14773149112835,,75.30582292732585,,
,,,,,,56.81054291254388,81.81446005086084,,34.907999824996935,,
,,,,,,57.34470843589703,81.64806433825142,,49.3582305534639,,
,,,,,,56.91151276700312,83.06197471377426,,45.1831406363251,,
,,,,,,42.563757482281474,77.9360225137643,,67.77326267837026,,
,,,,,,57.13108890661245,83.49793541312529,,46.92711889033953,,
,,,,,,57.82207965057541,91.90495475488422,,32.4125144118164,,
,,,,,,57.77599222245548,92.78650626184958,,15.550903984023764,,
,,,,,,57.8795148681567,95.92114656425846,,43.59487871612468,,
,,,,,,57.1000013744068,95.47101738270732,,57.713705739381375,,
,,,,,,63.06033912028244,100.94238275149236,,58.32442189492274,,
,,,,,,58.61042720825887,88.32085092423193,,59.16441067287555,,
,,,,,,57.44357242020149,72.0119950864372,,57.43773437751563,,
,,,,,,57.45575330462443,78.24780826466083,,57.64366241688874,,
,,,,,,57.17701587915304,69.67741791255135,,57.40091965375257,,
,,,,,,57.963120632680784,83.04595297921087,,57.56791657178406,,
,,,,,,58.07969972593637,92.15900348874077,,57.83567857533176,,
,,,,,,56.82286643319274,93.03710749186315,,58.07245574167804,,
,,,,,,56.96948912518117,93.73892739315944,,57.62093487534686,,
,,,,,,48.60204086950814,93.18252020268837,,57.59113331651843,,
,,,,,,47.34135220253107,86.09283922558676,,57.59580513541366,,
,,,,,,67.76324222525719,92.95335827666676,,57.5254128667554,,
,,,,,,80.18796744603152,79.49497158356513,,57.65484037718788,,
,,,,,,88.34476615932829,82.32483304951123,,57.53723273078261,,
,,,,,,58.58993567698421,72.404926913973,,57.51399991496217,,
,,,,,,29.25005408906616,82.69079751368724,,57.53983729462952,,
,,,,,,52.27998197978674,86.69620946764336,,57.45716240103556,,
,,,,,,68.22936995016514,81.50176314875489,,57.56187514104597,,
,,,,,,72.76364300109103,73.01365341060266,,57.5355090804699,,
,,,,,,45.19448610926362,101.56438160417474,,57.53757217270684,,
,,,,,,70.53047900988786,75.75314011988876,,57.414438516346834,,
,,,,,,55.07955427570597,103.03438886945736,,57.447942678854616,,
,,,,,,55.16777852865262,90.3750699738952,,58.3450001509863,,
,,,,,,40.66446688483773,87.70169666170986,,59.18478268176769,,
,,,,,,43.91734811014492,81.80985715862646,,57.91255284446889,,
,,,,,,105.37239118680148,70.41704796036021,,57.49082764543705,,
,,,,,,132.82370813815123,76.85788766180099,,57.65915124430752,,
,,,,,,112.68171002849424,83.3463987182856,,57.76691283005572,,
,,,,,,64.71678260471033,86.30917140378529,,57.868368980856445,,
,,,,,,27.49629881932941,83.31330204920393,,57.72759274284499,,
,,,,,,30.52528722339237,106.69062470215457,,57.74444512001909,,
,,,,,,53.03391556278488,105.89544811048812,,57.58932979550559,,
,,,,,,57.77213791776153,96.32898253985094,,57.66773215072792,,
,,,,,,68.30187186148568,89.93643663780415,,58.94440471629616,,
,,,,,,76.59075068814482,90.80122276999867,,56.781411947256,,
,,,,,,79.18992442391959,92.63492233085915,,57.60380544369973,,
,,,,,,71.96832323191978,91.2040724641734,,57.62444611458933,,
,,,,,,77.36564140193877,85.29945345810432,,58.19904518581574,,
,,,,,,68.76249280599907,90.98823299790004,,58.15663604507082,,
,,,,,,49.22584536301193,98.30433605133604,,57.51117130836269,,
,,,,,,38.99980723265213,104.93103923332684,,57.1766268091491,,
,,,,,,59.25475993863968,96.18839673211464,,58.23547735472013,,
,,,,,,53.06845608726872,96.70080789127113,,58.44502814385849,,
,,,,,,43.51487431455437,93.47622143729032,,58.586564726306406,,
,,,,,,33.4958187266375,89.67938902202789,,59.23953375540863,,
,,,,,,55.49851592607912,81.66172835015675,,61.758796575090045,,
,,,,,,63.63488560736489,83.91473293512675,,59.10148773909442,,
,,,,,,54.41090957613207,81.23225203122169,,62.47404598887485,,
,,,,,,49.43382169925564,80.29034441273123,,61.81180741733952,,
,,,,,,49.30070804273901,79.79515532811124,,61.29941900566352,,
,,,,,,53.10898085813187,74.18309349698514,,62.7223764052615,,
,,,,,,52.586822080143335,72.70701004613368,,62.45666941297496,,
,,,,,,46.13069901386488,76.36308125516058,,63.63907401754652,,
,,,,,,54.41492366939756,71.18934425057311,,65.17367209206583,,
,,,,,,51.67931256329838,69.59558623849966,,65.41979207907028,,
,,,,,,48.030522375798185,71.79522293960251,,62.50824490250655,,
,,,,,,60.000098761403024,70.96400174790247,,58.603224857120566,,
,,,,,,54.29531074632408,72.50464890054305,,63.02337747488246,,
,,,,,,49.17462911651453,69.22085649257382,,65.12657014797665,,
,,,,,,48.32829648752711,65.51601040686373,,66.37786488043234,,
,,,,,,53.28669530441273,67.9793332980839,,63.37519677388403,,
,,,,,,52.87574755188882,73.89860760525573,,65.87529659792581,,
,,,,,,64.00875049822383,78.74958798094576,,67.48898846096326,,
,,,,,,74.33710127033399,73.03785499019517,,71.7023275177995,,
,,,,,,70.90168476259181,65.81499038379326,,84.04886143309947,,
,,,,,,77.75189220636169,66.86071695806979,,72.51480075024391,,
,,,,,,62.73545544648452,65.12349522932658,,63.331474348319325,,
,,,,,,49.9127580913479,72.15382850861778,,63.46239435059011,,
,,,,,,58.228545981437016,69.99141058072695,,62.44711221707912,,
,,,,,,52.28138307529264,66.5781169437931,,62.92233198836384,,
,,,,,,46.43212909747896,67.07870959151376,,63.15993868526641,,
,,,,,,58.45441737446926,64.08907434247436,,62.21583301910125,,
,,,,,,54.50656404688495,66.40556521132605,,62.5163855759412,,
,,,,,,71.2161078058615,71.84282856754334,,62.33478410652054,,
,,,,,,70.31505178052258,69.42967460209178,,62.19407460287171,,
,,,,,,59.83501445532416,84.06372536850532,,62.01854162677193,,
,,,,,,55.73586390616362,78.76635641587995,,62.12481154791821,,
,,,,,,67.21072896350532,69.9285702058551,,62.2007335687792,,
,,,,,,61.903265555576816,88.04450410257178,,62.13782461668132,,
,,,,,,74.24012671571718,103.31809809877862,,62.283468635212586,,
,,,,,,54.95432680109344,112.37273202880648,,62.75407565210924,,
,,,,,,53.00235650049215,112.16729953694345,,62.84400196588374,,
,,,,,,60.13990713150509,123.32528411704364,,63.103458137596746,,
,,,,,,51.68379709562437,111.75811013623166,,62.52227798337165,,
,,,,,,77.0128254683764,98.49473132843468,,62.20209346308363,,
,,,,,,71.0244851163077,94.48952690956072,,62.23407117396764,,
,,,,,,54.30957600443583,87.87615061402032,,62.33757281669453,,
,,,,,,54.58230841247454,83.02907737960159,,62.67865394820311,,
,,,,,,62.50211050235214,76.34161387402969,,62.838208353438674,,
,,,,,,73.60522613012675,80.84375213987055,,62.764642484959175,,
,,,,,,61.61167547848358,81.82904892367124,,63.54038637695098,,
,,,,,,67.77597231748598,83.99153372685477,,62.79070885737492,,
,,,,,,100.40751478726996,81.80517332316012,,63.47293839645257,,
,,,,,,67.39154542607173,78.40530935645558,,63.79344543595897,,
,,,,,,56.77832620007503,76.3191912355189,,63.69360560911689,,
,,,,,,51.161969926286055,77.90000821258188,,63.700012462239485,,
,,,,,,59.74206365141795,75.4773767916316,,63.15654592811948,,
,,,,,,49.21455709881088,74.3894893231435,,63.33557815991573,,
,,,,,,62.439060737674765,78.07721474496243,,63.27148617951397,,
,,,,,,84.05624479207738,75.37016962302651,,63.75881048920262,,
,,,,,,63.67843477993069,76.70711530189035,,64.44000735440403,,
,,,,,,84.29531361592832,75.3138830353654,,63.66330647048215,,
,,,,,,68.8508969344123,74.85691667125522,,63.28061859786895,,
,,,,,,73.4290226379774,75.84145827723,,63.23938357938175,,
,,,,,,64.63449705728218,75.37027685745021,,63.58452135627904,,
,,,,,,54.975689695843016,75.00277917441045,,63.56290814620008,,
,,,,,,51.46117203900022,75.62144753703006,,63.35194601731652,,
,,,,,,52.3820789044433,74.98687091999501,,63.84261886544066,,
,,,,,,53.91494381700972,74.0555613005475,,63.40979810584598,,
,,,,,,50.40583377477918,77.39795598887511,,63.50941488470782,,
,,,,,,52.03787997010642,75.76691369727222,,63.50789049924651,,
,,,,,,50.67874456280183,76.94636489213329,,63.38065517494112,,
,,,,,,50.982562448854594,75.58207110755495,,63.15255931045906,,
,,,,,,52.06870262540178,75.5517262586217,,63.31482387989921,,
,,,,,,52.25480610202027,76.19305441773889,,63.35090720907102,,
,,,,,,52.09351745019909,73.33556751068139,,63.41174611718817,,
,,,,,,53.6360645634625,72.29368143706255,,63.50635163476952,,
,,,,,,54.15438564022127,70.8623313477992,,63.5668772777378,,
,,,,,,62.246048306854014,70.95834038033908,,63.74252939863093,,
,,,,,,72.87156292559531,72.83267120693894,,63.8880050186669,,
,,,,,,97.98513634022764,76.06979790391534,,64.27709198950653,,
,,,,,,83.08171642982882,70.05324550083927,,62.90804948500482,,
,,,,,,94.24087043992216,73.01233719512267,,61.60962512349202,,
,,,,,,101.38157537711444,70.54880889114912,,59.64987379602681,,
,,,,,,68.5994853144727,73.23988065107108,,59.53941887427784,,
,,,,,,77.43348241112972,77.03053160048388,,59.582873407519294,,
,,,,,,55.38925295512937,75.6095769323198,,58.00062095854194,,
,,,,,,16.39722134195397,69.1887992211792,,57.88763158364692,,
,,,,,,33.16257746119301,66.44324201557919,,58.11402804836248,,
,,,,,,33.86966673826211,72.87123419383758,,58.48991880259694,,
,,,,,,59.60987723549493,71.20667689249638,,60.44844362039272,,
,,,,,,71.89294515400664,74.07880688513649,,59.77011697651045,,
,,,,,,59.61929654814891,69.55156191142211,,59.64394595022559,,
,,,,,,67.85977210560978,71.71644411010018,,55.62326409879904,,
,,,,,,61.50969300456576,73.59877180942414,,55.504686225338304,,
,,,,,,61.187467227868005,75.37308501687967,,55.49583371324528,,
,,,,,,63.21496108529786,79.33416213207342,,53.32555642969162,,
,,,,,,51.614884281134536,75.41417183269118,,53.07587912620991,,
,,,,,,53.30754009495299,76.71711505016283,,52.58571034689045,,
,,,,,,78.1245537080228,64.77824150750905,,56.085561987211854,,
,,,,,,80.96311792161967,62.12397769042686,,61.22010564104096,,
,,,,,,68.60242462582187,60.15137276721407,,61.06381108827554,,
,,,,,,57.45326017950195,57.1122726072342,,65.72591218141689,,
,,,,,,51.71762915598968,63.44240191590634,,64.52514872673703,,
,,,,,,38.82389799631822,69.34439023158806,,65.53589818635082,,
,,,,,,44.41705652639014,70.12954291774463,,61.602445105481166,,
,,,,,,45.40029309989909,72.45856803731898,,61.122731416713,,
,,,,,,64.17989321417741,69.38148911887004,,62.33444885841818,,
,,,,,,79.30872184049335,66.86765126934958,,64.48586146935345,,
,,,,,,76.34604889855892,66.87352571800388,,61.61184624163634,,
,,,,,,77.24561372286911,66.35688756665417,,62.55991083135924,,
,,,,,,50.94501638723945,68.61448773045669,,63.18172095359076,,
,,,,,,81.8775620919186,66.32881487695252,,64.89887180687808,,
,,,,,,76.52930500414534,67.27951890593197,,71.30684948434914,,
,,,,,,70.63903414515482,62.54984802106325,,68.30755266055793,,
,,,,,,74.9189661300563,59.51276052931453,,69.7292741627487,,
,,,,,,75.44003123770918,72.34251261771428,,64.40011631194443,,
,,,,,,75.61212211920487,70.30638134757186,,73.83654886979357,,
,,,,,,76.4224173910572,71.3367859622521,,64.40133757355063,,
,,,,,,76.14680544690066,70.66717223006705,,65.65294377046018,,
,,,,,,75.45605361603816,71.41129700954434,,67.96490878214502,,
,,,,,,75.05647604582875,70.41712997981027,,69.02329994739598,,
,,,,,,74.50539807341843,63.69804232373152,,67.7212852847009,,
,,,,,,44.74177656811217,67.01333873553105,,64.84763044827585,,
,,,,,,43.606599217368185,69.72102064004093,,68.76036624234801,,
,,,,,,53.06245460962725,70.52150166514207,,68.06383075133164,,
,,,,,,73.91140689733237,67.69134599357535,,64.22802788288696,,
,,,,,,56.62883011311173,65.1773839167827,,65.77875615847012,,
,,,,,,59.51641400097841,71.7579204279545,,70.87949268653975,,
,,,,,,91.9242053351286,73.172436813792,,74.25235512042464,,
,,,,,,64.05634028026988,72.0381676251656,,74.3172823148033,,
,,,,,,63.743175050475685,70.88065914406701,,70.04313467685687,,
,,,,,,60.90823214203024,68.16554221763137,,65.56425119459772,,
,,,,,,71.80860562882879,67.88752591419691,,61.51835294053547,,
,,,,,,72.66341338908583,69.12964792453448,,61.096523099903386,,
,,,,,,72.9892608522681,71.36489922852343,,62.64365385774052,,
,,,,,,63.33433112308284,64.2813421798019,,63.03095890449013,,
,,,,,,95.726357677711,63.10192445011775,,59.20019787545479,,
,,,,,,67.44714827831851,60.85956051975923,,62.62734002205956,,
,,,,,,71.7164411260737,70.27018810919965,,64.82353221728214,,
,,,,,,71.76859455527129,70.5556231003249,,64.82927982956147,,
,,,,,,76.0829987551032,72.4915882239803,,66.31090308148731,,
,,,,,,97.25025430795162,72.27843193832695,,65.75480403919374,,
,,,,,,91.61021229937204,70.3594593748632,,67.12192844428151,,
,,,,,,81.2966110986292,72.78323766163362,,66.38162913411571,,
,,,,,,83.77292276653726,66.53754126572474,,65.45640314043428,,
,,,,,,76.12460514680838,60.749705129779215,,62.88865507813179,,
,,,,,,77.21185124237758,56.75352932874749,,65.72275162652082,,
,,,,,,76.14344645815794,63.743517550499774,,68.79293111667434,,
,,,,,,80.51949447335072,67.14908220690336,,72.61393394739133,,
,,,,,,88.72049274093185,62.46517816944741,,72.57983405600578,,
,,,,,,75.07340564156415,64.80119381386776,,63.99078223656995,,
,,,,,,74.84564050251056,60.51641134328312,,61.50621302401663,,
,,,,,,76.99491197384665,61.062988962331126,,60.41772703157862,,
,,,,,,84.15957605598659,66.00658233787881,,64.02393165028036,,
,,,,,,89.13700899844824,63.779386528903,,60.83296599179684,,
,,,,,,,61.03078816506175,,61.04988730543286,,
,,,,,,,58.947906866947406,,60.71761679256808,,
,,,,,,,54.85866883429541,,62.41057386373133,,
,,,,,,,55.37497322025459,,62.88201328398774,,
,,,,,,,55.02172036818413,,59.01015618784506,,
,,,,,,,56.078971086762856,,55.95255860489503,,
,,,,,,,59.51521343770234,,57.62049497388348,,
,,,,,,,55.11473259368436,,55.88087527149707,,
,,,,,,,56.18591060789541,,53.831877337542046,,
,,,,,,,56.92859289475788,,57.95748934666408,,
,,,,,,,59.04318295808646,,64.57050003415794,,
,,,,,,,57.1784713656628,,64.86314203890254,,
,,,,,,,55.54351088996519,,66.02402331579583,,
,,,,,,,57.298443005585845,,65.42475088523229,,
,,,,,,,55.173441331352,,66.80789496633237,,
,,,,,,,55.33080400142483,,64.85721768113467,,
,,,,,,,55.33159871290536,,65.12088478780373,,
,,,,,,,55.30755577044032,,66.99495012231813,,
,,,,,,,52.45796769547773,,68.92303318833287,,
,,,,,,,54.13407336878023,,69.1509269143519,,
,,,,,,,56.55437179248514,,67.58484309266798,,
,,,,,,,53.85789205469453,,67.37455373942237,,
,,,,,,,53.9585150011004,,67.69698099777978,,
,,,,,,,55.74059016135932,,67.14959107855368,,
,,,,,,,54.30711346146713,,67.4573621988333,,
,,,,,,,56.45611537274261,,69.59046948350596,,
,,,,,,,59.41207097144867,,67.21015890011932,,
,,,,,,,52.116149432979775,,68.02629212197316,,
,,,,,,,55.1674265219615,,67.39766776359292,,
