Duration_envelope_Crest_factor,Duration_envelope_Crest_factor.1,Duration_envelope_Crest_factor.2,Duration_envelope_Crest_factor.3,Duration_envelope_Crest_factor.4,Duration_envelope_Crest_factor.5,Duration_envelope_Crest_factor.6,Duration_envelope_Crest_factor.7,Duration_envelope_Crest_factor.8,Duration_envelope_Crest_factor.9,Duration_envelope_Crest_factor.10,Duration_envelope_Crest_factor
,,,,,,2.6824070851111275,2.459162392128348,,2.658325002279625,,
,,,,,,2.924388751719404,2.7439655010700394,,2.3342583942190767,,
,,,,,,2.044217137251711,2.564753831624882,,2.5818549950006604,,
,,,,,,2.12117192730286,2.571403261921793,,2.1926850099266537,,
,,,,,,2.1665198597133,2.2072698559432906,,2.772832420591713,,
,,,,,,2.122984856953092,2.305173463644308,,2.110672475341714,,
,,,,,,2.29944832523832,2.468640624915851,,2.479383178001822,,
,,,,,,2.189339883405212,2.301269770596627,,2.5217733807337552,,
,,,,,,2.773675426852257,2.1880897999190827,,2.123128072852344,,
,,,,,,2.301290102846914,2.6535789892989468,,2.218961128390559,,
,,,,,,2.493962811773136,2.5247545732952896,,2.503884067908837,,
,,,,,,2.50463201769001,1.8007575789064223,,2.6319502838433007,,
,,,,,,2.476368861540365,2.1661425257474867,,3.218236534250032,,
,,,,,,2.6411331355286407,2.657909632988527,,2.083999395926012,,
,,,,,,2.78188895244137,2.431478107819666,,2.396991945071363,,
,,,,,,3.4225199833781006,2.3747593915333565,,2.255851448811042,,
,,,,,,2.7348425709584427,2.332539863856662,,2.517760423515878,,
,,,,,,3.1565621930379453,2.238051228172841,,2.5613237043655523,,
,,,,,,2.5032837381481245,2.7669761482057367,,2.702421326725021,,
,,,,,,2.4409480753851827,2.4619880769595057,,2.585812234578192,,
,,,,,,2.587236854554696,2.4920254837550035,,2.59909388699534,,
,,,,,,2.804187107673214,1.7481952703746322,,2.397341488854855,,
,,,,,,4.207935699624731,1.9361391901315508,,2.610026918993042,,
,,,,,,3.9252083509050766,2.0722701305902085,,2.5903173891607647,,
,,,,,,3.0649582030497955,1.7874570357549422,,2.287068210708519,,
,,,,,,2.505776522453598,1.946193050529877,,2.433258561334956,,
,,,,,,2.013894649527457,2.239123198727706,,2.3782382885139826,,
,,,,,,3.100731136410761,2.9256502506172954,,2.3641143873089536,,
,,,,,,2.955316501565133,1.978774736790572,,2.3194056717276066,,
,,,,,,2.151789756263523,2.361586592927033,,2.275260196272145,,
,,,,,,2.290313794156229,1.866179678318162,,2.306172716888571,,
,,,,,,1.861790540805844,2.144929192261567,,2.3570671422209464,,
,,,,,,1.8973803078892888,2.483017007546159,,2.277309127435573,,
,,,,,,1.659126920111837,2.540895732592309,,2.2941710962672963,,
,,,,,,3.0119810079910816,2.154546424939587,,2.597920650538489,,
,,,,,,2.7390851737539315,2.7368635423618346,,2.3875873888806582,,
,,,,,,1.633187029532052,2.092853176449168,,2.413559533402758,,
,,,,,,1.5314993029142498,2.250117082394873,,2.213619140423387,,
,,,,,,1.761696358772235,2.551766545918796,,2.3505476853399028,,
,,,,,,2.250196919390912,2.101084580900207,,2.434110917568362,,
,,,,,,1.950299911535165,2.2402415429940445,,2.273541232787525,,
,,,,,,2.579838488841153,2.646482059498831,,2.6380945135672578,,
,,,,,,2.321044869224236,1.991161006477551,,2.303521492943653,,
,,,,,,2.957779833280069,2.630016937523372,,2.360223899459439,,
,,,,,,1.7189417534137477,2.6459050367514787,,2.738471489201487,,
,,,,,,2.95176567248324,1.939013898576616,,2.6114639757098264,,
,,,,,,2.6118687576587925,2.3686346827731843,,3.3249641234380354,,
,,,,,,2.488375116783828,2.660967473323194,,2.6952634451949176,,
,,,,,,3.492679236696194,2.334167471334991,,3.149922513708744,,
,,,,,,3.537039421542916,2.1893314822533934,,4.056334897207183,,
,,,,,,3.180674078167909,2.3201121900826487,,3.354954767695657,,
,,,,,,2.9319894441794228,2.1629789632990266,,3.0287842726593373,,
,,,,,,2.685674363730746,2.6915111713064275,,3.069430630314396,,
,,,,,,,1.7171990412538305,,2.8966403922566606,,
,,,,,,,1.6198172578984804,,2.658032748796939,,
,,,,,,,1.7260871757717215,,2.684059639765929,,
,,,,,,,1.5802103070177806,,2.343837746888753,,
,,,,,,,3.017381345874444,,2.70120405503924,,
,,,,,,,1.8381425972746293,,2.558894101206632,,
,,,,,,,1.9334683677971745,,2.718058498916044,,
,,,,,,,2.430229751413894,,2.3305446222957498,,
,,,,,,,2.0965975019635925,,2.6468092709077284,,
,,,,,,,2.491422371480109,,2.7209293192274555,,
,,,,,,,1.9164398168354344,,2.519132001428173,,
,,,,,,,1.9209118663677909,,2.2690856807352127,,
,,,,,,,1.993947981622924,,2.568613437019457,,
,,,,,,,2.1879041341012253,,2.521632910181773,,
,,,,,,,2.180784014893333,,2.969585990916613,,
,,,,,,,2.2712106163498325,,3.431417957653153,,
,,,,,,,1.7649105033050574,,3.1447126990597383,,
,,,,,,,1.8276585341603115,,2.432008810287694,,
,,,,,,,1.868351774841438,,2.5641214288480967,,
,,,,,,,1.816653789373457,,2.535738220463741,,
,,,,,,,1.828861971439817,,2.536087467246525,,
,,,,,,,1.6430379749869652,,2.927708265790129,,
,,,,,,,1.7044705525799198,,2.2790787975588453,,
,,,,,,,1.741200598193452,,2.4842520820803435,,
,,,,,,,1.7493574707484516,,2.7980587416335827,,
,,,,,,,1.6082137921449782,,2.746682941777067,,
,,,,,,,1.80800889901832,,2.2791630077209364,,
,,,,,,,1.929502356450511,,2.5237067703321743,,
,,,,,,,1.855443352556421,,2.308408159681113,,
,,,,,,,1.879904963117366,,2.22916053520895,,
,,,,,,,1.616073162578126,,2.5401779637909523,,
,,,,,,,2.053023860948105,,3.108919821295073,,
,,,,,,,2.708612870625509,,2.12340356554244,,
,,,,,,,2.082566603337703,,2.32545938053527,,
,,,,,,,2.4491748820714623,,2.398900113242329,,
,,,,,,,2.174448361360071,,3.0833870333398403,,
,,,,,,,2.1465001054423234,,2.4574422194096583,,
,,,,,,,2.4821301010785746,,2.6003317427782364,,
,,,,,,,1.657008595190089,,2.491116831641878,,
,,,,,,,2.070642081271801,,2.809435787300266,,
,,,,,,,2.4766407552808323,,2.589603105667883,,
,,,,,,,1.6582661181060268,,2.4533174475558326,,
,,,,,,,1.6957495024012372,,3.0675458889637373,,
,,,,,,,1.5873822789541403,,2.576126085617364,,
,,,,,,,1.6555241536808365,,2.6588821285884943,,
,,,,,,,1.620794916402229,,2.331008309102104,,
,,,,,,,1.716047212414059,,2.3527075159199824,,
,,,,,,,2.368324960891233,,2.753368483181654,,
,,,,,,,2.458412696144433,,2.1028547197124223,,
,,,,,,,1.7481689540118557,,3.449824116673739,,
,,,,,,,2.2997862361269075,,2.872717572540412,,
,,,,,,,2.41387472885757,,2.057145251407553,,
,,,,,,,2.576101158202375,,2.649316965905638,,
,,,,,,,2.0278369186130605,,2.272611408864764,,
,,,,,,,2.3393563866390124,,2.8013943750090182,,
,,,,,,,1.9266061196212123,,3.058618451892229,,
,,,,,,,1.9166079491492063,,3.0572230768612387,,
,,,,,,,2.533339627594331,,3.243166341120146,,
,,,,,,,2.703269909565711,,2.422553254082368,,
,,,,,,,1.7391609255509104,,2.497095423958486,,
,,,,,,,2.4449964503473107,,3.2171465267796253,,
,,,,,,,1.6281452706297663,,2.677799956645462,,
,,,,,,,1.8726829691906803,,2.6132835161222903,,
,,,,,,,2.5998037491960293,,2.764954498528701,,
,,,,,,,2.4135649586532835,,3.110699807732995,,
,,,,,,,2.425127716543704,,2.807187851723377,,
,,,,,,,2.4230295133940047,,2.6688800179115595,,
,,,,,,,1.8265966273552536,,2.6590025484081394,,
,,,,,,,1.8554386128532607,,3.16597917743706,,
,,,,,,,1.7307408223665173,,2.648603332774294,,
,,,,,,,1.6816557029233528,,2.425159817731997,,
,,,,,,,1.9308474139636247,,2.289003782909596,,
,,,,,,,1.884218176980228,,2.471032738600792,,
,,,,,,,1.7138071140672513,,2.3197014588029945,,
,,,,,,,1.825528498675944,,2.615143121999635,,
,,,,,,,1.7699472999437782,,2.9385022266809453,,
,,,,,,,2.822965296435918,,2.4784672111583883,,
,,,,,,,2.581104090436826,,2.703353669397037,,
,,,,,,,1.892709362948332,,2.4752662905760063,,
,,,,,,,2.851996926503125,,2.8667504706354587,,
,,,,,,,2.695704601998983,,2.727915916284056,,
,,,,,,,2.461372943118456,,3.226109598590323,,
,,,,,,,2.753154285851984,,2.915774089427833,,
,,,,,,,1.825100562705937,,3.107128188375804,,
,,,,,,,1.8705046291793952,,2.947452129582282,,
,,,,,,,2.448706778754604,,2.9986541907660493,,
,,,,,,,2.498421592573896,,3.403583581647314,,
,,,,,,,2.389909965390972,,3.0656509754363386,,
,,,,,,,2.0333138069875294,,2.6028575191327423,,
,,,,,,,2.596527199632455,,3.351221567846966,,
,,,,,,,4.604362970793599,,2.8784920968189525,,
,,,,,,,2.4864602126268265,,2.4958313474226688,,
,,,,,,,2.6211417471329126,,2.8645862056776443,,
,,,,,,,2.838924181096418,,3.1484193300865377,,
,,,,,,,2.15769690424764,,2.858915686322861,,
,,,,,,,2.0816218339033514,,3.130605902476481,,
,,,,,,,2.0231107112447417,,2.764001509924138,,
,,,,,,,2.052933342747965,,2.859148680069673,,
,,,,,,,2.4479493305721296,,2.818453119658052,,
,,,,,,,2.2208746737812755,,2.9516895511378887,,
,,,,,,,2.58270593293608,,2.568611294060801,,
,,,,,,,2.561012166806474,,4.426762223282344,,
,,,,,,,2.5533542115500865,,2.81839669750252,,
,,,,,,,1.8630025367561245,,2.856012401746885,,
,,,,,,,2.499800802596891,,3.044293616202865,,
,,,,,,,1.6906252704153488,,3.112054711371874,,
,,,,,,,1.8651410122770893,,3.129817590598785,,
,,,,,,,1.691864262393385,,5.891553344222831,,
,,,,,,,1.7980939274015493,,2.982450575019882,,
,,,,,,,2.384193914731129,,2.7108660823787494,,
,,,,,,,2.781595778177142,,2.7890656848366526,,
,,,,,,,1.8481040788084693,,3.3032726506928927,,
,,,,,,,2.427430422542565,,3.1183777285039658,,
,,,,,,,2.5957890968642223,,3.0607123753947487,,
,,,,,,,2.6381527797534554,,2.6996299074683106,,
,,,,,,,2.047032851730402,,2.9509166510250644,,
,,,,,,,2.2334802676425167,,2.9617379735440608,,
,,,,,,,2.2595008870928184,,2.8028065873933903,,
,,,,,,,2.0075761009962974,,2.775684301409179,,
,,,,,,,2.126351290571991,,2.393099929220307,,
,,,,,,,2.5420241431491952,,2.748134220501259,,
,,,,,,,2.1735616896767427,,2.590105007224493,,
,,,,,,,2.284024958695801,,2.6837057922793544,,
,,,,,,,2.5968581287845875,,2.5042502694317683,,
,,,,,,,2.570480049347357,,3.4036434981802293,,
,,,,,,,2.305819299836384,,2.274860116251143,,
,,,,,,,2.4795610314386525,,2.7141437635191035,,
,,,,,,,2.4628685803270765,,2.578220456444437,,
,,,,,,,1.9703755378259484,,2.575814404746952,,
,,,,,,,1.839448898720395,,2.6647091535220806,,
,,,,,,,2.546748581372597,,2.9148173990234247,,
,,,,,,,2.023307567405084,,2.624834806449301,,
,,,,,,,1.7702294920167558,,3.687486822955684,,
,,,,,,,2.366875081193031,,2.76992094535311,,
,,,,,,,2.6167345907984383,,2.6300688335712783,,
,,,,,,,2.786667451390273,,2.9151614467187827,,
,,,,,,,2.7649477813922663,,3.040573307612748,,
,,,,,,,1.7942562527171464,,2.7477823494156444,,
,,,,,,,2.640417870218538,,2.78103184681509,,
,,,,,,,2.640244911710188,,2.5517134629024127,,
,,,,,,,2.265129376454383,,2.9592906501649296,,
,,,,,,,2.6441314010787185,,3.7421517676835743,,
,,,,,,,2.6537732578097897,,2.865322393992019,,
,,,,,,,1.641495183794316,,2.9011594266465903,,
,,,,,,,2.4907133871044334,,2.920472731405963,,
,,,,,,,2.494120051826307,,2.4665750460931952,,
,,,,,,,2.7090931430074554,,2.3164984392698127,,
,,,,,,,2.610448501700444,,2.615138258204911,,
,,,,,,,1.8892726603135968,,3.4135682622285444,,
,,,,,,,2.0331138868358654,,2.4952265627470105,,
,,,,,,,3.1051359150405005,,2.6289069929618223,,
,,,,,,,2.199626509380632,,2.721456988373545,,
,,,,,,,2.593563984418971,,2.262181521711704,,
,,,,,,,2.2635261959034896,,2.581318228102942,,
,,,,,,,2.7549310564142684,,2.152247610624679,,
,,,,,,,1.867624052130863,,3.720924892161481,,
,,,,,,,2.890219188581587,,3.704716564301023,,
,,,,,,,1.8459158276745773,,2.4362635147234486,,
,,,,,,,2.452779684728962,,2.3908304946280747,,
,,,,,,,2.6439534420295967,,2.7371391761804764,,
,,,,,,,2.376534230786685,,2.4332739482067307,,
,,,,,,,2.2956526077356605,,2.4250619653509107,,
,,,,,,,1.6815344370191072,,2.6951085370598715,,
,,,,,,,2.2270343701079063,,2.803358416251444,,
,,,,,,,1.839944557579031,,3.386473644820101,,
,,,,,,,1.7889150092976782,,3.4843010875172564,,
,,,,,,,1.7059839772115653,,3.465738531635448,,
,,,,,,,2.2247976727250443,,2.656103614536025,,
,,,,,,,1.9046692546386543,,2.246620139913919,,
,,,,,,,2.54213172946725,,2.905761349411801,,
,,,,,,,1.936003421973364,,3.0422992818863817,,
,,,,,,,2.1337782461722945,,2.193927563636556,,
,,,,,,,1.975717929012524,,2.149578188814397,,
,,,,,,,1.9137662141847205,,2.660696491273028,,
,,,,,,,1.8140692473486983,,2.58280804526292,,
,,,,,,,1.551827790080476,,2.6970036540482494,,
,,,,,,,1.6416077464512533,,2.421918782033724,,
,,,,,,,2.3912004756943466,,2.81073402163716,,
,,,,,,,1.967791307540824,,2.5604831702395376,,
,,,,,,,1.908420453293596,,2.37890316896776,,
,,,,,,,2.813649946885329,,2.3258349392747686,,
,,,,,,,2.4726050575230376,,2.3234624573006903,,
,,,,,,,2.7171345901512947,,2.0611048754611763,,
,,,,,,,2.999559243290726,,2.3243003642993947,,
,,,,,,,2.5606901518013534,,2.4094572182204472,,
,,,,,,,2.7572397281572743,,2.6482608191733905,,
,,,,,,,2.6595641019996688,,2.6987083545605928,,
,,,,,,,2.813506062728801,,2.4688258630916446,,
,,,,,,,2.5761862781738234,,2.10197838051727,,
,,,,,,,2.687108035726369,,2.5259470799856305,,
,,,,,,,2.720512253360122,,2.3659668161435343,,
,,,,,,,2.663114827180133,,2.662998338158609,,
,,,,,,,2.756549483424074,,2.809337671254561,,
,,,,,,,2.467972413707433,,2.9297983013877444,,
,,,,,,,2.944160915637727,,2.7035850760521902,,
,,,,,,,2.5860713653749907,,2.697739076541636,,
,,,,,,,2.6429424640360963,,2.6526631348282144,,
,,,,,,,2.5842553339968783,,2.3995245375890395,,
,,,,,,,2.4161348436403944,,2.4718119037715303,,
,,,,,,,2.756493044948121,,2.5721958037551245,,
,,,,,,,2.706956336816774,,2.560344198509825,,
,,,,,,,3.033956219135684,,2.424864557381734,,
,,,,,,,2.519121354477821,,1.9932860355420616,,
,,,,,,,2.564120010611839,,2.3580985424340035,,
,,,,,,,2.654635385375908,,2.42981804538395,,
,,,,,,,2.791442663706621,,2.601720513401081,,
,,,,,,,2.6064136959523045,,2.142522684770642,,
,,,,,,,2.3853344557811904,,2.654823188840217,,
,,,,,,,2.317549162339576,,2.7218610778584447,,
,,,,,,,2.429497414898344,,2.42038021680787,,
,,,,,,,2.332798638055147,,2.516156466475936,,
,,,,,,,2.317474332217329,,2.582525230852351,,
,,,,,,,2.232511451216482,,2.0505362932985816,,
,,,,,,,1.511850199258857,,2.537530092496964,,
,,,,,,,2.5725149817452806,,2.2131532565027814,,
,,,,,,,1.602144867272973,,2.1018426675929325,,
,,,,,,,1.7444828672242985,,2.090438961674025,,
,,,,,,,1.929179679743824,,2.436675066995903,,
,,,,,,,1.8788948062966224,,2.1546314582880206,,
,,,,,,,2.386811523918764,,2.129053972933036,,
,,,,,,,1.688081923561599,,2.6367849558798366,,
,,,,,,,1.74069507897552,,2.472262766257224,,
,,,,,,,2.49764228739064,,2.2877463449832502,,
,,,,,,,2.374030696597029,,2.385851736934511,,
,,,,,,,2.511692578548645,,2.590329748512077,,
,,,,,,,2.324815241338448,,3.258727897587381,,
,,,,,,,1.5903942707485252,,3.165454631422092,,
,,,,,,,1.6066382094528295,,2.8755499562029194,,
,,,,,,,1.5414658197469648,,2.5472201116721145,,
,,,,,,,1.6594201623511595,,2.826778727063137,,
,,,,,,,1.559100267689265,,2.403993073321672,,
,,,,,,,1.6176957439628958,,2.158403385071109,,
,,,,,,,1.5862101488929987,,2.086759756631761,,
,,,,,,,1.59541666679436,,2.2676276183754736,,
,,,,,,,1.7846898623460554,,2.353290308208924,,
,,,,,,,2.17291462147361,,2.310767105736782,,
,,,,,,,1.884951452989184,,2.001479158666254,,
,,,,,,,2.231579735206924,,2.0444402236807786,,
,,,,,,,1.6014072360830676,,1.971678362762504,,
,,,,,,,2.3886366878505174,,2.573428432738972,,
,,,,,,,1.99835136624142,,2.100498528157804,,
,,,,,,,1.796494868006988,,2.711101957285152,,
,,,,,,,1.5640125415477315,,2.142003539536032,,
,,,,,,,2.350951354881073,,2.5837645665939912,,
,,,,,,,2.4369996209555245,,2.44291343813215,,
,,,,,,,1.9910242327713423,,2.314868732168636,,
,,,,,,,2.952327383434923,,2.586289662825731,,
,,,,,,,2.033107517379713,,2.559492560677094,,
,,,,,,,2.066871085261818,,2.5319911259716537,,
,,,,,,,2.352449528919452,,2.565629997905408,,
,,,,,,,2.07538220084809,,2.208556539937237,,
,,,,,,,2.0666123325474253,,2.18650796462322,,
,,,,,,,2.892988036411814,,2.263004399378198,,
,,,,,,,2.0380078352220368,,2.4821174731277464,,
,,,,,,,2.5271324669269863,,2.479265446548386,,
,,,,,,,2.0489313899937747,,2.480457003775199,,
,,,,,,,2.368457010462649,,2.5582743609053016,,
,,,,,,,2.449514118762961,,2.391170814786955,,
,,,,,,,2.3077474377869915,,2.480838800268492,,
,,,,,,,2.5413674876162786,,2.52387733280772,,
,,,,,,,2.769949588995413,,2.4859291751438994,,
,,,,,,,2.438960307128206,,3.140956761367648,,
,,,,,,,2.63526934738724,,2.4296937049842304,,
,,,,,,,3.333489184156317,,2.515172672147844,,
,,,,,,,2.601365222350788,,2.4123727896211165,,
,,,,,,,2.7297028765637945,,2.385526325867581,,
,,,,,,,3.091931598266472,,2.4513987510095343,,
,,,,,,,2.6595949720756846,,2.415492423456193,,
,,,,,,,2.822541755015948,,2.324268107072288,,
,,,,,,,2.884692982505375,,2.3508593694987767,,
,,,,,,,2.9762905263448034,,2.706327377792652,,
,,,,,,,2.548444571271161,,2.56881722430183,,
,,,,,,,2.6914399588476066,,2.35220926284442,,
,,,,,,,2.7935986060064866,,2.6830963409287034,,
,,,,,,,2.671205072193526,,2.4247423227741067,,
,,,,,,,3.1049769818810784,,2.613838615440666,,
,,,,,,,2.996378725131044,,2.44024629989295,,
,,,,,,,2.579067607150224,,2.6260069985703427,,
,,,,,,,2.8475313622896743,,2.7526087014576444,,
,,,,,,,2.327338217363097,,2.9144372518250297,,
,,,,,,,2.05738451447851,,2.9229512165811067,,
,,,,,,,2.0926264332119864,,2.613938143966921,,
,,,,,,,2.2505693842516714,,2.451062419837716,,
,,,,,,,2.2323943364390124,,2.5472080599272258,,
,,,,,,,,,2.463652412861007,,
,,,,,,,,,2.5428785023347498,,
,,,,,,,,,2.657097257735345,,
,,,,,,,,,2.4818061346187448,,
,,,,,,,,,2.8188926410020008,,
,,,,,,,,,2.7350984921541546,,
,,,,,,,,,2.848300850013262,,
,,,,,,,,,2.5203663410010217,,
,,,,,,,,,2.6545760654798864,,
,,,,,,,,,2.6751331084937564,,
,,,,,,,,,2.2752101260594824,,
,,,,,,,,,2.877025206512993,,
,,,,,,,,,2.8487598638112352,,
,,,,,,,,,2.477157738221888,,
,,,,,,,,,2.890947360289996,,
,,,,,,,,,2.853241413946123,,
,,,,,,,,,2.502529290834683,,
,,,,,,,,,2.3355324220528977,,
,,,,,,,,,3.346427431443181,,
,,,,,,,,,2.809892783651464,,
,,,,,,,,,2.6779338288720864,,
,,,,,,,,,2.787626572714964,,
,,,,,,,,,2.968905397390214,,
,,,,,,,,,2.8946673288292417,,
,,,,,,,,,2.39455106034833,,
,,,,,,,,,2.19536585742708,,
,,,,,,,,,2.932474887027161,,
,,,,,,,,,2.965335256486416,,
,,,,,,,,,2.7927954788823697,,
,,,,,,,,,2.649914659120537,,
,,,,,,,,,2.591358046557613,,
,,,,,,,,,3.179669656008388,,
,,,,,,,,,2.930769990418995,,
,,,,,,,,,2.512675591236676,,
,,,,,,,,,2.797584957627836,,
,,,,,,,,,2.723978882688922,,
,,,,,,,,,2.707171723177382,,
,,,,,,,,,2.978949820393273,,
,,,,,,,,,2.554281056497908,,
,,,,,,,,,2.4502133703428743,,
,,,,,,,,,3.134890878451393,,
,,,,,,,,,3.106111829067873,,
,,,,,,,,,2.5436699062627515,,
,,,,,,,,,2.890179496743715,,
,,,,,,,,,3.1642052497409443,,
,,,,,,,,,2.541816372420739,,
,,,,,,,,,3.20539171822984,,
,,,,,,,,,3.0680299593114344,,
,,,,,,,,,2.5477494000397707,,
,,,,,,,,,2.843572982885478,,
,,,,,,,,,2.5274507676497047,,
,,,,,,,,,2.7607938121468107,,
,,,,,,,,,2.541042039788936,,
,,,,,,,,,3.112267238583468,,
,,,,,,,,,2.3682418017304454,,
,,,,,,,,,3.320547737679635,,
,,,,,,,,,3.6689220142734658,,
,,,,,,,,,3.454631205082158,,
,,,,,,,,,3.2889357008088926,,
,,,,,,,,,3.429081643319298,,
,,,,,,,,,3.364781843389542,,
,,,,,,,,,3.1863675286588142,,
,,,,,,,,,3.2739699937197253,,
,,,,,,,,,3.3239138632953105,,
,,,,,,,,,3.3283460775604974,,
,,,,,,,,,3.055608439599933,,
,,,,,,,,,3.265422248324705,,
,,,,,,,,,3.0546314778780936,,
,,,,,,,,,2.951140723751261,,
,,,,,,,,,2.767993831401376,,
,,,,,,,,,2.6303380380547607,,
,,,,,,,,,2.92170530506259,,
,,,,,,,,,3.1216228208891423,,
,,,,,,,,,3.003170350285938,,
,,,,,,,,,2.864600711326692,,
,,,,,,,,,2.70130871815437,,
,,,,,,,,,2.9571106951585624,,
,,,,,,,,,3.0803562568775447,,
,,,,,,,,,2.7509021515785568,,
,,,,,,,,,2.9595101989957424,,
,,,,,,,,,2.686620670460792,,
,,,,,,,,,3.721910242631007,,
,,,,,,,,,2.5346203077648752,,
,,,,,,,,,2.523526612881797,,
,,,,,,,,,3.0395505078497123,,
,,,,,,,,,3.322056601638501,,
,,,,,,,,,3.006392743627624,,
,,,,,,,,,3.43917634227601,,
,,,,,,,,,3.154648950073352,,
,,,,,,,,,3.143927308434472,,
,,,,,,,,,3.208340809332697,,
,,,,,,,,,2.825772037701201,,
,,,,,,,,,2.71230752310738,,
,,,,,,,,,2.872765239487664,,
,,,,,,,,,3.0162512690663785,,
,,,,,,,,,2.987936360484163,,
,,,,,,,,,2.926258895778213,,
,,,,,,,,,3.564141530773636,,
,,,,,,,,,2.684310950436272,,
,,,,,,,,,3.000192061458912,,
,,,,,,,,,3.017335162508596,,
,,,,,,,,,2.610413604988544,,
,,,,,,,,,3.0704003977100727,,
,,,,,,,,,2.2531019625385023,,
,,,,,,,,,2.0756451178914874,,
,,,,,,,,,2.3469732525503795,,
,,,,,,,,,2.6068277656070946,,
,,,,,,,,,2.789682755616248,,
,,,,,,,,,2.874995248561866,,
,,,,,,,,,2.632195320623972,,
,,,,,,,,,2.518938142180146,,
,,,,,,,,,2.8541371771719404,,
,,,,,,,,,3.0454070454301623,,
,,,,,,,,,2.7796213848167257,,
,,,,,,,,,2.465071794652516,,
,,,,,,,,,2.425696412667158,,
,,,,,,,,,2.6357548644428785,,
,,,,,,,,,3.3038997929898213,,
,,,,,,,,,2.903534591812038,,
,,,,,,,,,3.129086823046316,,
,,,,,,,,,2.8837214289950217,,
,,,,,,,,,3.4246833618535617,,
,,,,,,,,,3.231340891115089,,
,,,,,,,,,2.7773376335681923,,
,,,,,,,,,3.061520910825065,,
,,,,,,,,,2.9389247554101905,,
,,,,,,,,,2.8178019733326867,,
,,,,,,,,,2.9212897725714764,,
,,,,,,,,,2.8835187366776105,,
,,,,,,,,,2.631143552669274,,
,,,,,,,,,2.7104816701842736,,
,,,,,,,,,2.5276685100263125,,
,,,,,,,,,2.4947764390083247,,
,,,,,,,,,2.715065856619737,,
,,,,,,,,,2.5717307564486074,,
,,,,,,,,,2.6009479823928223,,
,,,,,,,,,3.0798841296832538,,
,,,,,,,,,2.8216973806366124,,
,,,,,,,,,2.2363451176861604,,
,,,,,,,,,2.5230360160214964,,
,,,,,,,,,2.615243065885804,,
,,,,,,,,,2.6624069143338387,,
,,,,,,,,,3.214777493686932,,
,,,,,,,,,2.9487673547816526,,
,,,,,,,,,2.39926921571591,,
,,,,,,,,,2.3792741825401587,,
,,,,,,,,,2.518419223533616,,
,,,,,,,,,2.429034425590875,,
,,,,,,,,,2.658811875258805,,
,,,,,,,,,2.6561438928168046,,
,,,,,,,,,2.635935652007696,,
,,,,,,,,,2.743834659275905,,
,,,,,,,,,2.9569408853898653,,
,,,,,,,,,3.0566931010595946,,
,,,,,,,,,2.595570796404703,,
,,,,,,,,,2.847950727380958,,
,,,,,,,,,2.775899404443468,,
,,,,,,,,,2.6122481779342097,,
,,,,,,,,,2.647307508887753,,
,,,,,,,,,2.818930486794067,,
,,,,,,,,,2.9775134722141914,,
,,,,,,,,,3.038268342964823,,
,,,,,,,,,2.5512920561081573,,
,,,,,,,,,2.8019778041919308,,
,,,,,,,,,2.799684203500363,,
,,,,,,,,,2.739449437555216,,
,,,,,,,,,2.970420903978676,,
,,,,,,,,,2.494292180880524,,
,,,,,,,,,2.564567833289328,,
,,,,,,,,,2.7494090045202,,
,,,,,,,,,2.525764713232933,,
,,,,,,,,,2.39402305358515,,
,,,,,,,,,2.61644488320962,,
,,,,,,,,,2.3473252380771146,,
,,,,,,,,,2.3214071206226308,,
,,,,,,,,,2.4811533813617785,,
,,,,,,,,,2.3434328916592,,
,,,,,,,,,2.908672669704644,,
,,,,,,,,,2.6747523456726934,,
,,,,,,,,,3.01101919373935,,
,,,,,,,,,2.913775803515071,,
,,,,,,,,,2.50183397850991,,
,,,,,,,,,2.562470007996936,,
,,,,,,,,,2.552461395204844,,
,,,,,,,,,2.3471117050336145,,
,,,,,,,,,2.521643546446539,,
,,,,,,,,,2.648213832136118,,
,,,,,,,,,2.5080676623754954,,
,,,,,,,,,2.8991341159078186,,
,,,,,,,,,3.384185415050218,,
,,,,,,,,,3.697785405547733,,
,,,,,,,,,2.8888356664943453,,
,,,,,,,,,2.2854580523542665,,
,,,,,,,,,2.5743231069137984,,
,,,,,,,,,3.0907433054029507,,
,,,,,,,,,3.039128334639185,,
,,,,,,,,,2.6742032678934,,
,,,,,,,,,2.9640665710303704,,
,,,,,,,,,3.351927777843076,,
,,,,,,,,,2.7845333412222697,,
,,,,,,,,,2.49928906049183,,
,,,,,,,,,2.2652397838020577,,
,,,,,,,,,2.66688300726758,,
,,,,,,,,,2.6985745615993766,,
,,,,,,,,,2.791852715700208,,
,,,,,,,,,2.9251142486409014,,
,,,,,,,,,2.67472610785926,,
,,,,,,,,,2.7536754762506788,,
,,,,,,,,,2.4611882187766025,,
,,,,,,,,,2.636162457996621,,
,,,,,,,,,2.6559283407210565,,
,,,,,,,,,2.255109148919646,,
,,,,,,,,,2.2397377075464977,,
,,,,,,,,,2.7204882611445944,,
,,,,,,,,,2.8861331973201065,,
,,,,,,,,,2.820318214740328,,
,,,,,,,,,2.797459240278908,,
,,,,,,,,,2.78568327911735,,
,,,,,,,,,3.129927763838084,,
,,,,,,,,,2.7999794359250365,,
,,,,,,,,,2.8813845581107733,,
,,,,,,,,,2.803486637881215,,
,,,,,,,,,2.8010430955868864,,
