Duration_envelope_Central_moment_5th_order,Duration_envelope_Central_moment_5th_order.1,Duration_envelope_Central_moment_5th_order.2,Duration_envelope_Central_moment_5th_order.3,Duration_envelope_Central_moment_5th_order.4,Duration_envelope_Central_moment_5th_order.5,Duration_envelope_Central_moment_5th_order.6,Duration_envelope_Central_moment_5th_order.7,Duration_envelope_Central_moment_5th_order.8,Duration_envelope_Central_moment_5th_order.9,Duration_envelope_Central_moment_5th_order.10,Duration_envelope_Central_moment_5th_order
,,,,,,206183947071.67395,-1085435702018.9652,,370138643904.8759,,
,,,,,,369918833408.6725,725660487636.4326,,358458590673.1774,,
,,,,,,509190814383.8388,-1166947731301.588,,414143723983.5174,,
,,,,,,1377337363905.3103,-1160408908162.489,,425145213774.8684,,
,,,,,,300998234186.341,904166019987.82,,403650015813.8911,,
,,,,,,554517827429.425,-1097996757048.2552,,682555013073.562,,
,,,,,,101474238710.81412,-2103635864172.3845,,914231972758.8568,,
,,,,,,296620396762.63965,-943325699296.6276,,962908010074.6569,,
,,,,,,122676567431.99033,1264923797735.2883,,457209435738.1227,,
,,,,,,280357089636.7942,-1082700621744.3284,,638881452124.625,,
,,,,,,525727224625.62585,172253401352.80414,,688663001581.1891,,
,,,,,,48047620559.06687,-1058124682076.7708,,550917335104.5259,,
,,,,,,208702197684.1555,-1886086288134.856,,732952569420.8156,,
,,,,,,6294506946.267134,1711288271070.5105,,693271140914.4622,,
,,,,,,17559534810.037804,-437108008714.5144,,618304711514.5385,,
,,,,,,52872152773.11131,-901066869721.4926,,528763056166.7484,,
,,,,,,71097324004.72054,-2958494037389.5684,,473234253331.9783,,
,,,,,,1004346561082.0712,-3564314977122.852,,596287251814.0972,,
,,,,,,6538901078599.896,-2565214482865.9946,,284734362063.97925,,
,,,,,,2913323594467.096,-1483848629660.483,,137887364033.9403,,
,,,,,,29205370240599.15,-2518268648808.145,,364058145017.1288,,
,,,,,,85395034423.33055,-2784476268404.804,,229996361604.3784,,
,,,,,,2022289842972.639,-362306224062.3317,,163784196942.5065,,
,,,,,,1452090532355.786,-1991048689151.887,,394971379067.5322,,
,,,,,,3163459655094.8403,-480274718823.9431,,300715688298.6719,,
,,,,,,60490509655.77462,-1846179387934.699,,451869389893.8826,,
,,,,,,67970745283.38416,-1358517865186.4294,,410792978780.2795,,
,,,,,,126890457432.51369,-666723196245.1508,,359179475017.5948,,
,,,,,,-587936306.9923538,113158983383.37578,,592790237621.3778,,
,,,,,,2594065611083.0337,-1068274896985.4982,,848049714158.0651,,
,,,,,,1241462017120.86,687347997848.9214,,949458226357.6744,,
,,,,,,-19854163422.12733,-2215714616918.889,,897709426748.8427,,
,,,,,,-502147449079.3765,-1743956691713.921,,571598153201.7777,,
,,,,,,-843523057066.677,74436705534.72296,,671299843914.6451,,
,,,,,,372622218779.65295,-1823536176586.0967,,839860178511.8071,,
,,,,,,77836698848.52951,-266220162271.78,,1155646956785.2356,,
,,,,,,539204728535.6068,79760749887.84149,,1343380632202.3289,,
,,,,,,436956536146.069,-2975112430188.711,,964067823935.9596,,
,,,,,,18249949827940.97,-204300100246.5291,,799123304944.2667,,
,,,,,,-15211923993.370266,1191222029926.0222,,1347275946481.7395,,
,,,,,,2673315076397.427,-1173971773776.0378,,1484753350418.4636,,
,,,,,,433857934784.55927,403751602424.0234,,2474698960380.9067,,
,,,,,,1383825678860.7,1098805899591.5804,,2487237523788.5293,,
,,,,,,1684285941736.204,-170912162638.4375,,3079034751763.434,,
,,,,,,4289862477494.792,-614394436699.0013,,9842544668399.566,,
,,,,,,687939439117.7828,-602607651402.7916,,4508670874685.353,,
,,,,,,2005326873328.46,42382230680.386086,,6110021534728.3125,,
,,,,,,7126796539321.334,597605781976.4093,,3345596450236.959,,
,,,,,,,-524933679930.10754,,3909769994187.248,,
,,,,,,,-647596321664.5146,,3143496438761.4146,,
,,,,,,,-770811867561.4036,,4135151353166.375,,
,,,,,,,-614021970088.0511,,3158594418931.721,,
,,,,,,,2132410191398.8364,,2697079793362.4136,,
,,,,,,,-869133743055.2599,,1113672240707.8171,,
,,,,,,,-634361195638.4937,,1653288506613.733,,
,,,,,,,453100865200.8289,,1174573557274.6394,,
,,,,,,,-505329561272.2525,,1188736354119.0828,,
,,,,,,,729123799652.33,,1910190855236.9573,,
,,,,,,,-665542184256.9938,,1730161981098.036,,
,,,,,,,-703143600565.6265,,780036248088.1633,,
,,,,,,,-395388620877.4224,,736682919193.8241,,
,,,,,,,35202214081.269165,,479145258998.8088,,
,,,,,,,-431536938883.1129,,1436666390870.152,,
,,,,,,,-50132668613.2468,,2037925827600.2104,,
,,,,,,,-405012475188.9163,,1514225766415.156,,
,,,,,,,-610710655688.8795,,1233190493823.16,,
,,,,,,,-1007811259678.6066,,1228910699363.0994,,
,,,,,,,-1118702742892.0422,,1186081233241.9995,,
,,,,,,,-681931006811.6025,,1087511828301.2144,,
,,,,,,,-945792439237.4628,,1682408441638.154,,
,,,,,,,-575555283557.6647,,1084884843883.9612,,
,,,,,,,-640935848295.6466,,1389892793768.4656,,
,,,,,,,-635187029185.7074,,1741957505700.3228,,
,,,,,,,-584372142010.871,,1665440805249.926,,
,,,,,,,-281589934330.6127,,723777239827.0325,,
,,,,,,,-675913398412.0162,,863393011542.9283,,
,,,,,,,-589932917632.7025,,569402099020.5751,,
,,,,,,,-674116585153.3848,,512424914407.3183,,
,,,,,,,-515762247237.8248,,1282277925276.9492,,
,,,,,,,-356594349124.81635,,1469057815579.4182,,
,,,,,,,-148421128702.43243,,578444686084.657,,
,,,,,,,-1371823691234.4058,,982674557333.7266,,
,,,,,,,-508800552782.0496,,1561626618262.1353,,
,,,,,,,-1129877314215.1504,,1945508173759.5056,,
,,,,,,,-859876342195.5222,,1141386982036.0745,,
,,,,,,,-382920775130.9376,,1517897996111.7793,,
,,,,,,,-1028484288453.6212,,1509558500260.46,,
,,,,,,,-486754825576.4893,,1575278161115.4536,,
,,,,,,,-92384595823.62811,,1584973187604.2876,,
,,,,,,,-527200941716.5115,,983242282005.4688,,
,,,,,,,-478785347179.0831,,2330046953636.3423,,
,,,,,,,-895096034655.4448,,783648311838.8654,,
,,,,,,,-1006301789271.26,,850539286441.3395,,
,,,,,,,-1091912768711.3333,,844685759208.3386,,
,,,,,,,-1082570348526.4584,,653257078330.6294,,
,,,,,,,-560729403768.1832,,829442994394.7924,,
,,,,,,,-76645673961.45233,,64319737403.182106,,
,,,,,,,-521133612979.8404,,1996899818344.8489,,
,,,,,,,-397820513789.75775,,859627301522.0076,,
,,,,,,,-583452765491.5913,,124326449433.58122,,
,,,,,,,26645624554.47882,,549828466926.2993,,
,,,,,,,-605333944512.815,,409066840585.55817,,
,,,,,,,-635813776481.359,,3211323108867.3228,,
,,,,,,,-520745311010.4989,,4977001615939.592,,
,,,,,,,-975487519649.8188,,2611625958815.1206,,
,,,,,,,33298944587.36304,,3724792746442.798,,
,,,,,,,288945036692.3123,,4523122648962.96,,
,,,,,,,-770741068855.4879,,3241096501830.224,,
,,,,,,,-475249851809.0166,,4129371799357.39,,
,,,,,,,-978206435257.7772,,5051569076331.788,,
,,,,,,,-778430961156.9375,,1980921563234.042,,
,,,,,,,319715976256.4046,,1965608472691.316,,
,,,,,,,-213935004088.1212,,8956187078095.027,,
,,,,,,,29983483945.32156,,5814899063199.586,,
,,,,,,,193665299324.0381,,2808785573561.3184,,
,,,,,,,-934841917776.8918,,2227691445583.371,,
,,,,,,,-1190229963256.0027,,4215612837905.385,,
,,,,,,,-1592985838710.966,,2812373404278.9424,,
,,,,,,,-1065582859225.5896,,2463893200272.098,,
,,,,,,,-1570988051381.019,,3055851700934.692,,
,,,,,,,-1491077651909.0928,,6326375461911.745,,
,,,,,,,-807214027396.815,,5327490860358.063,,
,,,,,,,-979463434832.09,,5118117426974.841,,
,,,,,,,-727237527001.5784,,5242618160972.876,,
,,,,,,,1155631185781.0269,,6093959073057.147,,
,,,,,,,738609007700.101,,3969302352013.911,,
,,,,,,,-567468284793.0735,,5646945413026.082,,
,,,,,,,2411995491731.1343,,4033030472966.671,,
,,,,,,,1478815673059.5715,,3005940235526.5425,,
,,,,,,,-386310179348.6386,,6862405000703.1455,,
,,,,,,,318251091529.78033,,5296486742360.85,,
,,,,,,,-1358994513437.7983,,2691105399392.8745,,
,,,,,,,-1058980609250.0104,,2239309718997.123,,
,,,,,,,-212319773357.7436,,4078920344947.336,,
,,,,,,,616027413832.7626,,2766149403743.1045,,
,,,,,,,-531533790523.45886,,1816164990154.8645,,
,,,,,,,-286006960284.69507,,955216141324.7566,,
,,,,,,,293983135720.12427,,2790219719840.8794,,
,,,,,,,43391330630156.89,,1638592525566.455,,
,,,,,,,-66203536305.50153,,2265984708281.416,,
,,,,,,,380458898712.3512,,2327599954670.662,,
,,,,,,,1030093732174.9452,,1791814965813.36,,
,,,,,,,-1300089260522.8145,,1779184601468.6106,,
,,,,,,,-1971181596719.5608,,2289643184961.1978,,
,,,,,,,-864916696822.9209,,1858193155670.901,,
,,,,,,,-2074041563035.736,,3091122538119.499,,
,,,,,,,452808457425.6086,,2458128700695.8574,,
,,,,,,,-1256047854402.7258,,1501753588625.02,,
,,,,,,,-693343936525.0247,,1259071193556.4072,,
,,,,,,,-1422639256407.181,,7670432651519.775,,
,,,,,,,4181494983828.935,,2398227151785.816,,
,,,,,,,-2484052044633.778,,1843220087396.5225,,
,,,,,,,-1562770992287.3906,,4224344030427.3394,,
,,,,,,,-1393835408723.6365,,3504169900066.5845,,
,,,,,,,-1361425052518.7688,,9041671521777.754,,
,,,,,,,-1545345103570.515,,62461811491909.695,,
,,,,,,,-1488721863415.2324,,5021546668236.355,,
,,,,,,,566875373893.4576,,3466334767072.85,,
,,,,,,,1011844309642.8584,,1945893930780.3955,,
,,,,,,,-668270987694.2101,,5310667044337.358,,
,,,,,,,198903855700.9713,,1752990505800.9138,,
,,,,,,,1540297367483.452,,2379667775910.436,,
,,,,,,,2363738854904.497,,439450864119.3692,,
,,,,,,,-891221046996.2457,,2200241378663.2173,,
,,,,,,,-495435727547.7057,,1835759905275.4937,,
,,,,,,,-1667487768536.0515,,5404678404458.9375,,
,,,,,,,-2574938307316.3267,,3374059397193.9272,,
,,,,,,,-1383261283422.366,,3769782210464.519,,
,,,,,,,616280545549.9795,,4099362365167.44,,
,,,,,,,-617016588716.0853,,3876063965679.4,,
,,,,,,,715049103724.0898,,3339390536784.7534,,
,,,,,,,1788823831728.1145,,8084108953261.902,,
,,,,,,,644159385008.5078,,6910096978401.075,,
,,,,,,,165550622917.17816,,4060161593878.263,,
,,,,,,,504280797746.64703,,3303899169719.548,,
,,,,,,,1934175963120.6,,3097308312939.8794,,
,,,,,,,-1007380205758.2904,,2236336705707.424,,
,,,,,,,-1286955842921.4114,,2876128430611.9346,,
,,,,,,,672262134591.5676,,5970511418002.913,,
,,,,,,,-1636878058859.295,,4592924329727.829,,
,,,,,,,-2207351389507.4688,,26404701817045.344,,
,,,,,,,-865584059962.2908,,18286576753079.547,,
,,,,,,,1613121706816.1216,,12144720930186.986,,
,,,,,,,3188020076491.081,,12661743870767.9,,
,,,,,,,1523744105884.3408,,16098149227287.729,,
,,,,,,,-795055527753.1951,,14821421975871.0,,
,,,,,,,1664343959731.2937,,18638286735353.46,,
,,,,,,,260087615800.325,,22066229162445.305,,
,,,,,,,-1033519320460.9844,,13035554568754.018,,
,,,,,,,2859801524935.656,,6944832266687.511,,
,,,,,,,2252641849599.474,,2908274223900.7725,,
,,,,,,,-1977866423208.6704,,1639798074535.278,,
,,,,,,,2051481898272.3628,,1725337140766.2915,,
,,,,,,,868315868761.1396,,322194714728.077,,
,,,,,,,611952868100.4951,,330129457872.98865,,
,,,,,,,3589987183975.336,,1016065336149.8744,,
,,,,,,,-1517657447392.579,,2218915589151.8857,,
,,,,,,,-1048726821983.261,,317970765565.112,,
,,,,,,,3598649439375.7944,,320994806172.0005,,
,,,,,,,-76377177838.17809,,1077665863525.2528,,
,,,,,,,2129413593691.9475,,203231239107.0341,,
,,,,,,,-1059874313830.0304,,781903380362.4537,,
,,,,,,,1642144802862.8503,,359764776414.563,,
,,,,,,,-1606493894476.7605,,4445418402075.128,,
,,,,,,,2496061384578.136,,5112386445557.6045,,
,,,,,,,-1925191188835.9336,,459168467777.53,,
,,,,,,,-302758584604.25684,,635613568206.9512,,
,,,,,,,1376027981631.4949,,1576413780456.9329,,
,,,,,,,150040007481.48038,,856591202534.3549,,
,,,,,,,-51467785403.20058,,524944735630.6592,,
,,,,,,,-669367584180.4509,,2084791936470.052,,
,,,,,,,-2233107027923.3296,,2215687607739.8423,,
,,,,,,,-2797497121845.764,,6851390702715.2295,,
,,,,,,,-1027204469625.7828,,7890065858533.344,,
,,,,,,,-1543717815967.491,,2965819134443.459,,
,,,,,,,-871964916556.2452,,1120895513575.769,,
,,,,,,,-581970074293.2742,,843918104776.9414,,
,,,,,,,2168431939180.076,,2545730827866.5674,,
,,,,,,,-893158411877.7552,,3890764696370.976,,
,,,,,,,-435419036645.89874,,1199988832034.9995,,
,,,,,,,-678781715542.8241,,1376031182799.9434,,
,,,,,,,-1230939642689.862,,1501399327374.4534,,
,,,,,,,-3903862784687.8784,,2036020144758.3948,,
,,,,,,,-4617011187074.081,,2188891398770.1685,,
,,,,,,,-4600970267038.681,,1362291811229.9429,,
,,,,,,,-2224801277076.584,,2468606049301.8813,,
,,,,,,,-891489139129.1051,,1070154783507.455,,
,,,,,,,-587319058824.2555,,1603443950154.886,,
,,,,,,,2313080134276.308,,1271724587204.6282,,
,,,,,,,353803124575.4494,,808084561714.2872,,
,,,,,,,2312041881073.052,,1176360944092.6863,,
,,,,,,,8151824228236.919,,1427753568056.9795,,
,,,,,,,1471590592635.162,,984433865307.9606,,
,,,,,,,670078146550.3389,,2267551269809.242,,
,,,,,,,3068415701725.7417,,2937183904355.5327,,
,,,,,,,2285295166625.892,,940633496094.391,,
,,,,,,,6968872411557.125,,713665266660.2906,,
,,,,,,,7575802286569.252,,1255645035320.1418,,
,,,,,,,22343463598866.41,,635780617943.4948,,
,,,,,,,11205666096974.092,,2058821134658.1565,,
,,,,,,,7173814269204.063,,2871071569883.521,,
,,,,,,,4419631294160.59,,2832181260079.621,,
,,,,,,,12360689930134.768,,2108367303662.4016,,
,,,,,,,7277145881382.748,,2048690167247.8696,,
,,,,,,,7379324465534.885,,1922790636508.3025,,
,,,,,,,3292564440457.8745,,1607165926540.3384,,
,,,,,,,3380930836469.943,,1702595107086.3232,,
,,,,,,,4642826329250.607,,2771386084344.51,,
,,,,,,,10069408090644.424,,2406729370597.544,,
,,,,,,,19397565829734.645,,1912280484511.212,,
,,,,,,,9935530257845.586,,1232342290531.68,,
,,,,,,,2984013152865.7144,,934507874500.1542,,
,,,,,,,1010866919018.3127,,312138324736.6118,,
,,,,,,,8177546011882.662,,393091754406.9581,,
,,,,,,,6838850166474.524,,839847287569.5082,,
,,,,,,,4445898733647.052,,3626249930151.7646,,
,,,,,,,17157830963707.38,,2432327837943.253,,
,,,,,,,3325640223681.742,,1808689310768.953,,
,,,,,,,2047438545165.293,,1502966261253.7246,,
,,,,,,,4154593971588.427,,1354938971544.7383,,
,,,,,,,-1817831488004.5847,,651585053574.3722,,
,,,,,,,-2801709605788.0464,,488484342820.2564,,
,,,,,,,-769724817615.8387,,965147841180.0452,,
,,,,,,,-2315680136735.177,,706246063951.7393,,
,,,,,,,-1812176687156.032,,540607321641.3078,,
,,,,,,,-1652552717838.6553,,1091759286443.5696,,
,,,,,,,-1698293605945.4084,,460140798418.9042,,
,,,,,,,-587139669864.793,,361289130324.47455,,
,,,,,,,-1626328199741.7231,,1002855887045.6704,,
,,,,,,,-1558634456872.7097,,1090542845536.058,,
,,,,,,,-564576774524.9431,,1730387125774.1377,,
,,,,,,,189269029076.0499,,1347302063443.1062,,
,,,,,,,-235733050428.9028,,630692624613.39,,
,,,,,,,-395517292861.7801,,2167366970871.1543,,
,,,,,,,-1010079240795.4952,,2754986219729.8857,,
,,,,,,,-1317076714596.4995,,1895407778426.2727,,
,,,,,,,-1378887711747.347,,1345785406317.3984,,
,,,,,,,-1285792462072.369,,924092007683.8752,,
,,,,,,,-1708058334575.111,,317686903298.5305,,
,,,,,,,-1909855182329.67,,245722303001.69724,,
,,,,,,,-1225017687971.0671,,56420476975.25511,,
,,,,,,,-2088309001443.9016,,305820537397.9022,,
,,,,,,,-1647196214007.9373,,405011427081.1792,,
,,,,,,,-1449891339518.3308,,258251832945.9396,,
,,,,,,,-2298975623186.9854,,-3100874426.01724,,
,,,,,,,-430465936976.2587,,123423983123.60664,,
,,,,,,,-1820173477170.064,,289639201406.9047,,
,,,,,,,-922673399501.5428,,646614946834.1653,,
,,,,,,,-1404311185929.528,,516389014747.7767,,
,,,,,,,-1696582565505.6108,,508076187667.7654,,
,,,,,,,-1320348628976.5146,,458062391866.7489,,
,,,,,,,245952767822.99377,,1740272663581.7595,,
,,,,,,,-123235140131.17155,,1241934665745.731,,
,,,,,,,-1183718780852.7502,,1231877408475.8044,,
,,,,,,,4372781311654.334,,2067458302328.865,,
,,,,,,,-1246208127586.5513,,1927301489397.5232,,
,,,,,,,-2201447987564.348,,1959069697773.3289,,
,,,,,,,-372616232125.47656,,1684279611024.5237,,
,,,,,,,-2302243838816.3,,792949115744.9266,,
,,,,,,,-126444186398.04662,,1211944952021.7136,,
,,,,,,,4799383154806.368,,669023691665.432,,
,,,,,,,112474670373.80844,,1601492800108.1514,,
,,,,,,,1568026112437.2925,,1538464240579.7844,,
,,,,,,,-387046109428.949,,3491854340085.3906,,
,,,,,,,2903202979533.4243,,3427708479346.605,,
,,,,,,,-146560424641.75967,,2667854304374.884,,
,,,,,,,20063481880.43008,,3057330867827.1514,,
,,,,,,,2335552944015.316,,2455776446947.113,,
,,,,,,,10218720768308.424,,2646948396368.207,,
,,,,,,,8405227010479.8,,5126418323817.144,,
,,,,,,,9068554095640.889,,1312453423982.471,,
,,,,,,,20277313325728.496,,2067939235876.5388,,
,,,,,,,28057027293421.86,,3309411723619.8955,,
,,,,,,,32160569839645.824,,2405972818738.5137,,
,,,,,,,35978937321291.07,,1832823840647.423,,
,,,,,,,32803230384015.24,,1806425988865.056,,
,,,,,,,30270257462857.656,,1369525380735.521,,
,,,,,,,47888390600897.92,,1081107645687.2208,,
,,,,,,,62113153851594.54,,2413479002547.968,,
,,,,,,,75706347267346.3,,1506718101091.0386,,
,,,,,,,48933219888403.984,,1104056247223.809,,
,,,,,,,123082950985784.05,,1824001527412.3533,,
,,,,,,,95096470563300.0,,990289428952.404,,
,,,,,,,36852820967244.22,,2084297740391.8127,,
,,,,,,,19476885528037.184,,2259027102424.78,,
,,,,,,,3740681245418.4834,,2041708380257.5264,,
,,,,,,,7531358691488.23,,2737001581298.872,,
,,,,,,,234917299526.6949,,4594905732052.49,,
,,,,,,,-1603934679342.719,,7060867968344.024,,
,,,,,,,-115100400872.55836,,5270917576543.917,,
,,,,,,,-14724452113.728325,,5027020469949.092,,
,,,,,,,-303234293451.90784,,4794513406774.002,,
,,,,,,,,,4109654625522.113,,
,,,,,,,,,5582278993639.163,,
,,,,,,,,,4601961924185.201,,
,,,,,,,,,5163633648929.488,,
,,,,,,,,,2444784627580.266,,
,,,,,,,,,2762240386774.4346,,
,,,,,,,,,5843464713846.364,,
,,,,,,,,,8844690607376.693,,
,,,,,,,,,9503030592992.309,,
,,,,,,,,,7652065269779.838,,
,,,,,,,,,5585854430804.647,,
,,,,,,,,,8352181792488.04,,
,,,,,,,,,3913458544353.188,,
,,,,,,,,,4446792563462.694,,
,,,,,,,,,4844194475497.784,,
,,,,,,,,,2822003776061.2866,,
,,,,,,,,,1332223132165.1702,,
,,,,,,,,,1117472424721.337,,
,,,,,,,,,4678297877881.094,,
,,,,,,,,,2227825860980.5547,,
,,,,,,,,,1618374230917.9663,,
,,,,,,,,,2130707268475.688,,
,,,,,,,,,1548382149038.1646,,
,,,,,,,,,2156225794060.093,,
,,,,,,,,,890057139686.8805,,
,,,,,,,,,323193966700.9584,,
,,,,,,,,,5775497979582.398,,
,,,,,,,,,6875284702179.303,,
,,,,,,,,,10542476443139.637,,
,,,,,,,,,4242832219696.511,,
,,,,,,,,,11577791714131.834,,
,,,,,,,,,7941876347258.397,,
,,,,,,,,,9005054771746.244,,
,,,,,,,,,12450525372325.908,,
,,,,,,,,,6398862111583.369,,
,,,,,,,,,8873504948794.84,,
,,,,,,,,,9441993319284.912,,
,,,,,,,,,9340916646504.545,,
,,,,,,,,,4116080136276.896,,
,,,,,,,,,5920423438976.781,,
,,,,,,,,,6617924823394.765,,
,,,,,,,,,2858152613706.096,,
,,,,,,,,,1413678641179.886,,
,,,,,,,,,3289896712346.143,,
,,,,,,,,,5637533638686.687,,
,,,,,,,,,5342188895859.089,,
,,,,,,,,,7587396351575.768,,
,,,,,,,,,7336450688942.104,,
,,,,,,,,,3994819658327.1416,,
,,,,,,,,,4930273097726.554,,
,,,,,,,,,4547782431995.102,,
,,,,,,,,,4052932475440.378,,
,,,,,,,,,2653273391837.613,,
,,,,,,,,,2297699573762.564,,
,,,,,,,,,498732831531.3184,,
,,,,,,,,,4862545804491.609,,
,,,,,,,,,8010469751348.314,,
,,,,,,,,,9529726816485.16,,
,,,,,,,,,5794721951128.435,,
,,,,,,,,,7912921536334.787,,
,,,,,,,,,19427215098870.848,,
,,,,,,,,,19857103609117.59,,
,,,,,,,,,22513938675956.207,,
,,,,,,,,,37776167721725.01,,
,,,,,,,,,21515248304707.61,,
,,,,,,,,,9551053630421.64,,
,,,,,,,,,6417285404711.718,,
,,,,,,,,,7769911176466.275,,
,,,,,,,,,7306724821965.841,,
,,,,,,,,,4155467434267.232,,
,,,,,,,,,2434609559617.529,,
,,,,,,,,,2996413766701.804,,
,,,,,,,,,17504354565719.234,,
,,,,,,,,,8842520969868.234,,
,,,,,,,,,5186640865628.814,,
,,,,,,,,,3245048052128.2324,,
,,,,,,,,,4014006291325.729,,
,,,,,,,,,4179061342860.348,,
,,,,,,,,,2695490875297.53,,
,,,,,,,,,3198061348385.883,,
,,,,,,,,,2446075057733.6235,,
,,,,,,,,,6476355287386.326,,
,,,,,,,,,1487793907032.4731,,
,,,,,,,,,1625179620761.4268,,
,,,,,,,,,3077626564108.1045,,
,,,,,,,,,15031404982169.115,,
,,,,,,,,,8157193034873.068,,
,,,,,,,,,5287959761771.418,,
,,,,,,,,,11078392510307.393,,
,,,,,,,,,10227275212312.262,,
,,,,,,,,,8198853343025.192,,
,,,,,,,,,6112604777315.596,,
,,,,,,,,,3475682904544.156,,
,,,,,,,,,6173726877664.342,,
,,,,,,,,,5995344968485.439,,
,,,,,,,,,4278195358045.821,,
,,,,,,,,,6722772969818.446,,
,,,,,,,,,8200940639558.98,,
,,,,,,,,,1269018847236.4387,,
,,,,,,,,,2452279539436.616,,
,,,,,,,,,3021623209997.452,,
,,,,,,,,,3385880759746.3447,,
,,,,,,,,,3927232258501.3257,,
,,,,,,,,,3755922021188.162,,
,,,,,,,,,2697961409330.4346,,
,,,,,,,,,3228959222565.3613,,
,,,,,,,,,3531401545097.0464,,
,,,,,,,,,4243523417021.503,,
,,,,,,,,,4603753640320.118,,
,,,,,,,,,5331406158748.185,,
,,,,,,,,,4742226327045.38,,
,,,,,,,,,5664459410505.952,,
,,,,,,,,,8481381028640.889,,
,,,,,,,,,6246274256692.068,,
,,,,,,,,,6191378810078.444,,
,,,,,,,,,4584581781000.5205,,
,,,,,,,,,5800313654611.456,,
,,,,,,,,,9187261973468.615,,
,,,,,,,,,7737263197663.943,,
,,,,,,,,,9676723989620.576,,
,,,,,,,,,8360312259168.402,,
,,,,,,,,,9941677437108.08,,
,,,,,,,,,12374507025005.6,,
,,,,,,,,,10073652373288.586,,
,,,,,,,,,11933462227362.08,,
,,,,,,,,,10938502099723.871,,
,,,,,,,,,7089000742121.425,,
,,,,,,,,,6734016243486.115,,
,,,,,,,,,6864237683551.212,,
,,,,,,,,,8494472996599.314,,
,,,,,,,,,8236746441996.589,,
,,,,,,,,,6899797862099.499,,
,,,,,,,,,7207740791971.695,,
,,,,,,,,,10278622031659.973,,
,,,,,,,,,10277577691665.658,,
,,,,,,,,,10838712228357.984,,
,,,,,,,,,12883725181576.451,,
,,,,,,,,,10772096360218.95,,
,,,,,,,,,6195369079480.811,,
,,,,,,,,,7646508895832.948,,
,,,,,,,,,7245672663847.177,,
,,,,,,,,,10003469415621.604,,
,,,,,,,,,14915078966606.826,,
,,,,,,,,,13910803241708.951,,
,,,,,,,,,8306560770101.568,,
,,,,,,,,,7706523431469.903,,
,,,,,,,,,7290580029637.493,,
,,,,,,,,,5963698916387.987,,
,,,,,,,,,5064382332839.918,,
,,,,,,,,,6128409764933.969,,
,,,,,,,,,6329401544116.567,,
,,,,,,,,,8198538565137.922,,
,,,,,,,,,10352884625120.3,,
,,,,,,,,,12600728808788.312,,
,,,,,,,,,7452304031185.17,,
,,,,,,,,,8677040806723.5,,
,,,,,,,,,7342646929955.496,,
,,,,,,,,,4575237445418.568,,
,,,,,,,,,7375633479784.925,,
,,,,,,,,,9068161763672.674,,
,,,,,,,,,8882690652737.486,,
,,,,,,,,,7196971605550.085,,
,,,,,,,,,5556416291742.026,,
,,,,,,,,,7094094261519.513,,
,,,,,,,,,6649802885280.496,,
,,,,,,,,,6933870610080.712,,
,,,,,,,,,7486844428401.757,,
,,,,,,,,,6246113589216.913,,
,,,,,,,,,6173312631299.204,,
,,,,,,,,,8283606990083.07,,
,,,,,,,,,6931182425573.212,,
,,,,,,,,,5469959623853.64,,
,,,,,,,,,7493896773006.045,,
,,,,,,,,,6931301367969.673,,
,,,,,,,,,5619534423132.124,,
,,,,,,,,,6404012519346.277,,
,,,,,,,,,7701911644326.965,,
,,,,,,,,,9385219820671.566,,
,,,,,,,,,10553375371389.275,,
,,,,,,,,,11760269078219.678,,
,,,,,,,,,13054091970301.557,,
,,,,,,,,,10724175226489.438,,
,,,,,,,,,10443483110778.006,,
,,,,,,,,,10444582859946.094,,
,,,,,,,,,8842069023052.854,,
,,,,,,,,,7780713840573.259,,
,,,,,,,,,8331158107046.736,,
,,,,,,,,,7518022563707.535,,
,,,,,,,,,10422802769281.398,,
,,,,,,,,,28460891929901.95,,
,,,,,,,,,30085416508200.465,,
,,,,,,,,,13946271405050.102,,
,,,,,,,,,8446078955495.314,,
,,,,,,,,,8307071821715.315,,
,,,,,,,,,12273761337404.59,,
,,,,,,,,,12120423179094.695,,
,,,,,,,,,9723263097854.615,,
,,,,,,,,,12326982596151.574,,
,,,,,,,,,15878740391526.61,,
,,,,,,,,,14364385020846.99,,
,,,,,,,,,10769901887218.64,,
,,,,,,,,,8080558138956.763,,
,,,,,,,,,10091393758785.406,,
,,,,,,,,,13108686325499.896,,
,,,,,,,,,15889120329651.65,,
,,,,,,,,,13899700073612.877,,
,,,,,,,,,12009562789894.182,,
,,,,,,,,,11991849750084.447,,
,,,,,,,,,10475859839354.48,,
,,,,,,,,,12210657823047.22,,
,,,,,,,,,10513386240987.0,,
,,,,,,,,,7920041985966.883,,
,,,,,,,,,7837790322764.93,,
,,,,,,,,,13336334504118.729,,
,,,,,,,,,15720339256513.057,,
,,,,,,,,,12454827982455.809,,
,,,,,,,,,22117529482091.496,,
,,,,,,,,,18658233957785.844,,
,,,,,,,,,28427425203041.805,,
,,,,,,,,,27322202647148.816,,
,,,,,,,,,34130842478125.44,,
,,,,,,,,,31209291042319.44,,
,,,,,,,,,44500157782885.625,,
,,,,,,,,,35653983715576.26,,
,,,,,,,,,24233443947654.8,,
,,,,,,,,,19770101408133.61,,
,,,,,,,,,25183853320407.96,,
,,,,,,,,,25650798042745.44,,
,,,,,,,,,23784428342302.83,,
,,,,,,,,,30078346415580.75,,
