Duration_envelope_Central_moment_4th_order,Duration_envelope_Central_moment_4th_order.1,Duration_envelope_Central_moment_4th_order.2,Duration_envelope_Central_moment_4th_order.3,Duration_envelope_Central_moment_4th_order.4,Duration_envelope_Central_moment_4th_order.5,Duration_envelope_Central_moment_4th_order.6,Duration_envelope_Central_moment_4th_order.7,Duration_envelope_Central_moment_4th_order.8,Duration_envelope_Central_moment_4th_order.9,Duration_envelope_Central_moment_4th_order.10,Duration_envelope_Central_moment_4th_order
,,,,,,132444297.66103172,6813065888.545383,154467286.05586758,141630840.41369483,,
,,,,,,24110243.672422,8750421190.350693,35145629.77975977,139970518.92202517,,
,,,,,,364000571.3679077,18620985907.5424,4422579.67700239,277098945.4779258,,
,,,,,,70226031.39763138,15880101791.404436,149985795.5440793,221457959.00634232,,
,,,,,,29775375.35064464,19121155861.88638,211788898.4395145,237982974.86252987,,
,,,,,,577285149.3933173,19988066762.90569,1146627939.2287438,198638305.6786334,,
,,,,,,421993.0092506047,27058816718.43527,474802189.7870884,115047854.04470947,,
,,,,,,512925.0390294265,29481152528.762302,342281051.1326701,152930422.83425286,,
,,,,,,79805392.71077818,22483103725.66077,194650699.53044105,145655943.20670304,,
,,,,,,263049865.4736369,14742987359.793196,431926565.8266945,141678035.08413985,,
,,,,,,203266285.64574093,23920398923.69149,210399454.6430233,125863718.68121009,,
,,,,,,429377167.5823099,12574850428.991678,592090404.7046154,130199846.24629734,,
,,,,,,573028654.0085177,8162499615.239246,99813409.51212922,180038427.0120733,,
,,,,,,1201104.4335440216,15135941397.346224,1661175517.385791,157376401.68046138,,
,,,,,,490288155.52564,15286877939.800097,17121971.90144578,149560792.6562938,,
,,,,,,76968309.76933864,16246198412.909489,59812814.75017655,236601553.7232156,,
,,,,,,294430752.9761719,12370695168.344334,96990452.5952984,226495714.69609225,,
,,,,,,468148306.7890148,11237184484.007656,75377189.26082306,339619443.89026594,,
,,,,,,21680933.247221824,11562466121.766815,49900518.01064247,236715488.23001465,,
,,,,,,604795864.4706006,6941352727.388169,42496356.92327165,192836245.388042,,
,,,,,,266354166.06307584,8375328537.922529,20319675.001874804,178607862.52295342,,
,,,,,,105120428.9321523,6556372015.718738,43928902.44301544,357870531.8604168,,
,,,,,,1606638089.7196066,7158447402.649694,42136649.83310784,316506804.3750166,,
,,,,,,112855684.20352584,8999765695.5656,318986160.8865352,224883751.76748705,,
,,,,,,7691767.876189908,7397339212.303307,137803934.10689405,251973901.1265453,,
,,,,,,155586579.243583,4716447812.884534,30436879.38683789,241529394.5732828,,
,,,,,,969296038.837448,9762662691.121386,7736708.150599421,303527995.8307625,,
,,,,,,2588605903.3234963,7425574713.002663,4572486.22606898,232236858.94898075,,
,,,,,,5874084258.443269,6460809818.508252,133324360.34864776,180592505.16044024,,
,,,,,,71762975.30350481,7765744547.154719,48409040.57054444,258719585.4037894,,
,,,,,,773858470.5464909,7817463202.979789,153305068.5332309,218284078.2033285,,
,,,,,,260567990.84116137,16006275530.54466,158479844.82341477,267951437.41182184,,
,,,,,,52716938.718318686,21303688842.02093,166954411.99066618,430597867.3203499,,
,,,,,,404477466.65006864,15993936224.664188,116924008.72324269,519571037.6939815,,
,,,,,,46947143.26953953,22298046880.58639,68123075.52836359,451068385.7590837,,
,,,,,,102759072.45385917,21411101601.05201,161924636.0884842,1182446355.265592,,
,,,,,,35628044.419155784,21046459509.01199,141831199.55472085,981517918.647366,,
,,,,,,44500148.44433984,39179999533.73136,214044451.2379146,547109967.2709572,,
,,,,,,142528175.69695738,39010316149.64389,221482781.9155396,479072249.4704298,,
,,,,,,610237233.8164777,43270359172.19814,257954473.811404,552691226.4490987,,
,,,,,,332081333.88796186,59438742648.46964,478914651.27478623,583827663.970361,,
,,,,,,53925433.95944603,56414664565.09671,356590911.1776676,626009752.3695976,,
,,,,,,484029554.44693696,49364474241.75597,184266183.86268684,723980823.8987775,,
,,,,,,3140449320.138487,60995871940.95501,2221488770.864596,1284649527.654482,,
,,,,,,1619942879.0224168,56896626747.89836,739094617.205095,1442753624.6237762,,
,,,,,,18687333.41309768,60487328907.79802,393477668.0114531,725454142.9259706,,
,,,,,,1921698083.60258,58764990088.67714,195579017.0260633,885765909.9794316,,
,,,,,,2547386929.3414936,49900975749.00918,336429207.22354066,1014285395.815468,,
,,,,,,236067286.982765,66971089889.68892,283578041.5573654,865000648.8705411,,
,,,,,,388512758.9648841,58768284992.95824,175169875.87178293,498403284.2962584,,
,,,,,,3724371058.1934032,56934451291.94438,1990158828.481148,697637410.1910203,,
,,,,,,100709865.37889728,39797343652.134605,250892747.52763653,570952530.7248821,,
,,,,,,5360664208.722333,49419814132.81848,195203145.61299807,703834255.9402176,,
,,,,,,753302153.4396913,34142269949.290707,195956527.39996487,439064879.6596559,,
,,,,,,1011805855.0769026,54333313270.76794,282008628.91740805,457371815.8841189,,
,,,,,,2674353574.5034184,30498830024.93224,429753381.3114885,453543326.9504586,,
,,,,,,719609515.7584834,41625730808.385086,376952213.1335754,535289147.0848318,,
,,,,,,4613967946.964273,61872025162.90534,307929228.12734073,610970087.5969044,,
,,,,,,671991473.3973904,51293445398.70301,125694346.6581426,597667563.8485372,,
,,,,,,1146563412.205027,63964398535.218094,864104802.4727765,481731402.7062797,,
,,,,,,1123620686.5574183,50114343898.49134,658795370.9024382,509571763.5509648,,
,,,,,,2635752469.539276,41721358590.25733,461237945.03865975,1205873129.5590456,,
,,,,,,4518739265.348266,45290986294.259705,717963337.3107557,722060543.632934,,
,,,,,,2884429627.2748027,48089341820.72019,87809542.51040757,871890362.3118247,,
,,,,,,4028890976.0418367,49667620876.95811,83536131.55324547,939372456.1262324,,
,,,,,,1954825000.633897,46127569009.580376,71294320.14426169,887603452.6523007,,
,,,,,,3074436.621195988,39288109927.056526,86909735.64007552,833078727.000626,,
,,,,,,179463464.46462953,45972497280.21191,295541105.4959128,959805805.8884168,,
,,,,,,41806537.71102165,38129512786.6481,206094942.05962044,1215128792.2798526,,
,,,,,,3183780.4770137314,52798816201.15532,199290509.4423027,1300134805.910483,,
,,,,,,1286592.0183409008,36220459753.26988,314316077.5102773,1651518600.3693333,,
,,,,,,4488334.2913365,42189825440.26321,262784855.5520697,1640804506.1666346,,
,,,,,,22546008.61751073,36239876268.38383,239378812.1295564,1110047029.879052,,
,,,,,,1419198.9218788422,29275069770.75297,258463688.63981432,479823645.3433619,,
,,,,,,1323358.6085550913,43757343529.57256,315431666.7927942,600472272.8342689,,
,,,,,,2154889.376338685,42966787790.819725,445139749.38140446,388553008.2543592,,
,,,,,,1769822.2749707522,32877539279.607883,378438106.3512034,82670389.28615203,,
,,,,,,4505970.197716182,44580259789.49451,456926315.6332535,137891090.43405306,,
,,,,,,871680226.368768,37134137792.79067,452849729.70399725,227223815.6172437,,
,,,,,,8646990.073243596,48581216539.41012,407670233.5737569,230699168.7630472,,
,,,,,,2084655811.7259064,48984404395.56275,506513038.7400063,106676098.41818725,,
,,,,,,1031704214.286833,60473416604.22428,489697787.8553916,324503049.9932572,,
,,,,,,168555865.21652713,53335767164.9167,541659725.8668883,204072840.7424056,,
,,,,,,416826959.3028852,60588397039.26844,547353326.732603,305440637.6206446,,
,,,,,,147154728.04023358,60401053160.12478,478866454.5665976,220305911.26762,,
,,,,,,377780723.92551136,52702688711.18268,565059864.9518626,367429632.6139839,,
,,,,,,10563092.274287133,46670570166.94602,808930390.3865644,517263101.8551477,,
,,,,,,288638833.1408223,50662815580.61309,1024439793.5538232,629480907.6957694,,
,,,,,,49306417.26008695,47776663131.79621,841642095.8308613,922337309.3746223,,
,,,,,,336135559.53554004,56237936742.78342,615335751.0627192,958713892.2636058,,
,,,,,,195263813.7858496,37586273061.8747,532983278.06451535,986106381.9146304,,
,,,,,,271014082.4966022,39977412357.87888,755778724.2592775,1429905306.8064024,,
,,,,,,530624750.28635937,36596387839.28948,609353970.6438534,1307724801.7560964,,
,,,,,,593582420.5669391,59017350806.46504,621993905.6319096,816795392.8866918,,
,,,,,,276588814.73962814,44157740025.0444,2382609958.1124325,888107050.3026128,,
,,,,,,675900960.1501951,57488462144.0417,2805176505.172289,424394394.952732,,
,,,,,,472022129.85881406,45900433229.01402,1436652849.5388112,726603338.2406359,,
,,,,,,183184950.0191068,34032282312.65093,2392286256.662034,1068202190.2186034,,
,,,,,,226819757.4505036,28763228406.39509,2576134417.4095106,1208987470.291058,,
,,,,,,583599143.2290993,28878023191.983143,53951662514.84249,1881686341.334776,,
,,,,,,253072167.98751685,31073318603.566017,7518740360.7056,1311468731.7835848,,
,,,,,,643325110.1565986,43135199154.92081,6009002800.134063,1621270977.4958403,,
,,,,,,776740055.6393155,39505626660.330215,3369596175.465991,1005793753.0922782,,
,,,,,,172428596.42097637,39963421865.14637,5097325897.548653,1102312026.2139204,,
,,,,,,80234239.05246171,46283380407.70985,5970726341.812902,933848148.9443936,,
,,,,,,312264496.81613714,53868237571.04089,,1064259773.8930392,,
,,,,,,390654452.3479144,54392321814.61351,,953639559.8146908,,
,,,,,,65071961.26515207,39442057917.8868,,712007172.9902209,,
,,,,,,288526966.988171,66935795129.29987,,1286145943.1622524,,
,,,,,,257127352.31538403,61915872784.05084,,1222547708.8228028,,
,,,,,,169877935.9873814,44249003192.74311,,1094136159.7362175,,
,,,,,,831473914.5706286,52188604008.1918,,772308863.778906,,
,,,,,,2441314516.5019684,43730149845.1454,,830008180.8932092,,
,,,,,,871665366.1888089,48995154874.43343,,862844621.6202191,,
,,,,,,423795010.7367819,39961574823.93179,,562112905.3954605,,
,,,,,,1129502230.5461109,48751110548.46628,,814892117.3643879,,
,,,,,,450228110.2117052,48214162104.865074,,1246360385.719739,,
,,,,,,240037383.72229108,47871942018.83871,,1010580060.0342072,,
,,,,,,320292232.3466253,52906272923.46993,,1426732652.4624214,,
,,,,,,408306335.5116106,51550845941.74829,,884060179.2213761,,
,,,,,,385725094.9474081,46097581671.36259,,1471793829.4731474,,
,,,,,,541897452.7828064,49904142993.259766,,2167765384.020392,,
,,,,,,1192782638.0553925,52933587655.103096,,1787188447.3244188,,
,,,,,,190370836.2609534,65482122352.21939,,916262757.0242062,,
,,,,,,1492554286.45256,46405032932.05154,,1210066531.1873136,,
,,,,,,2423147470.837817,38210195804.0378,,1074436131.4536955,,
,,,,,,798590801.1590171,52099393139.36393,,936635741.8978708,,
,,,,,,1213185973.6701674,58391694486.788246,,601924176.808344,,
,,,,,,1619148436.8313806,47143972728.43355,,1049317616.6109878,,
,,,,,,830721050.3065448,54356983544.82657,,1321149740.077274,,
,,,,,,1040312964.2452036,46225497692.508286,,1549262413.1842873,,
,,,,,,873767831.0217954,61082164496.65032,,1628688454.3651755,,
,,,,,,816152672.6335701,53918200735.26733,,1480314537.645978,,
,,,,,,808488207.2777625,38569816588.66685,,1594955651.215125,,
,,,,,,216361146.77010745,46654196628.859055,,1152851756.4113655,,
,,,,,,588302780.0433882,40326097030.55836,,1877449744.1675425,,
,,,,,,528661382.9419598,58167795316.175255,,1819637539.56726,,
,,,,,,487447395.01991415,41496546989.980965,,1707075583.042161,,
,,,,,,252205143.8763704,36826209096.20776,,646474460.3680135,,
,,,,,,358631016.1538753,45974884410.31446,,493691207.2949503,,
,,,,,,482275255.21814686,42185307513.01392,,411420112.1723589,,
,,,,,,602541240.1272008,42707348314.426186,,666505806.464555,,
,,,,,,332627427.0700868,41224477969.23077,,273585933.60250103,,
,,,,,,843093686.4384245,46363960273.76718,,684246699.7226212,,
,,,,,,373134242.7337293,47277877316.28022,,255678144.0359968,,
,,,,,,197839634.03139955,27271224846.233467,,224990754.9714242,,
,,,,,,84852951.07834381,56028863724.886,,364181971.2068439,,
,,,,,,606373055.95581,43344984976.82962,,261141272.51295328,,
,,,,,,561085491.1785024,52571835231.23305,,706950342.3530128,,
,,,,,,591928688.6809329,43170879262.313545,,395739354.4666094,,
,,,,,,501172777.1085527,36099597115.57327,,451742440.02415127,,
,,,,,,131530835.25572224,46524219830.56819,,2000632421.698599,,
,,,,,,1566753412.7674434,48547734148.4948,,578667948.1861169,,
,,,,,,1041539111.2884746,33499003878.380093,,554736767.8150089,,
,,,,,,878952317.4542775,34598335017.993546,,1194270696.7805011,,
,,,,,,709083654.8826208,45692369990.20675,,1836561496.183015,,
,,,,,,1268727334.916019,42524405385.51719,,1073578762.3210106,,
,,,,,,1087945979.1867704,34256371119.35893,,808392698.0086166,,
,,,,,,3213405534.967314,43452386377.49971,,684608951.7119976,,
,,,,,,555797666.3153994,32924750476.818184,,795142547.892172,,
,,,,,,874371708.9391289,42985250898.28133,,757665269.055381,,
,,,,,,1107623339.0819805,29819632510.922222,,675385084.4897933,,
,,,,,,665280786.5841312,26416170746.67393,,745998108.4674922,,
,,,,,,504251456.3329936,20568416996.14274,,3078893324.3666143,,
,,,,,,225617049.31120068,23990570048.772564,,2662619575.0067754,,
,,,,,,619202247.7437277,34620519605.47238,,1787727878.1069927,,
,,,,,,596354937.1722021,29242893390.615124,,1441183623.5764143,,
,,,,,,471573028.79102856,11387847445.62341,,1404551003.6771195,,
,,,,,,282943346.49684674,17953009116.844475,,917505201.9935108,,
,,,,,,530707380.16747904,18181890212.57172,,869706550.7859799,,
,,,,,,1429387771.6730416,23650459650.06413,,614009326.8125135,,
,,,,,,3965563055.6297903,17161160108.317644,,638752067.1438202,,
,,,,,,3222818819.8139186,18347717246.340992,,374866189.2273684,,
,,,,,,4092027609.117338,32616093330.70405,,747852737.1113019,,
,,,,,,3384803072.029568,19161855160.660137,,1691741006.3711271,,
,,,,,,1205023137.5580175,15656180090.157051,,449986138.6441943,,
,,,,,,2187194758.797245,21413606012.236103,,409277337.3142704,,
,,,,,,1154266247.243473,22748172132.66432,,265428827.12725568,,
,,,,,,931066399.0983448,13870732021.18319,,642319886.2051233,,
,,,,,,1261911728.0052054,14738666407.679493,,425044355.038885,,
,,,,,,267520448.50567868,12161944789.181725,,1291421838.947672,,
,,,,,,970664109.8353064,14638054767.84454,,2632003432.4050074,,
,,,,,,633499058.4680185,17716542887.685207,,1615364693.603181,,
,,,,,,552993122.5752276,16227442821.557278,,4985935752.459108,,
,,,,,,462198003.3413566,16030825774.319971,,1413812789.403021,,
,,,,,,201089081.27928707,18208578003.214005,,2742306731.9916515,,
,,,,,,285375350.00106734,16787596897.718912,,2559277780.476417,,
,,,,,,302230472.3098288,17869305022.391216,,4807538187.82879,,
,,,,,,248655578.99791047,15004984170.5537,,760499694.1834421,,
,,,,,,455674468.04982746,23074430161.589924,,660987238.8027086,,
,,,,,,394177190.4452837,21612762277.94145,,1711660447.928715,,
,,,,,,384795246.9365519,26152998308.50921,,806909032.0546526,,
,,,,,,281254587.8228057,31878824508.45824,,217754093.8233337,,
,,,,,,260024735.94321945,38941884406.931305,,206309033.98417047,,
,,,,,,276510053.8191704,47929664457.80791,,114795519.29127309,,
,,,,,,971468724.8171256,36869393214.775925,,207456388.6296349,,
,,,,,,291308202.2577136,27900623894.644,,83647818.84390073,,
,,,,,,231613074.92349365,30826768045.868862,,632793628.5131007,,
,,,,,,209788181.78634083,19820928994.197384,,245902352.7628785,,
,,,,,,180497379.82384112,27352946043.36156,,219533020.35675764,,
,,,,,,109270099.01992925,31113113808.03547,,277338856.6739159,,
,,,,,,180280311.15884605,31675579149.211426,,214348356.61800456,,
,,,,,,121286103.37531686,39186567137.65608,,160101045.78906563,,
,,,,,,148485318.9162462,34176003291.20179,,304156294.75416183,,
,,,,,,368484926.2422624,26133632670.697464,,500572286.536472,,
,,,,,,445060371.4358866,44687508114.24282,,347547075.3776988,,
,,,,,,471922412.4472073,25041679974.12394,,153916740.10227227,,
,,,,,,614925726.8818238,36508152447.40163,,720496322.4179579,,
,,,,,,313981972.00525653,26610051598.003704,,272016750.158495,,
,,,,,,675378969.9334134,48737356320.451164,,152598685.16471538,,
,,,,,,831349506.2792426,32118607603.23368,,132967365.80642724,,
,,,,,,1493470550.8744304,35560991579.05074,,504194518.6014163,,
,,,,,,804668293.2863497,20728530281.42199,,96389533.40863016,,
,,,,,,616703246.7628258,45906855024.01381,,144072833.31576058,,
,,,,,,381161411.4639805,18564626551.247635,,14805336.378540372,,
,,,,,,1002207817.2645116,52879025373.32375,,4660531.695106623,,
,,,,,,606805080.6166335,43562476682.18667,,20128666.45150628,,
,,,,,,2369683593.7561,38275325960.20012,,34431347.932305135,,
,,,,,,1273535768.5885262,66135057452.4006,,25611277.62457887,,
,,,,,,2090631694.8814368,42953465084.91061,,15485261.320944782,,
,,,,,,748809978.1143353,38858595805.14519,,29351676.57091812,,
,,,,,,869634829.1706455,63039280146.92175,,104652776.60778011,,
,,,,,,503824972.800512,79487034037.94867,,56958894.40909986,,
,,,,,,2422755886.022228,74919186311.823,,21772687.885710374,,
,,,,,,724409767.8507099,92744816055.8023,,39295366.56750668,,
,,,,,,1657951824.4731848,79583267679.18547,,146946667.59653375,,
,,,,,,754061408.8685614,70376621320.77556,,56249076.74418233,,
,,,,,,5395342847.28931,55641931441.16765,,29990559.51547301,,
,,,,,,2226466150.4495783,54174248226.82752,,69204320.25043063,,
,,,,,,1071789140.9468195,52298459385.57516,,177417370.2384325,,
,,,,,,3321457010.688544,48331494701.955215,,40546249.41118114,,
,,,,,,2538046623.895584,43373382562.62149,,13341495.163238164,,
,,,,,,1686327306.7107136,43172061263.8176,,257529891.15537217,,
,,,,,,4962119127.801475,71078101300.86604,,65890205.41264252,,
,,,,,,3386919335.045465,66816628657.35722,,83951939.10969391,,
,,,,,,1426595642.2209277,43311002839.81503,,39912421.68860048,,
,,,,,,1078043878.532707,57473503501.04476,,11967190.727594187,,
,,,,,,452636022.72999465,55863559289.27345,,322111570.4239296,,
,,,,,,529805226.1019852,57775288837.94462,,139722144.01205447,,
,,,,,,831722212.3309782,43650664557.57894,,121853969.22886136,,
,,,,,,846711479.7851174,37831587721.39101,,188137149.36819744,,
,,,,,,866648936.8575922,43814995944.06169,,256420588.6040377,,
,,,,,,2492260616.114358,58544225091.95383,,329698519.026738,,
,,,,,,968170625.5140512,48735080231.8778,,333132495.239074,,
,,,,,,1351328867.962036,32169707876.90409,,238662938.7986207,,
,,,,,,1798220366.072689,31996871567.01755,,200491103.78646368,,
,,,,,,1764539638.0187166,26042727153.180298,,251131629.4065351,,
,,,,,,2111823067.1602623,53807289270.26234,,367304218.0053025,,
,,,,,,2726400723.5596747,38361606741.35352,,548112499.2004617,,
,,,,,,2302078147.680413,53816171912.0754,,638621894.9947276,,
,,,,,,1794921666.101823,51177483989.46509,,610204836.652412,,
,,,,,,1768450136.1959112,47859280718.31366,,682400063.3543923,,
,,,,,,2287755368.789304,50576754701.11,,217975025.84893027,,
,,,,,,1665364408.4174387,49848412732.27879,,215239522.8263925,,
,,,,,,821191074.9289161,44359330758.56978,,140643428.71207517,,
,,,,,,1153091598.5215435,49264123050.24467,,178190104.96787438,,
,,,,,,1328338883.574489,55350686105.58464,,351784177.112296,,
,,,,,,1722007053.1856518,51867163556.76,,492387098.7785221,,
,,,,,,1523174386.9505043,55474172353.98023,,2445208880.3244176,,
,,,,,,2655917594.534083,59166373615.08656,,2694903583.8822665,,
,,,,,,3480335706.659906,59477730425.61899,,1420344550.793053,,
,,,,,,1044619079.5278434,43681667905.18293,,1600440114.053352,,
,,,,,,1691744090.6673863,39145519324.00834,,880776864.2835251,,
,,,,,,2050139635.465361,74585443102.40997,,896259060.4168679,,
,,,,,,1103167135.8400686,73844041795.2153,,1469874304.686564,,
,,,,,,1527894010.554454,71503806377.1282,,446991138.47916985,,
,,,,,,989315366.8427856,69180223845.86407,,594227924.0401279,,
,,,,,,1298102011.7777383,58317959577.799484,,581486997.8907316,,
,,,,,,978727529.3517132,55823449988.834175,,446145264.35922587,,
,,,,,,7335477862.186038,62252978496.40698,,426798207.0615898,,
,,,,,,1713797467.2821257,45670537463.27262,,327025093.6539473,,
,,,,,,1398740272.32019,41582918112.77661,,483724410.4846055,,
,,,,,,2435703035.7419834,43483110744.98086,,297565354.41080004,,
,,,,,,4150101742.227613,58023062093.49581,,490878682.9299126,,
,,,,,,2814168371.8290963,47070656985.01101,,581237305.1431929,,
,,,,,,2189060377.440344,44508190616.0471,,549456536.5213867,,
,,,,,,8084100067.949832,77197669629.53459,,412503953.8668769,,
,,,,,,10511906397.735489,53353134157.26244,,740895239.489412,,
,,,,,,3426243191.5392866,42391431464.32998,,811875927.7543488,,
,,,,,,8246592315.647719,34858093148.84964,,434307351.3745588,,
,,,,,,3660299067.950855,34591521527.1943,,677036267.3581556,,
,,,,,,8750600889.795135,20541853553.507378,,502556988.318018,,
,,,,,,3348741208.7489085,15494175977.756516,,1528039759.8099864,,
,,,,,,5807910719.704857,19156060058.281982,,1238981792.770414,,
,,,,,,5519116525.416762,21564119275.86084,,2258881469.364064,,
,,,,,,3664414388.808244,28549201882.80363,,2761081465.384809,,
,,,,,,8122709592.624268,14820596809.651731,,1798343786.2504408,,
,,,,,,2227196573.168543,23447103567.146454,,2050664197.581899,,
,,,,,,409187278.3232072,28645901839.63637,,5932490396.918704,,
,,,,,,825501831.1847535,29390318796.027622,,1554297848.7886596,,
,,,,,,3619822577.557095,20708457933.689045,,2762132519.4359565,,
,,,,,,1347154437.9744165,15590054821.84525,,755843782.4036298,,
,,,,,,3168314342.815068,22666102359.65861,,657764805.5383761,,
,,,,,,3009182044.0734377,10773129566.110342,,1860984081.536585,,
,,,,,,2458007451.463387,13483078451.129105,,1624121491.3424578,,
,,,,,,3351445204.1345706,18179249446.49752,,8203839984.290735,,
,,,,,,1135619300.9945247,21578990896.679825,,1367390963.285437,,
,,,,,,894911677.7544582,17263062953.021763,,947392999.387319,,
,,,,,,462791745.9206326,17870043604.94861,,757298549.6742018,,
,,,,,,894414688.8013971,34898689006.70735,,721235423.2411661,,
,,,,,,425897782.1756202,20918280864.83493,,948238446.5388006,,
,,,,,,422963427.86931,16832370597.210123,,1229143301.0200706,,
,,,,,,493338175.6189024,10930228914.145693,,904309034.32223,,
,,,,,,391428151.5076007,24582796443.672413,,1051557839.2051624,,
,,,,,,303544076.5943443,17604773118.728928,,20515670863.65371,,
,,,,,,417591037.1171514,21592877915.425293,,803502578.1567572,,
,,,,,,565205935.0525123,30098853260.60656,,479942361.5367546,,
,,,,,,311417369.19746554,9957690630.37663,,744901879.2108707,,
,,,,,,799405982.1835515,22833154984.09832,,732048718.3279682,,
,,,,,,451912195.8964008,31404400866.25415,,389658608.89294434,,
,,,,,,1187854090.6311247,37966405728.08833,,565940856.320698,,
,,,,,,1852092519.4453487,44246230154.63775,,499222543.72304887,,
,,,,,,2943777417.1483192,26193455646.292885,,548371830.6987542,,
,,,,,,3985055748.0985656,37339565320.05361,,362681323.9523718,,
,,,,,,629920570.8636315,43811651037.46172,,561682514.0868441,,
,,,,,,463365371.18113005,51390103885.46464,,386877336.585575,,
,,,,,,1484911189.3827405,56400913763.608574,,481523261.4900594,,
,,,,,,3239559985.126762,59376270550.84893,,478792318.4174992,,
,,,,,,4255566875.437713,39220415007.46561,,514411750.0876677,,
,,,,,,2403054322.305354,28056681588.36441,,673956963.4346316,,
,,,,,,460617023.47230506,26621293494.223503,,5087204142.359527,,
,,,,,,431003706.1828384,49297421906.46763,,1002776266.0524176,,
,,,,,,283389792.2852018,60039012444.9821,,1805377680.734688,,
,,,,,,143533087.05822855,34426804893.0538,,2186288681.341089,,
,,,,,,833637929.5918865,25496431820.022305,,1877390321.1941504,,
,,,,,,2059621891.7751973,37903446258.25353,,997843681.4492996,,
,,,,,,727564362.8632904,47374484480.756,,1019785003.9091082,,
,,,,,,630746223.7502109,49877455711.67266,,534496136.8923644,,
,,,,,,773422526.723964,23560078987.29651,,743406938.8858445,,
,,,,,,512361084.3195897,22388851754.33541,,619214183.4849154,,
,,,,,,345611787.5291194,28530246918.885563,,511054405.58853686,,
,,,,,,598651841.8627143,30656810005.97945,,829709416.1331578,,
,,,,,,670749839.1008197,20488931733.669807,,919811584.6256238,,
,,,,,,832794179.4170038,4097835961.090968,,592044121.4029466,,
,,,,,,808804466.7498533,6213670108.822116,,1773075603.9091666,,
,,,,,,563400681.5007831,7343589234.964102,,2127387093.805664,,
,,,,,,616784320.1535903,4862221490.350246,,1371484715.1617117,,
,,,,,,866103836.2253917,6615095702.863334,,1851327641.6450007,,
,,,,,,599599315.1154449,11096920599.709265,,1143741254.0716028,,
,,,,,,396804625.5718507,13618369415.884369,,1111991676.884307,,
,,,,,,278391591.59962535,10664017368.85333,,796666756.8287476,,
,,,,,,1505990254.7959309,5212129210.23818,,1066193836.3441044,,
,,,,,,716500736.7141902,5362319354.142736,,1090586126.9196815,,
,,,,,,1542286229.8998408,7555318263.35845,,940536411.8909812,,
,,,,,,2033556798.05034,4249482074.4314246,,1005005050.7948945,,
,,,,,,3402487317.2534866,4802263862.811684,,1248645687.332832,,
,,,,,,1100248203.9955268,8907301011.38328,,1463497759.0919847,,
,,,,,,1431516084.116764,7264859690.953747,,1846986285.872256,,
,,,,,,305100522.7415411,5766452697.412409,,2360217321.8815928,,
,,,,,,876596371.5704399,6966846356.205116,,2196597393.703447,,
,,,,,,477875327.3514633,8491648211.43241,,1506435949.9673665,,
,,,,,,853644585.7056255,9685826895.018354,,1741670527.4354477,,
,,,,,,1059153569.2605196,10526226896.961342,,2601265765.89194,,
,,,,,,232831644.77643755,6745912052.050378,,1557650614.3718474,,
,,,,,,889542182.4581091,6231810596.027186,,1773788615.3410962,,
,,,,,,347916167.3726049,11513388182.541426,,1766488772.4561756,,
,,,,,,132883018.33726452,9317152248.649113,,2582694475.92955,,
,,,,,,259678772.2602209,9108742815.381124,,1754160924.437179,,
,,,,,,361250109.47197545,7773813358.081086,,1524109871.6274052,,
,,,,,,1502034549.6175492,9017917377.7051,,1945762352.6832173,,
,,,,,,8589546574.563248,7647291836.267641,,850125208.3247098,,
,,,,,,5116459038.188623,5575620004.204826,,530206354.39563376,,
,,,,,,41349989990.88902,6994858033.855528,,1256822582.6376228,,
,,,,,,1291073356.336972,9112720123.85897,,736948361.5647509,,
,,,,,,3340172143.406482,10382342474.004871,,685508551.6448485,,
,,,,,,2767482946.997392,7164918092.999814,,1231260072.8350513,,
,,,,,,8555344783.924394,6772599542.592516,,1349806019.0115995,,
,,,,,,276357948.2877494,5859238267.662856,,1657421975.5887835,,
,,,,,,365484589.1627504,4552460447.160381,,2044951691.994217,,
,,,,,,545764281.1888938,6506678549.355422,,1634525464.260981,,
,,,,,,228475604.51690045,5504300076.130643,,2050147610.293309,,
,,,,,,4296694647.110669,6719002642.068011,,2518594579.9111342,,
,,,,,,2505337485.2466254,8591479389.257399,,2672474544.2900567,,
,,,,,,192026251.80753508,11415148427.045233,,2679833940.073029,,
,,,,,,1528922945.9331276,9034718310.836596,,2272137892.8434544,,
,,,,,,2702656910.937122,8865366036.642542,,2172731682.83137,,
,,,,,,2211099998.580039,8197355341.933391,,2578813287.015306,,
,,,,,,1517984691.2998977,8455511911.566154,,3192831086.447676,,
,,,,,,2016245347.6193173,11106105170.175076,,3527210018.334131,,
,,,,,,2269386375.169559,8085666536.16432,,2972504200.0933223,,
,,,,,,22869883623.6848,9197413744.196049,,2801239806.6664023,,
,,,,,,122742682.91162024,8872093201.525814,,3497234041.858069,,
,,,,,,4333778301.363339,4062071506.631098,,4441480777.088948,,
,,,,,,1114824203.6307054,5081162805.414037,,4034607079.4020767,,
,,,,,,4038346199.079252,6568865881.830767,,4962762646.049507,,
,,,,,,3009293101.635361,3848125356.270868,,5420251838.360502,,
,,,,,,6311804903.318499,3598429868.9632406,,10211008919.389795,,
,,,,,,1495197880.2160926,4953874016.712797,,6804583179.579113,,
,,,,,,3886799290.1129146,3082662846.894382,,9278099039.494122,,
,,,,,,11750447094.100826,2367591984.603113,,5897597888.785026,,
,,,,,,,1851785177.1891367,,6823568534.261103,,
