RMS_envelope_Root_mean_squared,RMS_envelope_Root_mean_squared.1,RMS_envelope_Root_mean_squared.2,RMS_envelope_Root_mean_squared.3,RMS_envelope_Root_mean_squared.4,RMS_envelope_Root_mean_squared.5,RMS_envelope_Root_mean_squared.6,RMS_envelope_Root_mean_squared.7,RMS_envelope_Root_mean_squared.8,RMS_envelope_Root_mean_squared.9,RMS_envelope_Root_mean_squared.10,RMS_envelope_Root_mean_squared
,,,,,,36.47897188117771,53.46642994141374,24.31997989739732,18.014767965609582,,
,,,,,,30.51380426465977,54.53474765711926,21.70882596761773,18.87362526297884,,
,,,,,,27.78720870133531,53.99428826700604,22.13733191560836,19.6181133400679,,
,,,,,,27.874165849512806,53.46288785825825,21.53308252162212,19.019292073297745,,
,,,,,,28.09715011789028,52.47105350531436,21.62228393110052,18.71590760516694,,
,,,,,,27.475338692331807,52.04445420252642,22.96752782936732,17.959414440434696,,
,,,,,,26.72711012202087,51.898334695631966,23.96854078344207,17.753358429276926,,
,,,,,,25.77213131766253,52.484973258311705,22.951377132214457,17.348908882043872,,
,,,,,,34.06826574534992,53.20616648400432,21.21835285750243,18.38922971989375,,
,,,,,,26.171874281765472,51.60090958574933,21.193966943366387,19.146737619962813,,
,,,,,,41.30206353518627,51.48779227327644,21.81718950619611,19.40989391794341,,
,,,,,,30.77633299104976,50.70780357987303,24.3863912004596,18.27579293931574,,
,,,,,,25.30265502046465,51.50326408781816,38.39583478668417,17.916194357189752,,
,,,,,,34.51550804509158,50.69592120608452,25.798638817699413,17.93544884819836,,
,,,,,,34.360508273056325,50.49940533665555,20.849637263345823,18.47962641138071,,
,,,,,,25.76335134867743,50.79568995255429,20.565181610160007,18.1778170514631,,
,,,,,,29.736970591222,50.62574559900138,20.83912649715664,17.992304589421266,,
,,,,,,27.19782583758866,50.50408700281244,22.91190380060017,17.79222414430164,,
,,,,,,25.19706683836317,50.38969369334771,21.47904588388317,17.045528327662073,,
,,,,,,25.028529644712737,49.1929643904591,24.740551615692805,17.19029491096714,,
,,,,,,33.1213540628265,48.62432673816348,27.964159332313464,17.38391701770415,,
,,,,,,25.14908295691648,47.87679458877164,23.317336967573507,18.244123869626275,,
,,,,,,37.56137131875221,47.89685522573095,23.53834975674368,19.94511547405356,,
,,,,,,32.566479739238,48.60727785976442,23.562091200257125,19.596343230803896,,
,,,,,,52.49939126947857,47.6662865377321,25.250873568303582,26.15248346907034,,
,,,,,,50.69188497413835,47.83386873140374,24.68943836103712,26.429460465081128,,
,,,,,,46.98242182854349,48.34158365924723,27.13802120498503,21.005644721606863,,
,,,,,,40.12174139126147,48.54527051007386,26.71315302919473,20.348545234555424,,
,,,,,,49.09765601036992,49.81360740538828,24.795820820844764,23.332118502332943,,
,,,,,,51.52426249890432,48.01513834625944,26.920796260181607,20.93093335844017,,
,,,,,,53.95086898743872,49.14684567713945,26.79553614564533,20.956255344359576,,
,,,,,,48.678053844912725,48.12045845071559,25.22041784932556,22.310636427216348,,
,,,,,,43.52402297370288,46.90835934876591,27.08616316207544,23.124881828472965,,
,,,,,,38.31270611130395,47.96322441599394,26.49661266573369,26.839592949086946,,
,,,,,,43.46428670492072,45.997051316171365,27.411446811200104,22.630927509229195,,
,,,,,,46.480667154332174,46.18597981803558,23.59169388310836,24.03528193019965,,
,,,,,,42.872420178497215,46.43460396358004,24.06396471652551,25.30228856530749,,
,,,,,,56.38465095998229,46.11549484020243,25.33495566091918,25.74762897400042,,
,,,,,,45.85173202092469,46.00283625060826,28.97618944258061,27.58433612404269,,
,,,,,,35.68840117383903,46.61988715070222,32.189985214444434,24.445590914313847,,
,,,,,,64.64622881157,47.21913729003731,29.086807205092065,26.469177993378977,,
,,,,,,57.22669407239111,46.78298156427428,37.6876327747747,25.47543034202097,,
,,,,,,47.09572123226359,46.57227544232787,42.895889503534185,26.05324917493031,,
,,,,,,54.56194504712828,46.45946245704444,40.3347258396246,31.34742984438716,,
,,,,,,44.95821444405434,47.68435579440951,43.85270552762314,24.91136713507022,,
,,,,,,56.43349013017843,46.68236778985135,39.73563248711703,28.668008788356364,,
,,,,,,40.86673784211415,46.5361059466065,37.35412421391236,25.51302537670867,,
,,,,,,42.2651957750813,47.37675474065418,37.486187840466776,25.580235675324527,,
,,,,,,36.65858088410463,46.19044959787695,44.65071337815475,26.927024607932765,,
,,,,,,38.9646597282006,47.80756176694957,44.744701561559445,41.06529596010389,,
,,,,,,41.26506872963985,47.633323321770966,45.12806654961168,40.70720930652215,,
,,,,,,43.52988781637784,48.59740497578927,43.60086057679985,30.33791724244544,,
,,,,,,42.892922926876544,48.211716998489685,34.10990245703064,30.03157027423944,,
,,,,,,42.28003547641146,48.4205186399851,31.955768063550583,25.66900071442883,,
,,,,,,39.295458289524845,48.47758172717019,31.9740715211014,28.171968905959428,,
,,,,,,28.13796077530879,49.04718189994257,34.49875357428753,37.95829670580098,,
,,,,,,24.08977005885287,48.06010843264461,34.95043400489259,33.52416593920841,,
,,,,,,22.344295629664355,48.30229229669956,38.39709544398523,32.21246542453997,,
,,,,,,23.74258077657317,48.03539180759529,45.81727347262395,40.48889776960469,,
,,,,,,20.56656462264209,49.01129628193273,43.7801878056479,40.01437577249929,,
,,,,,,20.592904274228992,49.14450647109777,39.02756771593343,40.689886547727575,,
,,,,,,23.510641147838367,48.88070427249389,45.931876115917845,38.824831596336594,,
,,,,,,19.97057707384665,48.83615603976827,47.07054802624141,27.340744921997988,,
,,,,,,19.246578478423604,48.98018214653258,48.6699303436741,29.69554573294719,,
,,,,,,19.04562943428603,48.01344881059422,47.974108223956016,32.7027398741387,,
,,,,,,19.741412199231533,49.09952157861739,47.13402876672978,24.02849328165853,,
,,,,,,21.78999620178981,49.25960077641746,45.202782706544966,23.923779451124823,,
,,,,,,30.81251271571406,49.993054537441374,43.54272007275547,25.501117948597827,,
,,,,,,27.45929941150382,48.67484299168414,43.76199551677048,26.0077155107564,,
,,,,,,52.92942943617727,46.38249253495022,47.05566760172015,23.89638344533277,,
,,,,,,58.94637986164426,42.4506481826527,46.46293867093743,24.57727789949713,,
,,,,,,41.82923111544413,42.33685985128704,49.793080910311886,24.00800665193531,,
,,,,,,29.01951306457597,42.18990845813951,47.70166011600275,23.962509210226653,,
,,,,,,34.092653175298125,42.70900672815796,47.80490079658982,25.088383455204497,,
,,,,,,32.91047496336302,42.199383679293845,49.30079312382801,25.37492417378643,,
,,,,,,34.25956814402829,42.03515968267831,50.30443465389479,28.02352737950921,,
,,,,,,30.572307820023543,41.07324457581896,52.38364865467139,31.357984757897736,,
,,,,,,30.22770099474123,43.23970004456482,55.57150903706229,27.56154395155376,,
,,,,,,44.97293904784598,43.85712531037797,56.85910835547484,32.707007116538385,,
,,,,,,36.67472026146217,43.91199426179481,55.79709025417304,32.98802766525076,,
,,,,,,31.484687559400125,44.8023961296854,58.778231758619576,35.350358519645994,,
,,,,,,41.9279215832003,47.81351943385784,59.67008196899016,32.37790375814002,,
,,,,,,32.96851918266555,46.01758370363,63.07228070447313,26.47825907665019,,
,,,,,,30.88910582216075,47.73506248825208,64.06477370016925,32.2882554143703,,
,,,,,,28.55871519243525,45.64866151538897,69.70164609049417,32.06729738327118,,
,,,,,,27.337891211081097,45.721374730136446,65.79743295463349,31.15850189738817,,
,,,,,,28.74684362981713,47.79995695154881,65.34101084855942,31.61398533626208,,
,,,,,,31.34886629844986,47.35356458059042,69.12983707288612,39.57995025629605,,
,,,,,,28.397358425592085,46.38025376684558,67.86208540262848,41.2362511051925,,
,,,,,,33.91729377966966,47.823085925832295,69.02346454733053,32.87641317305904,,
,,,,,,30.453677256997004,46.537322381169815,73.27811726413725,33.096275139723616,,
,,,,,,40.174517244103605,45.918941268015416,73.88822791072073,36.20495962554266,,
,,,,,,32.63333959786277,44.9879121746014,76.60280465516072,34.732875521616585,,
,,,,,,28.525628038269755,44.70063254383996,85.80781260796033,36.28381396222557,,
,,,,,,30.49159917919297,45.05506773226336,,30.18665073307473,,
,,,,,,32.336965721006244,44.00391402907567,,32.6461392936468,,
,,,,,,27.048297782335208,44.692109134638095,,28.282485404014864,,
,,,,,,29.210261861756067,42.683643022286745,,32.13763076589748,,
,,,,,,27.88669466364033,43.820584427840885,,29.393370264635635,,
,,,,,,30.11816237757425,44.30294440984524,,33.40690123870416,,
,,,,,,40.47132905755206,43.06450999899587,,25.41648098683393,,
,,,,,,52.75716747871898,45.656175673858456,,25.86198704371794,,
,,,,,,41.706407586561,45.38929441206703,,25.27236237933991,,
,,,,,,40.93454361257678,46.86205392120719,,25.013342887911804,,
,,,,,,46.50787173628407,44.773863604559104,,23.953163901660933,,
,,,,,,33.36233124480749,42.54045378028502,,28.82340527235886,,
,,,,,,31.79231502389713,43.2199269348699,,25.242382138054644,,
,,,,,,36.98800840985356,42.135756728669534,,26.348549936889896,,
,,,,,,39.00977270714109,42.18466298271936,,25.98942970304468,,
,,,,,,43.36141207642362,42.93832564960601,,31.872144750907616,,
,,,,,,38.260349693214366,44.41805433333449,,35.978462045118114,,
,,,,,,40.324449560704906,45.137023203308274,,30.080500724129,,
,,,,,,36.66517198690768,43.66214839401483,,24.231453882731387,,
,,,,,,35.71253239315348,46.01606445372028,,25.31519811353805,,
,,,,,,40.63846687440572,46.79452667073299,,25.94933187255744,,
,,,,,,41.25313554058038,45.80046897513086,,24.873987600461607,,
,,,,,,36.233933438707126,41.61116897814736,,22.10937666566781,,
,,,,,,43.23586571337046,43.325130992929225,,24.97352184402557,,
,,,,,,38.60853165685726,40.98450556553735,,26.915272988242823,,
,,,,,,38.73105123021376,42.69142496593662,,29.10746262254433,,
,,,,,,38.47004436390842,43.1541811008896,,28.16146946221099,,
,,,,,,41.34559789354751,44.53041766880195,,29.3260724924634,,
,,,,,,36.51940884434551,44.74869818844208,,30.47386920725232,,
,,,,,,35.357098598362725,44.79022663590828,,29.150147305531963,,
,,,,,,38.0159768550059,44.763264844510765,,32.040744210194546,,
,,,,,,35.81574380887649,42.16215827556938,,30.872161739814587,,
,,,,,,37.54008153379762,44.70960608658796,,34.927110094689525,,
,,,,,,33.59911608106885,45.12444801414224,,25.047866644620264,,
,,,,,,33.95817615621229,45.1854034963993,,25.32710500996607,,
,,,,,,36.49984285980631,45.64010295809416,,23.24241394117384,,
,,,,,,38.14534787544861,47.48301602408496,,28.08113851683843,,
,,,,,,39.42363591602247,43.76254852753929,,22.31613814363582,,
,,,,,,37.72075944101664,44.70567507119609,,39.05344887476047,,
,,,,,,37.13289881809044,45.17360601733362,,23.782793721535715,,
,,,,,,34.82751100218333,46.08867424049168,,19.654068326002573,,
,,,,,,36.28907027505505,44.5917827101956,,20.260366275555302,,
,,,,,,45.50511486790425,45.64450511111478,,20.261908217257545,,
,,,,,,40.645723040874856,41.9112392270361,,24.31819350002312,,
,,,,,,42.03158561247147,43.3228242743139,,22.27824070233362,,
,,,,,,53.67405981300002,44.587104405430296,,25.120604834391315,,
,,,,,,60.83128843717304,44.31894472190706,,28.462387265814563,,
,,,,,,63.21755841752061,42.974002198415135,,27.15158642987494,,
,,,,,,63.09302592234624,45.76070588352048,,25.381372518037907,,
,,,,,,62.123321654336976,44.89536282842811,,33.05860346559115,,
,,,,,,60.060361876079455,44.94077618573184,,32.60829468183185,,
,,,,,,59.87729106284956,44.89450636309824,,31.746240877595003,,
,,,,,,54.87564961233085,46.33223827475583,,29.64019083727738,,
,,,,,,57.4867636783617,45.99043110755264,,27.863644506621107,,
,,,,,,50.76100224891583,46.00737206589334,,31.30688044665456,,
,,,,,,49.94484469890413,46.28460956459264,,32.003793478095695,,
,,,,,,52.56794745163239,47.5422929395202,,32.58753835556885,,
,,,,,,63.90656111227101,46.98359358012946,,41.22102665545586,,
,,,,,,64.66524841128212,47.56459333513422,,47.24898103296907,,
,,,,,,56.28206600741047,49.50512702891957,,45.80590529721431,,
,,,,,,56.65899091892952,49.19984668543962,,43.7293314453658,,
,,,,,,56.88782986808511,46.83208395756253,,47.4054164457043,,
,,,,,,59.48263617159629,47.87773442872916,,43.0406883335462,,
,,,,,,60.05112717667483,46.08023725982648,,33.78192567667703,,
,,,,,,63.92323383683697,49.37468528578213,,32.84269887128331,,
,,,,,,60.81274069351381,47.948002740262105,,25.05815163149808,,
,,,,,,60.26922661686724,51.83393381059636,,25.003966284012108,,
,,,,,,63.22539262625399,51.41725723954435,,22.285128329635896,,
,,,,,,55.0746727854795,49.94294823628395,,24.06232202601522,,
,,,,,,58.08442219405058,51.97615929812038,,25.36326370556125,,
,,,,,,61.070281422791126,51.0725259432232,,21.988406144494256,,
,,,,,,59.47267467616615,49.770001336277616,,22.70709841892994,,
,,,,,,42.42643364660011,50.229270788747165,,21.37458551518477,,
,,,,,,41.416111215663626,50.706057105710144,,23.320800642344523,,
,,,,,,47.31424998785997,48.564737765293685,,22.55502902316844,,
,,,,,,50.469830894760655,49.94390176821324,,21.72074508084472,,
,,,,,,48.747361426931,51.00133144769359,,22.093257303656216,,
,,,,,,47.82623632558322,50.62991576747305,,20.294561179409605,,
,,,,,,47.47692445581173,50.41817246568584,,26.64502162099201,,
,,,,,,50.028707022998766,51.22320181103159,,22.508805553826825,,
,,,,,,48.1265914368057,50.0001953498436,,25.86855911501468,,
,,,,,,50.42758871061179,50.09593207292844,,41.06985327750084,,
,,,,,,54.96507408937271,51.3043025895956,,45.985487263368256,,
,,,,,,54.53792698484733,50.75708173103342,,48.23370627221532,,
,,,,,,60.23891037928343,46.87637850897082,,27.526347252752444,,
,,,,,,61.14397336914369,48.32360424689868,,24.601833787325614,,
,,,,,,59.07222957032946,48.70992486824059,,22.354903177595748,,
,,,,,,56.6083104255381,47.45446549930729,,24.27373630847976,,
,,,,,,60.55633500487318,46.42827110393666,,26.06062522382829,,
,,,,,,79.09984899910005,48.968651701105294,,27.16546323667991,,
,,,,,,74.85261300307185,51.5678045735945,,31.50389799295839,,
,,,,,,66.79800499092377,56.69909763319615,,29.24356984963168,,
,,,,,,54.6069089223279,54.78176807554406,,28.634592996946548,,
,,,,,,54.49422995484626,54.043936720148,,30.919109727684702,,
,,,,,,53.077873221877645,51.12742540430003,,30.03792583615624,,
,,,,,,52.90030640307934,52.47104061504848,,31.787294258251745,,
,,,,,,54.35097492887299,51.92030034459928,,30.920340800456778,,
,,,,,,51.953940279125135,53.34412051373196,,31.829846524094584,,
,,,,,,50.52559356322308,52.65188348040686,,28.912482277476048,,
,,,,,,57.531034321530186,53.79780459169441,,29.0506704799152,,
,,,,,,54.4694154057405,51.91099667769288,,30.46890440550586,,
,,,,,,57.23921735593483,53.68255472136282,,32.72738658663136,,
,,,,,,54.51450265386728,52.171943479333045,,29.8923014969957,,
,,,,,,46.26769096584534,55.68528347894574,,29.92039300713419,,
,,,,,,43.18681705892714,54.68078986424324,,31.890107309881472,,
,,,,,,52.3401707746612,59.91538226126596,,32.19716774199037,,
,,,,,,45.76902234109893,56.5839788686822,,32.94228622585121,,
,,,,,,54.48484344701046,58.55623209634451,,32.394207968709885,,
,,,,,,67.82070783623371,54.23104097456821,,29.938125055185964,,
,,,,,,62.2039489443396,57.575804541156295,,27.74292007544636,,
,,,,,,67.04768583215963,54.01768275794563,,28.07464536497966,,
,,,,,,73.07608172181045,52.00112932816257,,25.981577040966584,,
,,,,,,78.51591564731933,51.1872149747363,,25.976750831928943,,
,,,,,,75.45702100881047,46.68915101312275,,26.48536716444068,,
,,,,,,72.98403339265965,48.71470920681635,,26.783501135706103,,
,,,,,,71.73670509852668,49.58844409767914,,27.283390718294346,,
,,,,,,71.56049544310548,46.59398513092496,,27.06284970084847,,
,,,,,,67.6410662561412,45.73395606280092,,26.742209659765443,,
,,,,,,84.48011383131285,46.51770616001379,,26.752598907351505,,
,,,,,,67.11353766871676,45.07715847584349,,27.034595540419083,,
,,,,,,61.54760572819902,42.54635617681905,,27.546882283671994,,
,,,,,,58.90386430973941,44.55611056140616,,27.474583530120466,,
,,,,,,52.23772666645254,41.41911397247087,,27.554687598089977,,
,,,,,,44.6577819362716,41.10881087378904,,28.36776998422629,,
,,,,,,43.61610119971567,43.115682041179866,,28.25662053789845,,
,,,,,,62.202728533352406,45.10641039569948,,28.09169779529495,,
,,,,,,51.9974506192681,43.45608259743656,,28.254704910074928,,
,,,,,,53.99794248463995,48.36687547082198,,29.39410279029549,,
,,,,,,54.81966200461881,45.57869607549159,,30.14010003217257,,
,,,,,,54.89729543976713,45.44227530365482,,31.27726014552448,,
,,,,,,52.64439283371068,47.02450131547458,,31.304425662071647,,
,,,,,,54.898663514356905,50.56797949506254,,31.330647106099395,,
,,,,,,55.70507504587616,49.84125139770136,,31.52250061692155,,
,,,,,,55.32001477008394,53.27919774141153,,31.43817607913774,,
,,,,,,56.01545370942103,53.30205839256072,,31.96291230560816,,
,,,,,,60.14696860423602,49.4527469272366,,31.631487634480045,,
,,,,,,62.25934601697382,47.80551730327832,,32.41366718493777,,
,,,,,,73.86927647495143,48.267747392651074,,32.30264172767328,,
,,,,,,64.4499898615179,50.0649062066065,,32.51118917642406,,
,,,,,,71.14575833857401,47.16670202161707,,32.45376943905199,,
,,,,,,72.21844769765812,52.73617536700895,,32.81334328609976,,
,,,,,,76.33289560911282,51.268729375164725,,33.56908443670432,,
,,,,,,76.99384255948029,49.62924499558087,,34.67797455726938,,
,,,,,,73.77089659341851,51.73868398499059,,35.3819816907133,,
,,,,,,70.45183890035197,49.41707180920299,,37.04453388477025,,
,,,,,,70.65644477337449,50.15745830067437,,36.45721337175296,,
,,,,,,73.31448435035286,49.61763337101723,,34.70881277239414,,
,,,,,,71.86852178704045,48.74013712973644,,33.23424410275778,,
,,,,,,64.91125631517457,48.456262022142965,,33.761898223513306,,
,,,,,,61.1972865994731,52.48800885340406,,33.84097492774499,,
,,,,,,68.8942788448338,51.39720908930752,,34.397041204955926,,
,,,,,,68.12597688894371,49.23434170478522,,35.18687705152348,,
,,,,,,61.30728580752213,46.365003151901576,,36.81406109290023,,
,,,,,,65.87514180468818,49.40607768569596,,42.34767175640408,,
,,,,,,59.93985462308896,47.98431151234117,,44.94520157140989,,
,,,,,,65.48652325388014,47.58825545053901,,39.79337633032611,,
,,,,,,68.49292127694925,49.59944365105879,,41.42881964950531,,
,,,,,,66.67544502405596,47.41894820664353,,37.71230860977032,,
,,,,,,72.81705828517978,46.77618045911191,,40.96782164695836,,
,,,,,,77.05601256682803,45.51597432649525,,41.992981940976605,,
,,,,,,68.40599069227727,47.60517862485127,,38.44378688252272,,
,,,,,,74.11831809438372,46.61160492083562,,39.8856108875061,,
,,,,,,66.82218305266096,47.0131748241516,,38.815919651325856,,
,,,,,,59.89698217433635,46.69322972684877,,35.6155374111229,,
,,,,,,58.50493788384088,44.18904099358387,,34.01312927297826,,
,,,,,,54.44976993432396,44.6280110420824,,34.5229485748478,,
,,,,,,50.06683373699728,48.1965163105024,,36.05136318538285,,
,,,,,,52.12950912963022,51.657515501446746,,36.71508052859511,,
,,,,,,57.42311526272745,48.66815525660404,,37.35315227361264,,
,,,,,,74.0120644337833,51.01233284338532,,37.13635533088279,,
,,,,,,44.728992689325295,41.11877888570358,,37.348348023993374,,
,,,,,,48.02025320746449,40.59836799680996,,36.5490533480772,,
,,,,,,55.88404928854934,50.16629115532667,,38.12030104930438,,
,,,,,,54.58753087748657,50.56176900703228,,35.66444123773919,,
,,,,,,62.96285465464896,50.82116844831118,,34.921442900140335,,
,,,,,,51.614255105556936,50.00194194395837,,34.37896529029161,,
,,,,,,68.49968053865938,47.339537621143016,,35.27615883409464,,
,,,,,,73.77967355092433,46.31396001328272,,37.67273058271295,,
,,,,,,68.09355816801798,42.121969058023176,,37.12659103228785,,
,,,,,,67.5128207634259,39.8488134162526,,39.23042678382652,,
,,,,,,66.41139622450918,39.65902105833868,,36.60245752641102,,
,,,,,,63.62072661438573,42.2275800291924,,36.87615358618931,,
,,,,,,63.285710543390366,45.33187191594026,,38.770705531719926,,
,,,,,,68.30582427043124,48.5822456505483,,38.52669193040483,,
,,,,,,69.95197524675983,47.50159303336144,,39.08633929285256,,
,,,,,,65.8004279847286,46.99369981085984,,37.08203521129455,,
,,,,,,58.87201331867936,47.38023416513137,,35.93201386400077,,
,,,,,,62.4367652961428,42.72230476105084,,35.22975941837394,,
,,,,,,61.63762671220402,45.443763288421344,,34.78346715644669,,
,,,,,,62.66529095370633,45.83640328559364,,36.42427829735493,,
,,,,,,61.01991206321262,46.848667447326434,,35.7357040134321,,
,,,,,,57.04083179164614,46.92585047700681,,37.53459280864806,,
,,,,,,57.634680811782566,45.16661118027211,,37.77965737165183,,
,,,,,,62.65176460311745,44.30588444051816,,38.11840754680458,,
,,,,,,66.81142419870542,47.72277897591438,,38.148690202923454,,
,,,,,,67.44223169267727,46.69340510192017,,38.73254074031042,,
,,,,,,67.75315543012972,47.05636256609382,,43.67087290363992,,
,,,,,,68.28334656084137,47.79804658198745,,38.08862330433453,,
,,,,,,74.15431582258243,47.97999009115708,,38.91077122290603,,
,,,,,,70.22692993825163,48.19889250732119,,38.38195269114057,,
,,,,,,70.2168713456143,49.02218136404123,,37.07887963653428,,
,,,,,,70.03212838467522,49.11722053235227,,36.5049369481745,,
,,,,,,72.57423627275898,42.14569473706285,,38.84432451077158,,
,,,,,,74.31896192229374,43.89373587850334,,37.88458914586423,,
,,,,,,72.93928587356919,47.73252865065603,,36.6484287927446,,
,,,,,,72.00654782907894,49.79285877859832,,36.832917441667455,,
,,,,,,74.2175370140203,50.939095668107655,,37.2255077466617,,
,,,,,,72.3744565944933,50.42508434876072,,36.98072510382737,,
,,,,,,74.40604367996497,49.45784383242732,,38.16520300921723,,
,,,,,,80.69243224350782,42.54731922040591,,38.53908221449922,,
,,,,,,78.1517037189813,52.19964220309285,,38.61979076314271,,
,,,,,,81.29557086020368,50.90614389865097,,38.48744932201208,,
,,,,,,92.58803783097792,50.48141585464085,,38.927977606437615,,
,,,,,,80.00332518507743,49.30860607616638,,38.396085872808335,,
,,,,,,83.51298241796282,41.07169594434682,,35.69225925551769,,
,,,,,,62.68772946203409,42.3091615044173,,34.81019790341922,,
,,,,,,53.85387551976511,46.713757410078216,,32.427458570117736,,
,,,,,,43.496531388175065,51.05273119182064,,34.632666650378745,,
,,,,,,46.52329490982263,45.26417281349578,,40.72054793987652,,
,,,,,,54.7150662838259,46.95817280611016,,39.30346341988732,,
,,,,,,86.18735845542675,48.91481305871141,,39.53108973059889,,
,,,,,,72.14991127151148,48.0966084212174,,37.442876996693926,,
,,,,,,60.4388199068077,52.24022450672568,,30.186758038647387,,
,,,,,,66.92520820043498,51.02060218063507,,32.52701312100795,,
,,,,,,73.94610453167483,47.44782724157385,,31.233301965981003,,
,,,,,,70.93678364767088,50.15697338431518,,31.12687458540723,,
,,,,,,65.42045985333249,50.337631195978894,,32.58043909418596,,
,,,,,,65.49489605387988,57.13104998158478,,34.129958469122805,,
,,,,,,65.21488791127197,61.41293390642443,,33.12528841037439,,
,,,,,,70.30466231731567,55.60065641254383,,31.18273107785193,,
,,,,,,76.92823960749917,59.46678687130176,,31.77955239124073,,
,,,,,,69.96879182568368,63.01434909168511,,33.810763616005566,,
,,,,,,63.26350932657876,62.49747559222492,,34.99703259677002,,
,,,,,,58.34102983101135,60.9085408506345,,36.37584014668995,,
,,,,,,67.91735124539889,57.73465241832393,,36.27978051327724,,
,,,,,,63.82593670948812,55.74891681106738,,34.5141808033428,,
,,,,,,74.57231210141366,56.37598740398676,,33.86030751168559,,
,,,,,,57.300482345431895,55.804155494535,,34.258018889415936,,
,,,,,,50.76113233552763,62.20169145356925,,34.467483535119094,,
,,,,,,57.70562248390578,60.069447188406095,,34.96570189710033,,
,,,,,,60.1660699707793,56.97732957284765,,36.533239192067576,,
,,,,,,52.94415308269944,55.93392638640337,,47.05175081100051,,
,,,,,,47.7018377070185,52.957710535080096,,48.15303186924514,,
,,,,,,54.960111855692936,56.139824424937466,,47.98459311024976,,
,,,,,,59.52538918275354,56.576725350873225,,45.098103184798426,,
,,,,,,65.96573513342065,53.00214872977,,40.24459963572063,,
,,,,,,58.72068599744319,52.57332377772416,,48.21421312730703,,
,,,,,,51.04565903564396,50.91069396462869,,46.109476644974464,,
,,,,,,41.43273875388984,57.35788791395301,,46.29659953205933,,
,,,,,,60.588567478819385,51.11790001543224,,47.53044077208969,,
,,,,,,71.88989885936263,53.601892482878775,,47.275981596239816,,
,,,,,,80.69833421353486,56.34341695315924,,42.12180605293171,,
,,,,,,88.33647282889214,52.97755986767893,,38.28983541046094,,
,,,,,,87.00876372016765,51.11850993423355,,46.27173658069677,,
,,,,,,86.98410765978934,50.151327631672864,,45.49560660858646,,
,,,,,,101.6159648641421,54.372263532547024,,44.91698348565647,,
,,,,,,100.1688475705415,51.84463414791187,,43.18508274640631,,
,,,,,,92.59432963161572,52.14368336732359,,42.37066519119047,,
,,,,,,79.64501882035279,54.7784876137385,,43.65494692776387,,
,,,,,,72.58934207459419,58.04903704201583,,42.92665398500969,,
,,,,,,76.48355612027446,58.39922349494801,,39.37094042908322,,
,,,,,,67.86495380414668,61.25107178956636,,38.43671776302636,,
,,,,,,53.8788318587112,60.15947884388876,,39.34814497128068,,
,,,,,,82.78728448457498,59.73992329042129,,40.02298076869406,,
,,,,,,64.68010691376551,58.72839990636784,,40.33482047098294,,
,,,,,,103.38149034332326,58.47281580310457,,38.20361782433114,,
,,,,,,88.76279925079916,63.05566766491784,,37.80310858748391,,
,,,,,,88.43641132446783,60.7696921806041,,33.7449119901573,,
,,,,,,86.55787591478845,59.75162171083842,,35.18081458165494,,
,,,,,,88.15522383181684,57.89928760105411,,42.51333518782686,,
,,,,,,88.18254146006201,57.51391375989911,,41.2966743332081,,
,,,,,,83.54737049126948,62.42629628791585,,45.57968892331154,,
,,,,,,87.64623018053145,66.6712238955754,,41.15304858715877,,
,,,,,,84.07422753552817,64.47332125045492,,38.95019690936465,,
,,,,,,89.31793043907747,65.51228593968987,,41.29024433884484,,
,,,,,,104.07490067035624,70.12504486753265,,45.49565002261602,,
,,,,,,73.46241818689931,70.98578193306538,,43.72474160299923,,
,,,,,,65.84172943769038,65.89395092198514,,39.08545486204172,,
,,,,,,74.08468813474246,65.61154837215125,,45.37627228084989,,
,,,,,,98.77179669676372,66.55239514886323,,44.81712448350876,,
,,,,,,99.69106906274736,61.90130566175916,,45.22181566441868,,
,,,,,,84.03465439919404,67.09823580174077,,44.74167497879855,,
,,,,,,91.13158795150676,71.653355246465,,43.82093440879552,,
,,,,,,104.65749871579148,71.33656400742872,,41.64086177881522,,
,,,,,,149.53611896192055,66.75116522328777,,39.5464408788517,,
,,,,,,,65.42567192433664,,38.70918252044231,,
,,,,,,,60.19330593714537,,39.335389827482224,,
,,,,,,,62.52818657917441,,36.8652373778012,,
,,,,,,,61.50757234009312,,41.53564287334167,,
,,,,,,,62.56808972506292,,43.16245663756795,,
,,,,,,,61.55473543028396,,39.03778305308056,,
,,,,,,,61.489136514080826,,40.96021238475317,,
,,,,,,,64.01000580353909,,39.638324922122266,,
,,,,,,,64.55650135256094,,41.24898850677911,,
,,,,,,,66.08802114686364,,43.59417141814716,,
,,,,,,,63.85980775416713,,45.5298111116701,,
,,,,,,,64.09021275231618,,44.20252981322988,,
,,,,,,,63.528639684942696,,42.16571308746493,,
,,,,,,,65.26332417043113,,40.61741392022944,,
,,,,,,,69.75741302221928,,41.52206441891053,,
,,,,,,,64.70482620760129,,43.16094538140793,,
,,,,,,,63.14882714396226,,44.80734743877024,,
,,,,,,,63.695435883819705,,46.06804447277048,,
,,,,,,,64.8879545494766,,51.12974484183779,,
,,,,,,,65.52855780082183,,50.88681632149516,,
,,,,,,,66.57229558738791,,50.264919146373884,,
,,,,,,,65.52798029217561,,50.9169001900755,,
,,,,,,,74.42224169183801,,51.458537265593925,,
