Rise-Time_envelope_Central_moment_5th_order,Rise-Time_envelope_Central_moment_5th_order.1,Rise-Time_envelope_Central_moment_5th_order.2,Rise-Time_envelope_Central_moment_5th_order.3,Rise-Time_envelope_Central_moment_5th_order.4,Rise-Time_envelope_Central_moment_5th_order.5,Rise-Time_envelope_Central_moment_5th_order.6,Rise-Time_envelope_Central_moment_5th_order.7,Rise-Time_envelope_Central_moment_5th_order.8,Rise-Time_envelope_Central_moment_5th_order.9,Rise-Time_envelope_Central_moment_5th_order.10,Rise-Time_envelope_Central_moment_5th_order
,,,,,,0.0,4009307148386.128,439206735.557808,807445751.3823231,,2591156889143.248
,,,,,,-36669.34151138801,4005831958891.128,-44931.57354590351,8048605915.548589,,1638833984586.4436
,,,,,,-73338.68302277602,951618983884.0376,8964783.957494315,5770911954.207807,,2501583938524.7725
,,,,,,-110008.02453416404,3088497421779.8994,2705023.315693132,6270249054.292295,,2070592123738.497
,,,,,,-3083418.945152384,347965692649.1317,36019673950.57466,11693847061.115929,,1132736365435.6226
,,,,,,14248370326.845478,1180470123637.61,-69847.60565967723,6368120342.557318,,502527787756.49097
,,,,,,33102197.301507216,1167343254596.2764,40713653.615143634,534295563.50771534,,3221774654397.583
,,,,,,-103204.53070797789,2580013134808.991,-28127.21954010545,21452267506.05525,,1245338880048.9336
,,,,,,698680.06600979,569176196906.5166,59433874.96340146,3437270880.5141506,,781392633394.5648
,,,,,,-1073219.315680544,93078005641.27583,2232518.868610956,1964383558.512457,,419778207120.34375
,,,,,,668175.068561692,16196194569.189116,-164660.52736916966,20284057.519288983,,795132670474.9309
,,,,,,113138.28157364063,1202088177321.9678,50525901.36931419,2068399466.828781,,418662725022.61127
,,,,,,77989.48754974992,1253164017875.068,-1751014.763257461,6523775680.031362,,623186799458.9834
,,,,,,460226.47328329954,1979906675227.096,30343567.510465696,76470143.8811973,,15252004712307.314
,,,,,,16363.228059162557,1132932011.7611697,-5884399.479665601,468177121.0009145,,506812581633.7109
,,,,,,-415831.2785960755,569938379668.2924,-6190006.994810591,3890002570.223367,,1058964866633.172
,,,,,,-88104.88947223616,20530142007.61856,2179446.611909459,469153723027.5463,,
,,,,,,835165375.9057492,149479412.50262654,-408755.843948342,13769803477.669111,,
,,,,,,6355044.59719466,409635392292.5596,-78936.67178859726,1421486093.760661,,
,,,,,,5559596586.769161,1889378234237.1204,-4040900.31483017,1719561950.5122118,,
,,,,,,3253285.161316626,1189427883292.0913,23512065.70731605,1742825044.826188,,
,,,,,,1143660523.302291,102281570086.88164,1565807.609995979,1673058178.5124705,,
,,,,,,25315594.778474133,269761761787.58627,5985266.880040243,948147176.6803986,,
,,,,,,3210658420.3753595,814818987951.5685,-5952208.457081347,92139890.40218912,,
,,,,,,19503316.941285323,4757063426036.138,304516560.98483187,179109511.82015392,,
,,,,,,7192658225.665059,2152234135845.7805,2406751618.1194086,94083354.12912202,,
,,,,,,16360958.968744274,2894193221014.589,2539413.17077044,122354100.57457948,,
,,,,,,1528369783.2570248,4222220176571.6367,13888824371.76439,45368104.90274975,,
,,,,,,1053266.2235030618,6599571047052.238,1719008864.002731,58964910.29220258,,
,,,,,,129854274.87728378,6902696275882.884,2201777.2658526646,70570950.16646428,,
,,,,,,192666021.1652984,4702101891320.005,8642910.461804373,95893203.42418589,,
,,,,,,11876490684.161385,3021684289318.305,9992706.969961263,1119940104.9303002,,
,,,,,,336632209.4109356,6508508926242.789,32338191.79542557,61547098.117847376,,
,,,,,,245100217.08899632,2178761751207.26,12990477.489246449,67092013.16508648,,
,,,,,,42189112382.96709,795048446733.1272,18182489843.972107,147879108.0448537,,
,,,,,,2373998.9126298493,2251777521282.888,-2232246.3123827497,116247465.77447993,,
,,,,,,40260129.81172884,3843645808475.6274,-12837812.7917565,78093575.22303769,,
,,,,,,5375522911.003616,3466992599557.529,-15535463.321212905,69721104.49531324,,
,,,,,,4562428789.031908,890384888954.133,22385469.4694954,29305314284.59592,,
,,,,,,6177975.276157851,1442625907484.392,334208709.6561014,3193471780.5752745,,
,,,,,,5496178.294325958,849604353096.7756,342419858.2207482,343429076.56913334,,
,,,,,,209167448.239061,671756954138.0223,22485705.066781804,126939603.38183369,,
,,,,,,239179589.1345133,69479492835.57962,7972423.556217072,1645787982.4350777,,
,,,,,,6992707368.089566,235376488630.3198,4777892.062103876,99351173.81747888,,
,,,,,,46793741.16915,81461110152.6538,3509935880.0741487,199494443.8558924,,
,,,,,,-3574116.1099903667,285647405438.822,11981666640.92772,126723257.82356204,,
,,,,,,131385634.66865551,75648449352.33546,6477962333.327558,341265913.95429486,,
,,,,,,2090049243.5254247,54534330693.23994,3833998.537764562,366395510.141517,,
,,,,,,-163303.50275468073,912936441392.2216,-21135.92223904348,361851042.532019,,
,,,,,,648832.393558612,462586364774.2888,978116.2911514962,335560106.41063327,,
,,,,,,-10697513.199031582,235795537097.4625,8563911289.769832,569351789.8174587,,
,,,,,,-274294.72919720644,618833403534.5917,143625.27281289175,4076727450.629122,,
,,,,,,8251502.030091579,225311538828.60785,3236665657.060421,544047058.2220958,,
,,,,,,1212006091.4164422,2377980974518.198,12963809318.6683,323347201.79168844,,
,,,,,,3923990847.581602,3747778281955.183,306154963.1900991,415856361.2907084,,
,,,,,,546775348.0034935,3162026991559.1343,13959187258.241892,7237344757.259324,,
,,,,,,524084.8766758857,3409991543783.5776,363866157.2666907,9368662249.155066,,
,,,,,,-16513746.856309652,5348775484735.278,10780173433.284042,9386510333.321344,,
,,,,,,-704201827.5281147,3209887653896.4897,283304786.63134354,15355413634.583654,,
,,,,,,-667243456.1491393,5257790812436.162,8492048913.824798,9100175687.46079,,
,,,,,,-4.94765117764473e-10,8290099724531.541,2646205109.677653,5422492378.591844,,
,,,,,,4098.965141131422,6395677645794.45,3076688536.2500696,6247903150.751262,,
,,,,,,47835998.98266482,9938476512486.54,60360223572.35629,7473295094.512928,,
,,,,,,95667899.00018851,13137193350221.76,10414701807.578024,3006447243.4342346,,
,,,,,,-149221978.40215263,8053619270318.346,8503348305.649832,54487326024.93007,,
,,,,,,-271448.1678621445,8505363078427.671,28797647419.022552,28947225329.686592,,
,,,,,,1052921.160076348,6824565421090.756,35897057695.24017,14982205278.112858,,
,,,,,,-18655237.304953404,7243891724336.977,4709551683.533458,26314878212.952103,,
,,,,,,290895570.682924,6662395759991.21,22851096012.80594,48583689092.80378,,
,,,,,,13922796440.416264,3975143652482.0215,16552477803.82514,5281159449.237325,,
,,,,,,-72115552.89199036,11259270102700.016,4566858085.663591,38492472460.8069,,
,,,,,,-224092441.00346616,6808034218047.876,2048238833.387638,12912253926.527836,,
,,,,,,-51106309.372797176,8402298364349.618,10426402940.391762,7101809010.617385,,
,,,,,,-10933667.633718643,3648844718851.869,13597508753.160095,1835526897.5586903,,
,,,,,,-377205.0200023692,4212905391380.09,10470711165.785645,432588418.5054563,,
,,,,,,13182658950.534174,2618258469030.74,4152025129.143488,4144082526.160792,,
,,,,,,589408135.96115,3996786110469.603,19276421444.97161,15671212183.615952,,
,,,,,,1209564056.2223854,697182209815.4502,22755661130.3097,881477813.5798882,,
,,,,,,857793949.2889161,2477566902557.379,15611498449.041492,86932051.1617253,,
,,,,,,159383286265.75476,8616044992307.532,17949652394.620834,666349728.1127644,,
,,,,,,460540460.73786736,7292496962380.698,6325980166.448197,200563846.6837008,,
,,,,,,485137405.3406168,7661196529121.595,52048070741.23029,453859634.5259967,,
,,,,,,9706626399.832596,6680785787104.406,30313682377.902973,738174046.1238291,,
,,,,,,603892593.0534115,5462824798381.842,21608298369.437862,7452254686.8474,,
,,,,,,1885216852.897907,4268855402568.2,42311601169.14986,23562453.24595538,,
,,,,,,390138022.52888703,4242237529648.8,4410139957.1796255,129189821.63738345,,
,,,,,,174606750.32648987,4645175915763.602,6574294101.883824,1099640786.5301046,,
,,,,,,-88525157.39449748,3308820994056.739,6123300260.265022,389425637.1053781,,
,,,,,,-21102622.000354808,4437858057202.161,5974405370.761585,164906979.87623492,,
,,,,,,-4095576.349128663,2591187369561.4966,12759904254.258984,1812438505.8160367,,
,,,,,,173594.4659298649,3807356874447.049,1970117106.8189704,4378592035.472877,,
,,,,,,-36412901.5822738,6976695109032.907,6460526963.151796,1048320622.52899,,
,,,,,,-10663068.606248738,1933662402505.043,6026316666.194724,835398168.5587748,,
,,,,,,-31674942.33679356,3363491998294.053,2125070397.2977743,3222314452.862366,,
,,,,,,-491195.1142059832,2080497205088.5427,3701450307.049092,2996239945.479192,,
,,,,,,-1838599.5251515736,2111553950663.86,3512703636.9430785,402855923.15551895,,
,,,,,,-953.0770866559036,2798863042302.822,5058415207.493764,68560641.89620602,,
,,,,,,-0.0074396567449091,2533664683305.9946,8182584665.801017,12984948.447519733,,
,,,,,,0.0077154624715577,1935919654832.196,3816842756.4196334,2251873.371385418,,
,,,,,,4303.06916049202,3011047398868.8804,4232686055.0126624,2615602390.179916,,
,,,,,,-25434066.825072862,1428590669363.5078,1644548475.345216,1698513695.103246,,
,,,,,,-137450.0812273464,2873818393775.5405,722965164.4666688,633971601.5516045,,
,,,,,,-4464371.093655697,4675565495504.855,1374924306.1834402,7795863.760560823,,
,,,,,,4556068.418321803,6480893409258.8,226048244.5554585,362975104.7260842,,
,,,,,,14631283.23423968,6685084733709.2,10937058488.1377,-8726864.613429014,,
,,,,,,23408294.19096804,7718518306050.156,1505533354.035689,5603937.375430622,,
,,,,,,438699547.07706827,7614098489797.916,32251588.494407915,1757933.550051215,,
,,,,,,47423576.26652667,6565721649640.711,66740683.04122418,6927655.732053816,,
,,,,,,161690262.2198669,6718047141201.621,840859606.6794498,204022006.19212312,,
,,,,,,1665656838.5852642,6388215688610.992,5914475336.590609,987060954.4350488,,
,,,,,,13559943854.9361,3804146763473.655,5511237804.301344,1008654638.553816,,
,,,,,,2676959171.135626,1350400303050.51,4821471808.359082,1354033482.4952078,,
,,,,,,565638373.210063,1414726011674.307,1202767491.4827523,634490530.3614156,,
,,,,,,233987337.95353428,4054142917820.7207,46715983.44007901,36260553762.59881,,
,,,,,,7027772812.440274,3816915816866.816,2651375308.9926805,860661065.024276,,
,,,,,,5610577909.286663,6570335762611.476,737337819.9355876,259012126.08918568,,
,,,,,,11986448214.3658,6979865694664.044,4750665704.617195,75815267.12634775,,
,,,,,,453347721.8703472,8097287644383.431,39900014237.09021,9847452.5451527,,
,,,,,,12348557052.79926,5308310963601.749,18923032108.8068,170301002.16657436,,
,,,,,,31813791.105760653,4724696417969.344,6753883946.328153,11721118.33688496,,
,,,,,,-22761105.96398409,4257632783720.021,13905451314.6216,102837555.6546246,,
,,,,,,-24947432.55327265,6039718561060.718,11343625969.944744,1961284056.4575264,,
,,,,,,-21093004.260060467,6500469650722.772,3163982561.110776,-179896.79537965395,,
,,,,,,-19007590.65319337,7434565334567.568,5778620784.150237,316179983.94114774,,
,,,,,,97831029.29800832,4836136092445.936,241641695077.5108,786400587.4883199,,
,,,,,,477782477.55026346,3387580362306.594,124206445445.8874,375245028.9593307,,
,,,,,,10732539419.68661,5522697587360.936,20849793870.67562,6717959715.572687,,
,,,,,,10313978859.71501,4519906373566.608,,257977296.60519505,,
,,,,,,16213540458.389915,4537970248966.361,,9854629.385349477,,
,,,,,,-47467657.29017293,1206616360734.9685,,290773796.7586971,,
,,,,,,6933792051.055665,2600554508886.768,,4471016985.477145,,
,,,,,,2896054100.3419685,4139522127287.871,,296961542.5181804,,
,,,,,,89551913076.31775,6675611459193.353,,883048532.0429451,,
,,,,,,31921790238.21266,4871013121898.611,,1056938307.8433182,,
,,,,,,153077122780.86533,5975723978059.082,,4191166814.80905,,
,,,,,,9055615.536696346,8492066851069.228,,251489522.89693013,,
,,,,,,36679344.11984169,6980387893888.545,,2383635912.546432,,
,,,,,,30417170943.520355,4551965178641.625,,521810782.2599296,,
,,,,,,66084566274.19467,1475160011384.9468,,760819474.9360298,,
,,,,,,11191848744.952806,1149999469578.2085,,500219422.9972752,,
,,,,,,-8677176.748090798,3659403171529.052,,4016483411.2548056,,
,,,,,,538224317439.2157,3595315720796.616,,1181938503.9322631,,
,,,,,,70575464.68127193,4016545292521.83,,35481966.67335936,,
,,,,,,37028028.25444335,6914654952890.924,,186856726.81821963,,
,,,,,,27873278981.383457,7565126028540.903,,4293590496.940284,,
,,,,,,1611303487.657844,8715882569028.69,,1229830170.006753,,
,,,,,,821153198.7745918,5715495353429.128,,1352992246.3849702,,
,,,,,,66325752691.968895,4950318182171.495,,3570359592.206499,,
,,,,,,18222988174.710945,5011208310462.403,,2036657414.445002,,
,,,,,,29658222710.787304,5777671419287.596,,125332681.95446612,,
,,,,,,12605058726.890676,4464997594927.572,,1598442948.70896,,
,,,,,,49895215842.61559,3558420729916.4453,,1247314080.052744,,
,,,,,,15105097935.151,4465116003568.823,,1810497300.434647,,
,,,,,,352620483784.35443,11271259223952.016,,9959238365.137938,,
,,,,,,21815256046.780003,8147760040994.465,,306284291.74481505,,
,,,,,,1224118019.5057368,4035487596929.218,,18194444572.50662,,
,,,,,,1055450532.749875,5466746600039.366,,484156173.61829066,,
,,,,,,44511404556.86785,4180233810210.655,,393765450.211926,,
,,,,,,6894669042.919899,7896114189653.701,,52038073.40654734,,
,,,,,,4792650348.856732,4646964740950.67,,2346505632.866668,,
,,,,,,130309311.72037746,3049234073013.68,,951528132.5279968,,
,,,,,,272918059.6560661,5229362787730.143,,1284816663.3141806,,
,,,,,,2311283138.395336,4071545014157.064,,335099093.8011549,,
,,,,,,1619975331.8660858,6739781592419.292,,7392188536.038648,,
,,,,,,4833673260.024416,6024825516079.364,,53435274.13706417,,
,,,,,,25900609447.482742,6649056593247.314,,460570014.53802615,,
,,,,,,965818481.663182,8496217556736.043,,100900697.36358762,,
,,,,,,8475873479.870162,4590917383895.944,,1639011914.401721,,
,,,,,,4419362418.577108,9324597729033.094,,145177105.01316816,,
,,,,,,4883932001.3797245,5502769082477.045,,1454528404.0853944,,
,,,,,,237656546.28217247,7426615816198.658,,3649812672.950463,,
,,,,,,88741547341.5304,7501391703208.746,,1381091595.2311592,,
,,,,,,70162791.94379316,7264313207498.767,,470946460.78755057,,
,,,,,,9086960.14809073,8023818616471.786,,188142820657.28687,,
,,,,,,363065062122.3295,6648241733877.179,,201206610.3764941,,
,,,,,,432885138288.3999,5408263140823.525,,530071063.65633583,,
,,,,,,164907923982.99536,4407130052096.494,,2913829750.2538743,,
,,,,,,3159395191.000551,6199605031159.088,,55934553.91776954,,
,,,,,,33738056712.946854,4849311452079.113,,102787914840.30952,,
,,,,,,21572666352.44297,4073068043466.454,,4284490065.46658,,
,,,,,,255894814123.5364,5895334383770.222,,38858878091.67445,,
,,,,,,19162926012.84464,3892613574536.903,,6652894179.822927,,
,,,,,,30195322687.488705,6677860031401.861,,21014013206.105225,,
,,,,,,95033438208.97185,4027512035878.699,,9400512102.624315,,
,,,,,,15748879055.415646,1688462192923.2805,,1749485993.1764402,,
,,,,,,4941342288.95309,2235865475754.8086,,51341316813.88946,,
,,,,,,329511170.03904134,2898479892064.007,,98004336366.11024,,
,,,,,,2945254963.2965746,8418863010839.552,,5627816208.498266,,
,,,,,,654372570.4011991,6062166279722.608,,3064249556.8867545,,
,,,,,,215104949.4090447,911345097506.4731,,2165302100.938564,,
,,,,,,208567034.2362342,2496625486644.424,,27755223730.29495,,
,,,,,,3882089946.548898,4323331355931.366,,27683260404.71489,,
,,,,,,2970861242.958199,4847875179128.385,,33499833602.04182,,
,,,,,,8118015549.205098,3656542789975.485,,4079844009.0688224,,
,,,,,,50725625903.563965,2652931657753.729,,2347949994.4825373,,
,,,,,,25960457740.003475,6855016187428.953,,49480128943.318565,,
,,,,,,10430857581.476938,3803354508257.672,,12688448927.31434,,
,,,,,,3467239080.878512,3062205702169.492,,15386306470.816624,,
,,,,,,71300141780.60106,3873426537914.8447,,5263361836.348837,,
,,,,,,16956281616.583422,4737328612865.748,,3782765230.406989,,
,,,,,,291000833.39259595,1744802194333.034,,2649069297.7048693,,
,,,,,,18773290491.23931,2003319048684.207,,14212601618.09582,,
,,,,,,690652452.2774568,1439278454916.4363,,43019431406.37172,,
,,,,,,1988316469.24422,1321209556272.2544,,20898565008.379864,,
,,,,,,16821905661.305492,2886996346764.387,,-7522979240.025839,,
,,,,,,2887170.630338212,2179115490346.5613,,69418138196.68114,,
,,,,,,5102866.123914949,2559896468934.4795,,11335774625.61374,,
,,,,,,69940306.26430432,2816002695946.1006,,51957808.51486329,,
,,,,,,882825261.2631011,2302486142573.703,,-5463553.865817764,,
,,,,,,119784849.01537666,3009840016310.897,,15157856499.659117,,
,,,,,,1781321461.8433936,2215618834092.1826,,101980311.28861454,,
,,,,,,21920907704.06951,4266076721394.464,,96358949.21637864,,
,,,,,,62646425150.83079,5690347198244.569,,115765748782.04256,,
,,,,,,21219099153.6668,6054687522961.021,,42313038.53599523,,
,,,,,,846078210.1076432,7575811498410.176,,4635070.009568832,,
,,,,,,31992748709.119884,10113366636320.346,,4033174.637481292,,
,,,,,,463394807.5067879,11890581378761.271,,-8968826.345404925,,
,,,,,,14432242408.274092,9579990291580.814,,255752844.19973704,,
,,,,,,11230178605.505615,6682132018479.291,,-11629080.841787346,,
,,,,,,3885616604.116555,7224792283888.703,,1874167780.151779,,
,,,,,,948984118.1936852,3185588278240.809,,5379362523.336322,,
,,,,,,477601402.5548637,6937674778240.594,,160560603769.17947,,
,,,,,,87122599.92879315,7295842728116.791,,8302562854.124637,,
,,,,,,1320910362.9966786,5684060564905.883,,18985264577.43338,,
,,,,,,82186127.70744635,6280384746909.179,,39312094192.143936,,
,,,,,,98568542.18511584,4254622679295.971,,26599692393.15789,,
,,,,,,23137886366.95784,4394597928533.76,,69997208460.71802,,
,,,,,,393461960.943455,5234426910330.314,,18798087056.88973,,
,,,,,,680001351.6390551,2053870206112.732,,19201725844.77569,,
,,,,,,14137027588.467016,4173526580504.547,,112793651980.3194,,
,,,,,,3277548105.6412463,2644197038434.3354,,2553325820.6928988,,
,,,,,,12142428.391790604,12215979440871.385,,19523878048.92537,,
,,,,,,63527454349.661964,6768192407436.303,,2025457904.1184788,,
,,,,,,7502462652.40085,6278787287979.433,,67477339300.58461,,
,,,,,,35380324903.14705,3644148844272.32,,38417496608.34006,,
,,,,,,10933149087.009794,5592585651010.053,,8020631719.982091,,
,,,,,,6838982765.573088,2447476372237.156,,447449239.575152,,
,,,,,,18069680438.643604,7101738981204.975,,268190983.0510352,,
,,,,,,13458878202.000069,6178334778851.079,,-274914.44279009453,,
,,,,,,21845562289.820194,4090160319105.411,,11347208.00921054,,
,,,,,,5379588424.115715,4658590966936.798,,32609703.37702312,,
,,,,,,6419264561.228494,1809952636357.9067,,-9868920.575513557,,
,,,,,,3059078791.6391325,1925256469313.517,,322779295.39773494,,
,,,,,,461120910.6906129,5778501821366.97,,14108691029.664837,,
,,,,,,3540709768.585228,6548575059206.248,,462099174.719992,,
,,,,,,3879390555.5513697,9441696355687.21,,-12984745.085846666,,
,,,,,,5882199143.133966,14876320409162.877,,-12070301.37401991,,
,,,,,,17808718811.37028,14625987318717.797,,-11313847.3029665,,
,,,,,,23088482820.98996,10828330296928.178,,-10632433.726515695,,
,,,,,,784356560077.503,13066969614901.764,,-3037656.3041423173,,
,,,,,,48408207169.21933,12121961357130.855,,497695152.1177093,,
,,,,,,97414810042.62514,8348206521772.378,,301918606.48976505,,
,,,,,,80335230736.58398,6284381406506.016,,351169078.0272848,,
,,,,,,49892569718.06628,5173417879208.699,,-8359609.517003722,,
,,,,,,400551517052.2514,5291333580676.918,,728289476.3380178,,
,,,,,,147830346489.3061,8909433659012.309,,244268319.40303296,,
,,,,,,1308719571.4585564,7406402949661.412,,209247393.6395876,,
,,,,,,72206578920.94151,6601448521133.491,,354993.5543222993,,
,,,,,,85626093964.20177,9688927269198.191,,-364101.850163123,,
,,,,,,46456540844.8708,8354075791911.193,,1614900606.8466766,,
,,,,,,26930293190.44132,8496854258217.004,,1849521.2234431831,,
,,,,,,25959065819.029907,3231562111071.2866,,5099769.210897735,,
,,,,,,575060733.3779825,4219339303289.777,,355810837.00559115,,
,,,,,,3054154047.9516087,1505098260979.8442,,77552171.72122784,,
,,,,,,2567873408.4331546,2874982125007.3774,,2210460.5019122986,,
,,,,,,712428941.845549,1843164576601.124,,1920472894.4931529,,
,,,,,,4994902685.87172,657671266417.4553,,1098394.3515449138,,
,,,,,,59533881683.01505,2511866478507.105,,700560503.6928395,,
,,,,,,51100977310.57362,2049549470531.1184,,1704283061.01427,,
,,,,,,25075373541.750496,2282400440618.724,,192833309.47970048,,
,,,,,,40741904568.41895,1114622497146.5125,,586465990.41161,,
,,,,,,6826636011.117146,2226839102883.14,,3234081655.88318,,
,,,,,,17830449212.641457,705807619495.6229,,330111449.0725819,,
,,,,,,27001465755.690823,2694919074468.585,,5756817003.796764,,
,,,,,,28395792443.54985,666200111237.0708,,-21063028.795583177,,
,,,,,,41680941799.16011,579113520248.0756,,943820520.3736095,,
,,,,,,401684003.602824,4185862380447.042,,-7543824.732656565,,
,,,,,,5202650000.393271,2884579086230.3667,,-5885179.568120077,,
,,,,,,2829156400.1462984,3687106738137.1353,,1638740774.0179996,,
,,,,,,4737611996.941374,1965827424289.104,,1151991408.3239903,,
,,,,,,2444080115.1904235,2096601460048.592,,285975912111.1744,,
,,,,,,202523290.0779197,1844372635168.5967,,274980598966.94977,,
,,,,,,49196703018.93118,850655623603.3469,,250901362275.4025,,
,,,,,,2354285667.00837,1451112159487.829,,77705128892.07317,,
,,,,,,246884934891.3364,450098983768.3087,,56836199755.96505,,
,,,,,,9247907046.88311,440246007967.3532,,11997470551.174068,,
,,,,,,2841528525.659301,914729176648.3524,,251585420483.9293,,
,,,,,,4114855289.7271166,194476374795.1625,,4391587804.231456,,
,,,,,,12629395186.849812,1209548005812.439,,5141643505.866675,,
,,,,,,191855865.69849423,2203257985479.0747,,6191902769.442833,,
,,,,,,15486550897.561876,1924082752225.6729,,2348348500.3060584,,
,,,,,,576780636.7071544,3590262217320.012,,1084733543.1112812,,
,,,,,,878963630.7184005,2333095744336.203,,1966859278.692847,,
,,,,,,54737141589.432,2516390607743.891,,4417369379.251864,,
,,,,,,2139128823.1567168,3970644546614.393,,1860479476.3758423,,
,,,,,,4961883550.445081,7160756593165.109,,16636006892.972282,,
,,,,,,50151754564.56088,6293360644759.085,,2504911827.3687925,,
,,,,,,777690385.9363402,6375679564944.368,,56864271290.1813,,
,,,,,,1690912.030452131,10348922633889.771,,3513830836.28131,,
,,,,,,39812007.85084441,10205439257643.611,,21124680397.22496,,
,,,,,,3045464575.7849603,5309857323678.105,,98254774710.92989,,
,,,,,,28542438705.47433,5014018402880.241,,8780457937.376879,,
,,,,,,266864521390.544,5565891289487.981,,90689627403.2087,,
,,,,,,4259984693.571416,2067800274410.8784,,2209766101.8497205,,
,,,,,,42123280102.83879,1160872630778.503,,87001604184.80576,,
,,,,,,563401917875.6244,3084250983640.408,,675094698.7610341,,
,,,,,,66277892160.113,1753379681919.9382,,48950448236.9725,,
,,,,,,122431454942.6693,3916853347705.803,,28075519292.99361,,
,,,,,,212779619280.87344,1967620120479.852,,7697662318.251481,,
,,,,,,161070811666.45364,2403597273066.0337,,17562254526.55843,,
,,,,,,3343833523.236885,3264489384916.008,,636547770194.9479,,
,,,,,,1991958189.589232,4717648315619.591,,9665429209.99849,,
,,,,,,78591260818.75249,2407669500219.441,,706957315262.5779,,
,,,,,,11899542439.167667,2792881754250.869,,4774763359.732235,,
,,,,,,188885127007.5121,717409748072.8594,,4054013886.179243,,
,,,,,,83844206634.3007,97291484136.36086,,407271238965.32025,,
,,,,,,12793413019.185152,1505104342678.7588,,61903344590.49324,,
,,,,,,213102261692.3257,1314295516114.014,,1334893042697.362,,
,,,,,,13024579983.667294,7582644089960.953,,33174643940.49091,,
,,,,,,40530723738.74565,435845361877.77606,,8444026806.143032,,
,,,,,,4655661343.887608,470822792113.5009,,24460662079.57653,,
,,,,,,6991035519.419813,3213233894006.321,,13126713395.165705,,
,,,,,,1279569058.480574,2824328343945.964,,10642150965.52665,,
,,,,,,1456948352.455435,1165458308297.717,,4854830382.577279,,
,,,,,,591332239.9624069,140642335123.6848,,18402709749.231064,,
,,,,,,1433675963.489583,2258222222119.1846,,9931928419.6507,,
,,,,,,1040945410.0220414,891748338165.116,,8602765754558.047,,
,,,,,,759572633.0899212,1683891126625.686,,76730176661.17973,,
,,,,,,678997364.1516953,872559362471.7391,,4168285162.867632,,
,,,,,,711766369.9234563,361101832323.614,,14395563357.08047,,
,,,,,,2644423343.9932914,357177062416.91766,,7156656426.103195,,
,,,,,,8929765510.52827,22652316174.659256,,9440106.613342851,,
,,,,,,9003823720.134903,2079852828431.338,,17373535619.758545,,
,,,,,,16853390475.596275,281425523069.65106,,10781683803.19878,,
,,,,,,96707737323.5661,273932100510.4171,,941640882.234258,,
,,,,,,6654114594.0903,1825369140767.2583,,1423293494.0628932,,
,,,,,,5188098013.395882,2278334229925.476,,74619443916.52914,,
,,,,,,6315933724.920531,873174464273.202,,84298021.80139576,,
,,,,,,1411077038.5124412,2308239770847.456,,401054931.1664508,,
,,,,,,869487757.108808,1060915619054.2908,,1170121375.195413,,
,,,,,,1015482838.8724108,1148459286464.956,,3640591815.887256,,
,,,,,,1187601521.5766852,47413298350.79128,,14706825040.173107,,
,,,,,,13573628014.219711,494887556700.5551,,4021242408334.673,,
,,,,,,3490706809.206213,411283771014.5476,,7442444983.847978,,
,,,,,,2195202354.6758776,794981080383.6257,,1817446608.1764688,,
,,,,,,96117395.98783591,1623660331522.7886,,1792419464.2403493,,
,,,,,,1802535597.5026832,430915959687.1784,,1425583370.21162,,
,,,,,,8256428061.354041,2812130388878.1704,,18821143614.958782,,
,,,,,,51691234481.0986,2064782751416.435,,49990024728.93025,,
,,,,,,4964819476.113587,5475341569076.148,,1897624237.5024767,,
,,,,,,13076459470.460884,3036071449820.779,,3522957145.9331303,,
,,,,,,31267249952.649883,1700947164605.4563,,12353860235.844835,,
,,,,,,2807749583.2427893,3807563522689.723,,1889495401.187508,,
,,,,,,823373245.9553807,4000423219669.895,,17271556373.44935,,
,,,,,,11032912148.533,3489153150576.5303,,12546347580.957668,,
,,,,,,31253536235.02608,399166398123.7415,,56579441299.72429,,
,,,,,,2537892613.976056,803795649339.6368,,118360702330.392,,
,,,,,,6161578089.099736,3567685915811.9204,,77973790150.77386,,
,,,,,,25668119369.089382,17943803717.108253,,176587774320.74683,,
,,,,,,3163243615.4655075,602701823133.3511,,216033246167.74548,,
,,,,,,2602216266.979457,2723588352369.5684,,157601676215.40775,,
,,,,,,5810148671.086307,2565138957096.4844,,153097739068.8627,,
,,,,,,36279178.47464252,1354198111802.6104,,177093249243.9541,,
,,,,,,23704097.8907568,101608253343.74522,,207248224703.25848,,
,,,,,,2130971708.352795,54980504177.57568,,208799848734.29352,,
,,,,,,2344734328.9997926,696757589739.1709,,166503019653.91925,,
,,,,,,404012428.4147164,426222969453.39545,,209700889917.5673,,
,,,,,,6801598456.878727,24791088418.21769,,272602257805.897,,
,,,,,,4838519698.632478,527313312901.5108,,136220647636.88568,,
,,,,,,4932923240.892107,532265658960.714,,180754981512.06644,,
,,,,,,-11964378.761235047,58258790675.99506,,124283257588.1537,,
,,,,,,-25711378.789634515,253897842809.08228,,163868129058.30334,,
,,,,,,1418974255.4705262,975334053889.0012,,172879225768.23575,,
,,,,,,387304059.02420455,966619750867.318,,218087154101.13425,,
,,,,,,-41858078.04689404,1291740874368.6284,,135549553017.98706,,
,,,,,,79980708.36024226,382772840264.6382,,173903723444.4575,,
,,,,,,7542368322.602345,44084557548.661,,156876558340.93338,,
,,,,,,7589125778.877446,741250743246.7954,,158275818387.142,,
,,,,,,2587075720.3010826,179221199012.81564,,232862947764.0677,,
