Amplitude_envelope_Central_moment_6th_order,Amplitude_envelope_Central_moment_6th_order.1,Amplitude_envelope_Central_moment_6th_order.2,Amplitude_envelope_Central_moment_6th_order.3,Amplitude_envelope_Central_moment_6th_order.4,Amplitude_envelope_Central_moment_6th_order.5,Amplitude_envelope_Central_moment_6th_order.6,Amplitude_envelope_Central_moment_6th_order.7,Amplitude_envelope_Central_moment_6th_order.8,Amplitude_envelope_Central_moment_6th_order.9,Amplitude_envelope_Central_moment_6th_order.10,Amplitude_envelope_Central_moment_6th_order
9349328.222884856,1627.2361582815429,10065.466114035447,,,1127124.550524136,463196.8625769045,6769834.872639771,228972.31643320777,769.3499916482596,7393069.410824726,498231.61883503245
25591135.96090927,1548.752309930247,40015278.64951062,,,727172.8585672362,454885.6364323775,4624384.008887222,456923.31857005664,56676.83000585724,5245492.441593458,465704.93202894006
7204732.873399338,1470.2684615789512,44718.85087109956,,,426691.4596117083,446574.41028785054,3940814.382273626,423472.8085925746,55.65644276564147,391574.2452234209,366899.7190875917
11546435.015182342,1391.7846132276557,1.4998141539716523,,,295140.0297647893,438263.1841433235,7218303.464864691,548251.5359610976,18497.604195816974,2088546.2554534727,969957.4735988884
4748056.850922596,1313.30076487636,128145.22245319514,,,78494.17433882397,429951.9579987965,6402108.529621308,1081300.0340908226,452984.1606042914,2633539.890707358,1712393.469220394
4646.905392921408,1234.8169165250642,87218.68892400395,,,247057.5442111864,421640.7318542695,6908730.759381211,480321.21957610606,234632.5943408608,503429.1196702358,2036170.008685112
32426220.03180604,1156.3330681737684,46292.15539481274,,,156007.56942330764,413329.50570974255,8023088.283144113,1925229.421704604,65319.52838692617,62981.12799536312,1553391.1841386335
16213183.410039617,1077.8492198224728,5365.621865621552,,,32326.43873840777,405018.2795652156,5566390.56151697,1327901.409088489,34445.98695808217,465114.5978379533,941270.1421036546
146.7882731941496,999.365371471177,0.0551800133527772,,,153194.13342237857,396707.0534206886,6477951.32270282,997970.2224726694,3572.4455292381585,819559.1845612573,1070062.4270231018
28924.036859408643,920.8815231198812,15087124.538982095,,,339059.8673627626,388395.8272761616,4615208.957070014,858584.0378096717,81347.24072280564,1756445.9871873837,1241658.2519935886
27488.81219141825,842.3976747685856,3368.7908141886187,,,641391.5841696216,380084.6011316346,6642304.024307568,725252.7421942484,88881.19460330765,605297.3881449074,1949778.941180253
8265.221257448218,824.0398039221803,0.4319777115661988,,,694298.2617373561,371773.3749871076,9048152.432830306,5858.045171052433,1259797.9870868493,855360.0776233291,3591486.723416763
95029.00377300612,805.6819330757751,30311361.514889613,,,305704.4431704862,363462.1488425806,4456891.834324281,66559.59462868694,1131066.7052802723,1105422.7671017507,2236549.2905302565
4734.03385060187,787.3240622293698,1655.2328659618624,,,675821.5521871092,355150.92269805365,2646073.505266929,52888.8073820466,890421.0362929632,4160105.439667434,864192.2847334935
11809.901604886243,768.9661913829646,1523428.0492942005,,,1598164.773931873,346839.6965535266,2870900.41606242,39218.02013540626,649775.3673056542,7214788.112233117,1191601.768334055
2160.554499183573,750.6083205365593,3045200.865722439,,,792927.900899635,338528.47040899965,4822437.458489402,25547.23288876591,356774.2324116283,1467095.04898558,1026653.6723401106
89835.64225644199,732.250449690154,2030181.76940394,,,992869.7620807238,330217.2442644726,8024395.958959289,11876.445642125567,556929.5151196747,22652398.266935986,1335677.5396214076
118637.3350576051,713.8925788437488,1015162.6730854402,,,564567.4100172083,321906.01811994566,6239667.14147408,2.113687248428567e-06,512276.676090694,320003.25356970687,1548032.9832274574
26655.87882453289,695.5347079973435,143.5767669406045,,,492893.8742417108,313594.7919754187,7491932.439571568,1712126.572564278,1105.6651190246985,1469820.5658051474,2017186.250048305
78276.8600050737,677.1768371509382,643.123842928888,,,922938.6470023792,268863.61082139175,7751477.207041088,9744.501109615232,68659.29781363459,4252342.483025212,1976268.3931237096
1282507.8656703825,658.818966304533,1142.6709189171715,,,1371954.800448832,224132.4296673648,6686567.52460846,4872.252280498688,94048.93452314228,2275586.872428658,1817863.676934419
21291.37133976816,640.4610954581277,12252.395588286983,,,782460.4791001074,179401.2485133379,13826122.53098276,0.0034513821453002,2278.934898120274,138312.12910172786,2137165.241722096
1450.5694001710633,622.1032246117225,1386.0176506593002,,,370274.22601252334,134670.06735931092,15353399.104636462,1.439914077274952e-06,519258.511356656,496675.072327202,1190295.7950501584
133160.42148105934,603.7453537653172,255.5101479027076,,,407498.402112176,89938.88620528398,13329612.779563976,22.96584852734863,25406.99243708124,807814.1475371964,1187025.024472943
6377.702326983515,585.3874829189119,15.880296514833017,,,577086.4781760584,45207.70505125704,16726900.20985797,0.1625800458066137,20820.154672253702,775917.2729786704,916474.2502537868
40954.248354251285,567.0296120725067,0.0282856135843921,,,168411.83660669634,476.52389723012055,14741714.70991147,0.0936065891284801,16233.316907426168,652505.3995421476,896349.2022369566
12916.868205161458,548.6717412261014,18040.55947547419,,,591525.8839701252,381.244028569084,16022311.358193813,0.1008261617045756,11646.479142598631,710051.2385793225,820220.0857454715
1217.016180611094,530.3138703796961,1330.3341523266429,,,302540.9642892351,285.96415990804746,16622226.432374677,4.8143756581425325,101619.46304230033,666865.7433513628,904626.6957012812
108869.81796544524,511.9559995332909,7333.535031230133,,,718141.9850194851,190.6842912470109,12614699.623708406,155.18567911414624,420480.129195874,848778.9358452222,1132812.2175635044
26619.444939225687,493.5981286868856,4721.297940014105,,,207841.94173023544,95.40442258597436,8803583.144579107,1803.064315857525,739340.7953494478,799973.6277692805,1248453.5822229278
72586.6499027547,475.2402578404804,2109.060848798076,,,574188.0970125429,0.1245539249378707,5558138.877719543,478.3774380264688,1058201.4615030214,645320.5913720472,1400971.9659076731
34292.64117814361,456.8823869940751,807.8952977875279,,,701208.4783499376,0.723994079875272,4695988.981906096,746.7417131973687,1085318.1614268152,770407.0009777182,1168417.82824724
31826.54195239549,438.5245161476698,859.4226711091019,,,1454028.6060217333,1.3234342348126733,5325763.429842458,659.0657931934171,609.6863712489371,1105888.482601259,1302125.2662263173
45457.530236293926,420.16664530126457,3126449.442887811,,,2961203.1806126954,1.9228743897500744,3077720.9308257736,1532.3777072286334,15824.652579469972,898367.5414976198,1191614.064439694
37768.86015789175,401.8087744548593,0.5793451257508332,,,1503006.5690275792,2.522314544687476,5453285.330119845,747.8478470173898,69357.80882751112,891293.5038209391,1109710.073301663
170694.13297095717,383.4509036084541,468.5414664848986,,,1657887.1462290585,3.1217546996248773,6672575.573820581,1197.1097946536574,11724.642423633602,739996.1174966948,1014086.249181812
41639.95895196682,365.0930327620488,312.6270318509549,,,1501502.5597901186,3.721194854562279,8139817.748181804,43115.18555907012,32487.726617129985,737687.1462010748,1025936.2792587216
26856.306204778848,346.7351619156435,156.7125972170113,,,1259978.212710539,4.32063500949968,6080569.887416638,3656.290324218152,29799.9296477919,580216.9013998179,884551.1856497454
34856.82390055253,328.3772910692383,0.7981625830676508,,,1070675.8258812842,4.9200751644370815,5806437.11556602,1679.5560559312169,16872.550362894766,714466.285856419,674761.1495705323
68292.10809157307,164.18864601332223,261151.9501852883,,,1122481.8844824804,5.519515319374483,4936750.138246239,13182.219974057927,24061.04042018861,685968.4259350661,759979.7359122587
6261.52485149874,9.574061471307964e-07,0.051929521414255,,,1032121.7832240912,6.118955474311884,3188329.9177642595,30246.587149787058,12753.40896076258,536511.7058508398,646419.2113832032
117839.7823508076,0.3245309935347981,53.15153344533172,,,1063676.3360752035,6.718395629249286,2023613.6507342225,29291.32700730344,678245.1886922983,526731.7354390862,685858.4924354284
3680.86138552728,0.649061029663449,106.2511373692492,,,1185215.1257359,7.317835784186687,2349830.446612523,37166.039879227385,3223.821792176351,693487.7081152477,495169.7678730562
1505725.7357520903,0.9648383539834098,1466012.3218254773,,,596612.8571182633,7.917275939124088,2342468.61171793,35026.12586709185,696737.1825476805,641869.549774076,506211.100824937
908039.1826067342,1.2806156783033704,2931918.3925135853,,,997388.8111126388,8.51671609406149,2667627.3394238343,18514.99941691409,569132.5547164202,628879.7710373221,468411.7075221338
3596246.4446376464,1.5963930026233313,4397824.463201693,,,905845.2040417466,9.116156248998893,2635261.3814970627,6245.831144205701,713183.1851355436,590267.0990979462,582600.2053646942
19784.55046993704,1.912170326943292,5863730.533889801,,,1135444.0806379968,9.715596403936292,1825945.7794343964,22483.335525446848,372684.6702329406,801633.0631912213,710870.1599137441
4631.459400656166,2.227947651263253,0.1137143834889848,,,849724.6123359103,10.315036558873691,1819599.074678369,11496.354688967487,32186.155330337613,730222.829516591,752568.3525191038
10806.627256344927,2.5437249755832134,7756.84296682404,,,,10.914476713811094,1478580.5533106986,11745.102389684327,374881.65860605024,735573.6223739511,852943.901114853
5634.658769848119,2.859502299903174,1363712.230247275,,,,11.513916868748495,1135298.503473564,12116.259623879325,3975719.168511416,730299.7330475231,698818.1264019503
11857.32153542344,3.1752796242231347,1657222.9271160606,,,,12.113357023685897,1279907.4240616064,16145.826097965504,47515.89789233546,1094384.2739619703,885515.3416295926
52457.91977161958,3.491056948543096,1950733.6239848463,,,,12.7127971786233,1336727.4833581725,6328.333040816602,27745.47935967528,1208792.318052392,1732517.759700465
78629.1698570087,3.806834272863056,187.7105114380329,,,,13.3122373335607,1213717.892584524,12150.233806958237,14308.3975323025,1093766.0855349072,2380222.5234273067
44915.54764251432,4.122611597183017,3593914.4564015944,,,,13.911677488498102,1881996.968713912,18726.89312814087,17610.223659993717,1592822.8099617586,2386223.858419188
259119.0166339403,4.438388921502978,2695701.655227997,,,,14.511117643435504,725135.0989039122,7129.282364628508,15045.891451918378,1510650.8334909214,1047813.3019402872
110402.82505981268,4.754166245822939,1797488.8540543995,,,,15.110557798372904,944446.4612790575,16503.328981991184,23032.4786572981,888850.1948760812,1053748.3859007978
138993.66562137677,5.0699435701428985,899276.0528808022,,,,15.709997953310303,1039080.8716412432,25213.346320589942,94989.20434500334,1204534.679809781,1379455.384690398
31773.30303874556,5.385720894462859,1063.251707204585,,,,16.309438108247708,128550.58224029688,2480.3840069373928,3777.190348132426,1094186.0527460496,1631159.0107558956
13396.190738612147,5.70149821878282,886.0488562553215,,,,1199.4796820245117,519011.571573324,1975.1563362667312,54849.729861994805,717863.4457361122,1448718.4672433068
1764.877442652058,79.66287908357542,708.846005306058,,,,2382.649925940776,470358.5261104221,9861.445818601758,12015.520897174018,1075530.2406592793,1358669.35455528
1488.6591554748136,193.47158041253647,531.6431543567946,,,,3565.820169857039,585626.455826605,1510.9151195751942,4561.264261350751,1207564.8320542157,1094325.3623314074
1218.2097650217822,307.2802817414976,354.44030340753113,,,,2876332.159029189,1158531.9873258965,4504.120622220773,2014.666406996224,734952.8078061767,945930.817867738
176215.33032305038,421.0889830704586,177.23745245826763,,,,376.8996642144227,836807.7024407047,22067.93810067429,2703.543481945916,1031926.6712368636,1058133.1029522412
82430.77105789192,534.8976843994196,0.0346015090043142,,,,6763.230280916875,822699.0827372967,73004.70464697828,31023.44841412361,1072745.048945043,2052783.196745257
48683.444596182366,648.7063857283807,39032.01015761575,,,,833.1617960302669,438377.36450629856,56061.8488394762,30227.28905220093,1259016.0716301969,1991880.938042825
3331937.426647749,762.5150870573417,36430.32675204674,,,,1055689.3891951046,819517.5386454592,29820.35168043209,14799.905180143018,1313945.766342857,2205451.528079669
51143.68343107672,876.3237883863028,33828.64334647774,,,,33.58592455415838,447381.4080484841,1129.371605291209,1104.621259583156,1239415.460185751,3118043.540012161
9737.289910357978,990.132489715264,31226.959940908728,,,,28409.6924465082,795951.2835048959,26127.80935098353,4315.943693656065,1130237.6809404131,3118938.6590336286
1258.2187622299982,1103.941191044225,28625.27653533972,,,,1531746.6211660197,1167212.4863106534,460260.2256963113,8045.703630392658,1805232.2924107003,2568381.5546705094
922.8779326301614,1217.7498923731862,26023.59312977072,,,,2265638.67757864,959243.6708927344,18561.69911225821,4767.226202980522,2194451.5307856365,2259117.2212858675
9401.619328067776,1331.5585937021472,23421.90972420171,,,,4442666.644715808,1271782.4421645135,967.593120875166,23208.6456219495,1855596.38427408,1953710.4750261365
96607.50866744365,414023.5838410293,20820.2263186327,,,,10486169.205239104,1353984.1347042716,834.1077578405902,1425.0012227372424,2232229.9855665467,2547555.6072470807
6307.714624905189,826715.6090883565,18218.54291306369,,,,13821179.962662747,1029838.4760662086,208881.0936636696,13026.332348799946,1711637.4946447825,1773635.15595843
11572.704687488042,932214.7509196064,15616.85950749469,,,,3021652.329298097,1004931.6619538318,2092.969083737691,16321.17451472666,2585969.867376255,1709335.9060169284
7268.3861467335155,1017049.984172288,13015.17610192568,,,,5598481.965001708,1324796.8410964834,2149.4921879487256,6015.841848694938,2399239.6094126115,1504721.7393578384
99462.28621110583,584860.8896441653,39090.81440359543,,,,1.460387963580275,1231113.678371395,1511.0088815585111,7849.216278079434,2750819.465163687,2459974.627789622
873924.8361839105,1507350.3884812058,65166.45270526517,,,,0.3253371592983775,1577015.6414404293,1982.69687938242,27050.149382200856,2820394.1392830093,2457677.449744713
27520.892937786142,2429839.887318246,151870.2539209338,,,,3.186826216699954,1263298.8190650975,203.04573510956047,10606.059659315795,1827125.9962055825,1753679.1957168598
60352.25472297264,3352329.386155287,238574.0551366025,,,,3841.3262769724,1293894.4701948331,107.56426476334208,25560.37399039481,2131078.6371042896,1481152.4318256348
714730.3050474047,5463274.041817365,355154.6751946904,,,,78243.1161906936,2386495.955346186,175.53510649324113,40017.3580455454,1880827.922371929,1211259.9779211786
32164.61483164683,2116.82451403902,3.173272390182587,,,,71845.02160471534,2110660.8878854904,239.7453614237399,14116.914136810532,,1374819.7936186683
26801.466936637265,34552.86174297621,208164.461620858,,,,2317.169944214247,2112225.9759711567,321.6564116191104,46786.66797882703,,972661.0578026267
14509.83362178932,66988.8989719134,42.04624098900641,,,,493579.4811859913,2022422.3409090464,519.8342399324304,36632.674944680046,,946173.2527594724
18200.687892241585,842162.7795200894,362614.36679036566,,,,385209.5100391687,2425179.0616421425,778.9697225078548,54258.20445931976,,953490.22360118
11160.244415577848,8723.216773657241,37685.05272787457,,,,600777.6559730597,3410044.7338440656,824.5496842358494,17677.68797310519,,592487.2236380932
33181.59365770026,15847509.954285506,17154.564174538275,,,,597157.5024235822,3572277.662782857,5103.974157440644,292475.5155676069,,685756.0596111789
56405.13720870429,16.465692003803657,165660.20574072137,,,,512618.9018184813,5076944.872594379,6511.290110917807,756538.2548271989,,653765.2267171484
32082.732048752136,84774.78334420116,22196.661253873823,,,,1985913.2323908813,5365462.168588675,4881.607143385868,182225.4882190083,,681948.5693769417
13243.525914937354,135.5287182367587,81420.39506262678,,,,50113.23792474949,3766728.081722725,114.78309402844138,48230.27996201293,,763860.8575618437
28321.547737013945,157.9315561262625,55092.19120198551,,,,59.73853569802493,4012632.0242454926,971.5808052634768,1018650.147386648,,756488.8989222458
59336.61487663504,27908.95186561836,28763.98734134424,,,,0.0246000353068631,2363236.123903484,2421.601732673036,81372.3901777034,,738294.6975180886
29149.89212632239,55659.97217511045,2435.7834807029744,,,,181.81899921862228,2982858.536625916,22306.41345752959,339793.8940974217,,837684.8399338993
14455.009060836022,5164.046262275567,2123207.5086150705,,,,363.6133984019377,3097621.2517067785,1471.002945570987,198230.2418016369,,835053.2332599654
35058.43552950291,37126.82020182816,2612.7337797291766,,,,545.4077975852532,5461967.448003549,1760.545291149664,326497.3535144512,,772858.8790490107
248186.0565947202,42191.74510506167,3109.2832473092385,,,,727.2021967685686,6400506.223522081,1765.4010859728317,325871.44767559745,,933957.957155128
155033.4073252091,77.76825987129155,1715.5339760660556,,,,908.996595951884,6086497.200154555,1864.162322599876,98918.11135859766,,881598.4843017885
110515.29359271692,0.0010392080906263,17.247823169207145,,,,1090.7909951351994,6954987.550745879,551.9802885327366,201571.959567562,,1406447.707269188
212356.44955474345,2880.580558368797,2985840.0376092936,,,,1272.5853943185148,7482616.064836095,7883.565723025154,94310.3110490683,,1087752.484575076
213013.82221633245,13055.992214202546,127.97971708249996,,,,1454.37979350183,6295592.842741238,7360.212266602917,10511.05692359604,,846781.6492277535
165962.5345401757,7.385198840140728,4382.922626456752,,,,1636.1741926851455,7815703.615599922,2071.6509630722094,59424.84426855148,,889462.8173296851
217657.449724677,66696.41421060772,8637.865535831004,,,,1817.9685918684609,6167023.231315864,8469.884849529411,1108.57640499999,,774991.7176094252
57104.13128787619,133385.4432223753,4159.575111376474,,,,1365.0640898634806,5708973.327923285,953.8668810717128,23530.807669333364,,686501.6944461941
35587.40064714456,200074.4722341429,21401.052794522795,,,,912.1595878585,5116384.395455216,6563.597084666961,2424.0827169634667,,499988.7423357753
32259.00517189629,266763.5012459104,106957.40204952884,,,,459.2550858535196,6604140.101224915,3501.141301095751,0.0676245307935964,,514558.9601304146
13374.17098940538,35374.35718076566,2110306.991441536,,,,6.350583848539262,5576688.537654787,80983.5462150216,8147.739900332993,,520565.40582576086
67061.64620397903,6833.188456304796,158343.23736047724,,,,0.0210230118249376,6968219.252726437,15436.049176830253,6117.098812842118,,502902.79285302886
36833.29501234073,3586462.387214379,6959407.605784628,,,,0.0105311664855202,8864000.737870103,63963.92240180869,1523.6287165439403,,390990.2173795124
56392.5566327494,1.0736991909940594,102333.18202748588,,,,3.932114610283016e-05,7807132.52896842,90925.322324631,3859.70558002026,,535365.3726327979
7697.908583648076,63876223.8512744,202394.46477589008,,,,0.0331640070718561,8136633.749462262,885314.1762743229,192719.3588389673,,1207908.1293805589
24271.746283419383,404793.6550718111,36851.534824881564,,,,0.0662886929976095,7301732.726554654,455520.191455366,27496.2544420282,,697462.3323774502
70632.70499326709,10968532.287454609,69829.97378292774,,,,5555318.496712114,6283274.650967663,1083072.607363512,152000.26252774923,,1350625.630941479
23531.97783699266,21532270.9198374,6595577.603321504,,,,0.0029245431317111,6773861.048289439,841401.5827027736,150349.0852816947,,998929.4911876732
28695.297286167337,244.0870686281772,1341725.2618397982,,,,0.002332204205777,7257923.26220734,461311.94610721606,27324.97036103484,,801275.4671864931
12890.20925386764,17848953.765917763,1700865.7843398775,,,,0.0017398652798429,8067263.699668452,50228.16581235295,104650.87614568416,,908751.0690187628
115258.6679761297,35697663.444766894,23537004.247305613,,,,0.0146961032236318,9670418.522917531,32637.355425128502,98992.80551754404,,417620.5322397397
30398.986071282707,3305489.8336731005,192657.33180485995,,,,0.0100629601098315,9143040.962650388,74354.34592186676,3885.589759663957,,442871.7896770719
93100.09825998305,36399.368187179694,6433.843349941687,,,,0.0054298169960312,8768988.221929284,42415.58448419085,9688.760440593043,,450087.87396111496
101859.28303927476,169000.6096433364,32280.93456008672,,,,0.0007966738822309,10861588.549812073,71698.87436292952,1088.434411787757,,681984.3334713107
119957.70450384244,1532.6359002573895,447927.12630853057,,,,798775.7787699292,8737067.929914132,120984.09465305228,17288.31936732717,,850506.8512517443
38086.966750174026,7212.404907315085,112783.4322094272,,,,774177.5258004803,10516042.406509977,51450.57527360551,104841.436330703,,418773.15288838727
14158.164584983317,5107.56434627166,264242.59214912605,,,,749579.2728310314,10728745.976621484,191233.78373932728,4783.442665830446,,732594.0769019843
20017.918436903667,3002.723785228235,1080115.8010274025,,,,724981.0198615824,9275540.050281515,125286.8106585174,9431.828075750404,,1082869.6302506696
5726.875632867174,897.8832241848098,1154038.615182045,,,,700382.7668921335,8113850.324781438,348857.8944359478,114035.25643102566,,686766.2636520874
33462.07087744183,912.9999070399622,1187152.2895382324,,,,675784.5139226846,10630875.246679762,101094.76873160095,2556.886665320932,,697284.343130207
27781.662435271657,115282.18913319676,805381.5688129019,,,,651186.2609532357,10987680.014984423,222317.2406599917,52907.41505460648,,881981.8188581013
22132.920592058537,5341168.292690882,1049138.201479833,,,,544276.3285377941,12615159.381889278,60097.00285544883,90159.22554240204,,553295.7107970036
23555.986445227063,10567054.396248568,,,,,437366.39612235234,11792611.609926617,86846.16281374887,66730.39359671282,,669927.3643135179
22778.47015275774,3701.592219285565,,,,,330456.46370691067,7819145.449851745,107617.5790223067,535988.8506617596,,567590.1794342172
24841.651619124583,14309813.054303724,,,,,223546.531291469,10604406.926997526,353407.82306257857,749730.7512761867,,731908.6300699433
143471.6659966771,5158299.367604462,,,,,116636.5988760274,13441371.15045677,806148.4730938531,116987.78900065488,,967261.7333401302
20524.8912032387,20025806.62762035,,,,,9726.666460585631,13376849.993766736,492242.0209937806,164112.0222270549,,840631.0324767447
244097.90402235783,53322147.27390787,,,,,8105.555396554307,12030009.407986794,390268.9160592047,1868.869579077228,,1278012.5054805488
20987.29315300749,13899.92905305378,,,,,6484.444332522982,13461295.546711264,803596.5407984495,98551.1338174474,,1371048.0758992203
467632.1731446601,24558582.58887838,,,,,4863.333268491659,12527857.696232876,290639.45599644334,13289.860752376404,,1490575.826158722
142421.5793683025,16900.451593486538,,,,,3242.222204460334,12109471.635244649,177325.50429224546,1290607.562260271,,1643265.9862542576
2572152.645569242,60652356.93445077,,,,,1621.1111404290095,9855247.05186448,63449.07141426732,746732.0206000296,,1296884.0715626562
44407.89892456376,8056402.057860192,,,,,7.639768540506983e-05,10793439.188654749,205353.9246479288,132833.38282967868,,1392546.022334753
79277.31700086957,14521213.329740198,,,,,0.0001501788069656,11849997.94711527,442589.7334163037,1010.3777093857544,,1410416.3415064402
7343.420942851596,176560.64042685882,,,,,0.0002239599285262,11212563.44932208,517679.8682288762,130941.63239108336,,1298649.4200732892
69174.17680138725,28637780.38301407,,,,,1937638.311013448,12240944.20025936,396854.2862045149,769619.7351284043,,1474742.166479864
70226.77569837045,180093.04823208673,,,,,0.0022276505931723,12602129.461936414,414274.6874705407,1739276.7898793742,,1790249.3109574984
34310.38727169869,890820.3015477373,,,,,414999.8975928661,12131087.761680689,141005.80636664323,1840615.35365629,,1995996.374210625
40772.51172790564,2999149.443526366,,,,,2395710.290673022,11511503.49023973,606745.643245871,1735605.9435065535,,1842222.840060408
5226.8485545881,6391962.613983253,,,,,4376420.683753178,12301255.1074242,2130351.247528736,679504.42777648,,1923668.7699730871
40180.21562737236,1222082.2194625267,,,,,2188609.5101193,13107058.88555233,3446626.6481977804,2712252.2682013204,,2365306.460868415
42252.436769647946,3240393.9948032247,,,,,798.3364854209248,11401968.452339165,1617638.950224521,4377340.187746492,,2145865.979785753
37679.88291373378,548973.4666451744,,,,,105.59361856157489,13501022.441913724,1154807.9950082311,750548.2460858651,,2273547.527328111
60484.950178575375,2507734.077947613,,,,,3.1393154382464123,10290771.427357804,1288327.6434527806,555504.6450955205,,2531866.2474911213
317633.1932502985,389097.2784329475,,,,,2.0928770291677523,8612961.088684246,567044.9114763857,29445.50635583836,,2421067.469635586
64318.62248515282,,,,,,1.0464386200890925,10131932.5326093,609778.895347451,3588.495993312987,,2748287.523262466
69744.39061508572,,,,,,2.11010432280044e-07,11535628.914934527,502228.83411843335,416901.1965255018,,2096529.908770386
213951.26823698907,,,,,,1031554.5634905428,16840268.206222735,632263.6577891007,616806.104548862,,2487500.2434497355
487204.3242739234,,,,,,73.20913602686394,7784763.847201943,2502743.123819308,280011.81041943614,,3039740.6529385108
43908.762712024894,,,,,,274450.2160699564,5448805.485154728,1574223.73499685,256377.0650432541,,3714942.670990984
379204.7951917076,,,,,,89444.35576060896,6096500.447203544,767399.0691010377,392690.9721179885,,3515953.009680305
148548.33520934943,,,,,,992.8515999807124,4287977.033161818,2808349.310267881,1095777.7562786238,,2873545.166499143
175905.18982180618,,,,,,0.0110715912363953,6722930.79869211,163152.1694379123,886031.3293356632,,3295169.018862488
1007780.6914837388,,,,,,0.001767406765816,6581855.316750019,265920.8904642114,515211.8677779628,,3966890.70213863
150866.9513288427,,,,,,54.39120504917198,10174493.730612556,201514.3613153501,258917.8760821867,,4192580.205980652
265267.1560199345,,,,,,126143.41618561074,12403602.87926462,153237.77245885725,49934.839087830245,,3656569.084906946
259793.1376526261,,,,,,259115.19590702225,14058207.967921766,163165.30098608378,351877.66571837367,,3250655.5039141257
557811.0618153907,,,,,,535.957566170271,15376950.336756293,242143.92009660247,20347.155312019204,,3914339.400233282
486675.74764892535,,,,,,46.46886183106386,13678711.755535545,513003.1980628648,345345.67101807584,,4469178.638407234
436268.7895013425,,,,,,0.006479899923367,13081448.640721152,293966.2426544467,602770.3810618955,,3876600.7664578552
,,,,,,3.2770754027030084e-05,13253649.691733925,308004.4249764023,12864016.890234422,,3839334.455774791
,,,,,,3006.147413574597,9450982.100445883,341822.25643216167,7482642.187311824,,3623639.1046216097
,,,,,,1132027.3927835028,10289573.913490027,292134.8139384109,11513445.091632187,,4401706.26390998
,,,,,,605201.3322668453,11173388.203134442,211249.4125848036,2495329.5937538794,,4365066.405632583
,,,,,,78375.27175018768,11653202.554247005,155334.7147090883,1332795.8649069625,,3617203.9403218576
,,,,,,44900.34715444794,14514340.998610096,283408.4961416402,3304659.071190252,,3560336.753949357
,,,,,,55490.53682698487,13999422.920884728,362789.8974484018,16458.4362210898,,3207102.646437196
,,,,,,32234.29029221453,15951746.218383824,576303.0086121769,11476.91063667584,,2966855.254742023
,,,,,,14856.769707778403,13942937.071274834,182851.66576856544,211675.54315651825,,3060330.44307666
,,,,,,1413303.2976796476,12384680.184930028,430470.0419483678,179939.20281615475,,2871039.752788397
,,,,,,8333.4343718388,9592374.948725794,331759.88615112536,87635.42258426185,,2711959.581960665
,,,,,,16133.343526265193,8322328.564503908,191307.1745971087,1533646.0990725402,,2650339.343080228
,,,,,,23933.25268069158,10981898.889464714,367101.10701764433,285651.5444970671,,3007663.4055414614
,,,,,,31733.16183511797,10186204.96003742,1847315.275359589,200463.52759404824,,2860731.52317764
,,,,,,1308.1255056474226,12126955.667539438,1461454.0245900976,601135.9651867661,,2702135.678332094
,,,,,,55572.200327825965,11468270.980783932,414293.5093545768,871423.9928861212,,2360650.8266686173
,,,,,,109836.2751500045,11784535.87957848,368257.54146978585,1382021.9116263683,,2773092.3519288385
,,,,,,54926.05650507067,11259215.286409557,853739.0705747067,1667292.151649146,,2615323.257704892
,,,,,,15.837860136850049,12661838.196793266,201707.27645949187,843182.2075350082,,2551736.8053288315
,,,,,,27.322102636927152,8764424.288929787,618713.2896255605,1039945.7264409454,,2673839.877963671
,,,,,,77.5818773632562,7091833.439865017,254039.6651615987,1079503.8093263695,,3286841.058617558
,,,,,,9453.43399801412,7974161.299699092,545062.0837811163,109859.6123054755,,4168070.746987184
,,,,,,527659.2379404282,5940896.429357107,383692.809000308,904370.7597218776,,2741317.843353113
,,,,,,1045865.0418828422,9663665.18837428,287233.0754195115,626583.0814441923,,3949493.1579525
,,,,,,1564070.8458252563,10349554.93735487,157255.78496649448,1416681.337936171,,5071189.078946207
,,,,,,553068.4438890731,11563606.278544247,229830.98782594744,308433.6042913059,,4658972.576679288
,,,,,,223786.99226424893,13612375.373954952,210101.0666149057,538384.0348387426,,5335886.152208724
,,,,,,0.3608354873293689,12602919.27680986,415768.6588218714,413224.8314342368,,6683676.002503922
,,,,,,0.0018084239210493,14333910.119072376,310039.8545748296,1534217.968382208,,6322160.0002694
,,,,,,534460.6110076545,10351606.034953682,378283.2652172878,350184.70625586936,,5503725.307606136
,,,,,,740586.4692222984,13157865.98679112,185853.62841559688,1057036.496719093,,5148735.966139132
,,,,,,762280.775693012,7914553.671705891,81720.33614243608,26085.28287790035,,5581016.116889314
,,,,,,220658.69003546936,6675386.970986731,1164126.0271084977,1277356.883252559,,4325753.862624497
,,,,,,134751.76618899623,3248865.404566871,201418.029347666,690368.1108770169,,3903213.07889122
,,,,,,115677.72460349972,7090177.056493439,341244.8451983356,272586.8021775393,,3348506.469257618
,,,,,,274245.7685707951,6982396.175283555,157856.20624701263,439812.7654225933,,4484670.803329277
,,,,,,419453.6802247804,6863624.579304689,2112967.306470772,247928.3913069105,,5894841.419039755
,,,,,,2289130.837739068,5944247.059382968,111873.25238924932,192535.14412404087,,
