Amplitude_envelope_Peak,Amplitude_envelope_Peak.1,Amplitude_envelope_Peak.2,Amplitude_envelope_Peak.3,Amplitude_envelope_Peak.4,Amplitude_envelope_Peak.5,Amplitude_envelope_Peak.6,Amplitude_envelope_Peak.7,Amplitude_envelope_Peak.8,Amplitude_envelope_Peak.9,Amplitude_envelope_Peak.10,Amplitude_envelope_Peak
,,,,,,,104.49144929278516,,96.23494021969948,,
,,,,,,,105.12565588098018,,95.8034440966297,,
,,,,,,,104.42970799473429,,94.63049970298196,,
,,,,,,,104.410169177508,,93.95519656938582,,
,,,,,,,104.09868956415704,,99.88555994768588,,
,,,,,,,105.74028533374528,,100.94838924194433,,
,,,,,,,104.72722512988308,,96.00275150400591,,
,,,,,,,104.04774572077956,,98.21238680714174,,
,,,,,,,103.42682685995555,,94.19016555574852,,
,,,,,,,104.89232889304228,,99.65719590654136,,
,,,,,,,103.45816832217338,,96.08564835435448,,
,,,,,,,103.3347995123447,,98.30964391738124,,
,,,,,,,103.90721229738476,,96.12578453443084,,
,,,,,,,103.4579438893778,,95.13717073375656,,
,,,,,,,102.66413246888456,,101.0972512359721,,
,,,,,,,103.15050746177386,,99.49437486146802,,
,,,,,,,104.1930125982298,,98.64629879175143,,
,,,,,,,105.08288344986354,,96.66881346743166,,
,,,,,,,105.71187445806667,,96.0704653324382,,
,,,,,,,103.8898142035806,,97.85798695189004,,
,,,,,,,103.70836118126633,,98.31527028981807,,
,,,,,,,105.80490043782166,,100.01243004085816,,
,,,,,,,104.19015119389712,,100.0347570057687,,
,,,,,,,102.9729759744179,,97.86937903655316,,
,,,,,,,104.4449938418752,,100.12666320872994,,
,,,,,,,104.20457431859111,,100.63915626361076,,
,,,,,,,104.88503792276546,,97.54011796678284,,
,,,,,,,103.75572311599876,,99.92772207966073,,
,,,,,,,104.95413567481285,,97.61767473282244,,
,,,,,,,105.78587166215075,,97.40740599595692,,
,,,,,,,103.69754313666016,,98.2962480242212,,
,,,,,,,103.32459885368444,,98.61930282810071,,
,,,,,,,104.4872705146484,,97.81634454699704,,
,,,,,,,105.67002353089958,,97.0742283996708,,
,,,,,,,104.70446977774492,,96.92928790575662,,
,,,,,,,104.25437051064893,,100.09056804027122,,
,,,,,,,104.37242144973436,,98.14940665103072,,
,,,,,,,105.13562024876435,,97.99862482599976,,
,,,,,,,103.93868025266704,,96.77402905664532,,
,,,,,,,103.25193372539964,,99.85068443678556,,
,,,,,,,104.0672253806719,,98.54715063411864,,
,,,,,,,103.96303268091062,,98.64505178265031,,
,,,,,,,103.50736996996416,,98.31639419693238,,
,,,,,,,104.02995212556884,,98.26147602303912,,
,,,,,,,104.5406413093581,,98.43776473584472,,
,,,,,,,104.38904230665725,,97.24196051824188,,
,,,,,,,105.86804267347848,,99.45427147610349,,
,,,,,,,105.13603824730733,,97.70884013166344,,
,,,,,,,105.17285034329198,,100.321970931371,,
,,,,,,,105.53681523492322,,96.00255571537096,,
,,,,,,,105.9205383293124,,95.99931684705784,,
,,,,,,,104.515426189734,,98.94614001105778,,
,,,,,,,104.21306024081518,,93.17971834706276,,
,,,,,,,105.93882775063884,,99.65090425942836,,
,,,,,,,105.08073187024576,,96.80303250278833,,
,,,,,,,106.66420736263782,,95.68011011597515,,
,,,,,,,104.31773852438042,,94.89237874092936,,
,,,,,,,103.9761186937471,,94.41913603667278,,
,,,,,,,104.26665986247842,,96.60273885386265,,
,,,,,,,105.60031430349936,,99.82666432049858,,
,,,,,,,104.23354104891318,,99.75210810789548,,
,,,,,,,104.65736717052654,,99.9070289887466,,
,,,,,,,105.74473126649396,,93.42089581673038,,
,,,,,,,105.19691284345949,,99.88329060371382,,
,,,,,,,105.89882454737138,,98.15641667899332,,
,,,,,,,105.63575559531736,,100.3916381444122,,
,,,,,,,104.85828809412372,,100.03267021615912,,
,,,,,,,104.64270342176548,,99.73302765363808,,
,,,,,,,105.03650934720154,,97.413975086969,,
,,,,,,,104.05555837804624,,99.125848522665,,
,,,,,,,105.1282120936588,,100.35736460983328,,
,,,,,,,104.28526303213305,,100.1067076321998,,
,,,,,,,104.89464168796914,,100.46342941764112,,
,,,,,,,104.20507115875073,,97.64634455835628,,
,,,,,,,105.6663288511064,,99.30203873434644,,
,,,,,,,105.44701431657472,,98.77319308845156,,
,,,,,,,105.03255169710664,,100.92255694031871,,
,,,,,,,104.47056893411865,,94.02123886804117,,
,,,,,,,104.68505521197012,,98.39920655313092,,
,,,,,,,103.73214757987282,,98.60047477186976,,
,,,,,,,105.53994097024771,,98.89868919421232,,
,,,,,,,103.880325517931,,100.0983653673433,,
,,,,,,,103.55483575719438,,99.60295233561196,,
,,,,,,,104.17600433372984,,99.68316667452196,,
,,,,,,,104.35118898286032,,99.68641884306273,,
,,,,,,,104.4418564730458,,99.77315303844556,,
,,,,,,,104.66126930514264,,98.36556769082844,,
,,,,,,,103.77557411690852,,99.9539608023173,,
,,,,,,,104.38327927196492,,99.43116264802504,,
,,,,,,,105.46979840135263,,100.26122203082171,,
,,,,,,,104.92742019354904,,100.0778143851009,,
,,,,,,,105.55623057186342,,98.14215647161969,,
,,,,,,,104.16020899619969,,97.92656734828184,,
,,,,,,,104.38733262481264,,97.38720978679076,,
,,,,,,,104.26795356401824,,98.65120042831984,,
,,,,,,,103.51235878075634,,99.50035832445288,,
,,,,,,,104.1826036340645,,98.35719743668966,,
,,,,,,,104.5518061687034,,100.24187676137552,,
,,,,,,,105.13001621709007,,95.93728366357402,,
,,,,,,,104.71799793069626,,97.84952900908692,,
,,,,,,,103.8189075947931,,98.31884002174044,,
,,,,,,,103.2768055473453,,101.00403687923938,,
,,,,,,,103.85806026584574,,94.48127993152826,,
,,,,,,,103.37285231152984,,99.29175292904958,,
,,,,,,,103.9576591560462,,97.6369296686464,,
,,,,,,,105.09411212768264,,99.99429459262622,,
,,,,,,,105.53315520510628,,98.77368851074765,,
,,,,,,,104.42726175604884,,100.68881693480076,,
,,,,,,,103.6244065385534,,99.25270141791714,,
,,,,,,,106.02223887187154,,98.91605966163328,,
,,,,,,,104.17250839458538,,96.14408989902635,,
,,,,,,,105.06234157138228,,95.8703331654957,,
,,,,,,,104.9780366358416,,96.91324863896352,,
,,,,,,,104.6749337642784,,99.62607480940714,,
,,,,,,,104.282607559953,,100.02986513598816,,
,,,,,,,102.79319217077966,,95.3571125878864,,
,,,,,,,103.8381516974031,,96.70562290854396,,
,,,,,,,103.772450276464,,99.42864409268626,,
,,,,,,,105.70731873035596,,96.72070585082572,,
,,,,,,,103.57010835353032,,96.99403078879364,,
,,,,,,,106.12517728543568,,100.0061034822768,,
,,,,,,,103.0557144806976,,99.45004953970992,,
,,,,,,,103.02843787815024,,96.0392169950938,,
,,,,,,,105.53485091201138,,96.3419333135098,,
,,,,,,,103.78990139376089,,100.05112580633951,,
,,,,,,,104.274029844889,,96.04736838437064,,
,,,,,,,103.26997121889116,,98.44425405880467,,
,,,,,,,104.02922155143216,,98.90238520296673,,
,,,,,,,105.26152622194554,,99.7380854808192,,
,,,,,,,104.18311870813665,,100.43469542979788,,
,,,,,,,104.24212153623378,,99.12083021396003,,
,,,,,,,103.86699003034812,,98.84011523529686,,
,,,,,,,103.52714420040112,,99.32764143164115,,
,,,,,,,103.9715014601832,,98.72211454452932,,
,,,,,,,104.38263519002692,,99.20789299023257,,
,,,,,,,105.55758300314866,,98.82633892605516,,
,,,,,,,104.42126219213311,,99.38370044960205,,
,,,,,,,103.71050469245677,,100.11982383719491,,
,,,,,,,102.71432153080586,,98.39906651135354,,
,,,,,,,104.0924944847774,,99.60965513308744,,
,,,,,,,104.219468992157,,99.06580220281651,,
,,,,,,,103.77716113120404,,95.04087035854924,,
,,,,,,,105.11851280993656,,98.25735485487388,,
,,,,,,,104.59157403089802,,99.24068786748347,,
,,,,,,,103.59676151012036,,98.73222360066156,,
,,,,,,,103.14758003983911,,98.52186801724405,,
,,,,,,,103.87740684382908,,98.20903496775796,,
,,,,,,,104.46144175366248,,98.58863358660494,,
,,,,,,,104.24756232367056,,98.32901183583856,,
,,,,,,,103.68987985208588,,98.76978291085616,,
,,,,,,,103.66322524070026,,98.06771421070697,,
,,,,,,,105.74716349665285,,98.41345901081792,,
,,,,,,,105.35089852070168,,98.04849299797988,,
,,,,,,,104.53945671312948,,99.88277341445604,,
,,,,,,,105.13387413893012,,99.02364771224455,,
,,,,,,,104.03084428422244,,100.00517226794408,,
,,,,,,,104.97885250789736,,98.51574218927549,,
,,,,,,,105.3847508039632,,98.80797666065382,,
,,,,,,,103.21467713569166,,97.62204151739992,,
,,,,,,,103.46836487984422,,98.95411104873024,,
,,,,,,,104.31440052235703,,98.87387513978288,,
,,,,,,,103.0487635269453,,99.3482566698907,,
,,,,,,,103.6887663854498,,98.79395401170233,,
,,,,,,,104.6012374394853,,99.1557580852375,,
,,,,,,,103.8110619390989,,99.1222264020937,,
,,,,,,,103.49625596859818,,99.4719935962837,,
,,,,,,,108.17090925897368,,98.7913552697866,,
,,,,,,,103.99890812544264,,99.30774272696924,,
,,,,,,,103.7868133117055,,99.54063251414506,,
,,,,,,,104.361723446135,,99.61703732122824,,
,,,,,,,103.6319326195402,,99.59568868691998,,
,,,,,,,107.217433868994,,99.50141045970996,,
,,,,,,,102.89934706193854,,100.11284907802268,,
,,,,,,,104.03467903723693,,99.90721464982192,,
,,,,,,,104.15227840300986,,99.88681327249738,,
,,,,,,,103.88094598669971,,99.51549644519166,,
,,,,,,,103.64430133401822,,99.60206007011833,,
,,,,,,,104.13532917914112,,99.8172010457546,,
,,,,,,,105.11288280593814,,98.96204782318392,,
,,,,,,,104.9309056064415,,99.79614899670231,,
,,,,,,,104.52157320729184,,99.9028311842771,,
,,,,,,,105.45696636386762,,99.67190075082183,,
,,,,,,,105.51956455250398,,99.91113243164956,,
,,,,,,,105.4054677165536,,100.042762049875,,
,,,,,,,104.64693611815214,,100.0041802882348,,
,,,,,,,105.78835399939476,,99.134642453964,,
,,,,,,,104.9927204258474,,100.04041990257092,,
,,,,,,,104.25516893005572,,100.11429906705628,,
,,,,,,,102.65104049813364,,100.13384376539004,,
,,,,,,,103.56616943597564,,100.16890730180968,,
,,,,,,,103.71025335890066,,100.01153832897056,,
,,,,,,,103.83302179071812,,100.0105654764566,,
,,,,,,,105.37875583430862,,100.0162071782657,,
,,,,,,,105.39221602359746,,100.17791103217124,,
,,,,,,,104.7709188249698,,100.02516070835168,,
,,,,,,,105.56908918365777,,100.0844764195048,,
,,,,,,,106.61261240413442,,100.04447202741434,,
,,,,,,,104.89323459328826,,100.01525615777076,,
,,,,,,,104.57114370735364,,100.02183467403025,,
,,,,,,,105.8202725162446,,100.04707627586762,,
,,,,,,,105.01815355285318,,100.10840238419142,,
,,,,,,,107.97154910140635,,100.01053125123197,,
,,,,,,,105.99889872168258,,100.06526730920255,,
,,,,,,,106.0253726866619,,99.96849662718388,,
,,,,,,,105.03116445969437,,100.52949168138866,,
,,,,,,,105.31076790215744,,100.02813734511544,,
,,,,,,,105.25552045219364,,100.06777481510436,,
,,,,,,,104.15104840677915,,100.00489968801246,,
,,,,,,,104.96694353666304,,100.51247868855128,,
,,,,,,,105.8973803392564,,101.0198816249209,,
,,,,,,,104.62007773425871,,100.07933431157517,,
,,,,,,,104.76789848193846,,100.04942914963276,,
,,,,,,,103.9455690466157,,100.18429380277028,,
,,,,,,,106.60216686265316,,100.10775535430578,,
,,,,,,,105.0547721033455,,100.05266177495774,,
,,,,,,,105.36701543362727,,100.05525634227124,,
,,,,,,,106.13389108411704,,100.93252667753023,,
,,,,,,,107.63793086682068,,100.08358899771112,,
,,,,,,,107.78232124210508,,100.2348371664274,,
,,,,,,,109.21967922457392,,100.82291749108865,,
,,,,,,,107.54698477117668,,98.99353380240588,,
,,,,,,,107.9538230768838,,100.30994016292716,,
,,,,,,,108.85094607798128,,100.13531574071575,,
,,,,,,,106.2518833909562,,101.012215116795,,
,,,,,,,105.61860446270089,,100.18224936052152,,
,,,,,,,106.96215199218672,,100.02525683944886,,
,,,,,,,107.83022563431749,,100.62205675552268,,
,,,,,,,107.57592334743713,,100.75968091633538,,
,,,,,,,105.96707240379762,,100.0020902503684,,
,,,,,,,102.71891642079102,,100.0907237338279,,
,,,,,,,102.78916833795644,,100.02074853450858,,
,,,,,,,102.66068050153334,,100.32646791912914,,
,,,,,,,105.11638870000031,,100.02243145122615,,
,,,,,,,101.80501798824238,,100.00129016644723,,
,,,,,,,101.84051189989825,,100.04523600656152,,
,,,,,,,110.05596706085022,,100.24971846712312,,
,,,,,,,102.12743463109788,,100.05415774772923,,
,,,,,,,101.7194944433839,,100.14726107669678,,
,,,,,,,104.37814006845308,,100.91785982433964,,
,,,,,,,102.08295468562928,,100.06215459788972,,
,,,,,,,100.70233620613654,,101.30637419854632,,
,,,,,,,100.62032626383008,,100.06857365162182,,
,,,,,,,100.96897590424136,,100.30983543523678,,
,,,,,,,103.58294922460632,,100.05946917127712,,
,,,,,,,102.26697813876032,,100.18063279500451,,
,,,,,,,103.28875657345128,,100.0919820647384,,
,,,,,,,102.70995317415684,,100.93481641809856,,
,,,,,,,103.30785903098712,,100.0038705415074,,
,,,,,,,104.19003435786792,,100.82188996908944,,
,,,,,,,,,100.26697610285528,,
,,,,,,,,,100.81772736692837,,
,,,,,,,,,101.315986612474,,
,,,,,,,,,101.61953690558182,,
,,,,,,,,,100.28088279272654,,
,,,,,,,,,100.57383863363884,,
,,,,,,,,,100.92324131635822,,
,,,,,,,,,99.72562240280448,,
,,,,,,,,,100.10143071959529,,
,,,,,,,,,100.407129529646,,
,,,,,,,,,100.66243999876797,,
,,,,,,,,,100.8091524835588,,
,,,,,,,,,101.60187258441002,,
,,,,,,,,,100.9326979166529,,
,,,,,,,,,100.39997323841548,,
,,,,,,,,,100.64667632639612,,
,,,,,,,,,100.63610164422556,,
,,,,,,,,,100.402482182564,,
,,,,,,,,,100.58680237053603,,
,,,,,,,,,100.9346487608797,,
,,,,,,,,,100.95321116185464,,
,,,,,,,,,100.36815902019086,,
,,,,,,,,,100.87006303585248,,
,,,,,,,,,100.70720733843402,,
,,,,,,,,,101.046947416245,,
,,,,,,,,,100.81466310861111,,
,,,,,,,,,100.82460316038528,,
,,,,,,,,,101.5149742865284,,
,,,,,,,,,101.18265223311062,,
,,,,,,,,,101.4779715177308,,
,,,,,,,,,101.65203313916044,,
,,,,,,,,,101.39147683430468,,
,,,,,,,,,101.10806443661907,,
,,,,,,,,,101.7195253863379,,
,,,,,,,,,101.38898951678152,,
,,,,,,,,,101.6719627120155,,
,,,,,,,,,100.81668854026152,,
,,,,,,,,,101.13405175095862,,
,,,,,,,,,101.73735000024875,,
,,,,,,,,,101.70292085220166,,
,,,,,,,,,101.8193310875071,,
,,,,,,,,,101.27253404973176,,
,,,,,,,,,101.37935518907156,,
,,,,,,,,,101.34139981582446,,
,,,,,,,,,101.28675316104275,,
,,,,,,,,,102.57207099926106,,
,,,,,,,,,102.13079873966647,,
,,,,,,,,,101.41308253643832,,
,,,,,,,,,101.4619072040602,,
,,,,,,,,,101.6741493384902,,
,,,,,,,,,101.23599484228652,,
,,,,,,,,,100.99504180832764,,
,,,,,,,,,101.45626541849448,,
,,,,,,,,,101.3502980362342,,
,,,,,,,,,101.29950609049136,,
,,,,,,,,,102.5192927792474,,
,,,,,,,,,101.014971022986,,
,,,,,,,,,101.63608715747344,,
,,,,,,,,,101.98740770241042,,
,,,,,,,,,101.41354705494273,,
,,,,,,,,,101.5559874625797,,
,,,,,,,,,102.11765342532834,,
,,,,,,,,,101.36763214289168,,
,,,,,,,,,100.95415364351204,,
,,,,,,,,,101.3486483147176,,
,,,,,,,,,101.20483379206551,,
,,,,,,,,,101.08732941903936,,
,,,,,,,,,101.21170648780917,,
,,,,,,,,,100.89519045099898,,
,,,,,,,,,101.45246783776248,,
,,,,,,,,,101.65717279615384,,
,,,,,,,,,101.98088895186908,,
,,,,,,,,,100.82115357303,,
,,,,,,,,,101.43299122142857,,
,,,,,,,,,102.2580022903388,,
,,,,,,,,,102.8151206299872,,
,,,,,,,,,101.26753260756328,,
,,,,,,,,,101.57105723311578,,
,,,,,,,,,102.98606660886573,,
,,,,,,,,,101.65936287747124,,
,,,,,,,,,102.74409232394709,,
,,,,,,,,,101.00345073402318,,
,,,,,,,,,101.77763214269638,,
,,,,,,,,,101.27283214920726,,
,,,,,,,,,102.4928919007558,,
,,,,,,,,,101.1154311665627,,
,,,,,,,,,101.57535243709351,,
,,,,,,,,,103.49512676958932,,
,,,,,,,,,102.3742041689344,,
,,,,,,,,,100.99510192496092,,
,,,,,,,,,100.61799532489412,,
,,,,,,,,,100.6440585516436,,
,,,,,,,,,101.18572766810766,,
,,,,,,,,,101.5043047242478,,
,,,,,,,,,100.6579916706669,,
,,,,,,,,,101.17501729005564,,
,,,,,,,,,100.86979938340092,,
,,,,,,,,,101.05177717019232,,
,,,,,,,,,100.74964277750988,,
,,,,,,,,,100.13576531241208,,
,,,,,,,,,100.026619840821,,
,,,,,,,,,101.09707532175015,,
,,,,,,,,,100.70498029316848,,
,,,,,,,,,100.56841215437032,,
,,,,,,,,,100.49339339940624,,
,,,,,,,,,102.39398902917286,,
,,,,,,,,,100.95497336914468,,
,,,,,,,,,101.81240818182675,,
,,,,,,,,,102.24258120089594,,
,,,,,,,,,101.545447553825,,
,,,,,,,,,102.7771159409078,,
,,,,,,,,,101.04460172722747,,
,,,,,,,,,101.54577787602092,,
,,,,,,,,,101.430870988321,,
,,,,,,,,,101.0037220668866,,
,,,,,,,,,100.44677066733306,,
,,,,,,,,,101.68739118144076,,
,,,,,,,,,101.54791812266184,,
,,,,,,,,,101.8977577786293,,
,,,,,,,,,101.4195994387848,,
,,,,,,,,,101.89801914135003,,
,,,,,,,,,101.2119250576852,,
,,,,,,,,,102.09827813547255,,
,,,,,,,,,101.01958173957615,,
,,,,,,,,,101.5111196268636,,
,,,,,,,,,100.94054333046284,,
,,,,,,,,,100.88862295540912,,
,,,,,,,,,101.3367420195152,,
,,,,,,,,,101.31989361008256,,
,,,,,,,,,101.1438631764661,,
,,,,,,,,,101.18146426905564,,
,,,,,,,,,101.13505395438162,,
,,,,,,,,,101.6388204360068,,
,,,,,,,,,100.77132079863335,,
,,,,,,,,,100.89153180435652,,
,,,,,,,,,100.77214388942085,,
,,,,,,,,,100.92485074764583,,
,,,,,,,,,101.07892433504767,,
,,,,,,,,,100.74748464980438,,
,,,,,,,,,100.69739398268624,,
,,,,,,,,,100.85748963844136,,
,,,,,,,,,101.08690653890052,,
,,,,,,,,,100.84390133291777,,
,,,,,,,,,100.66813443582544,,
,,,,,,,,,100.35089258663989,,
,,,,,,,,,100.70275647638584,,
,,,,,,,,,100.6490586731524,,
,,,,,,,,,101.26680765489726,,
,,,,,,,,,101.15524763478832,,
,,,,,,,,,101.65292971714584,,
,,,,,,,,,101.094063547684,,
,,,,,,,,,100.73092042143384,,
,,,,,,,,,101.03430414732924,,
,,,,,,,,,101.01219093594634,,
,,,,,,,,,101.1796788423306,,
,,,,,,,,,100.58801915379397,,
,,,,,,,,,100.63224855017916,,
,,,,,,,,,101.09528700432358,,
,,,,,,,,,101.07830543839776,,
,,,,,,,,,101.1409944035916,,
,,,,,,,,,101.35750704200946,,
,,,,,,,,,102.43545028253068,,
,,,,,,,,,100.8673644184347,,
,,,,,,,,,102.05303540872043,,
,,,,,,,,,100.85188100403182,,
,,,,,,,,,101.46438920543244,,
,,,,,,,,,101.15407661291528,,
,,,,,,,,,100.94405877004354,,
,,,,,,,,,100.80499289250096,,
,,,,,,,,,101.9542915881764,,
,,,,,,,,,100.75685661076992,,
,,,,,,,,,101.834288275935,,
,,,,,,,,,101.21128081554969,,
,,,,,,,,,101.3418827041556,,
,,,,,,,,,101.20977320295154,,
,,,,,,,,,101.09755901823732,,
,,,,,,,,,101.51227196072226,,
,,,,,,,,,101.3729464093646,,
,,,,,,,,,101.21693071440043,,
,,,,,,,,,101.25791616277888,,
,,,,,,,,,101.368187719909,,
,,,,,,,,,101.52591206654944,,
,,,,,,,,,101.314393522976,,
,,,,,,,,,101.858294419367,,
,,,,,,,,,101.254452599099,,
,,,,,,,,,101.35024644827354,,
,,,,,,,,,102.08418539249048,,
,,,,,,,,,101.87940415956338,,
,,,,,,,,,102.44403552624668,,
,,,,,,,,,100.81202142618362,,
,,,,,,,,,101.30731901677818,,
,,,,,,,,,100.99586456028506,,
,,,,,,,,,100.91942962229736,,
,,,,,,,,,101.0995424341669,,
,,,,,,,,,101.27742681239468,,
,,,,,,,,,101.80988569096428,,
,,,,,,,,,101.64104046875237,,
,,,,,,,,,101.98071818676478,,
,,,,,,,,,102.08659255063014,,
,,,,,,,,,101.99405418658652,,
,,,,,,,,,101.55220732777912,,
,,,,,,,,,101.47699992747287,,
,,,,,,,,,101.95112373914348,,
,,,,,,,,,101.71707697679322,,
,,,,,,,,,101.67806464522096,,
,,,,,,,,,102.18249664241684,,
,,,,,,,,,101.44680378676254,,
,,,,,,,,,102.79521880109328,,
,,,,,,,,,101.45233260581058,,
,,,,,,,,,101.91599443599564,,
,,,,,,,,,102.5004802221855,,
,,,,,,,,,101.4539522401146,,
,,,,,,,,,101.72035359240488,,
,,,,,,,,,101.71589711457528,,
,,,,,,,,,101.4670517684427,,
,,,,,,,,,101.92613010374497,,
,,,,,,,,,101.77422259151128,,
,,,,,,,,,102.50811145298184,,
,,,,,,,,,102.56046527771696,,
,,,,,,,,,101.341664340832,,
,,,,,,,,,102.21444603322458,,
,,,,,,,,,102.7010948410834,,
,,,,,,,,,102.2244823132594,,
,,,,,,,,,101.52540661034794,,
,,,,,,,,,101.61624819364262,,
,,,,,,,,,101.0906267791226,,
,,,,,,,,,101.07419703928284,,
,,,,,,,,,101.3059549011842,,
,,,,,,,,,101.48472952152824,,
,,,,,,,,,102.38845997808136,,
,,,,,,,,,102.39809065212552,,
,,,,,,,,,101.94344061762772,,
,,,,,,,,,101.38104312740415,,
,,,,,,,,,101.88495706447648,,
,,,,,,,,,102.18610257558674,,
,,,,,,,,,102.19596350480836,,
,,,,,,,,,102.49337948636412,,
,,,,,,,,,101.18783789828174,,
,,,,,,,,,101.0642571486438,,
,,,,,,,,,101.13788679998504,,
,,,,,,,,,101.71745404066992,,
,,,,,,,,,101.92324661633752,,
,,,,,,,,,102.87825955803083,,
,,,,,,,,,101.36456802541925,,
,,,,,,,,,101.6395087780104,,
,,,,,,,,,101.33057002908998,,
,,,,,,,,,101.18214369266808,,
,,,,,,,,,100.96929511923626,,
,,,,,,,,,101.03688158267038,,
,,,,,,,,,102.77426346305693,,
,,,,,,,,,101.37901866614288,,
,,,,,,,,,101.53886343562544,,
,,,,,,,,,101.58762006746632,,
,,,,,,,,,102.05247271021396,,
,,,,,,,,,101.25514707893524,,
,,,,,,,,,100.99275498270777,,
,,,,,,,,,100.44494410696802,,
,,,,,,,,,100.83082448931216,,
,,,,,,,,,101.28068038476572,,
,,,,,,,,,100.9350666077538,,
,,,,,,,,,101.20123549224168,,
,,,,,,,,,101.18017152342732,,
,,,,,,,,,101.08374192839264,,
,,,,,,,,,101.82538461584568,,
,,,,,,,,,100.89317767798248,,
,,,,,,,,,100.8681121244508,,
,,,,,,,,,101.56586006913064,,
,,,,,,,,,101.38462519608636,,
,,,,,,,,,101.38230772423492,,
,,,,,,,,,102.42013715320684,,
,,,,,,,,,101.76956235677856,,
,,,,,,,,,101.14277348535914,,
,,,,,,,,,101.45016803754822,,
,,,,,,,,,101.20332832088852,,
,,,,,,,,,101.69300295261756,,
,,,,,,,,,101.691246271935,,
,,,,,,,,,101.27576188760376,,
,,,,,,,,,101.23206665157228,,
,,,,,,,,,102.90081710287986,,
,,,,,,,,,101.49338246363324,,
,,,,,,,,,102.41239586230505,,
,,,,,,,,,101.372763944609,,
,,,,,,,,,102.8214570585732,,
,,,,,,,,,101.17887200984076,,
,,,,,,,,,101.7485003811619,,
,,,,,,,,,101.86680176094497,,
,,,,,,,,,102.04166234038382,,
,,,,,,,,,101.08292253333862,,
,,,,,,,,,101.70511338460096,,
,,,,,,,,,101.3791344910257,,
,,,,,,,,,101.08476664462532,,
,,,,,,,,,101.01314265536048,,
,,,,,,,,,101.74755150636612,,
,,,,,,,,,101.30455375017652,,
,,,,,,,,,101.78834108766402,,
,,,,,,,,,101.35393983063736,,
,,,,,,,,,101.8100750466181,,
,,,,,,,,,101.12737050219148,,
,,,,,,,,,103.65743270299043,,
,,,,,,,,,102.5481611897878,,
,,,,,,,,,102.76831682734854,,
,,,,,,,,,102.60303693062556,,
,,,,,,,,,104.20267156301912,,
,,,,,,,,,102.60578107865048,,
,,,,,,,,,102.35715648073923,,
,,,,,,,,,101.67954751599724,,
,,,,,,,,,102.8404777880168,,
,,,,,,,,,102.83436864944352,,
,,,,,,,,,102.22418728478095,,
,,,,,,,,,101.81468893230588,,
,,,,,,,,,102.29322323700936,,
,,,,,,,,,102.40042402063696,,
,,,,,,,,,102.99318491254184,,
,,,,,,,,,102.01163730800828,,
,,,,,,,,,102.36430074441664,,
,,,,,,,,,102.37207616256777,,
,,,,,,,,,102.05383995769375,,
,,,,,,,,,101.80755832749558,,
,,,,,,,,,101.64033894347,,
,,,,,,,,,101.91695822806524,,
,,,,,,,,,102.42407462136872,,
,,,,,,,,,102.20005319704104,,
,,,,,,,,,101.5643794084917,,
,,,,,,,,,101.65395249620605,,
,,,,,,,,,102.23851757796956,,
,,,,,,,,,102.18518643501938,,
,,,,,,,,,101.48093474142496,,
,,,,,,,,,102.1654361583073,,
,,,,,,,,,104.87160537465626,,
,,,,,,,,,101.80029941039768,,
,,,,,,,,,101.9736695513999,,
,,,,,,,,,101.74794342225186,,
,,,,,,,,,101.97234029653438,,
,,,,,,,,,102.15841666482928,,
,,,,,,,,,102.24041792869316,,
,,,,,,,,,102.1247200688922,,
,,,,,,,,,101.67755426400394,,
,,,,,,,,,101.74565784561754,,
,,,,,,,,,102.19608375220034,,
,,,,,,,,,101.88438423960451,,
,,,,,,,,,101.58652155913278,,
,,,,,,,,,102.42263314832164,,
,,,,,,,,,101.45177785768894,,
,,,,,,,,,101.6955668190864,,
,,,,,,,,,102.79151658369534,,
,,,,,,,,,102.56645043625085,,
,,,,,,,,,102.14832343838104,,
,,,,,,,,,101.52269942573648,,
,,,,,,,,,101.95349615333804,,
,,,,,,,,,101.9130268232851,,
,,,,,,,,,102.80848382422948,,
,,,,,,,,,102.43773174815928,,
,,,,,,,,,102.30542982820084,,
,,,,,,,,,102.12885996654887,,
,,,,,,,,,103.42998446477212,,
,,,,,,,,,101.81761449303278,,
,,,,,,,,,102.80032063492612,,
,,,,,,,,,102.46360510220153,,
,,,,,,,,,102.41646177112924,,
,,,,,,,,,102.2166234632818,,
,,,,,,,,,103.56705810125918,,
,,,,,,,,,101.80047252827394,,
,,,,,,,,,101.59031488938844,,
,,,,,,,,,103.05788114012492,,
,,,,,,,,,102.2730648570937,,
,,,,,,,,,102.72147834740258,,
,,,,,,,,,103.05267179564886,,
,,,,,,,,,103.12610520904416,,
,,,,,,,,,102.52258221776329,,
,,,,,,,,,102.2281676757035,,
,,,,,,,,,102.07460355608266,,
,,,,,,,,,101.3856050858398,,
,,,,,,,,,102.7552906242516,,
,,,,,,,,,102.44218473252924,,
,,,,,,,,,102.38995233112917,,
,,,,,,,,,102.3480511142418,,
,,,,,,,,,101.93920214137162,,
,,,,,,,,,103.02884439805112,,
,,,,,,,,,102.26198139407342,,
,,,,,,,,,101.93612123528229,,
,,,,,,,,,102.2543737635376,,
,,,,,,,,,101.79032881163565,,
,,,,,,,,,102.3483667746687,,
,,,,,,,,,101.6518806850457,,
,,,,,,,,,102.4670260351889,,
,,,,,,,,,101.88579379263524,,
,,,,,,,,,103.70937094736884,,
,,,,,,,,,103.23524989635774,,
