Amplitude_envelope_Central_moment_4th_order,Amplitude_envelope_Central_moment_4th_order.1,Amplitude_envelope_Central_moment_4th_order.2,Amplitude_envelope_Central_moment_4th_order.3,Amplitude_envelope_Central_moment_4th_order.4,Amplitude_envelope_Central_moment_4th_order.5,Amplitude_envelope_Central_moment_4th_order.6,Amplitude_envelope_Central_moment_4th_order.7,Amplitude_envelope_Central_moment_4th_order.8,Amplitude_envelope_Central_moment_4th_order.9,Amplitude_envelope_Central_moment_4th_order.10,Amplitude_envelope_Central_moment_4th_order
24009.65150818047,92.25306241445766,466.1824579964248,,,4403.135300355193,5861.651593397785,8952.810224383922,2952.0081964498045,57.05836731334976,29034.755074511268,1755.2765993176674
74877.86690064319,89.99085650530424,52914.97358737348,,,2825.245449944108,5759.643890454515,6859.104149745849,4298.007138959599,625.5651378944368,21115.053175061654,1748.3117712242265
29308.30519208424,87.7286505961508,949.0600891889324,,,1935.8253533096577,5657.636187511244,5413.043899924019,4304.982816613827,3.450258429109467,2695.5519593866816,1462.7506706226284
39769.7447258566,85.46644468699738,1.007158941088732,,,1145.101855586497,5555.628484567974,10643.146402114708,5606.92227874811,216.1362710555354,9960.273565364509,3351.6600056866328
28249.48968596758,83.20423877784395,2216.603844310817,,,410.159228096432,5453.620781624703,10638.752043575094,4568.022556021208,3475.742669366386,10828.27134316174,6339.358392037604
278.4683792497886,80.94203286869052,1579.8985394160532,,,1172.0461723721448,5351.613078681433,10003.861045021597,2545.05047495914,1193.8389643293235,6328.375227044588,6607.413462197356
77389.417648736,78.67982695953708,943.1932345212892,,,1010.0040439517048,5249.605375738162,10731.399938624718,6688.246612744887,696.1634134995559,1582.973421702984,6186.377271467039
38706.29368141575,76.41762105038366,306.4879296265252,,,140.56851460990964,5147.597672794893,7085.745760214325,6875.956457478977,422.6914327896836,5287.784855820516,5401.31764725884
23.169714095504755,74.15541514123024,0.1449398700124832,,,691.729414152277,5045.589969851622,7986.360922373914,6217.857588630196,149.21945207981142,5829.501312399236,6029.652576198058
743.4537646866282,71.8932092320768,19893.359687541408,,,1777.2707722611522,4943.582266908352,5749.89239318156,4650.847138147276,1877.4219201858405,12214.68077614624,6480.908584078549
413.3152696932585,69.63100332292338,186.4254402243854,,,3008.4647808302666,4841.574563965081,8187.026498921868,6711.846154334743,1451.6035136039616,5489.535667008794,9793.322203650998
314.2906652892473,68.3986615527348,0.5714447226043818,,,3360.1108827046423,4739.566861021811,10796.330821353573,251.08733808295003,11664.530778448408,6313.741547374619,15864.995851779033
698.3510034120533,67.16631978254621,77152.20627408214,,,1306.1958370611012,4637.55915807854,5904.27264866882,1286.849633738812,8126.872048278311,7137.947427740443,10875.70245786761
102.86180871644171,65.93397801235764,139.92846414332152,,,2636.9575974297,4535.55145513527,3668.733349105949,1066.3677511129574,6560.198584743581,13487.351454813775,5303.793774288063
214.8668956693415,64.70163624216906,9205.563080675493,,,5664.693241035036,4433.543752191999,3982.008557988833,845.8858684871029,4993.52512120885,19836.755481887107,5952.6399100611625
61.88083169668109,63.46929447198048,18271.197697207663,,,3299.9031010768813,4331.53604924873,6357.760089932664,625.4039858612484,2844.645872212573,10988.544176092675,5087.286715135174
406.6399397064361,62.2369527017919,12188.542649061208,,,4115.123500700657,4229.528346305459,10091.050124726402,404.922103235394,4690.43570519092,37589.571725794645,6308.144711333002
450.5614611470885,61.00461093160332,6105.887600914755,,,2512.99025087022,4127.520643362189,8268.550576410502,0.0001647000830831,4838.637776828487,3378.4652537768025,6027.730335855515
230.11177338195748,59.77226916141474,23.232552768301293,,,2157.342806118909,4025.5129404189183,11080.190167569805,10938.08100001405,58.934594253163695,8754.970862384374,5740.171267545171
478.8055333500558,58.53992739122616,66.265515647175,,,3645.6082254254434,3459.1551520332446,14115.128865792394,360.2878988842468,823.0224780579069,14701.674401562495,5669.76626838954
2263.6354963031376,57.307585621037575,109.2984785260487,,,5087.094471534988,2892.797363647571,14105.13307679012,180.1553685463353,1355.8085419166798,12087.825598206366,5231.832475371296
157.25686903340653,56.075243850849,407.70849290268194,,,2829.317001303726,2326.4395752618966,24079.651173807622,0.0228382084237946,173.17609643093232,1260.6701801429306,5802.339744082344
50.06017383736573,54.842902080660416,49.52425669558031,,,1625.635941364375,1760.0817868762228,24909.84748225057,0.000127513955667,4273.97782588002,2370.390199422625,4258.999686793797
481.7744231201413,53.61056031047184,16.48165206702117,,,1457.3437456909571,1193.723998490549,23569.67324398644,6.392530665786276,864.2422734761326,3288.696033111143,4573.953709815452
130.9517721311962,52.37821854028326,6.317895013796634,,,2316.0474766886223,627.3662101048749,27539.50323304257,0.2978823886683753,708.103067040606,2914.8192679828467,4034.0623544444966
263.13294990288165,51.145876770094674,0.0469835950952713,,,1284.8216368494348,61.008421719201415,26703.491053958256,0.2061599405781706,551.9638606050794,2933.609850764416,4464.490231778703
167.64415527386035,49.9135349999061,323.43046240261265,,,1970.5959229117848,48.849968451112304,28974.270149890188,0.2166284487147546,395.8246541695528,3001.279160839398,3946.47405959825
47.16616939435984,48.68119322971752,98.53650351177116,,,1452.2390402757485,36.6915151830232,27795.132772213383,2.8511932205904174,2177.632538394343,2903.918862525456,4409.630773477756
798.1378166970517,47.44885145952894,119.44878418946156,,,3443.7154663413507,24.533061914934088,26385.63492490952,22.068609537792863,4913.201735968547,3535.9580005025223,4990.476049595829
280.49654605001354,46.21650968934036,141.9542255909513,,,1213.6944247938077,12.374608646844976,20403.61544351344,89.74144794624964,7648.77093354275,3479.4767807919807,5419.549888201785
814.1826324059091,44.98416791915178,164.45966699244104,,,2656.922654842509,0.2161553787558661,15352.263944519447,13.578750386494006,10384.340131116953,2919.841315576348,6066.054541599872
463.1563766326507,43.7518261489632,33.53202680753166,,,2908.013035491947,0.3960340336874249,12333.036731037124,26.96409076806536,10560.99199962092,3395.695505556,5375.969920341562
397.9287661291507,42.51948437877462,51.306238001309154,,,6091.881602464905,0.5759126886189837,14679.864529470642,20.12592499104187,71.90145154935703,4334.873031451536,5488.194091012978
521.5254820386921,41.28714260858604,21381.30818923401,,,14414.899166624016,0.7557913435505426,7701.346466442032,31.649577582993373,475.7991133304487,3851.8725042536175,5179.3970242749865
395.7986332445934,40.054800838397455,0.2209135807947608,,,4734.610206598878,0.9356699984821012,13355.207417825372,14.609703624772113,967.995893139536,3703.41467651032,4978.066675775139
607.7255915156036,38.82245906820888,60.32518859773704,,,5851.573159967736,1.11554865341366,12902.92808367428,28.73732440693285,253.8407284762171,3198.0180953193703,4592.410672998687
417.2793157614146,37.590117298020296,40.503610344755714,,,6571.152387240195,1.295427308345219,16813.150140612943,360.4906269100285,801.9847150682374,3306.266452351208,4397.907457485821
227.6050969039288,36.35777552783172,20.68203209177439,,,4671.287635472394,1.4753059632767778,13148.389549070042,56.4885989256876,522.3755519029784,2749.7979208002,3768.490101261534
342.34520589011123,35.12543375764314,0.8604538387930639,,,3620.17413741764,1.6551846182083363,13047.296580391154,29.93497204013671,313.1222309384217,2896.1851523900805,3128.853208992062
646.5058779230322,17.56275566510059,3386.428052114876,,,3756.782784559829,1.835063273139896,10337.839733500788,200.24812294261284,704.0868557962341,2852.8731960171563,3310.4088745051668
184.878822166705,7.757255804062041e-05,0.1391904845646349,,,3717.1227783440568,2.014941928071454,7777.05694019674,435.9597436221173,545.8636701590553,2388.522467614712,3128.972621724513
1060.043351850216,0.3301855636255515,8.043206629345887,,,4200.806051397269,2.194820583003013,5272.6697678711125,375.3817646167644,6385.743024090344,2342.469307671551,3249.1107098540574
85.4597574626993,0.6602935546930624,15.94722277412714,,,3867.704448713976,2.374699237934572,6011.044667915233,476.6940952078379,190.4958885086099,2782.4686492552582,2428.990842631115
3096.331856643269,0.7365249454267986,2946.0290644729703,,,2843.5878701901256,2.5545778928661305,6025.372321988865,450.09670307744,4804.355425047072,2839.4359087225325,2367.1998153704485
2340.945332412349,0.8127563361605348,5876.110906171813,,,4186.422753488084,2.7344565477976897,6322.260840907945,281.61999843893494,4483.208663585027,3067.4502755280337,2109.716596606432
5261.900206653186,0.888987726894271,8806.192747870657,,,4059.7887235621406,2.914335202729248,5890.1083202594245,96.84929341901784,5247.405781521613,2837.299112290438,2394.1985259530247
338.6200731783561,0.9652191176280072,11736.2745895695,,,5275.54420268757,3.094213857660807,4857.375413179406,308.3080012056817,3129.623929084091,3201.1737650231003,2808.1970313651177
101.89029714767037,1.0414505083617434,0.1210487969743112,,,3480.384862056997,3.274092512592365,4891.472708787859,180.3306063168536,1011.8420766465686,3084.863646799525,2784.6451624590613
181.89308861023903,1.1176818990954795,310.9111731389597,,,,3.4539711675239246,4088.735750262658,199.1331324758538,3458.920117895233,3048.158594132123,3020.961304815299
128.0863231454525,1.193913289829216,12297.452591023057,,,,3.633849822455483,3655.956291213749,247.27270395981765,13153.185274275287,2832.0918140559347,2470.62370329356
228.0866173951017,1.270144680562952,12909.712084224584,,,,3.813728477387042,3582.087469085996,311.63285515980044,1002.5262956569323,4343.093436872569,2988.226300688601
705.750285737324,1.3463760712966883,13521.971577426111,,,,3.993607132318601,3901.120128582656,97.34157841376664,394.7998522326168,4940.161124206056,5216.619111632735
747.4144199772054,1.4226074620304243,32.783782665700905,,,,4.17348578725016,3364.663817692261,149.11966836018735,192.85534325490448,4361.662139600464,7643.198089052797
750.3485529407499,1.4988388527641607,12665.480742449245,,,,4.353364442181719,4670.70007952664,302.6701813870769,262.5730546126759,5865.285293905958,7815.938773426877
1406.0168461469248,1.575070243497897,9516.47563506552,,,,4.533243097113278,2565.899746490326,71.6938962094291,234.64632963989973,5614.121775418337,3969.3558160815815
972.670625160792,1.6513016342316331,6367.470527681796,,,,4.713121752044836,2815.188798304704,222.6856707467472,321.5827773789036,3717.123021992477,4267.278542695927
1314.9751584923556,1.727533024965369,3218.465420298071,,,,4.893000406976396,3204.2291022615946,308.7876470331352,1085.466397421756,4655.6518856312905,5653.2729913608
484.74607622524,1.8037644156991053,69.46031291434748,,,,5.072879061907954,1549.3237751260529,40.26640868418376,54.1023145286111,4314.232034734316,5794.273163451978
281.9785225117841,1.8799958064328417,57.90129160295381,,,,65.82752230945684,2430.582846373623,31.759587051410804,335.15062310709254,3016.7923651889,5461.578973690737
58.9142655800726,9.642312089466312,46.34227029156014,,,,126.58216555700574,2330.6902117185623,134.8253936759454,137.12528862885176,3473.4057087892515,5209.484600330187
57.53075160598712,19.768815699171533,34.78324898016647,,,,187.3368088045546,2559.914745101269,22.41796315966526,60.80523301486394,4068.610929123945,4330.04821433969
59.89781426404392,29.89531930887676,23.2242276687728,,,,9572.571110534353,3509.586063817578,39.30966294922582,31.41397870585835,2721.7229816412005,4100.107423794158
947.6074059061278,40.021822918581975,11.665206357379128,,,,26.330160749636,3272.876221275668,181.9620490253917,33.23330386446256,3687.669070265014,4713.5794371532
665.6575739574162,50.1483265282872,0.1061850459854625,,,,197.6069378922909,3486.0840346206164,745.81351557386,173.2196613246746,4043.431355615253,8033.477510756299
557.496390330432,60.27483013799242,642.2419258252431,,,,36.40865957441724,2820.4634282611414,600.8585149225039,203.66374085662625,4277.728850532368,7383.260190378292
4751.7399069370285,70.40133374769765,633.3485013454058,,,,3783.0037511426353,3369.916128347563,296.91347236903124,121.76291370354032,3971.926930409639,8267.796804195741
502.5934441849328,80.52783735740287,624.4550768655683,,,,6.47032396554007,2895.4944899663715,24.97161576239505,17.41555503993608,3881.419859645193,10369.853361524769
273.81531655040783,90.6543409671081,615.561652385731,,,,381.7593317647053,3096.949796469834,138.91119300641947,39.17910423575176,4683.889711141334,10644.197249888575
71.6779520163563,100.78084457681332,606.6682279058937,,,,5309.428515024896,4013.300853565403,917.9822838203328,61.85674546137281,5903.190515073688,8752.329464494844
30.565936382754693,110.90734818651856,597.7748034260562,,,,9923.43482809667,3506.161742094563,159.8421961726258,51.08306010375007,7096.584894358491,8184.061558727391
90.9529348204756,121.03385179622376,588.8813789462189,,,,21412.652780318167,4825.737413872766,23.20843062472508,117.76152794979876,6217.266377221762,6503.026205549853
300.8019206800438,2892.49767474651,579.9879544663816,,,,20883.602691740653,4804.157429248579,19.05325880962993,21.555852226650984,7494.387391850887,9452.362583119608
87.22886532108387,5663.961497696796,571.0945299865442,,,,31935.914792300195,4884.134814412354,1329.9332702189213,136.25932862093654,5909.0792646308055,8694.2396899983
123.34754953192318,8124.305281292512,562.2011055067068,,,,18203.02314852418,4696.436486881636,51.73707637034103,191.80965761886435,8447.674983447745,6630.967780028721
106.51340448635312,7123.749902850633,553.3076810268694,,,,15507.930314604357,5148.645956118696,41.802192190450135,67.02377671928294,8941.25313306912,5385.462906608789
497.9537904827178,5118.893977747202,1086.3449892241736,,,,0.8247029840733394,5119.538110971995,30.93564422821258,67.3168260756504,7309.786792617479,8622.456431303333
1324.8663375876802,7246.050630433665,1619.3822974214777,,,,0.2768546701547238,5423.993308438401,49.54903970312843,195.7580880048999,8353.686013280025,9636.198036261536
278.35308800906967,9373.207283120126,2291.930230266899,,,,0.9735658396304184,4371.662556964693,7.098501876413061,87.4033794877256,6302.904913897657,7289.760964235398
560.2939151760208,11500.363935806588,2964.47816311232,,,,127.42121443950604,4006.3610580456807,4.779760056976558,195.98414702153417,6965.684256680566,6204.316046122504
1538.347905256309,20619.05541295148,2216.0656853974456,,,,250.73784716183343,6184.547713885541,5.144859650222413,359.8091636148953,7893.992476449065,5214.838384134002
365.621203520011,143.18771509633933,0.5337353022519375,,,,241.02952088998103,5383.145299091476,7.088654816973611,194.87299251480889,,5706.815016182452
315.82230276372627,496.2129730668359,2811.238185230681,,,,26.93976907644498,5688.906587774151,8.686327511699087,221.99156172042424,,4227.921967954754
255.7890949239157,849.2382310373325,12.09162816226134,,,,1408.687507688718,5327.792709690364,14.48013506456168,206.09152657142937,,3686.498208478592
320.31357291638204,7504.970990697918,5085.066903408946,,,,4050.350709478822,6125.89263938181,19.35719860191817,339.3355672412636,,3713.056366104989
206.3064185127368,309.9103005684699,1124.033922659691,,,,1409.0222634876416,9140.814696596177,21.18332597240917,254.7481338771768,,2530.760115260639
479.9965296205736,33345.325790125025,508.9622999997607,,,,3356.933663978919,9989.094524922824,65.77778775494421,1606.0244177500888,,2920.3564138916545
789.7645337087564,3.81917406750932,3016.329611326345,,,,3818.672393469717,11339.35954921188,90.9656701993402,5464.900775637831,,2792.956147518515
451.8998329679177,1244.389827083816,637.2194802226646,,,,11988.948861075352,12201.175397215296,52.42986113537097,1412.725519269958,,2813.228942460308
154.1467224670818,22.26128328741781,1878.5473095928328,,,,1038.7837968296851,10650.735212948037,9.0148118873085,524.6931793551265,,3271.6934896825487
500.31784310035965,21.67738261773312,1269.218600728907,,,,4.732898106035087,10563.907281993654,22.77426545455949,3984.902124837768,,3293.0326961182864
730.0256243548043,568.1151604437957,659.8898918649813,,,,0.0429007731121905,7331.267651338622,57.29401510056204,643.4312563096539,,3065.356238876222
387.3639141374829,1114.5529382698585,50.561183001055504,,,,10.075272790026132,9050.59912667107,140.38327991386944,1569.6459279880626,,3224.609288232937
125.60742580630183,228.33020607009567,2886.561397568567,,,,20.10764480694008,8676.672997241212,28.191454508158746,803.3798944607652,,3419.107830900736
501.1487636152847,961.7712724675092,189.69830053866423,,,,30.14001682385401,13020.507344606727,35.373789062357545,1285.7978299546512,,3310.196097651755
1446.4871188658935,818.8969106480914,213.0297174109713,,,,40.17238884076795,15800.775037688669,34.646707490009184,1244.8122074582957,,3544.4111905693258
1403.1912630750644,18.2194356671712,111.01672646422266,,,,50.20476085768189,14637.504396318232,22.99799003468447,1095.7560077419791,,3504.9477999271007
1265.9895666626503,0.0102597082894894,5.175222568584952,,,,60.23713287459584,18930.53654923397,11.435684676253926,813.7809616674242,,5089.521085809313
1754.0463077313204,76.01733916296715,20735.33350209475,,,,70.26950489150978,20010.3298703328,63.74996382956396,372.5407829193561,,4074.0069124296097
2155.8595047267067,484.3090691818469,25.39573366691085,,,,80.30187690842372,19486.184660033032,60.84555886911789,87.07587411349373,,3511.188658086344
1246.36211437251,3.013348094831871,223.1924691620259,,,,90.33424892533766,22518.41619144225,29.327231803929298,259.4458480092763,,3795.420032072889
1616.9631456451132,795.4034134999224,420.989204657141,,,,100.3666209422516,19936.279272157,68.32051717102333,12.728767572410945,,3438.343429553297
417.7541295652314,1587.793478905013,180.42867828097567,,,,76.13229785981153,19318.71015760701,15.906586928010428,136.6004322322901,,3203.6738683943963
348.87135489372497,2380.183544310104,497.9949935056051,,,,51.897974777371466,16609.715317351183,52.87653766722353,27.154663449630537,,2832.330615044076
308.56033756223513,3172.5736097151944,743.7760705726337,,,,27.663651694931403,18362.33719708531,40.73903148589258,0.0814867030118855,,2999.423473374466
135.23033903442408,771.0668224603119,9858.222711859984,,,,3.429328612491331,17845.679085039155,400.9240400451708,58.03392423303541,,3166.2003875025966
709.6218819413946,291.16485005935,1057.4321994066208,,,,0.0761722217525167,20500.261295027703,168.49146789299735,72.59323645693368,,3028.8632628671307
533.7532261221643,17110.64662114858,8247.252141453091,,,,0.0385789479165856,25296.477759335005,445.9683366599861,16.994662652513792,,2847.740468025415
551.1432861485195,0.7972903449353475,1116.0123594529434,,,,0.0009856740806545,25070.44569594994,503.2781269412704,39.70327950773843,,3480.614044778243
121.55899492508154,66070.08634074399,669.5411794065527,,,,0.0585773398292916,25870.783384979062,3706.8345064892674,495.9333725014816,,5363.466369903646
210.5051387273536,4754.945001767148,819.8568671128417,,,,0.1161690055779288,23437.626965749616,2100.1555665673286,144.7558215095347,,4060.2820403277306
527.0761771417529,39061.55037743166,1045.1320189066232,,,,20484.12872476709,22427.40779425545,5497.965450681552,610.0781264984271,,5724.13728973798
156.7481040638442,73368.15575309617,6147.457703162393,,,,0.0169982784784915,23208.398514769942,5206.863269544286,636.2852643735448,,4858.915283859106
288.75839851999586,28.12723814646401,3514.506606205451,,,,0.0157320607457176,24769.42586095806,1901.178850854128,143.92550014670928,,4470.633559779763
125.44852634654598,34973.89676402705,9119.071516227865,,,,0.0144658430129438,25361.601127014816,383.8430865969445,373.8375864903944,,4590.306056910927
410.7145951996088,69919.66628990763,36506.856497943794,,,,0.0498527132971955,27323.519233375057,249.9897118101077,303.5722196994454,,3148.106224674696
256.7254596080646,12366.805913623431,2275.3986187021933,,,,0.0356170103176223,26968.55932256066,565.1348924262245,52.75054967690836,,3404.135702002136
678.2694948631997,420.3128711236805,184.13144256090908,,,,0.0213813073380491,25752.04731618174,566.2790009149229,111.78937427630528,,3238.011877922643
467.5986501833802,1070.689782407201,339.41204848524706,,,,0.007145604358476,31238.308011761463,869.5012468923153,19.80146628122152,,3658.2030668833954
551.6284571895831,112.19424630995522,1233.2109715794195,,,,6007.1726558603405,28155.923298879738,1019.288685983028,129.18253866079218,,4022.3302673328967
401.6783172907652,310.7101578562531,1408.152755794617,,,,6072.629366081022,31705.033355464308,582.3545633404661,349.90326246448564,,2889.725070354328
145.06044115720826,214.0728660811417,2859.5183254916174,,,,6138.086076301705,31723.139480747548,1640.9197344765516,63.45715985636835,,3837.273843770471
166.90607253869834,117.4355743060304,6560.782258741919,,,,6203.542786522388,29536.1745160857,1301.0930137390064,93.0939388525058,,4930.668147689345
124.22099764796523,20.79828253091905,7683.227440869068,,,,6268.99949674307,28103.76406326003,2457.202135419314,339.0347915831884,,4374.430934762583
261.7204732326868,69.11501667997935,7899.7758691951585,,,,6334.456206963752,31103.20921303745,1440.5186805618512,36.606568313559,,3968.018506223956
269.69257076896304,875.6010898543099,5698.612282068202,,,,6399.912917184435,31577.68246896303,2668.092025260329,189.17506200276512,,4708.024167181277
179.28836988534553,15303.510523625508,5045.090189253828,,,,5409.204408321551,31448.4938475644,834.8290578378807,265.47217260307696,,3556.035891256224
162.71899035167866,29731.419957396705,,,,,4418.495899458669,31268.017343602667,1214.50600543002,244.8534707573828,,4008.5257406248857
170.01441686807496,176.58567518569248,,,,,3427.7873905957854,23895.55204293163,1361.0146310521686,1522.7548181135062,,3512.0981648047705
228.01937155173903,31618.66856855741,,,,,2437.078881732902,27528.863230908293,2534.8162145261954,1915.414382053321,,4287.34174441766
1177.2003903751684,14101.146223873386,,,,,1446.3703728700193,29710.40208680848,6732.064684689565,308.7955759713189,,4566.95803591851
307.54947152227675,27762.660264167924,,,,,455.6618640071358,28858.393578668165,3350.809158649969,568.585247204288,,4536.255147873948
673.4093094921336,40273.76314000526,,,,,379.7185200849095,27500.54599258425,2045.86778062872,28.26813249949769,,6039.89545624928
187.07835997962485,456.7650419055626,,,,,303.77517616268324,30308.85386443224,3486.923201883889,340.69751324325114,,6048.087656575664
1751.860137245041,39213.596879117584,,,,,227.8318322404569,27812.453763134952,1708.8663400760388,93.95724304918012,,6108.829290768956
573.6351754637178,461.4497791516184,,,,,151.88848831823066,24386.33053600609,1198.6879558621838,3342.1027197366075,,6919.867375269704
8808.545741205528,64181.19879407472,,,,,75.94514439600437,23511.055980241275,387.89056957484576,1909.699615678334,,6971.568518067632
206.56186561910883,14635.856845901724,,,,,0.0018004737780896,23722.72591667653,1060.1163276886143,442.0929672755763,,7123.4380917215885
256.5448957475033,17207.81548754487,,,,,0.0023342428877452,22119.402826861347,2595.636565887186,16.778854891712523,,7157.508245341482
85.84434232315195,1965.5745207402613,,,,,0.0028680119974009,21413.616083802888,3123.720727704308,331.7528112986411,,6880.018483911238
377.3661029806728,31860.9272009662,,,,,11986.291556646323,27847.3133307534,2240.454533956125,1947.011166962421,,8086.105537414092
458.3785266598804,966.1925685717058,,,,,0.0130467540310654,28189.439057479525,2830.8962862336502,4439.155527062564,,9462.625257118112
526.2981725554978,1576.3917710647052,,,,,5563.720779089373,26005.14518228637,815.1928400769167,4801.0620324280135,,10267.2658113031
624.3877070083745,3225.8498738245457,,,,,7533.980028649354,26041.747217741347,3634.106325135736,4318.64163244976,,9963.31161246597
155.48815269804433,7425.435789136737,,,,,9504.239278209336,22850.11336301576,11741.173575782246,1910.617843641409,,9969.059693996378
507.0221446958417,1727.1299929072393,,,,,4785.037785374025,26555.54343707066,13958.612617385708,7148.892582391497,,11554.670406399178
420.8961083121651,3118.7784771196525,,,,,65.83629253871452,21554.87059766194,7613.149367556682,12321.63241508792,,10586.17717035801
269.7116559893444,2840.711894218245,,,,,14.684046133036489,24916.28404797564,5239.874339848385,2122.737889534007,,10731.290428611092
676.3434909896317,4010.67939544089,,,,,2.1439927076132728,18779.0863260989,4956.2764112255245,1431.2531356981362,,11906.486806384844
1291.034835527856,2120.233690684193,,,,,1.4293383445610766,18890.69384195136,3791.1179942582175,243.0276460312756,,10784.476549204486
830.7959932492575,,,,,,0.7146839815088806,17984.377744450256,3302.712956227974,32.814013780158184,,12269.791299559243
576.1173046562227,,,,,,2.961845668447099e-05,21686.88073078885,2832.518896496277,1297.9766206339227,,9710.291375684012
1764.5960963642128,,,,,,6774.046809331902,30238.90645938525,3212.103283644692,1847.31557043174,,9643.561658851257
1655.991749472028,,,,,,10.82406394473653,13889.459002067442,7339.260540632176,866.0877772597767,,10404.542674127695
545.9651260057187,,,,,,1546.7196177089104,10971.888748596855,4420.595667715716,927.320785110653,,11961.74163109432
1166.4129246169518,,,,,,1053.1112592021038,12937.049161298402,2583.854589816751,1441.3820778621075,,10673.44129953446
440.1198988416334,,,,,,62.81167593730713,10941.03601676529,5742.117365228556,3145.424717877446,,9310.014473458032
509.5764013004496,,,,,,0.0289319524217871,12816.394851738753,2008.355962048476,2533.666741758128,,10010.346782038248
2251.7282757463204,,,,,,0.0097744256822068,12983.536118158703,2295.3023053646903,1524.508392375926,,11913.591384666994
950.5874110928128,,,,,,9.621724862344015,18974.913868247888,1920.265833520364,1068.3381778975038,,12625.704898557357
1376.1513350903133,,,,,,443.47338025130153,22372.2933710337,1817.614227072515,347.550348262477,,11254.395386815864
1355.4779057708677,,,,,,525.9509099411401,25709.358772621166,1760.338131120512,1065.666972286333,,9902.793583920577
1086.0841098544297,,,,,,8.506265828747852,27488.5083940375,1476.674490140945,164.77612183259745,,10970.978866860103
3105.957465704785,,,,,,2.4581222260520508,24083.406726517525,2747.041061267789,875.6631987719061,,11530.29397567182
1795.6384406659083,,,,,,0.0347572599821897,25519.53034795722,1796.8262885439449,1494.0606353804224,,10428.661584226224
,,,,,,0.0010240573747594,22586.68947790563,1781.2841447936523,27233.43281155657,,10168.970976636932
,,,,,,159.49028286329602,18971.66581297085,1841.326380720327,23013.28076776121,,9588.492052399948
,,,,,,8317.721018446,19780.13515358284,1679.4949222808418,33662.55822295641,,11602.734898290346
,,,,,,4888.202981023584,20133.96626050202,1186.162881529398,10123.339366352444,,11615.273657179385
,,,,,,1458.6849436011678,20114.95249649338,1021.0155575752,4542.196930157672,,10308.950102886263
,,,,,,609.2583256668606,25249.168950234165,1580.0836501170804,13585.724134248128,,10073.424256619644
,,,,,,559.568874782702,23513.9118886782,2412.843047080774,116.30673255519837,,9431.303020833437
,,,,,,303.3480759997728,29709.33243263773,3304.5422715976624,68.82697162605005,,9371.768076924873
,,,,,,177.81744864785793,23984.92298862224,1082.1560017384527,515.6534798876947,,9617.184060673237
,,,,,,4021.4184399939895,21236.450952902003,2545.848805927388,451.0789719184706,,9056.818224950674
,,,,,,273.7587485551686,19384.69351185532,2066.948485801639,361.77367669726,,8968.616443813527
,,,,,,482.70416679511504,14305.515679329928,1431.651077855074,4069.296099996645,,9160.29760919494
,,,,,,691.6495850350616,19155.890954480816,2276.797397734484,678.2992843740004,,10215.640436406558
,,,,,,900.595003275008,17560.42944956928,10569.414027011386,601.7429639225702,,10123.016345461689
,,,,,,119.60966546340136,20249.566770664223,6270.604758203421,1431.1280737082575,,9737.92445273308
,,,,,,936.6518554390836,20662.267590346582,3168.4400001249373,1930.1753768849749,,8832.61397257367
,,,,,,1753.694045414766,21236.37253051144,2407.623648674406,3128.4171469970547,,9994.41590011132
,,,,,,879.3225446796823,20305.400813503667,4219.12524585265,3735.096379152764,,9464.5236402561
,,,,,,4.951043944598748,22735.76608794374,1014.1555652068844,2206.5684651529536,,9209.581621372778
,,,,,,9.071436794745022,15973.94944327056,4034.3193190573375,2471.882526531681,,9623.162908373804
,,,,,,12.667571711445015,13026.535371131396,2156.90842788716,2953.541316253889,,11201.598108686609
,,,,,,447.08805235176766,14660.533055598307,3162.4224459897914,521.2404367995384,,13937.69735674652
,,,,,,2666.813119966245,11785.733525775348,2660.0981047035525,2364.2612312709334,,9973.419845819391
,,,,,,4886.5381875807225,19897.14462252937,2466.421128896267,1682.5893962211096,,12647.11313048595
,,,,,,7106.2632551952,22901.10447192656,1507.3472973500927,3552.1723740962184,,16516.31339498973
,,,,,,2276.90203355283,25974.78191605276,2282.8972209296426,1576.4237992496644,,14526.930873934709
,,,,,,1854.253947800248,28446.69630665822,2463.098562190618,1375.7267878097057,,16591.804808645356
,,,,,,0.2566177849831471,28465.9863111885,2728.0795133395154,1227.3858542130474,,19893.60836076037
,,,,,,0.0078251030793504,28479.427304536188,2601.668180428866,3531.596914972245,,19329.23738377707
,,,,,,1630.137728371102,18640.19810424704,2710.0374862057715,901.5325426766632,,19889.60667631544
,,,,,,1725.845600360806,24589.65804703411,2002.3256687055505,2219.088547848726,,17777.094408280376
,,,,,,2804.3498967391743,15161.082161439002,1422.3424141421729,182.55674784568964,,17383.27048024522
,,,,,,573.6363361392766,12414.738277807124,3999.6906372730655,2561.3460482340424,,15258.68853724026
,,,,,,364.9680414109095,5766.001271823131,2063.0849806419874,1702.3019730515286,,13216.37214111606
,,,,,,310.1695171127674,11766.841542954624,2682.595365436034,698.7894931393511,,12754.8297878403
,,,,,,710.9575284280244,13249.14645532927,1953.668659968958,1469.959052276702,,15969.100305782114
,,,,,,1424.9637641690874,12284.356228644849,6730.287606231103,1321.3196796905277,,19993.54333930785
,,,,,,5084.933396939667,9395.014178580572,1748.3672968696048,1495.5627825398478,,
