Duration_envelope_Standard_deviation,Duration_envelope_Standard_deviation.1,Duration_envelope_Standard_deviation.2,Duration_envelope_Standard_deviation.3,Duration_envelope_Standard_deviation.4,Duration_envelope_Standard_deviation.5,Duration_envelope_Standard_deviation.6,Duration_envelope_Standard_deviation.7,Duration_envelope_Standard_deviation.8,Duration_envelope_Standard_deviation.9,Duration_envelope_Standard_deviation.10,Duration_envelope_Standard_deviation
,,,,,,62.55162450766564,203.815063026734,22.659008543423155,93.30314803294796,,
,,,,,,34.637589271501,207.2119971747489,31.80221187131218,100.28711691534122,,
,,,,,,47.604784516356304,194.1484584259851,40.71057886502881,100.45003921879216,,
,,,,,,51.30778024814078,195.4740985922521,40.01522103656253,106.11514985538858,,
,,,,,,21.686985505935446,195.961669140813,32.11483462156399,101.087266467685,,
,,,,,,65.79047983233376,173.41543703728215,29.72052051874485,95.0488844036891,,
,,,,,,41.73574078078999,196.49749325636,26.89115831520601,99.69639362368808,,
,,,,,,58.87803462286793,191.023027050868,32.734155766106824,106.21397698963332,,
,,,,,,105.91333587746436,197.2960417478403,35.841238482278776,111.16893449370504,,
,,,,,,29.915164148200617,200.6576059410136,69.21375550867337,106.66092498399436,,
,,,,,,22.92842400628304,194.83467530323944,47.29264374201616,107.37276205935903,,
,,,,,,42.01894558484859,168.13575572886316,31.647306158463635,105.71565785207402,,
,,,,,,60.123025338832,193.13836072701085,25.872230698902914,107.70686987354946,,
,,,,,,58.8024144743149,181.7582093886564,23.131258188839155,105.2879106608404,,
,,,,,,105.8548625152537,181.1858230999489,60.73336629342871,99.22748978510036,,
,,,,,,30.670002726068454,196.0194591578611,39.8388133040467,98.6570001490755,,
,,,,,,54.53359444552115,197.60378937361017,45.72133716851148,106.70888232298714,,
,,,,,,55.09935764410489,217.9179684271976,50.092658908192696,108.84682689530338,,
,,,,,,33.44349295232043,222.4621317668492,47.8286214710784,113.79034909729693,,
,,,,,,59.37275295005888,217.79021215228525,49.25158668164977,115.64831086203596,,
,,,,,,44.926672544788936,236.3365633239078,42.36219826953399,113.51850680525165,,
,,,,,,77.09923168240525,232.1002876139009,51.36040853272838,130.82930442416188,,
,,,,,,55.01050264132555,237.47652971013275,52.40159108621509,121.64318087041178,,
,,,,,,57.59300902038732,280.3822748248381,58.05593955383684,112.16727679557702,,
,,,,,,109.26351851401262,280.6489121439049,56.66319906556576,109.2415347555144,,
,,,,,,143.821481836817,293.99314791902634,58.161178531056855,111.853471853793,,
,,,,,,97.58996528003414,330.1732220976583,77.36470795234003,112.6595716380506,,
,,,,,,51.358448723251286,309.6281971231577,68.1305504488241,104.3090215361259,,
,,,,,,101.33317380458124,302.6307838330412,48.63732027180699,111.14273881601274,,
,,,,,,190.4306401317833,341.0829510057866,152.81835651123583,126.11913248310267,,
,,,,,,143.13965107851928,326.0631646518974,96.1711112257885,127.62590516312464,,
,,,,,,51.13571853990253,332.69666667642366,100.72207115779926,105.49886348988996,,
,,,,,,138.91553333421513,330.9697218935453,66.92578674084623,120.14067776679248,,
,,,,,,162.8166755588332,296.1680964031444,73.83257078374612,118.66417467846996,,
,,,,,,94.36567614968742,337.8316290075253,72.26563103457049,113.32785749552131,,
,,,,,,96.83388488078168,330.5521768660291,57.8768288443756,106.36524800657727,,
,,,,,,185.0058904435357,320.47443066028063,68.0668048802421,111.81121271029286,,
,,,,,,58.28866527939351,294.3087210156731,66.79584660138086,124.44291278984332,,
,,,,,,166.397091629498,319.75748996768874,65.33563890489884,126.47058876365554,,
,,,,,,125.65019660926347,284.4551008753497,62.79571069649116,117.9432894796169,,
,,,,,,142.91869533519233,321.71166768387,86.89864218091662,118.2685326558262,,
,,,,,,141.4665142873883,272.91250244954824,104.63021446048003,118.92121077176472,,
,,,,,,131.94534680788803,300.99014175819974,91.65318699410771,122.84249545457854,,
,,,,,,179.8784341548125,337.26369096689643,85.92958865215762,131.09670797640547,,
,,,,,,109.18452003143136,325.76012246015443,71.58566037376242,127.0653152092428,,
,,,,,,112.3917254624494,342.48897097187114,94.45881658003564,119.55126455819476,,
,,,,,,121.24276234589024,322.47922081087944,117.49508595918267,116.15627187902254,,
,,,,,,156.48152498504265,304.1231264407129,89.16692407166109,117.93022779779332,,
,,,,,,169.76116836790834,310.5952602392475,120.1386112692871,137.04282005555558,,
,,,,,,184.58517887858383,325.8772197951306,63.97559723498439,140.38883737314038,,
,,,,,,180.65198733929805,316.2039821461363,62.96642635115663,148.13987908722896,,
,,,,,,127.31133266772268,318.4437553686122,60.99616637901134,142.55087564255535,,
,,,,,,29.91609070127477,289.79576579718145,64.32938084596225,135.19439398724805,,
,,,,,,42.16189275207723,312.6501995082637,85.7107550733253,145.69749404126955,,
,,,,,,30.85303286940904,300.8447959554641,81.62958219799799,146.01052808101474,,
,,,,,,16.375852027475357,333.3934831999278,89.08404478637951,155.16780953365415,,
,,,,,,12.639251614846726,288.67567632404507,104.01433011664086,167.26891013395382,,
,,,,,,18.527012606812825,301.8679529972257,85.6661047054497,166.34354752501469,,
,,,,,,26.042043057712824,286.6017768161065,96.88536563138908,142.38943294038663,,
,,,,,,10.950256572830508,271.04329433869435,104.55453441067368,113.22476659319948,,
,,,,,,9.68527898788502,307.9829630194504,115.84863207285784,121.24460796928592,,
,,,,,,12.996917642294669,302.7753584423204,115.16726905457752,109.63625902407706,,
,,,,,,11.586710603161292,286.7531448457212,118.98576756712175,83.58386107347961,,
,,,,,,20.150498031974344,317.9454841569955,122.54258746348688,88.24265381005146,,
,,,,,,92.55217926241708,292.3654454371911,121.0072329458479,94.91689050668047,,
,,,,,,30.21105313031477,323.92400913098135,118.50020782054624,96.24343892352408,,
,,,,,,164.7273312124185,335.2773065123093,128.39433130244493,86.44545227286117,,
,,,,,,123.42489973353774,362.911055066147,128.43580720349047,98.02380125853703,,
,,,,,,54.23335799297496,346.24892638954503,135.7414140275723,95.43136538793487,,
,,,,,,36.600451406259886,359.4848487208339,136.26064765146208,99.16252159847872,,
,,,,,,58.57953845145808,355.225517601118,132.28037615604276,98.2714279257106,,
,,,,,,61.12808563967359,344.48710972197125,136.45185233888853,103.15235217047514,,
,,,,,,30.35003818199993,328.2591828533989,150.42922299341308,109.0019078440808,,
,,,,,,62.14136867396034,336.1589745830532,152.6991659315305,116.4021153159334,,
,,,,,,33.97115772739481,325.8309152285427,147.48331191284913,116.6617898037894,,
,,,,,,80.34631558008753,330.96154798145324,133.68624343943276,122.0889889632432,,
,,,,,,72.94352215298846,294.04670513010007,128.30884719911128,120.70590482410717,,
,,,,,,85.73239863666232,295.28561644651427,137.65065779259936,132.84899737337312,,
,,,,,,107.50119935225672,290.3501639145745,132.7360891090424,127.33562565393652,,
,,,,,,89.0357402279076,348.31827391619703,99.55494041107517,108.44578431404156,,
,,,,,,79.40846623353328,303.5592936165076,153.21914992557188,115.97561958747028,,
,,,,,,92.96057092272888,340.3520082171531,153.11464423870555,109.00668200729174,,
,,,,,,82.83545891788638,316.85893149160563,140.34293289721347,117.43087464416976,,
,,,,,,80.75938052146275,285.22584258549983,189.57535953803188,121.04240082917914,,
,,,,,,93.05614080695584,261.04549152977347,174.3195504306815,133.68570112038876,,
,,,,,,86.29464311951084,259.25339146640283,215.83889686939656,148.757330936505,,
,,,,,,95.48026423719566,264.225573404135,201.3452849853037,131.6823838785239,,
,,,,,,100.89753515886508,298.45806635470774,191.9227713946656,132.84255430453143,,
,,,,,,121.25037902955305,292.8201908686796,150.5025484584344,127.24704065358289,,
,,,,,,79.56966461392246,294.3856941335027,204.34845680190367,125.98431092812436,,
,,,,,,54.73166224716883,308.8705929860038,186.02842521687504,127.51245902090844,,
,,,,,,81.48614506848165,317.2147320367893,,117.58844591250738,,
,,,,,,100.68735599023528,324.7475927580846,,124.95284917012474,,
,,,,,,68.48539856942803,301.14323716685334,,111.78481840488276,,
,,,,,,74.90932157283757,349.70337943517615,,131.81178036612877,,
,,,,,,60.575589663184125,339.7131586007892,,122.70404854658932,,
,,,,,,44.76013804573163,306.7457047518531,,119.124450750262,,
,,,,,,96.73730354232482,330.92869613529166,,104.81787980891292,,
,,,,,,182.58750342851465,297.79289792509184,,107.4606569972273,,
,,,,,,121.4866817808738,308.8124212149503,,96.66262696199796,,
,,,,,,107.3226573195624,287.84903974443745,,86.82949933600968,,
,,,,,,127.203736269034,317.35380406187346,,106.515666304085,,
,,,,,,89.36065500984044,308.84562212753127,,139.10541521780058,,
,,,,,,72.27136078069145,311.7924030271405,,123.59880804647482,,
,,,,,,98.76012830356972,330.3296336115973,,131.615020658582,,
,,,,,,94.3076922923188,331.4904722734007,,124.07922138125971,,
,,,,,,99.2102442177755,318.8431372165442,,148.86984386285818,,
,,,,,,111.73223108768477,314.39679200293153,,172.4178603544737,,
,,,,,,136.62405506415791,317.83407263880054,,156.0816773924445,,
,,,,,,90.35893540141944,346.21379751095225,,117.1336118427771,,
,,,,,,137.8793733384996,305.1788710033225,,121.19165583805206,,
,,,,,,169.5201238033451,289.29812789506747,,128.94349869415058,,
,,,,,,112.52912241575616,319.40688291605784,,125.84933060569432,,
,,,,,,117.66991161866464,334.88398036477736,,107.12435540273032,,
,,,,,,138.53831487339576,313.799778887028,,125.19565305466394,,
,,,,,,106.60963964910788,327.8795530164898,,144.3054067074143,,
,,,,,,107.58246607909383,311.93929058387846,,151.78263134700617,,
,,,,,,99.66714138022378,327.2306529531871,,156.9392649710903,,
,,,,,,114.64541508417383,322.6212082675068,,150.39533125702675,,
,,,,,,85.80257796318914,296.8548652495799,,157.40752485206826,,
,,,,,,72.47983550307053,309.40907589620383,,134.73870058948742,,
,,,,,,83.02327660456785,300.8406464266365,,142.29276230438452,,
,,,,,,75.9140492885639,327.71378250249313,,144.88532070169626,,
,,,,,,84.24977344519694,310.8324675988204,,134.43389112293107,,
,,,,,,64.56061799369553,287.1047438515964,,94.84989920240848,,
,,,,,,74.37246664820219,318.6269723740454,,88.4205037180045,,
,,,,,,78.08122095829133,320.9034199523425,,87.7449774163374,,
,,,,,,72.77087391562284,288.8121427021675,,108.90640688555337,,
,,,,,,67.78578620015661,302.7586045134741,,82.34025090363684,,
,,,,,,77.73808354057626,298.6532439697498,,117.08101730726652,,
,,,,,,71.5298380174144,300.3711787044425,,87.22459520477867,,
,,,,,,53.10887660558943,253.7446863935041,,77.97125478796589,,
,,,,,,34.19946862143032,323.6514890995594,,87.8734768082101,,
,,,,,,77.59534878410449,309.58356741140125,,83.31861605317272,,
,,,,,,69.64188618603995,322.8751097932452,,107.58664833283297,,
,,,,,,67.74724692648977,299.1523862959657,,93.87600276256543,,
,,,,,,75.05468876947866,284.15533949572097,,99.61071265572282,,
,,,,,,75.53537951046086,306.7658582154832,,115.71913553575736,,
,,,,,,113.48014427504476,324.1230199316282,,105.88478941187812,,
,,,,,,128.75277506158244,278.195258569546,,101.21165188702568,,
,,,,,,133.55327130837017,289.2275445767298,,129.398503699887,,
,,,,,,122.68615353054176,306.5074725598124,,148.81692468307958,,
,,,,,,142.96643501157425,308.708565094654,,120.6924681398054,,
,,,,,,136.57327040576857,284.3177799203827,,102.17371892799312,,
,,,,,,167.75443508464926,300.7890146050106,,96.12399436200536,,
,,,,,,121.92740746151168,280.06926688554574,,97.88749231321938,,
,,,,,,116.39562717589072,301.7740809199931,,103.10471532613045,,
,,,,,,131.60996383558086,270.170584978721,,103.78769709020614,,
,,,,,,112.64972663721969,263.993697122435,,117.04320860451833,,
,,,,,,110.38002668115452,253.73788370740235,,149.670004162806,,
,,,,,,65.4524080423655,254.58494855248856,,141.94777076352122,,
,,,,,,85.90589291372524,265.21640426269,,133.32325977434212,,
,,,,,,84.25493319203244,260.2279773491143,,135.11673664198997,,
,,,,,,92.63615696639188,229.4393079308424,,137.95493832003618,,
,,,,,,98.1097144297876,249.242854454567,,118.88955624857988,,
,,,,,,97.71662730461364,224.99997502614087,,116.99427720296342,,
,,,,,,124.9029748235322,257.3560156295482,,110.31923706879329,,
,,,,,,165.2171775213811,218.87240327804628,,114.32022200026184,,
,,,,,,155.23611201739882,236.80454646387096,,102.41665410216072,,
,,,,,,180.10759155428804,271.5343121787844,,121.48942290929506,,
,,,,,,158.04006514288213,232.58986874955275,,144.15650820039824,,
,,,,,,128.10519940707306,219.2891494037714,,102.9404714263308,,
,,,,,,136.40435951047033,250.18722817579496,,98.50801424273186,,
,,,,,,120.23755761382571,251.7368353196466,,91.4574302465354,,
,,,,,,104.88720485052885,235.550068277594,,110.62139963070614,,
,,,,,,134.79433617649372,242.08930038509777,,95.59897742854125,,
,,,,,,106.97264259286412,233.7041555814777,,147.61240839832365,,
,,,,,,115.78259779835044,236.6663541022681,,186.65456866413007,,
,,,,,,94.18436303579944,236.0382184417469,,126.1026565958838,,
,,,,,,90.40684671194292,240.65743893081503,,201.02093030212487,,
,,,,,,105.55167312508635,229.8646303323241,,117.40319746562774,,
,,,,,,85.02616399001256,246.9335022129838,,146.28052978540896,,
,,,,,,105.5120114733984,241.96058510325588,,189.7956602860989,,
,,,,,,109.78334204586471,239.1594387413276,,192.60015467781133,,
,,,,,,103.64181101600232,229.3718424101833,,118.2008533918979,,
,,,,,,104.71309108327672,258.76146772748194,,96.35424643808112,,
,,,,,,93.28387753243037,240.83831302124847,,119.50113120901672,,
,,,,,,93.7651843624378,256.175510890834,,77.73694470137691,,
,,,,,,102.80937896631576,267.8511230515096,,65.31652486982581,,
,,,,,,95.44644809817898,279.8461702320821,,62.84180521575255,,
,,,,,,96.5198188664649,309.8460480850371,,57.70847270948193,,
,,,,,,106.74970246635674,285.4773584232726,,54.86611133108597,,
,,,,,,90.9005641798232,265.7828993858409,,45.99550445674747,,
,,,,,,85.49976233201646,274.03844798793403,,54.58422594409945,,
,,,,,,78.27523549147337,244.17800035628727,,55.40971631654566,,
,,,,,,89.76482968708763,253.1685431442509,,62.421256547459706,,
,,,,,,77.69518773295914,253.7311499877623,,66.78408068636536,,
,,,,,,86.26200794226504,266.025381818599,,59.43672452141204,,
,,,,,,73.62835510006933,281.0490250600998,,56.83183672135534,,
,,,,,,74.4474860661941,274.3214505874096,,67.19031914462025,,
,,,,,,93.40879916729126,251.53230596574755,,70.9607167158485,,
,,,,,,90.35377736388628,308.23309667622465,,59.28523276216866,,
,,,,,,90.25931792830134,245.81633281217387,,61.00263418195061,,
,,,,,,103.67280840702604,281.85313620413785,,91.26385360390218,,
,,,,,,92.05418514341278,259.3247320032693,,47.49072713947401,,
,,,,,,105.64708308040362,284.0603448909647,,45.26866047735781,,
,,,,,,102.55983154720406,268.9977267527394,,47.49611071842924,,
,,,,,,128.65843872185127,280.64902843861006,,66.17147017984205,,
,,,,,,114.09302213332056,232.2178874428675,,49.76099583109324,,
,,,,,,108.45706836263749,318.801924560025,,46.27787840763679,,
,,,,,,82.55981468523245,230.02322117239464,,25.584037589898102,,
,,,,,,103.79462555161456,327.28077664650954,,16.342539499225833,,
,,,,,,115.69052307406514,291.44671105520945,,23.39463734033431,,
,,,,,,131.56175218030904,273.62510869016523,,27.696934593012525,,
,,,,,,110.0610370500354,339.32906212306494,,25.444302681661533,,
,,,,,,129.4565088451981,294.04857011490594,,20.868663078214848,,
,,,,,,106.28680606444222,289.6446581051813,,23.97965954893392,,
,,,,,,113.18765737412735,344.93013494254404,,35.72061902931128,,
,,,,,,101.87942879069122,381.65383841982873,,30.2194993747167,,
,,,,,,182.7411806668402,371.07460750746986,,20.8769368746246,,
,,,,,,118.71683418904789,385.8919217052549,,24.793047640245504,,
,,,,,,146.5456796633531,363.4309710997235,,36.86762431722029,,
,,,,,,107.42019570933807,354.78896159797216,,32.802318226158086,,
,,,,,,200.42691518178228,326.1900159176116,,34.79301552257357,,
,,,,,,160.55109032492717,321.6456890586406,,40.77058839684555,,
,,,,,,127.72008614602905,326.38024175720403,,44.62375150536328,,
,,,,,,175.30988071194736,318.85978957977846,,38.39825409448399,,
,,,,,,150.44372153940822,317.2226145513165,,36.192974421915615,,
,,,,,,128.2117747859591,303.6839991143594,,49.532208298393705,,
,,,,,,146.9533110314913,357.3761037030253,,46.48395994386957,,
,,,,,,172.2867800311936,357.08742074844014,,48.21626214043533,,
,,,,,,132.6781518956365,307.5618346898588,,42.96275124101374,,
,,,,,,118.76986444990018,322.5896166445021,,42.05769190174611,,
,,,,,,95.2916272812712,335.44453222628147,,56.73962479185693,,
,,,,,,112.79031677342634,312.10705023808464,,62.05732500409702,,
,,,,,,114.7946884307875,275.9576756899396,,63.64779808049956,,
,,,,,,134.09713608394492,279.6467762911528,,74.0019949750059,,
,,,,,,135.87968525773485,315.63567865783125,,81.31429185687139,,
,,,,,,167.83523304969555,344.45266970698987,,85.11142002838326,,
,,,,,,132.0154994546942,330.56499732822,,87.17186613252586,,
,,,,,,150.5026648330371,305.50547265230574,,90.36375722643008,,
,,,,,,166.75540198094993,277.8768097557958,,87.12528961877013,,
,,,,,,151.535337142318,261.7721253419971,,92.78739330477154,,
,,,,,,163.38028344959164,332.5925872378893,,107.3062146973537,,
,,,,,,169.35393671529098,293.79549088549203,,117.07017513214716,,
,,,,,,169.97712766493683,327.24907554145176,,114.62988620990969,,
,,,,,,166.5492572858607,329.6843561756796,,115.80063658668796,,
,,,,,,150.4592682259221,334.45882157047225,,119.9011008387001,,
,,,,,,169.17200275280658,337.2087352897415,,95.90376985636333,,
,,,,,,157.71744932280424,344.9755158974351,,90.57032308577053,,
,,,,,,132.88125193027997,325.5754221636378,,78.46582322024325,,
,,,,,,133.33434890047604,329.3147598413201,,76.77868545126812,,
,,,,,,146.44443828225982,348.3428162790563,,86.95821480592647,,
,,,,,,152.4962682778236,336.5621047892808,,98.67530920215256,,
,,,,,,160.24554675171453,333.72461264505114,,163.92568858978854,,
,,,,,,152.42921439153736,340.05868176672345,,171.80570561447846,,
,,,,,,154.00607097452772,344.2350629618504,,137.8312837799241,,
,,,,,,143.27802046955128,308.88910952229014,,144.3532900793256,,
,,,,,,144.37347093507643,295.7168538594842,,121.55116403103251,,
,,,,,,139.453701980073,373.0966158781266,,127.8947175497554,,
,,,,,,124.79719290114684,373.4077302907421,,132.95474856184643,,
,,,,,,138.42214231689744,359.5078296032228,,112.54884366512904,,
,,,,,,112.95057707826705,369.451433728885,,121.1916617738412,,
,,,,,,142.5199488333696,355.73272050889364,,120.79409736682136,,
,,,,,,133.1758808656253,335.9926207834782,,113.36743408007176,,
,,,,,,174.96277385328068,366.9157209816369,,110.17795676341984,,
,,,,,,127.37632890217117,325.1991255440508,,103.14157700694176,,
,,,,,,130.36337857666086,314.17846238815497,,107.0843004659293,,
,,,,,,153.75309002730447,307.61806757964627,,101.58981746670558,,
,,,,,,183.8840033404417,348.4263634391678,,107.40763639519582,,
,,,,,,143.09879671785205,328.65905865919683,,104.7450395377901,,
,,,,,,134.16133164465154,334.2337409301422,,101.6566880774728,,
,,,,,,176.48731077520506,390.7349255318545,,98.06923335925046,,
,,,,,,207.64102656276387,316.01387463789365,,112.10669867010591,,
,,,,,,166.87322411705566,301.4978095526028,,111.50704126207376,,
,,,,,,212.76575181657856,283.65746309685625,,102.0876917394658,,
,,,,,,163.8812745924562,266.7489632844891,,103.89547366027706,,
,,,,,,260.8206614177758,235.67777523295683,,108.0827530405789,,
,,,,,,174.8229957847164,233.69076840355697,,126.08968928951424,,
,,,,,,171.6998977529101,245.8298078191283,,129.00096330534154,,
,,,,,,177.82886702811194,249.92531513127747,,154.11833451601376,,
,,,,,,171.62270471932703,270.02322826250906,,136.37675503108,,
,,,,,,213.03553277907488,236.49651343543425,,139.2966756541568,,
,,,,,,140.83094195504572,249.67033902309177,,142.35316301288378,,
,,,,,,102.80510603890453,257.555074478962,,145.78587650899829,,
,,,,,,125.5748130047777,280.4183318823434,,142.6443475424772,,
,,,,,,164.9672569132873,224.01168755875983,,133.1890280391753,,
,,,,,,107.64090200887712,223.20522513172503,,113.5451935657064,,
,,,,,,147.624396941009,255.76018888687457,,112.53548827971584,,
,,,,,,170.5118268656525,235.83525584092607,,120.55142029600948,,
,,,,,,148.48635677250462,218.4723583960279,,127.5130808610174,,
,,,,,,153.85639036760796,226.80271017769653,,128.08924502070312,,
,,,,,,137.74186839406607,231.96192310536088,,120.71057357967706,,
,,,,,,137.83244315253643,237.5356184696591,,116.33438555971485,,
,,,,,,120.90034663810424,258.13190845821657,,115.89256077019684,,
,,,,,,130.03388776992426,275.11442937193607,,112.54739286805231,,
,,,,,,118.25791318150722,237.32754846542272,,117.1524305912776,,
,,,,,,113.98470086075314,219.9395599391634,,134.77467413360378,,
,,,,,,120.30251218992018,216.3051814897782,,116.5224675656312,,
,,,,,,94.5104381243306,242.8832263924272,,121.64525966029,,
,,,,,,106.86628821820813,229.0786447784237,,132.39171945487652,,
,,,,,,111.2787436588589,236.60024855776325,,106.8736295186739,,
,,,,,,108.29326276577916,252.0911376833517,,105.20227179132564,,
,,,,,,85.26966554929098,222.89484675486864,,116.37585608127134,,
,,,,,,115.66977713206984,263.8515807846376,,106.47122001113968,,
,,,,,,92.55196532880714,279.7969775445616,,99.61928826281608,,
,,,,,,129.84876647419873,286.9236136155613,,109.773563929725,,
,,,,,,120.22446072208562,289.57949541085713,,104.2670487608639,,
,,,,,,156.78961958446962,249.5367591080308,,103.43189454916138,,
,,,,,,156.4897999093861,288.00469696025976,,101.1413695483929,,
,,,,,,100.44717347272604,303.21032599580025,,104.80892814523274,,
,,,,,,92.53976136424944,317.8647788418575,,106.1236849547938,,
,,,,,,101.400761951977,315.10567437057466,,107.81403817893992,,
,,,,,,123.66651322948016,325.64582326154164,,111.12251937431262,,
,,,,,,144.06349643468147,295.0213443315599,,115.38737506324853,,
,,,,,,138.04499159388544,299.4356049521461,,112.90831284599686,,
,,,,,,91.64235451988908,306.22996871386704,,115.7716854862032,,
,,,,,,68.3831921612219,326.4636982242166,,90.42466777845692,,
,,,,,,64.77908931176636,324.35200776794034,,120.71388056242454,,
,,,,,,46.88625480701439,300.551941790367,,152.69800801219824,,
,,,,,,77.92917187382389,291.6750275778444,,138.14491554586712,,
,,,,,,124.0661218248416,304.04790032628034,,116.4562042308006,,
,,,,,,120.2032952973673,315.84974581671054,,111.09975163631474,,
,,,,,,116.69269961689253,311.6760765018872,,69.05423264238817,,
,,,,,,135.1062642561738,251.63308885130897,,85.38610440110807,,
,,,,,,117.714199035585,246.3592221605855,,75.336346785282,,
,,,,,,105.58051048882552,258.38980703768226,,76.40076088169538,,
,,,,,,123.1912530638598,273.1084200822804,,90.97845094676202,,
,,,,,,113.55785939289798,246.38883360628392,,98.6007997384374,,
,,,,,,119.28772434247924,192.30908968702008,,88.83726579731112,,
,,,,,,123.32398606990004,228.54178873946705,,126.1553973996779,,
,,,,,,99.11768682656329,222.93190709808115,,132.8676632947479,,
,,,,,,106.9368048994198,214.95038209003445,,119.49913614606284,,
,,,,,,110.39045345936631,218.90601348436687,,124.85003063343154,,
,,,,,,104.10334063219736,235.0103197869312,,110.51404306004592,,
,,,,,,99.77011498552122,241.57792624762016,,108.73628990894218,,
,,,,,,93.56769016712116,232.57684986795047,,95.43979652170135,,
,,,,,,135.08780984544842,218.7965019876091,,99.32705341196522,,
,,,,,,99.0022688433655,209.2250190696033,,110.0324996908006,,
,,,,,,134.03716380279542,203.789457557354,,92.92585802246012,,
,,,,,,145.62122483129312,176.6072317935564,,93.69692368749148,,
,,,,,,168.0313499090412,202.89986400237817,,111.0514083681378,,
,,,,,,113.60614617499434,218.80935878673324,,133.16361059539932,,
,,,,,,106.38010245184368,214.8133291722562,,136.30408559889895,,
,,,,,,57.57994515808517,206.4096252013077,,147.88105552692284,,
,,,,,,95.32123377703888,210.58160585956443,,140.85417752739266,,
,,,,,,80.85870254560609,210.7757056903628,,128.40333226035924,,
,,,,,,88.68786217669735,216.2346176642845,,132.13830584253373,,
,,,,,,82.54649406981942,214.42381782555267,,153.2583945863289,,
,,,,,,55.46996651823633,204.59342172861,,124.95619119298335,,
,,,,,,112.28586932490671,204.0092608866672,,127.00302639067952,,
,,,,,,89.01528320509769,224.22896797070825,,128.39502045534653,,
,,,,,,64.82382520920048,221.8066009613133,,152.2388042842551,,
,,,,,,74.13437505508952,235.3127291190933,,133.80830283800134,,
,,,,,,90.95713277230766,232.49714140239269,,123.59305995318796,,
,,,,,,103.353295098475,238.77718496416293,,131.6286417512528,,
,,,,,,167.55276311622563,225.9622031635506,,95.5442953833697,,
,,,,,,168.6758453476581,223.49031234233613,,84.32453007273224,,
,,,,,,323.99022961042306,224.7190629938725,,115.5549188085174,,
,,,,,,141.76228592847264,247.5603501497128,,96.93386835599244,,
,,,,,,138.5320626098416,239.5843377247704,,102.18048743411812,,
,,,,,,121.91177734047304,231.7548628162548,,126.14253421983234,,
,,,,,,235.18875537748147,221.89087419444485,,132.72689830704883,,
,,,,,,68.89539398572012,206.4133366864596,,133.77865381948394,,
,,,,,,92.706175121664,180.62417163756564,,148.4427394759198,,
,,,,,,96.61094624567636,208.11267549979985,,141.96923520768115,,
,,,,,,94.6311211428282,208.4961264382124,,147.8290594036705,,
,,,,,,142.24857210328432,230.32830183815344,,155.6366215017135,,
,,,,,,129.11590359348932,220.0455644241983,,152.47713264544146,,
,,,,,,78.79522812456857,248.64761994605988,,155.3412465743417,,
,,,,,,130.77290414366396,225.6488550807456,,158.1095767365573,,
,,,,,,149.09293972888506,217.4571578478757,,154.2265712304128,,
,,,,,,176.59625503681718,219.6292088796394,,159.55347815196876,,
,,,,,,158.93143263291248,214.16663825967368,,167.38390951770106,,
,,,,,,150.67070314248764,219.0316279436362,,172.03028312275185,,
,,,,,,156.55581155325797,198.0095928597168,,168.00193227739035,,
,,,,,,234.35067286743,198.55654360850144,,172.4594919820728,,
,,,,,,61.92592266581638,194.15491532824663,,175.9740373192904,,
,,,,,,119.60252285910276,174.38042667566032,,187.64578463806063,,
,,,,,,103.6658192089984,188.66661474170127,,170.85692616943473,,
,,,,,,185.37683212255627,178.82725498701518,,181.1530813006948,,
,,,,,,141.3091895890622,169.50147546519733,,184.1533973229588,,
,,,,,,156.91861770225896,174.73720008043364,,194.9921140016068,,
,,,,,,113.88667194384486,198.8736612082205,,189.87351966163223,,
,,,,,,156.23630767420474,179.82684458446363,,207.3480742661409,,
,,,,,,224.3469796556656,164.23202011450908,,191.4312009519652,,
,,,,,,,160.0611719716861,,196.4151475089828,,
,,,,,,,153.09740716690644,,191.71910949315867,,
,,,,,,,170.40537213777137,,205.7736773286939,,
,,,,,,,180.14674437294343,,208.7237441757436,,
,,,,,,,188.47113670652467,,186.96428953774523,,
,,,,,,,181.90736423726904,,168.68869861842296,,
,,,,,,,179.09763019753206,,182.9578352862829,,
,,,,,,,178.3410149105117,,176.75115308770893,,
,,,,,,,183.17438830050668,,168.2638199929372,,
,,,,,,,190.1642536608624,,185.23150845741748,,
,,,,,,,190.58302429927048,,174.8320046129153,,
,,,,,,,182.3221458819666,,182.4501647416026,,
,,,,,,,184.3990938558204,,182.29448998065547,,
,,,,,,,184.46967583835627,,176.82325252816884,,
,,,,,,,177.4625525458943,,178.08854673991672,,
,,,,,,,189.40028280392204,,181.856809832891,,
,,,,,,,179.31178506447063,,189.16312636583248,,
,,,,,,,183.1690490656586,,193.7627799503634,,
,,,,,,,190.67072301989555,,189.05901092900035,,
,,,,,,,193.44231616474391,,191.9382085864384,,
,,,,,,,193.4020355054889,,195.14427435728555,,
,,,,,,,195.8545145575506,,201.3473961390565,,
,,,,,,,163.08221493700373,,199.9836221153674,,
,,,,,,,175.55548180161185,,197.98654129944387,,
,,,,,,,196.0154136779045,,194.70191410483577,,
,,,,,,,196.2216704988655,,185.7959772116461,,
,,,,,,,194.65355329007053,,175.46287180503734,,
,,,,,,,196.51967503627128,,170.83423833774356,,
,,,,,,,201.09379637955828,,169.31740859514323,,
,,,,,,,201.9906880786452,,166.45055282531914,,
