Rise-Time_envelope_Standard_deviation,Rise-Time_envelope_Standard_deviation.1,Rise-Time_envelope_Standard_deviation.2,Rise-Time_envelope_Standard_deviation.3,Rise-Time_envelope_Standard_deviation.4,Rise-Time_envelope_Standard_deviation.5,Rise-Time_envelope_Standard_deviation.6,Rise-Time_envelope_Standard_deviation.7,Rise-Time_envelope_Standard_deviation.8,Rise-Time_envelope_Standard_deviation.9,Rise-Time_envelope_Standard_deviation.10,Rise-Time_envelope_Standard_deviation
,,,,,,21.043093716039024,105.70256812775742,23.63307198978505,29.257773850090096,,
,,,,,,34.36695197613954,99.23256297588262,20.37002369548231,30.55760818732952,,
,,,,,,32.702143679449165,136.1107528141386,18.10205994101996,29.444868233575523,,
,,,,,,27.94157985982443,89.54597511836366,16.363497472129215,29.604418101193268,,
,,,,,,76.41914359680992,64.33975281908472,34.94695141605552,27.745603594185937,,
,,,,,,5.594773624793724,91.78311316254972,22.369039478727384,27.598382381097625,,
,,,,,,13.568718719438492,74.02273422535644,17.328076812805477,26.5819890865871,,
,,,,,,27.74916799809144,95.64775789074378,19.588227558814133,26.85436597602536,,
,,,,,,18.517244794074934,69.15217954246155,19.36295865714393,32.99171269257583,,
,,,,,,6.904487885971388,91.35615269912296,22.16655521248473,31.59631159972011,,
,,,,,,6.106661080170235,79.2627663854696,20.987609110466188,28.190284540154032,,
,,,,,,32.55569014506332,64.56966065564637,17.77345027663893,28.26235962948099,,
,,,,,,21.19725950878089,48.0731291529039,11.107557521711358,30.019680101337865,,
,,,,,,54.82749860770275,49.41966473039381,8.222601483015735,26.930665544314675,,
,,,,,,28.02401235957988,51.715748743532615,22.15310369055508,30.24551416960849,,
,,,,,,14.246362668342362,53.537028655866095,45.42210005657631,31.709772005350803,,
,,,,,,19.484556421082903,53.98746773236181,26.492567613374703,34.34261296521467,,
,,,,,,24.718951967327182,46.73725997969445,8.168755190029055,33.807843218889374,,
,,,,,,4.257480158109993,69.53933365565243,6.035717739002092,34.92105592226066,,
,,,,,,10.533203951891966,57.52482633102255,6.097713488889317,33.67650940261894,,
,,,,,,13.897529644244448,53.00699574867703,24.988448239720142,32.399971362000656,,
,,,,,,5.968201757095416,55.384616835547085,4.309779249385528,39.94299977882578,,
,,,,,,7.758222187975406,57.71852225888713,19.709961505316738,34.16912690563132,,
,,,,,,19.702233336940555,98.24695092598752,31.450033281245755,32.57749410564834,,
,,,,,,27.453274830956005,118.49264143197186,12.653495400944331,30.928089236178334,,
,,,,,,19.29967511609676,100.59060008809384,22.79985170515892,37.27032573999078,,
,,,,,,6.764258747290517,114.81484207648396,12.52691518163424,34.66225833658832,,
,,,,,,22.598306393670565,96.4203175093904,22.74955384253524,40.15613728328536,,
,,,,,,57.221469167544974,107.74742287286556,11.198428475956794,44.7497527037581,,
,,,,,,56.851487608723424,143.62238379625632,26.950037704071672,43.50751485780862,,
,,,,,,10.92397582206494,138.02036871102433,25.550837914840628,37.15629232188919,,
,,,,,,11.719950687826149,154.7224250001395,21.675589629634885,42.165070134273066,,
,,,,,,14.173002991386936,162.62179175377238,42.55273717395872,43.28545458833379,,
,,,,,,16.626055294947726,174.27424737519055,34.4401721935793,38.04064327870841,,
,,,,,,28.90300339509357,156.6836208663402,25.221458749276373,42.79395028708023,,
,,,,,,18.72073940582422,188.75773320155707,69.81697978390804,53.80507560279998,,
,,,,,,13.609896533074634,166.31392150320724,50.04997321631747,45.74686914977914,,
,,,,,,21.959642169030115,157.61084189912262,27.05710436084597,61.00285801175969,,
,,,,,,28.575743021380145,144.58794117019872,41.67915024337532,67.057072522014,,
,,,,,,85.79943225978822,116.4268709739708,40.73842160626291,40.34997001838258,,
,,,,,,26.77123643063572,172.32550633427292,22.182548426929348,69.14553695775555,,
,,,,,,28.07192682275188,145.91033607126013,19.801575000498183,48.06899927173644,,
,,,,,,27.671273925354104,171.94565215780642,33.99003607305621,36.26792299059813,,
,,,,,,29.900806134889965,123.30216049630964,37.58393517396146,34.33921372205247,,
,,,,,,26.63378109533773,125.29288388436994,35.4504784423876,26.154734820389056,,
,,,,,,70.74741564101643,94.87056012480396,27.62265957284733,28.283122605091755,,
,,,,,,55.486507456969846,121.17243598644356,46.71056521404324,34.77937795082969,,
,,,,,,40.37580867137951,60.82981711634358,46.43470286069385,25.956420936857725,,
,,,,,,48.26457637604874,104.6219533720418,42.39507098241178,25.062021809649107,,
,,,,,,67.89988258499139,158.71455112901677,52.94056233692268,25.4844613577156,,
,,,,,,32.601105210587065,174.2574699346616,38.101736465646745,26.12536543732978,,
,,,,,,28.12086839493693,179.6325979897298,55.17282898493221,25.95998907912613,,
,,,,,,45.581179636417794,176.9125404379697,64.14259860279427,26.028514507292485,,
,,,,,,43.12629303438142,160.28915262391794,54.68393666840658,28.054595380622217,,
,,,,,,41.24882062098561,145.80864502364344,78.28767404413954,25.07412599358753,,
,,,,,,41.690085357656194,152.5668823989392,34.305729031681686,30.392423151244405,,
,,,,,,40.15481881427681,142.1783481067786,34.24185358813154,33.1994098640192,,
,,,,,,24.07110469780014,136.42738714691424,28.4821090945608,28.92554570521557,,
,,,,,,16.501555889478574,131.65857212980495,30.45865864519424,23.508536392506542,,
,,,,,,6.074728190194732,114.97815766450071,40.94371971616049,29.156888446753182,,
,,,,,,2.749446594474984,135.507475221858,28.201159067088543,35.513334192469664,,
,,,,,,19.31144241635485,178.02415215411636,31.485247141772867,30.578833521053355,,
,,,,,,9.40624329249014,95.5745691789852,37.34734750496031,29.79563832526783,,
,,,,,,17.854431199645514,123.4999625705874,27.672077126597937,36.20749944066327,,
,,,,,,11.35520662534296,96.00747501495964,31.45353528252127,37.85153713119988,,
,,,,,,4.15563198984197,98.62251031371036,31.06719939470033,28.917800419110627,,
,,,,,,2.530200538122984,113.06417243668592,33.22287177534753,27.44243703352309,,
,,,,,,0.1212303747376635,107.27531302070108,29.73261361816188,27.908767854510728,,
,,,,,,0.2746111371517759,99.89907787364488,29.09621680068068,26.27305875026176,,
,,,,,,1.810621364691746,126.15739729008202,30.36038963486176,26.10037901260681,,
,,,,,,15.809748124080883,95.80123016723331,27.822617501139643,29.08902366951009,,
,,,,,,4.89159077432269,119.36023682167686,24.843453383741355,28.577674495137785,,
,,,,,,11.4811360181542,140.8709210446912,25.918074429555286,28.10536360703277,,
,,,,,,21.398688883770813,175.3321308918429,24.56234448754284,28.757552203930427,,
,,,,,,14.550884990893586,178.60983607271314,42.03096710601007,25.0915250105708,,
,,,,,,8.741927163314935,198.70860067480504,28.471430546113847,23.448808519164444,,
,,,,,,15.867271614731024,181.10985170463192,23.52310079196961,24.83112136734256,,
,,,,,,15.297032625460629,184.5262296036176,23.17657470236517,23.6621235313723,,
,,,,,,21.084943917916963,178.4915809163501,25.49505155386652,26.88070093340348,,
,,,,,,32.068804002969934,181.3614727213309,30.69807068037465,28.138680828415023,,
,,,,,,57.77467784392917,141.06259756327577,33.71683445790676,26.76707780552096,,
,,,,,,47.83632353856802,90.65565989904373,30.042516514731425,29.05965561621543,,
,,,,,,43.14108552206461,87.54802953058619,23.32161138629056,29.566456020982216,,
,,,,,,27.835128169331004,131.58228405787673,23.48785201537485,36.84540799844972,,
,,,,,,47.83491632931084,132.81174041695843,28.28530345717415,29.537527172016123,,
,,,,,,47.188551704901926,181.65022588957805,27.04816704429957,24.638516093568644,,
,,,,,,46.98237415351315,181.05820285784307,37.13877881880801,26.37866917075727,,
,,,,,,27.599101153371134,187.521887657216,55.51446846416059,25.654001687036786,,
,,,,,,35.220177515956344,154.23678630005023,48.2946548479675,25.86007613867064,,
,,,,,,23.28829706863792,154.0239848654665,47.0146886528473,25.368533243031347,,
,,,,,,21.109554272131938,137.1812237059857,47.36524034623995,29.083085430649195,,
,,,,,,19.543029309801824,137.31392110633078,49.60729287611974,31.761365117777704,,
,,,,,,22.03929201508848,146.68839330447318,44.90942090900394,26.385499238565217,,
,,,,,,24.77464175445328,158.70119297950194,55.4750763091702,26.431287520604933,,
,,,,,,32.99486158371355,140.37346654850398,70.14641082878076,29.49655551334793,,
,,,,,,26.92490788721152,121.01184590689704,64.04207231754226,27.964450693626542,,
,,,,,,40.45718717152305,142.58191514961365,41.987712682784114,33.63488799947197,,
,,,,,,38.17263817222891,127.99449874538776,,29.21963580403469,,
,,,,,,46.42378221038538,129.3351166097323,,28.55602408363277,,
,,,,,,15.261897167673409,88.47357881830366,,28.845121931281547,,
,,,,,,30.860751930093407,102.15561331312948,,31.34555895755144,,
,,,,,,24.471752959880742,118.01502794868824,,24.706037770178177,,
,,,,,,50.29742668570123,149.1482488271135,,31.17348996688856,,
,,,,,,68.49008581241672,138.12604313187387,,23.50401322162934,,
,,,,,,89.97664613591888,142.6071981072199,,26.494491450665027,,
,,,,,,19.554640420232328,180.15549750346312,,24.486729238867536,,
,,,,,,23.950501794657413,165.6453339127887,,29.34696452674104,,
,,,,,,66.53323472264941,150.68989408085676,,23.793960798802352,,
,,,,,,60.94983843425872,75.15637519859713,,29.701566118823543,,
,,,,,,39.476720586092064,87.7834517389082,,22.54186165505201,,
,,,,,,22.96139561257751,120.57636826809912,,30.12144851509068,,
,,,,,,62.20591158970649,136.44590749927443,,23.48005551295045,,
,,,,,,17.032445160687452,128.60662612335756,,17.009520276743796,,
,,,,,,25.014271749943354,147.67595068841146,,19.799470080730924,,
,,,,,,51.41681175731142,172.75154337808664,,30.72842357192848,,
,,,,,,22.712649903513228,184.21532558453632,,23.42071516178416,,
,,,,,,28.561094272831262,149.44825415767315,,23.680948007188604,,
,,,,,,56.1790609052981,155.6372276262712,,30.504205376940224,,
,,,,,,37.41360575456489,143.12901776682335,,29.51522895549528,,
,,,,,,51.81135826541629,147.59621033727524,,21.603421348225023,,
,,,,,,45.244676997411226,134.32567005059798,,28.968046281438006,,
,,,,,,47.88837133993132,128.7731872266844,,27.95611133264676,,
,,,,,,33.688168478927224,137.35750721460172,,29.754074130909643,,
,,,,,,48.89472314416,182.3567442747108,,32.28919488927764,,
,,,,,,33.69571730502868,176.36989005116752,,26.65938167763837,,
,,,,,,31.294989213206403,138.5023605382592,,33.3520714094265,,
,,,,,,23.05125121933789,150.08341239885772,,26.101524341131817,,
,,,,,,41.85670157783111,145.4556291339047,,24.81674175807612,,
,,,,,,32.88910771284305,172.1560804961457,,24.1448056674335,,
,,,,,,31.70903439905185,156.78453705552036,,33.39167206981013,,
,,,,,,23.443598956167428,112.0223000889416,,28.18501495444022,,
,,,,,,17.71984060379005,159.6146485213691,,26.56432215441209,,
,,,,,,18.84304731233647,154.51210611459072,,26.697455332991108,,
,,,,,,25.46338200344708,160.33229759702067,,30.83294568974092,,
,,,,,,22.819334324292004,147.57633287304688,,25.472117310321508,,
,,,,,,38.394172466773085,157.31243717850649,,27.524393527181832,,
,,,,,,26.6067178702383,163.71656291554794,,25.98220145337104,,
,,,,,,33.14824895173704,127.5306532885862,,30.29219856377053,,
,,,,,,19.592714194060683,193.17021007764063,,25.311362369520737,,
,,,,,,19.305668049625865,171.78594893151947,,27.99709299416808,,
,,,,,,22.145516362612565,176.75226103265203,,33.80734843668982,,
,,,,,,38.06847254971985,173.50338629281327,,26.22371706774552,,
,,,,,,27.11396615017688,161.91733487043032,,27.42262557794937,,
,,,,,,23.57752555760103,173.41107422709098,,45.7122521987749,,
,,,,,,77.57588909219999,180.2329617589884,,28.69517036806961,,
,,,,,,62.55247890992453,158.29551771195386,,26.29941905298879,,
,,,,,,53.17958739422272,148.25211359817197,,32.00910864550092,,
,,,,,,44.59594305909634,171.28126746314877,,26.540002761662123,,
,,,,,,54.06352878107902,158.55976354988223,,37.83785858285332,,
,,,,,,48.86775348366769,140.90756244421198,,32.82578193548087,,
,,,,,,62.38702489808379,143.93107069834184,,42.731368960654144,,
,,,,,,44.25311421521903,135.01517705952483,,38.90319552757073,,
,,,,,,61.67288995007248,169.1322832914265,,37.078731911121416,,
,,,,,,59.28738769553826,129.05625819528754,,36.23998554848889,,
,,,,,,32.67726877329127,87.16077129502857,,29.75076848967353,,
,,,,,,29.26804768504738,101.70789004799155,,43.4063750074781,,
,,,,,,28.40046973004924,118.87501170728292,,46.50995237162816,,
,,,,,,18.06861123414528,165.1809331117097,,39.97882354965704,,
,,,,,,27.91523706860788,123.24206748215468,,33.74432601549692,,
,,,,,,29.21767252573204,70.41017033907193,,32.676131832421795,,
,,,,,,32.45280278335209,99.56602697317346,,44.05841473037285,,
,,,,,,37.8759779332399,108.24993242058056,,44.60944849381932,,
,,,,,,33.43010307145718,112.9222292269654,,47.67459267590664,,
,,,,,,33.95195585186429,103.70624205939276,,33.81877418930323,,
,,,,,,39.59176120325481,115.60741392504002,,32.67915320756402,,
,,,,,,42.6877101964984,151.55859214406237,,47.88099035691081,,
,,,,,,58.94293396640485,113.26875423908476,,39.99347464409626,,
,,,,,,41.78110319702947,99.76094258994333,,35.631668073617604,,
,,,,,,54.7932203115284,117.63589751660427,,39.13591056072577,,
,,,,,,37.93333398177647,112.71075496022904,,32.41305353784834,,
,,,,,,22.69193786254249,88.54358214322691,,35.01461840350977,,
,,,,,,36.363526924792765,85.83535483444629,,38.95246890804776,,
,,,,,,28.101852833685,71.91236060864118,,90.7877249699066,,
,,,,,,22.127411988890245,79.80802803925178,,119.27575943600912,,
,,,,,,40.1088125589062,92.87653948843352,,80.71200947046577,,
,,,,,,14.973006921405876,87.81227078455107,,99.83597806781636,,
,,,,,,16.78338509906956,97.68656466653476,,46.17306115903647,,
,,,,,,23.879225678233404,110.34453467838632,,23.20999372855472,,
,,,,,,28.84531431821929,96.11963521800229,,25.523705925396325,,
,,,,,,15.803391835444204,107.43095937464372,,68.34685661130136,,
,,,,,,16.48201982249458,93.07088171376849,,39.70495123123448,,
,,,,,,31.480086128135223,116.244784874606,,26.966284446373884,,
,,,,,,61.9595375574641,120.79375282540497,,56.26001187313188,,
,,,,,,44.53863714190455,139.59105339174383,,17.46326371065828,,
,,,,,,16.156851353947836,151.5155665184518,,22.47960448329358,,
,,,,,,28.773122775024067,162.86981959855643,,24.66335894490711,,
,,,,,,19.49154706336663,191.16791258782072,,22.94702247402269,,
,,,,,,34.48570398161978,154.64290687293845,,18.915943674762463,,
,,,,,,29.4310864150319,133.62764646919288,,16.83887243519474,,
,,,,,,17.511674107587233,153.67051872400572,,18.59066499177548,,
,,,,,,19.13292484911252,107.66359935724438,,24.80841011774596,,
,,,,,,15.999959892531445,129.38521955016972,,42.1377223024632,,
,,,,,,20.467668671971254,136.371542954472,,34.06889991087038,,
,,,,,,22.577979433753463,133.228492752958,,33.42026465767119,,
,,,,,,16.54880487178735,148.11784523689056,,38.10948165460307,,
,,,,,,20.336660852929803,129.94906569466315,,40.73021669828465,,
,,,,,,37.63660087463252,118.30341684624705,,47.45127925952078,,
,,,,,,37.32964273604335,149.2866369079911,,30.662148205832025,,
,,,,,,41.49758396173284,84.38842097783403,,33.37824631412493,,
,,,,,,47.20846574043384,116.99395102157946,,52.09802357924475,,
,,,,,,36.92945513393976,105.90838733583058,,20.74679073026958,,
,,,,,,16.117248847877548,161.06520398403526,,29.19104422334721,,
,,,,,,77.64840462211977,165.85159488541024,,21.38377000132062,,
,,,,,,36.735523107397256,144.55827374737342,,37.94835454981467,,
,,,,,,63.86568055404172,112.34412380093951,,32.2432951571933,,
,,,,,,37.00832749006936,167.8092740638097,,20.55070086920359,,
,,,,,,30.79791453784136,101.6099688871269,,12.776230580164007,,
,,,,,,42.81109629551298,173.47312679437,,11.28043947431901,,
,,,,,,44.45071565630782,158.21761884854763,,7.760053872772217,,
,,,,,,50.46402902586727,125.9119386832074,,8.518195456446742,,
,,,,,,36.16506700776272,120.15334047489628,,14.671020860058926,,
,,,,,,56.42248386438483,84.84537168015056,,15.416191728974583,,
,,,,,,55.56984963282434,92.20813607141116,,19.11698474391085,,
,,,,,,53.208231066924206,147.99575451024486,,25.195922424976203,,
,,,,,,52.6196241553891,162.63612401448145,,18.50980544851475,,
,,,,,,24.4646092131134,167.6093736776546,,19.06359982556993,,
,,,,,,28.32961894433849,225.42601535313025,,21.550914561214885,,
,,,,,,49.89548511169858,208.7734724862945,,19.553356668849773,,
,,,,,,51.08596343676171,181.39244270316627,,17.509490207868275,,
,,,,,,116.5388720212261,173.18502845676488,,13.014309318200244,,
,,,,,,64.15065372068582,169.51302981510975,,15.429926297121185,,
,,,,,,55.577468256121634,157.33072119862732,,21.65207723790162,,
,,,,,,66.32461648929545,150.84441032517563,,20.23188592403895,,
,,,,,,61.2678093038644,133.1075331060254,,14.954302555940004,,
,,,,,,101.89433864530896,139.4846104823605,,13.4980076349439,,
,,,,,,44.4522929855423,180.93442356781733,,8.991601379382717,,
,,,,,,27.7316541612934,167.272576012943,,9.820032098589468,,
,,,,,,72.75230165168985,148.6408053724185,,6.33355704603067,,
,,,,,,66.26173663760905,170.3614367801933,,6.635545355759348,,
,,,,,,51.99811765220833,155.07495519038224,,12.345416127933602,,
,,,,,,38.93761600735399,145.59812675359754,,7.575102479001976,,
,,,,,,48.43423576251354,92.21403877407452,,9.56250266571796,,
,,,,,,23.254638953426152,94.78400954440876,,14.94412443992838,,
,,,,,,25.022865922035493,86.42528479926975,,10.750004279627094,,
,,,,,,31.59280274057966,91.7583543920601,,7.841315391433958,,
,,,,,,26.717289903359124,82.50758286278455,,13.10801333386342,,
,,,,,,35.02529329424532,52.821010445928046,,7.54527873232697,,
,,,,,,55.24159922944457,84.89255840297292,,10.96852297287955,,
,,,,,,46.2506235113609,81.85189180498007,,14.490829319700769,,
,,,,,,51.47175606343767,78.2257682289231,,12.154964208080742,,
,,,,,,64.8931906782215,62.87291068151199,,13.23508532478535,,
,,,,,,41.98086789919648,80.75760731157523,,19.32444762225432,,
,,,,,,54.89030713664762,67.18940839334107,,15.919854228021038,,
,,,,,,59.490552712673264,96.13595891411528,,24.595524886397847,,
,,,,,,46.10059312017038,64.57875451491473,,18.20020005558434,,
,,,,,,57.39957991439823,63.61333617209476,,25.26369343988507,,
,,,,,,27.53261799122752,108.46600631956736,,16.785943156083427,,
,,,,,,35.45048175474607,118.35960919333588,,21.118821237549103,,
,,,,,,36.15048956546998,125.70408431944846,,20.05233081793407,,
,,,,,,41.884807167023375,92.78175197481012,,16.638914579195745,,
,,,,,,31.23247292484574,89.5789840818469,,106.86853578978868,,
,,,,,,24.28451622168269,81.2223802458961,,93.78342116201212,,
,,,,,,60.53869367143738,62.55451658889298,,75.7712028944937,,
,,,,,,24.02648804273768,88.53586381646912,,58.2100148012757,,
,,,,,,48.88904808524975,59.84935829846908,,43.80425438737385,,
,,,,,,31.21786647065483,64.43784295794303,,37.34747762523016,,
,,,,,,26.68065237365061,66.81356235969182,,48.05041463183958,,
,,,,,,34.65016019221653,51.47876512293742,,24.468207291024687,,
,,,,,,29.09152731351413,83.10850198519657,,31.752370598193057,,
,,,,,,22.60527850949712,102.95014257257056,,28.163539777429744,,
,,,,,,31.631407524440704,84.04038178790911,,22.05905420652403,,
,,,,,,26.32135933303937,122.5459538386214,,17.913980297154854,,
,,,,,,25.9135830900276,109.02370658790132,,16.22316913751657,,
,,,,,,43.73431802540009,98.33658280372045,,21.242977173272934,,
,,,,,,32.54710920385235,147.6065630158427,,18.439566789783445,,
,,,,,,36.327252509761614,179.57898451861865,,26.25297080676821,,
,,,,,,40.15047758140359,196.48656400328963,,21.61036951254425,,
,,,,,,22.384911535738112,181.6157536019888,,35.396874095756644,,
,,,,,,16.730702253849135,219.7523812350576,,21.857313148762287,,
,,,,,,21.80865865463687,195.6599929224305,,35.27559973672279,,
,,,,,,34.906043958861154,155.7093568546535,,33.508808206028114,,
,,,,,,48.83574988672878,141.13250078066935,,27.062010617509696,,
,,,,,,69.59482503419468,133.15236708349724,,34.54280739949482,,
,,,,,,32.07346532985196,85.09537156203814,,22.53210217379794,,
,,,,,,47.11559232580043,78.50668678175643,,38.96180023837367,,
,,,,,,89.68986935980966,100.99352103844704,,20.711706401591304,,
,,,,,,66.34464572169198,93.53861945838966,,39.16271775194706,,
,,,,,,78.5040230297481,110.88015594948097,,37.568955358931454,,
,,,,,,115.3023978463802,94.10047718457156,,34.013246504339705,,
,,,,,,85.67031915636288,100.8409096477038,,39.117791649810506,,
,,,,,,25.13540601746656,107.6107433538414,,48.1327726897436,,
,,,,,,28.280748039781216,97.1326770954137,,36.80569543918666,,
,,,,,,73.91471444702455,78.7245674989864,,46.65636829557497,,
,,,,,,38.63404412233994,71.40085481095164,,31.49250524444887,,
,,,,,,73.7427837663893,69.12294014437444,,27.24473667641568,,
,,,,,,76.96189194755756,42.78014844163538,,49.37799122227137,,
,,,,,,40.34513140651859,73.5970239376776,,47.27401522453029,,
,,,,,,72.73483237223154,67.1567057782361,,47.490035050525336,,
,,,,,,40.83078214925677,69.50879793859757,,35.189506374199304,,
,,,,,,65.39499765840318,56.28303572708603,,29.77129263348302,,
,,,,,,42.95339236877373,46.23092351890967,,33.00149520837533,,
,,,,,,32.03966070017055,84.56662203184521,,30.909625104880973,,
,,,,,,26.136171365014565,74.77500683041204,,30.6603558718161,,
,,,,,,23.90357245957534,67.34697336542196,,29.338070492211443,,
,,,,,,28.22509210132431,53.08402126445463,,35.79956227125714,,
,,,,,,28.55897313727606,91.44693463858896,,32.38000599476202,,
,,,,,,24.650793906636736,63.777405642065176,,62.63775406616343,,
,,,,,,22.542082019514705,82.12379787182617,,28.54940896902477,,
,,,,,,24.274592393502136,63.03656970546964,,21.671617734684645,,
,,,,,,21.29664361343069,51.57222459490429,,24.835597172065363,,
,,,,,,29.531969058506483,54.00963183011042,,20.212908741199005,,
,,,,,,29.316073614524253,39.79550969671486,,9.39685101078912,,
,,,,,,42.93309821779959,76.2155038426475,,24.655580411342584,,
,,,,,,32.45009234345155,55.50736916608977,,21.308113386837736,,
,,,,,,58.39843103597239,49.32750194076126,,15.965046897950778,,
,,,,,,43.49322747530028,76.24262137033385,,18.47759907286351,,
,,,,,,37.90427142500647,64.44253602649331,,23.50570469034076,,
,,,,,,39.61635035547177,76.61687786357112,,13.882092811473695,,
,,,,,,26.549079963938222,83.91166441592783,,16.098744073900424,,
,,,,,,27.33193062678542,74.64937944356964,,20.72798480099345,,
,,,,,,34.46616282656379,72.10007464609696,,25.77000267704432,,
,,,,,,40.90450804530519,42.50808706853589,,32.670755935299105,,
,,,,,,55.67753594272556,55.517834109801335,,54.16662199162582,,
,,,,,,28.85943190329589,53.66231071405925,,30.87616920362317,,
,,,,,,20.627747904109185,62.77894517482051,,25.356696203333662,,
,,,,,,15.216858863716398,68.26597205116418,,26.5948607890966,,
,,,,,,22.08268952150644,48.42292903420555,,28.64539494337165,,
,,,,,,36.19384838426694,88.95802153532411,,34.334512376285815,,
,,,,,,47.43864261846782,75.89229260146367,,40.69313042530394,,
,,,,,,40.54913933155745,113.40425139886992,,24.25209710887308,,
,,,,,,38.04592503571287,94.58473578591678,,23.612114779892384,,
,,,,,,48.73391462272405,81.58281193695508,,29.320632709763764,,
,,,,,,40.00063296495592,105.77868002678626,,25.229485961559124,,
,,,,,,33.270940073354154,103.32295759182044,,35.53712560684194,,
,,,,,,41.5644661352521,104.34377267008512,,36.34426021085558,,
,,,,,,49.40260694233552,57.44425114512012,,43.847310014475326,,
,,,,,,39.054630023987045,58.3572927834437,,66.8233390302911,,
,,,,,,40.73950774590222,73.09318073117686,,58.33871945677151,,
,,,,,,46.75485401972638,47.073870547255865,,77.57377859305514,,
,,,,,,44.94679563507238,70.36312909241445,,82.07769849190039,,
,,,,,,36.12224575166172,93.24975591461208,,80.77010202521596,,
,,,,,,36.49072978462536,100.4430059127599,,71.75348471590274,,
,,,,,,18.24171934563656,78.4940991587813,,73.3300627735202,,
,,,,,,21.69972439547041,50.563184468911935,,77.3846448552468,,
,,,,,,33.01672709413292,49.631898590516286,,83.10198891237823,,
,,,,,,33.9855966365944,63.59832320780175,,67.3069420386498,,
,,,,,,33.48177574198074,54.76604014677048,,72.96977693988237,,
,,,,,,47.5271499916301,46.66724396558301,,86.82145002030418,,
,,,,,,38.16513561976657,63.90090630605389,,69.2948621249107,,
,,,,,,29.6149010234442,54.53417428457756,,80.51137594089543,,
,,,,,,13.624347275467464,49.40291024690532,,73.84952406430176,,
,,,,,,25.32448601498037,56.053225521550814,,79.00690996438176,,
,,,,,,28.230438728844955,68.02045198063882,,79.46704979393269,,
,,,,,,27.179055877442607,77.79887602994256,,89.75754887364975,,
,,,,,,21.83203058445809,74.49072641901543,,68.16992837825161,,
,,,,,,15.14564716172566,61.3098292272302,,73.56743654577352,,
,,,,,,35.52693280964836,47.46250315271669,,69.80890937594775,,
,,,,,,37.664616573168445,63.49763315965725,,75.29609317349079,,
,,,,,,36.780009806167,55.82305480403048,,95.09219147509673,,
,,,,,,33.34867656254138,53.53882667009541,,83.96590789270162,,
,,,,,,31.39520575909988,44.66501494269471,,71.81758877003477,,
,,,,,,34.976240384041645,45.23379919413752,,70.81462055124847,,
,,,,,,83.4395774782802,43.188990858585,,39.68615355560217,,
,,,,,,49.6384478037439,44.98926155634602,,40.899020669320144,,
,,,,,,60.38467902372905,43.797162164546926,,58.9843412724458,,
,,,,,,84.48411534233202,58.5925342705357,,53.96427982779075,,
,,,,,,87.83039072632772,65.3225838833119,,59.40318727587356,,
,,,,,,34.6363351258814,46.6625342380266,,59.185622377189816,,
,,,,,,49.25001548001776,51.94172680330666,,54.31531151755512,,
,,,,,,16.315024003689125,43.93111193874428,,53.93460096336581,,
,,,,,,22.22108207546525,55.84573176657212,,64.03898523765548,,
,,,,,,46.96675959446048,54.29190401434549,,70.29234089632271,,
,,,,,,38.71071217345638,51.81190039472722,,88.81734180487025,,
,,,,,,114.12988834811166,50.21341418256183,,57.855553636868216,,
,,,,,,46.52000993115219,54.3855798160669,,61.619834048599216,,
,,,,,,14.997909187112038,81.32140133108733,,86.7958752871471,,
,,,,,,33.714021321278814,73.06471962473069,,76.15878028537917,,
,,,,,,59.086517029474095,77.60332679239448,,65.40752924551393,,
,,,,,,105.9161399335332,74.10583741052568,,70.5007583147106,,
,,,,,,80.75418485714877,85.9679341664179,,77.17665348572682,,
,,,,,,64.46150114966933,91.94563455743832,,74.04028270001065,,
,,,,,,83.71982301606226,74.24820729800234,,58.96107430344124,,
,,,,,,68.74919602147305,81.25336650699876,,48.476597837013536,,
,,,,,,15.191982864575866,86.0598414507464,,62.84078731742757,,
,,,,,,62.21979824442996,62.3418651063521,,72.55036744378596,,
,,,,,,58.01848905459795,81.68324205565433,,63.06648413626332,,
,,,,,,91.0237273781505,63.25790833098904,,66.62754840817249,,
,,,,,,80.62042724371213,62.96738191505271,,63.75924513375879,,
,,,,,,78.40413866793511,56.886005250832014,,83.27331901181658,,
,,,,,,78.14130753103898,63.60845029361958,,72.5020021852818,,
,,,,,,78.47611315190697,82.21480208582948,,88.18272457640546,,
,,,,,,116.82176052458074,57.73467055971564,,76.79643850230526,,
,,,,,,,39.80022567640861,,76.05058469195747,,
,,,,,,,36.116578123937366,,66.04729982970667,,
,,,,,,,38.07021340459565,,80.52708769441999,,
,,,,,,,38.8072989437884,,78.83109357686645,,
,,,,,,,36.697517840056506,,66.51203185028756,,
,,,,,,,41.54257845107372,,64.25652992758101,,
,,,,,,,38.3098324067451,,68.53984257733438,,
,,,,,,,51.19533567377,,52.19808394957242,,
,,,,,,,41.85767783985813,,45.67517755876029,,
,,,,,,,45.31499130485721,,65.74732633504092,,
,,,,,,,40.346898299583536,,65.48761308279889,,
,,,,,,,39.83539167892754,,56.688214280237474,,
,,,,,,,38.08681935561836,,63.967028741555445,,
,,,,,,,42.25504830947224,,53.78906712449065,,
,,,,,,,37.07593901702781,,52.18422681424853,,
,,,,,,,39.5296939223081,,49.773195575126216,,
,,,,,,,34.161070087153824,,55.62386994488492,,
,,,,,,,36.75096109941836,,59.16434239155917,,
