Rise-Time_envelope_Central_moment_4th_order,Rise-Time_envelope_Central_moment_4th_order.1,Rise-Time_envelope_Central_moment_4th_order.2,Rise-Time_envelope_Central_moment_4th_order.3,Rise-Time_envelope_Central_moment_4th_order.4,Rise-Time_envelope_Central_moment_4th_order.5,Rise-Time_envelope_Central_moment_4th_order.6,Rise-Time_envelope_Central_moment_4th_order.7,Rise-Time_envelope_Central_moment_4th_order.8,Rise-Time_envelope_Central_moment_4th_order.9,Rise-Time_envelope_Central_moment_4th_order.10,Rise-Time_envelope_Central_moment_4th_order
,,,,,,6046767.477495847,211038113.7509057,95376.86983628129,9901916.070584891,,
,,,,,,446059.63054757565,426820647.8347211,166434.71022929787,6480163.9362579,,
,,,,,,14664645.267922765,918215319.64013,161711.66511313972,1992764.6392804764,,
,,,,,,282947.80178116355,5074763672.454202,2174628.715752935,2742038.996933915,,
,,,,,,33071163.72541994,2692156000.5820665,12388898.445441833,2026228.028679988,,
,,,,,,182863.38445440755,3834111229.980521,434460.81239931606,2164092.397540242,,
,,,,,,7843935.451563613,4372884293.24802,47728442.50741236,1542764.7150994618,,
,,,,,,23904.431145477432,7034043011.543275,9140873.931952698,1553331.1144912925,,
,,,,,,1712606.892294804,7200013183.213011,476449.5097429957,1658426.3751857702,,
,,,,,,2315319.892747106,4905961125.286742,469716.6583501236,1982237.7953907184,,
,,,,,,47147803.88494085,3733683727.3883657,351147.58149580134,6674731.051682238,,
,,,,,,4345931.709031276,8009721301.098043,605611.0853572055,1650958.4582986743,,
,,,,,,3223832.683888257,2778866600.582099,328193.1513909946,1760296.911551985,,
,,,,,,195741709.2273741,1117566929.831843,57412318.150262125,2123393.8861681498,,
,,,,,,47613.73588471585,3016314692.708948,378250.4669372494,1956879.4598812608,,
,,,,,,620047.294020708,3610772897.440836,369697.1161488732,1585036.5271985673,,
,,,,,,25964774.48806438,4144076688.5317664,504685.4916155747,1514791.0699245017,,
,,,,,,17375490.128567718,1304683818.1373477,521707.9769784263,66990905.46728623,,
,,,,,,104453.29526189704,2193522440.1714745,2463195.1581976674,13480494.245163346,,
,,,,,,90564.49806856384,1391240124.7168198,2592462.875786977,3035669.561551052,,
,,,,,,3311800.0471982644,952218686.9493644,473906.4407285371,2211442.2633296987,,
,,,,,,2372610.763677687,173915770.1033231,175058.48627600074,8083873.573724073,,
,,,,,,45422705.71940312,349753329.91458017,102955.99709016307,1803763.4770045169,,
,,,,,,1682973.156489605,200647975.21680468,15087310.46544023,2882935.701948787,,
,,,,,,209687.16562877648,456869706.66182536,55849342.21995057,2602968.67145714,,
,,,,,,1321263.8106639876,202046521.4186033,26318036.56090473,4381000.598756595,,
,,,,,,11880015.18326488,133183820.06530946,82522.50272409934,4339952.386318905,,
,,,,,,10364.885021747976,1272564198.5702608,6423.088889170495,4664916.924734759,,
,,,,,,150457.52003752068,654306445.3251889,21364.827647802453,4268347.375348569,,
,,,,,,286837.7222930712,385404934.5444078,31551521.13013852,4978053.5507699605,,
,,,,,,29403.640200150865,780216129.6907773,6167.018873166388,21916544.72602913,,
,,,,,,239491.12513043103,424183022.6462183,13816696.917654084,5052777.29420591,,
,,,,,,7052236.204190487,3131050295.4867463,46997575.088951856,3972996.937270834,,
,,,,,,21149408.146093264,4952211465.698355,2108141.6909956504,3944875.1209702566,,
,,,,,,3995205.495084117,3956904678.0986114,41497140.96721862,28812467.576928142,,
,,,,,,21473.362483282446,4638830825.158214,2379881.289882285,29809293.343179688,,
,,,,,,652657.4208820608,5087213735.348133,34819470.90113835,37695287.268119335,,
,,,,,,19474842.072216667,4148993559.9879503,1831569.59274034,58285615.11600261,,
,,,,,,16444251.52541208,7172782644.232917,34490442.54533371,41856755.26253215,,
,,,,,,14240.42402120238,9400441991.881832,14095639.011474092,23732354.97397964,,
,,,,,,23075.92411543702,8568862889.072021,14397670.270161828,28818232.5367967,,
,,,,,,655206.528822945,11367541312.609415,150803625.6832808,35367592.76232179,,
,,,,,,1287337.133530453,14420046763.270576,43330868.079079695,16817685.140595086,,
,,,,,,2419136.392411822,9857904575.039412,30638756.81250048,120022460.35725836,,
,,,,,,187954.1472491,11607996182.12543,133231677.57411464,104435889.0721135,,
,,,,,,139378.57711324128,9294232925.195436,134497983.097134,56509302.15221468,,
,,,,,,524604.0402463326,9404990408.429014,21682554.5699251,113197628.62054378,,
,,,,,,3845405.920795549,8389886646.202754,89449467.18707278,177331747.80847183,,
,,,,,,124084274.70741546,5173909877.649827,68926279.14848909,27904841.30153544,,
,,,,,,1573529.705184132,13469632678.759232,19094558.411656428,164319178.61432815,,
,,,,,,3032668.7058759625,8474941166.774968,9890346.052413665,53030093.1786558,,
,,,,,,1583461.1221453208,10856141000.633793,44083030.40544231,28030807.640415795,,
,,,,,,2173356.113651472,5034333043.157795,58891374.696061,11031274.254520426,,
,,,,,,1070472.0185257194,5581214774.107118,45178352.56612767,3131054.1328532714,,
,,,,,,87025075.61578844,3356191896.8104897,19682930.30572125,15514488.611489024,,
,,,,,,25827414.962307103,5357358267.316215,81708552.50905673,49703829.804507256,,
,,,,,,12520812.095971791,946967951.0850556,85972957.4320497,4220146.252715663,,
,,,,,,12920153.132349333,3469740503.9145403,60507786.67038104,1263976.9092424454,,
,,,,,,413856249.15464735,10283374486.826649,81828796.17485529,3655139.947986934,,
,,,,,,5288110.665835425,9788542779.568617,32805728.095572934,1936648.392386953,,
,,,,,,4790988.3338332,10662922936.004452,155356800.29666987,3096234.4979707967,,
,,,,,,45304824.95980202,9662690541.137035,135651939.05833858,4222473.68704745,,
,,,,,,8428973.605047936,7822547429.167184,93127337.47111468,21609778.198216684,,
,,,,,,14740235.1248691,6253892911.605064,190604463.80167568,899683.2498056184,,
,,,,,,7529010.724514309,6335701962.032721,22918345.956501786,2292999.281267246,,
,,,,,,8361531.030396533,6487440938.809897,30475707.67384814,6589658.28734109,,
,,,,,,2040664.9264416,5011517425.832027,24937279.87286062,3776924.6685035992,,
,,,,,,594951.5352258068,5984153322.396433,25171866.41351664,1491579.3186444798,,
,,,,,,79577.02675184098,3845192384.020624,55647274.91925927,8700652.7495879,,
,,,,,,5369.183476783243,5496906425.3109455,10727187.645709366,20910623.033112302,,
,,,,,,908281.8550649306,9932523200.645073,24283806.28412408,6711994.97284613,,
,,,,,,211594.11832209464,2739931909.24193,28638514.358710416,5921236.070710735,,
,,,,,,668028.9557631536,4834817833.758176,11000525.784226386,16822330.39256416,,
,,,,,,410573.2811942178,2910750806.368402,17750008.09203031,17243124.437065516,,
,,,,,,38949.80766485689,2956144844.4202223,16619884.343520155,3241988.5384064894,,
,,,,,,169.84322534933253,3961292374.264386,23014351.71817272,1558647.2520807516,,
,,,,,,0.0079202627111814,3561975243.2698326,25901392.36536024,1323142.6539285264,,
,,,,,,0.0160329431697278,2829585711.185083,16257526.705368545,908948.8836046827,,
,,,,,,369.8196559818041,4427585395.873516,18815109.08430945,9053493.72645185,,
,,,,,,526534.1426700349,2208892490.777643,8950023.830934586,8341872.17600433,,
,,,,,,7739.886724663012,4174883972.7756734,4108355.685469143,4233598.948983957,,
,,,,,,126260.82866645632,6471776933.211427,6796823.119419064,1219656.4472957589,,
,,,,,,518060.6658420311,9302830915.480362,1987002.81364042,3150251.1695554145,,
,,,,,,299522.6310383942,9596134793.782291,47783602.80266396,661368.5212555194,,
,,,,,,292832.7314647686,11350668933.751305,8461651.100112287,581218.574565089,,
,,,,,,2936353.983524418,10491425765.12742,816087.3649864097,711153.0978011222,,
,,,,,,670635.7382490189,9636410175.53878,1047727.03082821,614616.9808019437,,
,,,,,,1951029.0240435824,9565703264.601154,4709651.129965196,2146417.937985755,,
,,,,,,12750142.789354876,9312896332.557852,22696337.661436755,5183246.327031801,,
,,,,,,72341569.40618901,5583497568.433849,25004535.485992145,5509404.054606782,,
,,,,,,22735834.37353053,2099974122.238783,20688695.590954207,6425695.800585141,,
,,,,,,9375972.16886044,2060013258.316671,6490659.7549944855,4844273.505796847,,
,,,,,,3212817.407721156,5620883966.579614,1412586.0270941071,77889489.24461497,,
,,,,,,41742481.97598857,5454952501.1292925,9924999.278578412,5170562.396310292,,
,,,,,,35708526.08669692,9586869033.907448,4955313.833400519,1905485.441974052,,
,,,,,,56973327.32800936,9926275781.533836,24701774.015751947,1422646.0218059183,,
,,,,,,4418422.006197745,11290020594.93783,138113083.99377295,915518.4743203744,,
,,,,,,51758104.47538451,7554971809.801228,72063735.41926888,1769737.761220519,,
,,,,,,1166310.4626023625,6756308984.95003,33983418.60117692,819665.675810201,,
,,,,,,673623.9000924818,5983769982.677269,54462301.91526201,2026228.606798643,,
,,,,,,579665.5547487404,7712158113.427494,53014018.305994056,9201719.012502506,,
,,,,,,713740.7665277455,8410948571.994232,22697738.5199158,721005.4678222787,,
,,,,,,2137849.128826448,9570897506.82335,40042675.64458106,2448352.395750848,,
,,,,,,2740340.6430352787,6677346937.784956,522294958.0905021,4979972.069710915,,
,,,,,,4396647.277180252,4656889241.515679,291304030.1493432,3093113.1648276174,,
,,,,,,51900324.44819415,7292108079.714334,55804154.16291511,22860944.747540493,,
,,,,,,47952556.79237612,5929966017.047298,,2584967.337691857,,
,,,,,,74802199.38459532,6021333147.346969,,1247771.787793134,,
,,,,,,767911.1622763897,1882833035.483316,,2576847.707350584,,
,,,,,,30745080.5244061,3493630482.9206567,,19485158.16328988,,
,,,,,,14622817.40473746,5289117856.070063,,2818185.7791532297,,
,,,,,,244038530.28272697,8490129645.579998,,6443202.243174016,,
,,,,,,139307381.7751424,6579711348.619337,,5585085.992142778,,
,,,,,,485890705.505963,7733533160.33639,,15195295.638528476,,
,,,,,,516631.8368719214,11481999235.852,,2644132.216113641,,
,,,,,,881343.7631943752,9406551922.077509,,12196621.117100695,,
,,,,,,135826915.093462,6668969622.477695,,3791563.456081784,,
,,,,,,217580079.6451308,1853178797.1404853,,6029076.428452621,,
,,,,,,49646709.17079742,1758609427.0579846,,3298238.896019679,,
,,,,,,532452.017869874,4918940552.709016,,18389885.21087578,,
,,,,,,898515831.9993783,5263592701.240959,,6244462.938151075,,
,,,,,,825818.1815533869,5470973091.894585,,544787.6828627466,,
,,,,,,997678.6899864388,8740813896.97832,,1789767.5861233918,,
,,,,,,111098767.47592364,10288169919.615294,,18736929.56216058,,
,,,,,,6938616.280097568,11667764368.055489,,6251330.978667616,,
,,,,,,6320502.383888775,7652582719.660962,,6948599.344091893,,
,,,,,,200840597.71925715,7091721251.3260565,,15022280.80083297,,
,,,,,,65782352.30497192,6876067742.631104,,10815681.772666773,,
,,,,,,118837979.92859817,7719106421.76924,,1476531.0400639104,,
,,,,,,60132389.8795293,6101506350.675486,,9895325.676189529,,
,,,,,,144536041.98696393,4974642894.65446,,7393761.096531602,,
,,,,,,54198860.22852115,6233939206.552365,,9928908.002526185,,
,,,,,,550892879.3183607,14025591772.861006,,30048769.18684164,,
,,,,,,62449685.11090279,11015298691.935024,,2800911.012555654,,
,,,,,,8725183.785675626,5851564558.297273,,50610025.99624165,,
,,,,,,6314228.276503816,7589983226.197409,,3377176.553717892,,
,,,,,,113415371.74601674,6032874738.761115,,2715227.46342224,,
,,,,,,29173559.23954756,10633901167.020355,,1003832.4086366568,,
,,,,,,22306128.82820524,6765085366.0103245,,12604593.065378822,,
,,,,,,1875648.9783226133,4170112448.933488,,5417466.682781279,,
,,,,,,2040494.699063774,7495230119.55821,,6712582.56224523,,
,,,,,,9545637.21585198,6221140467.062866,,3091115.864116701,,
,,,,,,8449228.72983918,9075496303.972103,,23570492.26626996,,
,,,,,,19348232.32595826,8105254590.660769,,1192020.39107155,,
,,,,,,82951240.85325848,8922019201.823631,,4230838.574546503,,
,,,,,,6092906.328130863,10882768018.905449,,1510081.8782504017,,
,,,,,,35554733.90997513,6022618876.486102,,9451533.335129904,,
,,,,,,17499780.013734005,12808403180.709274,,1881927.903572987,,
,,,,,,17769255.63689441,8161455961.487567,,7699695.204341319,,
,,,,,,1941481.907093008,10337729234.297306,,18176225.908862025,,
,,,,,,182042756.628575,10248175262.25154,,7026432.375492356,,
,,,,,,1772645.3239648037,9473763732.04261,,3844480.783565066,,
,,,,,,1116901.9710431048,10733038444.468475,,308549494.6235317,,
,,,,,,800217948.4166616,9598616460.750504,,2728460.9177232287,,
,,,,,,772187628.3530668,7654811285.701774,,3508350.595184748,,
,,,,,,319591749.4481098,6450419406.919993,,14478144.799572784,,
,,,,,,18178307.8750652,8846581310.595137,,1338784.0846785586,,
,,,,,,87640978.63638741,7156889564.751391,,178769190.95682392,,
,,,,,,65558749.26071645,5885086733.7438345,,19171689.72286404,,
,,,,,,522117694.9477241,7621404877.025185,,107138430.90448968,,
,,,,,,63687960.11856801,5519503087.413365,,32220948.847958274,,
,,,,,,116905551.07746172,9322729339.00672,,59099540.70362276,,
,,,,,,265365100.30336043,5490829705.478402,,35556462.63972508,,
,,,,,,50570686.70412056,2295366896.4536285,,8333671.012004565,,
,,,,,,19618559.0818106,3076306966.163502,,123061582.47263172,,
,,,,,,3817859.6560561215,4187967450.6588287,,191209668.508927,,
,,,,,,10392802.774685267,10873777918.232382,,27940841.77834969,,
,,,,,,5480722.721474143,6984203493.739766,,16015973.397100652,,
,,,,,,3077352.3711389685,1327844022.1441364,,11535228.034745166,,
,,,,,,3610781.22507216,3298263393.131865,,87234477.85773763,,
,,,,,,20106226.545414973,5190122710.614774,,84622043.99597949,,
,,,,,,14962306.63644612,5697963035.263098,,106245154.80111332,,
,,,,,,28896583.209284205,4481823314.55706,,19019121.17161276,,
,,,,,,125597578.48267154,3896381279.15022,,12326504.48122229,,
,,,,,,85841108.03308502,8853786396.66443,,143054994.21260628,,
,,,,,,64430067.226822585,4963096865.228215,,46711740.87230534,,
,,,,,,22297095.162560508,3931610394.387488,,45414661.06023078,,
,,,,,,196869927.63335085,5168767330.184408,,25716547.948054984,,
,,,,,,50693308.601062216,5717042680.371875,,16364368.220091172,,
,,,,,,2406809.868305427,2475509376.936802,,14653374.652523655,,
,,,,,,52758958.75643817,2609173339.2917404,,45070761.75989386,,
,,,,,,5185571.115712344,1837063150.8479493,,225370633.9382026,,
,,,,,,10140653.496958574,1840447024.120967,,444448882.9925951,,
,,,,,,65783546.57990988,3576723979.0304685,,132407975.1051761,,
,,,,,,219226.36039193385,2831666874.803283,,333304002.94712174,,
,,,,,,253957.75086906832,3380968231.841516,,49204769.63326336,,
,,,,,,1235480.10606855,3983863619.4104223,,1049982.46542079,,
,,,,,,5391053.483353957,3116011496.7696543,,699386.0166971473,,
,,,,,,1035373.7504263836,3976670819.915693,,93963884.18237749,,
,,,,,,6975183.321421528,2981060422.9512463,,5464738.303293089,,
,,,,,,60301665.30533367,5476388265.973261,,1915486.9497372576,,
,,,,,,215710068.12725648,6776944038.153399,,290407676.88602674,,
,,,,,,79242543.15536061,7635967367.781648,,683182.8174298145,,
,,,,,,4374884.010193301,9550574331.02497,,483277.1445334639,,
,,,,,,69856234.15759206,12266442312.854649,,779186.2700386549,,
,,,,,,2770195.907037389,15041089431.20713,,652321.6923368544,,
,,,,,,49504894.58173578,11460683882.323055,,2027117.7421401253,,
,,,,,,37605907.7821337,8165570173.930568,,372650.2454695311,,
,,,,,,11535226.288189394,9316982184.811337,,8281920.913400614,,
,,,,,,5080970.5108166905,4221715920.737855,,21379443.264973976,,
,,,,,,2951478.1055458533,8194916977.595818,,299033094.37545896,,
,,,,,,979204.517154066,8781044968.167707,,35096904.566725135,,
,,,,,,6964203.328130656,7191490818.618502,,57184205.82046507,,
,,,,,,780167.8892513686,8238964226.504284,,102998342.11642906,,
,,,,,,1142014.7324405774,5749090507.514804,,84985847.77583942,,
,,,,,,75933208.00771247,5628940224.785964,,185328228.8644373,,
,,,,,,5593395.077011156,7239848095.509108,,55735347.49785852,,
,,,,,,8147024.597365161,2642680598.7835503,,60115365.77006848,,
,,,,,,46324160.608656965,5289392526.339806,,260703387.62482,,
,,,,,,18863596.254911706,3675184089.294922,,10566286.428347576,,
,,,,,,237317.3909289933,13531897863.715096,,56155336.58340481,,
,,,,,,235755647.11640528,9275818314.367096,,10235854.405802606,,
,,,,,,35487853.09210856,8097903848.387931,,147166391.0284259,,
,,,,,,150907913.0049869,4627962804.89585,,92350997.51099442,,
,,,,,,44561418.282252654,7906146641.1936865,,24615436.51472659,,
,,,,,,24440655.883780368,3359602344.614687,,2441078.74758764,,
,,,,,,64718427.85848608,9618004531.013374,,1501084.2136097476,,
,,,,,,57801679.69805308,8536917530.602339,,24277.818718791324,,
,,,,,,91700898.79813965,5463075507.255602,,139419.12399749094,,
,,,,,,26830204.7383786,5592771876.655738,,551645.7126435173,,
,,,,,,35891837.250665955,2375752700.199375,,268693.68889661646,,
,,,,,,28196672.332141504,2614805212.530335,,2023531.996461212,,
,,,,,,16443906.30908246,7733668025.430485,,39777459.446218245,,
,,,,,,25168797.87158389,8947981650.18088,,2532510.625064115,,
,,,,,,16169129.07129434,11878034409.187494,,383138.875262412,,
,,,,,,23457479.90649341,19473386126.87741,,409748.361000045,,
,,,,,,78819029.8328257,18352699052.138306,,367074.6088100655,,
,,,,,,82002279.75656468,13854387111.060524,,332535.46986343706,,
,,,,,,1680177118.2222085,15383789240.218971,,234709.9820370619,,
,,,,,,182162701.2352144,14419454449.172474,,3100251.638286468,,
,,,,,,262784952.63817632,10548706355.972555,,2000624.6966405737,,
,,,,,,258378612.310994,8417382155.398941,,2114639.9977761293,,
,,,,,,165380564.06124857,6732814402.4596405,,239450.2537987237,,
,,,,,,1056754679.5164342,6924359519.00734,,3852159.389598123,,
,,,,,,288628219.71556354,11988797444.641865,,1292102.7494093138,,
,,,,,,8326115.469869042,9973878685.545618,,1267028.9316106332,,
,,,,,,251323129.4446212,8493041032.666495,,25475.06830485965,,
,,,,,,256105109.3998173,12208492418.156471,,18065.39280156776,,
,,,,,,147339210.3354525,10299440260.42261,,6266037.204301198,,
,,,,,,83502040.051213,9867599005.503937,,58221.42002746978,,
,,,,,,93583324.49486548,3831737761.0892334,,99601.94171890296,,
,,,,,,4262153.798920075,4635160403.152074,,2288738.1749348952,,
,,,,,,13542766.65050356,2178358566.774832,,635588.842287891,,
,,,,,,14979404.966393877,3370768471.3474555,,45577.51015033874,,
,,,,,,5401333.331566139,2395909045.948187,,7075322.728416891,,
,,,,,,25091229.843887933,771427013.277952,,49430.58769990085,,
,,,,,,158511261.01560196,3072215168.065308,,3163006.0262331874,,
,,,,,,125862631.71249726,2558368167.0036435,,6860747.59692035,,
,,,,,,93973095.87251332,2747967260.986059,,1388085.9416566892,,
,,,,,,156909693.80045322,1356807619.7739875,,2907531.1734772427,,
,,,,,,35795375.019709595,2643376502.288669,,12738642.192641009,,
,,,,,,81174244.35021204,990022398.3013678,,2463237.303325165,,
,,,,,,115673840.9040307,3282862375.341884,,19687515.92981113,,
,,,,,,106263142.49371016,869295800.789452,,550595.4459070205,,
,,,,,,157606202.11805817,839952524.9223529,,4846705.910180031,,
,,,,,,3882562.1965888487,5033047788.401536,,441330.6956952828,,
,,,,,,24654072.79398859,4169518578.848504,,760227.432283712,,
,,,,,,17289859.415543985,4946230506.444127,,6303837.687012459,,
,,,,,,27924148.93182257,2606847523.649588,,5556770.2266765125,,
,,,,,,14023490.512612903,2718970420.9433007,,851845412.1052619,,
,,,,,,1986820.3283314407,2365491817.655876,,759253694.7403694,,
,,,,,,175125893.32449603,1093689517.851289,,633902291.7486877,,
,,,,,,9497834.44358287,2136924389.17944,,226897650.27122027,,
,,,,,,377206501.6408797,673056271.1172926,,152558950.71149725,,
,,,,,,32414344.059585523,763841103.4420485,,48168824.57503142,,
,,,,,,10978057.3994732,1270564094.6617982,,369661782.6208132,,
,,,,,,21545410.556118976,361193338.1227211,,19069024.052134585,,
,,,,,,40010565.75150826,1781734447.7451298,,25684396.144677352,,
,,,,,,1909615.981642244,3090692577.5811734,,25267292.140704267,,
,,,,,,44401132.74948399,2480383537.782059,,11767336.750866575,,
,,,,,,4262234.905912996,4821505173.751517,,6181534.190552325,,
,,,,,,5464464.44442452,3383997230.449803,,8427286.516222581,,
,,,,,,138663623.58403876,3169562846.652204,,17440782.099389885,,
,,,,,,14253126.233428052,5918498726.239016,,8836501.486710673,,
,,,,,,25197525.92119853,9871128940.529018,,44479723.00750853,,
,,,,,,130296049.04638933,9662240803.361452,,12059643.953093166,,
,,,,,,4789913.907274229,9175408705.999254,,126350223.08401112,,
,,,,,,170031.9340491358,14358084050.216478,,14301756.80893552,,
,,,,,,763947.9819663363,13557572687.238333,,65437727.33371293,,
,,,,,,19265567.33351232,7480945354.8190365,,169245829.15357327,,
,,,,,,100874269.12184282,6597937775.336642,,30386150.99873745,,
,,,,,,591474293.59295,6975538882.800719,,162260057.86396548,,
,,,,,,17301475.270374764,2556022941.111888,,11245744.92739361,,
,,,,,,122236771.04581426,1653518013.9414802,,167161690.90114036,,
,,,,,,1131581466.983332,3896720137.53339,,4498020.750508603,,
,,,,,,226402418.95632225,2516218094.392785,,113622688.45487197,,
,,,,,,375953526.4621477,4753228660.164368,,74935432.8872066,,
,,,,,,730943704.380578,2734458978.191885,,33698126.13035484,,
,,,,,,444503357.3294741,3321457137.495677,,63679296.24300652,,
,,,,,,13503736.403986542,4202079672.2786217,,707876926.2256886,,
,,,,,,8916439.046346044,5016799009.179406,,41679988.13982933,,
,,,,,,273827685.60817087,2781090589.746566,,764747157.2124988,,
,,,,,,36895050.35436148,2603686426.617524,,23612314.80570565,,
,,,,,,451504359.5999544,1090957405.795049,,17466436.502201352,,
,,,,,,289308279.45986193,181733846.1674096,,547106330.5662434,,
,,,,,,44831577.56250105,1886713596.7672384,,166099337.2574849,,
,,,,,,515600364.2138193,1650470255.298363,,1274219131.724844,,
,,,,,,47421981.625126496,5147034161.734408,,82888419.85538837,,
,,,,,,161982601.6624988,648868444.9709256,,31184589.976546723,,
,,,,,,26721016.421288017,550852771.6487402,,61327530.684872806,,
,,,,,,20744050.385447446,3404644947.690806,,41933671.48236703,,
,,,,,,7430080.353248185,2833753114.7872143,,39359531.70561181,,
,,,,,,7156198.828074933,1405790241.279837,,20891190.003848474,,
,,,,,,4659963.114332846,290491537.4986512,,65293318.94910466,,
,,,,,,8660441.655111115,2850624839.293467,,40483519.83452255,,
,,,,,,6261486.01939606,1113513999.1055915,,5720074594.012884,,
,,,,,,4711234.659268371,2174898785.5304165,,142270042.38953018,,
,,,,,,4746501.440990851,1105496989.085502,,16931808.869016483,,
,,,,,,4500904.431308004,549239099.5324168,,36064533.396601394,,
,,,,,,15698918.760928418,552922442.8610623,,22668553.06963885,,
,,,,,,34430726.90250333,65239866.09949939,,143450.6026652726,,
,,,,,,45444793.92077849,2446397857.6085725,,46952324.289628,,
,,,,,,52993108.60441889,490068300.95709246,,29886894.20960551,,
,,,,,,267765868.41437903,438379495.5355417,,4901498.426547307,,
,,,,,,37367067.26082175,2237372784.241059,,7372306.005080885,,
,,,,,,28681232.952478785,2221377622.335906,,124478384.358994,,
,,,,,,31514288.808161747,1331261874.0839715,,768874.9812727523,,
,,,,,,8892886.496610653,2782261132.262505,,2172590.9149909704,,
,,,,,,7066124.674798431,1535624241.3133552,,6029073.941593737,,
,,,,,,8602398.023754744,1548819741.677328,,16025582.814571893,,
,,,,,,12165967.94479893,102182274.76042688,,50568498.58706805,,
,,,,,,57847119.67592862,661860979.3338374,,3073966909.949766,,
,,,,,,16587644.850277305,592330057.4086938,,30520039.58335669,,
,,,,,,9253014.79309411,1058527573.8089204,,8383862.83258528,,
,,,,,,882308.7429143627,1846769177.0488048,,8857307.646988159,,
,,,,,,8263870.334331011,562035782.4437671,,7647635.079892763,,
,,,,,,36442933.22841553,3234260537.3775187,,52209617.157879926,,
,,,,,,125203006.97349086,2445365063.720157,,130356861.18726812,,
,,,,,,24054177.06114776,6290273278.9845495,,8776176.32495538,,
,,,,,,45485440.09177433,3675802312.663182,,11636817.55547794,,
,,,,,,106278976.01514684,2194259481.284811,,34781428.55265358,,
,,,,,,15592003.42062634,4553327925.2787695,,8394087.091286622,,
,,,,,,6838791.742524454,4741183297.830063,,55640193.44865363,,
,,,,,,39876532.0988528,4337951118.32884,,46896649.47219317,,
,,,,,,96211435.33931464,549826995.6224552,,148399382.21962872,,
,,,,,,14411414.169007096,981692976.318132,,336492632.6584528,,
,,,,,,29114706.92039077,3189790329.1972494,,231552978.6036881,,
,,,,,,91987848.51107436,68809000.58567467,,483319613.0869674,,
,,,,,,21396566.227529764,948414792.4126432,,578933921.0922172,,
,,,,,,16721931.611230811,3253486925.302377,,469928660.2950035,,
,,,,,,28183185.666291937,3417347947.6187067,,419924928.720955,,
,,,,,,566633.3324550352,1838917694.1562777,,483133609.5014782,,
,,,,,,792891.4017083261,204608005.2619944,,552708072.6372263,,
,,,,,,15296682.446265284,142997842.63107193,,573845683.4989946,,
,,,,,,15169442.85047768,998177184.0703168,,435282019.0552022,,
,,,,,,6061546.514722857,599220081.5587623,,535487357.91464657,,
,,,,,,37475940.65313253,84283954.12785096,,720598648.5413493,,
,,,,,,29687688.414526623,781712534.1472692,,387727688.276446,,
,,,,,,23740331.5262556,696798824.8751204,,514435308.8712469,,
,,,,,,266285.1701471422,156259424.31394643,,370308191.9867085,,
,,,,,,890949.5646480155,427786126.45436656,,472275588.0702363,,
,,,,,,8063042.561267805,1212505279.3914568,,488689329.74110544,,
,,,,,,4058790.815007412,1433021430.4667475,,624581580.9002066,,
,,,,,,1190599.6881586628,1700994951.9238591,,374082714.9574972,,
,,,,,,1341741.1261400904,585435743.4708757,,471031824.6206888,,
,,,,,,30354975.55869578,107708002.69957148,,417637266.8542252,,
,,,,,,30962117.04908869,946082083.2508467,,446092986.1247863,,
,,,,,,13515265.21151605,354879133.7070115,,669273112.7576224,,
,,,,,,6945012.948675779,374794144.6632868,,535606573.75860304,,
,,,,,,3134481.877308898,203976504.309894,,426428498.5996208,,
,,,,,,19057066.53702434,273823969.8134625,,385757676.2834668,,
,,,,,,498776881.4947332,52500322.36718208,,83943441.1959151,,
,,,,,,205075306.9487144,151177056.4678882,,77510912.85861918,,
,,,,,,274420527.34379804,90939202.26687396,,199455205.64163625,,
,,,,,,354366186.41130304,412883333.6976864,,172883613.34467432,,
,,,,,,1535436103.8363454,2076061234.68487,,194330893.12904283,,
,,,,,,18330323.419165,146756691.26982397,,176387463.16272056,,
,,,,,,59595307.27920106,386893697.66022015,,152581472.26610312,,
,,,,,,488969.4729110268,172973710.80465037,,192116217.49299976,,
,,,,,,470092.9047866954,473035155.8471729,,301537058.0979222,,
,,,,,,48457189.64938691,269653243.7437723,,464620645.0978146,,
,,,,,,31123185.47210977,405509428.987147,,1052489807.0933182,,
,,,,,,1607799788.9825914,251345686.562937,,272927350.40768886,,
,,,,,,101153064.65015836,275173683.93847024,,294722511.3306403,,
,,,,,,2476224.865878064,1769548926.5702744,,994955538.332038,,
,,,,,,43995092.78694185,1197257817.4630213,,644681117.9776566,,
,,,,,,237107954.8536881,1983505415.6564765,,465057507.86466616,,
,,,,,,388588046.43406,577166303.0303017,,521830051.50713545,,
,,,,,,169470756.7379166,2351637159.525189,,765879434.7314775,,
,,,,,,107444554.32345171,2008512314.2481835,,515895140.7248892,,
,,,,,,293498159.12270343,975930773.4064332,,256565273.84349903,,
,,,,,,175690099.70755586,1220142398.1210086,,156358894.49271715,,
,,,,,,624394.707533123,2718362666.426274,,412271522.0846095,,
,,,,,,314859149.25437045,499173281.4956851,,463732229.61988,,
,,,,,,304995320.6242302,2101039528.81759,,559227067.1742654,,
,,,,,,512769893.5016279,499562704.70108247,,593586380.422233,,
,,,,,,911147113.5290228,510972025.5820781,,379459526.36757433,,
,,,,,,853428888.7156379,438606346.5650769,,3533060381.708795,,
,,,,,,882500445.5321314,963756161.1367558,,605889637.4065976,,
