RMS_envelope_Max_Min_difference,RMS_envelope_Max_Min_difference.1,RMS_envelope_Max_Min_difference.2,RMS_envelope_Max_Min_difference.3,RMS_envelope_Max_Min_difference.4,RMS_envelope_Max_Min_difference.5,RMS_envelope_Max_Min_difference.6,RMS_envelope_Max_Min_difference.7,RMS_envelope_Max_Min_difference.8,RMS_envelope_Max_Min_difference.9,RMS_envelope_Max_Min_difference.10,RMS_envelope_Max_Min_difference
,,,,,,52.54901861499436,81.1213712157054,31.47573079294544,45.04563181445648,,
,,,,,,49.21938650423076,70.42575863762642,18.49692832677926,29.0816015555684,,
,,,,,,33.66515166177216,86.1617130410687,27.596596296621385,42.921743759209534,,
,,,,,,18.01940894373388,79.88316919727055,30.42506740773362,53.29756306567121,,
,,,,,,37.4371874243034,75.6405066072419,29.62278563441192,40.25862826013519,,
,,,,,,32.864339293773064,80.58031078191783,33.43832518065813,55.100708622508414,,
,,,,,,35.719678195112266,79.32635031875688,49.56754214938149,36.75833399852386,,
,,,,,,31.774429192053496,70.928363587042,51.7444162074506,44.79573394202792,,
,,,,,,26.789860173917088,71.97966423375125,56.3230866506682,43.64553716012753,,
,,,,,,44.97551165541691,74.52413259701135,15.784458872517169,46.74218480262019,,
,,,,,,34.37703247302394,65.80215658398077,21.04303537049209,32.49491054469397,,
,,,,,,44.5857525981978,81.65860555171855,18.418887059750496,48.7723717136547,,
,,,,,,40.9002542286194,70.75721419736365,51.20473339232689,43.31517019226432,,
,,,,,,32.36297213508404,64.06120367415329,59.51699568658757,41.61163005248188,,
,,,,,,40.99186530427888,76.90583101904201,59.23252268210874,38.86481965069905,,
,,,,,,52.061370720157285,70.2177728586845,60.47693774614386,54.38079346545648,,
,,,,,,35.70466459126705,75.17395903060921,53.288415316541496,52.53177692795996,,
,,,,,,42.497493664616925,74.27820132057438,13.1057090546466,69.25015836173996,,
,,,,,,32.0619719615869,76.51434639654632,55.96665795385075,57.01164378679567,,
,,,,,,37.1253757997101,77.90858710000393,57.21035966298263,43.18303545611256,,
,,,,,,37.3972779537807,65.66015548953223,50.38642795804977,52.8089712210196,,
,,,,,,44.658771211240406,73.01768770368827,55.09825239685131,47.60716541827349,,
,,,,,,26.20269853677565,69.6016357280449,55.269396587620506,44.7055348946417,,
,,,,,,50.410773665758754,76.29959089728949,47.744579456532506,74.90518035792279,,
,,,,,,52.64029904211376,67.1556156223815,59.5449483474188,49.05879328835865,,
,,,,,,49.40565723834705,65.99899990916163,46.692853184257146,61.16816819407552,,
,,,,,,45.23388685888181,68.9947796647053,59.702258244033686,59.62280915948659,,
,,,,,,26.02129738812204,75.39271874983184,60.64000011684968,57.326079582479,,
,,,,,,39.95432436584238,77.18164408623703,51.20036068014822,49.80985313610542,,
,,,,,,49.35400644658159,69.12708138669495,42.82603333406874,54.08783061062292,,
,,,,,,50.54033745024068,78.90028531537806,54.66790436881032,55.93478274765183,,
,,,,,,51.72666845389976,78.03747133103292,57.9741155086588,53.90893857929569,,
,,,,,,41.60228251577759,76.03115958248043,55.18983920470657,53.24374366867591,,
,,,,,,44.94978096946529,64.77536713863216,56.398775565739214,49.034795953330175,,
,,,,,,42.284036543210114,78.8748252159184,51.93953132829763,57.81877872154297,,
,,,,,,45.767032875187226,69.60118696876151,54.612433170018754,56.1280295600626,,
,,,,,,46.305171294124094,63.51109267108495,32.660373989177444,60.19228815413352,,
,,,,,,49.11614476026644,76.23739468466796,19.17424071951868,59.42123140693376,,
,,,,,,49.65248297647681,76.15036922323566,45.29230766969019,57.52771152602754,,
,,,,,,59.46535748818704,62.41818250153975,50.05915263592584,58.23674083426586,,
,,,,,,34.960291425859694,77.54505598518773,65.49628829152338,57.71606334631578,,
,,,,,,64.1931048332639,65.3088130040858,55.476174259668646,54.79136681380588,,
,,,,,,45.46002044248115,69.63995834822354,69.13669245809498,56.30197881046311,,
,,,,,,41.14267281376745,69.59161388949502,62.53723332100495,67.19083054937747,,
,,,,,,48.38233964774514,77.03563682188071,62.67257429692186,63.08971563610601,,
,,,,,,49.36233459466387,68.02909789294081,70.6191893672797,54.23665011844184,,
,,,,,,70.41021987309557,77.60230385579987,62.6621010647514,55.31927586222693,,
,,,,,,53.248295038705805,83.567629127565,73.90113103134149,55.89481917875996,,
,,,,,,52.6101829625225,79.65498997339468,54.387551264700136,53.11978459987397,,
,,,,,,41.99124796510381,76.06394247678715,70.49467389498173,59.11765181727488,,
,,,,,,42.93676632087644,78.23819466101358,76.4307422083742,71.16672612656104,,
,,,,,,42.46371681202156,79.88282530790175,74.80159275382199,99.2726466541352,,
,,,,,,53.43501933564593,76.99325721977377,58.97088307209752,61.320066011551575,,
,,,,,,43.07380595460511,76.3443814979596,50.6476693907193,55.63651760804396,,
,,,,,,54.99365997394232,74.3375782770438,55.618729945170855,66.0794874421717,,
,,,,,,45.241874875186,68.63752887264702,61.603029474311,60.09636332700506,,
,,,,,,48.1530593700935,75.37785575255535,51.03918657709071,67.63220746986312,,
,,,,,,46.17596371995663,68.89594457019723,49.60001728991659,68.12910686515,,
,,,,,,26.666525392146305,80.48792717926523,66.71273955668858,64.97627971213507,,
,,,,,,41.16556966928082,67.19969785510236,61.05856088310532,75.32754849404397,,
,,,,,,32.03803816575606,68.30165475545176,59.96216764526514,67.95104691102557,,
,,,,,,58.767073366585656,65.06181035388283,66.55043568101902,70.83893316706562,,
,,,,,,55.25113762177601,66.35563240404281,69.94045737924847,71.16582613377757,,
,,,,,,31.514250351600047,80.10882064879974,61.776041760833856,68.40374745895099,,
,,,,,,12.082793131810504,77.08719565141477,72.2267296162538,64.32469060619816,,
,,,,,,11.630817147753383,66.02206283819409,61.301775995932616,64.23080380284034,,
,,,,,,11.473467601217656,63.75542392364935,60.04837700115482,40.28957948632737,,
,,,,,,23.89232194475756,77.05586087910412,55.17813850859146,52.25020787742093,,
,,,,,,49.27958899878397,73.22446417221731,59.40586041603971,60.68028094002005,,
,,,,,,42.33048753194471,68.82328974440816,55.975334364587184,57.10381416348133,,
,,,,,,63.41254082764361,68.9966550362361,61.14125568436796,56.764310264155945,,
,,,,,,62.38859028815587,66.65213534218594,68.41637374976989,56.1296850130053,,
,,,,,,52.620324469446814,74.55128196569206,65.26881528971475,62.28776945438423,,
,,,,,,61.935208144151645,73.35877520211558,68.0862689753578,73.874117311581,,
,,,,,,70.17065343704246,74.4713420972076,65.97220041683065,60.72396138507963,,
,,,,,,71.12354852257428,72.68809782277738,69.8848221863208,55.52814712806426,,
,,,,,,53.23100308034215,73.09668138307704,68.44494983885104,58.76776878081965,,
,,,,,,57.45843962859114,66.79688432791377,71.28614555928614,72.09770053672005,,
,,,,,,45.4946599333278,70.0390570314992,83.33097275786368,64.97625853093221,,
,,,,,,65.89048399159367,79.16841391933208,70.60824646130214,58.814869908964425,,
,,,,,,50.32050001900215,76.05123998134493,71.14150383362406,65.74348268662504,,
,,,,,,46.63834658360256,68.26212875375782,78.29109135967957,71.27154116997751,,
,,,,,,49.7538326934085,77.3803839894444,76.59685381175024,61.71700113624369,,
,,,,,,45.09492245790752,70.37586306802874,68.00899453008059,64.41146268107047,,
,,,,,,42.0105030924817,65.72977004369262,65.95255692449284,60.0129555052263,,
,,,,,,41.33901271278504,81.7610282795056,75.68323722126235,59.81515514161285,,
,,,,,,46.02410396671337,63.53154932073582,73.2863635230944,64.80981677936573,,
,,,,,,37.46054525133226,72.10159611563854,71.3249313727895,67.12762108562019,,
,,,,,,41.482735281435495,77.72405807069366,74.171752698676,67.37845741792678,,
,,,,,,39.88105181122925,72.39034461917139,85.73850486947714,66.60187122839454,,
,,,,,,51.79991576287766,78.95352948196991,94.12417627290478,61.25252548674691,,
,,,,,,41.92645872088927,73.91313331117483,113.45360824769126,60.69325829944077,,
,,,,,,45.555338484309885,76.91287610681694,96.62039318141304,63.2242855067326,,
,,,,,,52.16553998492278,72.29925363344876,93.09511443609964,73.66903273695453,,
,,,,,,48.63786141929016,73.2310126658359,184.12094764069587,65.41040894033094,,
,,,,,,44.30045526266895,66.72143959295983,,65.46497419070201,,
,,,,,,53.37273428361476,64.2584837836533,,75.20962768338762,,
,,,,,,47.44174534970212,72.97930325636597,,57.31894200914127,,
,,,,,,58.11258008933005,67.58785352439963,,66.52266444328859,,
,,,,,,43.54404781353298,71.278124424471,,59.69834836317149,,
,,,,,,65.85063027268474,69.68014296523295,,62.57186737368379,,
,,,,,,45.88480940851544,67.94387718100563,,67.92211882925538,,
,,,,,,56.27496976200226,84.05904445744392,,62.56009818958519,,
,,,,,,59.55953637823081,76.97643292765127,,60.929381375902594,,
,,,,,,81.9536513854993,79.72528202654271,,63.51471562113742,,
,,,,,,67.47958477902677,69.83032259172984,,51.630606010567845,,
,,,,,,59.70641295975073,64.68527262450213,,57.50576875661186,,
,,,,,,60.77038085842338,70.28815122153446,,62.63382110651444,,
,,,,,,41.20122745653986,71.81357803109393,,56.139382079613455,,
,,,,,,62.55166844136092,66.41518628794478,,58.02146372867817,,
,,,,,,62.196117801952695,80.71223535860211,,53.38876412547498,,
,,,,,,55.195396914401776,77.08655895207649,,56.79886020930526,,
,,,,,,49.15662851136746,64.82586123483087,,59.51372576725008,,
,,,,,,45.60480615874393,68.75000075007101,,54.54123220546175,,
,,,,,,59.22925156739028,75.5022365263374,,59.49148840013052,,
,,,,,,72.20962520802259,73.33262937859517,,55.59304789664868,,
,,,,,,78.72623033239533,79.1406801095739,,57.698987281333466,,
,,,,,,75.16037313846657,72.87616046922656,,53.965686814423336,,
,,,,,,64.01571708848246,76.2096912973098,,50.98165910184584,,
,,,,,,60.29744256936134,74.75419732515356,,63.26260207703528,,
,,,,,,66.67519597099427,74.67240177211683,,68.53127572168678,,
,,,,,,76.4500437973399,74.27016117579372,,55.02257287652148,,
,,,,,,74.45535134321672,67.61030875607644,,55.85878228812714,,
,,,,,,77.50093345030693,73.2447694175184,,62.92953034747556,,
,,,,,,72.8965283529549,72.33652906377637,,60.57325237438772,,
,,,,,,74.9295676481139,70.43782296159962,,65.56676596275832,,
,,,,,,75.8107657746858,71.06731574500012,,60.52881199675329,,
,,,,,,81.08089061257084,69.47942352427413,,68.54349611485041,,
,,,,,,79.56526578410742,65.48600387151748,,60.14505701621094,,
,,,,,,66.85959618543775,75.21439584147788,,54.92872376981544,,
,,,,,,64.26594060308312,77.74335253776806,,61.71423396473788,,
,,,,,,75.91829368620975,66.24284074434993,,58.02555477877685,,
,,,,,,68.65501988183348,62.80197906353705,,52.84402626231376,,
,,,,,,70.25580448675883,77.00384642935548,,62.601383428689,,
,,,,,,78.23210295775728,64.87349480498891,,52.92178780530876,,
,,,,,,70.72085013144098,63.58737989875192,,52.27741364557375,,
,,,,,,78.27990800068665,69.89025916646219,,57.61495172403056,,
,,,,,,91.89299030227338,72.54619683003493,,48.54499253835637,,
,,,,,,77.9713718758002,73.75514838012657,,69.57541610222958,,
,,,,,,72.73699509750544,63.14854312571426,,57.84897660804391,,
,,,,,,80.79928859235972,68.91563790327628,,57.5540208319718,,
,,,,,,100.3087335012937,72.65721551401012,,59.053797899453,,
,,,,,,118.19272442399414,68.89416160379382,,57.91319277846982,,
,,,,,,112.94654997318064,71.56609653896393,,59.75450997514356,,
,,,,,,99.12776681710324,73.10662642286171,,71.40143990294456,,
,,,,,,103.75131868493293,76.09227960050013,,60.11024680787801,,
,,,,,,95.885719715763,81.8116965154423,,61.42883642794124,,
,,,,,,93.9192720166202,75.40748601752526,,61.96661326909111,,
,,,,,,78.09405643570368,80.28004535178411,,72.05149158797897,,
,,,,,,100.16766515403474,75.72414223460947,,58.41497031210983,,
,,,,,,96.93773195599252,64.25861408750498,,61.1664020065885,,
,,,,,,96.62485684664622,72.57978569577347,,65.3338609359792,,
,,,,,,106.9449647273576,67.24211818036818,,65.07481392707264,,
,,,,,,111.88396157759028,82.14014099344809,,75.26443123962629,,
,,,,,,96.14911816162896,86.51195274200381,,77.6429533560916,,
,,,,,,90.4274752538221,83.567284360278,,89.22809926747169,,
,,,,,,104.55937011447476,82.4609897201456,,79.21955952594672,,
,,,,,,91.2529092254306,84.21139512746792,,84.08183041025049,,
,,,,,,90.73456556515372,70.2487630446418,,65.27307544640101,,
,,,,,,101.06822149678936,72.6537178784123,,60.7654368348684,,
,,,,,,84.32508971254452,81.50343378272602,,65.11947562179934,,
,,,,,,83.00261016529184,75.41486338543542,,61.50239921621696,,
,,,,,,79.59827279804453,84.18674038083103,,62.07457930161864,,
,,,,,,83.21740007664347,82.88213601297808,,57.55423683521904,,
,,,,,,85.50186891744188,77.65630414684566,,59.65380071938975,,
,,,,,,93.6396769241162,73.55036394547474,,54.60724928215636,,
,,,,,,79.91467163938947,86.0430350117733,,49.87798381809786,,
,,,,,,65.45650003561138,74.13837947237003,,53.78560859355181,,
,,,,,,52.94117660054958,77.71488368872022,,56.16310929734355,,
,,,,,,83.04588885442219,78.28543176725154,,54.76545289185236,,
,,,,,,85.46154307904746,77.17738078005223,,46.88191290259789,,
,,,,,,90.32406942118271,94.86337673121687,,45.94941343499446,,
,,,,,,85.93801348140776,80.06886220120606,,45.57864258560767,,
,,,,,,83.5274672452215,87.74069707608767,,51.21258713857553,,
,,,,,,93.45916711869712,82.30282164968571,,55.30314210895746,,
,,,,,,89.0195755790695,86.0739768268704,,40.24360193994542,,
,,,,,,98.25206265716974,84.0401306562248,,49.4565562072939,,
,,,,,,100.02665089521902,88.04055912805057,,50.36383007772412,,
,,,,,,101.02869376700956,87.98219089965002,,65.80733236214849,,
,,,,,,96.79794561852496,93.9219261747276,,62.02333959749283,,
,,,,,,115.03195076274936,64.89998689846524,,70.48449567241495,,
,,,,,,95.47308625560171,84.5303022085172,,60.899411113189885,,
,,,,,,120.81971120018862,74.58554346115142,,54.94803895047278,,
,,,,,,109.06294732004764,71.91902635026223,,55.25022990612476,,
,,,,,,108.0260269076154,86.70377628864547,,54.172908721231416,,
,,,,,,137.17286940399924,89.45216519543418,,62.56896223130606,,
,,,,,,108.60539634741892,87.14726836935533,,58.72244505590864,,
,,,,,,109.29876390131132,93.31435377721228,,53.59864837726381,,
,,,,,,102.82287920993213,78.9024363858685,,56.498843161413774,,
,,,,,,103.81352095495669,84.86373866084523,,48.75243646970856,,
,,,,,,104.9010199717326,79.68118269821746,,67.49226666008087,,
,,,,,,118.0573777512666,90.2898302031159,,68.75256739480812,,
,,,,,,97.54725844374502,88.28473083998196,,62.38153938036692,,
,,,,,,103.98716729423784,84.92599958585697,,57.72761478975309,,
,,,,,,105.76776011379908,94.31634872948696,,54.83512456692517,,
,,,,,,108.48418184940878,90.7676000119202,,58.08768832561419,,
,,,,,,109.6667806002205,79.5817505570358,,60.20360975552066,,
,,,,,,107.01572415682026,91.795752921157,,56.43351027881743,,
,,,,,,82.99520559646876,95.3797164104864,,44.70489924635683,,
,,,,,,90.65933715346966,90.96398449624633,,54.18967018210397,,
,,,,,,92.89135830374332,82.57117768878541,,54.54859526269155,,
,,,,,,85.51201526650048,89.19550433276945,,57.19397158772485,,
,,,,,,98.16452149646555,75.6121307638584,,59.79682717262935,,
,,,,,,118.78593624594043,86.6682723585774,,55.80128351381232,,
,,,,,,104.49914445506292,86.26515177510065,,51.044189010869744,,
,,,,,,94.36805162776928,83.52809967214561,,59.45868412000397,,
,,,,,,98.65894651572772,91.31521882342167,,63.6001543967484,,
,,,,,,95.2984054239165,81.42677528527062,,57.14773244876162,,
,,,,,,104.54915743194655,72.65440632458129,,61.65892223991894,,
,,,,,,91.25910025618026,69.12728260212316,,52.6735845216112,,
,,,,,,102.4042785261131,74.66095012784085,,56.384780786613845,,
,,,,,,119.719855169251,76.13335225442911,,28.463200040593783,,
,,,,,,90.61319596790462,76.68028067778125,,53.367713471769065,,
,,,,,,93.18365147338642,73.12044165261243,,48.96102186311623,,
,,,,,,91.9686374852404,80.56384431543532,,54.123306734880885,,
,,,,,,86.84670170402505,75.31422275022628,,61.84781310331573,,
,,,,,,94.548058170691,76.33404921563908,,50.78871248669807,,
,,,,,,88.58765791863425,69.06119014749436,,45.06025844909939,,
,,,,,,61.67089861460383,66.58930714733586,,57.03091870034553,,
,,,,,,61.01934961708691,71.59871693170649,,52.33168260729305,,
,,,,,,104.27050761076563,73.39880000262386,,52.44015968101233,,
,,,,,,96.0794457006176,65.07073346657796,,43.46868966730068,,
,,,,,,82.23218524371062,74.43601182982769,,54.62909858167927,,
,,,,,,75.3584474440467,82.05675948636951,,48.52495569614709,,
,,,,,,96.9183652532045,67.93466338689464,,45.79990570297058,,
,,,,,,93.763889743304,76.3226441598562,,52.765375669512224,,
,,,,,,92.25848545812448,74.36123481208998,,48.66554601703956,,
,,,,,,90.33945392360218,77.35964445437305,,48.78107631752528,,
,,,,,,80.78848414595038,75.17598655092445,,46.69904843323765,,
,,,,,,71.65383337377853,80.99321438692648,,56.469799518524255,,
,,,,,,66.3976336299206,78.92152112596955,,50.84385674795739,,
,,,,,,94.22941800323171,72.88352709514184,,49.964173452982806,,
,,,,,,89.05825294231798,70.35528621392172,,53.18877386111593,,
,,,,,,90.61120822468746,84.72851665533886,,56.239419831729165,,
,,,,,,93.67895014688588,74.62973484629194,,60.09687430491193,,
,,,,,,102.5029315338348,82.29022148687756,,51.69022523239222,,
,,,,,,98.7549361790275,71.3660865442046,,49.762782032794696,,
,,,,,,91.54441018153784,77.3037785183614,,58.5433144381559,,
,,,,,,80.95942506845485,77.29351174426331,,47.18824476559044,,
,,,,,,87.92392462404976,74.01473975523682,,59.63940897229298,,
,,,,,,97.9748845204309,88.48929783458928,,54.27767396010376,,
,,,,,,84.7249287988167,76.84892592112682,,55.87108147929965,,
,,,,,,84.4369699930833,74.34432610992805,,39.91973146534068,,
,,,,,,68.73429303794498,79.22166469648326,,53.9251006449794,,
,,,,,,97.98888534956257,87.96876848161605,,50.03541487062021,,
,,,,,,73.001903045977,81.59555028158056,,48.09347759044872,,
,,,,,,94.80425376052406,76.64863962817836,,59.96367422800641,,
,,,,,,81.28933437485261,83.18495778631407,,47.49196041242571,,
,,,,,,80.69823743133335,75.79640270719194,,51.94781884795451,,
,,,,,,71.19580796094667,76.13346876747804,,53.31206141640006,,
,,,,,,87.42399812824685,74.73857287350597,,48.29836848463735,,
,,,,,,76.42355902820773,76.01273632878922,,63.81319286895759,,
,,,,,,78.93879370110841,76.544782365132,,53.04849701651973,,
,,,,,,94.98313450836235,72.12080113876002,,64.15743262780157,,
,,,,,,87.1904435346174,82.6548143146969,,62.28008189388164,,
,,,,,,72.99954944811923,74.12601855081869,,61.531828870135904,,
,,,,,,73.46543492705982,82.92876676956499,,65.11779966116927,,
,,,,,,78.700472030246,73.37816740271116,,63.14727998978549,,
,,,,,,95.16298022759328,76.02498739541049,,62.502404035697865,,
,,,,,,98.85519568182868,72.16820501001344,,64.93184565799156,,
,,,,,,84.00821799943307,78.32362446839815,,57.37773144787538,,
,,,,,,86.44919618383241,83.33231507114094,,60.10516573243715,,
,,,,,,80.70980852003241,74.5552302587457,,56.653459203562086,,
,,,,,,99.50255730525188,86.68148477170786,,57.95126512086344,,
,,,,,,112.20684892020986,80.7478829940326,,58.343444221049694,,
,,,,,,54.03578268261565,73.94395078537808,,68.66227780455657,,
,,,,,,52.91577551355081,68.81342458344956,,58.505186710657554,,
,,,,,,65.7726921778665,78.2683197317436,,59.77285825857342,,
,,,,,,67.39679972279424,82.40363027845025,,61.7602346996036,,
,,,,,,89.63057941796899,74.80654112867757,,62.79914408883226,,
,,,,,,85.96568163612105,75.60288759458135,,55.61919790883557,,
,,,,,,111.83108178646656,77.22509519138137,,63.510476061573456,,
,,,,,,96.6238009972797,72.84510912205384,,59.464850815246216,,
,,,,,,94.32253699791174,66.6797972126877,,63.446908720708905,,
,,,,,,101.75198334484716,64.90165525264904,,61.4206845376994,,
,,,,,,92.14279231741952,68.50113384610458,,57.227924683542895,,
,,,,,,95.99380146925962,70.47415863361168,,57.12575693555876,,
,,,,,,84.7955740359347,68.9377722668264,,54.86996269595413,,
,,,,,,86.3255057691078,76.43694671754447,,54.83374473867421,,
,,,,,,90.398068674474,73.08916127142955,,56.707191490302414,,
,,,,,,95.38607201530418,68.94726988148128,,56.28548572171293,,
,,,,,,83.59546873409491,80.47601795577252,,55.01888300902604,,
,,,,,,86.64907320852902,68.94571635528783,,56.13088298653784,,
,,,,,,84.09372248099142,78.68882409386555,,59.15895451681715,,
,,,,,,88.46819855138995,74.04747670114318,,59.35585431576176,,
,,,,,,78.68797263682382,69.28052398723827,,61.40473838382618,,
,,,,,,94.2050837128572,69.90957354943185,,65.73323939607116,,
,,,,,,86.98931583375422,70.24638049147575,,60.24501873974576,,
,,,,,,85.84165470041515,67.81042255457803,,60.128329597073886,,
,,,,,,77.00841689820899,75.1085813358099,,55.20102081756208,,
,,,,,,98.48808654239492,74.48901274406825,,64.72681479623,,
,,,,,,84.21227494064516,73.63093013031042,,60.41244620523689,,
,,,,,,69.56863113830647,73.16080259847921,,57.81059205434836,,
,,,,,,87.4964537234844,72.87991752244707,,70.2472484536951,,
,,,,,,86.57115173949204,77.72508597299532,,59.56871971315768,,
,,,,,,69.04660175687556,76.72111903868765,,56.29880697777318,,
,,,,,,78.80049533194945,74.43816219008414,,56.41887506731357,,
,,,,,,72.16069483533964,67.54234331198641,,57.98760905364689,,
,,,,,,88.44208647932065,73.67188122574868,,57.89283267134759,,
,,,,,,69.76164481964173,71.4539778187742,,56.083513537400336,,
,,,,,,69.38296238187135,74.57593904649832,,63.32842308921883,,
,,,,,,84.80438318232542,73.87780815805911,,65.19811606501355,,
,,,,,,74.27777473896961,71.36519183878875,,56.59949849963262,,
,,,,,,96.44043033536796,75.45165214995616,,59.59681018565034,,
,,,,,,79.24646508185171,69.68069080749461,,58.53350374898919,,
,,,,,,85.8351595820218,80.0602937580853,,58.68381116089468,,
,,,,,,85.25433617367693,78.79037779107928,,58.59517214855904,,
,,,,,,111.54369080145372,73.02699723394707,,58.752266153005024,,
,,,,,,101.47492523770175,82.10081949846106,,62.98018141642193,,
,,,,,,108.9098198370062,68.95422879686996,,62.517189848329,,
,,,,,,77.63843895695189,78.0857500622741,,53.97274014112021,,
,,,,,,103.9520550245164,88.9372614203017,,55.13762529558333,,
,,,,,,68.82176733549574,79.97813981849782,,64.67027755623667,,
,,,,,,93.07195605194264,72.19947817493619,,63.006797468688845,,
,,,,,,87.24024488788099,70.5108298795322,,59.32154088206646,,
,,,,,,103.46558699461912,78.84060890305867,,57.17677135396232,,
,,,,,,105.85469387045264,75.78893083596512,,62.07585490143506,,
,,,,,,61.78291483554111,78.11291531513695,,57.35121583052242,,
,,,,,,73.11697669437902,75.51628351931458,,54.91875897282841,,
,,,,,,82.93245418545011,74.68566574434658,,57.14561831660525,,
,,,,,,88.88927214814038,73.62243797489108,,53.90383704490789,,
,,,,,,94.72606066159447,72.90594658312159,,61.55880094148176,,
,,,,,,78.15298211627848,115.77858346154802,,63.10948314771056,,
,,,,,,65.74499298011924,96.8113126607324,,61.36569643188346,,
,,,,,,90.1129308234864,103.77725822016772,,55.777025316568825,,
,,,,,,125.57553456641772,102.2206151278925,,57.83619141742123,,
,,,,,,106.65628993525924,120.17916327383632,,58.04062191275258,,
,,,,,,83.16269861920087,106.0327375768492,,57.61387088815779,,
,,,,,,87.61940467501041,106.47837316397109,,59.86025086585177,,
,,,,,,76.57761447112411,101.10411281397349,,59.05419810963628,,
,,,,,,68.77022928853118,89.28083382512949,,56.0918934913456,,
,,,,,,84.0928363020126,105.097554451808,,54.74187836829608,,
,,,,,,81.0148953532334,98.47310611618065,,54.635643472357536,,
,,,,,,88.59738264338972,102.16521886876068,,54.5043875642636,,
,,,,,,73.54110340793844,94.59331698359624,,58.59853130002015,,
,,,,,,96.91269455326388,105.13833419213444,,52.29121640549704,,
,,,,,,63.98037873245967,92.66111545455892,,75.80331988574142,,
,,,,,,74.9898522038077,88.43914538766123,,65.45292947259877,,
,,,,,,75.5843204454134,100.9071266142902,,67.57889472419899,,
,,,,,,81.84535066675582,88.86716346749492,,64.22639185537794,,
,,,,,,93.43739540823904,85.7608081653539,,66.92064387564706,,
,,,,,,91.79541490183944,91.83224713436906,,71.91653948928891,,
,,,,,,90.35056668584852,85.86876180229054,,69.3216018769638,,
,,,,,,86.30614110878606,104.4803167519064,,63.8257043890838,,
,,,,,,107.71987567610752,93.33394414516088,,71.60549761280436,,
,,,,,,117.68462621402163,94.35145663351724,,72.7614706180905,,
,,,,,,117.66653218125762,103.73141743157764,,67.18470562265296,,
,,,,,,115.7899717086326,88.56739588946951,,63.06010055083881,,
,,,,,,120.69603839584494,80.12872244452961,,63.8300168335483,,
,,,,,,139.0510131903604,78.41682982967873,,61.1662875722091,,
,,,,,,81.32856795123018,97.09302846164915,,59.52778378935086,,
,,,,,,93.85784549814244,96.7657078827818,,55.39237524548384,,
,,,,,,98.1481088907336,83.17818335455549,,57.51200906487837,,
,,,,,,94.00964311522634,88.0404861994383,,56.43207702272434,,
,,,,,,70.3926673672122,105.6865258912943,,56.65065762267365,,
,,,,,,101.40418101138422,99.71944663599044,,53.77339229546756,,
,,,,,,96.76665702847548,105.69857982331897,,59.082322831437786,,
,,,,,,95.32673972179953,103.2244319122148,,55.9976287892065,,
,,,,,,101.44601411300071,96.43017067884855,,56.19350137747154,,
,,,,,,73.72141505275395,102.90763604921084,,59.27344465417908,,
,,,,,,118.2985742774155,100.98964497800534,,57.07759584873664,,
,,,,,,112.90506556451884,98.17948343109958,,57.21437901106885,,
,,,,,,96.27259534798124,91.25813533782946,,57.13146664542589,,
,,,,,,91.38175261291046,91.67629033530416,,58.06611133903475,,
,,,,,,96.32022606155245,86.17650535867222,,66.32219133563846,,
,,,,,,71.80902854859045,88.43635074013123,,59.46084398517269,,
,,,,,,87.94611457120328,99.51437833838608,,64.5328529919892,,
,,,,,,111.52659446232228,109.71899239226975,,63.81175704733654,,
,,,,,,138.60369656124914,106.31528970449814,,62.5308783197806,,
,,,,,,130.75862943547435,111.96281975952164,,65.98099494909587,,
,,,,,,159.2966268083917,120.97651764567269,,64.05336025994187,,
,,,,,,112.02395793506608,122.23212590233794,,67.04044588753186,,
,,,,,,95.24304304618522,92.06173851082518,,60.34623693340771,,
,,,,,,96.762762088913,109.0194115324993,,64.08757588466051,,
,,,,,,125.41628594902193,108.1227967695025,,69.9034669255199,,
,,,,,,168.6177304582919,84.35539739633114,,64.19286853258807,,
,,,,,,137.41148514490573,100.846280309375,,60.156621693283086,,
,,,,,,144.2465087611223,106.22512617018242,,62.3054043628688,,
,,,,,,156.5875582965011,89.12426309655675,,65.48520277660192,,
,,,,,,210.90332465933903,104.69401117208368,,60.35520537256034,,
,,,,,,,102.56475376618438,,65.43722600365638,,
,,,,,,,97.75374633452516,,59.57146430721192,,
,,,,,,,93.94846433518968,,68.84651597654798,,
,,,,,,,103.89069866407849,,59.63823840418715,,
,,,,,,,101.43934271768548,,60.85519479504676,,
,,,,,,,102.45375572820905,,56.61050408672731,,
,,,,,,,102.6214892636968,,58.17676244526732,,
,,,,,,,105.78928316790945,,60.90938454207645,,
,,,,,,,106.35685370091036,,59.572206149468144,,
,,,,,,,112.07648081459648,,59.73314551658091,,
,,,,,,,105.79279036418576,,65.51010741758124,,
,,,,,,,106.5418724003158,,65.02312327739537,,
,,,,,,,111.73307102077592,,65.09407006433995,,
,,,,,,,117.68887175580949,,71.75253011390794,,
,,,,,,,104.95493794523564,,60.98216652458181,,
,,,,,,,107.88766808039315,,74.61587573000602,,
,,,,,,,104.35929254301853,,68.62223802787199,,
,,,,,,,121.2688008183244,,76.96103804919244,,
,,,,,,,101.72499064699956,,80.59533349210133,,
,,,,,,,104.3922411696298,,71.76302083135923,,
,,,,,,,110.21509182181104,,66.48873234542987,,
,,,,,,,102.48476612079592,,67.69748549839991,,
