RMS_envelope_FM4,RMS_envelope_FM4.1,RMS_envelope_FM4.2,RMS_envelope_FM4.3,RMS_envelope_FM4.4,RMS_envelope_FM4.5,RMS_envelope_FM4.6,RMS_envelope_FM4.7,RMS_envelope_FM4.8,RMS_envelope_FM4.9,RMS_envelope_FM4.10,RMS_envelope_FM4
,,,,,,,3.5392381609169568,,1.9407944106864363,,
,,,,,,,3.611432376578112,,1.9033645514181847,,
,,,,,,,1.995184465179057,,1.7550762976456729,,
,,,,,,,2.611150044191408,,1.7381547738422505,,
,,,,,,,5.102729016169298,,1.747794105458016,,
,,,,,,,5.280334134956827,,1.6512211149710267,,
,,,,,,,4.617596424678453,,1.6874785497814002,,
,,,,,,,6.175338279046442,,1.9549569066043664,,
,,,,,,,5.398032507720331,,1.771631705871216,,
,,,,,,,4.432571081472935,,1.6886774773147193,,
,,,,,,,6.525795626001507,,1.7253878918562922,,
,,,,,,,7.101946993425167,,1.7915398027040967,,
,,,,,,,7.75176967071554,,1.812814438893924,,
,,,,,,,4.720177443055711,,1.871127914133244,,
,,,,,,,5.796829187377601,,1.8058368065285968,,
,,,,,,,4.590487144806906,,2.134902700150464,,
,,,,,,,6.474722978995716,,2.17013230686173,,
,,,,,,,6.356464700465447,,2.4139144891165807,,
,,,,,,,7.383546006987141,,2.4661316918438083,,
,,,,,,,6.330443761015479,,2.6176828942202977,,
,,,,,,,7.2554470669196816,,2.177610722912152,,
,,,,,,,5.35615515096596,,2.1918918745525104,,
,,,,,,,8.065827860514572,,2.415108429551921,,
,,,,,,,6.360399625374043,,2.591058168883028,,
,,,,,,,6.646193257342533,,2.1656323035852214,,
,,,,,,,8.676326844565903,,2.740966579480136,,
,,,,,,,12.94282051441806,,2.945605910823961,,
,,,,,,,12.396576229746591,,2.805752730255809,,
,,,,,,,7.882624364277695,,2.5879149361097062,,
,,,,,,,9.259102563979257,,2.0277882952246045,,
,,,,,,,8.506513791678703,,2.1136089823004824,,
,,,,,,,10.72253606825654,,2.1085705991671,,
,,,,,,,13.693910276833511,,2.319130952965682,,
,,,,,,,8.037312297137321,,2.417744606160996,,
,,,,,,,6.767768664431813,,2.307881300671736,,
,,,,,,,9.106147684131283,,2.269641098971975,,
,,,,,,,9.14977303965685,,2.4012741229714263,,
,,,,,,,6.260680819351806,,2.4509107344920937,,
,,,,,,,7.742954243558188,,2.4646251256551293,,
,,,,,,,4.6788919302726,,2.5686445133378326,,
,,,,,,,5.956432962494187,,2.513940116945167,,
,,,,,,,7.786129091165709,,1.959374715579453,,
,,,,,,,6.034154876863793,,10.65106420590762,,
,,,,,,,5.244875213606716,,22.93719655584833,,
,,,,,,,4.637805603639349,,20.436006153291864,,
,,,,,,,7.191937421045158,,16.31081215429135,,
,,,,,,,6.093954169854314,,18.381986890469328,,
,,,,,,,4.559355088774741,,11.881581036615724,,
,,,,,,,5.606810808006357,,3.0295467527682325,,
,,,,,,,4.847370038241075,,2.4118465416580146,,
,,,,,,,4.468086651654376,,3.6979432407502384,,
,,,,,,,3.158593966956992,,3.9591990432162696,,
,,,,,,,4.556013596012032,,4.63417148980432,,
,,,,,,,4.673563813051645,,1.760284366189733,,
,,,,,,,3.166752726405236,,1.5634658310105185,,
,,,,,,,4.237260582817418,,1.6613942440183538,,
,,,,,,,2.9761994228877966,,1.996614369553024,,
,,,,,,,2.194897324409402,,5.362833506976865,,
,,,,,,,2.5194605539818884,,3.792532485541503,,
,,,,,,,2.4279506970003446,,3.258391004380129,,
,,,,,,,2.426075193755666,,4.470904052687042,,
,,,,,,,2.3151949412478285,,2.4214951801287308,,
,,,,,,,2.2972682565643976,,1.7871260210487472,,
,,,,,,,2.228415492761517,,1.6796100919596522,,
,,,,,,,2.228784706997089,,1.5982695862058776,,
,,,,,,,2.338220531133581,,1.5688868817040464,,
,,,,,,,2.2551147537005574,,1.521710362307791,,
,,,,,,,2.171799594691156,,1.679261897496193,,
,,,,,,,2.501400228759746,,1.6677629325474743,,
,,,,,,,2.41962888497354,,1.506800123340515,,
,,,,,,,2.38317621711098,,1.4835644031690225,,
,,,,,,,2.308289592619736,,1.4460983406333745,,
,,,,,,,2.68234249536746,,1.6761157555262252,,
,,,,,,,2.216739354824799,,1.684178373669251,,
,,,,,,,2.172865982312407,,1.8304464482420728,,
,,,,,,,2.3524368048893773,,1.7091648222388265,,
,,,,,,,2.5648764680922502,,1.619694287515989,,
,,,,,,,2.273165296113395,,1.5816437785007431,,
,,,,,,,2.387900159392013,,1.5987809317100994,,
,,,,,,,2.4292833219717305,,1.6678087722656525,,
,,,,,,,2.497609183274128,,1.6967833691750374,,
,,,,,,,2.450488279698365,,1.869732493354865,,
,,,,,,,2.28990828326575,,2.1868547247038195,,
,,,,,,,1.998888920851148,,2.1422754922722813,,
,,,,,,,2.441771820073587,,1.8191041915698325,,
,,,,,,,2.4976365587645595,,1.7476498557638924,,
,,,,,,,2.113915905708721,,1.7863523452069534,,
,,,,,,,2.4895045168799816,,1.7872768478117662,,
,,,,,,,3.399150449401624,,1.8055952139648288,,
,,,,,,,3.234452190069079,,1.6270427956129063,,
,,,,,,,2.70893364347092,,1.6488587152549927,,
,,,,,,,2.785889957755258,,1.6351056127491876,,
,,,,,,,2.8109045930085563,,1.73719942116584,,
,,,,,,,2.484991324927781,,1.6468036186672186,,
,,,,,,,2.363055906212148,,1.7043882282464191,,
,,,,,,,2.4969338793188047,,1.7114176390248128,,
,,,,,,,2.1753866517560976,,1.6821577004478216,,
,,,,,,,2.055682004478559,,1.5803094758180485,,
,,,,,,,1.8521263945276347,,1.5110080737623892,,
,,,,,,,2.026912434618649,,1.5441110972285588,,
,,,,,,,1.9436813534421893,,1.511884172626173,,
,,,,,,,2.6712274786381687,,1.508487155717423,,
,,,,,,,2.381681964513799,,1.5169050001574251,,
,,,,,,,2.5316546590689293,,1.6122629678536973,,
,,,,,,,4.083519653788227,,1.656099649319207,,
,,,,,,,3.4558393458781707,,1.5660909014237443,,
,,,,,,,2.970934796455728,,1.5144697318227671,,
,,,,,,,2.508797828223756,,1.5329991029449983,,
,,,,,,,2.515351987002168,,1.6597491412332912,,
,,,,,,,2.735597422341101,,1.591220834174423,,
,,,,,,,3.6630738388609,,1.6145008777421967,,
,,,,,,,3.3240389741777,,1.6456252680525667,,
,,,,,,,2.0930671930132787,,1.455862080404462,,
,,,,,,,2.1671115897939583,,1.4456337212093406,,
,,,,,,,2.0757616256784885,,1.55603964177542,,
,,,,,,,2.28142005751175,,1.7363719370365718,,
,,,,,,,2.372374471194875,,1.7739995702116866,,
,,,,,,,2.597769438830971,,1.499822817145336,,
,,,,,,,2.608845595005975,,1.7032997118234905,,
,,,,,,,2.536403612598149,,1.6561454145386834,,
,,,,,,,2.776677931492821,,1.7750901281902074,,
,,,,,,,3.3554550703685555,,1.6256409759934276,,
,,,,,,,2.6422723824774184,,1.519935929656955,,
,,,,,,,2.6319811047776707,,1.7233877533234827,,
,,,,,,,3.0228600441248656,,1.924588657605928,,
,,,,,,,3.024594948336398,,2.3739834372870194,,
,,,,,,,2.848922174635839,,2.663172845334846,,
,,,,,,,2.9954944730678137,,2.4245915882506446,,
,,,,,,,3.1668073396452727,,2.3559156678905664,,
,,,,,,,3.626183591558949,,2.858811333700009,,
,,,,,,,3.467838718759672,,2.328542766975746,,
,,,,,,,2.899668576191593,,2.3097647380420723,,
,,,,,,,6.424632853150553,,3.5646485204391736,,
,,,,,,,5.7446788787636685,,3.172747815090053,,
,,,,,,,5.231582651104574,,3.771113074718777,,
,,,,,,,4.313214409595663,,3.8736495485842366,,
,,,,,,,3.4801327403252227,,3.0119488126023524,,
,,,,,,,2.984468044570056,,4.209884597816775,,
,,,,,,,3.229421415195907,,4.432473424521247,,
,,,,,,,4.109270368074184,,6.460030116411502,,
,,,,,,,5.554983728944685,,4.063558746687734,,
,,,,,,,6.051418217903569,,5.500253495842826,,
,,,,,,,5.263992295717937,,4.722858025031016,,
,,,,,,,5.870733848193695,,5.98070834595465,,
,,,,,,,4.237337818415402,,7.349775447137523,,
,,,,,,,3.2752927827415808,,7.9508700619244,,
,,,,,,,3.732796534922749,,8.482209992361925,,
,,,,,,,3.96896633008342,,8.424773155699432,,
,,,,,,,3.2600850581641607,,8.461428391308136,,
,,,,,,,3.7262012733455614,,8.160538941589744,,
,,,,,,,3.8069557325040297,,10.205446927317436,,
,,,,,,,3.432572806617175,,10.272163411174846,,
,,,,,,,3.099897246492923,,10.474503325185328,,
,,,,,,,4.590836385407518,,9.16159197571035,,
,,,,,,,4.255532235531114,,4.165267876581125,,
,,,,,,,5.666174885487312,,7.52893192811199,,
,,,,,,,6.027091537344252,,10.458490485688912,,
,,,,,,,6.76084787513742,,13.832097752872968,,
,,,,,,,4.293772319816446,,16.83621445221658,,
,,,,,,,2.943328703813959,,15.217105675024134,,
,,,,,,,3.5993504267762475,,16.87659699917336,,
,,,,,,,4.458166595370911,,13.756484315140474,,
,,,,,,,2.911373767883159,,12.476394294505178,,
,,,,,,,2.6288200622736806,,6.098443163632317,,
,,,,,,,3.549411360505853,,6.447957835851267,,
,,,,,,,3.646732508053749,,23.699067687000863,,
,,,,,,,4.319919374359503,,25.11419622713933,,
,,,,,,,3.2985285692387065,,28.722276736663723,,
,,,,,,,3.283849768589304,,19.88621824500923,,
,,,,,,,3.28697093186387,,15.401629521993591,,
,,,,,,,5.474268322768303,,21.01718401264262,,
,,,,,,,5.220092158091165,,21.125492235934043,,
,,,,,,,6.023095804157177,,24.21937761263712,,
,,,,,,,3.972407055819799,,20.902907816338413,,
,,,,,,,4.92286402400924,,17.30244060057898,,
,,,,,,,5.427985376459406,,14.93837509782112,,
,,,,,,,4.488279695448279,,11.559398347024048,,
,,,,,,,4.802332262088791,,11.6020587736083,,
,,,,,,,5.4828548832441255,,8.70869860463369,,
,,,,,,,5.402253513825121,,12.647791671835222,,
,,,,,,,4.211224066221644,,8.95374831474656,,
,,,,,,,4.891218113332393,,5.360258047519755,,
,,,,,,,5.248381978267213,,15.559806297511416,,
,,,,,,,5.707900524572212,,25.603667924654182,,
,,,,,,,4.8937264504065725,,22.92588444044984,,
,,,,,,,6.090223080362213,,19.85706173601882,,
,,,,,,,5.1801074680328,,13.18894550260625,,
,,,,,,,5.421220898383454,,14.782075565412594,,
,,,,,,,5.887456946154383,,16.728129945864602,,
,,,,,,,6.630037498172982,,10.883863415472796,,
,,,,,,,6.035618754704229,,10.555537086836818,,
,,,,,,,5.905521265485409,,7.5900459282788,,
,,,,,,,5.882839835315076,,8.736832901880437,,
,,,,,,,8.490475528142065,,7.513654357350396,,
,,,,,,,7.540906476889087,,22.771120186192608,,
,,,,,,,6.871221196862017,,18.21239945443905,,
,,,,,,,4.815309364807697,,13.039516672228316,,
,,,,,,,6.453247986989601,,12.835189947694657,,
,,,,,,,5.631970363796684,,11.076686002014124,,
,,,,,,,6.576730229761088,,8.068154071214407,,
,,,,,,,7.342889487828282,,8.160488580101788,,
,,,,,,,3.812679251504712,,6.96460282647792,,
,,,,,,,6.407753976490383,,6.611693883979462,,
,,,,,,,2.7783591748904635,,6.125382141651028,,
,,,,,,,3.737940560083313,,5.550343074997957,,
,,,,,,,2.55787266991857,,6.975010339315188,,
,,,,,,,2.9071116869569336,,7.751155520649873,,
,,,,,,,3.695073288599167,,6.568104339556028,,
,,,,,,,3.404389309592404,,7.333703295525092,,
,,,,,,,3.219134680836578,,6.204946518669177,,
,,,,,,,4.927983077271461,,4.191483198559013,,
,,,,,,,6.977154820252568,,4.515175543008564,,
,,,,,,,7.090861422322662,,4.523366842235681,,
,,,,,,,12.4653840779223,,4.961885680375065,,
,,,,,,,5.400467305407859,,5.196643228651557,,
,,,,,,,4.192982480872997,,5.288303772938463,,
,,,,,,,4.688597431522267,,4.35927876744394,,
,,,,,,,5.764574493226329,,5.04963226969174,,
,,,,,,,8.341713919515545,,4.838106675167675,,
,,,,,,,4.604442397184463,,6.680631656614471,,
,,,,,,,5.266669383964265,,7.739832356466983,,
,,,,,,,2.8224922485941057,,5.097130406984862,,
,,,,,,,2.5405906459088268,,5.450120064697892,,
,,,,,,,2.327380267234401,,6.161507622908068,,
,,,,,,,2.670382470072404,,6.968163001961679,,
,,,,,,,2.527973788828452,,8.997944911262467,,
,,,,,,,2.2977291220829192,,7.553215033478423,,
,,,,,,,3.65615382432127,,8.29946114593219,,
,,,,,,,4.895960066987389,,9.812995485748338,,
,,,,,,,4.252043199848443,,5.653785001334663,,
,,,,,,,6.776767555427628,,7.818688885155728,,
,,,,,,,2.439538756110528,,6.681010963733162,,
,,,,,,,7.941297557921199,,7.147500821286911,,
,,,,,,,3.5582365433230576,,9.919911032036758,,
,,,,,,,2.688573409473366,,9.907612902071358,,
,,,,,,,3.57215528197356,,10.814392132925084,,
,,,,,,,2.1686334752632,,12.70866990496797,,
,,,,,,,1.8206374163197312,,10.267123355009982,,
,,,,,,,1.9317936354332763,,8.45015014745689,,
,,,,,,,2.0045053025058275,,8.837757365682512,,
,,,,,,,1.9163481036700185,,9.27484322723577,,
,,,,,,,2.6026228688663493,,9.133208119932128,,
,,,,,,,1.8934981646691524,,8.622005806087651,,
,,,,,,,1.9398794096192344,,9.826203921722591,,
,,,,,,,1.840391179738484,,8.735782567071478,,
,,,,,,,1.7045923292601313,,7.710237832932182,,
,,,,,,,2.6325293196825217,,8.397387382343407,,
,,,,,,,2.6157050406895745,,7.473386904288873,,
,,,,,,,2.0522755803227306,,7.73796784278563,,
,,,,,,,2.267081888641912,,7.7288334492817246,,
,,,,,,,2.300986500621072,,7.5497717741710115,,
,,,,,,,2.289503472175346,,6.087557929985203,,
,,,,,,,4.00663272870844,,6.246241417714498,,
,,,,,,,3.274233651684369,,5.80564656175908,,
,,,,,,,1.9777409381873647,,6.5112333738086825,,
,,,,,,,1.8745779929453383,,6.251491333891639,,
,,,,,,,2.245022270211547,,7.772303874968775,,
,,,,,,,1.8802975743405657,,6.986812173281381,,
,,,,,,,2.3980658680991453,,6.680752215404341,,
,,,,,,,2.6442073479703234,,7.74921591650293,,
,,,,,,,2.773412980202558,,10.264739168001311,,
,,,,,,,2.390329796436901,,11.720734102105354,,
,,,,,,,2.4292373594245333,,11.845060228398593,,
,,,,,,,2.8956270028227413,,10.005333913568697,,
,,,,,,,,,8.880176606650812,,
,,,,,,,,,8.44825620561716,,
,,,,,,,,,7.3981220589545424,,
,,,,,,,,,7.1114096393545125,,
,,,,,,,,,7.618528796705169,,
,,,,,,,,,6.330882455510945,,
,,,,,,,,,9.262044879627492,,
,,,,,,,,,14.012170137452056,,
,,,,,,,,,13.421592921921771,,
,,,,,,,,,12.10764057391844,,
,,,,,,,,,9.939967498433449,,
,,,,,,,,,13.440720176050588,,
,,,,,,,,,10.919909270186618,,
,,,,,,,,,12.5167550133096,,
,,,,,,,,,10.316954591957533,,
,,,,,,,,,11.352694062698598,,
,,,,,,,,,8.618183290903344,,
,,,,,,,,,9.328888118308166,,
,,,,,,,,,6.840696020321166,,
,,,,,,,,,8.35866945903444,,
,,,,,,,,,6.792254725453551,,
,,,,,,,,,7.407611352971272,,
,,,,,,,,,5.421261007582779,,
,,,,,,,,,6.425548758185671,,
,,,,,,,,,7.0553187995628,,
,,,,,,,,,15.718640401015069,,
,,,,,,,,,18.35759577738686,,
,,,,,,,,,15.65019516550845,,
,,,,,,,,,11.09323034079904,,
,,,,,,,,,8.623787636848544,,
,,,,,,,,,8.376896679476385,,
,,,,,,,,,8.042340331048411,,
,,,,,,,,,9.70428111133558,,
,,,,,,,,,8.388587347578088,,
,,,,,,,,,8.420521854727857,,
,,,,,,,,,9.114764258145197,,
,,,,,,,,,9.93152986636907,,
,,,,,,,,,9.088734826077587,,
,,,,,,,,,8.568092169407969,,
,,,,,,,,,8.354869139901632,,
,,,,,,,,,8.141440170270538,,
,,,,,,,,,8.201965417956806,,
,,,,,,,,,6.899455337098003,,
,,,,,,,,,5.840968401737315,,
,,,,,,,,,7.125239389732843,,
,,,,,,,,,7.144009950839271,,
,,,,,,,,,8.41936853377802,,
,,,,,,,,,10.262965947249787,,
,,,,,,,,,8.841658176212405,,
,,,,,,,,,9.592078545485192,,
,,,,,,,,,8.413149350933356,,
,,,,,,,,,8.11305570752667,,
,,,,,,,,,10.10405329690196,,
,,,,,,,,,8.750124729818465,,
,,,,,,,,,8.60573511301464,,
,,,,,,,,,9.51826217257905,,
,,,,,,,,,14.558149999404035,,
,,,,,,,,,11.435029676041951,,
,,,,,,,,,12.11003288019964,,
,,,,,,,,,13.084686997710104,,
,,,,,,,,,16.08023013953083,,
,,,,,,,,,14.219689426520471,,
,,,,,,,,,16.431773813263376,,
,,,,,,,,,17.56583248262999,,
,,,,,,,,,14.505868506583075,,
,,,,,,,,,10.4785317535686,,
,,,,,,,,,9.9560450757744,,
,,,,,,,,,11.443767631570664,,
,,,,,,,,,13.49223887511666,,
,,,,,,,,,8.22311851929412,,
,,,,,,,,,7.995097177098201,,
,,,,,,,,,6.656604235043226,,
,,,,,,,,,12.322559320492038,,
,,,,,,,,,8.496572431171712,,
,,,,,,,,,6.271232175572623,,
,,,,,,,,,6.292578248493469,,
,,,,,,,,,5.956835906718489,,
,,,,,,,,,5.483336445841297,,
,,,,,,,,,5.47036777803334,,
,,,,,,,,,4.067801035918153,,
,,,,,,,,,3.1467624693117666,,
,,,,,,,,,3.2615005452365784,,
,,,,,,,,,4.044690612009793,,
,,,,,,,,,3.1612731558812914,,
,,,,,,,,,3.10343250156424,,
,,,,,,,,,5.099977525292601,,
,,,,,,,,,3.870180415097394,,
,,,,,,,,,3.379677205390568,,
,,,,,,,,,4.012015820326131,,
,,,,,,,,,4.088560486641206,,
,,,,,,,,,5.533071477933757,,
,,,,,,,,,6.145437884194752,,
,,,,,,,,,5.818226959619655,,
,,,,,,,,,6.036581865963327,,
,,,,,,,,,5.640445703342241,,
,,,,,,,,,5.47891049435036,,
,,,,,,,,,5.4926463577258895,,
,,,,,,,,,4.854800010571539,,
,,,,,,,,,3.968235469059618,,
,,,,,,,,,4.0125375133875,,
,,,,,,,,,4.516771790592913,,
,,,,,,,,,5.589632185629923,,
,,,,,,,,,4.942751771749711,,
,,,,,,,,,5.082129612355355,,
,,,,,,,,,4.262938339023052,,
,,,,,,,,,3.705990030931949,,
,,,,,,,,,4.088287574149966,,
,,,,,,,,,3.429940012315115,,
,,,,,,,,,2.625058100420094,,
,,,,,,,,,4.525702944283395,,
,,,,,,,,,5.539930664029432,,
,,,,,,,,,4.182817856678728,,
,,,,,,,,,3.932759122133626,,
,,,,,,,,,4.295228615531538,,
,,,,,,,,,3.848605051144365,,
,,,,,,,,,4.859760609428838,,
,,,,,,,,,5.285031585436131,,
,,,,,,,,,6.717214531042799,,
,,,,,,,,,6.901534324311135,,
,,,,,,,,,6.822516659608889,,
,,,,,,,,,7.50502947685309,,
,,,,,,,,,8.05447745310373,,
,,,,,,,,,6.905970520236241,,
,,,,,,,,,6.605497201958115,,
,,,,,,,,,6.379690316542141,,
,,,,,,,,,6.82180894566784,,
,,,,,,,,,7.426147757181893,,
,,,,,,,,,7.003627242345701,,
,,,,,,,,,7.7283729240152,,
,,,,,,,,,7.317131368014587,,
,,,,,,,,,6.840461376706905,,
,,,,,,,,,8.406175151666096,,
,,,,,,,,,7.162739746433261,,
,,,,,,,,,6.300550780721353,,
,,,,,,,,,5.609570813081951,,
,,,,,,,,,5.940423739906657,,
,,,,,,,,,5.556970775373721,,
,,,,,,,,,5.818480174698306,,
,,,,,,,,,6.493271336928362,,
,,,,,,,,,6.5459775529763125,,
,,,,,,,,,7.038802467604275,,
,,,,,,,,,7.605670240577854,,
,,,,,,,,,7.234033105369608,,
,,,,,,,,,6.74433184594454,,
,,,,,,,,,6.347688391466659,,
,,,,,,,,,6.136105808602701,,
,,,,,,,,,5.6308638982648045,,
,,,,,,,,,4.5892379394933975,,
,,,,,,,,,5.202999741630772,,
,,,,,,,,,4.071228065123889,,
,,,,,,,,,6.6799433286618966,,
,,,,,,,,,7.427970340816945,,
,,,,,,,,,8.274231182838594,,
,,,,,,,,,7.29367432458395,,
,,,,,,,,,7.315390859081355,,
,,,,,,,,,6.720081819992852,,
,,,,,,,,,7.121155605542853,,
,,,,,,,,,6.676731550929467,,
,,,,,,,,,7.665668076760408,,
,,,,,,,,,7.48123175873316,,
,,,,,,,,,4.42515328352356,,
,,,,,,,,,6.460954506939317,,
,,,,,,,,,6.4705420762344605,,
,,,,,,,,,5.722443753218697,,
,,,,,,,,,7.158548614886348,,
,,,,,,,,,8.205889113060007,,
,,,,,,,,,7.153998037465613,,
,,,,,,,,,6.546354730750384,,
,,,,,,,,,6.4187664520952525,,
,,,,,,,,,5.94966238934687,,
,,,,,,,,,5.968366758248269,,
,,,,,,,,,5.421313455692921,,
,,,,,,,,,7.690366489400453,,
,,,,,,,,,10.381159861106308,,
,,,,,,,,,9.706274730740288,,
,,,,,,,,,9.52957853268299,,
,,,,,,,,,9.731284720707595,,
,,,,,,,,,7.142041329635695,,
,,,,,,,,,7.195643803623455,,
,,,,,,,,,7.656753789178698,,
,,,,,,,,,7.862637689852847,,
,,,,,,,,,8.505060997782813,,
,,,,,,,,,9.260747488385997,,
,,,,,,,,,8.939659354265261,,
,,,,,,,,,9.750229805163992,,
,,,,,,,,,10.184506820859935,,
,,,,,,,,,7.369775859743019,,
,,,,,,,,,6.343827193727256,,
,,,,,,,,,6.128530736450865,,
,,,,,,,,,6.310114563346477,,
,,,,,,,,,6.348695317507051,,
,,,,,,,,,7.600765245204204,,
,,,,,,,,,9.861401859116368,,
,,,,,,,,,7.278067370939781,,
,,,,,,,,,6.520747908050902,,
,,,,,,,,,7.913843930712731,,
,,,,,,,,,6.828350027531092,,
,,,,,,,,,6.366011283967372,,
,,,,,,,,,5.923358941091451,,
,,,,,,,,,5.720792354174607,,
,,,,,,,,,5.007741280949231,,
,,,,,,,,,4.614679290519285,,
,,,,,,,,,4.92302062888499,,
,,,,,,,,,7.56402186820109,,
,,,,,,,,,7.066559004987468,,
,,,,,,,,,6.330899472033895,,
,,,,,,,,,5.74166974349897,,
,,,,,,,,,5.496645386510102,,
,,,,,,,,,6.114067762487742,,
,,,,,,,,,6.55524581412729,,
,,,,,,,,,7.837744924246256,,
,,,,,,,,,7.29524124688308,,
,,,,,,,,,7.6528018714056465,,
,,,,,,,,,7.757738611717299,,
,,,,,,,,,7.550650534607238,,
,,,,,,,,,8.059274137936075,,
,,,,,,,,,7.379405281407097,,
,,,,,,,,,6.471311052878674,,
,,,,,,,,,6.800236644465049,,
,,,,,,,,,5.559757044089572,,
,,,,,,,,,4.020101281811521,,
,,,,,,,,,4.454954991788059,,
,,,,,,,,,3.632619911070924,,
,,,,,,,,,3.813793359958901,,
,,,,,,,,,3.848163140610928,,
,,,,,,,,,3.610980198045135,,
,,,,,,,,,3.246693086229413,,
,,,,,,,,,4.391010883615539,,
,,,,,,,,,5.283346824871043,,
,,,,,,,,,5.732761097783655,,
,,,,,,,,,4.756150982110017,,
,,,,,,,,,4.386571066315619,,
,,,,,,,,,5.589962449127696,,
,,,,,,,,,5.781594906007777,,
,,,,,,,,,7.425347887062937,,
,,,,,,,,,6.207380423503694,,
,,,,,,,,,4.918687366661872,,
,,,,,,,,,6.825205259756611,,
,,,,,,,,,6.853667099508004,,
,,,,,,,,,5.192947003318748,,
,,,,,,,,,5.057944336922251,,
,,,,,,,,,5.600831449804819,,
,,,,,,,,,6.132509141606073,,
,,,,,,,,,5.406695103348293,,
,,,,,,,,,5.589815586594107,,
,,,,,,,,,5.1796860990671085,,
,,,,,,,,,5.875469100429321,,
,,,,,,,,,6.090131576605798,,
,,,,,,,,,6.040715071015044,,
,,,,,,,,,6.245531669217001,,
,,,,,,,,,6.279022203531349,,
,,,,,,,,,5.48579224340213,,
,,,,,,,,,6.792553416937573,,
,,,,,,,,,5.228593394628053,,
,,,,,,,,,6.033140739814455,,
,,,,,,,,,5.695567643618253,,
,,,,,,,,,5.4901962612519535,,
,,,,,,,,,4.787206631828208,,
,,,,,,,,,4.8169885227837685,,
,,,,,,,,,4.926420146953381,,
,,,,,,,,,4.6559386928307775,,
,,,,,,,,,5.130840520358851,,
,,,,,,,,,5.235376983511442,,
,,,,,,,,,5.638705163003944,,
,,,,,,,,,5.149450923038598,,
,,,,,,,,,5.298402225676012,,
,,,,,,,,,5.212492607770118,,
,,,,,,,,,4.9141562504010645,,
,,,,,,,,,4.962147825671716,,
,,,,,,,,,5.563567846982905,,
,,,,,,,,,5.134569639539313,,
,,,,,,,,,6.170160785958167,,
,,,,,,,,,6.177887742135908,,
,,,,,,,,,5.357138153016406,,
,,,,,,,,,5.29054246346661,,
,,,,,,,,,5.174641205037548,,
,,,,,,,,,5.2743483979564845,,
,,,,,,,,,5.109323041165053,,
,,,,,,,,,5.144758139997972,,
,,,,,,,,,5.439188678304259,,
,,,,,,,,,5.105097604384628,,
,,,,,,,,,5.403937763227337,,
,,,,,,,,,5.462726865080208,,
,,,,,,,,,5.566140508113119,,
,,,,,,,,,5.25600094769377,,
,,,,,,,,,4.760219273040722,,
,,,,,,,,,5.205379484032494,,
,,,,,,,,,5.392143884952346,,
,,,,,,,,,5.255498694130627,,
,,,,,,,,,5.490888033471052,,
,,,,,,,,,4.841252739299121,,
,,,,,,,,,5.827039776143372,,
,,,,,,,,,4.930090753573782,,
,,,,,,,,,4.91735106369717,,
,,,,,,,,,5.029330648053657,,
,,,,,,,,,5.141483580466932,,
,,,,,,,,,6.593183513319725,,
,,,,,,,,,6.747012165668306,,
,,,,,,,,,7.069278220565055,,
,,,,,,,,,4.803310963517748,,
,,,,,,,,,5.0142983093391615,,
,,,,,,,,,4.841034114304966,,
,,,,,,,,,4.343416009326959,,
,,,,,,,,,4.753671754431619,,
,,,,,,,,,4.79873733062907,,
,,,,,,,,,4.088977192576973,,
,,,,,,,,,3.473891449508792,,
,,,,,,,,,3.5418911731742013,,
,,,,,,,,,3.8856546317020775,,
,,,,,,,,,3.40942407719638,,
,,,,,,,,,3.5159963136052164,,
,,,,,,,,,3.726661330793231,,
,,,,,,,,,3.3094618079794977,,
,,,,,,,,,3.4263112673914216,,
,,,,,,,,,3.5921487208762337,,
,,,,,,,,,3.739697213120055,,
,,,,,,,,,4.045854062451362,,
,,,,,,,,,4.294738031399407,,
,,,,,,,,,3.9828295394615214,,
,,,,,,,,,4.622907638144727,,
,,,,,,,,,4.30056559322142,,
,,,,,,,,,4.168272975897008,,
,,,,,,,,,4.6482645495903165,,
,,,,,,,,,4.217586220853455,,
,,,,,,,,,4.426797893963618,,
,,,,,,,,,4.43073894377879,,
,,,,,,,,,4.204724702356859,,
,,,,,,,,,4.3287115669392895,,
,,,,,,,,,4.103172991478502,,
,,,,,,,,,4.290174251714572,,
,,,,,,,,,4.669033456809465,,
,,,,,,,,,4.760021545442255,,
,,,,,,,,,4.859917804359353,,
,,,,,,,,,4.513781917039903,,
,,,,,,,,,4.3799771730468695,,
,,,,,,,,,5.455067347916801,,
,,,,,,,,,6.086843263542517,,
,,,,,,,,,5.890818695831082,,
,,,,,,,,,5.934671427049384,,
,,,,,,,,,5.248675740135488,,
,,,,,,,,,5.142152391453687,,
,,,,,,,,,4.801741219635408,,
,,,,,,,,,4.922266719420082,,
,,,,,,,,,5.459714636732816,,
,,,,,,,,,5.028829518750245,,
,,,,,,,,,5.488934406901845,,
,,,,,,,,,4.890596417067908,,
,,,,,,,,,4.450205018667506,,
,,,,,,,,,5.062352449751196,,
,,,,,,,,,4.352218880094145,,
,,,,,,,,,4.584919478536545,,
,,,,,,,,,4.972349910733147,,
,,,,,,,,,5.601167507329037,,
,,,,,,,,,5.937535209974543,,
,,,,,,,,,4.439237326415361,,
,,,,,,,,,4.388912171835176,,
,,,,,,,,,4.200926641395123,,
