Duration_envelope_Root_standard_squared,Duration_envelope_Root_standard_squared.1,Duration_envelope_Root_standard_squared.2,Duration_envelope_Root_standard_squared.3,Duration_envelope_Root_standard_squared.4,Duration_envelope_Root_standard_squared.5,Duration_envelope_Root_standard_squared.6,Duration_envelope_Root_standard_squared.7,Duration_envelope_Root_standard_squared.8,Duration_envelope_Root_standard_squared.9,Duration_envelope_Root_standard_squared.10,Duration_envelope_Root_standard_squared
,,,,,,,34621.575658483445,,23449.995100038657,,
,,,,,,,34172.966879401225,,22328.66868934604,,
,,,,,,,35465.35429939534,,23430.321729718125,,
,,,,,,,35331.32457968776,,22644.52290646902,,
,,,,,,,35232.20816978523,,24451.296939323343,,
,,,,,,,34221.81680609002,,24587.35496228608,,
,,,,,,,34382.133486946055,,24107.81293659507,,
,,,,,,,34914.97246695647,,24020.96998075965,,
,,,,,,,31068.23349805973,,24244.384687362344,,
,,,,,,,30258.089508263354,,25114.00704200435,,
,,,,,,,29849.49513867674,,24639.59342882912,,
,,,,,,,29701.44335724456,,25969.843569381566,,
,,,,,,,30195.237807808386,,26454.231800516976,,
,,,,,,,30458.81686691067,,27499.9961695204,,
,,,,,,,30201.90724357057,,28039.640089027413,,
,,,,,,,31190.609019812364,,28437.853168550653,,
,,,,,,,31542.14831518508,,28273.95754347382,,
,,,,,,,30376.08428616289,,26514.55772864186,,
,,,,,,,31909.84703867088,,24438.69215603151,,
,,,,,,,33669.637528692096,,24537.86399827346,,
,,,,,,,32584.107716944392,,24433.21931926435,,
,,,,,,,34131.75783324601,,25021.775088477538,,
,,,,,,,34968.308175188075,,25062.76100164926,,
,,,,,,,34024.578097892394,,25029.38993181023,,
,,,,,,,34174.46165748638,,25293.73346544264,,
,,,,,,,34080.97936644447,,24932.692205886688,,
,,,,,,,34728.28946811782,,24262.194132085577,,
,,,,,,,35786.32415271039,,23713.86077086341,,
,,,,,,,35641.288513340434,,23640.71267034579,,
,,,,,,,34009.06438854088,,23411.25641831618,,
,,,,,,,34210.93877520133,,23554.22361101048,,
,,,,,,,33154.19261951167,,23718.63165459099,,
,,,,,,,33196.356815139334,,23133.786927561327,,
,,,,,,,32550.557080782382,,24011.305975038616,,
,,,,,,,31555.203488308773,,24259.870530824453,,
,,,,,,,31983.94999268707,,23674.045770546723,,
,,,,,,,33752.4492596076,,23637.31525322566,,
,,,,,,,33659.55526974461,,23910.834209317345,,
,,,,,,,33036.13845219919,,24689.537550018955,,
,,,,,,,33661.96419182413,,25296.368888018154,,
,,,,,,,33270.10378736917,,25211.630378925645,,
,,,,,,,33596.259531469776,,24330.691430785104,,
,,,,,,,32740.920795320777,,24993.37078501272,,
,,,,,,,33311.994258589744,,25023.50456636793,,
,,,,,,,32028.78841380019,,24446.22840376547,,
,,,,,,,32437.76926306201,,24353.008899584336,,
,,,,,,,32797.675266344835,,23912.066575236426,,
,,,,,,,31754.772936881243,,25052.099951628785,,
,,,,,,,32125.01850797476,,25702.90581299582,,
,,,,,,,31799.26054490173,,24197.61101925129,,
,,,,,,,31763.421127912992,,24483.024592697577,,
,,,,,,,31564.94764550546,,25315.047944743284,,
,,,,,,,32842.82998544941,,24443.849989536888,,
,,,,,,,32466.416944775807,,24344.815819223328,,
,,,,,,,31626.749489096,,24371.303107484626,,
,,,,,,,31732.28094416574,,20967.614592090864,,
,,,,,,,30960.981066276912,,20693.695827858697,,
,,,,,,,30207.434950435247,,21609.07745433062,,
,,,,,,,29543.53150748596,,21141.597234717523,,
,,,,,,,30289.21727150915,,20465.570070479105,,
,,,,,,,30759.10128459596,,18775.522081640607,,
,,,,,,,30107.243031564543,,19460.005683398387,,
,,,,,,,31345.99687217252,,19328.340409847537,,
,,,,,,,31211.29090723176,,21890.27643422981,,
,,,,,,,31735.90552870788,,22431.98394533807,,
,,,,,,,30991.667111371044,,22628.63360053704,,
,,,,,,,32174.520904554007,,25501.24094480209,,
,,,,,,,32456.22439607597,,24697.60554714177,,
,,,,,,,31308.623925761505,,24464.869163263844,,
,,,,,,,31467.65918670797,,24475.01547229105,,
,,,,,,,31444.014344340176,,22281.289306792016,,
,,,,,,,31126.40955101234,,21967.44788995003,,
,,,,,,,31906.97711622114,,22854.055225130185,,
,,,,,,,32548.35724641949,,22039.2884652593,,
,,,,,,,33177.648882595684,,22056.34927623388,,
,,,,,,,33324.48281204794,,23846.15287858879,,
,,,,,,,32847.15099103505,,24394.474220746342,,
,,,,,,,32838.89495665683,,24530.450086410227,,
,,,,,,,33538.47489760954,,24966.296626438143,,
,,,,,,,31372.66443131861,,24652.644781116152,,
,,,,,,,31848.585572802083,,24598.123690359567,,
,,,,,,,33066.569973642254,,24460.753395663327,,
,,,,,,,32112.49574499221,,25844.86094228119,,
,,,,,,,32339.22555297612,,25147.961763482017,,
,,,,,,,32849.685380464965,,26586.93358382493,,
,,,,,,,33008.86183832539,,26670.866348634583,,
,,,,,,,33272.11533561391,,26612.589051166284,,
,,,,,,,33363.282687449355,,26574.4993344991,,
,,,,,,,33081.63876157458,,25704.66361732136,,
,,,,,,,33063.66587408742,,26163.770876896324,,
,,,,,,,33191.511695984045,,26587.030721694948,,
,,,,,,,34435.403123183954,,27345.687890538007,,
,,,,,,,34717.37164133776,,26993.62952095576,,
,,,,,,,34266.46213934488,,27082.22409219561,,
,,,,,,,32689.32084519014,,26580.60964783837,,
,,,,,,,32865.75166468513,,24769.91098414414,,
,,,,,,,31813.62721644952,,24798.740836633304,,
,,,,,,,30302.20712970013,,27706.77986306843,,
,,,,,,,31221.41179261763,,27546.8354782352,,
,,,,,,,30654.587644849795,,29149.91139135718,,
,,,,,,,31025.853428951283,,28063.15012906893,,
,,,,,,,31526.344738561067,,28119.1930351251,,
,,,,,,,32566.2356283758,,27109.87701907621,,
,,,,,,,32288.428486935223,,26848.71992587389,,
,,,,,,,31904.19472049736,,26775.692053059363,,
,,,,,,,31746.27111399854,,26632.852387857063,,
,,,,,,,31291.04936165234,,26654.49633179512,,
,,,,,,,32440.928187469573,,26609.80719907717,,
,,,,,,,30708.71793067094,,27315.74408403408,,
,,,,,,,31417.396031127377,,27086.13377657048,,
,,,,,,,28764.38291078449,,28383.314321386548,,
,,,,,,,28179.112395894783,,28150.779215888484,,
,,,,,,,29477.181296606992,,27702.232176827096,,
,,,,,,,30112.032388159856,,26845.46820893936,,
,,,,,,,30192.533564720987,,27577.849292705258,,
,,,,,,,30729.338556278897,,27775.659998652194,,
,,,,,,,30981.629562302503,,31292.168557725367,,
,,,,,,,28798.64812423783,,29857.2997451753,,
,,,,,,,31823.83024607811,,30395.44741821356,,
,,,,,,,31541.371064865307,,29236.439188703564,,
,,,,,,,31492.690644754133,,28593.909659346904,,
,,,,,,,30406.410379331657,,27963.021584139744,,
,,,,,,,29487.84469334652,,28618.04745726386,,
,,,,,,,29506.275710483264,,29452.30919286857,,
,,,,,,,30220.858933353964,,30361.934679271275,,
,,,,,,,30389.89610147286,,31928.683054120564,,
,,,,,,,30344.30952394703,,31185.930991852376,,
,,,,,,,30273.97906635584,,32549.15126182679,,
,,,,,,,31785.316399376905,,33034.79083683902,,
,,,,,,,32229.17408548321,,33411.451330508266,,
,,,,,,,32375.254538862315,,33575.47282467523,,
,,,,,,,32820.11254859034,,32962.4058220696,,
,,,,,,,31064.022496929458,,33142.61778369823,,
,,,,,,,30535.029237572147,,29321.803700779456,,
,,,,,,,31378.98660765368,,27028.27874034415,,
,,,,,,,29071.06560060362,,27609.51722991136,,
,,,,,,,30324.00018087455,,25519.24967244076,,
,,,,,,,31358.57626357056,,26577.23578809726,,
,,,,,,,31222.372949537345,,24873.780223513288,,
,,,,,,,31594.31045292286,,25206.644687033346,,
,,,,,,,32502.14874237456,,27071.696794569936,,
,,,,,,,30970.74119833336,,27112.8595136084,,
,,,,,,,28978.61922985028,,25729.74884848789,,
,,,,,,,27744.45178793827,,26159.966156138045,,
,,,,,,,27799.254652370368,,26533.59926180198,,
,,,,,,,27230.606630726987,,25784.18846626681,,
,,,,,,,28770.922780058176,,26551.65195819452,,
,,,,,,,30239.72917948223,,25358.295791527547,,
,,,,,,,29723.71766213411,,24856.04717342722,,
,,,,,,,30996.2834666254,,25871.01738103852,,
,,,,,,,30443.18064826414,,24285.468510742267,,
,,,,,,,30281.79743236211,,23689.864715323885,,
,,,,,,,31557.769099276207,,23688.72424920464,,
,,,,,,,30212.18147042084,,24666.061869200694,,
,,,,,,,30664.23191199408,,24200.891700954853,,
,,,,,,,31850.315392159,,24798.109205572808,,
,,,,,,,30814.13449727828,,24551.29873331525,,
,,,,,,,31125.61528509794,,24316.2960803241,,
,,,,,,,31438.18798665326,,24617.12052887757,,
,,,,,,,31025.60981672504,,23928.224417478217,,
,,,,,,,30248.290161380013,,23642.10674164552,,
,,,,,,,30884.51327956107,,22898.765338545065,,
,,,,,,,31161.63358268918,,22817.70781951136,,
,,,,,,,30705.140870284617,,22198.5830996204,,
,,,,,,,30131.55015042458,,21976.84377228704,,
,,,,,,,29318.270396217536,,22803.086339246867,,
,,,,,,,28548.819314290024,,23032.04333605677,,
,,,,,,,27118.080458253942,,23582.225831123204,,
,,,,,,,27602.43438762547,,23264.796715621585,,
,,,,,,,28462.512561565865,,22538.16255201244,,
,,,,,,,29554.853502151425,,23274.501894028104,,
,,,,,,,31763.802920747243,,22563.733727800907,,
,,,,,,,32382.929679589008,,23297.25843344467,,
,,,,,,,31785.70605915892,,22934.08502714579,,
,,,,,,,29771.282315097746,,21998.001471180905,,
,,,,,,,28946.061976777542,,22389.542884298287,,
,,,,,,,29921.297997341982,,23243.790348332088,,
,,,,,,,29916.208264986755,,22818.35346423924,,
,,,,,,,29378.21299168641,,21607.77101417085,,
,,,,,,,31114.35511984612,,21733.19405494672,,
,,,,,,,31147.01229002828,,21556.649268964928,,
,,,,,,,30270.093229336664,,22291.81804715457,,
,,,,,,,31293.95872693644,,22075.51951852749,,
,,,,,,,29742.11565295977,,21662.956805085567,,
,,,,,,,30067.67013064149,,22803.03824352128,,
,,,,,,,30870.612242137187,,23328.850653260542,,
,,,,,,,29845.46090843837,,23152.10263755449,,
,,,,,,,29879.232120222045,,23769.21871886868,,
,,,,,,,30314.99968824933,,24531.1708905182,,
,,,,,,,29919.744950298496,,24501.60333146567,,
,,,,,,,30099.920444437423,,24199.79707752659,,
,,,,,,,29968.5911198754,,24830.645902049968,,
,,,,,,,29077.29303041748,,25274.215337869624,,
,,,,,,,29503.721719668447,,25260.596286644024,,
,,,,,,,28695.94388979888,,24751.202204690955,,
,,,,,,,28723.88507993804,,22293.215872763863,,
,,,,,,,29438.51034884672,,21858.70868871263,,
,,,,,,,30819.647254821302,,20746.88069883345,,
,,,,,,,31381.25119667931,,21143.58280835017,,
,,,,,,,30643.125009211653,,21968.270722213365,,
,,,,,,,30449.06280129316,,22988.692418415463,,
,,,,,,,29757.40168307804,,21907.9059394991,,
,,,,,,,30839.97197197688,,22787.637069165205,,
,,,,,,,30952.18020883667,,22589.29115640118,,
,,,,,,,31867.11095661225,,24011.75948182218,,
,,,,,,,31916.045850723232,,24544.994309393056,,
,,,,,,,32074.37949899508,,22917.35829113935,,
,,,,,,,32290.77620672672,,22407.25100788519,,
,,,,,,,32398.942765407413,,22162.7952913388,,
,,,,,,,33291.20560055783,,21818.06310503689,,
,,,,,,,32056.007627442003,,23127.7667383333,,
,,,,,,,31334.02271562869,,23380.17562854244,,
,,,,,,,31897.773780199543,,23172.25158015533,,
,,,,,,,32466.93558991635,,24138.177626235884,,
,,,,,,,32020.703736730684,,25418.09809032401,,
,,,,,,,32179.60349447337,,25986.211976317667,,
,,,,,,,32954.0382640861,,26317.884319552744,,
,,,,,,,32206.48696401793,,25960.530764114952,,
,,,,,,,32361.79861246057,,26297.05322587729,,
,,,,,,,32617.76197151713,,25710.168694542182,,
,,,,,,,32964.74813176894,,26868.49824904768,,
,,,,,,,33657.62288853938,,26827.713772890416,,
,,,,,,,33756.89952485368,,26779.90037399676,,
,,,,,,,32819.841339583705,,28329.16861641213,,
,,,,,,,32902.08540593432,,27696.723255372934,,
,,,,,,,32962.39248503239,,27610.85232974124,,
,,,,,,,31837.302841221783,,26813.856966225965,,
,,,,,,,33176.26949097481,,26551.159759468777,,
,,,,,,,31471.82286542977,,26805.81561799003,,
,,,,,,,32098.8102041739,,27523.27545820011,,
,,,,,,,30846.378209492803,,26540.40063826709,,
,,,,,,,29361.47073633072,,28090.216615454767,,
,,,,,,,29525.48869472421,,26502.54790495643,,
,,,,,,,30074.55337733408,,26614.916234884586,,
,,,,,,,32091.7038478534,,27152.22017840985,,
,,,,,,,31902.98096192529,,28172.82098184188,,
,,,,,,,32862.27904375084,,28137.61873841572,,
,,,,,,,31990.883287299486,,27384.333471291044,,
,,,,,,,32023.904143909007,,27814.9724511216,,
,,,,,,,32296.52167895623,,27927.644817193555,,
,,,,,,,30674.74453529177,,27836.227697721846,,
,,,,,,,30658.04217020985,,27875.58153204544,,
,,,,,,,31603.688634214483,,30235.59390273937,,
,,,,,,,30661.166416450404,,29527.10289741981,,
,,,,,,,32353.11210420473,,29840.073719979555,,
,,,,,,,31059.7173758054,,28559.7556547786,,
,,,,,,,32005.09446737872,,28073.12848043386,,
,,,,,,,30010.963580232827,,27461.04143200664,,
,,,,,,,30997.41770557453,,27913.55841733746,,
,,,,,,,33478.803565220915,,27208.30585317061,,
,,,,,,,33107.72928657234,,27004.81388711877,,
,,,,,,,36166.91973740361,,27747.41160304796,,
,,,,,,,36998.31076583368,,27226.90890390645,,
,,,,,,,35431.52081768585,,27026.13733105013,,
,,,,,,,33149.25658515732,,27104.86826013027,,
,,,,,,,38274.49644101693,,27071.777889292047,,
,,,,,,,38143.07116089873,,27216.933204031448,,
,,,,,,,30408.134681845288,,28573.812008376604,,
,,,,,,,26075.46977169681,,28549.326799231152,,
,,,,,,,24707.044663872544,,28363.66890106105,,
,,,,,,,24103.356282762004,,28393.79963247427,,
,,,,,,,26201.335714218647,,28584.717623903383,,
,,,,,,,28607.76183206077,,29080.166791845248,,
,,,,,,,27004.42684271269,,29372.995357993783,,
,,,,,,,26454.99785971985,,29581.41638519237,,
,,,,,,,26361.182433717146,,29265.281397662548,,
,,,,,,,26464.32424343217,,29772.66428508918,,
,,,,,,,33823.38684270417,,28990.44989319347,,
,,,,,,,21709.707224513702,,29278.43200076009,,
,,,,,,,22209.168328940537,,28942.118662279663,,
,,,,,,,23158.635168546523,,29712.71179598548,,
,,,,,,,22765.751136307503,,29482.06520219787,,
,,,,,,,24100.562232048243,,29247.113815578232,,
,,,,,,,25266.71069351354,,28674.0164632204,,
,,,,,,,22706.79947071992,,28074.010407762267,,
,,,,,,,21790.97744482471,,27096.07895801989,,
,,,,,,,23603.38872151824,,28447.55715199538,,
,,,,,,,,,28460.9233017146,,
,,,,,,,,,29213.59521838882,,
,,,,,,,,,28958.178306001217,,
,,,,,,,,,29436.86636065919,,
,,,,,,,,,28700.41009939216,,
,,,,,,,,,29669.0699774366,,
,,,,,,,,,28211.06334193143,,
,,,,,,,,,27465.97078277792,,
,,,,,,,,,24792.29911792137,,
,,,,,,,,,26660.778825981142,,
,,,,,,,,,27298.0581736723,,
,,,,,,,,,25950.486637387963,,
,,,,,,,,,25406.657153644963,,
,,,,,,,,,25592.439549785995,,
,,,,,,,,,26269.502374241376,,
,,,,,,,,,25715.92486150856,,
,,,,,,,,,27260.79525511331,,
,,,,,,,,,27591.71877577269,,
,,,,,,,,,28911.273423517963,,
,,,,,,,,,28342.97830050161,,
,,,,,,,,,29220.463647519675,,
,,,,,,,,,29024.08688972909,,
,,,,,,,,,28534.48001130365,,
,,,,,,,,,28391.07997052104,,
,,,,,,,,,27928.80428239633,,
,,,,,,,,,27129.01933174234,,
,,,,,,,,,28445.524395597567,,
,,,,,,,,,28653.971420948008,,
,,,,,,,,,29074.506898605123,,
,,,,,,,,,29473.174701994725,,
,,,,,,,,,30501.55242879577,,
,,,,,,,,,30134.491602515485,,
,,,,,,,,,30094.507964728946,,
,,,,,,,,,30834.34240805776,,
,,,,,,,,,30048.54271506439,,
,,,,,,,,,30514.25832687632,,
,,,,,,,,,31115.959368275595,,
,,,,,,,,,30254.882759392087,,
,,,,,,,,,29703.49593564652,,
,,,,,,,,,30369.315449856585,,
,,,,,,,,,29827.68628972084,,
,,,,,,,,,29136.25587815588,,
,,,,,,,,,28673.24801447199,,
,,,,,,,,,29159.45182669681,,
,,,,,,,,,29653.11222010905,,
,,,,,,,,,29691.55718999388,,
,,,,,,,,,30274.043622759706,,
,,,,,,,,,29344.361034676083,,
,,,,,,,,,29198.30078519905,,
,,,,,,,,,29568.97494146227,,
,,,,,,,,,30608.58813308976,,
,,,,,,,,,30240.452501243148,,
,,,,,,,,,29886.806277454943,,
,,,,,,,,,29830.93033767317,,
,,,,,,,,,29878.90488454844,,
,,,,,,,,,29873.806500010043,,
,,,,,,,,,30221.91621962424,,
,,,,,,,,,29799.677404518246,,
,,,,,,,,,30565.772194420428,,
,,,,,,,,,30057.284831386456,,
,,,,,,,,,31729.79854520963,,
,,,,,,,,,31771.525612325862,,
,,,,,,,,,31927.518831606336,,
,,,,,,,,,32816.7667314576,,
,,,,,,,,,31446.530391653258,,
,,,,,,,,,30882.23501675281,,
,,,,,,,,,30665.22748390656,,
,,,,,,,,,31477.70102963541,,
,,,,,,,,,30885.87063728156,,
,,,,,,,,,31154.59365506649,,
,,,,,,,,,31207.901791713328,,
,,,,,,,,,31242.404103644767,,
,,,,,,,,,32877.046045603805,,
,,,,,,,,,31906.25608900628,,
,,,,,,,,,32556.15476031594,,
,,,,,,,,,32129.421147301964,,
,,,,,,,,,31722.3070576846,,
,,,,,,,,,32081.00811336352,,
,,,,,,,,,32685.01668821349,,
,,,,,,,,,33383.02183270495,,
,,,,,,,,,34438.289644896446,,
,,,,,,,,,35160.707053505146,,
,,,,,,,,,35188.752569409764,,
,,,,,,,,,34435.3811899426,,
,,,,,,,,,34957.78421072359,,
,,,,,,,,,34933.09204692535,,
,,,,,,,,,34570.474892029844,,
,,,,,,,,,35233.80796678965,,
,,,,,,,,,35560.96636451045,,
,,,,,,,,,35699.507677171074,,
,,,,,,,,,35307.81696268007,,
,,,,,,,,,34728.64029610054,,
,,,,,,,,,34564.79329463491,,
,,,,,,,,,35251.98365904107,,
,,,,,,,,,35530.68877411718,,
,,,,,,,,,34989.24087386527,,
,,,,,,,,,36557.40113013889,,
,,,,,,,,,36208.753216721605,,
,,,,,,,,,37403.254904204514,,
,,,,,,,,,38199.17629894216,,
,,,,,,,,,37194.65517426898,,
,,,,,,,,,36585.63710353219,,
,,,,,,,,,36854.39050335359,,
,,,,,,,,,37072.96331733367,,
,,,,,,,,,36223.44669013754,,
,,,,,,,,,36822.05442164188,,
,,,,,,,,,36751.4897479816,,
,,,,,,,,,36480.05160482284,,
,,,,,,,,,36751.47838913422,,
,,,,,,,,,36020.31557879084,,
,,,,,,,,,35646.123568646166,,
,,,,,,,,,36696.251526842745,,
,,,,,,,,,38150.16795944484,,
,,,,,,,,,38756.07705221096,,
,,,,,,,,,38963.87407635768,,
,,,,,,,,,38465.3956604378,,
,,,,,,,,,37935.535102168185,,
,,,,,,,,,38128.67831619026,,
,,,,,,,,,37894.615741316695,,
,,,,,,,,,38597.20750753246,,
,,,,,,,,,38511.86381693835,,
,,,,,,,,,37966.53377647394,,
,,,,,,,,,39540.66987557196,,
,,,,,,,,,39335.243516415234,,
,,,,,,,,,39589.04101845445,,
,,,,,,,,,40046.70785901312,,
,,,,,,,,,40315.70741689976,,
,,,,,,,,,41200.01015316544,,
,,,,,,,,,40799.32909685653,,
,,,,,,,,,41827.86626419166,,
,,,,,,,,,41827.08665103915,,
,,,,,,,,,41624.61734511708,,
,,,,,,,,,40638.2900328749,,
,,,,,,,,,42317.25901559135,,
,,,,,,,,,42324.30001935505,,
,,,,,,,,,42748.58746305825,,
,,,,,,,,,42934.63827183863,,
,,,,,,,,,42435.17817283664,,
,,,,,,,,,41625.163152633,,
,,,,,,,,,41005.12694382041,,
,,,,,,,,,40875.85279910574,,
,,,,,,,,,40848.59490548162,,
,,,,,,,,,41792.06926580286,,
,,,,,,,,,42152.665358319886,,
,,,,,,,,,43367.062964075856,,
,,,,,,,,,42984.05332656607,,
,,,,,,,,,41676.79576788259,,
,,,,,,,,,41727.86562658674,,
,,,,,,,,,41870.54127318446,,
,,,,,,,,,41623.0147378729,,
,,,,,,,,,41010.7819009392,,
,,,,,,,,,41812.23913187643,,
,,,,,,,,,40895.25667059668,,
,,,,,,,,,40754.2727838924,,
,,,,,,,,,40824.07904668741,,
,,,,,,,,,40351.087032870855,,
,,,,,,,,,39492.39745740128,,
,,,,,,,,,40298.32157334784,,
,,,,,,,,,39514.03128926936,,
,,,,,,,,,39828.563635884326,,
,,,,,,,,,42017.10316273569,,
,,,,,,,,,40811.94585069366,,
,,,,,,,,,40208.383455628944,,
,,,,,,,,,40837.59746675415,,
,,,,,,,,,41057.46189890484,,
,,,,,,,,,40824.493491788,,
,,,,,,,,,40606.55186451362,,
,,,,,,,,,40197.82888725299,,
,,,,,,,,,39969.55161447309,,
,,,,,,,,,40313.79747756865,,
,,,,,,,,,40449.31947522159,,
,,,,,,,,,41312.334638336935,,
,,,,,,,,,40183.44566394696,,
,,,,,,,,,39407.4200387564,,
,,,,,,,,,39591.92217618193,,
,,,,,,,,,39395.98714960106,,
,,,,,,,,,40179.033973598845,,
,,,,,,,,,39182.72294518592,,
,,,,,,,,,38334.10702247814,,
,,,,,,,,,39057.386289105416,,
,,,,,,,,,39980.11429085981,,
,,,,,,,,,39036.26264584479,,
,,,,,,,,,39200.04397913729,,
,,,,,,,,,38476.13246592513,,
,,,,,,,,,39072.596336616494,,
,,,,,,,,,38990.75157613701,,
,,,,,,,,,38553.55273443922,,
,,,,,,,,,38301.64497571728,,
,,,,,,,,,38297.47592104602,,
,,,,,,,,,36929.01590503609,,
,,,,,,,,,35692.8218095698,,
,,,,,,,,,37855.42695649217,,
,,,,,,,,,38433.50268888318,,
,,,,,,,,,36639.24365426471,,
,,,,,,,,,36644.33548044815,,
,,,,,,,,,37796.232366797965,,
,,,,,,,,,37124.72628086965,,
,,,,,,,,,37502.00642093683,,
,,,,,,,,,37742.17770405799,,
,,,,,,,,,38394.38154940051,,
,,,,,,,,,37949.73372363346,,
,,,,,,,,,38150.34419711789,,
,,,,,,,,,37744.14484618702,,
,,,,,,,,,38296.10942674095,,
,,,,,,,,,39164.32162418577,,
,,,,,,,,,39471.35300958951,,
,,,,,,,,,39597.9803427188,,
,,,,,,,,,39185.28982148517,,
,,,,,,,,,39282.326030161006,,
,,,,,,,,,39182.93084213486,,
,,,,,,,,,39541.71097105127,,
,,,,,,,,,38593.90546017968,,
,,,,,,,,,39608.68596659789,,
,,,,,,,,,40169.9621801722,,
,,,,,,,,,39784.33429456292,,
,,,,,,,,,38699.81252312949,,
,,,,,,,,,40311.70790286907,,
,,,,,,,,,40459.72574420791,,
,,,,,,,,,40271.041369676335,,
,,,,,,,,,41383.412732740944,,
,,,,,,,,,41910.00312924841,,
,,,,,,,,,42104.00357450394,,
,,,,,,,,,43509.40517678939,,
,,,,,,,,,43172.83290781801,,
,,,,,,,,,42623.83608698829,,
,,,,,,,,,41727.63987776355,,
,,,,,,,,,42959.18280799026,,
,,,,,,,,,42861.92839207474,,
,,,,,,,,,42423.65205288819,,
,,,,,,,,,42584.963544380254,,
,,,,,,,,,42182.851393278776,,
,,,,,,,,,41656.065439536906,,
,,,,,,,,,41338.78013805225,,
,,,,,,,,,40310.592051652726,,
,,,,,,,,,41708.76442546605,,
,,,,,,,,,41391.57535699772,,
,,,,,,,,,41763.199676890894,,
,,,,,,,,,41257.73543095576,,
,,,,,,,,,42567.74682585742,,
,,,,,,,,,43644.451817080815,,
,,,,,,,,,43041.015560847205,,
,,,,,,,,,43424.78718886717,,
,,,,,,,,,43945.98914300984,,
,,,,,,,,,43991.03866154888,,
,,,,,,,,,44985.83620232157,,
,,,,,,,,,45010.36400826157,,
,,,,,,,,,44467.413288174816,,
,,,,,,,,,44918.50475408861,,
,,,,,,,,,46088.156412983066,,
,,,,,,,,,45907.349106818445,,
,,,,,,,,,45624.36220715373,,
,,,,,,,,,44913.92440329092,,
,,,,,,,,,44782.17594330896,,
,,,,,,,,,44739.84193025316,,
,,,,,,,,,44032.00214230856,,
,,,,,,,,,44284.98681524378,,
,,,,,,,,,44052.57497618968,,
,,,,,,,,,44123.4083551239,,
,,,,,,,,,44355.10076705956,,
,,,,,,,,,43176.31793227919,,
,,,,,,,,,43712.04373984868,,
,,,,,,,,,43923.25206344052,,
,,,,,,,,,43897.27975602515,,
,,,,,,,,,44403.87969133732,,
,,,,,,,,,44452.21255691262,,
,,,,,,,,,45029.14592392431,,
,,,,,,,,,44498.42641974567,,
,,,,,,,,,45214.70947328628,,
,,,,,,,,,44461.20529927543,,
,,,,,,,,,43411.66945776833,,
,,,,,,,,,44372.34081798723,,
,,,,,,,,,44229.13549920314,,
,,,,,,,,,44055.69883613466,,
,,,,,,,,,43207.086649671146,,
,,,,,,,,,42983.345276618464,,
,,,,,,,,,43303.96854496256,,
,,,,,,,,,44056.21291368632,,
,,,,,,,,,42647.403647026986,,
,,,,,,,,,43480.93593951895,,
,,,,,,,,,44083.19730812655,,
,,,,,,,,,45027.68883902042,,
,,,,,,,,,45328.92915894859,,
,,,,,,,,,45092.436841949246,,
,,,,,,,,,44684.03970770667,,
,,,,,,,,,44095.38257318475,,
,,,,,,,,,44034.274463930495,,
,,,,,,,,,43736.03720644664,,
,,,,,,,,,43897.07562084965,,
,,,,,,,,,44743.20849997671,,
,,,,,,,,,42928.74858100594,,
,,,,,,,,,42333.0021826904,,
,,,,,,,,,44062.32149321621,,
,,,,,,,,,44433.177424288166,,
,,,,,,,,,44551.24511061971,,
,,,,,,,,,43700.29817516465,,
,,,,,,,,,43765.08500689714,,
,,,,,,,,,44867.38365594282,,
,,,,,,,,,45288.432495523455,,
,,,,,,,,,45289.85446016406,,
,,,,,,,,,43829.50738168652,,
,,,,,,,,,43063.35114307845,,
,,,,,,,,,42792.09156151008,,
,,,,,,,,,42639.36752641877,,
,,,,,,,,,42336.69771112761,,
,,,,,,,,,42383.745294136585,,
,,,,,,,,,42197.68084788719,,
,,,,,,,,,42000.32804337696,,
,,,,,,,,,42615.68296590718,,
,,,,,,,,,42707.55284092031,,
,,,,,,,,,42214.46609315957,,
,,,,,,,,,42897.150773652975,,
,,,,,,,,,42878.782666754334,,
,,,,,,,,,41443.8002766994,,
,,,,,,,,,42509.1479726641,,
,,,,,,,,,42715.11794236048,,
,,,,,,,,,42181.38016200275,,
,,,,,,,,,42809.49481931199,,
,,,,,,,,,43119.71031436532,,
,,,,,,,,,44057.52677656808,,
,,,,,,,,,43620.50138613532,,
,,,,,,,,,44410.75828920947,,
,,,,,,,,,46773.120123666406,,
,,,,,,,,,45587.444226850246,,
,,,,,,,,,45878.2158074218,,
,,,,,,,,,44255.944042318144,,
,,,,,,,,,45081.70260843821,,
,,,,,,,,,45301.67710331283,,
,,,,,,,,,44864.43483296645,,
,,,,,,,,,45811.28039434836,,
,,,,,,,,,45611.24141578699,,
,,,,,,,,,45563.50673506755,,
,,,,,,,,,45853.27086111312,,
,,,,,,,,,45487.24093669989,,
,,,,,,,,,45418.95829422287,,
,,,,,,,,,44502.55729054942,,
,,,,,,,,,46516.1231841895,,
,,,,,,,,,45018.28537488883,,
,,,,,,,,,45109.15734246124,,
,,,,,,,,,46004.526695553854,,
,,,,,,,,,46072.97271256302,,
,,,,,,,,,45866.4176503046,,
,,,,,,,,,45167.93421573092,,
,,,,,,,,,44669.2478466693,,
,,,,,,,,,44186.252945522254,,
,,,,,,,,,45812.56327214815,,
,,,,,,,,,45583.62291116409,,
