Amplitude_envelope_Median,Amplitude_envelope_Median.1,Amplitude_envelope_Median.2,Amplitude_envelope_Median.3,Amplitude_envelope_Median.4,Amplitude_envelope_Median.5,Amplitude_envelope_Median.6,Amplitude_envelope_Median.7,Amplitude_envelope_Median.8,Amplitude_envelope_Median.9,Amplitude_envelope_Median.10,Amplitude_envelope_Median
,,,,,,,98.2233109651902,,82.16598413190297,,
,,,,,,,97.64065294946144,,82.71275261505367,,
,,,,,,,98.04920319542,,83.79883209853578,,
,,,,,,,98.21354781329886,,84.74144505315391,,
,,,,,,,98.46940559611828,,83.8494640328297,,
,,,,,,,97.63382679610108,,82.23488031333875,,
,,,,,,,97.53768491837488,,81.40199488627776,,
,,,,,,,97.25258392056315,,80.74905196204683,,
,,,,,,,97.73700838316128,,80.22108829684242,,
,,,,,,,97.90476265306368,,80.95676052793976,,
,,,,,,,98.22258520660402,,79.99821447840218,,
,,,,,,,98.12148224470192,,80.01435777440648,,
,,,,,,,97.8969189828434,,80.54974890963298,,
,,,,,,,97.8001352444714,,84.1695903026897,,
,,,,,,,97.60202592776815,,82.36621342731608,,
,,,,,,,97.83723214461794,,82.06123977556808,,
,,,,,,,98.32957814263824,,82.66025158168401,,
,,,,,,,98.36465524999264,,82.20110982257712,,
,,,,,,,98.1920843730456,,81.34806526763978,,
,,,,,,,98.08936014212964,,81.10190099909242,,
,,,,,,,97.91273227646596,,81.29911437345339,,
,,,,,,,98.4799618900228,,81.7627641978923,,
,,,,,,,98.00059522882586,,81.62091150934877,,
,,,,,,,98.2601200927829,,81.20191259459918,,
,,,,,,,98.10509180856567,,81.28085474227535,,
,,,,,,,97.91038143706676,,81.66452898264527,,
,,,,,,,98.68796932351154,,85.64424769805686,,
,,,,,,,98.49902531900476,,84.34083448956133,,
,,,,,,,97.87085016484788,,84.54586009627367,,
,,,,,,,97.35501114291708,,85.5467203952173,,
,,,,,,,97.13549435154287,,84.92453676055536,,
,,,,,,,96.990697001192,,84.07059809965152,,
,,,,,,,97.03479226013894,,82.86143532899742,,
,,,,,,,96.97798429959688,,81.93753845971561,,
,,,,,,,96.4714646656917,,82.49735368691739,,
,,,,,,,96.09761235716869,,82.96663242619319,,
,,,,,,,96.7274476314132,,84.40311385356515,,
,,,,,,,96.85314366285895,,85.04643683881851,,
,,,,,,,97.04955082490108,,83.24631477176507,,
,,,,,,,97.17606416089116,,82.23206335177838,,
,,,,,,,97.61463645281744,,81.57521430691861,,
,,,,,,,97.3016133638048,,82.79686560263096,,
,,,,,,,97.2077674962216,,84.17973178762661,,
,,,,,,,97.04512782739764,,84.06934046247835,,
,,,,,,,97.09961161215509,,84.02980999075562,,
,,,,,,,97.25537887821672,,84.51456488890281,,
,,,,,,,97.10019293935731,,84.30086075837629,,
,,,,,,,97.33695466808724,,82.8766965323219,,
,,,,,,,97.31938397299714,,82.34505882363727,,
,,,,,,,97.14042106127306,,84.42313086043724,,
,,,,,,,96.72141277294055,,84.95491361228423,,
,,,,,,,95.58039124922612,,85.06532918555949,,
,,,,,,,95.30099045330768,,83.3148545795307,,
,,,,,,,94.65279917958246,,84.22302339594086,,
,,,,,,,94.90379053402285,,84.85599258122603,,
,,,,,,,95.35487726669648,,85.0408760451326,,
,,,,,,,95.84775128514148,,85.20865785199692,,
,,,,,,,95.52180466059932,,83.36137640565045,,
,,,,,,,95.48467728509787,,83.93569855544965,,
,,,,,,,94.86493769842014,,84.4881721905055,,
,,,,,,,95.5722449041716,,84.08124539838091,,
,,,,,,,94.6845630371379,,84.24263300671309,,
,,,,,,,95.48105583219822,,82.09755416506547,,
,,,,,,,94.19011859217495,,84.6327262667845,,
,,,,,,,94.57614112471938,,85.00082874851745,,
,,,,,,,94.5508673570254,,85.12041231587837,,
,,,,,,,94.7732203432838,,84.62782828128708,,
,,,,,,,95.40134429483184,,82.19571048117982,,
,,,,,,,95.51923352858483,,81.78705574562422,,
,,,,,,,94.99269260030586,,85.28385596696192,,
,,,,,,,93.80493427843572,,85.56780955732765,,
,,,,,,,94.346131484406,,85.94166132898765,,
,,,,,,,94.29645393424154,,85.055234714412,,
,,,,,,,94.45930339473288,,85.98649372811994,,
,,,,,,,94.42926564517464,,85.42862622064662,,
,,,,,,,94.30573960426216,,85.56179981472556,,
,,,,,,,93.96614173837008,,85.33174473991501,,
,,,,,,,94.00802520806371,,85.7216864148045,,
,,,,,,,93.95874568937468,,85.81745792655661,,
,,,,,,,94.73604716721012,,86.02228642701918,,
,,,,,,,94.2807398068538,,86.0006578666958,,
,,,,,,,94.48226808684998,,85.1534911431718,,
,,,,,,,94.8478678417572,,83.54507111112234,,
,,,,,,,95.44545460090772,,83.80119371440092,,
,,,,,,,95.16090316534331,,83.50509225124385,,
,,,,,,,94.8946357734556,,83.90089354517593,,
,,,,,,,95.20192948605538,,83.9725432801565,,
,,,,,,,94.867048005314,,84.11719708948279,,
,,,,,,,95.3140582145925,,85.53440556707297,,
,,,,,,,94.34194345316553,,85.89074141421995,,
,,,,,,,95.50298406516274,,85.53095320077759,,
,,,,,,,95.60000008732268,,84.57502981512177,,
,,,,,,,95.20915895499292,,81.81807732791495,,
,,,,,,,95.4671144674806,,81.97274558679906,,
,,,,,,,95.60010403520928,,81.70778670845085,,
,,,,,,,95.01136283827712,,81.67075957064614,,
,,,,,,,95.41842914541802,,81.6397378394847,,
,,,,,,,95.4121291013194,,84.39603070368914,,
,,,,,,,95.5100370257841,,84.10752257579611,,
,,,,,,,94.90038928763992,,83.30321780208891,,
,,,,,,,94.41129606786832,,83.70296641383501,,
,,,,,,,93.90416739470852,,83.54313030541957,,
,,,,,,,93.82437623446232,,84.72492280061678,,
,,,,,,,94.25407362678648,,84.07063615646503,,
,,,,,,,94.40689097998867,,81.87168455526009,,
,,,,,,,95.11251486229108,,84.63076540879342,,
,,,,,,,93.72241165773004,,83.63506941655548,,
,,,,,,,93.68086325372832,,82.60526322483244,,
,,,,,,,93.52580196070566,,83.59767535580222,,
,,,,,,,93.67553256730804,,84.17983183953639,,
,,,,,,,94.78644447834824,,84.44017195671995,,
,,,,,,,93.10463960049172,,84.50214336296303,,
,,,,,,,93.60457580531263,,84.96452018004858,,
,,,,,,,93.51075397827496,,85.4300374191962,,
,,,,,,,92.6772807922789,,84.68112976235389,,
,,,,,,,91.15777734871492,,85.59643559548881,,
,,,,,,,90.56082998087922,,86.4050169670761,,
,,,,,,,93.75312367190092,,86.44133400550533,,
,,,,,,,93.6695966281024,,87.10877182372019,,
,,,,,,,93.64037403887276,,87.34166359350792,,
,,,,,,,92.46774307053126,,87.60493318928751,,
,,,,,,,93.1160360476033,,87.11830134280687,,
,,,,,,,93.01735828577866,,87.68027507417662,,
,,,,,,,92.41574986352975,,87.79806439396019,,
,,,,,,,92.46844064163292,,87.86048118544724,,
,,,,,,,91.8101705289628,,87.03208422984568,,
,,,,,,,91.8785615112968,,87.48347766990888,,
,,,,,,,92.48107427736986,,87.2809862098139,,
,,,,,,,92.79318276488776,,87.08528030918917,,
,,,,,,,92.54427209265911,,86.93820873135317,,
,,,,,,,92.23717990776328,,87.03778134933923,,
,,,,,,,91.80101657834145,,86.08755943278923,,
,,,,,,,91.8481317815342,,85.5442619270645,,
,,,,,,,91.78306644952112,,85.90003309849114,,
,,,,,,,91.08731151749843,,87.20337417816938,,
,,,,,,,90.36230600233378,,87.13582000770162,,
,,,,,,,90.494803170184,,86.70584252240509,,
,,,,,,,90.180849362999,,87.25934667996805,,
,,,,,,,91.1231248564262,,86.81896833198205,,
,,,,,,,92.33422440339768,,84.43635566720562,,
,,,,,,,92.37135975395076,,87.26683302924609,,
,,,,,,,92.69917822393998,,87.40121141100707,,
,,,,,,,92.8207156270302,,85.2459976736254,,
,,,,,,,92.71192875336811,,83.92508985636806,,
,,,,,,,92.8050936443036,,84.00103383291412,,
,,,,,,,91.9453033387533,,84.77591428062692,,
,,,,,,,92.7718805283356,,85.40019939732876,,
,,,,,,,93.50196611987938,,85.43195592067258,,
,,,,,,,93.1829238876285,,86.20253475400126,,
,,,,,,,93.20971804453646,,85.38521664809912,,
,,,,,,,93.75291777240189,,84.89816991997702,,
,,,,,,,92.67889753007016,,85.12598836756233,,
,,,,,,,92.6178634691276,,87.106662099816,,
,,,,,,,93.68726416078492,,87.30101624131173,,
,,,,,,,93.02616808350814,,87.36126842370086,,
,,,,,,,94.28266953139068,,86.72349622248508,,
,,,,,,,93.62886097512946,,84.88728342351055,,
,,,,,,,94.09215406264106,,84.33398855647668,,
,,,,,,,94.38181741521744,,84.00604226633075,,
,,,,,,,93.99850899334795,,84.475268208557,,
,,,,,,,92.86033850561324,,84.91839509834048,,
,,,,,,,92.53061369900908,,85.39027958085838,,
,,,,,,,93.34197270427272,,88.82951346876467,,
,,,,,,,93.64657321701488,,88.7345913148423,,
,,,,,,,92.9470407305197,,86.61698405918307,,
,,,,,,,93.5350783543418,,88.55526556126155,,
,,,,,,,94.38960483447129,,88.71638192678773,,
,,,,,,,93.28582945096356,,88.00166906878793,,
,,,,,,,92.71942618796608,,88.57682416860541,,
,,,,,,,92.41030254201384,,88.59276395515603,,
,,,,,,,92.0590338109345,,88.80075721527899,,
,,,,,,,92.80307222216013,,88.59213983204825,,
,,,,,,,95.50911782185958,,88.42332670052265,,
,,,,,,,95.86150733847212,,84.6000463641757,,
,,,,,,,95.6545541981081,,85.63685428815373,,
,,,,,,,94.81599966667852,,84.55849832282907,,
,,,,,,,95.60653269202125,,88.32208796565315,,
,,,,,,,95.62473739307978,,88.57676551156959,,
,,,,,,,95.80190870665184,,88.71001192799879,,
,,,,,,,94.67346182089332,,88.45109899144863,,
,,,,,,,94.91811065782773,,88.60237448746834,,
,,,,,,,94.86326580922275,,88.64957761281713,,
,,,,,,,95.211105806866,,88.73763850841792,,
,,,,,,,94.30324443658742,,88.68118528164692,,
,,,,,,,94.67027402002454,,88.56607462823396,,
,,,,,,,94.49964407608596,,88.54034996825192,,
,,,,,,,93.96027549336746,,88.26891641618244,,
,,,,,,,94.5243327117107,,87.19344915617003,,
,,,,,,,92.3505402606605,,88.22439895096528,,
,,,,,,,92.33005227891104,,88.3053969866591,,
,,,,,,,92.2309559084733,,85.37261413331382,,
,,,,,,,91.8493146237718,,84.53676531257258,,
,,,,,,,92.54458708783304,,85.27641114312843,,
,,,,,,,95.2023967913142,,84.99590701451496,,
,,,,,,,95.3010412403206,,86.47548224083788,,
,,,,,,,94.8351758454155,,88.61585085712402,,
,,,,,,,94.87064338336202,,88.51316762183424,,
,,,,,,,94.12316626437767,,88.72884801728937,,
,,,,,,,95.53986386926536,,88.80436820812028,,
,,,,,,,94.18325563823244,,88.71270801440237,,
,,,,,,,94.32853116964088,,88.6867397164971,,
,,,,,,,94.3357692504836,,88.77141856937908,,
,,,,,,,94.27315392490677,,88.73394605897036,,
,,,,,,,92.3231275736742,,88.64111098210581,,
,,,,,,,92.49773144167132,,88.39844280717021,,
,,,,,,,92.14233011145608,,87.94810524779031,,
,,,,,,,92.929135656081,,88.86911999195456,,
,,,,,,,93.16090422337012,,88.60139685330094,,
,,,,,,,93.4062220136031,,88.28472320257612,,
,,,,,,,93.13587424520412,,84.81494773418432,,
,,,,,,,93.01061658880803,,86.08950828801818,,
,,,,,,,93.53421497734882,,86.65540012567004,,
,,,,,,,93.27664824681094,,84.9321707049808,,
,,,,,,,93.94317045928544,,84.63505476415804,,
,,,,,,,94.0858813774033,,88.33493193647891,,
,,,,,,,94.71195773839167,,88.7011278065316,,
,,,,,,,94.2975710460579,,88.60652389603443,,
,,,,,,,95.34395149026768,,88.50324224768093,,
,,,,,,,94.5055085470972,,86.55969429649548,,
,,,,,,,93.50952926766529,,85.7523153033178,,
,,,,,,,94.33425332694748,,85.97449373219536,,
,,,,,,,91.36739253384596,,87.26324277016144,,
,,,,,,,93.06949200619404,,88.91065922904964,,
,,,,,,,92.17311148918212,,88.91569179036883,,
,,,,,,,88.15715877637295,,88.9000540291457,,
,,,,,,,93.54222403470506,,88.80253335874431,,
,,,,,,,93.2208057866917,,89.11725617826241,,
,,,,,,,87.88594593444945,,89.10595640185241,,
,,,,,,,83.53170896143989,,89.03578731691181,,
,,,,,,,82.16381113054304,,87.09155934910628,,
,,,,,,,82.90793136519474,,85.84095982295999,,
,,,,,,,88.12562335849896,,85.44388527390623,,
,,,,,,,88.4307277077859,,85.71072145649933,,
,,,,,,,88.42563713640486,,85.63388124046931,,
,,,,,,,87.92342953618463,,85.1979686681714,,
,,,,,,,89.7306527742474,,86.03508768440742,,
,,,,,,,87.12814241897162,,88.53689078360132,,
,,,,,,,86.63492128822759,,87.18972966562357,,
,,,,,,,78.84670154755837,,88.21770653530774,,
,,,,,,,76.00861591485778,,86.16111214935556,,
,,,,,,,74.94479264104541,,85.90239475949681,,
,,,,,,,80.70030685103711,,85.32379955819607,,
,,,,,,,86.02743353577469,,84.62531659476764,,
,,,,,,,85.97791562888486,,84.88035358672371,,
,,,,,,,85.33022954862079,,84.4017413737721,,
,,,,,,,85.1428736269209,,82.72731721721561,,
,,,,,,,79.63154419359759,,82.4038665949951,,
,,,,,,,81.4466117114426,,81.56987282196171,,
,,,,,,,84.62226575686222,,82.9807676451084,,
,,,,,,,,,84.22813109996201,,
,,,,,,,,,83.50165933250176,,
,,,,,,,,,83.1749931956921,,
,,,,,,,,,83.37585297485731,,
,,,,,,,,,81.61573943068076,,
,,,,,,,,,82.50911069416323,,
,,,,,,,,,85.62929721765269,,
,,,,,,,,,84.90248076869075,,
,,,,,,,,,85.90206014489021,,
,,,,,,,,,86.48778438628938,,
,,,,,,,,,86.81285102344904,,
,,,,,,,,,87.70042282760245,,
,,,,,,,,,87.83886841075584,,
,,,,,,,,,87.686062599985,,
,,,,,,,,,87.50019977168924,,
,,,,,,,,,85.46258776158804,,
,,,,,,,,,87.62319450360593,,
,,,,,,,,,86.1151080586046,,
,,,,,,,,,87.58406240510215,,
,,,,,,,,,85.7054713273453,,
,,,,,,,,,86.4821662195247,,
,,,,,,,,,85.45566693401435,,
,,,,,,,,,87.11072654659777,,
,,,,,,,,,86.39675150691906,,
,,,,,,,,,86.63694670580007,,
,,,,,,,,,84.45634316752704,,
,,,,,,,,,84.01247731790343,,
,,,,,,,,,84.42630500800635,,
,,,,,,,,,83.75287393907251,,
,,,,,,,,,83.52891429736643,,
,,,,,,,,,83.60608794567014,,
,,,,,,,,,83.84986948596078,,
,,,,,,,,,83.61895777933285,,
,,,,,,,,,83.70404025716222,,
,,,,,,,,,83.66732871287363,,
,,,,,,,,,83.78404061756113,,
,,,,,,,,,83.82618790461873,,
,,,,,,,,,83.70122969540812,,
,,,,,,,,,83.94987099085641,,
,,,,,,,,,83.47793029290179,,
,,,,,,,,,83.50090590406369,,
,,,,,,,,,83.60135582439115,,
,,,,,,,,,83.57163487053062,,
,,,,,,,,,84.64867739861724,,
,,,,,,,,,83.80002555123222,,
,,,,,,,,,83.4944872698268,,
,,,,,,,,,83.33819478635768,,
,,,,,,,,,83.3208736209583,,
,,,,,,,,,83.86237687911994,,
,,,,,,,,,83.53869054760136,,
,,,,,,,,,83.5789330503994,,
,,,,,,,,,83.73905134887771,,
,,,,,,,,,83.70997749775894,,
,,,,,,,,,83.93272691900799,,
,,,,,,,,,83.87830867087172,,
,,,,,,,,,83.91038418789738,,
,,,,,,,,,83.92187841815661,,
,,,,,,,,,83.93431548148101,,
,,,,,,,,,84.1635790827896,,
,,,,,,,,,83.90028162449364,,
,,,,,,,,,84.17357999917137,,
,,,,,,,,,83.5428706312799,,
,,,,,,,,,82.96665872523299,,
,,,,,,,,,82.54494487426902,,
,,,,,,,,,82.59451604246318,,
,,,,,,,,,83.74033393573082,,
,,,,,,,,,83.83963535909271,,
,,,,,,,,,82.61027102545953,,
,,,,,,,,,82.07337577801641,,
,,,,,,,,,83.20790590471375,,
,,,,,,,,,83.76182269503892,,
,,,,,,,,,83.66392257170189,,
,,,,,,,,,82.6365012955508,,
,,,,,,,,,83.12630013773823,,
,,,,,,,,,83.42980816859212,,
,,,,,,,,,83.54876320129,,
,,,,,,,,,83.51630672831047,,
,,,,,,,,,83.77147542141213,,
,,,,,,,,,83.00060175631398,,
,,,,,,,,,82.20340206634134,,
,,,,,,,,,82.09019674372249,,
,,,,,,,,,81.60342256596884,,
,,,,,,,,,81.7036204582359,,
,,,,,,,,,81.84065657618079,,
,,,,,,,,,81.90586167796096,,
,,,,,,,,,81.96703632283655,,
,,,,,,,,,81.80107778233676,,
,,,,,,,,,81.7695626321517,,
,,,,,,,,,82.76848199893507,,
,,,,,,,,,82.37360214041192,,
,,,,,,,,,82.56227279893373,,
,,,,,,,,,82.11565018141296,,
,,,,,,,,,82.41869810312109,,
,,,,,,,,,83.29935927506233,,
,,,,,,,,,83.30364974091012,,
,,,,,,,,,82.9018546563949,,
,,,,,,,,,83.32840913710562,,
,,,,,,,,,83.35211118974283,,
,,,,,,,,,82.86635205748573,,
,,,,,,,,,82.8047137084319,,
,,,,,,,,,82.94459217572825,,
,,,,,,,,,83.05873405640081,,
,,,,,,,,,82.73984853035824,,
,,,,,,,,,82.60638837026765,,
,,,,,,,,,82.80629156582417,,
,,,,,,,,,82.47441643397818,,
,,,,,,,,,82.62283273019274,,
,,,,,,,,,82.52127082474361,,
,,,,,,,,,81.65034489568471,,
,,,,,,,,,83.02124000401918,,
,,,,,,,,,82.67918679336253,,
,,,,,,,,,82.62945538147653,,
,,,,,,,,,82.56006830381106,,
,,,,,,,,,84.3490693363913,,
,,,,,,,,,84.4121053523465,,
,,,,,,,,,84.25825965497653,,
,,,,,,,,,84.64160327284173,,
,,,,,,,,,85.02335172968867,,
,,,,,,,,,84.52929369424848,,
,,,,,,,,,84.62714336790268,,
,,,,,,,,,84.14210812704582,,
,,,,,,,,,83.7970200925673,,
,,,,,,,,,84.3476973555957,,
,,,,,,,,,84.50976475697269,,
,,,,,,,,,84.61179613647715,,
,,,,,,,,,84.69639144441334,,
,,,,,,,,,84.879268166821,,
,,,,,,,,,84.784062944331,,
,,,,,,,,,84.73159694962143,,
,,,,,,,,,85.27566135860411,,
,,,,,,,,,85.6866824429114,,
,,,,,,,,,85.22566228700897,,
,,,,,,,,,85.45211916897145,,
,,,,,,,,,84.89278113839103,,
,,,,,,,,,84.54466235320363,,
,,,,,,,,,84.34778788575292,,
,,,,,,,,,84.52607947386186,,
,,,,,,,,,83.98413815675062,,
,,,,,,,,,83.70113767218801,,
,,,,,,,,,83.42607050761545,,
,,,,,,,,,83.1269648494141,,
,,,,,,,,,83.1500954790873,,
,,,,,,,,,83.3730986315066,,
,,,,,,,,,82.60530533522206,,
,,,,,,,,,83.61593241957586,,
,,,,,,,,,83.70514298748931,,
,,,,,,,,,82.99198405289145,,
,,,,,,,,,83.39763820200096,,
,,,,,,,,,83.07295787594526,,
,,,,,,,,,83.43610892786134,,
,,,,,,,,,83.29002037687826,,
,,,,,,,,,83.18781582607207,,
,,,,,,,,,82.81221048228133,,
,,,,,,,,,83.17760653778194,,
,,,,,,,,,83.30765920365779,,
,,,,,,,,,83.47115316570344,,
,,,,,,,,,83.64115880808026,,
,,,,,,,,,84.34402788552518,,
,,,,,,,,,84.13889181337493,,
,,,,,,,,,83.8981052232452,,
,,,,,,,,,83.53680463762795,,
,,,,,,,,,83.49844826561652,,
,,,,,,,,,83.80017988862359,,
,,,,,,,,,82.92070534153875,,
,,,,,,,,,82.59348807309448,,
,,,,,,,,,82.63427369816671,,
,,,,,,,,,82.50922061468532,,
,,,,,,,,,82.35314827481886,,
,,,,,,,,,81.90757861036724,,
,,,,,,,,,81.50559374193962,,
,,,,,,,,,81.87098607433487,,
,,,,,,,,,82.02764816103092,,
,,,,,,,,,81.74309071716266,,
,,,,,,,,,82.1032229011911,,
,,,,,,,,,82.66153860002942,,
,,,,,,,,,82.85601149120514,,
,,,,,,,,,82.54495297555555,,
,,,,,,,,,82.67131461512702,,
,,,,,,,,,82.46441460836539,,
,,,,,,,,,82.58623976825737,,
,,,,,,,,,83.18186280477968,,
,,,,,,,,,83.34071110354361,,
,,,,,,,,,83.49614316574888,,
,,,,,,,,,83.49265721333944,,
,,,,,,,,,83.33846587949262,,
,,,,,,,,,83.70216659103528,,
,,,,,,,,,83.8171012004849,,
,,,,,,,,,83.99120361356762,,
,,,,,,,,,84.74514234259613,,
,,,,,,,,,83.80264466872825,,
,,,,,,,,,82.94854549677265,,
,,,,,,,,,83.88171294420144,,
,,,,,,,,,84.44951541466372,,
,,,,,,,,,84.76553212861661,,
,,,,,,,,,84.09230934333696,,
,,,,,,,,,84.04514132591338,,
,,,,,,,,,84.34086911300015,,
,,,,,,,,,83.97862157192503,,
,,,,,,,,,84.26304538822512,,
,,,,,,,,,83.67673454820596,,
,,,,,,,,,83.89591306855228,,
,,,,,,,,,83.81360676699154,,
,,,,,,,,,84.17543685819135,,
,,,,,,,,,83.93578088498022,,
,,,,,,,,,83.779801373439,,
,,,,,,,,,83.96120003218186,,
,,,,,,,,,83.555954033532,,
,,,,,,,,,83.85081321553581,,
,,,,,,,,,84.24549289096682,,
,,,,,,,,,84.02182738170121,,
,,,,,,,,,84.30664485321171,,
,,,,,,,,,84.13052430334133,,
,,,,,,,,,84.87021831609698,,
,,,,,,,,,85.12617350290174,,
,,,,,,,,,84.9161747528161,,
,,,,,,,,,85.43913058186843,,
,,,,,,,,,85.21169094064172,,
,,,,,,,,,85.20754838259319,,
,,,,,,,,,85.2007648839722,,
,,,,,,,,,85.32908700434967,,
,,,,,,,,,84.61667072322285,,
,,,,,,,,,85.12134684708892,,
,,,,,,,,,84.40822039655649,,
,,,,,,,,,84.60015173883026,,
,,,,,,,,,84.74798700587817,,
,,,,,,,,,84.03210025780997,,
,,,,,,,,,83.93656894079982,,
,,,,,,,,,84.41061315370891,,
,,,,,,,,,85.07252381201636,,
,,,,,,,,,85.57677376972644,,
,,,,,,,,,85.1394678244417,,
,,,,,,,,,84.46167959033896,,
,,,,,,,,,84.70217888047307,,
,,,,,,,,,84.69350885442762,,
,,,,,,,,,84.67385204974536,,
,,,,,,,,,84.70116408767919,,
,,,,,,,,,84.60236222279394,,
,,,,,,,,,84.51865125052049,,
,,,,,,,,,84.70028419094669,,
,,,,,,,,,84.3682403956577,,
,,,,,,,,,85.01446982682083,,
,,,,,,,,,84.93678430795126,,
,,,,,,,,,84.8031412773932,,
,,,,,,,,,85.12982865654473,,
,,,,,,,,,84.40771813911026,,
,,,,,,,,,84.30001072323064,,
,,,,,,,,,84.4895354210705,,
,,,,,,,,,84.36950085758949,,
,,,,,,,,,84.48578166148042,,
,,,,,,,,,84.80318142944449,,
,,,,,,,,,84.43318137982858,,
,,,,,,,,,84.14706413038017,,
,,,,,,,,,83.81478446012186,,
,,,,,,,,,84.13252806474938,,
,,,,,,,,,84.36146180130132,,
,,,,,,,,,85.1847405435176,,
,,,,,,,,,85.86009386254592,,
,,,,,,,,,85.5443272849173,,
,,,,,,,,,85.53854750683601,,
,,,,,,,,,86.16301904207114,,
,,,,,,,,,85.61884895845594,,
,,,,,,,,,85.92218682792199,,
,,,,,,,,,84.98138465226164,,
,,,,,,,,,85.1238776633783,,
,,,,,,,,,84.90787524893705,,
,,,,,,,,,84.50355160935959,,
,,,,,,,,,84.8219685635822,,
,,,,,,,,,85.04151684259192,,
,,,,,,,,,85.01256607052434,,
,,,,,,,,,84.52280982811642,,
,,,,,,,,,84.68333770625797,,
,,,,,,,,,84.70339889277454,,
,,,,,,,,,84.9794434443198,,
,,,,,,,,,84.99082014378196,,
,,,,,,,,,85.02929169849878,,
,,,,,,,,,85.40353645035043,,
,,,,,,,,,85.2651980594506,,
,,,,,,,,,84.64391023112451,,
,,,,,,,,,84.44538985941466,,
,,,,,,,,,84.4097101486127,,
,,,,,,,,,84.52933623452233,,
,,,,,,,,,84.49062970501541,,
,,,,,,,,,84.29474253440947,,
,,,,,,,,,84.35238006690778,,
,,,,,,,,,84.35379605197208,,
,,,,,,,,,84.78447146659983,,
,,,,,,,,,84.92477644134168,,
,,,,,,,,,85.52381720954838,,
,,,,,,,,,84.80213403553373,,
,,,,,,,,,84.76785490442215,,
,,,,,,,,,85.28685155567473,,
,,,,,,,,,84.5108409196332,,
,,,,,,,,,85.32444862389025,,
,,,,,,,,,85.62593682618834,,
,,,,,,,,,85.26208475209671,,
,,,,,,,,,86.41425704516965,,
,,,,,,,,,84.44728795821638,,
,,,,,,,,,84.80955119108648,,
,,,,,,,,,84.90185374864858,,
,,,,,,,,,88.42095260153226,,
,,,,,,,,,89.05652600661337,,
,,,,,,,,,89.00297951948733,,
,,,,,,,,,89.03275912289578,,
,,,,,,,,,89.00685509175325,,
,,,,,,,,,89.29301415970068,,
,,,,,,,,,89.4894218175364,,
,,,,,,,,,89.57190014056894,,
,,,,,,,,,89.70121862607876,,
,,,,,,,,,89.89983707203957,,
,,,,,,,,,90.22156698948146,,
,,,,,,,,,90.21237692749784,,
,,,,,,,,,90.30105248801044,,
,,,,,,,,,90.3367032408348,,
,,,,,,,,,90.23022315440454,,
,,,,,,,,,90.20568738041186,,
,,,,,,,,,90.09568249407972,,
,,,,,,,,,90.03090050934438,,
,,,,,,,,,90.3007689945608,,
,,,,,,,,,90.50713251889,,
,,,,,,,,,90.2773854382431,,
,,,,,,,,,89.74228419151973,,
,,,,,,,,,89.01870814587355,,
,,,,,,,,,89.30121111566555,,
,,,,,,,,,89.94606273674508,,
,,,,,,,,,89.94083099287488,,
,,,,,,,,,89.467336533084,,
,,,,,,,,,89.70472754766391,,
,,,,,,,,,90.11502791456954,,
,,,,,,,,,90.21259606064896,,
,,,,,,,,,89.59084336251516,,
,,,,,,,,,88.70297148402796,,
,,,,,,,,,89.11156538064685,,
,,,,,,,,,88.92015961235248,,
,,,,,,,,,88.00664255745484,,
,,,,,,,,,88.95376655562158,,
,,,,,,,,,87.62250912902935,,
,,,,,,,,,86.56221499837983,,
,,,,,,,,,86.51927010277052,,
,,,,,,,,,85.78623770251875,,
,,,,,,,,,85.68167410444698,,
,,,,,,,,,85.31557085471297,,
,,,,,,,,,85.69792732765833,,
,,,,,,,,,85.00677691648777,,
,,,,,,,,,84.79924441333408,,
,,,,,,,,,85.14978136267926,,
,,,,,,,,,85.85701777778064,,
,,,,,,,,,85.91900861284901,,
,,,,,,,,,86.93154266938086,,
,,,,,,,,,88.00194578987615,,
,,,,,,,,,88.70361967667012,,
,,,,,,,,,88.38928265465091,,
,,,,,,,,,88.42795738622148,,
,,,,,,,,,89.10351864953287,,
,,,,,,,,,89.2379359553223,,
,,,,,,,,,89.700969632179,,
,,,,,,,,,89.80284314150424,,
,,,,,,,,,89.57909423838257,,
,,,,,,,,,89.49905923708742,,
,,,,,,,,,88.7833074952902,,
,,,,,,,,,89.08592259709056,,
,,,,,,,,,88.90621260357838,,
,,,,,,,,,89.2747705149549,,
,,,,,,,,,89.01369422932636,,
,,,,,,,,,88.86920690129335,,
,,,,,,,,,89.02162278748239,,
,,,,,,,,,88.23132395805827,,
,,,,,,,,,88.32332308497843,,
,,,,,,,,,89.21180700664527,,
,,,,,,,,,89.4016175085145,,
,,,,,,,,,88.83989568477007,,
,,,,,,,,,88.18839564520245,,
,,,,,,,,,88.60008409599197,,
,,,,,,,,,89.8528333988657,,
,,,,,,,,,89.33813038551267,,
,,,,,,,,,89.89603472612055,,
,,,,,,,,,89.80327769972696,,
,,,,,,,,,89.72717771523048,,
,,,,,,,,,89.7595021125482,,
,,,,,,,,,89.84452126504424,,
,,,,,,,,,90.0488068022952,,
,,,,,,,,,89.02873525888543,,
,,,,,,,,,89.52784718999274,,
,,,,,,,,,89.81507247323664,,
,,,,,,,,,89.60202246680387,,
,,,,,,,,,91.21581896287483,,
,,,,,,,,,91.593588446374,,
,,,,,,,,,90.69609429426322,,
