Energy_Variance,Energy_Mean,Energy_P13,Counts_Variance,Energy_P10,Duration_Variance,Amplitude_Standard_deviation,Duration_Mean,RMS_Mean
1.577887582952593,1.534871226623378,0.5894227832890185,2.348389515047196,1.592896461333101,2.2426863651763966,-0.7492796135913574,-0.2811451786953424,-0.3418009482882849
-0.0978232342938111,-0.1696707427822078,-0.6188096518610249,2.321065524335704,0.1117782509678686,2.2282189317139856,-0.7414489242052851,-0.2701601289834208,-0.327645974034955
-0.3842439592672994,0.2680967438128203,-0.2747457153035064,2.684659598099918,0.351563805238094,2.747870771606716,-0.7336433169490834,-0.260895241270605,-0.3140044435160197
-0.36289185657598,1.155653311401593,0.4109572999938843,2.9363526006569125,0.9590224702268404,3.0912809060808693,-0.7258707695404197,-0.2533940597939883,-0.3009059117446324
-0.347008981279156,1.6783471912654584,0.8696739117883688,2.804654384534365,1.351141183192687,2.974494240049714,-0.7181652758649916,-0.2475852093268478,-0.2883546801003789
-0.3566808813845262,0.8396486250134075,0.2589894011512113,1.4235388097192474,0.8766973089367344,1.540800552290386,-0.7105791948537196,-0.2432894662474856,-0.2763265669890717
-0.3665343599221671,0.0191701648619956,-0.3502712213943624,0.1302425587844868,0.4173836940101328,0.2163861670906092,-0.70316934786512,-0.2402452384943912,-0.2647618519394062
-0.3625142614598207,-0.3211810324874595,-0.5671969627173665,-0.551099466170604,0.1422701730474205,-0.4762126781337469,-0.6960040494718738,-0.2381885993921609,-0.2535828491266734
-0.3453730468317371,-0.2046708169249924,-0.4152350999875256,-0.6497820787324432,0.0406856875415126,-0.567639614673398,-0.6891384068572096,-0.2368076552876629,-0.2426758739766378
-0.3285376583524209,-0.0884088930627128,-0.2645572339368429,-0.7464186223368167,-0.0609070879367963,-0.6576725275612768,-0.6826203655195285,-0.235905669227874,-0.231965720737151
-0.3321781573521772,-0.2211089619324801,-0.4162077394246204,-0.5002261517620453,-0.2019977405411898,-0.4879342269909538,-0.6764783850510938,-0.2353810826930303,-0.2214196297722445
-0.3392249246903578,-0.3933388872034449,-0.6143955541766993,-0.2009192413274436,-0.3490882649003133,-0.2781032894761212,-0.670709424196836,-0.235216507298537,-0.2110490760755899
-0.3440350315879639,-0.5394443282312905,-0.7675169927823309,-0.0270353371047948,-0.4997433624145386,-0.1634377485214049,-0.665281252944955,-0.2354620755625567,-0.200902916040204
-0.3399803491021073,-0.5905882084399106,-0.7624919650850118,-0.3290074405766783,-0.6656049345204094,-0.4082380815106079,-0.660132950001317,-0.2361848158372932,-0.1910388585800273
-0.3361028115135234,-0.6411392769684378,-0.7580163537967739,-0.6282687184208074,-0.8276734400848641,-0.6503164262919057,-0.6551778438708161,-0.2374111340933658,-0.1814880580352369
-0.3316185399710915,-0.6281891253081132,-0.7540492337037199,-0.4983853090671508,-0.7342622358132624,-0.5058111134562282,-0.6503167343683235,-0.2390922895537788,-0.1722325776575214
-0.3266736191947922,-0.5653893858177855,-0.750553883576537,-0.0265054444621848,-0.4405292359145073,-0.0531821474218256,-0.645458367948135,-0.2411038860327345,-0.1632053297505477
-0.3218807252673679,-0.5036463231609827,-0.7474972341038028,0.4444980634272519,-0.1484732049763368,0.398815818403607,-0.6405384729072537,-0.2432730032388762,-0.1543097831630485
-0.3186852623407938,-0.3844557655727816,-0.6498092623260172,0.879052709042352,-0.014526371137674,0.786171666973005,-0.6355311948066749,-0.2454179386159914,-0.1454488957459743
-0.3157731785782298,-0.2597752306393626,-0.5438241396325751,1.2911545147288228,0.1026375423633045,1.1536077047589215,-0.6304513331738051,-0.2473866905158731,-0.1365524338538428
-0.3127987777416873,-0.20462896598047,-0.5001599578560795,1.3607328225484332,0.1257680578755316,1.2141081141996302,-0.6253481993692084,-0.2490880149363842,-0.1275974260041135
-0.3093901059825972,-0.3567032253022921,-0.6389527261250911,0.4801510164226903,-0.1328284871461054,0.4085979288445774,-0.6202924556814062,-0.2505139713544275,-0.1186207158352521
-0.3060927733539638,-0.5078665566807012,-0.7753510749006481,-0.3966309165271109,-0.3908955893338621,-0.3942651367378266,-0.6153574034173628,-0.251747884317857,-0.109719601783721
-0.3029219654842728,-0.5816503779519717,-0.8575611670152834,-0.7651725844800064,-0.5784720952121019,-0.7402644866452834,-0.6106001661686148,-0.2529486329055053,-0.1010355406840844
-0.2998653236910655,-0.6037143672498423,-0.9036079556656184,-0.7938593850350022,-0.7175935883587811,-0.7804714160438461,-0.6060556273555646,-0.254321521755559,-0.0927411506851996
-0.2969035823390114,-0.6256634705687868,-0.9485119316324564,-0.8221235896177855,-0.8538701483520454,-0.8199931284373546,-0.6017090158694701,-0.2560358126486435,-0.0849582440686792
-0.2719648959839998,-0.2483198924973451,-0.5342346476391113,-0.2372050194835896,-0.1895726984762487,-0.1902417414474802,-0.5975191055301007,-0.2581638918900074,-0.0777356330567341
-0.24590714315269,0.1513503610338919,-0.0962339173626411,0.3817969049652034,0.5188175401114363,0.4764636846367109,-0.5934461007720493,-0.2607120203242539,-0.0710927591857623
-0.2212406037569682,0.4748920184409355,0.2509264173952214,0.8158295738437289,1.0223159830837916,0.9346884114649588,-0.5894514841558721,-0.2636285182206114,-0.0650215297036692
-0.1997638377785697,0.6151719238281201,0.3782787003587946,0.8146842283353236,1.0531096791321646,0.9078143203587142,-0.5854898118115952,-0.2668085540277246,-0.0594808464506225
-0.1783572232497165,0.7534750490665937,0.5049364827643208,0.813799502946373,1.0830201305947038,0.8819484727120981,-0.581505972164978,-0.2700965048904957,-0.0543844121326301
-0.1976907692674384,0.4781607302008239,0.2401193809646269,0.8702098451248613,0.7638962950731284,0.861221890108476,-0.5774464885927807,-0.2733058709332058,-0.0496057463831457
-0.2399442442070556,-0.0294933086279473,-0.2452432074784668,0.9571771527196994,0.2504499705048995,0.8435987637407029,-0.5732745469838851,-0.2762554143649195,-0.0450072836901071
-0.2821626045828788,-0.5359517363895451,-0.7274246370242817,1.041631505789386,-0.2624668063598165,0.8265990115141719,-0.5689789307519812,-0.2788004753792755,-0.0404757121252966
-0.1040042177144984,0.5507217466181522,0.1520707103418221,0.3944297943617542,0.4351246163219465,0.290945564777146,-0.5645704180171061,-0.2808469805961216,-0.0359456599250647
0.0766159784904829,1.6194645172731177,1.0379472294283385,-0.2596652484307621,1.1343576253015135,-0.2499293491398113,-0.560067353835555,-0.2823503529973832,-0.0314061614597322
0.1385934384378058,1.961980358402284,1.3561883763560727,-0.522234234794455,1.39274191528368,-0.3695473805757948,-0.5554824944396569,-0.2833073441417733,-0.0268936339480673
-0.0353842113512654,1.0410350398074353,0.6110310601778771,-0.0106696125079195,0.8336394613143524,0.3464216396660197,-0.5508218941427662,-0.2837467230548984,-0.022477366726289
-0.2093171124859388,0.1365717001667721,-0.1301883039938543,0.5000017568078651,0.2819134139283767,1.0532273171115811,-0.5460908855432457,-0.2837198041919423,-0.0182412621548566
-0.2690493313330609,-0.2512026681790649,-0.4490967227771298,0.4524028723405511,0.0268074034218999,0.9074395404547192,-0.5412960167736568,-0.2832892198366957,-0.0142632570320882
-0.2756077443186723,-0.3978139722166192,-0.5706249863787388,0.1459711103507582,-0.0902367993247505,0.3739345525185469,-0.5364439193907176,-0.2825179268063532,-0.0105966689809796
-0.2819727365998635,-0.539029946010261,-0.6872271497082748,-0.1521088307476902,-0.2051169751576797,-0.1429098249987957,-0.5315413270602597,-0.2814610791624594,-0.0072734386065272
-0.2812798065813542,-0.5345529075227969,-0.6860675842477472,-0.189758853048685,-0.2529583598043577,-0.1649457676706652,-0.5265987405078849,-0.2801956779035192,-0.0042889884397628
-0.2806325025139637,-0.5302039973515459,-0.685049808963037,-0.2273972601262398,-0.3007443475123978,-0.1869902744768168,-0.5216226850352893,-0.278816904721051,-0.0016176962112805
-0.2792844170102635,-0.5210331358238556,-0.6738947193096,-0.2978082705775492,-0.3255106479265525,-0.2448279341631248,-0.5166029433494782,-0.2774148165443204,0.0007558048289117
-0.2767483701964056,-0.5038436237808827,-0.6460325465085233,-0.4222190321935657,-0.3123228623903418,-0.3617178401315039,-0.5115091401042555,-0.2760590228438719,0.0028548945835467
-0.274257243643797,-0.4868471361451761,-0.6185805510005644,-0.5459602398320528,-0.299213256602119,-0.4781473778167824,-0.5063026249188697,-0.2747795788123193,0.0047179056888242
-0.2718442647238626,-0.5095380411617005,-0.649852194625496,-0.3258908121214951,-0.355063172897487,-0.218846093564405,-0.5009594186670068,-0.2735655505573145,0.0063953095677098
-0.2694861486390891,-0.5471435536341324,-0.7029776080911322,0.0247957270035243,-0.4369165321990094,0.1834253816456769,-0.4954840762154075,-0.2723654755216292,0.007949316268082
-0.2671250710202194,-0.5558581788743432,-0.7205955968787318,0.553039458451613,-0.4903131455376681,0.7420383173518714,-0.4899081659173646,-0.2710881056029586,0.0094559766815683
-0.2642532149093015,-0.197728715772701,-0.2912141462932594,3.140245647507889,-0.1846016361796321,3.112776527769366,-0.4842809596466375,-0.2696170326397952,0.010997034236464
-0.261419486614994,0.1602401919153014,0.1377581376134034,4.836206390892626,0.1209937470122119,4.696426517479481,-0.478661038693612,-0.2678431038068302,0.0126386354159742
-0.2600707186878726,0.1969981948904118,0.1746379213907015,4.43029321820547,0.1158514584284286,4.316685105755957,-0.4731079406606902,-0.2656948011209814,0.0144148806629508
-0.2607640851500946,-0.2116935026504155,-0.3321623718986984,2.249235768042425,-0.3202378590887514,2.233930789673053,-0.4676708470013996,-0.2631460635617376,0.0163324544664434
-0.2614868165940495,-0.6189339769306761,-0.835341473735527,0.2088061132518172,-0.7536978223640327,0.286229041289885,-0.4623771562949639,-0.260203275114533,0.0183906806760302
-0.2598335552843851,-0.6422398831851668,-0.8409809919658877,-0.144432100720983,-0.6554365789485977,-0.0795797174288013,-0.4572254301421463,-0.2568864323383905,0.0206003817038975
-0.2574799539966411,-0.5498786970320005,-0.6980484821843037,0.0157375857764266,-0.3975083476024723,0.0358419751103676,-0.4521877059229606,-0.253217377370881,0.0229899637800456
-0.2553244605117393,-0.4741123249730289,-0.5814527639438762,0.1598308080985917,-0.1841451255265362,0.1351871970155306,-0.4472208901420129,-0.2492189055963894,0.0255974712723699
-0.2544881922402062,-0.5220468883854001,-0.6576310485553409,0.1796276176188601,-0.310793720808606,0.1101899231358666,-0.4422802917857356,-0.2449137055152752,0.0284616438568013
-0.2536794742973813,-0.5697226683200632,-0.7330691473567382,0.1994279932739817,-0.4371042973767061,0.0852079480493126,-0.4373270771692635,-0.2403408786581549,0.0315983182288637
-0.2504668378282607,-0.5168683492514837,-0.683423703541076,0.1680203536105968,-0.412612331066169,0.1224461814505178,-0.4323405147564655,-0.2355719073742594,0.0349703711080245
-0.2444417500054306,-0.3470266288751559,-0.4889160081311242,0.0767454850700122,-0.2123672234712834,0.2323845751403847,-0.4273160962941399,-0.2306884379514122,0.0385120795860137
-0.2384477521796714,-0.1775254201423076,-0.2952171584169434,-0.0145223078959318,-0.0122340458362328,0.342165739265618,-0.4222599284349764,-0.2257944277745907,0.0421215676894611
-0.233818706411248,-0.1021567768513039,-0.2034193882098884,-0.1629673170221815,0.0981491336192854,0.1370374459163965,-0.417179564474303,-0.2210056239643157,0.0456745414785913
-0.2295318027963103,-0.0490277569485429,-0.1357103669783085,-0.3247629462618245,0.1873053857756643,-0.1424783354589553,-0.4120749186308268,-0.2164306063172963,0.0490469396614213
-0.2267760079963687,-0.0374355012428953,-0.1149733235397624,-0.4570505450726094,0.2316128773533639,-0.3827483755156323,-0.4069376022649282,-0.2121545463305232,0.052137383290715
-0.2321654683336641,-0.2498516272471295,-0.347331841958824,-0.4323585753717375,0.03423855623599,-0.4127821326871616,-0.401762656969605,-0.2082386425662288,0.0548779972873087
-0.237569020909911,-0.4617936092165975,-0.5787828485759513,-0.4077986080631463,-0.1631195523447493,-0.4427415744043827,-0.3965600503741404,-0.2047219157919674,0.0572372771779813
-0.2401187572275287,-0.5756257375229376,-0.710329872120828,-0.4342481596132449,-0.317816867983793,-0.4381106616684404,-0.3913559880869182,-0.2016122581195087,0.059222996861933
-0.2398540907476924,-0.5931585736334926,-0.7441074674987361,-0.5107906896639574,-0.4302585400687521,-0.3994757821452586,-0.3861855518192293,-0.1988690702899527,0.0608874257247288
-0.2396092100211735,-0.6106188402660344,-0.7775657539250462,-0.5869273762821673,-0.5422280103544603,-0.3609904947899976,-0.3810823456000151,-0.1963937993494714,0.0623272945494382
0.0200569583508417,0.3456765095155863,0.0126078747994733,-0.4452458728687625,0.4793938706924327,-0.2904651004481254,-0.376070327801672,-0.1940456013633763,0.0636679243805985
0.3249565966173615,1.456440209313067,0.9430747438176404,-0.265936396938186,1.6747471042910649,-0.2144314895922566,-0.3711621921249212,-0.1916803259536763,0.0650330500041637
0.5071789137330449,2.073543105442739,1.477074995682702,-0.1730764837392849,2.303532955959078,-0.2126560921180746,-0.3663612074666216,-0.1891858991073908,0.0665179303002685
0.1969716528630955,0.9307368416532324,0.499767371480693,-0.4287022958632573,0.9639746063128092,-0.5102703857021974,-0.3616670600582531,-0.1864993587709965,0.0681761494101929
-0.1131327563423338,-0.2031921924605534,-0.4752193857957774,-0.6829748067442603,-0.3648251611032534,-0.8056559234902406,-0.3570854577283542,-0.1836041314282376,0.0700215428974192
-0.2091831377081246,-0.0674321953684505,-0.3541557566108177,-0.6947913195245244,-0.2596115674861406,-0.7966934831271203,-0.3526340819326012,-0.1805240200334863,0.0720308565936939
-0.1268158485496072,1.1203363479977395,0.6780735983426448,-0.5063785960174343,1.0351784688198007,-0.5370979814778323,-0.3483276424858296,-0.1773244302670472,0.0741391590513151
-0.0444689923265637,2.2519462611540058,1.686524405913851,-0.3186875429772496,2.27138778469936,-0.2785201329716827,-0.3441912638511041,-0.1740676631198758,0.0762772831808116
-0.1086985287542333,1.3572979967603724,0.9451872181733256,-0.2221690088066089,1.4584725788593145,-0.1728710794814129,-0.3402507152224807,-0.1708098492424097,0.0783744396304747
-0.190404965388568,0.240487862265912,0.0022997408755208,-0.1365788605193161,0.4244922588172516,-0.0854959351939265,-0.3365281348808161,-0.1675964774596515,0.0803659580132188
-0.2522183408225569,-0.621556505824756,-0.7396274386253969,-0.1277765874822733,-0.4095057775003647,-0.0803394247679339,-0.3330373299052713,-0.1644676813037173,0.0821953026041356
-0.2512894235231033,-0.682363914674493,-0.8508580220654132,-0.3614638875954409,-0.6152428481760289,-0.3349147128544276,-0.3297811871855758,-0.1614675842436498,0.0838128510812593
-0.2503774872436661,-0.7426802573354881,-0.9605656893753692,-0.5943108332454708,-0.8192429946763662,-0.5886408472581812,-0.3267526726537873,-0.1586485312780262,0.0851762157307669
-0.2493308706587607,-0.7649290541253575,-1.0024019064670084,-0.7199257226749498,-0.925465353529776,-0.7272548487110864,-0.3239360893458625,-0.1560642895255664,0.0862556950921905
-0.248194405531139,-0.7607257435324376,-0.9973843772034124,-0.770524782460015,-0.963632676001789,-0.7853035844689829,-0.3213094601824739,-0.1537576274452607,0.0870423923788706
-0.2470740554293342,-0.7566206492858362,-0.9925301400546356,-0.8206295714885679,-1.001236284241484,-0.8427497887099381,-0.3188507618018258,-0.1517528381929485,0.0875529837610866
-0.2459333770547231,-0.7439241763519426,-0.9635713659524991,-0.7328783253062482,-0.9441019306664488,-0.7601426131245248,-0.3165449716693801,-0.1500545456393127,0.0878300501962311
-0.2448056408143444,-0.7308024124826747,-0.9334697011626032,-0.6364570809684634,-0.8813987633092148,-0.6687423622881651,-0.3143847914547122,-0.1486459333765018,0.0879414890103263
-0.2436897638791183,-0.718246811183486,-0.9061643732522364,-0.582936356651561,-0.8233838286948614,-0.6145158760706093,-0.3123642190735975,-0.1474868092763851,0.0879775567455415
-0.2425804469292134,-0.7068574106490852,-0.8851046246009521,-0.6369951184816226,-0.7757954184090918,-0.6532799189689907,-0.3104741240046578,-0.1465219482357067,0.0880378659063849
-0.2414855566496558,-0.6956089030943944,-0.8643779324779804,-0.6907040869401253,-0.728717736202567,-0.6917970328640142,-0.3087078505245345,-0.1457050194566022,0.0882060512981033
-0.2403474414395527,-0.6966062085659961,-0.8707388615947892,-0.6107669318376094,-0.7057849471543255,-0.5819855523424398,-0.3070632603393843,-0.1450128632511184,0.0885341648063428
-0.2391894474745051,-0.7047512233537997,-0.8927759592834668,-0.4528165999778097,-0.6970000507078401,-0.3854728228657494,-0.3055442549268204,-0.144443673623666,0.0890507434291833
-0.2380450288026399,-0.7128739496063303,-0.914580113816365,-0.2952959848924354,-0.6883279078307831,-0.1893026254306786,-0.3041387111918227,-0.1439835515362943,0.0897431090973944
-0.2369711552706158,-0.7063236724954145,-0.902669253933269,-0.381692511340321,-0.6505962647076092,-0.3224211766685373,-0.3028385566189668,-0.1436181941526551,0.0906007241414174
-0.2359115270727205,-0.6995363544722678,-0.8902124499555173,-0.4733961146090473,-0.6124869934013205,-0.4627188600250972,-0.301635664840083,-0.1433293488755608,0.0916078106048758
-0.234943603901908,-0.6950834139775638,-0.8833646747599034,-0.5632808174649794,-0.6228674742675756,-0.5878169824854979,-0.3005268045800784,-0.143104169886859,0.0927404280472845
-0.234152632939308,-0.6953627218055192,-0.8878640770825905,-0.649639956739066,-0.7334222374935965,-0.6817649026007409,-0.299517248907754,-0.1429435186015817,0.0939625834980095
-0.2333736218767469,-0.6956801386363207,-0.8923619157276438,-0.735405370507339,-0.8429773086387724,-0.7749936650947347,-0.2986216614110558,-0.1428686154135083,0.0952228564348984
-0.2324727955150461,-0.6928739389545298,-0.8890848636785103,-0.7451467703848174,-0.872044958084006,-0.785101147287359,-0.2978623020313892,-0.1429248636564337,0.0964528181029156
-0.2315183107380453,-0.6885851222220528,-0.882112273183126,-0.7181006303162282,-0.862190399359751,-0.7550301749475847,-0.2972641095123525,-0.1431801882616135,0.0975692361381215
-0.2305753874381773,-0.6838911346629557,-0.8742894117390796,-0.6916230952827739,-0.8496344149521566,-0.7252499224069896,-0.2968484190955929,-0.1437157320803481,0.0984817806364033
-0.2296509186319289,-0.6558754214948121,-0.8180736372712925,-0.6811958916056423,-0.6959660887894416,-0.6953959137050777,-0.2966290531946618,-0.1446095057169367,0.0991059510726944
-0.2287374080578521,-0.6280704512401274,-0.7624432924991614,-0.6708771730316869,-0.5432872025472373,-0.6657901966672221,-0.2966140310500463,-0.1459185971028821,0.0993771633406186
-0.2276650846862783,-0.5982366198676108,-0.7081073291994977,-0.632473407067094,-0.4541057555811518,-0.6456140860456536,-0.2968117561620383,-0.1476695519454331,0.0992593791354589
-0.2263102352059585,-0.5647496224024846,-0.6555630321012796,-0.5455906812528237,-0.4739232921644795,-0.6414889937908731,-0.2972347531755695,-0.1498608761335873,0.0987457543665292
-0.2249660184248368,-0.5314406215962975,-0.6033656111382509,-0.4590722355794746,-0.4936953935952323,-0.6374209852573769,-0.2978958141017246,-0.1524665250363824,0.097858272529798
-0.2243093739514045,-0.559979474333358,-0.658701222533893,-0.4863353210951319,-0.5941237398696063,-0.6353949500249017,-0.2988049997815728,-0.1554311299616745,0.0966525970819858
-0.2239338695843589,-0.6130893165568362,-0.7565375288921641,-0.5589424760481669,-0.7262370103679773,-0.6342067623273165,-0.2999607138788862,-0.158658589160375,0.0952265350190789
-0.2235374104204643,-0.6622673429687435,-0.8468350819889454,-0.624015604027988,-0.8468320685072931,-0.6278838859609526,-0.301347292425249,-0.1620079142474808,0.0937249884761538
-0.2226891083445035,-0.6557245094023318,-0.8348720943135264,-0.5794671687397761,-0.808490258839606,-0.5430839526119206,-0.3029005369544912,-0.1653150770441903,0.0923149368052429
-0.2218502000214548,-0.6492521559612033,-0.8230681489302942,-0.5351458336607616,-0.7705329438746507,-0.4586242953503827,-0.3045643177603513,-0.1684601806936018,0.0911291753914675
-0.2207108462326821,-0.641648183362936,-0.807871710914169,-0.4953465891345814,-0.6779244791300941,-0.40146205488226,-0.3062815800356149,-0.1713623080535084,0.0902682389276193
-0.2191322893974796,-0.6323812997522932,-0.7877273613079635,-0.4619658969252796,-0.5061906147451308,-0.3836108897634276,-0.3079967320529589,-0.1739787569066857,0.0897987776298429
-0.2175630560110492,-0.6231936291302882,-0.7677911008325947,-0.4286980058816486,-0.334951612346376,-0.3658101917164825,-0.3096561090602105,-0.1762981304636101,0.0897578633705715
-0.2170459219991712,-0.6177146645011398,-0.7567583516855957,0.0334152902875257,-0.4017256281500652,-0.0572427315859165,-0.3112080675116964,-0.1783311534387507,0.0901595928854261
-0.2168736865734018,-0.6134618023049578,-0.7486513553419745,0.6331761895388585,-0.5449285429617348,0.3450927382463858,-0.3126038367745823,-0.1801003364202387,0.0910021729421431
-0.2166606915211764,-0.6101420753614755,-0.7429362638470473,1.1104564055643318,-0.6724548314044339,0.6662531664652795,-0.3138002729045381,-0.1816285666856103,0.0922749545494086
-0.2160341552719299,-0.6145107818338077,-0.7571189030807464,0.5751707478327994,-0.6697504004619608,0.2958349115031362,-0.3147645078044643,-0.1829300672911127,0.0939630501016092
-0.2154156372703222,-0.618882512245884,-0.7712234525472407,0.0411426402132284,-0.6670905082302119,-0.0743818909988517,-0.3154783796375301,-0.1840079784030296,0.0960470360970857
-0.2143573824652439,-0.6028818182135138,-0.7432726490246413,-0.2356171180901082,-0.5903703717367181,-0.2079134297244975,-0.3159399872998544,-0.1848599797379945,0.0984975745493242
-0.2127612029662289,-0.5621459291044167,-0.6643900538638658,-0.1986478114126884,-0.4235510795220359,-0.0528319774107844,-0.3161605561779912,-0.1854889750651026,0.1012680403514872
-0.2111731611163034,-0.5215925633714542,-0.5859547899458173,-0.1617012358911126,-0.2570389870911409,0.1022456599875005,-0.3161567627348495,-0.1859120234406643,0.1042908460550701
-0.2110260051825047,-0.5356803351162501,-0.5587411717969984,-0.364058982316281,-0.4853483565026611,-0.1777715210269493,-0.3159428810712623,-0.1861597600904874,0.1074832465825447
-0.2112482518256415,-0.5634947079873741,-0.5445096762440788,-0.6262300779958995,-0.8119700701310424,-0.5672270466986159,-0.3155294177324282,-0.1862635305212948,0.1107633846586894
-0.2112720744647163,-0.5806760542622661,-0.5303517955696284,-0.8475936380095385,-1.0592084246488087,-0.8966840689321066,-0.3149232491739293,-0.1862387927311271,0.1140673451451662
-0.210098897437184,-0.5360381985846909,-0.516263270381457,-0.8383938420210163,-0.8596734295854868,-0.886780866114957,-0.3141203887053072,-0.1860613606949778,0.1173597923796653
-0.2089330328863765,-0.4915733002855422,-0.5022400423761465,-0.8293096878108808,-0.6617582970020035,-0.8770123538787751,-0.3131379067374629,-0.1856838233248976,0.1206423761060542
-0.2082341616524951,-0.4915642756289888,-0.5389335150972654,-0.770023440222919,-0.598556861524667,-0.8204365039231968,-0.3119875288822228,-0.1850356858954963,0.1239409470220417
-0.2080157434112724,-0.5371679311699382,-0.6275931539606863,-0.6593687426921345,-0.6732272784012555,-0.7160211460356188,-0.310680669614785,-0.1840542034153779,0.1272858906682762
-0.2078037973878717,-0.5826146426747288,-0.715789324066273,-0.5492697900318801,-0.7474616261592876,-0.6122342876549773,-0.3092324455019652,-0.1827018921213665,0.1307014124477053
