Energy_Variance,Energy_Mean,Energy_P13,Counts_Variance,Energy_P10,Duration_Variance,Amplitude_Standard_deviation,Duration_Mean,RMS_Mean
-0.1620658828388808,-0.8222639720488587,-1.7201988434363733,-0.1564262929218325,-0.1650842689421804,-0.1608752807379682,-0.1437660522589852,-0.4226156066645566,0.1741105686440624
-0.1617552904441436,-0.8200701799224491,-1.7205268438926802,-0.1561270528091339,-0.1645812448907925,-0.1605665995002416,-0.1418937408235838,-0.4154050369060543,0.1754570395602717
-0.1614464766974611,-0.8178984611896459,-1.720848398550203,-0.1558295234716994,-0.1640800701536041,-0.1602596826116341,-0.1398839122210727,-0.4081160489775783,0.1768786258869116
-0.1611394246858878,-0.8157484900493032,-1.72116364198938,-0.1555336886703894,-0.163580724928288,-0.1599545132958935,-0.1377247490161596,-0.4005339697463086,0.1784514646810779
-0.1608341177207751,-0.8136199474763861,-1.721472705686678,-0.1552395323810531,-0.1630831896812354,-0.1596510749991834,-0.1354051423814656,-0.3924635327177153,0.1802401681460588
-0.160530539333961,-0.8115125210415198,-1.7217757180930648,-0.1549470387908827,-0.1625874451429287,-0.1593493513863066,-0.1329176874982796,-0.3837662288061674,0.1822876755904088
-0.1602286732740389,-0.8094259047363768,-1.7220728047103544,-0.154656192294843,-0.1620934723034126,-0.1590493263370059,-0.1302590613657759,-0.3743843279692641,0.184613518160174
-0.1599285035027035,-0.8073597988046838,-1.7223640881654854,-0.1543669774921746,-0.1616012524078577,-0.158750983942342,-0.1274294272083317,-0.3643478810072594,0.1872172979940907
-0.159630014191171,-0.8053139095786374,-1.7226496882827729,-0.1540793791829684,-0.1611107669522182,-0.1584543085011452,-0.1244336364582219,-0.3537721207088179,0.1900800913136009
-0.1593331897166737,-0.8032879493205198,-1.722929722154214,-0.1537933823648107,-0.1606219976789775,-0.1581592845165395,-0.1212739933793332,-0.3428439550922491,0.1931707577287361
-0.1590380146590247,-0.8012816360693233,-1.723204304207891,-0.1535089722294956,-0.1601349265729827,-0.1578658966925379,-0.1179779988334039,-0.3318502931087811,0.1964058184197948
-0.1587444737972531,-0.7992946934922004,-1.7234735462745197,-0.1532261341598052,-0.1596495358573645,-0.1575741299307071,-0.1145660561236019,-0.3210522699447001,0.1997041116780085
-0.1584525521063075,-0.7973268507405546,-1.723737557652217,-0.1529448537263537,-0.1591658079895399,-0.1572839693268982,-0.1110581964239338,-0.3106738609373715,0.2029899984901514
-0.1581622347538249,-0.795377842310607,-1.7239964451695124,-0.1526651166844955,-0.1586837256572967,-0.1569954001680454,-0.1074739908007523,-0.3008712101809222,0.2062085465576244
-0.157873507096966,-0.7934474079082713,-1.7242503132466729,-0.1523869089712957,-0.1582032717749575,-0.1567084079290268,-0.1038329809364273,-0.2917182416595452,0.2093349685774773
-0.1575863546793117,-0.7915352923181854,-1.72449926395538,-0.1521102167025601,-0.1577244294796216,-0.1564229782695897,-0.1001559690015726,-0.2832100641838982,0.2123755686979727
-0.1573007632278242,-0.7896412452767442,-1.7247433970768085,-0.1518350261699254,-0.1572471821274821,-0.1561390970313361,-0.096466211052512,-0.2752804425778157,0.215361055252523
-0.1570167186498657,-0.78776502134899,-1.724982810158148,-0.1515613238380058,-0.1567715132902168,-0.1558567502347685,-0.0927897883168049,-0.2678281522333181,0.2183345903811422
-0.1567342070302782,-0.7859063798092304,-1.7252175985676226,-0.1512890963415978,-0.1562974067514525,-0.1555759240763941,-0.0891556533428026,-0.2607471499096068,0.2213372652945189
-0.1564532146285196,-0.7840650845252413,-1.725447855548032,-0.1510183304829383,-0.1558248465032982,-0.155296604925886,-0.0855955668811421,-0.2539547179230461,0.224394334005242
-0.1561737278758566,-0.7822409038459327,-1.725673672268878,-0.1507490132290171,-0.1553538167429483,-0.1550187793233005,-0.0821435588735913,-0.2474118873256434,0.2275057257615196
-0.1558957333726127,-0.7804336104923576,-1.7258951378770988,-0.1504811317089423,-0.1548843018693524,-0.1547424339763479,-0.0788343127316958,-0.2411323686800429,0.2306432662526293
-0.1556192178854695,-0.7786429814519431,-1.726112339546457,-0.1502146732113566,-0.1544162864799514,-0.1544675557577178,-0.0756998327147059,-0.2351788876082789,0.2337551032030277
-0.1553441683448206,-0.7768687978758342,-1.7263253625256274,-0.1499496251819039,-0.1539497553674768,-0.1541941317024557,-0.0727645921456844,-0.2296485151756778,0.2367759982028387
-0.1550705718421768,-0.7751108449792415,-1.7265342901850018,-0.1496859752207447,-0.1534846935168141,-0.1539221490053904,-0.070041495938317,-0.2246510940277629,0.2396408729727236
-0.1547984156276217,-0.7733689119446912,-1.7267392040622669,-0.1494237110801199,-0.1530210861019256,-0.1536515950186107,-0.0675332555703293,-0.2202859057316182,0.2422991296776574
-0.1545276871073155,-0.7716427918280742,-1.7269401839067744,-0.1491628206619606,-0.1525589184828345,-0.1533824572489919,-0.0652530582670413,-0.2166582461750738,0.2447178117875526
-0.1542583738410471,-0.7699322814674033,-1.7271373077227536,-0.1489032920155443,-0.1520981762026669,-0.1531147233557684,-0.0631985744453029,-0.2137551002942,0.2469275119087307
-0.1539904635398336,-0.7682371813941856,-1.7273306518113776,-0.1486451133351956,-0.151638844984751,-0.1528483811481529,-0.061376599986283,-0.2115374357325455,0.248985119668873
-0.1537239440635639,-0.7665572957473196,-1.7275202908117364,-0.1483882729580306,-0.1511809107297717,-0.1525834185830015,-0.0597934059658992,-0.2099509089900517,0.250962597304579
-0.1534588034186886,-0.7648924321894344,-1.727706297740733,-0.1481327593617438,-0.1507243595129805,-0.1523198237625225,-0.0584465806635203,-0.2089366541805153,0.2529339819750947
-0.1531950297559529,-0.7632424018255909,-1.7278887440319373,-0.1478785611624374,-0.1502691775814584,-0.152057584932029,-0.0573273920606837,-0.2084489516577258,0.2549606265479774
-0.1529326113681715,-0.761607019124263,-1.7280676995734323,-0.1476256671124905,-0.1498153513514304,-0.1517966904777328,-0.0564270964465644,-0.2084699346638666,0.2570796640667333
-0.1526715366880474,-0.7599861018405271,-1.7282432327446722,-0.147374066098469,-0.1493628674056318,-0.1515371289245816,-0.055741232979128,-0.2090181623195632,0.2592980482268118
-0.1524117942860286,-0.7583794709413841,-1.728415410452378,-0.1471237471390747,-0.1489117124907239,-0.1512788889341342,-0.0552700741228308,-0.2101483776330693,0.2615935326432362
-0.1521533728682075,-0.7567869505331485,-1.7285842981655144,-0.1468746993831313,-0.1484618735147585,-0.1510219593024779,-0.0550163766585742,-0.2119416559321758,0.2639224760188292
-0.1518962612742574,-0.7552083677908328,-1.728749959949354,-0.1466269121076099,-0.1480133375446899,-0.1507663289581821,-0.0549822697130666,-0.2144873073246307,0.2662329467534381
-0.1516404484754083,-0.7536435528894644,-1.728912458498658,-0.1463803747156883,-0.1475660918039333,-0.1505119869602921,-0.0551665788330764,-0.2178598688423568,0.2684804049290913
-0.1513859235724597,-0.7520923389372746,-1.729071855170016,-0.1461350767348492,-0.14712012366997,-0.1502589224963581,-0.0555628117551364,-0.2220958405222238,0.2706425196832825
-0.15113267579383,-0.7505545619106974,-1.7292282100133367,-0.1458910078150103,-0.1466754206719948,-0.1500071248805013,-0.0561571196530168,-0.2271746772131267,0.2727297866556449
-0.1508806944936418,-0.7490300605911218,-1.7293815818025438,-0.145648157726691,-0.1462319704886096,-0.149756583551516,-0.0569258954100336,-0.2330073441002617,0.2747893691411154
-0.1506299691498416,-0.7475186765033396,-1.7295320280654758,-0.1454065163592111,-0.1457897609455575,-0.1495072880710047,-0.0578343026727456,-0.2394357083587163,0.2769003182439867
-0.1503804893623548,-0.7460202538556396,-1.7296796051130292,-0.1451660737189231,-0.1453487800135001,-0.1492592281215489,-0.0588375217609595,-0.246244623503818,0.2791602482469296
-0.1501322448512735,-0.7445346394814911,-1.7298243680675505,-0.1449268199274758,-0.1449090158058349,-0.1490123935049123,-0.0598865421575672,-0.2531791674254549,0.2816811956543406
-0.1498852254550768,-0.7430616827827725,-1.7299663708905095,-0.1446887452201103,-0.1444704565765524,-0.1487667741402764,-0.0609360091992184,-0.2599666138757617,0.2845375360745942
-0.149639421128884,-0.7416012356744914,-1.730105666409468,-0.1444518399439854,-0.1440330907181324,-0.1485223600625081,-0.0619609064531598,-0.2663922760476559,0.2877637509278551
-0.149394821942739,-0.740153152530956,-1.730242306344365,-0.1442160945565344,-0.1435969067594797,-0.1482791414204588,-0.0629493071292986,-0.2722982234990557,0.2913676560787473
-0.1491514180799249,-0.738717290133346,-1.730376341333132,-0.1439814996238502,-0.1431618933638951,-0.1480371084752933,-0.0638925513184553,-0.2775962520987139,0.2953259889933375
-0.1489091998353091,-0.7372935076186469,-1.7305078209566664,-0.1437480458190998,-0.1427280393270848,-0.147796251598849,-0.0647748182948292,-0.2822775188344222,0.2995837264659011
-0.148668157613718,-0.7358816664299034,-1.730636793763175,-0.1435157239209669,-0.1422953335752045,-0.1475565612720241,-0.0655665815255973,-0.2864105434272467,0.3040551177176924
-0.1484282819283404,-0.7344816302677483,-1.7307633072918966,-0.143284524812122,-0.1418637651629392,-0.1473180280831945,-0.0662232558967468,-0.2901204137528118,0.3086331041860008
-0.148189563399159,-0.7330932650431754,-1.7308874080962413,-0.1430544394777196,-0.1414333232716175,-0.1470806427266587,-0.0666883825042455,-0.2935544780354777,0.3132062645484889
-0.1479519927514098,-0.7317164388315119,-1.7310091417663367,-0.1428254590039216,-0.1410039972073583,-0.1468443960011101,-0.0669000537555635,-0.2968465116520588,0.3176775001707073
-0.1477155608140684,-0.7303510218275604,-1.731128552951023,-0.1425975745764472,-0.1405757763992521,-0.1466092788081358,-0.0667990980719252,-0.300089796535833,0.3219784638382716
-0.1474802585183629,-0.7289968863018705,-1.7312456853792837,-0.1423707774791477,-0.1401486503975732,-0.1463752821507427,-0.0663375767022696,-0.3033243473236225,0.3260760937475779
-0.1472460768963127,-0.7276539065581098,-1.7313605818811588,-0.142145059092606,-0.1397226088720241,-0.1461423971319079,-0.0654861333617943,-0.306538524291304,0.3299704904518103
-0.147013007079293,-0.7263219588915012,-1.7314732844081264,-0.141920410892761,-0.1392976416100105,-0.1459106149531557,-0.0642386464478635,-0.3096820291994874,0.3336856260100412
-0.1467810402966236,-0.7250009215482935,-1.7315838340529797,-0.1416968244495557,-0.1388737385149468,-0.145679926913158,-0.0626129271420563,-0.3126860081394523,0.337255505545155
-0.1465501678741831,-0.7236906746862369,-1.7316922710692175,-0.141474291425608,-0.138450889604591,-0.1454503244063604,-0.0606473005877918,-0.3154858779344625,0.3407088245405991
-0.1463203812330458,-0.7223911003360337,-1.7317986348899517,-0.1412528035749051,-0.1380290850094089,-0.1452217989216303,-0.0583941759142113,-0.3180419164770061,0.3440560651782999
-0.1460916718881433,-0.7211020823637347,-1.731902964146346,-0.1410323527415205,-0.1376083149709661,-0.1449943420409298,-0.0559059952520856,-0.3203466078409354,0.3472759547897397
-0.1458640314469476,-0.7198235064340562,-1.7320052966856037,-0.1408129308583521,-0.137188569840349,-0.1447679454380103,-0.0532461524555767,-0.3224548851759312,0.3503224794671893
-0.1456374516081785,-0.7185552599745886,-1.7321056695885182,-0.1405945299458823,-0.1367698400766113,-0.1445426008771297,-0.0504677252960924,-0.3244616840073626,0.3531389000076873
-0.145411924160531,-0.7172972321408722,-1.7322041191865798,-0.1403771421109598,-0.1363521162452495,-0.1443183002117918,-0.047605282343467,-0.3264727490065993,0.3556625013437457
-0.1451874409814261,-0.716049313782317,-1.7323006810786827,-0.1401607595456005,-0.1359353890167025,-0.1440950353835063,-0.044683293366893,-0.328591297947042,0.3578409533263407
-0.1449639940357815,-0.7148113974089393,-1.7323953901474032,-0.1399453745258103,-0.135519649164878,-0.1438727984205704,-0.0417238482357369,-0.3308970152263717,0.3596437719628116
-0.1447415753748036,-0.7135833771588947,-1.7324882805749025,-0.1397309794104269,-0.1351048875657037,-0.1436515814368714,-0.0387560261677067,-0.3334307114677501,0.3610696130718117
-0.1445201771348001,-0.7123651487667845,-1.7325793858584255,-0.139517566639981,-0.1346910951957032,-0.1434313766307078,-0.0358218186719312,-0.3361900335168927,0.3621464243231398
-0.1442997915360114,-0.7111566095327129,-1.732668738825433,-0.1393051287355771,-0.1342782631305961,-0.1432121762836323,-0.0329768732816686,-0.3391373609144819,0.3629245765510987
-0.1440804108814632,-0.7099576582920729,-1.732756371648366,-0.1390936582977924,-0.1338663825439214,-0.1429939727593122,-0.0302851485947668,-0.342215480760761,0.3634659780789501
-0.1438620275558364,-0.7087681953860473,-1.7328423158590491,-0.1388831480055945,-0.1334554447056847,-0.1427767585024101,-0.0278091083110515,-0.3453637211783039,0.3638319741687938
-0.1436446340243575,-0.7075881226327948,-1.7329266023627563,-0.1386735906152767,-0.1330454409810276,-0.1425605260374828,-0.0256014061570957,-0.348531046993955,0.3640716689341715
-0.1434282228317061,-0.7064173432993099,-1.733009261451924,-0.1384649789594112,-0.1326363628289196,-0.1423452679678981,-0.0237023530626107,-0.3516857349337228,0.3642124864699265
-0.143212786600941,-0.7052557620739373,-1.7330903228195504,-0.1382573059458194,-0.1322282018008718,-0.1421309769747702,-0.0221414559397341,-0.3548203416536861,0.3642554242859412
-0.1429983180324442,-0.7041032850395174,-1.7331698155722597,-0.1380505645565592,-0.1318209495396721,-0.1419176458159116,-0.020939853447801,-0.3579506465772443,0.3641766290513275
-0.1427848099028817,-0.7029598196471546,-1.7332477682430665,-0.137844747846929,-0.1314145977781411,-0.1417052673248036,-0.0201118638980902,-0.36110848056771,0.3639353359848338
-0.1425722550641816,-0.7018252746905834,-1.7333242088038237,-0.1376398489444877,-0.1310091383379089,-0.1414938344095822,-0.0196651898751649,-0.3643300963675469,0.3634864755775778
-0.142360646442529,-0.7006995602811205,-1.733399164677384,-0.1374358610480908,-0.1306045631282123,-0.1412833400520416,-0.0196115199117327,-0.3676463324081752,0.3627875141857631
-0.1421499770373767,-0.699582587823186,-1.7334726627494683,-0.1372327774269427,-0.1302008641447108,-0.1410737773066534,-0.0199488565186777,-0.3710653911538786,0.3618252272396833
-0.1419402399204734,-0.6984742699903794,-1.7335447293802484,-0.1370305914196635,-0.1297980334683231,-0.1408651392996021,-0.0206534948038426,-0.37456262666938,0.3606333141939242
-0.1417314282349053,-0.697374520702093,-1.733615390415666,-0.1368292964333711,-0.1293960632640823,-0.1406574192278354,-0.0217137971592213,-0.3780936138176325,0.3592670932694331
-0.1415235351941553,-0.6962832551006533,-1.733684671198472,-0.1366288859427787,-0.1289949457800094,-0.1404506103581309,-0.0231157418736457,-0.3815985661593699,0.3578050279271125
-0.1413165540811764,-0.6952003895289691,-1.733752596579018,-0.1364293534893062,-0.1285946733460053,-0.1402447060261773,-0.0248406943114982,-0.3850132673538615,0.3563364019512799
-0.1411104782474798,-0.6941258415086824,-1.733819190925782,-0.1362306926802057,-0.1281952383727612,-0.14003969963567,-0.0268624501630835,-0.3882785444053412,0.3549485657043966
-0.140905301112238,-0.6930595297187994,-1.7338844781356593,-0.1360328971877017,-0.1277966333506861,-0.1398355846574213,-0.0291485573245645,-0.391344272409246,0.3537182862863077
-0.1407010161614021,-0.6920013739747958,-1.7339484816440005,-0.1358359607481443,-0.1273988508488513,-0.1396323546284859,-0.0316663597127483,-0.3941685910782513,0.3527078191794977
-0.140497616946833,-0.6909512952081812,-1.7340112244344246,-0.1356398771611762,-0.1270018835139529,-0.139430003151298,-0.0343895013269961,-0.3967171724489923,0.3519625014490806
-0.1402950970854463,-0.6899092154465105,-1.7340727290483962,-0.1354446402889124,-0.1266057240692902,-0.1392285238928248,-0.0372997434960975,-0.3989668507086313,0.3515068874254243
-0.1400934502583713,-0.6888750577938342,-1.7341330175945862,-0.1352502440551338,-0.12621036531376,-0.1390279105837311,-0.0403822382609251,-0.4009133158621627,0.3513399287520206
-0.1398926702101222,-0.6878487464115689,-1.7341921117580092,-0.1350566824444928,-0.1258158001208681,-0.1388281570175582,-0.043618731319374,-0.4025765519820328,0.3514340500896567
-0.1396927507477839,-0.686830206499787,-1.7342500328089523,-0.134863949501731,-0.1254220214377557,-0.1386292570499157,-0.0469845630204948,-0.4039973927932787,0.3517426343711051
-0.1394936857402085,-0.685819364278906,-1.7343068016116974,-0.1346720393309103,-0.1250290222842408,-0.1384312045976855,-0.0504491996129372,-0.4052257702566804,0.3522142003113384
-0.139295469117226,-0.6848161469717743,-1.7343624386330403,-0.1344809460946548,-0.1246367957518761,-0.1382339936382386,-0.0539782094521555,-0.4063057600485801,0.3528077685886435
-0.1390980948688672,-0.6838204827861374,-1.7344169639506184,-0.1342906640134059,-0.1242453350030207,-0.1380376182086642,-0.0575352509774893,-0.4072634683836978,0.3535039985714392
-0.1389015570445976,-0.6828323008974795,-1.7344703972610374,-0.1341011873646865,-0.1238546332699263,-0.1378420724050099,-0.0610825584610937,-0.4080992729964423,0.3543117002514786
-0.1387058521233504,-0.6818237021264314,-1.7339396726730136,-0.1339125104823801,-0.1234848935493731,-0.1376474053994151,-0.0645793733584567,-0.4087908166791513,0.3552653687196377
-0.1385110124068228,-0.6803473214043234,-1.723495269396912,-0.1337246277560177,-0.1234611973779659,-0.1374544964017399,-0.0679916036704938,-0.4093189594877994,0.3563980858708701
-0.1383169916078305,-0.6788794849388514,-1.7132207338581305,-0.133537533630078,-0.1234382135434807,-0.137262399571321,-0.0712868506994679,-0.4096680786819326,0.3577418146815362
-0.1381237840064461,-0.6774201054410162,-1.7031113319489608,-0.1333512226032965,-0.123415937949216,-0.137071109239341,-0.0744349374252639,-0.4098439773334901,0.3593100616979414
-0.13793138393852,-0.6759690968547567,-1.6931625115834523,-0.1331656892279872,-0.1233943665367945,-0.1368806197922423,-0.0774082651782205,-0.4098813524929744,0.3610895167661759
-0.1377397857949838,-0.6745263743346667,-1.6833698937962516,-0.1329809281093726,-0.1233734952856938,-0.1366909256710363,-0.080182991192899,-0.4098444399702505,0.3630374857694099
-0.1375489840211626,-0.6730918542241987,-1.6737292643677748,-0.1327969339049255,-0.1233533202127827,-0.1365020213706239,-0.0827409187352649,-0.4098205773114336,0.3650857393820389
-0.1373589731160995,-0.6716654540343473,-1.6642365659393268,-0.1326137013237199,-0.1233338373718662,-0.1363139014391248,-0.0850716332750864,-0.4099084304169104,0.36714985061151
-0.137169747631889,-0.6702470924227988,-1.6548878905846396,-0.1324312251257917,-0.1233150428532361,-0.1361265604772184,-0.0871735486240219,-0.4102036369897002,0.3691418400014196
-0.1369813021730214,-0.66883668917353,-1.6456794728069348,-0.13224950012151,-0.1232969327832287,-0.135939993137494,-0.0890518295040691,-0.4107837989182371,0.3709837744433472
-0.1367936313957362,-0.6674341651768539,-1.636607682933,-0.1320685211709563,-0.123279503323789,-0.1357541941238107,-0.09071422041009,-0.4116950110048238,0.3726199751357311
-0.1366067300073859,-0.666039442409892,-1.6276690208779407,-0.131888283183315,-0.1232627506720417,-0.1355691581906672,-0.0921681179195838,-0.4129435352709551,0.3740248665690674
-0.1364205927658095,-0.6646524439174669,-1.618860110256281,-0.1317087811162707,-0.1232466710598674,-0.1353848801425807,-0.0934208526167012,-0.414495968588388,0.3752037206145186
-0.1362352144787145,-0.6632730937934057,-1.6101776928168985,-0.1315300099754167,-0.1232312607534871,-0.135201354833476,-0.0944822613896402,-0.416287822226665,0.3761863453266341
-0.1360505900030686,-0.6619013171622395,-1.6016186231809575,-0.1313519648136711,-0.1232165160530503,-0.135018577166082,-0.0953662431187491,-0.4182366089194841,0.3770173101325744
-0.1358667142445009,-0.6605370401612927,-1.5931798638635308,-0.1311746407307012,-0.1232024332922316,-0.1348365420913391,-0.0960875598394258,-0.4202552808922572,0.3777460363426359
-0.1356835821567113,-0.6591801899231511,-1.5848584805610075,-0.1309980328723579,-0.1231890088378311,-0.134655244607814,-0.0966550633887876,-0.4222641793886536,0.3784171193739719
-0.1355011887408886,-0.6578306945584992,-1.576651637687689,-0.1308221364301171,-0.1231762390893817,-0.1344746797611239,-0.0970651498683256,-0.4241970004914312,0.3790632104011465
-0.135319529045138,-0.6564884831393177,-1.568556594146128,-0.1306469466405299,-0.1231641204787626,-0.1342948426433683,-0.0973210232969985,-0.4260221561962338,0.3797001861394637
-0.1351385981639158,-0.655153485682434,-1.5605706993169033,-0.1304724587846808,-0.123152649469817,-0.1341157283925708,-0.0974141892473687,-0.4277273026238433,0.3803269633506201
-0.1349583912374738,-0.6538256331334122,-1.5526913892544818,-0.1302986681876538,-0.1231418225579762,-0.1339373321921271,-0.0973374826349812,-0.4293116858245444,0.3809349268537003
-0.1347789034513104,-0.6525048573507789,-1.5449161830767744,-0.1301255702180065,-0.1231316362698896,-0.1337596492702625,-0.097089326896911,-0.4307761534678149,0.3815157952373547
-0.134600130035631,-0.6511910910905783,-1.5372426795368377,-0.1299531602872515,-0.1231220871630584,-0.1335826748994967,-0.0966765989334206,-0.4321139271683392,0.3820690803251299
-0.1344220662648153,-0.6498842679912393,-1.5296685537659562,-0.1297814338493454,-0.1231131718254767,-0.1334064043961169,-0.0961157446274841,-0.4333042378665408,0.3826074271165456
-0.1342447074568927,-0.6485843225587583,-1.5221915541780742,-0.1296103864001858,-0.1231048868752757,-0.1332308331196574,-0.0954319945605715,-0.4343104206545357,0.3831583877920043
-0.1340680489730253,-0.6472911901521833,-1.5148094995262087,-0.1294400134771146,-0.1230972289603744,-0.1330559564723885,-0.0946564686947444,-0.4350832210965927,0.3837619308312166
-0.1338920862169986,-0.6460048069693921,-1.5075202761021098,-0.1292703106584296,-0.1230901947581346,-0.1328817698988108,-0.0938213997139019,-0.4355682961252062,0.3844644052947542
-0.133716814634719,-0.6447251100331621,-1.5003218350709946,-0.1291012735629017,-0.1230837809750209,-0.1327082688851586,-0.0929549416568243,-0.4357149480458727,0.3853112270052724
-0.1335422297137188,-0.6434520371775193,-1.4932121899337267,-0.1289328978493006,-0.1230779843462657,-0.1325354489589088,-0.092078081786179,-0.4354824237426733,0.3863412884130351
-0.1333683269826685,-0.6421855270343632,-1.486189414109299,-0.128765179215926,-0.1230728016355388,-0.1323633056882985,-0.0912052068184389,-0.4348415342924739,0.3875850987323837
-0.1331951020108956,-0.6409255190203607,-1.4792516386309356,-0.1285981134001462,-0.1230682296346215,-0.1321918346818481,-0.0903472101310977,-0.4337725875817932,0.3890660118861401
-0.1330225504079108,-0.6396719533241013,-1.472397049949557,-0.1284316961779432,-0.1230642651630855,-0.1320210315878916,-0.0895144797928499,-0.4322639007015295,0.3908012983769425
-0.1328506678229403,-0.638424770893509,-1.4656238878387442,-0.1282659233634638,-0.1230609050679764,-0.131850892094114,-0.0887171042347307,-0.4303153054295203,0.3927997578154147
-0.1326794499444656,-0.6371839134235029,-1.458930443395707,-0.1281007908085777,-0.1230581462235014,-0.1316814119270949,-0.0879619949508029,-0.4279441996573672,0.3950570485628099
-0.1325088924997687,-0.6359493233439035,-1.4523150571330958,-0.1279362944024415,-0.1230559855307211,-0.1315125868518586,-0.0872504627203306,-0.4251715641907821,0.3975639659369434
-0.1323389912544848,-0.6347209438075766,-1.445776117156816,-0.1277724300710687,-0.1230544199172462,-0.1313444126714303,-0.086572274862277,-0.4220800345502072,0.4002712016848337
-0.1321697420121603,-0.63349871867881,-1.4393120574253169,-0.1276091937769059,-0.1230534463369381,-0.1311768852263991,-0.0859197767187402,-0.418724883938682,0.4031467623369885
-0.1320011406138181,-0.6322825925219177,-1.4329213560860563,-0.1274465815184153,-0.1230530617696137,-0.1310100003944868,-0.0852887921916748,-0.4151498933040735,0.4061676098261776
-0.131833182937528,-0.6310725105900666,-1.426602533885159,-0.1272845893296625,-0.1230532632207538,-0.1308437540901223,-0.084680001906351,-0.4113821467288375,0.4093229631307685
-0.1316658648979834,-0.6298684188143208,-1.420354152646469,-0.12712321327991,-0.1230540477212163,-0.1306781422640233,-0.0840989616161211,-0.4074331568365325,0.4126123907111946
-0.1314991824460843,-0.6286702637928966,-1.4141748138164614,-0.1269624494732169,-0.1230554123269532,-0.1305131609027819,-0.0835554171161752,-0.4033047526355331,0.4160400440074873
-0.1313331315685256,-0.6274779927806265,-1.4080631570716613,-0.1268022940480438,-0.1230573541187305,-0.1303488060284575,-0.0830622990056433,-0.398997760445936,0.4196068321846942
-0.1311677082873913,-0.6262915536786251,-1.4020178589854213,-0.1266427431768634,-0.1230598702018534,-0.1301850736981751,-0.0826341796055607,-0.3945211845702471,0.4233024656650294
-0.1310029086597543,-0.6251108950241527,-1.3960376317510952,-0.1264837930657759,-0.1230629577058939,-0.1300219600037281,-0.0822850147800205,-0.389899389500175,0.4270994276338419
-0.1308387287772816,-0.6239359659806732,-1.390121221958803,-0.1263254399541301,-0.1230666137844233,-0.1298594610711879,-0.0820255548493741,-0.3851753266077355,0.4309506529448512
-0.1306751647658455,-0.6227667163281008,-1.384267409423154,-0.1261676801141503,-0.1230708356147474,-0.1296975730605183,-0.0818610710849978,-0.3804089681627214,0.4347918700566117
-0.1305122127851387,-0.6216030964532311,-1.3784750060594384,-0.1260105098505671,-0.1230756203976455,-0.1295362921651949,-0.0817899565644903,-0.3756712279291979,0.4385483765563004
-0.1303498690282966,-0.6204450573403548,-1.3727428548059293,-0.1258539255002542,-0.1230809653571134,-0.12937561461183,-0.0818038138191402,-0.371034383937112,0.4421448836499639
-0.1301881297215237,-0.6192925505620471,-1.3670698285900855,-0.1256979234318694,-0.1230868677401091,-0.1292155366598033,-0.0818900022000263,-0.3665602949111628,0.445516496763104
-0.1300269911237242,-0.6181455282701278,-1.3614548293365507,-0.1255425000455014,-0.1230933248163028,-0.1290560546008957,-0.0820378674448147,-0.3622875982914464,0.4486191307867845
-0.12986644952614,-0.6170039431867956,-1.355896787014968,-0.1253876517723209,-0.1231003338778291,-0.1288971647589308,-0.0822475200681814,-0.3582199519597867,0.4514379499322398
-0.1297065012519912,-0.6158677485959242,-1.3503946587257338,-0.1252333750742357,-0.123107892239044,-0.1287388634894183,-0.0825391435498172,-0.3543270946568218,0.4539772140816278
-0.1295471426561227,-0.6147368983345185,-1.3449474278219204,-0.125079666443552,-0.1231159972362833,-0.1285811471792049,-0.0829311218237758,-0.3505236205719385,0.4563014551119399
-0.1293883701246555,-0.613611346784334,-1.339554103065685,-0.1249265224026389,-0.123124646227626,-0.1284240122461281,-0.0834398441743497,-0.3467206189878518,0.458474528213628
-0.1292301800746425,-0.6124910488636474,-1.3342137178175766,-0.1247739395035982,-0.12313383659266,-0.1282674551386752,-0.0840723444977946,-0.34283103429882,0.4605610190822771
-0.1290725689537286,-0.6113759600191782,-1.328925329257236,-0.1246219143279383,-0.1231435657322503,-0.1281114723356474,-0.0848247532776231,-0.3387825292380947,0.4626169050723932
-0.1289155332398164,-0.6102660362181606,-1.3236880176340602,-0.1244704434862523,-0.1231538310683117,-0.1279560603458273,-0.0856833547222095,-0.3345278134012047,0.4646812949312618
-0.1287590694407347,-0.6091612339405597,-1.318500885546484,-0.1243195236179011,-0.1231646300435831,-0.1278012157076519,-0.0866269514020407,-0.3300493441799413,0.4667723850630789
-0.128603174093913,-0.6080615101714273,-1.313363057248586,-0.1241691513906997,-0.1231759601214057,-0.1276469349888894,-0.0876300990985764,-0.3253576013788414,0.4688879771464472
-0.1284478437660597,-0.6069668223933998,-1.3082736779828168,-0.1240193235006086,-0.1231878187855037,-0.1274932147863206,-0.0886666680504133,-0.320483563384519,0.4710100702017941
-0.1282930750528441,-0.6058771285793296,-1.303231913337682,-0.1238700366714286,-0.1232002035397678,-0.1273400517254239,-0.0897130564319919,-0.3154673381950523,0.4731122594673773
-0.1281388645785836,-0.6047923871850499,-1.2982369486292875,-0.1237212876545,-0.1232131119080416,-0.127187442460065,-0.0907506702012228,-0.3103456839321049,0.4751681573579398
-0.127985208995934,-0.6037125571422689,-1.2932879883057162,-0.1235730732284059,-0.1232265414339112,-0.1270353836721912,-0.0917675448054307,-0.3051413313328997,0.477158848805078
