Time (cycle),Amplitude_Mean,Amplitude_Variance,Amplitude_Skewness,Amplitude_Kurtosis,Amplitude_P5,Amplitude_P6,Amplitude_P7,Amplitude_P8,Amplitude_P9,Amplitude_P10,Amplitude_P11,Amplitude_P12,Amplitude_P13,Amplitude_P14,Rise-Time_Mean,Rise-Time_Variance,Rise-Time_Skewness,Rise-Time_Kurtosis,Rise-Time_P5,Rise-Time_P6,Rise-Time_P7,Rise-Time_P8,Rise-Time_P9,Rise-Time_P10,Rise-Time_P11,Rise-Time_P12,Rise-Time_P13,Rise-Time_P14,Energy_Mean,Energy_Variance,Energy_Skewness,Energy_Kurtosis,Energy_P5,Energy_P6,Energy_P7,Energy_P8,Energy_P9,Energy_P10,Energy_P11,Energy_P12,Energy_P13,Energy_P14,Counts_Mean,Counts_Variance,Counts_Skewness,Counts_Kurtosis,Counts_P5,Counts_P6,Counts_P7,Counts_P8,Counts_P9,Counts_P10,Counts_P11,Counts_P12,Counts_P13,Counts_P14,Duration_Mean,Duration_Variance,Duration_Skewness,Duration_Kurtosis,Duration_P5,Duration_P6,Duration_P7,Duration_P8,Duration_P9,Duration_P10,Duration_P11,Duration_P12,Duration_P13,Duration_P14,RMS_Mean,RMS_Variance,RMS_Skewness,RMS_Kurtosis,RMS_P5,RMS_P6,RMS_P7,RMS_P8,RMS_P9,RMS_P10,RMS_P11,RMS_P12,RMS_P13,RMS_P14
250.0,0.0781986776593802,0.0186384088663557,6.121486947585514,55.5520006902347,54171.20347453714,17779.152269837843,83527.03046685208,184710.09156236172,0.4522061017908798,0.3282030143228188,5.544427946641074,56.27635390276206,0.1181123243877369,63578.656267105325,0.5035319095706765,8.00483093516701,8.631082072770644,80.76965924295155,13314.122664465536,22353.08435389784,34199.08062164779,180126.75269716713,0.1898611955723423,1.678900286352075,6.902276175304514,57.89865214164095,0.3603046212816336,31500.97225549602,98465.98392473187,3418327117.241647,1.0913044521758466,0.5764171118555499,90763.30558658078,22078594.242777407,114841.47188095652,187938.4279633931,0.6110590214329422,243.25462917077465,0.0023536412865249,2.4809825981679194e-05,4762.295326506166,70360.40095665658,633.1093205837232,33781500.939397514,9.0744270580701,80.34524070592511,2014.3922904675064,39292.05471702987,2548.7882009181835,97540.02528082156,0.0261306903866399,19.505661783440825,3.1851802123914394,15.743644547159397,71.51653510753543,1561.5841294162865,1.884446119526383,72.18472524327743,9.211092438904869,93.12821433816072,36306.45674331144,76430.77365884543,66468.75373976369,185012.266930894,0.3592667385919397,2.105156506987587,1.6227954287513056,3.817855401253234,1.2370916512622516,55677.07268223972,0.054715434803044,0.0171126163143821,4.4362616338361285,21.30134135000297,41327.29369736824,13332.479766866358,70403.57364953632,184464.45609108065,0.381664712765987,0.3226071337866331,8.855804937581228,119.56102289411432,0.0896385464432368,56997.526071551154
750.0,0.0545170689049727,0.0728961347419472,7.109869462718772,55.25324505999305,9956.600736498602,5029.773351700823,23731.48591965737,163846.8884323034,0.144839405537216,0.5051697346126207,28.65553792932509,1036.60274274182,0.061219279105555,21541.80878498488,0.0305449333023244,0.0230043327971626,6.613443169161859,45.906621115067225,10772.05894574566,3786.2137581609177,24194.20244337232,161759.5411865465,0.1495689358779199,0.3514846861895657,37.65497424484976,1797.4777000266654,0.0397976856816092,21663.844948214155,32830.9181966381,27036006778.40674,7.412233776121836,62.01864070922012,12171.465144144242,3943647.5291858367,24937.025101764244,159472.52547630476,0.1563719206633466,324.00762623743344,0.036006090995729,0.0016419614367484,1337.110195605565,21764.895064550663,9.09202981473952,7505.172002275467,10.47739576894786,115.87352624680727,2395.860582292696,8673.552620968327,3743.592463164041,120889.99107119668,0.0309669347312574,3.620224267251917,14.909633148748997,312.04184077286294,2.6395978221926404,2876.514661960671,0.9158313131006084,21.105799788871558,7.359933952397521,59.55374693817339,14310.56192488845,20684.553994815466,25922.272526111206,154100.98583595722,0.1682161368760213,1.4454047369615572,6.770303549753503,58.01616594160319,0.5159837529277544,21614.162725211285,0.0434351026816542,0.0832866980805268,8.81908995054541,80.7274582473515,10389.497337659008,3079.8532268195577,18064.463349765138,145889.75946278957,0.1238226960979576,0.2964390987094202,45.8978526038289,2659.6742114549443,0.0474740984441504,14777.793515467194
1250.0,0.0092281070363862,0.0061618344790401,10.193989452567852,108.52742911722424,3280.84874090952,941.7698045215684,10338.07575815936,162109.64270049118,0.0637721210530312,0.2870506624637898,156.67866733485414,30690.6583591715,0.0121177851318722,9803.664718905611,0.0191395102256267,0.0279925421047003,11.02847743881998,131.1821413309665,4322.1310239872655,1333.159407235717,10561.335794735936,157049.98105718507,0.0672482462184464,0.3084495587562837,110.19307933854488,15175.07482547403,0.0208866961407151,9636.441105546037,460.7717210623457,20513083.123076748,11.93073299707124,146.32627822236662,5629.052085045779,270050.4544653124,13782.53232373596,157999.72507555492,0.0872313690238714,47.97441032438344,0.5373132459290835,0.3633500060269707,46.5875219340187,12580.61881938517,0.0571115882495859,0.1266618062037065,6.931495500199576,49.42582260608015,4373.594739166749,1800.40134723665,8711.181092651339,144118.46480248834,0.0604445870596099,0.4116525317523269,76.72163759918251,7784.331824157317,0.0541413514818297,7533.680713071074,0.141798680340414,1.4926673938087984,10.413339160314663,114.21389599384985,7215.035090708999,3555.972586576371,11884.108702984198,139273.90144425756,0.0853290428411,0.4928558963151123,40.67600402980385,2072.239619864276,0.0929936963537447,9443.26788268672,0.0034845898656643,0.0010200701543067,12.373680114878706,164.6860725150938,8637.894940912889,598.1658657544505,13315.20117263515,134943.6474363038,0.0986723082234767,0.0692490322985143,240.833821519722,72561.142038523,0.0060651774723936,10133.18080651362
1750.0,0.0008882296471917,0.0001126000817478,14.533971847504354,217.9979040623995,2488.424957852628,48.15379455803832,2966.956574598479,43490.74695508206,0.0682204096807718,0.0193511138063783,1030.8148944756335,2515115.2958984706,0.0031557741131212,1615.7266305564494,0.0007686602715766,8.432513518477066e-05,14.533971847502052,217.9979040623452,3488.424805268054,44.795244612497584,3844.4299757716335,34281.31526688104,0.1121435961789282,0.0128411094155877,1108.0340312775895,2905970.527502213,0.0028314855270025,1615.7147695685728,2.579282240761396,949.4802011794098,14.533971847417972,217.9979040603573,4488.424568668923,2594.831314157199,4770.369926220767,28331.55129566788,0.168376587516766,0.5781162798791818,19.126478775604525,865.8395929002847,1.2483607779282586,1615.696173282813,0.002220579320086,0.0007037504878235,14.533971978959467,217.9979071703522,5488.415468431581,76.13549700019269,5721.28573831997,24367.074909291743,0.2347957545014279,0.0138720360071337,651.7578343778864,1005353.5050663016,0.0062743419748204,1615.675136091547,0.0043728228628969,0.0027290528690083,14.533971847304244,217.99790405766868,6488.42360220954,106.8367425336451,6686.544289187594,21670.449331320604,0.3085558673452809,0.0164657471650376,464.36687671054455,510296.0305830559,0.0104303085772292,1615.6217656238048,0.0004441148452823,2.815002041771141e-05,14.533971850245996,217.9979041272136,7488.4224824248,34.04633327739267,7660.711500236637,19835.82567193622,0.3862058291364715,0.0045465294402524,1456.710499703654,5021004.695339037,0.001876529976078,1615.5585456963988
2250.0,0.0017657711103402,0.0002094565413702,9.661425706957264,95.1372166315588,3461.746289020991,440.1679929167221,11032.130789311876,162553.82970149687,0.0678675538409064,0.1271520083123148,334.9606605727942,140362.11020019138,0.0036357532034217,10474.933049090698,0.0043523004874119,0.0014191109120866,10.46216466126944,115.84732001357844,4258.656152821091,635.0604039021977,10526.166698698878,157321.90329633435,0.0669084627006552,0.1491222538550125,231.31638505747995,66896.6207495245,0.0068203568610958,9626.215930511651,4.174739910212045,1146.3071646596302,9.576741690624146,93.11935568229208,5508.71532872779,21665.497349601224,11949.167160840883,153871.83985223406,0.0776566210705993,3.9329491645023458,6.733735007877336,56.80042839226833,1.2473130246928394,10603.615009267252,0.0035093456821092,0.0007345284953179,9.527107925070736,92.38733261837442,6316.670509381847,617.8683871368278,12193.626244366456,148647.49917573293,0.0820304836070669,0.097815516294405,233.8310679397386,68880.95363172333,0.0060810404181203,10429.96618705967,0.0120299870550575,0.0100952263627579,9.898330910680777,101.16120404159471,7371.404459087253,1099.085165759309,12439.95010440753,141364.5502908647,0.0879990781197386,0.1491011884993487,131.52110635735036,21672.57576521893,0.0151289203606554,10020.716286807918,0.0032958574271223,0.0009606074610314,11.821520576794263,151.18480874375592,8021.401288236175,485.3894744562849,11654.503244763337,127852.47123111835,0.0911558699846758,0.060511805483181,296.8915762068621,110319.78198406578,0.0050138262426533,8454.854656070807
2750.0,0.001033183424326,0.000152350202603,14.533971847504349,217.99790406239936,2488.424957852639,51.93457693271508,2966.9565745995565,43490.74695553161,0.0682204096800914,0.0208704613610416,955.7726583722906,2162249.1412101933,0.0035346387410173,1615.7266305584096,0.0032489261883068,0.0015064955946563,14.53397184747944,217.9979040618105,3488.4248062691127,92.0946957034222,3844.429976476494,34281.31526346727,0.1121435962106566,0.0264000804999199,538.9523808267502,687520.7278786341,0.0083467691752578,1615.7147690843717,2.1460340009636907,657.2965826414517,14.53397184741803,217.99790406035885,4488.424568664946,2366.8895685131856,4770.369926218125,28331.55129570763,0.1683765875164364,0.5273319251117998,20.968441754347086,1040.6380720434486,1.0875354267684472,1615.6961732860573,0.0016182434273386,0.0003737434065152,14.533971997601236,217.99790761113917,5488.414232714003,64.99445335660138,5721.284897432145,24367.07444528151,0.2347957244633455,0.0118421187980306,763.4776340637387,1379557.479104685,0.0049488143135674,1615.6763561207129,0.0079418195381004,0.0090017761463767,14.533971847243912,217.99790405624256,6488.423607018888,143.97918167506745,6686.544292358183,21670.44933144139,0.3085558674898705,0.022190163650739,344.5737385709123,280972.6630695378,0.0163179558993496,1615.621759431263,0.0028505904333712,0.0011597324682617,14.533971847931308,217.99790407249284,7488.422699714561,86.25614022951164,7660.71164045415,19835.82571625029,0.3862058353425738,0.011518599268281,574.9814000388772,782260.6350040871,0.0075671999658198,1615.5582034050644
3250.0,0.001033183424326,0.000152350202603,14.53397184750435,217.99790406239947,2488.424957852572,51.93457693262164,2966.956574597909,43490.74695502511,0.068220409680848,0.0208704613610046,955.7726583622572,2162249.141171069,0.0035346387410205,1615.7266305554851,0.0032489261883068,0.0015064955946563,14.533971847479442,217.99790406181057,3488.4248062691195,92.0946957034226,3844.4299764765033,34281.31526351061,0.1121435962105151,0.02640008049992,538.9523808270399,687520.7278805637,0.0083467691752578,1615.714769084379,2.1460340009636925,657.2965826414517,14.53397184741803,217.99790406035885,4488.424568664951,2366.889568513234,4770.36992621814,28331.551295690457,0.168376587516539,0.5273319251118099,20.96844175433661,1040.638072041927,1.087535426768441,1615.6961732860898,0.0016182434273386,0.0003737434065152,14.533971997601236,217.99790761113917,5488.414232713925,64.9944533566473,5721.284897432387,24367.0744453886,0.2347957244623236,0.0118421187980391,763.4776340658766,1379557.4791151462,0.0049488143135659,1615.6763561218356,0.0079418195381004,0.0090017761463767,14.533971847243912,217.99790405624248,6488.423607018973,143.97918167556043,6686.5442923596,21670.44933193877,0.3085558674828539,0.0221901636508147,344.57373857785376,280972.6630816897,0.0163179558993224,1615.6217594367956,0.0028505904333712,0.0011597324682617,14.533971847931303,217.9979040724928,7488.422699714557,86.25614022952018,7660.7116404541775,19835.825716254338,0.3862058353424963,0.0115185992682822,574.98140003918,782260.6350041012,0.0075671999658194,1615.5582034052222
3750.0,0.0010208847941041,0.0001487301633304,14.53397448962392,217.9979668622036,2488.35247879777,51.62435631955848,2966.8925420439164,43490.62673103768,0.0682191259370045,0.0207464001822203,961.47936726895,2188228.964617943,0.0035030227066196,1615.720674280307,0.0034600987543076,0.0017086923408621,14.533971930325093,217.99790602063985,3488.4226078172624,95.04053959223968,3844.4279056969294,34281.30843478049,0.1121435581436711,0.02724456015715,522.2465932799164,645560.1773936558,0.0087504390317921,1615.7145884625447,1.6592177405714317,392.8677644226679,14.533974844345408,217.9979753493277,4488.341954514613,2081.1796137820184,4770.28989588819,28331.24381624153,0.1683755901021723,0.4636856181799288,23.846008192809386,1345.91411775572,0.8966887544265645,1615.6893854193934,0.0005373371404469,4.119946034513808e-05,14.533977282801477,217.99803390296265,5488.256501664901,37.45226750460403,5721.133919915457,24366.50685428713,0.2347949976633134,0.0068240738189336,1324.8067240594637,4154264.870447634,0.0021647023503954,1615.6775363729444,0.0061253509123684,0.0053542853723151,14.533974848097971,217.9979754392493,6488.34088135103,126.44549293787726,6686.462375832528,21670.13051164544,0.3085566269312152,0.0194881087862246,392.3372963757886,364281.8291526455,0.0134298819171684,1615.6149636633518,0.0052440645262769,0.0039245652705303,14.533973890778205,217.99795256584127,7488.367145793797,116.99178694406748,7660.656357013945,19835.619239180403,0.3862070684378835,0.015623137149436,423.9120570304363,425214.3094159533,0.0119531929128456,1615.5535614934647
4250.0,0.0010208350816399,0.0001487302640262,14.533971847504356,217.9979040623996,2488.424957852577,51.62328967412048,2966.9565745973205,43490.7469546815,0.0682204096813735,0.0207453672698531,961.5359456723272,2188404.387807755,0.0035029073489093,1615.7266305543983,0.0034600936435643,0.0017086923762209,14.533971847478826,217.99790406179605,3488.424806296579,95.04048002622456,3844.4299764960447,34281.31526346532,0.1121435962112333,0.0272445259117173,522.2475254587213,645561.7471667113,0.008750430290792,1615.7147690715865,1.6591256459263752,392.8680672679018,14.533971847418078,217.99790406036,4488.424568663098,2081.13059844526,4770.369926217249,28331.551295841185,0.1683765875156118,0.463666163173404,23.847607686672077,1346.037107433237,0.8966550971251562,1615.696173288604,0.0005372849708965,4.119951552317721e-05,14.533972196924502,217.99791232486768,5488.401007122839,37.45072466744419,5721.2758976064215,24367.06948079651,0.2347954029562444,0.0068236130375387,1324.9621570667116,4154928.884183533,0.0021645602355408,1615.689413700904,0.0061250104589161,0.0053542895053232,14.53397184722088,217.99790405569803,6488.423608854574,126.44251057153843,6686.544293571032,21670.449332302946,0.3085558675335711,0.0194874006683203,392.3636509483084,364315.1655066989,0.0134293771482783,1615.6217570786514,0.0052438686202293,0.0039245673127067,14.53397184740083,217.99790405995213,7488.422749511555,116.98993211457388,7660.71167258788,19835.82572637129,0.3862058367655012,0.0156227734501507,423.9311975738568,425240.46520166285,0.0119528909489423,1615.5581249593058
4750.0,0.0010208350816399,0.0001487302640262,14.533971847504358,217.9979040623996,2488.424957852583,51.62328967414649,2966.956574597769,43490.74695486511,0.0682204096810958,0.0207453672698635,961.5359456756304,2188404.387823346,0.0035029073489084,1615.7266305552112,0.0034600936435643,0.0017086923762209,14.53397184747882,217.997904061796,3488.424806296587,95.04048002623588,3844.4299764961343,34281.31526349378,0.1121435962111428,0.0272445259117204,522.2475254590458,645561.7471675817,0.0087504302907915,1615.714769071781,1.6591256459263766,392.8680672679018,14.533971847418078,217.99790406036,4488.424568663068,2081.130598442669,4770.369926216537,28331.55129559167,0.1683765875170696,0.4636661631728301,23.84760768650441,1346.0371074132893,0.8966550971257009,1615.6961732865925,0.0005372849708965,4.119951552317728e-05,14.533972196924502,217.9979123248677,5488.401007122753,37.45072466741077,5721.275897605925,24367.069480608665,0.234795402958034,0.0068236130375327,1324.962157058524,4154928.884122848,0.0021645602355418,1615.6894136994451,0.0061250104589161,0.0053542895053232,14.533971847220878,217.997904055698,6488.423608854567,126.44251057152916,6686.544293570994,21670.449332282853,0.3085558675338554,0.0194874006683189,392.3636509480677,364315.1655059388,0.0134293771482788,1615.621757078531,0.0052438686202293,0.0039245673127067,14.533971847400831,217.9979040599521,7488.422749511551,116.98993211455242,7660.711672587814,19835.825726327963,0.3862058367663414,0.0156227734501478,423.93119757305,425240.4651994163,0.0119528909489434,1615.5581249590086
