Energy_Variance,Energy_Mean,Energy_P13,Counts_Variance,Energy_P10,Duration_Variance,Amplitude_Standard_deviation,Duration_Mean,RMS_Mean
-0.1896197633696979,-0.2063533985715977,-0.123891154552148,4.578396341351018,-0.0972735314446167,3.732841841971654,-0.4128874395642538,-0.6593177798370697,-0.0348327235361079
-0.0435672185430597,0.7248220503371052,1.19588239000182,0.5829552115677306,0.4468791170094304,1.0674007886372214,-0.4087210783727431,-0.6755070313847144,-0.0308004465491286
-0.0156759628625384,0.7093605470426997,1.1734894551621344,0.0904910268489686,0.7384065526011465,0.6645841033383255,-0.404505642751523,-0.6913452666320602,-0.0266556286583289
-0.0288162867229696,0.3797220370191147,0.7192646160289682,0.8681135860973476,0.929385887899772,1.0812091331554283,-0.4002649858361668,-0.7072438129201877,-0.0225022782762357
-0.0797979437904271,0.0535637769473629,0.2752040326917652,0.9317788839869566,0.8247120029271514,0.9204428200499144,-0.3960352262272514,-0.7236034228644607,-0.0184950163133684
-0.159625381795761,-0.1807596124779997,-0.0386868290840449,0.1718451688141986,0.4497843115312098,0.1416617164088023,-0.3918589083565457,-0.7407457593189435,-0.0148073819733058
-0.1581272360354804,-0.1172831979977061,0.0583734252573562,0.1654915480764738,0.5642253453495261,0.2078264860037092,-0.3877789382547821,-0.7588324528061724,-0.0115941442128999
-0.1871360359405539,0.1346131334778857,0.3932951340665954,2.356614126480857,0.6948750934632145,2.912566108611732,-0.3838320277520148,-0.7777760771905672,-0.008952241728905
-0.1877196115887662,-0.2004733711633976,-0.1025941258397195,0.3759759873680228,0.1125123351115524,0.5472758467847628,-0.3800451466331494,-0.7971378788198357,-0.0069063261341484
-0.1870815076319655,-0.0527204663879954,0.1127173865641561,-0.0293209550479517,0.359564218387978,-0.0323795530704546,-0.3764161808414935,-0.8159689763160899,-0.0053527584030935
-0.1879718327787914,-0.0074932796306231,0.2281360920256193,1.3691078967309072,0.2561452944657031,1.312390067576802,-0.3729149439167747,-0.8330006472020118,-0.0040987634252084
-0.1816345898553221,-0.1061945333285388,0.1393391756411404,1.8172244600984515,-0.1789571589690931,1.8160994780817412,-0.3695109737436294,-0.8468103031487632,-0.0029419801578555
-0.168917810849953,1.0799213943762238,1.3272246417048663,1.460878932711566,0.3530517958544864,1.4555334256589272,-0.3661866067042578,-0.8561264919210027,-0.0016840690322662
-0.1565825199032048,5.235582261702134,5.25364032456271,6.528318128202258,2.686739019906785,6.204995956748078,-0.3629411990145494,-0.8601908295301117,-0.0001508689233862
1.6098087050363363,3.439789573389519,3.5103625323576693,5.515011601881246,2.8398031569301234,5.639121956509623,-0.3597800782296229,-0.8590018448356421,0.0017931362375951
3.146426527700557,2.0186364693951147,2.1498629445125794,4.941052077924004,2.95572868623107,5.246731310601351,-0.3567033435519243,-0.8533187067586028,0.0042286745172781
3.640758126386213,1.3813865744403329,1.6191593639260438,3.954747149782886,2.9261225382855365,4.49867039750639,-0.3536995957939948,-0.8444292054397058,0.0071634954559841
3.0796841130121777,1.0543358938271323,1.2999458969524802,2.944121680997167,2.7443596956631398,3.346935530474264,-0.3507413099748037,-0.8338012062675342,0.0105197027523959
2.5657777193618854,0.6979903440390397,0.8764222211021017,2.707059396307045,2.5751785289350844,2.632873330632326,-0.3477823487867037,-0.8227642757068735,0.0141414773357617
3.2486104167853296,0.4251759315841486,0.6212852333183851,3.5046650628037166,2.5843726135845926,3.278833973093843,-0.3447620840174243,-0.812313426824554,0.0178319437869496
3.328785892626994,0.3588681155555654,0.5030693808101768,3.4820994346525564,2.490567325653332,3.345196287392667,-0.3416154806550659,-0.8030468674082971,0.0214079324610573
2.239765955674564,0.2806897047518621,0.498106125147236,1.992660209530889,2.0782504360898377,1.9663803973001552,-0.3382833434555573,-0.7951974785029179,0.0247475852894002
1.5508491107088194,0.2022180346519685,0.416247784648242,1.541918352499335,1.7898992348042786,1.5080910399500924,-0.3347205728650065,-0.788708757309107,0.0278130166682176
1.921345379082124,0.1969639189258612,0.407547902013365,1.4213073566563423,1.8947344429972728,1.352973165853399,-0.3309018875770497,-0.7833217336848832,0.0306449830507184
2.6390899120109386,0.2397725588056722,0.4594769493862124,1.385615774045342,2.044174851602509,1.2908282080574816,-0.3268240051099895,-0.7786565959633351,0.0333374696245985
3.6057014205877618,0.3745134258004111,0.5774959754348068,1.7728596690288223,2.149190171034683,1.638589526318808,-0.3225004046873791,-0.7742803916398712,0.0360056206983188
4.881784085066432,0.7854327949412329,0.916519513590144,2.830729864352367,2.51000161775604,2.619760448987159,-0.3179701183274439,-0.769741375242789,0.0387547014729696
1.314902645190892,1.5721336739653415,1.755882388586117,2.008782370009841,1.7448308240575767,1.7155142958417868,-0.3132972048931583,-0.7647000408278523,0.0416306634384644
1.9140825380873911,1.395057083019532,1.561375821172924,2.5253240993911046,1.81929362965482,2.375374694617713,-0.3085400888069357,-0.7589480721379065,0.0446203142769393
1.8076097098358097,1.1690468578502529,1.3368007103309685,1.5107912086069497,1.8842889554698972,1.472835087467075,-0.3037532407179159,-0.7524206409466111,0.0476579523878479
2.362443550459416,1.654434084432658,1.7347084822872738,1.3432391527890415,2.1465056517262373,1.270913136363208,-0.2989782108053947,-0.7451951537614413,0.0506457901680929
2.107155842914671,2.144811956996528,2.1550856980809017,1.6669212003114309,2.043713630358222,1.8386087982463888,-0.2942388008656704,-0.7374570760710077,0.0534821769731068
0.0571312367681566,1.5032702358266596,1.548697403709738,0.9702348124110616,1.0348207531449027,1.605066528831942,-0.2895467715468127,-0.7294356721805925,0.0560882627139727
-0.4927813394930073,-0.5288305061483559,-0.5167276795636186,-0.570865353259501,-0.4400232336346446,-0.5502907176766507,-0.2849146823352759,-0.7213280036850195,0.0584278515125249
-0.4896168638051533,-0.6078828579762194,-0.6857967741704144,-0.6264188014712402,-0.7087332499833338,-0.6283203390105342,-0.2803676499381154,-0.7132428281836887,0.0605169724707189
-0.4865279163028099,-0.6029787638660811,-0.6723174941994264,-0.6272551994508476,-0.7037515499278526,-0.6314740293257104,-0.2759480309920464,-0.7051883567480637,0.0624219967921428
-0.4835165007732626,-0.5671575158303781,-0.5983454033671963,-0.6244503518135305,-0.5882909546301327,-0.6304165213379516,-0.2717123476432702,-0.6971052822656946,0.0642497226212713
-0.4804859539561635,-0.5734500949658389,-0.6209025781757436,-0.6198816863997999,-0.630495380161542,-0.6272940896516137,-0.2677206358365639,-0.6889252941907968,0.0661339609780651
-0.4774722041795646,-0.6056824761682106,-0.7004177422722835,-0.6119711242563781,-0.7707081456760279,-0.6202019320328421,-0.2640199894089949,-0.6806285151736746,0.0682176294792735
-0.4745638762634717,-0.6030094395479141,-0.7004102811213311,-0.603957622777112,-0.7790550053342441,-0.6138644021832993,-0.2606316988940876,-0.6722823832498337,0.0706260180795699
-0.4716503096611895,-0.5962087741548918,-0.685149529014579,-0.5979981479340322,-0.7580980404359579,-0.6096003087563256,-0.2575512670150067,-0.6640582849993814,0.0734368024527523
-0.4688838479791695,-0.590001483168324,-0.6729658926690114,-0.5961679024689167,-0.7366774271246366,-0.6093300094656656,-0.2547543280710306,-0.6562269064266764,0.0766620384449767
-0.4661981149882093,-0.5815643174914249,-0.6553477521616199,-0.5990793449926664,-0.7173202345800544,-0.6125888099829131,-0.2522048948192934,-0.6491503371570235,0.0802527287113017
-0.4635680222485863,-0.5806898333729835,-0.6592312802803649,-0.5997571878721446,-0.7472783423885195,-0.6139923248300356,-0.2498552448980049,-0.643273989107338,0.0841067091611683
-0.4609616652780373,-0.5802894607679544,-0.6640898804181672,-0.600659865289597,-0.7703958819489038,-0.6147937662279671,-0.2476350063307648,-0.6388880143813156,0.088085006509605
-0.4583712643374852,-0.5758776281108995,-0.6572928440880592,-0.6010402630388143,-0.7575862194959734,-0.6144694058236764,-0.2454851804576618,-0.6362056402484064,0.0920843233695418
-0.4558171358187098,-0.5718112627344724,-0.651688380065004,-0.596222693177283,-0.7453096881225387,-0.6102175015761416,-0.2433518966692376,-0.6352603665565607,0.0960444984104607
-0.4533151549666259,-0.5708576024363636,-0.6559228118931146,-0.594400144220478,-0.7587173449838904,-0.6081243121936818,-0.2411895895630252,-0.6358532274044855,0.0999640069959902
-0.4508402572404184,-0.5667804355593932,-0.6493188522193954,-0.5933245113470104,-0.7504791515789592,-0.6059038429474639,-0.238960948071125,-0.6375279776348213,0.1038986558343617
-0.4483799075049421,-0.5602270512830422,-0.6353286489424065,-0.5885532567784124,-0.720852017372316,-0.6006314354452594,-0.236635643103319,-0.63959424007945,0.1079422151448297
-0.4459645735916908,-0.5564978198662202,-0.6298021142925102,-0.5823510351764843,-0.709424466654415,-0.5943580250195573,-0.2341912613611196,-0.6412142708566408,0.1121956685898762
-0.4435769877988066,-0.5531713809402307,-0.6253083693103597,-0.5642113984715105,-0.6986213497533035,-0.5755298708888532,-0.2316181751824423,-0.6415504709660848,0.1167381759687736
-0.4411960003007369,-0.548616005265169,-0.6171169697821752,-0.5368657551050788,-0.677726496092599,-0.5474895577780827,-0.2289227112140933,-0.6399414796282406,0.121611877073526
-0.4388398199171358,-0.5469950838660268,-0.6181610955323303,-0.5273572926971071,-0.6797624927569177,-0.5397143053430656,-0.2261228802927058,-0.6360523556534582,0.1268216939855145
-0.4365972925696315,-0.5443890687226798,-0.6157808696507664,-0.5336715708760892,-0.6740863574924854,-0.544315008378486,-0.2232407418332001,-0.6299462625921689,0.1323411910296793
-0.4339269379311228,-0.5263813016251362,-0.5730541697914746,-0.4319025290025829,-0.5523200858837006,-0.4365212710638041,-0.2203005500601223,-0.622053273110601,0.1381150486232902
-0.4318012689303971,-0.5253301929986293,-0.5728024287244993,-0.4614987170065968,-0.5611217866105966,-0.4667401147553343,-0.2173323908796157,-0.6130514720393422,0.1440557318195974
-0.4297994753912951,-0.5297655725322518,-0.5883672400388568,-0.5020863234640189,-0.6090826950580656,-0.512260538247139,-0.214370504364716,-0.6037056197964767,0.1500398710014831
-0.427686219978677,-0.5304411567911944,-0.5948973377950935,-0.502891704541039,-0.6295451993782742,-0.5183629468649501,-0.2114414032017848,-0.5947166294250387,0.1559157981756933
-0.4254852610281746,-0.5243789989596999,-0.5826929204688457,-0.484866677564256,-0.6100141274910449,-0.501578305804389,-0.208554868536101,-0.5866294127584682,0.161528174732401
-0.4232527431831454,-0.5114601126851719,-0.5531924877505342,-0.4560623636866013,-0.5573133031770201,-0.4658254001824989,-0.2057054578292161,-0.5798484211360033,0.1667361447879088
-0.4212536410886654,-0.5107777312584928,-0.5552555526331213,-0.4465846447663236,-0.5525954902534502,-0.4625011924579166,-0.2028760091020865,-0.5744101617862394,0.1715169711049886
-0.4187453118742609,-0.5059762223475789,-0.5473433187674662,-0.4550982756292538,-0.5203519765212427,-0.4667618432324708,-0.2000546007945811,-0.5702448886621406,0.1759005196077951
-0.4165932186479882,-0.5076476814063786,-0.5546334186859475,-0.4629991794586524,-0.5211638895253579,-0.4693862307523205,-0.1972379791148074,-0.5671657784179351,0.1799668777477081
-0.4148651597137709,-0.5005366657194088,-0.5413160594041697,-0.4787037133940488,-0.5134083234054043,-0.4811541191176759,-0.1944333987019939,-0.5649133566840808,0.1838184695033614
-0.4131741776994845,-0.4937972486208856,-0.5287752604989606,-0.4878240241882697,-0.5109219674691133,-0.4862675193054641,-0.1916569438963891,-0.563199743122806,0.1875496763327706
-0.411235642196233,-0.5044112049594113,-0.5565101121563034,-0.4779996178918255,-0.5516942778070416,-0.4723609410244652,-0.1889283594564862,-0.5617502581334538,0.191220916464354
-0.4097384331734107,-0.494458288417807,-0.5346703978134408,-0.5157246064759661,-0.54145714416545,-0.515609707964606,-0.1862638234516642,-0.5603388959940993,0.1948428889320994
-0.408007649109514,-0.4906731270486613,-0.5309236892866757,-0.5100911273737244,-0.5180987171820408,-0.5127516543590201,-0.1836685656831925,-0.5588131799303243,0.1983745346680659
-0.4064041694988983,-0.4922034912988694,-0.5365838528196089,-0.5324838978626886,-0.5571588568984847,-0.5372625148495288,-0.1811318314254588,-0.5571036228301879,0.2017349136140029
-0.4047575233704667,-0.494327793887166,-0.5446663717107559,-0.5358108768890141,-0.5720499123464015,-0.5380863183796588,-0.1786270513450879,-0.5552141958522061,0.2048249127124331
-0.4030666173592842,-0.4971514357442638,-0.5564597915172524,-0.5330048736092756,-0.6048174658686899,-0.5300969118533171,-0.1761174900697179,-0.5531937563267766,0.2075508923129201
-0.4013633826586286,-0.4996461030717823,-0.5678877363884293,-0.5385762723703571,-0.658020260260152,-0.5323748532579659,-0.1735631471369979,-0.5510952142163263,0.2098423176406545
-0.3996469855675191,-0.4984987135339067,-0.568522686165959,-0.5417952498096088,-0.658143401144784,-0.5369981168135259,-0.1709252235986955,-0.5489368486780504,0.2116604739121546
-0.3979343996038879,-0.4954386936962663,-0.5631610694918424,-0.5283851952391057,-0.6488594730731907,-0.5224269608925426,-0.1681716515435855,-0.5466821258299774,0.213001113559005
-0.3962719044031916,-0.4971290462416131,-0.5733219303566547,-0.5419444513585228,-0.6826842028064994,-0.5410182840230631,-0.1652852055272842,-0.5442467493838926,0.2138936216970816
-0.3946012338085688,-0.4932987739563629,-0.5654109680648673,-0.5390307111778528,-0.6710022800335648,-0.5381405746430085,-0.1622725797954003,-0.5415285149724345,0.2143982527137424
-0.3928954550499552,-0.4869708296179501,-0.5501397344659124,-0.520089109768843,-0.6327692181284136,-0.5187909618820363,-0.1591628735780024,-0.5384208530870546,0.2145906526630198
-0.3912203338374987,-0.4838906475462143,-0.5447410994671404,-0.5107457324887086,-0.6174225972141282,-0.512290010914586,-0.1560102518516882,-0.5349252665230445,0.2145944688965666
-0.3896137458852655,-0.4850637516871562,-0.5518875086999624,-0.5200134987699729,-0.6384981866206682,-0.5262265760820958,-0.1528612486108922,-0.5310973899377649,0.2144892525700899
-0.3880079359050964,-0.4837250055659829,-0.5518859848289834,-0.5179607150506641,-0.6429817972707779,-0.5243128583118595,-0.1497601614939601,-0.5270599535540709,0.2143130805432153
-0.3864393940646057,-0.481876775946175,-0.5501954359705434,-0.5172212518447835,-0.6442383847774137,-0.5245938427674979,-0.146749693044196,-0.5229859326073268,0.2140548726260569
-0.3848996332187044,-0.4788721383426826,-0.5454679123346955,-0.5211794264412819,-0.6422333711204793,-0.5297960707106263,-0.1438709945181701,-0.519068783841385,0.2136598499404733
-0.38336934137328,-0.4770859727014756,-0.5435932031863298,-0.5180988650453535,-0.6349599383755129,-0.5265985696077395,-0.1411615336685154,-0.5154847592752326,0.2130457926049361
-0.3818724829075356,-0.4754587661061292,-0.5422998281020107,-0.5160312005019505,-0.6345067010171835,-0.5244951533249709,-0.1386518098759415,-0.512353707503166,0.2121253489363848
-0.3803951301206944,-0.4738662679900472,-0.5411822117489273,-0.515149350009513,-0.6372579233262115,-0.5238040679122054,-0.1363627544608942,-0.5097048816236112,0.2108303291525248
-0.3789161666599614,-0.4726604738464311,-0.5408929690287193,-0.5116670574327179,-0.6347964462245443,-0.520192919870401,-0.1343038333141876,-0.5074533280939532,0.2091333556794057
-0.3774644836041406,-0.4710239667140921,-0.5396651048872075,-0.5096389427376398,-0.6350074391835758,-0.5183179355948216,-0.1324714005680683,-0.5053916790404963,0.2070614348666982
-0.3760114300291816,-0.4685153680359545,-0.535577535479228,-0.5063614604922906,-0.6280582756810394,-0.5145401944216547,-0.1308478470974072,-0.5032011266239076,0.2046972278542431
-0.3746191666830696,-0.4679450550876662,-0.5372539645117115,-0.5020387404000473,-0.6353329158163397,-0.5098017902134098,-0.1294031355297656,-0.5004831355913457,0.2021676490688346
-0.3732346216263901,-0.466102698612551,-0.5349218282137826,-0.4992487184098332,-0.6361232435932396,-0.5067574395228494,-0.1281005370769312,-0.4968096039607392,0.1996243612455746
-0.3718329552341514,-0.4630871369265665,-0.528892361576809,-0.4941191749474118,-0.6236150458281026,-0.501619606620523,-0.1269069734040578,-0.4917842314497587,0.1972240001563777
-0.3704153467694757,-0.4595178916110182,-0.5213274998497183,-0.4891155921317533,-0.6060851277364913,-0.4973256258049979,-0.1258044671692933,-0.4851039069425472,0.1951145611427891
-0.3689539789787971,-0.4440973848452942,-0.4887324661291524,-0.4890968368141443,-0.5470525086656189,-0.4987417424055892,-0.1247964045012421,-0.4766083609791292,0.1934262716431231
-0.3672703233902656,-0.3683909373930715,-0.3277560768453232,-0.4827518238277531,-0.2323166679511137,-0.491977603927582,-0.1239158502794972,-0.4662223445559892,0.192292237907163
-0.3657543230634505,-0.4246181584625089,-0.4422184251603935,-0.4816940280989495,-0.4316662674693129,-0.4920080238787411,-0.1231959130270843,-0.4542508657784749,0.1917396931205847
-0.3643385369267596,-0.444143217787218,-0.4890453800577323,-0.4862897617395251,-0.5212318453999358,-0.4962430146185876,-0.122666474480123,-0.4410629774362593,0.1917437119168092
-0.3629443885929173,-0.4459126636636533,-0.4961601186496209,-0.4900092704860724,-0.5421569225464022,-0.4993862004543987,-0.1223451130025871,-0.427068361300211,0.1922303165007343
-0.3614747920790876,-0.4421491975915231,-0.4888300657526652,-0.4905973979451724,-0.5293682881450288,-0.4997183780638178,-0.1222372744804847,-0.4126635918217558,0.1930996743392262
