Time (cycle),Amplitude_Mean,Amplitude_Variance,Amplitude_Skewness,Amplitude_Kurtosis,Amplitude_P5,Amplitude_P6,Amplitude_P7,Amplitude_P8,Amplitude_P9,Amplitude_P10,Amplitude_P11,Amplitude_P12,Amplitude_P13,Amplitude_P14,Rise-Time_Mean,Rise-Time_Variance,Rise-Time_Skewness,Rise-Time_Kurtosis,Rise-Time_P5,Rise-Time_P6,Rise-Time_P7,Rise-Time_P8,Rise-Time_P9,Rise-Time_P10,Rise-Time_P11,Rise-Time_P12,Rise-Time_P13,Rise-Time_P14,Energy_Mean,Energy_Variance,Energy_Skewness,Energy_Kurtosis,Energy_P5,Energy_P6,Energy_P7,Energy_P8,Energy_P9,Energy_P10,Energy_P11,Energy_P12,Energy_P13,Energy_P14,Counts_Mean,Counts_Variance,Counts_Skewness,Counts_Kurtosis,Counts_P5,Counts_P6,Counts_P7,Counts_P8,Counts_P9,Counts_P10,Counts_P11,Counts_P12,Counts_P13,Counts_P14,Duration_Mean,Duration_Variance,Duration_Skewness,Duration_Kurtosis,Duration_P5,Duration_P6,Duration_P7,Duration_P8,Duration_P9,Duration_P10,Duration_P11,Duration_P12,Duration_P13,Duration_P14,RMS_Mean,RMS_Variance,RMS_Skewness,RMS_Kurtosis,RMS_P5,RMS_P6,RMS_P7,RMS_P8,RMS_P9,RMS_P10,RMS_P11,RMS_P12,RMS_P13,RMS_P14
250.0,0.0236476919873265,0.0196792871224771,9.15048277449498,93.82019189942456,11477.986439862712,4456.062779341094,31167.67934146037,176581.56242527306,0.1765058532351027,0.3882268726041806,34.09764353620308,1424.5333845641974,0.0352381093190345,28977.23352596696,0.1004782729570381,0.2562998341999797,9.153105983641984,94.18518124154672,18554.208478986373,11931.800867736549,41966.18534455734,180424.69202736,0.2325966854813503,0.6430778699748873,12.338926987510437,192.36457831194883,0.1179511421269211,37641.75952439059,1399.2254826184133,45426658.210562654,9.228784872485251,95.3290768106908,27118.948968059165,1646447.106531419,51698.9978865106,164139.02438341433,0.3149707882127183,60.71205445574653,0.0704678262188806,0.0073379393613794,174.80145046190026,44015.32675486156,1.1051070844625053,91.41624020255875,9.365215676254945,87.97218190479917,2833.433733180517,8254.071594822448,8347.34733252325,169560.3165547623,0.049229368652584,2.913098513003616,19.38203586843821,449.6183660464624,0.381817677232135,7851.742530767149,0.4930749618462394,9.396160931592096,9.353641363969514,95.93693268938374,15683.121334690532,20632.047149620776,33305.8565248506,174999.16802027493,0.1903200849560146,1.3155574524558058,7.372424274157706,66.3917801865747,0.342078289776999,29382.30392694399,0.0124346681831415,0.0053689717237164,10.450036062948046,123.3933432286598,24362.50643270752,4893.175315025695,50190.12546864853,175468.2494345939,0.2860353689648963,0.2008486002267991,27.53016694032896,977.651729518902,0.0260685401355521,43880.71301693908
750.0,0.0150948522987673,0.0160100995419966,10.07153595384804,105.33094181673474,3286.9299548473555,1203.969841325697,10335.99998888895,162204.35479449862,0.0637220868822167,0.3662900815851456,122.63429891290863,18808.03325451379,0.0176552885708732,9799.43810849579,0.0236537490122744,0.0357775625178649,11.037019348485906,134.9754435948391,5308.080356798536,1909.5385229956385,13502.979315163468,159361.95461471175,0.0847315116572805,0.3597418265437374,76.56941424794252,7338.710284321461,0.0270364750107414,12415.90646354514,238.97115947993828,3809542.668400752,9.72209584964051,97.35552252310306,5529.900423010497,162617.62561224902,11884.425223504822,153592.03016262766,0.0773765748842648,29.406971766721146,0.8979073846585375,1.0092005208400547,25.83659071315577,10519.494484273751,0.0451330045462315,0.0876635059700894,8.712190122335437,81.54526494571112,5869.099783786916,2189.466095204049,11860.03538983091,149379.90473638062,0.0793951195159817,0.3730497309403966,65.1112630805515,5420.902056509716,0.0413182748458253,10306.022859279614,0.2590592071294959,4.585522276421735,10.072641560335557,105.76660496716748,7398.6071773626545,5107.788096395414,12467.87967396166,141077.79645456735,0.0883759173115296,0.6903715758857416,28.246297358024723,1000.1370835999036,0.1529044862768838,10035.369220883911,0.0135879866874135,0.0095520594653421,8.936736367798535,82.96549878379764,9778.06057690509,1533.202489543629,16389.313546951475,143431.60665324813,0.1142657042570353,0.1568002649896562,93.42163905413533,10938.681710350513,0.0184876597573258,13152.913361482377
1250.0,0.0208005206303549,0.0173582493099692,8.712099715775091,80.74182551000729,5914.598270487283,2322.2625157158145,17153.721901373392,163706.60795483424,0.1047833200850756,0.3926323326646649,62.75744029406069,4960.840523285654,0.0272928854784511,16101.791899301334,0.0466394927764064,0.1101844743667906,9.359747065025465,91.0621103279715,5810.186240698126,2998.002480983313,15048.94962257241,160208.7289317962,0.0939333937851727,0.5159907715149398,48.49489826941115,2956.7826097513944,0.0481758757784522,13882.09712511494,1168.5499920311497,51849484.25249419,8.624295408459917,79.99102023441397,8229.125940071803,564367.1827822152,18446.87926878916,157885.97252071078,0.1168367206679452,68.58166795504053,0.2541989096694025,0.0815541517812254,101.05035211512978,16509.65902190959,0.2145821902280179,2.378339680203214,8.5557826517981,73.60329714290448,3551.172925195997,3658.564952357165,8659.579371010333,150180.80426697226,0.0576610267422488,1.0302412834923382,37.69890109565256,1873.4776517838757,0.1460558357018154,7897.941867232416,0.4131927634267817,6.981601142814753,8.751376009233077,81.23726426826181,9777.891053287874,10049.69855443094,18440.078887284755,150905.69473874502,0.1221960438219981,1.0277981723933884,14.145172148604612,252.57267687017364,0.2581887629148739,15634.236659310163,0.0048147760022712,0.0016803196937444,10.791105502428438,124.5119448034849,8115.692643017973,636.8096112867235,12251.117365263202,131853.88517476467,0.0929143449131215,0.0784664525010786,225.2252467273441,63813.88901926364,0.0072398310284526,9177.440254314792
1750.0,0.0119989626067478,0.008795619531672,11.46932445146946,141.5380161728241,5708.988351649864,1647.8276383260702,16090.062308718356,163855.2069120795,0.0981968325080561,0.2886374146918443,89.4184323134901,9998.893098001528,0.017495135205575,15043.189724894291,0.0307030903528494,0.0731093809732384,12.334511040964976,163.5816079676392,5182.414074713352,2046.03430355493,12775.125556968844,159129.06700277113,0.0802815337109113,0.3948033240991264,72.0190089491909,6470.92739741502,0.03252236713395,11676.746865224555,3967.565938016569,740642771.9545739,9.262313780983265,93.18071922714084,7235.5563264632465,905134.1084133474,16088.646668383775,157789.4123092138,0.1019627770515773,125.09530263801824,0.161109751757745,0.0325437283842291,238.3684490167079,14369.804322490758,0.1938006196360917,3.763102191650333,11.52899590731405,135.77547853631987,1969.6513842120728,1495.836518948675,3927.471967598018,133403.15887844338,0.0294406219509143,0.7594422703117386,83.35074304555852,10176.18110773863,0.1262544202522221,3397.868373103896,0.3282308688105465,8.200189610163097,11.91678325313534,153.84634488676636,7882.711554551283,6228.625481235815,13428.840218285626,143003.87546321485,0.0939054286101494,0.7901628060511183,23.25800767521161,676.0456994429186,0.1868672780213026,10871.826348686282,0.0046909212480898,0.0009658818674826,9.37616342497352,95.03798330158934,10785.746572459151,1072.9343642534698,19019.464231800182,147777.88417176588,0.1287030487572375,0.099477060493258,131.93919180947896,22003.280530313583,0.008970731215438,15665.493625781866
2250.0,0.0063045230986202,0.0054751719462764,14.522158101222884,217.7548761106553,2496.8483253427307,208.6044854851021,3624.440762997309,113054.90117416548,0.0320591210584821,0.0835471195297647,605.1301583836345,529047.6738254521,0.01095129521997,2627.226538521129,0.0075758349143259,0.0079859895876423,14.527614581352038,217.86657190103824,3493.714781653408,208.9940477209092,4239.286225181402,86168.87667163688,0.0491974177792292,0.0598200084386975,568.1859670623668,489623.0789913609,0.0130755087414162,2401.1465435223354,771.0641147215855,82916892.61822318,14.52864753977872,217.888137961923,4489.486569251878,62916.10586532955,5028.8389783956,67340.92587982825,0.074677306744634,14.014098248168676,1.7955877093504164,5.080296896715439,76.45284996354494,2265.7739991309627,0.0158541958069319,0.030534846353356,14.468886995500275,216.6773098099902,5277.249738004498,331.0623284573634,5895.973556103449,66672.1168918221,0.0884323736963366,0.0627338755778779,331.2754387394904,180270.3041068237,0.0211011203096704,2629.28495545892,0.1508971005163828,3.133138602892978,14.521499245685035,217.74104484297865,6499.3402668851095,1034.8520925204398,7024.132546240414,61285.10120136431,0.114614031935123,0.1592241750740657,120.56804487429773,20881.319846838167,0.1179037299494238,2664.0221700278094,0.0034200534076849,0.0015311005962211,14.470042986620571,216.66479893229905,7545.11292537876,219.2160604979485,8424.955691050081,76154.20474568727,0.1106302103631014,0.0290540463298558,623.4277491601176,511892.614734554,0.0060659652261419,3748.486273076038
2750.0,0.0062227960270196,0.0025925845985406,9.66345289322578,95.18436934652792,3469.223651716121,828.1415265314771,11056.49861495218,162558.1727936708,0.0680156427999827,0.2387109075893162,178.01659861276298,39648.41088729121,0.0093699059156332,10498.125969753504,0.0029601522111393,0.0011599377301062,14.482223190763827,216.917073412446,3536.069544743043,196.56119621329216,5055.286540497781,118481.97773277524,0.0426671350127147,0.0555874803156836,705.9186500359849,658359.7336878929,0.0054925827359427,3612.773751742386,153.44452972971973,1582866.1331146315,9.694304344231906,95.95603923864311,5452.563512235303,128583.87045824112,11725.251189337629,153448.30387155767,0.0764117353760529,23.582278348469448,1.1350007820161316,1.613276815023984,18.43524580721268,10380.321122109068,0.0202057400999944,0.0165301318751978,7.901132470532587,66.60265698550845,5247.581274734004,1307.5277040647711,10590.002355128128,147708.35572409106,0.0716953506334436,0.2491676899527485,108.07147006914052,15078.250606032598,0.0224622595824954,9198.42598745461,0.1713565179993203,1.970816308045836,9.68158881572754,95.63721256715414,7450.605848651048,4273.534069672343,12731.497786342024,142372.34090802804,0.089423954857682,0.5735820893607032,33.80308336706267,1432.406570550469,0.1129072302891533,10323.73519476738,0.0131115393734051,0.0118659155915697,9.937087386268114,102.16785964079897,8375.33662317162,1144.85334984084,13042.653797432084,135408.1463562069,0.0963210423331685,0.1366934132143933,125.5657266169272,19772.37386043517,0.0162136102105057,9998.22756933597
3250.0,0.0017596650363482,0.0004419246084944,14.533971847504354,217.9979040623994,2488.424957852534,67.77708485689534,2966.956574594402,43490.746953603855,0.0682204096829968,0.0272369414408163,732.3662379283,1269559.7887391455,0.0052696826785241,1615.7266305491053,0.0030165686327864,0.0012987172168057,14.53397184748659,217.99790406197977,3488.424805951782,88.74038330589781,3844.429976248051,34281.315263418415,0.1121435962041527,0.0254385254784604,559.3243306721612,740478.4603613134,0.007894932622899,1615.7147692259496,40.06621922750702,229110.45265492995,14.533971847417954,217.99790406035697,4488.42456866966,10227.014645256912,4770.369926221272,28331.55129561105,0.1683765875171215,2.278531027711608,4.852832207440945,55.73884255532177,9.767866975530572,1615.696173282258,0.0056078046392275,0.0044880874370277,14.533972654524222,217.99792315140203,5488.370554229248,120.99359995517236,5721.255174793403,24367.05804931723,0.2347946626635838,0.0220454502405885,410.0915077867016,398052.20606170566,0.0125691510887592,1615.719478922509,0.0462153781993314,0.3048324545773988,14.533971847227557,217.99790405585588,6488.423608322755,347.3225244312477,6686.544293219746,21670.449332073316,0.3085558675206304,0.053529569799625,142.83969953574874,48283.36977880792,0.0611386194876954,1615.6217577606071,0.0018950241387467,0.0005125279473524,14.533971855013377,217.99790423991777,7488.422034878142,70.32832331572355,7660.71121143881,19835.825581219888,0.3862058163433238,0.0093916078698772,705.2009362364126,1176712.5509006833,0.0055711517214742,1615.5592507289336
3750.0,0.0134533074541456,0.0232860801496584,14.035682866422643,205.26511399644653,2992.7155955821463,809.4512418699649,7593.350121150923,157451.38193904562,0.0482266336924914,0.2704738275380656,183.80362474673137,41991.868168192384,0.0132973953792748,6978.726203709537,0.2435163708686699,6.941065445151092,13.914624779858364,202.6024193576405,4018.0930606525767,3619.72686574107,8363.62190790521,150701.0665677826,0.0554980936657366,0.9008569017944028,40.719303544071806,2064.876438462274,0.120352412326634,7335.195946553001,5064.733741801306,3088919786.30422,13.89539630060001,201.72356323677164,5126.563175021898,547254.71238914,9241.949318452089,144392.21999564968,0.0640058676203644,106.7488478549379,0.268812919258859,0.0899189773741447,219.07386508679227,7689.731934036869,0.1525596286685905,1.456276162317924,9.5961486666631,95.55223750221543,3854.0015624503512,2122.1190861164227,6661.246755131098,130636.87356003214,0.0509905555269586,0.5506274586892467,60.767612924115625,5233.544118859537,0.1410931890705394,5433.128039111065,0.4878439974595559,28.51585450230137,13.982893859448357,204.25528650114128,6985.168514857709,4938.871210567128,9939.471289323954,124440.94969150652,0.0798729944922813,0.7070511183891939,29.350479027339965,1074.365031048728,0.2019964079037236,7071.103897577502,0.0057072302633652,0.0016272548912744,10.137687455028647,112.45002977676512,10428.282974723325,1131.6165234753444,18251.66880032887,148365.23449558526,0.1230185013516219,0.1085141749814635,126.8843844611085,20293.14763888858,0.0104410723950401,14979.129754294603
4250.0,0.0026234195640299,0.0009803674718219,14.533985023522904,217.9983428662296,2487.443512999415,83.61140839457823,2975.2591964971925,47000.12228666166,0.0633032224544137,0.033613389794632,635.8279432793705,966641.8929816032,0.007074539197217,1632.419080989391,0.1096296247772391,1.7113979423057846,14.533979867506105,217.99827302320057,3487.309697075277,542.3172589451157,3852.800412587527,37751.359505946144,0.102057262652506,0.1555116425134091,99.86381775359948,23808.00221108376,0.1160886447887007,1637.9078410946572,2174.7280925506416,673510821.5159894,14.533981378224391,217.9982949333632,4487.329906521985,76273.0250162093,4776.108346800474,30842.67561573709,0.1548538916112558,16.997418644292765,0.7037847225350721,1.1819124721594578,194.17737635585087,1635.5675621662765,0.0292251637853256,0.1195153219716181,14.533490855238206,217.99018332708576,5457.282319755768,284.65435820017905,5705.652992199244,26710.578117125897,0.2136102396279089,0.052160460375984,182.8606338536433,83209.91210064793,0.0426236163615867,1665.0963184973132,0.1803180654245818,4.629546948903798,14.533978383752908,217.99825072988108,6487.251738893521,695.096782019705,6690.584431849219,23481.7724159941,0.2849267216001153,0.1071481129447062,77.45219087773975,14283.421351083,0.168656971516267,1636.9132279770167,0.0004388047129251,2.723217364488629e-05,14.533467141762204,217.98860787402415,7486.1813364266,37.65407197773783,7698.962753201637,29206.130076002926,0.2636077677243331,0.0050298102978776,2022.040656785924,8505817.150685402,0.0017669152431103,1797.5306599121425
4750.0,0.0097822415057084,0.0045914029551124,9.25433678881247,91.19619801392147,4995.3314892715125,1404.294330484318,15051.494178183742,163738.35881214082,0.0919240566924975,0.2811213497042839,104.54399702275612,13712.962987480896,0.0145440062957663,14198.385130295332,0.0070774792926755,0.001722654947571,7.702774783268862,63.61233200283812,7619.691274558835,1422.8893650972082,18550.579319705696,162039.50753975744,0.1144818297794085,0.1867384535444437,102.63465503275376,13224.59288400194,0.0121846294951086,16913.435427999375,526.4910815713117,13459636.033013484,9.3670675236893,93.79082198375956,6969.329349484703,323025.7213260583,15708.666869144008,157845.64657522,0.0995191645127708,46.349613445939696,0.4510633099808979,0.2554601845257491,51.60608003329582,14078.020571946674,0.0389352413478832,0.0641508066022335,8.158265582580547,73.22655809351295,3902.660978008352,1644.7579002046978,9203.856132177974,150280.09577972323,0.0612446783748977,0.4214452419702795,83.98765126799246,9346.19887316161,0.0417320583468487,8335.478690066993,0.1393553941307159,0.930535542413915,9.05181510257935,85.99852004059397,8881.466279376422,5168.269990926924,16448.58480859252,149670.04139537737,0.1098989794834154,0.5819162994434962,27.824280636500063,973.5832549063496,0.1078744398851487,13844.69208519136,0.0022041499278318,0.0003375172923001,11.661662825253504,148.39905279978603,8808.346615197335,518.6085087362328,14128.303910300509,138456.30585074236,0.1020416067255975,0.0588769415410447,276.31574656727616,95910.4926422314,0.0044946275199953,11046.35692381675
