Energy_Variance,Energy_Mean,Energy_P13,Counts_Variance,Energy_P10,Duration_Variance,Amplitude_Standard_deviation,Duration_Mean,RMS_Mean
-0.2628243723564165,-0.386359921141863,0.8774603561104262,-1.0229362605419987,-0.3776275022904218,-0.9156072808973926,-0.5588021304321686,-0.1707942221889932,-0.1595398430796054
-0.190145061625562,-0.1686174038336588,0.9705404218632744,-0.982742090420354,-0.271287207248634,-0.8527961181454274,-0.5487600166930882,-0.1565211399101609,-0.1442963424603666
-0.1177225069823026,0.0489124538556468,1.058527703466726,-0.946103263411908,-0.1655207341188355,-0.7937606252876122,-0.5392790385651753,-0.1431226791085967,-0.1297619289327935
-0.045397637949109,0.2662824174657836,1.140964670474284,-0.9124662674838638,-0.0599503819441278,-0.7377651456599444,-0.5304042263351467,-0.130677280079635,-0.1160494553283561
0.0269247227928772,0.4822498243881645,1.2175414263802575,-0.8813893205878426,0.0456160638998786,-0.684230638919657,-0.5221441231195174,-0.1192396314287083,-0.1032542846980678
0.099283713660817,0.6944905362769184,1.2880979630843652,-0.8525149686143906,0.1512084150740804,-0.6326945386286466,-0.5144699368523669,-0.1088177978384754,-0.0914196186711953
0.1716686994029555,0.8999046813527025,1.3526154319928445,-0.8255504723242167,0.2567122767051287,-0.5827826651842324,-0.507324640811919,-0.0993582295911972,-0.0805124689128785
0.244024638909089,1.0950296158371469,1.4111992216166742,-0.8002534951792857,0.3618857457758926,-0.5341891555423882,-0.5006487459945256,-0.0907916352912307,-0.0704695455498219
0.3162570532856169,1.2765162976786562,1.4640570221935276,-0.776421478163577,0.4663769392476007,-0.4866618562119019,-0.4943286643879844,-0.082954390935394,-0.0611323046156664
0.0996854792969127,0.5028397815331761,1.2497035483166037,-0.7773597851896877,0.1509345071157997,-0.5852930797738322,-0.4882689560849981,-0.0757002194420113,-0.0523632302854457
-0.1356032973063551,-0.3293197375166898,1.0343002898985023,-0.7802945859888277,-0.1916265691624812,-0.6916150519616405,-0.4823872015084483,-0.0688918776591077,-0.0440356363450083
-0.3703597928357521,-1.141630910297394,0.8296436190700097,-0.7836303569070099,-0.5323776124077121,-0.7954797109927096,-0.4766091642198851,-0.0624036976397323,-0.0360355480976822
-0.602846183689519,-1.872409848733156,0.6313170546774303,-0.7873345188467802,-0.8659519123070902,-0.8962516477680103,-0.4708702973809811,-0.0561384103773475,-0.0282794496823861
-0.7254448811644595,-2.1266443351394178,0.4363437880580775,-0.7773643456071357,-0.9972127924960584,-0.9393370037744222,-0.4651169468388752,-0.0500257205537659,-0.0207109490975691
-0.7064317057658461,-1.8984991530963795,0.2427997301262645,-0.7495710109079969,-0.8747156003574993,-0.9099570999052708,-0.459312344437694,-0.0440087184894265,-0.0132830890887313
-0.6882045095250784,-1.70379391115378,0.049607614743929,-0.7228627445178161,-0.756583814346948,-0.8821569298114558,-0.4534370649810547,-0.0380321415071118,-0.0059431673551311
-0.67068883460193,-1.5323254524177612,-0.143574448189509,-0.6971173652259793,-0.6415384711751577,-0.8557562976390037,-0.4474816814691041,-0.0320411167645414,0.00136947169475
-0.6538191594807975,-1.3774884063743735,-0.3364223296411087,-0.6722289680197276,-0.5286030627824597,-0.8306011932336254,-0.4414389519528441,-0.0259903489245389,0.0087125980322472
-0.6375375687816678,-1.234781697685155,-0.5280092952400002,-0.6481052471945662,-0.4170344992083463,-0.8065590972153323,-0.4353007443298479,-0.0198570006267057,0.0161254183680906
-0.6217926572976251,-1.1010119269270668,-0.7168896017030147,-0.6246653402499068,-0.306277678795924,-0.7835152755971161,-0.4290585578188618,-0.0136500786529072,0.0236169620168563
-0.6065386210436419,-0.9738401366324512,-0.901218585437361,-0.6018380770619398,-0.1959353197782955,-0.7613698265930066,-0.4227051775186519,-0.0074146869154675,0.0311602484167024
-0.591734498752351,-0.8515106176010102,-1.0789134072109283,-0.5795605474118901,-0.085747718132729,-0.7400353056169524,-0.4162360850997638,-0.0012335046848867,0.0386883835454523
-0.5855400896628349,-0.8656886196387513,-1.3381082251299357,-0.5395983721572583,-0.1014217085719515,-0.6681367069398936,-0.4096476509260246,0.0047763940244252,0.0460943874217114
-0.5911512850390604,-1.064343303907903,-1.6986184144104592,-0.4746238643502154,-0.2943924246874313,-0.525214902089118,-0.4029333200793984,0.0104770372981718,0.053241614743537
-0.5968832288427471,-1.2536180945512654,-2.01454304831255,-0.4102973606382227,-0.4864566010434565,-0.3836787886882055,-0.3960738027541566,0.0157155690992967,0.0599696044374099
-0.6027291995586067,-1.4310006452312027,-2.278229545174986,-0.34644575873953,-0.6764177125046232,-0.2428294902574028,-0.3890499122698579,0.0204097853168307,0.0661780844820609
-0.6086828111180064,-1.5943409414790235,-2.487656275672935,-0.2829278824024929,-0.862684289662543,-0.102222536041265,-0.3818506723138407,0.0245564282515089,0.071844401929676
-0.6024806823783717,-1.5585817763799863,-2.350048537610045,-0.2301305494806471,-0.8434808407395927,-0.0119747813764098,-0.3744857776450909,0.0281810230924,0.0769730352544715
-0.5953069036043872,-1.5078532874586497,-2.20509324379471,-0.1785174827999538,-0.8050041984122092,0.073243122709161,-0.3669857784576141,0.0313350058574778,0.0815958316764104
-0.5883849782742013,-1.4612746205160223,-2.081111025459994,-0.1269854687581956,-0.7676054798982126,0.1584556711331461,-0.3593929206164484,0.0340976677167119,0.0857828705769316
-0.5817005562958033,-1.4182812915463958,-1.973250970294817,-0.0754958230756807,-0.73115255253609,0.2436078406670003,-0.3517625587096468,0.0365799913188598,0.0896514856893059
-0.5752092815958967,-1.3755158206700524,-1.87421544904252,-0.0820943724339404,-0.6970133872178352,0.2201850297750993,-0.3441609562470484,0.0389101845201365,0.0933482820492211
-0.5688838430411807,-1.3313675735405364,-1.780076522287273,-0.1757078969590879,-0.6658009050213454,0.0341639188026183,-0.3366583702146501,0.0412052588578736,0.0970120498140456
-0.5627598905997476,-1.2899924277717505,-1.6950647740082905,-0.2692306445213661,-0.6351880490550255,-0.1518444207705156,-0.3293264770199467,0.0435501050445613,0.1007450282743896
-0.5568268707651275,-1.2510564306764729,-1.6175572265147855,-0.3625379403012256,-0.6051068889910222,-0.3375895922980419,-0.3222398624472065,0.0459940245239399,0.1046048449397246
-0.5510749872807928,-1.2142777680673138,-1.5462985598715904,-0.455459721875348,-0.575496840102995,-0.5224266309261676,-0.3154767167951873,0.048558922947582,0.108611013143073
-0.5454631474555998,-1.1855351455224552,-1.4961232612524382,-0.363296278201263,-0.560557553052769,-0.5262483868231255,-0.3091176237643651,0.0512488993140601,0.112754995996882
-0.5400113430726782,-1.1589869193169386,-1.4513336094395668,-0.2495752822937081,-0.5475621638128824,-0.5088961426025074,-0.3032432358887978,0.0540555559863994,0.1170076977458339
-0.5347154584035669,-1.1337473175823995,-1.4095274196153675,-0.1360394818024156,-0.5347920313112479,-0.4917760133256603,-0.297930227195526,0.0569599744819079,0.1213252890871951
-0.5295680854961106,-1.1096973705957698,-1.3703498207086016,-0.0225487919657304,-0.5222319671027279,-0.4748687501153772,-0.2932446399186895,0.0599352240460004,0.125656878357335
-0.5245622989332814,-1.0867324334872916,-1.33350147674798,0.0909444481493141,-0.5098679356049728,-0.4581566637530352,-0.2892329210176569,0.0629489637116908,0.1299518400433726
-0.5196916161681411,-1.0647600426324206,-1.2987278864838272,0.2044007256791039,-0.4976869454209116,-0.44162347334403,-0.2859364032706615,0.0659582840860137,0.1341538374350608
-0.5149499617722275,-1.0436981514889982,-1.2658110998431489,0.3176982730407731,-0.4856769530031308,-0.4252541731280532,-0.2833461889798463,0.0688985718441848,0.1381952802128469
-0.5103316351491033,-1.0234736689729835,-1.234563231459301,0.4306384768877024,-0.4738267770408296,-0.4090349149383101,-0.2814136185900428,0.0716915296297682,0.1420057417098729
-0.5058312813230227,-1.0040212409089713,-1.204821327956255,0.542952439146946,-0.4621260221902794,-0.3929529042012418,-0.2801088258219599,0.0742520594290343,0.1455129677116092
-0.5014438644624751,-0.9852822281823818,-1.176443267255065,0.6543091780234458,-0.4505650109703479,-0.3769963076889064,-0.2793930842794066,0.0765084412122503,0.1486663274048246
-0.497164643841063,-0.967203845137688,-1.1493044532939432,0.7643257536891762,-0.4391347228128234,-0.3611541715025532,-0.2792153731503041,0.078413634843637,0.1514439086223079
-0.4929891519749191,-0.9497384293472948,-1.123295130019636,0.8725793703078095,-0.4278267393987586,-0.345416347988128,-0.2795167689440898,0.0799439225602643,0.1538456882584375
-0.4889131747075404,-0.9328428197176918,-1.0983181820369143,0.9786212542265376,-0.4166331955315033,-0.3297734304704974,-0.2802370870075246,0.0811045667169568,0.1558973989155156
-0.4849327330402998,-0.9164778244370918,-1.0742873210285082,1.0819918595866058,-0.4055467348982383,-0.3142166948495266,-0.2813183355911449,0.0819430029430384,0.1576655948482735
-0.4810440665306382,-0.900607763819151,-1.051125580446771,1.1822367365240134,-0.3945604701578036,-0.2987380472329959,-0.2827046680668286,0.0825504663619744,0.1592594957600019
-0.4772436181005543,-0.8852000758945971,-1.0287640584057465,1.2789222443341226,-0.3836679468658498,-0.2833299768928888,-0.2843399652740195,0.083040784879192,0.1608045899017504
-0.4735280201159619,-0.8702249748209023,-1.0071408618172035,1.3716502277792575,-0.3728631108109921,-0.2679855139262829,-0.28616417678459,0.0835206956816535,0.1624071291839017
-0.4698940816131559,-0.8556551539502545,-0.98620021477555,1.4600708124588024,-0.3621402783893052,-0.2526981910826796,-0.2881144177234805,0.084072057423477,0.1641363349969486
-0.4663387765623234,-0.8414655268168733,-0.9658917018286296,1.5438926120125571,-0.3514941096906636,-0.2374620092884704,-0.2901349313870645,0.0847496338190857,0.1660276631304243
-0.4628592330700498,-0.8276330004514804,-0.9461696226667236,1.6228898565063283,-0.3409195840101979,-0.222271406458189,-0.2921869399436676,0.0855864879714414,0.1680950567889612
-0.4594527234333068,-0.8141362763612394,-0.9269924393507712,1.6969062153677852,-0.3304119775325025,-0.2071212292328358,-0.2942518830193616,0.0865982024674968,0.1703401449694516
-0.4561166549666947,-0.8009556752722996,-0.9083223007984844,1.7658553612378798,-0.3199668429660082,-0.1920067073291613,-0.2963291511108979,0.0877824601481285,0.172753778601182
-0.4528485615328796,-0.7880729823539059,-0.8901246320868231,1.8297185662846984,-0.3095799909307726,-0.1769234302214341,-0.2984320357778277,0.089119814018693,0.1753166167686717
-0.449646095713397,-0.7754713101548777,-0.8723677783854643,1.8885398115550207,-0.2992474729254423,-0.161867325909793,-0.3005811218026283,0.0905667928277736,0.1779928597309877
-0.4465070215633773,-0.7631349769064876,-0.8550226951392751,1.9424190070234897,-0.2889655657187623,-0.1468346415575506,-0.3027917739106665,0.0920554950177047,0.1807266156756898
-0.4434292078994185,-0.7510493981971189,-0.8380626775676155,1.991503962665652,-0.2787307570281564,-0.1318219258043843,-0.3050736385344304,0.0935054601384591,0.1834496647222199
-0.4404106220748493,-0.7392009903169853,-0.8214631237203147,2.0359817278439114,-0.2685397323629289,-0.116826012583783,-0.3074257920165563,0.0948208587198061,0.1860740861490342
-0.4374493242011086,-0.7275770838162683,-0.8052013262825349,2.0760698435604774,-0.2583893629228238,-0.1018440062918321,-0.3098339360044154,0.0959031214253267,0.1885007213739508
-0.4345434617779393,-0.716165846025872,-0.7892562890984823,2.112007948643015,-0.2482766944542735,-0.0868732681707983,-0.312270216001613,0.0966715186567405,0.1906386254309302
-0.4316912646986531,-0.7049562114634627,-0.7736085650220945,2.1440500648362137,-0.2381989369768899,-0.0719114037853712,-0.314698643624111,0.09708034414228,0.1924242792686104
-0.428891040599895,-0.693937819194173,-0.7582401122288263,2.1724577719190266,-0.2281534553017688,-0.0569562514820546,-0.317084604988686,0.0971219616545145,0.1938241887860091
-0.4262030583843437,-0.6721850924262804,-0.7309865600158496,2.1451592598637506,-0.2264284264367036,-0.0534910294347171,-0.319408718039396,0.0968247737211575,0.1948335559779631
-0.4236832006944672,-0.6296275925066257,-0.6806575034050187,2.020402321021672,-0.2407470035977977,-0.0722333402328576,-0.3216716640324704,0.0962547560752121,0.1954836771221753
-0.4212100440389972,-0.5874597605523403,-0.6308482017134361,1.905224597288832,-0.2550683829904703,-0.0909799969193191,-0.3238839190037226,0.0955186275264794,0.1958544580430958
-0.4187822085259794,-0.545626223967203,-0.5814778436208691,1.797947972221286,-0.2693914500560666,-0.1097310998438025,-0.3260507297897591,0.0947571963801172,0.1960747207574389
-0.416398370923458,-0.5040773464975628,-0.5324747516744712,1.6972467559270203,-0.2837149880672847,-0.1284864608956205,-0.3281644744734363,0.0941203477440301,0.1962973136129948
-0.4140572617014756,-0.4627686974205056,-0.4837754709507886,1.6020569956710031,-0.2980376827055115,-0.1472456143416365,-0.3302058734312346,0.0937337705363512,0.1966604413032512
-0.411757662260676,-0.421660600974807,-0.4353240098648845,1.5115128585669733,-0.3123581265567152,-0.1660078272440879,-0.3321476463663002,0.0936802915561746,0.1972633048549015
-0.4094984023337536,-0.3807177531835223,-0.3870712066339971,1.4249010396255686,-0.3266748235382675,-0.1847721095300597,-0.3339579496149834,0.0939994375557841,0.1981619736117409
-0.4072783575471536,-0.3399088954076114,-0.3389741997681294,1.3416274692842152,-0.3409861932674903,-0.2035372237771209,-0.3355995945209306,0.0947020955192075,0.1993811957274788
-0.4050964471314692,-0.2992065357190943,-0.2909959847560041,1.2611925980545526,-0.3552905753812685,-0.22230169477297,-0.3370284738280744,0.0957796194852235,0.2009221361554271
-0.4029516317699404,-0.2585867105852437,-0.2431050420916939,1.1831727801929828,-0.3695862338147151,-0.2410638189007722,-0.3382245305078816,0.0971752389665172,0.2027364345066236
-0.4008429115753117,-0.2180287804856636,-0.19527502413294,1.107206071206422,-0.3838713610455995,-0.2598216733961375,-0.3391689879326334,0.0988424799968426,0.2047782138436194
-0.3987693241860981,-0.1775152539987237,-0.1474844901396864,1.0329812710562627,-0.3981440823100748,-0.2785731255163359,-0.3398562475384985,0.100731306955739,0.2069942196986692
-0.396729942974017,-0.1370316356373895,-0.0997166803206643,0.9602293891433774,-0.4124024597941302,-0.2973158416573221,-0.3402956234432238,0.1027886864171383,0.2093247996197031
-0.3947238753549948,-0.0965662933221326,-0.0519593209024757,0.8887169406354806,-0.4266444968041588,-0.3160472964494155,-0.3405080444131127,0.1049546533129858,0.2117004617272172
-0.39275026119675,-0.056110341878426,-0.0042044531968361,0.8182406447559569,-0.4408681419190758,-0.3347647818579928,-0.3405193837524161,0.107158094053506,0.2140391167826653
-0.3908082713164883,-0.015657539360784,0.0435517195689648,0.7486232084579848,-0.4550712931255173,-0.3534654163113256,-0.3403581461163792,0.1093181581565998,0.216250645497375
-0.3888971060627536,0.0247958066473297,0.0913089732325854,0.6797099590050167,-0.4692518019368126,-0.3721461538736387,-0.3400604249427773,0.1113545929114159,0.2182514371050506
-0.3870159939759082,0.0652509253132951,0.1390631964952161,0.6113661465509017,-0.4834074774956531,-0.3908037934776498,-0.3396744776492757,0.1132022350055328,0.2199809961165099
-0.3851641905221504,0.105706663715225,0.1868065220430071,0.5434747796425953,-0.4975360906596573,-0.4094349882271735,-0.3392606722542851,0.1148211142833158,0.2214103319600157
-0.3833409768963387,0.1461595649570659,0.2345274590351917,0.4759348872443225,-0.5116353780683692,-0.4280362547768936,-0.3388873549403391,0.1162013649465144,0.2225431615680438
-0.381545658889251,0.1866039451102029,0.2822110305639457,0.408660123555554,-0.5257030461896229,-0.4466039827930986,-0.3386228088744606,0.1173687496122406,0.2234186144508819
-0.3797775658152157,0.2270319706635501,0.3298389192589072,0.3415776487615067,-0.5397367753426484,-0.4651344444960112,-0.3385244690637481,0.1183890492399,0.2241145117049279
-0.3780360494963496,0.2674337379836875,0.3773896237720242,0.2746272314654852,-0.5537342236947987,-0.4836238042813712,-0.3386284564992456,0.1193591835994586,0.2247377795725696
-0.3763204832999064,0.3077973561103857,0.4248386284271832,0.2077605280200803,-0.5676930312283228,-0.502068128416102,-0.3389450479356693,0.1203790150889699,0.2253923159530106
-0.374630261225481,0.3481090340373309,0.4721585878485043,0.1409405011100067,-0.5816108236732127,-0.5204633948002524,-0.3394621097435304,0.1215300795191754,0.2261552843176341
-0.3729647970390499,0.388353173450329,0.5193195278887528,0.0741409453446985,-0.5954852164018111,-0.5388055027849299,-0.3401493902520291,0.1228800161218684,0.2270803084213317
-0.3713235234510306,0.4285124677139235,0.5662890636656224,0.0073460917487277,-0.6093138182805585,-0.557090283033651,-0.3409390134922307,0.1244531732120012,0.2281780518978026
-0.369705891335742,0.4685680077113171,0.6130326349821104,-0.0594497337557258,-0.6230942354740133,-0.575313507412428,-0.3417639193445242,0.1262693806868347,0.2294533271084261
-0.3681113689898224,0.5084993949515471,0.6595137588641604,-0.1262424202202088,-0.636824075196084,-0.593470898892007,-0.3425530874048479,0.1283365354652798,0.2309004546767857
-0.3665394414273262,0.5482848621627044,0.7056942984027395,-0.1930183701033491,-0.6505009494032448,-0.6115581414439462,-0.3432375428124121,0.1306483550745874,0.2325012725420555
-0.3649896097093778,0.587901401391929,0.7515347465494887,-0.2597548045762696,-0.6641224784244063,-0.6295708899107217,-0.343754783523501,0.133182973950643,0.2342248131831628
-0.3634613903063946,0.6273248994339952,0.7969945229974292,-0.3264200922008005,-0.6776862945220521,-0.6475047798287499,-0.3440513621506222,0.1359009977360089,0.2360265628600642
-0.361954314491027,0.6665302802130856,0.8420322817944486,-0.3929741156383622,-0.6911900453792178,-0.6653554371821073,-0.3440846164411483,0.1387430649535203,0.2378467629386622
-0.3604679277600811,0.7054916535499454,0.8866062269014705,-0.459368689074801,-0.7046313975069287,-0.6831184880638936,-0.3438230751734545,0.1416289885992061,0.2396096192887024
-0.3590017892838043,0.7441824695624079,0.930674432532828,-0.5255480368738211,-0.7180080395667616,-0.7007895682214865,-0.3432450686215802,0.1444618361033518,0.2412267109235233
-0.3575554713810143,0.7825756777749996,0.9741951648161712,-0.5914493415562788,-0.7313176856033013,-0.7183643324615342,-0.3423365334964178,0.1471396037015526,0.2426073543031543
-0.3561285590186507,0.820643889856698,1.017127201093979,-0.6570033665302422,-0.7445580781814027,-0.7358384638902989,-0.3410891068439188,0.1495725528306102,0.2436743609268407
-0.354720649334418,0.8583595447685796,1.0594301430667592,-0.7221351560831355,-0.7577269914233355,-0.7532076829649635,-0.3394980645583973,0.1516984269619389,0.2443775419406355
-0.3533313511812705,0.8956950749885911,1.1010647199548709,-0.7867648120386819,-0.770822233941104,-0.7704677563317246,-0.3375623486085601,0.1534891393845942,0.2446989421092307
-0.351960284692568,0.9326230723919054,1.1419930779333425,-0.8508083432526046,-0.7838416516594575,-0.7876145054269097,-0.335293120217939,0.1549528355584289,0.2446559151248835
-0.3506070808668026,0.9691164523049286,1.182179052270648,-0.9141785808734376,-0.7967831305253844,-0.8046438148179659,-0.3327181666752504,0.1561357144989631,0.2443073519511395
-0.349271381170863,1.005148614220744,1.2215884188727149,-0.9767861491499878,-0.8096445991001606,-0.8215516402619727,-0.3298711929045843,0.1571228824641461,0.2437598747359654
-0.347952837160868,1.0406935976647196,1.2601891222886883,-1.0385404786602006,-0.8224240310303417,-0.8383340164603078,-0.3267654991588221,0.1580306186374612,0.2431638372072241
-0.3466511101196562,1.075726231731358,1.2979514776633356,-1.0993508463069452,-0.8351194473944202,-0.854987064489254,-0.3234386970336641,0.1589798144606014,0.2426716332923196
-0.3453409063727497,1.128586257727832,1.3348483446078574,-1.1404812179063084,-0.6918060397094279,-0.8656680965599988,-0.3199105835804525,0.1600492308440364,0.2423879749092984
-0.3439781277586223,1.230800284078906,1.3708552714899418,-1.1297373477064077,-0.1181489361878782,-0.8602258055907758,-0.3162031140908498,0.1612832248799584,0.2423764942098655
-0.3426313512808098,1.3307652105515857,1.4059506091977734,-1.1192391487152331,0.4551513688230431,-0.854881661406563,-0.312343297920282,0.1626957139844298,0.2426638006274362
-0.3413002661459193,1.4281847746706653,1.440115593993402,-1.1089764711310623,1.024614269314884,-0.8496326993297136,-0.3083630053936037,0.164276890956282,0.2432470187187881
-0.3399845699459414,1.5227728886682812,1.4733343996212718,-1.0989397352396124,1.5818757852621088,-0.84447607829891,-0.304297381806803,0.1659993968631023,0.2441007550718855
-0.3386841600359128,1.4823768947415252,1.4555355734842463,-1.0904263415980529,1.6500491531317565,-0.8395121313121905,-0.3001848562433848,0.1678235782655762,0.2451831487318105
-0.3373986188868041,1.401427933894498,1.4224666798569432,-1.0825145249115244,1.5679166426868931,-0.8346669122957073,-0.2960671484050828,0.169703109542663,0.2464420521136933
-0.3361276065745703,1.3225902533447786,1.3903355207967871,-1.074777213002989,1.4884432287586438,-0.8299049665771038,-0.291986796933363,0.1715896797070786,0.2478194915009363
-0.3348708514826709,1.245579127330921,1.3590741089372766,-1.0672081682048788,1.4112861683754456,-0.8252239408771327,-0.2879817988595354,0.1734348909078971,0.2492526513744665
-0.3336280890508545,1.1701452594679025,1.3286204966554698,-1.0598014610457387,1.3361473709680896,-0.8206215740046244,-0.2840795865811351,0.175189612327405,0.2506724906493481
-0.3323990615412046,1.0960694682824657,1.2989180981427606,-1.0525514509418,1.262766168123916,-0.8160956922744119,-0.2802927754655259,0.1768034204078079,0.252003825736216
-0.3311835178135964,1.023158402502548,1.2699151025083144,-1.0454527683467931,1.1909135234741672,-0.8116442052008731,-0.2766171700278138,0.1782275701532272,0.2531712565855318
-0.3299812131101221,0.9512410687991965,1.2415639638269602,-1.038500298231582,1.1203873630764551,-0.8072651014477006,-0.2730333938188162,0.1794232313945437,0.2541121090886341
-0.3287919088480608,0.8801660063886394,1.2138209565018714,-1.0316891647781152,1.0510087863280997,-0.8029564450160833,-0.269518136719265,0.1803722530006442,0.2547906304798933
-0.3276153724210008,0.8097989809840608,1.1866457862956783,-1.0250147171835915,0.9826189752953498,-0.7987163716548824,-0.2660604457891679,0.1810835244885173,0.2552042081673814
-0.3264513770077318,0.7400210989039488,1.1600012489920732,-1.0184725164809074,0.9150766628266782,-0.7945430854776894,-0.2626747003986755,0.1815905866895641,0.2553769349838666
-0.3252997013885554,0.6707272633805925,1.133852929960976,-1.0120583232905078,0.8482560513423651,-0.7904348557728141,-0.2593791795942495,0.1819870510858422,0.2553993980281582
-0.3241601297686741,0.6018249111566757,1.1081689389741969,-1.0057680864268366,0.7820450978058783,-0.7863900139933415,-0.2561904335731253,0.1823817499645496,0.2553809071041585
-0.3230324516083369,0.533232979654247,1.082919675502007,-0.9995979322897952,0.7163440982202081,-0.7824069509153588,-0.2531175896860818,0.1828801085955916,0.2554285764909882
-0.3219164614594431,0.4648810643172677,1.0580776204513027,-0.9935441549780832,0.6510645185684429,-0.7784841139533644,-0.2501733093005756,0.1835669108300897,0.2556286076452048
-0.3208119588083106,0.3967087328717122,1.0336171509120191,-0.987603207067073,0.5861280295173715,-0.7746200046226852,-0.2473847944729912,0.1845005636237333,0.2560407854228792
-0.3197187479243387,0.3286649687362926,1.009514374983454,-0.9817716909990678,0.5214657102124213,-0.7708131761394842,-0.2447979928820779,0.1857161708871968,0.2567027683068598
