Energy_Variance,Energy_Mean,Energy_P13,Counts_Variance,Energy_P10,Duration_Variance,Amplitude_Standard_deviation,Duration_Mean,RMS_Mean
-0.9870097174525092,-0.926552077025462,-1.0157019635398694,-0.4848897598336554,-0.93599820028763,-0.5034034727584368,-0.5502201687201854,-0.5688933422119483,-0.1655652635806662
-0.8990130249258435,-0.8695114267160614,-0.9363102486718304,-0.5430272302630873,-0.8630256079991614,-0.5387731079788048,-0.5408643512403712,-0.5589477832734869,-0.1554433243313764
-0.8154836984327775,-0.8154896379813424,-0.861373046155438,-0.6005147101387817,-0.7936313137723804,-0.5739250017002322,-0.5320905675944501,-0.5491359627006704,-0.1460552446396285
-0.7476670873692681,-0.7143409018765985,-0.7387974974787441,0.2337861934758417,-0.6276854238019531,0.1651789595187025,-0.5238662349225777,-0.539414756596356,-0.1372408289278567
-0.6944963902653922,-0.5664271015296327,-0.5685656537869607,1.8684251908156564,-0.3648597486677185,1.621204064349201,-0.5161403849654965,-0.52972958424731,-0.1288784567079832
-0.6430349254712187,-0.4208795807763552,-0.400957683649511,3.054079057489368,-0.1032504177635229,2.7584933828644647,-0.5088728506814363,-0.5200175267503248,-0.1208789412456124
-0.5929753521038165,-0.2765442871215905,-0.2345329395064979,3.6440349527373623,0.1582915009794102,3.409170447708921,-0.5020367897866337,-0.5102316225564404,-0.1131878519109024
-0.3455236405045001,-0.2103549990130862,-0.1684224429687056,3.1032436890129325,0.2364497285013952,2.947030313477896,-0.4956048711483797,-0.5003615788195707,-0.1057901168294339
0.060409183076155,-0.2063282959034352,-0.1822013094823481,2.050281118464921,0.1685369689182912,1.94946722373316,-0.4895310107364202,-0.4904250349101435,-0.0986902460631522
0.4652639824068646,-0.2023994095550417,-0.1960406715310412,1.143122650264912,0.1007469849199918,1.077206500648945,-0.4837554648636714,-0.4804402242910713,-0.0918825800211617
0.8630022740591817,-0.1985618203327815,-0.2099396823264843,0.2681174020727413,0.0329998197531725,0.2321306346163703,-0.478223601663071,-0.4704025666636324,-0.0853316092121005
0.6985728191175715,-0.2745398403727581,-0.295586834452739,-0.0837852356512927,-0.0245202289683181,-0.1061320826938983,-0.4728980499368374,-0.4602790179427528,-0.078972052385153
0.1849133112388294,-0.4006063890673771,-0.4261436866079544,-0.105261814208953,-0.0755839638663776,-0.1241038826789426,-0.4677606643060404,-0.450020422098564,-0.0727261289540893
-0.3281512851079661,-0.525749171524752,-0.5556070413092353,-0.1267692347476194,-0.1266662271227276,-0.1421112199683694,-0.4628108435741799,-0.4395825454416747,-0.0665274062716526
-0.8349652756716698,-0.6493729920439822,-0.6833028974433852,-0.1483085675861776,-0.1777567902970069,-0.1601547811464948,-0.4580641070952221,-0.4289456446869735,-0.0603407236147261
-1.0593248467630114,-0.8038950663852277,-0.8948871870238466,-0.2466372621630308,-0.5727441620101857,-0.2574924007264415,-0.4535499258091335,-0.4181285548163372,-0.054174755367181
-1.1447714123672146,-0.9702444165980392,-1.1405148350368777,-0.3826372180088239,-1.1244982199802291,-0.3937122254953066,-0.4493046030962959,-0.4071973472147792,-0.0480886154115616
-1.2259920674802842,-1.1299710735339834,-1.3719219343430586,-0.5177552522627085,-1.6383151461323635,-0.5289993408206017,-0.445357501316772,-0.3962639850753315,-0.0421890295075451
-1.302695670787659,-1.2813883419837864,-1.5849130881830078,-0.6513506674134801,-2.0879143098759894,-0.6626977329581826,-0.4417166398904687,-0.385469262751451,-0.0366121823240822
-1.2966273537389714,-1.271297508567514,-1.551016468626362,-0.5985565951041966,-2.0118775482973787,-0.6065249806523607,-0.4383781912831621,-0.3749658033235191,-0.0315113086318325
-1.2620603331635192,-1.2050368896998676,-1.4353726219040632,-0.4765870833726376,-1.776473946046946,-0.479931581488124,-0.4353036734786117,-0.3648508519241072,-0.0269663229603904
-1.2298550550996936,-1.1425507331475335,-1.3282850995348638,-0.3555871649607052,-1.5655332877715014,-0.354347642960763,-0.4324457489505313,-0.3551586564576575,-0.0229809747509212
-1.1997410582393797,-1.083252476213908,-1.227971256846083,-0.2350961412427914,-1.3716571336912615,-0.2292800971590896,-0.429781006806556,-0.345909793011808,-0.0195393233289185
-1.1761472718974315,-1.0827986512719523,-1.2388408697428477,-0.3949132361101745,-1.419776532579489,-0.3830394407046863,-0.4273038080515843,-0.3371106683635552,-0.0166047967326179
-1.1553036234895877,-1.0982097616895956,-1.278536595263119,-0.6313747088375522,-1.5271145178630312,-0.61318168092416,-0.425016671144044,-0.3287350864955288,-0.0141067791515251
-1.1357266546971807,-1.1132984814131208,-1.3163075531052024,-0.8637863363497864,-1.6258002825716829,-0.8396118522709338,-0.4229200190697493,-0.3207037441356444,-0.0119264225676532
-1.11730234604728,-1.1280642419918447,-1.352163110492004,-1.089369497564237,-1.7155980490846874,-1.0597619629490729,-0.4210009383703113,-0.3128900897481633,-0.0099093686602688
-1.0974159883570769,-1.1218251783200217,-1.3552216102539778,-1.0937959499535366,-1.7307483571303364,-1.0751977637308705,-0.4192267723886355,-0.3051566949075334,-0.0079023019296727
-1.0781033811323657,-1.112161335538986,-1.3524835977129752,-1.0575057649142952,-1.7319596033955114,-1.0525657779538624,-0.4175481283123136,-0.2973971246730456,-0.0057866748185169
-1.059775368343385,-1.1031592100852776,-1.3501886815104518,-1.0227540040262646,-1.7330419641696455,-1.0309942245475747,-0.4159092514321704,-0.2895611660309702,-0.0034933193318923
-1.0423510196737449,-1.0947714540506848,-1.3483001907539744,-0.9893751109112447,-1.734008137727725,-1.0103914160404617,-0.4142575851628792,-0.2816581419579114,-0.0009996572623989
-1.025708688845202,-1.0685954796581951,-1.2989942949824556,-0.8190390877051427,-1.6384571224625557,-0.845443684014714,-0.4125469350042183,-0.2737443404974932,0.001681256467851
-1.0098296040516073,-1.0414030029686645,-1.2467985973981852,-0.635439302246261,-1.5391309663285768,-0.6665270560717836,-0.4107372014734908,-0.2659024796213705,0.004512846581473
-0.9946621927644986,-1.0153175450399734,-1.1972255668224807,-0.4537671499292725,-1.4466985242559172,-0.4897076170895862,-0.4087966995697015,-0.2582179356185681,0.0074469062424157
-0.9801547018977572,-0.9902387752912218,-1.1499435916866283,-0.2729911112210577,-1.3599348088602812,-0.313931743170605,-0.4067090898053292,-0.2507541896691784,0.0104365351424811
-0.9662973784781071,-0.9718320478990916,-1.1215313581004696,-0.3748095049773178,-1.3167235301844311,-0.4009149331950425,-0.4044838175284743,-0.2435338784777082,0.0134467147790785
-0.953012174142375,-0.9544207779384772,-1.0952318529246805,-0.4908877070702476,-1.2778550073350652,-0.5011548434722415,-0.402155453759669,-0.2365432746088779,0.0164522686749389
-0.9402590166270762,-0.9376470832413332,-1.070030626921498,-0.6061116093381829,-1.240974052779556,-0.6006585135031487,-0.3997749155417219,-0.229736261369231,0.0194232894859989
-0.9280011160070644,-0.9214484576516658,-1.0457923185234663,-0.7171494676073924,-1.2057567681782149,-0.6966814035476602,-0.3973797860186112,-0.2230730180795456,0.0223165283754268
-0.9158826693447316,-0.903266530802751,-1.0164779204419634,-0.3806362729244487,-1.1551009043203329,-0.4184807736579301,-0.394980782345268,-0.2165477299178255,0.0250773627253227
-0.9042083602445417,-0.8856500423824714,-0.9881601417775924,-0.0448666893604423,-1.1064334138352128,-0.1411418192154632,-0.3925623155665025,-0.2101747805336609,0.0276587523660491
-0.8929511399775176,-0.8685586988459657,-0.9607489592133784,0.2907559092910855,-1.0595120661981672,0.136128883572019,-0.3900967460054714,-0.2039754392971168,0.0300345429190894
-0.882117377784349,-0.8527447306070666,-0.9358831927718924,0.6168850846332911,-1.017483675230534,0.4127867198251091,-0.387562816635938,-0.197969876346334,0.0321997722811365
-0.8721210579193422,-0.8492325873465293,-0.9375592741254009,0.8202247114306501,-1.027100578611764,0.6850128831174738,-0.3849475275014754,-0.1921652207403039,0.0341758554034365
-0.8624639614276672,-0.8459257032345002,-0.9393540510198012,1.0194717084752936,-1.0366257372228054,0.9529557542356212,-0.3822339314294621,-0.1865434123025923,0.0360202855411227
-0.853127526063198,-0.8428148270739008,-0.9412615200462412,1.2128161878247554,-1.0460572801584167,1.2134714656293233,-0.3793933770404959,-0.1810649925979196,0.0378217965303761
-0.8441095878364345,-0.8408631225369837,-0.9457742910099618,1.3130014535661338,-1.06064618445396,1.3642225908391534,-0.3763844438517703,-0.1756915194759075,0.0396736574368013
-0.8354909398499398,-0.8463229312260487,-0.9689378200413772,0.7686650437302477,-1.114011111734854,0.7670328966024311,-0.3731603417269741,-0.170405024458428,0.041645834750236
-0.8271430513051404,-0.8518122872397778,-0.9917048391227222,0.2291590593208258,-1.1658607545547397,0.1748787708364979,-0.3696840106611768,-0.1652059895873453,0.0437779292504515
-0.8190523628909998,-0.8573284969501319,-1.0140663711521154,-0.3099304602365854,-1.2161145859120817,-0.4167130440123265,-0.365939789555359,-0.1600962400190629,0.0460906241542669
-0.8101000219897848,-0.8434950158647421,-1.002182602314364,0.2750791145571608,-1.2166415617853152,-0.0694589774038515,-0.3619359731742748,-0.1550638239185868,0.048600557813225
-0.7961444581566429,-0.7378942861728919,-0.8298638020790223,5.14317845196345,-0.9889791950982416,4.217583686463294,-0.3576986976322181,-0.1500811306376267,0.051326438011874
-0.7824996043499185,-0.6336000129490392,-0.6600385276038726,6.796800571679177,-0.7658524718804733,6.2483586753374905,-0.3532648412849743,-0.1451164467547423,0.054283802267724
-0.7691472449450957,-0.5302390217788665,-0.491705864241187,6.836956379367363,-0.5452619634991541,6.600395834923354,-0.3486783572603967,-0.1401507941264697,0.0574799078807252
-0.7579208851296555,-0.4588028151352071,-0.3722111914770966,6.233847252620535,-0.3821709927666651,6.175624429412059,-0.3439966924964548,-0.1351948780374003,0.0608961942228825
-0.7531347823547714,-0.4928076683649336,-0.414555587993241,4.825042273934282,-0.4088345194988744,5.033199628853951,-0.3392840211111507,-0.130297338911124,0.0644711148441461
-0.7484996212152759,-0.5266724257650195,-0.4567693763691239,3.916107770387136,-0.4354371597764886,4.317181537732303,-0.3345903041507653,-0.1255412806189868,0.0681215157163384
-0.7440094660842099,-0.5603766529238232,-0.4988234652790626,3.23633069372948,-0.4619689590355652,3.8094240464772975,-0.3299455480976426,-0.1210318309618471,0.0717380733673136
-0.6522622927809022,-0.3757590823102035,-0.3339213694342874,3.234355526115336,-0.3472816654595988,3.826893099259271,-0.3253551982654107,-0.1168737252075653,0.0752018307402597
-0.3416488998811541,0.3570006868839498,0.350353873243161,4.398232509042116,0.1218445165114863,4.667015795348343,-0.3208049955886691,-0.1131466753637007,0.0784085687676949
-0.0314610476161403,1.0826850421540293,1.0285753940970055,5.0468599184475735,0.5898738166995022,5.089055226156263,-0.3162712044527727,-0.109892185750258,0.08128791884419
0.2786247351076185,1.7799818164413812,1.6829779441667745,5.309938282131784,1.0519606633236551,5.231873250070166,-0.3117282881684793,-0.1071185185884853,0.0838049421113924
0.3743087362211055,1.964449751514937,1.859368997548242,4.787358817166281,1.192931266149842,4.678468814484057,-0.3071568779110328,-0.1048084692633309,0.0859574318229103
0.0565217216707088,1.247032028072952,1.1869120188269844,3.238469455905705,0.7341465774339937,3.1541531450811005,-0.3025503622047265,-0.1029175302475325,0.0877807723730532
-0.26117954667227,0.5448171441981282,0.5274501149553549,1.921203755613612,0.2786382733463945,1.8457767176067603,-0.2979156163252846,-0.1013634450260411,0.0893580528074985
-0.5779106707903119,-0.1554628751003998,-0.1302901148660908,0.6647319343353644,-0.1765499464527855,0.5923028240739018,-0.2932697445046552,-0.1000214966527056,0.0908204246515823
-0.7660206409699981,-0.6059888429396361,-0.576181862462124,-0.1032085422782101,-0.5222796627864842,-0.1732089669253302,-0.2886354292116715,-0.0987419500825049,0.0923239643647375
-0.7614493064062938,-0.678102438395306,-0.7006162599863027,-0.1351543636516802,-0.701525082188184,-0.2020441020953592,-0.2840328236038092,-0.0973871192503676,0.0940102597915574
-0.757001263933135,-0.7495708588410425,-0.8237432666594573,-0.1670980466775611,-0.8787393253356717,-0.2308699718992098,-0.2794767035224218,-0.0958621209181909,0.0959772372915032
-0.7526721380495343,-0.8202668890244545,-0.9451274799165388,-0.1990353730421785,-1.052943070471266,-0.2596813650693753,-0.2749805665430178,-0.094126942583218,0.0982699795196271
-0.7475838793785015,-0.8476232316774307,-0.9894897300337254,-0.2367265754472259,-1.1167838184976906,-0.289285771331688,-0.2705556873341603,-0.092189790374525,0.1008908228092404
-0.741561800271484,-0.82352492247829,-0.942971448328762,-0.2813560352925823,-1.0512203354800689,-0.3198439134285131,-0.266204697304683,-0.0900979368098154,0.1038082106506923
-0.7356659508806929,-0.7998026050246609,-0.8972946030428461,-0.3259318343363709,-0.9870634029367324,-0.3503626091119439,-0.261921403636595,-0.0879275921087466,0.1069456695188759
-0.7298916718415375,-0.7764279844795469,-0.85236213740483,-0.3704338100324812,-0.924113243053561,-0.3808323481780923,-0.2577130436009897,-0.0857391586394755,0.1102397304381585
-0.7247135167873003,-0.7698605480241062,-0.8429873630058504,-0.4045689964996933,-0.9105561942883224,-0.406955877588457,-0.2536008760644861,-0.0835715892559382,0.1136352658535147
-0.7201053783242946,-0.7793034038093183,-0.8673834544925605,-0.4287151250509502,-0.9437729504600524,-0.4288889891459612,-0.2496179494952786,-0.0814370421640547,0.1170885383995031
-0.7155977553345724,-0.7887035089459498,-0.8915088200758857,-0.452807352476068,-0.9765138947645332,-0.4507761495043844,-0.2457999718002847,-0.0793281299543005,0.1205611280879554
-0.7111873182841999,-0.7980595617937946,-0.9153526853077444,-0.4768385644035771,-1.0087558901909817,-0.4726116495193426,-0.2421741228265578,-0.077233478136462,0.1240101973838793
-0.7063466592394513,-0.7876756590364633,-0.8988976949646459,-0.4836270045848167,-0.9875452799136178,-0.4816191007201911,-0.2387546511637889,-0.0751521591538999,0.1273837763968581
-0.7011981821136432,-0.7623151479413405,-0.8519756492113788,-0.4771919836800696,-0.926070700471332,-0.4807864755830254,-0.2355470798280043,-0.0730976185418715,0.1306269044360167
-0.6961454233394696,-0.7372651204445422,-0.8056954115208231,-0.4708142690501989,-0.8655529803335628,-0.4799893612023116,-0.2325548799382581,-0.0710901019559871,0.1336941132805764
-0.6911852043916016,-0.7125008044982185,-0.7599782833901098,-0.4644916846036485,-0.8058530304814255,-0.4792269501928949,-0.229782353429966,-0.0691455890847292,0.1365589220352869
-0.686324026485483,-0.7010014495941874,-0.7414422142576284,-0.4641516709518511,-0.7878321134997611,-0.477838719371722,-0.2272336640182463,-0.0672672605059976,0.1392188793160242
-0.6815551975161426,-0.6975762249776365,-0.7394014461741932,-0.4674623361318423,-0.7950294978255564,-0.4760833601999098,-0.2249120572064848,-0.0654397322703062,0.141701012605639
-0.6768700905816514,-0.6942268574918218,-0.7374308399191312,-0.4707896529091654,-0.8022049299857521,-0.4743643506883605,-0.2228200621842407,-0.0636290357236211,0.1440647195570822
-0.6722660626200745,-0.6909511401487228,-0.7355284615042845,-0.4741332404419571,-0.8093575787746425,-0.4726808222119288,-0.2209579027202227,-0.0617952395892438,0.146390284765286
-0.6682160612182826,-0.6917700836499696,-0.7419563872092513,-0.4772014637254511,-0.8275081942390826,-0.475009938683904,-0.2193260331886312,-0.0599145168385436,0.1487495328814796
-0.6644655366095238,-0.6945453878268287,-0.7523122425195449,-0.480147304440233,-0.8507527500746556,-0.479256987602898,-0.2179176135146276,-0.0579845370543298,0.1511887270426007
-0.6607839970215135,-0.6973428384020849,-0.7626195199401797,-0.4831099347314049,-0.8737714792690258,-0.4835158480227047,-0.2167196137739052,-0.0560088092800971,0.1537362772880843
-0.6571694636903349,-0.7001617606820121,-0.7728768552013419,-0.4860889909315616,-0.8965552737755275,-0.4877861573838825,-0.2156905593700313,-0.0539831282333364,0.1563980869912223
-0.6532471124215783,-0.700498055613993,-0.7751941833703345,-0.4863159642703004,-0.911938629118152,-0.4886865104954474,-0.2148039529264115,-0.0518825659635469,0.1591841679939473
-0.6492547319808905,-0.6999630081663005,-0.7746670109869462,-0.4855604770906836,-0.9245716384938124,-0.4883786637562187,-0.2140366204097294,-0.049672636286652,0.1621015034637073
-0.6453271221504898,-0.6994740086897601,-0.7741924279908915,-0.484834389401717,-0.9370894414469156,-0.4880987430264731,-0.2133683177654032,-0.0473237227997466,0.1651468521599393
-0.6414624407408692,-0.6990299643043307,-0.7737691033304493,-0.484137094190303,-0.9494903087174964,-0.4878461914083038,-0.2127831848386318,-0.0448247809564927,0.168300740586222
-0.6382990044835918,-0.6970449845795749,-0.7735258147082739,-0.4801267432888801,-0.9496489712157278,-0.4845823197031363,-0.2122701613655209,-0.0421943080885281,0.1715223547480545
-0.6353621974785789,-0.694691184793873,-0.7733647966157877,-0.4752618429730335,-0.9466280042512976,-0.4805428634762529,-0.2118220064685894,-0.0394858154602923,0.1747464109037939
-0.6324784245754743,-0.6923938278915954,-0.7732498196411142,-0.4704380369866356,-0.943705318493128,-0.4765423135191819,-0.2114334156395001,-0.0367849908309039,0.1778844936717883
-0.6296463295432084,-0.690151495365256,-0.7731797594079505,-0.4656540556164756,-0.9408779516657904,-0.4725795693856307,-0.2110994306652197,-0.0341973184852722,0.1808333806354279
-0.6263126943326315,-0.6789562087886208,-0.754106141374291,-0.4621561788807229,-0.8972747249410423,-0.4699339980206821,-0.2108137746253959,-0.0318281451391773,0.1834907262035308
-0.6229301687184515,-0.6662229788732562,-0.7317433571330797,-0.4589207679192301,-0.8467434339745943,-0.4675549576581762,-0.2105661425078447,-0.0297616539389368,0.185773243994726
-0.619599146238683,-0.653607957156133,-0.7095950759458957,-0.4557174032886561,-0.7967784372695782,-0.4652060776247607,-0.2103403363242522,-0.0280470268369729,0.1876281469675006
-0.6163182954394315,-0.6411053232270284,-0.6876459022477044,-0.4525452651303226,-0.7473066436611698,-0.4628866603235743,-0.2101176748385984,-0.0266946135139666,0.1890338086047616
-0.6137042334930569,-0.6513402645294607,-0.7118101226111533,-0.4533227064785712,-0.7984504580195227,-0.4628463081465442,-0.2098860491847314,-0.0256760313168689,0.1899989978811994
-0.6112023257962949,-0.6640255571336663,-0.740860681265883,-0.4545488516754826,-0.8600991138021897,-0.4630743750838535,-0.2096461627623662,-0.0249243344244502,0.1905672930680323
-0.6087433442464547,-0.6766609563418939,-0.7697098456257551,-0.455791754278648,-0.9210930825148692,-0.46332262665736,-0.2094039295218796,-0.0243338812967825,0.1908250792324764
-0.6063262839254708,-0.6892445683923596,-0.7983438643080484,-0.4570511407252553,-0.9813501733253884,-0.4635907161195605,-0.2091591806585867,-0.0237605423506635,0.1908954000746941
-0.6034060923301476,-0.6846331229848821,-0.7912818574866584,-0.4556164139709254,-0.962263689661929,-0.4621555886183319,-0.2089058878832804,-0.0230618638766501,0.1909288212598903
-0.6005042928090208,-0.6793173315438933,-0.7827339562243643,-0.4540840905487894,-0.9399604898280824,-0.4606675760417681,-0.2086356655556069,-0.0221420058478977,0.1910283273819645
-0.59764434940951,-0.6740676976134704,-0.7742973612554342,-0.4525754716872586,-0.9179780344210104,-0.4592036010088617,-0.2083413232230068,-0.020952837558287,0.1912579535216074
-0.59482385592254,-0.6688707451165227,-0.7659432134649355,-0.451056536382415,-0.8963768495590771,-0.4577397518956669,-0.2080191643250926,-0.0194925004581653,0.1916439682853947
-0.5919369195818339,-0.6628690586929262,-0.7558280463335368,-0.4470372256840964,-0.8811107563199441,-0.4545365876811883,-0.207669184497621,-0.0177949659380774,0.1921818819593926
-0.5890894689486784,-0.6569330762036141,-0.7458268385806469,-0.4430470439783379,-0.8660485485373148,-0.4513609942803527,-0.2072954195254552,-0.0159151842937987,0.1928453445559008
-0.5862805851778035,-0.6510607855901663,-0.7359350663866062,-0.4390852037198826,-0.8511801731691563,-0.4482123005154595,-0.2069069934079443,-0.0139131364892679,0.1935954221945963
-0.58352831279453,-0.6456624269801039,-0.7270459426894834,-0.4353953836758433,-0.8377562200946229,-0.44526392849848,-0.2065185275929032,-0.0118387259640919,0.1943900387393026
-0.5810685214691413,-0.6458877732032744,-0.7303675090520737,-0.4350352386249959,-0.841497078066283,-0.4446931093169991,-0.2061484114775358,-0.00972148240614,0.1951908366438754
-0.5786435012726209,-0.6461388406886035,-0.733696641107309,-0.4346926266653458,-0.8452396716854674,-0.4441408603835397,-0.205813824482486,-0.0075689991454217,0.1959647729353907
-0.5762524929418218,-0.646415145217772,-0.7370329836905035,-0.4343672584554226,-0.8489836034390168,-0.4436068659976605,-0.2055243362972441,-0.0053747133219173,0.1966807586271737
-0.5738537829067186,-0.6461174170676572,-0.739147614070969,-0.4336529832930874,-0.8518297911772521,-0.4427157089153639,-0.2052783541564326,-0.0031309923680286,0.1973050946861814
-0.5712003063912326,-0.6416472361102087,-0.7326639298394954,-0.4301074748349795,-0.8483882177421731,-0.4392102141681358,-0.2050641976872608,-0.0008399847300662,0.1978011495809679
-0.5685800631720475,-0.6372264322455213,-0.7262555946980734,-0.4265860219832226,-0.8450149897256752,-0.4357294331193972,-0.2048637878437019,0.0014851233566887,0.1981367343522806
-0.5659923281595812,-0.6328537135671782,-0.719920297559554,-0.423088023466777,-0.8417083708043397,-0.4322727543555297,-0.2046602901401603,0.0038296564422852,0.1982960993142069
-0.5634519219882685,-0.6286624942657462,-0.7137643001029984,-0.4201483770496262,-0.8378158319600932,-0.4292588573445688,-0.2044473661204793,0.0061889037346007,0.1982874746282635
-0.5610130177206692,-0.6251271438998033,-0.7081682738079027,-0.419660720534641,-0.8310425109653121,-0.4281702145649905,-0.204228533109223,0.0085794978832024,0.1981434025993161
-0.558604239302964,-0.6216326768821925,-0.702635188271399,-0.4191884927217942,-0.8243619186251732,-0.4270987858016786,-0.2040063663708683,0.0110367535642127,0.1979432288361767
-0.5562249570609956,-0.6181781294161511,-0.6971632613853663,-0.4187314491854131,-0.8177711949231291,-0.4260442735575482,-0.2037806202584848,0.013601351071451,0.1977770495518649
-0.5538898497681012,-0.6150362790580147,-0.6925483320666997,-0.4178270634112184,-0.8122040564769154,-0.4247416914650138,-0.2035413878612157,0.0162995836346301,0.1977253445517531
