Time (cycle),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Root_amplitude,Amplitude_Root_mean_squared,Amplitude_Root_standard_squared,Amplitude_Peak,Amplitude_Skewness,Amplitude_Kurtosis,Amplitude_Crest_factor,Amplitude_Clearance_factor,Amplitude_Shape_factor,Amplitude_Impulse_factor,Amplitude_Max_Min_difference,Amplitude_Central_moment_3rd_order,Amplitude_Central_moment_4th_order,Amplitude_Central_moment_5th_order,Amplitude_Central_moment_6th_order,Amplitude_FM4,Amplitude_Median,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Root_amplitude,Rise-Time_Root_mean_squared,Rise-Time_Root_standard_squared,Rise-Time_Peak,Rise-Time_Skewness,Rise-Time_Kurtosis,Rise-Time_Crest_factor,Rise-Time_Clearance_factor,Rise-Time_Shape_factor,Rise-Time_Impulse_factor,Rise-Time_Max_Min_difference,Rise-Time_Central_moment_3rd_order,Rise-Time_Central_moment_4th_order,Rise-Time_Central_moment_5th_order,Rise-Time_Central_moment_6th_order,Rise-Time_FM4,Rise-Time_Median,Energy_Mean,Energy_Standard_deviation,Energy_Root_amplitude,Energy_Root_mean_squared,Energy_Root_standard_squared,Energy_Peak,Energy_Skewness,Energy_Kurtosis,Energy_Crest_factor,Energy_Clearance_factor,Energy_Shape_factor,Energy_Impulse_factor,Energy_Max_Min_difference,Energy_Central_moment_3rd_order,Energy_Central_moment_4th_order,Energy_Central_moment_5th_order,Energy_Central_moment_6th_order,Energy_FM4,Energy_Median,Counts_Mean,Counts_Standard_deviation,Counts_Root_amplitude,Counts_Root_mean_squared,Counts_Root_standard_squared,Counts_Peak,Counts_Skewness,Counts_Kurtosis,Counts_Crest_factor,Counts_Clearance_factor,Counts_Shape_factor,Counts_Impulse_factor,Counts_Max_Min_difference,Counts_Central_moment_3rd_order,Counts_Central_moment_4th_order,Counts_Central_moment_5th_order,Counts_Central_moment_6th_order,Counts_FM4,Counts_Median,Duration_Mean,Duration_Standard_deviation,Duration_Root_amplitude,Duration_Root_mean_squared,Duration_Root_standard_squared,Duration_Peak,Duration_Skewness,Duration_Kurtosis,Duration_Crest_factor,Duration_Clearance_factor,Duration_Shape_factor,Duration_Impulse_factor,Duration_Max_Min_difference,Duration_Central_moment_3rd_order,Duration_Central_moment_4th_order,Duration_Central_moment_5th_order,Duration_Central_moment_6th_order,Duration_FM4,Duration_Median,RMS_Mean,RMS_Standard_deviation,RMS_Root_amplitude,RMS_Root_mean_squared,RMS_Root_standard_squared,RMS_Peak,RMS_Skewness,RMS_Kurtosis,RMS_Crest_factor,RMS_Clearance_factor,RMS_Shape_factor,RMS_Impulse_factor,RMS_Max_Min_difference,RMS_Central_moment_3rd_order,RMS_Central_moment_4th_order,RMS_Central_moment_5th_order,RMS_Central_moment_6th_order,RMS_FM4,RMS_Median
500,-0.1131848021705826,6.46720980368029,4.759778158001312,6.468200170392136,103.49120272627415,15.95003319714645,-0.0932691701258752,-0.4428973759617705,2.4659152124198216,3.3510034853901804,-57.14724986349145,-140.92027278634015,32.773697538641954,-25.22835672068059,4473.175717001623,-7637.115042288409,741048.4729024606,2.557102624038229,0.3058447655201255,-5.19586721478869,58.35338549336044,22.586226771657262,58.58425244594699,937.3480391351518,282.3900216192916,-1.4333005236564131,10.639675870961224,4.82023768895643,12.5027533139645,-11.27516351441817,-54.348968121344896,608.8546712607447,-284797.0145372232,158149666.50879157,-20485092857.420555,11413105966166.81,13.639675870961224,2.004945556154512,-835348.1410161474,7249773.494982657,811133.7470495331,7297740.9001178015,116763854.40188482,37432826.65520733,-2.1404611892861785,15.74133939128262,5.129371838153788,46.14877237122455,-8.736167044366159,-44.81104921077899,77269805.09554073,-8.156064881633699e+20,5.177240953071835e+28,-9.661066744120664e+35,6.451503031520311e+43,18.74133939128262,7913.822504010992,-0.2439980597698572,26.80260016286027,15.548143493262645,26.80371076070119,428.85937217121904,153.38153426027597,-0.0041891954144575,8.759874150215653,5.722399246493865,9.864942031615518,-109.85214712765696,-628.6178439490373,298.93437125621506,-80.66059150750516,6068905.635881244,31427533.82560873,108962735438.69676,11.759874150215657,1.4700178326094373,-12.49308816813542,225.3233607381385,118.63526430420468,225.66943556074688,3610.71096897195,1540.9537717063608,0.1372756267486503,16.218212304487594,6.828367199471986,12.989002728185824,-18.063543018637628,-123.34450465471636,2907.0517359524083,1570406.5420168613,49537931412.30601,10445542874047.576,9.379101555535118e+16,19.2182123044876,-16.656055410213494,0.2510534729073907,11.280136059804288,6.1504050862772965,11.282929467738237,180.5268714838118,44.83883900849497,-0.3630326735756088,6.573745420574578,3.974042303171759,7.290387930469621,44.94233573857118,178.60274342842987,109.01872273767432,-521.0611916246802,155002.68712731195,-3124595.827567004,396770002.2449608,9.573745420574577,0.7644682184039684
1000,-0.0934943523144971,7.736414698682023,4.582290225020343,7.736979616355337,49.54084170600876,19.441554937718053,-0.2609930995208302,0.5157943868337873,2.512809378044658,4.242759402615477,-82.75344365539445,-207.94362928276536,38.22299705041813,-120.85044368957698,12594.543594143335,-28776.19239809102,3610493.356564255,3.515794386833787,0.4235340545593083,-6.7799127915292985,79.42093187231727,38.291234439677794,79.70979636737258,510.3917290807602,248.56465637256025,-0.3429641339285556,3.4486013434697917,3.118370234280321,6.491424473769246,-11.756758356384845,-36.66192531017692,516.3662574207622,-171812.05832570785,256569745.4612009,-7034167146.904416,15277884496736.96,6.4486013434697895,1.6957646307396068,38320.375855117934,6048340.090488499,1527116.3634898188,6048461.482180085,38729050.31572632,17277910.3330009,-0.8759820803997571,4.262676799216313,2.8565793770705,11.31407582688514,157.83930473563646,450.8805027989652,38437849.65795029,-1.9382233939081937e+20,9.719446416180608e+27,-9.30823307957843e+34,3.3615244523733225e+42,7.262676799216316,31382.22267871997,-1.9176085512950007,25.61731265498687,16.972679248792467,25.68898460857007,164.48975998217443,56.82027755489247,-0.297662855591192,-0.2250921923015676,2.211853773929886,3.347749446153882,-13.396365275499928,-29.6308010915578,114.80747877948356,-5004.092744451824,1195041.078647444,-13299464.595245408,2997469893.740825,2.7749078076984333,-1.7857766002294015,2.6456441967477544,173.83232573507675,109.7213266490602,173.85245728399016,1113.1988829723764,390.4806252216423,-0.3139367419168438,-0.0033315743837483,2.2460460514733325,3.558839809425389,65.71271280458046,147.59377912632905,806.1351704649182,-1649049.7914048966,2736282007.7992573,-269442675646.34735,338375981911744.1,2.996668425616252,-0.434971857191051,0.2193381404656436,6.806826540503761,4.291322344435304,6.810359518584119,43.60757809907748,18.79970964133963,-0.0963876497044585,1.0371970441921068,2.7604577394246155,4.380866346644368,31.049590846927373,85.71108335936837,36.63853015385166,-30.39873009044443,8666.798127117267,-825.4859450535915,2364786.0538136903,4.037197044192106,-0.1984623471443778
1500,-3.092737619830776,6.00878599035583,4.408721969259745,6.75799785905656,64.82043833388663,9.115304700768863,0.096850017045079,-0.7157326145186969,1.3488173407088635,2.0675617025356186,-2.185118393401356,-2.947325580521642,22.431336921867977,21.011638037193503,2977.7887485031965,5824.413846224096,301609.9690659029,2.284267385481304,-2.638953598716501,0.1447128897284349,13.871401449930406,9.838116674826376,13.872156285364756,133.05704881934594,26.82146769327749,-0.3667270162247056,-0.5058242093385776,1.933475023026836,2.726280707963939,95.85985264613916,185.342630802343,56.178824456338255,-978.822462573216,92343.94469016865,-823636.5986462593,56762469.12096845,2.4941757906614224,2.814336203060104,46816.95710179233,635378.3021706893,59587.96156194445,637100.788212963,6110856.087278218,4746824.783440799,4.230755081393342,31.57945866524368,7.450665375497986,79.66080159507143,13.608333980949231,101.39114281007112,6545127.043815523,1.0852130913650788e+18,5.635697960302386e+24,2.481187870498836e+31,1.180449179780263e+38,34.57945866524366,164.28843078299232,-0.7153353848297629,12.21470024974592,4.070481047153615,12.235628586383806,117.3600265642514,35.844804108289715,0.0331479285385729,2.7633726473154665,2.9295433295661613,8.806036361072135,-17.10474393671392,-50.1090885037375,77.50276314108952,60.40944354696533,128294.4756935515,163088.6538698074,145269436.80867216,5.7633726473154665,-0.3809818644674041,-1.6950878778163203,67.71802756798188,24.03692584301148,67.73923959280525,649.7319612088169,307.58020029279066,-0.2888221391710588,8.815216576348032,4.540650325302138,12.796153813579986,-39.96208130522981,-181.45383747834225,611.868053270895,-89689.86697487262,248461376.11700383,-4048588535.587962,20032535174695.785,11.815216576348032,-2.699713137801653,0.0807933883885348,4.340236708657119,2.190797222307362,4.34098862688928,41.63730019835521,15.821091155647569,-0.3657067321879672,3.91041144242276,3.644582493869569,7.221613663990632,53.72950328575771,195.82160707958,31.75897376836376,-29.90013867722089,2452.209491042612,-5877.4063941245895,478397.9247695946,6.91041144242276,0.1797290630565235
2000,0.2781952556776875,3.103954926137612,1.195845488003859,3.116396762893891,62.56122840754916,14.116887118075436,0.1245950211284609,5.611802362231943,4.529874785573346,11.804942410778976,11.202192342577176,50.74452863578317,29.49965843372079,3.7260347955766586,799.3844181157209,54.84853196414112,119758.3539362964,8.611802362231943,0.0234677662582694,-5.413980513142636,28.28923057071693,8.39134559384717,28.80263445033933,578.2088513381555,179.94983899626845,-1.2838708598885744,14.650349795473112,6.2476867977661135,21.444694058151292,-5.320047676643807,-33.2379916328538,363.1537144707706,-29065.965111234,11304148.607355587,-429335324.2897621,280909090240.40173,17.65034979547311,-1.245484157383374,-159590.29751554332,8377420.997323032,134284.31072106262,8378940.96109108,168206065.90330896,88970502.67207883,-2.693844175226043,84.23311959349111,10.6183470065283,662.5532215516204,-52.502821860301445,-557.4931813346205,178035399.608622,-1.5838115045377874e+21,4.296578664878847e+29,-8.168972218140191e+36,3.0877377434261957e+45,87.23311959349112,1689.4853308489892,1.8214291794614696,14.5509957470667,4.748923122554489,14.664551867921054,294.3888242431081,110.96120606428263,-1.2315176459815849,22.86674119565032,7.566627815406489,23.36555113669551,8.051123828079238,60.91985750282634,218.0378893480401,-3794.1874257033337,1159611.6584031982,-33091495.996770293,11549178034.425398,25.86674119565032,0.3970215589185308,-1.110449101483503,124.12674554129704,25.829478274454065,124.13171253100836,2491.9267381927584,1150.791535036843,-1.771712860481957,46.4310344638576,9.270729546644844,44.55341771943577,-111.78514383520572,-1036.3298358289856,2206.313402689128,-3388359.203924134,11734407736.001783,-1967841284313.094,1.2880818950278436e+16,49.43103446385758,0.0136419339326443,-0.0801975698445447,3.696731074999439,2.1170753283799866,3.6976008831505167,74.22881969493667,26.585429498847844,-0.4382616862440637,12.892531036133905,7.189913227248016,12.557620951159713,-46.10614623757253,-331.49919069095404,49.18580180413751,-22.140482448595083,2968.0041314735263,2777.3179722821146,1558485.6890386613,15.89253103613391,0.1427885335321793
2500,0.3514025767544575,2.16980123790569,0.8340550147011017,2.198072151446976,51.173083561262665,9.714810319885732,-0.16987008118681,4.189884515152718,4.419695829133971,11.647685282927297,6.255139537530706,27.645814124675454,19.71502979703181,-1.735308732460842,159.3682212097171,-344.2767927476476,10129.913121572106,7.189884515152717,0.0536681032954716,-1.6208807739577933,7.327931858128889,3.10446492033922,7.50505428366553,174.72436914184394,31.15320809943084,-0.6673191618269955,4.39596130548667,4.150963726836012,10.034968633508276,-4.630232157877984,-19.219925734181142,65.22524996864348,-262.5898059568033,21326.53595228855,-84374.97172232106,13999374.536762198,7.395961305486669,-0.2939780252268551,-61841.93060278536,1437757.0180084673,54783.29962124026,1439086.4001905096,33503217.15342569,13857637.890383076,-3.943570976650173,63.08805764165598,9.629469007940433,252.95369184024605,-23.27039900215685,-224.08158599367735,28052214.828740247,-1.1720500296060742e+19,2.8240018220770888e+26,-1.6649298643579235e+33,4.724792390912977e+40,66.08805764165596,1029.1698065897626,1.5511284401120151,8.81289551082272,3.992573876410949,8.948358884309657,208.3257897705965,34.29253086347333,0.2671024606330335,1.383730575658067,3.8322703980506376,8.589078605678793,5.768934830221699,22.1081181781419,60.38766822712202,182.8242295248025,26443.463567465875,129094.6439860897,13798251.820665268,4.383730575658069,0.4296379737349795,7.870528507496571,46.848707730701086,19.632456335806644,47.5052274494499,1105.9641387418449,242.57622617731727,0.1270425343188733,3.689124032592437,5.10630596254784,12.35587753402486,6.035837034857547,30.82083064006017,447.3817897908143,13062.972010705696,32222535.61229677,145257157.49193394,950070974625.715,6.689124032592435,0.9140662257928548,0.0334651044551274,2.982496030724477,2.158572521625445,2.9826837724612125,69.4395431125873,8.196222846278943,-0.0161014241737069,-0.2169018755676783,2.7479355746505063,3.797056973609131,89.1281775755586,244.91848986364505,17.046481089001116,-0.4271731175036336,220.2155670781019,-73.7943979670524,8730.81282201587,2.783098124432322,0.1303383453120125
3000,0.6226825284093346,1.8435608701845532,0.6118738575425096,1.9458803183294369,17.620695715194486,5.122312867218259,-1.0180819125395546,7.887557338251726,2.6323884459738154,8.37151776314024,3.1249958518994574,8.226202974256232,14.057230369903476,-6.379037666193004,125.76516981806472,-916.4642172107568,9648.780956242175,10.887557338251726,0.0724577512844818,2.3677028505052604,8.83989233721628,4.262742934758475,9.151486945948502,82.87023888220065,20.123019530738222,-0.0967591962988485,0.6378111998058316,2.198879772171557,4.720673950721915,3.865133221424134,8.498963257337817,42.764924295689966,-66.83949799673879,22214.066029705307,-121615.6201946297,8224653.633332444,3.637811199805832,0.8567151825496246,4080.109667510998,82123.29393777787,14442.262581310448,82224.58696819085,744575.302821243,281407.0656048507,-2.1578325292686142,22.621778524119044,3.422419935216153,19.48497086384623,20.15254335512765,68.9704661238967,811577.4568554694,-1195134592941163.8,1.1653991973071854e+21,-4.8710136793296594e+26,2.9503824913430463e+32,25.62177852411904,-1080.2248804958276,-0.1560527717342227,4.068405457241025,1.3578408930031698,4.071397233392301,36.86806999871444,9.6938306681396,-2.2488974646372206,15.689756746700375,2.380959192248276,7.139150631043022,-26.089874522231465,-62.11892656831112,34.46622671266012,-151.44060620418944,5120.360771781448,-107115.14879763647,2768688.395994929,18.689756746700382,-0.0013173343313977,17.79734568266975,50.54108760374381,19.611839462142036,53.58308547963386,485.2154759078233,174.77111121585813,0.9378095982219128,2.751655753631878,3.2616843478019955,8.911510394179485,3.0107346586974844,9.820066111658567,325.9869103892252,121073.31214766848,37529365.18406114,1800419296.6309216,799642732457.2728,5.75165575363188,1.5448634137804047,0.0875723023017894,2.0140493378056217,1.5415274015306948,2.015952291907152,18.255224423330088,4.514012750750887,-0.0586852385063178,-0.6513292395297245,2.23914661516146,2.9282727937684374,23.02043270439355,51.54612396959499,8.954423413432526,-0.4794454367960336,38.645823123782975,-4.184542370703145,531.8530492839432,2.3486707604702755,0.2028253634100559
3500,0.2091356747837047,2.7216014336550267,0.895461284787048,2.729624899897481,19.10737429928237,8.427806769033943,0.0843920305492927,2.620286359215215,3.0875329314846423,9.41169307061464,13.05193340505178,40.29827420764185,16.068875979115397,1.7012769253729318,308.35893996113185,23.77508788501533,15969.133338835069,5.620286359215215,0.0653459074547841,3.092861164359187,10.511404451187094,7.478368579411525,10.95698013680946,76.69886095766623,25.49086869008445,-0.392389540607748,0.0575553653145122,2.3264502054219367,3.4086135792053103,3.542667955184354,8.241840592080353,50.42967294417841,-455.72165219352166,37326.504147324114,-414930.2073928363,19300996.315583527,3.0575553653145118,2.897477735793693,11960.823706405528,133303.33051087428,21888.407271254597,133838.85545321694,936871.9881725184,575999.6607052521,0.0865997682551316,11.30751368764289,4.303680412946982,26.31528432229492,11.189769094376048,48.15719007686569,1139644.6834246495,205134983267178.0,4.517812167087689e+21,-9.986610979498584e+25,1.4112031177798184e+33,14.307513687642883,-356.5981998040752,-1.1251229333027326,6.930246410231054,2.4631828345190505,7.0209840422524925,49.14688829576745,24.67538720504735,0.1130659454861191,4.604776876718117,3.5145197676778825,10.017683973453538,-6.24019281310248,-21.93128099577012,46.20499372534303,37.63378057800123,17542.083853613694,102677.1860755864,8874248.859280553,7.604776876718117,-0.320999597895818,11.739139995207278,55.80901158202936,17.937805650377353,57.03028302218184,399.2119811552728,189.27557520621468,1.7446246877917635,2.688979669267922,3.318860878396768,10.551768644133624,4.85813126391418,16.123461793921017,250.89956124453164,303259.9133399866,55188895.85725537,8161197728.732669,1354139198032.6274,5.68897966926792,1.4208081843907236,0.0312231221819111,1.6613102292793631,1.2314882781292016,1.661603611354717,11.63122527948302,3.05842174677108,-0.1223089409044539,-1.0131571864073003,1.8406446193731651,2.4835167342536457,53.21708705727559,97.95374495068764,6.221222761018536,-0.5608031225376658,15.134443855091048,-6.577388245024928,103.31706500536534,1.9868428135927,0.1937948623234174
4000,-1.3595333993710763,5.299972456833169,3.5082268923592963,5.471566421711033,25.66392137531412,11.45628697435314,0.5076914558519345,-0.1719555124519587,2.093785598379084,3.265549043964127,-4.024591396020277,-8.426631504347629,22.05318754217643,75.58240249530678,2231.416743892877,14676.576687109762,263552.58842374856,2.8280444875480413,-1.3994271870108228,-2.998441717182763,13.043462849227645,10.388169769411014,13.383668250166828,62.77496848483095,20.39252400241702,0.1931379488715063,-1.3038735081891468,1.52368720004419,1.963052631510202,-4.46354123659328,-6.801040649066596,40.65152759381135,428.59424139350216,49094.162941774535,405765.94326359214,18621390.610698946,1.6961264918108527,-1.85654282443434,-520272.40726354177,2262685.743170398,897199.3574910017,2321729.9907841086,10889878.938828489,4986241.949519545,-0.5044108733259525,1.2413288668474651,2.147640754657936,5.5575629963261015,-4.462527626624731,-9.583906199726224,10952704.32875826,-5.843286239267808e+18,1.1117289373627318e+26,-1.0374701194491036e+32,2.971649276241169e+39,4.241328866847467,-95235.33704153934,3.2877061561213705,16.91987756860293,12.42255429782696,17.236335709932984,80.84558065547702,35.07203905981399,-0.1963359256698263,-0.514624473850751,2.034773495366687,2.823255042318393,5.242663088317884,10.667631897246492,69.433870624837,-951.023881698874,203695.24082799055,-2032924.7002500712,209836057.24597165,2.4853755261492485,3.0471047988127724,-0.0724757641820549,117.7988471751525,64.00602982470002,117.79886947051456,552.5256738538845,292.98965132069327,0.1478178758768797,0.8272880050220208,2.4872025736548307,4.577532025078489,-1625.3553280874776,-4042.587955122766,560.1559589271682,241629.56838486355,736979326.7483934,41068729608.9441,51152058280204.33,3.82728800502202,-1.3990352256893774,0.6087707533908424,4.284311221981888,3.17080298295747,4.327346124009956,20.29705245826713,7.870365056787414,0.0054012905334139,-0.7853782205037834,1.8187509922350056,2.482136259833643,7.108334459082855,12.928290350595226,15.508523652235848,0.4247570273511536,746.1456516255766,-312.2051356410229,36895.684421739534,2.2146217794962166,0.9965229719335874
4500,0.3686691415354909,5.210109813184015,4.890537080995952,5.223137103442422,14.773262659644791,6.953928311892892,-0.3952678256667843,-1.5799463551039783,1.3313700510196744,1.421915056919829,14.167546222307305,18.86224673681687,14.067793894659772,-55.9026113984584,1046.38681545491,-3401.586061621982,46956.42322534814,1.4200536448960217,3.250386658604908,2.132215554302316,11.048024633457375,9.210115058165323,11.251897238754436,31.8251713549498,18.241260156763857,0.1994582766776945,-1.5659521767887743,1.6211719472460389,1.9805681081684072,5.277091809995815,8.555073205407039,29.631951423701988,268.97131368942667,21364.96423894707,98510.78906791584,4202743.486657705,1.4340478232112253,0.3762589455599265,445672.8928417043,374520.06264065416,368639.3048249984,582142.2547232358,1646546.943720106,1166694.339015207,0.7884580264967188,-0.7969006998782833,2.0041395888190268,3.1648669139311223,1.306209697905058,2.617826566870868,1093857.1455394584,4.141940355469907e+16,4.334454235708471e+22,2.4352824413430554e+28,1.8960233006677663e+34,2.2030993001217163,296776.08667050174,-1.0721480621065962,14.924988223765704,10.83739639526881,14.96344796317426,42.3230220987702,26.386328365053902,0.1591477673807921,-0.5679596513375391,1.763385579980756,2.4347479230872424,-13.956512623614245,-24.610713107300747,51.69323814489343,529.1058238856833,120677.62774776184,846243.8159696752,79859286.75359885,2.4320403486624604,1.1920957817679905,-14.974606355847005,84.70012352897204,73.16996214746695,86.01366031820582,243.2833699427184,118.41033767737429,0.2382498113639087,-1.3950645153738166,1.3766457239387049,1.6182916350117793,-5.743968039909164,-7.907409040581533,246.82242359715644,144772.04082345642,82602606.9907874,3406661143.768198,1132239288341.546,1.6049354846261834,-29.81667263341649,-0.0970365590681988,3.3994862842310134,3.0203908184317414,3.400870931169041,9.61911558947935,4.393842542149253,-0.192012095007187,-1.3336329224032164,1.2919756824287596,1.454726492788983,-35.047315814020735,-45.2802797661157,10.142739998050988,-7.543423076247072,222.54807896502268,-429.889105640306,5567.563197779136,1.666367077596784,0.0486324461188366
5000,-0.8101919936999897,2.1560688473099034,1.1981179488610534,2.3032681001124944,8.304551236096124,4.505187288605479,0.5506201963648665,0.7784848029887401,1.9559977791493053,3.760220179397337,-2.842867021672129,-5.560641580807486,8.703571215115758,5.518740974704757,81.65225404391437,263.0900869876578,1941.3904835983185,3.7784848029887392,-0.5101891824263152,-2.0422058093254,11.12168732758214,7.727892452575723,11.307631652125195,40.770245725796975,11.225946898503212,-0.8240499753713841,-0.2087778546219851,0.9927761395016232,1.452653096221801,-5.536969682727734,-5.496971386155966,38.40392291197349,-1133.615027831456,42704.84276436091,-802194.0289940661,21841873.36971482,2.791222145378013,0.5828106555390709,-34434.62647666203,41485.79128589828,37637.52587098831,53914.88086979648,194392.8674865837,66026.26428306552,0.6503456698374411,0.4122312178804197,1.2246389719847073,1.754266858809648,-1.56571702342516,-1.917438085986344,164759.39424993578,46434672540044.59,1.0107318802000095e+19,6.703321977691575e+23,8.656541950184023e+28,3.41223121788042,-30465.12846502909,-2.1595243786266223,9.132888961498471,7.543952593825709,9.384732618724058,33.83713466332903,13.693478972273798,0.2300012192969823,-1.1766538525227703,1.4591229743672285,1.815159732509603,-4.345740530464584,-6.340969848639701,29.10255980614686,175.2082979823167,12685.331873643689,56302.21727486297,2351293.4816136123,1.8233461474772288,-2.704950010394093,-14.46154859827548,57.37943081665408,42.99605339460073,59.17377348710723,213.35407447045668,107.90087743002992,0.343599104395557,-0.341735851870343,1.8234577765019384,2.509553061527728,-4.091800617685137,-7.461225656213399,212.48720932165747,64911.36334823197,28815295.49575383,1482989263.5907855,335085707746.7022,2.6582641481296574,-18.2212549407293,-0.8541905940990187,2.342464853628972,2.1716375312167564,2.4933477819057326,8.989893275225523,2.574346183484976,0.2309131122277396,-1.488530691671503,1.0324858016868124,1.1854400867913644,-2.9189595379888966,-3.0137842786718334,6.4360392403906985,2.9680269840730014,45.508410476639305,46.236632631104165,426.9398180410776,1.5114693083284971,-1.6828451578684185
