Time (cycle),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Root_amplitude,Amplitude_Root_mean_squared,Amplitude_Root_standard_squared,Amplitude_Peak,Amplitude_Skewness,Amplitude_Kurtosis,Amplitude_Crest_factor,Amplitude_Clearance_factor,Amplitude_Shape_factor,Amplitude_Impulse_factor,Amplitude_Max_Min_difference,Amplitude_Central_moment_3rd_order,Amplitude_Central_moment_4th_order,Amplitude_Central_moment_5th_order,Amplitude_Central_moment_6th_order,Amplitude_FM4,Amplitude_Median,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Root_amplitude,Rise-Time_Root_mean_squared,Rise-Time_Root_standard_squared,Rise-Time_Peak,Rise-Time_Skewness,Rise-Time_Kurtosis,Rise-Time_Crest_factor,Rise-Time_Clearance_factor,Rise-Time_Shape_factor,Rise-Time_Impulse_factor,Rise-Time_Max_Min_difference,Rise-Time_Central_moment_3rd_order,Rise-Time_Central_moment_4th_order,Rise-Time_Central_moment_5th_order,Rise-Time_Central_moment_6th_order,Rise-Time_FM4,Rise-Time_Median,Energy_Mean,Energy_Standard_deviation,Energy_Root_amplitude,Energy_Root_mean_squared,Energy_Root_standard_squared,Energy_Peak,Energy_Skewness,Energy_Kurtosis,Energy_Crest_factor,Energy_Clearance_factor,Energy_Shape_factor,Energy_Impulse_factor,Energy_Max_Min_difference,Energy_Central_moment_3rd_order,Energy_Central_moment_4th_order,Energy_Central_moment_5th_order,Energy_Central_moment_6th_order,Energy_FM4,Energy_Median,Counts_Mean,Counts_Standard_deviation,Counts_Root_amplitude,Counts_Root_mean_squared,Counts_Root_standard_squared,Counts_Peak,Counts_Skewness,Counts_Kurtosis,Counts_Crest_factor,Counts_Clearance_factor,Counts_Shape_factor,Counts_Impulse_factor,Counts_Max_Min_difference,Counts_Central_moment_3rd_order,Counts_Central_moment_4th_order,Counts_Central_moment_5th_order,Counts_Central_moment_6th_order,Counts_FM4,Counts_Median,Duration_Mean,Duration_Standard_deviation,Duration_Root_amplitude,Duration_Root_mean_squared,Duration_Root_standard_squared,Duration_Peak,Duration_Skewness,Duration_Kurtosis,Duration_Crest_factor,Duration_Clearance_factor,Duration_Shape_factor,Duration_Impulse_factor,Duration_Max_Min_difference,Duration_Central_moment_3rd_order,Duration_Central_moment_4th_order,Duration_Central_moment_5th_order,Duration_Central_moment_6th_order,Duration_FM4,Duration_Median,RMS_Mean,RMS_Standard_deviation,RMS_Root_amplitude,RMS_Root_mean_squared,RMS_Root_standard_squared,RMS_Peak,RMS_Skewness,RMS_Kurtosis,RMS_Crest_factor,RMS_Clearance_factor,RMS_Shape_factor,RMS_Impulse_factor,RMS_Max_Min_difference,RMS_Central_moment_3rd_order,RMS_Central_moment_4th_order,RMS_Central_moment_5th_order,RMS_Central_moment_6th_order,RMS_FM4,RMS_Median
500,-0.3147876160415892,7.17554720644119,5.047986989931741,7.182448674030265,127.87986299163788,24.515602937236643,0.1410296744871838,-0.1139887387710385,3.413265315195114,4.856510721230711,-22.816808247886517,-77.87982019596883,44.760595277926186,52.10454181646725,7650.998645059461,33568.81320315017,2058988.0319790952,2.886011261228961,-0.4021608037180457,3.3962865582962354,396.4291436430046,39.7081543187868,396.44369170402,7058.479256846768,3641.1103184939,-1.024618970575865,57.252336865690495,9.184432479789107,91.69679077154213,116.72857543060148,1072.0857195043288,7060.27001822726,-63835037.1432481,1488113966748.071,-786800148633693.6,1.736493054127147e+19,60.25233686569048,-1.4106494774085416,-173186.83402700495,6010359.8538997695,878835.7929750261,6012854.501220727,107055830.77606544,47632870.62910016,-1.1972564151438856,33.54584923775625,7.921839888098033,54.1999666033786,-34.71888919848922,-275.0374813230478,93624120.60567813,-2.599492673224717e+20,4.769138755854874e+28,-3.4740098306697065e+35,9.089598297772194e+43,36.54584923775626,-16256.937615351037,-0.8091703365115738,59.5187614238158,17.623546228620246,59.52426159188027,1059.7993473410777,472.7151687932245,-1.4716011775612372,37.66425319207866,7.941554521655886,26.82293124555974,-73.5620905834193,-584.1973530952134,920.4672506787808,-310278.5703957413,510303257.8270965,-62567779921.56633,98337894600702.6,40.664253192078654,-2.1549632970913937,-16.531730605779355,433.3970386609196,118.82846983868632,433.7122216826231,7722.026568336186,3769.423757131133,-1.712990650026405,47.59224883171309,8.691071103570327,31.72155428954234,-26.23513726572588,-228.01144338835124,7226.017198030473,-139448167.34012687,1784956934427.8755,-1165678095077159.8,2.1520567795248083e+19,50.59224883171308,-7.187055527123064,-0.2064834790715029,9.090052247517566,4.654604637674001,9.09239711460782,161.88552818842078,38.86448949747124,-0.1514999260547262,4.960145840898255,4.274394200736312,8.349686498162518,-44.0345017213664,-188.22081879012163,82.53483923183526,-113.79195509221358,54348.37239178531,-387982.0116798978,67122629.08486143,7.9601458408982575,-0.2881580216390171
1000,0.2065767031768128,6.873667990531668,5.2807738151558485,6.876771450205033,50.53374339222429,14.172473764018818,-0.0293431908778757,-0.7891062454451707,2.0609197014387126,2.6837873122578637,33.2891915905884,68.60635079401155,28.679749216641493,-9.529563147305792,4935.396827127633,82.65221118185674,693756.1546168567,2.2108937545548293,1.327884570203314,-3.667394486594298,40.34794334572752,24.467069493762537,40.51427297324167,297.7178882528196,135.2740703862718,-0.3147866247762307,3.660146531489957,3.33892380286858,5.528821930258449,-11.04715435477054,-36.88560662910665,283.49277985581625,-20676.664361373856,17651003.1997088,-344556575.11378914,316974477542.921,6.660146531489958,-5.940804033294121,100030.96258344014,3931404.543196191,1468977.11316949,3932676.9350836617,28899155.442502245,12458645.601014022,-0.6817451726776789,3.637872561341858,3.1679809469904963,8.481170665847229,39.31459653607998,124.54789276491996,25933504.801240616,-4.142526326091259e+19,1.5856957094211055e+27,-6.343180372835221e+33,2.2327756590455613e+41,6.637872561341857,96932.21555786335,-1.9008223096039856,19.81829499393032,14.777125314664708,19.909242625452425,146.30245679288203,40.59320526808714,-0.0902348494161644,-0.6766184727580722,2.0389125810437343,2.7470299130374665,-10.474015653572735,-21.355602290118465,79.03200846646311,-702.3816608173679,358414.5950434103,296683.5656953178,438389211.28668666,2.323381527241928,-0.508629326781063,-8.7855753731805,147.9787314525884,111.8273279483949,148.23930415701196,1089.3319650297497,293.28426306798224,-0.0461031662140399,-0.5581910206327683,1.978451428491203,2.622652874289588,-16.87303310942369,-33.38247645831866,600.9612069486766,-149392.45093723954,1170870560.34518,-4796673223.186743,80684877930233.94,2.4418089793672317,0.7171058390022065,-0.3651285311504867,6.166757402788894,3.564875614641606,6.177557422566928,45.39559062609533,16.984009152015346,-0.1777796682169709,1.3953506883656166,2.749308179632925,4.764264167383251,-16.918857047686764,-46.51515207124538,33.69441006998472,-41.6919955605287,6356.542965210464,-7522.338058733544,1446799.642777298,4.3953506883656175,0.0509874869282263
1500,2.5865062796412213,7.372716365687336,5.903850037093132,7.813255489454915,49.415366574982464,14.211799807023818,-0.2840215381998243,-0.9165252049091808,1.8189344795142863,2.407208807427849,3.0207757665056607,5.494593196578344,28.155352187445004,-113.82400297139893,6155.996400225677,-37807.18646071174,998869.7632942472,2.0834747950908192,2.3970224177981603,-9.97118971050076,30.01383799156736,21.421391342047823,31.626809754176097,200.02550789605291,36.80148167793453,-0.34867933894393,-0.937962971449763,1.1636166266524923,1.7179781224433024,-3.171819078005264,-3.690781415900504,100.18581212774266,-9427.375720315436,1673333.846732082,-34844040.97426468,3693427986.838179,2.062037028550237,-7.232474933456739,-18048.123502739985,607654.9173746989,353278.5080739056,607922.8843953996,3844841.912857392,1391771.7597534414,-0.2956638008454474,0.716045003565934,2.289388663395369,3.939587967978748,-33.68343996001066,-77.11448558860698,3076075.559675657,-6.633904355492828e+16,5.066511489376553e+23,-2.3562546760768645e+29,9.755733858528328e+35,3.716045003565934,-37798.90606048347,1.100670326865928,14.904905047828432,10.108213020185596,14.945489943565738,94.5235779376182,30.987528113482472,-0.1390899345303648,-0.6637392977574055,2.073369841369642,3.0655792523962377,13.578534442844338,28.153323803792382,59.71618340909312,-460.5569536014224,115302.34994671104,-538540.9551773862,77080494.94147316,2.336260702242594,0.4692044470832857,2.2092569574328293,101.58802109419412,69.72424762852492,101.61204085214705,642.6509735817226,230.24339264062417,-0.1225639442404521,-0.156643231929269,2.2659065865594137,3.3021997435857475,45.99376297550325,104.21757046684532,474.99574152095954,-128496.18386685762,302831716.19917387,-11099195772.885183,12892016315623.016,2.8433567680707306,5.975030440680513,0.323535874378065,4.773143431103665,3.409652903469771,4.784095909981074,30.25727924047213,9.466608645930716,-0.4838496898506347,0.3435784470147762,1.9787664846309836,2.7764141729198286,14.786910166229852,29.2598422481848,23.33460681621233,-52.61673818668542,1735.5193367428997,-12808.702814216433,244733.8441429381,3.3435784470147767,0.4409358618466028
2000,0.5177408438390234,4.879300504677295,3.1133293884618323,4.9066922663157975,99.47403438832094,17.115036687093152,-0.1189553036790536,1.3947479850839375,3.488100691495785,5.4973420899575896,9.477120309715012,33.05714990570568,35.64103875197526,-13.818360175404916,2490.945583441944,-4978.979802589964,443603.78908482566,4.39474798508394,0.5525502294594662,-5.146537998564434,42.49192988349596,32.69860437895073,42.80246439861383,867.740136205755,129.94063938527967,-0.0540365781151984,-0.2661630342967473,3.0358214465213798,3.9738894626624224,-8.31674893113644,-25.24816477047776,296.16250332949744,-4145.789124023286,8912477.290019076,-166381273.22842827,96566159868.95056,2.733836965703252,-6.512467872728623,-11944.188479033131,4004227.9454972334,531783.9763074213,4004245.759583123,81178614.58777368,27633755.73973704,-1.7799988481282214,27.259381577473167,6.901113817403144,51.96425046805494,-335.24636408845936,-2313.573315445032,56040199.66370026,-1.1428154366518075e+20,7.779205011170631e+27,-7.92415322172249e+34,5.122196074352991e+42,30.25938157747317,24506.40248076804,0.3646680755431607,13.74477237787479,7.248715518114593,13.749609104440394,278.7476806463833,60.898097842675206,-0.2696759172752323,5.881179047264894,4.429078483620916,8.401226077984495,37.70444968060562,166.9959668171379,138.1336130478195,-700.252746321876,316971.9516261299,-4301107.13355746,1083805397.86594,8.881179047264894,0.8189644121240667,-1.2169767101638,105.56018866734114,48.51519071906279,105.56720354256684,2140.1781618876657,694.9241241697162,-0.2415992144257643,11.137806579675788,6.582765298784378,14.323846075218327,-86.74545918660836,-571.024998560722,1398.430966368797,-284181.6235623273,1755426567.0955338,-73914651727.07146,645081674471967.1,14.137806579675784,-1.7934712554708006,0.0137340650468219,2.9539769487183696,2.09591180506536,2.954008875765643,59.88702053082958,9.078170202809526,0.0474361605764216,0.2980220255140526,3.073169575516788,4.33137032811666,215.0862738522713,660.9965929140723,19.639886023002106,1.2227307562578444,251.1203798671551,-120.9067219793084,12966.90678123721,3.298022025514052,-0.0489975153356698
2500,0.5116725057918285,4.671593810102538,2.3002780594702568,4.699531623446282,98.91369815924809,16.724089737112394,0.1801462147160369,2.259397340120094,3.558671603288033,7.270464398101451,9.18464754359552,32.685144399602564,32.89807501905544,18.366244603707568,2504.933954559084,-264.89428519612886,428587.1801626701,5.259397340120096,0.0617930867400385,-1.6594084551448107,32.326790140026226,19.92788551302188,32.369352745742425,681.2960617455441,131.7808892579268,-0.1784437222332885,1.207053718258675,4.071162321132914,6.612888716758964,-19.50656129621665,-79.41437736402683,262.56482425896263,-6028.219054461519,4594395.658234658,-49241631.03735176,42920831591.65689,4.207053718258673,0.2439845531526181,58190.90712452554,2454849.646251441,1668197.3581088318,2455539.241668273,51683122.24069043,7843015.111933663,0.0564730300740381,0.0859280548744605,3.194009274559661,4.701491147800985,42.19798870661264,134.7807672966846,15276748.41734017,8.354409980494991e+17,1.1206897189025284e+26,8.240093813270066e+31,3.638747458106244e+39,3.085928054874459,-624.5632184012356,1.4727863151068994,15.27907153306429,8.700371953898182,15.349890111738969,323.07781263034843,58.78995894839666,0.1650772298888235,1.422201731888384,3.829992170656421,6.757177654003166,10.422347053533576,39.917507614897616,102.55438840518984,588.8139152618796,241005.19658844837,1324539.378694641,397303285.44575393,4.422201731888383,-0.0800886232782345,13.582589700743132,115.11864473042904,65.03829306696665,115.91716485296504,2439.7740827061048,420.6918346713778,0.1764382112159231,1.7537340770083008,3.629245377119116,6.468371398342399,8.534246223061789,30.97287365224328,852.6394654224134,269171.856819762,834867502.0600727,24616834419.373425,90053111380189.52,4.7537340770083,2.6538999855537924,0.3028263815230645,3.8798007699077353,2.601902757988501,3.891600934258677,81.9087243177715,18.5541568361438,0.2794492597891113,1.2619266199951724,4.767743956685589,7.13099549134872,12.850931001076852,61.26994861816765,31.42657471732573,16.320416515305208,965.7031932902398,4913.816217567108,150951.79432333438,4.261926619995172,0.2744322389428599
3000,0.6428890817674919,4.50484019526309,2.292726365365173,4.550482563016129,188.39217639679717,20.747775506073463,0.3154644395405884,3.270211962460042,4.559467093600183,9.049390201769182,7.078176768075621,32.27271405672609,37.3094636521005,28.83955661246931,2582.2588822524626,4407.454678279494,527285.5058624266,6.270211962460044,0.30199670703158,-2.463272923624664,39.98498227825296,24.474490686405144,40.06078533040092,1658.535865602077,263.5905682042013,-0.8533502968543104,7.427607346101116,6.579765374798342,10.770012401141328,-16.26323455520802,-107.00826760858163,543.8339187309141,-54552.92827962565,26654608.05741642,-2646600095.92466,1244657604996.0093,10.427607346101114,-0.6355554720781633,-97407.0151394708,4176909.7030911,3195565.031419448,4178045.331775968,172973095.10313642,12524477.339940015,0.0031962518588694,-0.8149931516726454,2.997688235856507,3.919331078165144,-42.89265332474972,-128.5788022762737,24895860.390691344,2.3291971703437792e+17,6.650788688038963e+26,-8.554797030011097e+31,3.7480884578498193e+40,2.1850068483273533,-219547.8935222514,2.335715421449251,14.68408569915855,7.9430514736141875,14.868689900264531,615.5709447710244,65.98280135367276,0.395502491238307,2.653889095889025,4.4377010884125605,8.30698398126454,6.365796861947717,28.249503662878645,116.0511617822887,1252.2468699561953,262866.3090475061,2472153.5112969726,528122522.9557459,5.653889095889024,1.0749189003528603,12.634680799861435,101.12999526237226,55.427981402151495,101.91619645906054,4219.379767995368,460.6192835988945,0.2838252914445955,2.7845936314177253,4.519588638533268,8.310230175205607,8.06638474477157,36.456740846507664,959.5903803160536,293556.0620530377,605052141.8937043,16780724971.61805,64828429906789.63,5.784593631417724,4.480855532442746,0.4172873406137796,4.089636207453701,3.0884782173033805,4.11087010667484,170.1920083323395,20.253482092214085,-0.1609443554006357,0.5670180850879789,4.926811494074796,6.557754553275708,9.851413418457035,48.5360568629368,42.95559170926306,-11.008541433423014,997.8011954768878,-2763.192299174589,212905.93613127025,3.567018085087979,0.8967183310615556
3500,0.6628877602535632,3.441613184151026,1.7364963240412954,3.504871109187348,176.74422466999332,21.777967699371,0.7213774123577794,4.7930245347985725,6.213628695869652,12.541326692064509,5.28727685037764,32.85317516051381,38.22040567473073,29.406863785450764,1093.337566548691,7446.494720056824,231059.49300125072,7.793024534798574,0.2710844661471784,-1.1001942243552336,33.019378885184096,18.813225244407704,33.03770284530457,1666.03078754154,208.5514700495192,-0.5311627487226472,6.878417472805882,6.312529385775961,11.08536507378031,-30.028973170320217,-189.55877556232429,489.5990069262869,-19122.043800644733,11742565.047130244,-1040807100.3036324,461169050608.5016,9.878417472805875,-0.0011952479825619,272529.3156108877,3600069.602887542,2592309.334682643,3610370.254350958,182064353.1524392,11455470.356641425,-0.0530085696775895,-0.2500703830341559,3.172935059177412,4.4190213734827415,13.247639969513507,42.0339013106294,21942023.921225157,-2.4733112793362186e+18,4.619182997902057e+26,-1.4109214921656736e+32,2.626906925060984e+40,2.749929616965844,519823.94879113097,1.653067291461468,10.882159056716612,6.148852329160511,11.006998555727131,555.062758392505,49.648117833624745,0.2147435268534798,2.0242471318227384,4.510595470896285,8.074371472245634,6.658530244099079,30.03393636185924,92.28979148032649,276.73576448229744,70458.15567209099,252953.46936762845,74320131.58858976,5.024247131822739,1.1391854737204348,9.857108236102992,77.6171858491747,44.446852025156296,78.24059126772735,3945.529581697703,332.2360367815169,0.2523025737139073,2.190725054768606,4.24633852324372,7.4749059077001885,7.937479166674928,33.70522356289621,653.5968940418679,117976.45940898336,188390758.97515973,5103260079.422205,10528387351590.443,5.190725054768606,6.143868869034421,0.5710941826406072,4.32271967678598,3.2287011352621624,4.36028140944121,219.880997915886,12.45888534557519,-0.1541524365988942,-0.6743398472436399,2.8573580867047417,3.858791762887512,7.634960295481,21.81581554196226,24.794814177356898,-12.451498272503144,812.0346172471262,-1164.0145734373343,50991.88763947554,2.32566015275636,0.9810759224244724
4000,0.4082238689476428,2.798007796479001,1.5217930343762471,2.8276305197701936,150.95416163709166,14.902597800505728,0.3293878449790656,3.6396799490220086,5.270348334518927,9.792788811531134,6.926666309492194,36.50594424800055,30.19401492204408,7.215298948359603,406.95166233357935,436.4728390280298,47232.57755906487,6.639679949022008,0.2111516141411345,-2.345683216749657,31.88344512277961,21.313054811533704,31.96961530345087,1706.710421411413,222.07559832473407,-0.5553213664784633,6.173113036592968,6.9464582609714025,10.419698175062,-13.629127358360948,-94.67416432831776,464.84285903936166,-17998.657416634163,9479331.575798463,-525958238.0204941,313426781567.94824,9.173113036592968,-0.8894762314657747,56413.144353425785,2344050.226941619,1780080.902099609,2344728.9628613573,125174273.08137466,7376946.524303997,0.0348086050712808,-0.6119980407373333,3.1461830519215503,4.144163625149214,41.56352193686877,130.7664482959461,14196506.100428686,4.4831922140881766e+17,7.209453280272816e+25,1.442276192847596e+31,1.4530371079422964e+39,2.388001959262667,103387.19520272028,1.0392147809363608,9.173431412057122,5.229569726508036,9.232107626789938,492.85967781205625,59.675255161623305,0.4707206110857343,4.244005324840286,6.463882092151558,11.41112142728242,8.883733946193065,57.42340876623625,104.76017554912268,363.37803271438975,51298.66150688969,691605.9152258048,77456276.92714117,7.244005324840287,0.5906136384475247,4.872574897702698,65.52367222787349,34.81367654063375,65.70459351034387,3507.6654321392507,344.8373289256122,0.3123592297191831,3.803419222867977,5.24829864248874,9.905225853498289,13.484573329251852,70.77106789845236,658.3819604728965,87871.70043632283,125406529.51837651,5518082553.89221,7441483489834.504,6.803419222867977,1.8202136440118628,0.9028942320220724,5.173737956861394,3.6830335214365313,5.251931305766198,280.3764076297934,23.182145486258303,-0.0717346766563255,-0.0697553434749389,4.414022982518102,6.294307491726639,5.816773570481518,25.6753722242093,45.30362622660458,-9.934418025717752,2099.5276407218325,-2066.143517430054,332036.12654972536,2.930244656525061,1.152163272465747
4500,0.7409393562059432,3.377727903383487,2.332300403070388,3.458039461728319,193.341209803778,12.160347650852591,-0.0025051333656375,-0.0010743617178254,3.516543921906224,5.213885670492505,4.667101879208534,16.412068746247886,25.1761779030506,-0.0965394535104772,390.3591317493044,89.5439396319435,21956.823134113944,2.9989256382821754,0.7771919400739382,0.0523093279036283,33.70906822016369,20.45325664666312,33.7091088066332,1884.6979481328096,328.58902359013,-0.950112712155064,16.44515056003463,9.747781392709827,16.065364517084777,644.4186946683175,6281.65256100218,688.0834564446945,-36392.791794339166,25107201.158387,-2877810453.3367896,1995735658289.3308,19.445150560034637,0.7610200490606216,70345.01310135754,2584893.04281146,1903628.775578734,2585850.0466274754,144576538.79294872,8447308.133168813,-0.0985791376658839,-0.4716873385782261,3.266743229827261,4.437476592882819,36.759536072608576,120.08396559678503,18719939.8460427,-1.7026004652873705e+18,1.1287586466233284e+26,-1.243003402703887e+32,3.3406851787533587e+39,2.5283126614217752,162030.3111664098,1.3351374174708004,11.60428512630668,7.898363094483106,11.68084009034252,653.0832801608799,43.139820095236274,-0.0710432528050629,0.0478476254992266,3.693212111593189,5.461868437698037,8.748792399564355,32.311146051885515,87.84151943573228,-111.014066557699,55267.11771520013,-88030.85548722737,37473989.4988688,3.0478476254992275,1.7793179967810469,10.71448578227206,82.15005702612574,53.09596574751298,82.8458331781039,4631.96380235958,306.4672906493326,-0.0842832614304701,0.406018114055783,3.6992480960446383,5.771950586729606,7.732133381069831,28.603079688285767,612.4320868625375,-46726.68168188936,155123798.34910965,-4414043866.433214,6405385620565.582,3.406018114055783,9.329485252565815,0.7451841606031525,6.081884752698161,4.542241062479876,6.127366610405828,342.5850070476179,24.137668491927595,-0.1415106073910608,-0.4910633122395982,3.939321739119656,5.314043917948605,8.222620574015332,32.391547979751145,46.47440862992585,-31.834904692470584,3432.752147023841,-7168.183549184129,586307.0540687074,2.5089366877604027,1.348522651443175
5000,0.668579870510406,3.55691200304524,2.4040944720057444,3.619201851328413,222.3085714933333,18.536119488547847,0.0691089881432102,0.750389914921068,5.121604223799852,7.710229237823212,5.413267749992905,27.724614972923185,34.72925308126988,3.109953512919276,600.3007779290757,865.9669154456983,67999.3863951711,3.750389914921069,0.6824076154636555,-1.043401567586937,33.466332743123544,19.8622715254262,33.48259419615968,2056.6600016816237,280.15088776048515,-0.8230750644416721,12.45929637860726,8.36706039320625,14.104675157715818,-32.08984463536364,-268.4976680726932,569.7898100273103,-30850.61449953111,19391983.02950625,-1390314700.9355185,942212620437.821,15.45929637860725,-0.651530198316884,137242.60579513718,2586989.835479067,1952342.6008465595,2590627.711910272,159128661.3910264,6763103.367144471,-0.2007437414383603,-0.6155869238124798,2.610604115771427,3.464096600776886,18.87626438525451,49.27845349453503,15941874.145889971,-3.47557113121717e+18,1.0679732729498402e+26,-1.766516349014906e+32,2.749280615035622e+39,2.3844130761875206,432158.9746074996,1.197888514913059,12.11994084929845,8.151661366324335,12.178994337984308,748.0916911304382,40.96322005944997,-0.1584931277958098,0.2164246242106733,3.363432063655069,5.0251376030749775,10.167051596507076,34.196187332527366,91.86907884340904,-282.1707139137771,69402.54229561616,-472077.6235144689,58040185.00246748,3.2164246242106733,1.632372215719927,9.316236763311078,85.63052008413378,54.96573125139405,86.13581274539241,5290.870825239264,373.5241285776364,-0.1488898932153539,0.7239834618218102,4.336455612042936,6.795581903009124,9.245773259500002,40.09388533883529,724.6726252011601,-93486.94407832918,200226737.32391417,-6365811822.247783,10882236558721.871,3.72398346182181,8.605770444193357,0.8709014814240711,5.706229074959432,3.943735323463229,5.772306267538046,354.5624735153669,34.74409419047353,0.0673223382973783,0.4224198736518025,6.019100958981562,8.80994573438125,6.627966986689873,39.89440244568314,55.03444743097661,12.50854509994958,3628.524821954515,19094.500329731065,1113584.8310665009,3.422419873651801,1.0374204403366625
