Time (cycle),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Root_amplitude,Amplitude_Root_mean_squared,Amplitude_Root_standard_squared,Amplitude_Peak,Amplitude_Skewness,Amplitude_Kurtosis,Amplitude_Crest_factor,Amplitude_Clearance_factor,Amplitude_Shape_factor,Amplitude_Impulse_factor,Amplitude_Max_Min_difference,Amplitude_Central_moment_3rd_order,Amplitude_Central_moment_4th_order,Amplitude_Central_moment_5th_order,Amplitude_Central_moment_6th_order,Amplitude_FM4,Amplitude_Median,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Root_amplitude,Rise-Time_Root_mean_squared,Rise-Time_Root_standard_squared,Rise-Time_Peak,Rise-Time_Skewness,Rise-Time_Kurtosis,Rise-Time_Crest_factor,Rise-Time_Clearance_factor,Rise-Time_Shape_factor,Rise-Time_Impulse_factor,Rise-Time_Max_Min_difference,Rise-Time_Central_moment_3rd_order,Rise-Time_Central_moment_4th_order,Rise-Time_Central_moment_5th_order,Rise-Time_Central_moment_6th_order,Rise-Time_FM4,Rise-Time_Median,Energy_Mean,Energy_Standard_deviation,Energy_Root_amplitude,Energy_Root_mean_squared,Energy_Root_standard_squared,Energy_Peak,Energy_Skewness,Energy_Kurtosis,Energy_Crest_factor,Energy_Clearance_factor,Energy_Shape_factor,Energy_Impulse_factor,Energy_Max_Min_difference,Energy_Central_moment_3rd_order,Energy_Central_moment_4th_order,Energy_Central_moment_5th_order,Energy_Central_moment_6th_order,Energy_FM4,Energy_Median,Counts_Mean,Counts_Standard_deviation,Counts_Root_amplitude,Counts_Root_mean_squared,Counts_Root_standard_squared,Counts_Peak,Counts_Skewness,Counts_Kurtosis,Counts_Crest_factor,Counts_Clearance_factor,Counts_Shape_factor,Counts_Impulse_factor,Counts_Max_Min_difference,Counts_Central_moment_3rd_order,Counts_Central_moment_4th_order,Counts_Central_moment_5th_order,Counts_Central_moment_6th_order,Counts_FM4,Counts_Median,Duration_Mean,Duration_Standard_deviation,Duration_Root_amplitude,Duration_Root_mean_squared,Duration_Root_standard_squared,Duration_Peak,Duration_Skewness,Duration_Kurtosis,Duration_Crest_factor,Duration_Clearance_factor,Duration_Shape_factor,Duration_Impulse_factor,Duration_Max_Min_difference,Duration_Central_moment_3rd_order,Duration_Central_moment_4th_order,Duration_Central_moment_5th_order,Duration_Central_moment_6th_order,Duration_FM4,Duration_Median,RMS_Mean,RMS_Standard_deviation,RMS_Root_amplitude,RMS_Root_mean_squared,RMS_Root_standard_squared,RMS_Peak,RMS_Skewness,RMS_Kurtosis,RMS_Crest_factor,RMS_Clearance_factor,RMS_Shape_factor,RMS_Impulse_factor,RMS_Max_Min_difference,RMS_Central_moment_3rd_order,RMS_Central_moment_4th_order,RMS_Central_moment_5th_order,RMS_Central_moment_6th_order,RMS_FM4,RMS_Median
49000,0.0015877186269225,1.020603774266864,0.6840179508296591,1.0206050092460872,27.021951151122344,7.602900986275184,0.5798265593530879,10.277968719307788,7.449405908649602,11.11506061654299,642.8122665691246,4788.56949673248,14.016090671931018,0.6164099136149496,14.406560964817965,26.19446166346437,580.4150130176249,13.277968719307788,-0.0440114492355017,-0.0076122348059262,10.647106745872886,9.316839852992178,10.64710946708686,281.8971779619221,24.49903660835675,0.013648022764619,-1.395491557746603,2.301003543176672,2.629543600074728,-1398.6837950397814,-3218.376368170331,47.28066243274329,16.472691420147807,20619.039921444924,9916.422932117865,5184875.0089582335,1.6045084422533975,-0.5276621753781785,-85.83241401221609,12230.801523747552,7868.003646106233,12231.102694221834,323835.6235109674,70317.80360626528,0.2522056486924555,6.445692831626946,5.749097637736663,8.937184928868787,-142.499810065706,-819.2453214266735,142026.27424018603,461444597117.2794,2.1137493799032848e+17,1.7477074390894704e+21,7.624579783017362e+26,9.445692831626944,-495.0834724929067,0.1123859022108911,9.91921994966728,8.656296967968137,9.919856601831151,262.64213686235894,27.793829454162346,-0.0204508768213843,-1.5917326806416876,2.801837825864514,3.210822082122524,88.26602275449663,247.3070812921666,52.04914340904158,-19.95926269824416,13633.117659067437,994.3723553994712,2771734.588009592,1.4082673193583124,0.4383042978144671,0.445853424660433,42.3262844581506,36.37400000737443,42.32863264161226,1120.7100035501169,112.48916465254209,-0.0260764685645964,-1.2474338746433893,2.657519452729893,3.092570644684009,94.93844905161428,252.3007751666708,231.9532715274089,-1977.330271850666,5624902.493890165,-22084176.771966595,30423159773.24333,1.752566125356611,2.650951493271311,-0.1460013574497812,6.571462186149781,5.671866467749384,6.573083877478945,174.03162814247852,24.584746738996323,0.0737469895736029,-1.02333306758594,3.740214973253256,4.334507322904525,-45.02070386393381,-168.38711069828594,44.53109934661885,20.928125754678412,3686.222535592228,10121.310835720958,738110.3261618864,1.97666693241406,-0.9927354977583476
49500,-0.0568481974083153,0.7331578224807771,0.2682246237894432,0.7353584909507264,15.407471446790082,6.809065011356875,-2.02142406856752,45.36376112463818,9.259517766026754,25.385682027098312,-12.93547596010782,-119.77626946463036,13.094151559484606,-0.7966175141719075,13.973653118441998,-16.60807769239418,544.2425015120605,48.36376112463819,-0.0250318047796804,-1.3321076921316022,20.867376987943032,8.968675094441762,20.90985254037844,438.1100645971314,134.85037709965752,-1.280220160501759,14.048721399869727,6.449130946248984,15.035707691454846,-15.696818405814522,-101.23083733858908,273.54149245296446,-11632.90678699741,3232684.0616457006,-155952511.64136866,48109964945.59665,17.04872139986972,-0.0490320955714467,-6367.083153941221,104576.34686696796,10805.48069651646,104769.99604815112,2195175.2002009074,1076187.974121846,-3.313477037061692,76.45537148008883,10.271910038320916,99.5964922198042,-16.454943891112613,-169.02370333512704,2154856.750162338,-3789521411549149.0,9.502921225714878e+21,-2.7660764216823386e+27,9.748205567739808e+33,79.45537148008884,-867.7238233465141,-0.6706218932328575,5.47080550738053,2.5998683497885047,5.511755312354527,115.48409876521876,18.640116780718465,-0.3448883497012516,1.927308192170484,3.3818839415706443,7.169638717373828,-8.218871718881838,-27.795270283915603,37.02763401528277,-56.47189358753401,4413.822142877547,-9492.993509020622,949889.015306134,4.927308192170484,-0.0813134118631536,-4.415345627225663,35.483107753836975,17.626727698525258,35.75676457508797,749.1874181094867,131.53659792714654,-0.3683629124027268,2.754537099226723,3.678649326644871,7.462337886921097,-8.09829345059797,-29.79078174901479,268.9600654185921,-16456.627855339088,9122145.49162156,-100910829.07575132,109640461306.53683,5.754537099226723,-0.7279686123955553,-0.0167237493431066,4.321718391329492,3.221753350156494,4.321750749146422,90.55073421608034,11.055849723938334,0.0080738481881427,-0.7139031385364873,2.5581877266110142,3.4316251190989853,-258.41996674793546,-661.086787245795,23.448289605045503,0.6517033778753865,797.4812566969957,-111.92646393048229,51402.94521191681,2.2860968614635127,0.1464295286840931
50000,0.0107363895398364,3.1609339993619225,1.767142976743596,3.160952232853655,59.13600135648231,11.26301006329662,0.5705465484736713,2.1276187276835934,3.563169967022425,6.373570340104308,294.4148236355645,1049.0500574244477,21.308761194071263,18.01927718298129,511.890932127777,1664.731807564047,40288.2515056054,5.127618727683595,-0.3940388262202829,-0.0054584086576015,15.593547092720105,8.722983820123822,15.593548048058356,291.72857120015965,68.07283205143122,-0.0174577532593767,4.114320076296862,4.365448571526822,7.803847107269417,-2856.793806807092,-12471.186443072693,134.6943090248846,-66.1946819197784,420642.4178917924,-1616985.53875092,1298424373.0534909,7.11432007629686,-1.330821191188317,-24304.06075791441,166929.48365803692,112220.9922296573,168689.47769100245,3155891.1513678865,373590.01524535567,0.1333182311470066,-0.570017186401448,2.214661046788469,3.329056425386202,-6.940793942677672,-15.371505978633603,743851.8506225133,620138497871746.5,1.8868414235479735e+21,1.0200659041977632e+26,1.612529569871626e+32,2.429982813598552,-21212.825655254223,-0.3862980538656774,14.341511201918772,10.350945764473916,14.346712854907988,268.40242064745564,40.31313147812093,0.1905946437937294,-0.6119793555087449,2.80992112171046,3.8946326640491127,-37.13897264389686,-104.35758367071274,77.12538625127533,562.2059545390883,101022.41417946864,718056.3877295476,82668540.49295837,2.388020644491255,-0.7843007923682042,-5.654075620519691,83.94726661212084,57.57619078590351,84.1374598069674,1574.0677399556755,243.93260272290024,0.2524781464948543,-0.2865587961272866,2.899215204292396,4.236692274936374,-14.880851522681606,-43.142790987376166,471.5293756187199,149363.15288535933,134755547.99444348,7416688152.214584,4280998347650.0137,2.7134412038727134,-7.727671258064307,0.3179529822498798,4.463149094807905,3.5145519917886707,4.474460184358133,83.70948500314749,14.319937541168358,-0.0121743825542933,-0.4770135900089878,3.2003721010253154,4.074470252431938,14.072710224940264,45.03790918971251,28.92281723084369,-1.0823584933985213,1001.1069842584122,97.91880412819349,101035.62142842804,2.522986409991013,0.4679591606723717
50500,0.0916966049162206,4.621804342736358,3.2430569727973064,4.622713883628299,91.9908447909702,15.027499860112158,0.2200944456903128,-0.1057888146502206,3.2507960125616298,4.633745255221388,50.41314111740431,163.88283812516465,28.221864241875448,21.72920072544561,1320.615660029944,3617.185892670933,137504.5695469848,2.89421118534978,-0.1180044047481431,-0.8948972848226413,25.68035764640148,13.320667714037702,25.695945399955107,511.3428571506594,105.562060004241,-0.5035861515282549,3.498271616251823,4.108121275990314,7.924682326021591,-28.71384888048661,-117.9599735014977,212.33557557205185,-8528.584996085567,2826195.049296304,-72637681.04476045,20934627021.48613,6.498271616251823,-0.8913545718309077,-83815.67295706787,431031.66929574776,305881.1906876694,439105.18895718496,8738082.93161455,922586.7257272116,0.029148178908148,-0.5725459891275086,2.101060859513479,3.016160371460208,-5.238938893709101,-11.007329454955038,2062755.0759554545,2334204852608064.5,8.378913986400196e+22,-1.6118715217298866e+27,5.321674161757913e+34,2.427454010872492,-62567.50256440601,-1.1658376187163242,15.978066854066572,12.528501689561557,16.020542991616576,318.8047802457,41.657174456983526,0.1646263299390364,-1.032662439566018,2.6002348658708008,3.324992524181186,-13.74165898785837,-35.73154081513619,77.52193907495598,671.5401731739341,128225.91873175876,929209.5540007486,94418265.93825056,1.967337560433982,-3.0507434135057245,-4.148146563997838,96.45113406367749,72.27974145177222,96.54029408535015,1921.1275957900384,298.1218079449882,0.2413576188391336,-0.5831570666655264,3.0880557260517785,4.124555538759174,-23.2731154977099,-71.86867757576744,551.1676127037995,216562.38605465484,209159589.52520463,15394191708.158524,8552877287767.296,2.416842933334473,-12.60940581252723,0.4389625038526015,5.160011502170982,3.885730129427145,5.178649127168724,103.05381645432084,16.223017993488916,0.0277425328597492,-0.3660040680607044,3.132673713764111,4.17502437202982,11.797474913501162,36.95763955031661,31.779346462230663,3.8115192565106777,1867.3158292219307,1920.9743382726213,239737.9251355686,2.633995931939296,0.7586682634069135
51000,-0.07353680337216,4.090892619229398,1.7646471625977618,4.091553504906878,81.00862640940271,11.360920994882044,0.2377113133540851,0.630724275783074,2.7766766293676057,6.438069454155058,-55.63953445460589,-154.49299498899782,23.018483647735348,16.27436647396602,1016.8703606435804,2327.130992548083,81372.05240424878,3.630724275783073,0.0054189979772686,-2.0975197600350275,30.984733040191088,9.883170036352809,31.055647968053197,614.8704596258739,142.6096186798151,-0.8578518142773766,7.549669087785826,4.592067079924302,14.429542156540942,-14.805890537848654,-67.98964252781752,287.7462988792322,-25518.523948084272,9723662.401518442,-394742425.7560948,150387519169.8952,10.549669087785825,-0.0493447446661159,-35544.05964309401,385886.23047981353,96816.43093388452,387519.7582702482,7672499.769666597,1251603.5034252172,-0.2545603836241352,2.8933006709654068,3.229779841451013,12.927593915127188,-10.90251823121563,-35.2127336042324,2486956.1761435973,-1.4627451363105458e+16,1.3067596831153553e+23,-8.413126920004724e+27,1.3634503015995012e+35,5.893300670965407,1167.2464769580038,0.826598551631119,11.233389820957784,5.318686535463794,11.263761007547904,223.0110901228488,38.103910947918,0.3346204488516662,0.9665624987247404,3.3828763698363606,7.164158048016137,13.626640145111836,46.097238947162346,74.91168729526069,474.3347773724226,63162.25427792517,607049.9446342001,51440086.69398616,3.966562498724739,0.1172577076175674,-6.172265645899215,75.76159795303046,41.10096758133674,76.01260808313432,1504.9728576752702,274.7086100337518,-0.0032734220106326,1.0899865888564897,3.61398742868164,6.683750437021157,-12.315187395350726,-44.50693242865611,548.5192419720595,-1423.4734681105238,134746777.77922475,1216846127.736055,5005262998612.206,4.089986588856489,-3.394205606554733,0.2104020219681082,5.185618581673503,3.433512242736072,5.189885267079204,102.75448584609214,26.820882680621843,0.7187051028250433,4.707465913215786,5.167914375825164,7.811500523221964,24.66651802360465,127.474453095737,51.028439205560666,100.21954762534192,5573.318882437061,64871.795666869286,2835807.493980636,7.707465913215787,0.1836771439751757
51500,0.0082973461766801,6.223555616396914,4.322736815292813,6.223561147473298,107.6154324135038,12.801890530128016,-0.0045888636376115,-0.97484661698327,2.057004057126594,2.9615243946469234,750.0664688385249,1542.889769515464,28.2294501856562,-1.1061674562464665,3038.171053229365,-3088.741630959927,317777.95451764687,2.02515338301673,-0.0984079977794287,-0.1489667720186435,41.59341481633784,23.06116614044375,41.59368157765213,719.22198924098,146.17751904211636,-0.5055135316930617,2.2213203369195504,3.5144164569614844,6.338687217805351,-279.21449202407763,-981.2760057915596,329.6056983354393,-36375.29444707266,15627109.246135,-925457783.0727832,276957727479.983,5.221320336919552,1.0505333500661642,-40166.671131485,352152.85141533933,138678.89351698098,354436.1610075063,6128774.157748998,1073763.2471370243,-0.3598019931584967,1.29732677002902,3.0294968890442417,7.742802238363287,-8.824135807701486,-26.73269197793555,2056774.7645966988,-1.5712930610529228e+16,6.608809232895967e+22,-1.0363964894451578e+28,4.3770142655431695e+34,4.297326770029021,-1462.735700118088,0.1993530752627721,16.256316912318365,11.3698333597761,16.25753921115815,281.1191327168983,37.95041926380877,-0.0467360845037595,-0.4928079034235528,2.3343274016378808,3.337816664760345,81.55148441893206,190.36786472335783,87.01500753626914,-200.779235515514,175096.00553607717,-1305154.2272117194,203534102.34626427,2.507192096576446,-0.8946414344748037,-5.313918988875018,128.96789892932708,90.30528000040076,129.07732833176186,2231.9556559417506,332.864301996502,-0.0376486536432505,-0.7018278275472296,2.5787975804779237,3.6859893684513767,-24.29042079903596,-62.64007838534455,647.4067548107876,-80759.63060834956,635783217.9365075,-6184336494.676868,36293388045599.57,2.2981721724527704,0.3821776009566946,0.1115122052481325,6.472924243383673,4.71283501059508,6.473884709546764,111.94393144122871,14.36878343885678,-0.0719269115718689,-0.6758261896557016,2.2194994324918613,3.0488619708845834,58.05539129229247,128.85390802633606,30.097294122675823,-19.50711235932965,4080.098990834885,-5035.1966859288905,557881.547740298,2.324173810344298,0.506077276319028
52000,0.1874490540084456,6.116554040096466,4.5809272319593575,6.119425665311171,99.80481223813597,15.123170919274347,0.0644198453118082,-0.6209758754935661,2.4713382834278352,3.3013340211487825,32.6458071377381,80.67883297289386,28.998095175219824,14.741447461107148,3329.8610729727893,3008.321286213568,425232.81852926034,2.379024124506434,-0.0949329245467127,-0.7229586008472403,44.80840752944567,23.4831824405873,44.81423941632193,730.8981259295102,138.20469908201733,-0.4209187814968048,1.446396404404549,3.083946104676751,5.885262759069248,-61.98728303917238,-191.16544006815087,294.27760994527125,-37868.389301133335,17924465.599697888,-688760948.2867943,245873771922.97272,4.446396404404549,0.6578451029003751,-47982.96751859365,573593.078216886,379442.82148986624,575596.5466802361,9387695.579339836,1133686.5918930925,0.1393208553635765,-1.0980959649525797,1.969585464735067,2.987766608528052,-11.995851370742953,-23.626854496937543,2272751.0582040567,2.62922551265811e+16,2.0587528213903907e+23,3.9157397679543386e+28,1.5332497835966577e+35,1.9019040350474208,-15281.6487010786,-0.3217230416876402,18.695734729765697,14.76189389450922,18.698502688753447,304.9633498392079,42.30677445499876,0.0737185022569657,-1.06069097415852,2.262575520576037,2.865944895507956,-58.11987413356534,-131.50060447356535,84.08370715614566,481.73046796492594,236928.4252858002,803685.9515438272,235049577.9535512,1.93930902584148,-0.3443255424698273,4.783556933601813,128.95491410261073,97.63888030724674,129.0436061498156,2104.6375242895297,332.2444729988374,0.1120460237004714,-0.6972517721726517,2.574668229692155,3.402788642734756,26.97649634801175,69.4555280956323,665.3843834509532,240275.858908664,636792651.0931252,21688172663.37742,37785330502997.68,2.302748227827349,0.0207428687316456,-0.1138414507395624,6.12790872898681,4.777873663056166,6.128966084642599,99.96041176856964,16.894139944249737,0.0160637414425498,-0.4269629757910693,2.7564420672161205,3.535911816773197,-53.83773700024226,-148.40060307118557,34.922011372729955,3.696439221247273,3628.2331587388576,1018.295006038112,632841.7422220779,2.5730370242089307,-0.2815823284033214
52500,0.2011869982978152,4.773207481205723,3.404903904426733,4.777445537829014,83.02315178196112,11.984533801388103,0.0902272137835764,-0.5866647541273258,2.508565237738777,3.519786207712631,23.746293638503445,59.56912674668722,23.941091058601398,9.812247281676033,1252.734119951655,1369.7051079941511,102090.30758313404,2.413335245872674,0.2266000203739939,-3.0561304112232333,39.47073851025099,17.677219510923045,39.588876362369945,687.9813207884166,132.99042901500863,-0.2710338481639164,3.302103680528288,3.35928779078506,7.523266254222371,-12.95392245598717,-43.51595354917412,313.51074156485345,-16666.687330795765,15296305.64191142,-414987290.3702306,254096596538.4024,6.302103680528287,-1.1753979581130456,-66282.8929537776,413793.93972100544,215175.7064846753,419069.0234891538,7282643.175890344,859818.4949560142,-0.0931657977669489,-0.0565219448382787,2.051734790124061,3.995890191336493,-6.32243109517552,-12.971951836133782,1950399.9501875376,-6600987109967480.0,8.629731940514358e+22,-5.375571399836762e+27,5.488973669639654e+34,2.943478055161721,-2969.319403687396,-1.409382142385753,14.005803550933964,10.280674051781135,14.076536901192364,244.62413029268055,32.69173218327664,0.0538671283786813,-1.0135717768318149,2.3224272001522945,3.179921084805988,-9.987736099283968,-23.195789984920065,68.20436004650364,147.9952974090875,76437.24035457126,137611.36888000413,40761662.39595042,1.986428223168185,-1.0323525247611651,-10.171690364932571,98.8223312978184,70.63433528133102,99.34443340225884,1726.4221868653058,268.220972203083,0.11100717046289,-0.4737485162984436,2.6999094263995707,3.7973171423611465,-9.766757523877637,-26.36936070407616,563.9417252002042,107131.28591465986,240933373.57334465,4500556866.574307,10246234607856.332,2.526251483701557,-5.51237660801273,0.1984919991887659,6.397627263391753,5.005674559775376,6.400705716953045,111.23240611377912,16.028899353871395,-0.0347238979607054,-0.9566533252551856,2.504239385887858,3.2021457173178023,32.24666859678294,80.75337756373699,31.79994491631472,-9.09254109520449,3423.0858433625726,-1348.6296605619784,426370.3432258911,2.043346674744814,0.5496209048335593
53000,-0.2998346519046412,4.345815512412862,2.889453855850035,4.356146609838912,76.32585459022512,11.007723752718634,0.0420932730960865,-0.4065642387010126,2.526940605684916,3.809620884040844,-14.528496230063269,-36.71264706328709,25.64637239364112,3.454828984000339,925.0402677094748,-512.4537869553899,77280.3978497461,2.593435761298987,-0.2269334144109649,-1.165331906155567,24.89155950794341,12.738142520000997,24.918822869248697,436.6130484639923,105.13063257168568,-0.5001556123541187,4.113135804509824,4.21892451033163,8.253215286813846,-21.38345542383368,-90.21518420319572,207.4583753668948,-7713.677316416119,2730671.9425845486,-54400349.03268674,20964282232.651424,7.113135804509822,-0.9256909291856608,-79291.31950981743,399962.0830041044,235039.2126659692,407745.97630214586,7144286.656168771,772163.4543294893,0.0742398879312119,-0.5718870410200401,1.8937365399218669,3.285253747964453,-5.142378495185225,-9.738310058440684,1756484.3974857458,4750001777982547.0,6.213612601316443e+22,7.332630913583651e+27,2.9465244900308545e+34,2.4281129589799595,-5620.2618497723415,0.1815546321708282,13.497254185156397,9.459632592966315,13.498475196228071,236.51239209673065,30.86123580472172,0.0079008543462115,-0.9227922101848024,2.2862756982614885,3.262413788424353,74.349384726946,169.9831914819105,62.23367362101151,19.427205575113145,68938.47143250641,-17388.287095186013,35185855.84883676,2.0772077898151973,0.0300834094896247,-3.8969366300290234,86.52752983413737,56.58199280870299,86.61523846469508,1517.621578994207,214.38557255741995,0.0401395577463895,-0.4200269020791474,2.4751484422086403,3.7889364074226255,-22.22649395867903,-55.01387189758416,441.01666572866,26003.721162323225,144621346.43725058,53965066.6118842,4197230905440.883,2.5799730979208526,-2.6686655677687696,0.410151791924852,5.997039109150958,4.39761984400011,6.011048375209209,105.3220759798976,26.48087924378749,0.1444568305214082,0.907126192650478,4.405367847811713,6.021639019097265,14.655667715114,64.56360734037538,49.6207024279863,31.156504326685155,5053.647693850843,21712.47240961084,1904043.1640603945,3.907126192650478,1.0463702313388874
53500,-0.3812279466878678,6.302898401454888,4.299145020019112,6.314417075740122,85.88535763553477,14.502530069365896,0.1860875691575796,-0.3089457235130886,2.296732999326946,3.3733521437016853,-16.563363548239764,-38.04162364109132,28.4227492901736,46.59488913172419,4247.013913862595,10472.057255758702,627913.4550892571,2.6910542764869114,-1.160291464341944,1.1509509662267183,23.507463139632645,12.001479749687014,23.535622179747996,320.1190709825821,62.85150887752962,-0.2455390199355279,1.2067291724878313,2.6704842726279097,5.236979954840045,20.44884870891352,54.60832887050108,152.95797084377753,-3189.611653722138,1284599.085172312,-35021354.02732082,5246261337.026857,4.2067291724878295,0.1188762382649821,-60672.41879893343,357262.1604003618,233674.31267288345,362377.418800961,4928865.774852944,618362.1146141549,-0.0208554339954931,-0.8384870196202945,1.7064035520209822,2.646256268140988,-5.972687853468787,-10.191815768271717,1405937.6552172448,-950999507842276.4,3.5213235272260853e+22,-3.80695361029939e+26,1.177112434444176e+34,2.161512980379706,12307.451697996808,-1.5329190712194218,17.08702654302855,12.352635110488649,17.155649709674954,233.34206358433968,36.73020577226352,0.1372841072663921,-0.5403916525485695,2.140997653475605,2.9734712831496037,-11.191490817599265,-23.96095557937381,73.10148281686863,684.8882983190629,209667.8947677757,1180211.3960385926,210538428.31757924,2.45960834745143,-2.8882903008389533,-5.068868305076779,116.16529286031418,79.92652962493437,116.27583021082572,1581.522275491276,286.1007252591074,0.1663562240375487,-0.352275090808702,2.4605347881873936,3.579546448490535,-22.93920915135405,-56.442722130413244,542.2130023440777,260776.366057892,482145844.21482974,21606164511.470676,24408776781502.117,2.647724909191297,-10.724964425409045,0.3715168202990773,5.88364898818425,3.9091486262622497,5.895366838791856,80.18565819600433,23.412175418671502,0.1106878469047808,2.404989410131286,3.971283901218501,5.98907272580658,15.868371273327504,63.017807376323645,46.268394783664746,22.54447912043863,6477.118888057532,5125.554316343747,2444429.4985911883,5.404989410131286,0.6838006800068634
54000,-0.405791833441276,7.057842942208563,5.938516504543139,7.069498851331036,49.486491959317256,12.503185054467142,0.0239853242103963,-1.2260014269954047,1.7686098148404197,2.105439135329815,-17.421491190147606,-30.81182030805096,26.233592777676137,8.432601214289171,4401.910673888016,-968.9938997073542,504881.5437035341,1.7739985730045953,-2.032301916421688,-6.2875442941891935,39.4669603902194,21.754789953982527,39.96466158613805,279.75263110296635,105.6215647639516,-0.5378738573113699,1.5284809278201168,2.642873993472948,4.855094670524091,-6.35616382425687,-16.798540069382042,217.66952816489928,-33065.98587534758,10987205.874660164,-268168088.3431669,105883853000.85847,4.528480927820117,-1.8075653173607569,-58589.71962311991,443086.8123433905,304562.8382741048,446943.7084445229,3128605.9591116607,983292.9802129042,0.2031317372321439,-0.0977510621282284,2.200037637032664,3.2285389307015397,-7.628364008558182,-16.782687927813363,2060205.1387903527,1.7670313533625694e+16,1.118639003964678e+23,2.3728814291311106e+28,9.076085476592371e+34,2.9022489378717724,-93884.84464201098,-1.1231472550768071,16.845591650976388,12.180927948408767,16.88299196908036,118.18094378356253,31.364062809719748,0.1219588424954872,-0.852514885490951,1.8577313113197076,2.5748500395503062,-15.031859707412814,-27.92515644582588,63.83798911382008,583.0047598259192,172931.94960905664,1017304.7869495752,132812140.82978362,2.147485114509048,-2.1285767570001006,-4.100440540516951,122.30524200315502,75.66695145675588,122.37395897034888,856.617712792442,237.31056724691297,0.1089037631759102,-0.3885221089026984,1.9392244007110464,3.136251199211288,-29.844100349988476,-57.87440761596673,498.4576480016027,199240.71931187072,584341375.6413268,12992999220.37561,28319475983103.28,2.611477891097301,-0.5692726647214528,-0.0548128713535803,9.274218858692148,5.997779587591422,9.274380835925763,64.92066585148035,24.6347440158814,0.086219420928103,0.2138159435477478,2.656214409532857,4.1073106565715225,-169.2007845401803,-449.4335619998912,47.65427446227437,68.77603313684041,23775.53852418248,90632.14067828684,10139901.109329352,3.213815943547747,0.4716043287349011
54500,-0.736733750031533,5.398683825002765,4.473963155163817,5.448721286759125,45.26047826298303,9.923092810550452,0.1776498553060715,-1.137551596489339,1.821178270700769,2.217964803553933,-7.395780750543754,-13.469035197757307,19.62942820080412,27.953007376299176,1582.106900540991,3518.2117726416363,111203.10342002477,1.862448403510661,-2.168401376499104,-6.882976693425603,33.969477266314264,20.591987909811653,34.65978583183805,287.90580407437574,104.7282857633256,0.1069747151847053,1.0910353812180498,3.0216079889081,5.085875449325839,-5.0355808795552015,-15.215551414456868,199.7277895239021,4193.22079060851,5447392.780547747,149095768.33357376,43567096949.54467,4.091035381218051,-6.446118302199447,-71307.39163672262,345756.9403135704,114016.23591317148,353033.434503072,2932515.951451143,984863.0354576802,-0.4897245513973385,2.312916704797272,2.7897160416093967,8.637919218870705,-4.950867314031203,-13.811513965832477,1976758.48976829,-2.0242520894025784e+16,7.593056520836153e+22,-1.876158822646214e+27,6.2749867974891145e+34,5.3129167047972725,2721.8172469938845,-2.7148843771536435,14.956158006682726,9.648926763448667,15.200567736179222,126.26539868724892,42.87917143341087,0.0058546698034308,0.595741645550635,2.82089275727203,4.443931691537187,-5.598974256176573,-15.79410592740105,82.9456476623358,19.586757229096737,179915.53259764743,1395807.0666278086,231215213.2658137,3.5957416455506346,-1.9334774948697329,-14.611820376408756,127.0200858466246,82.78731725089932,127.85776278035026,1062.066343370576,304.2621217239323,-0.2034619554002161,-0.0706433361045233,2.379692207243068,3.6752262523717314,-8.750296642489571,-20.82301273119762,610.7239538258298,-416965.7852898969,762538648.0947603,-30227045110.35427,51966682030570.66,2.929356663895477,2.305334043899577,0.6861308618953121,7.783958278808747,4.333312984908191,7.814139878827384,64.9091207856473,18.28571312306444,-0.0022894162655388,0.2599310506666779,2.340080086435368,4.219799766771718,11.38870194126269,26.65047462309664,39.67705366365711,-1.07975758242553,11967.692245098397,-32359.04994938985,3408628.626257222,3.2599310506666783,-0.0222819294693907
