Time (cycle),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Root_amplitude,Amplitude_Root_mean_squared,Amplitude_Root_standard_squared,Amplitude_Peak,Amplitude_Skewness,Amplitude_Kurtosis,Amplitude_Crest_factor,Amplitude_Clearance_factor,Amplitude_Shape_factor,Amplitude_Impulse_factor,Amplitude_Max_Min_difference,Amplitude_Central_moment_3rd_order,Amplitude_Central_moment_4th_order,Amplitude_Central_moment_5th_order,Amplitude_Central_moment_6th_order,Amplitude_FM4,Amplitude_Median,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Root_amplitude,Rise-Time_Root_mean_squared,Rise-Time_Root_standard_squared,Rise-Time_Peak,Rise-Time_Skewness,Rise-Time_Kurtosis,Rise-Time_Crest_factor,Rise-Time_Clearance_factor,Rise-Time_Shape_factor,Rise-Time_Impulse_factor,Rise-Time_Max_Min_difference,Rise-Time_Central_moment_3rd_order,Rise-Time_Central_moment_4th_order,Rise-Time_Central_moment_5th_order,Rise-Time_Central_moment_6th_order,Rise-Time_FM4,Rise-Time_Median,Energy_Mean,Energy_Standard_deviation,Energy_Root_amplitude,Energy_Root_mean_squared,Energy_Root_standard_squared,Energy_Peak,Energy_Skewness,Energy_Kurtosis,Energy_Crest_factor,Energy_Clearance_factor,Energy_Shape_factor,Energy_Impulse_factor,Energy_Max_Min_difference,Energy_Central_moment_3rd_order,Energy_Central_moment_4th_order,Energy_Central_moment_5th_order,Energy_Central_moment_6th_order,Energy_FM4,Energy_Median,Counts_Mean,Counts_Standard_deviation,Counts_Root_amplitude,Counts_Root_mean_squared,Counts_Root_standard_squared,Counts_Peak,Counts_Skewness,Counts_Kurtosis,Counts_Crest_factor,Counts_Clearance_factor,Counts_Shape_factor,Counts_Impulse_factor,Counts_Max_Min_difference,Counts_Central_moment_3rd_order,Counts_Central_moment_4th_order,Counts_Central_moment_5th_order,Counts_Central_moment_6th_order,Counts_FM4,Counts_Median,Duration_Mean,Duration_Standard_deviation,Duration_Root_amplitude,Duration_Root_mean_squared,Duration_Root_standard_squared,Duration_Peak,Duration_Skewness,Duration_Kurtosis,Duration_Crest_factor,Duration_Clearance_factor,Duration_Shape_factor,Duration_Impulse_factor,Duration_Max_Min_difference,Duration_Central_moment_3rd_order,Duration_Central_moment_4th_order,Duration_Central_moment_5th_order,Duration_Central_moment_6th_order,Duration_FM4,Duration_Median,RMS_Mean,RMS_Standard_deviation,RMS_Root_amplitude,RMS_Root_mean_squared,RMS_Root_standard_squared,RMS_Peak,RMS_Skewness,RMS_Kurtosis,RMS_Crest_factor,RMS_Clearance_factor,RMS_Shape_factor,RMS_Impulse_factor,RMS_Max_Min_difference,RMS_Central_moment_3rd_order,RMS_Central_moment_4th_order,RMS_Central_moment_5th_order,RMS_Central_moment_6th_order,RMS_FM4,RMS_Median
500,-0.0601043425123628,7.51114234849465,5.696506401875256,7.511382822845508,132.46467893150344,20.07200154975156,0.0454982171970443,-0.971362243593174,2.6722112323583795,3.5235634147876977,-124.97238150971351,-333.9526016048331,36.45283529329436,19.28023653088318,6456.965631549192,8904.098447964743,1037783.8313593942,2.0286377564068263,0.141989609946834,1.6130735914910168,111.570642328793,21.359216248461077,111.58230252182028,1967.775338654819,958.439742125526,-1.3597911893483206,52.7949811946846,8.58953185643485,44.87242092483526,69.17372096996586,594.1698798996571,2041.679263774239,-1888521.889528016,8645594637.337614,-2734436018053.361,8274531669070142.0,55.79498119468461,1.6934602355616557,-289807.4399463779,8951342.690699466,1522509.6374694202,8956032.844880985,157941359.57082474,64759214.21258958,-0.7713153990055757,22.700962829479067,7.230792398177069,42.53451841541481,-30.903391736727293,-223.45601004781577,121819080.40483372,-5.532183200717746e+20,1.6500690900259147e+29,-2.2589321825403084e+35,5.188285622582566e+44,25.700962829479064,30371.261111491447,-0.5015955854231241,31.34808422410276,19.9900689095496,31.352096941875452,552.9002519487644,178.39377764284995,-0.0729633112575105,6.408447344295519,5.690011037334417,8.924120194384532,-62.50473060967671,-355.6526070546749,335.99285950683543,-2247.695882130779,9085775.01349219,158021174.63758695,198549627513.7765,9.40844734429552,1.0698612491881043,-14.779792590974704,270.918939947962,133.7851125121894,271.3217910370629,4784.811902747594,1413.392833098152,-0.3482153956640391,9.540279984345258,5.209286094182832,10.564649582885204,-18.35761830668354,-95.63008576732275,2842.6440876529023,-6924143.686661742,67556120787.87683,-917028867154.7516,1.0442037827225406e+17,12.54027998434525,3.710535393414293,0.1014382958877154,11.60995520936326,7.805151447452176,11.61039834335126,204.7516050095636,25.552941221791883,0.0130333511097868,-0.5715316071909982,2.200866883815823,3.273855913472773,114.4577424309562,251.90625491261264,52.31058239161603,20.39612795202784,44121.94332180923,-12071.52550959329,19038486.409907173,2.4284683928090014,0.1389431762413702
1000,0.7779645810699742,5.882071108649458,3.023358847129514,5.9332949881670345,93.81363096134812,21.62395470081316,0.4767645448906206,1.7308395491995636,3.644510300589896,7.152295110897512,7.626690382236518,27.79555165747088,40.31833157508119,97.02748231590176,5663.166110702129,34337.9146030897,1479828.7904821443,4.7308395491995645,0.3090886739025847,-0.1976927952469925,15.599164874105533,9.186473179863516,15.60041753322072,246.6642592730149,65.76859455165139,-0.1535082734078487,2.6832607930306507,4.215822711898494,7.159286623272818,-78.91242325614314,-332.6807862141952,134.27235789887817,-582.6876749765281,336513.8774346753,-2422346.0645598266,1009878202.73009,5.683260793030651,-0.0184214373356321,-41613.91962366696,3731044.16179843,598437.3893887451,3731276.2234383817,58996657.226483166,16352040.013635516,-0.3233729613923544,7.873949150374941,4.382425485124514,27.32456277562769,-89.66413779768787,-392.9464025863036,33570637.87619381,-1.679557483785732e+19,2.1072150327042095e+27,-3.001034071638247e+33,4.329757742889658e+41,10.87394915037494,1139.557165300489,0.0948035788629671,14.973258530076148,8.018981668727944,14.973558652740614,236.7527501039129,43.95419128705655,0.0693983309178322,1.1260822012505178,2.935453909549525,5.481268458121944,157.9429683175145,463.6343038335047,98.20191269173364,232.96892471274643,207397.3337070237,-247931.4707242864,300169418.2761235,4.126082201250518,-0.3440150320366945,-7.5336647668948915,115.52129533542644,59.63506481668214,115.7666868351806,1830.432037853002,384.86235216485386,-0.473515816031051,2.4280630423097875,3.324465463132674,6.453625117167536,-15.3665832522696,-51.08567530852324,796.3110580422224,-729996.2674073131,966703036.8070503,-123901479269.84142,112240776143643.58,5.428063042309788,-2.0542160461559664,0.5287186924249802,6.534943076572152,3.5648219404329327,6.556296551389198,103.66415058948525,25.953131684803424,0.5570781321880451,3.2390796748253976,3.9585048481835794,7.28034446557842,12.400349458648032,49.08684345122886,49.60108133394252,155.46818829478005,11378.572147416246,72325.71124141745,4890375.648748206,6.239079674825399,0.2236015272130507
1500,0.4854864902084407,6.765263894642373,4.1513737143712985,6.782661181006065,138.33968686415284,21.63870576883663,-0.0350284919213747,0.0371126980499068,3.190297317140495,5.212420576332932,13.970854633038234,44.57118005394173,41.55767403813674,-10.84615148558436,6362.090978052219,-2038.646608202354,1406574.2685559527,3.0371126980499072,0.231136157833454,-0.8679095471145504,18.73614885540712,10.86067192189492,18.756240052685023,382.5537361210861,94.062387457357,-0.6063636122677584,4.980420625513574,5.014991661076103,8.66082578811067,-21.61082351846684,-108.3780997340985,192.37052590931395,-3988.174165514464,983438.2480421448,-21395840.15864621,5957776869.566626,7.980420625513575,-0.6521976731958441,-1523540.399884295,7172360.674940615,3251195.458976742,7332389.310553157,149551984.70307878,17406205.616435833,-0.2172869720422049,0.3113699468144859,2.373879083504733,5.3537862721776,-4.812730473776747,-11.424840206244443,36091980.97732614,-8.017150753171892e+19,8.763068080709188e+27,-9.981865962050852e+33,1.897963643397661e+42,3.311369946814486,-33883.580608911274,-0.5861928444636871,19.042302787879017,11.379336140904789,19.051323248429892,388.5722760140316,47.82956293928128,-0.0777615816118619,-0.2092187855072582,2.510563823603336,4.203194487536975,-32.500095196249134,-81.59356326336764,96.5630850196898,-536.9371888975669,366947.2666093961,-1646735.801703473,509776106.0169301,2.7907812144927417,-0.5934069674613758,-0.3519734361198247,124.80532320257414,76.17825866326136,124.80581951575304,2545.549236483056,306.5932544310366,-0.0177806647853369,-0.2417399684960539,2.4565621668975,4.024681842444082,-354.5887465020643,-871.0692994645793,633.3593037110053,-34565.85646923807,669218045.9262745,-5264035042.090849,37965620417999.82,2.758260031503946,-1.1460488810931413,1.0674180470589003,7.778509031226712,3.972501557423839,7.851406500498019,160.13789982075454,28.617674612200304,0.4029340004278722,2.320348698372793,3.6449105788096783,7.203942955974275,7.355512230780913,26.810184342537323,53.89371786501084,189.63696514920423,19477.155800256533,55522.28584630015,8944936.82775076,5.320348698372794,0.4084844477457867
2000,2.130404248505502,9.607520155543297,7.013131221276276,9.840887449880777,325.3451565963977,28.653540970305578,-0.1452097917969276,-0.5788766769899354,2.911682621738827,4.085698679553738,4.6192582730644896,13.44981403900518,50.38311153469811,-128.77448314395917,20628.23775486879,-44854.70825234277,6752236.177334725,2.4211233230100646,2.5749731344822635,1.9078753896130196,28.608094080614425,13.001823408744311,28.67164165909544,947.9002572646248,211.2070888040409,-1.189926490282744,17.839410281487957,7.366410731386919,16.24442066041249,15.028047332226976,110.70276913990736,427.0594317287653,-27860.37187228199,13958576.350047505,-869823621.0402541,440658864355.7392,20.839410281487957,3.4418212491578246,-1425454.5771792189,8691677.075991798,5122555.330901129,8807790.366767509,291190398.29877687,23158860.78646861,0.0468334043349443,-0.3597679194282919,2.6293610340510405,4.520958640849789,-6.178934431005813,-16.24664942484302,49957358.46548815,3.075151208959673e+19,1.5068028525968983e+28,2.088366497735487e+34,4.327667586981909e+42,2.640232080571708,-113757.52616939056,4.375366693728176,25.36398969986421,18.157555058816133,25.73860538567316,850.9324634005613,79.8655861851742,-0.1319640934290649,-0.5299798944646739,3.1029492464121486,4.398476883394972,5.882616746744426,18.253461201242104,171.11992744405194,-2153.319548275467,1022282.1106573232,-8682752.611402838,2735817000.581851,2.4700201055353257,5.148014358128242,23.7253694139507,171.18634582854864,118.1747128530901,172.82262048690234,5713.610973814383,688.028441980911,-0.123967029959821,0.126703802942973,3.981124924749387,5.822129162575071,7.2842962936240445,28.999693533806266,1517.3154506104925,-621889.9820886557,2685117084.814798,-304098803175.232,651230156454537.1,3.126703802942973,26.66660793994133,4.431034265459289,12.42298004297482,5.544348630284333,13.189560182577166,436.0541206159377,53.543659856406784,0.8456686507099442,1.51227146553933,4.059548545609248,9.657340009959094,2.9766324050780124,12.083783750847804,80.58163337827239,1621.3530544034186,107472.75200612404,2251260.880889005,123576075.77751528,4.512271465539332,0.7303045208922926
2500,1.5816938662354514,7.909336901032008,6.583720651504371,8.065938612493493,346.7415576687468,17.78158531325437,-0.3187415155460033,-1.1626197567455674,2.2045277267188865,2.7008414017674496,5.099557369904345,11.24211561594777,37.26247553023001,-157.70986423501213,7190.504156994227,-37791.62705977834,1090391.8809749386,1.8373802432544328,3.4410156998180685,0.0267621629640724,16.42081058963206,7.846773293494785,16.420832397717813,705.9048273666352,196.4629745310281,-1.8278081368109564,44.20454456644301,11.964251858409613,25.037422031027955,613.5839027571269,7341.072348852178,430.97751297301727,-8093.090208708866,3432117.742805605,-311360981.5202045,135963818235.30733,47.20454456644301,0.8861244029972095,-636548.5055268236,8042304.094354295,5541560.89901815,8067456.175645226,346806795.2358016,24385732.313223768,-0.0474196055047533,-0.2876645130135324,3.0227288233485106,4.400516886414515,-12.673749298913828,-38.309307305719805,48346194.31796907,-2.4666038686350344e+19,1.1346590158487657e+28,-4.760278367273686e+33,2.91756870340666e+42,2.712335486986467,-170695.24991141754,4.373716688929616,23.329657962760837,19.11136865602285,23.736097790800223,1020.37616653959,54.16198860469174,-0.3180393393205145,-1.1539232280344498,2.2818404727707247,2.834019351493325,5.426985668934397,12.383515544521211,105.7033569273282,-4038.3686099333145,546868.9230345169,-8475868.02184164,718787560.2773479,1.8460767719655504,9.194061018000172,27.344469266312704,158.84281999826297,127.59761288395852,161.1792836082134,6928.834763964021,507.8657689883023,-0.2981538006606118,-0.9769972399379134,3.1509370039315794,3.980213716460136,5.894401607815437,18.57288814209946,990.1203485873344,-1194931.7914219557,1287854589.31613,-132590580449.59752,100222156898931.84,2.023002760062087,58.14133946884795,0.7005798115505067,6.594797023736514,2.455746631467372,6.631904692969896,285.09477619743154,28.64540165994542,-1.726612462257391,17.759618099316082,4.319332527548349,11.664640518239889,9.4663085970067,40.88813463886162,81.53334607359875,-495.2211348074088,39266.7622501372,-1465565.7967502924,78281152.28832151,20.75961809931608,0.322263066065925
3000,1.818291666237091,7.737914009715686,6.614095878606169,7.948678997497731,478.57384962414426,20.620989806273947,-0.3993956961791239,-1.1457482260707132,2.5942662689945712,3.1177337288039952,4.371509337634111,11.340859219218975,39.13740220765819,-185.04402998752437,6647.5911322436,-40423.5351007651,976441.17685473,1.8542517739292868,4.154462894717885,0.5773369460889087,18.87530705376288,8.488461552178437,18.884134460524,1136.9754557251526,211.9610543434084,-1.392913457323944,41.323513662428496,11.224292793852882,24.970491182705747,32.70903514568403,367.1357874795818,463.5427418416913,-9367.12271864493,5626136.722793451,-402437535.19667566,211045881392.8381,44.32351366242851,0.8679754452874939,-140964.4130602054,6174148.724528959,4952201.034692541,6175757.721798353,371829853.5137085,15448916.87753075,-0.0388489902893475,-1.2499853822320932,2.5015419278838054,3.119606164875716,-43.81075753609323,-109.5944468688886,31626786.91643301,-9.143468976957298e+18,2.543021447823516e+27,-1.6073014676926978e+33,2.231010319410685e+41,1.7500146177679068,173718.37313563377,4.58604791505601,23.11363711881359,18.721768633239165,23.564211345584788,1418.7533979625484,49.72521405167231,-0.3062279675617566,-1.1009591524619928,2.110200648025901,2.6560104991036337,5.138239238238965,10.842715770243975,95.97203985294698,-3781.374784300239,542010.211600026,-7779705.021131933,695111179.035721,1.8990408475380072,9.052378595538157,26.060915153752983,157.88258284997494,124.62373196798538,160.01900282788387,9634.419784779977,369.5521175635728,-0.2424997453974151,-1.0756458338038113,2.309426449564008,2.9653430508605463,6.140191235948974,14.180320045681675,714.4393380277179,-954363.7930739438,1195699078.627684,-89476046317.61195,72993945624796.27,1.9243541661961885,49.83897684040322,0.4350504169120993,4.719151113448211,2.5191051095693724,4.739161961445808,285.3353349148225,34.89666861918103,0.9123782831368034,5.961135910634475,7.363468246722437,13.852803714548628,10.89336264767525,80.21292995618896,58.96430247728097,95.8885148479728,4444.455898859589,59364.70837621229,2358374.298647823,8.961135910634473,0.0781826288650908
3500,1.5005883180123545,7.67652532409762,6.459836392493308,7.821816052021883,394.672437562271,19.866603579549867,-0.3246961981276633,-1.212281327004267,2.539896546712383,3.0754035199151444,5.212499629733547,13.239209809299812,38.96925772751536,-146.88290874910908,6208.088854976907,-31444.119062681344,879476.6437340718,1.7877186729957326,3.1717126313534303,1.2318715172068904,16.606642731126357,8.801364907997785,16.65226982228481,840.2386195219877,185.28064137162303,-1.951643555347089,33.164868468416664,11.126449628126505,21.051353205825933,13.517862528424786,150.40581650245716,403.0843304650775,-8938.116878625426,2750516.534367576,-302153935.2762737,90139423326.571,36.16486846841665,1.3781444943587724,-507946.53753679566,5193470.755478026,3899093.171948308,5218251.447851198,263302026.66986987,13072992.741517782,0.0981290462076376,-0.7501364620100524,2.505243925510921,3.3528290207503404,-10.273229685069342,-25.73694626389844,25649049.02809721,1.3745819885441993e+19,1.6367672972851225e+27,2.0355485723459217e+33,1.4094000576854894e+41,2.2498635379899485,-835152.2824550949,5.068510115914861,23.31521335156871,19.104056420761054,23.859777208186564,1203.9143298458846,54.21733133954996,-0.342003985832651,-1.0746851032372486,2.272331835560785,2.838001005934533,4.707453800529684,10.696897135375211,105.338857571878,-4334.603220091977,568930.6705356358,-9287707.64359306,771308596.3089857,1.9253148967627511,9.866768208742233,32.024980606515086,156.1597706427913,127.3242121467768,159.40976554169086,8043.482526197514,388.2917757077725,-0.3125014056372602,-1.0874885725245316,2.435809213998383,3.0496303033091423,4.977669385668915,12.124652953850012,748.288832046251,-1190034.2545602515,1137314794.5756085,-110738436819.70032,69254433307298.21,1.912511427475469,65.46103635867689,1.211803630357214,5.267850827438514,2.9255226813206288,5.405434337654243,272.74688281289065,33.15907060709611,0.7354235940657055,4.323678541567887,6.1343952281706775,11.334408999395476,4.460652041503487,27.363402597928776,57.98194640144322,107.50730222274778,5639.792774607147,65815.2167528484,2774184.4486664385,7.323678541567887,0.6136257368150488
4000,1.4390028497261216,7.317833864441479,5.927780062515765,7.457977049380509,364.9839789599839,17.24982028388331,-0.3033871623183861,-1.117368368553865,2.312935554731447,2.9099966769958803,5.18273959693683,11.987342684669724,34.79165953890778,-118.88986571437512,5398.778795946751,-26797.02859137629,725694.3818872364,1.8826316314461355,2.569611821522377,1.362560610555603,18.33145695868899,9.803602475533696,18.382026157246777,899.5931475514154,182.52450677915024,-3.13085977927051,45.5954889495275,9.92950968613399,18.61810566418482,13.490795209287056,133.95698170426587,430.52966072375705,-19286.55090242885,5487618.228027153,-1038282346.3357232,281688511893.4924,48.59548894952751,3.010870869138394,-500905.20918717823,3125234.5433223187,2307020.0586970416,3165121.9533164767,154897071.520353,7539703.806214496,0.1568319544969376,-0.860547152378798,2.382121105417201,3.268157022645381,-6.318804227355787,-15.05215691098365,16765501.114158168,4.787209157699377e+18,2.0409538428688053e+26,2.2161079032779184e+32,5.92159577310642e+39,2.139452847621201,-462760.3135868042,4.5868818454367535,22.09369751736528,17.75875516702446,22.564816752033018,1104.293637286536,51.96236504940698,-0.3371438267584721,-1.0436229842864624,2.302804654716522,2.926013932884996,4.919424025382639,11.328472544175428,109.5129695244934,-3635.971106954828,466150.5137924678,-7856479.14141745,610214308.5078808,1.9563770157135372,7.927865062874073,25.451260141773847,148.47771765144057,115.47034454071678,150.6432848877943,7372.292132022133,520.3201680883473,-0.2716793477195218,-0.8431529109754954,3.453988463381587,4.506093492298134,5.918892976168962,20.443788055677903,1062.1392963027174,-889283.9930397519,1048249077.8521748,-103486823904.13138,85331606393674.77,2.1568470890245046,42.87604092770546,1.1095682699658451,4.809410814102695,2.6866311639632143,4.935744535986739,241.5491047970008,24.355573835750263,0.5478727454038048,2.308324998645574,4.93452885540827,9.065469857731369,4.448346865703606,21.950495967679373,45.40099143250394,60.94741960770422,2840.043595746982,18373.693118712305,694055.3674786718,5.308324998645574,0.5859200818528523
4500,1.878704932383935,6.846641085408314,5.493707261400653,7.099720161764467,306.0300589900083,16.761474310379153,-0.4276869940774623,-0.8484560409178448,2.360864080340525,3.051031573550884,3.779050152785545,8.921823763516768,32.11885457695156,-137.26465701903794,4727.814968137113,-29014.719169364307,650745.800922964,2.151543959082156,3.112442052128024,3.3240194538015,14.208952137615643,9.464770454833545,14.592581203416447,629.0062685214568,73.69700220975318,-0.1624545499982836,1.0488000616897777,5.050306123532078,7.786454258076277,4.390040854522589,22.171050210151424,137.16147687064807,-466.0344628162589,165034.4219383624,-708609.5872800812,299595549.4652789,4.048800061689777,3.6855968707480233,-538068.3962226578,3377051.870032539,2525470.322592745,3419648.656207812,147402327.9988394,9020098.472411258,0.0654691456838147,-0.6066814051921456,2.637726672895693,3.571650948228477,-6.355416300630912,-16.76385109353023,20423143.303753357,2.5214471376217e+18,3.1128015933371415e+26,5.259016668927625e+31,1.370248734629259e+40,2.393318594807854,-594463.7651085146,5.541656598393644,21.22576270568435,16.697792416050827,21.937250518069497,945.594744181428,53.62822745815281,-0.3719169738210674,-0.7801287968727064,2.444619366222753,3.211695661433809,3.9586087893696686,9.677291709792698,100.60839598798871,-3556.607283913807,450589.4263670591,-7238720.711317454,613520374.7959443,2.2198712031272927,8.746729764431926,30.31242492532781,136.44144195399832,105.73174795545656,139.7680585374925,6024.635651064517,393.521752398928,-0.3003033137462491,-0.727168161609463,2.81553422517754,3.721888269214217,4.610916443728923,12.982193056752694,748.4437379194702,-762779.523473876,787684875.4010667,-64977002055.18105,48770451189671.76,2.272831838390536,48.17252477503559,0.8862994558183354,4.1765652766605,2.1245580900350824,4.269569560926497,184.03776414020675,23.232692799416405,1.0948326718032635,5.525381486294634,5.4414601912177085,10.935305985929888,4.817299088810035,26.213141220949147,43.29166723473524,79.76375109038922,2594.1250982401125,25765.763353064416,790855.0681837918,8.525381486294634,0.3658986247650552
5000,1.987247619003726,7.148349562690051,5.850194746358294,7.419437618151865,364.5353257657314,17.26931561692868,-0.4124893949253734,-0.9297729989254262,2.327577439923318,2.951921494182516,3.7335244723410352,8.690067333222604,32.58780175381546,-150.67116037132246,5405.56502616021,-32603.47859176983,777639.815589952,2.0702270010745742,3.596560350133177,1.7092088565923091,19.74817837744809,11.099669351554528,19.822006561974547,973.9042217595684,257.590759278197,-0.5875641998561966,31.78674186927816,12.9951908992072,23.20706600526988,11.59718222002088,150.70759684206288,498.23787988417234,-4525.186164153173,5290807.00738942,-117182191.861683,259070106338.39813,34.78674186927816,1.7524974423850463,-354174.7612157297,4667297.866438476,3699531.699619647,4680716.733102247,229975193.1256972,10199278.29495518,0.0285616129656559,-1.0333180009494496,2.178999259413714,2.7569106370959813,-13.21583931343769,-28.797304076511384,23140052.728063308,2.903884141436445e+18,9.33246170066187e+26,-5.120356976165846e+31,5.619880220781342e+40,1.9666819990505509,-477088.75633871474,5.93969331203365,20.59503096094266,16.233561920722547,21.434440905309472,1053.127110187851,55.24356504479592,-0.3364448256597938,-0.6684278498870282,2.5773270825604637,3.403046436424783,3.608678054451718,9.300743681980016,109.94344933523216,-2939.0109287526107,419467.8266452787,-6197157.25171128,602817435.6916339,2.331572150112972,8.995096593859515,33.42919967152034,132.03017090617016,103.08836850031996,136.1964662544182,6691.669335251166,479.1103136884417,-0.3548552855825178,-0.4909034869622548,3.517788139917319,4.6475690774653655,4.074176695604513,14.332090459725087,960.596333292348,-816715.5693983162,762447787.8408322,-85311096117.73819,59808467763542.66,2.5090965130377447,54.50342307544896,0.5703836464444083,3.4847631842087456,2.441450808448184,3.531134655340673,173.4933815951289,17.784901066970754,0.3642560579109718,1.1544626896601926,5.036596675822582,7.284562525457991,6.190806271099553,31.180594285681604,36.16256052265968,15.414398871019754,612.6436585362497,2417.1523261605,81768.32831896946,4.154462689660192,0.6966215966082272
