Time (cycle),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Root_amplitude,Amplitude_Root_mean_squared,Amplitude_Root_standard_squared,Amplitude_Peak,Amplitude_Skewness,Amplitude_Kurtosis,Amplitude_Crest_factor,Amplitude_Clearance_factor,Amplitude_Shape_factor,Amplitude_Impulse_factor,Amplitude_Max_Min_difference,Amplitude_Central_moment_3rd_order,Amplitude_Central_moment_4th_order,Amplitude_Central_moment_5th_order,Amplitude_Central_moment_6th_order,Amplitude_FM4,Amplitude_Median,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Root_amplitude,Rise-Time_Root_mean_squared,Rise-Time_Root_standard_squared,Rise-Time_Peak,Rise-Time_Skewness,Rise-Time_Kurtosis,Rise-Time_Crest_factor,Rise-Time_Clearance_factor,Rise-Time_Shape_factor,Rise-Time_Impulse_factor,Rise-Time_Max_Min_difference,Rise-Time_Central_moment_3rd_order,Rise-Time_Central_moment_4th_order,Rise-Time_Central_moment_5th_order,Rise-Time_Central_moment_6th_order,Rise-Time_FM4,Rise-Time_Median,Energy_Mean,Energy_Standard_deviation,Energy_Root_amplitude,Energy_Root_mean_squared,Energy_Root_standard_squared,Energy_Peak,Energy_Skewness,Energy_Kurtosis,Energy_Crest_factor,Energy_Clearance_factor,Energy_Shape_factor,Energy_Impulse_factor,Energy_Max_Min_difference,Energy_Central_moment_3rd_order,Energy_Central_moment_4th_order,Energy_Central_moment_5th_order,Energy_Central_moment_6th_order,Energy_FM4,Energy_Median,Counts_Mean,Counts_Standard_deviation,Counts_Root_amplitude,Counts_Root_mean_squared,Counts_Root_standard_squared,Counts_Peak,Counts_Skewness,Counts_Kurtosis,Counts_Crest_factor,Counts_Clearance_factor,Counts_Shape_factor,Counts_Impulse_factor,Counts_Max_Min_difference,Counts_Central_moment_3rd_order,Counts_Central_moment_4th_order,Counts_Central_moment_5th_order,Counts_Central_moment_6th_order,Counts_FM4,Counts_Median,Duration_Mean,Duration_Standard_deviation,Duration_Root_amplitude,Duration_Root_mean_squared,Duration_Root_standard_squared,Duration_Peak,Duration_Skewness,Duration_Kurtosis,Duration_Crest_factor,Duration_Clearance_factor,Duration_Shape_factor,Duration_Impulse_factor,Duration_Max_Min_difference,Duration_Central_moment_3rd_order,Duration_Central_moment_4th_order,Duration_Central_moment_5th_order,Duration_Central_moment_6th_order,Duration_FM4,Duration_Median,RMS_Mean,RMS_Standard_deviation,RMS_Root_amplitude,RMS_Root_mean_squared,RMS_Root_standard_squared,RMS_Peak,RMS_Skewness,RMS_Kurtosis,RMS_Crest_factor,RMS_Clearance_factor,RMS_Shape_factor,RMS_Impulse_factor,RMS_Max_Min_difference,RMS_Central_moment_3rd_order,RMS_Central_moment_4th_order,RMS_Central_moment_5th_order,RMS_Central_moment_6th_order,RMS_FM4,RMS_Median
500,-0.6706184052926768,7.107256428867661,5.310521092513409,7.13882504276425,60.57493916931536,15.647551784798935,-0.0360514914432548,-0.1289749404091491,2.191894561228803,2.9465190914801784,-10.645137363399185,-23.333018690368185,35.84917881426904,-12.94282833864669,7325.62904812687,-21678.46182840122,1708413.5440232249,2.8710250595908504,-1.2923400058395005,-8.175987418140283,79.7516087885284,43.93848994894338,80.16960692569266,680.2616724266074,200.4249430505859,0.1482386543747926,1.0618000310311402,2.5000115472233158,4.56148910177569,-9.805495388583672,-24.513851697704148,433.06088008935546,75193.4171860489,164314673.82534578,2353321833.0926666,5618101215228.759,4.061800031031141,-10.632677559090432,-320836.2987841477,5492182.7572481735,1250229.6507412563,5501545.907254766,46682165.0163473,20397652.851177737,-0.4349542974348163,5.231567018806761,3.7076220384310177,16.3151248565286,-17.14751706120415,-63.57651216049239,37885835.76899236,-7.205739658663629e+19,7.489665808843707e+27,6.3019525553113216e+32,2.346098688765877e+42,8.231567018806762,-19374.213584439043,-2.3934140114977804,26.829448395960352,16.699302147199614,26.935993240679533,228.55948174175407,85.07677814168571,-0.0453942274776622,1.510188075015768,3.158479339577508,5.094630745150787,-11.254213901682306,-35.54620209164953,163.26741308426892,-876.6694267755673,2336908.0663345978,19777360.84593837,12431631510.8666,4.510188075015767,-1.0899165885803055,-16.068020572911642,231.90087975194905,138.74279171687135,232.45687624774504,1972.4620023386717,712.3163746651295,-0.172693462787644,1.7482961845399585,3.0642947034441166,5.134078432836599,-14.467051196065412,-44.33130835455811,1424.8514912326427,-2153689.4791946146,13732429747.750376,-205026710320.02777,5362546651472121.0,4.748296184539958,-9.689969507006506,-0.8032737092796114,9.601938461746805,6.346394741060474,9.635479794758142,81.75975723431335,22.01801518742952,-0.5741041354445535,1.3366542198282865,2.285097956347506,3.469373728831487,-11.995263486712885,-27.41035207933747,56.104703440495385,-508.2383472700431,36862.982361645394,-682377.9110874035,28967766.383235566,4.336654219828287,-0.1533269868126561
1000,1.5902741582927895,12.331523673086265,10.94578982242716,12.433641783420526,30.456078013928924,15.484234022259075,-0.1934002998882164,-1.559399526530578,1.2453498574252253,1.4146292111815413,7.818552366321818,9.736833074670534,32.12280323648071,-362.6664374261032,33312.75241744988,-206168.8914141244,8655422.884927422,1.4406004734694218,2.74532644115212,-29.42045047170987,38.07174692272508,28.225196875187528,48.1146632504724,117.85637410949889,14.962454426888652,-0.2188317870830874,-1.6692544720716953,0.3109749381180953,0.5301098338854099,-1.63541558606448,-0.5085732606737703,94.22728312282172,-12075.880916135182,2795800.8648376814,-46207941.25645902,5868348485.255066,1.3307455279283051,-21.321817057021438,868102.9348788684,9293844.902893202,8372121.163674539,9334299.962213516,22864272.013503414,11842391.119936043,-0.2009879301138643,-1.6564531525322768,1.2686962244491409,1.414503073763256,10.752526673021771,13.641689993351402,23955491.030501723,-1.61345270503562e+20,1.002384856060096e+28,-4.176130887935416e+34,1.3280359307776261e+42,1.3435468474677232,2673503.286926479,2.120081970529551,33.09206462663415,31.424231436414985,33.159907852934325,81.22485415739798,40.900459673198064,-0.0620876633278661,-1.7690238641848968,1.2334310413223533,1.3015579953310124,15.640861209084145,19.291923728299057,82.65961744396262,-2249.970929400881,1476199.6187540898,-9157398.951042084,2247104920.109751,1.2309761358151032,3.2186100412618366,-45.27870141032596,266.5787842388259,224.97500225438785,270.3967621989138,662.3340954880216,327.63635872235614,0.224826103329085,-1.6056967567286216,1.2116874331554857,1.4563233934403308,-5.971831209303386,-7.23599282923864,688.8010324829695,4259155.363229604,7041408975.274196,863899753006.5961,779906704482864.9,1.3943032432713791,-95.0518772322996,3.952665761404065,6.883479475180183,5.515907554824231,7.937622837260712,19.443125721951624,16.28947597445905,0.5235007258625005,-0.7506512203271463,2.052185686877581,2.9531814687887983,2.008169502913171,4.121136710702477,20.866348921044647,170.7423889469272,5049.971052955169,38367.64284964311,663562.6043651336,2.2493487796728537,3.568110866202137
1500,-5.015507904507485,1.9111300576392656,4.826315006170847,5.367284009384013,7.590485839179114,-3.1043778468682195,0.0,-2.0,-0.5783889657116354,-0.6432190693933183,-1.0701376832763805,0.6189558277992714,3.822260115278532,0.0,13.340157956843653,0.0,48.723834341245926,1.0,-5.015507904507485,1.2990145328061793,16.73887165448611,16.713631197512697,16.789200785677686,23.743515452510408,18.03788618729229,0.0,-2.0,1.0743743205858742,1.07923203366942,12.924567325208466,13.885823238887236,33.47774330897222,0.0,78506.33762185254,0.0,21996676.94198377,1.0,1.2990145328061793,-4189511.575968316,1331578.8033598438,4080889.289011675,4396033.365970936,6216930.006800745,-2857932.772608472,0.0,-2.0,-0.6501162604295317,-0.7003210746990436,-1.0492949562873295,0.6821637130690879,2663157.606719688,0.0,3.143891090916312e+24,0.0,5.574439925521904e+36,1.0,-4189511.575968316,-4.959722216087803,10.841726950452609,10.24124206013578,11.922327278217342,16.860716931905674,5.882004734364806,0.0,-2.0,0.493360448602305,0.5743448597178086,-2.403829641818448,-1.1859544704510676,21.683453900905217,0.0,13816.367020742984,0.0,1624017.8265281154,1.0,-4.959722216087803,-72.20544994829386,17.012714175574544,71.18902770974367,74.18260878302519,104.91005143317167,-55.19273577271932,0.0,-2.0,-0.744011793035631,-0.7752983507199251,-1.0273824044604274,0.7643846248758605,34.02542835114909,0.0,83771.13941972583,0.0,24246085.587065782,1.0,-72.20544994829386,-17.168089214565864,4.667104535296041,16.844816704004757,17.791153757490648,25.160490934108324,-12.500984679269822,4.892667002183122e-16,-2.0,-0.70265171386125,-0.7421264890521359,-1.0362920145123755,0.7281523600578481,9.334209070592085,5.684341886080803e-14,474.44963169893896,2.0463630789890885e-12,10334.39770521316,1.0,-17.168089214565864
2000,-4.196187916606319,2.1064295516806,4.718847283530484,5.455550889560788,7.715314058233471,-2.0897583649257188,-2.3063012668024916e-17,-2.0,-0.4125639757085957,-0.3758812772991391,-0.8697669273051385,0.7243257661330169,4.2128591033612,-1.776356839400251e-15,39.53738525516427,-5.684341886080802e-14,539.0278178786111,1.0,-4.196187916606319,0.854830741222647,16.536441731805454,16.48915674330527,16.628991282345446,23.5169450000769,17.391272473028103,0.0,-2.0,1.0424580808690627,1.0503907007163606,11.540193857775996,12.516192291719962,33.07288346361091,0.0,75458.29967833988,0.0,20879111.602108967,1.0,0.854830741222647,-3744458.398938097,1238268.1388037368,3835923.135352833,4127235.4606090286,5836792.363500455,-2506190.2601343603,1.4023235749158247e-16,-2.0,-0.498899772888325,-0.5424412257505598,-0.8771208813760943,0.7239865559052107,2476536.277607474,1.3333333333333333,2.8820680236599774e+24,97352592042.66667,5.109910798613165e+36,1.0,-3744458.398938097,-3.8841000769042284,9.9731169108887,10.049657964607162,11.59202911112033,16.39360478437011,6.089016833984472,0.0,-2.0,0.5398461637339284,0.6142640415815932,-2.1200617739337715,-0.9994045405671461,19.9462338217774,0.0,12665.00565629746,0.0,1488683.008097877,1.0,-3.8841000769042284,-66.25707618757576,18.918410561611758,68.57967574423273,71.3248582470515,100.8685818673187,-47.338665625964005,0.0,-2.0,-0.6004187334712142,-0.6290718915139294,-4.971191792862374,-3.2445435405016565,37.836821123223515,0.0,287597.6812826657,0.0,357514819.4175021,1.0,-66.25707618757576,-15.715015310574225,4.510378524739004,15.672739867447437,16.54183490820998,23.393687273727256,-11.204636785835222,4.484944752001195e-16,-2.0,-0.5531472871935067,-0.5886967094484693,-0.08207961784414974,1.6146508680588707,9.020757049478009,5.2106467289074024e-14,439.93544794598927,1.8758328224066645e-12,9512.198598366656,1.0,-15.715015310574225
2500,-3.3768679287051526,2.3017290457219346,4.6113795608901205,5.543817769737564,7.840142277287827,-1.0751388829832185,-4.612602533604983e-17,-2.0,-0.24673898570555597,-0.10854348520495993,-0.6693961713338965,0.8296957044667624,4.603458091443869,-3.552713678800502e-15,65.73461255348488,-1.1368683772161603e-13,1029.3318014159763,0.9999999999999999,-3.3768679287051526,0.41064694963911474,16.3340118091248,16.26468228909784,16.468781779013206,23.29037454764339,16.744658758763915,0.0,-2.0,1.010541841152251,1.0215493677633012,10.155820390343528,11.146561344552689,32.6680236182496,0.0,72410.26173482723,0.0,19761546.26223416,1.0,0.41064694963911474,-3299405.2219078783,1144957.4742476298,3590956.9816939915,3858437.555247121,5456654.720200167,-2154447.7476602485,2.8046471498316493e-16,-2.0,-0.3476832853471182,-0.38456137680207586,-0.7049468064648592,0.7658093987413335,2289914.94849526,2.6666666666666665,2.620244956403643e+24,194705184085.33334,4.645381671704426e+36,0.9999999999999999,-3299405.2219078783,-2.808477937720654,9.10450687132479,9.858073869078545,11.26173094402332,15.926492636834539,6.296028933604137,0.0,-2.0,0.5863318788655517,0.6541832234453777,-1.8362939060490953,-0.8128546106832246,18.20901374264958,0.0,11513.644291851939,0.0,1353348.1896676389,1.0,-2.808477937720654,-60.308702426857664,20.824106947648975,65.97032377872178,68.4671077110778,96.82711230146572,-39.48459547920869,0.0,-2.0,-0.45682567390679735,-0.48284543230793364,-8.915001181264321,-7.253471705879174,41.64821389529794,0.0,491424.22314560553,0.0,690783553.2479385,1.0,-60.308702426857664,-14.261941406582586,4.353652514181966,14.500663030890117,15.292516058929314,21.626883613346187,-9.90828889240062,4.0772225018192684e-16,-2.0,-0.4036428605257634,-0.43526692984480275,0.872132778824076,2.5011493760598933,8.707305028363933,4.736951571734002e-14,405.4212641930396,1.7053025658242404e-12,8689.999491520153,1.0,-14.261941406582586
3000,-2.5575479408039863,2.497028539763269,4.503911838249757,5.63208464991434,7.9649704963421835,-0.06051940104071818,-6.918903800407474e-17,-2.0,-0.08091399570251623,0.15879430688921925,-0.46902541536265463,0.935065642800508,4.994057079526538,-5.329070518200753e-15,91.9318398518055,-1.7053025658242404e-13,1519.6357849533417,0.9999999999999999,-2.5575479408039863,-0.03353684194441753,16.131581886444142,16.04020783489041,16.308572275680966,23.063804095209875,16.098045044499727,0.0,-2.0,0.9786256014354395,0.9927080348102418,8.77144692291106,9.776930397385415,32.263163772888284,0.0,69362.22379131458,0.0,18643980.922359355,1.0,-0.03353684194441753,-2854352.0448776595,1051646.8096915227,3345990.8280351497,3589639.649885214,5076517.076899878,-1802705.2351861368,4.2069707247474743e-16,-2.0,-0.19646679780591136,-0.22668152785359197,-0.5327727315536239,0.8076322415774563,2103293.6193830464,4.0,2.3584218891473082e+24,292057776128.0,4.1808525447956864e+36,0.9999999999999999,-2854352.0448776595,-1.7328557985370794,8.235896831760883,9.666489773549927,10.931432776926309,15.459380489298972,6.503041033223803,0.0,-2.0,0.6328175939971751,0.6941024053091623,-1.5525260381644186,-0.6263046807993031,16.471793663521765,0.0,10362.282927406415,0.0,1218013.3712374005,1.0,-1.7328557985370794,-54.360328666139566,22.72980333368619,63.36097181321084,65.60935717510411,92.78564273561274,-31.630525332453377,0.0,-2.0,-0.3132326143423805,-0.3366189731019379,-12.858810569666268,-11.26239987125669,45.45960666737237,0.0,695250.7650085455,0.0,1024052287.0783749,1.0,-54.360328666139566,-12.80886750259095,4.196926503624928,13.328586194332795,14.043197209648646,19.860079952965123,-8.61194099896602,3.6695002516373417e-16,-2.0,-0.25413843385802015,-0.2818371502411362,1.8263451754923017,3.387647884060916,8.393853007249856,4.2632564145606024e-14,370.9070804400899,1.5347723092418164e-12,7867.80038467365,1.0,-12.80886750259095
3500,-1.73822795290282,2.6923280338046034,4.396444115609394,5.720351530091115,8.08979871539654,0.9541000809017826,-9.225205067209966e-17,-2.0,0.08491099430052351,0.42613209898339843,-0.26865465939141264,1.0404355811342536,5.384656067609207,-7.105427357601003e-15,118.12906715012612,-2.2737367544323206e-13,2009.939768490707,0.9999999999999998,-1.73822795290282,-0.4777206335279498,15.929151963763488,15.815733380682982,16.148362772348726,22.837233642776365,15.451431330235538,0.0,-2.0,0.946709361718628,0.9638667018571824,7.387073455478591,8.407299450218142,31.858303927526975,0.0,66314.18584780191,0.0,17526415.58248455,1.0,-0.4777206335279498,-2409298.8678474408,958336.145135416,3101024.674376308,3320841.7445233064,4696379.433599589,-1450962.722712025,5.609294299663299e-16,-2.0,-0.04525031026470461,-0.06880167890510813,-0.36059865664238877,0.8494550844135791,1916672.2902708324,5.333333333333333,2.0965988218909735e+24,389410368170.6667,3.7163234178869475e+36,0.9999999999999998,-2409298.8678474408,-0.6572336593535049,7.367286792196973,9.474905678021308,10.601134609829298,14.992268341763404,6.710053132843469,0.0,-2.0,0.6793033091287984,0.7340215871729469,-1.2687581702797421,-0.43975475091538163,14.734573584393946,0.0,9210.921562960892,0.0,1082678.552807162,1.0,-0.6572336593535049,-48.41195490542147,24.635499719723402,60.75161984769989,62.75160663913041,88.74417316975976,-23.776455185698065,0.0,-2.0,-0.16963955477796366,-0.19039251389594214,-16.802619958068217,-15.271328036634207,49.270999439446804,0.0,899077.3068714853,0.0,1357321020.908811,1.0,-48.41195490542147,-11.355793598599309,4.040200493067889,12.156509357775475,12.79387836036798,18.093276292584054,-7.31559310553142,3.261778001455415e-16,-2.0,-0.10463400719027682,-0.12840737063746965,2.780557572160528,4.2741463920619385,8.08040098613578,3.7895612573872014e-14,336.3928966871402,1.3642420526593924e-12,7045.601277827147,1.0,-11.355793598599309
4000,-0.9189079650016536,2.887627527845938,4.2889763929690305,5.80861841026789,8.214626934450896,1.9687195628442833,-1.1531506334012458e-16,-2.0,0.25073598430356325,0.6934698910775775,-0.06828390342017077,1.145805519467999,5.775255055691876,-8.881784197001254e-15,144.32629444844673,-2.8421709430404007e-13,2500.2437520280723,0.9999999999999998,-0.9189079650016536,-0.9219044251114821,15.726722041082832,15.591258926475554,15.988153269016488,22.610663190342855,14.804817615971348,0.0,-2.0,0.9147931220018164,0.935025368904123,6.002699988046122,7.0376685030508686,31.453444082165664,0.0,63266.14790428926,0.0,16408850.242609745,1.0,-0.9219044251114821,-1964245.6908172225,865025.4805793089,2856058.5207174663,3052043.8391613993,4316241.7902993,-1099220.2102379133,7.011617874579123e-16,-2.0,0.10596617727650215,0.0890781700433757,-0.18842458173115362,0.8912779272497019,1730050.9611586183,6.666666666666666,1.834775754634639e+24,486762960213.3334,3.251794290978208e+36,0.9999999999999998,-1964245.6908172225,0.4183884798300692,6.498676752633065,9.28332158249269,10.270836442732287,14.525156194227836,6.917065232463134,0.0,-2.0,0.7257890242604218,0.7739407690367315,-0.9849903023950657,-0.25320482103146014,12.99735350526613,0.0,8059.560198515368,0.0,947343.7343769236,1.0,0.4183884798300692,-42.46358114470337,26.54119610576062,58.142267882188946,59.893856103156715,84.70270360390678,-15.92238503894275,0.0,-2.0,-0.02604649521354685,-0.04416605468994639,-20.746429346470162,-19.280256202011728,53.08239221152123,0.0,1102903.8487344251,0.0,1690589754.7392473,1.0,-42.46358114470337,-9.902719694607672,3.883474482510852,10.984432521218155,11.544559511087312,16.326472632202986,-6.01924521209682,2.854055751273488e-16,-2.0,0.044870419477466505,0.025022408966196896,3.7347699688287532,5.160644900062961,7.7669489650217045,3.315866100213802e-14,301.8787129341905,1.1937117960769683e-12,6223.402170980644,1.0,-9.902719694607672
4500,-0.09958797710048728,3.082927021887272,4.181508670328667,5.896885290444666,8.339455153505252,2.983339044786783,-1.383780760081495e-16,-2.0,0.416560974306603,0.9608076831717568,0.13208685255107122,1.2511754578017444,6.165854043774544,-1.0658141036401506e-14,170.52352174676736,-3.410605131648481e-13,2990.5477355654375,0.9999999999999998,-0.09958797710048728,-1.3660882166950143,15.524292118402176,15.366784472268126,15.82794376568425,22.38409273790934,14.15820390170716,0.0,-2.0,0.8828768822850048,0.9061840359510636,4.618326520613653,5.668037555883595,31.048584236804352,0.0,60218.10996077661,0.0,15291284.902734939,1.0,-1.3660882166950143,-1519192.5137870037,771714.8160232019,2611092.3670586245,2783245.933799492,3936104.1469990113,-747477.6977638016,8.413941449494949e-16,-2.0,0.257182664817709,0.24695801899185965,-0.016250506819918353,0.9331007700858247,1543429.6320464043,8.0,1.5729526873783046e+24,584115552256.0,2.7872651640694686e+36,0.9999999999999998,-1519192.5137870037,1.4940106190136442,5.630066713069156,9.091737486964073,9.940538275635276,14.05804404669227,7.1240773320828,0.0,-2.0,0.7722747393920453,0.813859950900516,-0.701222434510389,-0.06665489114753864,11.260133426138312,0.0,6908.198834069845,0.0,812008.9159466854,1.0,1.4940106190136442,-36.51520738398527,28.446892491797833,55.53291591667801,57.03610556718302,80.6612340380538,-8.068314892187438,0.0,-2.0,0.11754656435087008,0.10206040451604936,-24.69023873487211,-23.289184367389243,56.89378498359566,0.0,1306730.390597365,0.0,2023858488.5696838,1.0,-36.51520738398527,-8.449645790616033,3.7267484719538135,9.812355684660833,10.295240661806645,14.559668971821917,-4.722897318662219,2.446333501091561e-16,-2.0,0.19437484614520972,0.17845218856986345,4.688982365496979,6.047143408063984,7.453496943907629,2.8421709430404014e-14,267.3645291812408,1.0231815394945443e-12,5401.203064134141,1.0,-8.449645790616033
5000,0.7197320108006791,3.2782265159286066,4.074040947688304,5.985152170621442,8.46428337255961,3.997958526729284,-1.6144108867617442e-16,-2.0,0.5823859643096427,1.228145475265936,0.3324576085223132,1.35654539613549,6.556453031857212,-1.2434497875801756e-14,196.72074904508796,-3.979039320256561e-13,3480.8517191028027,0.9999999999999997,0.7197320108006791,-1.8102720082785466,15.321862195721518,15.142310018060696,15.66773426235201,22.15752228547583,13.511590187442973,0.0,-2.0,0.8509606425681933,0.8773427029980041,3.2339530531811835,4.298406608716322,30.643724391443037,0.0,57170.072017263956,0.0,14173719.562860135,1.0,-1.8102720082785466,-1074139.336756785,678404.151467095,2366126.213399783,2514448.0284375846,3555966.5036987225,-395735.1852896898,9.816265024410772e-16,-2.0,0.4083991523589158,0.4048378679403435,0.1559235680913167,0.9749236129219475,1356808.3029341905,9.333333333333332,1.3111296201219698e+24,681468144298.6667,2.3227360371607298e+36,0.9999999999999997,-1074139.336756785,2.569632758197219,4.761456673505247,8.900153391435454,9.610240108538266,13.590931899156702,7.331089431702466,0.0,-2.0,0.8187604545236686,0.8537791327643006,-0.41745456662571256,0.11989503873638285,9.522913347010494,0.0,5756.837469624323,0.0,676674.0975164471,1.0,2.569632758197219,-30.566833623267172,30.352588877835046,52.92356395116706,54.17835503120932,76.61976447220083,-0.21424474543212568,0.0,-2.0,0.2611396239152869,0.248286863722045,-28.63404812327406,-27.29811253276676,60.70517775567009,0.0,1510556.9324603048,0.0,2357127222.4001203,1.0,-30.566833623267172,-6.996571886624395,3.5700224613967757,8.640278848103513,9.045921812525979,12.79286531144085,-3.426549425227618,2.0386112509096342e-16,-2.0,0.34387927281295316,0.33188196817353,5.643194762165205,6.933641916065007,7.140044922793552,2.368475785867001e-14,232.85034542829112,8.526512829121202e-13,4579.003957287638,1.0,-6.996571886624395
