Time (cycle),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Root_amplitude,Amplitude_Root_mean_squared,Amplitude_Root_standard_squared,Amplitude_Peak,Amplitude_Skewness,Amplitude_Kurtosis,Amplitude_Crest_factor,Amplitude_Clearance_factor,Amplitude_Shape_factor,Amplitude_Impulse_factor,Amplitude_Max_Min_difference,Amplitude_Central_moment_3rd_order,Amplitude_Central_moment_4th_order,Amplitude_Central_moment_5th_order,Amplitude_Central_moment_6th_order,Amplitude_FM4,Amplitude_Median,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Root_amplitude,Rise-Time_Root_mean_squared,Rise-Time_Root_standard_squared,Rise-Time_Peak,Rise-Time_Skewness,Rise-Time_Kurtosis,Rise-Time_Crest_factor,Rise-Time_Clearance_factor,Rise-Time_Shape_factor,Rise-Time_Impulse_factor,Rise-Time_Max_Min_difference,Rise-Time_Central_moment_3rd_order,Rise-Time_Central_moment_4th_order,Rise-Time_Central_moment_5th_order,Rise-Time_Central_moment_6th_order,Rise-Time_FM4,Rise-Time_Median,Energy_Mean,Energy_Standard_deviation,Energy_Root_amplitude,Energy_Root_mean_squared,Energy_Root_standard_squared,Energy_Peak,Energy_Skewness,Energy_Kurtosis,Energy_Crest_factor,Energy_Clearance_factor,Energy_Shape_factor,Energy_Impulse_factor,Energy_Max_Min_difference,Energy_Central_moment_3rd_order,Energy_Central_moment_4th_order,Energy_Central_moment_5th_order,Energy_Central_moment_6th_order,Energy_FM4,Energy_Median,Counts_Mean,Counts_Standard_deviation,Counts_Root_amplitude,Counts_Root_mean_squared,Counts_Root_standard_squared,Counts_Peak,Counts_Skewness,Counts_Kurtosis,Counts_Crest_factor,Counts_Clearance_factor,Counts_Shape_factor,Counts_Impulse_factor,Counts_Max_Min_difference,Counts_Central_moment_3rd_order,Counts_Central_moment_4th_order,Counts_Central_moment_5th_order,Counts_Central_moment_6th_order,Counts_FM4,Counts_Median,Duration_Mean,Duration_Standard_deviation,Duration_Root_amplitude,Duration_Root_mean_squared,Duration_Root_standard_squared,Duration_Peak,Duration_Skewness,Duration_Kurtosis,Duration_Crest_factor,Duration_Clearance_factor,Duration_Shape_factor,Duration_Impulse_factor,Duration_Max_Min_difference,Duration_Central_moment_3rd_order,Duration_Central_moment_4th_order,Duration_Central_moment_5th_order,Duration_Central_moment_6th_order,Duration_FM4,Duration_Median,RMS_Mean,RMS_Standard_deviation,RMS_Root_amplitude,RMS_Root_mean_squared,RMS_Root_standard_squared,RMS_Peak,RMS_Skewness,RMS_Kurtosis,RMS_Crest_factor,RMS_Clearance_factor,RMS_Shape_factor,RMS_Impulse_factor,RMS_Max_Min_difference,RMS_Central_moment_3rd_order,RMS_Central_moment_4th_order,RMS_Central_moment_5th_order,RMS_Central_moment_6th_order,RMS_FM4,RMS_Median
500,-0.3877621540946921,6.570813156404268,5.445566277074635,6.582244679782391,29.43669309705952,11.15271340255102,0.1288731661278268,-1.379607983681416,1.6943632370286985,2.0480355641805303,-16.974953873850712,-28.761737794110537,22.072514903232168,36.56115040129943,3020.6232918274245,6408.723743307415,273223.90005554527,1.620392016318584,-0.6097924114388662,5.862130952128693,164.07774568863124,70.75571702020434,164.18243270692224,734.2461604879259,402.1289296955792,-0.219476336247514,1.3135866910223468,2.449281101915508,5.683341878660505,28.007295307400685,68.59773911218338,799.3017081835325,-969475.2879929498,3126347525.093192,-141901212152.3096,447541011775556.5,4.313586691022346,-7.36340831705641,836729.4691532918,9546145.756261732,4638124.518865648,9582745.692354744,42855341.55839699,22360415.01907754,-0.2322587925920633,0.5122818743232034,2.333403779766065,4.821003603531165,11.452621242146249,26.723589694653185,42116945.58025392,-2.0204883350276388e+20,2.916766122058575e+28,-7.786660022332207e+34,1.1625002778836066e+43,3.5122818743232025,535259.0112145739,-2.099300175360402,21.394167955609085,16.38238001233456,21.496918005590448,96.1371399344789,38.96898723233741,0.3032641419622182,-0.9991782026738734,1.8127708921903691,2.3787134227747755,-10.240040113320104,-18.562846652288457,77.64909969846673,2969.6636634705123,419169.8273327525,4684627.275810279,491191589.2382674,2.000821797326127,-7.227348458790291,-13.39102732388882,221.36185223028596,174.93319853878356,221.7665196453515,991.7700261210972,428.6395913260389,0.144350430436283,-0.7100002461614681,1.9328417653463577,2.4503044299564865,-16.56082944806877,-32.00946282600518,885.6510457984889,1565764.4323130806,5498529456.314409,212230708080.68948,878887717841503.8,2.2899997538385315,-47.3589767967234,-1.437841241792005,10.71612607266668,7.743289798588123,10.812157298240004,48.35343740457023,18.198242852433545,-0.1212407225926702,-0.1812231114653513,1.6831278301320904,2.350195243338527,-7.519715657039184,-12.65664269704267,44.926565747144885,-149.19764190931636,37171.66027801408,-276578.364972101,18028942.33707697,2.8187768885346487,-2.94187957639356
1000,2.310491586464304,6.456154150436411,6.817199807127492,6.857134808746261,11.87690588309762,7.593842655174652,-0.6794820525245981,-1.5,1.1074366870385457,1.113924025996006,2.9678250502697523,3.28667834138074,14.37386686584641,-182.8519784822597,2606.0744843978364,-19054.05677946984,196374.1533677584,1.4999999999999998,6.117656314890015,2.129415754408776,5.412766715901268,5.624956801318441,5.816567284566808,10.07459006251265,7.320544264452117,-0.5564595668672888,-1.4999999999999996,1.2585677954548615,1.3014400862129722,2.7315320047407816,3.437818213421004,12.658674279327386,-88.24529170521743,1287.563031217276,-6463.535992205951,64371.848094643625,1.5,4.405833013649477,-59036.520704923045,471976.7366630685,278959.8298007008,475654.6549000255,823858.0291434849,490095.4668007478,-0.1702527742183738,-1.4999999999999996,1.0303598666636775,1.7568675287437985,-8.056956087867162,-8.301564200409913,1152306.570845317,-1.7900121415978848e+16,7.443438966477628e+22,-9.968668904990432e+27,2.5192149073069925e+34,1.5000000000000004,-4993.924870947463,2.7520002241662334,13.34008241672728,13.410866641509768,13.620987633754291,23.59224263092981,12.95217680389008,-0.6998981246720812,-1.5,0.9508985069330196,0.9657971516769888,4.949486382357039,4.706459211068621,29.044499902298732,-1661.5383435326112,47503.46727603194,-739209.2659455483,15441128.380806943,1.5000000000000002,11.396146967017277,5.160183089104204,88.73964742606033,81.88467689476055,88.88955233780048,153.96122091112332,84.27196223607447,-0.6287067177169572,-1.5,0.948052499081353,1.0291542377871516,17.226046208610693,16.331196157364232,203.03639715761383,-439340.4569868859,93016941.33616446,-8649213228.155064,1291744290720.7888,1.5,49.97302195277753,-0.3510566327419229,2.93688686255845,2.6733659794584206,2.957793975729296,5.123049444284288,3.646274946897203,0.4798246340082016,-1.5,1.2327683999688146,1.363926591014627,-8.425404051270837,-10.386571871375915,6.972707074037,12.154698495467349,111.59381511377404,262.0949373549335,1591.532639562358,1.5000000000000004,-1.3730127179831744
1500,1.0792206738662815,5.632421199724176,5.686986523302679,5.977499153564786,10.730089150866304,6.153679668440361,-0.5277565761685179,-1.5056307014680013,0.9969584937588286,1.0610455537886068,0.9621006382427297,1.4023520216624161,12.989231997594926,-126.6327146682637,1862.0482097416757,-12953.150994002928,134275.0285494315,1.4943692985319985,3.7684325875649005,-0.33762558251344776,9.009625736152708,6.367440219735243,9.5574929887607,18.075956306440755,8.831106622326926,-0.6374465466172415,-1.286630390376855,1.070905278395341,1.370751912494755,0.743613181581998,1.5424549813684691,23.022861773700875,-1192.4514185228347,50032.10951009708,-996410.2952735734,31849492.96568499,1.7133696096231448,2.7638788525768474,-105420.17019957853,387245.0447505645,258939.24261425785,415256.68178241304,745545.8431271153,358324.678252649,-0.11380634311239796,-1.4475851865969644,0.7942022652413468,1.315578714320191,-5.8665602870240185,-5.693792706114724,963572.6253188646,-1.1936559432900752e+16,5.0865581348780585e+22,-6.646276507053874e+27,1.6900451833251788e+34,1.5524148134030356,-69364.50738104855,-0.9225735604243148,15.121250390046635,13.033615085417528,15.891579137276027,29.35000318349954,13.311663761248674,-0.6097806561966296,-1.378603819503597,0.862823527129306,1.024745668253437,2.4762593367669843,2.57223365921685,36.27822553894909,-2041.5244834336652,107388.79461616054,-1579402.177564424,64720611.18361138,1.621396180496403,5.863684134994254,-11.142880162675876,99.26326693202557,83.98404732510036,101.93234882788856,187.9861084794587,95.9109228290684,-0.46674823933514653,-1.3487540994430491,0.9423791129591758,1.136639891313506,10.508633864847443,9.979338007903785,247.91282833782182,-375804.7501449872,198456793.5914949,-9766497695.954384,4791887107690.331,1.651245900556951,20.69734396904852,-0.1696399435332098,4.2865804298930605,4.102741213309533,4.3014087797759215,8.074458554768974,4.822843611000122,0.31555211762589896,-1.660894390208137,1.1641145104087425,1.252888000249261,6.441165891932279,5.456958976712725,9.5166603412048,6.626524925676149,882.079419666657,-65.4832684692779,41829.673676839186,1.3391056097918634,-0.7444453558778928
2000,-0.15205023873174106,4.808688249011941,4.556773239477865,5.097863498383311,9.583272418634987,4.713516681706071,-0.3760310998124377,-1.5112614029360025,0.8864803004791115,1.0081670815812074,-1.0436237737842928,-0.48197429805590764,11.604597129343443,-70.41345085426768,1118.0219350855148,-6852.245208536015,72175.90373110461,1.4887385970639975,1.4192088602397863,-2.8046669194356717,12.60648475640415,7.109923638152045,13.298418692954591,26.077322550368862,10.341668980201733,-0.7184335263671943,-1.0732607807537105,0.8832427613358205,1.4400637387765374,-1.2443056415767857,-0.3529082506840657,33.387049268074364,-2296.657545340452,98776.65598897688,-1986357.0545549407,63634614.08327534,1.9267392192462898,1.1219246915042178,-151803.819694234,302513.35283806047,238918.6554278149,354858.70866480056,667233.6571107458,226553.88970455033,-0.057359912006422126,-1.3951703731939293,0.5580446638190162,0.8742898998965835,-3.676164486180874,-3.086021211819536,774838.6797924121,-5972997449822654.0,2.729677303278489e+22,-3.323884109117314e+27,8.608754593433651e+33,1.6048296268060704,-133735.08989114966,-4.5971473450148626,16.90241836336599,12.656363529325287,18.16217064079776,35.107763736069266,13.671150718607269,-0.5196631877211779,-1.2572076390071938,0.7747485473255924,1.0836941848298853,0.0030322911769298244,0.43800810736507945,43.511951175599435,-2421.510623334719,167274.12195628913,-2419595.0891833,114000093.9864158,1.742792360992806,0.3312213029712314,-27.445943414455957,109.7868864379908,86.0834177554402,114.97514531797665,222.0109960477941,107.54988342206234,-0.3047897609533359,-1.197508198886098,0.9367057268369985,1.2441255448398607,3.791221521084193,3.627479858443337,292.7892595180298,-312269.0433030884,303896645.8468253,-10883782163.753704,8292029924659.874,1.802491801113902,-8.578334014680486,0.011776745675503297,5.636273997227671,5.532116447160645,5.645023583822547,11.025867665253658,5.999412275103042,0.1512796012435963,-1.8217887804162742,1.0954606208486701,1.1418494094838954,21.307735835135396,21.300489824801367,12.060613608372599,1.0983513558849491,1652.5650242195402,-393.0614742934893,82067.81471411602,1.1782112195837262,-0.11587799377261132
2500,-1.3833211513297636,3.984955298299706,3.4265599556530506,4.218227843201835,8.43645568640367,3.2733536949717807,-0.2243056234563575,-1.5168921044040038,0.7760021071993944,0.9552886093738082,-3.049348185811316,-2.366300617774232,10.21996226109196,-14.194187040271654,373.9956604293539,-751.3394230691008,10076.778912777709,1.4831078955959962,-0.9300148670853274,-5.271708256357895,16.20334377665559,7.852407056568847,17.039344397148483,34.078688794296966,11.852231338076542,-0.799420506117147,-0.8598911711305659,0.6955802442762998,1.50937556505832,-3.23222446473557,-2.2482714827366004,43.751236762447846,-3400.8636721580697,147521.2024678567,-2976303.813836308,95419735.20086569,2.1401088288694345,-0.5200294695684116,-198187.4691888895,217781.6609255564,218898.06824137192,294460.7355471881,588921.4710943762,94783.10115645162,-0.0009134809004463,-1.3427555597908942,0.3218870623966854,0.433001085472976,-1.4857686853377294,-0.478249717524347,586104.7342659596,-9435466744556.469,3.727964716789191e+21,-1.4917111807545184e+24,3.1705735361551374e+32,1.6572444402091056,-198105.67240125075,-8.271721129605412,18.683586336685345,12.279111973233046,20.432762144319497,40.865524288638994,14.030637675965863,-0.4295457192457262,-1.1358114585107908,0.6866735675218788,1.1426427014063336,-2.470194754413125,-1.6962174444866918,50.74567681224979,-2801.4967632357734,227159.44929641773,-3259788.000802175,163279576.78922024,1.8641885414892088,-5.201241529051791,-43.74900666623604,120.31050594395604,88.18278818578001,128.01794180806473,256.03588361612947,119.18884401505626,-0.1428312825715252,-1.0462622983291472,0.9310323407148212,1.3516111983662151,-2.926190822679056,-2.7243782910171093,337.66569069823777,-248733.33646118967,409336498.10215575,-12001066631.553024,11792172741629.416,1.953737701670853,-37.85401199840948,0.1931934348842163,6.985967564562282,6.961491681011758,6.988638387869172,13.977276775738344,7.175980939205962,-0.0129929151387064,-1.9826831706244112,1.026806731288598,1.0308108187185294,36.17430577833851,37.14402067289001,14.6045668755404,-4.429822213906249,2423.050628772423,-720.6396801177007,122305.95575139284,1.0173168293755892,0.5126893683326701
3000,1.584602887686439,5.355780950756208,5.132902139224937,5.5852802887722,9.673989234666422,7.3220325764417264,-0.3775157078925523,-1.5,1.310951679750223,1.4264898059302074,3.5247192417570643,4.620736610629356,12.888434786451436,-57.996721690954814,1234.1913094400268,-4159.001400175403,56466.65625434991,1.4999999999999998,2.9981782966273,-21.29207100384812,71.19664537023887,73.54123960893135,74.31227758323966,128.71264040033284,78.77170281388169,0.6680237982107062,-1.5,1.060009265974211,1.0711228588580266,-3.490138538886574,-3.699579190753463,159.78453811146193,241085.18750703905,38541568.380342856,3055129323.621851,351170703981.8842,1.5,-61.6350805278458,142632.2833784422,497908.7844090073,514260.3117264256,517935.4456429909,897090.5068944887,541688.9700523706,-0.6873793548470035,-1.4999999999999998,1.0458619401494926,1.0533361367784035,3.6312637880778182,3.797800590593664,1101014.1862141355,-8.484882830497109e+16,9.219140056059736e+22,-5.258785235759399e+28,4.148251548838865e+34,1.4999999999999998,445533.0962447208,9.488354894607554,32.94355679906424,32.645717111514145,34.282748040073955,59.37946142849045,42.17129445183713,-0.5116792770286105,-1.5000000000000004,1.2301025111097297,1.2917864327435256,3.613139308222716,4.444531736034033,77.77829599980018,-18294.02584233123,1766742.292907114,-49635256.45298367,3210781021.3738365,1.4999999999999998,21.900771779948585,54.84050406647194,197.03199413365377,187.5547657834913,204.5216066789739,354.241814013601,265.7202665706467,-0.3794114958417035,-1.4999999999999998,1.299228335262068,1.4167609415875242,3.729389621055892,4.84532866890808,474.05265993570185,-2902155.9363525626,2260675721.584902,-281665890947.0001,140067104729973.88,1.5000000000000002,107.13363899382436,-1.7878272270106574,4.378189231666755,4.409036915365192,4.729150784435124,8.191129435295846,4.09109102714204,0.4069165698120436,-1.5,0.8650794219983203,0.9278876783464588,-2.6451945204696967,-2.2883033468410496,10.501098850506342,34.14986257023682,551.1494431289875,1636.50759763953,17013.30911742789,1.4999999999999996,-3.0445648848097115
3500,1.4896773056006523,5.146687235303043,4.920697478944546,5.361274066896115,9.285999077165497,6.9970112845368115,-0.3824976285084525,-1.5,1.2968585003379776,1.4150459971535838,4.212750502708402,5.327589627214989,12.381975571232887,-54.4598637469463,1154.3380683170149,-3885.7932352234257,52721.76762985454,1.4999999999999998,2.8569849189612215,-20.066635589163724,67.75626418938026,69.46099029511372,70.67852246640302,122.41879191570841,74.8443101240011,0.6119459138033324,-1.5,1.0561933120521485,1.1070341555972785,-3.711123063646519,-3.9078576253303132,152.32055026878277,224926.0491401292,35986861.07363347,2851370756.9800754,327767917206.7961,1.5,-57.5679767467106,129797.83642200122,475622.24560095277,491312.8339925729,494809.5183102608,857035.2257820544,517626.82354161056,-0.5957634043988764,-1.4999999999999998,1.0465891148726234,1.0539786667734412,3.160589082738851,3.3030464521001783,1051744.3864068256,-7.899169466250366e+16,8.611696224515737e+22,-4.906857482483065e+28,3.872049487424466e+34,1.4999999999999998,405884.2485896082,8.733644184059765,31.677261307108328,31.332345413998326,32.935161651878765,57.04537333654814,40.513182794885104,-0.44271621983687875,-1.5000000000000004,1.2300710761535938,1.2947592919128095,2.8603781840614335,3.5187997532555726,74.78391111522663,-16979.831467541197,1652745.5359932925,-46280225.21648666,2997968196.975436,1.4999999999999998,19.958478077635714,50.90976017972842,189.7020653859902,180.16427970771036,196.69886625602825,340.6924301466363,255.66363806525902,-0.3206779276260253,-1.4999999999999998,1.3004544983500614,1.422157775160357,2.070299912978469,2.663850430930587,456.1812781690411,-2686595.752866873,2115714893.1381397,-262469498729.17126,130802030134817.8,1.5000000000000002,97.58328257770837,-1.6890130044486449,4.174132308338429,4.198730334074368,4.504028805457426,7.8012067298060215,3.916854926875524,0.409773189905839,-1.5,0.8802476325587575,0.9445523376776392,-2.7638437783821477,-2.4580626996591164,10.010490678295154,31.94175141143119,514.7072986945367,1527.7044747406226,15879.942904386742,1.4999999999999996,-2.8902581888018286
4000,1.3947517235148656,4.937593519849878,4.708492818664156,5.137267845020031,8.898008919664573,6.671989992631897,-0.38747954912435273,-1.5,1.282765320925732,1.4036021883769605,4.900781763659738,6.034442643800621,11.875516356014339,-50.92300580293778,1074.484827194003,-3612.5850702714474,48976.87900535918,1.4999999999999998,2.715791541295143,-18.841200174479326,64.31588300852164,65.38074098129609,67.04476734956638,116.12494343108396,70.9169174341205,0.5558680293959585,-1.5,1.052377358130086,1.1429454523365303,-3.9321075884064642,-4.116136059907164,144.8565624261036,208766.91077321937,33432153.766924076,2647612190.3383,304365130431.70795,1.5,-53.5008729655754,116963.38946556023,453335.70679289824,468365.3562587203,471683.5909775307,816979.94466962,493564.6770308505,-0.5041474539507492,-1.4999999999999998,1.0473162895957542,1.0546211967684789,2.6899143773998837,2.8082923136066924,1002474.586599516,-7.313456102003622e+16,8.004252392971736e+22,-4.554929729206731e+28,3.5958474260100676e+34,1.4999999999999998,366235.40093449556,7.978933473511976,30.410965815152412,30.018973716482506,31.58757526368357,54.71128524460583,38.85507113793308,-0.373753162645147,-1.5000000000000004,1.2300396411974577,1.2977321510820936,2.107617059900151,2.593067770477112,71.7895262306531,-15665.637092751163,1538748.7790794712,-42925193.97998965,2785155372.5770354,1.4999999999999998,18.016184375322847,46.97901629298491,182.37213663832665,172.77379363192944,188.87612583308257,327.1430462796715,245.6070095598714,-0.2619443594103471,-1.4999999999999998,1.3016806614380552,1.4275546087331896,0.4112102049010464,0.4823721929530933,438.30989640238033,-2471035.569381183,1970754064.6913776,-243273106511.34244,121536955539661.73,1.5000000000000002,88.03292616159237,-1.5901987818866323,3.9700753850101016,3.988423752783543,4.278906826479729,7.411284024316197,3.742618826609008,0.41262980999963433,-1.5,0.8954158431191948,0.9612169970088197,-2.8824930362945986,-2.6278220524771836,9.519882506083968,29.733640252625566,478.265154260086,1418.9013518417148,14746.576691345595,1.4999999999999996,-2.735951492793946
4500,1.2998261414290788,4.728499804396713,4.496288158383765,4.913261623143947,8.510018762163646,6.346968700726982,-0.3924614697402529,-1.5,1.2686721415134865,1.392158379600337,5.588813024611076,6.741295660386254,11.36905714079579,-47.38614785892926,994.631586070991,-3339.376905319469,45231.99038086381,1.4999999999999998,2.574598163629065,-17.61576475979493,60.87550182766302,61.30049166747846,63.411012232729746,109.83109494645953,66.98952474423992,0.49979014498858465,-1.5,1.0485614042080231,1.1788567490757824,-4.153092113166409,-4.324414494484014,137.39257458342445,192607.77240630952,30877446.46021469,2443853623.6965246,280962343656.61975,1.5,-49.4337691844402,104128.94250911925,431049.1679848437,445417.8785248676,448557.66364480054,776924.6635571857,469502.5305200905,-0.41253150350262213,-1.4999999999999998,1.048043464318885,1.0552637267635165,2.2192396720609167,2.313538175113207,953204.7867922062,-6.72774273775688e+16,7.396808561427737e+22,-4.203001975930397e+28,3.3196453645956687e+34,1.4999999999999998,326586.55327938293,7.224222762964187,29.1446703231965,28.705602018966687,30.23998887548838,52.37719715266352,37.196959480981064,-0.30479010545341534,-1.5000000000000004,1.2300082062413218,1.3007050102513775,1.3548559357388679,1.6673357876986508,68.79514134607955,-14351.44271796113,1424752.0221656498,-39570162.74349264,2572342548.178635,1.4999999999999998,16.073890673009977,43.048272406241395,175.0422078906631,165.3833075561485,181.0533854101369,313.5936624127068,235.55038105448372,-0.20321079119466892,-1.4999999999999998,1.3029068245260487,1.4329514423060223,-1.2478795031763767,-1.6991060450243998,420.43851463571957,-2255475.3858954934,1825793236.2446156,-224076714293.5136,112271880944505.66,1.5000000000000002,78.48256974547638,-1.49138455932462,3.766018461681775,3.778117171492719,4.0537848475020315,7.021361318826372,3.5683827263424917,0.4154864300934297,-1.5,0.9105840536796319,0.9778816563400001,-3.0011422942070496,-2.7975814052952503,9.029274333872781,27.52552909381994,441.82300982563515,1310.0982289428073,13613.21047830445,1.4999999999999996,-2.581644796786063
5000,1.204900559343292,4.519406088943549,4.2840834981033735,4.689255401267863,8.122028604662722,6.021947408822067,-0.39744339035615317,-1.5,1.2545789621012409,1.3807145708237134,6.276844285562413,7.448148676971886,10.862597925577244,-43.849289914920746,914.7783449479791,-3066.1687403674914,41487.10175636844,1.4999999999999998,2.4334047859629866,-16.390329345110537,57.43512064680441,57.22024235366083,59.77725711589311,103.53724646183508,63.06213205435933,0.44371226058121077,-1.5,1.0447454502859606,1.2147680458150343,-4.374076637926354,-4.532692929060864,129.92858674074526,176448.63403939968,28322739.153505296,2240095057.0547495,257559556881.53162,1.5,-45.366665403305,91294.49555267827,408762.6291767892,422470.4007910149,425431.73631207045,736869.3824447513,445440.3840093304,-0.320915553054495,-1.4999999999999998,1.0487706390420157,1.0559062567585544,1.7485649667219494,1.8187840366197212,903934.9869848965,-6.142029373510137e+16,6.789364729883737e+22,-3.851074222654064e+28,3.0434433031812703e+34,1.4999999999999998,286937.7056242703,6.469512052416398,27.87837483124059,27.392230321450867,28.892402487293182,50.04310906072121,35.53884782402904,-0.2358270482616836,-1.5000000000000002,1.229976771285186,1.3036778694206617,0.6020948115775853,0.7416038049201901,65.800756461506,-13037.248343171097,1310755.2652518284,-36215131.50699563,2359529723.780235,1.4999999999999998,14.13159697069711,39.11752851949788,167.71227914299953,157.9928214803676,173.23064498719123,300.04427854574203,225.4937525490961,-0.1444772229789907,-1.5,1.3041329876140422,1.4383482758788548,-2.906969211253799,-3.8805842830018937,402.5671328690588,-2039915.2024098039,1680832407.7978535,-204880322075.68475,103006806349349.6,1.5000000000000002,68.9322133293604,-1.3925703367626074,3.561961538353448,3.5678105902018946,3.8286628685243347,6.631438613336548,3.3941466260759756,0.4183430501872251,-1.5000000000000002,0.9257522642400692,0.9945463156711805,-3.1197915521195005,-2.967340758113317,8.538666161661594,25.317417935014312,405.3808653911844,1201.2951060438995,12479.844265263304,1.4999999999999996,-2.4273381007781802
