Time (cycle),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Skewness,Amplitude_Kurtosis,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Skewness,Rise-Time_Kurtosis,Energy_Mean,Energy_Standard_deviation,Energy_Skewness,Energy_Kurtosis,Counts_Mean,Counts_Standard_deviation,Counts_Skewness,Counts_Kurtosis,Duration_Mean,Duration_Standard_deviation,Duration_Skewness,Duration_Kurtosis,RMS_Mean,RMS_Standard_deviation,RMS_Skewness,RMS_Kurtosis
500.0,16.91609044023804,13.033461160946922,0.179941695005995,-1.4191834340946636,27.90511337246117,15.356989881561796,-0.2373049846128449,-1.1316590697936295,782930.5167120582,298687.9650297437,-1.0247391142945357,0.1853850900909472,10.893676660531868,7.607573628573243,0.6585675900938653,-0.3995241063706962,67.88094322136013,41.82625454428219,0.3007715483354841,-1.200242778714603,18.31478178194552,7.27996462672978,-0.0873516572264074,-1.013683139546627
1000.0,27.98734195794227,13.989055940147201,-0.6858210343171024,-0.31273215711694013,35.09531883074366,16.32476493646296,-0.7062888910168472,-0.5229157498445762,851761.3860423493,293683.48170851613,-1.3330728155787788,0.7063702915725297,17.8696366422758,10.016524733182996,0.06344588171005261,-0.7311480300970166,116.16605772725033,54.15328859263474,-0.5170944592355262,-0.3874000037378983,21.462511390078028,8.16344386264536,-0.707701990545681,-0.27143007189582913
1500.0,39.0585934756465,14.94465071934748,-1.5515837636401997,0.7937191198607834,42.28552428902614,17.29253999136412,-1.1752727974208494,0.085827570104477,920592.2553726402,288678.9983872886,-1.641406516863022,1.2273554930541124,24.84559662401973,12.425475837792748,-0.5316758266737602,-1.062771953823337,164.45117223314054,66.48032264098728,-1.3349604668065365,0.4254427712388064,24.61024099821054,9.046923098560942,-1.3280523238649546,0.4708229957549688
2000.0,45.844570821200485,27.938763593833343,-0.415889427900758,-1.3348169791719988,38.05740409118175,23.25067697771287,-0.4121628106594382,-1.4304767999772667,674527.0357387362,330173.601349065,-0.4958391502905079,-1.0063495645786389,36.01126690882888,23.0991187707858,-0.3912651797617445,-1.43645383748653,227.2610197223335,141.8417066287993,-0.4004824600987158,-1.343735185327666,22.24814301864576,12.719709026685551,-0.4578018256103217,-1.276134022934627
2500.0,35.579074299480894,30.94717597879749,0.4185617802639667,-1.355139061845782,20.49177245651361,15.838959491095636,0.5181624490742465,-0.7015847096438383,382095.9332648829,266103.0800088987,0.2860222419494755,-1.157930798098254,28.732365854360687,24.99978101405117,0.3235124360561041,-1.5395770020811472,189.18350766433173,169.00096684036066,0.3981451227391277,-1.4525766596077716,14.81515092806519,11.941334998788136,0.4529437110500885,-0.9642641112079452
3000.0,23.729768075320194,21.660023689407524,0.7067958966564705,-0.6635897353237534,11.772380454875348,11.57001311551302,0.985757240915342,-0.4136436788643984,362771.2517390031,295693.4739396332,0.4171312898562084,-1.2637297171247523,18.81824221274528,16.299189012349174,0.524937174784254,-0.9748047840125778,136.97307920455827,124.6125772572947,0.655148526307804,-0.8103916374088689,10.67202529431599,8.484095894767378,0.2913693115693946,-1.406238482626262
3500.0,20.88450702138316,18.81485786082137,0.6118345790327827,-0.7897965453271056,14.554805012844811,13.157595549500956,0.815618277530893,-0.6508639873261419,361646.59633053816,275770.5280425718,0.2596523299671562,-1.3559231178092044,17.967514529731435,13.545991961862804,0.3389044471238955,-1.232690397632919,126.04335094332328,106.70840187351403,0.5994882596147978,-0.8490804833107974,9.961411035530755,7.912521009242374,0.3063099917088237,-1.3754186336612322
4000.0,20.008742092745123,18.016353841394906,0.5927648310117986,-0.8821820682202814,15.981686008982798,13.861058479671543,0.6462334267452279,-0.870917839601915,371495.1934307165,281471.5530044321,0.21313837318162207,-1.3783237346163866,17.450728422311286,13.254448883700906,0.37114448117293464,-1.2339572452909295,118.43785114313226,101.39191536107559,0.5681982896064429,-0.9206448710171269,9.62628385086801,7.79273376450854,0.35925560517108446,-1.2981853577916458
4500.0,19.13297716410709,17.217849821968443,0.5736950829908143,-0.9745675911134573,17.408567005120787,14.56452140984213,0.47684857595956265,-1.0909716918776882,381343.79053089494,287172.5779662925,0.16662441639608794,-1.4007243514235688,16.93394231489114,12.96290580553901,0.4033845152219738,-1.2352240929489398,110.83235134294127,96.07542884863713,0.536908319598088,-0.9922092587234564,9.291156666205262,7.672946519774706,0.41220121863334513,-1.2209520819220594
5000.0,18.25721223546905,16.419345802541983,0.5546253349698301,-1.066953114006633,18.835448001258776,15.267984340012717,0.30746372517389753,-1.3110255441534615,391192.38763107336,292873.6029281529,0.12011045961055383,-1.4231249682307512,16.417156207470992,12.671362727377115,0.43562454927101296,-1.2364909406069502,103.22685154275027,90.75894233619869,0.5056183495897332,-1.063773646429786,8.956029481542515,7.553159275040874,0.46514683209560587,-1.1437188060524732
5500.0,17.381447306831014,15.62084178311552,0.535555586948846,-1.1593386368998089,20.26232899739676,15.971447270183305,0.1380788743882323,-1.5310793964292346,401040.9847312517,298574.6278900132,0.0735965028250197,-1.4455255850379334,15.900370100050845,12.379819649215218,0.4678645833200521,-1.2377577882649606,95.62135174255926,85.44245582376024,0.4743283795813783,-1.1353380341361154,8.62090229687977,7.43337203030704,0.5180924455578666,-1.0664855301828868
6000.0,18.48336566861497,18.447071562384828,0.6309618026264845,-1.1740867503641943,21.70070025247361,21.938599934635945,0.5204622551204943,-1.3627954335051815,370315.1985606342,329221.3670662412,0.3609050129043199,-1.42089797867734,17.505346189940845,15.532230583866324,0.4598569692239883,-1.3487026312143908,93.13115990302144,83.88595791040768,0.5993012456843784,-1.1613247334567631,8.862159492775135,7.502487063510094,0.4453429650120152,-1.300514718080434
6500.0,20.08454130204056,21.582748085422818,0.6079279778553306,-1.3326479614419584,18.490018148748472,17.45657775870536,0.6686886011276519,-0.8686053743868976,257623.1406595759,271062.0944994863,0.8772153690494252,-0.4803785529384834,19.38472866892557,18.179136135742368,0.495385980365348,-1.3798063979002566,116.1263115694122,108.90100014563043,0.5972163220794813,-1.2469220835882284,8.987521281751064,8.801136075902113,0.7984508809846791,-0.8269496323933745
7000.0,14.979379670801688,19.02798350048312,1.1925167831083736,-0.0387676516259758,8.767936626529508,6.741377208836427,0.6563155678442002,-0.4591231368273258,157463.71617584766,164160.01908720538,0.8935172393524747,-0.2797632019016327,14.098563416967956,15.44233498258816,1.125048301653759,-0.1194576951876293,95.18400402624628,107.86474360025323,1.1394463519663378,-0.2375821525368144,7.114377279587449,8.18202666360799,1.3847179382719028,0.7522857696336276
7500.0,9.478603550528156,12.12796183629384,1.3949329765470686,1.2779589901941335,16.810092318456107,14.684096955632691,0.803902641080111,-0.4337522096042394,141281.78095837063,163025.47993781837,1.0112423188874755,-0.4866928166222766,8.226654872302761,8.909942904761996,1.2911918619369909,1.104156498993648,51.70218743169792,65.82800926270504,1.9279818521389025,3.081357972978469,3.837171702167561,4.742772385364983,2.182279243093679,4.745437266783239
8000.0,6.843203584513375,8.76551726885156,1.1235439591439171,-0.3426466877450438,18.78316059536729,15.45607351812598,0.8484612817643344,-0.3219068878891451,131387.92132166852,163185.96629720848,1.1885558537027072,-0.199689918424736,7.422255803530541,8.217901449837257,1.0945025619369109,-0.3046916172177165,40.17164935713118,44.59039874858638,1.1938956335031414,0.1210535684925835,3.1135215992725715,2.5674460557284617,0.7631716362604724,-0.3654531123069695
8500.0,6.376904803223201,8.641168447688116,1.207507526456904,-0.1835721716135068,14.022231986949365,9.5462459084237,0.221156432794081,-1.1923610615212723,87446.68052542357,128981.48140623684,1.875261875083496,2.437571521016441,6.984743855916698,8.834798794547988,1.1393150454611751,-0.4234033222828199,47.38491242382764,57.9269259565291,1.061534058314526,-0.5723813599139098,3.72185048569093,3.9184521273267543,1.339192572921971,0.4498455660031757
9000.0,5.4438644643580005,7.251809878583813,1.6315698890567087,1.3708028108958343,17.494459815781894,12.875808401923312,0.7738851259959559,-0.104285579315746,72678.76603488013,88336.39364670463,1.7126530095992027,2.770023526300367,5.288792744459967,6.789039368044129,1.7658569671494877,1.7611743577081844,41.50971861972975,51.175400906463736,1.4771827159924555,0.7449792796039278,3.8422758668228494,4.124863242304513,1.6283829328556385,1.6109730838531222
9500.0,3.5125809162360477,4.5887933068256,1.810150167694745,3.159257960248389,29.847250730269327,17.542537056845358,0.0183483202568104,-0.9825038432991132,48386.159588333336,51732.09133279862,1.2039078250048074,0.3867977560834745,4.318269079869932,3.8694366270610736,1.2491669152476026,1.4555377247386645,30.26654161672622,28.33253644144582,1.6995525483373606,3.640670990514497,3.5246213567267297,2.8277265070002,1.5314100641243884,2.8463040217142392
10000.0,2.148281933360893,2.51133969612803,1.388811447260126,0.6990143583081574,16.54576463903749,12.299989919248834,0.6442176586747349,-0.5057809636850052,44820.96016970824,49885.51294523652,1.5498224509017555,1.7607716958567874,4.035810307161317,3.0686097502071874,0.5624736376499506,-0.6913474642157222,33.95741515501916,21.620298725174305,-0.1247280853012799,-1.426073890497567,1.800891353225777,1.4291872525823408,1.0699548639093943,1.2974518614297583
