Time (cycle),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Skewness,Amplitude_Kurtosis,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Skewness,Rise-Time_Kurtosis,Energy_Mean,Energy_Standard_deviation,Energy_Skewness,Energy_Kurtosis,Counts_Mean,Counts_Standard_deviation,Counts_Skewness,Counts_Kurtosis,Duration_Mean,Duration_Standard_deviation,Duration_Skewness,Duration_Kurtosis,RMS_Mean,RMS_Standard_deviation,RMS_Skewness,RMS_Kurtosis
18500.0,16.040973002290265,14.49304544371685,0.4866498680865894,-1.2933151627848658,15.756637466269062,11.585234675332684,0.3957211158061292,-1.0460043564525243,1288825.6432176984,986360.377672374,0.5936804544002929,-0.6142022284285815,14.581885246512757,10.100096888205874,-0.0349684406286559,-1.4813414044567863,99.32287125596186,67.7865687395537,0.0171029392351316,-1.4289605590017287,10.745889238492731,10.149185936427894,0.8198937839317777,-0.7706021509598275
19000.0,16.983534164280364,15.390467651397188,0.4488478014888114,-1.3787217674256202,11.502441862007048,10.702942326195508,0.5587970539195609,-1.194829422362285,1555521.2863201546,1101507.7528504934,0.4108272015658503,-1.0243045375336468,13.42701885075369,10.128826781836116,0.5489388796135762,-1.0935494551077596,92.33092806576938,71.16918336171307,0.549430516964051,-1.150942594469931,15.11043228036837,11.34041404836898,0.0164483753191424,-1.6746668848926567
19500.0,18.09033655909658,17.540319226602477,0.5915692143553855,-1.2672366790201828,10.887717397562568,7.487035510804421,0.1867477546535434,-1.3372128898460052,2410568.5711417072,1740009.747360795,0.648475553752772,-0.6610690628365798,14.337219032192644,10.346064053181674,0.556094834130265,-0.9465037168207346,103.06599912676562,73.90728418790206,0.5442272726326615,-1.0009858185446383,19.20173866791014,17.472654037240467,0.3886013135076016,-1.512033833858775
20000.0,18.965615908721187,19.777742447279493,0.7336657913733161,-1.0178918791074782,11.991300604996333,8.143323632316278,0.1272431962287271,-1.317215003860977,3060322.832775138,2694618.409039999,0.6334795739812857,-1.025329182740491,14.890346119567168,11.910188449974482,0.3766003078394223,-1.4797822961821605,104.53332778745624,87.57623766534691,0.3747816537622509,-1.4748030498541993,22.738563983690323,24.704776692293365,0.683982452419335,-1.2681158668732695
20500.0,18.81434897807853,20.578280743502905,0.8127186548981294,-0.830620497044992,12.100909022361016,6.917546371633226,-0.1307788894167902,-1.163332273922825,3373176.7744116834,2922473.9440910565,0.5300670802579953,-1.2059127218121777,15.467034698379557,11.794450840359422,0.4145346276450652,-1.2847348600932502,109.15626556611556,85.48731671134826,0.3330578150480794,-1.4910695241693208,25.57611217617868,27.82432128705308,0.8114419133636491,-1.0811647942238032
21000.0,16.000283402747996,18.66621317590108,1.1671218327225528,0.0610799094343148,14.242497134573677,7.966807800453087,0.0206127152563841,-0.9771467197856868,3260881.7279575868,2716485.44231275,0.5379145293794366,-0.9488824914675108,12.302478005529684,9.186163548139842,0.7415274766487896,-0.364079114620742,89.65511923878806,66.63154637632266,0.5745806836893551,-0.8007047780081984,25.01786581217198,28.14138688878956,0.9698199346046612,-0.755817652756551
21500.0,9.524680773570498,13.525021549122084,1.842819820322628,2.189730993365389,14.708474327187064,8.491161526899301,0.1207259631880401,-1.123218735686955,2963350.222671984,2377653.8110543317,0.4186731435956523,-1.1080219637285664,5.588536435297865,4.1347443440842495,1.050854236697569,0.7947580090235302,42.595211804084,33.83439718512576,1.0174809580916415,0.1388674128651574,17.817278444991068,23.41679171313692,1.17917773086096,-0.2610797280979664
22000.0,7.5388267573349586,8.790911409637319,2.029929996092958,3.9037081372964346,8.53070438519938,6.40822653796946,0.5461126079338379,-0.5807952017673657,3832677.305111737,2622286.077178605,-0.2487398701869065,-1.5360478703876594,8.326072421374189,7.072962070608778,0.9186782833278532,-0.2568877917887482,57.79104025456114,48.61467154686459,0.879541925828222,-0.3490417632640823,12.821767845155382,15.37071319068226,1.3658449162900796,0.4770233336316685
22500.0,7.800609917991252,6.428827296095052,0.6476055810585131,-0.6431126149874009,8.484910555936342,7.578058076353342,1.2109888985179873,0.5837679681293007,4611576.783149831,3464905.2653962914,0.2702933813034066,-1.140398081018276,13.34837596052818,9.507900413915454,0.6351868546768323,-0.6054701392216035,83.76096662298548,63.1068351147589,0.6128365571813649,-0.640713679363373,6.569396255106058,6.099747818952235,1.6827569800460027,3.2467996919733224
23000.0,9.72377210028574,7.180783506010624,0.2071572270052968,-1.1476236295942943,12.571152381106833,8.036605603612053,0.5802207490506064,-0.2867511705570402,4504936.973810447,3602785.6134702894,0.334579679989556,-1.3236869939455749,15.886040866023809,10.71599416033942,0.1866468956120458,-1.1217290852443036,105.9292929701727,69.785704842633,0.0679642101835033,-1.124182772519457,12.155043070952823,11.141068958216678,1.166832724740242,0.3881755308675383
23500.0,10.708587402010057,9.462224590019789,0.7821115766658555,-0.6507217676065684,12.186701664348393,8.52371030771707,0.5387776645344,-0.7006555975690976,4518343.345375223,3460813.771643232,0.6703959080436888,-0.493576555842234,13.923473596796898,10.31352042013756,0.6212972202129796,-0.3345014236129571,93.90458870876957,63.67769310051593,0.406493230161489,-0.6208000716975146,19.32596040940212,22.09459489594582,1.0046782531423064,-0.5494475040519751
24000.0,13.284286055223369,9.22508446288379,0.6917077712331896,-0.3293939130449179,14.475956018009487,8.126064114890744,0.104521639966026,-0.9594788173735612,6324516.23438026,3010750.3704114365,-0.3618810756501027,-0.628660616200317,16.502760059952955,9.677446218525375,0.3538314829526843,-0.4207009139398137,115.05996051638849,65.4060710009094,0.1059492066621855,-0.4814874135036171,24.78034713517292,26.0643527672845,1.084360401202062,-0.3858736766076562
24500.0,15.476930783347765,6.97627063522533,-0.0838884832839793,-0.0940455854384265,9.465058390453644,6.292126252708695,1.1925192011556414,1.5990946322783044,10036729.005412262,3484786.745772688,-1.2879547571436518,1.2136354890430106,21.95697245608008,15.6564339296983,0.0631894933603925,-1.519914855131604,139.8734675793068,95.7396711049547,0.0206928194338397,-1.46611652745249,24.435197052887546,23.412265775452763,1.1588765875794305,0.0162428136032644
25000.0,12.758712530594496,6.366673199283547,0.3255243661195914,0.3061414454788867,10.38105288904307,6.610887496425247,0.6559945104961192,0.26679009031497225,8988860.561965998,3278980.5600164053,-1.2768982727726468,0.8506319776383151,17.187492883025367,12.090188085644176,0.08480808931604991,-1.5704980715842058,105.0991001159467,73.24841175722902,0.0969048288144639,-1.4612042840628345,22.033587774955585,21.826967602056662,1.1872823950860028,0.1885405983810193
25500.0,10.040494277841226,5.757075763341764,0.734937215523162,0.7063284763961999,11.297047387632498,6.929648740141798,0.119469819836597,-1.0655144516483597,7940992.118519736,3073174.3742601224,-1.2658417884016415,0.4876284662336196,12.418013309970654,8.523942241590053,0.1064266852717073,-1.6210812880368075,70.32473265258659,50.75715240950335,0.1731168381950881,-1.4562920406731787,19.631978497023628,20.24166942866056,1.2156882025925753,0.3608383831587742
26000.0,6.848346124090515,5.233002383105794,1.3846727027726944,1.8909684803636484,13.869457066030147,9.01885984940399,0.1037072905640979,-1.3714097211131315,6633084.797268197,2676828.933212249,-0.8229969739770007,-0.4808496229044823,9.297453398951706,4.390836428292217,0.1810887828254734,-0.1809163520953909,60.34307392951816,31.109717662856717,0.7194981044099037,0.6429275717099165,17.36402203055486,16.515981874696678,1.3980510223245814,0.8732461157160389
26500.0,5.895660209743435,5.036887656943419,0.9496684404247174,0.1629040839811599,15.291383491365249,9.68605686609498,-0.0443759042505202,-1.3366836929469008,5530443.70126213,2976398.9476387054,0.1242597587482336,-0.2000532684447642,11.543391494896763,9.411520827588152,0.8041555315815263,-0.6244499307879492,80.49814144495846,66.49777743065593,0.7015230933513893,-0.8472959008296734,14.17293672761693,12.672898144591258,1.6503298472888503,1.8577004520405571
27000.0,8.591925884961832,5.703304942779285,-0.0292790987892103,-1.3487424025590575,14.2607785885299,10.007953257921884,0.5495224515600344,-0.7189962439696087,4510513.946852976,3480054.965094828,0.4323519289153071,-0.9608990840955962,17.901492157108144,10.96375140675921,0.0480083878063969,-0.7492821861530143,118.8230637347521,69.6944497902237,-0.1540999352281441,-0.8892792997605863,10.575554888820356,10.396804072189504,1.481241167181408,1.6271471363522396
27500.0,5.420980036872454,4.671237182445475,0.54234496302308,-0.9330228363696214,18.03595282193882,13.552905169479208,0.5485404881954066,-0.7493601592933472,3383955.428607041,2865776.677232714,0.3244945459789646,-1.2511821410436408,9.738895747628264,7.550111051761869,0.4220394108155169,-1.1701360136083083,67.08094416198183,51.03626533569582,0.4647789993169203,-1.058638445218965,16.88175981296026,20.107377211950787,1.382090267592563,0.7087069397632773
28000.0,2.897309005091077,2.779182547009445,0.7981646418151173,-0.6600323250989573,25.56081199861848,14.597936921361557,-0.0792520634012576,-1.0246709493594683,1589240.0987302463,1698139.8674818354,0.8282938302254308,-0.7171887497307798,7.491651706503116,7.365320538417065,1.202429197220351,0.2285979565506379,52.459837875353394,53.22720262554736,1.3334464591557458,0.6044416961923806,10.00604166510537,8.742445885749383,1.542352481121949,2.8917939289953862
28500.0,1.646921282902296,1.3480696098119516,0.8969259375134594,-0.0437995783383455,19.16895037188019,14.341492648126325,0.3870734691155417,-1.0389108408835237,761014.2856417869,943938.741644874,1.4813409306968062,1.5653018528709666,8.41961379011435,7.520567868583316,0.6930896040759115,-0.9430568591352616,69.83894548553243,60.566465514770165,0.6818894141063008,-1.0104625629887851,11.207401438904707,12.986706982478172,1.6315815176180533,1.984169453963764
29000.0,1.2948560745093816,1.0264799179799202,0.8302075985088191,-0.3738190208161889,14.618889901185096,10.70495730695555,0.7120465072644304,-0.4120404790061296,430574.3756633711,533095.652875243,1.6333136671469624,1.4867912778475765,4.613520127458079,4.401070636036334,1.2098523346109131,0.5681189814040684,48.6328850212975,41.33010613504596,1.001701988571935,0.2430954831299696,6.029080543405105,5.160795701810973,1.5794554867529664,3.200749787799934
29500.0,1.2767966160659707,0.9620790037117356,0.7728884038553531,-0.1329054749467735,16.69020870937064,11.245284665205295,0.1871942805651613,-1.2430467481145206,272732.4605217246,224262.13972249103,1.3344453031705876,1.956203063921525,5.142636108531774,4.461086182028304,1.1944865191429268,0.6035483233140182,56.28122123221942,39.56650700995009,0.4932747481466542,-0.5842439675992375,10.402642427101416,7.414248237911535,0.9145264189288648,0.6782693067085779
30000.0,1.0541442564223995,1.0071618429459734,1.251150393093308,0.7047004015241667,14.153146041933631,9.745335580005293,0.4472653689453025,-0.8584944850912923,201717.76516131056,137043.01872841638,0.1397530542086588,-1.1795442348287144,3.564814378025756,2.9755518932544254,0.7960754263011189,-0.5492828905902023,41.48004557403167,31.43678130916801,0.8625306122792887,0.058426588209504,8.51003390818043,5.354457295608108,0.1664282834497629,-0.9295004281910272
30500.0,1.1008038725460048,0.8772329353840697,1.037344382677083,0.5960664472770216,10.504991748905528,7.83989452123217,0.8806431254955672,0.1279736817933687,187871.6390177668,115437.2466694553,0.138368239394919,-1.1093914652106602,2.9646648428616627,2.380522929386299,0.6883178932300242,-0.5245182106058532,33.49039802173444,26.856705873507128,0.9083991946648728,0.0222923267974013,6.349167635638969,4.744506703077351,0.6096143545670174,-0.6256865443839059
31000.0,0.8025888934563977,0.7354526213635467,1.384259895362184,1.4055081428358918,11.464486116922206,7.721343534790363,0.3720282741919706,-0.9772337876999156,125012.86459130528,92310.06519053625,0.4328466081988105,-1.0596982798256542,2.8191920994742543,2.5122205781480598,1.145205917538752,0.5324308019601367,31.661880295899365,30.755645235757655,1.3150323415683205,0.8380970838102186,5.955390646233731,3.795289289297069,0.4525166937632392,-0.6669259092530173
