Time (cycle),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Skewness,Amplitude_Kurtosis,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Skewness,Rise-Time_Kurtosis,Energy_Mean,Energy_Standard_deviation,Energy_Skewness,Energy_Kurtosis,Counts_Mean,Counts_Standard_deviation,Counts_Skewness,Counts_Kurtosis,Duration_Mean,Duration_Standard_deviation,Duration_Skewness,Duration_Kurtosis,RMS_Mean,RMS_Standard_deviation,RMS_Skewness,RMS_Kurtosis
500.0,3.0221942057598024,2.263349115131657,0.5021093131116774,-0.9042393181513332,52.45812353007652,27.079044696837634,-0.4405518215300893,-0.8438556941184197,1731967.070339333,495991.62036369496,-2.0237994658033966,3.2785917961175963,9.322307165776545,6.006656356665775,0.6247077525154328,0.0884051204479314,52.8091890664377,45.07432790624471,1.4191451349187545,1.369686633444144,8.11922954598824,5.607946306016655,0.6528136847299502,-0.4981129819515839
1000.0,6.698987990464564,3.4551503572872138,0.6608649567778729,-0.6193974214246607,53.931749903202395,27.027362761122504,-0.4620767601553516,-0.7608837649150484,1877086.8434454289,517848.3707712209,-1.4133537587433729,2.4662078915446886,10.698788003279521,7.267344850401813,0.5985220989911099,-0.10904404289406382,64.23129612513061,52.24196756431259,1.3725842121185798,1.2621149842795718,8.204319525574054,5.545938013523987,0.5498213547388975,-0.6555306676851553
1500.0,10.375781775169328,4.646951599442771,0.8196206004440685,-0.3345555246979881,55.40537627632827,26.975680825407373,-0.48360169878061393,-0.6779118357116771,2022206.6165515245,539705.1211787469,-0.8029080516833493,1.6538239869717812,12.075268840782499,8.528033344137851,0.572336445466787,-0.306493206236059,75.65340318382353,59.40960722238046,1.3260232893184054,1.1545433351149996,8.289409505159865,5.48392972103132,0.4468290247478448,-0.8129483534187267
2000.0,14.05257555987409,5.838752841598327,0.978376244110264,-0.04971362797131562,56.87900264945414,26.92399888969224,-0.5051266374058763,-0.5949399065083059,2167326.3896576203,561561.8715862728,-0.1924623446233258,0.8414400823988739,13.451749678285475,9.78872183787389,0.546150791942464,-0.5039423695780543,87.07551024251644,66.57724688044834,1.2794623665182308,1.0469716859504272,8.374499484745677,5.421921428538653,0.34383669475679207,-0.9703660391522981
2500.0,17.729369344578853,7.030554083753884,1.1371318877764596,0.235128268755357,58.35262902258001,26.87231695397711,-0.5266515760311385,-0.5119679773049346,2312446.162763716,583418.6219937988,0.4179833624366979,0.0290561778259661,14.828230515788452,11.049410331609929,0.5199651384181411,-0.7013915329200495,98.49761730120936,73.74488653851621,1.232901443718056,0.9394000367858552,8.45958946433149,5.359913136045985,0.2408443647657394,-1.1277837248858695
3000.0,18.374000237220276,7.153530674605286,0.9492275516305686,0.4232109079030898,58.530299593246376,27.542942035144975,-0.4909588939918295,-0.5672234069203083,2298142.6916908715,583654.0758433978,0.2725280282180113,0.228741311327967,14.914480897464898,11.038845765173289,0.5094385592150726,-0.727338627001389,99.14774576113965,72.97899430610804,1.164913989315075,0.8237247585825807,8.431671928459881,5.3285730728880845,0.24387338773479147,-1.1430167259819977
3500.0,19.0186311298617,7.276507265456688,0.7613232154846776,0.6112935470508225,58.70797016391274,28.213567116312845,-0.4552662119525205,-0.6224788365356819,2283839.220618027,583889.5296929968,0.1270726939993247,0.4284264448299679,15.000731279141345,11.028281198736648,0.49891198001200415,-0.7532857210827284,99.79787422106993,72.21310207369986,1.0969265349120942,0.7080494803793063,8.403754392588272,5.297233009730185,0.24690241070384356,-1.1582497270781258
4000.0,19.663262022503122,7.39948385630809,0.5734188793387868,0.7993761861985552,58.8856407345791,28.88419219748071,-0.4195735299132115,-0.6777342661510557,2269535.7495451816,584124.9835425958,-0.018382640219361923,0.6281115783319688,15.086981660817791,11.017716632300008,0.48838540080893567,-0.779232815164068,100.44800268100022,71.44720984129167,1.0289390805091132,0.5923742021760318,8.375836856716662,5.265892946572285,0.24993143367289564,-1.173482728174254
4500.0,20.307892915144542,7.522460447159492,0.3855145431928958,0.987458825346288,59.06331130524546,29.55481727864858,-0.3838808478739024,-0.7329896957664294,2255232.278472337,584360.4373921948,-0.16383797443804854,0.8277967118339697,15.173232042494238,11.007152065863368,0.4778588216058672,-0.8051799092454074,101.0981311409305,70.68131760888349,0.9609516261061323,0.4766989239727573,8.347919320845053,5.234552883414384,0.2529604566419477,-1.188715729270382
5000.0,20.952523807785965,7.645437038010894,0.19761020704700483,1.175541464494021,59.24098187591183,30.225442359816448,-0.34818816583459344,-0.788245125381803,2240928.8073994922,584595.8912417936,-0.30929330865673516,1.0274818453359706,15.259482424170686,10.996587499426727,0.4673322424027987,-0.8311270033267468,101.74825960086078,69.91542537647531,0.8929641717031513,0.36102364576948287,8.320001784973444,5.203212820256485,0.2559894796109998,-1.2039487303665104
5500.0,21.59715470042739,7.768413628862296,0.009705870901113967,1.3636241036417536,59.41865244657819,30.896067440984318,-0.3124954837952844,-0.8435005549971767,2226625.3363266475,584831.3450913926,-0.45474864287542177,1.2271669788379715,15.345732805847133,10.986022932990087,0.45680566319973026,-0.8570740974080863,102.39838806079106,69.14953314406714,0.8249767173001703,0.24534836756620837,8.292084249101835,5.171872757098584,0.2590185025800519,-1.2191817314626385
6000.0,22.241785593068812,7.891390219713699,-0.178198465244777,1.5517067427894864,59.59632301724455,31.566692522152184,-0.2768028017559754,-0.8987559846125504,2212321.8652538024,585066.7989409916,-0.6002039770941083,1.4268521123399724,15.43198318752358,10.975458366553447,0.4462790839966618,-0.8830211914894257,103.04851652072135,68.38364091165896,0.7569892628971894,0.12967308936293398,8.264166713230225,5.140532693940684,0.262047525549104,-1.2344147325587667
6500.0,22.886416485710235,8.0143668105651,-0.366102801390668,1.7397893819372192,59.773993587910915,32.23731760332005,-0.24111011971666635,-0.9540114142279241,2198018.3941809577,585302.2527905906,-0.745659311312795,1.6265372458419733,15.518233569200026,10.964893800116807,0.4357525047935933,-0.9089682855707653,103.69864498065164,67.61774867925078,0.6890018084942084,0.013997811159659479,8.236249177358616,5.109192630782784,0.26507654851815604,-1.2496477336548948
7000.0,23.53104737835166,8.137343401416503,-0.554007137536559,1.927872021084952,59.95166415857728,32.90794268448792,-0.20541743767735732,-1.0092668438432977,2183714.923108113,585537.7066401896,-0.8911146455314816,1.8262223793439742,15.604483950876473,10.954329233680166,0.42522592559052486,-0.9349153796521047,104.34877344058192,66.85185644684259,0.6210143540912275,-0.10167746704361502,8.208331641487007,5.077852567624884,0.26810557148720815,-1.264880734751023
7500.0,24.17567827099308,8.260319992267904,-0.7419114736824499,2.115954660232685,60.129334729243645,33.57856776565579,-0.16972475563804829,-1.0645222734586715,2169411.4520352683,585773.1604897886,-1.0365699797501682,2.025907512845975,15.69073433255292,10.943764667243526,0.41469934638745637,-0.9608624737334441,104.99890190051221,66.08596421443441,0.5530268996882466,-0.2173527452468894,8.180414105615398,5.046512504466984,0.2711345944562602,-1.280113735847151
8000.0,24.820309163634505,8.383296583119307,-0.9298158098283409,2.3040372993804175,60.30700529991,34.24919284682366,-0.13403207359873925,-1.1197777030740452,2155107.980962423,586008.6143393876,-1.1820253139688548,2.225592646347976,15.776984714229366,10.933200100806886,0.4041727671843879,-0.9868095678147836,105.6490303604425,65.32007198202623,0.48503944528526555,-0.3330280234501638,8.152496569743787,5.015172441309084,0.2741636174253123,-1.2953467369432792
8500.0,25.46494005627593,8.506273173970708,-1.1177201459742316,2.49211993852815,60.48467587057637,34.919817927991524,-0.09833939155943028,-1.1750331326894188,2140804.5098895784,586244.0681889866,-1.3274806481875414,2.425277779849977,15.863235095905813,10.922635534370245,0.39364618798131945,-1.012756661896123,106.29915882037278,64.55417974961806,0.4170519908822846,-0.4487033016534384,8.124579033872179,4.983832378151184,0.27719264039436436,-1.3105797380394073
