Energy_P5,Energy_P5.1,Energy_P5.2,Energy_P5.3,Energy_P5.4,Energy_P5.5,Energy_P5.6,Energy_P5.7,Energy_P5.8,Energy_P5.9,Energy_P5.10,Energy_P5
126106.87242958618,4488.4245686592085,5206.69500122645,59728.593502494325,122662.3100254033,72686.58816244686,4488.42456866955,61986.09210638674,17618.655076237268,5468.497579080457,67249.18820326347,119265.83955787588
114806.96606666,4488.424568659037,4488.4245686677805,79716.4262915131,127261.03939508498,51742.80290359624,4488.424568669565,23451.19661287619,93658.66015355958,26365.396384442312,79032.8579658639,127937.90396233792
110207.40323668548,4488.424568659102,4488.424568667773,46689.23408802906,133630.53816986573,21160.04220388141,4488.424568669553,9014.436130205271,60984.92314229797,12719.919575706766,77391.42056224894,125658.31958641692
127311.53316087728,4488.424568659037,4488.424568667822,30351.14089779956,123162.8408325934,53469.62854382845,4487.874268871809,5992.55630716673,25616.08154420596,4766.131635529458,77810.64742303148,125570.46972515134
114437.44161674326,4488.424568659181,4488.424568667768,36539.30722338646,122991.57302034266,28675.41838293899,5562.4241341397,52752.802514004055,11528.816869317729,4852.887812922586,106137.23787711623,118717.63391635334
106646.26840639496,4488.424568659053,5227.197594563727,42050.75362080568,123590.08671008854,82320.2726942157,4488.424568669899,14587.329510582764,31605.03720139133,5810.624774949585,100270.42693373038,124828.76881015468
122231.59641895856,4488.424568658881,4488.424568669763,116599.32578752495,123919.44233749335,99887.99837326698,4488.424568669874,5541.793125465237,8685.093566177782,5475.020350951248,55705.47631593414,126330.71263298104
116095.99069385216,4488.424568658965,4488.424568669746,129650.98011534305,125047.94688434892,81995.51082989376,5554.229018377347,4657.315508486098,45781.579890918685,4488.424568669893,108358.3238832507,118659.907769462
120471.4316282164,4488.424568659148,4488.424568669768,126032.10120673536,125451.68293158578,91537.80638537437,4488.424568669714,68925.62885837696,6588.705730704278,4488.424568669885,37753.96293608873,128850.5948420368
126058.71886350852,5312.067040514836,4488.424568669736,122842.39933023114,128535.4207539794,110858.031887333,4487.360105135303,78019.09508475025,5985.820279998092,4488.424568669879,26423.01421438972,125436.72819970745
107898.08392017052,4488.424568668076,4488.424568669752,122789.4833394871,131652.76411487503,118457.52277607852,5527.756685231692,105858.5530107626,20649.508226391583,4623.835459365997,12201.74961469705,109286.15326062152
103976.09071497191,4488.424568668035,4488.424568669759,126694.43407627876,131920.142044901,113916.0246833336,5298.82530846496,14584.697369378418,5109.198142563336,5249.425439359948,23408.11915816769,114692.65783745616
132091.9205849946,4488.424568668032,21256.137894426527,119628.74445358245,113643.28606839884,97491.7153758197,4488.424568669531,60849.55107681892,10056.559820801673,4640.242282458099,11793.90937705333,124986.10464975248
124120.79532065628,4488.424568668066,4488.424568669894,107413.11174959726,124312.11988112792,90257.70361184076,5425.120029311597,12794.355417648616,6217.007350525985,4488.424568669881,25261.64429691089,125252.27263559678
128509.33729479447,4488.424568668064,4488.424568669891,120588.630151006,128750.52139358725,108611.52450395188,4488.424568668456,8251.910521895397,5257.573359884402,4840.635959174267,34594.6605515932,127625.10676312636
129078.87130645168,4488.424568668106,4488.4245686699005,117414.52933284552,127816.39388736876,98528.98409759092,4488.424568668086,8467.255901163086,6682.34249221852,34797.359815214935,40550.42546273522,126646.1508937271
119156.8800352936,4488.424568668049,4488.424568669893,127819.99185097494,125998.18782519204,84693.79076697474,4974.683309924071,5194.694827522622,7416.74409587918,11322.79323228522,58663.78052218569,127954.11521709242
125232.75981634848,4488.424568668031,4488.424568669906,108360.75832074914,131375.75276007966,76071.42745675123,7090.297313235691,4556.849451818232,17632.0565129657,4468.95786039481,63241.2093556981,122953.29712144242
115955.119278652,4488.424568668049,4488.4245686699,102087.60232952629,129722.39355091672,113800.49617479264,5130.60536765125,12309.797524253563,5194.968695759249,5257.937437554796,39871.950344444136,106038.0979672998
119275.5804463346,4488.424568668045,4646.391081513008,104846.34331349416,130755.70428316342,122413.19808112056,92618.83335806604,21330.662333779903,6442.940786550765,4488.424568669838,80877.27511945607,115325.24115572708
111433.4649121106,4488.4245686680415,4488.42456866976,61610.17729312707,125299.4000404424,115009.68241278912,16592.995256980717,17664.881720953712,5400.788659403033,4488.424568669841,75275.61895231296,119626.8425416853
110394.95200039368,4488.424568668012,11278.802874618075,47475.40295055993,119098.96300841736,116227.12568594704,5518.982070921421,20107.253404888303,5550.04037832392,5374.1229983237245,42242.42670267832,117555.142036534
101322.99173355188,4488.424568668111,5561.742482451811,70321.9397295474,121483.34693947952,129755.09307164644,5426.755877901167,21705.670747413715,6298.720855765388,5302.48479426247,85235.57571251725,118627.83127178426
54742.76133886868,4488.4245686680815,5054.074643974529,99611.74736245412,130561.51175297564,89741.39062267826,7147.2729431907765,24120.23409028384,7593.771961450159,4958.599818220887,73602.47468423788,122713.54779385032
123775.4198120913,4488.424568667971,8584.562879586392,102763.38664490788,127924.98365764556,112500.41180469492,5284.143176812299,36654.032938561904,11706.263074543876,18538.29772027353,82830.77446144761,122197.89204384816
120526.49146106748,4488.424568668091,27110.74204648966,127793.65078571116,127849.12013990254,110011.48642040238,4488.424568669157,25136.49568525472,11810.805262592816,5545.415453733881,61103.1581981305,120055.60766453292
83984.1203419346,4488.424568668082,5941.246716172469,95697.34069167545,128560.86317898336,105931.91631852936,4488.424568669271,46015.74074139637,7101.850838247789,4488.051984027928,59833.55730380481,126969.30327499192
115827.67069249254,4488.424568668019,7176.734745012455,92718.13093712408,128606.12678363458,108582.96079284098,5079.4252051066105,22091.311048789856,15340.3730157125,4488.333111731345,30737.71725704864,121749.86785609252
107248.38525087271,4488.424568668079,5950.675488105524,102797.45869703012,130595.68953929318,112621.19888871186,4628.285893649371,7873.767118983972,29346.403679535364,5324.636730300119,21950.556353716,128349.226005927
124821.42360509318,4488.424568668147,4558.901300781455,93438.98818501984,125660.22455275172,111915.6889035413,5281.556583453831,31749.471064390746,4765.821484315563,44033.46025615083,8697.852537724591,126191.35513118128
129284.69247519504,4488.424568668038,4488.424568668941,74323.39969938406,124049.85644447924,65336.77952022548,20838.24843523676,48647.93685898688,18458.539218922,11464.976431550676,61872.00807873807,125520.64582754564
106647.19134839006,4488.424568668006,7420.07673345927,8763.360074192444,124044.93618953192,18153.568958090225,10247.55337563602,5654.8393992793335,9704.214890133564,5280.000832952659,19583.62564230969,122726.36722992812
95579.27248010373,4488.424568668078,7008.026108037865,11604.531793075745,122165.58609879173,65240.39612638459,5075.6337748408805,18097.709441929845,81494.52232646242,4488.424568669832,61340.86356516621,128425.41436845012
125112.7759935798,4488.424568668075,5703.798470260536,17736.278231292694,131341.1243985006,62457.61488722447,4500.597446639434,14445.66884173148,61366.652457988304,12400.623967684896,32121.81447014125,128466.90919581689
131907.09786275227,4488.424568668132,4488.424568665579,66336.35494957172,131697.0484942226,4928.332854313632,6834.490347199231,105055.74009912688,37724.19963531972,4488.424568669827,6255.272431749385,127068.49569528228
121688.03446904491,4488.424568668052,4488.4245686655095,42341.97513861262,123629.08681638387,48656.85182853355,4488.424568669909,107677.43187883632,59066.098126688616,5446.106423922532,7897.593531859441,118176.07977178792
130510.7688882166,4488.424568668062,5507.316907233488,52163.61337188479,132544.8307136792,47031.16604078211,5208.6669679627375,129151.66795616689,73023.39714564486,5650.652292481435,7231.321143720901,128870.22122891535
128711.43939200816,4488.424568668164,4488.424568661934,28671.29033342841,127229.17968450088,5857.147760973315,4736.999002975301,112306.62765343284,94464.2156470496,6268.327742231686,21920.018377171407,119198.3210907496
126612.4791559364,4488.424568668085,5437.94994627725,51117.0017057141,123503.08085954357,76148.89460357743,5780.883096069519,104160.9758008448,81343.74839572245,4657.117894188308,52635.68485187263,130953.00314619848
122392.54427751312,4488.424568667988,5051.96979050761,108013.50522435042,133277.11618937168,67168.89956779256,4488.424568669872,127225.38545330576,100834.51570387724,5647.354541972947,7454.070882250527,116765.13915965082
133920.3181911773,10065.29874483489,4488.42456865895,69212.41375578783,119229.11478022652,70155.23587387842,4488.424568669897,121499.33229072056,111346.115105983,5204.78435753907,9131.71349236883,116698.01394390852
127698.55571460268,4488.424568669493,4488.42456865896,90820.99752315896,127348.86055367847,42303.50913317744,9603.312796862469,122328.60816308862,91421.9761121948,6099.089571877796,6300.018863652209,123277.29521671124
113621.21762778546,4488.424568669514,4488.424568658948,38008.919704930806,130738.78154258816,88516.74462214358,4486.676054353964,116829.22959230714,117143.3011463975,5452.855683811808,5390.704417279947,130939.29973298016
101721.72828808326,4488.424568669507,4488.407933474176,70169.26481503334,122847.63123363144,83533.62139737124,4488.424568669884,119937.3266242555,106670.73322483557,4488.424568669869,4488.424568634001,125167.13569109012
131605.08580029904,4488.424568669508,4488.424568631517,105775.32898859128,117282.3872288946,81167.61610718477,5523.044064343269,136088.6041460221,69877.39246385386,4488.424568669877,4487.340696201792,126856.22306833412
121835.44829268244,4488.424568669512,4500.132351662835,79156.84170943455,125299.34703898813,107228.30151202272,4488.4245686698905,132398.12756134896,50276.11274100447,4487.109352708413,22259.34334701499,132482.55230836995
126265.794306668,4488.424568669522,4488.424568666683,111677.52591180494,118082.36686107938,124350.98934355043,5895.502094983301,128483.38377843096,43361.19340069627,5148.701101501221,4488.424568661403,124567.18510591752
134149.23227411645,4488.424568669503,4488.424568666698,15688.10735796373,127221.02098933324,76573.1219736602,4488.424568629861,119185.47542108354,129930.62650903514,27553.797861746905,4497.265838451427,128060.79690584508
112120.65459039208,4488.424568669507,6586.715131443127,55100.79171954126,134870.43085099457,90738.09411441888,5970.966665081984,96073.65334066108,97593.59757044684,4486.851276940889,5506.587635743559,124835.4087438844
117596.91939272004,4488.424568669507,4488.424568649995,76455.127559138,125268.14414148575,124234.71164355044,4488.280171507139,87973.99257476802,134081.0652188578,5337.454786551957,5154.138766672848,122175.53581152236
28356.22664948048,4488.424568669496,4488.424568650028,,132457.03049861768,78682.50102471262,4488.424568669909,106800.8148365736,104477.46330055088,4488.424568669724,4488.424568666465,123562.63817992344
29494.49221825912,4488.424568669503,7248.9295380525855,,122525.79638735874,100538.3551700777,5288.611511818561,104861.93085299304,126814.03967033752,4646.468583284306,4599.666115732231,123763.46170019312
66527.01789956301,4488.424568669516,4488.424568665956,,119988.98148652307,63204.146108795096,11065.994682342352,53903.41578111045,110919.99977226644,4488.424568669679,6839.651342837128,121535.452167998
57773.92188556711,4488.424568669486,4488.424568665948,,117500.75714610958,81326.43968077906,4964.472268999413,97033.76956697337,111692.58645890329,4488.424568669681,4488.424568669652,122846.01306263376
51705.50683938598,4488.424568669497,5549.828290582261,,125597.18608305504,69160.3285010395,6109.628713271651,85944.36296848209,117769.51915136918,4488.424568669684,50123.939723870026,125181.08348074555
60107.6248029983,4488.4245686694985,5519.419882964823,,132444.7122767548,48334.89902465849,5117.627712973888,106797.29258843685,84236.52390481347,4488.424568669684,5403.528052752982,126501.05245573178
73098.75555175277,4488.424568669509,4488.424568669681,,129904.34345488172,70101.92601128235,5074.952338961044,84660.51002036816,80973.03307742378,5578.440199754863,13122.681023598776,125713.25216798983
36819.96975370029,4488.424568669469,5602.2273707663,,131219.1313072574,118232.12359133628,5977.923846275727,94077.79399156295,83646.356761584,4487.854158429249,4525.118696724546,125077.93357755795
40422.55708035019,4488.42456866952,6758.481543073412,,129586.18682146334,121382.98178356356,81133.39368746015,92667.01335659184,92872.21788429348,4488.424568669854,6643.079466388529,122120.03424644994
26098.822242990587,4488.424568669519,4488.424568665537,,135446.052076003,107772.52257258738,55154.71498327389,103097.4686427745,64591.254257777306,5655.431792101041,6662.238705900963,124017.24951415902
36001.86231415418,4488.4245686694985,5496.09068974872,,130936.63134113017,103478.33130434784,28065.673635184216,128309.2424693418,54408.91656912693,4475.950437307352,5562.242621002933,114233.65406299153
24004.199990687408,4488.424568669518,4488.424568668789,,131695.95098600935,82992.07775938377,5742.499491378782,86548.41934867643,62983.89295058542,4488.424568669346,5162.5245607264105,128530.7340841667
77931.32181986941,4488.424568669499,4488.42456866878,,131384.97984450785,115137.04562704872,4488.424568669803,102758.1735914621,37098.263835179474,4488.424568669369,22955.546327408407,123469.61976529188
82910.96357671254,4488.424568669495,4488.424568659753,,123906.36060937056,84275.21056267836,4488.424568669819,92072.670627679,22912.507370969462,5046.952728264359,12925.331065938528,138280.6037548402
103990.23951542216,4488.4245686695,5237.035624465056,,127330.57099077664,117434.81010152206,4488.424568669815,103730.58308129104,45304.39533196393,4789.588832564824,42610.068988824176,120790.45042149228
79241.19286848567,4488.424568669621,5445.160143304383,,131147.98742894983,129779.09740959202,4488.424568669807,76179.68352962988,91035.84954670008,4488.424568669654,7709.090384000682,124707.73801206118
76687.82031786416,4488.424568669354,29725.18827743167,,123232.81960983825,105601.82961125782,4488.424568669812,73766.91209600314,61473.56649859834,4488.42456866964,4935.906934675851,121709.14128298713
67346.38400075254,4488.424568669416,30980.172976762577,,126788.4089687852,117655.41579476222,5698.48534616535,86466.00341438549,62003.44298684992,5534.440422732514,7006.228896405051,131851.56195312104
63273.37360549735,4488.424568669459,7438.637863041661,,126592.50978988828,121301.10853292103,4488.424568667789,82356.84751352546,52693.21783944068,4488.424568668431,8744.648246433482,133586.08893564926
123674.40911735466,4488.424568669418,9898.12871936521,,123239.6170357972,116604.85615028528,4488.424568667795,87090.31021813811,9373.78146283922,4488.4245686684935,5044.0178159547695,126190.45841393512
118606.98011310102,4488.42456866948,7612.313878353108,,123747.6124449204,129955.45426577532,4488.424568667766,94454.63114698997,73861.56211055993,4488.424568668598,8562.20494611185,129289.45123586536
92354.74355140352,4488.424568669501,5493.421678446186,,128102.06337358906,129630.2900274732,4488.424568667798,103184.11945348076,79281.24261104665,4488.424568668517,32216.615080743133,126855.30335211128
126837.1570258762,4488.424568669512,5535.50385124236,,126922.72257831722,130210.05526462555,4488.424568667775,127417.60687330068,37504.74404468475,5907.318272081686,7712.213415731865,121509.54238389924
67809.72863020835,4488.424568669524,5331.283899707666,,124837.49247502556,121631.19144790091,4488.424568667755,121981.88353428418,78381.92893595826,5138.825520869705,7008.323440239536,124311.26069246922
108416.98970644455,4488.424568669554,5237.242378308773,,132360.72363748215,125417.06503919084,4864.615857328492,129234.19831015234,71881.9814920304,5536.686063016939,8867.552293400557,121034.41429109038
65977.0831696975,4488.424568669509,5404.999968333581,,127171.8626685891,128907.36220186805,5206.465655781691,129008.67430088206,62676.95165091992,5623.86443417524,6031.431854624551,127910.07164099756
52784.00782580832,4488.424568669558,5948.713143511174,,133827.5401355602,127278.49382363936,4488.424568669915,130949.22468394428,70464.79371649644,5770.573234058677,6669.83952358045,130159.60326954428
46153.772341607546,4488.424568669543,7966.82738437642,,130618.57106323852,124961.83852275246,4488.424568669909,128591.57258091678,46002.111372378255,4488.424568669895,6850.500882929247,125417.14141558752
113009.65473024244,4488.424568669536,24221.46913624569,,119679.15622357996,123015.4788575746,4488.42456866986,131186.57806099963,43983.15404237365,43958.35751313539,4952.358443533455,126178.10274416412
102862.35758094354,4488.424568669537,48334.26082417416,,126428.34174307648,129689.26151403166,4488.424568669883,118487.38134210542,72111.87605838357,9188.0900387275,5388.857301084001,131720.2655178055
75602.2140073542,4488.424568669504,4488.424568669167,,120926.07982941698,107217.24007322088,4488.4245686698905,129248.26168977724,88384.45660189979,5603.225221970341,4638.69186679925,129378.30564624236
86957.72437117931,5410.993993248666,4488.42456866917,,129576.02330431476,111985.8007037042,4488.4245686698905,134067.48272077274,98897.80582475904,5533.236747823821,6434.937282110389,126101.63589855056
121866.872829577,4488.424568669648,5523.268595049737,,130578.0987260496,115773.8918914922,4488.4245686698805,133272.59065056845,60520.80959719591,5430.797896580937,5308.602537039344,121832.5735845876
105094.55308192152,4488.42456866966,4885.314851219517,,123738.24026880787,129953.4606848891,4890.035511925297,128200.20951049608,58284.697929309565,5202.057252286074,11280.92655942231,121531.03755801808
64779.38710501333,4488.42456866967,4488.424568291573,,,123070.4113845819,4674.765679519285,127837.29340900136,64606.45253415464,11746.01587143586,5309.897664589963,121718.70380229676
21718.630262670984,7091.587047028467,4488.424568292066,,,116130.4395539034,6923.468298643831,130165.5737965404,6020.391162260446,23597.52044664477,4806.062125174525,118936.60769556648
31191.4425097878,5671.063290889579,4488.42456829197,,,118368.6711282506,4840.633242615133,128424.10460914872,4921.064570892734,61614.74868500892,6725.261732857224,119671.58382800531
38030.08314863107,15132.831343816526,4488.424568291836,,,128991.51549172778,4488.424568669712,127344.25888724708,5356.294015951704,28313.22233996684,6142.531072040545,124391.58950430986
5152.3098120488485,41858.62685176738,7969.077488319812,,,118757.81243358462,5365.417230710636,126933.10342808168,4486.76500588822,6619.616273357828,8880.387652179383,126099.30548699498
5483.634311931773,4645.579885199825,76390.37298629657,,,111257.32823219732,5133.453974279117,123669.10134732789,5245.362792311594,5045.475730694017,13385.389057058395,129498.45982827496
47432.936115295335,9411.71949865536,5021.667764155322,,,99964.31769713692,5373.071575480068,122574.45316273913,24096.037338745817,4644.0078049774775,16016.006544947932,128716.6992186662
14739.17053936688,4488.424568669239,4705.343014155041,,,110440.1119258212,4534.637946344396,130923.9474316769,54999.36292287711,4488.42456866758,6984.064756870215,127639.2967661659
22839.593657215148,4488.42456866923,4488.424568667536,,,124593.84067108986,4488.424568669843,126190.88983522975,52105.07248883804,4844.4488717934055,9516.495659463222,125095.71447677173
19411.92639137483,4488.424568669231,5076.457324893827,,,114070.60007793138,4488.424568669832,123094.6708704566,49640.92100739972,4893.45670638396,11631.509192807483,108107.17740293402
6416.158254466883,4486.830758802196,5538.346368238851,,,116950.43510987428,4488.424568669837,125990.04856747304,29715.292414879965,20782.161577328665,7795.936884483638,118906.27474390205
13632.319991789687,4537.459128896918,8438.013468649191,,,117599.95887359492,4488.4245686698405,122006.34527129115,21192.79269997601,17185.517310966443,5776.431849562334,127349.86909555072
13647.03892673604,4488.424568669389,13667.357250611649,,,111531.02400943635,4488.424568669829,124838.0540762707,27823.300337427685,59118.66829555838,9714.936400160495,114022.12311333764
11077.76065495214,5458.933310025259,13295.521637772175,,,119267.45706894169,4488.424568669846,122791.95413255232,42538.71603540519,15021.62216507394,5955.805542740807,118718.7932641347
6585.971287049917,4488.424568668863,9059.07298679342,,,125918.91321130744,4488.424568669836,120126.50744433542,74537.50941854539,36095.44382750392,20064.571149535805,116609.7226700564
5452.69321649054,4488.424568668867,4877.315878489025,,,129677.10331173036,4488.424568669846,127823.55034382822,81044.10092915433,38981.17697187081,5035.040960697884,109829.89655805384
30619.753279753964,4488.424568668858,5028.4817566925285,,,121651.78479681315,4488.424568669845,128737.30511439884,64785.39196061197,49011.79956822482,7024.864455743154,119342.9126647743
