Rise-Time_P10,Rise-Time_P10.1,Rise-Time_P10.2,Rise-Time_P10.3,Rise-Time_P10.4,Rise-Time_P10.5,Rise-Time_P10.6,Rise-Time_P10.7,Rise-Time_P10.8,Rise-Time_P10.9,Rise-Time_P10.10,Rise-Time_P10
0.5988292041490549,1.678900286352075,0.625236696805478,0.6432918202291246,0.6430778699748873,0.7971931650268058,0.5636704070380298,0.5249563988493032,0.7157347594915028,0.579607734104605,0.3939155688053434,0.6420767874083305
0.4868517678336279,0.3514846861895657,0.4329031919536988,0.5508543151518523,0.3597418265437374,0.451150268628066,0.5038617771092432,1.054035419977063,0.5447399969962916,0.2975635128967456,0.4224809835077426,1.0835051387617138
0.4821764964934755,0.3084495587562837,0.4117676667547001,0.6210434294090205,0.5159907715149398,0.033641764737352,0.4203739363822459,0.5180206352817727,0.6946971292201184,0.0906130683970121,0.3270466108951135,0.6574839696407129
0.4839641238742057,0.0128411094155877,0.2089234554334312,0.4708884499502974,0.3948033240991264,0.5099141103610548,0.2889860004087428,0.417442061409753,0.523143555151292,0.0100647780868905,0.4188656635000706,0.6771239579641869
0.4958810604529001,0.1491222538550125,0.4532982150946109,0.617173570171948,0.0598200084386975,0.1945548282535308,0.3130250527892293,0.2871126185376384,0.5473060025790011,0.3539721591069048,0.6596607445326844,0.6977009551537754
0.2958934096133401,0.0264000804999199,0.3290426201848045,0.3740952069974486,0.0555874803156836,0.7453702464104179,0.0335978743479584,0.3831572710068186,0.5668488589346999,0.8581711018955533,0.0226411417520858,0.5368048408003174
0.2980246428193312,0.02640008049992,0.0113965487168726,0.6323975329751903,0.0254385254784604,0.4286749794253759,0.511750908482042,0.7519543270514301,0.3232513200961551,0.009191586569192,1.3298549145828715,0.4229757247366774
0.5186036770841924,0.02724456015715,0.6278621112179329,0.6762110289569028,0.9008569017944028,0.5180683071100787,0.2926101940643052,0.6021196095711737,0.0442815374254383,0.0091915865692012,0.5040710995256906,0.4730400316978066
0.4707462781793282,0.0272445259117173,0.5436118221713676,0.583783431257163,0.1555116425134091,0.3869968296302999,0.1661751962931242,0.6201019000068361,0.2152224748709255,0.1600184240322867,0.5491256424055434,0.4686607828133651
0.3941367072721953,0.0272445259117204,0.3298263225497572,0.4227069524848135,0.1867384535444437,0.6225273703895055,0.0356306439076593,0.365007993349285,0.39671280876923,0.0328896903548396,0.4620941884833596,0.4404543658719251
0.5653221420516856,0.0136725572539362,0.0200397339448386,0.7329579683482262,0.630919296460765,0.6744961699678999,0.1548585350158008,0.3231691582992025,0.6801630694704979,0.1006279888905902,0.652794970392577,0.3050379676071574
0.5833270161072032,0.0136725572539198,0.6457102567257151,0.6844824491078391,0.5048701422599641,0.9680877333485132,0.1875855926131825,0.1394251083926377,0.4122994651874511,0.0284753407255629,0.7107169256009286,0.2951409628381155
0.4521932649323432,0.3916411890137079,0.4921392853036601,0.4719432897167763,0.4849543308886007,0.5778280174483229,0.8550093451337389,0.28007776229515,0.4872124207289405,0.2956932866075479,0.7525763604526642,0.2854026109723615
0.5329473002730171,0.0416563542174028,0.470037519099032,0.4945067033507902,0.3794329181431728,2.0276324869594253,0.1114090674216398,0.3953419692428854,0.3693790055154219,0.2718155781158455,0.6074166989705492,0.2957966580968203
0.4184674770531967,0.3843776462340781,0.6438365334561208,1.1124239350461145,0.4605866798955296,0.588602601229626,0.2814421023205365,0.3300971318765828,1.0316454902289158,0.0065079769088648,0.5215304466793478,0.3197953950536438
0.3905228182861432,0.0125121108382623,0.0139085423538013,0.4361127085622944,0.0401327121143967,0.3621039298770266,0.0136299940049296,0.4156443896396624,0.3484611692086669,0.0065079769089047,0.6307232720452333,0.3961585774031924
0.8351784491805996,0.01251211083828,0.0114640800670999,0.5080297149614271,0.2630687660831873,0.6381812989747085,0.0136299940049358,0.5028147626552546,0.1659569186829118,0.0065079769089202,0.626861895936067,0.3620767283499151
0.506912698052727,0.0125121108382511,0.0114640800670898,0.706528495073474,0.0236837798764384,0.3913868288736464,0.8165315411688308,0.5761702454514529,0.6390336408701836,0.0065079769088512,0.6007014245278883,0.4184209769663158
0.3719400234443757,0.012512110838222,0.0114640800670928,0.3268957814026175,0.0781513205311453,0.0317311069279752,0.0314426757814112,0.3951700466112761,0.6473468099648683,0.006507976908912,0.6912235146978019,0.3610059173174504
0.4404292206666009,0.0765446778004379,0.1384968207357197,0.4177195223306877,0.1247345039742446,0.6756802265841932,0.5039353600000163,0.6725247456249515,0.4617906046497215,0.0065079769089113,0.545302464522387,0.4034831991428316
0.3957687115692065,0.0193266373228221,0.0414904615373069,0.4603575252210851,0.5393156494537666,0.4397642349621408,0.270695695739037,0.5256281478388322,0.5250134881277034,0.1657704176277034,0.3624942040715214,0.4149597202326969
0.6111610061913788,0.0193266373228235,0.4628888514566174,0.2663412798195102,0.0650439773495689,0.5800789089949674,0.0331797690703986,0.4325007426826599,1.0437731508207324,0.0514050171101634,0.2815307764948681,0.4440245597116316
0.6181952132694832,0.0193266373228439,0.0043148246494049,0.4789330459137225,0.017616185131652,0.6177058018973707,0.3667215868073118,0.4914797988487048,0.7666092518853834,0.4050341360620629,0.6443828123990131,0.3775469662670861
0.5184764009262777,0.019326637322834,0.0387474788501965,0.5653119273848042,0.0176161851316733,0.4364048958169623,0.033260856586547,0.3292874158226642,0.5325151357438291,0.01044846695532,0.4080947761000005,0.4643236980068527
0.5478720308421607,0.0433430654451259,0.0135011180690486,0.4056826158828915,0.3714483051866889,0.548277101286184,0.4338580246718491,0.6491256400718141,0.3805030295242654,0.0104484669553315,0.2800586523474895,0.4800228217738715
0.352617991936931,0.3245544915776209,0.0135011180690482,0.9444130549170856,0.2789404344309972,0.2802927841922494,0.5088767033279595,0.6521402622320659,0.2846796750658973,0.0104484669553366,0.3289879385648812,0.388189988992792
0.4792628922070204,0.4570378606140435,0.0135011180690532,1.0206616511887652,0.1497359248102258,0.4537789336465735,0.5218038546184802,0.3505218776934822,0.7709733894421084,0.0104484669553133,0.56046777343733,0.3532639323080128
0.4442698407623349,0.0429806383831772,0.0135011180690507,0.5070241413739099,0.3619078165505349,0.0264315437606515,0.2751102893598475,0.4050912260295935,0.4211858645699349,0.0104484669553252,0.7097999106661703,0.3810756816292928
0.3497014832757244,0.2088371261283404,0.0135011180690546,1.1237110140795183,0.2808965138536725,0.1493978995368886,0.2403995687035643,0.3817009841527036,0.679821876312697,0.0104484669553204,0.4998233852919129,0.3885803304572843
0.4109947684248952,0.0940952028386862,0.0458399073671135,0.5958656522506013,0.5159770711039712,0.5219385078807264,0.3121713632279998,0.6074309773437717,0.4322249241056804,0.0104484669553,0.216077093323958,0.468029437029751
0.2608180525799213,0.0077597013822646,0.0290525803825436,0.5096977971487191,0.5503418116010873,0.5950286652310898,0.5281128221512167,0.2565774387531003,0.3977860105679169,0.0104484669553432,0.8497532744397185,0.4814978248795445
0.2854478766810854,0.0077597013822717,0.1759226423865224,0.7099090592496888,0.4145762602560131,0.4620933394703775,0.8123737968232627,0.2657059243891913,0.5082803971814326,0.0656823126628108,0.7786802416056877,0.4931362051797892
0.2541020404753066,0.0077597013822832,0.3731814590952381,0.895755818958158,0.1275184365331438,0.4054865534064453,0.0437695692525335,0.32115011347411,0.4484870996228149,0.0140395631221323,0.9888999277492744,0.407640503417966
0.2875501111746061,0.0314884781404379,0.3992824722091911,0.7755638298501005,0.5815059059015204,0.5016110560431215,0.1271347721639537,0.2118613421910759,0.4623271213142665,0.0140395631221163,0.7443203642618749,0.3907205186963175
0.2733592535831238,0.0519539407751582,0.0311495989780328,0.7762222074772872,0.4329340902461158,0.5221248453665818,0.3935419516939136,0.2274231544731165,0.8878388871710585,0.3964694455249337,0.9454120082459004,0.551486541157275
