RMS_P14,RMS_P14.1,RMS_P14.2,RMS_P14.3,RMS_P14.4,RMS_P14.5,RMS_P14.6,RMS_P14.7,RMS_P14.8,RMS_P14.9,RMS_P14.10,RMS_P14
13780.450551379136,1615.5589148219542,5631.815278279746,,,82276.36730744185,1615.5606898905305,80801.72646221449,70855.24909540986,40412.70520460161,7491.037366669834,76605.64018573356
26927.519484423075,1615.5589148224408,7937.999641052434,,,80910.41467455635,1615.56068989629,85494.00877195288,65410.96454841476,63814.80998589964,14068.044580344444,77032.4504974662
9676.975134610737,3154.1663858463903,6492.3923930273,,,79416.71283829515,6761.765505935622,83942.84445550543,65349.27529827056,1619.344036051327,10534.498129655703,84831.01438354544
42546.00871910997,1615.5593851809142,11111.063324611592,,,83287.63117736124,1615.5584932384957,83803.03104485449,54748.56814085024,26377.12782557197,12438.70540642238,80532.07934698265
10202.052911016865,1615.5593851802562,58441.67787716291,,,81135.20133287212,1615.5584932182812,85505.89949591378,18986.03965124916,2821.872101477042,10649.906263294375,83799.55046038271
44325.61063854835,46427.43199299543,40949.910809334586,,,84170.99020159058,1615.5584932526476,81581.07240858114,11811.879388494566,26035.109838077347,15327.529588408364,80161.5875742772
57238.676828948686,1615.5662013768078,6359.604387735879,,,80503.52077426294,1615.5584932240151,83936.5191007158,8636.012762767587,8398.272238461552,5850.997403400123,85700.61662376217
41190.77337259761,1615.5662013763838,28964.71824632,,,80411.7651353024,1615.5584932442207,84212.52121896067,7095.051977528016,11140.44447211255,18101.4757642828,81866.25007313238
72311.24827623283,10674.327934561436,8823.20189934797,,,80190.86691502214,1615.5584932372046,83883.37272714007,1615.558600862612,2292.578796015745,5628.757110617386,83955.69635693385
73737.02876896177,1615.5601241285065,8131.737261424605,,,80972.01156179087,1615.5584932435786,82926.77396131436,1617.165644696188,18040.16334853062,30505.859542120503,84579.914657453
79102.72509069703,1615.5601241239372,33787.23186693222,,,78404.22141584665,1615.558493215582,84070.1902272842,4617.749148315782,23712.73376458334,5875.51828552061,83491.1196900451
52650.06633630777,1615.5601241204786,1615.5651250488554,,,77358.31997046112,1615.5584932387094,83531.25097016292,10184.675093175589,19027.985970622067,23621.675558480456,84723.71307262505
75045.21179578574,1615.5601241127104,6026.858121294801,,,81404.48768444713,1615.5584932246668,82511.89168758674,1612.665355336124,27198.640817341067,40441.92190412738,79450.0236438598
75441.80781177517,1615.5601241222048,15990.54161416371,,,82572.55943734651,64089.54999618708,83886.08480142841,10346.216172838163,39562.16134374306,16543.377171590884,81985.66988465203
68539.44513322203,1615.560124129998,8138.336718778978,,,78236.78349714896,13006.354579807326,81590.07847858295,9716.03666748036,15326.407360668702,56094.7320550147,82196.60526039418
76375.06769375614,1615.560124141302,20879.346291084104,,,82017.94157386036,1615.564392479355,82343.83209115548,1614.6892591028711,8596.008009777017,10160.46087952624,83874.21238181542
75667.76736324308,1615.5601241398222,2283.1133610938778,,,80529.39576637415,1615.564392473451,81764.41454439834,1610.9428368905465,8886.75037749401,71636.86758555411,82807.79975818696
73240.93484840883,1615.5601241364443,77430.918342006,,,77503.50364537942,1615.5643924770773,83051.10818115849,1616.8169539291378,27271.95707141593,80816.05127504889,82535.81684949592
78977.22209021528,1615.560124124591,45666.74398343018,,,81517.51038525558,1615.564392473639,80771.87375660593,9986.023920707494,1615.3089301622374,83618.08654592668,82759.47740076261
70505.48494482234,1615.5601241097374,10411.816428550588,,,80826.69142864009,1615.5643924800686,82524.52133808346,1620.3557807669054,1697.631357551767,82811.50879334072,81104.14434184709
77318.33493931922,1615.5601241113252,64218.959550598905,,,80467.26458329287,16572.078014653463,84783.04584405253,1616.8940860294472,1614.9025103858846,78926.90545482696,84638.79170829433
69127.33051346669,1615.560124115358,77995.52661704362,,,81676.30065574372,1615.561711506832,82441.7721686064,1617.5135179783606,8862.034905191616,79744.3559615617,83828.63220482098
75997.984360668,1615.560124126172,76518.96562876344,,,82958.98871545863,1615.5617114834197,85299.46831390115,1614.9680044899935,1919.7341011685733,81162.39044880787,81193.67460554202
78158.44382445523,1615.5601241419474,37729.66856682813,,,83495.72619503249,1615.5617115089492,83398.79961737555,9215.269182557317,1619.8764063759393,82191.43330887005,80947.11063575049
72346.33626588882,1615.560124141889,11787.116575934511,,,84775.39622255154,1615.561711490706,82484.73396706213,4569.414978395043,1705.9309225822085,81579.77017831671,82199.09229378184
77714.25351335271,1615.5601241201273,15691.37132750563,,,78826.71678281811,61832.39721583288,84970.81581693595,55121.10530245738,1628.6687133985058,79520.06242947959,81904.83169230205
71428.434905294,1615.560124125043,67476.93653051708,,,79577.37743343147,9602.593082392514,83147.79248392493,63655.44434245506,10239.966945520197,83953.42033316013,81322.39985468316
73240.76375459728,11381.728406157516,23166.668577601144,,,80727.11650363021,1615.5582572206645,80458.82161188104,75880.88585649167,1640.933976406758,80188.35034119828,80843.94171220406
75527.54331831123,1615.558622424344,9842.383839815942,,,83774.25843258786,1615.5582572209064,79076.5524079443,76591.48128729,13421.912661368931,79296.34247953772,81316.14590388373
71709.25064216545,7711.648987652416,32753.50431322032,,,83165.01234075167,1615.5582572207693,78288.69578387018,80837.2559679129,19119.63056707402,78237.47089116847,83241.85655791797
71539.83378445667,1615.558069179142,10651.87634952736,,,81392.96868409854,1615.558257220846,79136.194347782,65766.73807452292,57923.80596436822,80866.78774659107,82619.71702737146
74029.88494157653,1638.2943966513865,1615.5581156131857,,,81099.85383250267,1615.5582572217122,82143.89367807168,62377.38149256969,11145.966980627589,82630.38203272657,81373.49698745084
75499.11069804041,1615.5582508699497,1819.046539461715,,,80749.36644971742,1615.558257222155,82392.25845273155,60365.31354390068,53531.64958336284,80710.8708689385,82284.01904482639
69793.65930493594,70513.57873100456,9291.956261632107,,,81165.06926181966,1615.5582572214155,80726.65765719654,61957.36850855066,27283.90494042541,82613.48740198782,83947.33802016356
69715.48683205029,1615.55830071449,33849.50535061178,,,79789.93097666028,1615.5582572216977,77353.74521177853,61324.890650137946,10647.031023365036,81948.13400314297,81347.81705283547
74578.23112805733,66508.38239698777,12607.695875491583,,,81882.3053145761,1615.5582572223027,82303.25931574535,64829.71327428149,1908.6360007928736,84455.69468252991,83533.4520558905
60853.28825665332,6478.345658599486,1615.5582261807183,,,79522.94669610061,1615.5582572220449,76960.8955455677,80434.80940833819,10514.863339582853,83011.10048149024,81733.84737422649
65122.07989232255,41093.16691058952,13651.169865075532,,,81600.6020511791,1615.5582572212645,82751.92946307096,72992.63606262735,9587.065212786423,82770.08982258513,81660.01164166536
64365.38726733818,1615.559632611265,1615.5580917863626,,,80447.64749746246,1615.558257223379,83446.17138069918,76534.87471392087,10191.457780509782,76363.98057663855,83247.30128670156
67805.25049885825,1615.5596325818128,1615.5580917841976,,,82818.92368775215,1615.5582572214964,83307.06120948981,74404.23576900245,8190.148615458951,80850.9474951956,80300.59733808969
63990.32274776401,1615.5596326057664,1615.5580917883813,,,80777.50635889056,3764.440716679166,81160.22963949697,82967.2006901028,10109.086183460777,79717.90259570011,82466.51292296714
73548.98573755997,1615.559632607136,60140.804348563564,,,82309.62314331894,1615.5591999045246,79603.1649269931,75821.85081461584,1660.7132647420035,80094.80256160145,84116.53818527356
79243.74060609535,1615.5596326002596,48553.19409615056,,,,1615.5591998887105,79168.70738549119,76961.15507610388,6327.506736639422,81296.6881682354,77879.47167540774
80750.51473468881,1615.559632603943,46255.07871300215,,,,1615.559199900062,80331.58368593267,79290.56292294181,17295.67689673847,80285.350979338,85215.40125741543
78590.07560250456,1615.5596326003013,20264.27551327095,,,,1615.5591998994394,81590.61899365578,74179.31006819206,27573.646363482323,79093.97355710772,81600.53537944931
82477.05116430383,1615.5596325998235,1615.559291421457,,,,10840.910281177778,76326.88684894366,75817.69632423406,33812.82163582727,79944.92329241963,82066.52873724565
82916.36850919179,1615.5596326051016,14908.20364858725,,,,1615.5582162565768,79061.01664877601,75017.91273496367,20976.88266430621,83389.85770529795,80349.36228028392
82820.97858548732,1615.559632598207,8941.101683642048,,,,8559.931360139803,77841.59518219753,70038.24354134568,47922.84206082955,81633.13649196221,82065.57044235052
81332.54364880218,1615.5596325981242,16593.856456677302,,,,1615.5586876552245,81914.78487921263,76848.85869918852,49475.243296102046,82663.12028401914,86612.91920006153
81037.3582848824,1615.5596326004436,12496.718405336293,,,,1615.5586876573982,80729.57352677363,82909.56038245592,65735.98275670152,80020.46365560661,82142.79873910449
80349.61222258203,11004.323129810884,1615.5626567835056,,,,1615.5586876560112,80571.87489450259,81302.24444188419,53283.8989523685,80442.93158957244,82314.70950538894
82543.22256091156,1615.5598166220368,7973.421593913714,,,,3201.014293792192,83016.50903642311,81711.0238782728,74660.51226605912,77048.4022958596,83695.3061711088
82613.24789499003,1615.559816623195,40737.104877729376,,,,10824.55675256526,80162.21411801298,82998.08975653624,68337.32496744843,81541.157045283,81282.8215213597
74039.23962304222,56823.57260231674,1615.0460333186904,,,,1615.5588445541955,82928.09464445962,84300.42498943074,61549.13130227316,78800.18923809093,82689.99655734716
67606.75100105842,75097.40184874366,1615.5600598698873,,,,1615.558844554335,83630.3310183515,80511.28251379813,68949.22767081155,80220.88367321,82042.36798252257
71328.74451640245,1615.5581154772403,9771.026010042951,,,,20251.20439995077,82905.459506416,77495.788816836,68898.93272240022,80759.47923227597,83114.29695713871
67226.56224587519,1615.558115483324,7429.677016337156,,,,47401.02808783951,83555.24096676773,78337.62577703019,75045.46406672437,76287.53236629948,83180.81206832835
59979.68014310523,1615.5581154860663,9922.56498992934,,,,29353.19872165734,85761.2594541154,82286.68703760166,77574.53614537213,82474.95282525875,81109.92667128531
56999.93365331311,9819.617933355805,5444.536357514604,,,,20306.98609288214,82310.1096895011,80384.79083000116,76448.72631061915,84356.3750894993,83250.92094547261
64439.00888440947,1615.561321611642,12190.860375118144,,,,58735.18826539101,78066.51360500729,74501.39095352676,67894.27369741329,81095.93586375796,79187.456414335
68725.03470650667,1615.5613216127715,9296.40481854904,,,,64844.02456537396,80943.29078202708,71474.53089282916,70747.28849910827,80647.84450952879,83166.82448149155
58483.57966810163,8114.193308761331,1615.5580949772232,,,,61748.97560071729,80268.61298548212,80340.17207106753,80583.69531396331,81188.00009897379,78905.11497352963
77588.11263514818,1615.5720314314458,1615.5580949784307,,,,78738.64705394908,82089.99024278922,77027.09588552183,77582.07535644245,73477.51048850022,83908.55627256178
78405.31821127867,1615.572031427578,1615.5580949774892,,,,65344.47609349511,81568.79903357344,72365.90533438932,80549.82175001041,79635.81219843055,83790.19676728858
80783.99045082455,1615.5720314393056,1615.5580949785888,,,,43115.72729922218,83301.2780366613,67302.41849908643,75310.38753937626,81669.3285324738,82080.39651947861
80622.7139411707,12186.149572808074,2171.677624838589,,,,41916.46925144026,84254.82502192137,65226.10834193611,79447.89888507772,80762.27711411589,83468.19380927943
79429.20843260614,1615.5604708567007,1615.558376174176,,,,23252.35927592291,84247.09219304913,75097.9019060115,76476.98868760905,79814.16059117035,82485.54685031096
81591.30462003972,24846.98265919553,3912.334308631592,,,,33615.49433658473,87269.8503524525,21844.154637948577,81943.98097657051,79671.91987678115,81940.91357551367
81304.62841601239,12489.30831914038,1615.5452207851718,,,,66608.99111736269,79582.35927730183,71553.62547568796,79919.56195001616,81986.51640651483,80549.68780867604
81363.6917239554,13970.540016383193,10779.247857388087,,,,51089.33062685618,84557.90245931526,69691.40673138457,77791.70347764406,80697.63581747827,85282.38819290581
81853.39592411382,22828.59871604433,1615.5582869078344,,,,58856.24985258562,79495.91275741655,74020.57411254618,79515.11252104891,79301.00771996022,83471.55015051228
79172.46197919695,1615.560065165394,6863.705906422005,,,,76271.63325689906,84034.48002488771,67987.59523016344,79405.44224029637,80842.34436487986,83888.97724387764
80951.27799057277,10725.003027032995,1615.55972929521,,,,80077.18925855012,83970.44534201671,53519.0469649736,80434.65431516983,80316.54689450914,82791.24169952165
82755.11917254294,46890.36595940922,11559.002095238302,,,,79782.68876235677,80852.36454893439,74620.65124130095,78112.1710455811,77484.39080318373,82862.4384246367
78626.52441920241,34360.205242868,38337.83452094769,,,,80689.71367378705,82844.15786808301,77351.69136977034,79796.00949568122,,81419.54462181013
82763.37879743506,55903.23692230601,36969.89281672944,,,,79336.55482136221,81746.13636034314,78022.9244683116,81918.16757936416,,83087.29628718452
82148.83339997557,1615.5581886897462,8582.72679798206,,,,75525.79778658865,82788.26799437335,79115.61103250457,81891.82704725386,,82742.2619524608
79213.42940419828,38919.43268124716,10524.730563412944,,,,77692.25774874206,84199.28163563705,72384.32930406797,80306.39837403182,,82034.17744984313
79681.90331520612,15525.63038161798,7725.215353268128,,,,67367.94909354615,79409.89985454113,79590.7324481156,80878.7038789406,,85105.59221469033
81757.70273053445,32519.03356285814,10517.836420738044,,,,83303.86718461948,82067.36313132806,73203.85579160455,76817.6924759556,,84328.70038739298
83096.06106787658,52847.146496265166,11265.99756876266,,,,68633.22880185321,82536.23319280731,71156.39033066566,33375.106446167905,,81655.65558557947
79648.76433266485,76267.8817896166,11021.549649969462,,,,53089.55360549383,84220.25337437382,65867.02564939884,10639.19209279496,,83321.56967034157
78012.81561777444,27314.47740421469,10236.90768653444,,,,42822.31239794799,82833.4013989829,71035.75656001968,27700.85944044291,,83298.52417689539
75581.70497116205,28248.914580167813,8273.93362528631,,,,10411.256681037305,84002.66447626916,69357.63120800677,16307.330990916793,,78655.24862918207
73930.55970970143,21022.717511572497,1615.5599511838057,,,,71702.71343158791,81694.68919783716,78105.79132119368,63922.47127822777,,82025.9701321033
79258.78890642052,4950.450093050223,5573.544481818865,,,,79089.20915755416,81085.10554772435,71049.78392589635,27011.523221908097,,82351.01834173757
80240.02164722353,8044.032124555122,74774.20182129047,,,,2310.256298019754,80764.87408999728,76882.98428386291,63302.46760143584,,83605.15759162584
78806.46365858665,13643.279273290362,75161.68941523362,,,,1615.5581565070197,79877.56475213626,75693.16398362705,76841.473134252,,82437.20174078557
81055.50932393437,22268.7760204008,6078.693063045856,,,,1615.558156507908,82721.55754075877,70938.88020872946,77207.18447320556,,79742.34767325743
79523.81309624837,13689.893429688973,17673.340712717552,,,,1615.5581565044877,84109.28930439461,73685.5604581971,81122.1325245338,,82544.30749309504
79915.94195811878,2635.0247503059177,11032.573321996091,,,,1615.5581565013863,81613.18930605336,81259.87085581402,43831.61677479209,,84669.79779746254
79927.06362002926,15440.921506395336,10509.87447491781,,,,1615.558156505516,83940.39853721613,78768.60341946609,80306.50556559222,,81611.38378486421
79029.47357036747,65304.18392576605,12362.035969166938,,,,1615.5581565062532,82517.81695680637,81175.55072678183,80509.43635060012,,80316.22607527605
80235.0300313161,14029.74034104613,6381.003815548332,,,,1615.5581565054474,82100.61517833242,82567.29386421984,80728.05033054967,,83617.1262144667
82742.95068982313,24175.986612811696,1615.5598676747588,,,,1615.5581565025318,85040.75799972832,87833.36744351377,77668.03958362347,,81689.22104046158
82263.303970926,4545.941480068268,9832.906999617113,,,,79456.14581414105,84465.47845458388,79367.78171733717,80143.79044994302,,82688.6672435687
78757.09556600095,1803.4834687798864,43300.490016135984,,,,1615.5586132096848,80450.95136111097,77401.6954063424,80454.19702818058,,83749.76639041789
82640.20777570315,1615.5592139724763,82752.00172726405,,,,9034.488620446544,81015.41985885627,79451.97328971403,82737.59387109902,,80582.39602894738
79701.88785663304,6594.887016396187,74437.99315515283,,,,1615.5590073795672,83763.39822165911,76499.21662961048,80691.30326428595,,84462.77939939343
76535.81618029854,8634.337432983679,26959.0732771881,,,,11389.23906071006,79990.12018306775,76145.91737892342,79808.27452751063,,83100.08290790189
80227.64788381584,21932.348985783807,57274.68874691728,,,,13437.17506482627,81972.67582150798,77760.25876700584,82580.8336703285,,82971.25533549133
82372.58574283044,12477.495817364534,66579.37488113051,,,,1615.5600217419458,85796.37873991349,82169.95378915437,83286.07343232079,,81476.64169845161
81751.29953173325,35987.34951183591,65342.87798555257,,,,13166.61357015998,80773.84010972416,79168.09458641088,81051.62582918908,,81246.42911171896
82208.72042366854,47785.91350759557,79261.51257207218,,,,1615.5582299411751,83156.10245652046,80279.16063861012,77273.94399334317,,83732.83691144518
79692.05294665694,5778.717138076609,54950.05561987756,,,,45096.044599329165,84487.02273475226,82165.02600751651,82436.01545633179,,83889.86151046639
79535.38977294369,9659.875037727274,76337.8233593747,,,,18381.97571563877,81673.27725726359,59205.39911855284,83797.92566799463,,83883.25813000527
80635.04802911033,29837.186994437525,75120.76907013652,,,,11775.901211117129,84442.07417579727,56947.03524170853,82821.97543563692,,83890.33910420291
79958.14322939157,25959.859142753103,61776.79636802533,,,,1615.558096767934,84750.71427409841,51952.741089881536,84636.7609138476,,84180.27426802776
75165.52394365633,10541.66482066519,18308.14144132047,,,,34776.8632185915,81124.32573719643,73592.65580129124,83593.16792166699,,80123.67901010538
78751.4274541964,14592.1029271858,46061.26154292497,,,,52143.125049809576,83177.81654628023,68171.54972896536,83821.62783996249,,83653.86196448392
76831.78496105467,17011.974118651306,60794.69779894474,,,,1615.5591626673915,80629.29653149543,54305.29726584147,77387.64820680486,,82361.24781394342
79352.05808897068,41357.45238971679,31887.039685515665,,,,1615.5591626673406,85430.76913854397,62215.03132802273,79357.78819924966,,80532.78464493193
81055.67555539243,47954.51641216856,80221.92373604822,,,,25267.521126175547,84114.89477562872,72035.92605765749,79039.57030835371,,82383.74384800978
80904.4918556491,17865.88635448085,56794.011297928846,,,,11283.74279254922,81386.9063767621,65853.37870280509,81636.44466063414,,81664.38122549528
82940.67336139732,10792.38363649289,84862.2199075988,,,,1615.5594228304683,82963.25326931993,71368.02722486913,85857.0708357743,,81944.12022724113
77655.97846195869,9022.406922089303,83352.91603036091,,,,7922.140647047581,84782.23684288574,72967.1172509403,80102.54613802355,,79307.91475769457
79934.1918568814,10513.806198487708,85159.7328410611,,,,5159.188541890068,75866.30106216912,64600.98742248225,78816.87694975547,,81944.27072230437
81563.74583324465,80697.32491491169,82408.93214919706,,,,1615.560283072199,84299.16194498903,74711.15888775438,76353.02610506717,,85617.01357417769
82724.59720157203,63514.78212587614,82863.5010859933,,,,1615.5602830684968,85329.5122932329,67072.07568032519,75891.14396047745,,82683.58805814951
83398.66479531226,43786.687604181214,81443.76000638313,,,,6654.343866054885,85189.20172935314,66381.59197287203,80504.05632182963,,85034.52244948171
81779.539388183,1615.5585255716626,,,,,7825.825577088865,79842.66949246314,61126.98434826003,82017.58102215233,,81425.40944500692
79069.17364227644,22984.91559184327,,,,,1615.5651487318592,84346.89391446799,68805.56071467283,74600.41223297616,,83721.46581198335
74797.52444761673,60062.24487599147,,,,,1615.5651487323896,84017.75538797617,70954.37259252045,79579.80170742593,,84419.02780399026
84758.6465809334,69277.47870442757,,,,,1615.5651487496193,82269.99999520367,74620.97871650146,77865.5019261748,,82832.56724116692
78180.9813518211,27325.02074766753,,,,,11310.750092631166,82844.64808562807,68234.50471648961,81292.57464629009,,77611.02962836278
82960.09459519233,60521.43412939077,,,,,11514.720381927396,84475.57031272541,74725.13524365815,77644.75355704162,,85172.41114800173
82436.29959607497,43032.29108320728,,,,,1615.558393417634,83177.9183748218,75600.83564090793,81021.73225278471,,85596.08655190584
77895.93479215557,30739.97201836296,,,,,1615.5583934152562,83548.3029741952,65485.089242932685,83211.59736940294,,77318.22433794299
77221.9911701034,38213.14449761481,,,,,1615.5583934160418,78925.31896768541,69652.1333896976,79890.06314185928,,80254.48301479964
79612.87702045015,17495.234117761964,,,,,1615.5583934146628,85544.65336763585,72947.02125823898,77993.08550945477,,85102.05094021883
81995.32344731198,68582.44474583292,,,,,1615.5583934205356,83301.51679756111,71490.59719759719,78512.95744444002,,82950.74458519138
81969.31500028669,50960.85517389862,,,,,61273.3358248546,83676.40635075247,79310.47447168824,78359.9584722075,,82093.30194194266
75723.95514921579,70562.5768189312,,,,,6679.319292019998,82426.15614116787,80743.06536965953,72869.47272705997,,81647.78006538554
78532.16833883758,30753.86648972344,,,,,45657.6254447874,83483.13439500162,78030.85127516852,82637.26684218849,,81699.09041491685
79198.90196482843,76804.74480041933,,,,,23717.18076620957,82531.76153978903,69256.68351902603,78548.58254600584,,79403.35832372152
81597.37916894373,77928.66343835658,,,,,34707.40339798862,80340.76528000637,75875.81655997816,74717.76412595192,,82611.75324569024
79722.40158350774,81110.31063047978,,,,,2140.2440935859377,82745.06191759759,75927.37314167875,79944.85549278649,,83987.49245942959
80173.74046146098,72524.11852215651,,,,,1615.5584417976845,83212.1795911157,76924.71567942954,78616.90622176777,,83866.63507924965
80056.87476746066,80235.066880078,,,,,73133.06707499712,81450.82722533574,76810.59193390116,78197.86633610872,,84519.76818837563
77067.88442673456,74930.34201945111,,,,,11397.628894529744,78585.47259401587,64242.88065682397,78677.06689560208,,78628.52457711443
77168.35316327224,80671.30312971985,,,,,9206.605282470662,80327.06600276209,75627.08846854765,79142.95499900317,,82167.07796901152
80013.75056415022,66130.7353618552,,,,,52486.26339693979,83083.56904753437,76120.336545557,83738.28581256527,,82434.45020106375
80062.70651676702,70973.87929147735,,,,,12547.067835489668,81081.42103808651,74798.58651474425,83450.16646229157,,83942.54686438905
79795.42594895171,,,,,,6923.0816884512205,83673.51113589549,81857.26161552392,80585.72286012614,,84994.77448951417
79656.45150455576,,,,,,1615.560880357934,82401.48804346412,72591.57371196036,76915.23957116868,,84712.79622994224
81731.95955972753,,,,,,30014.573775225937,85511.15138663237,53787.45746085992,79298.15285122252,,82724.78174631314
80829.01255150439,,,,,,36036.69972881296,81906.63046615111,70268.74707407551,77665.90148262789,,83059.56873160132
81503.51654454818,,,,,,63766.93698013492,82092.16857488494,59217.33674093067,83159.74369981485,,83127.6407647197
80164.05236359144,,,,,,25606.15837486977,83581.59531429262,79594.49738668186,85185.24055910413,,81965.86174038905
82213.16396662642,,,,,,33777.58173346868,80884.4433394788,79305.6008135273,80528.85102588737,,84343.98823129297
78598.07554700576,,,,,,42851.73026491833,82240.53138092272,69888.87501320355,80622.12410530288,,81981.94639138195
75614.43418722671,,,,,,74848.7758036344,84101.58104045923,70306.38799215658,77598.09488355245,,81487.8797149757
81098.29802973391,,,,,,21213.546676206992,82291.88186623648,68454.34094171615,78785.40949254872,,84668.63533967419
81609.89394568914,,,,,,45114.0994809486,84001.48573985377,71341.64828846787,80195.1967234903,,82303.10173218261
80392.70706472575,,,,,,78432.36036068689,82588.25625338954,67942.0171700493,79290.99281080498,,82956.12548355665
76355.10198583751,,,,,,84651.27743744297,84225.89215873812,66009.39536878892,80198.6137189537,,82291.84503330222
81016.77074138935,,,,,,78783.3200841651,83375.9667964701,75711.429792611,73801.71498812259,,80671.63175315164
81431.82540330506,,,,,,70710.0957242847,84364.70900655474,77939.93029037642,79525.15295493488,,82100.42448977788
,,,,,,12290.376668331675,80750.82946574621,74180.5850258175,78756.24862669692,,83268.20436747487
,,,,,,13485.496674317115,84005.30944591282,78966.39929376528,45507.84968363222,,85733.72993189737
,,,,,,41918.87364519599,83098.01030549148,77073.85347914226,42778.89285133543,,80553.41297957185
,,,,,,57741.40824066329,81859.22065153735,76524.79058998969,17544.500347596448,,83087.31178816695
,,,,,,1615.5582715797625,80049.48105688413,80550.18841614197,35614.05340799609,,78110.70145708822
,,,,,,13278.705810937094,83044.870066865,76264.47195505543,29451.18668651152,,84824.10036077861
,,,,,,8519.701934608867,80258.70039360737,79099.76679610329,60183.32151329873,,81586.59389305794
,,,,,,80627.74853217862,85082.17485611426,73787.12762971823,82146.74280537941,,84984.83847349693
,,,,,,71052.36361318623,81877.92747313825,69640.95618594794,80812.72816915918,,83820.62323065713
,,,,,,50369.12911005381,81217.70313185884,70780.38839223287,76928.11490238896,,81542.8628976418
,,,,,,46507.48538454766,82556.98458580536,69884.84631589489,82431.10033816565,,84868.7918822513
,,,,,,42156.41030472549,84091.84263089912,54540.1414889132,78659.60151899402,,87125.95908672233
,,,,,,1615.561552058747,80069.66729672166,43637.60305628992,82930.67761746155,,85283.29537727385
,,,,,,4575.023011674091,83858.12120868418,39865.62146404742,79109.28778280644,,80920.62963117051
,,,,,,27277.970328371062,83442.63256136765,50041.48143264523,81780.62323222442,,83787.32794455581
,,,,,,21495.052901945364,82518.20770414849,48461.03194807238,78282.6693239403,,82179.05508921613
,,,,,,11914.389143073862,81574.58148260097,68472.19947150994,81933.95522530872,,82868.66203960677
,,,,,,9910.792777442291,82033.12425309981,76961.09333988464,80903.41294190992,,79553.10191301747
,,,,,,6885.541517274372,82593.21393799072,69289.99047626287,80318.8306031634,,82314.0769616001
,,,,,,8720.341370386017,85101.55068172196,76967.26698623075,83447.35368712296,,82646.73278310894
,,,,,,57478.512128037466,84479.05874460207,56362.70571834964,79697.91173546376,,83696.56578309197
,,,,,,61140.65068486398,83213.6046262437,56571.75867251739,80985.8943579084,,80677.23308873756
,,,,,,61572.19150421378,84101.13153054063,53498.02370026113,77340.02660877358,,83165.63984312065
,,,,,,1615.56289290492,80267.59951379473,57477.15446884573,78742.89011171312,,81871.90644423336
,,,,,,10459.62824996566,82901.86430899883,53400.64646527665,81019.56227226472,,78721.87584673824
,,,,,,44218.09114958197,82467.12378422564,58746.37382005016,80464.55975446964,,85200.80761408075
,,,,,,63790.06228569086,84214.23317513619,53370.41443145288,83257.81732253992,,83844.57885386336
,,,,,,26655.299126589067,83720.72505105594,55508.01160980645,80591.7361570843,,79051.00769898052
,,,,,,64519.29085292616,83514.12998320171,50224.75931271457,77979.43071977087,,83454.67910266471
,,,,,,37271.13438821013,82951.1942474019,53279.89033614736,80703.92970916099,,82106.41190861454
,,,,,,43512.42319073899,84619.32000784989,71469.43467815914,71006.03446968707,,80840.32658706109
,,,,,,81368.94740891008,80791.2735880149,63954.15988420345,79812.37492007315,,80304.557486246
,,,,,,57064.125347892426,83094.94360504631,60417.19796757913,77756.14355386171,,82255.22707092478
,,,,,,74843.18640899807,83174.46639104302,56239.08424644757,78697.616859322,,79989.92690422354
,,,,,,84219.79698438323,79313.2040224972,57739.4424241125,82170.29155274201,,84465.2174544482
,,,,,,83063.04077963512,81215.24945589316,59992.6837040987,83907.90329994341,,83350.56970921948
,,,,,,74871.51612335838,81809.91715255134,55025.89958087239,78663.15932777958,,79081.67414995632
,,,,,,63951.36855315771,79191.59725269,65481.07401738497,83312.9774293168,,
,,,,,,74338.88498394564,85573.5271761092,53834.47738115654,81928.18969713978,,
,,,,,,79415.40867514766,80480.07473258991,56538.8920033096,79226.70111045426,,
,,,,,,79856.98741230315,82351.96576942015,54992.27925929437,83121.88236075165,,
,,,,,,87415.54852617987,84071.63325509739,58395.53484390508,82692.53002956384,,
,,,,,,78365.13661180064,82071.98534306616,73466.20600620919,84550.87112187133,,
,,,,,,80932.70832814646,76808.51021493966,68514.75482997292,86113.25458642558,,
,,,,,,84023.80750059859,79530.15895945171,66940.94401933477,82652.75216218337,,
,,,,,,82344.55306109223,83492.00938565924,74068.11279016983,81987.71298065243,,
,,,,,,74022.75717496434,79694.73065461923,69905.31782960908,82044.82729615904,,
,,,,,,85262.98253004592,80696.32726858988,72094.69363800422,82387.50035748444,,
,,,,,,85090.00230611322,84805.35448962204,59342.83624345087,84870.49346779104,,
,,,,,,78776.10810441867,79709.12319637895,64281.50638272265,80873.5924016306,,
,,,,,,76563.91297541751,81564.64867800436,66631.46301231625,82590.69740807907,,
,,,,,,83811.52021031584,83381.20742348795,65720.87392051642,80261.26019756024,,
,,,,,,79012.26452490971,82316.35343970639,64198.54604961757,79018.77539852135,,
,,,,,,81470.20366293514,82639.61420723957,58864.92895596488,79980.94285409462,,
,,,,,,54143.16542546752,85078.42784424342,61345.12365474935,78272.13287233772,,
,,,,,,75556.51759177283,81712.90348279165,59144.84796307725,81903.136116504,,
,,,,,,86679.22132296968,80708.47649794538,63825.78668458774,79985.73781816484,,
,,,,,,76337.78317947508,80379.22447001238,76174.20638782739,76883.52396653277,,
