RMS_Variance,RMS_Variance.1,RMS_Variance.2,RMS_Variance.3,RMS_Variance.4,RMS_Variance.5,RMS_Variance.6,RMS_Variance.7,RMS_Variance.8,RMS_Variance.9,RMS_Variance.10,RMS_Variance
0.0496044010760932,,,,,,1.534602308355978e-05,0.2102641215620929,0.0991069878884207,0.0209302972628423,,0.0919456412023467
0.0325145114094137,,,,,,4.391883434766011e-05,0.2389889910107447,0.0296835444647422,0.006300006405647,,0.1267078722590487
0.0123422441682474,,,,,,0.0005419356983501,0.2686755168632488,0.0305715979515853,0.0108113266638902,,0.0853712001137346
0.0276851861150862,,,,,,0.0258875935978794,0.1556086521100375,0.0297459918070833,0.00795389814272,,0.0786144355110601
0.0641079779780416,,,,,,0.0123703189483522,0.2910874861552218,0.0180524625741112,0.0061639451203902,,0.021452385623706
0.0139841401850572,,,,,,0.0087954951158967,0.2487931590959813,0.0397094760763729,0.0188872509539619,,0.0600611337671576
0.0340615178347436,,,,,,0.0130780521085807,0.099803073172127,0.0129501407880222,0.0326674376621556,,0.1095710766562197
0.0258697155527444,,,,,,0.0209448597374856,0.1610178090630569,0.0928883592098818,0.0297552764688728,,0.0413028541424028
0.0233115281274983,,,,,,0.0021545875990893,0.1722137809282449,0.0456366098056527,0.0120468511302612,,0.0227967069269722
0.0297482445766973,,,,,,0.0078559289374876,0.2327833396178131,0.0209077440344271,0.0321691435032317,,0.0680482146317259
0.0568356883148585,,,,,,0.0002899905671707,0.8035490751903246,0.0148334515890518,0.0191369095150901,,0.0157724773288991
0.0243143117759115,,,,,,0.007057045352334,0.3316337962254116,0.1383401047545832,0.0107363231353604,,0.0267350061403123
0.0105395909861626,,,,,,0.0049862914446725,0.2702173279743162,0.0380969572443139,0.0066278578280639,,0.0185428492867253
0.0293830548432375,,,,,,0.0019461032618035,0.5139814485064733,0.0068708327778086,0.0042967807404916,,0.019837160526819
0.0632944240233873,,,,,,0.0019403573573364,0.9516744390040236,0.0147625099051672,0.0146289541702889,,0.0927745105834416
,,,,,,0.0084077398215583,0.8885201935209082,0.0250210715862951,0.0054545495810633,,0.0709884236407417
,,,,,,0.0019263920775207,0.1210161497347502,0.026843899597825,0.0650931303825258,,0.0270426001003383
,,,,,,0.0124486509627155,0.262213348064726,0.0303521221030168,0.0302278828689474,,0.0276532138335491
,,,,,,0.0051726733272466,0.3146882154386518,0.0349859215983295,0.0394539695676142,,0.0169193775294437
,,,,,,0.0042151163366522,0.0396965945859706,0.0305268485063671,0.020226373156812,,0.0092653181870722
,,,,,,0.0453982810442685,0.2345158801193443,0.0146076658517448,0.0014035837667157,,0.0725626323637104
,,,,,,0.0094905447018451,0.2261832888325484,0.0333743970752683,0.0705233708020056,,0.0236754854958411
,,,,,,0.000608269077567,0.7813621144101305,0.068679618808611,0.0055598297056706,,0.0213629394998559
,,,,,,0.0011595934565381,0.1257527302960181,0.0127209127399153,0.0166407229454281,,0.0511170982263352
,,,,,,0.0009751349057066,0.3550302396228601,0.019558326121436,0.0013160185679289,,0.0623799191097959
,,,,,,0.0036376820321335,0.0862676085555306,0.0350290338353578,0.0038677093984207,,0.0169210551786017
,,,,,,0.0057658706118267,0.1791450812646002,0.0049630702229241,0.0062723563509494,,0.0545623706333305
,,,,,,8.232700574020126e-05,0.2245439694462241,0.0116945463749927,0.0541517764647841,,0.0280055768701737
,,,,,,8.303130602570595e-05,0.3735441909961354,0.015403190784872,0.0025068128680232,,0.0085209069275502
,,,,,,0.0262928980716712,0.4306844808071257,0.0296515044320934,0.017864555636775,,0.0727490839516668
,,,,,,0.0032918576879262,0.4851022702938001,0.006743815820202,0.0310752768533911,,0.0969543414338861
,,,,,,0.0008006795905243,0.2393468198542243,0.0177996539040268,0.0519434663273113,,0.0131451590276485
,,,,,,0.0057024170818581,0.208837838063832,0.0300492735543867,0.0215350367045436,,0.0170369085221601
,,,,,,0.0084870344130286,0.4201934920928102,0.001660859973471,0.0201174937687866,,0.0233060872176936
,,,,,,0.0093163339853397,0.1779201795265318,0.0051768268444658,0.0201220507328273,,0.0337222481817047
,,,,,,0.0043675412975564,0.2900584236380512,0.0259416539646954,0.0048601698765096,,0.0282598612016551
,,,,,,0.0009228566714503,0.1136352818824281,0.0179335557188519,0.0094462276752121,,0.0292298036707923
,,,,,,0.0158241185547624,0.1530700924659331,0.018891944603828,0.000788928714514,,0.0632237536582993
,,,,,,9.587270619202274e-05,0.1077903904423348,0.0276604249899153,0.0050885344133723,,0.0201794991535595
,,,,,,0.0008509023377784,0.1486492335812738,0.0260321136929418,0.0075868278891824,,0.0283275363300571
,,,,,,0.0064454175880057,0.1460159218039862,0.0128557989708299,0.0157652882030265,,0.1088856172200508
,,,,,,0.0098961579456558,0.2643971146276576,0.014650018293189,0.0107994993349086,,0.0319481017621866
,,,,,,0.0128388467431099,0.1009384615684465,0.0169652154000435,0.0169508108162554,,0.0280036049625796
,,,,,,0.0002499157944295,0.2742838319534769,0.0085668232532442,0.0033098336776792,,0.0789267056465322
,,,,,,0.0245494219898962,0.1355265194039255,0.0100507402971014,0.03044190732965,,0.0246471016352744
,,,,,,0.0402579092344059,0.2800608828390088,0.0097952447559497,0.0036785490787408,,0.0624138804934985
,,,,,,0.0057819015490225,0.0835180513623232,0.0128420773084575,0.0143639660095629,,0.0244495372931057
,,,,,,0.0141905791162781,0.1410582479674401,0.0124568347174296,0.0139270831086584,,0.1131474106776664
,,,,,,0.0161057507726952,0.1629862987665989,0.0080759081616481,0.0165417195148892,,0.0193637149313772
,,,,,,0.0150929982341705,0.0323155992722339,0.0143328338879311,0.0152263951680797,,0.0503402589371108
,,,,,,0.0026555962903036,0.0566086345895511,0.0225327391577493,0.0073138060045706,,0.0665576921836582
,,,,,,0.0005493861275414,0.1457938692445298,0.0144328258178078,0.0351142672083814,,0.0400807163829755
,,,,,,0.0161555119276118,0.0333030708209056,0.0109366997167863,0.017264590661887,,
,,,,,,0.0218526660042288,0.1905615202246167,0.0120124016764964,0.0560352815886697,,
,,,,,,0.0067573064197894,0.0218638162368093,0.0025220387071845,0.0091525140375734,,
,,,,,,0.0014581174446419,0.0950725418302332,0.0395907494657007,0.0308817283809797,,
,,,,,,0.0160218361761888,0.2611361867133497,0.0058005493173136,0.0241911132773525,,
,,,,,,0.0010668954016489,0.3648955394175112,0.0157599733534047,0.0516776453805148,,
,,,,,,0.0014834354771034,0.0385158766258327,0.0043827693448724,0.0514347239580266,,
,,,,,,0.0066167814381482,0.1319190149491332,0.000732166394142,0.0121590083187495,,
,,,,,,0.0012717093440663,0.1782289941836715,0.0014549897218778,0.0097480205889464,,
,,,,,,0.0004728195742921,0.0631283980794443,0.0005267106552628,0.0150269196576924,,
,,,,,,0.005552634254001,0.2427075670850047,0.0030382327817865,0.0147666754806687,,
,,,,,,0.0022428723552695,0.3869312583176501,0.0112052271809768,0.016995094072804,,
,,,,,,0.0081184685809671,0.1315776653511504,0.0053082771251617,0.0049065935020253,,
,,,,,,0.0011092366559344,0.0390942339459422,0.0187909090976493,0.0151786000404653,,
,,,,,,0.007400625194444,0.2833590773469772,0.0052169502542318,0.022755546546521,,
,,,,,,0.016485256546819,0.0801108846068983,0.0073970235688659,0.0239693077104904,,
,,,,,,0.0188359217751399,0.1297708243028681,0.0045102043786476,0.0195759307750617,,
,,,,,,0.0607034944515841,0.2691746878837626,0.0054319167661964,0.0188009668364733,,
,,,,,,0.0302120488935837,0.086231689464107,0.0074124583425919,0.0279996514421501,,
,,,,,,0.0321663773656173,0.0633524360246267,0.004136511884187,0.0053876277772378,,
,,,,,,0.000330922925522,0.082349780633214,0.0060791193363169,0.0119198909462023,,
,,,,,,0.0064765489045664,0.0807734544753561,0.0015917138209942,0.0215857662888612,,
,,,,,,0.0024074586081552,0.3528345124062689,0.0019990399096316,0.0173618779722674,,
,,,,,,0.00059962805545,0.224696158841318,0.0013641336455784,0.002989570288688,,
,,,,,,0.0074358102592492,0.547858342901296,0.0023674372587255,0.0198461919383014,,
,,,,,,0.0042062946918034,0.1529332018701561,0.0016397231640248,0.0200430852030747,,
,,,,,,0.0630469428571149,0.0878962599175604,0.0030469793383528,0.0092176777470612,,
,,,,,,0.0164859147913737,0.1431548227127654,0.0004100525262215,0.0149433016672343,,
,,,,,,0.0432426154018931,0.0548012745879986,0.0030044460136963,0.0188677667435857,,
,,,,,,0.0334228475620625,0.1662761990693264,0.0048522206971229,0.0101645669975602,,
,,,,,,0.0004743182342096,0.0615186824958433,0.0552042171186115,0.0669302132104315,,
,,,,,,0.0236495162808256,0.1379583333605626,0.0192707171518158,0.0101174345212705,,
,,,,,,0.0149579855194199,0.0236243743530039,0.0026558323411419,0.0386679740333459,,
,,,,,,0.004156299092649,0.0883158306072825,0.0003994802419233,0.0275839427946813,,
,,,,,,0.0097324214428804,0.0421221425640003,0.0031374611424839,0.0046122226491928,,
,,,,,,0.0114587989352327,0.1423460805304136,0.0203382651648804,0.0077968532709901,,
,,,,,,0.0012277196914024,0.050474870587903,0.0112381447630754,0.0028518805609078,,
,,,,,,0.0200722946318988,0.1708496533793863,0.0073449550378238,0.011558020104773,,
,,,,,,0.0399238332902578,0.1635911780248393,0.0055234274055255,0.0070396368432204,,
,,,,,,0.0668239309363447,0.1192705346651251,0.0133808632937479,0.0100866254694754,,
,,,,,,0.0528964027325478,0.1114312645592847,0.0033634619462908,0.0381672212817193,,
,,,,,,0.0849935792708498,0.315940956081922,0.0052139091629787,0.0235825102534838,,
,,,,,,0.2207887758638874,0.1932081245051594,0.0042330252835479,0.0896329275017481,,
,,,,,,0.0734037367265449,0.2622164742184892,0.0140522357477883,0.0572415774322181,,
,,,,,,0.0522919597937588,0.6644098459055445,0.0100723952480452,0.01030991013573,,
,,,,,,0.0504497650963318,0.0969595601954742,0.0167093338740974,0.0160100361020087,,
,,,,,,0.1739953368221913,1.1261431524253256,0.01518889683688,0.0266301607394751,,
,,,,,,0.0109255878300495,0.1916799070236939,0.0385277782587826,0.0233569467091488,,
,,,,,,0.0095177798899152,0.1619611290726118,0.0148699743657508,0.0151527550568481,,
,,,,,,0.0545045329386307,1.0132627780527832,0.0065174116770445,0.0632486023668946,,
,,,,,,0.0271360554034406,0.048585752949739,0.0176119781145597,0.0445586003509815,,
,,,,,,0.0180943791540223,0.2822185816332152,0.0081861908027191,0.0386210825430102,,
,,,,,,0.044487307683809,0.1507756808467201,0.0432842337255568,0.0513843507244621,,
,,,,,,0.0142115374056067,0.1944886282496594,0.0175679900114312,0.0695848788404989,,
,,,,,,0.0140111123637443,0.111775286994894,0.0296089026167731,0.0169295316720903,,
,,,,,,0.0495023793246995,0.1549134215312479,0.0047165087367716,0.0370549152635186,,
,,,,,,0.0351445449468197,0.1045389003702295,0.0072487916122419,0.0279462050549877,,
,,,,,,0.034707291358553,0.1786783853998,0.0603296540969129,0.0412713526031572,,
,,,,,,0.083439614737927,0.065040863288094,0.0450733397175246,0.0041751332266541,,
,,,,,,0.0410633001525118,0.7737826501256847,0.0624905558965193,0.0143117249695116,,
,,,,,,0.0275055484146517,0.076413585036341,0.0282326176385529,0.0100341774827481,,
,,,,,,0.0734171298064153,0.1322634197156919,0.1368269608240908,0.0156296607714731,,
,,,,,,0.1649698895781432,0.1240501506544048,0.0176866099717943,0.0025866806118891,,
,,,,,,0.1000511265071519,0.1844556421145506,0.0296304280454447,0.0093774132665356,,
,,,,,,0.020806176450105,0.1406634996616562,0.1142952027213799,0.0098342879400911,,
,,,,,,0.06039786397696,0.0887756200148793,0.025950142370802,0.0073922460688095,,
,,,,,,0.0046059220853827,0.5489328351242684,0.0717059704101966,0.0113588785698289,,
,,,,,,0.0018954495852336,0.2030955407689699,0.0730966233720345,0.0096284491522443,,
,,,,,,0.0198069049840082,0.0643747741951183,0.1039290736055131,0.0128707012511776,,
,,,,,,0.0263945821405214,0.7179788111270089,0.1964301563448645,0.0211152427742232,,
,,,,,,0.0878778607432347,0.1191226361717695,0.0111526530132549,0.0117267041789726,,
,,,,,,0.0550510032661143,0.0518041708075227,0.0142498237953425,0.0065095285741685,,
,,,,,,0.0611206537660781,0.1018200327054661,0.0060999230689086,0.0112429708854998,,
,,,,,,0.0163758257732095,0.1920467189918013,0.0247230012138172,0.0232984101306049,,
,,,,,,0.010568555580213,0.1340501313078946,0.0263222854127366,0.0186532988376661,,
,,,,,,0.0001876659160762,0.2386487081200108,0.0168635387851262,0.0311721974987895,,
,,,,,,0.0660747125251205,0.2656367950244692,0.0138376621800903,0.0124087679139358,,
,,,,,,0.0008681094430835,0.0896993191583339,0.0148016570092571,0.0227585440140561,,
,,,,,,0.0152271556555885,0.2536132851825949,0.0209709848165729,0.0294659092442596,,
,,,,,,0.0233992742367405,0.0983034223444338,0.0413440818550362,0.008121016170847,,
,,,,,,0.003102079983444,0.1632887098846015,0.030030693087461,0.0053872745090127,,
,,,,,,0.0002538224314818,0.4144923041754804,0.0241315594451162,0.0208099715971451,,
,,,,,,0.0001628888149337,0.2166996788291354,0.0359599513963567,0.0249638925197765,,
,,,,,,0.0007677418674236,0.4259766822342995,0.0504102510523431,0.0037843138782588,,
,,,,,,0.0126855886944935,1.0744579147325226,0.032609976164051,0.0032037263229869,,
,,,,,,0.2167492994740799,0.1406498041215498,0.0130183911627846,0.0126806786485834,,
,,,,,,0.1134571695724835,0.1979024675781973,0.007553734121001,0.0245340395659592,,
,,,,,,0.0870543524209664,0.1541182846937478,0.0208167451965185,0.0041078884419273,,
,,,,,,0.1746989073384787,0.0280182450446826,0.0134490671079943,0.0214552640171339,,
,,,,,,0.1309383310055879,0.0801557380309182,0.0172262633735324,0.0231562462359247,,
,,,,,,0.0059096166650505,0.1606286138742089,0.0109867804788748,0.0099241453214004,,
,,,,,,0.133041262384329,0.5014255786467324,0.0088395539817011,0.0070481271895063,,
,,,,,,0.1599743456760175,0.2907290582367671,0.0084428878716073,0.0114686505759929,,
,,,,,,0.0723000787610124,0.0719765847084922,0.037845849366469,0.0328794318582844,,
,,,,,,0.1870635214206579,0.1803144158934989,0.0488984290336885,0.0226017069075307,,
,,,,,,0.1246986753239874,0.0747516291548538,0.0659752447078598,0.0247160538174657,,
,,,,,,0.13711233814296,0.2354812581360096,0.0349714592877146,0.0279772950692175,,
,,,,,,0.1246968325394315,0.3304851802647201,0.0167290486504557,0.0643307550648835,,
,,,,,,0.0846219759760747,0.5924733522992132,0.0081106201589619,0.0815653619444022,,
,,,,,,0.1234872021229287,0.1673109079044513,0.0145185892894487,0.0388267724947691,,
,,,,,,0.0388395978692154,0.4963335340566359,0.0104009486747588,0.00967534085957,,
,,,,,,0.0387885250946298,0.138098814504647,0.1351023346702141,0.0387112311257985,,
,,,,,,0.0143710182923833,0.6081501193424174,0.1642234029683668,0.0176638713814386,,
,,,,,,0.0493532377510607,0.1995413350913062,0.1986536583386295,0.0430805570075634,,
,,,,,,0.0070552461350675,0.2336174052802631,0.0881005129192677,0.0306695172793375,,
,,,,,,0.000810051461285,0.179422295754462,0.0461151491416854,0.0174086859296403,,
,,,,,,0.0796300372234091,0.0648205881665583,0.1107478301850047,0.0252619015694017,,
,,,,,,0.0585351628425543,0.1113976028957914,0.1356886390007908,0.0368433152891989,,
,,,,,,0.004619493118411,0.1322659134138173,0.1596642069290229,0.0245277237953807,,
,,,,,,0.0252080738956929,0.2423663206271344,0.0326979189390204,0.0374368492508277,,
,,,,,,0.0190840951410888,0.1060735972322007,0.027024586211433,0.0146285063022381,,
,,,,,,0.0039148379044291,0.0954599721845425,,0.0219786694538194,,
,,,,,,0.006206519447044,0.2767370292255728,,0.0275303757237762,,
,,,,,,0.0030447425652071,0.1241140457225873,,0.0487543869675525,,
,,,,,,0.0180124299035061,0.13514150679179,,0.0255525405040383,,
,,,,,,0.0070085008286317,0.1620765541128795,,0.062470631964066,,
,,,,,,0.0023050514829075,0.0536914225356184,,0.0569298502718114,,
,,,,,,0.0098897458875131,0.2981272312648755,,0.062413751306112,,
,,,,,,0.0459067039313655,0.0424880467587323,,0.026341644150399,,
,,,,,,0.1155106904203263,0.1044095623804408,,0.1118258168534575,,
,,,,,,0.1386705639575243,0.0955397786355801,,0.0160382947351764,,
,,,,,,0.199131907407934,0.0490581719903698,,0.0450124564540264,,
,,,,,,0.1396315392035577,0.1397836095567009,,0.0382956669280247,,
,,,,,,0.0293294202062631,0.1581122584522874,,0.0429234127092816,,
,,,,,,0.0349572009013314,0.3532767203923788,,0.1063594188540369,,
,,,,,,0.0466307975579339,0.3195633128140145,,0.0864714648442473,,
,,,,,,0.0422921507573106,0.0517505784683393,,0.019382932459,,
,,,,,,0.0848486036500334,0.0534592815455454,,0.0765920343197459,,
,,,,,,0.0605171519122016,0.0607971688039304,,0.0480832694377117,,
,,,,,,0.049410515959579,0.3801580102296027,,0.2375840385443218,,
,,,,,,0.0202074540669995,0.2194536634853687,,0.1051275240425402,,
,,,,,,0.0529943279510173,0.1656827429857605,,0.0715948972447019,,
,,,,,,0.2066483613802463,0.1451782277517669,,0.0705659642094767,,
,,,,,,0.0344079910329226,0.0356030465137941,,0.0406187221890789,,
,,,,,,0.0838354111393238,0.1542270026633507,,0.0610617729671816,,
,,,,,,0.0266874313133633,0.0805745074297229,,0.1160752383721094,,
,,,,,,0.0223017995751205,0.127566117369559,,0.0722353489898583,,
,,,,,,0.0307189134198168,0.3935509218327049,,0.091272821383259,,
,,,,,,0.0127726282613992,0.1879056036831275,,0.0176888644492601,,
,,,,,,0.0402301747750627,0.1102171498604247,,0.0236613026685379,,
,,,,,,0.0133475652013667,0.1497403972556473,,0.1150513829175235,,
,,,,,,0.037683300352503,0.222236612687221,,0.0734863734234248,,
,,,,,,0.0350033226950779,0.0571134907250789,,0.0329373523693101,,
,,,,,,0.039526969085435,0.1513595674505627,,0.0278411506057041,,
,,,,,,0.0104304105684835,0.1633988803129615,,0.0539729336610841,,
,,,,,,0.0064975848151291,0.0703118112091204,,0.013803284113024,,
,,,,,,0.0209773884829685,1.1711270903245463,,0.045244956770223,,
,,,,,,0.0207094507818567,0.1248043524796353,,0.0393977205534414,,
,,,,,,0.0219038731057008,0.2349378940149755,,0.0551047644901044,,
,,,,,,0.0140900462348786,0.0211549829142583,,0.0239414720666937,,
,,,,,,0.0049988626367733,0.1107772516990349,,0.0784879047023108,,
,,,,,,0.0168113313616995,0.2326854854156705,,0.0298321228724234,,
,,,,,,0.0067963795658454,0.2031207573786452,,0.0213657658861446,,
,,,,,,0.0013878736108544,1.0879149054004966,,0.0489087271528482,,
,,,,,,0.0107901386196069,0.0311933553880568,,0.0406535420970995,,
,,,,,,0.0106730731558549,0.1411208148768331,,0.0472605591070941,,
,,,,,,0.0176877681621576,0.1798041945326295,,0.010693399530296,,
,,,,,,0.0183451809980344,0.023122590966501,,0.0328145919650245,,
,,,,,,0.0084403290583303,0.0309221770903413,,0.0297550690262911,,
,,,,,,0.0454574922429011,0.3271386747501569,,0.02070255460619,,
,,,,,,0.0210701097387077,0.4193412016688003,,0.0249344246730134,,
,,,,,,0.0074341822053299,0.134956551203523,,0.042662156828067,,
,,,,,,0.0188023172938038,0.1127572113104672,,0.0315761516297478,,
,,,,,,0.0144763824068467,0.0545568263177604,,0.205993531505096,,
,,,,,,0.0213702225933005,0.1555636258320128,,0.1034022875210557,,
,,,,,,0.0188045739981385,0.1248054182773963,,0.038390798406765,,
,,,,,,0.0202767916691167,0.2208199015285654,,0.0228382776997694,,
,,,,,,0.0279132855260528,0.0932490834336253,,0.0583913161312886,,
,,,,,,0.0548261401147448,0.0251022363781161,,0.0376448410871847,,
,,,,,,0.0158512995044714,0.0407566882133236,,0.0660332212732002,,
,,,,,,0.0200613569315459,0.0337644420382935,,0.1106676168033599,,
,,,,,,0.006435597969493,0.0627738902820501,,0.2338863303865461,,
,,,,,,0.0064089325464881,0.1093418578894367,,0.152212201814074,,
,,,,,,0.0138747422536623,0.0741503632099702,,0.1236951728219966,,
,,,,,,0.0181922224266234,0.2450104632071939,,0.1163641095370468,,
,,,,,,0.0147692281494315,0.0691518656648744,,0.0445485138477104,,
,,,,,,0.0211786972277715,0.1085966296592249,,0.0275769629633816,,
,,,,,,0.0146030515501543,0.2963759896718703,,0.1881550623811258,,
,,,,,,0.1722739320058549,0.1220229643099706,,0.0315449637047621,,
,,,,,,0.0949023455199552,0.0441343732203088,,0.0372254813825587,,
,,,,,,0.1414036643251793,0.0516244213960627,,0.1174133403151704,,
,,,,,,0.0735502550587293,0.0561855076623739,,0.0796956106368643,,
,,,,,,0.0669548693955645,0.1326404890361923,,0.0087531470348223,,
,,,,,,0.056061758323339,0.0557863584769546,,0.0206487371208733,,
,,,,,,0.0265479764328109,0.0829331401244003,,0.0451812354209897,,
,,,,,,0.0564315206036499,0.0583613560400088,,0.0320330923247388,,
,,,,,,0.0344980769156627,0.0744319335603057,,0.0118704366776464,,
,,,,,,0.011699263503229,0.0946004613140839,,0.0486626999604364,,
,,,,,,0.023712899324702,0.0946739889092036,,0.1287471287329393,,
,,,,,,0.0096245799039074,0.0661194637866705,,0.0153585462814364,,
,,,,,,0.0285314451157228,0.0423375521684027,,0.1143346589973954,,
,,,,,,0.0172984021472235,0.068687074528956,,0.0041150360244673,,
,,,,,,0.0334436136675778,0.0897965312640023,,0.000450787529154,,
,,,,,,0.0165081844677118,0.0219954780211899,,0.2216092402168699,,
,,,,,,0.0141486339810344,0.1291739478685495,,0.1696830417971549,,
,,,,,,0.0129865679917999,0.055290147579826,,0.1842428362873364,,
,,,,,,0.0342118380370698,0.1749765600122261,,0.0931613739034251,,
,,,,,,0.0214413941460481,0.1238100931647626,,0.0254833417978521,,
,,,,,,0.0183786501690255,0.0372440219002891,,0.0071998033550859,,
,,,,,,0.012515377034117,0.0706482505414021,,0.0206504269281932,,
,,,,,,0.0066334300820795,0.0695922756616884,,0.0061953814398328,,
,,,,,,0.0217500293444977,0.0551899967607356,,0.0047561726706229,,
,,,,,,0.0198931481663353,0.1105456387677428,,0.0143266370598413,,
,,,,,,0.0179718887796856,0.1005448217166852,,0.0029376741627851,,
,,,,,,0.0064311992505731,0.0809905274457011,,0.0286564736029794,,
,,,,,,0.0182856064183636,0.084786610964279,,0.0154555960306346,,
,,,,,,0.0096702506167471,0.088779588112373,,0.018059103216659,,
,,,,,,0.0051231895532434,0.0236516663480162,,0.0208001221861364,,
,,,,,,0.0076806685699711,0.1032059481823304,,0.0118998399501751,,
,,,,,,0.0042543214735084,0.0797045100222323,,0.0257757299258526,,
,,,,,,0.0038650145681594,0.0957192933843889,,0.0155975532569372,,
,,,,,,0.0410187861470464,0.188786141924229,,0.0333495599021604,,
,,,,,,0.0170930216389618,0.1437737221891125,,0.0126391103833854,,
,,,,,,0.030795825941838,0.0443488288781684,,0.0123762382010262,,
,,,,,,0.0291921669893325,0.1275187686537079,,0.0222527723324305,,
,,,,,,0.0277202489480448,0.0437032480118075,,0.0058607942349895,,
,,,,,,0.03334060726655,0.2464105816653619,,0.0091504657203737,,
,,,,,,0.06641861766833,0.110717574730611,,0.0086340129862502,,
,,,,,,0.0253994421797433,0.0977419186233557,,0.0104003136180891,,
,,,,,,0.060949690077555,0.4785260234308913,,0.0052623934036932,,
,,,,,,0.083960468271737,0.3522138376882919,,0.0047793602654323,,
,,,,,,0.1140563915566595,0.0358501731013152,,0.0031469045330178,,
,,,,,,0.1002507036393648,0.2085173340808322,,0.0011362736131053,,
,,,,,,0.1409429319451624,0.1726354401199631,,0.0011678557597814,,
,,,,,,0.1069559082587357,0.1558423658330463,,0.0037240071241883,,
,,,,,,0.2168888081148871,0.3060326343946529,,0.0027168841587124,,
,,,,,,0.0436405101160554,0.1294453486068114,,0.0022105569694163,,
,,,,,,0.0667293345718038,0.0780927262692936,,0.0040492892078702,,
,,,,,,0.0351097434689379,0.0586872133411264,,0.0039394456828602,,
,,,,,,0.0633450312428329,0.3948456819385281,,0.0277505051659106,,
,,,,,,0.0974530703304872,0.4362003425817537,,0.0026490546968068,,
,,,,,,0.1616468120630833,0.2722482111862873,,0.0021777447450285,,
,,,,,,0.0880971764196272,0.089532209127315,,0.001578208197195,,
,,,,,,0.0585220534734484,0.2160652871630127,,0.0098233295973302,,
,,,,,,0.3269292786191696,0.1197178008861428,,0.0005225946692462,,
,,,,,,0.0435044959833972,0.1246981790138174,,0.0011571107760859,,
,,,,,,0.0477410529620992,0.1534342367123852,,0.0042281471777195,,
,,,,,,0.4842366013111481,0.7540628228814968,,0.0017175503379985,,
,,,,,,0.0677956779425555,0.1121186982363662,,0.0003126976806392,,
,,,,,,0.2331181768274382,0.2386488419632945,,0.0032436553542704,,
,,,,,,0.0383498067294502,0.4775278963933524,,0.0071741187701281,,
,,,,,,0.0881237104813253,1.3647512856708357,,0.0021449013082667,,
,,,,,,0.1779667045281714,0.2345619482249178,,0.0015469016932582,,
,,,,,,0.0254832982780252,0.6689688200804186,,0.0057708090639016,,
,,,,,,0.005083192127738,0.2303975107412317,,0.0185478737553187,,
,,,,,,0.0134580249314605,0.327649969243703,,0.0244301678844154,,
,,,,,,0.034908410668574,0.1616984739092825,,0.0140024122626382,,
,,,,,,0.0756248387087303,0.1503350396470341,,0.0022341932710313,,
,,,,,,0.0764052855673837,0.2273089714769062,,0.0121558768410438,,
,,,,,,0.0605322744899772,0.0202948785889629,,0.044358497999148,,
,,,,,,0.0973772099237459,0.1959172749321417,,0.0095114218940709,,
,,,,,,0.1341274175540396,0.0503233409021859,,0.0581923534436964,,
,,,,,,0.1666106062316109,0.0612370333043208,,0.0153244376821779,,
,,,,,,0.0882887681578329,0.2429583229543722,,0.0523617264945451,,
,,,,,,0.0634115655413963,0.5797082099014291,,0.0363512796739501,,
,,,,,,0.1501208176981164,0.3091823413835919,,0.0175333373087406,,
,,,,,,0.047582823431426,0.8493620766590347,,0.0221212774855841,,
,,,,,,0.1330526867700522,0.297568528406721,,0.0790907649887922,,
,,,,,,0.0908105282629356,0.3199900105246754,,0.0099362458330332,,
,,,,,,0.1059891392276404,0.3044338210569043,,0.0217654833100278,,
,,,,,,0.1674110314271286,0.2391831459414018,,0.0293038116680633,,
,,,,,,0.0542928375233752,0.2060554774502451,,0.0015515689216497,,
,,,,,,0.0514439651775574,0.142158426848017,,0.0113803843527469,,
,,,,,,0.1852851032014242,0.3324719805265381,,0.0047640332191623,,
,,,,,,0.1099391180148019,0.1148623791919756,,0.0024303222653474,,
,,,,,,0.2861952184584467,0.227099185830083,,0.3643508468870032,,
,,,,,,0.2380027582656764,0.1351374472576929,,0.1136612091969432,,
,,,,,,0.0894804920003407,0.1443254257403756,,0.0349757646531492,,
,,,,,,0.0454206258070577,0.1976819437055725,,0.0384162280745806,,
,,,,,,0.0988508623285844,0.1722829262083437,,0.0129233639251025,,
,,,,,,0.1341351634135128,0.2656914352636704,,0.0301374018857254,,
,,,,,,0.0578095686361162,0.48122091396509,,0.0107969595669222,,
,,,,,,0.113098684601138,1.0435466352871012,,0.0078642055915034,,
,,,,,,0.0576741129692251,0.2296089882484609,,0.0139989671116193,,
,,,,,,0.0702839193055057,0.32727025860035,,0.0160900853965963,,
,,,,,,0.0969473876269682,0.3949024946100283,,0.0111079554772555,,
,,,,,,0.0952524958469164,0.634534972920358,,0.0042053114003809,,
,,,,,,0.1664503483445467,0.1826026988621489,,0.007806398207869,,
,,,,,,0.0422111002724124,0.0696002329607191,,0.0171425563775486,,
,,,,,,0.056261055398037,0.292388656760376,,0.0129862281510992,,
,,,,,,0.1062295441161248,0.271100007596892,,0.0078066333456688,,
,,,,,,0.3507625207381323,0.352984136864903,,0.0120458718354043,,
,,,,,,0.0798494590613245,0.4239790072469781,,0.0095880078694102,,
,,,,,,0.0719291781161123,0.8725928978951986,,0.0141959559294585,,
,,,,,,0.181380745219389,0.4538568528047097,,0.0303759552757683,,
