Rise-Time_Kurtosis,Rise-Time_Kurtosis.1,Rise-Time_Kurtosis.2,Rise-Time_Kurtosis.3,Rise-Time_Kurtosis.4,Rise-Time_Kurtosis.5,Rise-Time_Kurtosis.6,Rise-Time_Kurtosis.7,Rise-Time_Kurtosis.8,Rise-Time_Kurtosis.9,Rise-Time_Kurtosis.10,Rise-Time_Kurtosis
35.271195231252925,217.99790406237523,217.9979040627926,77.54697151456834,95.13494228051596,48.09530417992898,102.71304349936828,6.1887956865176434,71.14437145296122,209.1202418147072,0.8125567395740019,2.4872611987764817
43.70709030488044,217.99790406237523,60.73364525870797,67.35119431931975,85.0412239255346,4.787396744889497,201.5957815219242,16.967751865996206,38.96381326236624,217.9979040617614,1.7751009295784632,-0.4721176000508023
8.476327271219812,153.23573450895972,60.86678832212033,116.5408375636308,50.532796392475085,89.65708603142167,18.253514569541927,15.89327594725248,44.63813806803479,188.93081767258755,11.236669125868934,6.024964202230219
37.565134407092486,217.9979040616536,71.22109916429002,78.163363638173,60.58312020300247,60.42220288823343,193.88446527869527,9.959826451057372,28.667832062367022,107.25950535472226,3.056670159276628,-0.4627639952972551
8.455223546938104,104.6873015981194,60.66867618301415,102.71021646088175,96.1280908319722,12.63193852233824,101.57931417113312,39.59820381505077,66.22645153030912,217.9979040624485,7.317090102846336,-0.218363095528089
59.85128279586493,217.99790406193543,217.9695359245717,79.07308569017107,217.9980751065681,115.05081369846155,217.9979040638813,19.40982403888051,89.8128567242363,217.9979040624484,56.49485217275375,1.431617129772076
3.399043991167848,217.99790406193543,217.99790406235329,24.96030320378172,160.91058266545883,169.2887013106531,217.9979040638813,44.19665886004063,142.35367426373062,217.9979040624484,13.43002560836473,2.033382282987252
20.64354544457626,217.9979040619356,217.9979040623533,59.25869947297288,217.99790406161267,14.518433211534614,86.4911506855848,33.25828150008924,37.407454425930894,217.9979040624482,46.739887161231685,5.823767697224239
23.7628687197034,217.99790406193551,217.9979040623534,53.36108167418733,155.59535401216587,217.9979040616459,217.99790406170376,-0.6244154598781035,71.43606310511433,217.9979040624484,43.407234042429366,6.724158035458121
27.996943566634457,130.96985812501387,104.79360763227324,133.31182197734378,122.42805181019588,96.54725809782224,173.99098355165796,20.64108963103645,103.9675237026826,217.9979040624484,39.764491649377874,-0.0427295762906063
14.507172745585226,217.99790406183027,217.846456335886,68.61281177100697,59.95184746510797,132.40876527492657,4.518633917585266,10.150611124385588,92.84489737083176,210.19070307914072,40.377369374887365,3.500879971310688
16.867038942419548,217.99790406183035,105.27610409949986,127.9206514938968,217.9080951042283,105.86605408811448,217.99790406185804,17.063099368375084,24.07105293411701,210.1513122167822,87.524024476245,1.2292802708049535
27.81711724902268,217.99790406183035,217.9979040640326,127.0983864274088,217.9979040617708,48.15219543331584,58.58522451482824,1.6036482487155928,82.11587303416341,70.60397831640768,107.94672927862348,0.7542745411212768
86.33121509251714,217.99790406183047,119.89150169643328,89.3874810928094,217.9979040617708,44.04464352309496,217.9979040616495,28.847964776976063,89.14052798921671,217.99790406191988,10.275906435742028,-0.0380647965073577
66.34230263933145,217.3287394829664,217.99790406271435,62.05135054932877,35.62097391747076,86.22508851388451,93.34302443712345,21.83000798811999,35.74157362185442,217.9979040619201,5.674143938231731,-0.2807776690339278
98.93430591542604,195.05924836719123,217.9979040627143,84.62795774699458,190.48105419355457,205.94677167348672,28.18599626230197,25.53313210642132,139.3607282030042,217.9979040619201,0.1574084247853218,-0.3676405750185996
47.76475725100185,94.49881177823148,217.99790406271453,43.30602693950196,202.59528584243725,99.68139364156124,62.01106636315248,64.78656179361124,65.10796965628525,217.9979040619201,60.92761698754395,0.4132042135160296
22.225675614720146,217.99790406168407,217.99790406271484,91.12417271494466,68.41404446943439,217.9979040619017,180.5837321176648,20.666221778181324,87.27367839176931,217.9979040619201,40.68853837440719,0.5943774307201055
42.60657755947004,151.47325054313555,217.99790406271467,60.17549275550016,50.02974097658071,179.7904773744118,178.42703866941747,9.857823702430688,42.290827953030856,217.99790406192,89.04366493842369,-0.097975209334606
35.5652298722169,125.98528688612032,211.0033890330463,59.82728209619991,66.30831764725696,88.25135587191726,117.83355495437225,23.43839883226068,78.95362950294393,217.9979040619201,101.0925852530765,0.273736858911072
26.05447574167151,217.9979040618961,217.99790406206608,114.09615854406788,68.34542920712376,42.47247136546217,95.58924717415744,95.79979972335312,102.46153757629074,217.99790406192,94.0487708232443,-0.1634795467990146
82.7556351034268,217.9979040618961,155.3238110785157,41.50608634536764,44.90034899753143,50.618328453551776,68.57602287519711,1.8921200309453408,151.5708944662024,180.36069594040703,13.22219819392081,-0.4715537143608861
65.6386756721072,217.9979040618962,99.33794837880394,14.218947186676388,216.10826617351088,59.06548479758317,217.99790406181515,35.02759128792586,87.69371820560607,217.9979040619073,34.55402864272154,-0.3722390956833608
16.973680704644575,217.99831663339089,125.74033799960496,3.1410670368804574,55.18104306416745,85.60540248687042,129.5126652793901,10.947704348150106,85.15477809304534,217.9979040619075,16.85922733706765,0.9513693446906936
60.198563842146655,217.9980275919563,217.9979040616436,0.5139559709668227,45.21261629507244,142.2235802436872,93.02124494214868,47.90757933729717,91.2726914113794,78.32916448496924,75.58224859601256,-0.2795044125325936
17.66676846850715,217.99790406168728,217.99790406179133,2.485904454910924,84.35124561302808,24.635253170709728,92.1482027336219,14.965288196712413,35.53737407658453,217.99790406241664,103.84905387247365,-0.4193915059442306
0.060825400235378,217.9979040616873,217.9979040617913,8.788706014553167,158.59464219745922,111.29826286311956,106.51242877819844,69.2973339077162,130.80289258876397,197.19162060496103,80.90291586564877,-0.2447448048601774
22.626948190448577,217.99790406168728,98.68012827145498,7.544226631287508,52.29037081281703,47.988069046729095,217.9979040617942,1.6158708420067531,50.7092629112236,123.03602867890906,51.670501665163485,-0.6725141952219507
39.68487786906976,217.99790406168728,217.99796329106715,15.330870664382768,2.2856425527159416,6.385189583491224,132.37002410018994,18.51409256008979,46.32614890765017,217.99790406183675,16.697705516421195,0.0961532425500815
1.5510456614599653,217.9979040616873,217.9979040620296,5.529769716045328,0.189872347201045,11.826598340700032,173.50963133669686,25.554958374600723,95.43685941310764,217.99790406183675,123.08269763622712,-0.7378251334722936
0.1125264863221344,100.24177952811613,217.9979040620296,8.506506534589583,1.7242808604167248,5.791279514400983,217.99790406228408,2.494653910835768,44.78890567639559,217.9979040618368,20.94185084259969,4.382088227590063
-0.340896299406455,217.9979040616402,215.347411349534,1.4841064122761258,-0.6641674897418053,18.177953282747566,148.37145982837777,34.304811144790555,55.93485777816974,217.99790406183675,58.53530357354085,-0.1586460472223656
18.324508302911127,217.9979040616402,217.99790406209345,6.7530006311399084,-0.4426741164301804,5.631757102751957,122.6865806837391,-0.144870222918565,74.45840992260831,217.99790406183675,13.791766008556948,-0.3163926325179309
7.985286723467039,217.9979040616402,217.99790406209348,7.896398306595698,0.6588636159187193,13.231042031762822,128.03320250864553,19.26986216923454,118.5604756596054,217.99790406183675,62.62570556480361,-0.6107468732236216
5.681391942071491,217.9979040616402,217.9979040620935,1.2739681113919774,-0.1817166785206629,43.89297225602704,217.99790406161728,144.1438126941486,77.1055428107872,217.99790406183675,19.43810315096383,-0.2536243884604601
3.1709566171315258,103.60610597899094,192.15044181821227,61.152375196074814,-0.3823675242591635,40.30718350709776,201.3053209931869,61.49599345901686,120.1173412859332,181.14682476734595,63.35972719832888,-0.5154034421787084
1.9511020213778087,217.9979040617042,217.9979040626773,3.382797702789487,3.7157138492610846,92.64713816297903,137.5298138107983,56.102388326043645,107.79154409750149,217.94617216922023,16.395882314689263,-0.1833324675612173
-0.1766844425058527,217.997904061704,186.4361026050477,6.799199988019538,1.932548840675505,18.926800918643305,217.9979040623236,18.16929052586654,78.01278306792702,104.42509301808336,11.31043262323447,-0.1009229217683191
12.62521213968716,217.997904061704,217.9979040617833,7.730557656643565,2.623249651488345,220.58901626604927,217.9979040623236,94.12912114572372,77.6044401331838,116.79093856512104,46.952237546623785,0.1230483315307924
26.20198738295424,217.997904061704,217.9979040617833,22.792554670545968,3.127871385769282,58.34765585459146,217.9979040623236,48.69570532579464,53.12433368681627,90.7389585028315,60.9528553092004,-0.1799707487700135
0.6929885779613127,217.997904061704,217.99790406178343,55.51974029829005,0.3124497889735784,38.28268893054685,217.8880277754887,102.22170365189962,30.93866805908163,102.4055617049118,31.466656960445825,0.3047619231375669
54.25493401705292,217.99790406170408,217.99790406178343,44.38277828996824,0.7449977973507278,28.656827583414085,93.48457894027432,167.3684586192133,65.17127870636386,189.9114651863817,56.62664059007483,0.0297952966112013
84.70905456449728,217.99790406170408,183.5042776163197,19.30980118192837,0.0217266823820136,2.577168411988911,217.99790406222377,48.38329098252146,59.46615743904042,217.64413057260023,6.985199941369679,0.6479754202150438
2.897219378613551,217.997904061704,217.9979040619756,0.142726483910669,0.1849514229266211,32.515094791475015,217.9979040622238,167.90411687968944,70.25743002945528,104.36256881295316,30.0574755523903,-0.4063140711398301
2.199840258521312,217.99790406170425,217.9979040619756,0.0529918256902024,0.2782682648383607,24.78698009115129,188.26838137886315,120.31300662396596,107.06805502911573,217.99790406196115,53.99635108861619,-0.3339844096378987
13.95787564035192,217.99790406170408,217.9979040619756,2.7874701450650825,-0.1691837636083946,22.067507856540736,217.99790406228243,11.885414273138691,84.46997731804039,217.99790406196112,42.832384239132736,0.3260855449296547
22.345206655540192,137.83133953304105,217.9979040619756,0.3907108231787086,-0.0696351976189149,9.050878933043784,217.9825958340761,7.528219469181074,144.47636369127807,217.9979040619613,66.20214654201001,2.92896139320046
3.274348710901358,217.9979040618097,217.9979040619756,-0.2850946420226532,0.0107113359364037,35.336653025918416,215.68374860276072,2.4904527973479267,31.645778721767805,182.7978222253327,18.45789304886286,1.711683967221565
7.969087902903253,217.99790406180992,217.99790406197548,0.0464421435861051,1.9615819962360848,19.15415466338553,123.0280141436902,12.67247908180853,202.5005943569436,211.3209946900593,39.77955650567385,0.87153352981132
21.582444554441874,217.9979040618098,76.2865633060401,0.7392251453062979,-0.1661061069777649,1.0302874488603182,217.9979040620904,7.603311990883222,68.25131725109597,166.94414246685093,53.24580422236295,0.7687073609279462
1.5491728905062674,217.9979040618098,217.99790406224847,-0.0385152634231684,0.8795512298467605,19.69865408704738,108.12590787502228,96.69522001108928,166.91928492738722,217.9979040621096,28.595555040821345,0.1572372660589218
5.621292215748953,217.99790406180992,217.99790406224844,1.1479280128207652,1.7402029978069065,26.62229688978908,217.99790406175484,70.45184435393085,85.16819407699386,166.98880906225168,48.15318909328664,0.1458086003878729
25.72338986239122,217.99790406181,217.99790406224844,-0.2359564797290518,1.1571348573394502,11.788999960421124,217.99790406173705,71.18431481823325,126.54369630141704,53.79768763648011,14.64713592132,0.1067114164212301
0.2530997748725156,217.9979040618098,217.99790406224844,-0.3260903647201751,-0.2026870022573277,8.147206572755051,90.40349058254118,84.06904523208202,187.7972205485683,125.79261741436773,8.268544034577516,0.7467578157945942
33.34302826420756,217.99790406180992,217.99790406224844,1.7573977379965742,-0.538685509583928,5.94163241776983,100.96813592775928,217.9981533623913,55.48438009828606,179.11732590291737,7.606001169826301,-0.1838598832665541
4.594093353882483,217.9979040618098,217.99790406215263,0.4041514491145714,0.894552669254864,47.19135782196942,103.64837790084364,49.73350264497599,116.88734661951732,166.54884128128413,35.160579492084175,-0.3621657648849576
37.55492353942497,217.99790406180992,156.5351291649662,3.6154654221695006,1.1265196616530997,26.26079256687817,6.055608337865259,72.00105261473875,45.05714653487146,217.99790406197107,9.719340171699288,-0.5422025505688923
7.114108525416272,217.9979040618098,217.99790406179227,3.7130372843785615,0.5043628432768865,8.37677188246188,44.86819450664847,52.56221691929469,79.52384030772973,217.997904061971,11.707117135308469,-0.5810416523331825
28.7638019203407,217.99790406180983,96.23307179657915,9.639401359616024,-0.4750632432027508,4.020812614200855,101.94809643137924,32.11933295236793,91.32282908215186,112.37319722954844,32.363724362218875,-0.4542849389338004
19.41520511992975,217.9979040618098,103.71787517225977,9.005129726066274,1.2818978552964708,1.661457854223853,85.40537615213297,42.76852185015462,109.78379738802307,69.59923897591217,13.844624956289945,-0.0809006784320267
25.46437150494868,217.9979040618097,121.06527200738876,16.86486789618989,-0.4099295996669716,1.011351058490578,84.15999039090792,70.22725561636928,71.82075761914734,108.60733413187717,3.631783882440271,0.3179296182917457
86.40369642870493,217.99790406181,67.99768181897552,11.601134759910948,-0.3434568815823624,52.19376162235712,113.79779707771914,9.521617994926652,65.93184913211533,132.8273443755419,17.258178958624455,0.4784210040302068
33.25673315716871,217.9979040618098,43.50643432896796,7.828088070196648,0.2182194216689867,27.60907442162448,217.99790406184945,30.276952139176267,162.36686196415022,84.29554725183698,16.907953588172013,-0.0713203741847774
4.529276981087031,217.99790406180992,218.4644484101321,34.0446503163481,-0.2470070596063385,14.869870781209354,217.9979040618493,55.51361261161964,100.06232018390556,217.99823845230023,11.22794842551648,-0.2018109293473213
7.0778370205282055,217.9979040618098,87.5943148603666,26.00092648351144,5.794353413412408,41.71433718717502,118.45913704610876,39.65547158290872,58.77786239696237,217.9982731818293,49.71902004627996,-0.2312890260234383
13.983297837857108,217.99790406180983,145.51827185452763,5.394572585183276,0.3742427106830508,14.585926382190546,187.19946224579007,79.53851580831041,72.33722309126792,153.33203992110427,38.92098777441574,-0.6651245525176028
3.112755724341455,217.99790406181,219.17933719151813,2.075172397028102,1.9140793548292263,26.33913124694164,139.22083991083642,62.497465073780006,221.76315417903925,80.41772324651129,87.93955995712746,0.3721778069201114
0.2264409268116431,217.9979040618097,217.99790406193696,28.76397090568989,-0.0290961455365863,19.991873925675826,71.24096970980109,27.35602206059157,89.36657235945513,72.06733812405275,5.900611073119132,-0.6088567819826451
0.6582623861211991,217.9979040618097,114.47904516428844,75.63770469684563,11.8064680305241,16.719921780291983,77.38737695328659,103.77708348488756,111.83359597358114,147.32963430385428,104.8132577656948,-0.1290802968164772
4.965735187028402,217.9979040618097,57.03785009813757,47.416728494819615,2.060749347455384,69.34176480956103,109.52856358402757,91.27929394326654,33.73960471824046,217.9979040616522,126.55288856320972,-0.4205500004430123
0.3090368173521138,217.99790406180992,108.01392862232775,16.29785004488774,0.8687370122238698,114.34193889180422,217.8549958590933,47.79013357542199,18.2418549609523,216.32952661416752,90.43395443265184,-0.6217563433915898
1.3285290270281145,217.9979040618098,217.997904061754,32.350732870001124,0.3105225435551233,164.0979949926819,8.737964076287021,-0.5603996742273614,45.57271299144881,217.99790406176248,119.73310233286917,0.0996468559838454
9.722552963108852,217.9979040618098,217.997904061754,16.27511409832121,0.6705934506356259,62.04172510051272,217.99790406182484,11.188594623214696,43.47375365430901,142.1084380307542,74.61851995929108,0.5131906080188888
11.196839809089324,217.9979040618097,180.6213371050964,23.757755560388773,-0.203304561658407,32.24967940582799,218.61501137857863,31.04947312304728,3.1195864282706154,96.02283210160456,172.79784505894247,-0.1024704136243506
2.158327123221468,217.9979040618098,217.9979040618489,56.561601432129805,0.4934448372378126,132.52888958314514,137.14125563572873,1.8811591538001189,74.31061834664925,144.43278839276,50.54373287363747,0.6898098032094184
0.3822919701585787,217.9979040618097,127.34614973108148,6.1194846069760125,0.1120275082876816,145.70325906384733,166.42478701040915,0.7074515101162331,12.588809273408,123.6442062721846,37.54886769578952,-0.1790501234936083
35.331861758821496,217.9979040618098,68.45690940748892,4.133449856204416,-0.4629325959487307,57.01682609993835,217.9979040618006,0.1847905902346092,93.3817238377966,112.46295737606884,102.83834877521404,-0.5171565366481841
-0.4732569924276979,190.1147581105596,217.99790406163697,8.173540367308041,-0.1436960431268641,8.399334306808042,217.9979040618006,1.8332075925831743,9.04520975256762,188.7142479674341,72.37543249831111,0.5923931363070234
13.656064199348124,217.9979040619075,217.99790406163697,16.331194659812777,-0.1743436342257096,83.53596247483169,92.44713500829168,0.1589574760508889,85.2655124451016,104.20980694589772,87.11383246737837,-1.016944595453117
3.2406193428079613,217.9979040619074,217.99790406163703,26.32522790414961,-0.0148508781138501,5.197731898488735,217.9964085855729,7.250148107942124,25.217963201820616,94.9587989330252,208.30055421934892,-0.3402501795254014
1.83693810853488,217.9979040619075,217.9979487076236,47.87113807704557,0.2819031784467705,0.7079646225857763,217.9979040617879,-0.395060872382857,40.80587814201508,217.997904062182,217.9979040616088,-0.0955129553644074
1.3348514268733398,217.9979040619075,217.9979040616344,5.474465438683147,-0.0790955446471466,20.996300438528174,96.76895387522389,5.636002748537296,5.046338478517864,217.9979040621818,217.9982759090732,0.6319932066126204
26.5267130792025,217.9979040619075,211.0355978301565,8.143937027160412,-0.3407484755497973,38.82058817800023,217.99790406474528,-0.0910317029068807,43.334986448020494,217.99824655240184,28.686123382961817,-0.3117885147780792
0.4276446003162695,217.99790406190752,217.9979040618172,-0.1019759493527843,0.1634903932831144,6.577275698977212,104.92034971747158,2.488547311632193,14.377089357281132,169.72114506050784,217.99790406175453,-0.3217913815783744
7.08461113332479,217.99790406190752,217.9979040618172,31.788539778710685,0.6931048370330988,17.24756542666183,217.9979040616657,0.5022307189078461,1.9359469187770308,95.44681125306856,217.66235888375527,-0.9343051829789272
5.800468117326501,217.9979040619074,132.06165915197343,8.224334112874493,-0.1276532176218654,40.517662669263,195.5987503962764,-0.3912026804529027,50.32990889766501,217.78233163820616,98.80903132201588,-0.2962840376696976
4.097710053917137,217.9979040619074,217.99790406170789,18.19564887863215,-0.4180643257139689,14.587371398189251,217.99810027529293,4.861075458582791,34.157153519552175,93.4782692392346,179.6627072690642,-0.4563908789258448
73.54761376265115,217.99790406190752,217.99790406170789,,-0.0571579265177826,7.372474058285656,217.99790406190908,79.6217489651635,18.69492934489996,217.9979040617106,217.9979040618101,-0.4136697385135064
73.95202502734227,217.9979040619077,80.88201050451397,,-0.3971491655063799,32.9746253293523,116.26123440378028,2.300356272282735,-0.2718113302869165,207.88211442066995,216.7012861774649,4.099386671754119
20.15995229728948,217.9979040619075,217.9979040618108,,1.2001584061504251,11.75258850001302,104.93182137595495,7.1488410660189885,-0.0324685556875756,217.99790406165383,145.8776050830667,-0.7497808163094417
77.4120437200514,217.9979040619076,217.9979040618108,,-0.5168528982420328,22.20390011970841,161.38094328574067,6.444140112639051,0.9021092017583876,217.9979040616538,217.99790406186003,-0.0417469119426314
51.1781601462875,217.9979040619077,102.40633646742243,,0.4612058416256497,7.935572249076289,213.04526742200028,9.419782531894704,1.4444990352213312,217.9979040616537,90.15400242897093,-0.5088319274641075
33.53751782178371,217.99790406190743,121.34357454788002,,16.206918339269137,11.982015326979708,188.43157983363392,2.002116243398394,1.4746932742882262,217.9979040616538,101.80968552419525,1.5499546672919229
13.948683739325851,217.9979040619074,217.99790406214413,,1.1997251005941498,9.97650069198889,103.03188710529147,3.844095968404762,6.633203655560848,110.07422451339386,206.0131025066236,0.2231965103478601
80.21076723031503,217.9979040619074,95.53674832162235,,-0.4043600872172068,-0.0776674401591268,51.520174276068936,4.307406109798238,2.98864374761681,217.9867096894745,217.88166816832893,-0.2014962136286455
14.206035949561084,217.9979040619075,136.3180436558481,,0.3768745770142852,12.769490343292633,45.80210253586917,5.428625187592839,4.05482834700642,217.9979040620356,92.1557632398904,1.8594078281556072
14.64902939394612,217.9979040619074,217.9979040616253,,0.0823053660036787,52.88976266970015,10.03581506783893,-0.6327036030545528,11.001372606694735,195.27447660175287,215.7634478288278,0.3632937454348659
20.71447792756902,217.9979040619077,121.5772458382766,,-0.1213625054821605,4.186638344652021,43.39047259890384,0.0063530540148608,10.670546821618142,217.9980080409942,149.97858617708872,5.1015522153467465
25.08102165333686,217.9979040619075,217.99790406196905,,1.130985321240086,13.716070046679487,117.00875718377657,0.8402691702073839,8.644236952989566,217.9979040618165,94.05394892945536,1.4964408896600805
21.89126958659532,217.9979040619073,217.99790406196897,,0.0755613971406332,2.448903625331363,217.9979040619829,1.7708644770032516,27.66706346209976,217.99790406181657,37.69605461091012,3.4549366742052543
5.09754444954315,217.9979040619075,217.9979040616263,,-0.205261575619724,9.751987412798764,217.9979040619829,5.441032073319938,100.65569977259884,188.6863211151794,92.93902197392416,1.8942756086433352
2.0161225266036764,217.99790406190752,95.60599041162402,,0.2732329875549881,-0.0280927852418275,217.9979040619829,5.859787760928301,16.615706786046022,178.5152227910312,17.34020872713118,2.80339247343116
4.0698326263667495,217.9979040619073,142.0297367374184,,-0.1886117713823458,10.428153711018156,217.9979040619828,4.60251793542032,23.600601362302868,217.99790406183112,45.122454489649314,1.014980746215012
13.09106730642387,217.9979040619077,40.26754606216068,,-0.6558588038500228,16.442127672458607,217.9979040619829,6.308910453639637,51.45403596237035,217.9979040618311,59.58153859291334,6.390954921303225
70.2694682539432,217.9979040619074,76.44439819939798,,0.4133441507999258,-0.2725497128561009,217.93300201396016,4.296266810624258,56.62602880795029,213.643456942968,65.44420572612648,-0.075605020953716
74.56758120072779,217.9979040619073,65.52100795950203,,0.1674699031340902,45.51279266145146,217.99790406174364,1.9373546943890696,22.28697299683836,217.99790406165053,39.08871799260171,-0.2981894870844344
-0.2819724772453567,217.99790406190743,56.109222971625705,,0.3452817542346214,16.49770681647065,217.99790406174364,0.8159032886427258,83.54836856286188,217.99790406165044,43.76412474044413,35.999732237873026
-0.6273390435394934,217.9979040619073,106.27479445895882,,0.0277544282369288,-0.1630181242221233,217.99790406174364,2.8386542359696536,6.604038831324051,217.99790406165053,78.39727342489469,-0.4527464962654508
0.5251764962307948,217.9979040619077,79.96147609093337,,-0.1294948331328211,0.0503398443050184,217.99790406174364,3.3786092856868297,7.669795467280915,217.99790406165053,130.34437021505272,-0.2036822672108784
-0.1870223766402188,217.9979040619074,91.91753537031444,,0.2180947974803042,-0.0939610708223517,217.99790406174355,-0.0284129876364458,28.652399687438933,111.8750561568255,85.5610248441674,-0.042705489757981
6.198429736087071,217.9979040619073,93.07550141394178,,-0.4144863570455861,44.95539798100259,217.99790406174364,-0.2491779789706623,5.535310092137655,208.9376178752493,94.1524766353205,-0.2323665274467936
3.0268289005385727,217.9979040619074,219.8910466049128,,-0.3590247626973832,-0.1881635347577224,171.81547414549243,0.845900708548672,4.95228118608283,94.21650022825564,74.71947512623963,-0.2731962776596535
66.26877977822744,217.9979040619073,121.29973000431856,,-0.2671474837292251,-0.7307211968939127,133.5596593485326,0.6216113418847682,33.46000354083025,88.08338153632589,56.31633263789813,-0.0726845106320062
18.906039074855176,217.9979040619074,217.5134055446916,,0.1914943493561156,63.22395429991401,217.9979040625296,0.5297418854038694,12.578845869863096,161.8377972966339,145.85254340314634,0.0311472040934277
13.825522262742115,217.9979040619073,47.32500519715153,,1.0742226821971237,12.674296475389514,217.99790406252947,0.0514445387039579,51.72522713847104,217.9979040617233,73.29107237598038,-0.3567520819059426
1.0992946972313975,217.9979040619073,83.89732444422056,,0.0402299382330131,1.113203340519064,217.99790406252947,0.1062646339327528,11.226454154691108,24.664706744776137,143.12059273782006,4.716865018741561
5.365996660376064,217.9979040619074,100.76364134490696,,0.6184620260627334,8.056072178933256,217.9979040625296,0.4355713613324323,38.14947602277732,113.0504270258038,101.8688979082112,-0.2219303906438412
21.27378932777944,217.9979040619074,217.9979040635464,,-0.0542888525381033,23.50056891255633,217.99790406252944,0.3117479331060551,1.0877198004048614,91.5574089934592,135.63295193919845,-0.5856709271589722
3.041943270472101,98.43401800532467,217.9979040635464,,0.8955381723168689,54.65758322812795,217.9979040625294,-0.0280978414827854,1.1218340647881702,92.14284545971594,164.5135905192437,0.7006210410002875
-0.7242667764098374,217.9979040617888,102.54727318724284,,1.3870535065317675,17.45402747889652,217.99790406252944,-0.0837370621634754,21.70782714197371,106.30115241428145,77.69073697229277,-0.0669827389679325
136.48643656367096,217.9979040617888,146.03098511540534,,0.1869973933121045,1.15097188412261,105.48043954373507,1.734925272243801,58.811819449100845,133.18780874128916,131.75696261951825,1.1203791658598456
43.2943387011438,217.9979040617888,217.99790406162168,,,16.74410507010097,150.2275023054368,-0.2772297802282901,110.75204063176456,58.29489806296589,116.1608107012686,-0.3986320793538396
114.23223311039534,94.07816311002574,217.99790406162168,,,2.3426883070589586,83.0679898259228,0.7394489378031364,163.43141774012977,60.046282824725616,212.1049055714375,18.717952325527936
91.31875493061987,216.97531268453423,217.99790406162168,,,15.713755934838666,204.84058177282,1.7830847665835965,168.83707956731152,155.46167943393706,117.46611937730243,14.716619727126936
68.56992287755833,218.16876907128253,217.99790406162168,,,7.164782779364067,217.99790406172988,0.8992057241622167,119.56234664820536,160.3465415125463,118.75166723449988,0.0304415513064957
112.99888937422077,19.23951504808028,131.50878427785707,,,4.863559511465758,99.88041347337447,0.440121910603513,217.99802552391083,127.35331885731028,26.831086747838658,-0.3045674252732593
92.08584547731311,217.9940866056123,16.270986594753357,,,14.078249048550903,194.9570429446541,-0.0320017587832333,191.2252011350797,113.89089248493582,92.45976299127688,0.5241481475900605
9.932742161515542,40.92238973279122,149.01836065292062,,,19.80279093062516,94.42969341798108,1.686435904297773,27.37716196881988,213.598423888244,36.534477663534375,-0.0815773940467119
120.89823418774294,217.99790406191173,180.2479014406114,,,11.382234232878414,216.18442513237585,0.341760809688123,21.70007466239101,217.9979040617538,111.7952829339112,3.0887872383174857
71.32507646111038,217.99790406191173,217.9979040616706,,,5.6653359205866405,217.99790406197224,-0.6478113515772317,23.89370505577847,208.08277422808828,26.214819361982244,0.2841534909875305
201.07463155537693,217.9979040619117,184.39222058619825,,,38.5360018481714,217.99790406197243,0.0297822384400507,19.592114502956623,186.87849780071184,78.72817674033787,-0.3552992636050214
