Counts_P7,Counts_P7.1,Counts_P7.2,Counts_P7.3,Counts_P7.4,Counts_P7.5,Counts_P7.6,Counts_P7.7,Counts_P7.8,Counts_P7.9,Counts_P7.10,Counts_P7
10756.33371055754,5721.266281063899,9438.193360426963,,,11496.334705335825,5721.187560332199,6046.51349131972,12375.113667852072,32765.131029439468,7998.002999392641,6423.7485392265935
4599.834329855955,5721.26628106308,8596.676307609372,,,18435.45744728522,5721.187560332904,5538.3881474661885,14983.136102202818,34389.86092473807,6749.3728678641855,5692.121866037369
10931.68782744589,7048.089605163938,4632.381524092068,,,17246.594949706163,7547.492597871886,7716.625484129189,24344.52622717411,5716.995639883061,10416.351137355516,6112.850891229828
10745.792029597147,5721.2873264242735,12922.199783206666,,,22311.72280302597,5721.164241767228,4248.2888900129,16164.23092028401,25429.127360141323,15171.425100504102,4802.306330805988
8593.61549389367,5721.2873264244745,14393.182015201352,,,15276.992018475366,5721.164241763644,3838.07894509599,19621.03262975657,5919.668450255419,10212.863941663116,5860.9589192274025
35793.353015935565,37943.02482015411,6175.79072779718,,,10607.77910273132,5721.164241765106,4164.341200999685,11839.113945393414,14992.183838538152,16111.790499614848,6855.545186981367
26586.001875456364,5721.215004652201,9480.470932047809,,,13060.187964710483,5721.16424176112,4689.423446557551,11482.28113388981,10111.398638950595,7203.1030080291175,11842.753209593777
17454.27856104978,5721.215004652387,16134.151997583342,,,6474.712774307614,5721.164241763486,4565.663141612764,8739.896539174455,12558.466120126624,11506.54853861438,7219.362623326528
22258.568451489864,9933.596469536324,11423.148528589696,,,14222.289227561796,5721.164241766148,3636.076897235496,5721.281148808137,13073.211841703667,9331.43310014997,9218.417690999657
20797.852120404605,5721.183469559921,11437.425216171718,,,8056.33021267569,5721.164241762535,3939.197271949685,5721.437374220441,17583.50051842987,4790.81649238518,11667.565379816464
30490.677716915245,5721.183469560407,5890.790255006912,,,9177.095786373182,5721.164241766763,4388.107814597516,6602.675460009715,21241.395574891147,7196.759602888725,5485.646943846181
27469.51931352396,5721.183469562853,5720.836465895857,,,14101.593003444255,5721.164241764177,3617.9094042982792,12190.153549811084,12863.286701443978,2643.7474381976804,9088.327296304044
23405.268553747337,5721.183469562506,6603.604324269948,,,15462.633314891647,5721.164241764579,4073.180591247495,5718.590109018706,23606.98014082504,18006.33192802395,5074.714754646976
13727.43813197026,5721.183469562829,9411.753784504786,,,10079.974546016663,10016.154281585452,4519.998893562231,7533.434099773252,12738.814371474424,12088.87347274719,9296.03020502954
23317.659762916894,5721.183469558135,7645.052803873568,,,18213.493517489387,10050.49730927105,5193.710773597737,9122.77898092937,13533.810011936095,21140.76388200388,6024.283978352995
7829.5989130104035,5721.18346956358,17889.554813056315,,,6962.852178188688,5721.258630767688,5098.570293488938,5726.021508977956,9953.38542720094,13003.445338377058,5674.576862545236
12540.510568778873,5721.183469565463,7911.704959148686,,,16233.598591333968,5721.258630767809,6353.299864655412,5719.23325018418,11835.072824487788,24123.0291271368,9820.6064262538
19347.08123221751,5721.183469562946,76253.88865156817,,,7278.806955675059,5721.258630767475,4930.6476788412965,5721.566896195566,27696.60987086097,11679.48244316891,9134.780113190449
21600.88658094776,5721.183469564722,13086.12675818165,,,10668.798681354869,5721.258630767455,5540.534870863934,11098.571702569245,5735.441877372564,12451.37338104512,10165.631348682213
18232.449035962964,5721.183469560899,12195.321105149807,,,16689.7324913474,5721.258630767169,4792.21143374132,5719.113787261645,5726.68968973093,15788.114643833267,6194.825294312718
16379.88600735427,5721.1834695577445,35492.6220590298,,,8603.196032754175,11146.585776894111,6587.810309933576,10386.960403978874,12441.018736719892,15135.854203368484,5827.905024224419
38899.73420355405,5721.1834695604175,51928.23133496166,,,7094.035148487537,5721.278533420955,4313.305770854665,5721.488748455499,11735.438312986107,7729.789314776322,8802.323158270747
29341.09478212893,5721.183469560655,33520.2384730163,,,11478.938894057126,5721.278533422233,5038.312940008622,5721.784957977715,5747.038047399491,11440.486300191238,6926.410870309647
9531.266219579107,5721.183469561669,28309.448945884764,,,13861.864471616043,5721.27853342216,5397.315986098589,9832.33633079528,5735.361486384041,6986.97740409061,6299.725464486083
17851.29458888395,5721.183469563764,9203.688150566984,,,10018.442854236324,5721.278533421691,4399.704873330121,8867.085173384272,5720.66819284684,7002.263504745445,5956.770640114567
19866.48938301749,5721.183469561073,15323.679820247537,,,4365.076694635118,31436.89564017997,4990.575929569804,57436.14558885915,5721.327461649757,6943.399456884853,5555.4861942120815
25124.49673342702,5721.183469561051,50507.45501257589,,,11414.966502895226,10123.76760322202,4843.15440637256,25418.59953832117,3157.820942746698,6271.163860163539,4907.211300691424
17576.152310820013,10719.57020137739,12955.871739712702,,,9588.763414154166,5721.257116483911,6225.865269331738,70637.94358992767,5364.105758852887,6284.630620111767,6291.789620564011
12233.15820397466,5721.286563489914,7888.045649753801,,,9024.700683474028,5721.2571164917945,5275.48856848911,43557.67779280658,16323.08959111694,7320.269585321986,4683.777079077562
14997.881434662197,5749.362835684317,57748.63822516909,,,6591.432110065495,5721.257116494458,5372.198171152397,19693.129269003028,22905.4172025407,6726.203659045741,5848.244242360838
11951.308730352204,1946.776015571755,11802.586858699062,,,7349.789242814017,5721.257116501558,3833.6553445427953,25590.5644619831,33913.29457364768,10752.156622258644,7391.970619922914
17465.27864699457,5751.826196314665,5721.287048768838,,,7724.111347754861,5721.257116502775,8057.088603509259,17660.763126502774,9109.656516198327,5886.436804294139,11823.79282090648
17087.370598510417,5721.288364130847,7473.110696457717,,,10271.949152930276,5721.257116502335,5339.538426339303,43389.83925904809,10937.205669884195,6182.249809836888,5456.516862783195
33391.06766814688,38662.93666456424,10184.911177033262,,,7335.177417974703,5721.257116498767,6462.404370606103,62726.51006163266,40491.01270437175,5265.6203794504245,10678.64527752168
23900.68931112757,5721.288869478658,38129.53483000127,,,11256.629945559303,5721.2571164970805,4228.601349555195,26728.543822266107,11710.95980251606,6523.090072509292,5519.514073962026
26473.2978443616,52647.727132815424,12590.915716701697,,,8247.033264579517,5721.257116497505,4994.2076192878685,24587.633529826297,6191.757500504195,7185.8521945124985,7204.07495267037
9003.54550823727,11236.510979522787,5721.291552505185,,,10341.252711470468,5721.257116487646,4558.609605769194,16309.960522251024,11751.633921238184,6150.16794233392,11334.62412257987
25729.54417512708,29209.612065824746,17296.000423136626,,,5268.4090482773645,5721.257116496215,4999.629644609215,34515.371059341,12277.88254103742,6384.400635986896,7241.2235456048
30302.85534511262,5721.282848315384,5721.2876362121215,,,14943.516017985545,5721.257116497106,3725.532507049901,46780.29305843366,12333.227833855532,5987.3986939459965,8512.07518939207
7062.707798200416,5721.282848315284,5721.287636212249,,,18632.904653354097,5721.257116494572,4610.22039411179,17489.52583626924,7501.508438318643,6171.753701242977,9197.20378650865
4007.690509151876,5721.282848315472,5721.287636212495,,,11667.198190376494,7671.569038380709,4067.106967330654,51207.27644163202,9147.880142722024,5215.956398877993,6653.702699471925
30613.84623809301,5721.2828483157045,20457.366642515208,,,8405.417156019917,5719.744620071177,4876.297914044631,18862.20909901124,5843.629945320885,4483.794403012394,9286.827873070062
23106.00439583093,5721.282848315919,33794.01004958127,,,,5719.744620226846,5476.733276052718,27068.06018083312,7073.539012388097,5385.649256280403,8805.31338012615
15752.61382470768,5721.28284831548,40481.4283959208,,,,5719.744620368465,5545.210053897993,21250.53342447242,12863.46494827019,3131.591965025455,8759.784952678257
18904.13954177948,5721.282848315255,10343.78107067981,,,,5719.744620006271,4546.816465961932,24940.267644630367,12876.78296706233,4313.045166459277,7685.5090414694305
17260.356100704244,5721.282848315263,5721.1599042589305,,,,12117.38968569938,4390.924759566198,22389.98737106684,17450.901288327423,5557.566068554958,8633.749496772885
14977.341182853284,5721.2828483166495,11670.092991740716,,,,5721.261478779899,5353.31730425097,17649.141976173327,18073.667350973672,5140.041185981376,11261.343453006406
11744.399302042702,5721.28284831662,8508.680327906146,,,,7691.641783154347,4066.6344271082894,16034.94377920137,12423.492384708095,5080.589122816257,6266.921959826158
15963.755663612055,5721.282848314903,10262.180382543002,,,,5721.287515472965,4205.100323032457,23654.604804830786,18295.589380247577,4751.339582271256,7807.154511217709
6729.691839110762,5721.282848315898,11381.925425565982,,,,5721.2875154729645,4498.516949141426,36180.73765348439,13360.5233640499,8261.461475939486,6164.186264258668
18160.14848066899,12479.0835804957,5721.286590375537,,,,5721.287515472797,4580.728152338446,10920.546600621328,46266.767836949206,7357.862430577355,7158.28674076293
19794.236067516584,5721.28335155792,7530.455040540751,,,,10614.27637180097,4149.30901817888,43443.58389733797,19008.39089526293,6534.187072367034,7420.936857499109
27013.51820128179,5721.2833515577895,27162.716607610462,,,,11911.428289333806,5561.984279102429,43500.62326694701,22105.211083232727,5789.335633179951,11560.551491067748
27697.85953772205,34408.16520288655,5722.150930961127,,,,5721.284286694659,3657.534657855486,42004.080643174726,15422.325470069538,7437.99067659476,6753.946004122747
42815.27125600287,53734.6395928913,5721.285439686504,,,,5721.284286694564,6838.541370457917,36900.09997567275,22769.683385654163,7442.277753674078,7047.480948686251
29824.533673043403,5721.286665654281,6275.4122546165245,,,,19910.417250469167,4052.704591105021,18957.24525609281,35215.46205613876,6551.581602996668,7427.785187484887
38510.34739898823,5721.286665654751,9734.615055239336,,,,10067.959473946668,4457.642711651891,52582.65601421837,18137.85953661775,6542.84741948767,6945.104480080928
28943.20533695892,5721.286665654516,6473.394155469106,,,,15634.053330462131,4338.073626867483,35650.737188771614,28270.60071009536,10190.700308288691,5227.099635818757
25328.12044094149,9769.277103671548,9087.37807226214,,,,23459.12618601794,4598.291843644813,22918.592313319707,27596.223797522096,7194.065121485603,6695.115354264824
27168.08019322662,5721.200918284678,22595.60237084616,,,,44075.79909104318,5509.858547606227,31731.01890622129,12481.923275310042,7443.5351333508925,8107.763337016912
10107.232943985156,5721.200918284538,14108.637273457842,,,,22417.94035782142,3915.643561004139,26339.189684071727,28364.31482778206,5385.048747108389,8542.890386665234
38103.83548418854,8919.51307788044,5721.2916206147365,,,,16328.16203279722,6182.176967171326,31395.48538081883,14984.225499630524,6777.414885328834,6810.466016398606
25085.36544550096,5721.174025708847,5721.291620615186,,,,25649.41464765766,4164.435548226544,32589.450090930903,27299.933106700428,4022.261715482207,11020.895553472044
15874.33713987701,5721.174025708186,5721.291620614538,,,,2960.0002938782427,4907.324909513799,28708.95055049206,19967.23655090501,6317.929380291199,8370.45893528117
24099.144635279183,5721.174025709037,5721.291620614371,,,,20570.2528203008,3872.8831509971074,18735.656208442662,22040.832797503343,8970.683696362112,6150.640224289109
35595.34634374774,13030.568887701558,7807.585728307648,,,,17016.306391045135,6638.415014067291,24980.84321587999,17477.024072852066,3713.5712847499535,9220.019236658392
10234.475983795155,5721.245794347188,5721.288772787643,,,,17312.15435005078,3961.353309788687,24008.51013516131,15951.513064924586,7690.529193120161,9575.813393239943
25909.3449660324,10900.223714450509,8213.221481269613,,,,20038.80320029876,3613.539898496897,16225.356019402809,32090.80167276018,7319.052996418134,7847.044740416113
17434.73375561506,5470.702206056032,5720.191885441519,,,,23171.86214828753,4866.303980604548,28594.27736144701,21067.61688159273,3996.9582168707466,14328.09190614357
43358.92670274383,4225.991783662437,12250.43420871506,,,,29797.61321902544,3898.369328777898,32346.32883487098,18533.0932978591,4616.122097502863,6013.23810426215
19686.05902843184,24786.5360166834,5721.278441474448,,,,37450.6681246389,5919.651647505709,29953.423163863503,18872.21454283141,3596.957694841072,7477.719119155005
4001.454382159942,5721.27361981071,5723.110253732161,,,,24882.28300641672,4187.595999205224,37023.88781477406,33900.49250827047,3408.412681031671,8784.724857162131
31967.74678169685,5292.794302177117,5720.74779130262,,,,14592.916695399104,4520.69459994696,33966.62963536817,14309.226581148356,3599.887250281833,7015.521658962354
32117.25153556813,9145.867283769492,8543.801355624917,,,,17575.7153614012,4336.029856837455,39460.30669468213,13004.284676373696,9067.020696378762,8182.352900231166
3806.636874711855,3056.878444925784,14857.369788917506,,,,19388.92677068916,4828.021896330562,23516.265342761817,11024.38684105765,,12724.635906273896
22285.15449213477,32013.567592584423,40374.377692449285,,,,21062.625494498585,4283.97769328303,26840.030291042465,17896.57944942321,,6174.558155411163
28433.84094686621,5721.282755564314,17184.11224179162,,,,15687.981641410806,4112.105987763071,32139.5689221242,16487.630554583426,,7965.661326041999
8885.821947640688,24936.495078117,11933.379238631816,,,,4115.86924037885,3709.9656150372302,28367.556927803074,19967.09314961572,,9769.465052274583
21756.83259545161,15503.238546408798,9380.211559513216,,,,31699.951473791312,4276.575080030886,25884.806727125942,24150.898464936225,,6037.257388774635
13923.87759418308,12194.041825143508,11805.201558787245,,,,25191.48627147404,4716.124977531431,31152.919002976083,29359.660868585568,,9944.637190968338
13738.423244076184,18114.18594533875,12350.582381364293,,,,20722.253208518945,5126.727060145028,61518.86556678536,27964.97687079529,,7809.622568875594
29175.82972533744,33763.06699610388,11302.40961815114,,,,23092.86378449885,5080.499493591571,31916.585526098603,7316.904168264698,,6775.156608338428
29009.76302414181,23541.673205020667,11604.779068122298,,,,40742.48942985176,3997.254686769999,28627.470742935184,17070.770969224814,,9494.585808482956
30056.807376741537,39224.64820443658,6768.256269488516,,,,10539.63758889724,7280.928894237282,51406.84921254327,11074.750683199278,,11894.102405697486
23791.25188832008,22273.01231224509,5719.989886777699,,,,19230.69529474492,4153.570189755664,25933.0987928548,6189.42213430095,,9021.13184108713
18191.26257514041,7848.423239464665,4477.655015258603,,,,17832.774470185308,5360.278013154188,17789.60319849572,23293.289184186608,,10217.039025534808
21921.468619342257,10174.677910216056,12502.14495756231,,,,5643.273710459419,5435.07536061871,24457.330321364858,26584.289800891453,,17565.468032262394
30493.5614973118,13916.270543467816,4563.809455776388,,,,5721.047225537223,5443.450531515142,28273.242182953563,6247.788140197787,,8559.707855077591
47889.938188525535,22696.60340037333,7450.230626711921,,,,5721.047225535367,5302.023025152962,12354.825052023774,5725.513001320485,,13704.356494531095
6031.458169441134,12052.072074979194,9022.256844890871,,,,5721.047225551402,5657.966715113607,12434.58485511295,4983.320804307577,,9638.048709467575
12695.243313268626,6421.211158807884,27137.997387098552,,,,5721.047225528269,3912.349676890525,22918.84203041153,11119.375814374764,,11369.326919118255
47014.3365409181,6022.3304442858125,15724.593556691048,,,,5721.047225523023,6165.62978378192,23886.23123668666,5783.878713208548,,6157.369885207016
15633.144312790988,40735.95148578413,11374.543484340622,,,,5721.047225514445,4265.9546108687855,17573.316984354064,4693.783978142718,,10755.510853254038
45419.514526995175,10533.092054020177,4564.02913172424,,,,5721.047225534126,4136.599408946286,22792.18150813047,11917.679226626964,,7358.123550590585
32800.35172639053,13865.204244205574,5720.671871677624,,,,5721.047225539284,5501.256055538311,19458.438779375025,23903.92090045404,,9104.344186988808
24489.606863618657,8649.46338925813,7759.203441298163,,,,18750.72158410053,5043.059313657109,21520.475951845005,20723.36818067724,,13651.156098157588
12309.987981187616,6951.337481805593,17997.855262274767,,,,5720.680705662485,8222.576865276382,51815.87567585352,24606.20719761637,,9319.178376323263
10723.953900421207,5721.235050089206,56157.628507652575,,,,5120.11980249561,4848.236014719843,20801.05267516564,53513.317629967576,,11180.348495167824
31593.036052536543,11376.050916362616,26350.687242651224,,,,5720.238896973007,5737.469624727932,26333.95347314676,17181.438283310177,,6282.223471185636
35297.91145219227,13887.718080345878,28824.86899376889,,,,10637.18089662147,4196.823874863463,36149.60727613651,34066.90072997958,,10521.72631670968
18077.638766934844,12667.058784835508,33773.981560606415,,,,8767.970802700876,5786.381460356132,11527.96596438643,26682.18191107356,,14019.36911319751
41194.90325297936,7620.019822866635,2933.532337911738,,,,5721.203279779198,4931.818704946631,11257.956948237968,24385.75337630373,,11859.92352750682
10173.81876408074,17320.976221954556,30424.768224470507,,,,7927.631349045119,4751.987225721714,11267.43125327383,29379.50561058826,,8272.86049840288
24799.045434199965,6507.792940736692,33564.76365338007,,,,1946.776086949072,4502.959091524524,20718.52573461653,2744.350563420133,,4092.104549856084
17134.725872248477,14769.557366487506,45398.245689608106,,,,8103.02991400426,4464.661623953672,14627.03091258352,14593.583585384697,,5460.1927289497535
11961.242271851635,3275.12971177565,49801.444041974646,,,,13632.48606656658,4425.461477226118,16038.81594005908,18966.52069551917,,3577.548604053142
30855.693250255124,3207.3085034351247,5627.540848739062,,,,11968.1438667778,7202.6772224353,23586.4753918855,9307.370042062028,,7057.567796578785
28042.01481465165,19465.90201607305,35146.20320540469,,,,1946.7760849941924,6303.571642497618,28491.873132211385,13701.680294102913,,6659.160973526291
41488.58065495105,11730.64694184346,7317.131589594663,,,,18156.079493014346,5954.566148433473,15387.310637406446,26682.99913271826,,8451.526565550805
12700.638615988948,3313.510731881356,30544.77905600104,,,,6898.665629645422,5592.629697818381,16864.306081299917,14636.047605806212,,7971.2044535576415
29488.15203760233,8175.614934410497,36785.47999050815,,,,5721.164609825416,5056.855692959107,18639.17227705965,19753.12899402766,,14892.643089323325
9659.355629864656,23444.122795704705,28113.36786676438,,,,5721.1646098278125,4890.421174264543,13533.840504239335,5813.897089509995,,6061.21102110265
13365.47702897714,38427.89129673865,32053.13022748768,,,,11336.40407771603,15620.66861031212,12178.19205365909,14260.197417242114,,9247.067520121404
7882.517371908712,22316.166421527007,5452.798544763356,,,,8006.317883803436,4139.395783709108,18796.03946363264,4715.949102104195,,4538.646676711634
34710.11075860321,14885.12869408836,14623.539587548114,,,,5720.668895451181,4980.574000705922,12684.056426258794,23297.410013561985,,8473.907340222326
28074.398893403308,10675.21217719634,15399.544201506666,,,,3752.016764677978,5514.2412338583545,14211.809389788728,7285.899632142705,,4748.585921735365
28561.591839889308,11469.797331654185,12355.586637011664,,,,3758.81687547714,4701.031410918672,12416.83943317192,11628.254788989036,,5809.962372738448
23656.18399445464,39429.87153125399,10846.759044852168,,,,5718.366655004145,5990.084262838549,7989.137286601606,9876.988449887618,,8235.73633652388
14876.138333189432,52366.421101905566,10055.18278905082,,,,5718.366654986136,4947.247262574447,8321.112189701164,18299.97286159714,,5913.447159681886
20408.537634919576,24696.049114299192,7611.238522485697,,,,3404.5302002262983,5423.533784223232,14872.931998128051,19697.733191414303,,4876.972363764662
9879.97272067708,5721.270255647823,,,,,3268.774052215977,4629.140341446374,10364.020328117427,10966.832674742878,,7504.603414600427
26028.549646646006,13961.475205308836,,,,,5715.421327530185,10854.626607417224,10729.71171233472,10407.760867919224,,5940.890183629336
16909.750464291268,29530.177801259048,,,,,5715.42132765201,5512.0766905439705,12944.244607058596,5272.073749790288,,7831.779929122017
20472.36762835085,7360.655236469573,,,,,5715.421327636003,5578.544829291886,27567.776742666145,13120.689511212146,,6562.3066323364255
23672.892393853224,11944.959032396702,,,,,3308.469006393101,5554.986588713561,12777.10018887165,7288.70945792362,,4535.563659387794
15430.343763681742,29517.96822065486,,,,,5033.900687446665,7074.005502210522,11539.199057699148,7478.23880465556,,8760.16036402893
13220.61925490018,3101.307702004497,,,,,5721.112830179865,3885.638775040492,15874.008119091872,14896.007255624309,,8086.545149650922
29058.41783727656,23867.51400145646,,,,,5721.112830180121,3857.730185975372,9747.367115012668,6163.876898823813,,7698.783551125582
6469.592123268509,3852.034900852948,,,,,5721.112830179167,4720.849456550117,18521.54724074256,18312.34991506638,,5528.255504851012
14787.32189709262,18193.809258218043,,,,,5721.112830180319,3590.9067625411303,23852.10886933337,8740.305868104591,,5908.994711163466
3986.455838539869,2741.859439475636,,,,,5721.112830177893,5102.110229950483,19885.1785954369,8531.013767765198,,6464.712958198209
23371.01577890965,10946.353266651591,,,,,38212.41628981053,5073.328951534813,18288.935422539256,9323.671657432184,,6170.107817273987
11329.192603168469,3054.4209779971447,,,,,6656.889220139017,3739.218467164201,16476.69181126502,8785.491620832669,,6601.046461605791
29031.96471469399,32866.37156641509,,,,,43007.53067678338,4145.967141898095,16573.389201888192,14306.886213395472,,5661.2665553206525
11282.86248603254,7948.959507771166,,,,,16256.241612802956,4773.862397513426,10278.32730699508,11117.884339145,,5414.36943872615
27069.69227276777,60459.37443550695,,,,,31868.133788045947,6032.251677293041,11290.394337436444,7004.461922895954,,6328.417052724368
13520.65493655421,14526.422867965295,,,,,12064.187503454425,4772.90235990389,12033.50898734606,6314.536663627522,,6338.958575612554
20540.59710140381,3728.2370346592206,,,,,5721.057418011639,5706.929055344152,18238.26449819042,4083.764434983628,,8339.062890820129
10045.377219685191,5466.004364837907,,,,,7402.316124162879,4453.737169558465,16252.651750035466,4719.7068459574375,,6418.26700460459
13504.410103660806,25511.515839890617,,,,,9672.385801402514,3828.635398379531,8752.34057911268,4613.82932053314,,4889.2815345189365
16511.61260898078,5750.29646707306,,,,,16232.145848035208,4304.93102629562,16996.889575541863,12339.004779969013,,7703.349863801232
28197.4027480196,10710.189223705009,,,,,44563.12690962451,4861.275236049881,9000.074493568804,17901.71295024249,,6985.571150651844
21855.5387753125,3069.818998021286,,,,,10166.572915877108,4200.094948430726,9915.11897230172,5333.782887726157,,6450.133663174462
14071.392672733804,,,,,,14527.634040265744,4146.866280731328,11396.1368843699,4932.63298545024,,8104.880965438856
34085.231768928345,,,,,,5721.291553815075,5070.965214126748,8007.062561294502,6343.621706870023,,7500.578094198738
13827.001605173593,,,,,,13610.422302830351,3960.514582760628,31237.04834237905,17179.039685536674,,7992.128781704911
8752.462912782452,,,,,,8785.063553114342,5437.439022136094,22957.40206619551,5276.828271140366,,6602.292331483842
3198.27499853497,,,,,,29268.301892390584,6009.085434254714,12875.695091127887,4955.6335986110935,,5725.596243796679
30859.6183123434,,,,,,27531.134854318847,4015.92154551656,19355.30916563344,5774.856333906635,,4713.21398252492
25764.375482420623,,,,,,24445.049821224304,4664.190393595764,12836.238994244744,3371.3000254799526,,6424.429561722422
7234.322344102145,,,,,,8459.11177809538,4961.030446020867,14055.71904341022,6918.206351255886,,8577.260917542419
6059.815881952644,,,,,,19190.127935488483,5608.115526772376,18209.46918976435,5415.152103095584,,7063.438458633584
12903.446271348248,,,,,,17680.218783287353,3827.885038228288,24052.43991166915,7299.614461245746,,6432.017659683899
8954.171971583748,,,,,,26962.8616291264,4650.586015470512,11779.2107850506,3953.2523079632665,,6242.219190745667
6680.474863834486,,,,,,12683.36866086568,6587.1112917141245,25698.70777607821,4199.319182048036,,5134.618411141444
14407.955993482996,,,,,,23135.65487959178,7426.108545965189,13221.298711913816,3692.6384649185616,,4397.769992003596
7128.291607000639,,,,,,14693.291590765217,4051.080939474336,18253.45039536469,6134.608092858214,,4667.754349669457
5012.821366035614,,,,,,11612.270528758652,6146.769087313442,10951.802389966617,4371.73041356426,,8555.217634137442
,,,,,,9559.997778610938,5016.77858320497,16365.818777046656,5797.082020194303,,5764.719602045918
,,,,,,10879.080442486227,4825.001552869518,13987.327781293348,3483.017489097265,,7488.507295039517
,,,,,,11986.534049323913,4065.83721457712,26213.344269415607,17342.856212210365,,8194.602215913808
,,,,,,2485.5009884709016,4807.382203738674,34209.44897485286,12554.014624324836,,6733.39796404568
,,,,,,5720.954922025177,4654.14944476742,25785.69405680108,13840.735732288516,,8355.157283532442
,,,,,,13279.932312409685,4350.946662654522,14977.50568870037,11060.507438129114,,6183.970825176176
,,,,,,8686.59610109054,4745.598365471532,11435.586464745304,5314.935179505307,,4438.355402923155
,,,,,,7620.213089181216,4474.806513490913,10821.73705987616,4332.596604546364,,4654.433429787922
,,,,,,5569.115186795962,7296.939250925792,16594.583524467707,15623.765941875195,,4981.848607872641
,,,,,,5113.587664444217,4617.227392133931,15283.859821382524,18255.958769113167,,4636.412162149608
,,,,,,6585.246874520552,5313.335564433365,15219.0655170712,17075.915531970393,,6130.724958755485
,,,,,,12087.868390138005,6608.364657145879,13864.098251241116,5115.391149540594,,8615.406053988389
,,,,,,5721.283040880749,5263.542322932151,8984.950317938541,9804.067331416922,,5301.336995961798
,,,,,,8909.734042237336,4413.203280124809,10599.406370608263,5229.751615416578,,4198.075756340081
,,,,,,25112.50040817113,4875.766900603929,11709.81395564241,4878.295208488358,,5095.845790740384
,,,,,,10286.675804052997,3625.552606809235,10907.477510070095,4728.603342785569,,4798.121767739057
,,,,,,13612.035427981187,3939.333034367924,16453.381150496574,4379.831363256572,,5968.609448734986
,,,,,,10063.03275162357,6092.485606870016,16037.35488549037,5745.646935014786,,6461.461780925647
,,,,,,9806.64564147674,3537.715291809225,11859.952020034698,7410.409729526081,,7230.629867413839
,,,,,,5061.88167961229,4282.980160001517,15756.208754074778,7994.4794186558365,,6134.518648762007
,,,,,,2464.7828216805983,3450.500501771389,14023.947531742197,5783.765601185049,,5123.078205531534
,,,,,,2543.8526488957573,8446.484536935357,10289.458793214422,5688.2745034882,,5010.374221790077
,,,,,,5189.540645635571,6568.759387650229,13925.01291147761,4995.785523532224,,4159.962958733992
,,,,,,5721.154588922323,4622.643198317508,10081.048283897522,6454.21885074142,,4578.133636609528
,,,,,,8514.020575952869,4661.177358526077,10670.771781804691,3929.4032084308974,,3950.99245257103
,,,,,,5867.7481032879705,5887.874826865772,12392.613451412724,5143.956149571052,,6075.471434702653
,,,,,,42494.29110916613,4892.351538752787,14231.699424817009,4619.725459159285,,8166.594264267
,,,,,,24942.016330908504,5545.361269774252,7247.223387310762,3488.4649881235964,,4762.066167989278
,,,,,,44540.148523602125,4371.786070613137,13659.5833484165,5621.772726580883,,6614.476749710897
,,,,,,27014.89001544322,5517.580890513141,9603.071834418057,3918.266982820586,,8215.116769296112
,,,,,,5036.662240798393,4480.356339927686,6281.852337485016,5305.934397386963,,6309.986822935076
,,,,,,3156.128469708985,7274.413710218232,8647.304215361279,5861.992760999952,,8182.107846047477
,,,,,,12274.260574855442,3783.462416850048,8401.647130378615,4658.113128586096,,5022.491455320177
,,,,,,2944.213008378955,7265.154671663853,8875.932702295497,4362.477621606219,,9067.42397346338
,,,,,,2938.644237185648,4390.581851290841,24968.684114206284,3656.216872346096,,8227.969027990046
,,,,,,18256.98309470957,3932.308508315398,7458.369497474226,3911.790904558483,,6603.786148917879
,,,,,,7561.490338992423,3264.331468100201,10864.815904818175,3516.212110829244,,4735.892612881054
,,,,,,3269.195198332067,4121.424312428066,5981.232879181822,9286.2665791122,,
,,,,,,3203.471267576684,3907.689197735197,7444.244322018362,8552.691445672264,,
,,,,,,3074.6651479362326,5556.114632082949,8003.924615185258,13151.142150604255,,
,,,,,,10391.655347192023,3609.247370961067,7154.599034698857,8250.422733846297,,
,,,,,,4426.852286172677,4160.883325994749,7532.131981240793,4985.845044234135,,
,,,,,,6040.611139382608,4074.199042883074,6602.624061457016,8725.534433858182,,
,,,,,,10235.383199847509,3955.196040175695,7968.55446088808,7608.434521462169,,
,,,,,,26349.2712108816,4039.0876755829454,7894.274596183948,6638.091039140291,,
,,,,,,7819.460534952996,5139.660494603366,32985.75558765042,6291.06471084754,,
,,,,,,2989.815899668721,4373.616980180525,29590.657789053803,6283.163864348885,,
,,,,,,4878.611525216212,4256.839596950217,7230.03514498998,8783.589507191866,,
,,,,,,8874.922447301436,3852.998754983973,7192.841236870096,6198.720095338192,,
,,,,,,3920.718469423639,6101.812475214451,16233.74106740324,16115.546235711075,,
,,,,,,13006.021216954528,5001.832357874071,6674.512676362014,9180.88393679422,,
,,,,,,11896.237854031211,5137.807133679695,11792.140396282151,8761.99417837977,,
,,,,,,19914.998061565268,4426.871096606068,6160.898372320445,7153.660676158279,,
,,,,,,3051.087799307524,3885.916821898108,5508.62031925077,11372.133593159471,,
,,,,,,11439.78278641328,3242.101613161527,9788.337907570229,10266.455298073362,,
,,,,,,3248.428225762869,4093.648080682473,8727.161083859924,9374.807480095053,,
,,,,,,3092.319921059795,3879.881459280826,12011.64928854867,9713.53715936363,,
,,,,,,22824.95773193331,4416.688015344696,2808.6166160514967,6152.288400808296,,
,,,,,,17610.7210844489,4539.163602925309,9882.826566338576,10330.695802405677,,
