Energy_P8,Energy_P8.1,Energy_P8.2,Energy_P8.3,Energy_P8.4,Energy_P8.5,Energy_P8.6,Energy_P8.7,Energy_P8.8,Energy_P8.9,Energy_P8.10,Energy_P8
145961.94426085957,28331.551295509857,153218.3702769689,,,203766.0230760193,28331.55129553699,202144.01621092585,184362.1232979633,158689.6569869587,154002.39318296287,197843.99020290212
157022.23918268492,28331.55129562825,153339.91448730696,,,197768.92626997243,28331.5512988701,196499.60728983543,160912.21474804467,51479.26876844528,153963.22939561424,202255.7932005651
169037.4395246514,186711.3115420376,157152.59591093936,,,201394.8797293808,28331.551292339387,199605.7744041725,156097.70160897536,160559.4789277241,151476.32989144998,194728.52418257255
179160.10442929695,28331.55129563018,154664.0002425629,,,187726.0436120842,28331.55129549669,200661.72999066408,153031.31994653094,146975.9382332715,131828.42412328016,199962.51746801083
165076.2657255528,28331.5512956934,162559.68168307064,,,198813.8217665266,28331.551296765298,196204.924248156,143783.76241648523,178429.84547523933,159640.32633669212,197362.55407108556
188661.04066613087,154066.07509574498,152407.82705036612,,,199861.37724261987,28331.55129454223,197710.8659757348,28331.55129571552,93200.48690031936,159361.41769270983,198242.56836098348
181830.07384955825,28331.55129502092,157404.73568535963,,,198362.42115152543,28331.551294595203,198704.9088758091,28406.971291530976,159332.70857283892,164411.43212953914,200266.02426189292
198136.7612989258,28331.55129557056,163960.89032046395,,,198074.6418182382,28331.55129777028,198962.48054294032,119879.95588700224,159680.28403184813,126028.59858373056,201322.416555106
178759.06656902016,28331.551295707697,28331.551295891302,,,190193.60632187923,28331.551294229623,200154.5599448417,154016.2849952377,157857.9206912297,184768.32489879377,198395.10468123405
197159.39798296025,28331.55129569756,33151.24788189078,,,195903.0872978989,28331.551294970068,205676.8309277886,29328.381235762507,161443.5909164551,182663.6469183315,200291.9482657959
176355.64954396136,28331.551295713187,139650.16129223662,,,198349.039994881,177254.8623273558,201550.8598798268,154081.7709245888,157828.2862772218,158463.6560727932,198431.26026360624
175530.68893159114,28331.55129561962,148525.48103944107,,,195930.44136542364,135265.49288236554,201071.4411834005,147534.34520908416,156396.83425736564,183366.48602014605,197871.151480479
187720.0747918519,28331.55129549633,156476.1318544031,,,199272.6967714012,28331.551295581663,202700.5373303649,36381.60893928768,150500.17236633383,152241.97532856476,197173.1662989104
183968.98357200448,28331.551295853744,131299.09510445426,,,198492.2342719248,28331.551295657613,199909.32784745767,28706.8983797193,154497.8229983527,191709.5711436047,199468.4782276535
186699.7681444044,28331.55129557048,190812.4000321641,,,198450.4982571645,28331.551295610847,199927.27966959443,28329.069673638664,161359.85361266768,193443.5395680109,200113.41716301595
180825.5584770356,28331.55129579711,193920.8410630927,,,202936.96378347688,28331.551295729896,197609.31600981063,154027.46468002532,30508.945130905387,199020.3627661437,198000.5800291685
182537.6355233638,28331.55129559552,154013.71825990974,,,198966.767428616,28331.55129563019,197821.64421772785,29971.21348372366,36021.771309336524,199628.5158788276,198419.93942504295
197252.9556632673,28331.55129562659,190278.020214023,,,198315.82289738423,160010.65312778237,197153.0518395265,28328.437812959368,28695.64902076006,202309.66994556965,203558.016017882
195541.2890745208,28331.55129565113,192472.64412478663,,,198649.94719365428,28331.55129558056,198745.6976269713,28265.424300472256,155065.63030348954,195859.74562045932,199751.1127237243
193098.16860989569,28331.55129558148,193607.4642843509,,,199540.09480831883,28331.5512956844,198336.3343255809,28380.554153056284,33084.184127156805,195754.80230498337,197728.4697968636
197543.8078219971,28331.551295716352,176693.21554225174,,,198621.142115678,28331.551295681624,195236.431813762,147533.2773977936,64397.63967693189,199219.10218798657,195197.2497977607
188282.44284412303,28331.55129575152,134632.85538977382,,,201020.9015905873,28331.55129582424,199376.5601531884,138624.6981267345,28344.375317424227,201668.4730765487,198577.66276776412
198944.5537820728,28331.55129547015,158346.2512726498,,,196821.21572171952,160336.40369482298,200523.04244378503,158164.98845882274,28730.018846898336,204795.3092518836,199447.73926245235
196896.4687894357,28331.55129553909,178588.81059515453,,,200351.0794145595,151860.85834451052,197771.41853256745,181243.39981526707,153450.4386372337,202537.0804843777,194684.4457306038
190879.0319549353,137421.09376142305,151789.5723165568,,,197409.43076804245,28331.55129592629,196196.31703234444,185177.74245373043,163316.21716658366,194606.43736918044,197858.07524817737
190520.8553453019,28331.55129610293,154003.22661473852,,,196773.1749433848,28331.5512960994,198240.31230980696,192772.0552484065,154191.64151959465,200549.74109402185,198578.4768852315
189887.95507751405,97788.19208098616,201588.3022512445,,,201574.8643602153,28331.55129490948,196708.7570818505,198286.62921174208,161806.86321916297,202308.7745214255,196400.96739137737
191054.63483391315,28331.551295678008,152465.82349181507,,,196464.0464087336,28331.551295179604,201648.09216845536,169596.46308941755,158575.42479389318,194754.95426456936,193160.17757909192
182370.2458983412,33839.04822955605,28331.55129567421,,,199756.55659566543,28331.55129649269,202276.76969431256,177986.85954950875,155556.31535275528,201289.1688360156,201261.8535546771
187440.98622960213,28331.55129557973,96735.73025406388,,,194531.82195213047,28331.55129725872,196667.4412082308,186961.76046570024,181381.48833499744,199261.1621483797,199696.0287767238
187124.619175504,186768.39359087936,154081.8194796396,,,200290.7396686392,28331.551297562608,197181.91133193948,184535.8122781476,151527.09690912298,197841.5985982676,198076.2831046243
195808.89289603883,28331.55129566096,162076.6912753347,,,198218.547653838,28331.551296431728,200997.90216016432,185122.18794552123,152927.7632327873,200833.898285326,192455.6922580125
195195.64169990053,184615.6065396017,160462.72065454148,,,199980.82365309505,28331.55129643069,203479.40181434425,164018.51094157252,30647.43171360811,198566.5099673688,198246.26875472307
175946.537319493,151986.07654403153,28331.55129501282,,,199845.57091617223,28331.55129506391,198836.74749739893,183731.0632906135,154018.68807619516,198636.3114013516,198379.43422845335
187642.8835786928,155243.75269553304,157310.17005556467,,,197918.4907939548,28331.55129532189,202197.8553636449,179301.30115645475,139126.74797874736,195461.10380840348,200372.9197972321
151761.2137734206,28331.551295822333,28331.551295775123,,,201552.36814167368,28331.551295909245,199783.29273184965,176412.94475091758,154348.72497742952,195409.72933968305,194957.55033608183
187053.63021646385,28331.55129567046,28331.55129549961,,,184258.271828715,28331.55129600452,197924.9833073672,190111.3067379987,132284.38452513012,193855.0700251893,198231.1074193088
187026.99401193348,28331.55129575189,28331.551295428213,,,196754.78525943647,126337.29171827767,201254.26360484216,179421.12811019804,146199.4617927364,201309.61053703865,196571.17633959543
202488.69370019247,28331.551295768342,160906.9129441478,,,199692.46208230488,28331.551295674763,198239.3818195497,187984.73458960195,167986.12501297455,200577.27180219704,203040.30105922432
204188.0431671108,28331.55129559784,175393.6145963331,,,,28331.55129654448,197178.58633368465,183606.84924890185,120147.56638694085,199940.1078145718,198385.8577739242
195494.90487053207,28331.55129551459,185216.18253004257,,,,28331.55129707509,191807.5259504137,183402.97722189385,152936.09043306048,199204.62307699784,198422.4793119449
199884.38381410364,28331.55129552196,159613.59329450838,,,,28331.55129563069,194122.3325355653,181185.12814570745,160648.99520970206,198677.21290199296,196053.57762129244
194976.90449379475,28331.55129566128,28331.551295688576,,,,132010.8616235525,192913.3403093736,181009.23183451607,163064.45935181726,200067.60368492283,197804.06694330124
199029.57848200432,28331.551295726727,158923.26242827025,,,,28331.55129568148,196371.3150523355,183892.34196466865,161716.741248348,197088.0128928255,199031.50699641812
202398.4349745028,28331.551295775786,151596.65577552433,,,,142252.96783158788,197609.9751979654,183026.03684113728,207556.04258827725,197496.9742468695,199730.55269470485
196621.26499742345,28331.551295536745,160944.63090720557,,,,28331.551295685545,196327.4443273072,184358.83202872137,177447.6523907973,199320.74813221427,201354.42474533297
197451.31564884307,28331.55129554668,154941.35973332034,,,,28331.551295687947,193355.674150278,182317.3912804325,183414.0428686296,198694.74650226007,201291.290049053
197146.47734556271,154660.09911815857,28331.551295556525,,,,28331.551295744164,196441.7179816562,182914.40609355603,146833.84554370894,195090.8205827717,202230.9313650624
195765.5278725004,28331.55129560109,138793.2181428525,,,,148684.18272180663,200117.4725703933,180995.19012636485,190176.5940150676,196996.03517161976,198603.89829815493
195915.73893181395,28331.55129566012,168734.34414397128,,,,149439.53658135998,200489.22057322296,183407.2410438521,186339.9143218317,196106.20082511383,196327.00898245885
190515.5599125621,196963.20231681867,28286.00165170712,,,,28331.55129559561,199200.9239731724,184493.1320960229,183905.3819000068,197743.6444833709,200607.7347920985
179257.38226447382,196349.496789908,28331.551295563982,,,,28331.55129559661,198068.39320436827,176053.32289528806,188293.18169779785,200253.669546907,196962.46315083216
182432.9224167335,28331.55129576875,85275.08030901215,,,,160082.67181629647,199665.4381114856,185022.7088029436,184112.4248585224,199467.77220155307,201864.91963156685
184238.25783596377,28331.551295642763,151554.77426492394,,,,177059.33110181958,196233.15756947524,194279.53791108355,193867.3843543304,185759.07671206584,200831.70376006735
178337.0668745581,28331.551295551883,75154.45152344754,,,,156555.5011415693,199027.0611417181,170703.97837064706,197130.73953782863,195216.522062569,199693.5709689609
165806.03211114948,153658.35432294695,142124.46353535395,,,,157834.61195402226,195356.48381666216,181955.22962214367,193514.1175609801,197700.83229614265,198065.98307439112
167048.34190042334,28331.55129552233,159285.0533742026,,,,191617.3032656668,195635.90347899764,189380.4856596764,198024.21424263896,196038.1172621913,200216.29604150984
197294.1781241914,28331.551295633268,157606.66264710782,,,,181286.9444308565,194981.26814180287,184927.7704837112,190991.5930656654,199680.9692908028,198821.107482184
179340.26761793878,151404.1288310396,28331.55129556548,,,,171874.32986169917,198273.92670688493,194341.15301979164,198587.31141895053,199720.185903432,194194.1943238583
191136.3779160357,28331.55129569393,28331.55129698366,,,,197642.72770015363,197484.1866775308,199063.7594864044,198281.7244682921,199481.59394621133,203877.07122705356
192589.72357751915,28331.551295659065,28331.55128916732,,,,198703.8444819751,201532.14341786952,186668.94386307537,202504.8191949009,198750.54916890172,201389.82642534756
198055.1535480841,28331.551295551464,28331.55129632171,,,,161820.60406282265,203365.5941211443,173731.15110383512,192669.217710781,196627.11504998108,198066.5885119169
199346.90114302485,152663.35227984565,125843.95356675696,,,,199392.16950704783,197446.8126780656,179587.0772932326,196463.8599313176,197820.72451641492,197508.0104949077
198685.9956082817,28331.551295615413,28331.55129568371,,,,163244.01849910023,200032.6342607246,182668.1822538556,198577.1140623508,201654.127422924,193413.1757977551
199295.0809740852,164896.43987169943,136914.6089770474,,,,153481.05219276322,199844.4874122912,172766.63308901468,201764.7690170891,200875.28055321376,199688.73183257235
207448.95812122524,152039.52307600758,28329.74630381305,,,,182143.7615436084,199913.0428209125,185927.43957233528,196863.2960659421,197466.8734876458,199367.83117549788
196963.80598859387,152454.06169206992,154820.67366946692,,,,159281.99990832483,202455.55026778503,186967.61758262804,198471.71829226063,200469.8126973972,200092.6444513633
199155.6915344708,161980.56552096916,28331.551295788733,,,,174637.03010772142,198250.8979885168,180296.63694007025,202415.2479327332,198901.6743302505,196829.3682984548
198678.80795899668,28331.55129566948,141566.2860342984,,,,188116.04131448336,197698.65803841312,191209.9644245348,200380.7230007404,197906.67812506072,197941.696686772
200312.37438185696,117798.49767402248,28331.551295716417,,,,192036.72817276788,198373.35005756028,161883.40414471994,200488.21716418225,193722.99234108097,201597.00005997167
200607.15101316955,157738.76677751576,154065.43170943667,,,,198332.2961451073,199587.6727305505,184810.6077502365,197160.1365243152,202240.03238840785,198458.88329191887
198632.28540527527,187289.55985603904,188135.5960839048,,,,188033.4059067026,197294.98193251985,191470.32896484857,199034.5317325773,,200944.9344086924
196034.8573071607,185852.554443633,198882.0136121753,,,,186745.37557438665,199945.4785509769,186484.63884389785,199259.50270912665,,200494.4962850854
194800.5433261923,28331.55129563313,154165.10309950906,,,,185657.4079079875,196261.81583742733,182558.2812482232,203214.48715000952,,200393.08274335225
189584.50752757024,174414.41688315215,153232.8489190386,,,,163252.59822507147,200526.51436061616,197138.45681125333,199412.4217401101,,201647.69075810604
198500.70177096545,158419.00925307997,143107.92547635158,,,,163685.0174183194,192045.6908876521,191787.22202735447,196271.8143395313,,195624.2760625242
203771.61762596565,159188.7617362403,153817.1144744358,,,,186900.26733936352,200341.45059761376,184402.80437658395,189587.88762315104,,195621.50580909537
196487.96420904243,161253.07475996963,155517.12449349998,,,,179126.24879172342,198843.1736429777,168567.72320119425,183583.0592262077,,194845.08377296937
201272.2296649828,180590.74787624832,152670.80933509528,,,,157293.9171765716,201815.38853314088,192159.94036724747,153960.8779527988,,200398.1591929716
190177.1243257784,161049.60268128768,153633.2037599513,,,,161336.4703810765,200186.53047105213,176309.18861784093,183560.39588662933,,197265.7589963012
194508.70320895204,162330.07655868566,71932.03424652154,,,,155117.76011282342,199126.67249867707,185171.96832675303,179932.19836413502,,200645.6980813632
197845.4358023951,158405.38124079464,28331.55129556989,,,,186786.70181334767,197133.8542306374,186789.9444138179,186472.4857802127,,199850.91126908787
198374.6079008785,128802.107024106,136563.4536246759,,,,188506.49002984844,195829.3166091253,189508.6888410072,163079.1996428548,,200974.9458143718
209010.20012458868,139855.75293974206,100816.65426120724,,,,52981.85498404464,199286.79576453613,183376.90655781128,185416.3814774569,,200529.2065983988
194724.2523435373,155371.05615820742,198690.7659516624,,,,28331.551295650443,196392.42268079607,187574.11809653803,183905.63723216616,,201161.74366547825
198897.03784875743,158863.79015064353,153355.42867074904,,,,28331.55129571689,197619.77310700013,200544.8630531497,187327.5697309111,,196494.20669492392
198247.8049918109,163621.9165519847,143694.77312046997,,,,28331.55129583936,200568.01264849465,189949.0864460288,198601.69716429085,,197776.6637081034
198251.39716320805,158222.40955460287,162137.53408783954,,,,28331.55129580468,195721.1390673129,191595.3079206833,181596.14612628228,,199073.19274848857
195071.9507883804,154348.79989319533,156693.62556171382,,,,28331.55129578798,194620.16517597696,198049.92440260443,198587.33224247792,,199216.2004324417
184377.0396822245,161655.91594589964,157266.87739166612,,,,28331.55129573102,200973.30304798705,201623.9554094017,201910.68114976,,195920.5701704343
196842.3989186388,149816.35213094632,155832.6056619306,,,,28331.55129591913,193755.0470475609,197553.8238549731,196179.62800572487,,199478.3489090048
202445.88721654343,150625.6270142334,28331.551295564823,,,,28331.55129579144,198356.4976751005,197183.2104130569,198367.8556028097,,195702.62936220845
199439.02453267685,145588.00700094935,151674.80754599356,,,,182729.1750042664,199739.4034795851,194544.7607764169,198752.30075961413,,196085.3683911888
198869.0385245239,111442.6700007146,158197.0997991738,,,,28331.551295692745,200275.00297900432,182241.2847311602,199303.839130682,,193146.6815104427
202580.85406321063,28331.551295683825,201342.6507475309,,,,153289.19313262237,197342.7955141601,194351.93599536724,194801.50029142044,,200018.80820181043
200454.99841722427,152937.23575690325,187487.96624423983,,,,28331.5512957442,196940.69064272783,199411.1431945762,195226.78410495105,,199539.1637525104
199238.9138582069,165985.97077090043,148222.2397894354,,,,150133.66374926767,195860.2157204424,198303.9246516001,198545.31630091777,,199700.2101984461
197377.34725469103,159751.6746327773,177104.9509133611,,,,151218.8777718513,199319.2534102244,188203.5249465725,196114.82086190183,,197543.1817792273
194345.5763459348,156280.775727547,186997.7213111937,,,,28331.55129563529,198612.69328866177,184045.1326124177,201565.37635030787,,199957.9424430852
197602.15652703188,158769.1461903281,196364.92744889235,,,,154913.96289490678,196561.19710873143,187412.4383724622,197144.0577361784,,199925.3184988786
195510.6156807752,162201.7048930941,187392.1290482948,,,,28331.55129571749,199305.5030680724,187413.18284084703,198659.5765373525,,196408.48838447523
196013.03992538768,153882.4901336982,173910.59822192302,,,,187184.127206576,195500.68781836244,185220.4245594626,198676.8313321625,,196601.33844995167
193095.26795782053,156439.60367540375,198997.86701907043,,,,158246.08744609295,202211.86819550005,165421.39512047652,200582.27096421903,,196846.07940006783
197651.96359665188,159761.583933552,198592.9146953573,,,,155262.3103521199,202365.72069443576,159306.12228711744,198857.49758748733,,198136.2945806819
191002.32430875063,171334.63034757128,163538.00316916162,,,,28331.551295699195,199020.4391684496,151665.92502197408,197971.7552882449,,200737.7743242666
191604.76520089203,154037.26295971926,159555.18329587005,,,,168309.71317224758,200555.08026211985,171039.89422777094,201116.97908032683,,194852.9817823343
198884.5315696617,156669.45110961897,153578.55730255126,,,,187282.50870118843,203139.4439692697,189719.506703785,197044.81440765635,,196302.0188508604
198834.4769217211,156193.4848357518,182669.6976742934,,,,28331.55129572265,199871.3670324054,166940.44143944338,198993.66240604187,,201494.247807494
197893.9063252452,185586.49788725885,162176.06735121305,,,,28331.55129578161,200446.8734335352,174039.54373392914,198157.78225484223,,200508.7200059258
185751.1292336849,188622.4193067261,195849.07741855257,,,,160964.59447509915,202059.23422965693,177056.92848948753,194574.4124934794,,200816.8843885567
198483.31480119145,159261.64527803307,195755.67990412336,,,,155028.8288087062,197749.92068769145,180883.06253724583,197631.9636645949,,197389.0470935641
193298.292850586,158917.53185948526,199288.72411267555,,,,28331.55129561013,201045.90507223105,180345.499915654,198259.1392102984,,198323.13853202888
203576.5864742932,151845.60197791932,189628.4372116908,,,,149072.94668684245,201124.02757177665,184285.6050773691,198707.95192339225,,199176.5390533629
201780.1639942284,154187.8022003942,202396.95165845705,,,,132471.36344600795,200510.7641442591,183199.4616476221,198288.98704807475,,198641.11290415592
198206.9170949787,197846.62280965,193649.31502243035,,,,28331.551295548456,197947.8006348278,187233.726440904,198859.40447526143,,199945.0614681087
216044.7283568675,178325.02499479457,193734.99102717388,,,,28331.551295668287,202470.1605344861,183145.9342690887,199214.0938552108,,200942.4251983472
203083.33244872795,178800.70524784058,199576.15759306093,,,,148671.1495141256,201271.69422245785,169054.3864096517,200586.73251566885,,199023.5078398811
206311.878978483,28331.551295533813,,,,,150633.43152128943,198429.78135679784,181034.146719401,197367.5754922396,,197918.94854846076
204073.6601166301,159955.22202099438,,,,,28331.551295663005,196258.9437689506,182385.8898114646,191701.68963445164,,195875.98809273395
201931.28626041743,162575.63659255696,,,,,28331.551295575053,198085.28087627533,177503.79074843685,200007.8191350004,,198487.45888446292
199790.15641503496,164862.08150684484,,,,,28331.55129573127,195189.85275297164,195580.81453022864,198235.47007597605,,199812.4596561844
197583.42280940205,159704.5716811919,,,,,140974.37140108936,197209.3845886676,184408.62652134988,197897.515265493,,200630.64015488667
200681.86141062315,149350.99114779668,,,,,155043.87556470596,196504.92947894253,185293.94429242343,198971.32082326413,,199882.85372063323
198313.5777146617,158407.35475990095,,,,,28331.55129570264,199271.7092886961,190008.68027027807,193690.85746416848,,195621.5556804005
197944.3140880398,162611.9584966676,,,,,28331.551295635752,198992.81407605825,186705.27270972508,202716.7689642068,,196936.36809210345
198390.5231044493,168802.9305965922,,,,,28331.55129555932,193894.5774191789,184135.3013011836,198349.54135410383,,199488.97022084476
197446.1937276788,159666.71332477737,,,,,28331.551295584846,196765.99316875383,192905.67147548543,199171.1123045036,,198681.69818558535
205658.67832427192,189110.6333047452,,,,,28331.551295699148,199033.30008647512,186220.49524511784,195308.56051282625,,194005.5382131777
204129.28177043088,198074.58105782064,,,,,185513.89226042663,195728.82166505835,194433.29907234845,197978.2562655461,,194333.23732091984
198498.681189718,187229.0039571732,,,,,150586.1442744266,199101.68996779728,197110.12271335747,198715.72125442128,,199621.59819513152
204269.7533077727,183560.75085401523,,,,,152430.34497322366,200760.8495803617,195332.2651910192,193709.43623134703,,197200.29290034613
198246.9683607064,190668.83487226823,,,,,160041.20031797347,192603.4242943533,190413.10191533493,192255.6228033712,,198542.4493516896
197709.15197545965,155894.41535123796,,,,,162623.1253585706,199628.0871796431,184099.18972563543,188790.3281667065,,197840.47458062388
199817.3091972301,198516.7321202233,,,,,152471.8618475107,199493.64502216192,195082.08154742108,176414.58114336195,,198349.54743734503
199720.45109690228,187929.4098878872,,,,,28331.55129562791,198745.0210865949,195640.3595503016,197108.45463425413,,198496.9678169676
195962.13573980017,199336.86129836712,,,,,186921.3856769772,198745.9545407784,192520.0183458428,197557.3046463125,,197456.77517113477
195736.63724435164,186141.7448503324,,,,,141029.89648842363,201182.13096266348,191932.27000533103,196115.4308061872,,201835.5372396113
199926.02596854785,198682.94281410327,,,,,154187.6465326076,199394.69868994333,190166.7517527561,198859.04354626348,,198604.0965215848
195829.2129437761,186111.7305580439,,,,,186041.65063248487,197898.48194994795,184169.3204621313,199775.46215903785,,201143.13866315977
197512.82846254003,187814.91526954144,,,,,155686.01977361785,200158.3124923867,187244.15841451063,198847.32193891355,,198904.4878466441
198575.5874537362,,,,,,116526.0596395999,201367.5768005153,189629.8061802676,198316.07767762145,,200810.39550071416
194671.0392712633,,,,,,28331.55128460259,195693.88404935508,181267.18376404664,198318.14753658432,,198594.31733783172
199368.9703357393,,,,,,158978.36352598507,197082.14984110283,185886.7229381184,197412.09545349685,,192759.7217628024
198070.50438535385,,,,,,163890.5249738303,202914.858951628,182348.1313159272,198466.5696166582,,197476.4474470871
198059.13597968133,,,,,,170007.51114920984,200870.4457260206,172764.4151754659,197993.36490385284,,197606.32495049012
192991.1795881866,,,,,,161651.42460482247,199639.84986488067,190925.78920565013,197766.6231917126,,198606.8136772183
201637.85001292985,,,,,,158052.8347459363,195867.5855347364,188390.1590084023,199087.15356089929,,196782.2523829793
198703.5855942995,,,,,,171446.3265300266,199866.7354142722,188562.32640001105,197597.13074889383,,189404.3268527591
198480.4702922618,,,,,,200418.86637909283,196983.7282042513,185009.493724668,197296.62185655817,,198754.89105595072
198946.1454550074,,,,,,158190.0894415836,198523.13667111585,184276.4560371221,196755.69941717168,,190407.97399369557
198565.55573308765,,,,,,162004.7590134682,203172.1471682153,183936.5385010488,194757.00386622173,,196632.1188624192
198702.37403799364,,,,,,181104.32410566724,200682.67841323896,193019.68472038576,197950.83435720784,,198086.7808652579
199386.50081951023,,,,,,184758.9545382913,199827.7341462564,183621.72768698083,200221.44030566388,,203101.4188782121
198651.4891771332,,,,,,192166.9273957677,201089.9560837959,181086.1614399494,199227.6025624399,,196723.2402487873
194326.1132775475,,,,,,190694.7098314404,197379.00312342183,193667.4864081872,198481.0963958584,,197514.26528700264
,,,,,,155296.65460382542,193125.22772097337,190388.10323208087,198836.08821284727,,201533.01178523613
,,,,,,157537.8349810586,196661.4083219693,191639.7405659677,183491.5132081832,,199564.81604742692
,,,,,,156974.20470122923,195647.85269059704,192292.683743402,161938.40633459223,,193771.90263017517
,,,,,,186974.5098085071,198375.7233183528,191552.2877144281,150564.7757604419,,193448.17257445183
,,,,,,28331.551295599496,198812.32115879585,193764.1965096704,154952.75570426052,,193689.8291033636
,,,,,,107575.86460534245,196715.65388246303,185949.38700334256,159148.98222641172,,193207.46617322645
,,,,,,158419.51401891035,195886.45009595685,200905.4928194589,187216.7174202404,,195703.80166293288
,,,,,,187891.83109996337,194315.80577131643,187902.4973871359,197843.2979509389,,203653.31032701908
,,,,,,186059.70654214345,196816.3125113864,182204.633854828,198913.97087089784,,198942.15670172768
,,,,,,177966.11312397767,201193.7809653536,194601.9378899688,192688.51819930592,,194816.83621636743
,,,,,,172369.18770386622,194373.0098535141,194195.3982926497,203900.41016147163,,200748.99368771832
,,,,,,164752.37885070822,197678.24611029032,180536.2488964141,198051.8987017384,,196943.0184653089
,,,,,,28331.551295552206,196751.41765078445,190091.7798761273,196935.82598082296,,196550.0109160063
,,,,,,157046.91959586905,198632.34252520665,187544.30760429736,200162.3584039612,,197986.2829780501
,,,,,,160497.0116610211,194408.60250411823,197782.0601686992,198526.47995990785,,198464.0294588048
,,,,,,159371.99151346646,199392.4237582993,186556.3264025138,197812.5965198376,,200108.9585219664
,,,,,,157330.03122835295,195408.25905753463,188888.6720957467,197292.6674398709,,191831.0908390089
,,,,,,149232.97310342878,196571.0978293233,193618.45169319023,197540.0482048393,,198080.57432072345
,,,,,,153983.31001719055,197229.85154203296,163321.1817226878,198830.6800115653,,202531.81805208744
,,,,,,157201.2941924076,198352.58936173643,193775.94850864133,197796.9638071124,,196655.86533542245
,,,,,,187105.3414348429,198369.2928903828,190098.725888395,197165.09775895777,,198367.99162251787
,,,,,,187338.8454529907,196551.57903353305,193181.89032731563,197618.1690028233,,198006.52348604728
,,,,,,150835.90882068762,196746.19567022016,184699.872983904,199225.91280176147,,196192.01759963957
,,,,,,28331.551295646383,199471.17397998887,189702.7192897504,198762.5437616364,,196005.10670073325
,,,,,,154061.92678117612,196342.4440545641,189771.40489864536,197640.9127496156,,196522.22724665783
,,,,,,156085.7487175555,203215.9941241239,182104.3037887685,199509.3053856757,,199635.0185070089
,,,,,,174489.72113552428,197118.1395544683,178819.52931963062,198381.11785478203,,199692.68289616017
,,,,,,185787.14105354552,195037.60021805472,187602.44783446548,195937.1928673046,,197284.001615431
,,,,,,151137.6992608092,197660.8640125134,168069.98091999855,198895.0180396572,,199920.52340711904
,,,,,,176501.03466946483,194929.2649140408,162864.73264313268,197145.62067733103,,199924.54742649308
,,,,,,159954.75741979352,198621.23545571376,188610.86143784912,180075.89319255773,,196129.9672484162
,,,,,,192334.233542295,201749.52344735945,183490.270538839,197898.6944016028,,197258.3829566368
,,,,,,157010.7143459272,199165.36433775813,180759.27265967816,198052.6896744368,,197783.44562052944
,,,,,,198682.8037739875,201880.7054179423,177090.22031752107,197433.45876878907,,199124.47906316415
,,,,,,198682.9888168724,199466.1032216746,178705.99609957793,193015.02937696385,,202528.5464404101
,,,,,,198104.69235249265,202061.2024633064,192709.86566594164,198628.27657481408,,198449.10697146843
,,,,,,198433.9259496481,194568.984904282,184588.59497427888,193726.23083294177,,198921.62419678716
,,,,,,187142.7435118908,202199.79236471176,195358.96931191653,199837.5847968648,,
,,,,,,193362.7897814676,198960.90384138213,182271.35360450417,197186.01967615017,,
,,,,,,198683.77117366547,200735.4696437725,182324.47869683683,201206.4815392189,,
,,,,,,198422.08000334163,196542.3472777977,190183.1471202428,200803.3651968297,,
,,,,,,208163.3960140409,201645.92668756127,196515.4378129688,199218.90257034384,,
,,,,,,166996.86201069906,195536.69873659225,198647.14676011915,200303.27649379044,,
,,,,,,199534.7369170136,195210.83388827587,191393.7995809861,196883.3430142516,,
,,,,,,181304.31621434624,196592.3516607599,180739.90982087547,199277.46381791003,,
,,,,,,196486.2424386691,199108.04826347085,173534.23237461783,199905.79896682093,,
,,,,,,182315.18445537912,197411.35772163307,179611.89865212995,198976.0121207003,,
,,,,,,203677.8484652829,192705.7531837425,197302.41036002827,199767.5875154577,,
,,,,,,198758.6039969554,195991.16258200209,187382.2532924537,198892.81882813267,,
,,,,,,187925.9022294228,200959.9499749288,167557.25822551723,200831.95564495344,,
,,,,,,197454.17404433075,199893.61625220592,191454.7563670303,198014.0855429737,,
,,,,,,184773.0211142309,197192.0512589361,186569.1871151138,198480.20183947048,,
,,,,,,176152.68737522096,199777.2729217148,194971.1347083444,199626.00126646704,,
,,,,,,198687.5351832452,198837.04354396323,187767.22451617493,184671.81009080584,,
,,,,,,183104.0182136888,200552.5129259397,185002.0176202384,195132.81718123693,,
,,,,,,195350.53217215525,199789.36583744947,183906.5219795156,196906.42424206555,,
,,,,,,198677.24481879367,199105.47626809817,186850.2325817932,198042.61270079904,,
,,,,,,188806.7621885852,201723.0172601097,198688.3369836716,197051.5841973505,,
,,,,,,195164.55440689347,197529.1686700407,187193.4091599825,197682.9700842319,,
,,,,,,170655.69953381942,198510.13373169783,169409.86360391465,200035.9651183852,,
,,,,,,174788.5674372709,204348.73648461624,186122.96513753763,195897.9810015389,,
,,,,,,196261.61229857747,197038.6181820287,186313.5530567388,198943.39983097816,,
,,,,,,194856.02263693296,203328.22487348385,157997.47359202956,199828.0980835798,,
,,,,,,167161.78120716632,203348.57228325345,184605.30956208697,197211.29602568364,,
,,,,,,181976.23524916213,199352.5274386037,186504.9037055509,200973.6956048227,,
,,,,,,202787.8914454373,196944.32659672093,186521.78460962544,187198.49723829413,,
,,,,,,182439.49688546424,199362.84023531704,189255.908302494,197049.39321100587,,
,,,,,,180191.28264198743,192315.8727010432,192404.4230665693,200020.06459214256,,
