Energy_Mean,Energy_Mean.1,Energy_Mean.2,Energy_Mean.3,Energy_Mean.4,Energy_Mean.5,Energy_Mean.6,Energy_Mean.7,Energy_Mean.8,Energy_Mean.9,Energy_Mean.10,Energy_Mean
2490.351235510096,32.60988035968346,1.0772886835641502,128500.64488467992,2.1487113925728893,4.069806856795298,22.148091625343813,386.0003366589987,1210.468025032426,14.701589614276015,67148.15092491968,9332.361896032897
2788.172275251264,35.492189940774786,5.203269484417581,22202.89074028247,9.611910127056992,1500.370544654118,27534.766527426644,363.2587710707878,635.6639508258276,14.701589614276044,294.2363444221374,15731.421502224515
874.3371077742157,11.499151359883427,30.022078551560167,99786.76800365238,51.709504276561006,443.849112851254,1038.323694190063,615.4836665151299,12.595723163635284,92.15480745069247,24.50807355186073,10847.36100815726
539.1600221075971,11.499151359883424,129.4699960550814,38337.60088350192,7.538092351908089,175.49322976667665,5.502646710912888,588.422913418616,14153.099152442086,216.4479463125588,39.75190214364896,8192.151607410286
200.5096166473461,11.499151359883438,1.2670930161832747,58301.29611600891,7.222817141513336,1567.506445723543,33944.92392581296,1013.3835089972848,10579.77808177243,1827.9453009281767,1008.5499197865836,8255.556488546077
633.6611474523637,11.499151359883426,622.5113046762651,85.1114637299899,7.222817141513353,6117.273230620522,1213.337968484026,680.5309837383684,890.2309557197423,28.423140796129527,4111.471612652857,9692.87982278858
1841.476032245448,50.08929129554431,2175.730542799816,98016.90813039364,143.54090274457172,322.36474944532137,19422.75803996037,312.7913250903081,43041.65316727191,28.423140796129324,724.4298196844775,10790.26481524084
6145.154099645738,157.36385379688127,2175.7305427998176,14999.172604744992,758.5800754709602,156.9178558977741,648.8132273915395,424.8598561817259,3207.469765993432,28.42314079612948,200.9119021924688,11414.18117999523
246.3522315605396,5954.4060680665725,2175.730542799816,8210.89911946426,358.4632667321068,1526.3547189496892,1099.2669286169605,145773.6974786074,3501.3632047482124,28.42314079612936,1099.505796489077,10746.19238475005
6177.987685860438,2.168344634657836,2175.730542799816,22613.42518621848,208.6571347035845,247.5613414131872,31.50270703246707,763.3974224203635,588.5693171920935,28.42314079612938,425.1907389278509,14049.23096342372
1646.403179647731,2.1937975232227243,2175.730542799815,2925.717460686445,2223.338153434203,459.3780993184084,903.7156860613962,890.2412891542888,3011.445213335709,28.4231407961294,9446.941820822836,11839.57951560431
2946.002060602976,3.4659207182985665,2346.0014086511283,5361.346007334779,31295.548454857315,9299.600634089726,245.7217073980048,367.664300650328,512.9186414171359,28.42314079612938,10266.412566482137,22897.9466799403
4435.871724243307,2.1250578382003296,6589.0622771397,1975.462076658895,668.1142126631128,14355.64537002451,116.88341647528718,737.7864803285674,2550.7128787472207,28.42314079612935,479.5743676774442,24432.87461397046
4027.326449813838,2.125057838200328,6726.437501199069,86979.01067441367,519.1096149854388,1779.222227123269,326.61843357335704,4801.822146127237,37.48317780103029,57.37732239142473,575.8873890509489,22968.53024573852
1399.1372182271084,2.1250578382003247,731.792294280731,579548.3259222036,4.365396466422394,594.5336935429118,25.47464276083021,669.9826878407763,2103.395949954608,45.00405960488059,16148.77362893782,23207.478116746723
2157.958291966729,1.3371657401582449,26.941291952779007,11253.553496814638,4838.974623004608,1039.7113147564032,64.53311152328409,1994.0477605281333,470.1524998073425,45.004059604880496,41836.94169085646,21059.78562153664
2788.3365378906515,687.6848590808221,3.807694835306687,44484.51897180342,9003.508041027517,119.2400066527496,5.2441681527262185,795.0897768367041,1762.325242581362,753.0789772763895,5320.969221736482,23700.86172366673
1787.7366382699845,687.6346922062636,4.636597802072684,5359.707436519335,131.45831737075818,263828.040468617,21.24816579225945,1443.49708017393,5829.515459122577,110.712548740311,112.5594033936034,18544.75672609189
2833.206912731729,687.6346922062638,4.636597802072672,4155.859887656811,3224.1677411456017,39165.21033615086,2493.394277337662,2474.079403446097,2204.2692611468938,114.86496429366346,474.869540130522,20685.888645526768
2391.4934171577383,687.6346922062639,8.794345812899005,143396.79751720873,10787.171105286852,51016.06685809707,240.54169813701563,7764.081166475303,620.9605442277833,60.03285552095356,1917.5011738168787,21183.94788096772
2479.6424094073645,687.6346922062639,4.824807523617692,83079.279115733,32481.28428606491,15514.972642771569,1182.6942451580023,864.3072010354608,75298.46845610785,7.996470369843686,715.9496255015018,23677.611395917527
2092.122906173001,687.634692206264,3.0322269592108104,220101.5401511613,48408.681864590166,23156.35189003817,628.3661668422861,610.5448007663397,3925.127683973673,7.996470369843662,275.54861313087144,16501.922304860596
2958.8119365051443,1293.445130063241,3.0322269592108086,2805.948929774307,45252.50569020223,78041.84031514963,474.7498582467662,48506.983697838215,60364.017495499065,7.996470369843655,48.454664709171226,15888.884576875456
2770.967116837174,963.548642004424,2.3154458567603804,69749.7762041836,34468.473108341816,50427.50609468947,1367.143842030987,2719.3361021890123,691.307981960681,7.9964703698436495,104.733376489545,28120.51930085812
2027.51379887323,963.548642004424,2.869995024732454,117916.11376654723,36657.33534890083,38340.38819679966,878.3336273139557,4273.809080314482,453.8840839382512,7.996470369843651,71.91400114771074,18229.85639375898
2538.4289237226835,963.5486420044228,2.869995024732455,5936.803208588073,29565.39462893902,27418.939614575345,17.757889447965294,1668.3746558475475,344.0154699194749,7.996470369843652,29.935311310722167,16423.3079207903
1769.5635737905827,963.5486420044232,2.8699950247324546,11525.629992789278,28511.4118049478,10305.620030629834,0.8459441144028259,15436.684434693216,288.2946360505264,7.996470369843645,557.4258062827032,21128.541240872182
2292.4507945616047,492.4456513515052,2.409380692120997,1405.9082100512403,34857.24897430612,7379.096306377437,181.8328153031008,2760.48493805562,98.78888188405833,89.37857315902833,130.29212057300606,17564.467055575762
2529.562672820928,0.2544158420581182,1.534066952404987,3707.235060234329,33406.287908933446,580.2271692365556,452.68815786032445,76663.46498466448,178.22266192430763,3645.819208714172,40759.50559974142,16810.486948846425
3038.960569149658,0.2544158420581181,3.7699371622892737,8465.30186839075,26386.373115259663,861.2712384846826,3.621403953217421,34218.01194792079,381.2205148715186,2884.595834887648,57478.96290280549,17084.21122156056
1259.1953755684146,0.2544158420581099,2.5632961128258662,160030.56077368994,24707.516514534906,242.99299708905824,3.6214039532174143,100447.31042189505,683.4392860717272,6120.644969598332,170.49485024667354,13697.145505292916
3362.336055344147,0.2544158420581118,2.5632961128258565,683.8520660872553,24068.19539657438,269.53555726549206,3.6214039532174143,7368.633189853055,1088.9606692231112,27265.689251003605,199.5364675528845,19280.26140465821
3237.6218576683045,0.2544158420581088,2.563296112825854,585.2334788851633,22447.69369708134,7823.864870787464,1726.408403894747,49507.60210212887,1729.6728722715284,53.8494726613072,272.5791771367734,12008.686803708886
2720.1882769442327,0.2544158420581085,2.5632961128258622,15458.958466762304,34446.99352519309,1994.902334955549,2102.957017518041,1400.959169629511,1392.995075134749,68.88250466505893,162.5704386128406,11943.62651232047
1931.1637503413008,0.2544158420581077,19.81672261654557,5072.973839511707,24775.922355115097,2258.6009465425886,756.550332214615,371.92377046102143,990.1123696556396,19.14852206246926,179.80504580166405,11029.0559417227
1851.3069308129984,0.2544158420581068,18.761462498372207,7109.131668222386,30614.38622672471,3092.192878572952,756.5503322146154,3306.497519179832,57.903757311881705,1561.7818780146376,377.9982329764445,12148.79052093889
2568.216128426646,0.2544158420581134,18.761462498372232,15551.900845976515,26650.713090784164,5210.274914697119,420.8648709370571,591.0626642224537,1100.620189261167,120.2731302089571,991.7147364754608,10230.163951119815
1909.86188749882,0.2544158420581157,18.761462498372264,9911.188162811795,34014.96040283142,1466.4940716898595,80.1058546066956,44694.88163120573,53.88358916393399,120.2731302089572,195.8236295776599,9093.022457051571
1135.1582595740388,55.55105909108904,18.76146249837221,8080.117571023984,47763.409257900246,2663.2807440543447,1348.1328983443773,30944.37176780445,40.14929349222055,120.27313020895744,348.705441517928,8875.206957780189
1576.6892493110515,0.914062137352908,18.7614624983723,5104.997592128913,47495.03936511371,591.0922142474833,3079.914277344134,61593.70134876491,1276.0913046830374,76.39055397775894,22.77509974258915,8661.04115441919
1062.9437674269643,0.9140621373529042,18.76146249837224,13181.038596481096,43423.094797580125,1703.7804813004088,2222.113560543319,2583.3856611585747,48.98265079216951,1536.4048808438995,799.97647292029,8280.73463671056
1314.7315371931213,0.9140621373529296,1444.288348605084,4170.634333039865,36161.360861377805,745.1173109184331,5.235003475080735,8469.827900634487,253.83574218021084,1395.5025998655944,123.1180509704002,9588.548428533211
1890.838602522064,0.9140621373529262,549.1310084709438,34129.81263021914,34272.92217843054,1197.613217500382,30.16788495633374,1401.0954792013565,11.137497455732056,991.4266864774078,97.48779341566004,12947.904437445237
2171.52869412256,0.9140621373529147,549.1310084709443,4779.267252245101,37404.753142006055,1288.9284873383149,24.47206443773549,1303.443552321021,9.483846390168026,1217.9785059414132,71.764290492179,10601.72408447363
1735.5244255295934,0.9140621373529186,549.1310084709459,5163.046790286287,29068.390412654007,4341.277314612825,19.267290896460203,2133.117090833044,11.173110534520182,189360.4783544688,45.10470432576646,10098.833206769856
2617.124252020857,0.9140621373529152,549.1310084709467,8013.2924005384175,31313.82826163229,3084.3600182744885,128.01767794971713,11801.797127437843,23.962268918369503,11599.933053084873,185.8392739637044,11823.720694727852
2202.05572259957,0.9140621373529249,549.1310084709454,3389.247977771049,29895.0357485453,6362.412223096715,5271.214060110553,2827.4432517797063,263.42674603991367,76.02447968287211,195.7422422717597,9079.729448499897
4411.082104294783,0.9140621373529084,1572.1547190251674,5524.154625698901,24866.73180026105,9781.38838465749,1729.655331819985,12419.29598543328,62.46427138743508,178.98930423210209,595.638988814071,7781.649820770403
3486.3427549965027,0.9140621373529192,1743.8115801764195,7336.7767990859,39674.77954244876,8919.1486769499,3845.3134015974847,6831.469751834282,212.31242627896023,119.34008826374864,1548.421919514814,11388.552500324924
4617.221001971888,0.9140621373529156,153.2983100753337,8574.522562859287,51263.73575626983,10217.513524313605,647.3598616246018,9374.660825138968,7.39494019298741,119.3400882637487,1095.6874060055911,14028.90358390057
4078.25603204182,0.914062137352912,146.98728000977897,677.0520146389892,28234.13021496576,3700.738018871568,7463.589346459364,8540.772868381262,1203.9315372738024,327.25081771479586,146.12560680049864,13119.066471414324
3944.900771956304,0.9140621373529088,95.88749231517735,350.45817329304066,32474.27887254693,81700.85532587106,6764.134583894786,6187.774601014855,152.09897336820163,678.1304784237923,3072.2675231063645,14187.359625593872
9530.653704861366,0.9140621373529052,35.68557017667314,558.5075931101712,29114.67571801429,14882.266989386138,10445.785401740291,6811.357627669813,87.2775528050265,595.8714104019793,120.35605736699496,16368.947337628586
4470.552824404529,0.9140621373529152,348.0171338510648,869.2391961381838,35682.97232793942,12387.900211344888,1358.310124533395,9350.406442768724,168.52151801950322,13178.404846485348,1276.3443043234852,18903.48126542901
1482.8257217183177,0.9140621373529104,91.721433394054,2907.149535038865,30541.69350224109,14648.563054371,2.1491264843561937,28605.076086077603,118.01036397469038,2169.9643208175858,596.0958995218185,18628.82636712062
2607.937901010049,0.9140621373529088,5647.156423331302,5081.920144017025,40258.52980847492,77631.05941268061,2.149126484356201,24909.35061698413,156.3256433565196,1492.4733058339746,154.9219228674238,17081.146765047262
944.0634533801964,0.914062137352905,47770.86984312627,4313.672286406989,32512.11224685562,22802.28317644249,48.08154617758836,8363.30897948417,172.0974065748464,969.5786930790804,5991.588183569316,16311.641867567918
513.7601113650768,0.914062137352907,39.16609350754794,6999.660947149457,28473.23196710097,34414.9361096291,48.092999236543406,9881.14186962984,332.07458237647654,708.9871493152763,123.8013178061614,18037.341416708943
3828.146746148975,0.9140621373529102,4.905595016226976,2064.791093873487,27455.582091745266,12333.990897903876,2142.578312663424,15706.12100581523,195.80296058044044,298768.8632616946,28.52076351231096,16340.959084777278
1929.309765646244,0.9140621373529088,4.716620215543299,3200.4920287124964,19908.366434753432,1086.7725618054938,1592.7723766895583,53527.909576862265,330.8533676973289,35732.12718225873,224.87688959202984,17475.90834251545
1444.414562626709,0.9140621373529124,121.49461390395663,20617.12561687912,13794.233817904127,560.6892624097487,31526.18065084342,17294.0986768143,735.6913095983473,219.9648928055835,1574.6980145167158,19442.158019973635
1924.4465808012944,0.9140621373529064,54.94710060253376,8032.6508311419475,11196.446066463574,702.686264596399,4145.252525427813,32405.16183213303,211.7948060878216,322.15406000493647,2290.1493774519745,17207.01927260057
364.2024856103565,0.914062137352906,11.253427159792066,18226.268414674,14309.037153041629,693.040580340373,1865.868118307592,27067.45788545109,582.9806033571755,583.1575132823764,18771.982223305426,19822.65630157749
584.0118834695081,0.914062137352906,1.1659468716740018,7416.944518399643,12655.341527357765,299.46793531051566,3906.845910373244,3097.805783525712,95.2024029325745,304.8718369942551,258.7795220465451,16841.211878013444
485.0174188867338,0.91406213735291,1.165946871674003,430.2068174126496,15155.388734342305,53717.49962270863,2223.108933163789,1578.9585565029256,289.7277898508429,402.5633234808139,20495.385615833595,17616.261451378043
620.2156852892826,0.9140621373529062,2.258200809713673,656.6932861519263,14775.122560051726,4008.6198844621767,1461.292005142342,10164.74821803812,182.51258129641684,1338.3941535916897,15.35901044848907,16803.74831392885
1125.311425702592,0.914062137352906,1.3874737443048175,231.37523744249128,14649.36977607546,615.383683488482,4595.14062179659,1703.0237172129532,100.34185482076956,1195.522841019878,90976.52732149047,15632.894731580043
535.8691951023883,0.9140621373529066,200.7185251633973,1382.264467841283,11459.889333084457,206.94120642899432,4554.709445289434,830.7206841931231,73.50896132404458,30.25153171254781,22753.47432661505,13298.998924913878
476.6002460175512,0.9140621373529044,93.25561091134244,2063.940950885301,14584.141398217942,7954.43934632061,1169.2700550867314,1699.3598380332564,63.00985578677548,61.55528521575059,996.300678980625,12413.709962626424
648.216395116482,1.5040665342766146,2.2838151671793177,873.3495631685157,20794.05323928175,18602.866264438897,1169.2700550867305,3469.538935399077,108.64380023882391,19889.081998945363,17.3161044397196,14936.52700342737
414.3116591069516,3.38221396789651,2.283815167179322,772.0533854281499,21410.45982783529,2565.649023851466,5554.791753402917,4076.712314571015,63.08800910825706,22931.641775697924,978.4259914801784,15205.035376086364
423.7618152796142,3.382213967896514,2.2838151671793185,967.873434803152,23800.201685315704,15072.056188937277,639.5370868698652,2178.881170065083,6686.3996424935485,832.2596570548772,6.041353927855029,12943.108543403672
572.1144172908766,3.382213967896512,1.562355288856352,1660.9555051940065,24850.625788846315,4670.064409481017,955.499993250738,3024.5402091158994,338.68494159668734,147.50932718149457,0.9573921491396202,9533.521826574955
346.0390330010543,3.3822139678965155,1.56233782739566,10057.47684828096,21060.213820386336,1418.1037259770685,1497.1067860044118,3756.0576709559855,73.53811013645182,147.50932718149463,4.503142474382998,18566.58872226393
301.65738695692164,3.3822139678965124,2.899378081304856,814.9425283252942,20984.01303443241,11495.584655263994,740.0487369071459,2672.9967290994664,559.8778034557206,35.40836640145755,31.916702275109365,16316.212532152313
100.52998678849444,3.3822139678965155,2.839360515462003,734.2774265133967,16793.782895287215,93192.3847838108,943.9345500117088,2104.87763077923,708.4677051410939,30.958513746238022,0.990544218353604,11393.464994094456
148.69987209545653,3.382213967896518,2.8393605154620025,35038.67323953262,14053.773140768491,6405.960600091655,0.3925162283505233,3863.625877875004,748.5161703161955,546.5186101414877,6.515451944074297,11187.48935729146
199.852800868112,3.3822139678965297,2.1990077732432174,5120.805132075987,8313.537234775797,5046.086889215832,1091.7054736752557,3451.255818068946,225.6639066224354,21.43489688073948,42.57432897340569,10012.34032119986
169.52875355040004,3.382213967896512,0.1958099930578224,1732.8763840587546,10490.529825850568,25246.87424870063,8414.334601122428,2291.942261449568,1501.410266410193,153.0614660352101,1.90660903113402,11311.324125308707
158.63947161628192,3.382213967896529,0.1958099930578218,,9355.519692499587,12892.267820100991,6320.517964588126,2550.4774847517087,343.576858167686,169.76465054195225,1.265380956940824,11397.238987181669
28.613358451322995,3.382213967896519,0.2802594464980507,,7716.342304393129,9406.44410154586,7238.238140596638,2518.0623681044103,1142.947181751438,188.5661799493344,2.2895680777482266,9733.073866836308
163.51346473858564,3.382213967896515,0.2216323044397682,,6473.79673516961,5559.4806936117575,105.2099926188346,2730.0902866757533,3179.8475429089526,38.288802213703406,1264.237500736773,9978.9499403627
193.58205031110737,3.3822139678965266,0.2216323044397682,,5781.131476302284,4255.959910870312,79.19120408161885,5176.560332910986,7782.48826734508,38.28880221370339,36.45307609674192,8281.023201030734
491.6999079434296,3.382213967896544,109.8991311703216,,19717.484151372017,4342.561834615392,61.95926988702388,4554.138292450049,4705.928502939401,38.28880221370333,608.9956460888012,11133.899235157884
558.5498674809542,3.382213967896518,75.85813421954086,,5712.016111880453,3220.0669974328016,1414.2924048491666,4156.882770148503,8220.04413621176,38.28880221370338,76.82307518429958,10111.724540400162
784.2070711734513,3.3822139678965226,34.16975504253673,,3813.1811203841617,5671.423688344922,1097.0681809591497,5182.68640469924,10603.444240467634,153.51915528991907,109.4091092971593,9841.315139011773
217.8830822111593,3.3822139678965395,146.4149698490387,,4068.776150167867,2761.152482522086,5589.242257809201,5053.033510385671,8244.09373056845,291.68697903922,11.311854101000977,9728.221129235564
301.78572096102255,3.382213967896523,849.45519211906,,5844.421442419844,10466.023675061397,2823.804592875704,6075.788656413319,7519.644283981524,291.5361121532233,1054.6467279889962,7391.717628106605
16.522357829335007,3.382213967896519,3.4940092080186727,,5486.466146457704,2809.7541248621988,486.95398622137225,4266.272658965271,6147.778244584717,1775.277294581533,100.52137318927524,9959.085881031977
257.52917021676353,3.382213967896544,7.119162353308303,,3898.7861062203465,10698.852043132654,521.4560512372149,8652.363872025888,6413.973013406778,17.52579816982228,1005.5463594818442,10074.831464700848
257.8915075599412,3.382213967896528,5.387373638597929,,4807.245522375556,11860.0973213685,154.7418960302987,4180.415251557066,2410.5179758528443,17.157274073403904,96.8511344921465,12405.19123811285
2283.6117743329446,3.3822139678965657,5.387373638597929,,18482.71557701344,4258.047849798419,33.306060269649734,6744.789653084374,115.84258374571696,17.157274073403897,659.3296908091294,6505.032349928511
396.8551867149117,3.3822139678965453,29.34601761188305,,4053.888260597348,1463.2927638465858,33.30606026964972,5284.083244565431,1027.7222920038666,3408.725100315659,47.76129257547853,10608.187615330811
234.5001011048221,3.3822139678965297,329.47667367068937,,4735.738526380978,1000.0414357370394,33.30606026964971,5885.872709768228,1341.011538034956,77.65632491838305,124992.01702350916,10503.981013415703
77.20370568946156,3.382213967896514,321.767282678582,,4738.53188936151,30093.364567847464,33.30606026964969,2337.924465514516,1144.321745017815,15.796558662947287,58599.01750704394,11036.587700401738
117.93636046679762,3.382213967896581,89348.42585706229,,5253.651057081762,3908.1489519182687,33.3060602696497,1364.2748304768936,403.8143125162196,15.796558662947335,452.5803776568421,8190.489420015643
45.263229706970094,3.3822139678965413,4623.310734478125,,3782.2257171838064,925.0467853097384,4.046423461602789,2170.2248601888305,1125.089922173326,16.972548449942295,169.32609383022842,9509.276240173584
31.65579882748457,3.3822139678965137,43.52752539662987,,7338.469821307372,1630.85669471048,1.5109403149320415,1774.0164569194278,486.5785810893265,3.409354144130988,332.9599083248684,7348.229169965838
191.0280735255392,3.382213967896577,141559.87929290763,,11914.258489257703,1241.995519650064,1.5109403149320484,1091.491371974878,134.73091672335948,3.4093541441309987,479.6716825580823,6461.963672528515
28.497889083936336,3.38221396789654,9993.203113635902,,7231.007140511891,49146.24244203968,1.5109403149320435,1847.4218974522976,384.1431037831414,3.409354144130982,208.13300334680733,7443.085474290525
93.98856939340432,3.382213967896518,14427.391854606443,,8707.37266703743,47424.19895637997,1.5109403149320375,5170.680335109561,337.29364760685814,3.40935414413096,108.5622203495362,6636.850768188055
436.38827058124673,3.382213967896576,29486.407966724924,,8788.322926810657,576.8231793544135,1.510940314932039,3955.615485274257,9.11988105375458,534.1190118727072,84.12321220171339,6561.573839491861
66.72788066263246,3.382213967896537,17124.78118435113,,8957.905298407837,6279.257718200685,1.5109403149320595,3473.211177596161,43.05313982019646,3673.098059674467,127.60189048077578,7118.617371935849
43.83568240611349,3.3822139678965244,685.38358866088,,7004.625308544134,517.5782624293543,766.7574705727582,3334.981351028022,27.35824450094133,69018.74965075779,100.96268568435556,6132.441546150947
125.62299378981236,3.3822139678965635,660.4188316819153,,10540.778105677862,5732.032633476285,817.4700815609634,3743.5011618938825,15.636180979571378,4782.122828105038,252.3960012015736,8261.537981812093
531.175590403433,3.3822139678965337,73.00673257383613,,12400.817233663854,2492.903625183305,91.09267269244936,3460.6589191648222,54.36905544959215,7547.137581904648,404.2785647486798,7918.344746800189
409.4017611731532,3.382213967896528,31.92776588741132,,7669.004519365097,1227.9207222897755,91.0926726924489,3170.2982612721203,1111.2708813079842,24967.77424639238,122.50774184421938,7978.60532456093
227.0870078555523,3.382213967896569,7.38249827965763,,9748.644369863658,3144.620536669517,91.0926726924491,2878.472962879536,1188.3878719430604,451516.7068254334,150.75764218635703,8600.20223034787
240.4178370868917,3.382213967896528,4.393101783091862,,7446.625048886374,75353.80209926234,91.09267269244891,2952.5298025919783,744.8928344141025,1077.3482424409256,496.9995685941758,8347.021694650788
265.4793671543973,3.3822139678965324,1.251983336875644,,8727.860950744553,1323.0507154792704,91.0926726924488,3328.032011920064,1197.9477211844678,30.078742560208013,279.20905604528974,7994.67323975671
46.97357099369513,34.243448629731006,1.2519833368756463,,15349.741635980692,1826.2057076075007,91.0926726924488,2483.5418432050265,1598.2653148065538,41.0529015570323,99.85343790287536,7682.97894806472
64.3063987314381,30.1029203611188,85.54349050431736,,13631.10013934661,2529.5557224116988,91.09267269244891,3094.548430556976,998.5287206522842,799.1999558300835,1753.3765353866756,7755.787488394403
20.93209309972081,30.102920361118727,25.606477576527933,,15786.635966315667,46337.30326776524,152.3310920313919,3715.627431032841,5079.421722351093,25.587916122877427,141.17884039639628,7359.878530492944
136.2549052085082,30.10292036111874,0.0155629980698017,,,1704.1822663753992,336.6134447173165,4726.149207526278,270.23823907029623,420.3488155006807,378.7074417443632,7476.116638402678
48.130930616432,56.75223056924915,0.0155629980697997,,,1887.8867292046912,867.9595495042962,51027.5111817102,577.9281913315742,255.0155279002756,322.52738721273937,6698.2296266568255
26.154300940851364,93.67176169801948,0.0155629980697993,,,1429.9890429695702,137.47457772500934,10939.379721101504,276.5207672067119,193.05011871763205,330.0263043463393,7613.649863065634
53.23079193624779,35.79981197558113,0.0155629980698022,,,3582.977430897971,218.15831972198177,4985.117933973357,134.41239210896336,96.92179709197258,265.84581915957324,8491.259777987665
3.5391133867534794,2231.6889548392883,21814.654416001493,,,1754.313745773372,755.3461210153683,5403.495868426784,8.016900427691821,26.173975452286346,964.9328471394788,6150.751903513329
15.242009717192245,0.1543562193953894,40523.12058304885,,,1531.3135733978131,64.21090899206335,6839.622982102936,28.47910124152996,51.89337446981549,1769.4691168218458,5095.683364476449
203.5172725702834,13.524513773956842,600.4727671793546,,,1334.6180680472964,17157.377210137565,6417.47663251321,737.9146896053398,19.165584925534976,814.2038972149049,4714.086207464501
160.45940811559163,6.894686517161921,313.5679001018343,,,1328.963610495092,7454.844089645917,7454.475365135216,979.9977200179236,22.1265955804266,291.6521690314183,6048.731143491641
177.1373056952882,6.894686517161909,16.93316700442738,,,1266.7502753051558,36.39736960950743,8232.34381291037,1347.6166032356778,12.004184964707804,256.0133925790552,11128.575122190232
228.5322374686765,6.894686517161924,60.55516720071923,,,1624.2840408261804,36.39736960950743,13527.541536708042,2227.1261762045497,12.956995381145653,836.5727465047667,23300.49385449959
6509.403064508728,6.929228633065211,19.72919823843531,,,1304.8343677524133,36.39736960950743,14043.91163677376,629.3802288514383,32.5287585902615,575.0216074847996,7230.143651359246
30241.744668570376,14.698480496581428,3591.460022680949,,,1084.7734658327831,36.39736960950743,8998.741252046992,569.1535732770085,31.88020385751533,4026.237902173805,15994.711628507945
7173.612134291741,7.977563326239738,51.57849254075125,,,1270.455337127938,36.39736960950754,7810.453803311859,739.1341533038673,26.103316380619862,816.4467460939208,16558.115475756706
6022.135164505146,13.035438329235657,4.513327613727995,,,721.8484216832462,36.39736960950743,10368.699511746374,1180.9302254174877,15.51382294139696,930.5210299978396,12720.944825739356
