Duration_P14,Duration_P14.1,Duration_P14.2,Duration_P14.3,Duration_P14.4,Duration_P14.5,Duration_P14.6,Duration_P14.7,Duration_P14.8,Duration_P14.9,Duration_P14.10,Duration_P14
81702.7261256916,1615.6217583165735,8858.272039032181,55137.83691545031,7958.188979885265,58722.30515470366,1615.621760958422,74013.18645646454,27742.92866214958,1615.6217586726384,36801.9100730304,72731.94573718848
76089.02470214128,1621.6023332050268,8587.906031518482,71502.9470245036,30909.476981398577,75813.84725306682,6780.752243676679,76435.04968260297,12083.179240005516,1615.621758676681,42360.95445182628,73114.68946754526
75995.56120082864,1617.3990094219594,1615.6217646179691,70062.12587086452,29628.44163556026,39888.65594445923,10251.023377238318,74464.0222611618,13288.855994751962,27594.27296806088,35327.77285155731,73380.43208779699
77704.51452011643,1615.621758182445,1615.6217573506335,72917.91854489828,13491.476410837016,67405.18000433687,9569.281860017534,81077.01401468644,17839.57102064736,1615.6217589095838,43147.859091464496,72446.7602230266
76117.65872045456,1615.6217581809472,1615.6217573505112,67262.85578226151,28716.090183727625,70384.90886698132,44051.42314205537,46038.97824579953,61829.1893455335,16014.62087180023,61171.782600688304,73478.70055325168
83132.97415495089,1615.6217581802184,10637.499620271505,59509.36058212683,72338.73176678928,56295.396416106894,1615.6217566851583,77173.81437469638,29886.561275726268,10684.3319300059,57093.20198372915,76176.68702152726
76049.7192714866,1615.621758179312,1614.486928846122,70702.77482092008,70734.69651814125,81445.57237009228,8900.93371822458,75076.44571702114,51792.84239857261,1615.6217585546656,58357.07323170121,76788.59984201212
75270.29751386878,1615.6217581802575,1615.6217579161507,74500.0516362115,73348.49958893789,65094.25802298356,8561.850830101113,78564.446846475,17288.862138991837,1615.6217585558488,12809.352314369864,74535.94246726035
74459.22499096833,9840.703351417438,1615.6217579152058,67667.17756981392,72782.9157486955,78172.48727720257,1615.6217584328294,72980.96309837658,29544.14653991477,1615.6217585551788,52314.7723782763,74973.9455846664
75600.63026880729,1615.6217577806883,4906.798468307799,73142.09784621428,73266.01148143645,78369.54916453801,9803.481307793973,74789.42916901353,53775.64307809508,1615.6217585569957,54010.35637643594,76114.13167270238
76518.89881356021,1615.621757780659,1615.6217572674022,70153.39832116217,75226.12405027862,79035.7907009696,8479.625168426985,78773.52413566729,72144.05520315755,1615.621758556313,63685.37016073094,71601.8307224211
80461.30304558092,1615.6217577815096,1615.6217572679864,70112.1980390114,77346.99007856024,79475.35926759473,7658.791982421145,80086.11555796542,82999.08144200998,1615.6217585561428,41017.1837267977,74422.4941635833
76197.56613448203,1615.6217577803911,1615.621757267794,72321.37060213884,72642.28614680626,76420.97091945256,1615.621756019459,79255.65133630836,65108.36662706007,1615.6217585571717,53610.11515899163,75354.35882398131
76573.23771058385,5286.737358328958,9084.712965020675,71733.56676556908,73773.8555261199,81480.91838995025,7707.625322062829,40361.57029060816,25027.593745458675,7338.890345162351,34467.38709523593,75944.86132230848
73378.98097589082,1615.6217573548086,1615.6217557718187,72960.52403970323,75264.19731237748,51664.94994945791,11476.707952602384,48721.39018254186,61630.789240784296,3247.977900759017,55991.16916109964,71388.3854631694
74418.63110011953,1615.6217573578758,8844.570705495615,65633.18242793532,73603.11136987126,79325.50682097307,1615.6217603551995,64030.86680968943,58708.47420809865,11140.62989463128,67690.59912996955,74233.14439296663
77151.32210150253,1615.6217573522026,1615.6217560938585,77503.28642359863,73469.26302082151,65344.49034074776,1615.6217603558423,36374.097116296674,75224.72766611261,43567.82853265743,67056.54024400761,73502.71587144163
82768.35843147612,1615.6217573566034,1615.621756099574,56141.49833533204,73890.96871587387,37503.412381710135,1615.621760354774,57741.16252120408,86620.55123233014,19063.945160388863,71742.01912407958,74933.82331382619
75467.36365181638,1615.621757355718,1615.6217560931816,44322.95092810965,71698.5386674773,73764.1405308316,2186.8591292146207,13918.539956706849,78715.9412651016,10767.923126933596,66748.80035553832,74743.01473251812
74130.22853348116,1615.6217573558172,1615.6217560963669,48962.44326013461,75958.40297605618,53335.66209429331,10728.527784651827,67583.48365660866,21217.9665197158,8316.415264489971,73386.30590484582,74343.41683495026
75430.6858552928,1615.6217573570689,10640.540692324364,54876.02738787952,77557.82010023449,77812.3130147578,1615.6217570247352,32500.294820834497,64126.61948378922,2174.604293180864,77697.86757577454,78037.16185121276
74201.76629987605,1615.6217573549825,1615.6217571214474,74085.76134500794,72733.42604444944,76206.8840665113,1615.6217570239896,10619.554994698525,35809.157979323434,9815.336420742711,62142.24374342767,73966.25448142174
72007.5374661799,1615.6217573596346,1615.6217571168324,77655.62201517653,71299.82820490471,79936.96968728183,5433.171919573063,6887.462374976316,66630.28841046167,1615.6217576275528,73481.09342486766,74621.59630817891
72062.05837290402,1615.6217573539066,1615.6217571182722,72300.82592333666,74424.17881885644,78310.63544213744,1615.6217586893436,65012.99869090492,12917.740233469856,1615.6217576234876,47859.99668320439,74212.88285257047
72597.84956108457,9097.565995433824,1615.6217571226273,74051.02639182055,71674.01269993938,80701.0440511253,1902.271833397572,69083.63800594839,12730.837127296449,1615.6217576248098,49137.527793197,74202.97581742675
78336.88447783425,1615.621757919832,1615.621757118536,74860.25398888263,70837.06035551825,76848.56786191242,10586.913295209331,74323.07041056053,34834.60845673435,5892.672832865936,20914.317711827032,74351.17487709718
80791.04135599665,1615.6217579142808,1615.6217571180778,73389.34146161555,75168.71726751776,75338.3463106256,9588.924045068,33242.0417079351,7957.248465389179,10385.693456143415,39536.39043653942,74624.9870795201
74891.5974560158,1615.621757905995,39807.74091990065,75283.43258390906,78185.89160770802,75307.73627951757,1615.6217623055347,73862.07525365641,29311.93294318036,7304.837394530565,21233.82255024772,72410.69234262746
73960.98005633587,1615.6217579184474,1615.6217588870393,71154.21700512365,74388.32940718083,77257.13128065866,9622.06656963178,25461.50658672759,9579.960976480994,1615.6217583458538,33107.40416269537,72874.06327974483
75131.5590439991,1615.6217579189777,1615.6217588865327,74889.94922225058,73319.42306180921,79956.80132327668,1615.621758482945,15524.266801083648,12490.81659827311,8558.841514402326,51714.05645715751,74662.5968236125
76435.80990231807,1615.6217579175163,1615.6217588867282,72943.66510343713,72643.43100002983,77138.08506886355,1615.621758552055,16172.121334716983,13678.797769551888,39684.21570106375,46380.04594051976,74099.90830521031
76073.97991418673,1615.6217579140646,1615.6217588879797,74823.04209171158,72968.90856173156,67914.3683388831,11625.267501196116,9266.500049521534,13517.005438685052,14570.7603062727,54490.07537385541,74165.3388599573
72906.70460045467,1615.6217579131269,1615.6217588876198,71972.00939205091,73779.62026749809,65400.29354462682,12019.129073962284,3098.2600598048684,43484.86842480765,6499.434422469205,53804.28205144162,76757.07779434664
74949.40000555353,1615.6217579138035,1615.6217601730957,75236.15322493888,73991.49160836294,76927.77419877214,9588.517510522082,11442.336527979023,8550.953060125643,7992.69440746597,58770.38164043002,73877.17799911293
73971.18956596893,1615.6217579203123,11286.14551370271,71765.29903775484,73181.69269128756,75489.14644924636,61088.0480339722,30276.113565454976,37707.46388782231,1615.621758172378,77982.2291364151,74703.26124804236
76792.39375668093,1615.6217579132608,1615.6217577929815,66710.73790123199,75812.82757027737,76181.71304277929,68654.94052442242,29101.355084057792,10000.666801310112,1615.621758173063,71097.80186405299,73370.19770715132
76027.2619008838,1615.621757916251,35657.81973600468,68226.78175005173,73827.8304898496,74902.33450336884,10319.408844170082,25680.632479056832,10617.95315683244,9660.17495225909,60322.39319463946,71409.40018953942
79206.42833288462,1615.621757912695,11357.007422180212,66071.26191466009,76523.44603167026,77786.00784527515,11603.88140646057,26223.08508685744,51673.431989365126,8029.228151085157,66567.64527349343,73971.30627194107
67683.77526797766,1615.6217579146912,11727.861541390408,72559.67388441226,72793.22102257588,70257.23431095679,16223.166089134318,45102.91271082514,44690.98335764387,5657.401905819238,65863.1847353845,75187.59007548967
78106.24356640973,1615.6217579143213,25141.43430945671,75978.67259721481,70496.48424176055,74479.61460992885,9632.109655816446,31621.53242529361,24877.683240192328,31115.32121225264,66463.02857450549,75887.62913908689
77818.42278173256,1615.6217579149154,55998.62623572358,74388.31159485708,72930.97244461715,74266.15791764327,1615.6217564263416,28186.5175874734,21640.947162824203,13808.66725172622,60868.86591538642,74361.96232528321
74516.98014036102,1615.6217579184165,13719.864918511228,74421.78629210373,71700.98998252528,74419.56662863909,1615.6217564289818,38172.69058304153,14169.895964693464,1615.637674338957,68770.99213839116,72488.26725527442
74421.05291352812,1615.6217579178997,13424.675230638417,77487.34811047262,74816.61723171311,75986.8096214567,20430.563569296777,45628.93644731633,17650.82606393548,1615.1843929818876,58394.73215010904,74348.11669616161
73069.76631645647,1615.621757911528,11928.187909716846,74278.41067270892,72054.98489173737,77225.02961809828,6467.289721335159,14684.471649425774,39629.52479896538,8511.391934913478,52910.784344522064,71902.90923933817
77315.8243641956,1615.6217579172076,8379.287415408166,70435.38730787113,72949.80626345558,73613.87919117391,9718.746475138334,26832.586438400256,7776.61880077252,66391.11391492891,24288.866406419387,69525.46445172092
73842.67071410082,1615.6217579115978,1615.6217588974548,68032.63593511542,73398.15005941347,69596.1087237668,65521.19847553796,58138.18168196156,63830.48823352568,44640.450624839,69448.03988088372,69344.61815457077
75597.61652161529,1615.6217579186837,12973.965243649232,23080.61407912203,73243.00160550466,64808.52912716785,18113.0594841382,14135.16540802866,44048.26528516987,8331.523327410716,30603.44719887404,75549.05176558651
73073.89138758818,1615.6217579079296,53279.79570676619,28293.774934002777,73019.02990180843,70260.13162493212,14650.68111067348,25779.589374662988,78814.75969431033,1615.6217578879464,80915.12630116669,72983.54967766463
74488.99333264717,1615.6217579195034,11003.816942900496,64983.13308382054,72774.97768141747,78350.56647972616,2430.6832824993685,66203.49040478937,62606.07011106244,27977.524767455845,54511.66457791329,73863.16363737042
77079.27052406035,1615.621757907746,1615.6217568587938,76238.0778729242,72088.0190107387,7979.719742426042,31934.049532203226,74844.89848530093,55687.75743235294,1615.6217583589976,13665.361353227192,73854.94780258363
78461.88602657264,1615.621757923467,1615.6217568585255,61775.17472823415,72335.99316254504,50903.29191361608,1615.6217569022324,73502.97002077122,63359.14162219506,10049.194356808785,16774.96998625707,73281.30876679032
73350.53996725754,1615.6217579053675,10732.778292997118,54537.01122477912,72802.6054269447,60314.89766046959,12103.41164392964,72787.95138530222,69837.45001066317,10886.84999054966,11149.791893368963,72901.41482343624
74397.49841998973,1615.6217579239556,1615.6217573278752,49250.75031829422,73815.31460163642,11876.685448348397,7300.942741863642,72823.65610446112,76732.78229952541,12793.415802505058,22040.4163771948,73242.98088294272
73731.75235930644,1615.6217579055683,10403.128967064697,73947.72280157295,72239.67664717646,73745.96518779216,11322.715481994255,71738.65958325574,79654.93330676039,12102.821104059887,67855.99338000987,73419.37743315082
75116.53735241816,1615.6217579263289,7809.253799978528,71070.80126950264,72166.82815554074,61387.67279739403,1615.6217575625858,72638.01648562614,76512.07937292269,8546.685352585977,8164.940996323266,75431.37785473364
76203.90650968174,15889.90332621265,1615.6217576477509,72971.76421222047,74448.68623982384,67042.83418679061,1615.62175756075,76039.80446963997,74694.20038677518,9347.087697028142,16030.136045800193,74813.48211892023
74021.83830122059,1615.6217581769315,1615.621757648473,76440.66053527933,72701.69673185948,78794.02359489685,17520.620888267702,74423.05494988123,77704.85705769104,15493.5246960197,23683.62400493355,75865.86832705994
77635.48702501261,1615.6217581770268,1615.6217576477572,67736.35745202108,72802.03080322585,75804.60246020959,1691.542768015142,75178.85984097722,76008.020150229,10233.027648533862,9988.432184268628,71524.58443334159
81125.05170552705,1615.6217581773928,1615.607021222696,71666.70213398708,73159.81005932897,70938.87941105352,1615.6217567622411,75470.55305619855,71117.25352537182,1615.6217581971007,1615.6217563205228,74292.00975393798
75364.01093824921,1615.6217581761152,1615.621757358571,70589.04801172356,76002.3649196308,73186.95992227171,10364.993770105631,73003.44803819484,72493.7464315842,1615.621758197779,1628.728862514938,73672.10393044577
75919.64419184852,1615.6217581768117,2025.7542056486257,75356.04980012472,76140.37434739036,78329.40287196923,1615.621758386114,75534.93613096907,75039.10373011517,1615.6882909868093,26491.42521209386,72085.00540692364
77579.25013765848,1615.6217581768576,1615.6217584518863,75262.4506615114,75890.92533243298,75717.41215320805,29944.709730106595,72890.03432234352,60722.08016770406,7788.365936002235,1615.6217843066222,73197.23729462051
75147.42811157156,1615.6217581774558,1615.6217584519668,56015.68751974353,76699.42643250221,71701.88339159515,1615.6217620707814,73539.93863093315,77976.20249656514,35347.17927365456,2462.827224505548,71882.20726472633
75393.72682964074,1615.621758176122,12969.204839577656,67709.17382353703,73689.03187732375,84466.79792657474,12291.809957848403,73904.74981506624,79490.33760943625,1797.2688045470566,10275.442749652788,73613.6528343132
75503.02078347577,1615.6217581756107,1615.621755918931,70251.24104073418,74403.29804467279,79990.6722191155,1617.472515110562,72540.43201713402,79144.67315804878,8217.837463743208,3051.384554505755,73604.4358869953
52821.4823260549,1615.621758176217,1615.621755925877,,74012.81819685346,74376.10161920442,1615.6217584538183,71456.86921740956,78715.37668943846,1615.621759326303,1615.6217602194524,72126.50733440483
36292.25365947484,1615.6217581757464,13841.388427702916,,74418.19168731508,80001.53911519298,9048.533384265646,70570.34941754644,74779.22928169974,4798.059610719821,4022.333542152169,71655.18328744703
66745.693343189,1615.621758177071,1615.621755732117,,75096.14822550864,61578.83876059049,46941.09231181382,62415.5004171071,74653.70674629453,1615.6217630410574,16446.200920709318,76970.05681930312
53885.99106658949,1615.6217581763965,1615.6217557316677,,72236.69896675996,73434.04835405409,6592.494757908186,72254.44928963631,72177.71719994991,1615.6217630157505,1615.6217570845763,73677.37225652457
46112.02374308548,1615.6217581763556,10763.046930477412,,71246.20832698361,66031.70271065606,5566.468995834549,74588.10172610283,77743.33213354388,1615.621763030095,70546.68493039963,71295.561651615
72965.06951862382,1615.6217581761598,11057.237994104951,,74556.9079509592,55257.511749950514,9167.534693077954,72432.9156939513,75625.07117391651,1615.6217630459664,9583.818399545306,72334.4436462913
66294.38343839793,1615.6217581738076,1615.621760148669,,73016.07853240329,64546.84374058315,9020.721685452205,69477.74020707981,70972.68355064373,11410.419073821042,34048.595336814775,75349.97066231167
50139.809009292265,1615.621758176793,11658.91887775363,,72483.39485736309,80224.6608445633,27084.22297721879,72962.41078569311,68855.99120894168,1710.495673330668,1618.275893295512,73127.81843938319
52114.72538787023,1615.621758174594,12933.678327360043,,72089.49201272744,79303.60574780592,78210.80149442653,70043.78289728829,72325.5588113059,1615.6217610982826,14372.483631337367,77112.91998081536
56556.73093670991,1615.6217581752671,1615.6217552972778,,75365.65304977652,80453.24021090176,70848.96939630598,73369.59818236297,61022.15911894431,7169.73988855048,17827.949920246523,74874.16254620852
46058.13268808582,1615.6217581783526,10829.830366154138,,72133.38000762694,73189.83089175593,62893.80767971532,71630.84429391527,62896.21499524999,1614.608485470265,12756.269333965914,73251.59948215171
53096.913222175644,1615.6217581775254,1615.6217639756492,,72368.18503813977,71482.87637101284,11126.27341828561,69526.6491898154,57366.28838020288,1615.6217579112,9377.791460678118,76714.9033380165
73061.0324132134,1615.6217581785534,1615.6217639742597,,71750.02209830775,77036.32951581402,1615.621756959165,72417.03771249505,64838.06244329961,1615.6217579165047,29379.31910404812,74340.29186967245
66475.21830368841,1615.6217581769888,1615.6217582291613,,77261.5496729019,70806.46526976196,1615.6217569604546,70572.94623007454,36972.928648856505,6939.988125502863,15071.359818113193,73948.850706571
73378.80324973854,1615.6217581751189,10510.088426146953,,73820.98880629553,77662.62917844324,1615.6217569602925,75062.53072517547,63921.804665282856,6246.342000347519,48333.52865923846,77389.26240638673
69103.72599797697,1615.6217581773242,9168.829177718864,,71993.52781148258,77037.12591326977,1615.6217569623443,66860.41087505783,77132.79490717378,1615.6217568352563,31348.16676164944,76552.80964983732
71896.06017333713,1615.6217581769763,60921.84204319117,,73531.14620574164,73160.20740488984,1615.6217569616583,65752.90664131165,74389.50026927593,1615.6217568362345,8986.575155918257,72690.2088359777
70861.83665398609,1615.6217581756437,42428.52664676114,,74514.9311757583,76564.85208378908,12900.258167712174,68489.16922192184,64264.93469003825,10411.527216735012,19720.30036658171,74235.50370366566
68127.92283983808,1615.6217581757676,20992.22241684384,,72112.88859022796,74528.76778849891,1615.6218106671306,65877.02560978888,51324.7332273881,1615.6217575997396,21624.239463745933,72963.08053893204
76196.4763552188,1615.6217581752076,17843.05399611843,,75208.5751925144,74457.26596420271,1615.621810620261,71715.70835437703,39589.16845803608,1615.6217575850942,20799.726020559567,75956.8442293064
74209.5702460608,1615.621758177329,21749.0955740052,,76030.6049877595,74247.09272469093,1615.6218106700314,66465.28552875725,56607.21675926198,1615.6217575867847,14997.611056950402,73131.70873447003
72435.73184152153,1615.6217581785063,16050.603621482787,,74098.96280502187,75247.94523329566,1615.6218106588778,71689.7288109844,60893.42676350609,1615.621757592706,62278.8378497307,74902.08293394989
68771.481410148,1615.6217581746776,10638.367577372268,,74219.37453500734,77298.8204693553,1615.6218106789472,73643.1650936503,62171.14472694665,11216.952347277547,11717.60737462188,74295.26234672952
54009.37031988409,1615.6217581771132,10638.17498157776,,72646.38670120203,76795.06826576323,1615.6218107026366,75526.17885086876,70820.76367841242,8726.772811419645,13543.47655733376,72149.60311254096
74470.90521681117,1615.6217581760911,10406.28368461392,,72243.92159330322,76500.01398383893,7403.033937130705,77641.14223160043,63775.20766980895,10616.250040449466,13182.663591249106,74191.67607316354
74909.92001603713,1615.621758178184,9637.58743483003,,75127.89317926821,77614.62400122239,9156.309253468637,74272.70317861802,62740.56538441392,9847.586958523629,9226.644716318622,74862.27396767071
49638.25965694423,1615.6217581777885,12442.19917761059,,72506.01988123552,72653.38735011885,1615.621757900691,75873.42263952519,75535.97257790063,8495.11561732756,13579.265177084017,74210.52086645551
55668.49861052872,1615.6217581775952,17212.80634525374,,72287.5161191475,77444.92728889604,1615.621757910482,72257.00348928923,61662.56283040862,1615.621757895224,22572.119714396464,73894.11826335418
71541.39322406442,1615.6217581760882,41139.412491426,,72038.27433749907,75191.84477296198,1615.6217579218446,75449.94999264246,53685.09045109249,64660.70976385778,9098.88483504513,70381.40832358878
77649.12735137377,1615.6217581747474,64924.71628562806,,72158.9804555903,76764.17506250645,1615.6217579043362,71838.29581604307,59780.09304317003,17214.638711137985,10232.83178353483,73446.45208946103
78373.22959382228,1615.6217581768783,1615.6217564773715,,71996.36693746888,77816.06255559741,1615.6217579174042,72680.01775601832,68308.09299897478,10672.789253756671,9383.020548624325,74012.13235365687
71765.56710864646,10311.047200653496,1615.6217564765604,,73353.00610240908,77645.17490365486,1615.62175792064,71352.73486062429,74569.89920216816,10629.262496455944,17450.621947921296,73675.97390225795
74578.61925977923,1615.6217574790662,10383.658468356956,,73108.17563707526,73872.5000594292,1615.6217579123395,74082.34034731572,69278.99509621575,10480.470647115755,10341.211528638618,76562.64512554328
77770.44026071954,1615.6217574793918,9415.00881903149,,75406.68345430393,78441.18581389319,10041.947956537077,71418.18766092672,49759.51133460258,8707.269596156591,36934.13202099086,71728.81149802734
74048.5350597919,1615.621757481232,1615.6217567575452,,,75370.21183374984,6673.733812934528,72248.85649238134,74772.4100839684,21439.870886361303,8159.933159856031,73357.78287382475
43472.76264540125,15467.33319963383,1615.6217567588449,,,76388.39212006363,8993.941218719421,76189.40574081607,12642.394635996254,30012.35518931608,6329.319896587113,74269.50991245644
37192.79667345675,9607.958997333277,1615.6217567590113,,,75214.97217283284,5604.309494581747,73739.67612595209,6719.260707529607,54546.0162826121,17448.24282289367,74616.32869054574
49989.64255423732,30807.978651058937,1615.621756755122,,,78845.11013414444,1615.6217576537438,72512.41913906674,9934.501716783583,30620.03432783852,20894.650453459824,76184.9003730656
11355.544415636185,68008.19929966202,14626.70057658948,,,72910.23437444714,9902.998592138109,74590.10505867779,3430.017413448736,11279.123102081772,30729.55367460021,72568.11197921765
10572.147949697068,1876.4821741318788,63973.7058024094,,,79221.30097470185,5623.501237597197,72979.98791018958,10150.081582939789,11400.05403081647,22469.31721386305,73905.80837744442
64130.69816974509,20435.78395891249,9011.858725859292,,,75377.66645466984,9416.678701276032,72646.58893046825,40305.191490555946,5591.550528338292,66571.2718471505,73955.21943789737
57822.10505320438,1615.6217574799985,6446.80527185648,,,73728.46390450693,3731.722524944817,74093.66538487223,68664.75085742513,1615.621759932064,15729.119808201942,74587.7039226081
47339.58775147953,1615.6217574796997,1615.6217576271192,,,74511.5531462176,1615.621758987353,73527.36473215213,48326.88398231206,5856.358143992645,45536.70322599966,71787.90378176853
36035.83989811444,1615.6217574823947,8963.698660266165,,,77458.64293443173,1615.6217589851774,73215.47263290735,56530.38076740455,10682.93533528926,26762.022905764286,75179.84666665475
13463.209680961318,1786.3531357308275,9941.283192428938,,,75433.09706727033,1615.6217589830446,71162.06388603082,37757.14964657789,27231.755046611423,14468.556215654282,75502.21202174935
32344.836023106225,4141.983449704481,15633.77966597889,,,74604.7519638067,1615.6217589828764,74316.97217170194,30572.75365960004,31160.58205690072,23376.892704312,75841.95027143032
23007.187376681057,1615.621758437722,12656.493383430145,,,79600.26239697915,1615.6217589876812,74938.31395954687,40309.64195939218,68468.65485170695,42387.97263564945,77248.51930195988
58525.79540335317,10753.18628294451,11167.391681813577,,,75101.56640705517,1615.6217589876123,72038.35539055051,45882.71853621693,33563.196268185704,17731.046413213124,72642.67545905594
