Energy_P9,Energy_P9.1,Energy_P9.2,Energy_P9.3,Energy_P9.4,Energy_P9.5,Energy_P9.6,Energy_P9.7,Energy_P9.8,Energy_P9.9,Energy_P9.10,Energy_P9
0.5596644659810093,0.1683765875163677,0.2054800150403775,0.6182058619432728,0.4932943861360032,0.2078257472053621,0.0632472480677902,0.6444368801407249,0.4133691009288004,0.0812047414936499,0.6540974831190285,0.7112429377295009
0.6735349024562675,0.1181472242240745,0.1331115794321792,0.0767220867169327,0.0687662654705442,0.5047398327188289,0.0789678216698667,0.4840552192966029,0.1326155315920461,0.1683765875131291,0.645440522957761,0.6978610703739285
0.6512602101515682,0.168376587515827,0.1391751269180994,0.0874459270544713,0.1683749447776968,0.0872774522606686,0.168376587517063,0.7532853761194505,0.0742246301666938,0.1683765875149314,0.6334664739103114,0.6885722595970533
0.6327211929106803,0.1683765875159147,0.1683765875166128,0.3510465999181064,0.0857558792549202,0.0826313805958624,0.1683765875177496,0.3610540240746102,0.0905880906702185,0.1683765875160937,0.6476839540946312,0.7025180192780631
0.4934166262757558,0.1683765875168666,0.168376587515714,0.1545998326209126,0.1683765875170792,0.4101372398738964,0.0793977877653785,0.6589740303735209,0.1135866929529428,0.1683765875175782,0.5830998117563662,0.7426154467544803
0.7462444991184418,0.1683765875163152,0.168376587521613,0.1233724170471778,0.0696690848745948,0.16837658751753,0.1683765875168092,0.6807657702091946,0.1064408983052672,0.1683765875173802,0.2513077083072169,0.7359601638574411
0.6365212235237654,0.0542321634379382,0.0793184741833651,0.0784824485927192,0.1844507597968924,0.1332991564138954,0.110500198406899,0.6103574762764346,0.0835940683097365,0.1683765875199146,0.1900500954899259,0.7375026477117672
0.4895275383603148,0.1683765875163411,0.055107497886918,0.207232896897312,0.342283842136993,0.0916012117990112,0.5382270428834209,0.7234382982141498,0.0776284415360291,0.0650191395282838,0.2657403639467107,0.7072019122434544
0.7123167498003827,0.1683765875183502,0.0856123482020661,0.0859102632615344,0.0825699495979628,0.1392422333470792,0.1683765875169957,0.6991941466578903,0.1340617946901927,0.0564661084456073,0.1178496001660986,0.7311827549362202
0.1414327882944134,0.168376587516087,0.1683765875165569,0.0920492769071393,0.1683765875162837,0.3588233288151654,0.1090028780906795,0.6498985616087644,0.0832735274248712,0.0919767773037031,0.3710158476976638,0.7339095226009362
0.3145461572554928,0.1683765875161635,0.0861140825998175,0.0762912461542551,0.1683765875164674,0.5106696087985191,0.1683765875172467,0.7229156716364818,0.2073882998547628,0.1683765875165882,0.3665254750048924,0.7290660877752776
0.2194278657615349,0.0538709420316392,0.1683765875168707,0.1395420185755234,0.3234675262341135,0.0758477453348452,0.3618966410482759,0.6146385174719876,0.3760515698944416,0.1683765875172666,0.5732975687372158,0.7411481466035293
0.6574320933261276,0.0883284414522413,0.1683765875171368,0.0951424351834357,0.0724987947006391,0.0894004988446105,0.1930813413825261,0.6484521958225196,0.1242723854693401,0.1683765875169619,0.6967454769016423,0.7182324574371715
0.610705733561551,0.0793916568267822,0.1683765875169727,0.2217776710562716,0.1947294409244787,0.0773480517360638,0.1740536512667971,0.7501871125286567,0.1929869023243464,0.1683765875169713,0.4242871841728213,0.7397329163445001
0.6961800206311294,0.168376587516795,0.1683765875167882,0.1783738741092392,0.1988209066481547,0.1683765875168756,0.0751927371665328,0.7020855456520225,0.1053407545883774,0.1683765875173113,0.2340216409040845,0.7222503350948091
0.5545427507785102,0.055099878062926,0.1683765875165815,0.2097978799881823,0.5267385521090339,0.0906526887222009,0.1204152965402953,0.7066508011516258,0.1659930152860175,0.1683765875167145,0.4150798031980608,0.7137634898791649
0.7429190355580417,0.0773213071185221,0.054161799574706,0.1904197095066294,0.5284609258060203,0.0598592014243188,0.0844285280214665,0.6132606583557186,0.0796800877024114,0.1683765875166552,0.076396595720877,0.7516123437208251
0.755742764557415,0.1683765875167555,0.1683765875172687,0.0812211744222279,0.426446691614938,0.2012951721382703,0.0588169521172204,0.6935064566056149,0.1447514854882142,0.1683765875169257,0.1311724768018858,0.7734178439294364
0.6740077419616627,0.1683765875172106,0.0629428295782318,0.187106728370265,0.2540706187184852,0.5996551157520789,0.2356909548723756,0.7478897909804971,0.0785656327128018,0.0624519324783105,0.3250486173963179,0.742422330643737
0.6932392819395871,0.1683765875166596,0.0641955162719707,0.2990788962009548,0.0544224473059419,0.2271933996000528,0.1683765875170901,0.6731533760683616,0.1942906408339978,0.1683765875166875,0.2048859089197187,0.7656224546924371
0.6996423280882199,0.1603517704416546,0.070425158608989,0.6923934676334967,0.1115873160488915,0.2753036745641514,0.0605953059355631,0.7408029152065514,0.0889783991253155,0.1683765875167439,0.1877537648527645,0.7505831179735127
0.7421059051668301,0.167952586575788,0.1683765875173133,0.6295999212544836,0.2671441182980904,0.3174487560036373,0.0742772758551894,0.6899027719252355,0.0861531102537531,0.1656404355223088,0.1844285914414801,0.7379305181342735
0.7324779854169866,0.1683765875169467,0.1683765875158774,0.7374692398675505,0.1025966379903551,0.4894149388533669,0.0730601067554318,0.5187764274309001,0.126536929500417,0.1683765875173304,0.1535699298540667,0.726648595820741
0.7277284428306373,0.1683765875166316,0.1683765875167027,0.4752252883749875,0.2265983668447751,0.1701097917281225,0.0886403083227736,0.3311461172963119,0.4321567161525971,0.0690459146423015,0.3889061342499419,0.7215883520191484
0.7179544623040466,0.1683765875168792,0.078277681346228,0.4192143736573644,0.5761024099681249,0.3905939418568493,0.1683765875173731,0.6132956448601019,0.1196853838456435,0.0781579107329046,0.2460124753482614,0.75936078013377
0.742715116649615,0.1683765875172251,0.1697445863665278,0.5613707026894325,0.6337193085116842,0.617259731878266,0.0690909761085543,0.7167285060773879,0.2713073118368832,0.168376587516777,0.3078157737148534,0.7397950134153456
0.6941978529509707,0.1683765875170393,0.1683765875164026,0.7490077790162991,0.7218125796580703,0.454243432213778,0.0639549126574893,0.6932584807202831,0.0831738681746524,0.1683765875170515,0.0721421614458855,0.7390026600802061
0.7553278458121652,0.0760869769651259,0.1683765875169963,0.5473403248991914,0.7660523215240106,0.7354201320760201,0.168376587516551,0.7463426020834293,0.2618390571372745,0.168376587517433,0.2871398588267196,0.7395308609588591
0.7443552524853704,0.1683765875165677,0.0556905098392531,0.6024634370404252,0.7530375940664625,0.6523224372503744,0.0783574007584597,0.7513109117288742,0.391109269899112,0.1683765875174831,0.3333663662977493,0.723760143482841
0.7139082249393346,0.1683765875164929,0.1683765875171227,0.7480858304964857,0.7228525804573412,0.7029886028416048,0.0594483445580547,0.7333443125794343,0.6129133128316719,0.168376587516644,0.4726608996663061,0.7266601047851915
0.7255379159738872,0.1683765875161021,0.1683765875169653,0.6253823165101919,0.7453427290289949,0.6603829828916964,0.0663487490031702,0.6811540778503155,0.4794921740718753,0.1683765875169655,0.2560954125265112,0.7373002344371631
0.707432481364586,0.1683765875167491,0.168376587516814,0.6095372678441047,0.7560543900251818,0.6156789049835397,0.168376587516233,0.7497393197784554,0.4576502173734696,0.1683765875165879,0.3235834339845831,0.7351983119642144
0.6855564201017191,0.0789899790976845,0.0705377955773654,0.5733139015049948,0.7259671444656699,0.5858005043299203,0.06143357219994,0.2678834007724034,0.0727164293048643,0.061672553287193,0.3152479843242782,0.7249480847303482
0.722687383427845,0.168376587517908,0.1683765875173627,0.562755692008548,0.7269901630989746,0.3419968172074611,0.083538827700049,0.44970071388229,0.281847465953583,0.0551562400655852,0.5725065397225746,0.7384988509854826
0.7302720092867945,0.1683765875155335,0.0706074650314624,0.4792358360367676,0.7200079936787664,0.5468304552018218,0.1683765875168185,0.4923546415922554,0.2136857693143732,0.0788165887961473,0.5134342643080915,0.716685747479156
0.7021335090262567,0.1683765875142105,0.168376587517512,0.5728729557658833,0.7418484855739269,0.4484631616869347,0.1683765875164317,0.2704793816712343,0.6487001652996377,0.3269947934457474,0.5682102637324624,0.7450113363984783
0.6867870867278933,0.1683765875149695,0.1683765875175818,0.4191412500241125,0.7601229710608641,0.2554671119157088,0.1683765875167006,0.1476614601525709,0.4820050531119873,0.1728540609954534,0.555014000275826,0.7412709748978562
0.7465821565617388,0.1683765875162801,0.1683765875159075,0.3491740277071211,0.7284753942655188,0.4555228334834217,0.0783529498510251,0.082815824791197,0.3111108512513426,0.0580353721755823,0.5692764220319583,0.7380349342330202
0.7040144920276958,0.1683765875146034,0.1683765875169764,0.3479375442544832,0.7297515693887431,0.2986711056955684,0.0788092797932425,0.4692158613597157,0.1503382270685402,0.0611103271328183,0.675814292770612,0.7217456724463263
0.6776434706010307,0.1683765875166659,0.0709656801729219,0.3726072503486601,0.7196605034283143,0.5815827134503658,0.1683765875168102,0.1884686729001536,0.3216775881851964,0.0947737389493939,0.6485232880788347,0.7277711136943661
0.7192671652750955,0.1683765875190437,0.1683765875170614,0.7092163546277174,0.7367257339996572,0.6508955610949008,0.1683765875173288,0.0752938088925164,0.1219533461236128,0.0769430044368558,0.4471711993326924,0.7384859233401397
0.7162759903726547,0.1683765875182845,0.1683765875174509,0.7507988096995821,0.7409284160075162,0.5771093107719086,0.0792071007211302,0.055146865408043,0.4218398695138392,0.1683765875169723,0.6830077119269016,0.7116275143335969
0.7296434577855371,0.1683765875158557,0.168376587516619,0.7392468740768035,0.7364938318296457,0.624335037916695,0.1683765875170271,0.5179164341422661,0.0943472823123035,0.1683765875171352,0.3731320084679492,0.7437520770083665
0.7387289490456743,0.0723656974588093,0.1683765875177246,0.7319998769181556,0.7393263116010846,0.689765307310531,0.1158235975129502,0.5541862291021845,0.0873481023559705,0.1683765875170561,0.2898375585047613,0.7368393152385735
0.6789264558352462,0.168376587516706,0.1683765875171459,0.7330655859768475,0.7464354816277505,0.7060505904538777,0.0780906714135251,0.6711586735494645,0.2374379809214593,0.0545182282720443,0.1628465975545827,0.6792384906763026
0.6628402306767409,0.1683765875180477,0.1683765875171418,0.7387262991455008,0.7537192285234683,0.6967960161448878,0.0727712660415775,0.1915524254737295,0.0648137740626566,0.0718532690095253,0.2525628859515778,0.6986685515805956
0.7537534022695275,0.1683765875172187,0.2881314242116885,0.7172448991120413,0.6949342703996031,0.6329136047380003,0.1683765875166196,0.4793433025232741,0.1446581492945613,0.0546891893549188,0.1569971456247878,0.7318938880074801
0.7344442857630152,0.1683765875156562,0.1683765875171737,0.6899670457761536,0.7335755759625037,0.6324144089915535,0.0757594541140736,0.1884759806907685,0.0864393570934304,0.1683765875176246,0.2743125011705694,0.7327452784109177
0.7389377231811437,0.1683765875176601,0.1683765875169207,0.7150508592863392,0.7427250678948963,0.6854797896063393,0.1683765875168217,0.1139587165031521,0.0736538699156051,0.0602573148285476,0.337626769938353,0.740915984589953
0.7514929327532323,0.1683765875148655,0.1683765875163782,0.7208463551030346,0.7429945577388234,0.6279310774602741,0.1683765875166235,0.120592279110324,0.0940744836140237,0.328762100592253,0.3724128873645421,0.7492596043089095
0.713523914285926,0.1683765875168024,0.1683765875165408,0.7444002844419425,0.740958829503403,0.5980658982116617,0.0715443868719699,0.0722395510486983,0.1069692342845452,0.1618101410280815,0.4822715183785023,0.7414566176653005
0.7362340896552249,0.1683765875168026,0.1683765875164172,0.6905662491949777,0.7558887241255839,0.5510397036297016,0.0922537948427273,0.0546514609453463,0.2059590004411092,0.0510863574373584,0.4961378405608847,0.7214400156940476
0.7169645721333165,0.1683765875163364,0.168376587516782,0.659234523922868,0.7493562640966495,0.6922127807415743,0.075289264592272,0.1772746827462303,0.0712258094571236,0.0718841453217691,0.3832376911272661,0.6720152800564364
0.7156012564427194,0.1683765875170587,0.0549215429347946,0.6758419016945251,0.751251582785583,0.7310050187389697,0.6350958805565629,0.2601075397959113,0.1050298354751699,0.1683765875168256,0.5859384554451871,0.699132603805362
0.6877331072313894,0.1683765875171253,0.16837658751715,0.4715500282989597,0.7380479911704253,0.6986771698300973,0.2354222507254209,0.2153097596616587,0.0747161139221318,0.1683765875171233,0.556616091340379,0.7180047972718762
0.6929387672190631,0.1683765875191907,0.1663073419484823,0.432277768633341,0.7143224705804084,0.7080885704697025,0.077892585333445,0.2331163893752283,0.0783033891625819,0.0747164319950536,0.3917898285073101,0.7216658411267772
0.6525825814711389,0.1683765875145305,0.0794393107232037,0.5294645611623642,0.724813237853075,0.7485866585271977,0.0773995565973794,0.2473631943476653,0.0943921138832545,0.0723193163738069,0.6081548315905121,0.7137778445298656
0.4465682875310618,0.1683765875160731,0.0665420804176719,0.6371947213823665,0.7565755333374528,0.6124804240559961,0.1017019530741192,0.2816721673885471,0.1152600328126575,0.0637546010398267,0.5637268035011129,0.725811083852957
0.7245529786460491,0.1683765875202388,0.1188590008733404,0.6643025030605755,0.746981325944297,0.6933127884013276,0.0724439711730125,0.3499571475402808,0.1601301017907409,0.2236425349766218,0.5780493227385484,0.7219378359206022
0.7202409736605169,0.1683765875153121,0.2871468501619595,0.7440550778645385,0.7413480966406558,0.6802349863885788,0.1683765875220861,0.273948702562228,0.1620293833690394,0.0749988180774333,0.4937858982160023,0.7181091376294538
0.5912127782839479,0.1683765875152357,0.089110851152334,0.6500823832258822,0.7510982894737763,0.6827514784150709,0.1683765875176262,0.4140314772746751,0.101337346352057,0.1698493584989055,0.4784423835208797,0.7395649032373035
0.7046147166324729,0.1683765875193428,0.1008611937560677,0.6182705535994547,0.7459559192503123,0.6773205535716837,0.0688626612069985,0.2806177796893514,0.1929332001551309,0.1683754833408731,0.3042011386867468,0.7252416467820373
0.6782924105315373,0.1683765875163822,0.0865808250337502,0.6610889079976083,0.7637506586555577,0.7002404408951676,0.0546841235438216,0.1081037598876525,0.3063599579334888,0.0736104015036663,0.2554038223724432,0.7501374337290212
0.7361045478467854,0.1683765875133063,0.053949880552871,0.6281982152985606,0.7320672653748257,0.6979857577419337,0.0717065454771082,0.3415272071823194,0.0568935575689018,0.4106567042659724,0.1262848582757188,0.7473242912634906
0.7450059238161467,0.1683765875184495,0.168376587515676,0.5461633666926424,0.7344749125063071,0.5147216267267825,0.2685609678446854,0.4259655684324924,0.2288499718379856,0.1493506141764793,0.4880260066992919,0.7435380905065525
0.6731380206714837,0.1683765875193548,0.1021045172710425,0.1202395734189769,0.7376795797338875,0.2464914260511853,0.1358125165148599,0.0811567413100134,0.1375317600881724,0.0729199746991293,0.2256924955858751,0.7254067651070802
0.6340338698519963,0.1683765875156104,0.1109998767030441,0.1526052994140357,0.7306421098864626,0.5103644154674168,0.0673926272959641,0.2131800966663479,0.5893834079613308,0.1683765875169135,0.4984090343758398,0.7430148356985296
0.7317057474892057,0.1683765875161395,0.0821677784253772,0.2094165817190494,0.7495968294163055,0.4904012478761318,0.0642669196849948,0.1810379482961144,0.4991488702790991,0.1770855499938665,0.3470267247354091,0.7503654774320382
0.7566201595903668,0.1683765875138269,0.16837658751592,0.5098068471353223,0.7634794742107823,0.0632246200238308,0.0976488023830289,0.6657515632161669,0.3670695410674465,0.1683765875170264,0.0882662082375239,0.7461173888636029
0.7236697138965478,0.1683765875176461,0.1683765875196398,0.3903698283588471,0.7347574985854916,0.4605707479344766,0.1683765875166473,0.6753600962629007,0.4838569528757933,0.0761206988652191,0.1102961458834366,0.7190103870722778
0.7561041625049029,0.1683765875171682,0.0776266121388235,0.4502006557380529,0.758286025340766,0.4208285805903112,0.0705023169440376,0.7478371717801297,0.5426492659627646,0.0800550006300136,0.1100090378307129,0.7493376035422464
0.7460651832618872,0.1683765875124862,0.1683765875163731,0.3119371217428424,0.7564640048511048,0.0822466926928731,0.0580092383432225,0.6944866034732037,0.6425236616410949,0.0898744835462206,0.2523942726806759,0.7177877649762826
0.7400851664339438,0.1683765875156414,0.0759299008157265,0.4308071025107042,0.7333309242769865,0.5591825149048252,0.0843990044078011,0.673677698385774,0.5857389288257709,0.0551969831477816,0.4476132450416165,0.7517452512049512
0.7268707262313373,0.168376587519627,0.0678824008798347,0.6777517995302136,0.7605591158943821,0.5196182452485503,0.1683765875177404,0.746881967387003,0.6629635655607511,0.0817700098080376,0.1226175457448389,0.711399953702707
0.757841713661241,0.1583206053727737,0.1683765875163752,0.5328519295481999,0.7161001873418756,0.5306623104235801,0.1683765875165263,0.725335105361925,0.6940627046478485,0.0707876496274625,0.1289212008123006,0.7132219413022172
0.742100777534342,0.1683765875183726,0.1683765875158969,0.6212262812722953,0.7389450996294071,0.3996585424449269,0.129217653577924,0.7289917411668699,0.6267398546347337,0.0887995176167682,0.0901228500526134,0.7161240502680848
0.6953152900339904,0.1683765875167381,0.1683765875164477,0.3760189811623345,0.7498621650027553,0.6109786437250484,0.1271621736274813,0.7016371584288746,0.7075379324106561,0.0763541007715134,0.0821488305844567,0.7461800480166018
0.6547572715717267,0.1683765875168701,0.1683763866776004,0.533630499169169,0.7310506052515519,0.5877777061656952,0.168376587516646,0.7199315289261007,0.6879001018740177,0.1683765875169393,0.1683765875139586,0.7425527279504655
0.7617557975910467,0.1683765875170014,0.1683765875233248,0.6845954237034263,0.7062259819233636,0.5913191589338553,0.0779676250566321,0.7609285083373643,0.5345388988555807,0.1683765875165994,0.1538953267422978,0.737526760945103
0.7299960731469607,0.1683765875170702,0.0629051486325703,0.5572317052619342,0.7272951446299603,0.6780091903020107,0.168376587517044,0.7534528829412909,0.4474587917883345,0.1495990987975833,0.243691899671085,0.7648722517106044
0.7375712278872486,0.1683765875164026,0.1683765875166905,0.6907668111274564,0.7125785425824186,0.731714109388315,0.0860914044808411,0.7432422430013912,0.3954500728804224,0.0689659782193909,0.1683765875168101,0.7291348265983284
0.7648485119527038,0.1683765875171958,0.1683765875159361,0.1957049221100973,0.7403803817781935,0.5577629520928806,0.1683765875161002,0.7165927196665348,0.7501298268374391,0.3014014034521252,0.064973160714582,0.744042044934639
0.697066724572925,0.1683765875166252,0.0986017600156204,0.4694740115192068,0.7606448882736455,0.6009101922865153,0.0900786938732969,0.6427141438264183,0.6444224149506954,0.1405711771883822,0.0775723151102394,0.7362132710004694
0.7106044531383431,0.168376587517147,0.1683765875161804,0.5628906184544813,0.7358155104955255,0.7318060548775402,0.1674807236829845,0.6001381755071473,0.7632489303860372,0.0738735580739667,0.0728824326928355,0.7258397200057504
0.3052648052935944,0.1683765875170342,0.1683765875150196,,0.7513986125445136,0.5645782024502055,0.1683765875168218,0.6802420355916651,0.6659206444327571,0.1683765875178376,0.1683765875205049,0.7311096942620287
0.3264259775071308,0.1683765875171597,0.1016112425974322,,0.7332026076763946,0.649740193640707,0.0725409404653521,0.6734409256658617,0.7397641777931483,0.0548807533824246,0.0539914597130293,0.7302085254209064
0.5069842857040312,0.1683765875166238,0.1683765875171801,,0.7201601313015545,0.5056440976123956,0.1612210667095227,0.460812202367953,0.6884627850671684,0.1683765875169011,0.096473083442614,0.7208465934069437
0.484064895782044,0.168376587518471,0.1683765875172848,,0.7124434981206439,0.5813127231842842,0.0640384719094294,0.6367621739899688,0.6915015507364042,0.1683765875169321,0.1683765875165519,0.7273157539417535
0.4439992217150514,0.1683765875167502,0.0786843971739232,,0.7391104779564703,0.5237977204707611,0.0880399700510128,0.5951317834254232,0.719990646305039,0.1683765875171977,0.4376950877474592,0.7357902644199599
0.4816105476189049,0.1683765875173052,0.078009448340344,,0.7575689897878143,0.4221182226144873,0.0682658215126137,0.6791019641473687,0.5911806579931449,0.1683765875166475,0.0744750556266265,0.738446423984505
0.544478798859881,0.1683765875165362,0.1683765875170462,,0.7407507606036872,0.5415308652319677,0.0672761869919421,0.5965756867259558,0.5759588432238227,0.0800530453967077,0.1972499621943493,0.742809538228563
0.4068617069186937,0.1683765875183922,0.0802989835280988,,0.752313965136185,0.7097893812601587,0.0872830550504856,0.6227157768210114,0.5881631786381138,0.1624511453581487,0.0574615275517048,0.7267868303237314
0.402842951561461,0.1683765875159375,0.0943820059654531,,0.7447288473066777,0.7213505718822233,0.5806254827612803,0.6258757156481226,0.614101904096895,0.1683765875180775,0.0937522344634704,0.7248155118353775
0.3090602943394796,0.1683765875168321,0.1683765875165961,,0.7638977138502081,0.665617152679448,0.4574182538301761,0.66292881137591,0.5033117534735895,0.0809652188144075,0.1058356187087253,0.7316193811913778
0.3752784206538085,0.1683765875162187,0.0773532990511208,,0.7618089928855092,0.672132545884878,0.3194989866633587,0.7467887214005763,0.4524725862707301,0.0640775637439829,0.0779861571090341,0.7099230166182262
0.2683912666240771,0.1683765875165124,0.1683765875164226,,0.7673472915087065,0.5877901836443972,0.0831008845490602,0.5980030159873434,0.4958841692580128,0.1683765875171722,0.0736016330228789,0.7426013659868671
0.5573143958494052,0.1683765875169307,0.1683765875170043,,0.754083026806357,0.6974119713425287,0.1683765875172462,0.6582878167201108,0.3555012815651366,0.1683765875163764,0.2551984885983687,0.7355020004701567
0.5744910839976293,0.1683765875161263,0.1683765875159075,,0.7263539312660098,0.5938379699410957,0.1683765875166029,0.6281684845321298,0.2696870824464026,0.0670946775561283,0.1841667666496111,0.7739486529067316
0.6632657783243416,0.1683765875180584,0.071017783734691,,0.7392498978331892,0.701299716147419,0.1683765875169509,0.6626993301334055,0.4101334996853385,0.0581157364305758,0.4257434923465631,0.7198755735679565
0.5807411308785431,0.1683765875132066,0.0819213361030495,,0.755330903888119,0.7497214949217703,0.1683765875170682,0.554442363380543,0.6222628949954827,0.1683765875173736,0.1090428963564639,0.734301307789664
0.554002815915296,0.1683765875212613,0.3149094323401684,,0.7323097433230469,0.6818903595605172,0.1683765875169535,0.5483644345481568,0.5049629602609264,0.1683765875171452,0.0676823475761638,0.7237598765301022
0.5171142767924788,0.1683765875181518,0.3293659786288208,,0.732775908726332,0.7008282490200354,0.0835585652423713,0.5934519108897667,0.4961708205990813,0.0782234345716803,0.1027585449883466,0.7613763337555194
0.5060481193115175,0.1683765875188816,0.1094255965876766,,0.7429080845711814,0.7222089038774642,0.1683765875167467,0.5832446380446206,0.4425273159311921,0.168376587517394,0.1332974871844614,0.7612737194861076
0.7282872282921422,0.1683765875187249,0.1325337253594943,,0.7316791407589113,0.6990890185391415,0.1683765875165843,0.6051751999728006,0.16053329379848,0.168376587514728,0.0697531625944465,0.7404801701445867
0.701979527169298,0.1683765875168215,0.106435369108388,,0.7395978211145899,0.7504337279491795,0.1683765875170095,0.6443265681877656,0.5675778703717914,0.1683765875163989,0.1184754349521369,0.750484648577038
0.6151062691587436,0.1683765875171412,0.0774092581531173,,0.7458772563092028,0.7430429877891248,0.1683765875164546,0.6591355417109404,0.6127035538200866,0.1683765875167761,0.3437519341537441,0.7368741749913242
0.7409955441521658,0.1683765875148308,0.0782650529765084,,0.7444798076531861,0.7419242662029942,0.1683765875168134,0.7338742861012029,0.3607906915989842,0.0877867931330871,0.1089106186850317,0.7218341192348195
0.5274497875115118,0.1683765875173761,0.0735436453271831,,0.7284932731274488,0.7250024427729642,0.1683765875180639,0.7209438528366959,0.566930962564999,0.0711293207756258,0.1038949462662663,0.732968417095144
0.6823295734121755,0.1683765875145846,0.0711800133244387,,0.752106503053284,0.737900066631369,0.0615986984395894,0.7440292255148013,0.5336267636797316,0.0782822764380458,0.1277720237311048,0.7177419795520087
0.5110877062865067,0.1683765875165804,0.075286403966863,,0.7518382257951093,0.7473030800110065,0.0708871185637286,0.7550692112047173,0.4904290248071653,0.0841125692290183,0.0864512017731434,0.7400071491133123
0.472650263440408,0.1683765875152051,0.0891564501455493,,0.7591950901959119,0.7428482569847679,0.1683765875168515,0.7492508089718176,0.5359189701765125,0.0848107041166802,0.09757540267734,0.7561506998460733
0.3974090816545334,0.1683765875153424,0.1115979373394125,,0.7489205478011467,0.7321041256253263,0.1683765875173232,0.7505149085741429,0.4157601550563041,0.1683765875173501,0.1044108432946545,0.7445159026886086
0.6945990617265841,0.1683765875155073,0.2732617385500229,,0.7134482205008612,0.7351581920530734,0.1683765875172925,0.7483564341908502,0.404042694682381,0.4084736640420314,0.0648057503364562,0.7372091974513793
0.6643561233944998,0.1683765875153384,0.4369677384704486,,0.7310424630110258,0.7495235883264284,0.1683765875167262,0.7162901310118738,0.5469693356965699,0.126107631918848,0.074687402632874,0.7581428019934597
0.5680660406333822,0.1683765875167967,0.168376587516713,,0.7203197226810758,0.6683327573101157,0.1683765875170519,0.746880815737499,0.6126261204952625,0.0776868163652444,0.0544293321033315,0.7543968233602473
0.594796343384441,0.0754311110440767,0.1683765875169433,,0.747272549489145,0.7034144094320803,0.1683765875168685,0.7645709859948072,0.6462163213222033,0.0781986309255162,0.1036736191263357,0.7402906507364895
0.7179664727099947,0.1683765875172791,0.0774754023917528,,0.7434762552851949,0.7012272382370799,0.1683765875173302,0.7571874745362276,0.4926486232490493,0.0759015658853871,0.0740246454322415,0.7276167984132611
0.6619835425134867,0.1683765875171572,0.0621670148685676,,0.7285278991826046,0.7500183877127805,0.0621104950778659,0.7461730614280704,0.474992128403527,0.0708000276606071,0.1762392495315191,0.7245853050697788
