Energy_P14,Energy_P14.1,Energy_P14.2,Energy_P14.3,Energy_P14.4,Energy_P14.5,Energy_P14.6,Energy_P14.7,Energy_P14.8,Energy_P14.9,Energy_P14.10,Energy_P14
10836.389796335803,1615.6961732821287,7670.613498890506,,,73252.38392966602,1615.6961732827208,75172.01952545001,69009.34412077106,52637.16445968802,7658.071174376347,73391.16561932965
43361.69104964933,1615.6961732810505,8435.73964210121,,,73611.3289921681,1615.6961732827874,77610.78671998493,63253.77418690459,64321.33397054039,15015.818650462346,73067.09453732996
10090.566512321437,7692.610759271526,7838.052214248129,,,77849.1400276764,6385.687928651519,75975.37218098117,63263.94995290289,1686.6548406729894,10594.325820351947,76158.91019869904
13397.525593719723,1615.6961732834457,9825.00024989856,,,82439.25683767431,1615.6961732828215,74050.31899755902,59228.61473060218,14779.886073698855,10744.896905879094,77455.00205800364
14404.025490454347,1615.6961732840489,10359.238165338831,,,80161.06778984942,1615.6961733094977,72289.11651166504,20380.221367102087,1928.155347061376,10697.105876458703,75316.56357614968
51908.21652037816,23322.40947860893,12642.50490927716,,,77919.2054925493,1615.6961732575455,75383.4330364295,12453.814447615669,15764.471211774871,9774.622354265324,72053.60903916229
50077.77242922834,1615.6961732822615,11074.425341163862,,,69910.50794880316,1615.6961732826278,76531.81837355782,10201.353641665914,8043.959864755846,5665.003490220769,78429.63767349499
39705.29239489677,1615.6961732827158,28021.63445151066,,,73677.55474377128,1615.6961732935824,70884.2282967662,7647.058615181571,21997.31544698685,15439.095871168984,76076.39724048786
70750.30576273387,10717.842010166663,9882.264303812124,,,73155.05094930361,1615.6961732740515,72486.22898209903,1615.6961732861653,3044.67166976711,13858.492761170652,75476.18194345714
61494.39092303941,1615.6961732779305,12800.91435514575,,,77354.35316066074,1615.696173273124,74633.28252542805,1616.7862703529254,16824.651194314512,35334.24101126022,78246.35698529026
78129.00077150996,1615.6961732814436,31264.85280392137,,,78705.86937889268,1615.6961733001865,71547.8877011932,4517.404739271155,20256.46852575593,5162.456924932451,76201.48740678806
56912.1418254862,1615.6961732828638,1615.6961732838838,,,73281.23890195983,1615.6961732729517,74160.43832254125,10654.239477203411,13630.99132252787,29763.64794829123,77462.17817491491
78816.39964510815,1615.6961732829727,1668.6346901041636,,,75041.8009187385,1615.6961732781667,77450.20637728511,1614.5853848477368,24656.023813447144,43055.29671743867,78068.05936020095
62296.88784527485,1615.696173281984,6619.12504161567,,,76657.23256873575,47831.14677980965,75207.06154351644,10716.098363304674,14860.370632753566,15389.08749879794,73729.58810915526
27874.386231528457,1615.6961732821271,8556.689643764874,,,73364.50269197275,6028.037170105144,75597.82668187247,8289.99305010872,12338.6774576777,22064.033048913232,76396.6911405832
69591.47635430568,1615.6961732806851,12551.591476459022,,,73128.14882932104,1615.6961732822365,74161.89326432039,1701.673283485468,8927.231557673178,9802.301012983087,77455.44238900483
68629.36449274648,1615.696173283729,3925.749931659033,,,80001.91071229268,1615.696173282722,74019.57041470998,1620.1061492307538,10982.68342527689,70446.35027487416,76482.86805998078
69557.33804284583,1615.696173281424,73896.42215990556,,,74001.41931369413,1615.6961732823809,73838.31505155342,1615.6560729350144,21368.668785751644,71794.34313947306,76797.75714715195
67550.54841724684,1615.6961732831826,35005.22059804475,,,76957.34027410334,1615.6961732832658,72959.06397321349,10684.513755519662,1634.1155105897988,74477.00291336684,77746.34845495074
56347.161769145314,1615.6961732818572,10679.383991735443,,,74654.09375503106,1615.6961732827235,71429.99897807717,1632.7242883017657,1692.9512489959566,73464.79473441216,77725.389875698
80929.86266680769,1615.696173282179,69274.07391158423,,,73823.97754329331,15000.582166199672,72488.96693733342,1615.6458265729077,1619.2550232918338,75933.97638821174,79782.95398765778
74356.22418846027,1615.6961732823652,74469.04209654429,,,73828.3038959096,1615.6961732845798,74477.90618167055,1614.4925177530536,11015.944256653582,70551.84510004011,75580.16596081447
75277.15020130281,1615.696173281961,77306.35444280562,,,74893.56839200271,1615.6961732863151,72302.01418289002,1616.4360755264574,1659.6539706096908,72648.08418477247,75508.3436481993
75904.90595423002,1615.696173282617,33572.82069005529,,,79143.77958829692,1615.696173285976,71332.5974396324,8428.355618794192,2234.284224100908,72506.3310603751,73428.21743415338
69681.39449630382,1615.6961732827958,5909.344815030961,,,76170.26976726373,1615.6961732869768,72267.78682986238,6446.070972640715,1615.9557286632562,75304.7413593019,74227.62386965007
76367.96943067752,1615.696173280935,14266.592751579255,,,72847.89959828624,13252.965357688368,73155.18586840123,52117.04701059605,1619.5758053861362,75533.71200454545,75840.97058040663
75952.55565976964,1615.6961732814475,51374.85404761436,,,74162.89684465343,9659.504373004427,72941.44602053295,19510.7609055462,10408.13762307938,75254.57668039172,71010.42971592533
72375.83249136046,6276.125659524702,9610.70171710412,,,73971.18541662974,1615.6961732875134,73437.02803392588,41835.25583864794,10674.937528824898,69277.85076690346,74259.68681324193
73499.86731218648,1615.6961732900793,10668.091523840476,,,73663.47910820768,1615.6961732883838,73443.89625098913,51421.576173281326,10986.919956676178,75625.88516481167,75764.17359349645
71176.30261398417,3314.714906479924,33609.68830167942,,,75733.97375986153,1615.6961732790635,73874.68406796349,76682.36988463915,29210.91334730686,74712.19979940704,71273.88462608751
71755.27122654788,1615.6961732821749,10525.033656030871,,,73158.5177510326,1615.696173276025,74164.55049808833,45969.39316777583,24689.095395594763,71738.87522966883,72156.7438439469
69791.1700762378,1674.8676633245166,1615.696173308035,,,75722.95802066932,1615.6961732845848,78135.99942111093,61898.84460474745,11558.975203014725,73601.0845287397,75007.95483948817
70905.90823554258,1615.6961732915593,3290.934966063008,,,70766.03275118806,1615.6961732935654,73918.19755314,63627.66932117209,19420.46577088788,73196.51062718776,73059.58271045411
70253.63867755755,66728.56252828981,10702.84204272524,,,73988.28307575299,1615.6961732963782,72740.81184466564,55931.30247316046,40405.86036766401,70275.55960147385,72722.97022653687
76645.84320897411,1615.6961733058968,31024.4293918782,,,72969.78884808141,1615.6961732864172,76020.19097063698,61627.17446487327,10117.885937034813,75598.48543749037,72387.3937964196
76653.368298341,34781.10573071072,17763.327748935575,,,73303.02259015158,1615.696173287632,77983.01844793509,55603.19935661432,1635.3922461766429,74013.51480260256,74045.08888976723
53672.23014968631,9719.518898519864,1615.69617425035,,,74503.11224545502,1615.6961732780926,74126.57378942979,72356.96877340502,10686.968344244218,72319.4720759958,76216.01450110078
71906.81648192361,20804.65381659243,15650.545889362296,,,72571.00644991033,1615.696173279658,74167.92247657853,68858.17217400791,6562.398219442102,72502.558922133,75452.67734203796
53951.68451868193,1615.69617328537,1615.696173288331,,,75277.29863052399,1615.6961732842854,74581.98339449058,58203.24564992576,10703.635158586962,73898.33960051228,71449.23365123833
69499.6580669202,1615.69617328367,1615.696173286587,,,68697.8628168379,1615.6961732860389,75144.79537872356,71734.41963832606,5876.598019489962,72260.79324463678,73992.59178970673
69298.9695849482,1615.6961732850575,1615.6961732860748,,,72776.26995771127,5062.285716726316,74122.76651474787,59846.96805571582,7904.452861262422,75514.29775660101,72456.15637803682
83413.3243769962,1615.69617328513,16124.529228788231,,,73287.27049577945,1615.696173281763,73678.31399815036,72948.82032282799,13214.6946864447,75237.44718332039,73718.79347809187
78272.00493098749,1615.696173283197,27417.63723788772,,,,1615.6961732877096,71130.52096059782,70812.4091269154,4615.813070240135,74850.44172408442,76503.58519805176
75115.47991959377,1615.6961732820969,28184.527609775865,,,,1615.6961732907994,71022.0095202194,72254.94184743345,9872.236712836728,73987.33086607986,78004.5557903277
79715.46660175979,1615.6961732824311,20972.88471080445,,,,1615.6961732828138,71427.34619342664,66919.65014811729,38943.1649399114,73561.34909290436,74931.07975768336
73036.66937814173,1615.696173283494,1615.6961732826514,,,,5673.270697295691,71589.6708428648,69416.04965619395,23640.251150065127,74011.0897190088,75426.77029445267
75522.8992103974,1615.69617328449,14585.7908130265,,,,1615.6961732827492,73168.75226024409,68042.19697457211,28740.95809512024,70775.86279879959,74556.51417207597
79900.57430217836,1615.6961732851469,9564.851400777015,,,,7031.548331020483,74105.58114687625,70010.84497432047,74665.37156312195,72265.05590047287,76439.61960646677
77292.98737904592,1615.6961732823493,19806.76837687493,,,,1615.6961732830189,72404.47452105058,74126.49478189784,59527.57126614608,74772.95240818594,78052.6595759782
72580.87590239862,1615.6961732822413,11183.841208781389,,,,1615.696173282677,71196.94849098785,74086.08290933083,40815.09159361714,73152.87594249689,74375.87485827149
76954.63066141514,11072.897071472013,1615.6961732826803,,,,1615.696173283209,73716.21418015652,68971.71527979565,55099.764757240606,72138.2670283597,76096.73547541843
74955.94528253011,1615.69617328591,6457.979680095479,,,,8519.3331741538,75515.42715164885,51091.59553070017,76042.76857774393,71799.60352631561,75717.973082732
73630.1890736833,1615.696173286397,40902.92378906492,,,,8929.91908738696,74146.1893340624,68422.2516148127,67194.89319794717,72618.01068848018,76780.03406391291
72691.72899954059,29527.623307623893,1615.3977995719097,,,,1615.6961733064234,72143.52052691401,70771.95462261392,67965.40698578811,74529.6732636703,77581.65865787113
65691.31003047389,77278.16364367619,1615.6961732877114,,,,1615.6961733066094,76432.00008907948,68200.09305121034,68866.45747342159,77187.41757282884,77303.39472118135
68864.87620211195,1615.6961732848608,2825.9450860674083,,,,20237.46558081667,73801.36304059003,69882.41304635402,63766.309596190826,76351.44629999321,78704.17163113623
63433.13401859174,1615.6961732831523,9573.37010460278,,,,48668.28622462449,72901.69131512988,76892.97628787148,75150.43331950114,68437.25357391952,76123.07105124451
52204.17248743761,1615.6961732831082,2514.7944987516694,,,,13280.263536107826,72673.14557905793,63512.46579148623,75973.55023426475,72127.32643920579,75072.24138692218
52111.71195560973,10493.360109000065,7095.404667844856,,,,16113.641749327877,73431.44097789499,49771.28661396234,76202.18641315289,74963.73115897394,72454.7470218571
53463.13811291719,1615.696173281269,19621.14258565651,,,,39119.88169749549,70840.30114519925,43502.00986971486,75603.57947409268,75871.14714372497,76416.88413468172
78605.85481986894,1615.6961732821271,12934.518677642933,,,,46604.60373332851,71165.94194516489,40208.80325248868,73706.51171637542,73601.6828946568,74326.04928587134
62497.25390817952,9463.709658953425,1615.6961737473434,,,,33972.716497916954,74778.74873085732,45834.04039424916,74611.64181981882,77048.84156071399,72582.4911599337
73838.43003294623,1615.696173282265,1615.6961737092777,,,,80820.02860797559,74304.1347216198,72979.90032027912,76291.29525196245,73616.10184276733,76242.93060191325
74557.03167993076,1615.6961732822574,1615.6961736347685,,,,73777.47331689719,77164.54934059545,42122.07699617054,78166.87679294648,74109.12804762974,73604.31991416856
75713.69966238592,1615.6961732811892,1615.6961737101255,,,,31065.606394402865,78047.66555326358,58439.42288011842,70793.97631078516,73326.65648249487,74633.03263810737
76405.7467160212,9755.617350274566,5021.268274465783,,,,57016.435457518426,74837.70349141888,57334.71079404991,72325.2044441372,72543.67887911646,76372.59146434367
72988.96963476,1615.6961732822135,1615.6961732886273,,,,23018.87589003459,74399.85341426489,65840.60846451866,74508.87402274089,75977.302095837,71053.40420359344
74402.35614771649,34095.52903938525,6202.644209354074,,,,33267.86488768467,74437.55757159485,20911.59474079207,78426.08091733199,74579.3593789597,74738.06274318216
79861.52664367652,9682.203927007426,1615.6562735368018,,,,63186.68750814884,72803.64021936514,69291.6156350931,73562.8468663734,72816.66015779908,74387.48042923101
76218.01715439612,9904.847146316582,11169.94105841484,,,,41157.02458932034,75214.8129445429,53015.27178374885,75312.15030748952,74020.57836332859,77677.73067021646
73184.99337791321,24119.98087796153,1615.696173285112,,,,44747.53681933717,72674.44731704317,43007.99733664004,76582.20860031794,73802.40023875004,71662.88120554095
73069.13214036389,1615.6961732825084,6938.643455741019,,,,65325.54489468169,73317.2719181016,48794.67250353839,77052.03827182416,72890.75776599249,72733.90931975686
75370.86137427088,4403.531786670183,1615.6961732828331,,,,65610.7513398293,73112.27446449881,48151.29213974907,74903.52370481926,73093.6637760854,74621.6451586477
75183.05483260874,14384.88199490155,10867.52502361942,,,,79525.15572862807,75828.16089145099,66328.0316661224,73066.53041799464,76776.67807830543,74455.01654230451
73112.99710870025,60067.11558122433,14693.75061965742,,,,75182.15632911939,74228.77971906058,72574.38731085492,75593.59265585388,,74474.55449912073
73820.20914358932,60459.84593713975,30519.14428660816,,,,68449.62422038963,74927.02876754846,66209.83915203788,74584.904074832,,80701.71826247433
76125.84100279726,1615.6961732822792,11096.50516706914,,,,73377.81381509479,73031.08123737399,51315.91661678396,79277.35402502367,,76394.20551296274
71602.44770357183,47300.42709211468,10264.692281240605,,,,56247.05528008637,73080.82276531601,74135.87290252108,76127.92821925697,,79533.51086129659
75959.37911807887,17093.072524924697,7295.106823163767,,,,51169.991110378185,72853.52067842851,62638.653676370726,76410.00874034294,,76722.20894019748
78896.01131504701,14102.486611130618,10577.935867585193,,,,73402.92452759299,74660.3448171025,57698.59261201933,73742.83297603892,,72426.68049251675
77407.40172788624,18718.05890707959,11158.90647200545,,,,63160.56196538439,75284.56644431097,58961.73785006991,42636.27655603441,,76551.16161784361
79760.57179275408,45177.0532745957,10029.79284638752,,,,46744.968524002594,77118.3185442253,66258.92188700679,10664.632892674146,,78038.04624026926
75175.3709537737,29601.884592111885,10474.178949236077,,,,35269.268136780855,74929.08052057728,57811.81567053832,19221.636671707227,,79231.03438325229
75541.54589739056,33073.64814096624,2390.5732920803234,,,,11648.538734423291,75135.02127043103,65997.40805568738,15239.0883817139,,77019.97229199545
75361.91598334096,13358.28468865634,1615.6961732814304,,,,52087.090938335416,74058.92530738174,72396.13999007524,65262.10178762624,,79144.16582761695
76821.0868303452,5320.794674222816,6181.988317681524,,,,67449.23766095322,73670.47444623325,71846.0609427681,23348.29144351477,,79739.09417866658
82788.19145122764,6649.694920801374,3439.6781217830085,,,,1955.540322953616,75181.40066668292,70079.15101260715,58899.8137365597,,79906.93451821114
74027.24003158185,12604.195249670693,74077.68832870599,,,,1615.6961732824204,74035.67144375292,73456.11011190974,67871.24422216495,,81804.28028817612
77472.29722447658,16014.53598274711,10365.780978450408,,,,1615.6961732826835,73180.07902748966,76226.07644683524,69447.6966086752,,77343.57474699774
72857.22293959762,27318.59977693888,7210.61222232967,,,,1615.6961732834093,74452.49864412064,72291.8296210055,73740.94525573128,,78568.38889565233
76373.47041813728,13303.992533010907,24813.802679034507,,,,1615.6961732832283,72893.48988644594,76182.42924778118,39203.81979260127,,74600.98617810993
74789.79186208142,10961.894768539516,12365.213370762114,,,,1615.6961732831496,73285.11516789846,80995.00613534606,74624.7435882955,,71962.49250235701
68256.26879451027,16185.45415476504,14218.737020971526,,,,1615.6961732833,75048.16306323426,81053.14840708507,75367.39951286666,,72553.88497636704
77728.39037226167,9302.445975217724,11609.382801398104,,,,1615.6961732840512,71457.67911566165,79112.28741273594,74220.14885443011,,74660.02601376595
76997.0796416208,9099.972989209473,1615.6961732812906,,,,1615.696173283333,73785.66575507392,78085.40618013652,80748.48136809807,,75153.13049564935
77530.67656928101,7730.917391318788,9593.711808091315,,,,45851.089907115376,76366.32333684138,79010.84220038404,79791.5088824846,,70948.93292866813
73021.49479278688,4015.762912093945,14296.871723841286,,,,1615.6961732823652,73603.89139924577,69758.39920381054,78875.52803610341,,72442.47302760363
78496.7481676912,1615.696173282673,79811.91620755434,,,,10303.008715263475,72776.56386664115,75435.86043350324,80880.47028101367,,76771.93108733722
74503.82311751501,10128.03448419384,60882.61957029811,,,,1615.6961732831408,71892.65532422085,78599.3297213749,76634.50381285211,,74879.77923464528
76513.79376523444,19410.475557332647,10026.91645869427,,,,8724.848065224036,73019.49949083824,78248.65471473162,79162.89233465485,,75916.11998416507
75745.29494441015,20624.39184883776,18846.085931805737,,,,9182.278398732538,74309.93308643454,70387.81699730777,82210.78847787791,,74280.2560178466
73044.6816652274,12858.220887117855,67410.65442146418,,,,1615.696173282067,73295.20145012521,65363.08768082543,81168.83117349303,,75303.23749538895
72984.11030955089,30386.23018157724,78665.34608672609,,,,11165.664738049783,74418.7857000432,69425.84293065045,76611.31540353507,,73204.09316524985
79014.07882793341,24596.61105642419,71574.93598388288,,,,1615.696173282854,73881.03554985841,68779.71143804533,73053.09030513553,,73900.54335840163
77427.25049678439,11413.715351120383,44584.78514128362,,,,59339.49496470107,68426.45944643261,65408.13656762979,80984.05659790219,,74943.49187292195
72774.0258497484,12171.240576897822,80501.6344233675,,,,17336.11099584889,75868.81750764244,41568.73815126972,78215.1613671333,,75742.2558916633
78093.07089094307,18906.518025021684,73840.65037900265,,,,12299.112301265748,74586.81594220253,29999.708891520164,74251.5918654161,,78919.22772469108
73795.31476455425,21405.353474846303,33631.16317445901,,,,1615.696173283015,73759.99629143065,50094.43633308571,75047.39415354555,,74831.95073895833
75414.42547187369,10700.94338467875,18159.72251601684,,,,32415.34130406763,75923.40482917377,58144.26055135124,80460.10114868739,,76033.73491838909
75256.89145423063,14711.910413726975,51197.58315202608,,,,63098.70255250126,74537.35742152641,48777.37911502609,81004.84538349023,,72324.93804569915
75747.01471042166,12181.411065658996,62475.705953876415,,,,1615.6961732830312,74906.41953075801,57824.764678224565,81181.12053994978,,74371.25030710391
76599.65233765401,54068.02330861436,18710.83590551861,,,,1615.696173283459,74122.54274889355,50732.26486311365,73141.74387138309,,74731.10631417696
68679.7824429479,69815.75151585057,78661.94901908463,,,,25705.32174846527,76071.90600776805,60403.2906842434,77273.23104617193,,75377.36855846654
73092.05850540788,20438.33105742848,71084.64546161862,,,,11798.365119703572,74048.5934783696,67699.32988298422,72649.78450132367,,72648.77876929955
75430.1082894546,14524.607051844823,77197.07023176552,,,,1615.696173281963,73154.47830428011,65640.35087513739,81146.72746196947,,74325.7482940742
82616.69721426704,9688.073819983409,73079.81451042875,,,,8628.274092422202,75131.91476201695,64749.30840355109,74399.66875379348,,73654.09166813888
75292.52222734883,10787.019945306603,77756.67883858061,,,,5673.209232740443,75818.44939559026,65119.14690711691,81488.4473103163,,73809.64386386603
77718.81100059359,80449.27362187958,76636.52805167934,,,,1615.6961732814518,73002.61188442359,67580.4463619852,74584.66992558337,,75625.58242253642
81281.36373985009,57929.4077443133,79127.76557380652,,,,1615.6961732824352,73803.90601539766,63380.43261866643,80165.66559124988,,74733.99728841067
75154.92678774631,60639.92657140576,77510.2542177078,,,,8585.09967932216,73931.63019575468,53709.25454954819,80736.20445839362,,73204.10304479845
77302.99555459332,1615.696173282798,,,,,9158.375025943751,71176.33271087879,62175.556305286205,77901.29139204854,,72683.74940913859
79985.9335391561,17725.912778453665,,,,,1615.6961732823322,72742.32252668253,66473.73087167784,72910.20926393778,,72012.91069803225
77015.93308373782,48980.75975579637,,,,,1615.6961732814173,72975.53680545949,62360.78937195552,74363.11909186178,,72020.68659683112
83061.14735964227,40535.97006121185,,,,,1615.696173282824,71871.79129520741,75969.99215919401,79056.88114451345,,73808.64474627533
78303.04837124386,14670.722479711849,,,,,6850.00419669103,72013.12162501151,68617.49781529728,73605.1913509671,,73926.9381320148
79812.392106807,23721.800917559893,,,,,11587.752123159104,70874.79296490963,67668.74490658478,73736.21443224582,,74534.37445506472
73563.79940342977,18122.25203201991,,,,,1615.6961732826294,73264.03586321215,71491.32855558756,77153.06252682915,,72058.46754598914
74642.8443662487,33254.23844703204,,,,,1615.696173282045,73658.0968633418,67521.31445356556,76459.93034673213,,72078.7118124798
73077.42668129219,41984.26310661667,,,,,1615.6961732813943,70363.29996913334,68610.99524542097,80663.41892390717,,73677.6544413071
74947.84966846157,16400.951719530374,,,,,1615.6961732816876,70555.61205787433,74462.14556595281,73595.89997958843,,72157.85801087887
84222.31813693892,68498.07322881956,,,,,1615.696173282368,73947.0650228718,68137.0548414161,72759.74232187333,,72414.53031879975
80675.98601838293,64800.93612014384,,,,,28016.04131314341,73180.34579592195,77396.31240434201,75268.47473169286,,70942.38921840994
73686.30170130417,63833.12504885786,,,,,9210.431468066745,74058.70026096702,73326.98534612385,78025.43236570552,,71550.2594473436
79452.11651954011,47757.84145586123,,,,,18263.2328956452,73368.84844014223,75953.76282147935,77021.6973851782,,72146.66723679591
73332.82877031059,77507.36063629594,,,,,17356.11908948595,70690.14425119781,70427.7570749091,72474.59363762855,,72606.6742064094
77219.43615821599,57354.435471983415,,,,,23555.166203339377,74181.18275934206,67266.1531120206,73087.14554811876,,71344.36688491123
77754.69136881373,79076.9801460128,,,,,9740.717622514498,74828.11396559926,76293.55614937242,64893.62905585493,,72078.62994519326
79346.4263752796,69395.176380755,,,,,1615.6961732819057,72153.25618873115,78240.14651415769,72770.82165474446,,72439.28119964451
79258.54893967432,73267.83229060374,,,,,53685.99508359307,73286.5157422902,74622.67024939039,72830.86088472254,,72835.84446546511
74591.6855698212,69458.50162805397,,,,,6821.382108948077,72632.79810878573,73130.36951887581,72879.35552018089,,75240.3277157804
79302.8639430106,73188.74356666947,,,,,11679.486007891106,75912.43874689458,66159.79389921963,74209.18668202238,,73270.52099317218
75800.73095604348,67293.6045388363,,,,,43831.50760631676,73829.40971847728,67765.96011066876,79739.28868737907,,76302.72583071241
73472.2870263369,69274.08631494487,,,,,12345.557539274938,74307.66671745824,70762.63878488861,72963.33702385376,,73053.05937309309
73950.23825238194,,,,,,4317.61449496272,76286.59081583466,73472.82076479871,73935.87507883627,,76601.99230095775
76683.07088153703,,,,,,1615.6961744827272,71987.41567311507,64262.55605631267,73561.98278123778,,71740.88078076896
79413.43797405955,,,,,,15682.008029280174,73618.16405266257,62611.10492122104,80001.30780144593,,69888.9440136085
75499.38668538776,,,,,,29802.47323823769,76336.76018974185,51787.44134097383,73506.3970576359,,74043.34914351879
72849.18753252887,,,,,,45707.41462050807,74320.3277449164,57837.75420941942,73361.02680749887,,72740.35769071087
75586.05747521293,,,,,,17233.12077816867,73856.7057554289,72905.83684863418,74603.67728463309,,71894.33271949383
84405.88307030713,,,,,,12211.38970468194,71904.61386938873,71705.69044990464,74284.38574490754,,73360.45472971124
73207.10398468187,,,,,,50109.52072122943,76293.50862835896,72065.88604524761,73804.36167847487,,70026.63496989243
72985.66695274958,,,,,,61819.622290586674,73234.72075054795,67497.1250547325,71939.86324214305,,73688.16624552515
75571.55645525183,,,,,,14098.9134760601,73769.9138539628,68374.66694589057,72972.75121347001,,70347.54623696029
73065.00468017218,,,,,,23520.74059641961,75851.51790051596,66869.94929086285,73888.70704969026,,72744.84492443943
73701.14029587846,,,,,,37757.286148906525,75441.53923434221,73963.97238969074,74466.3427516065,,72470.86600379818
76427.76501208605,,,,,,73625.17925853419,73764.14887595821,64681.08720378248,74267.0888705238,,76114.75466969468
76445.88597191022,,,,,,73259.09247203318,74889.91579303276,58714.852740740585,75244.24703968629,,71949.63854199824
72831.44360511916,,,,,,50931.88688663613,71928.09326336543,74678.48335230336,73492.2123591741,,73768.25110723337
,,,,,,11682.934262625966,71657.02125224382,73448.76201891064,79609.76209352337,,74423.03073850123
,,,,,,12162.779605833342,73795.89494188888,71767.9890767306,54605.245149475,,74725.59766921024
,,,,,,16014.380061247128,72062.9730503601,74227.56623539576,35957.92757885298,,72750.73690923941
,,,,,,55747.63121793461,73601.91355353314,73306.30921976852,22816.746223615784,,70594.25578752476
,,,,,,1615.6961732816435,72911.49984029595,73613.24433438944,11653.495820129192,,74107.63684497797
,,,,,,3893.7516576845446,73031.97382291316,68827.10576191936,13875.80688093485,,70902.44821163059
,,,,,,14681.954830549072,71744.7521789443,77289.93074865585,67233.39612323062,,71725.93644939474
,,,,,,66750.80586262514,73912.49892909909,70735.37137832133,80289.15642465331,,78506.49058325609
,,,,,,69079.43299759635,74335.40935162734,59155.34070031192,82585.2719089163,,74851.79594679736
,,,,,,57751.9271836969,75434.04032718841,73999.04891658427,79761.2547987271,,72063.68395813456
,,,,,,52087.17788421022,71933.62536030392,75631.188137844,85528.30814359318,,75200.96668741388
,,,,,,36223.25233909838,74102.74096773045,53311.4341066305,75638.2081325146,,72908.08174682985
,,,,,,1615.6961732828815,73278.43001153131,71809.42872943387,74551.01982269471,,73176.10224883995
,,,,,,12128.070896583602,73722.24116893586,66529.04388426294,74702.49512747493,,72512.11632996268
,,,,,,35779.35793727884,69955.10734053199,78074.06503879077,74185.1806665854,,73721.42322852314
,,,,,,22026.3073744657,74117.11045872836,63525.26764717328,75313.82227458266,,73989.60124156275
,,,,,,12662.694135345995,70910.59434648565,71160.51979526396,72486.88433840437,,72587.10076520665
,,,,,,8680.655578914992,71600.86051262033,74279.15217150896,73201.31811788205,,72874.73336705536
,,,,,,10663.45630107626,71747.85760964737,39229.37624776991,73183.5371420403,,76293.48007782022
,,,,,,12919.049819492577,74407.89457469662,57942.84964585146,73889.01917288566,,71302.0444288722
,,,,,,53805.045493710815,72368.54007435266,70815.19745795114,72803.30220680314,,73953.56833073129
,,,,,,65074.24934009961,72016.9249895226,73056.66862493937,72780.19682611682,,74144.99773228969
,,,,,,9013.774553926416,73641.26209635506,69689.62743868928,75222.54512468803,,71817.36661289027
,,,,,,1615.6961732818986,72459.45262318477,72488.86892552445,74337.41883211068,,73568.53935393195
,,,,,,10712.441258756468,71612.63613045361,67376.93352739765,74329.82014059418,,70682.87522379734
,,,,,,13429.330072988923,73669.63766492804,62415.76995999192,73817.83771209678,,75163.4817846018
,,,,,,44468.20035886279,72285.8965864544,52348.74927700208,73530.15881645701,,75246.93258434041
,,,,,,34758.55201713969,72278.85211849184,70170.37810880327,72327.31532565039,,74571.33303322787
,,,,,,56511.9740229709,74655.14570357453,50345.17853849368,74393.15277197998,,74472.50271930473
,,,,,,27627.98946159237,70789.99269428571,47682.66690713396,71968.0199426434,,76014.82893556492
,,,,,,22384.9708426098,74190.82548657499,71763.40537715389,66683.07447106013,,73913.41632338765
,,,,,,75986.62011455094,73832.32316855626,62556.94973934016,73649.83112013238,,75721.61078618384
,,,,,,15653.43827084844,72971.6176012309,52841.82108354431,73304.27429089653,,77321.23822373294
,,,,,,73083.06010774556,74325.28345230651,51604.37723500592,73020.23803287341,,74928.03844091957
,,,,,,73056.31010885826,74149.6202573515,60348.56063478744,71440.47651980669,,78052.9937966774
,,,,,,82851.72887935404,73841.91555743174,72278.29510508686,73990.47364686527,,75028.7600204936
,,,,,,73173.21104108993,71450.17103496274,69443.86177628413,72232.44050539809,,76100.01404616694
,,,,,,69940.87584671262,74829.10459519863,74822.82648354479,74112.51786889175,,
,,,,,,64846.039714021725,72976.92320449988,61260.28507181778,78550.72393690338,,
,,,,,,73031.89188059975,73447.40760974612,57971.467300084405,80941.72841768703,,
,,,,,,73537.78673146486,71542.86893532379,69634.7625915264,78593.11928372811,,
,,,,,,39903.95286981599,75220.09001264197,81264.10036830706,73871.81480012857,,
,,,,,,53497.55822289316,72618.26850807545,83494.1345045597,77522.03549113896,,
,,,,,,75820.8094919022,71916.76143406687,72495.66553946336,73116.31736999772,,
,,,,,,17575.706621107314,71898.8488971991,70257.85118763012,76850.56653127896,,
,,,,,,71538.13434076664,73893.79188587223,63201.56605728831,78012.59898210036,,
,,,,,,67502.3130710711,72627.85280747729,63607.60730022842,75778.11896744432,,
,,,,,,80482.75117506736,71668.56728698236,77874.76494534964,75980.46177493628,,
,,,,,,74725.65658159246,71551.88616042127,67552.44177681528,76023.63789392955,,
,,,,,,68143.56021594055,74001.54597605517,55420.52564579619,74896.34718567897,,
,,,,,,81758.44206279518,74350.60255362846,73405.8167007913,77589.0175654244,,
,,,,,,72462.49900163975,72694.06377533906,69632.30720672925,74941.79568774032,,
,,,,,,67866.00561444678,73595.50112376847,77912.9540273989,75084.61452687772,,
,,,,,,73134.15552693051,73710.0944622532,68239.76048489888,69086.36029527006,,
,,,,,,58403.3096328388,75575.87856750969,69244.4831722691,73754.38814488554,,
,,,,,,77206.9174999073,73216.66871120724,69503.50628045762,71876.83268379785,,
,,,,,,72957.66931014556,72910.0235925246,68719.51650409258,76866.23329260787,,
,,,,,,59555.50633496353,75732.70490315804,73073.95401061798,74585.85383143755,,
