Counts_P14,Counts_P14.1,Counts_P14.2,Counts_P14.3,Counts_P14.4,Counts_P14.5,Counts_P14.6,Counts_P14.7,Counts_P14.8,Counts_P14.9,Counts_P14.10,Counts_P14
18760.05657041784,1615.6884280019078,1616.4331643665976,9776.276382563798,4292.229029828363,18617.94764273954,1615.694378577377,12544.319553129968,13064.514889565133,1207.4464351548836,31895.132046218765,5757.3836047270215
11695.16264895999,1615.6884280055651,1616.433164365291,7163.467663095436,3079.739714007492,17160.09633012442,9669.42348984785,3688.438013976413,11918.107342359152,2824.080939984121,39672.70518843793,5489.7347126680015
18129.026748936005,1615.6884280099098,1616.433164370654,18185.41794684609,3659.2936143577977,10693.30792861222,6300.738631706374,2346.8016749132303,32476.79845505132,2284.60746521217,33846.4453761333,13861.354050469186
14493.612908495246,1615.6884280071286,1619.086340928488,13124.668682648888,5055.967334581713,7390.357151450235,7762.379442208301,4465.810694356623,7323.2139481450195,7241.442926138829,22624.50343253558,6789.716986270185
16218.810322169906,1615.6884280090471,4909.579474182056,8905.332803001927,2407.964239857264,6407.043016916568,5432.759178089556,3302.242124096389,32487.745508866068,1615.9066723884218,35989.30800792955,7345.169889222823
13932.711460363427,1615.688428010208,1615.736407961319,8976.384360070888,3209.841345357586,7622.151874945474,18895.819445105888,1764.1104853660022,9333.789541142723,1615.906672392992,18985.791418848243,7057.294843653811
16761.99328443631,1615.688428008011,18742.29295772244,42220.30699070036,2968.8469468319927,7382.131522016666,3089.058604044566,2281.5827580270384,8601.194338637857,7501.323883100426,56111.28810466518,7245.180616953427
15779.077013590677,1615.6884280088343,10414.78178315854,19459.28370047808,4053.42354607614,2230.287956796309,5975.429943850177,1311.775572122859,48145.62322519155,7885.701889876282,9391.103519677426,5807.522151359829
8823.166557516732,1615.6884280106517,10820.890092529138,26064.17301389252,3091.679295166204,5590.718394861601,4946.70698115279,2283.2121648588745,30908.40710257068,3407.338132098317,39220.5243018456,7224.102457167743
12379.931695479554,1615.6884280085294,25452.19315410297,22022.17882402232,4412.297531961318,6772.759311182389,5646.833763664379,1306.125809643267,21068.33982677797,17524.11073107149,13699.2530610528,5903.641909736532
8835.681882326322,1615.6884280074307,28289.63056926852,8556.241446819064,3133.20233134252,4028.7255339941535,1615.8147380704554,2335.948309642459,20680.02229746268,7454.168185900102,21376.922963881952,8211.370936377356
20174.843144863487,1615.6884280077982,3140.5295511614195,8063.416304893551,3254.2136348941635,2653.9728581600148,1615.814738114749,1679.3283912623613,13143.843065286736,1637.2322755983753,27505.056892302768,7829.603014703132
17968.816932833088,1615.6884280057666,3188.920248052156,16015.34810693624,4287.751696053614,3826.346653878232,15443.412374348994,3770.52472291151,15247.149967546398,1618.009715686578,12687.666206949136,5457.5537877374045
20037.622051127142,1615.6884280074262,11481.60585927536,11116.649577863758,2196.451635344288,2908.8968224232563,6417.810188858786,4747.926919006244,35456.22892460413,6376.642155161117,35147.23051435131,6179.768468770087
10249.75585745517,1615.6884280094075,3065.346785903206,18099.121387537947,4709.392784680554,6766.857194126607,4924.903515100367,2506.6925868946773,7955.906901388437,1612.701473818686,30359.91305190059,6194.248618983339
15159.81066016618,1615.6884280106822,1615.6767745308794,12307.371610448545,3787.716130879913,21511.29181346716,30613.77070392977,3388.491330510025,37565.93491779573,5954.805049580864,18920.95043624781,8590.731829023147
16639.192342690105,1615.688428008988,7809.855858993204,4296.860029218172,6231.332268051861,28566.49804928424,4672.100147593864,4571.483274870487,27667.18470692072,6839.179971299398,29121.27575486112,5837.057245836233
22983.69123452716,1615.6884280039328,33255.18395159505,14392.564042327398,6406.772618454158,10285.561499555126,9052.015197554108,4718.988317941474,29163.0749724296,1616.0276084061989,14980.81629899995,6059.012701287736
25029.89748617356,1615.6884280036363,11023.810805589492,20204.44282107499,4383.506771588923,12188.479662064008,2601.5158885831665,7603.177518863633,29825.62776303141,5609.640210506323,2361.1141878845106,8786.674951802896
21586.33708651225,1615.6884280077663,1615.6959256526554,7922.395252024095,5332.852339693317,5350.715525368893,17081.75896137026,10318.6012129687,26691.86148651404,1616.1152374890264,11153.162508917516,8747.97042315495
27651.25329480148,1615.6884280120275,1615.6959256540752,31637.17044987265,4416.015595360045,6233.6397232108,1619.5611796796877,10267.042558368505,27736.122814185983,7683.962666227217,4858.074216272551,5510.744943618592
25567.64395406164,1615.6884280129632,10413.378332547829,18422.8792129262,3272.7941014488592,20706.52816376895,2735.0686232550347,4329.726431720855,35781.5560551493,7290.055262770473,14734.342662181683,9264.001996509547
21319.721724901578,1615.6884280097313,1615.6783857001435,12231.536165493268,3900.084145331546,8945.057638013595,2700.660780420412,20313.71346955124,44228.09903836705,6935.56959245557,1330.7123662237016,8189.8587684785725
38783.63492018302,1615.688428005152,9499.366536807236,21914.09248675332,4226.7394651694485,17389.008395454654,2665.4321106810094,12418.214026223552,25984.886053927767,4927.738274063974,6608.801303108829,8343.10572067163
32294.8416791824,1615.6884280050306,8659.414713354194,21068.166401867555,5376.737529797372,7361.211285277501,1617.985294062106,9198.299618448054,34947.83139869535,9099.267318604803,4195.339836189302,6028.204423762812
27609.655626922464,4228.969538195768,1615.6784647546206,21889.32633532277,5906.457315765886,10421.261673687204,1617.985294036899,10390.952759838548,26192.14845414695,2271.6860939796243,16279.677773828673,6440.188991519804
38415.79782980668,1615.733908248098,1615.6784647545649,27974.55366803501,4051.24055378866,13671.553143635174,8176.066160446078,5550.776536770059,37358.03492108855,2594.4825329238734,10447.33736890153,5157.648156046655
32720.47765245052,1615.7339082435471,1615.6784647544855,28411.749204638058,4288.309828087491,7667.030551984944,2137.321551965403,19815.641810709098,5500.877375071656,8566.6940545805,11306.647138685965,6451.163580881902
27717.889266546823,1615.733908242173,1615.6931081740008,26119.111533088013,5564.991430763969,12921.56986137842,1616.931271690061,20957.55248834384,17398.337884564757,1615.7684264941004,1615.677088707197,5049.45001607128
29197.095386557303,1615.733908242901,1615.7035837755595,7702.783934694029,2527.5283385870857,8349.891398399266,5366.041250045444,12252.58902866482,36327.44584341353,1615.768426494496,1631.2561852677943,6918.185044163001
32699.204458880453,1615.7339082462172,2559.00410093691,28784.98251831446,3027.6290654356494,6380.4248895111805,1616.069505188343,16626.259244546633,30681.14639269138,1618.167505716281,43916.43701570242,11290.970311792997
34432.78445893949,1615.7339082436738,1615.684247384434,17925.304582405264,3875.076865556593,2426.6812898908115,25913.466551049914,10247.071714010806,19063.49924710344,7462.481093451604,1615.6711436885982,12569.34679755994
21467.82309377262,1615.7339082468677,1615.6842473849415,12890.02676465047,4579.500239299232,16177.317012516913,1615.6679567520214,9642.448165535674,16900.65785207676,18572.01866496721,2650.056336197129,6245.573492735443
30292.557953477783,1615.7339082417825,12356.769049966815,9873.133260591294,6037.779983435614,9773.648104487693,2813.8726582274103,15230.040210972486,23718.14759178539,1696.7093746608932,9698.613449380164,6439.211253913371
31241.23655368533,1615.7339082465237,1615.6789786092795,12716.083454756594,4866.130319572039,4597.428330862471,1627.2781718611009,28113.19433812288,11845.857558421812,6533.963389998058,2549.2615095647952,8449.155901192657
33098.98586702444,1615.7339082438525,1615.678978607858,,6369.392177011626,6920.432761016838,1619.043192974111,17722.080101003037,27237.4840482287,1616.2184118086136,1615.6695142237988,5002.174019683542
33745.21868775467,1615.7339082472904,10240.532336695986,,7008.313909821642,5327.256922673109,2725.955594853998,11785.729380786255,13118.482240195592,4360.42374490155,5156.312485711037,6641.405030847527
25992.64339803803,1615.733908243597,1615.6800903091207,,6137.912875985765,10609.16553269294,21310.54877106539,21064.983689759403,21860.166983324983,1616.7401605195582,10671.055019605894,7252.427914472235
32907.060950605286,1615.7339082470282,1615.6800903131082,,6489.511494402171,10002.071968828486,6901.994666102646,16287.416437769883,11290.020777986092,1616.7401605000578,1615.7229932701955,7110.887119152348
18721.118775060924,1615.7339082426283,10157.07208007491,,4260.476610733866,11858.575289866125,14881.169196445408,25021.039350451272,8051.34293992665,1616.7401605098944,15810.485597518602,6882.404579161552
23072.838065522967,1615.733908247588,10126.248140496396,,5364.437275246778,18451.58428127573,6042.088653857079,12007.813236641216,15490.962924703266,1616.7401605317716,8450.037708622638,5663.836054647525
29762.298663175763,1615.7339082436608,1615.6988357499365,,7219.454330851747,15223.149817946372,6397.107508590546,13218.347648050652,10253.40028578731,9062.179521906764,13229.379492870985,5717.553576835712
44243.79965490025,1615.7339082465326,11379.100300737646,,7742.833710218562,10600.916764652326,7981.875566742306,11352.481457649996,7738.381207172835,1675.408676725331,1927.726836714617,7391.434288578624
32083.49847999808,1615.733908243013,10492.86722303823,,6242.164736569553,7631.935352135434,17251.97792577746,8972.17200951563,7791.475841998339,1616.409961622816,11221.679392500346,8901.259152676957
29617.350052119305,1615.7339082449223,807.6931938498583,,13781.179772432895,16927.980339400252,18945.2964027046,14491.012329430256,10591.01619336642,4492.107683454738,7156.985455188985,6275.504896112389
34998.5915805474,1615.7339082439476,10070.04123470722,,11533.226352742646,6551.995748399929,17426.038215022847,5392.177417006933,9928.41637425032,1682.2922446452108,9274.63252835958,6658.018193965108
29591.13906997461,1615.7339082404212,1615.6860934670487,,8415.324944267848,11016.083701731952,6697.783608010404,8964.1420466865,9002.260412955602,1615.7290147191457,13747.694270613269,16249.034926610106
16968.959918962326,1615.7339082469236,1615.6860934652714,,3874.24115732349,16038.690239331258,1615.891680922481,14647.937284926456,46881.92381826709,1615.7290147181525,21053.29364513108,5356.292844115145
28259.391199843456,1615.733908242025,1615.6802334619963,,8237.596245229837,32166.613902477973,1615.8916809221962,9325.209718139253,25743.68748097852,3880.598552332013,18365.55000476168,7203.270383463905
37832.0537603477,1615.733908250607,9328.252755991783,,6011.304473896833,22117.450187482056,1615.8916809220702,25221.15750340176,15910.464345404142,6519.947155362929,3456.3518031704966,7153.602573968928
47725.48408875291,1615.733908238347,6908.188144570323,,8102.214913154301,3773.143904559148,1615.8916809215375,20590.81003904149,12884.013375838216,1615.7317449702025,3583.7594201654147,7678.660308179222
47934.22527296019,1615.7339082466024,3332.5526812547664,,9711.176653553774,14427.193437063535,1615.8916809209709,15787.335054003464,29962.02339948281,1615.731744969313,12923.021846636711,7198.74077562066
24343.292104217275,1615.7339082394358,6172.654253700623,,8365.28041124243,15935.107546646355,6636.025496993004,18475.669981488383,22780.33936751453,8659.973093408466,15535.497978863272,6227.585290267318
57383.63517877588,1615.7339082550675,16196.961573174332,,4895.482087802851,15080.009252168704,1615.708030367561,27853.7319164139,32133.275701131017,1615.8073284898603,17121.865882114227,8645.692437388243
23991.86814633599,1615.733908263107,4136.008469487869,,4577.868952544075,23649.075525576893,1615.7080303631933,19771.63661953472,38270.43469513343,1615.807328505391,14340.16704052395,5169.462389344131
27291.559406163724,1615.733908251624,7417.951403491428,,6065.774440155528,3011.8329799975245,1615.7080303676448,16040.673292782663,34894.45166789402,1615.8073285172284,12344.357483902726,9980.231104800872
24917.64922024564,1615.7339082410729,2944.3024679724326,,6060.315075815461,2638.64338275311,1615.708030367707,15666.30580853714,36658.67877340842,1615.8073284983643,35745.778041566686,8485.868583767853
12941.238891334431,1615.7339082239628,2918.241752881396,,5349.902537590424,25790.157316819583,1615.7080303666996,14156.943001718471,39787.7708688225,1449.2249673915414,11168.753300379043,8921.495301407864
38582.779138638434,1615.7339082289768,3961.819072476436,,6057.16055180841,6750.295000646259,1615.708030375064,7854.325117556761,36210.49891340423,1987.506304836922,12142.839316053454,5079.024010283825
34580.27038690467,1615.73390822147,8675.755205836087,,3925.401537199184,42802.19011725966,5173.932389882776,18588.76207566941,53714.57362043745,1752.681027669163,11751.17424615394,5868.492699010348
27390.55912765397,1615.7339082389738,8538.413849441788,,5668.717104564427,5995.655410524857,5559.77246192248,11087.942912450644,44010.68074548554,4363.6377926812,11919.470548783513,8807.684695535992
28720.4882591039,1615.7339082445662,8360.080810694999,,5451.485466611527,13665.240270785074,1616.426362676439,8904.554082666464,30198.59591131667,2152.021879866411,10808.296942642748,5135.968504782995
20337.53455416894,1615.7339082641731,14210.00858676444,,6193.231737092654,14101.489916025726,1616.4263626682323,8584.395920769002,22220.836893265096,1620.970980926245,20944.33228754845,8729.862067640586
25403.812609360342,1615.7339082613871,31653.65230350919,,10998.688698380924,11934.957071128663,1616.4263626574525,11076.4819837359,32761.21120252316,2126.4048729617343,6820.018961946996,9195.044748967632
19050.01118832116,1615.7339082601366,50131.43015390949,,5297.994432787102,2632.743601096085,1616.4263626880877,11684.751853325815,23711.059723994586,10941.526689437253,8725.88835824493,7092.827651460842
33137.43868922609,1615.733908250921,1615.6760964035907,,6275.174793455682,13927.29552706298,1616.4263626754455,11301.588271806086,29918.19340286037,10393.431919708017,7984.123611229682,6862.740383308339
41340.03698932284,8237.51272980245,1615.6760964068596,,4295.508998634168,19323.582374043464,1616.4263626494485,12486.18539209969,27670.92225408681,10247.922574151242,10867.12932376283,6840.832630867733
47536.15451702338,1615.8354844438522,9652.817919774923,,4639.389052394493,12101.110105167694,1616.4263626614493,11064.45430056804,19356.212363109044,8115.280769375428,10649.373670376764,7260.871776108753
33892.35150273347,1615.8354844448108,8152.267041703956,,4798.925992686354,2361.177414456636,9222.100708470976,15921.827053891757,8198.384727920951,8660.988375284687,9217.621316785498,6693.854042022359
22334.741006724267,1615.835484441659,1615.6670214859892,,,15920.023160555493,6135.6352950354985,9854.541387913256,18476.708018681424,13930.616654012296,8111.420275244312,6832.9104631330665
44585.12896603142,14528.764676369903,1615.6670214908086,,,13583.463874334931,7908.524615596395,3397.781263497453,9575.748235035133,19725.05841050997,6008.921096098634,9689.080805245632
26105.287225977063,8608.054236322474,1615.667021489422,,,12703.644121646545,5061.06647545636,7369.504909555303,6835.974879365549,36608.66236144392,11060.542035778091,7542.713597291634
20426.404601352016,29045.3335443201,1615.6670214884005,,,7543.823489895017,1615.939562180562,5971.516087323687,9591.561919468004,25970.60207793568,15159.90820815829,7318.25461716166
7417.919138331206,9646.632884922992,3176.9154446280354,,,11882.260342258978,7270.597552453863,6122.360780493223,1614.3470554047428,11616.10728347687,20635.60475521344,7838.491067813577
10415.695130680357,1788.770063153912,2600.1342027286405,,,9848.032175317278,5205.926988285578,4904.779661119799,10381.562517509848,16718.981691124227,9554.030186851847,9261.843820036403
48612.35416517408,22779.765490685146,7087.744122847943,,,10047.955251176852,2889.523194596763,7509.366644359266,20447.98875301308,5204.010711068971,15962.143155453274,7471.180110959368
32828.71760192996,1615.6970323820626,5931.738783627057,,,9478.988726519408,3202.83669257189,6029.148946131445,26767.39306727456,1615.6937728926075,8589.675096430765,11927.482893690316
26723.066068621723,1615.6970323827525,1615.7097975986603,,,14080.565362643956,1615.8175671839083,6251.109101698858,14855.628771887745,3359.412264143216,29470.667467455627,10119.050429685363
21915.23212663416,1615.6970323811734,7890.127058417619,,,18380.178533720515,1615.817567192856,6015.169462158914,32228.760357385185,13274.086201174356,9866.735160373411,5261.107566076928
4118.738295712424,1742.7421733594167,10504.889676383364,,,15540.984288626563,1615.8175671909164,10637.875473546836,20277.39448173796,29880.01701999302,10936.679847677591,7201.862488471656
18669.55246543975,5105.263374263411,7117.705499568468,,,15814.099905674497,1615.817567189033,6497.977583892592,23917.17892966674,26890.18086530603,11552.581176260956,9076.351035457665
13709.488172364774,1615.6815972802597,16393.7214202434,,,32275.88664841677,1615.8175671867723,6325.900917850316,20748.949897081937,47968.227009664464,10520.791520216855,5200.516048324974
