Amplitude_P13,Amplitude_P13.1,Amplitude_P13.2,Amplitude_P13.3,Amplitude_P13.4,Amplitude_P13.5,Amplitude_P13.6,Amplitude_P13.7,Amplitude_P13.8,Amplitude_P13.9,Amplitude_P13.10,Amplitude_P13
0.0825845218975171,0.0022894998275839,0.0228505553939916,0.0409044266267009,0.0674993789166991,0.0387250508350812,0.0054931445878458,0.0745691373950579,0.0725797862208033,0.0030025261930663,0.1453209287789333,0.0747345420888306
0.070567399627801,0.0122113231166581,0.0211535782944988,0.0116061824447197,0.0047287615831778,0.062688738716649,0.0079774585488842,0.0402541893883592,0.0397556102435001,0.0012559877378883,0.1442328312329343,0.0644687684194287
0.0526672890248329,0.0016520331192802,0.0026081132114687,0.0235780511886625,0.0022359734762007,0.0029386161270026,0.0080310531366841,0.0623753449425402,0.0073760398232178,0.0012559877378947,0.1292751724361539,0.0696687801830656
0.124574485425354,0.0016520331193,0.0026844188672712,0.0906655514861853,0.0023484008348255,0.0281944319326324,0.0080310531366841,0.0635751708508971,0.0068385484599575,0.0012559877378934,0.2092382758676705,0.0636983135625847
0.0701321769723911,0.0016520331192795,0.0026844188672719,0.0611150248560514,0.0001831605842194,0.0193650901505085,0.020896991831766,0.0423295206240351,0.0456436365640958,0.0012559877378883,0.2389437083010636,0.0645354792739563
0.0778339398253988,0.0016520331192924,0.00268441886727,0.0207610478886769,0.0005315087905903,0.0013300449202048,0.0026212537766865,0.0620705964569474,0.0208119091404182,0.0012559877378948,0.1594962775377792,0.0666381601891277
0.0972563602654097,0.0011419480120064,0.0024266823264164,0.0256741545241347,0.0018345725878399,0.0291987512204994,0.0459906665783304,0.0433966058553617,0.0310417885873002,0.0012559877378934,0.0417475038611099,0.0674279791413672
0.0588074589733932,0.0023735747079325,0.0031894355334799,0.0167438665518951,0.0160577208489645,0.012601174206856,0.0890011284483513,0.0563335946477471,0.0121519261809557,0.0039242640354296,0.0092570283020841,0.0590706186746781
0.0602847331798847,0.002373574707919,0.0110135038114205,0.0161783115167683,0.001032446375311,0.0155468153895073,0.0058300151174983,0.0670711027238331,0.0453394425217757,0.0029214986928251,0.0103262780347585,0.0659239119138076
0.0130126761687368,0.0023735747079096,0.001501036972794,0.0509532879009823,0.001634140175958,0.0296796015594266,0.0410734003231909,0.0776931449606278,0.0284974673485468,0.0218921734754522,0.034563785859928,0.080904037046235
0.0307586908335205,0.0023735747079066,0.0014793234644479,0.0094897040299227,0.0016341401759585,0.0816878420463206,0.0015304824442546,0.0776644586587228,0.0357992119498165,0.001215053646675,0.0858868595695388,0.0883249972528971
0.0314341521653338,0.0045216325973632,0.0046137817702991,0.0363842376321533,0.022101436868292,0.0073030263025959,0.1012864667575996,0.0832861431912545,0.1028567457106315,0.0012150536466704,0.0632245060512125,0.080779816001546
0.095478091436517,0.0024441405449006,0.004613781770298,0.0455802853722798,0.0154403412170425,0.0047440479793138,0.0453451591954684,0.0689225874702325,0.0225003774033916,0.0012150536466782,0.0284682594604299,0.087002585304002
0.0485589049905899,0.0247609073412352,0.0046137817703,0.0826233266783329,0.0204142105727845,0.0142250572242106,0.043019532189626,0.1032621850352159,0.0510131381822451,0.0012150536466782,0.0651369919777515,0.0971542792981591
0.1296365814990524,0.0035330006910679,0.0046137817702987,0.0424855173094698,0.0150927498900398,0.0046748987976169,0.0075798626326046,0.0670581948863687,0.0206191268995901,0.0012150536466736,0.0565198999401219,0.117826981350006
0.0790781476767631,0.0032137482346387,0.0046137817702941,0.0828694761351128,0.0519641699798069,0.010404550955153,0.0143172833397955,0.0699728286182161,0.0561965851960244,0.0012150536466795,0.0447755783083009,0.1216768138312453
0.0681039826458725,0.0012812254327551,0.0032519444732796,0.0574587156761583,0.0720368667660207,0.0279040743271976,0.0196435762980869,0.0541395915755942,0.0511221626033547,0.0012150536466669,0.017483173242915,0.1331534318538349
0.0696238927514426,0.0007327422552666,0.0075187556709386,0.0278946399867149,0.0550529355150429,0.0467363749311775,0.0082250585147381,0.0486107691660931,0.0136688780444813,0.0012150536466798,0.0298683410918702,0.1681699037914298
0.0759939177052123,0.0007327422552589,0.005164662202925,0.0987520889007111,0.0461696571743034,0.0515290855801664,0.0442245415860084,0.0842024232974298,0.004453190962599,0.0013186964725392,0.0869127913070315,0.1298640503284253
0.035429290877045,0.0007327422552514,0.0175272981873551,0.1774255497036825,0.0027040236234116,0.0428134179993216,0.0076724413195743,0.0458202788658909,0.0546724904627449,0.0018356428004338,0.077326518127232,0.1198100322596261
0.067751952793742,0.0057566022647352,0.0069384543462124,0.1724190042785136,0.0489406151744973,0.0294594761949511,0.0093898076792823,0.0551725369976209,0.023129897938316,0.0018356428004406,0.130974902961311,0.1267384472746443
0.0672189364009712,0.0048218631628347,0.0012335027386453,0.2032300277926353,0.0683614347073926,0.0291138504933925,0.0044422917425519,0.060345147756332,0.019235319824001,0.0113447449154296,0.106250771648395,0.1561029304360077
0.0464848439924838,0.0048255333969843,0.0031563198524685,0.1606406845575086,0.015482161543649,0.1181242834830046,0.005627655316858,0.1616971465806044,0.0335556669180969,0.0095121775497065,0.0336465855600112,0.126483723391461
0.0699439437976524,0.004825533396942,0.0031563198524506,0.1368022193963602,0.0228778057082617,0.0679695214522616,0.0515777361077814,0.0818166835538948,0.0657758358315508,0.0144837372045446,0.0802499855794252,0.131656342501257
0.0561316853599222,0.0048255333969909,0.0032535457080519,0.1476766149278227,0.0424952561698197,0.0717316843018534,0.0022280310278433,0.104397799681409,0.0556919877449254,0.0089348876761592,0.1020497056138313,0.1399641900158605
0.0742899252501713,0.0048255333969781,0.0026787091692935,0.1577597756510466,0.0850713044296708,0.1366322281649838,0.0212802751689411,0.0582335377737696,0.0900639578422757,0.0017402526955819,0.0835821148533281,0.1422234427939375
0.0740896319399182,0.0048255333969502,0.0025192703715702,0.1785691433764737,0.1168655747957927,0.1518992478648105,0.0095984110871837,0.0565518176830203,0.0214977768641553,0.0017402526955807,0.0187134171340314,0.1548288167074412
0.0640722917067748,0.004131653003209,0.0025192703715849,0.157017259580132,0.1099830155656888,0.1506583890274516,0.0115182160146499,0.0887891846521839,0.0648532992966581,0.0017402526955863,0.0285095596343094,0.1745190320709883
0.0660923293482662,0.0029304478796932,0.0020169913111619,0.1756306642538811,0.1341213000970511,0.060036635754711,0.0109186607261602,0.0854808319853425,0.060335397964028,0.0017402526955765,0.0259660336018611,0.2031968753450727
0.0703444641987192,0.0029304478796763,0.0037887755637801,0.1950777025162194,0.1108005839778606,0.0686095457871011,0.0134399345995742,0.0559317101868396,0.0598278360270239,0.0017402526955861,0.0480112322364811,0.1795707698716222
0.0584546018980495,0.0029304478796937,0.0037887755637871,0.166805989164619,0.0577293469880978,0.1034534597630596,0.0050800681744385,0.0611484713631903,0.0373240404780469,0.001740252695572,0.0285007445516307,0.1879544212701702
0.096486219705319,0.0029304478796939,0.0037887755637871,0.1817382786614914,0.0830945832000199,0.0504233662175076,0.0001786950955893,0.0548632160101248,0.0684016552636845,0.0017402526955884,0.0631152447667188,0.1875700845056571
0.07189937278864,0.0081699678986828,0.0025645885465004,0.0953291430411398,0.0719643127623428,0.077171613947115,0.0083052428920569,0.0893410260698976,0.0133001796350043,0.006535857656543,0.0475042126425657,0.1946718780726762
0.0795948863479722,0.0007346789174258,0.0031188991972922,0.1677496639028182,0.120758058748116,0.0241494728336846,0.0161236563702075,0.0754949111062861,0.0223803577617431,0.0101349966276263,0.0748736393885362,0.1936080813802666
0.0803206605574226,0.0007346789174263,0.0023073737559084,0.1387645302740352,0.0859138090954855,0.054689962751577,0.0018436974081021,0.14916397588828,0.0113340049151626,0.013909199559239,0.1048890096205464,0.1781734567928554
0.0599502268855325,0.0007346789174258,0.0019082280629342,0.1583498462867414,0.0858480319995892,0.0165779807218751,0.0018436974080924,0.0925191155678383,0.0666734733053062,0.0436551893869301,0.0766584346815974,0.1519855453284099
0.0706198049994549,0.0007346789174258,0.0019082280629283,0.0916717025749685,0.0572334551432191,0.0337684512562871,0.0018436974080949,0.0578635158651775,0.0535380347355925,0.01975011069994,0.0699073633349449,0.2079861404402622
0.0591342562241069,0.0007346789174258,0.001908228062929,0.0770490544641791,0.0735079223540906,0.1488568981592849,0.012874419612528,0.0206316823269591,0.0966986234448995,0.0020596989806933,0.073167807799189,0.1480868031312611
0.070014284508357,0.0007346789174258,0.0019082280629271,0.0934791851308944,0.0910892835933209,0.1008360524557213,0.0105636880076905,0.0396229694105866,0.0564095142604922,0.0099697678611524,0.0820913596292831,0.1287374990570453
0.0621945133844316,0.0007346789174279,0.0017236141904707,0.1265293610858743,0.0608690284388058,0.1437205912510024,0.0040674691413122,0.0317214027078412,0.0785976610281879,0.0008366872021196,0.0940066190910171,0.1359696815304411
0.0607617152030322,0.0007346789174258,0.0019429822501739,0.1505978542786915,0.0739952476767507,0.1199053320223464,0.0040674691413086,0.0202746041700263,0.0236809765948831,0.0189284753202977,0.084685041393079,0.1523934728498687
0.0879842377889072,0.0007346789174255,0.001942982250178,0.1125900042995541,0.0716479336799101,0.1027131164492698,0.0074795620461828,0.0081638196260188,0.0580668643462102,0.0014258580987279,0.0579627859492073,0.1558167838712331
0.0738462162212952,0.000734678917426,0.0019429822501794,0.1146937272519071,0.0634804912682271,0.0929473257307885,0.0112089046607893,0.1677057857370389,0.0077502665947727,0.0014258580986905,0.0616157455616695,0.1332622555248188
0.0758444576375303,0.0091697787788307,0.0019429822501759,0.1447934219492597,0.0672220625103608,0.1379858363498269,0.0113991184653549,0.1420227797139183,0.0105765462026668,0.0014258580987364,0.0423133569032034,0.1429441176626107
0.0994228650076163,0.0008802568945907,0.0019429822501749,0.1376509285032964,0.0782129641722755,0.0396627339855405,0.0119191129601586,0.1890673122926618,0.0610426257880895,0.0014196645495802,0.0165559770930884,0.1264406846237636
0.0598069507180919,0.0008802568945825,0.0019429822501803,0.112752332084291,0.0652871486635692,0.1006779776862772,0.0068106571307176,0.0615948930102295,0.0102917930709293,0.0042537644607161,0.0519907543110979,0.1355708510908604
0.0921815787959666,0.0008802568945829,0.0564962084012325,0.135207887655873,0.094017233183467,0.0608227975963965,0.0018982599923275,0.1022914940364508,0.0456012928859418,0.0036862418463002,0.0329792994958013,0.1491983091509957
0.1068360924109389,0.0008802568945853,0.0043397873367078,0.1395626987191494,0.0794524710968899,0.079411402721065,0.005415419309515,0.040702332563806,0.0076278294740714,0.0076077316388146,0.0440966892884049,0.1591866298440268
0.0764401790497715,0.0008802568945881,0.0043397873366969,0.1343626386431919,0.0887058596555019,0.0614780693511655,0.0068602542528755,0.0247756047067598,0.0095519561296875,0.0066396464433626,0.0464620388030027,0.150765760025169
0.097067848116609,0.0008802568945869,0.0043397873367181,0.1064398521755998,0.0837086596133778,0.1613158671211992,0.0061859839743658,0.0215198310922728,0.0071311638148206,0.0425568018044253,0.0228766769951422,0.1433791854478902
0.1121067120353599,0.0008802568945864,0.00433978733671,0.0895813224624488,0.0993543843518963,0.0768519293303446,0.0055493199136434,0.0179100940462037,0.0085532602410583,0.0114838594937462,0.0561994434452395,0.1442249871388699
0.1111113285999977,0.0008802568945865,0.00433978733671,0.1457408498101956,0.0908354316789628,0.2106342499808865,0.0276671363145961,0.007451988101781,0.0357790051915396,0.0006107501687641,0.0633082047560693,0.1365907946230354
0.1078431693806728,0.0008802568945869,0.007515128192199,0.1419075682462915,0.0970431138713831,0.1358046206825078,0.0103017429113593,0.0252335142434141,0.0040164742063305,0.0028401986454045,0.0815177361532781,0.121296777734478
0.1303178794860708,0.000880256894586,0.0054173419272685,0.1369791170453762,0.0978482870603998,0.1197034517286052,0.0511793786744746,0.0304051484657266,0.0151637613890214,0.0041848954412597,0.1214752407537991,0.1639492963379882
0.0800999884877581,0.000880256894585,0.0054732660645115,0.1227696659215278,0.1239191207273618,0.145416678932874,0.0159587636097054,0.0184342689483939,0.0049871481951194,0.0041848954412441,0.1135120580192679,0.1574897022874749
0.0802965230606137,0.0008802568945886,0.0228483464366444,0.0893667736644546,0.0926072777499323,0.107259413698439,0.0173508738511107,0.0121863064548504,0.0300723417500946,0.0075506491852812,0.0515224000416531,0.1650996227455203
0.0782668420663362,0.0008802568945888,0.00661664681497,0.0773550760971813,0.1085634477080083,0.1235532115877934,0.0263284480832547,0.0097825197816215,0.0222922318769997,0.0058447788218593,0.0893716980464354,0.1876576662558121
0.0757743370461652,0.0008802568945861,0.0030130216380323,0.0705539833092053,0.102916850871846,0.1482480487681651,0.031804537493247,0.0167138917691046,0.0244838173478202,0.0046069327973325,0.0550705796238992,0.1880035609687718
0.0869094251407235,0.000880256894585,0.030972645708052,0.0812805460553545,0.1114731213066624,0.1406488928104969,0.0077998815227333,0.0148897722669899,0.0224739366468884,0.0539090831000369,0.0684314916823437,0.1999851886606406
0.0389796060886386,0.0008802568946014,0.0253712431304522,0.0814652897308582,0.1092638502896068,0.10994370708566,0.0008331668333809,0.0610990819170684,0.020833391716233,0.0095984865064364,0.0772220092066367,0.1950403116005838
0.0659453132077123,0.0008802568945944,0.0070499100630857,0.0984518883108321,0.1150959594217409,0.1431870047047991,0.0008331668333906,0.0483010638009931,0.0094590316410938,0.0098371947675185,0.08296766226351,0.1582850187685609
0.0340580135503207,0.0008802568945854,0.0394860337664166,0.1296169304460509,0.1078994567315484,0.1374966028408455,0.0049405773999046,0.0142152104473036,0.010393788179005,0.0060018147508533,0.0960129922160678,0.1401430869862112
0.0371747578467729,0.0008802568945843,0.0133550401261039,0.099302520703272,0.0875484669011592,0.1627015463001193,0.0036351521698074,0.0279482888772189,0.0588940012782246,0.0050189508888249,0.0242897146412988,0.1663594403368694
0.0637179267806828,0.0008802568945903,0.0029988512083243,0.0995605234145312,0.1227176799058399,0.1215529687815317,0.0100420037106374,0.0528810888847393,0.0098915874265716,0.0824018659736411,0.0111270748076754,0.1571571878424555
0.0418049249044158,0.0008802568945944,0.002714950165267,0.044127436000811,0.1071636681763692,0.0775140849387038,0.0453222679895571,0.1556575358187928,0.0195553612935883,0.0222667371547662,0.0611057202223304,0.1633602085670153
0.0553044272748333,0.0008802568945864,0.0123111336042636,0.0344583579940059,0.1046611123968794,0.012078955356313,0.0329193324882479,0.0297478138760371,0.0457507162217669,0.0035005870596131,0.0586324755777893,0.1690079071003535
0.068609702457717,0.000880256894582,0.0145452550961357,0.0495321155368094,0.1015377550820149,0.029809709131564,0.0196147529496164,0.051015889568044,0.0324486526346929,0.0020482606379421,0.0719257320570634,0.1613857371235506
0.0706268988744938,0.0008802568945902,0.0060410535442874,0.0721724306180448,0.0989070598109142,0.0322147492210731,0.0116259456049771,0.0801104043100928,0.1321257507656872,0.0063439313910474,0.0556643287022041,0.1551507099502514
0.0734487948464677,0.0008802568945939,0.0015786566625147,0.0809086491701588,0.0924409606634179,0.0038374965164154,0.0453838901110338,0.0996964841892417,0.0221364673109953,0.0050084495458822,0.0133982613156981,0.1877169031721585
0.0839375825888678,0.0008802568945883,0.0015786566625224,0.0289198710787702,0.0833712571026321,0.039815221222069,0.004983935127981,0.0518943323494297,0.0609776442158768,0.0094621393611466,0.0493861827221132,0.1616358397382331
0.089309722811004,0.0008802568945881,0.0030957721951416,0.0403429706390262,0.0841842463647318,0.1338562435066413,0.0021982819912879,0.0711431498187197,0.070081919707545,0.0200026091340627,0.0047198944320177,0.1451779539048836
0.094194350074103,0.0008802568945887,0.004148437673158,0.0115676048921989,0.0986258668047908,0.0157178815882064,0.0065701074109765,0.0688945042218331,0.050356268705245,0.0145693626553521,0.0464443705765177,0.1220168405458138
0.1034364048114053,0.0008802568945881,0.0123926285957146,0.0784384953739653,0.087032164741969,0.0243878137140682,0.0072522640084448,0.0426173214112376,0.0272142630485544,0.0021010115216361,0.1019687451388309,0.1109382832195538
0.0996584105137045,0.0008802568945887,0.0094381729538202,0.1715532295619744,0.0886736558750755,0.1013777968774389,0.0039533458648613,0.0669010899634464,0.0260053326597712,0.0039322425791529,0.0110926208677582,0.0992536073793589
0.1045641209658529,0.0022615815903421,0.0015686869056958,0.1083063353111129,0.0766403441253794,0.1762317656536713,0.0039533458648737,0.1074240854923285,0.0451393512486723,0.013805140736122,0.0099996998971691,0.1090851210963867
0.0999368972512153,0.0009893416236856,0.0015686869057021,0.0872240150336795,0.1447863405664629,0.0641596166932152,0.0118049073503297,0.0972277118288845,0.0266764438701551,0.0249829593000795,0.0229381727628759,0.119605334710241
0.1054337716557922,0.0009893416236872,0.0015686869056925,0.1066203656376224,0.1344557924426977,0.1676808184393105,0.0025606630231482,0.0808136612388145,0.0979670857481812,0.0147214895325311,0.0027581591140898,0.1184525373400306
0.1027747989769027,0.0009893416236843,0.0028228908951316,0.1220871932896591,0.1075686873610953,0.0970831642355981,0.0059269145963637,0.1030164611840972,0.0315829136477203,0.0044864181267932,0.0001609248880877,0.0967964993150594
0.1118999174770508,0.0009893416236825,0.0028228658005155,0.119083768717611,0.0907138304573618,0.0389963036319843,0.0104384565139653,0.0912077432314577,0.0200734267657875,0.0044864181267881,0.0016059597388589,0.0978840572820856
0.1006180626863426,0.0009893416236858,0.0024963905518768,0.1139165841628723,0.0802093647707787,0.1133685399006217,0.0119665102833459,0.111026553143709,0.0702410927735462,0.0096851678757432,0.0296583876389858,0.0982504346050278
0.0516374981769876,0.0009893416236856,0.0032338863117332,0.121246333072954,0.091275464709107,0.1212497959109647,0.0498768548176503,0.0947135564508931,0.1114726958189758,0.0089015414476627,0.0023239806395325,0.1039529942719208
0.0635670459881148,0.0009893416236867,0.0032338863117413,0.100183961160786,0.0868770946814095,0.188488040052075,0.0018510719161634,0.1042174291862737,0.0858913871487821,0.0468304963690393,0.0045293539533192,0.1098606155324979
0.1183763271481252,0.0009893416236788,0.0048945427369184,0.0968327903663242,0.0890344583811101,0.0993175394851191,0.0032697185517401,0.1252972687875987,0.0479786576620528,0.0056250656592293,0.0094922719407691,0.1017430515316491
0.1046208170536576,0.00098934162368,0.0009788048798547,0.1261044904756306,0.107767620200276,0.1457831686936727,0.0171689924097731,0.1464458018455554,0.0661669306676646,0.0035759101000196,0.0012399750607951,0.1094791903849893
0.0445723443506096,0.0009893416236832,0.0009788048798195,,0.0978973475956318,0.1173673262594208,0.0107139586056596,0.1491185538745369,0.0544958404285198,0.0043951026039022,0.0017613946039594,0.1085725966101613
0.0163295421844777,0.0009893416236872,0.0040970219380764,,0.0963871202247733,0.0801736010868596,0.0080833297007058,0.1392830166353006,0.0309510078962832,0.0029756024915992,0.0020476887780605,0.1129083340493523
0.0496423535702647,0.0009893416236865,0.0005419035180059,,0.0914172176791941,0.1428002133591074,0.0058204052101622,0.1369329579239287,0.1084710991471829,0.0009461666245663,0.0221603674034447,0.1118105161465679
0.0345576371676814,0.0009893416236872,0.0005419035180013,,0.0835783174513036,0.1246540048666976,0.0031965646106504,0.1802897263144297,0.1549666954461839,0.0009461666245648,0.0038601149961956,0.1143860128563874
0.0743923862132339,0.000989341623683,0.0122792890745926,,0.0837048301667493,0.1501251032820396,0.0036494105871023,0.1584961258534293,0.0938661606531559,0.0009461666245591,0.032042528147433,0.1300697277733834
0.0728004779508761,0.0009893416236913,0.0081938659411776,,0.0797715757644234,0.1250762975677531,0.0114897579320088,0.1598434492939337,0.2053991096852335,0.000946166624566,0.0015683184684924,0.1173089795840623
0.0977048860762609,0.0009893416236847,0.005798069766852,,0.0673969645142266,0.1260600014982764,0.0124674228315573,0.1779171967287963,0.2019752870459767,0.0038717218484218,0.0091763812700531,0.118157210728209
0.038497875835231,0.0009893416236825,0.0173961078085037,,0.0704212165568802,0.0682776155131582,0.0196934595726267,0.1533084270228199,0.1407057209877873,0.0044848155471164,0.0006425939555962,0.1314005765142946
0.0349375835418286,0.0009893416236824,0.0185307967118312,,0.0734302977102543,0.1366614574304361,0.0827201061654434,0.1461144680827588,0.1609942979481551,0.0045057297031402,0.021668802705786,0.1124658746752896
0.0175769811176563,0.0009893416236791,0.0007390607103037,,0.0810058482383136,0.0966818997443933,0.0116305985023457,0.1245315487911453,0.1636238222331552,0.0124701918639835,0.0086145604632138,0.1293685029632711
0.0484301711416054,0.0009893416236846,0.0022020152538626,,0.0642448487584408,0.1706083286885582,0.0089765234657578,0.1107337862619723,0.1598293862533803,0.003252057653047,0.0187331604765765,0.119369274975128
0.0453683990806265,0.0009893416236879,0.0035714242095279,,0.0727505232356467,0.140251414926906,0.0017656683763251,0.120292245323285,0.0984993100087811,0.0032992353587307,0.0156669634958617,0.1218229293608819
0.1237933258150804,0.0009893416236885,0.0035714242095299,,0.0647111745441632,0.132968571782771,0.0021474164828998,0.2177310112619664,0.0431094214795754,0.0032992353587315,0.0413905689654625,0.1030411554758383
0.0693883680017132,0.0009893416236849,0.0071679239377379,,0.072255340114278,0.1446762552815572,0.0021474164828989,0.2063017522052055,0.0604953544165406,0.0145790427046008,0.0064973093150747,0.1361952485913297
0.0875442154990375,0.0009893416236825,0.0060775443039586,,0.0738595574417356,0.1093977621987385,0.0021474164829016,0.2449810386364186,0.0796957714492306,0.006954359369885,0.0550342410419201,0.1611914463321173
0.0580708759692952,0.0009893416236797,0.0058520762688458,,0.0709644009120782,0.1273263940631534,0.0021474164828996,0.1784161291440086,0.061385621365468,0.0017957852889193,0.0282926007110439,0.1512068732457335
0.0827073093934629,0.0009893416236802,0.1353990212626989,,0.0757789650553201,0.1430725668332308,0.0021474164829016,0.1343940460114951,0.0420990746377903,0.0017957852889249,0.0121821379026336,0.1238489580016015
0.015878510349397,0.0009893416236904,0.0640603426814793,,0.0711045835508317,0.0768930931706746,0.0007546587085876,0.1542530168884468,0.0985215401888068,0.0013334976960194,0.0208205876836344,0.1309728348040796
0.022453282058919,0.0009893416236838,0.0237350210028054,,0.0602556168011874,0.1104320186814606,0.0010579407818429,0.1660627707292747,0.0577582799170806,0.0005934715344442,0.0250928690657099,0.1084968385711859
0.069915165753286,0.0009893416236804,0.0577492888678573,,0.0749119900870935,0.1082377606191882,0.0010579407818417,0.1303312566932673,0.0450056661550345,0.0005934715344786,0.0277499661790778,0.0867914743598914
0.0205113108955044,0.0009893416236872,0.0432421898027486,,0.069917292666457,0.0890928240481348,0.0010579407818359,0.1545189777004178,0.0768174049474877,0.0005934715344087,0.0198491728796322,0.0900310376266061
0.0201694798949508,0.0009893416236848,0.0179573958361168,,0.0744450388362873,0.0806712855495076,0.0010579407818391,0.1792831301657246,0.0592172398696369,0.0005934715344822,0.0314609767162877,0.0870688521941155
0.0547401247190399,0.0009893416236896,0.0254689605760946,,0.073752092803077,0.0656321607016764,0.0010579407818467,0.1421792365945282,0.0199229632583136,0.0012667241972178,0.0099898982749865,0.0802744934373072
0.0349782230371273,0.0009893416236823,0.0285789537951167,,0.0734532724207377,0.0623597469752972,0.0010579407818365,0.1081546478324074,0.0450893152613529,0.0033166962397939,0.0147385491100421,0.0852933448931719
0.0143606997190317,0.0009893416236831,0.0181819468045326,,0.0664054538991265,0.0652283930922871,0.005670001060709,0.0987199007085014,0.0342794155152962,0.016392145246073,0.0094920175865751,0.0884816437318176
0.0311798517402189,0.0009893416236847,0.0220414362400313,,0.0753311512328368,0.0525934481975128,0.0063694351506432,0.1279870621596173,0.0224755331017742,0.0121148481139971,0.012323268740415,0.0952494444519201
0.0458165047676305,0.0009893416236774,0.0050083638090435,,0.0905217279324505,0.0943379075611339,0.0014495954839182,0.1224673243606342,0.035533783024666,0.0045692771868852,0.0209191531106002,0.0958238603149279
0.0415750433526577,0.0009893416236914,0.0239097184712106,,0.0799851521810756,0.066798066523149,0.0014495954839208,0.1212389003135747,0.1104523205003149,0.0051409314737961,0.0096922678516682,0.1022556783165367
0.0580165164522464,0.0009893416236816,0.0130345665386723,,0.0929193188398314,0.0918450986272695,0.0014495954839197,0.1112700159233755,0.1124462619131101,0.1172269943509683,0.0052111885135275,0.1103112914344859
0.0216875852139954,0.0009893416236837,0.010856674757991,,0.0962810267167714,0.0960703432507826,0.0014495954839141,0.1155752364228956,0.0747443541328792,0.0362958861932754,0.0169380984560343,0.0994645055293038
0.0247056946197957,0.0009893416236878,0.0030565154480964,,0.1047608834964361,0.0778141193975031,0.001449595483918,0.1089712968260846,0.1166088773363053,0.0092507445019787,0.0089705674868208,0.1132676585324143
0.033265550766067,0.0020129496929606,0.0030565154481024,,0.0937636981097547,0.0900784229909048,0.0014495954839183,0.0827636362392966,0.1567923921014659,0.0197867060653003,0.0051107416659924,0.096287813725063
0.0505611518853615,0.0024589007328945,0.0129216178279624,,0.0813445135097238,0.0954805937683072,0.0014495954839227,0.115717596381677,0.1000913607858382,0.0091330308282407,0.0298054193737139,0.097582295575071
0.0219423234811206,0.002458900732893,0.005024148878929,,0.0965934107151277,0.0630742704099585,0.0078929446011901,0.1062685383707115,0.1025059937521548,0.0119725436120659,0.0034040843718367,0.087568864722004
