RMS_P8,RMS_P8.1,RMS_P8.2,RMS_P8.3,RMS_P8.4,RMS_P8.5,RMS_P8.6,RMS_P8.7,RMS_P8.8,RMS_P8.9,RMS_P8.10,RMS_P8
151870.1063629089,19835.825563856164,139392.0860459376,,,197710.23444625444,19835.82567911952,198018.7006828847,180459.7050992972,158868.690378362,141732.33137303143,198604.26306867893
135287.74886331224,19835.82556381783,177414.3536011042,,,198797.97937616063,19835.82567792826,199922.62330412588,152636.40799671898,57655.72396108877,137846.51292456218,200929.0176442988
167848.00215743948,159199.62222315592,184487.24012575787,,,201519.9556680047,19835.82568026069,194964.09883638864,141534.90953760396,159995.86483028074,146910.18595513486,192692.45184817127
185453.85432251103,19835.82468501186,111080.87813544204,,,192969.3629189452,19835.825678135065,198871.4931013932,128518.51317168736,127128.0098224639,105679.72894244664,202207.7981112108
172478.97210361515,19835.824684824816,159374.91766595296,,,194274.3977659672,19835.825679743608,199483.4992865128,116715.55210831392,140201.71800131327,151827.16013923468,196779.7482889677
186635.94015252643,138132.13742584464,129689.42858729415,,,196137.16331822745,19835.825679623005,199316.097565502,19835.825664924465,44385.780593682095,103177.44733436394,200259.0265328199
191678.1865598773,19835.82546866963,125460.63665101156,,,197541.1552736068,19835.82567975713,198789.37051491527,19909.54590609325,152203.09538683505,159697.6040120908,200816.6441746728
194726.5252409371,19835.82546851188,158107.86113691353,,,194176.0453553364,19835.825677828765,199083.227978784,90869.41306836276,153334.08874439652,105662.535441642,196527.65088768263
170201.79153264718,19835.82546842863,19835.82482335024,,,194844.35152015527,19835.82567923692,199318.37709609888,136150.7417919974,154472.1217021801,158330.66088362786,202136.33285889516
189795.20236941043,19835.825468033105,108298.4846291626,,,197593.03745815423,19835.82567811492,196831.2913630629,19728.013830290536,155819.7271494921,181810.76250094303,195581.78944257135
187341.04588732525,19835.825468464474,147474.3619930807,,,197635.6574515753,186538.76272491945,198651.6998505732,136863.89529598184,160381.05533188517,149843.1799342576,200080.45354969136
188711.3952085256,19835.82546857996,125422.80163108512,,,197894.83012075824,145669.4837749013,197786.5786214441,134306.51950695313,150171.84251198234,185899.34467888784,196528.26125414463
195471.65219892,19835.82546911944,159320.53872901486,,,198154.0823275745,19835.82491802673,195949.72169029684,19799.179952684583,126578.32043887128,137327.7015587142,198879.00427603087
195696.8197027905,19835.825468929816,44530.43631655305,,,199446.0259791473,19835.82491773684,197296.1895646392,19694.70509516896,130129.73044462188,186859.2781301013,198207.028628474
184647.61147204944,19835.82546888168,191476.6265662112,,,198023.0151026309,19835.824918115653,199696.07340246928,19892.928468502592,155969.7562203394,199426.23278223263,198848.1662510947
194396.4044170147,19835.82546849908,189444.6103107698,,,196660.24595786,19835.82491793577,198097.7939156613,135352.0223055399,19784.32398218949,202878.54013366989,198543.92521013707
183343.2878199583,19835.82546790705,137094.3303655069,,,194477.0975353737,19835.824918195747,196077.41886207863,20076.51690147842,24441.06263285089,200218.4048192838,196553.22984218283
193740.145039572,19835.825468112624,199064.96846654176,,,195587.56147723587,152317.41599841224,198606.0462455756,19896.578232261385,19767.4927979296,196192.40160341843,200993.8846642257
179705.07478838408,19835.825468209743,194959.58950158703,,,195299.1096244289,19835.8252647734,202592.43937106256,19926.55636888436,128297.24304617912,196279.49820910065,196976.12100966563
193278.4875934237,19835.82546853139,197395.3915984633,,,203752.49092847307,19835.825262801503,200473.23497077063,19810.65989574664,33802.99416436171,198395.54682687783,198100.94300558328
188902.1054783672,19835.825469150488,177297.7525831567,,,200453.00609941283,19835.82526486193,200067.6130801629,132465.4755418509,20052.959793844504,202047.02007869328,197141.3286687509
189224.84764302743,19835.82546899115,141833.88063670357,,,199918.62903114737,19835.82526351333,196135.89111115108,89794.92610131565,25010.139730680607,202756.56687942604,196078.72579046708
197329.3755317197,19835.825468409184,148490.5782687858,,,198082.63064984584,186606.3038099139,200832.3669400321,160443.60810715205,20569.77194011904,195786.7159183164,196587.31293065823
185572.51968465355,19835.825468492498,189044.555785752,,,200066.1551544703,133651.97971205905,199082.35642406737,202537.7140583481,136362.5878730291,200004.95127617344,197918.85309096464
190476.9145072534,140500.5826027908,154742.5201720385,,,197898.1263205484,19835.82570920323,196152.3201900254,188396.9512000722,21356.864485472503,198345.2293470088,197837.75770662908
189729.2923702169,19835.825662184623,134707.0386724753,,,200099.1763735966,19835.825709212982,198085.4747192929,191162.6044999644,144725.75533226485,196552.1545166177,194730.8168366723
184942.118740329,122859.50464002205,192719.6465109948,,,200568.1479505557,19835.82570921188,196138.1028770377,198582.4836112642,150100.91102093385,196908.0460328837,197452.4615299888
188606.3684666066,19835.8257335168,138128.21758557987,,,201288.245272136,19835.825709211626,198463.28992431297,183716.8549881131,181294.76916807453,199205.92053184245,198766.40160880363
188896.1912353425,21072.987821556908,19835.825727425443,,,198116.4563357093,19835.825709279343,200079.98156229567,179638.54027650552,139959.40026985653,198596.0155081797,201213.8304570861
191167.85119392103,19835.825710093628,30246.87204339023,,,194717.6200363188,19835.82570928905,197358.18608126984,176243.83136734102,185733.7801809433,200327.52390408205,194066.02445996023
183947.82275873475,186176.98135101885,132260.4593942477,,,198286.1184118545,19835.82570926938,200651.32399392032,183376.921013164,150292.63940300923,196751.11989881823,200406.23299575268
189606.73494173936,19835.825703687347,160451.67769647815,,,200653.7092636928,19835.825709279947,195154.9103756236,184633.32190512965,137948.688587228,197108.427634262,197915.10813014905
193246.56021884413,186538.15781634272,144280.46121074673,,,198915.60162040088,19835.825709305023,198802.06783352228,181212.0756532921,32925.857253185095,205154.2775325817,200795.68411322264
176740.86095977182,112208.3149921308,19835.825713253987,,,197328.359966916,19835.8257092598,197676.70680000127,194465.185054947,137481.40331999652,200812.66966839007,200964.21214785596
177329.1838604165,163722.38552529403,146118.51697606995,,,198603.5638048745,19835.8257093254,196389.09120119465,188625.4000563653,133498.82540819517,198613.35591055747,199442.54414669136
181123.7465981145,19835.825532655475,19835.825730466084,,,196292.4180210329,19835.825709389028,201982.6270281288,191372.3407153473,136971.9103808128,195734.8120264421,198271.4068619846
182462.33300870785,19835.825530474845,19835.825730289675,,,197423.80050969383,19835.82570929697,201708.17190138143,189287.3692393908,125475.18525873272,197331.21224281783,196124.9781115042
181494.9035027141,19835.825532349645,19835.825730635257,,,195065.5006008048,76152.86792997041,194594.72626999224,198033.01564061688,135816.07372159188,199319.684875722,197654.45420592572
193105.18690049555,19835.825532300885,184865.4408446788,,,197872.95289962005,19835.82558852188,192962.27629224307,189156.0546820688,22673.89603993721,198839.1161941528,203336.03955027045
197590.04956893536,19835.825531678445,176632.8429931857,,,,19835.82558687741,195313.6819415053,189680.7856501729,110635.3776013558,196034.7498184942,196414.60128267336
195569.7894115361,19835.8255321726,183569.79501510848,,,,19835.825588200187,195909.8256150884,191584.9916599604,151215.43791497278,195702.4199075701,202874.168881824
191079.4096465223,19835.825531866685,151247.0505245131,,,,19835.82558814715,195431.1564036144,182736.2806365318,156853.38465143417,197596.405254164,197748.59625435545
196293.67126186908,19835.825531750987,19835.825575918447,,,,138642.08863883498,191381.22774202467,183856.4913144176,159324.9634088002,196534.94924630545,195624.79032457425
196435.28211885487,19835.825532252184,148872.96340090397,,,,19835.82571456912,195282.9325949112,183766.68168778933,159094.30639834952,197975.37453417224,195949.3977480369
196991.71177132128,19835.82553159185,130279.23514706176,,,,128245.5706246082,195886.5887467781,178008.49909040862,172771.3079407352,201397.9444546503,195429.249665472
198544.1401823689,19835.825531768864,148467.60417683274,,,,19835.825653770546,196003.6615129524,196788.0122769731,160783.00939353058,198202.4481882933,202323.1150721447
195071.30235455296,19835.825531894363,144340.7640277825,,,,19835.825653854627,196157.87775804647,197112.4960248712,181658.71080844617,196480.93176029235,198407.76151977503
194867.0255378305,139232.72596128355,19835.82514204463,,,,19835.825653799035,198330.3018449012,197363.67016279945,153296.20446068046,197025.2252133202,194550.3310535132
195945.7100941593,19835.82550813086,124666.13031380682,,,,65686.04307573744,199889.36201103628,197050.5295027832,187500.6256902852,193489.47903110096,199928.51278868783
197076.88961588364,19835.82550819317,164950.72033312303,,,,137503.6066243034,195789.88755586045,196719.3929784844,184678.8842079157,198821.71570630305,197833.22121685828
190610.24196651767,198157.1544268033,19773.988868289296,,,,19835.82563355008,197809.4302537065,201705.5824197599,180771.89769976944,194062.53196334423,194598.113607168
181351.2598498361,191540.14430364457,19835.82547674181,,,,19835.825633547465,198303.08318305167,197122.8108547252,181905.8815842332,200608.01221235545,197595.29345829983
187571.4678743528,19835.825727547075,134441.76262518446,,,,152249.35727878293,199989.6512947215,195558.066498833,188757.4735881164,198207.96480236528,197739.64170798464
182344.31951072285,19835.825727939933,120394.99574320752,,,,170090.99931385563,198437.02579415296,198487.2300178177,191810.0991910209,197723.58137603573,198233.1472774803
182794.26117499056,19835.82572817476,135040.42414563993,,,,191891.77039232387,199870.6185035474,199308.0821465552,198611.16017684512,198288.96752273123,197764.16611775276
169005.2350559275,134705.9217697519,101255.27783645068,,,,151385.20861635284,199503.24273741065,197482.09093047923,193479.72807760545,201153.93848589205,200254.67409434696
186506.37684922107,19835.825314131136,142720.6830060674,,,,185475.1214181129,197828.9728541248,191446.61373605405,182114.2459009768,197706.25962285884,193797.5281441408
184630.86062109616,19835.82531425817,132084.74641680016,,,,182744.1250133536,195535.5474663035,186388.94359223923,191227.2837022357,198509.9281801069,196591.7643616519
172729.26404780158,125611.05603660192,19835.825730172284,,,,177649.7605249994,193807.8760708156,195976.6752776476,200931.8035952199,199936.9718598097,195580.3148855223
193924.7178408368,19835.82393317269,19835.82573023792,,,,194374.6700287849,195469.26212620927,197506.43149888425,196739.2757628245,195365.1976857712,200887.98199300212
198206.3101820098,19835.82393314936,19835.82573023569,,,,183686.53364979447,196337.58193723625,189413.48162888407,201614.2655955948,198065.92761753907,199119.0899941513
199084.616603635,19835.823933601845,19835.82573027876,,,,157044.2751063979,197657.3284790789,186458.3011522591,196764.6764246201,201106.30032633792,199256.1389612995
196582.2788129752,141508.73903351524,41283.87275843955,,,,186794.9921410416,199055.43251669628,178794.52894280571,198760.5921778941,197095.5023675105,201573.39569841724
196333.9056158033,19835.8254238323,19835.825693914045,,,,154777.01163399834,198258.6002464569,192191.7246121795,195616.8662156468,198365.6644620815,199791.32192077747
197210.26900983072,157527.42243478523,79289.32923669185,,,,160573.4440059016,204368.2266774202,154552.0293367881,203099.27229841423,197965.5546044545,197825.2279607217
198263.0077256578,142778.44038736686,19835.24460183572,,,,188496.62565713463,195314.5821927148,193913.97991636748,196536.02496098683,200230.0888174925,193955.867802235
198406.4797985993,145341.3351673346,138419.03515951312,,,,180037.49286638357,199924.6886320141,188153.53879476144,197311.21613262183,194394.6374160944,200632.28517041376
197027.9323495528,155845.62800837174,19835.825705454685,,,,178239.15787326105,200717.96981202604,189064.08576405887,202532.57313283425,198372.41094478665,199043.07248800105
194321.28977372232,19835.825476204027,116039.7746749694,,,,187403.0046444441,200407.85681456263,190001.90985198147,200906.14643969788,199229.0528705461,199549.9369382737
194703.0805707224,138415.22383069718,19835.825519482943,,,,193795.2947066957,197355.45875485937,161246.94698904568,198330.0405469872,198386.8426034892,197285.077397786
197320.29492854723,183065.45814537705,140645.89621088054,,,,192529.6206339057,193841.63907076253,193121.8335205679,195848.807550496,196927.6138330628,196691.1337528729
197518.9191774345,183903.2102402845,186508.0986435256,,,,196341.0523839897,200397.880600858,194297.38584767783,197888.48242098145,,194545.7854279184
196395.9918881952,181293.9124435192,175358.61994948264,,,,194603.46907819685,196774.0431113512,195391.70864189387,201955.1780050687,,199802.40736669017
193693.8771378694,19835.825718132368,129108.26907409068,,,,188888.49354719665,197760.8679633189,199127.5400744536,199535.08596939905,,198612.1761785696
194994.10109849583,195503.8723744448,137510.61904355008,,,,199721.14178774232,202802.74509278825,187102.10446068537,201062.38052858727,,195350.2740658381
195656.30958206768,148038.0918683957,122600.19037875612,,,,185115.1475358432,193832.73164613324,200585.0738232853,198945.53522149456,,202210.84581978415
196645.1502596124,158965.65144600594,137474.83432469115,,,,198338.4041508769,199122.90695947825,187518.34886305788,192588.26561723545,,200354.8105826464
199216.03776515505,184614.06080059943,141166.18263814918,,,,187514.2546876997,200045.2791426213,187906.1622224772,175877.36013357228,,199691.39039827124
195467.40649321728,193930.94967664272,139285.33449418566,,,,160457.29823727484,202251.1989117248,175147.5662249491,137838.3099735726,,199408.588767388
196490.2820480827,153175.44386650083,136422.1005670972,,,,165673.11049925658,198547.8967089164,183965.0003301688,185513.02841114943,,199165.53837976977
193429.02871347725,158536.61140003052,126916.3722004136,,,,136896.82675901309,200468.14082346795,182106.3003453112,171143.62084248482,,194203.82631672625
191511.5462187021,155536.39427487142,19835.82549087314,,,,186646.1123735053,196221.733325618,192241.0321478785,184078.82289149065,,197351.8625109729
201296.4017710244,94953.12594296536,102427.32421589064,,,,191726.9569915098,197855.9928944932,187811.8428783204,165917.5114531562,,198882.26825443783
196559.1350921283,124855.26917264074,194299.72926975123,,,,45231.076484722034,199670.262823815,191363.0559608625,183919.20414978795,,202063.06038547392
200894.3900062406,144203.5150183716,188460.2406196392,,,,19835.825722453286,194359.32017154124,193315.2121209892,194473.86613080712,,197215.557392926
195724.42692174096,152833.45553112237,108370.54856799808,,,,19835.82572246577,198400.35446973183,196264.4625359402,192730.9861308704,,194771.8192564896
196229.5776201119,144755.98232498477,149111.17778722945,,,,19835.825722193906,201145.45098585408,186200.45478137853,195712.2276531751,,196808.13654301956
201506.80837930253,53128.31385074278,137550.9494516296,,,,19835.82572204696,194045.98531082075,195590.47084523103,182006.62428907983,,202032.61969791952
198155.30279665827,147559.198068521,137181.9585066819,,,,19835.825722379617,198047.00607373304,193390.9939179409,196530.65816227457,,195442.00987991077
197942.1521211828,192365.29249507588,142104.16059637832,,,,19835.825722402857,195933.934305718,194145.6722073661,195805.6284579434,,195809.0885533196
202337.0942539845,145592.9924205697,111636.36265051864,,,,19835.82572229581,194436.7792343155,194393.36856387227,197675.638744005,,198478.63185571707
201638.1789814673,152821.04445539234,19835.825501655487,,,,19835.825722165453,200917.66634322205,204655.10427892333,196949.40015196352,,197591.7355803022
196341.34207186347,89408.76195648068,134759.38532585904,,,,200000.14096732903,201631.26817268427,194903.81218291045,196087.1189350173,,199669.41237359043
195253.49094039944,29616.55877721593,185169.71387276184,,,,19835.825663416923,197147.2029762813,199257.11519738927,198911.96214580903,,198546.69422783225
198399.16265960303,19835.82558593803,197036.48188277,,,,130934.84543325425,194450.91801796947,197305.9893027756,198564.01465067288,,195240.78357958965
200760.88923814904,113109.31932203162,191732.72208866803,,,,19835.82561287954,197522.1184140005,194279.8357805717,195167.35861407124,,199329.8590159221
193619.9919872892,129083.06045945964,159610.3733716771,,,,140203.98781605877,194609.9957733395,199075.6749355897,197178.84686324385,,198945.62828492996
195265.9215098098,153354.9790986573,181623.4978508652,,,,144148.55454138882,196322.22450463191,193245.8712536529,194332.63764528683,,196620.2806477724
197944.82560019256,142321.34736263665,181011.899470508,,,,19835.82548218268,202214.61831385727,197363.87746060203,200870.1419793495,,194632.91144435984
200983.3493708338,156952.3955412385,186457.80838881937,,,,144736.74449489606,197710.50742698024,200112.4459350588,197865.46074498323,,197119.45290868392
197648.8892011908,178898.61546138403,191768.9020112601,,,,19835.825712810627,194742.1199082597,192195.23919829627,192918.1007028856,,200011.07775839357
201091.9255585877,105230.75332878942,169331.93217107406,,,,162201.46937427728,198690.17708717004,200376.2174192902,198233.45515401685,,197998.14219377184
192239.1113755185,133853.15188195088,196070.63783345115,,,,149848.42352438392,195518.2764235572,185420.217786914,202556.1776786848,,200915.7614542662
205842.72745475447,151780.15068126135,191607.91687860413,,,,140892.93158336496,200364.9202519428,182128.98353092856,198321.34619400225,,199511.12332086067
195781.8600056483,177012.42235013092,190976.66830456053,,,,19835.82572963351,200637.8288885113,162585.96194841876,199077.1085514564,,197683.97294377303
193879.3064831699,137556.22261366504,149880.9144626899,,,,164134.78737605573,192716.7685865441,189675.79342910703,200214.9665999885,,196713.8154025743
196139.08434249027,145732.82166817927,178775.96836410635,,,,185858.7539727857,199478.52952657515,182151.23408467343,201558.3198674785,,197967.2958299853
193816.2786509,149235.1252461777,175012.23950286524,,,,19835.825592575253,193931.0983288284,170425.92030674583,198420.7955819646,,198669.57774439512
196891.16888566889,168412.7087525285,159144.2634093768,,,,19835.825592536963,201079.477443937,176023.5140577291,200238.6983768377,,200287.0298419246
193830.6932213195,173518.81323836735,199702.12473842845,,,,153368.90965309253,198084.73118073647,187877.6820804024,198920.06552525616,,194979.95228774004
196141.94234136143,150335.31556490352,184493.06363752467,,,,139502.09563875417,198354.98759580145,175685.2622787966,199900.94611790485,,200574.2431920911
195542.28780980632,137668.19737566242,199563.1350731282,,,,19835.825559019708,198784.5406625392,184981.1300645845,203716.04061908263,,194284.5481405056
192585.64362090343,130670.78156481108,199838.3923521172,,,,124339.61919359496,200759.9480805217,189317.84906037428,199896.3816569881,,198725.65273463703
197878.37309291703,137479.53853508324,201963.39132045003,,,,97881.18943224824,196308.7823657936,177869.20659899444,196784.4130639198,,193236.53941960327
197974.31900911444,194995.514319571,192726.00159530083,,,,19835.82544794204,198684.12184578629,194084.75486619765,197917.65771690907,,202666.76338510035
198725.60016548965,179228.14257817875,196593.5387672427,,,,19835.82544776543,200638.33974219428,178737.95332303888,198640.9620314411,,196508.43900814347
197376.01064816373,179681.4400701592,198798.15450121835,,,,113790.38823758753,198812.19071174625,181246.8641166913,198009.08674219303,,204049.547173982
196430.55916865432,19835.82567463167,,,,,123688.33252995412,192243.36909881,179130.6922544617,198977.8725645613,,196313.84613665068
197277.87205534463,151327.052565045,,,,,19835.8248203002,200125.9796494229,186568.2322082825,188755.68867183657,,198961.3912445996
191660.1491780248,187518.3775783363,,,,,19835.824820320016,198751.0260714093,188803.7560926884,192335.9740136593,,202509.03195887356
201354.8155719305,180454.33679768373,,,,,19835.824821648188,195643.46344214943,192072.6433337968,193251.7298573638,,198958.545673007
197496.30488906943,170151.7210490629,,,,,140389.57560290926,197936.38159071564,188077.722710223,199014.0107026343,,192861.45816207325
196464.406037788,180349.2728461277,,,,,140509.83901717345,199182.8698506977,189592.91861112625,198073.44017418203,,201302.84021848213
197312.68997335783,162579.04109897776,,,,,19835.825691892675,197268.3247967741,193406.9420520485,194814.13234169755,,202094.11358856983
196572.4657752317,156885.62728690726,,,,,19835.825691684626,197568.9068955874,182194.7708783857,200170.2038931153,,195523.17160034383
195547.716646581,164263.0209307663,,,,,19835.8256917642,192978.6236544842,180988.5667425586,198097.4617166125,,200355.65465878864
199986.41981535955,158501.8716981385,,,,,19835.82569166363,201040.6366650194,186362.95795945608,194924.5715828657,,200947.85595019607
197507.2699169072,196044.6978066652,,,,,19835.82569200633,196861.22180689755,189241.7318276484,190703.8370805428,,202463.67868889408
199428.31661879265,201291.0291875369,,,,,186288.12463414035,197923.3929156185,197102.5370882676,195470.00877220888,,197781.6046507013
193824.6883374885,192361.11475158192,,,,,114324.25752592768,198367.0256933462,197529.5820843817,191684.3014309629,,196610.73119220173
198351.9009060824,162212.44331991285,,,,,151726.77686225236,196995.6404277268,195467.42668037143,197685.35697123205,,200741.20529293624
192718.64463817084,200896.56083615305,,,,,159533.10825849263,197369.09806028195,185670.23808715315,195023.5544598127,,197332.5990302633
199950.6342256728,193212.37403290567,,,,,163879.04397062256,195398.5021722446,190783.2231812524,189012.596059394,,199023.10539662055
200553.8346444428,197183.9934937324,,,,,39569.32371492637,196389.12836674272,191152.10290544384,198911.0908730442,,201442.76932721
198399.87663502307,186622.0647813427,,,,,19835.82568569304,199101.5790074464,191728.90348995847,193894.62973766748,,202322.30736398624
195490.71730013605,195352.9641144572,,,,,195092.37338056465,194404.96277214537,195549.71916455904,192068.6041859936,,202030.4695653476
192302.0272302584,193069.7584721493,,,,,140573.77551182063,192248.4941121424,181766.5521240931,196301.45183122013,,191822.92738894475
192043.03516957432,195101.16368811764,,,,,132539.5432495993,193933.3110233516,192516.33699228,200456.56010734432,,198724.3918368112
199086.3468297248,182314.81717375864,,,,,185984.78770254875,196620.416505874,192145.39786320808,199843.1559722281,,200855.0709992756
197869.69735201847,187320.71819528475,,,,,143292.58801744523,198037.1862287536,192419.8430007618,201971.74434293213,,201357.8924811264
196552.86045919987,,,,,,116414.0103844694,198711.22906368435,199436.31395341983,196522.8597264157,,200903.8246797062
196642.86336344373,,,,,,19835.825370967985,195011.23998712085,190690.40401023685,191865.49877327803,,198777.9323063506
201773.88419636755,,,,,,156719.84331947105,200755.22875600352,173319.41499162678,193436.44156362448,,196820.0246528257
198292.92900885583,,,,,,170289.32017110093,197393.5988397496,190725.33624532743,191678.7554044065,,196885.80273632976
196158.03646728265,,,,,,181152.5534937643,195266.01592832507,178872.63887732674,201597.4790422569,,199060.863449962
200994.0377102396,,,,,,160941.404370779,198345.8032115845,194459.99622962665,200827.54847511929,,196047.15806026792
200497.3462756165,,,,,,182201.7724247508,196875.67522278152,192697.9074020456,196282.6831537012,,198425.92640019063
194284.74160074533,,,,,,165096.25998898395,196640.59964021028,190109.21027995407,196792.59409087035,,196932.46314453697
194736.7474817704,,,,,,204560.52583954585,201009.8025043512,190894.81554566155,197569.78911560363,,196817.11107720528
197417.76815218423,,,,,,157456.72651453485,195752.8521817942,186365.90883328463,197302.3187513084,,200876.94236723383
199035.2113917716,,,,,,164656.13730318463,197515.74431907924,187804.3450271276,200367.9109044693,,201285.6124878037
194627.0864129917,,,,,,192554.75163946123,198103.758700243,191329.8418985596,196917.86356144468,,198464.95343060925
193663.8344075792,,,,,,204190.3705471533,198793.0196977429,182408.0308903676,203038.4168476609,,197792.25824729804
199549.76960986864,,,,,,199161.41385129688,198747.67964724544,191719.98852391928,195265.655868032,,195761.5514869096
197389.4134806496,,,,,,182616.02973008665,198300.8010891194,195566.4526122388,195710.11538466968,,197361.98344750828
,,,,,,141614.9768879623,193346.7842153496,189200.8300613962,199765.4537712616,,196382.7490435602
,,,,,,144064.5891102251,203409.8552792256,196085.8657008244,178902.17962844326,,203097.83165830252
,,,,,,183956.49622664927,197619.8979276827,191942.96180054903,171217.21348566568,,195010.84727740835
,,,,,,185850.3574520012,193454.364638425,190199.7096595489,149765.06658436373,,202052.91425889847
,,,,,,19835.82570739421,200229.479788028,195874.7592201564,151205.6408077488,,195380.6125575085
,,,,,,145540.60863915202,196672.9347199364,191104.0998198363,161772.02363042213,,199032.1654687324
,,,,,,127605.53400201171,194015.79286606188,196656.0762362407,186193.7036531598,,195041.51155589696
,,,,,,197371.65751396824,201461.4884969373,196660.7531200438,199264.9991075901,,200657.24533333263
,,,,,,187501.9231655904,197225.42021881617,187062.0456888622,192494.7973463656,,198544.8074564614
,,,,,,168356.2010772941,194104.2874354953,189185.3064078807,199411.85050715265,,192002.34402004685
,,,,,,154646.60196279216,201062.36978911897,187254.0194355666,198584.8776361027,,202736.22267677137
,,,,,,170323.80538120746,197044.2066999182,170041.8751211443,198335.3211902753,,202892.87762053512
,,,,,,19835.825284643208,194602.03866374065,162841.25718190885,199016.07027675945,,201313.70336492613
,,,,,,89032.84243852699,199536.4346614967,162818.13389581873,201050.96183888885,,198363.35674687105
,,,,,,156730.29355615983,198528.9379251169,182121.27465369392,198386.1156262305,,199130.3281191595
,,,,,,151743.24540938096,197637.014325176,183293.32919592856,191956.7212428045,,194867.58820118956
,,,,,,142313.91801208913,195659.7439684193,190061.68677019872,195601.4021964476,,200237.7933468865
,,,,,,135229.08096773672,198346.9087125214,194580.5100082809,197077.0260297744,,194228.0693914311
,,,,,,116110.0542079027,197441.65429659304,195026.90433413125,195664.92153954657,,198109.3997342696
,,,,,,129307.06809310304,202175.0708045192,187401.4033496259,197916.58611926704,,196748.028006841
,,,,,,186101.950971669,198740.4237917068,192544.59993522405,197491.66609229555,,201499.31747475383
,,,,,,186333.6662146616,198442.57874457832,182633.467737276,198421.5893710558,,193476.97994386428
,,,,,,186261.3760761885,200275.0500366631,170303.94942112622,201136.2973135779,,196289.8564773576
,,,,,,19835.825111517537,192833.4444749081,189022.8871222672,199264.07523037665,,197520.0618370368
,,,,,,137292.26199396877,197970.77045495584,182856.70989673323,197117.56556151435,,191394.15798923263
,,,,,,150973.68101061642,197789.77628726605,179760.71810689854,197656.3180225856,,198972.0479561521
,,,,,,192777.62651350896,200751.1965161181,180967.64381272745,199013.90725130125,,198042.47670687683
,,,,,,178281.95293623325,201315.0611460124,176931.89709782408,195214.95715880644,,192598.84984294244
,,,,,,175168.09768512964,197660.37456806947,169492.92969483684,196738.8444367446,,196863.9778021767
,,,,,,183780.4226081716,199748.45217133523,171337.24036107777,196755.2494691296,,199473.102524171
,,,,,,171717.48825094092,199067.34365229096,187836.6629666493,181514.7197649784,,194753.6434211492
,,,,,,197625.4181184331,198979.8291609879,182969.0129296892,195218.13332526648,,195845.71007806784
,,,,,,185909.3462734745,201100.4563818633,183707.51993697567,190501.5250037904,,198001.9601025457
,,,,,,195682.49956572108,198145.58848862463,179286.97149952065,191454.60060812428,,196829.5469502181
,,,,,,199079.20077453865,197276.0493236454,179513.52320169384,198606.5543436652,,199725.46779343823
,,,,,,197347.4723661072,196701.8956972532,184177.9604484316,198610.83551814847,,198481.3461623206
,,,,,,191805.70508748223,195399.0684188489,179605.61036031303,195450.35303241672,,191084.8621422728
,,,,,,184556.21078287216,195645.7259683172,192113.8542204506,198794.42816863745,,
,,,,,,195002.6222520364,199535.4427058688,173007.37143994842,196803.89528334903,,
,,,,,,189504.58026159817,197159.14585148936,169529.17183598186,196008.8956329843,,
,,,,,,194652.274739586,197358.03861311608,187072.26040848484,200600.6323830956,,
,,,,,,213765.192776943,197838.51907744948,181656.2137615201,199731.78318581765,,
,,,,,,195304.76928671869,194361.221203236,196199.5286649645,196292.9187420976,,
,,,,,,198767.02759655565,192567.4057973326,188673.17843597947,197532.34562799227,,
,,,,,,199349.03543251145,193823.87871905247,178973.93934798898,200146.79484688057,,
,,,,,,197252.07948830028,199003.51935852467,188989.93901969827,201271.3278052588,,
,,,,,,192008.4330082859,196364.6451149025,186068.6302235213,195658.07455074217,,
,,,,,,201797.2474833968,193484.01275115684,189439.6020180903,198092.02817244525,,
,,,,,,207330.39562643672,197921.3551644455,179686.90183692786,200692.73632121045,,
,,,,,,192898.25558468484,191148.03488868853,181128.508039987,200637.0511606433,,
,,,,,,193215.17699767608,199469.544122868,194985.5233093128,198322.1458646776,,
,,,,,,204064.07245555555,195913.60733136267,182763.35771995367,194099.0762506913,,
,,,,,,195830.5949088151,199079.3278470128,180635.03312927653,195006.5468516172,,
,,,,,,197138.7827921986,197232.4207723847,179933.12086202533,196867.41907633087,,
,,,,,,175184.2084963295,200184.67330634847,181059.58647410097,191371.1440337259,,
,,,,,,190930.2638057377,197269.3687937061,168613.55104534293,197687.90591513208,,
,,,,,,203314.3106326655,197443.70769808345,175534.07163179363,197824.44391708623,,
,,,,,,190041.6127932924,195490.76177291063,190741.72044567505,191962.6575678455,,
,,,,,,166979.5477856856,195462.50012105127,192587.0565446043,198406.86616168715,,
,,,,,,189345.7105609621,194464.3981307488,194199.0839026048,202248.9469670312,,
,,,,,,197320.95763312976,195711.6664206824,196596.7963129672,199405.541660436,,
,,,,,,193739.601953274,196599.38085950963,200136.03457273912,195878.29695217195,,
,,,,,,189971.5856846416,198381.02340517743,193169.0250986009,195603.9493028776,,
,,,,,,186589.13307858675,198253.8658510392,190019.3655102412,193254.1212971781,,
,,,,,,191703.18754942025,194779.5573674812,195823.4560321992,198150.2259608278,,
,,,,,,190186.2641412736,201479.9694653024,186266.713502582,194580.0703263229,,
,,,,,,184386.7904219005,193922.4766077512,190326.8548547466,197039.7910522086,,
,,,,,,199052.39634919688,199984.0616648013,200113.15693508385,199894.2400274576,,
,,,,,,191651.984121294,197605.81500967,191727.57677831585,195889.37168714023,,
