Rise-Time_Variance,Rise-Time_Variance.1,Rise-Time_Variance.2,Rise-Time_Variance.3,Rise-Time_Variance.4,Rise-Time_Variance.5,Rise-Time_Variance.6,Rise-Time_Variance.7,Rise-Time_Variance.8,Rise-Time_Variance.9,Rise-Time_Variance.10,Rise-Time_Variance
0.1347571142855107,,,,,,7.267107094715878,0.1784775580028743,0.0031243446318061,0.0160608263761249,,0.055643591326515
0.0419067874791005,,,,,,0.9032453213196084,0.2653249101296572,0.1368956912264746,0.0169522205309843,,0.0655726276585552
0.016599962021693,,,,,,3.679464518986348,1.494201562439332,0.0401803788987346,0.0072592480110871,,0.0687338325378722
0.0307031185662841,,,,,,2.944568442907403,1.0586309044572308,0.0387001534337505,0.0194636320500346,,0.0765235455909169
0.0332034797434115,,,,,,0.0054335135562632,4.59565903617144,0.0283441935532962,0.0172703805368634,,0.0754570917235236
0.0608013310143236,,,,,,0.0468587397668263,2.3972148292513413,0.0440503372528123,0.0014372159819406,,0.1151855556722093
0.1061147460935225,,,,,,0.0788804902561692,2.7271075652709733,0.0765580168946217,0.0019935349348909,,0.0861205046335503
0.0295611221139089,,,,,,0.0089805675976119,3.31285626031823,0.0089070838059246,0.0003016187305573,,0.0869428770962937
0.0423570073780235,,,,,,0.0062612838536767,1.7462393007134356,0.0257864468288747,0.0015764579244092,,0.0723429710738653
,,,,,,4.111155377465599e-05,2.113292510633166,0.0105708493781829,0.0079950847075602,,0.1158980814677124
,,,,,,0.0002023821520538,0.5517182380974879,0.0149841863664416,0.7784065997234447,,0.1177221600177521
,,,,,,0.1279225088372635,0.3192203909086587,0.0329094404685134,0.2139589078970816,,0.0981060942439494
,,,,,,0.0881660306211384,0.3671204319163652,0.0361024438461414,0.2480811028241186,,0.1364979125591879
,,,,,,0.0026092979996148,0.4076848014401091,0.0182535592864354,0.0626930193933512,,0.0814942642854645
,,,,,,0.0090428613840852,0.7108055082613942,0.013110392432551,0.006626331973971,,0.1498409426064546
,,,,,,0.0523073660139172,0.2631441440774259,0.0159553071212078,0.2507474595460061,,0.1028206547641538
,,,,,,0.2425432643705539,0.8724418093743307,0.0952345391395916,0.004992313002403,,0.0700401655164733
,,,,,,0.1762152888049334,0.1123159991442072,0.089629175974378,5.853567923295496e-05,,0.1119801511564715
,,,,,,0.2767248546034143,0.8532666872813018,0.0049206862296338,0.0001710941921555,,0.0742671196415522
,,,,,,0.1518726433305858,1.9063076370238548,0.0123713411181163,2.1048738562748806e-05,,0.0786146644043608
,,,,,,0.5040927002042014,0.685127120974254,0.0201500700556415,0.002095770876592,,0.0648826078557202
,,,,,,0.0038208092220203,0.4862707853608837,0.0029094896362148,0.0046874252607489,,0.0561839580874986
,,,,,,0.0044385706634759,0.4174891900595942,0.0139917267451591,0.0047840306878559,,0.09397169137255
,,,,,,0.0638501003242846,0.4050176474178134,0.0448744658107819,0.0133971004334079,,0.1023346503543518
,,,,,,0.048854054080421,0.2143268099585312,0.1230608865578986,0.0116937330562382,,0.0906633760568873
,,,,,,0.0021693618160449,0.0880528397149219,0.031514157731271,0.0468070264618566,,0.0986380634131756
,,,,,,0.03770887969103,0.22055350336878,0.0178945128939863,0.0090043473578636,,0.063279349929023
,,,,,,0.0364249679974896,0.0966601479125633,0.3114129038752181,0.0184178104284589,,0.067792249760774
,,,,,,0.0759721124600811,0.3715348589095686,0.0106350413322295,0.0169958416917824,,0.067780894606313
,,,,,,0.0108247114397551,0.3200822526042681,0.0348016300145765,0.0062442785041189,,0.1004789229316945
,,,,,,0.0124432601460117,0.2147962462070529,0.0091209477321576,0.0128070427494204,,0.0682824743666779
,,,,,,0.0997873034979675,1.1761903270549072,0.0195163540184305,0.0010884720657469,,0.0578046178681644
,,,,,,0.0073831168334729,0.3025519427938352,0.0114049565758918,0.0059738535503397,,0.0702455736411047
,,,,,,0.0061392904549306,0.0678335407786111,0.016044247883629,0.0153040333987573,,0.0945301125786626
,,,,,,0.0835844001460054,0.3180251829741365,0.0535779507081795,0.047547483286072,,0.0799688081507939
,,,,,,0.0021694008815644,0.1171484844603339,0.2580316411770295,0.0262310539624218,,0.0734868512103943
,,,,,,0.1332541101611186,0.2004765438296177,0.0113337881070029,0.0298370445236877,,0.0478258106204926
,,,,,,0.0049997962267708,0.1348450066326315,0.0053347815705666,0.0067168790170456,,0.0369070999034212
,,,,,,0.0149967343717846,0.4590046327793544,0.0144517287184266,0.0491330372528717,,0.0425014013914452
,,,,,,0.0338931573591842,0.1347134981590853,0.3389074015470587,0.0027497896418695,,0.0467193953614102
,,,,,,0.0016891118758771,0.1101446721594746,0.0124439087815741,0.004940820119572,,0.038138549698202
,,,,,,0.0571753079733182,0.1230282455307761,0.0266934654929027,0.0017707908888424,,0.037565646750349
,,,,,,0.010560793370348,0.4016291241168052,0.1261952899648933,0.0115853092567586,,0.0328097506044409
,,,,,,5.959201705059984e-05,0.1808188809174291,0.0163040261761792,0.0090357717805598,,0.0416563261917313
,,,,,,6.715938153377004e-05,0.6942413098076627,0.0672428452345127,0.0012532261646894,,0.0554655331818525
,,,,,,0.0004875969498516,0.082030028263758,0.0336749025486205,0.0112701795545513,,0.0276757525551056
,,,,,,0.0075105146988428,0.0741354905197716,0.0736389447335638,0.0201968822495761,,
,,,,,,0.027194066494891,0.0496124505264692,0.0556736060077324,0.0622027627350991,,
,,,,,,0.0525779033119658,0.0492911146296021,0.0369748432679348,0.0460497472040532,,
,,,,,,0.0008213386171085,0.078919200539144,0.0059296509101565,0.0657285430415377,,
,,,,,,0.177257955374768,0.3894208749205209,0.075004094414613,0.0508318267902575,,
,,,,,,0.0075044419774136,0.2726683089326945,0.1339518143166718,0.0645938301242274,,
,,,,,,0.2018611394846912,0.1445042762007351,0.0463545902904166,0.051190385329494,,
,,,,,,0.0742513937264482,0.1254961939530689,0.0556128169969968,0.0600462487165387,,
,,,,,,0.0037253313700832,0.1228655585694503,0.0515295143570254,0.0518119439119699,,
,,,,,,0.0084591594461548,0.2636405296869952,0.0934887521457133,0.0476253661661005,,
,,,,,,0.038215182946206,0.2897586390144898,0.0912112483407859,0.0536498978900767,,
,,,,,,0.001717299734619,0.3799134849213703,0.1508838380957536,0.1339779417855914,,
,,,,,,0.0361557246682501,0.201441894626377,0.7920314364097303,0.041223188765607,,
,,,,,,0.0053329257775596,0.2390660820043031,0.2329367640242063,0.0411000075468846,,
,,,,,,0.0352714491651341,0.651880380466396,0.1036843050716157,0.0454707679170354,,
,,,,,,0.0139456863115621,1.045911375952579,0.1342223631076832,0.0438717830337336,,
,,,,,,0.0867463926996143,0.2858191602310118,0.1276113460471884,0.0614086558298104,,
,,,,,,0.320225682620311,0.9641897250870002,0.044276784741948,0.0408817325127869,,
,,,,,,0.0835594554815852,0.1757368095930046,0.0872063769003955,0.0508959862819519,,
,,,,,,0.1845930210814419,0.0695528735465853,0.2005802174508593,0.0426578830429782,,
,,,,,,9.24725640293393e-05,0.1629905853062965,0.1366022561374644,0.043235214172648,,
,,,,,,0.0095235333484461,0.2319660415905567,0.0652397957845075,0.0370912283431393,,
,,,,,,0.0084537380345351,0.6836714175271901,0.0711858196878873,0.0401780244600212,,
,,,,,,0.0039010847335468,0.0853294825807013,0.0522883720076108,0.0326529906394026,,
,,,,,,0.0145388243011902,0.555922066274098,0.0850891860382194,0.0355402312053048,,
,,,,,,0.0389568567179347,0.1969639297223339,0.0663578923136693,0.0361622451265549,,
,,,,,,0.5520718971887592,0.1706732953706962,0.0615068425884169,0.0285928366635344,,
,,,,,,0.081510122149609,0.0629276071264335,0.0171222135992824,0.0333566466290249,,
,,,,,,3.905413421651753,0.1316384124920858,0.0157252506532932,0.0321010724409603,,
,,,,,,0.2041887032067687,0.1159710468786362,0.0183322239108117,0.0593213050599776,,
,,,,,,0.113293590448041,0.1009025291398859,0.2212734431681604,0.0529296385896184,,
,,,,,,0.1098510156713221,0.1122187626549021,0.0310611365380439,0.0629141762353841,,
,,,,,,0.0400711408092403,0.0704637410991767,0.0191182554658224,0.0714877743841682,,
,,,,,,0.0359735912006848,0.1146358857588388,0.0130640094092491,0.0781070475894466,,
,,,,,,0.0490991510003903,0.062979436531568,0.0122907634014657,0.0549429847917968,,
,,,,,,0.0810391635342326,0.1254574642260001,0.0082070714553311,0.05220492768307,,
,,,,,,0.0110907872423477,0.1758965619436923,0.0015736241995275,0.0662188786768191,,
,,,,,,0.017976538190213,0.0969269688058993,0.0044101952721151,0.0552555684401251,,
,,,,,,0.2651699702153809,0.2188270513613258,0.0178175095926442,0.0403368893445327,,
,,,,,,4.493401529613687,0.5360308053711704,0.006397642209423,0.040054492541423,,
,,,,,,0.0576255445674324,0.2079064674320814,0.0028152794229054,0.048420276308081,,
,,,,,,0.0124199408769655,0.547432772952996,0.0011927237602358,0.0530589725510848,,
,,,,,,0.3215849973844902,0.2286302760057632,0.0007920257206546,0.0761371927652842,,
,,,,,,1.7382801624436257,0.5133195967402199,0.0014267414618699,0.0675470743012273,,
,,,,,,1.1450346998096996,0.9466345033206948,0.0803507871628367,0.0492369794580579,,
,,,,,,0.0063296858313792,0.5969478871387491,0.0639612214721233,0.0621220889518239,,
,,,,,,0.0840194400115864,1.18776517083995,0.0105121650249916,0.077805207529501,,
,,,,,,0.0040432812993546,1.1564362427063333,0.1410723001085749,0.1056633214903262,,
,,,,,,0.1064270088537953,1.0931116664610745,0.0445748025852683,0.0778515481648143,,
,,,,,,0.2333348857556744,0.9050577089927104,0.0116478121269532,0.0654168298270442,,
,,,,,,0.0396825680698021,1.509170127492534,1.1188757134838128,0.1558892927587765,,
,,,,,,0.1662057679741188,1.2159776378247296,0.1328574812920743,0.0771114789262178,,
,,,,,,0.1844033790544217,0.9595771884165804,0.0557314726877227,0.1399837735085188,,
,,,,,,0.4114055105191248,0.750691826717489,0.7372590280220633,0.1817123466967674,,
,,,,,,4.459278295461927,0.4636867567174266,0.4175942772387084,0.0402581782256658,,
,,,,,,0.2347809196914816,0.8024131071695683,0.1165103936688929,0.1577634035337148,,
,,,,,,0.6480245412915905,0.4218871548349464,0.0502322041752619,0.1213784999407162,,
,,,,,,0.1363560527418921,1.1588282159599697,0.3926915269158674,0.0608574097326487,,
,,,,,,0.4491744031497325,0.5989810795604673,0.5125373399489616,0.0153536739521635,,
,,,,,,0.3182655594724655,0.635167607380893,0.3084481109329223,0.0062356435986787,,
,,,,,,1.0178105379284446,0.1811716299112452,0.1421014188881567,0.0075472479336881,,
,,,,,,1.480448927378928,0.7606976899557694,0.392066154536746,0.0192181378648137,,
,,,,,,0.50185391536973,0.0517734057114899,0.1855120275103283,0.0065600193290921,,
,,,,,,1.2542695618919943,0.4808185129424835,0.2076411379235651,0.0042829103399267,,
,,,,,,0.6717381329904638,1.2003730788915137,0.196652576096369,0.0045709112177019,,
,,,,,,0.0683834252296944,1.2447033767104112,0.1229072618365553,0.008224438686119,,
,,,,,,0.0911399109694699,1.5367521149853067,0.2763082636440243,0.0056460422540954,,
,,,,,,0.0664739904207776,1.2862211673600077,0.5624900362551046,0.0038266973842221,,
,,,,,,0.2619514729206984,1.1685247108293906,0.7520497096376608,0.0077394462543052,,
,,,,,,0.1354131357229419,1.0845288074856407,0.9199931336705788,0.0093724788480002,,
,,,,,,0.7315567233367729,0.950614171503602,0.026554558698558,0.0263948374910574,,
,,,,,,0.8867383090426081,1.1020336361520702,0.0335606498890079,0.0280656992919923,,
,,,,,,0.1669164005760806,0.7318852421000516,0.0148172670437917,0.0124936356760065,,
,,,,,,0.1105673139909792,0.8130228543352471,0.0192895983783812,0.0047148146047797,,
,,,,,,0.0090834739612271,0.6857917206489723,0.1000410139578304,0.0123721885884974,,
,,,,,,0.0003657010357086,0.8371977338382356,0.0167274504765323,0.0185808915936808,,
,,,,,,0.3957329117475712,1.4968261962915284,0.0253579209439458,0.0119135498623524,,
,,,,,,0.0405360785670111,0.3077947744405571,0.0516376729225653,0.0179972376752663,,
,,,,,,0.1983956718093967,0.5237753313696887,0.0274143716662111,0.033337985501432,,
,,,,,,0.041401239689337,0.4318757611608555,0.0264737462753789,0.0307504459436053,,
,,,,,,0.0019630719792565,0.5026425986030556,0.0337549838358039,0.0094057959237083,,
,,,,,,0.0031480224356117,0.7366279224934702,0.0420670021275282,0.0097654577895167,,
,,,,,,2.045060556522661e-05,0.5973915286765117,0.021247629444072,0.0167390799616859,,
,,,,,,2.8994990293361447e-05,0.3144658807487411,0.0176035806562819,0.0069114885907588,,
,,,,,,0.0006325556720184,0.9615842463031152,0.0216595691426219,0.0025310640184988,,
,,,,,,0.1899716652338556,0.2424546659203919,0.0259124056824369,0.0083106981666406,,
,,,,,,0.2311908259180434,0.7096545397711596,0.0156107160256412,0.0136312523899644,,
,,,,,,0.0336556978548441,0.5776493773096827,0.0138174628907663,0.0064730781368189,,
,,,,,,0.2933925563898462,0.983487143777307,0.0143002112330306,0.0075257018910215,,
,,,,,,0.2588431932446228,1.49118445422535,0.0521157561778405,0.0071572373876409,,
,,,,,,0.0011789977623424,1.7694001903120942,0.0234901726053223,0.004434207090029,,
,,,,,,0.0612895143216723,1.4822715481052695,0.0135705887836065,0.007095048883327,,
,,,,,,0.0632351708296786,1.257814483780048,0.010248631621061,0.0044145113807386,,
,,,,,,0.2230693691587087,0.9392831032387224,0.0212429569097348,0.0152916746058625,,
,,,,,,2.43266255973423,1.1323105884850355,0.0219011443264221,0.0333702501301141,,
,,,,,,5.684828430651839,0.7453161253509009,0.0521721591710431,0.0133158072045744,,
,,,,,,1.1979130504886355,0.1716400934866873,0.0427455965564618,0.0184953891843346,,
,,,,,,0.842123962669008,0.3772877276393286,0.0200170453642293,0.0357182685703665,,
,,,,,,1.0230654718508354,1.1418717309826576,0.022886655617049,0.0523641499236352,,
,,,,,,8.53276386785297,0.646254906108825,0.0408373841835004,0.0385651292674893,,
,,,,,,0.2585523261832519,1.673998655187099,0.0413785566964486,0.0038989895609132,,
,,,,,,0.7105544317786806,1.4549885542001162,0.0739626484322546,0.0324994423870319,,
,,,,,,0.2401183801442322,1.876636546711948,0.2249389080195656,0.0129307886875629,,
,,,,,,0.6931820688366159,1.0893738321012305,0.1665627365451841,0.0224825234268965,,
,,,,,,0.1764235275689261,0.846423491693159,0.2181563553881262,0.030813134400174,,
,,,,,,0.0251107854569601,0.8563620633115221,0.7507377607435343,0.0228236764058298,,
,,,,,,0.255934699234094,0.7340131993231211,0.2576718217638619,0.0197324088814367,,
,,,,,,0.2153484498655791,0.6781771299025121,0.4720172117311314,0.0063015167731374,,
,,,,,,0.0637177908221319,1.327121705044787,0.5388703421554121,0.0065850069153881,,
,,,,,,0.1608319116101189,0.4773126868128365,0.0612497549435939,0.0260715831409971,,
,,,,,,0.1482484831524917,0.4121957732915183,0.0337295607833928,0.0161481620849468,,
,,,,,,0.0646941060191686,0.4614606986149809,,0.0274308051466913,,
,,,,,,0.0350333029474495,0.2901846499777833,,0.0239327619516498,,
,,,,,,0.0445071298369415,0.2673259299992504,,0.0126708655527201,,
,,,,,,0.0722825444652027,0.2298604403736816,,0.0073982430088482,,
,,,,,,0.0309801798988792,0.4842631660612977,,0.0491140179381055,,
,,,,,,0.0178564343536893,0.3513010783737028,,0.0215440557808969,,
,,,,,,0.0442326401429322,0.8605452992513725,,0.0791036556274298,,
,,,,,,0.2097874789575484,0.7932070564593213,,0.0215409371644151,,
,,,,,,3.819184467125322,1.2239997548910306,,0.0248970592802786,,
,,,,,,0.3626299452394096,0.9952463190938216,,0.0263672370169339,,
,,,,,,0.1561150403189025,1.0261563872644388,,0.03757350443721,,
,,,,,,0.935625555501368,0.869899943877002,,0.0352730128638983,,
,,,,,,0.4837468620267643,0.2252695544123977,,0.0544532565588417,,
,,,,,,0.2010387131694819,0.2445262439334098,,0.0248192559288694,,
,,,,,,0.2147733732854828,0.7385288156994358,,0.056738492761712,,
,,,,,,0.2756031258256415,0.5461187237470427,,0.0252804005568807,,
,,,,,,0.435988245082167,1.085403613348944,,0.0079998730092438,,
,,,,,,0.1506227571060085,1.1068723303206438,,0.0098943025852367,,
,,,,,,0.2071495824320132,1.5347998051854823,,0.0349683018171736,,
,,,,,,0.1361201891554514,0.72451639542253,,0.0326343727364352,,
,,,,,,0.2087523640602477,0.689453116020254,,0.0130117962736992,,
,,,,,,0.3814869530618459,1.2545161682380424,,0.029215356590441,,
,,,,,,0.0670891750363822,0.6428412542966988,,0.0341476485717615,,
,,,,,,0.0482386315776769,0.7081388155663175,,0.0273334029010586,,
,,,,,,0.0721284753727297,0.3361260837938051,,0.0316711475572047,,
,,,,,,0.0668164914584907,0.6454561097897347,,0.045283765036192,,
,,,,,,0.0272788361334892,0.3217699492061403,,0.0551459028467658,,
,,,,,,0.0917083022895666,0.8567548540855335,,0.0435833980352907,,
,,,,,,0.0424951301470981,2.370333659866999,,0.0584587906988938,,
,,,,,,0.2013839651057856,0.7276561623377732,,0.0752620561229267,,
,,,,,,0.0941031209680977,1.3099717053277538,,0.0273520475742687,,
,,,,,,0.3684993066718472,0.8455769059633063,,0.0261003129410905,,
,,,,,,0.1413744491158534,1.1544668313105857,,0.0248344369360234,,
,,,,,,0.0367877634740907,1.4392637813658786,,0.0460405508168025,,
,,,,,,0.2762951741708532,0.6601154873635897,,0.0205458400737597,,
,,,,,,0.0236070223681789,1.4364220971174857,,0.0418183222766078,,
,,,,,,0.0132792479819334,0.8952599919548195,,0.0431802599591804,,
,,,,,,0.0736859239013842,1.0276541946738609,,0.111234430810576,,
,,,,,,0.0080377213343341,0.8978186915039327,,0.0311011526348949,,
,,,,,,0.1337325637221297,0.9286698477793194,,0.1001962648823582,,
,,,,,,0.0962435838020253,0.7639291895600968,,0.0608328342538645,,
,,,,,,0.2028172004354285,0.8781468607093441,,0.0611642506187803,,
,,,,,,0.0035136901227428,1.4362247052964454,,0.0347074449915235,,
,,,,,,0.0024427329403139,1.1816724491535529,,0.0582845056803588,,
,,,,,,0.2599863176295512,1.6027598299719186,,0.044228344983526,,
,,,,,,0.0918317009750857,1.2215055346774155,,0.0452119915228954,,
,,,,,,0.1599841181357961,1.1190531720987693,,0.064254101964314,,
,,,,,,0.2231471437563712,1.5221740039670857,,0.1279874709409713,,
,,,,,,0.2338347979010231,1.2977351207797634,,0.0411934696848,,
,,,,,,0.0230475056133536,1.7049316047297325,,0.0340211897081647,,
,,,,,,0.0842452974901366,0.7970064659872849,,0.0490147592391928,,
,,,,,,0.1165945670930238,1.577372745776638,,0.0710106783559549,,
,,,,,,0.1107005499763083,0.7020952489717711,,0.0737972761413819,,
,,,,,,0.1637128962545652,0.604585725915259,,0.0575939333695467,,
,,,,,,0.1752359757148742,0.7104214286089776,,0.0653934903032275,,
,,,,,,0.0867835021088074,0.4479939159265932,,0.0671378603923013,,
,,,,,,0.1647402067139018,0.9392822987961646,,0.0515154552783911,,
,,,,,,0.1635687210372474,0.5804191963465384,,0.075796388409074,,
,,,,,,0.0185451735244061,0.2224190780728209,,0.0650212572322256,,
,,,,,,0.0549293672616218,0.4280862863947104,,0.2285974671200895,,
,,,,,,0.0987394063746904,0.7838861672759234,,0.1307339618178789,,
,,,,,,0.0159617997483673,1.105373889099356,,0.0990738869006505,,
,,,,,,0.0572050201384412,0.4962862484250447,,0.0612596679097872,,
,,,,,,0.0753971287499091,0.2326384967308529,,0.0671979474600516,,
,,,,,,0.0306603720507275,0.4767487795045326,,0.1243227795776431,,
,,,,,,0.0723871909079042,0.2066022198011937,,0.0718263169336943,,
,,,,,,0.0239058794785659,0.5721354836005225,,0.1063071396726915,,
,,,,,,0.0964752673016938,0.4333838571122872,,0.0801110248962094,,
,,,,,,0.0492991692215605,0.2836118316645818,,0.0359944836019307,,
,,,,,,0.2120491404574306,0.7588831069624937,,0.1130787586419207,,
,,,,,,0.3193609940638622,0.2312906068226148,,0.0626044178952228,,
,,,,,,0.2140687206066179,0.1995117015296995,,0.0528948982918244,,
,,,,,,0.1283570645365786,0.7191436675214662,,0.0572908959752081,,
,,,,,,0.108939681377185,0.3152426172163196,,0.0421066845661939,,
,,,,,,0.0373065366344903,0.1908923617427992,,0.0619960001613745,,
,,,,,,0.0514459239141655,0.1531279913252599,,0.0815720895724438,,
,,,,,,0.0473506206869895,0.185501364909508,,1.0270151425849634,,
,,,,,,0.013387935264901,0.1796356774069342,,6.221809716259882,,
,,,,,,0.071994088876182,0.3111170284184106,,2.143233644741392,,
,,,,,,0.019673307504919,0.2303507837363001,,5.723866087069403,,
,,,,,,0.0248455556828515,0.2407550031803491,,0.0359733710032087,,
,,,,,,0.0997422000039125,0.5863662244797925,,0.0004296564481279,,
,,,,,,0.0373672791795989,0.1476655919038286,,0.6064727906811112,,
,,,,,,0.0067663017522691,0.6369549488424071,,0.3334338336657174,,
,,,,,,0.009000480366903,0.4650721084460008,,0.6846819462628364,,
,,,,,,0.02735337030828,0.3855357143443249,,0.2406402921019453,,
,,,,,,0.1310232122286383,0.4544642528692841,,0.4064500756543761,,
,,,,,,0.0861587004233679,0.6400521844388132,,0.0132630957255774,,
,,,,,,0.027849210510965,1.344006961742737,,0.0674771901101874,,
,,,,,,0.0437159308177476,0.8487060673387495,,0.0305446670279991,,
,,,,,,0.0069449718992214,1.6674445852129307,,0.0364488441989397,,
,,,,,,0.0563330730268138,0.9101656259333576,,0.0177306051075671,,
,,,,,,0.0221815993911929,0.8243681642892211,,0.0120234599086308,,
,,,,,,0.0064966977025039,0.8381624476011057,,0.0124548658708918,,
,,,,,,0.0194126166353242,0.2985376388929407,,0.008581245799775,,
,,,,,,0.013771996516998,0.5303143214067767,,0.0162245044479842,,
,,,,,,0.004216182609461,0.534889847780873,,0.0495955520585742,,
,,,,,,0.0119524856294324,0.543630728411234,,0.0283152061332407,,
,,,,,,0.0248380731619949,1.1890531354900582,,0.0677063011224836,,
,,,,,,0.0218585646224992,0.9413941019435124,,0.091150466151505,,
,,,,,,0.0246038393931374,0.3845549210956938,,0.0797290322520985,,
,,,,,,0.1778782182483719,1.259810516094276,,0.0357702379858744,,
,,,,,,0.128709001892328,0.1718380279652485,,0.025968096321082,,
,,,,,,0.1332859642997705,0.5085274298553513,,0.1013597777141953,,
,,,,,,0.0855760140839842,0.4631785183571957,,0.009298348767988,,
,,,,,,0.0189541371344523,1.5427275643892882,,0.0196316043165663,,
,,,,,,0.2800201644836663,1.5384672467906475,,0.0235037351984005,,
,,,,,,0.1307829399315379,1.1843455592282042,,0.04387290171739,,
,,,,,,0.2504037631946397,1.6496879095200696,,0.0418626151210284,,
,,,,,,0.1352012095328004,1.820363807909588,,0.0030595493030795,,
,,,,,,0.1066435804823765,0.1618736068969569,,0.0020196516840289,,
,,,,,,0.18482953227163,1.5652975632205344,,0.0026279281045398,,
,,,,,,1.3594861197901469,0.8137596643206602,,0.0005455475018571,,
,,,,,,0.0846198009483528,0.6964149369915178,,0.0007939617711116,,
,,,,,,0.124235793728412,1.0433951422750865,,0.0092147673534117,,
,,,,,,0.8692806232543759,0.2204469616118247,,0.0119126860690608,,
,,,,,,0.2918270939693788,0.4079807298113872,,0.0165574454194025,,
,,,,,,0.0514593548704855,1.6747033764444148,,0.0116199209651628,,
,,,,,,0.4112396949841709,1.3188288968370654,,0.0179814395017434,,
,,,,,,0.0145061358178255,2.0225680157212165,,0.0134447227640591,,
,,,,,,0.0294905658814551,3.165313129838279,,0.0043098158965441,,
,,,,,,0.1648088550116853,2.635129992557019,,0.0096112940758157,,
,,,,,,0.10469736950129,1.4155574110873173,,0.0116376505397941,,
,,,,,,1.1116722762577422,0.8755851354510967,,0.0075754485241626,,
,,,,,,0.2444013383170155,1.133094213606175,,0.0053307055271213,,
,,,,,,1.824558462843119,1.4162490210757537,,0.0101005579174073,,
,,,,,,3.335657640506392,0.9980124987693436,,0.0144226532131661,,
,,,,,,0.9035804237011807,0.478710337354987,,0.0111375910462757,,
,,,,,,1.4464750425283686,1.077471383496893,,0.0054235016763617,,
,,,,,,0.1504359541356432,1.722605416920855,,0.0021278374076584,,
,,,,,,0.0484241646221103,3.459747071528768,,0.0004061419882021,,
,,,,,,0.3162004654285458,1.1905579679497318,,3.151700488734352e-05,,
,,,,,,0.3129990940127334,3.0063850031361383,,0.001641862961241,,
,,,,,,0.045232304688498,1.552943898045001,,0.0010733672729301,,
,,,,,,0.0380280637677088,0.8682726986682583,,0.0018228211712022,,
,,,,,,0.1330025201358446,0.2768066708545208,,0.0082202986816613,,
,,,,,,0.0223914278471367,0.3091425142623207,,0.0111535200981596,,
,,,,,,0.0506078721230275,0.490438968486817,,0.0039153312776586,,
,,,,,,0.08934770517071,0.396648511991638,,0.0049377587654352,,
,,,,,,0.1001218248877502,0.4415706028503582,,0.0059433640169307,,
,,,,,,0.0874015087289707,0.0461042924674708,,0.0039640881895149,,
,,,,,,0.7146103490632216,0.2685912485948371,,0.0045633341366493,,
,,,,,,0.1727272511573013,0.2664043384199167,,0.0073217243517757,,
,,,,,,0.3239062557202067,0.3915047603208333,,0.0047245120237347,,
,,,,,,0.3452547197078457,0.1592344967352061,,0.0063038320772161,,
,,,,,,0.1651795237437177,0.2274246637294275,,0.0107131912745803,,
,,,,,,0.5559191652609745,0.2062153728863742,,0.0080209544812702,,
,,,,,,0.370447863484971,0.2835577504456566,,0.0234628915609614,,
,,,,,,0.044991443150097,0.0897418943412536,,0.0174600933462866,,
,,,,,,0.2047767540107015,0.2204976087202852,,0.011776738818952,,
,,,,,,0.1144215413310611,0.418245675571396,,0.0157774783808829,,
,,,,,,0.0956462810911735,0.5196558015789561,,0.016058242836332,,
,,,,,,0.1215590979660926,0.7208886919138184,,0.0199189455888376,,
,,,,,,0.1397340975846731,0.5908466351882218,,0.0097494524174119,,
,,,,,,0.0639125622671631,0.2793496141353032,,1.3553638607579404,,
,,,,,,0.078537036947791,0.3770370825913121,,0.4340652351646579,,
,,,,,,0.422050094121544,0.2147293650302471,,0.2019700606272319,,
,,,,,,0.0174802310576942,0.2630125328104272,,0.1067513551067964,,
,,,,,,0.1617347651603088,0.1284167996338241,,0.0223281522503703,,
,,,,,,0.0836934866491758,0.0870630123169966,,0.0402079965725135,,
,,,,,,0.0514466326927007,0.2936237209261729,,0.0390052029715099,,
,,,,,,0.0926407494961197,0.0538068235474754,,0.0098201246125673,,
,,,,,,0.043102738865507,0.1885157792374394,,0.0281908153693458,,
,,,,,,0.0262050924713257,0.2175676845874788,,0.0203770810151136,,
,,,,,,0.1388059261144859,0.1425643756529556,,0.0139734415359563,,
,,,,,,0.1150962144344268,0.67482736162061,,0.0071275323677654,,
,,,,,,0.0970267972867314,0.5217710472597854,,0.0062813926558043,,
,,,,,,0.209267853233706,0.7113344155516393,,0.0078260682960755,,
,,,,,,0.2097094625012321,1.0052720849984236,,0.0101524155360695,,
,,,,,,0.3720291231624379,4.360622006116544,,0.0156907534135598,,
,,,,,,0.1133750818715486,1.823351759128008,,0.0108703141857863,,
,,,,,,0.3995008840258044,1.9473889331058736,,0.0180783882589538,,
,,,,,,0.0927121677004419,3.963058631194567,,0.010627098480333,,
,,,,,,0.3197706991662136,1.509294926777672,,0.0244043473855714,,
,,,,,,0.3959948672415559,1.0854603296203047,,0.0156189252949086,,
,,,,,,0.4737908565010832,0.8158051321148826,,0.0150409911612219,,
,,,,,,1.1523059935564677,0.6380007056356215,,0.0205426019738675,,
,,,,,,0.1507163627746851,0.2193757491341776,,0.0156415005205143,,
,,,,,,0.2225068787625888,0.3134176712659395,,0.0260727997770658,,
,,,,,,0.9530551115907908,0.6329802571946949,,0.013065255314775,,
,,,,,,0.2288271621489831,0.4271697810927561,,0.039651021740339,,
,,,,,,0.2452176471118842,0.549495880966645,,0.0301377386484975,,
,,,,,,2.7926627282437426,0.3887425152743297,,0.0366934233948942,,
,,,,,,0.2662266906460686,0.1748518557369433,,0.0320313432458949,,
