Rise-Time_P5,Rise-Time_P5.1,Rise-Time_P5.2,Rise-Time_P5.3,Rise-Time_P5.4,Rise-Time_P5.5,Rise-Time_P5.6,Rise-Time_P5.7,Rise-Time_P5.8,Rise-Time_P5.9,Rise-Time_P5.10,Rise-Time_P5
94867.6817560624,3488.424806270918,3599.262807080329,89466.71025114883,124223.42789060216,115778.9346114268,5037.277331854285,26340.664718042284,10021.846117717583,44320.96986128484,13134.40183809512,131161.9374284898
129995.76207023831,3488.4248062708407,3488.424806032447,71162.4433256016,130908.55875902595,111441.57888372654,54102.83682631281,56187.00906126298,12541.75548871252,21188.257627780786,57135.69008363158,130519.35744991506
115941.90099744903,3488.424806270908,6148.334933139484,12267.921236805523,124472.84836529224,57609.51495854592,7919.306294324869,6342.616214974065,31283.714718352752,4379.450421976594,12449.703459697452,135407.59343214586
84965.35278251865,3488.424806270777,15901.103803326028,38084.34577471879,125810.3633084282,47290.21857232111,4353.255157359882,9715.618339018332,63297.68952932165,3488.4248065659635,104310.36336478016,129426.69203943908
124741.75237533076,3488.424806270951,4707.2391128397385,49307.03486753231,132907.11810174267,54969.89861150057,3493.245112305676,79385.72324798591,71343.77073853683,4839.379148205986,7508.050979612771,131325.49904908126
120589.27590996948,3488.4248062708134,3488.4248063752502,51781.10483928126,125581.08559079922,3959.927471538632,62827.1640979928,122758.70705368204,44545.88985061497,3488.424806359264,5907.351020940271,130959.8480080286
114705.34124849182,3488.4248062708944,3488.424806375209,49414.2084578781,129829.05217951216,30490.97756690781,3488.42480624202,89549.9036741905,31006.202144831623,4080.595284847913,9558.804625313682,133267.00793626468
114337.35776661817,3488.4248062708407,3979.1836008485134,64953.45855521694,134750.97935034506,55469.21452126673,3503.3640858503354,120233.96579573349,82221.5200256984,4437.130013297293,7983.30484873667,130189.33208317553
110458.45753676706,3488.4248062708484,3488.4248061971225,35874.03192861181,123986.82414296172,4656.484342858623,4975.974539776164,113908.50483703392,80590.91820581225,4084.08312862736,10844.609167133754,119110.71549563724
110037.17085994528,3488.4248062709094,4233.816429678192,75053.28681389545,124660.69298263927,7425.170800698728,4162.01609242477,121819.50469350084,89644.24991055505,4312.493339644945,69912.21035565343,129959.89575413776
114707.11307363752,3488.4248062707443,7897.500020540682,82074.80105800254,126457.34997067906,25835.77276467935,3488.424806288222,127947.57856707837,104540.11784314208,4594.712017425595,21483.72941216982,120960.67765585503
127948.3564646801,3627.548163712074,3488.4248065946795,81157.39586126883,130370.2618224155,62414.43304302492,3488.4248062882407,117178.735442273,100584.7358203203,3809.256539776983,20228.85017857079,126048.42571112522
124758.3933426129,3488.4248060878635,3488.4248065946845,113939.04122676166,130906.82421594384,89339.18889760705,8006.116240096013,130886.85939139524,81729.52493347453,6354.937701641133,7111.67848028992,129464.43010925184
123106.7089842116,3488.424806087865,3488.4248065946904,46922.21383890317,129188.77978207367,98871.69006760477,3486.465048004279,116521.0338735933,77642.85804154757,4525.874161767078,3896.534786048496,129155.04192171768
117723.581417679,3488.424806087856,3488.373719917048,92856.0033715377,126951.45048208264,102677.59002466706,3488.424806311933,130134.98417738726,100897.85013998183,3488.424805573077,3488.424806647532,125098.3132216156
123784.65040968724,3488.42480608785,3488.424806599321,85568.95000115775,133122.27755143784,72757.16366252977,4525.923798579425,121020.14985353134,90238.66963090366,3488.424805573062,3487.591196707791,128930.9847641776
116661.23366117544,3488.424806087845,3666.752086873581,90812.61846071342,120444.80478278526,108544.10297212817,3488.424800767757,129260.77671044122,87985.62031862349,3487.9962935010403,28690.74532476836,131641.74089453724
122864.81294011862,3488.424806087853,3488.4248062569422,108570.66562905096,127356.24509120188,104763.57326822612,14455.262288778007,115793.36683340164,50362.57289660322,3969.413543105452,3488.424806374273,128588.98792938286
135422.5790296904,3488.424806087837,3488.4248062569345,67689.59405976797,123022.15136890268,68819.60856381367,3488.424806540726,105123.54209094628,121312.10186761495,12498.96238532164,3499.4059538995625,128956.03486897257
107825.43955395368,3488.4248060878635,4050.866849043573,69171.85429319685,130331.71292521011,117212.73882818365,3813.5440336736992,128205.417949953,103372.7011252944,3500.1627374313284,4443.238065168692,124672.91939292176
119627.26333678674,3488.4248060878563,3488.424806461857,75940.7781069619,129465.95545090486,88209.18733746037,3488.24213578346,82508.43267223274,114474.90997304172,4561.408982803202,3966.1336816532894,129919.47561026146
30052.267600521693,3488.42480608786,3488.42480646182,,129426.90453260764,83450.60173901625,3488.424806084623,108435.0245178823,110245.5536346351,3488.424806456742,3488.424806270236,129770.44934579555
18927.473949170453,3488.4248060878413,7312.499473752053,,123341.8455854425,100471.17519316977,4287.842792079812,110523.56597407928,113405.32641647157,3658.1932871954687,3521.5938238329904,126958.3101055808
69624.35231511985,3488.424806087861,3488.42480626888,,124984.441713462,61944.39985805955,4570.093574126255,52128.02487187158,112438.06016789768,3488.424806563315,6201.761020318625,129136.89613606237
20483.35369870232,3488.424806087585,3488.4248062688807,,124201.56063031702,88235.03519269805,4030.239852470427,89635.15367045342,117544.96981394864,3488.424806563327,3488.424806176599,125188.87570443284
46349.19864060328,3488.424806088451,4552.260411998762,,130096.18925899104,69962.8403223236,5669.020373193465,90793.02996434004,120786.28089978882,3488.424806563334,14431.03201735085,128500.43474444428
63133.79856986707,3488.424806087759,4589.8595833499685,,124010.10088355532,42890.14751728411,3794.5633454778313,99026.00792195348,107043.7532540179,3488.424806563335,4470.592883286004,120755.65114468089
62502.95026950529,3488.424806087724,3488.4248056440106,,130990.6790266456,70840.7922134391,4658.8173896542285,86758.66938732007,97627.22437222462,4726.152507219782,3706.102978476128,129127.43107393292
38467.87201201533,3488.4248060885675,5241.317533562409,,127760.64608335144,120817.08338762225,19134.20937380149,107213.30014230624,88151.41554359769,3485.925229773471,3492.7551944171823,129331.19368220838
43325.48650160491,3488.4248060871573,5462.951631695012,,126783.97808410932,103412.19621511604,88824.47060601812,84452.7691717415,75603.25216227939,3488.424805847547,4861.320643426715,126631.77277833845
67532.58004516081,3488.424806088217,3488.424806616458,,131308.27160026945,103872.20510019656,63943.28398038763,125834.05553206822,64000.75013473675,3942.137832436423,4950.283003809152,125575.29795811146
27123.472135300824,3488.4248060878413,4223.524532210546,,129140.05015939126,102668.72190782492,17262.610799863272,120374.1167404303,44398.02582514344,3488.3037440028897,4673.447357712351,114097.6907570048
44346.05230650766,3488.4248060874847,3488.4248059723086,,128226.06305003056,88640.47735726714,4730.0576217994985,110068.36284227642,76527.88878224646,3488.4248062581955,5048.883214436106,122710.33916392064
82238.71434449764,3488.424806088572,3488.4248059722704,,124644.39718224894,103646.10317792138,3488.424805946278,93487.07080654918,33661.607854817645,3488.42480625819,22813.59182155782,125026.0773436565
80007.38204542352,3488.4248060871487,3488.4248066146074,,134040.84385236274,95674.56056521852,3488.4248059463466,84971.6859263531,14580.816085979948,3781.3234447208,5132.134963164717,123253.2059644765
106352.2221406585,3488.4248060879827,4445.480528921023,,127837.87942368424,119686.73632029272,3488.424805946192,100699.81196672132,55758.4265547813,3881.364606322321,38763.68377620808,116919.26536267385
74959.81310175851,3488.424806087907,4166.400026696491,,131139.2602143843,99940.17184196298,3488.424805946353,72523.89929383644,82763.02169769423,3488.4248062307056,12780.291309549882,119929.97137648636
72099.57729924645,3488.4248060881573,29203.89865623138,,127588.38469796488,102651.8970895186,3488.424805946485,79244.15878685014,66489.68010033309,3488.42480623056,12069.014570287634,130143.4752850182
82024.9286513348,3488.424806087032,37832.361157519765,,123626.3724257128,116134.50277977058,3486.2713653144024,81772.94906439289,92414.05552689878,3558.85699721166,8838.968449326752,131269.25278964077
91606.99430403372,3488.424806088301,9943.771911324357,,133904.19624958115,119267.32325108052,3488.424806394711,93573.9046855824,73942.53515650427,3488.424806569124,14331.310077347698,126997.51197849496
119432.6857585616,3488.424806087816,11770.227725693976,,127901.8515962397,111051.28225783967,3488.424806394745,106616.90428598985,45403.362258764806,3488.4248065692727,9240.00737272936,119461.30171552794
121574.85675149974,3488.424806087634,9966.79520507903,,129023.05679841076,130400.7250362991,3488.424806394751,89105.1185036413,60647.27161621071,3488.4248065694496,5337.174666212761,129411.89295400582
86511.1748533342,3488.4248060885693,18681.612047286813,,124860.98217038314,125120.3686779487,3488.4248063947352,97259.09670573848,89343.07274017777,3488.424806569365,17964.74816093709,127994.92201267484
102172.2643219642,3488.4248060871428,4539.006892279014,,129652.1981485042,130690.05726771468,3488.424806394764,129570.4136969924,37866.97389538942,4706.077784127967,4872.7315407804135,129395.329700098
68015.2126440902,3488.424806087989,4504.953184377273,,123048.6590086626,113767.11518188292,3488.424806394748,131650.81415467197,69553.27209638106,3687.019560287498,4701.744220649772,129432.76243693952
115892.32637075172,3488.4248060878967,3554.9281630347905,,132194.94586058,123468.58632747098,3910.14658356108,124721.31596915856,55790.60687964977,4472.338049504893,7025.976808101728,129588.66028207522
96309.71060991028,3488.424806087364,4238.067518025768,,130177.4577888003,133397.84410438297,4141.334305583139,120017.85841102738,47395.66041153504,4714.186261488647,7287.51489478188,131101.20169700787
42782.47175754252,3488.424806088746,3491.672658485341,,125485.5603748843,110053.06586083496,3488.424804921777,129982.89587341544,72635.06474477332,4022.381544049518,5055.284860127205,129707.19713171024
57781.73823005896,3488.4248060873124,9132.823257728844,,133649.12876374126,121860.16619685256,3488.4248049218627,124685.47391455168,44887.26231577859,3488.4248064327635,10032.13501768311,134766.28201443897
105462.1679952504,3488.424806087876,40863.32827456352,,136575.5151301565,121954.74926905514,3488.424804921795,129507.53114662397,53083.28153013318,53940.92452740347,4172.071304992363,119465.66570510296
115977.29583528268,3488.424806087993,93487.87696282763,,127401.00000726832,120561.22468211238,3488.424804921603,122375.14745260512,44033.14195410063,7000.371270357266,4519.7746941786045,132026.5823628779
86378.80881384441,3488.424806087129,3488.424803015441,,130017.35407160583,113868.63044885916,3488.424804921813,126943.04684951542,92078.21728301988,4558.685328630152,4922.641147008539,125293.21201690282
82405.56420678126,4444.836835823304,3488.4248030153963,,128107.39025571132,112348.64232920512,3488.424804922012,126197.36680226226,103386.0300026987,4543.424391292405,4072.552773178773,129420.06751970258
126333.68094668022,3488.424806310092,4469.1732109544455,,129228.07434259284,111008.98324523284,3488.424804921838,128938.07646821,61779.793674503984,4434.109141453485,6138.826075353631,126163.88935782648
56654.46595218547,3488.4248063100804,4078.6053527304175,,127261.6172616673,123666.47889893128,4421.878073765308,128398.19375563016,48307.17910138183,4268.255279481228,23865.65386726419,118187.1573978339
31128.98657017892,3488.4248063100445,3488.4248066234327,,,114345.12614217536,4161.138953985024,130879.6960573502,12735.938737103084,10484.724999470514,4359.429979731872,131618.61607225428
42625.87245477371,6705.544554074707,3488.424806623468,,,122640.15631133916,5546.101411751027,121230.04339748062,8797.517384553868,12429.148722948134,3860.2015312690633,127126.13525778412
12721.677539788056,3492.1935778612487,3488.424806623431,,,121023.792128952,3713.122394121708,126336.34853464185,3989.690599488786,20360.345506198133,4643.664915265941,124990.79394906732
31624.73971038003,5006.437528742832,3488.424806623411,,,105848.3592650499,3488.424806420869,127984.15937491837,4520.591110242738,16409.36704167481,4388.872922166136,129109.60115529563
4531.832978191351,59268.78651912973,5541.780665589575,,,121340.84817640627,4392.796824189562,122339.75650055733,3488.2527219534354,4415.563730596146,24123.436765498165,130521.86049254166
4542.452150973502,3487.445881601537,48182.8218896083,,,124993.58993920672,3851.61177319882,129106.43492161635,3963.1052450404463,4268.969200132128,9504.210375901192,125756.57958738388
63042.173669216834,14348.930832202435,4054.6124184306,,,116982.72183531975,4445.346351860423,133467.4784014594,34949.68997237453,3599.1311429975563,31691.31173123736,129715.66194452316
9669.808263897268,3488.424806079918,3902.349316092438,,,117127.411656018,3538.462737357527,128571.70483201728,43643.12128459776,3488.424806376152,5909.578917850052,127290.69199800208
41926.15507188925,3488.424806079905,3488.424806531821,,,120297.0565968053,3488.424805965853,130290.2126082571,32983.37148522036,3706.3158112066058,60739.242460942514,122232.52420402244
4900.891157949031,3488.42480607992,4584.029365043199,,,119066.61033180628,3488.424805965973,132357.22633623905,51723.31247202082,3918.304818025557,8452.006601362416,129783.58836311716
7823.1482338313,3499.709014707056,4049.836892839771,,,112802.831295747,3488.4248059660617,123641.38089775784,24876.482445404738,3998.783951463573,6695.37279214801,128403.60731793167
22747.561664772675,3514.797265191037,6467.867766976161,,,121081.84653865227,3488.4248059660035,124553.36861017256,19566.119152296065,8106.133069982215,6922.642088425621,125387.33014076031
12086.802874200524,3488.424806371819,5493.941865919308,,,120379.79017342582,3488.424805966101,132945.83954367915,26465.356133541,73525.58730629891,28568.425396401468,124814.85488378392
50020.14072754589,3725.6069952379503,9375.46001874782,,,110573.74353693426,3488.424805966069,125392.84826343338,26328.01299268548,7282.350392042396,9936.373348262869,122802.41743373525
5550.922905971722,3488.424806220416,7352.316611673805,,,119135.28917452929,3488.4248059659344,134606.29288905067,72848.57689468717,10204.572784465996,11292.992310214117,127108.14748576736
