Energy_P6,Energy_P6.1,Energy_P6.2,Energy_P6.3,Energy_P6.4,Energy_P6.5,Energy_P6.6,Energy_P6.7,Energy_P6.8,Energy_P6.9,Energy_P6.10,Energy_P6
3701334.577704625,9226.442915742417,1676.971744811618,6401538.055611381,13358.661481801795,3259.467056256105,7603.750396476902,1563355.6579786104,535176.8163848763,6195.007608950159,8770824.185405396,7484379.985617769
3726928.912881551,30289.07013250033,24914.412139254448,1618719.2712833397,86942.3058153917,734853.9405659119,2567772.259728528,1512339.422229336,286322.1719392281,6195.0076089393815,491944.8172464055,9377159.913448391
1535433.7831150503,5478.8901318682765,20441.066210855948,9235299.984101083,342494.61658061075,266340.0606140026,2227018.63826141,1912551.930098212,37719.585184815456,79465.28861733436,213657.89130185067,8345531.811999075
1683375.1743123247,5478.890131862149,134801.7764519041,2418494.830716337,37345.13982045925,256694.1411382966,3790.054993580079,1871253.0029860588,2272098.427817111,87628.7275258625,106756.64953777888,6816191.787211114
298906.360958918,5478.890131869764,1818.7120530488448,3174438.5807190286,4342.231828555421,2227481.3585748216,2813555.395610248,2297692.40774122,1180452.4553238598,544006.1833485323,1865631.6929596951,6704783.206898072
1304096.2387764603,5478.89013186872,302626.3928147,95922.22500498376,4342.231828555431,4249803.773588168,56279.54664732065,1980534.4005516963,1016973.4194201044,8613.818757168583,2891784.997878175,7653543.564404692
1336297.6976314993,32015.22085383816,75363.70667341078,6112258.138843447,523200.0113431706,185768.9069130458,6508230.904096879,1309012.863106515,9468526.93210565,8613.818757161358,1864429.5674062672,7594406.774858419
5442811.089967017,157779.7394390739,75363.70667339291,1624862.0100263408,265411.69469960727,158531.97269925987,685412.8920836446,1624753.0910727098,1189272.6863480422,8613.818757163504,1098494.7435199397,8245800.715551294
1133151.406018312,839652.1370577399,75363.70667338795,2813232.485983164,525275.8666054605,412070.3792305632,828502.1753756143,27904496.570857093,1587601.0863875526,8613.818757163703,2164059.1182027347,7811216.331321418
5455669.327135451,2379.161104576232,75363.706673426,3714466.8762301975,408365.1226398385,25421.496335791373,57060.246289885785,2193397.440589727,358878.6182662966,8613.818757163077,708124.3139183376,8955724.717427308
2897383.473232772,8150.364412328715,75363.70667340064,1709592.731801137,3278555.3438093853,274766.39693635266,506170.1625341287,2169498.930628839,1272173.3086481094,8613.818757164818,6139083.244111238,8456655.387773005
3972006.8893851135,19635.29868798828,227876.2018710417,2033682.1206491515,12234931.1708541,653985.5695717516,183855.21072842303,1466713.0042946015,258854.5703450284,8613.818757169409,1055250.4575776116,11060762.866234828
5016513.867508819,2355.293718284085,131150.96865160222,501396.491720481,1654251.8339523138,3536298.174154047,69490.25073848468,2144321.967714335,1038370.4509944136,8613.818757167086,472783.6116214159,11733840.48469338
4900339.471990139,2355.293718283383,226742.077171918,7717444.743680612,792007.0405932076,2909339.4626815487,597021.5170440509,5060552.087370422,66813.21004760601,57678.9299837071,1047298.1660970734,11061120.4381127
2994807.1687780446,2355.293718284611,215891.9631641876,29638270.41669984,10198.97364821818,758420.2625311626,8154.8081371948765,2068297.326953071,1243245.5809807817,10838.908297870728,3636529.8627690007,11093858.293045465
3607489.23773788,1884.6463917108265,48187.535258632975,7177626.962951209,986522.0748008912,1421336.273003232,57691.88452036136,3341987.853870923,266202.8411531306,10838.908297873051,5378352.369821253,10762899.703732492
3896819.654312119,42397.44669995952,3152.7589252985376,14552019.979288016,3364628.292283698,509884.8350616383,23399.485409451856,2174531.071098665,494891.6168511557,643827.4501838202,1899358.085635277,11484116.668302052
3189881.802609428,42368.06074173893,3479.039894483286,5450686.380825262,164145.25415290822,34908660.03802467,45006.76829303276,2773930.400071853,1365726.9761910313,17000.360105838176,230267.23521415083,9959632.925737478
3946629.958232736,42368.0607417506,3479.039894481398,3899196.750791572,1913811.8991424064,5913777.781249113,613622.5378900799,2106818.8420915785,3015445.964287183,97142.73307439603,1232581.839439791,10485260.532621538
3854423.156589601,42368.06074174272,31778.316258215305,18654239.997298125,7646887.754812648,11175794.2459632,25058.4891566788,6150096.239826197,416831.36893015314,82846.5834970092,1680319.011920174,11331610.1375117
3743880.203735291,42368.06074172696,3546.9277550790275,21882110.94432143,12762819.669000788,10187334.280831236,309194.8108485376,2280416.544590078,10119820.808684926,4568.870646746299,1099522.0844621093,11467960.535088653
3462275.867937737,42368.06074173525,2813.458728365528,34319972.90806438,16864588.534792423,10235812.25824525,198533.1011131167,1901026.034400676,724032.0843913488,4568.870646743735,160046.50063165918,9579982.563238485
4144900.605946388,371123.45816809,2813.4587283641754,3636439.732795518,15579885.570613604,21187334.37250876,35204.008585630494,16088281.274830457,8723853.16878832,4568.870646742273,332014.1178091937,9311030.722050283
4036061.080130045,50152.95402580731,8687.983369620837,20774813.547851823,13575448.230192434,18172452.182359505,396636.6124466381,3801332.941287414,1582916.623675946,4568.870646742571,559609.8977110236,12634465.431991274
3445987.991783598,50152.95402581982,2737.160526733754,25168722.68852804,14818775.502394982,15363663.974632844,206813.77014723257,5130454.734103002,1570468.3552404975,4568.870646744926,494156.83578839176,9784204.809537942
4014651.73144284,50152.95402581884,2737.1605267342425,5422888.438607238,12747675.267092898,13274064.152516674,35742.30406343238,2709712.89984578,1256666.2955004557,4568.870646744958,211178.93883750853,9617355.554136338
3301289.0186358336,50152.954025805375,2737.160526734319,7907837.070609801,12554956.519066587,8194006.490766862,1486.040114301566,9087158.779369626,1124029.502247315,4568.870646745733,1156747.5024238557,10726116.127125775
3691003.5950819952,241195.68116182208,14399.615045521015,2513251.3268842106,13933359.957396973,7015125.358267,99932.29937658038,1922498.4288552888,98842.21021962422,70469.80381013479,460400.7554952321,10236454.995199593
3894912.000469237,814.9515154440678,2001.1601845649343,4420302.531671052,13895696.134085732,1302997.0657516508,240236.4142069807,13694023.952725671,686381.8916343437,231562.85439757624,13992383.416944304,9471778.555852093
4196972.719979267,814.9515154491962,18065.453674203432,5552755.207637518,12406046.6700254,2343220.0565405423,3074.6676753311062,12546475.784112686,707156.016033297,585873.3529496018,16488665.81631077,9690883.055103129
2679752.060984544,814.9515154457982,2586.7775659317167,32195019.95297392,11737438.552541235,1089941.3943055854,3074.667675332605,11580156.63964189,1955561.039678797,3267526.0879242844,926999.3846651324,8665330.734708315
4648120.541553013,814.9515154468635,2586.7775659307867,1583558.2320183148,11628437.602261305,615976.7901850893,3074.667675331382,2197011.792935251,2507845.6309246933,4087263.9441573615,1020991.0160887148,10343123.288907658
4321192.432649041,814.9515154448029,2586.7775659352715,1068429.7405916415,11385554.26248547,6338566.664835352,90302.81449266017,2510998.1900897054,2249026.45338118,47257.3064095766,1091178.5736350557,8370399.225905292
4015661.1373421233,814.9515154479798,2586.77756593177,6350317.887488701,13805957.961800124,1998616.1151273805,495564.6810934593,2822249.9422886674,796465.7030809529,60681.20995118743,960596.2063291428,8127444.11895801
3453378.0954726604,814.9515154449653,41666.11608170068,3829777.671202471,12411416.206297403,3627676.1408309024,44440.46653694739,519046.2906858216,1514642.8665310852,61412.51420618516,1054387.6505965851,7971156.726130208
3312205.874643918,814.9515154411428,6998.307823118636,6178298.025823304,13084285.928485308,4429121.256063699,44440.46653691456,575994.7899600613,131981.4087218556,414006.2433591727,1110762.3228398743,8104380.826619038
3731647.230331056,814.9515154435471,6998.307823115655,9146224.604258155,12594407.634702228,5180653.838543377,223612.60310753644,134765.52972287475,2099103.645816318,17719.19564388128,2349696.728682789,7644976.050469505
3181284.229900888,814.951515447725,6998.30782312146,7429063.595231016,13391969.027173024,2987711.301091721,14460.783542408744,15563638.854336236,96966.9754485356,17719.19564387734,669173.7859143546,7117345.53782298
2550131.039818342,71570.90855525235,6998.307823112518,6697823.955577823,16597900.314498829,4151912.289454876,64806.74958538069,12483508.03375837,78500.11372584473,17719.195643877978,716044.1878758201,7082508.197742149
2979767.218657492,1544.712127751098,6998.307823117982,5103444.528784133,16340245.60479622,2009766.587920129,592830.2563117932,18087599.680522844,1195588.4352550018,43032.83856371096,111580.41468994808,7066334.3766068015
2394659.8882265887,1544.7121277489478,6998.307823118502,8636062.443896335,15905759.668541016,3293109.142439572,457533.4313392347,1403805.6263683478,55369.199674038,374467.8180038596,957716.0173178068,6787121.491559617
2730808.487217604,1544.7121277502974,1441263.5806756965,4802503.981768499,14723003.41629078,2294900.474293539,3696.733843899711,5592702.63439462,332877.1829697134,197796.75174807425,243480.94857774087,7274542.485757592
3240347.93922966,1544.7121277522504,37861.48819705857,12619347.131683482,13937002.050444862,2859812.4686386897,56354.04384951507,1187532.1399249283,39645.37231408192,50873.3104018754,364386.88688435976,8321461.076761948
3588465.8706977107,1544.7121277501158,37861.488197060375,5356439.606072678,14587580.390144149,2809937.521234276,7992.727380840926,580847.5861185201,30736.907739696064,246395.43153003624,388177.0983730912,7749250.365812117
3090142.9590794644,1544.7121277533734,37861.488197081,5252151.65726082,12349389.308696397,5286075.899682851,7092.02117395378,802316.7153163508,43819.86963774418,18145474.79731582,318764.8551614716,7139900.473322207
3937404.885797741,1544.7121277506149,37861.48819707404,6709884.539330418,13176325.355680328,3909074.705911128,109064.78740910496,1052991.925794789,74040.62843343789,2531383.0417217463,762934.8602398922,7992929.879793042
3520229.210641426,1544.712127750519,37861.48819708396,4330231.675325843,12824182.683180518,5799259.336667179,942518.4206295882,217385.4554258286,465700.520439228,30853.23766959672,915576.4024059288,7236464.528455134
4878025.357360414,1544.712127750213,64063.00971312862,5516287.1335764425,11819731.479774212,8007270.331847701,326228.2245644062,2840139.811193626,74662.29868298187,127740.92109951176,1372338.61466678,6641347.960418864
4492168.706259292,1544.7121277503709,227915.8692132229,6460115.621548317,14499213.65922475,6888644.178880251,4391112.36259363,3632676.540916484,227427.12367178968,17650.331793230813,3022989.771667808,7927725.742856911
5099349.780040021,1544.7121277500037,20004.53128067368,4900921.218009871,16989808.60860452,8019199.72066873,952580.3440515792,3300973.1428579474,27321.795608161232,17650.331793231537,2553387.868908677,8639387.756303731
4781586.951782686,1544.7121277475126,287356.8266320448,1437112.1834741812,12757128.301874476,4711806.666204382,919771.8735491456,3164307.838072835,371473.2110963884,182328.0709357996,708432.0751830739,8038988.965403661
4893617.305762123,1544.7121277534518,107152.8365060012,1413078.55241921,13492700.358791769,21018435.13800862,874760.0531045144,2994998.6013742723,186847.22519014592,249655.71337602497,3979070.144667048,8898475.800894516
5097279.879777741,1544.7121277513036,50721.47267317482,1798691.9374746915,12672795.448777627,8811253.868013585,1454380.9704646557,3808962.912511946,153554.18097386032,192469.378360036,652692.8110666848,9506284.268708786
5275196.915130672,1544.712127745755,315499.0385621902,2182667.989186944,14073155.584077109,8671732.55619059,355511.69951611233,4935379.453141752,296657.95135288866,3575785.976491191,2482387.518629332,10356320.12894416
2952414.004154385,1544.712127752454,384694.9621816644,3992656.8458060375,13193626.766873129,9263163.602902418,2368.5943251922467,6825328.717749243,253564.8450945863,465634.4776272248,1419817.2573143125,10147612.208875474
3758607.67501837,1544.7121277521878,953637.1622279076,5140599.596848481,14810723.779186562,19411435.042570423,2368.594325202025,9297583.557770563,178166.30118876838,62383.43919540001,812043.1427671838,9673870.136075571
2299336.656462264,1544.7121277472663,3095380.070023662,5075548.629396669,13434310.788807506,11780925.590225194,62462.87952704157,3420981.5862773284,357820.6199814919,50309.40812399292,3363484.2114182776,9401342.698282044
1672399.4340991755,1544.7121277511108,75956.70727101275,6272077.668186529,12146040.334156672,14883417.619237969,35146.08506060161,1500982.3320286386,725780.232176413,262776.8985425128,395352.63672474,9811697.123359049
4623877.338458094,1544.7121277554843,9445.67617005182,3229841.127002361,12556905.327535994,8367770.764578435,438701.69456183416,6809259.7011052845,84480.82386898338,34112459.99230761,99021.4441881423,8893555.99717143
3249522.758651616,1544.7121277487024,3508.9336025540506,3969038.436036307,10565385.861600963,2203811.5386186456,1787908.5487920882,14371842.895711953,602717.9439151618,3999602.330271983,1017586.6169948224,9714891.26203744
2895595.3225679207,1544.7121277473236,155532.5323296587,2427701.921075427,8966243.433928765,792774.0604807378,3415677.2480214764,1488881.334803404,590898.0603739547,144468.7534055563,1232686.061597092,10402489.8760684
3107425.19317043,1544.7121277515892,139839.39005555122,1945388.5371519444,7697880.272383847,1722700.1254385912,558997.4395070801,5320427.1758482605,1215454.910297716,28999.566163996,3551082.1388904373,9898641.483142763
1428551.7318315338,1544.7121277511658,38268.34594897079,3964319.4812523294,8815795.319678757,1955066.635809393,116315.3052147734,4379145.776460991,1539202.62537924,651987.5631808935,7997452.010004861,9984653.857283888
1802257.099254473,1544.7121277544704,1744.61289084317,5870383.6773845805,7951116.901680127,134991.2598495738,882471.4308025696,4030109.4668584624,542804.5637405778,28210.991505421887,196812.3244044001,9512864.796731908
1680233.249917491,1544.712127749416,1744.6128908381118,1039888.8868832474,9009493.739020966,11642417.276827045,76179.84212151359,3148421.4806641946,1133772.964129944,207091.2878922085,2213980.203715032,9805048.487481233
1812831.0757908984,1544.7121277498743,15926.42142655694,1510863.8224359103,8907944.081910046,3753990.009920585,354259.59096989315,7411267.5140795,959376.472147089,402094.7810279043,62905.342517452,9391416.307767084
2447465.526064799,1544.7121277563454,1903.145897655644,796321.4327048803,8551628.72363902,279230.29189876374,445230.2517585286,3156847.330732869,745297.7925616933,433650.3058088428,10952309.74362508,9231415.912587786
1715347.8211529758,1544.7121277517997,145761.70168036883,2250032.632145389,7706297.023254253,1094976.2554233768,797680.2755520247,2195090.5110316505,682155.5048900505,30685.22072972992,9834762.972428689,8621835.578653311
1626245.3190359962,1544.7121277460394,85204.76394681064,3405969.734955291,8743142.578939186,6166139.967697862,55248.0698593856,3136936.088427819,619475.6908308298,89165.43957121402,583987.3659147568,8274870.618131256
1881764.47193834,33586.88059919413,2441.688022413751,2119862.4338131417,10652947.26877858,9131501.935143564,55248.069859435214,4630500.688339966,824472.0927219859,1319085.479678027,79719.89763282564,9314702.44551574
1542574.820829399,2971.393956752316,2441.6880224147794,2006092.9889191496,10991652.693413904,3318713.663566216,1365776.6807639108,4914153.270713948,609956.4764048837,1889062.9467777056,394825.61941740575,9511880.297341185
1603540.160820549,2971.393956755441,2441.6880224135525,1794183.2492589082,11489392.83291674,9412577.373388989,43278.11642949856,3687512.7810254777,6293710.338653131,299035.422058036,28647.84303051059,8479390.384061448
1967405.860954295,2971.393956754674,2019.524982743873,2614410.825269184,11698526.530481048,4947027.848812461,49943.04764636544,4176529.674206536,1255517.3649599445,19623.18225234801,1580.900829362263,7211849.687623652
1356887.8284258174,2971.393956754871,2019.5154052453693,6874506.558262666,11059747.463649994,2622453.646482928,412414.0875118146,4527294.406669072,617138.8432381005,19623.182252353454,3473.6076334602867,10408787.087592408
1314423.3580015895,2971.3939567549105,4708.447371995311,2138110.976301664,11047825.562618526,8490197.69141684,43953.13502424691,3900951.944042628,1598985.698016771,9806.32427372025,203110.6256321292,9335050.561394084
737106.8728072763,2971.3939567563434,2722.513022073977,2149149.160354244,9690600.526082842,22407346.70643578,368934.097498969,3426146.536265354,1547311.1854377862,49907.41856097604,1608.03919450465,8056904.646231617
885227.4963935661,2971.3939567543607,2722.5130220756314,5067965.088623488,9034890.127662716,5291718.591904311,1012.2516769734729,4689080.085677241,2088955.058084288,911648.9524896906,6753.422384251943,7707396.329914663
1076111.8232421805,2971.3939567555494,20993.104867435803,4567802.766253972,6756036.958254684,5905311.723257808,425247.6843895938,4121144.60068972,1226611.0672896388,7694.615176493288,69065.81247960195,7342642.428792828
995782.6349498132,2971.393956754434,714.9523901470999,3036648.3098703106,7770161.254954036,12028743.07152819,148394.27870155178,3368195.416194378,2882931.532123409,122738.2134057016,13680.369075614884,7867660.536211327
611309.4241741325,2971.393956754376,714.952390147807,,7239856.304018522,8252241.914509408,128450.5686990474,3460712.766376444,1476810.5260602958,21051.51366220564,1817.4829422957173,7737613.717338215
285523.9842186901,2971.3939567544526,7573.075082116788,,6604593.171229166,7611350.470742192,822172.4911774057,3536311.2100249147,2522970.542701753,74477.47743673439,7242.818205462309,7328697.56498151
878773.512895742,2971.393956755629,760.6348636918146,,6179166.444204241,4781150.352340285,250702.8546030289,3007051.808941352,4349524.759811416,9997.596082636665,480617.5046965574,7563713.839471345
829190.941698112,2971.3939567517727,760.6348636917373,,5712637.518439636,4795753.968680941,70837.01191472594,5356704.823047644,6398455.342637848,9997.596082637696,9754.98907759069,6958244.834828412
1441860.6311257808,2971.3939567550688,113100.83432517228,,10092385.930882324,4336201.091702246,95906.99964393546,4920799.578933005,5319182.054822022,9997.596082635551,1558418.8493085648,7511568.173213696
1649973.68114524,2971.3939567540338,92895.28244678656,,5600884.807751041,3238735.243944491,332514.45857812726,4709284.9899843335,6724593.6271652095,9997.596082638282,87468.83106373811,7413121.108888472
1923237.788395782,2971.3939567554626,9444.536059238148,,4759208.213640797,4547852.387471424,286626.455099194,5012872.419166651,7444161.993124923,137086.49347850625,359201.2176462543,7368004.820660471
722008.4075032192,2971.393956751428,134323.03970907227,,4858286.95552138,4221065.868571408,921057.922738626,5235141.32127373,6248817.179742274,27726.293192346857,11448.703227714766,7486683.571757294
870431.8968347561,2971.393956757024,381796.0226244186,,5580341.723546646,7866585.509989263,4068615.5381979537,5561508.389889017,6461082.400663242,27587.08895644265,424446.7868828003,6581549.75278644
205161.7791005467,2971.3939567558928,3020.102751205372,,5578449.540089031,4319589.190622657,1462989.378059077,5032488.355754108,5166756.604406285,471501.2422529695,157187.35982435427,7567532.897835315
750471.9958588121,2971.393956756106,28141.903476899144,,4520298.617455561,7430092.251181175,1163480.91365548,6814639.714729007,5139743.304957672,10386.22847480572,336952.43042944634,7350663.933165205
661030.0730346366,2971.393956756085,3750.146594712772,,4920582.372739947,7757505.614380032,143975.66977595768,4464767.362218355,3341880.866512219,6692.4300529141565,102941.6097276914,8467444.646012627
3324384.788002602,2971.393956755792,3750.146594711183,,9969441.577845398,4786270.322623227,9324.409285214282,5895654.349689842,516345.3528339249,6692.430052919325,881970.5630895006,5857812.611573145
1360850.4354735375,2971.3939567558427,8752.543609120807,,4835334.1576459855,2697885.135259789,9324.409285219868,5125810.306474046,1196656.704090989,504919.8278862183,208507.11063879743,7340728.402884582
1128078.4530574204,2971.3939567533525,169912.77454814038,,5132584.846950484,2510938.0566562884,9324.409285217584,5642605.57285893,2091614.8205534704,56986.35518796336,17153378.379289072,7980393.61034297
565619.3621424302,2971.393956766085,208062.35162074424,,5035109.84546034,12689825.190057792,9324.409285216056,3180175.770447585,2429618.725955008,6421.565824899915,3719049.702641573,7989626.593600612
773936.5466971848,2971.3939567419243,14956612.277861273,,5485785.492184703,4302537.897500939,9324.409285216889,2356852.005760368,1491956.5174999745,6421.565824899752,189630.15896790737,6809973.789315041
454332.0469801169,2971.3939567480465,3609497.476408375,,4680948.915516149,2415018.1934091835,23562.11195333921,3280581.9775264272,2173306.314312122,44095.50280594768,189950.7673238919,7068305.828229664
432790.7859817931,2971.3939567488624,103868.3318723752,,6521121.110759396,3084483.799172241,1986.018780270761,2836567.561547197,1506956.9510017862,2983.291935767192,406982.2626167949,6232037.58838633
1034928.479027411,2971.39395674858,7084764.591811385,,8516405.45805261,2739819.4655207414,1986.018780271222,2382717.277372024,267151.5561578112,2983.2919357745163,204257.8118236888,5845554.309028459
423957.2100114546,2971.393956753986,1495275.401520014,,6343322.921627694,16211915.72766826,1986.018780269972,2899958.588212136,1100582.6550440826,2983.291935777539,241304.52254742305,6321134.7489465
678623.1533902743,2971.393956754274,1268508.9389295613,,6668923.161169286,16610257.437627034,1986.0187802710088,5038690.788126429,1067640.270542627,2983.2919357715587,580045.3564758903,6067960.1126441
1551135.4373978188,2971.393956759528,1839702.4972873863,,6954935.353929379,1850333.742409476,1986.018780270098,4761083.072651944,158863.81654959347,287420.67659421393,140959.6743281761,6052832.695102036
492500.3967617904,2971.3939567560915,1288985.6644435348,,7158089.464389171,6139430.2854963895,1986.0187802688283,4431416.081864587,471604.33764679264,575712.1109552714,169126.85557130707,6183194.612369576
525121.2460551222,2971.393956761013,246185.65205040545,,6452031.098325122,1738586.6766289512,206358.6264640114,4388455.040328423,338044.2892368227,2815237.054708395,185968.76915516853,5799024.018793605
789991.6588506568,2971.393956757275,261439.2275790524,,7400668.96474693,5573016.163184998,268066.36082291766,4387711.296926331,262096.5892772555,824389.4611307873,190876.9310451213,6945401.083531119
1174227.8272229792,2971.3939567605057,108450.2562152392,,8217130.209459355,3743369.948749432,15420.605208051156,4437962.109131573,585566.5472603118,1035713.4293954892,277421.8799063607,6325229.384585535
992380.8531600952,2971.393956759888,88387.65728309254,,6587521.061604644,2757106.2811223515,15420.60520804114,4072745.5938350097,2092348.564611825,255299.2922297133,167930.36498134234,6356676.988387305
1108469.4878956089,2971.3939567599823,107884.11992474836,,7209576.885347636,4194878.544904457,15420.605208031797,3991861.8569723857,1854723.3236042256,42046601.57715224,100092.88066834738,6742454.462668085
1203216.584330397,2971.393956758781,143452.20033469325,,6632193.342902599,20086281.9018668,15420.605208041205,4019518.178895216,1664668.0026449852,585971.4654579138,224045.5649725943,6599995.007940571
1249281.1899706922,2971.393956755309,1807.8357516778888,,6912322.727512364,2876144.8870153422,15420.605208039517,4415468.646952334,2361012.230688324,57616.59828161015,82434.61493839888,6545263.626988214
475953.941375782,59687.478551371605,1807.8357516777533,,9076734.137114596,3221628.126251889,15420.605208041325,3686319.687628236,2938148.1769122286,68561.20148922772,153768.59281504148,6469749.99527233
596691.3620846561,8864.699355888957,97540.1574033788,,9196855.941556348,3816716.640110958,15420.605208035282,4182084.354296983,2035329.061164716,290679.15643415565,419558.39876985824,6661427.277815179
363756.41736476327,8864.699355890629,38354.33549259275,,9451548.283153266,15793155.660429576,92997.29227973128,4441684.523815343,4776140.247302998,47234.82329822813,365963.2400631693,6447089.660230444
853089.3324309576,8864.699355895782,201.5609182611224,,,3263952.8031906746,104673.70054488847,5053847.018368491,1147824.345746181,438264.2900869252,180876.3316641808,6460119.07484042
254588.56356979828,102973.186452381,201.5609182623909,,,3361584.2183477744,388956.5697071597,16508702.51155967,279952.6338741168,552383.4647579024,117593.75754265088,6084599.459931415
217532.6936589223,110200.279684806,201.5609182606528,,,2988123.4092390146,82779.50521230427,7747728.172819466,123536.2270571668,745853.3786666716,261700.82149023,6392823.740506457
446478.1065992373,172463.85098398203,201.5609182609741,,,4417303.988205359,23864.1289102978,5480280.907592676,115494.98590671932,462257.37517760665,200274.052751725,6833059.445568903
16964.40926266554,2824153.1176177454,2319905.81794414,,,3251320.439504321,276285.9409942365,5289360.636905898,4563.460809206084,63641.80865712596,541248.5169273063,5680346.957292929
41058.92717189129,2709.562999583514,14244318.340216167,,,3264445.609537366,72397.2789336897,6127199.1284028,50860.866501468,66145.40713146917,1018713.973002994,5271586.993334468
834117.5638390328,71348.35088428293,205454.32756878823,,,2859864.0117341853,1300442.157103466,5850163.180093815,962085.1607964478,23121.43104989417,817547.0370225174,5136949.625789884
478106.5481157111,4242.452209351202,107477.6804988708,,,2878711.568624445,318623.6108329725,6381191.524975497,1947529.8667663075,7600.059553908328,257636.3921360947,5975113.749764007
566530.7174392699,4242.452209350081,6648.578367485441,,,2761848.6704122005,9747.532588320306,6627337.480509546,2140636.109013501,28140.47819869547,331589.330831176,7508014.260557925
599549.48732263,4242.452209350243,60787.97343118322,,,3207574.524735004,9747.5325883165,8678424.352226648,2617245.327536119,29115.38867536148,895882.7898834863,11839592.228952296
1083804.4131081896,4826.1873250427325,47618.70594403956,,,2855950.540022128,9747.532588317574,8806617.622113802,1028731.387369654,216476.48512254536,363714.6174484231,6444265.924445269
4471203.873618309,14334.06782189768,970690.8304851316,,,2518363.350715607,9747.532588319764,7113936.456661371,780503.9119631713,158358.2565797001,748539.633429729,9498876.411887322
2100423.936131444,4563.466077290783,188998.26785941943,,,2950046.032828717,9747.5325883206,6671370.790146973,1102944.392389981,331103.63391778513,759526.9417672566,10307520.467704684
2184567.5150472894,37563.79742622565,64105.156820620185,,,1977870.3540817413,9747.53258832212,7409687.506164283,1763185.477393658,115154.7516731209,366080.0287561693,8739858.851215936
