Rise-Time_P8,Rise-Time_P8.1,Rise-Time_P8.2,Rise-Time_P8.3,Rise-Time_P8.4,Rise-Time_P8.5,Rise-Time_P8.6,Rise-Time_P8.7,Rise-Time_P8.8,Rise-Time_P8.9,Rise-Time_P8.10,Rise-Time_P8
159045.41943244377,36452.15508937172,152988.5903808093,,,197058.30410284444,159188.74948294245,200512.79387465425,180766.05710858668,40159.90184187609,158659.00915659865,202788.8104783901
150882.00910560775,34281.31526335196,159344.85027598593,,,201527.9147458812,34281.31526368718,196541.72704962728,157541.54177753144,158785.53828749768,160934.4110326014,201153.25642274416
152618.5637630243,34281.31526357973,194998.50746176284,,,194476.6246463548,34281.31526401701,200311.7186477484,161952.1529705508,92879.0640139722,158722.10919313572,202801.3959747404
168690.36911306682,188135.36456859863,175084.8568416533,,,199173.7406523771,34281.31526384253,199861.3372664532,159481.9173003243,160693.002337278,161050.9098430674,195536.29265127832
184909.84156442032,34281.31526354288,157727.52145179547,,,201755.5561131768,34281.31526379354,201471.02949051053,157570.61213375957,157889.53524850754,148020.73830263567,197692.6031215797
176666.89813669422,34281.315263525445,163497.21629402335,,,197993.83596498167,34281.31526397092,192017.1367195469,152680.036349485,159367.11214971394,162213.11931761864,197606.272242514
185998.8247106189,158685.04905843735,158468.53117850103,,,195617.7916130794,34281.3152638123,205851.3330749668,34281.315263700904,167743.64194104352,156550.12031765853,199121.11159752516
193773.2356639913,34281.31526482625,157747.03178041967,,,195048.0324184333,34281.31526373682,198591.6127301748,34474.618438458,159744.6926463262,166667.156913573,200187.3072572444
196765.66040984984,34281.315262703654,165363.45776277312,,,196263.4639856557,34281.31526359145,195467.63853031583,131691.3977355771,162382.8242120732,160427.91030921534,198536.69960269675
185305.39477455727,34281.315264128585,34281.315263568606,,,198760.36301991536,34281.31526352746,200206.9460747701,158768.78876709117,159184.1727395676,182067.42232522529,198859.2432241061
193493.5721827147,34281.315263924924,107087.0138390286,,,196397.6648975637,34281.31526353745,199958.35280352025,138890.8600205448,163522.43315917865,186845.59309262483,201864.4169445513
184152.1938438017,34281.31526283769,152040.23165793394,,,201989.17043624865,172121.31818712706,192687.77046978203,158783.15131924624,161112.74918393246,161166.11482474927,197976.52730871865
183906.9118071406,34281.31526333179,148780.06296451346,,,197538.8096179081,155697.1464039857,200569.41602530904,151601.60065719852,160398.72109039634,186852.87057599807,194646.47830226907
177159.1946165062,34281.31526401705,166102.85811999452,,,198516.2923628137,34281.315263555,201817.08126291825,34629.76835899447,158867.28796697705,160234.40396582286,200582.9360340341
198032.9627454287,34281.3152625186,162957.46496251016,,,192849.5793888648,34281.3152635282,191730.04546401705,46950.09443269029,159293.8081756742,172589.55953828193,198137.8369450396
190172.93145928977,34281.31526403594,195282.4175764889,,,202599.5599673986,34281.315263616445,195902.35791161263,34373.578666740505,164063.30150055693,197110.9009279952,197743.4220556672
196253.10420819,34281.315264478035,163449.10130718112,,,197992.6923845081,34281.31526353117,196664.7534349564,155580.85908037686,34410.20764137468,196519.5990427081,196710.63141438965
184315.6226105186,34281.31526315973,158738.0241692896,,,199003.42120914176,34281.31526331012,197224.8025772331,192535.7203720421,132625.4598530973,198863.4190775885,197411.6727318051
199278.24704874284,34281.315262283446,175850.71826683695,,,199626.3544545681,162320.69364394087,196827.6421288132,34371.093165069324,170667.0916608696,200596.860652388,197969.2398613437
178565.0574469208,34281.315263106335,190745.6176493588,,,197751.1535839473,34281.31526361715,194366.7166350594,34281.31524922584,153085.70621681126,200826.86601330005,199280.62524132853
187878.448176001,34281.31526475173,187780.54479617308,,,194702.5476246749,34281.31526368074,198666.53617374063,34372.3412003961,47346.9035990834,199517.08673126023,199948.74543309145
182778.1440176332,34281.31526410587,177445.90570064017,,,196446.0245733176,34281.3152636495,198898.37213578488,151585.51851645895,170667.1836458184,201183.3204811852,199076.17291019173
187379.4215807645,34281.31526357558,159594.17402025455,,,201155.8636905142,34281.31526362105,197674.6083749229,148688.53818647185,34357.554161328655,200802.71219011032,198562.1859733818
192781.6309339306,34281.31526336072,162692.8944195639,,,196644.1431083872,187489.01180327035,198511.0940181162,150916.12043387885,35050.18224043043,198321.13552499056,196014.89815022517
189664.38181865035,34281.31526358507,190927.8999137345,,,195979.641562338,157862.96706099104,197515.6044591617,190435.6275821638,159190.05782723337,199833.5583985839,198486.44839483465
185267.11902410703,159513.04231805232,170993.21890026095,,,198583.2108378536,34281.31526415175,194901.7328599189,167464.11228773327,38340.00676921711,197236.83639547712,195196.48364222024
199237.78746769825,34281.31526354176,158595.23331333138,,,198386.02951301663,34281.31526313157,199070.734134196,187566.99259346124,160057.53857812553,197669.4454963888,198164.643933007
193270.33502728748,158718.32390103734,177506.41060451788,,,198193.39225437585,34281.315264238925,200040.49552010687,192786.3792407982,162623.31593785936,197439.9859895417,199912.50647491356
176975.47027620484,1000.0,151914.55656253145,,,198427.4017313988,34281.31526369863,196377.20219591583,193983.07019923048,182499.08505853536,200831.4881239927,197160.3878335105
185447.29057327207,46325.97883414912,34281.315263743134,,,198251.66972796628,34281.31526342015,200902.3046050948,177211.51089278885,158349.2303796498,195669.7947718785,201234.9771543164
193999.71099626107,34281.31526316486,115586.44700281609,,,201143.60036622648,34281.31526381643,195102.15714544395,187568.81610143525,165080.3181346619,197998.64460374205,201611.87009984464
196069.00332343203,179100.0691191455,158662.4929670369,,,194844.3115317365,34281.31526317361,199830.75488673727,188799.5198700523,151941.18288372626,198403.1099407164,198573.35294686456
188017.1903060479,34281.315263585864,162761.56413300318,,,202005.70166916723,34281.31526358036,200327.25522890835,196383.0200497509,145850.79945896947,202837.57007047645,199163.76330379368
186120.85562931988,177042.61539297533,142203.71559782277,,,200246.89845876856,34281.31526384878,196234.7038121249,182047.07000484047,34786.03051396372,202098.78810838552,197381.1783152744
173433.03609445962,138664.98947133578,34281.31526355439,,,200155.1153991612,34281.31526388131,197588.1030083804,198137.2202941452,158259.23950435346,195191.03628573925,202036.40279052523
182140.9935496509,166944.45778721964,159848.48817873793,,,199309.4356894061,34281.31526347253,199713.5652795338,197002.8175206568,158882.30493608364,195053.1373762733,197514.1610806166
186253.996422987,34281.31526363466,34281.31526349016,,,198686.01505379795,34281.315263853576,201633.4201344496,186667.87825324625,158261.95168092096,197720.2551947436,197498.8872122745
184400.57258471788,34281.315263725235,34281.315263952536,,,197116.88507467625,34281.31526327815,203919.0749535712,189529.2614850763,160885.0971608128,197497.21678713063,199779.581737142
182461.1901242482,34281.31526340662,34281.31526381939,,,197630.53237074352,144705.3942677184,200991.16701080868,194015.2949496228,160482.5292892629,201712.30038069043,200214.5254400767
197886.04959548524,34281.31526344773,187479.0516244505,,,197234.5961160393,34281.31526356098,198311.76852133448,190788.9098255916,170667.09614675285,198056.14833794336,198146.09845400832
199840.330632278,34281.31526362851,169708.0939852065,,,,34281.31526359336,199005.83474262388,192627.0013876497,142469.85264921747,199144.6810376476,199417.8379871158
192166.6677228136,34281.315263739016,187607.50563621084,,,,34281.3152638798,197994.51562854103,192903.17280951445,159278.54910127042,196990.5692407071,203741.3340949741
199762.5752201806,34281.315264298406,162153.75718148384,,,,34281.31526372343,198705.6366938761,188086.1730081708,162721.0577864915,196455.6713649328,197276.67039952945
195991.623607166,34281.31526367939,34281.3152634412,,,,155161.7498147142,199364.1765282853,188691.92666183723,154665.09552799253,195418.3496117633,202544.9736320717
199972.50690373816,34281.31526230935,162993.42288148866,,,,34281.31526336164,198353.57048770448,195505.0308852165,164953.05806901935,202031.47667119635,202024.6379213505
197015.6900833286,34281.3152629262,144197.180086166,,,,151850.82470907833,198819.46508005096,186807.6610077904,201846.43593105883,196985.9381773129,197604.6205357745
196608.97030673048,34281.31526263808,160197.57063357582,,,,34281.31526283951,194817.15807786337,201748.26984700307,181348.54033954945,199206.2791668031,201153.0949376224
193634.48063167115,34281.31526219598,160769.81346083657,,,,34281.31526332027,197350.1209477806,201543.80464542995,181711.3399813894,196574.42178569327,200948.306541801
197490.89406241608,159291.72248490737,34281.31526373999,,,,34281.31526281662,198124.99809673327,192637.68581287024,169211.37122604222,203199.1590594212,200349.1118389185
195145.0980993694,34281.3152637164,153702.83158130574,,,,154451.0093770224,197798.96799669825,198465.7351852178,193334.1300073772,196512.96410877645,200379.3584869963
193882.10446061875,34281.31526360727,170013.1848820594,,,,159653.46759696605,198863.7324028478,193522.6638462638,184241.60563309747,199127.67542469452,195370.26605164795
193811.88877806708,192857.0001606752,34266.23425298871,,,,34281.31526363608,197406.6742108079,195079.5046919713,182783.8320509226,197154.4243655012,200370.12614154152
178294.21955403467,187396.98002136184,34281.315263614706,,,,34281.31526366611,200704.10498115525,197482.9907094515,182993.6587926693,195388.92719617483,197274.23319620508
181335.7080093875,34281.315263476354,136699.63947312353,,,,153371.20868650838,197965.4095648868,198082.03553849625,190162.26195423005,197247.4925285412,199963.62915326693
183509.8257540648,34281.31526226931,158574.8403771704,,,,164136.89035221958,197656.83318465168,196909.7702610184,194233.93471498703,199410.60094801048,202082.01215001117
180965.6136753264,34281.31526147284,151346.57000614674,,,,160480.00582887587,198548.8416363236,193127.155848448,197818.3708417627,200926.22646858785,197298.05650968387
180467.70681024904,158899.2541687117,160468.42014199978,,,,161949.11202964652,200333.6069949692,197311.7941670077,194573.31866652364,198129.65372897143,195986.2181993435
188924.3592181048,34281.31526239215,161958.2352509435,,,,187558.2813817193,199522.44530624416,196444.42934182915,188518.4050535009,194608.0627312778,194759.6619415421
185341.0882795253,34281.31526254179,160261.95024029183,,,,172775.40381147366,201352.0239829692,185856.0771964229,188313.46196506423,204732.35839740565,198370.5257559573
180177.86008697544,153710.42466907768,34281.31526350282,,,,186314.3850014209,197412.5389818809,199339.66122416707,200872.92532442656,199504.63686949213,198387.9721245982
188443.2561686708,34281.31523210722,34281.31526346466,,,,180956.63844480188,197988.0608867586,196770.81785388355,199252.924895919,196507.4982751562,201745.31145740036
192262.5940818966,34281.31523162821,34281.31526359853,,,,194646.4788071469,194975.177447556,187360.7872706791,201980.84252428624,199122.81272364693,201293.9911718483
198035.263444662,34281.31524415549,34281.315263397264,,,,162657.30506507555,199550.56875186745,179132.61544224012,193518.16217630744,199480.8496946487,196932.68734609484
197130.04103301564,159746.54048170673,142240.37476793103,,,,200324.7675617768,199164.0221752407,192991.5751405568,197210.33549100484,195085.30865855227,197435.6672160731
196726.34412610068,34281.31526298644,34281.315263280994,,,,164452.38294420013,196323.27585143765,183902.5900068477,196251.9231715476,198406.05395186605,199593.26916163345
199219.3501852388,162905.0376712602,146030.5867542053,,,,163501.90343766866,202017.9855263057,164602.95218047098,201790.4211985423,199691.9839080909,194394.76610531835
196445.704806508,162494.60267150268,23818.44230277447,,,,170421.6628662556,200556.34714639265,178102.60665881724,197871.5785963428,199884.90076114424,199271.7734740078
201428.11402625745,158762.65121664753,159232.0257934561,,,,158128.59445856352,199379.38175975025,178343.9641791151,198756.6885717401,197552.9668132223,200968.01405646885
198857.67673864035,163043.5197474106,34281.31526349437,,,,183841.87165132465,198949.4475592741,193126.6986822476,202163.7708212212,197835.37998920315,193767.91961640216
196243.9637580877,34281.31526245426,150369.40023711036,,,,186230.06017029108,200963.55047854176,166605.11409307845,198942.6889424509,198967.48486115824,198381.07785311664
196339.1424453157,128473.61156915712,34281.31526341049,,,,187283.3295102376,199904.63369586263,166370.17705134238,200546.84057914207,201634.07976564724,198247.1088383995
198817.84834116104,162439.28562163335,158569.30468815626,,,,194244.89256709247,199058.66233525265,189736.53374435453,195067.858906966,201686.5671754396,202919.96040852912
198993.49811485427,177798.13351671756,166824.22941968517,,,,194484.71469391813,198672.4794094585,201530.9638836896,198090.91978022823,,197604.54954190197
200803.4565708843,185842.71833779127,198027.692393242,,,,195314.36547777543,201218.6113958311,185289.2471596036,200816.47011176063,,197760.51188698283
197749.2508507865,34281.315263376906,158577.8691237601,,,,186671.860052966,195553.6007975472,200181.56020777908,202795.1577258495,,198773.92586476932
197571.9525847096,172885.49766745654,158114.57041127505,,,,154292.8315756775,201053.8330663923,185068.0633048987,200166.5137764241,,194516.45128651784
197717.45521838963,159690.2051386183,155200.4307203147,,,,181495.84749536563,199265.8040854031,180302.006397347,197361.3316919195,,195853.5371962936
198337.55820770696,164499.06322337023,157929.12375798434,,,,190370.87141757723,192657.48304484217,191365.7117341907,189951.16348708607,,195620.8107498441
194220.44954714377,164629.00947352411,160141.8663126211,,,,187716.89414026288,199883.15996442395,175919.03947108448,171911.24601658428,,191975.97324171045
195181.2361712141,175652.0381653916,156613.28413340027,,,,166702.4999774125,198137.2211552632,175197.50129973405,160368.43728509007,,193187.99773639176
195169.0717300348,154366.6811347891,149280.99732225653,,,,172165.8351433111,197888.36988908067,186623.156782162,188095.51072331096,,197107.63306673785
195595.2339129687,160303.5342502025,161171.62841545994,,,,159159.07195886696,198672.7062054902,178904.13134263785,196389.9576921384,,196335.9230118309
190273.596755771,163331.70861310707,34281.3152628933,,,,188081.46251648405,203532.82704563448,191904.09219680543,184477.6922086634,,194978.8169232529
194292.3802242,140892.85142142608,140559.9774548234,,,,200216.09758700457,199400.31564310807,188186.58275649272,167122.5485560449,,199313.83280246097
197494.4683025076,160657.3146272801,196164.4343212875,,,,144876.55609975176,197246.4309561524,191832.8953769209,183027.57727550552,,202533.0541982917
197645.5186776028,159328.49636943993,197204.73507514253,,,,34281.31526317677,199928.35251385308,186588.367006244,192519.5394575499,,196964.06646924512
200735.7179101814,162736.45577557888,159191.06608820008,,,,34281.315263778124,198899.373327964,166629.76746415877,198783.53128533871,,198296.44198681056
194342.17164490352,161741.9775645201,160766.57645752188,,,,34281.31526368637,201331.87525272256,186672.5416385046,198713.4020993997,,200117.1564962176
193090.2760523524,109467.41687598698,163092.38808204842,,,,34281.31526323832,200397.1048821139,196296.32347400973,185376.9943407529,,198998.3475393962
198303.8192297955,159585.6957619974,150254.88987852196,,,,34281.31526340613,201031.18411829823,196592.24013608787,198498.3148615044,,198709.15970896903
199727.2491686988,181774.539571165,160194.85739513065,,,,34281.315263728044,199900.40131253487,196280.19792263352,198355.2530061188,,199982.22326481983
196647.1760164897,158667.44710290353,160098.9227699925,,,,34281.31526363962,197280.0158669216,199680.36045163343,191053.6919257582,,195823.78268365868
198613.9299883728,160962.87040151452,34281.31526355215,,,,34281.315263724864,197104.4381054745,193583.68477907905,198408.8153671685,,202125.0727419627
199239.99654538324,148284.4343731438,157924.08577973026,,,,201397.8715582805,207756.5722695308,190179.50764244204,196407.43973965663,,201197.9453569436
195859.5004645793,128408.61987744404,162482.0000424818,,,,34281.315262970864,196075.60715298465,195762.1074870368,201917.89530671743,,197667.0628303133
202678.6862116803,34281.31526330617,200268.94264231183,,,,157965.73725769212,194643.3510192769,189897.34408446864,190573.4482251444,,201306.6760880139
199767.39422130576,159180.74388042104,189662.9884933806,,,,34281.31526320475,197505.26148245737,199423.08983784425,195875.4768360782,,195660.9420026297
193838.4578966816,167551.0874614091,167589.41387738314,,,,121500.81289991178,200098.26758614683,202265.99151673733,199218.62143130737,,196723.5561221444
196102.02360201525,162356.67792198143,178552.3981649366,,,,158208.0512264744,200235.98853661225,198690.784507237,198575.8939276509,,200851.6311525232
194652.1955725824,158202.64440230528,188544.988912748,,,,34281.31526371968,195531.33298903087,186231.2998927144,203388.68114649403,,200092.9409113104
201086.8806966408,159127.16263440935,185515.8828693013,,,,154619.62768545744,197423.3331407088,196661.9107200252,199447.338425285,,198673.5250790746
195666.87663869187,165504.1636554353,196215.58743971257,,,,34281.31526330148,193708.36789551,192377.1810336851,188818.93395874856,,200734.8876247433
199580.5324830124,159851.40256523195,173066.28022397807,,,,187579.20618867825,197908.61614362625,213128.9397852904,198726.3700685308,,196227.57104181207
200781.24242717543,153817.02364823673,194622.0222394116,,,,161611.94815443334,200820.3940207105,184239.88219486576,198902.04504623543,,195431.96728695388
198885.92545563309,162387.44805078505,199408.4345683856,,,,157068.5156090634,203086.1362537445,168941.64178438947,198406.37098235355,,197558.14379581
196902.56633652915,162069.40906792338,187195.62343346,,,,34281.315263892786,198112.81382109315,170200.77763983567,197999.7307363523,,203231.34304782777
197408.8220921032,158943.10301176165,162175.4922649624,,,,169936.25093177173,199038.44924611025,182124.0221671788,198241.52622281303,,201684.6313736253
199466.9527771023,161236.1844396068,186592.1022222245,,,,178137.15202072263,200238.4877331223,184829.75811201253,198557.4334063085,,197004.86860190955
194521.48717035595,160964.28981806248,187803.9937899538,,,,34281.315263531964,198659.0420539037,175374.357181423,198808.82046166845,,194968.26013761104
198222.30594583607,169652.15286853418,163308.19029209352,,,,34281.31526394977,197984.10428732872,182115.2121656447,198728.7852825954,,199541.8840457599
198514.04271140468,194446.4962546964,197632.7253776261,,,,162663.7717733543,199892.00519093408,185822.05328226235,196995.21747053709,,196231.9063866944
197799.2464279552,161453.47336941762,192745.40479631463,,,,159434.9070888165,195319.5616615913,181578.3440957692,198633.1577665262,,197604.67146503116
192481.2563634419,159639.5834365624,195382.7922142596,,,,34281.315263763805,201258.61698237385,183343.04251571407,204664.11340338667,,202971.3310660825
196235.7418954891,158104.14582189414,195134.96988508443,,,,151638.54152618648,198152.5200365795,186049.3677538788,195597.256639634,,199805.31323056063
196648.35127495445,158184.79057140162,200838.2076645369,,,,143855.220727994,203132.48843838272,180994.37321432968,197274.0923890638,,198842.92125152596
196376.4764666604,189526.94914017167,193712.1469886569,,,,34281.31526349733,198249.2748536343,184636.8043021329,197720.56003995409,,201641.26426713684
199771.6313586452,178301.12684523995,193289.77648013656,,,,34281.3152635623,197533.76310128585,179936.47369299628,199138.6214637548,,196309.8630892224
199688.35245745373,164790.82650118147,200579.3463999966,,,,147031.37139613964,199571.30634394404,178602.13217768894,198767.731188862,,203060.28701741472
201055.40729992808,34281.31526368848,,,,,148272.13218503824,198325.84323982743,172994.7653263914,198353.49937042955,,196777.71346405643
199837.80288323323,160377.2606430305,,,,,34281.31526331365,197910.6024456976,193143.3435764476,191106.2453628519,,197322.5544383752
198164.00678404703,179687.1214602566,,,,,34281.31526361432,199423.60668879576,191094.85215327505,200599.1345049672,,197668.33874499585
203083.8958006128,179352.07957368498,,,,,34281.31526319129,199681.57730858968,200888.8310045943,189183.3320142756,,198606.32290658832
196673.42891613487,187070.5498375644,,,,,157747.5870102911,199032.68813672927,194100.5453265259,198433.78688554905,,198091.8302508353
199929.6462969301,150593.35013450313,,,,,153271.76545787868,200507.7226830977,194770.07788235424,204679.6085471894,,200211.88890709387
197463.5387175961,163035.50830501155,,,,,34281.31526369946,198669.7357325334,196199.7568343956,199413.20176815835,,200161.85593902992
191249.6171627823,163997.28686466784,,,,,34281.31525807699,197487.4617050641,187554.7071451209,207877.7919020985,,196644.1454128166
200821.47385582616,169943.1411403217,,,,,34281.315260145384,195332.39497292257,187659.38901672504,199069.47377005653,,197162.63776070156
196995.80558547343,162036.1851073585,,,,,34281.31526259599,195918.09272733124,198125.09395371145,199927.07174826943,,199997.27314532592
197783.26487393427,188134.39184455448,,,,,34281.315257538176,198656.1384672063,192563.3586320197,192510.8617658121,,200457.6027672356
201690.85230055187,195245.65660557928,,,,,187534.0323266683,193995.24762997107,196963.77564613248,195975.4463014306,,195981.2999421353
196978.05912467072,186634.40196081487,,,,,160820.98832406732,194083.96441763671,199382.75967785573,198816.74225112703,,201726.66898561368
201292.45247018352,185423.32110575453,,,,,161266.9325500329,198376.99632488968,196946.83207299828,199009.55133610865,,198061.68054241932
195029.0168187053,189671.39276788305,,,,,162693.4974972627,195137.94972739543,186897.22617997945,191139.350489032,,199692.99057680907
199385.883613716,186006.9368860121,,,,,163357.67534896065,199719.4236627333,189361.14612077604,198069.7182265255,,200125.86355830863
200720.16176880145,196923.2947876648,,,,,158266.81232139046,200867.70638465084,191108.2672415809,199216.60542327265,,195699.9825470769
193840.0685594296,189422.03200333167,,,,,34281.31526291179,198297.41599353065,192280.14696591627,197174.88063962143,,193994.7403975778
200869.31924378307,195123.9056386857,,,,,183238.8144156675,194684.7819883465,192816.8685673352,191865.18135038385,,198990.8847293284
194298.08267178427,185981.88165290063,,,,,150647.02742135688,201735.80360445508,188531.59180376976,196312.31429524848,,201768.35754134573
193679.10011734944,198694.46294571567,,,,,160159.74088851424,204013.2140967312,193027.95914802936,201958.0406357467,,196776.98871495563
197498.7644892424,176052.13939834115,,,,,155566.59221974862,198837.5679548327,186897.7324305444,192904.7544336006,,200640.4010125225
199526.72264615828,188808.16906690627,,,,,159684.9624107912,199751.30155768653,191040.9095236191,199331.98490371843,,201524.30731319252
196338.8215884247,,,,,,161006.65809127834,206501.776093828,193808.97032104264,194709.91974976016,,204331.297826955
201115.3334084644,,,,,,34281.31526369201,194033.4363602549,189499.4721309428,198922.7115606881,,199736.9134440494
195062.9028452852,,,,,,164111.92652717576,201320.461106724,171783.93741452106,197427.94209707665,,195675.086551709
199638.57276884743,,,,,,166979.87857939664,201559.4806035765,180040.1855756252,198565.8046029233,,198638.3853860276
197567.97422212825,,,,,,154063.06100487398,198115.2647245087,192730.70937964343,198552.5864153584,,197871.05939978024
202153.6440121556,,,,,,159685.04050634394,196175.93269972413,195199.09045405628,199646.650839644,,198879.00125235188
198619.1423424757,,,,,,184633.2939070905,200395.30022589667,186246.32310252043,198957.6224536334,,198938.50516752823
200409.89013542284,,,,,,164038.61481508883,199136.6676010232,188614.2666857756,198259.99820026872,,198948.6981731015
199343.60799351463,,,,,,156563.66177313187,195576.36721228977,189596.1580703234,196294.5436745148,,194616.8864001463
199313.77209946184,,,,,,138314.33538373926,200466.83779389595,190586.42756984883,201272.3342135968,,203365.4553793824
198564.0080928169,,,,,,162846.9468015709,199015.94316097457,184880.90584181392,197660.87052143115,,197622.5023339516
195427.90416615503,,,,,,188275.1968828603,196481.8085640697,189411.61569777783,198645.2146414172,,201274.5927246376
201086.02996094688,,,,,,192445.5377321269,197237.92027456567,186922.7730701295,199449.9183598827,,200271.2502423182
199829.85471246816,,,,,,189949.43166195025,202571.6305121831,188867.16345117008,199271.8653320068,,199282.7920318712
196447.64513110853,,,,,,178019.17715199292,199383.42986333644,197337.37128802764,198748.4316298665,,202578.2778715857
,,,,,,159370.34039127413,198033.39582096328,195798.96647604805,199487.0377806357,,196491.38159947097
,,,,,,162375.0375402802,200497.65273069343,196490.9841597869,164088.8076539268,,199016.80227335743
,,,,,,165620.44817396445,198448.09689679884,193708.1338664896,181270.1162587232,,198103.32976834764
,,,,,,186514.5613915068,194904.5283414785,201012.7709615099,156466.83781708736,,197957.44977000597
,,,,,,34281.3152640931,199103.85837935648,195082.6919696858,149630.9567705851,,196992.03347597376
,,,,,,159231.7400100972,200304.19028687355,195575.4416317916,161129.6115177036,,197703.925728822
,,,,,,162110.01668492678,199085.23363876247,194129.78191993115,187551.21480318825,,197879.00351719023
,,,,,,177038.60804524855,196442.06118171103,195344.0060346104,198215.99177877823,,200956.81237496415
,,,,,,182139.6062213176,198052.89649038305,191578.36177540125,198573.15966571964,,195409.50281725256
,,,,,,163520.3270818471,199905.6734400664,192539.9243215827,199316.6571625575,,197341.6608187065
,,,,,,178232.0806483666,203321.7956212868,201771.8968300708,198737.9430592894,,197719.7296826936
,,,,,,166126.09186542252,198557.27997787044,166841.7517365869,198992.77337045493,,200448.899421631
,,,,,,34281.315263419754,197850.1302998618,188715.8092570999,196158.20537890683,,196302.30044497715
,,,,,,154471.424477459,197047.67456621336,174531.27853753342,199815.3185273053,,198274.3177511128
,,,,,,159811.6004882878,199852.53250537123,179852.4169348817,198395.86151502424,,192927.3187412499
,,,,,,161829.23099336543,201641.1209119944,182341.88318334025,198039.3448846404,,195000.41320181487
,,,,,,160883.99150884818,199514.12583462195,195329.9117191132,197376.782114089,,196122.41687972995
,,,,,,146270.55078516918,197718.7474939568,195432.9358981017,198023.71515777416,,195733.5744161557
,,,,,,151236.7579092981,197861.7111452903,178687.8886305774,198725.52658855089,,197464.8691457997
,,,,,,160045.18004518113,196943.87037353785,194341.79834873576,200645.002377128,,198716.5540595176
,,,,,,187538.8616151189,196867.9582533109,195598.2948543303,196843.2955932406,,192401.20630374175
,,,,,,180450.3579172912,200037.7378312472,189381.21082722777,199289.59082977075,,201215.2406177462
,,,,,,142710.0282324571,198413.00567113527,179888.98408339405,197499.5727137162,,199967.05127173383
,,,,,,34281.315263520366,199970.8843794349,170952.50389838382,198382.7219984096,,196754.2878292035
,,,,,,157699.8965135756,193211.10166674896,189664.89124746868,198372.9732964353,,192490.8164875197
,,,,,,149608.72172924603,197307.81082213312,184955.20242537608,198788.2963446776,,199408.62083040044
,,,,,,198902.90145631696,196005.083017501,173121.95404692346,197301.6405512685,,195479.13654871465
,,,,,,187555.7112063198,202326.6300511649,184388.8772232952,198528.91578641973,,198102.1902467743
,,,,,,146262.3800865881,197869.96019030083,196573.8301793225,198163.12022215448,,197219.36217629645
,,,,,,189629.8780332892,195928.95314421604,164241.66329843257,196312.88043043145,,199953.13866016903
,,,,,,161085.31876374583,199680.54749297656,191944.9298626085,189809.21080686687,,199410.4262139657
,,,,,,196526.84121672908,203065.64654921475,181474.80278859663,199070.4842377203,,198988.92735756177
,,,,,,186911.26089829503,201791.97215858923,181416.70165551265,186582.36028028253,,195888.85168018736
,,,,,,198380.3833812414,200630.2934631153,180134.13852151722,195169.2736764751,,197627.219606586
,,,,,,198626.901101362,197681.72727543247,170567.51034796532,195660.00880098547,,200221.8957158836
,,,,,,198704.75463517668,187994.61144147508,185564.0837173568,198294.79854361247,,199945.56508907824
,,,,,,198394.17355921445,198148.9145937266,174769.92075200344,200369.99869246423,,196914.65126132284
,,,,,,187352.449975597,201843.3686074716,197121.6479918144,196647.9241164997,,
,,,,,,192314.24345269008,198952.7561173197,172186.96066145567,197308.05133241875,,
,,,,,,191797.31153919105,199107.32907016063,169583.2597215472,200739.5376372682,,
,,,,,,198330.23002299148,197485.6521699256,166267.34770326462,197087.6794866025,,
,,,,,,213551.28675332703,202560.9731414629,193373.3024523421,195688.10854943664,,
,,,,,,198154.4924189025,194326.664097225,184448.4744364001,196742.6502232672,,
,,,,,,197673.32934460943,198952.3688432416,176092.6999665221,200799.4152342808,,
,,,,,,192274.72224181195,199673.33213201308,176699.38083977168,202153.50134249625,,
,,,,,,197959.2844283253,199633.1901665096,187983.38314318808,196289.8286711817,,
,,,,,,179759.8792365412,200852.1375155184,188341.86911472265,198210.83649863684,,
,,,,,,203901.68002318143,200092.38542581457,186759.1865386656,197159.31351846943,,
,,,,,,198478.77542071088,196926.0068626149,184998.1289268901,196409.7435862296,,
,,,,,,197756.95137985653,197184.84593945192,185077.15544561093,202131.9541827972,,
,,,,,,198984.3522406081,198636.659834502,185803.1350937429,200624.80381325944,,
,,,,,,207053.1858750813,196819.82905434645,186388.72551716072,199068.3154668654,,
,,,,,,190949.0235809713,197094.9448538393,186227.67234289003,201097.2037996513,,
,,,,,,185325.3382903589,196852.2430765735,168020.3078214641,197664.0554857108,,
,,,,,,188905.8200439684,193574.66557701,184037.9500940321,193475.2926432302,,
,,,,,,191055.38490833988,194099.02121381304,166130.20922390648,194737.32546344583,,
,,,,,,203252.9712636887,198489.2377231209,170238.4901925434,198952.4583242492,,
,,,,,,194072.29111731373,197141.5181177916,183178.58311052425,199970.160543042,,
,,,,,,152000.98372435645,197851.66871153456,182347.5747468169,201599.34317942616,,
,,,,,,186842.41698597305,202375.17824674147,184858.46219732508,201105.76449236204,,
,,,,,,196773.25516651585,197559.7518938865,186224.5811678928,197042.993218936,,
,,,,,,199202.51950948004,199031.0171681709,189918.11648399616,194811.78574257565,,
,,,,,,155079.21732167684,202069.6351310348,187366.08793703595,201624.34495845865,,
,,,,,,189889.74181985256,200845.6719073713,190765.17816651205,198985.3410953581,,
,,,,,,194102.1837558632,198565.81470726625,191134.08210384377,197465.75131642423,,
,,,,,,193449.519455788,200254.68095058564,195869.7338654477,200639.9061506436,,
