Counts_Kurtosis,Counts_Kurtosis.1,Counts_Kurtosis.2,Counts_Kurtosis.3,Counts_Kurtosis.4,Counts_Kurtosis.5,Counts_Kurtosis.6,Counts_Kurtosis.7,Counts_Kurtosis.8,Counts_Kurtosis.9,Counts_Kurtosis.10,Counts_Kurtosis
82.27211696877687,98.65683700574776,59.35740885319901,80.521951207279,80.36101092457443,61.81766920817951,49.89394570891732,139.33511079317734,67.7468586094235,217.99809959732684,80.20037775375229,120.93323430889248
81.74293708758924,217.9979092966385,217.99891967391065,46.17758501607513,80.29941701135517,81.89093534300333,99.35857143478556,114.92840575878212,151.85269255054723,217.9980995973281,69.96255863229334,102.18982499668148
218.26052242029763,217.99790929663865,88.83385707830091,171.4609043518741,37.49885665856095,81.78895468974449,71.71141499698972,81.36043822039302,129.1155327921294,58.43520535736653,115.95300735156194,112.5660399810332
128.8643036151544,217.9979092966385,88.20207722346154,84.09219317148991,215.14578557475343,113.12400683611229,217.9979136309983,123.58119103992496,78.66595301514144,217.99808242993444,164.21107826070534,150.1036953091382
80.96036796165983,217.99818376301303,125.7671519829664,105.72198849334757,109.2351410076133,105.44733944304586,186.8039114836157,104.19658229482896,60.548394597694895,217.9980824299332,128.70584694828088,89.02629879488633
105.96247918419904,217.9986883674024,217.9979084781112,105.3167170690028,102.15126205165322,105.8012165321942,99.52423911708638,85.24050434857683,93.75325695185929,80.19954902681202,102.68607985349082,92.6941522225088
111.32565055423242,217.99828246196293,217.99790913454632,166.1468573815261,53.04075801159221,80.34523687253092,206.94918227156853,108.4168115385393,171.6675683087038,217.99792918761173,50.793632316752166,110.46024060539088
143.77384735026456,217.99828246196225,217.9979091345465,115.75298214939146,85.68773822019382,82.04133388883,91.36644928077644,97.11228722754517,80.60615717757193,129.41782831541963,125.55199348569012,86.3297565140612
92.328118664637,217.99828246196265,90.81337746874117,83.43605487613254,130.05645471862448,120.09891639665454,217.9980977588596,83.41904047944645,56.514092996876855,89.97761366152437,80.42388745548917,127.90360865713863
123.79927287829705,217.99828246196392,217.9982205377256,80.35477896435984,83.83807699771708,98.78816761900907,51.213701093930496,127.28642844232252,120.17498565163233,217.9979174390455,113.47167026717896,80.40199299338565
147.7134011947578,217.99828246196407,217.9979086606107,80.3647693011323,113.35859239188308,114.01224523789256,60.605020739719016,152.86145341629836,73.30430213014102,217.99791743904527,91.0080383116018,112.93615911920776
92.08722552790508,77.09807070745616,217.99790866061065,84.00691601479014,132.33727559505095,96.80184840812,217.99802891887964,114.17885385427682,109.61990420370353,217.9979174390457,98.61790303987772,161.90546374215364
142.02036179072311,217.9985271341128,211.71755065073523,80.36005190532495,91.15622729603898,218.35040641615825,72.10143398135007,141.0745939203399,92.64888665017888,217.99791743904555,76.94064574156914,148.86611935733836
201.72049132329803,217.9985271341112,217.9979075387832,80.35093203285602,84.33041334998362,81.90486701518041,129.3057293942602,82.22668947946157,108.88341815170156,217.99791743904527,37.3954429863149,183.0289042203036
81.1049517520672,217.9985271340876,217.99790753878327,153.39149877467264,156.28415055614482,108.30460742446364,138.41429006711596,86.35641504768033,86.4594457136693,217.9979174390456,54.28687834884952,164.03965496765494
126.24844853099395,217.99852713410465,217.9979075387832,101.8679391356748,82.82250894978675,177.20057117866472,217.9979099232121,80.80708807443433,80.23262222528388,217.9979174390453,80.47168297810582,101.82530446392566
119.94722669629589,56.96327938376,105.1862716986413,119.30814579955369,139.53975976275325,101.39445963737374,161.9725277670042,91.56282459407016,111.64830508236072,176.52054704916702,35.09555092047871,80.50109787104405
103.35616965507889,217.9979062020493,217.9979174322021,94.57622012256464,146.96325285744595,88.1101343515382,64.96618944031404,85.12270540631847,79.67434536791133,64.82466133777456,80.34528440653298,142.2807097270481
86.44601588538451,217.99790620204968,155.62186374501945,106.40120627555724,129.4916002128921,86.12063205321371,217.99791140202137,85.601146499392,112.80541189773214,86.72695318868995,80.34580949236704,159.9215735629644
88.16244034404558,217.9979062020492,217.99794065316453,109.43084207072296,88.06025848736508,80.44773438316174,217.9979114020213,92.94898261728272,109.59845983878364,108.24793301289534,81.72138674541564,119.20454870169569
83.36449957766811,217.99790620204905,217.99794065316465,113.42227919394908,106.82982115628322,80.45657706761885,217.9979114020212,121.54450270418845,80.51024342373,85.0960389526897,201.9745771773308,128.42237774883756
139.85781181915817,217.9979062020489,217.99794065316453,76.30857899931546,95.3423729096393,93.99904328800466,214.7141006868687,139.20804965391963,80.52870625739055,91.40982876695723,160.05268351628752,84.4334477462518
112.96196813348338,217.997906202049,217.9979406531648,125.50492404600011,88.33039287461867,81.8028411030443,75.1082382247123,80.56637624186455,90.81413653172488,137.09648385348558,83.03634939643236,125.68659754923448
109.1191159625478,217.9979062020492,40.94754444406789,137.0596766797068,127.50570683025924,138.36380485585693,217.9984523047829,55.11930251662657,158.12489696851677,160.77656365769596,84.22263345728338,82.55208645960917
156.52164528282444,217.99790620204928,217.9980081876044,176.47525057074273,158.60603524583092,135.5564840265828,217.9984523047769,75.47683009812978,72.87519170396584,55.74687401643211,110.18698271208834,116.08864143031786
130.73491760197987,217.9979062020488,217.99800818760343,96.54714929493964,135.82238732490404,81.10041631957256,58.17078203683381,182.97936228537813,106.84746940343292,217.99825808247127,84.38116275968353,158.0868465370969
120.97438203236088,217.9979062020489,217.99800818760343,216.32281229796763,83.23645670504875,135.2408041537595,217.99792279569115,140.6382826247163,87.11891635926594,217.9982580824737,92.35581082268548,203.7663027295326
86.4568591931803,61.82960929701504,217.9980081876047,136.0985776535126,83.69793282147407,151.56739761724975,217.62302588624937,99.71343236806489,165.686720429548,217.99825808247348,49.407306979858014,88.26051781009659
89.85106021948823,217.997911969284,217.9980081876045,85.94736398958648,132.2285068043277,82.32084849338634,76.30797793914927,123.35373464740177,81.5400342013087,200.74491520784068,102.48448921944414,161.54946733531946
91.67773725140114,217.99791196928444,217.9980081876044,120.51962458961472,98.50944958384048,103.38480020322102,76.87976275667494,103.43556008916008,200.9478433859876,77.64147454311518,80.52650401285962,99.14455058458384
87.39784644417513,217.997911969284,74.97103499955074,125.1998603802246,147.55419360308423,89.54914669096215,217.9979473119584,124.77717175453763,130.5509009034598,67.55978572690519,37.49206991942742,87.05008947919863
125.69930366079736,217.9979119692842,217.99816913130343,86.97526117399701,103.26260614216422,102.65505873070676,98.76086776355594,79.64515574198508,150.42857372853683,217.99816933058773,18.08839213188117,101.21784176335429
93.19380747244684,217.9979119692836,217.9981691313044,190.66804694791568,90.45345241164488,87.28394965541133,217.9979172569719,129.4055170815853,100.19698287220024,53.03277836810398,139.8209003104594,81.29745537001361
131.91885357484236,217.99791196928416,217.9981691313029,106.82626712467652,122.16007434132403,195.4227218868336,217.9979141153113,53.28149804398858,70.45324518085486,80.34990745257375,76.9910544186109,95.00361152418397
122.65989752072542,217.99791196928368,217.9981691313031,102.14763595738738,111.11033436800366,92.32066236588682,130.78509808572088,93.57214666137509,187.20170871027625,81.49156790059664,177.81635318272913,80.65715435682138
110.83481466516264,217.9979119692844,217.9981691313044,105.725111141285,175.64630189156262,157.51470919500605,149.45901849989093,78.04843764449345,60.65176279100121,214.46233591142945,122.34180593659136,137.57105486543034
136.76672348115247,217.99791196928376,217.99889698328727,111.68878503092172,239.92155250998653,94.84506795007586,46.23624209477912,111.57432531133948,165.9673088657261,45.1011821863876,91.5915870427866,85.14463303599939
112.21779342088097,217.99791196928345,67.46002638593848,89.09084082376054,111.04007938307734,114.68336699511526,80.46716060176338,83.02512591952238,40.30643953632996,217.99798971659155,86.64217421589986,111.5058906196556
115.67760256757197,217.99791196928425,217.9979292310812,82.01249943133396,110.76660318006708,153.53345662295777,88.45245570937092,98.57050861956088,146.7639007777208,217.99798971659249,80.43613303422808,113.2044452374017
118.1817075553667,217.997911969284,53.70941779294716,114.46278661385531,88.03759487130222,82.0388703431757,79.39460941396335,209.718697916786,46.04114050943552,44.71358965158322,122.8619763273438,152.04361030795445
116.58864393501968,217.997911969284,95.38817445947436,97.39156907876789,83.25654187461083,81.14409890664173,76.34472271134406,83.11498631595008,74.87432914889132,56.13183847823715,81.0173741504409,93.21828999695174
84.60761080945711,217.997911969284,106.28447465885752,118.13501043179888,121.17581547797688,148.2199368601637,81.5758716417535,169.9355752850396,63.38974329180907,65.62253317848052,85.50946260779301,163.18513783295978
210.2660264614884,217.997911969284,64.57950129377271,131.85752200920174,113.0633748641472,88.1054912058499,60.991004840673234,88.16515191353042,49.97731485286938,140.54508773167217,80.50539287149337,117.33587001331112
84.32053012501243,217.997911969284,123.65401654986722,85.03165347709196,129.26152136356612,81.14377743019251,217.99795720682368,98.85921507312472,99.6462770950526,67.73110028160073,88.59275815809556,143.20328640264637
99.22150256682276,217.997911969284,80.1539781046198,98.54595285227556,125.0287176316528,103.85016104392966,217.9979572068209,80.72355793177564,80.650931778959,217.99623240213387,82.51836684631965,106.02153545049404
94.63727874124764,217.997911969284,141.6838570643327,128.41749521992608,191.7728412134732,95.54642275628608,32.307894218673084,84.29797587239669,62.43509550365164,217.99866332573453,80.54436689951102,85.26322598080294
113.19456234957642,217.99791196928388,108.31665995037385,123.97006493342428,80.91393512353709,81.40057116079339,189.1790219625229,125.40980427533516,65.04817908829695,47.57429531184409,66.0348881915098,144.53253920174782
86.78792051066509,217.99791196928405,215.75945076790848,106.63089646699729,83.83416386302822,103.97600087487612,71.93591070662495,80.73707632373812,184.88836933262493,80.49409535118846,54.65235988795291,129.54266679534078
168.3626155784203,217.997911969284,217.99790776229224,81.6583731427309,99.08149825741788,80.83967975736012,80.22261942013496,86.35484240596084,129.1204257273156,172.17955555398558,129.32947938155877,131.37965214900126
113.83270257333666,217.99791196928413,50.20901092888659,89.16825777238735,194.47587092720224,101.49901271917535,189.14052634207425,216.0504379590611,106.08182374934162,74.49659490523861,66.18769484071653,107.3244892209571
162.41846291679423,217.9979119692841,76.80969999906651,104.70242901608584,127.27032634817766,99.13499839181996,67.04236075119198,82.80732346693439,114.39719396806136,217.9980319475913,87.3278060480869,110.42682234658646
97.42508206372533,217.99791196928345,107.65799936973065,157.84512280216,154.30589952370863,96.80287909973792,198.190325329458,85.59981396635027,81.2180564324827,80.17230494843393,80.40665009892372,163.98795282652836
111.0808684742798,217.99791196928453,217.99791467301213,80.35058549296095,164.60648215779088,103.2145321372988,80.56352063237233,86.44175379443827,90.97066979679173,217.9980621682139,43.60041549870565,84.525422733647
128.02885206084008,217.9979119692835,217.99791467301225,136.5795193444068,85.74536666275027,81.26918000796108,217.9989960033104,108.38725411836656,80.75752191032987,46.318053357778,80.84934797387265,111.24154482801742
121.87991436949096,217.9979119692836,92.44032486813586,100.69502977471666,100.23041355318269,84.31236628500433,79.27234771044135,80.76042867326777,177.8756509267879,51.05837867795229,97.4917556894522,91.1871101794916
80.6922826599711,217.9979119692844,217.9979083442716,114.0645808112594,93.86518088743922,46.70992799801174,77.4735685411656,93.72928880602824,133.94219663333072,90.47992654608824,80.36055961909189,107.52773687002995
132.3717781928239,217.9979119692836,77.4121591478668,113.04975618376858,107.82405888146592,80.44504540618168,80.05985732206082,92.91191778093716,83.6421928084013,159.72252736035776,88.40504825337649,122.59166740050728
123.92309876291276,217.99791196928348,108.86610514484676,87.69136669031235,82.23316862266836,80.57077984119424,217.998630775978,88.26394725204281,92.71616884416376,47.93801613480207,66.6371964953362,93.33888287119268
83.81714244429729,53.59773133383153,217.9979083728246,103.93545383603936,171.88185539169194,142.96711589499836,217.998630775976,130.97195199918357,83.95574211100583,79.97688708175856,201.8144505999753,85.03468784206994
140.0366028859063,217.99792833411425,217.99790837282467,119.88958906857444,109.28062669831937,86.84032484856475,159.1554922152663,110.95206905847898,182.7871123850497,83.41751451555173,38.742745509585234,109.99808468856806
171.5902601045973,217.9979283341103,217.9979083728246,80.40508297504,140.17218712523658,127.69076236128086,212.71160521971885,214.62169786282936,80.47313833181153,57.41385791175991,107.97769021775662,86.95649334797591
109.66999365247062,217.99792833411573,217.998025407865,106.19791429008828,180.0854500098878,102.00834443441292,217.9983282507076,90.15710939115344,81.37809229340898,217.9979406973101,217.9979078757869,82.33427497515231
123.07884369332297,217.99792833411573,217.99791743220416,80.57782056327335,85.5198633660022,87.01160172498119,67.07408654166686,84.84129836113395,117.36698210420192,217.99794069731016,217.99892308235604,124.253957215185
150.35976323316302,217.99792833410964,217.762335694892,124.727057975243,170.298675362584,80.75846758351103,217.99804643632825,88.06899017413144,83.4056555495382,217.9985679903789,65.97519639024604,183.43442230154204
156.4114115764691,217.99792833411576,217.9979104606953,84.84172056314242,173.50866470429017,80.61373784266416,32.35657448113473,105.12915201058064,129.0390622362662,176.7554475655969,217.99790572749987,147.70040719973193
170.12106109695887,217.9979283341096,217.99791046069524,129.78280986188526,82.7239067162309,162.23134700319713,217.99790457526743,113.26407184356376,135.9824890911088,78.29852146383081,217.70185996233656,116.18637005173508
118.0064198986381,217.9979283341156,131.8279486951846,101.15033940540008,119.76854464535334,100.88938271595254,79.77234345007169,139.6120404663613,141.35063993827794,217.9962291772739,75.97948355605938,151.2075703556058
95.21948266925762,217.99792833410976,217.9979085584128,98.6098329544367,97.44143119770382,83.60002129145661,217.99960509607888,120.22297724722024,81.02105338486241,93.41945721568318,217.8432697482732,102.38233839435448
79.12390625159624,217.99792833411576,217.9979085584128,,85.3473446201295,92.45331910342728,217.9988875131032,123.70666529430623,138.4057321411522,217.998097340854,217.9979051384218,91.15952868380484
73.34497374363045,217.99792833410973,198.73546214816787,,139.43894496838834,111.02116732503504,79.67514833452732,144.1039238532929,92.79453884086308,114.43685815586488,211.39349666721623,133.2468591101903
80.8160663569015,217.99792833411573,217.9979089598868,,134.92958213410623,89.16602220987865,75.62046214856447,130.1513972503988,176.28352188519068,217.99826842362737,75.37295363272519,85.43327712887763
87.11490734901655,217.99792833410967,217.99790895988664,,82.77384364910466,118.0390318287813,160.95821737347222,102.40541393019804,94.0966996861723,217.99826842362765,217.99792441447744,130.81570915264507
80.26088381992524,217.99792833411547,95.87772186321928,,84.00703274893783,90.03964818455118,111.40415485100986,130.2571185135659,134.41112721839465,217.9982684236261,83.09276176410155,111.47356905370366
83.77948096549295,217.9979283341101,96.75599471473969,,136.76207650261793,90.22704038006296,51.38826674939755,106.24928622690632,112.39742500595308,217.9982684236291,108.29419413926108,91.70322597357152
131.45493616573077,217.9979283341152,217.9979157217952,,107.82923659578928,128.93832691020026,48.3484040100396,166.58153549684565,123.28251495189517,52.16964509833195,77.46784291053459,111.02853973135991
42.23310536653643,217.9979283341104,86.49464772526555,,120.56152457569868,117.28085550836758,79.35579796978003,163.88760744217197,120.59726728639164,217.99827813978865,217.9656330067472,87.04608997016983
79.42255120098055,217.99792833411496,58.45922868332652,,101.54021391112136,85.42722572091317,94.65717609985929,134.11153908016828,91.5818128471151,217.9981614672385,47.09973310053142,183.60025770985692
73.70664781283183,217.99792833411044,109.17385637445864,,205.5235514963008,136.36814911756574,112.1600717922632,83.61432546779113,88.0375314121352,77.18387306664198,86.9479847773305,93.43089187788784
122.06815316769703,217.99792833411507,95.30921102710512,,236.5675667909124,83.96757703869146,111.76330900804447,127.89063339130465,82.27519456886736,217.9643502175835,67.06912608830224,127.59974146376857
163.14539221056936,217.99792833411044,217.9979111269476,,88.42566027253216,95.60441207976652,59.81222756306246,102.72472424214918,80.44982675319366,217.99792657742896,96.86529013987808,123.50265935474884
83.8129652166062,217.99792833411504,217.9979111269476,,81.5295891449614,118.37820390615882,217.99798443925067,126.96810620605817,114.11357469026984,217.99792657742915,77.68583176642755,82.60968146720452
114.30291021629527,217.9979283341103,217.99790901157925,,113.5874987588464,101.94054509919586,217.9979844392516,140.62416501828767,64.47803747014113,68.25646576957797,62.19443316072464,122.7780937420965
102.97430965301568,217.99792833411507,70.81939272462982,,93.72766473504844,131.7749520388767,217.997984439251,84.26867909527455,91.57766454615113,191.54154025350013,80.40926514697368,112.92838876866116
101.40127799287038,217.99792833411087,52.25948718213159,,127.0815987177539,80.60991046198598,217.99798443925144,118.11094074219822,93.1967455797474,217.9979275576597,81.22115442054154,82.21583175809062
104.1300029476744,217.9979283341144,92.54355301403574,,116.27664619684067,142.3477302611326,217.99798443925093,96.5351201925295,135.63487487036693,217.9979275576596,74.58538216274994,118.98812116364516
118.512656273676,217.99792833411087,80.34055585097204,,96.1718384631946,112.97610060877749,116.17153563076673,123.97480923572728,86.247380338312,81.05732855087876,35.10060901515749,95.60136411419376
166.64402839751648,217.9979283341129,100.19786925149758,,86.96611850372909,117.03274328166526,217.99791903317868,118.03692391593542,234.32378631036173,217.99795457137373,60.85191924157618,137.5513108327681
129.81859474579434,217.9979283341128,126.8558128744846,,84.77124840687108,134.83779106531216,217.99791903317848,96.02888238552516,73.23776394952039,217.99795457137512,55.68319527150991,89.90007867843646
104.41456599739703,217.99792833411257,100.36715735432402,,109.65993456609569,80.43904737689817,217.99791903317853,107.00328257069114,139.80135860088927,217.9979545713782,55.17335930017872,122.86433608368264
114.03892013946788,217.9979283341131,79.76729529176548,,86.42234316587275,80.36028042168782,217.9979190331788,148.1800089114074,145.2159924973127,217.9979545713741,79.45706108234143,86.79762131522381
80.52217535086137,217.99792833411087,79.8364204113242,,121.69507902024117,97.77154464079966,217.9979190331787,92.80706930865364,74.56248939606719,80.32518173808509,48.52603292096652,144.62337556596
110.86561433084088,217.9979283341148,78.23782347156977,,117.08171957813794,80.80951219321553,217.9979190331795,96.56186154618985,146.70869977841474,80.27910786128588,130.80782840483838,93.31334089858584
82.09011694680329,217.9979283341108,67.05554796306183,,80.98177231562418,117.64507442367852,54.59765106669133,122.2910682915344,82.12156977441886,80.29913272117327,49.98644891475031,121.56486692174016
162.72974665338407,217.9979283341152,67.3305200652941,,97.96553152210318,82.22287859168206,58.567588631769326,106.11885064368684,100.72152223645035,81.71583612368511,36.40286804710863,123.37074300967596
80.69379152838869,217.99792833411044,103.31439469337576,,104.1778247357105,88.47291880472035,217.99816688697328,84.61910391018067,99.76727849727148,80.16161223606471,48.41073098958484,89.66924144226996
84.48151188396342,217.9979283341152,110.62745503487234,,84.16651537569408,104.15600919359832,217.99816688696512,111.6247842025992,80.22253031763394,217.99923364207675,49.40023780050311,115.71739949707433
141.57365617264858,217.9979283341103,65.1390357928097,,237.1741360568492,92.63511008500429,217.99816688696808,125.2013022127678,121.23067119212178,80.34518417372261,157.73718148884566,141.93434914653645
100.21117444968692,217.99792833411504,72.46483476155478,,104.36985076455863,80.34945953973909,217.9981668869735,137.97327806239463,81.30954614549822,75.06628710051238,73.87845263348109,129.4042471427826
96.70108532315182,217.9979283341104,217.99790751731143,,94.41941970547528,96.73085652250484,217.9981668869677,150.653396120222,96.56457378984668,100.67284626324408,163.6291511742353,130.8184253803902
133.15168145806004,44.400994723217295,217.9979075173113,,98.99500224573984,82.26898709163521,217.99816688696475,111.90188128350889,80.37623933042858,89.75292919025452,48.66908808791354,123.87122790244
117.03281597148964,217.99796457378423,93.73255031363644,,113.3654177571943,105.47828842784236,217.99816688696467,110.30873877217108,81.92933886497346,48.549920879147805,49.14632128166251,106.09653364734548
138.19661194793724,217.9979645737837,144.57616975260973,,116.13019636557082,80.41281481392679,97.19575793369371,157.2656608696029,80.47190963328757,153.4021661732695,78.56204776535213,110.63413049122168
83.42727285530802,217.9979645737838,217.9979042370454,,,219.3429610681311,165.19410219092674,143.51460741856772,84.67719375343133,78.89651815808045,144.20253610745192,84.41519800507673
42.75933201549291,80.3221170676846,217.9979042370453,,,126.72978914504084,69.19311827890378,81.15786467810564,98.20828992470769,74.70804089147917,199.30610467811195,92.55531875815868
76.8822050403105,133.44588694710433,217.9979042370453,,,95.52760207723593,202.0938924819957,112.84695033113526,183.8407399189419,104.87543303766653,51.82557808720294,135.69807109726042
79.49084905403292,78.85003665562529,217.9979042370452,,,86.66065669793757,217.9980012618647,88.47086648489463,101.85846644329918,79.0075695959203,78.65020918901538,121.29677181827287
186.2574018992104,80.42341865134468,85.89503311465754,,,123.40484042707544,43.28176973183309,108.6036243399732,217.9987630747788,136.33369278870603,76.77294250969925,101.88992716577155
91.335789643417,217.97447036027805,80.3452267678567,,,115.89881877084322,193.7264728270165,129.89774708159288,118.83364372681808,89.75572925135295,81.58230286028444,109.39618869880502
79.76581288458746,104.63896521831548,64.57277621383984,,,91.77651796432096,80.14857578569405,90.37129217486756,98.21711370741912,211.0241496292992,78.60785071923829,83.8357830904169
71.42326704874287,217.99791507191225,186.98748243391285,,,99.64009520396851,81.78682132743093,122.86973685215834,80.40297008285079,217.9979138969426,76.33466016078371,115.64485484095046
87.17568301410829,217.9979150719123,217.99791966923323,,,97.31387732689824,217.99795821247844,120.95828517295698,82.63744049720415,217.1859741054912,78.70472342964335,125.3993372242272
50.2888367218014,217.99791507191225,198.5432258311892,,,113.31753303206456,217.99795821247943,114.92042409679108,86.26054731122929,156.24643159800573,77.67354855427335,89.34833241728833
125.77912485360925,217.9950306809125,91.9087204723366,,,104.20375031947056,217.99795821247943,121.9953487335638,104.34655940537264,124.7357459665315,50.24872620007877,84.50242718251991
97.87044674551709,211.85893559706383,91.43585342924676,,,123.72141421938618,217.99795821247915,101.9175505937553,63.80763690837789,28.02683383156453,74.94950707961677,104.8429584263675
94.31579187665596,217.9979095040237,38.2814270622307,,,177.23719397551514,217.99795821247824,145.3793498614309,179.17786108800053,87.34048912603286,78.92361630671249,125.65069657852423
82.48204946983682,91.78311998467804,75.52159871783843,,,101.33861141982412,217.9979582124784,82.8503980151708,134.86191758848253,40.454864005702746,49.63701673006242,88.32920469188333
62.61601963215384,217.99791735370115,37.99334767873098,,,116.921457258742,217.9979582124789,165.82483734104912,187.29822845035795,80.32262453006224,80.27006837818189,81.99614448140004
179.2011012015358,217.9979173537008,193.9234197457116,,,83.66182713404906,217.9979582124785,158.49057187912408,116.89450800285334,82.7932399706313,137.69694727703092,134.29934834484695
80.68367150021436,217.9979173537012,100.30149205302833,,,103.0887398834757,217.99795821247787,143.76155739589393,81.25430012424509,83.1175592344666,71.64850082294541,118.0330249707898
